energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,2.59906614,0.27060567,0.00900556,0.29396270,2.11374732,0.50863399,0.00000000
-4.29514757,2.46480956,0.25226824,0.00851670,0.27356406,2.00863607,0.48940410,0.00000000
-4.28914457,2.33110404,0.23456237,0.00802737,0.25397669,1.90329766,0.46906604,0.00000000
-4.28314157,2.19874571,0.21749592,0.00754016,0.23524251,1.79840662,0.44782175,0.00000000
-4.27713857,2.06855511,0.20108042,0.00705775,0.21740022,1.69466438,0.42589011,0.00000000
-4.27113557,1.94135902,0.18533082,0.00658280,0.20048479,1.59278344,0.40350135,0.00000000
-4.26513257,1.81797038,0.17026500,0.00611798,0.18452659,1.49347000,0.38089104,0.00000000
-4.25912956,1.69916712,0.15590279,0.00566587,0.16955053,1.39740558,0.35829411,0.00000000
-4.25312656,1.58567089,0.14226484,0.00522892,0.15557506,1.30522870,0.33593895,0.00000000
-4.24712356,1.47812683,0.12937130,0.00480941,0.14261119,1.21751732,0.31404184,0.00000000
-4.24112056,1.37708527,0.11724050,0.00440937,0.13066171,1.13477291,0.29280184,0.00000000
-4.23511756,1.28298621,0.10588771,0.00403058,0.11972046,1.05740700,0.27239644,0.00000000
-4.22911456,1.19614752,0.09532397,0.00367449,0.10977189,0.98573063,0.25297799,0.00000000
-4.22311156,1.11675730,0.08555522,0.00334221,0.10079095,0.91994742,0.23467103,0.00000000
-4.21710855,1.04487082,0.07658166,0.00303451,0.09274316,0.86015049,0.21757072,0.00000000
-4.21110555,0.98041234,0.06839739,0.00275179,0.08558512,0.80632337,0.20174220,0.00000000
-4.20510255,0.92318149,0.06099037,0.00249411,0.07926524,0.75834484,0.18722106,0.00000000
-4.19909955,0.87286421,0.05434265,0.00226120,0.07372482,0.71599754,0.17401476,0.00000000
-4.19309655,0.82904758,0.04843088,0.00205249,0.06889930,0.67897984,0.16210489,0.00000000
-4.18709355,0.79123781,0.04322701,0.00186716,0.06471981,0.64692039,0.15145022,0.00000000
-4.18109055,0.75888068,0.03869917,0.00170415,0.06111482,0.61939474,0.14199029,0.00000000
-4.17508754,0.73138333,0.03481261,0.00156224,0.05801177,0.59594318,0.13364947,0.00000000
-4.16908454,0.70813650,0.03153072,0.00144012,0.05533888,0.57608887,0.12634112,0.00000000
-4.16308154,0.68853608,0.02881600,0.00133636,0.05302675,0.55935553,0.11997184,0.00000000
-4.15707854,0.67200304,0.02663093,0.00124954,0.05100986,0.54528385,0.11444552,0.00000000
-4.15107554,0.65800086,0.02493874,0.00117824,0.04922793,0.53344582,0.10966700,0.00000000
-4.14507254,0.64604969,0.02370400,0.00112110,0.04762694,0.52345644,0.10554524,0.00000000
-4.13906953,0.63573671,0.02289298,0.00107683,0.04615998,0.51498230,0.10199594,0.00000000
-4.13306653,0.62672234,0.02247390,0.00104423,0.04478770,0.50774679,0.09894330,0.00000000
-4.12706353,0.61874219,0.02241685,0.00102219,0.04347849,0.50153186,0.09632127,0.00000000
-4.12106053,0.61160487,0.02269366,0.00100971,0.04220839,0.49617638,0.09407386,0.00000000
-4.11505753,0.60518608,0.02327750,0.00100591,0.04096063,0.49157144,0.09215494,0.00000000
-4.10905453,0.59941946,0.02414247,0.00100994,0.03972502,0.48765308,0.09052735,0.00000000
-4.10305153,0.59428498,0.02526306,0.00102105,0.03849708,0.48439301,0.08916150,0.00000000
-4.09704852,0.58979575,0.02661358,0.00103852,0.03727705,0.48178801,0.08803375,0.00000000
-4.09104552,0.58598409,0.02816770,0.00106166,0.03606879,0.47984888,0.08712442,0.00000000
-4.08504252,0.58288800,0.02989800,0.00108976,0.03487871,0.47858959,0.08641587,0.00000000
-4.07903952,0.58053868,0.03177575,0.00112213,0.03371465,0.47801748,0.08589061,0.00000000
-4.07303652,0.57895015,0.03377077,0.00115802,0.03258496,0.47812511,0.08552967,0.00000000
-4.06703352,0.57811150,0.03585155,0.00119667,0.03149758,0.47888432,0.08531131,0.00000000
-4.06103052,0.57798227,0.03798562,0.00123727,0.03045943,0.48024293,0.08521015,0.00000000
-4.05502751,0.57849128,0.04014008,0.00127900,0.02947592,0.48212420,0.08519677,0.00000000
-4.04902451,0.57953884,0.04228234,0.00132102,0.02855062,0.48442910,0.08523787,0.00000000
-4.04302151,0.58100225,0.04438112,0.00136250,0.02768527,0.48704131,0.08529685,0.00000000
-4.03701851,0.58274414,0.04640748,0.00140264,0.02687987,0.48983441,0.08533489,0.00000000
-4.03101551,0.58462303,0.04833602,0.00144071,0.02613295,0.49268091,0.08531236,0.00000000
-4.02501251,0.58650531,0.05014597,0.00147607,0.02544204,0.49546237,0.08519053,0.00000000
-4.01900950,0.58827792,0.05182238,0.00150820,0.02480417,0.49807999,0.08493346,0.00000000
-4.01300650,0.58986070,0.05335706,0.00153673,0.02421643,0.50046480,0.08450987,0.00000000
-4.00700350,0.59121753,0.05474930,0.00156147,0.02367658,0.50258676,0.08389501,0.00000000
-4.00100050,0.59236549,0.05600647,0.00158240,0.02318362,0.50446204,0.08307227,0.00000000
-3.99499750,0.59338123,0.05714410,0.00159972,0.02273820,0.50615791,0.08203459,0.00000000
-3.98899450,0.59440403,0.05818573,0.00161379,0.02234310,0.50779478,0.08078537,0.00000000
-3.98299150,0.59563523,0.05916239,0.00162520,0.02200338,0.50954504,0.07933910,0.00000000
-3.97698849,0.59733380,0.06011156,0.00163466,0.02172656,0.51162866,0.07772141,0.00000000
-3.97098549,0.59980813,0.06107594,0.00164304,0.02152253,0.51430560,0.07596874,0.00000000
-3.96498249,0.60340445,0.06210175,0.00165130,0.02140339,0.51786535,0.07412751,0.00000000
-3.95897949,0.60849225,0.06323685,0.00166044,0.02138308,0.52261398,0.07225292,0.00000000
-3.95297649,0.61544749,0.06452867,0.00167150,0.02147696,0.52885940,0.07040740,0.00000000
-3.94697349,0.62463437,0.06602197,0.00168543,0.02170122,0.53689559,0.06865876,0.00000000
-3.94097049,0.63638665,0.06775670,0.00170311,0.02207228,0.54698644,0.06707818,0.00000000
-3.93496748,0.65098946,0.06976587,0.00172527,0.02260611,0.55935031,0.06573812,0.00000000
-3.92896448,0.66866257,0.07207371,0.00175247,0.02331759,0.57414596,0.06471012,0.00000000
-3.92296148,0.68954606,0.07469408,0.00178502,0.02421985,0.59146075,0.06406277,0.00000000
-3.91695848,0.71368918,0.07762934,0.00182303,0.02532368,0.61130175,0.06385973,0.00000000
-3.91095548,0.74104307,0.08086960,0.00186632,0.02663710,0.63359036,0.06415799,0.00000000
-3.90495248,0.77145778,0.08439258,0.00191447,0.02816495,0.65816077,0.06500632,0.00000000
-3.89894947,0.80468388,0.08816395,0.00196683,0.02990866,0.68476256,0.06644406,0.00000000
-3.89294647,0.84037870,0.09213827,0.00202251,0.03186622,0.71306731,0.06850015,0.00000000
-3.88694347,0.87811697,0.09626047,0.00208044,0.03403220,0.74267899,0.07119249,0.00000000
-3.88094047,0.91740541,0.10046772,0.00213939,0.03639809,0.77314794,0.07452769,0.00000000
-3.87493747,0.95770072,0.10469188,0.00219806,0.03895261,0.80398745,0.07850106,0.00000000
-3.86893447,0.99843012,0.10886204,0.00225508,0.04168233,0.83469254,0.08309692,0.00000000
-3.86293147,1.03901346,0.11290751,0.00230912,0.04457235,0.86475989,0.08828928,0.00000000
-3.85692846,1.07888594,0.11676069,0.00235888,0.04760707,0.89370789,0.09404275,0.00000000
-3.85092546,1.11752033,0.12035996,0.00240322,0.05077104,0.92109607,0.10031370,0.00000000
-3.84492246,1.15444758,0.12365240,0.00244115,0.05404986,0.94654275,0.10705166,0.00000000
-3.83891946,1.18927491,0.12659617,0.00247186,0.05743104,0.96974007,0.11420094,0.00000000
-3.83291646,1.22170038,0.12916243,0.00249481,0.06090481,0.99046572,0.12170232,0.00000000
-3.82691346,1.25152332,0.13133676,0.00250969,0.06446480,1.00859063,0.12949489,0.00000000
-3.82091046,1.27864994,0.13311992,0.00251644,0.06810863,1.02408238,0.13751782,0.00000000
-3.81490745,1.30309390,0.13452799,0.00251527,0.07183817,1.03700392,0.14571214,0.00000000
-3.80890445,1.32497176,0.13559181,0.00250661,0.07565968,1.04750780,0.15402233,0.00000000
-3.80290145,1.34449332,0.13635571,0.00249111,0.07958357,1.05582611,0.16239770,0.00000000
-3.79689845,1.36194747,0.13687558,0.00246957,0.08362391,1.06225649,0.17079341,0.00000000
-3.79089545,1.37768399,0.13721651,0.00244294,0.08779758,1.06714511,0.17917115,0.00000000
-3.78489245,1.39209215,0.13744973,0.00241227,0.09212315,1.07086714,0.18749929,0.00000000
-3.77888944,1.40557719,0.13764942,0.00237862,0.09661941,1.07380594,0.19575262,0.00000000
-3.77288644,1.41853565,0.13788916,0.00234306,0.10130372,1.07633171,0.20391150,0.00000000
-3.76688344,1.43133070,0.13823838,0.00230660,0.10619012,1.07878091,0.21196049,0.00000000
-3.76088044,1.44426883,0.13875889,0.00227013,0.11128738,1.08143715,0.21988664,0.00000000
-3.75487744,1.45757874,0.13950169,0.00223443,0.11659696,1.08451476,0.22767724,0.00000000
-3.74887444,1.47139377,0.14050414,0.00220012,0.12211118,1.08814568,0.23531748,0.00000000
-3.74287144,1.48573856,0.14178769,0.00216761,0.12781149,1.09237025,0.24278793,0.00000000
-3.73686843,1.50052071,0.14335626,0.00213713,0.13366714,1.09713259,0.25006209,0.00000000
-3.73086543,1.51552801,0.14519533,0.00210871,0.13963426,1.10228051,0.25710420,0.00000000
-3.72486243,1.53043135,0.14727187,0.00208219,0.14565550,1.10757016,0.26386752,0.00000000
-3.71885943,1.54479338,0.14953498,0.00205722,0.15166021,1.11267512,0.27029318,0.00000000
-3.71285643,1.55808263,0.15191745,0.00203331,0.15756537,1.11719949,0.27630979,0.00000000
-3.70685343,1.56969239,0.15433792,0.00200985,0.16327713,1.12069436,0.28183391,0.00000000
-3.70085043,1.57896386,0.15670383,0.00198611,0.16869304,1.12267704,0.28677140,0.00000000
-3.69484742,1.58521216,0.15891476,0.00196134,0.17370486,1.12265185,0.29101974,0.00000000
-3.68884442,1.58775453,0.16086628,0.00193473,0.17820187,1.12013181,0.29447112,0.00000000
-3.68284142,1.58593900,0.16245397,0.00190554,0.18207458,1.11466011,0.29701630,0.00000000
-3.67683842,1.57917267,0.16357749,0.00187305,0.18521863,1.10583040,0.29854899,0.00000000
-3.67083542,1.56694798,0.16414458,0.00183664,0.18753878,1.09330500,0.29897059,0.00000000
-3.66483242,1.54886607,0.16407468,0.00179582,0.18895270,1.07683036,0.29819503,0.00000000
-3.65882941,1.52465607,0.16330219,0.00175021,0.18939451,1.05624902,0.29615335,0.00000000
-3.65282641,1.49418949,0.16177905,0.00169963,0.18881779,1.03150775,0.29279792,0.00000000
-3.64682341,1.45748928,0.15947675,0.00164402,0.18719797,1.00266150,0.28810598,0.00000000
-3.64082041,1.41473306,0.15638746,0.00158354,0.18453397,0.96987329,0.28208224,0.00000000
-3.63481741,1.36625068,0.15252443,0.00151846,0.18084904,0.93341001,0.27476051,0.00000000
-3.62881441,1.31251627,0.14792162,0.00144926,0.17619066,0.89363461,0.26620417,0.00000000
-3.62281141,1.25413531,0.14263251,0.00137651,0.17062975,0.85099520,0.25650549,0.00000000
-3.61680840,1.19182748,0.13672836,0.00130094,0.16425890,0.80601146,0.24578385,0.00000000
-3.61080540,1.12640621,0.13029580,0.00122337,0.15719009,0.75925939,0.23418291,0.00000000
-3.60480240,1.05875589,0.12343404,0.00114467,0.14955170,0.71135493,0.22186693,0.00000000
-3.59879940,0.98980791,0.11625182,0.00106579,0.14148522,0.66293718,0.20901643,0.00000000
-3.59279640,0.92051646,0.10886413,0.00098770,0.13314156,0.61465214,0.19582337,0.00000000
-3.58679340,0.85183519,0.10138902,0.00091134,0.12467743,0.56713732,0.18248615,0.00000000
-3.58079040,0.78469555,0.09394447,0.00083766,0.11625161,0.52100796,0.16920459,0.00000000
-3.57478739,0.71998746,0.08664556,0.00076755,0.10802154,0.47684504,0.15617510,0.00000000
-3.56878439,0.65854285,0.07960189,0.00070185,0.10014007,0.43518553,0.14358635,0.00000000
-3.56278139,0.60112226,0.07291545,0.00064134,0.09275272,0.39651475,0.13161530,0.00000000
-3.55677839,0.54840472,0.06667892,0.00058669,0.08599521,0.36126097,0.12042406,0.00000000
-3.55077539,0.50098059,0.06097434,0.00053851,0.07999149,0.32979198,0.11015719,0.00000000
-3.54477239,0.45934721,0.05587223,0.00049730,0.07485216,0.30241337,0.10093990,0.00000000
-3.53876938,0.42390687,0.05143114,0.00046349,0.07067322,0.27936819,0.09287665,0.00000000
-3.53276638,0.39496660,0.04769736,0.00043738,0.06753510,0.26083768,0.08605047,0.00000000
-3.52676338,0.37273932,0.04470512,0.00041920,0.06550200,0.24694259,0.08052267,0.00000000
-3.52076038,0.35734577,0.04247676,0.00040908,0.06462126,0.23774483,0.07633290,0.00000000
-3.51475738,0.34881678,0.04102323,0.00040704,0.06492297,0.23324912,0.07349950,0.00000000
-3.50875438,0.34709573,0.04034457,0.00041303,0.06641955,0.23340457,0.07202000,0.00000000
-3.50275138,0.35204069,0.04043047,0.00042688,0.06910541,0.23810584,0.07187172,0.00000000
-3.49674837,0.36342652,0.04126092,0.00044832,0.07295666,0.24719423,0.07301244,0.00000000
-3.49074537,0.38094682,0.04280680,0.00047701,0.07793088,0.26045853,0.07538110,0.00000000
-3.48474237,0.40421611,0.04503057,0.00051247,0.08396709,0.27763601,0.07889853,0.00000000
-3.47873937,0.43277244,0.04788703,0.00055414,0.09098590,0.29841376,0.08346831,0.00000000
-3.47273637,0.46608105,0.05132414,0.00060137,0.09888990,0.32243071,0.08897775,0.00000000
-3.46673337,0.50353936,0.05528394,0.00065341,0.10756457,0.34928075,0.09529910,0.00000000
-3.46073037,0.54448385,0.05970372,0.00070940,0.11687960,0.37851717,0.10229104,0.00000000
-3.45472736,0.58819911,0.06451727,0.00076845,0.12669069,0.40965866,0.10980051,0.00000000
-3.44872436,0.63392937,0.06965639,0.00082956,0.13684206,0.44219724,0.11766503,0.00000000
-3.44272136,0.68089248,0.07505253,0.00089171,0.14716943,0.47560786,0.12571530,0.00000000
-3.43671836,0.72829641,0.08063862,0.00095387,0.15750364,0.50935990,0.13377840,0.00000000
-3.43071536,0.77535771,0.08635098,0.00101498,0.16767470,0.54293008,0.14168123,0.00000000
-3.42471236,0.82132165,0.09213127,0.00107402,0.17751615,0.57581653,0.14925436,0.00000000
-3.41870935,0.86548314,0.09792834,0.00113006,0.18686972,0.60755350,0.15633603,0.00000000
-3.41270635,0.90720765,0.10369996,0.00118220,0.19558990,0.63772601,0.16277625,0.00000000
-3.40670335,0.94595112,0.10941423,0.00122971,0.20354833,0.66598380,0.16844074,0.00000000
-3.40070035,0.98127788,0.11505060,0.00127196,0.21063775,0.69205384,0.17321469,0.00000000
-3.39469735,1.01287551,0.12060041,0.00130851,0.21677537,0.71575062,0.17700596,0.00000000
-3.38869435,1.04056575,0.12606678,0.00133909,0.22190526,0.73698368,0.17974778,0.00000000
-3.38269135,1.06431074,0.13146399,0.00136361,0.22599994,0.75576167,0.18140066,0.00000000
-3.37668834,1.08421401,0.13681605,0.00138219,0.22906068,0.77219273,0.18195338,0.00000000
-3.37068534,1.10051590,0.14215474,0.00139515,0.23111680,0.78648082,0.18142316,0.00000000
-3.36468234,1.11358353,0.14751706,0.00140297,0.23222376,0.79891817,0.17985485,0.00000000
-3.35867934,1.12389554,0.15294209,0.00140631,0.23246018,0.80987390,0.17731918,0.00000000
-3.35267634,1.13202227,0.15846773,0.00140596,0.23192399,0.81977937,0.17391021,0.00000000
-3.34667334,1.13860220,0.16412702,0.00140283,0.23072782,0.82911086,0.16974206,0.00000000
-3.34067034,1.14431581,0.16994478,0.00139791,0.22899390,0.83837023,0.16494509,0.00000000
-3.33466733,1.14985807,0.17593423,0.00139222,0.22684878,0.84806472,0.15966175,0.00000000
-3.32866433,1.15591091,0.18209428,0.00138679,0.22441809,0.85868651,0.15404219,0.00000000
-3.32266133,1.16311693,0.18840737,0.00138262,0.22182161,0.87069335,0.14824001,0.00000000
-3.31665833,1.17205579,0.19483813,0.00138065,0.21916899,0.88449080,0.14240823,0.00000000
-3.31065533,1.18322420,0.20133300,0.00138171,0.21655622,0.90041734,0.13669562,0.00000000
-3.30465233,1.19702057,0.20782087,0.00138652,0.21406313,0.91873263,0.13124371,0.00000000
-3.29864932,1.21373490,0.21421472,0.00139566,0.21175190,0.93960973,0.12618444,0.00000000
-3.29264632,1.23354439,0.22041430,0.00140957,0.20966676,0.96313140,0.12163849,0.00000000
-3.28664332,1.25651478,0.22630962,0.00142851,0.20783467,0.98929078,0.11771454,0.00000000
-3.28064032,1.28260721,0.23178529,0.00145261,0.20626713,1.01799621,0.11450913,0.00000000
-3.27463732,1.31169024,0.23672525,0.00148185,0.20496269,1.04907999,0.11210729,0.00000000
-3.26863432,1.34355616,0.24101794,0.00151609,0.20391025,1.08231059,0.11058371,0.00000000
-3.26263132,1.37794088,0.24456141,0.00155508,0.20309266,1.11740782,0.11000435,0.00000000
-3.25662831,1.41454612,0.24726824,0.00159849,0.20249059,1.15406001,0.11042836,0.00000000
-3.25062531,1.45306297,0.24907006,0.00164594,0.20208631,1.19194263,0.11191001,0.00000000
-3.24462231,1.49319544,0.24992128,0.00169706,0.20186715,1.23073742,0.11450064,0.00000000
-3.23861931,1.53468296,0.24980197,0.00175145,0.20182846,1.27015107,0.11825025,0.00000000
-3.23261631,1.57732064,0.24871977,0.00180877,0.20197591,1.30993272,0.12320876,0.00000000
-3.22661331,1.62097617,0.24671059,0.00186876,0.20232693,1.34988931,0.12942658,0.00000000
-3.22061031,1.66560261,0.24383822,0.00193123,0.20291123,1.38989817,0.13695456,0.00000000
-3.21460730,1.71124625,0.24019279,0.00199612,0.20377041,1.42991607,0.14584323,0.00000000
-3.20860430,1.75804890,0.23588816,0.00206345,0.20495666,1.46998421,0.15614110,0.00000000
-3.20260130,1.80624448,0.23105840,0.00213339,0.20653051,1.51022875,0.16789234,0.00000000
-3.19659830,1.85614963,0.22585346,0.00220620,0.20855790,1.55085663,0.18113364,0.00000000
-3.19059530,1.90814859,0.22043429,0.00228225,0.21110661,1.59214657,0.19589051,0.00000000
-3.18459230,1.96267273,0.21496756,0.00236198,0.21424224,1.63443556,0.21217314,0.00000000
-3.17858929,2.02017553,0.20962019,0.00244587,0.21802396,1.67810090,0.22997205,0.00000000
-3.17258629,2.08110374,0.20455399,0.00253440,0.22250020,1.72353875,0.24925373,0.00000000
-3.16658329,2.14586615,0.19992050,0.00262800,0.22770459,1.77113964,0.26995654,0.00000000
-3.16058029,2.21480113,0.19585624,0.00272704,0.23365221,1.82126221,0.29198726,0.00000000
-3.15457729,2.28814467,0.19247861,0.00283172,0.24033648,1.87420622,0.31521838,0.00000000
-3.14857429,2.36600049,0.18988247,0.00294209,0.24772685,1.93018612,0.33948655,0.00000000
-3.14257129,2.44831380,0.18813755,0.00305795,0.25576737,1.98930669,0.36459235,0.00000000
-3.13656828,2.53485042,0.18728670,0.00317885,0.26437632,2.05154199,0.39030156,0.00000000
-3.13056528,2.62518268,0.18734515,0.00330405,0.27344697,2.11671896,0.41634798,0.00000000
-3.12456228,2.71868322,0.18830057,0.00343249,0.28284947,2.18450687,0.44243797,0.00000000
-3.11855928,2.81452756,0.19011412,0.00356283,0.29243381,2.25441348,0.46825641,0.00000000
-3.11255628,2.91170597,0.19272224,0.00369341,0.30203394,2.32578859,0.49347420,0.00000000
-3.10655328,3.00904450,0.19603928,0.00382232,0.31147266,2.39783517,0.51775680,0.00000000
-3.10055028,3.10523481,0.19996069,0.00394743,0.32056734,2.46962806,0.54077364,0.00000000
-3.09454727,3.19887170,0.20436681,0.00406646,0.32913612,2.54013959,0.56220795,0.00000000
-3.08854427,3.28849704,0.20912702,0.00417701,0.33700439,2.60827135,0.58176656,0.00000000
-3.08254127,3.37264821,0.21410416,0.00427670,0.34401128,2.67289073,0.59918929,0.00000000
-3.07653827,3.44990901,0.21915901,0.00436322,0.35001584,2.73287075,0.61425731,0.00000000
-3.07053527,3.51896074,0.22415484,0.00443442,0.35490271,2.78713143,0.62680031,0.00000000
-3.06453227,3.57863117,0.22896166,0.00448842,0.35858693,2.83468080,0.63670182,0.00000000
-3.05852926,3.62793915,0.23346027,0.00452366,0.36101778,2.87465371,0.64390268,0.00000000
-3.05252626,3.66613281,0.23754578,0.00453900,0.36218139,2.90634669,0.64840232,0.00000000
-3.04652326,3.69271965,0.24113072,0.00453378,0.36210199,2.92924721,0.65025786,0.00000000
-3.04052026,3.70748726,0.24414740,0.00450784,0.36084180,2.94305619,0.64958107,0.00000000
-3.03451726,3.71051384,0.24654973,0.00446156,0.35849954,2.94770263,0.64653342,0.00000000
-3.02851426,3.70216814,0.24831419,0.00439586,0.35520759,2.94335005,0.64131941,0.00000000
-3.02251126,3.68309911,0.24944016,0.00431219,0.35112790,2.93039421,0.63417867,0.00000000
-3.01650825,3.65421587,0.24994944,0.00421250,0.34644690,2.90945277,0.62537714,0.00000000
-3.01050525,3.61665901,0.24988508,0.00409916,0.34136956,2.88134703,0.61519782,0.00000000
-3.00450225,3.57176473,0.24930951,0.00397493,0.33611280,2.84707702,0.60393159,0.00000000
-2.99849925,3.52102328,0.24830205,0.00384285,0.33089860,2.80779074,0.59186848,0.00000000
-2.99249625,3.46603357,0.24695583,0.00370619,0.32594688,2.76474903,0.57928974,0.00000000
-2.98649325,3.40845563,0.24537433,0.00356831,0.32146869,2.71928738,0.56646109,0.00000000
-2.98049025,3.34996260,0.24366746,0.00343258,0.31765954,2.67277598,0.55362721,0.00000000
-2.97448724,3.29219386,0.24194747,0.00330231,0.31469342,2.62657963,0.54100776,0.00000000
-2.96848424,3.23671065,0.24032469,0.00318062,0.31271752,2.58201841,0.52879476,0.00000000
-2.96248124,3.18495535,0.23890330,0.00307038,0.31184772,2.54033059,0.51715129,0.00000000
-2.95647824,3.13821525,0.23777731,0.00297417,0.31216509,2.50263858,0.50621147,0.00000000
-2.95047524,3.09759167,0.23702671,0.00289414,0.31371341,2.46991881,0.49608130,0.00000000
-2.94447224,3.06397482,0.23671418,0.00283204,0.31649777,2.44297630,0.48684029,0.00000000
-2.93846923,3.03802477,0.23688229,0.00278915,0.32048418,2.42242440,0.47854350,0.00000000
-2.93246623,3.02015869,0.23755140,0.00276627,0.32560031,2.40867009,0.47122382,0.00000000
-2.92646323,3.01054454,0.23871836,0.00276369,0.33173729,2.40190520,0.46489421,0.00000000
-2.92046023,3.00910115,0.24035597,0.00278123,0.33875248,2.40210369,0.45954989,0.00000000
-2.91445723,3.01550460,0.24241349,0.00281823,0.34647320,2.40902495,0.45517011,0.00000000
-2.90845423,3.02920079,0.24481786,0.00287362,0.35470127,2.42222318,0.45171981,0.00000000
-2.90245123,3.04942398,0.24747594,0.00294589,0.36321837,2.44106257,0.44915088,0.00000000
-2.89644822,3.07522094,0.25027751,0.00303321,0.37179200,2.46473798,0.44740327,0.00000000
-2.89044522,3.10548028,0.25309890,0.00313344,0.38018189,2.49230052,0.44640608,0.00000000
-2.88444222,3.13896627,0.25580728,0.00324422,0.38814677,2.52268760,0.44607859,0.00000000
-2.87843922,3.17435650,0.25826531,0.00336302,0.39545124,2.55475638,0.44633156,0.00000000
-2.87243622,3.21028229,0.26033600,0.00348721,0.40187256,2.58731983,0.44706874,0.00000000
-2.86643322,3.24537070,0.26188759,0.00361413,0.40720719,2.61918422,0.44818880,0.00000000
-2.86043022,3.27828689,0.26279823,0.00374118,0.41127671,2.64918670,0.44958760,0.00000000
-2.85442721,3.30777536,0.26296034,0.00386587,0.41393315,2.67623183,0.45116081,0.00000000
-2.84842421,3.33269843,0.26228432,0.00398587,0.41506325,2.69932552,0.45280684,0.00000000
-2.84242121,3.35207055,0.26070165,0.00409909,0.41459175,2.71760508,0.45442987,0.00000000
-2.83641821,3.36508698,0.25816713,0.00420373,0.41248327,2.73036422,0.45594282,0.00000000
-2.83041521,3.37114537,0.25466019,0.00429827,0.40874305,2.73707184,0.45727011,0.00000000
-2.82441221,3.36985936,0.25018535,0.00438157,0.40341610,2.73738371,0.45834990,0.00000000
-2.81840920,3.36106335,0.24477162,0.00445280,0.39658517,2.73114663,0.45913571,0.00000000
-2.81240620,3.34480812,0.23847113,0.00451150,0.38836725,2.71839469,0.45959718,0.00000000
-2.80640320,3.32134746,0.23135688,0.00455752,0.37890906,2.69933781,0.45971992,0.00000000
-2.80040020,3.29111618,0.22351988,0.00459103,0.36838147,2.67434315,0.45950428,0.00000000
-2.79439720,3.25470075,0.21506567,0.00461245,0.35697316,2.64391021,0.45896323,0.00000000
-2.78839420,3.21280375,0.20611047,0.00462241,0.34488387,2.60864084,0.45811926,0.00000000
-2.78239120,3.16620412,0.19677722,0.00462170,0.33231741,2.56920571,0.45700064,0.00000000
-2.77638819,3.11571509,0.18719140,0.00461121,0.31947469,2.52630892,0.45563711,0.00000000
-2.77038519,3.06214204,0.17747719,0.00459185,0.30654726,2.48065251,0.45405547,0.00000000
-2.76438219,3.00624248,0.16775369,0.00456450,0.29371142,2.43290280,0.45227511,0.00000000
-2.75837919,2.94869034,0.15813176,0.00453000,0.28112318,2.38366023,0.45030412,0.00000000
-2.75237619,2.89004632,0.14871124,0.00448903,0.26891434,2.33343419,0.44813602,0.00000000
-2.74637319,2.83073596,0.13957882,0.00444213,0.25718976,2.28262422,0.44574743,0.00000000
-2.74037019,2.77103640,0.13080659,0.00438967,0.24602586,2.23150832,0.44309703,0.00000000
-2.73436718,2.71107256,0.12245118,0.00433181,0.23547044,2.18023898,0.44012569,0.00000000
-2.72836418,2.65082269,0.11455365,0.00426856,0.22554376,2.12884683,0.43675802,0.00000000
-2.72236118,2.59013287,0.10713998,0.00419976,0.21624068,2.07725172,0.43290520,0.00000000
-2.71635818,2.52873936,0.10022206,0.00412511,0.20753391,2.02528016,0.42846893,0.00000000
-2.71035518,2.46629755,0.09379921,0.00404423,0.19937793,1.97268823,0.42334637,0.00000000
-2.70435218,2.40241554,0.08786011,0.00395669,0.19171365,1.91918825,0.41743579,0.00000000
-2.69834917,2.33669041,0.08238492,0.00386206,0.18447327,1.86447785,0.41064250,0.00000000
-2.69234617,2.26874514,0.07734763,0.00375996,0.17758540,1.80826951,0.40288489,0.00000000
-2.68634317,2.19826391,0.07271844,0.00365013,0.17097996,1.75031896,0.39410010,0.00000000
-2.68034017,2.12502406,0.06846603,0.00353243,0.16459290,1.69045088,0.38424909,0.00000000
-2.67433717,2.04892278,0.06455982,0.00340692,0.15837031,1.62858045,0.37332080,0.00000000
-2.66833417,1.96999738,0.06097183,0.00327385,0.15227196,1.56472979,0.36133519,0.00000000
-2.66233117,1.88843816,0.05767840,0.00313368,0.14627413,1.49903836,0.34834499,0.00000000
-2.65632816,1.80459340,0.05466147,0.00298710,0.14037159,1.43176711,0.33443613,0.00000000
-2.65032516,1.71896651,0.05190955,0.00283502,0.13457882,1.36329620,0.31972684,0.00000000
-2.64432216,1.63220566,0.04941832,0.00267851,0.12893039,1.29411680,0.30436552,0.00000000
-2.63831916,1.54508690,0.04719088,0.00251883,0.12348065,1.22481738,0.28852744,0.00000000
-2.63231616,1.45849168,0.04523762,0.00235734,0.11830272,1.15606569,0.27241064,0.00000000
-2.62631316,1.37338031,0.04357589,0.00219552,0.11348694,1.08858726,0.25623106,0.00000000
-2.62031016,1.29076272,0.04222933,0.00203486,0.10913883,1.02314183,0.24021735,0.00000000
-2.61430715,1.21166820,0.04122708,0.00187685,0.10537674,0.96049889,0.22460544,0.00000000
-2.60830415,1.13711540,0.04060282,0.00172295,0.10232925,0.90141356,0.20963321,0.00000000
-2.60230115,1.06808422,0.04039370,0.00157451,0.10013239,0.84660393,0.19553545,0.00000000
