energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,1.02513425,0.00259228,0.09216535,0.40741617,0.25223385,0.02235896,0.64810029
-2.59029515,1.04867283,0.00273497,0.09220670,0.42155159,0.25695093,0.02279057,0.66651970
-2.58429215,1.07164333,0.00287237,0.09255647,0.43577091,0.26144277,0.02323947,0.68398423
-2.57828914,1.09370957,0.00300212,0.09324660,0.45004542,0.26564231,0.02368674,0.70018425
-2.57228614,1.11454014,0.00312184,0.09431379,0.46435345,0.26948309,0.02411356,0.71480617
-2.56628314,1.13382378,0.00322923,0.09579988,0.47868510,0.27290274,0.02450169,0.72754379
-2.56028014,1.15128596,0.00332213,0.09775208,0.49304730,0.27584675,0.02483401,0.73811073
-2.55427714,1.16670562,0.00339859,0.10022311,0.50746846,0.27827243,0.02509500,0.74625326
-2.54827414,1.17993123,0.00345700,0.10327105,0.52200269,0.28015277,0.02527119,0.75176288
-2.54227114,1.19089509,0.00349611,0.10695902,0.53673281,0.28148002,0.02535160,0.75448809
-2.53626813,1.19962500,0.00351510,0.11135447,0.55177218,0.28226863,0.02532803,0.75434443
-2.53026513,1.20625237,0.00351367,0.11652813,0.56726473,0.28255742,0.02519533,0.75132243
-2.52426213,1.21101611,0.00349203,0.12255261,0.58338330,0.28241085,0.02495156,0.74549289
-2.51825913,1.21426195,0.00345093,0.12950063,0.60032596,0.28191905,0.02459797,0.73700906
-2.51225613,1.21643689,0.00339168,0.13744288,0.61831073,0.28119685,0.02413894,0.72610575
-2.50625313,1.21807903,0.00331611,0.14644564,0.63756851,0.28038146,0.02358182,0.71309517
-2.50025013,1.21980324,0.00322652,0.15656813,0.65833499,0.27962931,0.02293654,0.69835994
-2.49424712,1.22228327,0.00312566,0.16785984,0.68084168,0.27911174,0.02221533,0.68234347
-2.48824412,1.22623146,0.00301666,0.18035788,0.70530678,0.27901019,0.02143216,0.66553838
-2.48224112,1.23237696,0.00290292,0.19408450,0.73192650,0.27951078,0.02060231,0.64847355
-2.47623812,1.24144385,0.00278807,0.20904497,0.76086726,0.28079890,0.01974175,0.63170059
-2.47023512,1.25413038,0.00267584,0.22522599,0.79225966,0.28305377,0.01886665,0.61578032
-2.46423212,1.27109038,0.00257002,0.24259465,0.82619439,0.28644362,0.01799283,0.60127005
-2.45822911,1.29291805,0.00247433,0.26109826,0.86272075,0.29112146,0.01713531,0.58871231
-2.45222611,1.32013669,0.00239237,0.28066495,0.90184780,0.29722180,0.01630781,0.57862531
-2.44622311,1.35319208,0.00232753,0.30120520,0.94354849,0.30485845,0.01552249,0.57149557
-2.44022011,1.39245064,0.00228295,0.32261438,0.98776641,0.31412345,0.01478962,0.56777290
-2.43421711,1.43820218,0.00226144,0.34477607,1.03442512,0.32508720,0.01411742,0.56786737
-2.42821411,1.49066690,0.00226549,0.36756632,1.08343957,0.33779961,0.01351197,0.57214843
-2.42221111,1.55000579,0.00229720,0.39085862,1.13472894,0.35229224,0.01297721,0.58094538
-2.41620810,1.61633367,0.00235828,0.41452944,1.18823039,0.36858117,0.01251500,0.59454894
-2.41020510,1.68973336,0.00245007,0.43846413,1.24391287,0.38667035,0.01212528,0.61321317
-2.40420210,1.77027015,0.00257353,0.46256301,1.30179011,0.40655511,0.01180629,0.63715709
-2.39819910,1.85800503,0.00272924,0.48674742,1.36193214,0.42822570,0.01155475,0.66656551
-2.39219610,1.95300548,0.00291745,0.51096534,1.42447436,0.45167031,0.01136620,0.70158843
-2.38619310,2.05535301,0.00313811,0.53519644,1.48962359,0.47687754,0.01123527,0.74233859
-2.38019010,2.16514624,0.00339084,0.55945629,1.55766048,0.50383804,0.01115593,0.78888707
-2.37418709,2.28249933,0.00367503,0.58379932,1.62893766,0.53254505,0.01112187,0.84125672
-2.36818409,2.40753509,0.00398979,0.60832049,1.70387353,0.56299401,0.01112668,0.89941373
-2.36218109,2.54037321,0.00433403,0.63315532,1.78294133,0.59518086,0.01116414,0.96325771
-2.35617809,2.68111372,0.00470640,0.65847821,1.86665371,0.62909948,0.01122840,1.03261075
-2.35017509,2.82981646,0.00510537,0.68449883,1.95554287,0.66473813,0.01131419,1.10720638
-2.34417209,2.98647764,0.00552915,0.71145668,2.05013687,0.70207514,0.01141691,1.18667922
-2.33816908,3.15100455,0.00597574,0.73961375,2.15093259,0.74107425,0.01153273,1.27055614
-2.33216608,3.32318990,0.00644285,0.76924535,2.25836636,0.78167965,0.01165866,1.35825018
-2.32616308,3.50268723,0.00692795,0.80062944,2.37278301,0.82381121,0.01179250,1.44905779
-2.32016008,3.68898891,0.00742817,0.83403466,2.49440469,0.86736014,0.01193282,1.54216030
-2.31415708,3.88140808,0.00794036,0.86970743,2.62330065,0.91218535,0.01207889,1.63663017
-2.30815408,4.07906598,0.00846098,0.90785859,2.75935935,0.95811085,0.01223057,1.73144233
-2.30215108,4.28088563,0.00898617,0.94865013,2.90226430,1.00492428,0.01238814,1.82549054
-2.29614807,4.48559281,0.00951174,0.99218256,3.05147496,1.05237691,0.01255220,1.91760870
-2.29014507,4.69172477,0.01003314,1.03848350,3.20621411,1.10018505,0.01272345,2.00659642
-2.28414207,4.89764695,0.01054557,1.08749812,3.36546267,1.14803290,0.01290258,2.09124800
-2.27813907,5.10157761,0.01104397,1.13908208,3.52796312,1.19557697,0.01309004,2.17038385
-2.27213607,5.30161966,0.01152316,1.19299729,3.69223195,1.24245175,0.01328596,2.24288300
-2.26613307,5.49579919,0.01197788,1.24891114,3.85658163,1.28827661,0.01349001,2.30771541
-2.26013007,5.68210921,0.01240294,1.30639929,4.01915189,1.33266363,0.01370130,2.36397260
-2.25412706,5.85855755,0.01279332,1.36495236,4.17794993,1.37522619,0.01391835,2.41089528
-2.24812406,6.02321714,0.01314434,1.42398621,4.33089839,1.41558796,0.01413908,2.44789679
-2.24212106,6.17427700,0.01345179,1.48285596,4.47589001,1.45339207,0.01436087,2.47458122
-2.23611806,6.31009222,0.01371204,1.54087296,4.61084677,1.48831010,0.01458059,2.49075554
-2.23011506,6.42923103,0.01392222,1.59732446,4.73378182,1.52005065,0.01479481,2.49643520
-2.22411206,6.53051738,0.01408030,1.65149503,4.84286138,1.54836720,0.01499990,2.49184296
-2.21810905,6.61306732,0.01418521,1.70268894,4.93646440,1.57306501,0.01519226,2.47740130
-2.21210605,6.67631783,0.01423689,1.75025261,5.01323709,1.59400679,0.01536848,2.45371864
-2.20610305,6.72004700,0.01423634,1.79359601,5.07214011,1.61111709,0.01552563,2.42157024
-2.20010005,6.74438448,0.01418565,1.83221222,5.11248590,1.62438506,0.01566141,2.38187460
-2.19409705,6.74981191,0.01408793,1.86569403,5.13396439,1.63386559,0.01577437,2.33566646
-2.18809405,6.73715287,0.01394726,1.89374699,5.13665566,1.63967874,0.01586404,2.28406754
-2.18209105,6.70755246,0.01376863,1.91619813,5.12102857,1.64200740,0.01593107,2.22825616
-2.17608804,6.66244721,0.01355775,1.93299999,5.08792531,1.64109310,0.01597731,2.16943676
-2.17008504,6.60352574,0.01332095,1.94422971,5.03853204,1.63723022,0.01600576,2.10881041
-2.16408204,6.53268164,0.01306501,1.95008326,4.97433701,1.63075850,0.01602054,2.04754704
-2.15807904,6.45195971,0.01279693,1.95086501,4.89707755,1.62205410,0.01602678,1.98676008
-2.15207604,6.36349732,0.01252377,1.94697322,4.80867843,1.61151938,0.01603042,1.92748394
-2.14607304,6.26946277,0.01225250,1.93888208,4.71118405,1.59957169,0.01603801,1.87065472
-2.14007004,6.17199261,0.01198974,1.92712115,4.60668759,1.58663140,0.01605642,1.81709417
-2.13406703,6.07313004,0.01174170,1.91225330,4.49726002,1.57310960,0.01609257,1.76749695
-2.12806403,5.97476646,0.01151395,1.89485208,4.38488231,1.55939582,0.01615312,1.72242121
-2.12206103,5.87858833,0.01131139,1.87547963,4.27138354,1.54584617,0.01624422,1.68228214
-2.11605803,5.78603118,0.01113816,1.85466619,4.15838761,1.53277236,0.01637121,1.64734865
-2.11005503,5.69824251,0.01099756,1.83289206,4.04727072,1.52043212,0.01653843,1.61774270
-2.10405203,5.61605504,0.01089212,1.81057283,3.93913110,1.50902122,0.01674907,1.59344148
-2.09804902,5.53997145,0.01082358,1.78804852,3.83477207,1.49866769,0.01700506,1.57428210
-2.09204602,5.47016115,0.01079302,1.76557692,3.73469866,1.48942841,0.01730704,1.55996903
-2.08604302,5.40646942,0.01080090,1.74333139,3.63912743,1.48128842,0.01765445,1.55008397
-2.08004002,5.34843861,0.01084721,1.72140299,3.54800845,1.47416286,0.01804565,1.54409841
-2.07403702,5.29534062,0.01093162,1.69980669,3.46105796,1.46790186,0.01847805,1.54138865
-2.06803402,5.24621943,0.01105361,1.67849107,3.37779952,1.46229803,0.01894842,1.54125328
-2.06203102,5.19994197,0.01121256,1.65735096,3.29761144,1.45709634,0.01945311,1.54293282
-2.05602801,5.15525517,0.01140796,1.63624220,3.21977767,1.45200615,0.01998834,1.54563139
-2.05002501,5.11084688,0.01163942,1.61499750,3.14353970,1.44671474,0.02055044,1.54853982
-2.04402201,5.06540806,0.01190678,1.59344264,3.06814665,1.44090197,0.02113614,1.55085972
-2.03801901,5.01769349,0.01221012,1.57141202,2.99290129,1.43425521,0.02174270,1.55182791
-2.03201601,4.96657839,0.01254972,1.54876274,2.91719989,1.42648402,0.02236802,1.55074029
-2.02601301,4.91110858,0.01292602,1.52538644,2.84056423,1.41733392,0.02301073,1.54697449
-2.02001001,4.85054200,0.01333945,1.50121837,2.76266452,1.40659846,0.02367006,1.54001033
-2.01400700,4.78437979,0.01379031,1.47624329,2.68333283,1.39412928,0.02434575,1.52944731
-2.00800400,4.71238602,0.01427856,1.45049796,2.60256671,1.37984344,0.02503781,1.51501840
-2.00200100,4.63459504,0.01480356,1.42407027,2.52052356,1.36372791,0.02574622,1.49659941
-1.99599800,4.55130689,0.01536389,1.39709520,2.43750658,1.34584095,0.02647057,1.47421358
-1.98999500,4.46307099,0.01595708,1.36974799,2.35394364,1.32631037,0.02720972,1.44803103
-1.98399200,4.37065951,0.01657941,1.34223505,2.27036067,1.30532887,0.02796142,1.41836302
-1.97798899,4.27503192,0.01722577,1.31478332,2.18735124,1.28314665,0.02872196,1.38565121
-1.97198599,4.17729277,0.01788947,1.28762873,2.10554432,1.26006187,0.02948589,1.35045228
-1.96598299,4.07864493,0.01856227,1.26100448,2.02557198,1.23640927,0.03024587,1.31341846
-1.95997999,3.98034062,0.01923438,1.23513000,1.94803870,1.21254770,0.03099252,1.27527478
-1.95397699,3.88363261,0.01989457,1.21020095,1.87349382,1.18884698,0.03171451,1.23679382
-1.94797399,3.78972765,0.02053040,1.18638110,1.80240832,1.16567491,0.03239871,1.19876904
-1.94197099,3.69974409,0.02112850,1.16379615,1.73515671,1.14338470,0.03303052,1.16198756
-1.93596798,3.61467515,0.02167492,1.14252996,1.67200467,1.12230347,0.03359424,1.12720347
-1.92996498,3.53535890,0.02215560,1.12262307,1.61310247,1.10272211,0.03407365,1.09511255
-1.92396198,3.46245565,0.02255680,1.10407350,1.55848408,1.08488680,0.03445259,1.06632928
-1.91795898,3.39643285,0.02286563,1.08683946,1.50807153,1.06899233,0.03471565,1.04136689
-1.91195598,3.33755739,0.02307051,1.07084374,1.46168376,1.05517723,0.03484878,1.02062096
-1.90595298,3.28589473,0.02316165,1.05597921,1.41904922,1.04352074,0.03483996,1.00435710
-1.89994997,3.24131407,0.02313142,1.04211506,1.37982125,1.03404150,0.03467980,0.99270298
-1.89394697,3.20349864,0.02297474,1.02910317,1.34359511,1.02669773,0.03436197,0.98564478
-1.88794397,3.17196017,0.02268928,1.01678429,1.30992607,1.02138884,0.03388363,0.98302815
-1.88194097,3.14605648,0.02227562,1.00499360,1.27834725,1.01795821,0.03324558,0.98456345
-1.87593797,3.12501136,0.02173725,0.99356536,1.24838685,1.01619697,0.03245234,0.98983506
-1.86993497,3.10793613,0.02108050,0.98233663,1.21958391,1.01584877,0.03151208,0.99831437
-1.86393197,3.09385207,0.02031432,0.97114983,1.19150224,1.01661525,0.03043633,1.00937596
-1.85792896,3.08171356,0.01945001,0.95985440,1.16374229,1.01816231,0.02923961,1.02231651
-1.85192596,3.07043158,0.01850081,0.94830761,1.13595070,1.02012709,0.02793892,1.03637578
-1.84592296,3.05889751,0.01748149,0.93637490,1.10782760,1.02212559,0.02655314,1.05075900
-1.83991996,3.04600703,0.01640784,0.92392983,1.07913175,1.02376101,0.02510238,1.06466005
-1.83391696,3.03068432,0.01529617,0.91085426,1.04968366,1.02463269,0.02360733,1.07728478
-1.82791396,3.01190619,0.01416284,0.89703865,1.01936698,1.02434556,0.02208858,1.08787355
-1.82191096,2.98872610,0.01302376,0.88238312,0.98812838,1.02252008,0.02056599,1.09572269
-1.81590795,2.96029782,0.01189397,0.86679906,0.95597619,1.01880238,0.01905818,1.10020385
-1.80990495,2.92589804,0.01078731,0.85021157,0.92297802,1.01287436,0.01758205,1.10078099
-1.80390195,2.88494764,0.00971609,0.83256267,0.88925765,1.00446356,0.01615240,1.09702430
-1.79789895,2.83703064,0.00869090,0.81381505,0.85499122,0.99335229,0.01478175,1.08862072
-1.79189595,2.78191023,0.00772046,0.79395616,0.82040304,0.97938580,0.01348016,1.07538083
-1.78589295,2.71954096,0.00681158,0.77300247,0.78576086,0.96247894,0.01225521,1.05724180
-1.77988994,2.65007636,0.00596919,0.75100334,0.75137089,0.94262113,0.01111212,1.03426653
-1.77388694,2.57387136,0.00519638,0.72804434,0.71757232,0.91987921,0.01005386,1.00663891
-1.76788394,2.49147885,0.00449458,0.70424954,0.68473162,0.89439789,0.00908140,0.97465566
-1.76188094,2.40364028,0.00386370,0.67978256,0.65323628,0.86639780,0.00819395,0.93871483
-1.75587794,2.31127020,0.00330234,0.65484611,0.62348829,0.83617095,0.00738932,0.89930172
-1.74987494,2.21543498,0.00280803,0.62967985,0.59589710,0.80407381,0.00666415,0.85697255
-1.74387194,2.11732628,0.00237743,0.60455661,0.57087234,0.77051808,0.00601424,0.81233661
-1.73786893,2.01823028,0.00200657,0.57977704,0.54881619,0.73595966,0.00543484,0.76603759
-1.73186593,1.91949353,0.00169100,0.55566289,0.53011569,0.70088614,0.00492088,0.71873459
-1.72586293,1.82248699,0.00142605,0.53254915,0.51513510,0.66580331,0.00446717,0.67108366
-1.71985993,1.72856952,0.00120693,0.51077559,0.50420861,0.63122137,0.00406859,0.62372032
-1.71385693,1.63905252,0.00102890,0.49067809,0.49763363,0.59764145,0.00372020,0.57724364
-1.70785393,1.55516712,0.00088735,0.47258013,0.49566510,0.56554288,0.00341732,0.53220235
-1.70185093,1.47803540,0.00077789,0.45678521,0.49851100,0.53537203,0.00315561,0.48908329
-1.69584792,1.40864687,0.00069641,0.44357038,0.50632959,0.50753297,0.00293109,0.44830242
-1.68984492,1.34784126,0.00063910,0.43318143,0.51922850,0.48238052,0.00274010,0.41019854
-1.68384192,1.29629822,0.00060247,0.42583009,0.53726611,0.46021586,0.00257936,0.37502978
-1.67783892,1.25453444,0.00058338,0.42169326,0.56045511,0.44128487,0.00244587,0.34297267
-1.67183592,1.22290806,0.00057896,0.42091449,0.58876857,0.42577915,0.00233695,0.31412378
-1.66583292,1.20162990,0.00058666,0.42360756,0.62214813,0.41383962,0.00225016,0.28850350
-1.65982991,1.19078095,0.00060421,0.42986186,0.66051423,0.40556226,0.00218333,0.26606188
-1.65382691,1.19033475,0.00062958,0.43974927,0.70377779,0.40100569,0.00213449,0.24668604
-1.64782391,1.20018332,0.00066097,0.45333201,0.75185281,0.40019990,0.00210191,0.23020888
-1.64182091,1.22016507,0.00069678,0.47067077,0.80466911,0.40315568,0.00208407,0.21641867
-1.63581791,1.25009273,0.00073562,0.49183258,0.86218424,0.40987382,0.00207964,0.20506921
-1.62981491,1.28977964,0.00077626,0.51689755,0.92439375,0.42035370,0.00208755,0.19589013
-1.62381191,1.33906236,0.00081765,0.54596397,0.99133870,0.43460035,0.00210693,0.18859715
-1.61780890,1.39781828,0.00085890,0.57915097,1.06310962,0.45262965,0.00213710,0.18290182
-1.61180590,1.46597662,0.00089929,0.61659838,1.13984598,0.47447100,0.00217764,0.17852062
-1.60580290,1.54352197,0.00093827,0.65846338,1.22173080,0.50016728,0.00222829,0.17518320
-1.59979990,1.63048979,0.00097544,0.70491383,1.30897984,0.52977196,0.00228895,0.17263942
-1.59379690,1.72695386,0.00101061,0.75611829,1.40182565,0.56334328,0.00235969,0.17066533
-1.58779390,1.83300615,0.00104372,0.81223317,1.50049661,0.60093598,0.00244063,0.16906775
-1.58179090,1.94873031,0.00107493,0.87338751,1.60519205,0.64259072,0.00253194,0.16768753
-1.57578789,2.07417008,0.00110456,0.93966610,1.71605429,0.68832208,0.00263372,0.16640156
-1.56978489,2.20929489,0.00113312,1.01109212,1.83313934,0.73810576,0.00274603,0.16512334
-1.56378189,2.35396473,0.00116132,1.08761016,1.95638798,0.79186588,0.00286872,0.16380249
-1.55777889,2.50789692,0.00119000,1.16907099,2.08559903,0.84946323,0.00300143,0.16242302
-1.55177589,2.67063724,0.00122023,1.25521908,2.22040689,0.91068554,0.00314352,0.16100075
-1.54577289,2.84153770,0.00125321,1.34568414,2.36026523,0.97524039,0.00329404,0.15957984
-1.53976988,3.01974318,0.00129028,1.43997729,2.50443838,1.04275169,0.00345168,0.15822872
-1.53376688,3.20418827,0.00133295,1.53749284,2.65200175,1.11276001,0.00361478,0.15703557
-1.52776388,3.39360537,0.00138283,1.63751572,2.80185206,1.18472727,0.00378136,0.15610352
-1.52176088,3.58654434,0.00144164,1.73923478,2.95272744,1.25804570,0.00394910,0.15554576
-1.51575788,3.78140299,0.00151115,1.84176134,3.10323721,1.33205076,0.00411546,0.15548069
-1.50975488,3.97646737,0.00159320,1.94415256,3.25189996,1.40603767,0.00427772,0.15602735
-1.50375188,4.16995986,0.00168963,2.04543819,3.39718855,1.47928070,0.00443306,0.15730119
-1.49774887,4.36009249,0.00180226,2.14464973,3.53757968,1.55105417,0.00457870,0.15941023
-1.49174587,4.54512280,0.00193281,2.24085027,3.67160549,1.62065433,0.00471198,0.16245194
-1.48574287,4.72340909,0.00208289,2.33316351,3.79790461,1.68742077,0.00483051,0.16651061
-1.47973987,4.89346210,0.00225394,2.42080050,3.91526970,1.75075625,0.00493223,0.17165552
-1.47373687,5.05399025,0.00244713,2.50308255,4.02268903,1.81014413,0.00501558,0.17793978
-1.46773387,5.20393636,0.00266334,2.57945931,4.11937976,1.86516227,0.00507957,0.18539997
-1.46173087,5.34250382,0.00290310,2.64952122,4.20481128,1.91549306,0.00512384,0.19405642
-1.45572786,5.46917149,0.00316651,2.71300566,4.27871742,1.96092894,0.00514877,0.20391431
-1.44972486,5.58369697,0.00345320,2.76979709,4.34109718,2.00137367,0.00515547,0.21496539
-1.44372186,5.68610876,0.00376228,2.81992121,4.39220427,2.03683919,0.00514584,0.22719019
-1.43771886,5.77668850,0.00409236,2.86353415,4.43252639,2.06743886,0.00512257,0.24056088
-1.43171586,5.85594519,0.00444148,2.90090736,4.46275584,2.09337751,0.00508908,0.25504429
-1.42571286,5.92458327,0.00480717,2.93240966,4.48375346,2.11493923,0.00504954,0.27060526
-1.41970985,5.98346700,0.00518648,2.95848757,4.49650814,2.13247366,0.00500877,0.28720986
-1.41370685,6.03358340,0.00557602,2.97964515,4.50209429,2.14638169,0.00497217,0.30482850
-1.40770385,6.07600574,0.00597208,2.99642458,4.50162957,2.15710131,0.00494569,0.32343848
-1.40170085,6.11185924,0.00637071,3.00938836,4.49623497,2.16509431,0.00493569,0.34302604
-1.39569785,6.14229023,0.00676787,3.01910374,4.48699888,2.17083419,0.00494885,0.36358734
-1.38969485,6.16843933,0.00715956,3.02612986,4.47494647,2.17479555,0.00499208,0.38512854
-1.38369185,6.19141885,0.00754195,3.03100764,4.46101510,2.17744517,0.00507239,0.40766462
-1.37768884,6.21229395,0.00791157,3.03425211,4.44603593,2.17923445,0.00519676,0.43121684
-1.37168584,6.23206699,0.00826540,3.03634705,4.43072174,2.18059316,0.00537203,0.45580903
-1.36568284,6.25166405,0.00860102,3.03774106,4.41566019,2.18192404,0.00560472,0.48146259
-1.35967984,6.27192272,0.00891670,3.03884474,4.40131193,2.18359804,0.00590090,0.50819050
-1.35367684,6.29358032,0.00921145,3.04002829,4.38801248,2.18594969,0.00626599,0.53599046
-1.34767384,6.31726204,0.00948503,3.04161901,4.37597704,2.18927259,0.00670458,0.56483773
-1.34167084,6.34346866,0.00973795,3.04389853,4.36530739,2.19381480,0.00722026,0.59467790
-1.33566783,6.37256423,0.00997142,3.04709956,4.35600015,2.19977412,0.00781540,0.62542016
-1.32966483,6.40476420,0.01018719,3.05140229,4.34795601,2.20729360,0.00849094,0.65693155
-1.32366183,6.44012506,0.01038747,3.05693078,4.34098970,2.21645744,0.00924621,0.68903265
-1.31765883,6.47853673,0.01057469,3.06374976,4.33484059,2.22728782,0.01007877,0.72149522
-1.31165583,6.51971899,0.01075136,3.07186235,4.32918420,2.23974293,0.01098423,0.75404208
-1.30565283,6.56322319,0.01091986,3.08120937,4.32364461,2.25371690,0.01195619,0.78634955
-1.29964982,6.60844040,0.01108220,3.09167065,4.31780808,2.26904173,0.01298615,0.81805246
-1.29364682,6.65461650,0.01123988,3.10306866,4.31123795,2.28549166,0.01406353,0.84875188
-1.28764382,6.70087435,0.01139373,3.11517479,4.30349062,2.30278985,0.01517574,0.87802509
-1.28164082,6.74624255,0.01154376,3.12771799,4.29413242,2.32061742,0.01630835,0.90543767
-1.27563782,6.78968972,0.01168911,3.14039569,4.28275678,2.33862445,0.01744532,0.93055708
-1.26963482,6.83016255,0.01182803,3.15288607,4.26900091,2.35644229,0.01856928,0.95296704
-1.26363182,6.86662545,0.01195793,3.16486131,4.25256104,2.37369665,0.01966195,0.97228212
-1.25762881,6.89809946,0.01207545,3.17600051,4.23320526,2.39002055,0.02070456,0.98816169
-1.25162581,6.92369769,0.01217660,3.18600153,4.21078283,2.40506637,0.02167834,1.00032252
-1.24562281,6.94265490,0.01225695,3.19459069,4.18522904,2.41851606,0.02256505,1.00854929
-1.23961981,6.95434904,0.01231185,3.20152947,4.15656491,2.43008895,0.02334749,1.01270248
-1.23361681,6.95831314,0.01233665,3.20661760,4.12489127,2.43954643,0.02401006,1.01272321
-1.22761381,6.95423651,0.01232693,3.20969223,4.09037727,2.44669334,0.02453919,1.00863466
-1.22161081,6.94195528,0.01227875,3.21062302,4.05324361,2.45137590,0.02492379,1.00054017
-1.21560780,6.92143271,0.01218887,3.20930363,4.01374134,2.45347639,0.02515562,0.98861800
-1.20960480,6.89273098,0.01205486,3.20564016,3.97212749,2.45290516,0.02522951,0.97311311
-1.20360180,6.85597647,0.01187533,3.19953748,3.92863903,2.44959053,0.02514352,0.95432657
-1.19759880,6.81132142,0.01164994,3.19088478,3.88346696,2.44346755,0.02489903,0.93260299
-1.19159580,6.75890501,0.01137946,3.17954147,3.83673238,2.43446669,0.02450062,0.90831693
-1.18559280,6.69881698,0.01106576,3.16532494,3.78846645,2.42250340,0.02395589,0.88185887
-1.17958979,6.63106707,0.01071174,3.14800138,3.73859572,2.40746955,0.02327523,0.85362158
-1.17358679,6.55556272,0.01032118,3.12728078,3.68693437,2.38922776,0.02247142,0.82398754
-1.16758379,6.47209730,0.00989866,3.10281699,3.63318415,2.36760911,0.02155921,0.79331808
-1.16158079,6.38035013,0.00944934,3.07421317,3.57694237,2.34241473,0.02055487,0.76194456
-1.15557779,6.27989874,0.00897877,3.04103287,3.51771794,2.31342149,0.01947562,0.73016212
-1.14957479,6.17024299,0.00849271,3.00281633,3.45495469,2.28039144,0.01833921,0.69822587
-1.14357179,6.05083958,0.00799695,2.95910119,3.38806068,2.24308466,0.01716334,0.66634978
-1.13756878,5.92114507,0.00749710,2.90944668,3.31644205,2.20127475,0.01596529,0.63470786
-1.13156578,5.78066447,0.00699848,2.85345976,3.23953936,2.15476600,0.01476142,0.60343747
-1.12556278,5.62900228,0.00650595,2.79082176,3.15686424,2.10341114,0.01356692,0.57264423
-1.11955978,5.46591273,0.00602385,2.72131388,3.06803429,2.04712861,0.01239544,0.54240819
-1.11355678,5.29134574,0.00555591,2.64483986,2.97280414,1.98591805,0.01125897,0.51279057
-1.10755378,5.10548560,0.00510523,2.56144456,2.87109073,1.91987312,0.01016764,0.48384076
-1.10155078,4.90877982,0.00467427,2.47132697,2.76299156,1.84919064,0.00912974,0.45560290
-1.09554777,4.70195611,0.00426487,2.37484706,2.64879465,1.77417547,0.00815165,0.42812182
-1.08954477,4.48602641,0.00387831,2.27252569,2.52897988,1.69524073,0.00723798,0.40144789
-1.08354177,4.26227746,0.00351532,2.16503772,2.40421160,1.61290316,0.00639163,0.37564062
-1.07753877,4.03224849,0.00317620,2.05319838,2.27532307,1.52777392,0.00561398,0.35077090
-1.07153577,3.79769708,0.00286085,1.93794376,2.14329363,1.44054516,0.00490505,0.32692176
-1.06553277,3.56055514,0.00256888,1.82030631,2.00921998,1.35197310,0.00426371,0.30418786
-1.05952976,3.32287739,0.00229963,1.70138664,1.87428320,1.26285839,0.00368788,0.28267379
-1.05352676,3.08678494,0.00205229,1.58232303,1.73971312,1.17402489,0.00317470,0.26249131
-1.04752376,2.85440701,0.00182591,1.46426011,1.60675215,1.08629769,0.00272080,0.24375595
-1.04152076,2.62782345,0.00161949,1.34831826,1.47662007,1.00048161,0.00232241,0.22658312
-1.03551776,2.40901089,0.00143198,1.23556499,1.35048149,0.91734097,0.00197553,0.21108396
-1.02951476,2.19979484,0.00126233,1.12698963,1.22941747,0.83758164,0.00167614,0.19736136
-1.02351176,2.00180941,0.00110952,1.02348215,1.11440205,0.76183589,0.00142023,0.18550617
-1.01750875,1.81646639,0.00097254,0.92581692,1.00628477,0.69065075,0.00120396,0.17559401
-1.01150575,1.64493403,0.00085044,0.83464171,0.90577920,0.62447991,0.00102374,0.16768262
-1.00550275,1.48812619,0.00074234,0.75047210,0.81345771,0.56367953,0.00087624,0.16181000
-0.99949975,1.34670109,0.00064737,0.67369099,0.72975201,0.50850760,0.00075848,0.15799336
-0.99349675,1.22106924,0.00056473,0.60455292,0.65495891,0.45912672,0.00066781,0.15622882
-0.98749375,1.11140908,0.00049369,0.54319243,0.58925044,0.41560986,0.00060198,0.15649195
-0.98149075,1.01768896,0.00043354,0.48963571,0.53268727,0.37794839,0.00055904,0.15873894
-0.97548774,0.93969366,0.00038361,0.44381460,0.48523447,0.34606199,0.00053739,0.16290840
-0.96948474,0.87705369,0.00034331,0.40558199,0.44677827,0.31980958,0.00053574,0.16892359
-0.96348174,0.82927560,0.00031204,0.37472774,0.41714289,0.29900079,0.00055304,0.17669498
-0.95747874,0.79577153,0.00028926,0.35099407,0.39610634,0.28340713,0.00058846,0.18612289
-0.95147574,0.77588651,0.00027444,0.33408983,0.38341435,0.27277253,0.00064132,0.19710016
-0.94547274,0.76892224,0.00026707,0.32370281,0.37879167,0.26682263,0.00071105,0.20951460
-0.93946973,0.77415641,0.00026667,0.31950970,0.38195030,0.26527251,0.00079711,0.22325109
-0.93346673,0.79085686,0.00027275,0.32118335,0.39259434,0.26783264,0.00089893,0.23819318
-0.92746373,0.81829027,0.00028481,0.32839713,0.41042130,0.27421287,0.00101587,0.25422420
-0.92146073,0.85572548,0.00030235,0.34082654,0.43512017,0.28412459,0.00114713,0.27122765
-0.91545773,0.90243184,0.00032485,0.35814811,0.46636648,0.29728099,0.00129175,0.28908699
-0.90945473,0.95767312,0.00035175,0.38003609,0.50381493,0.31339588,0.00144851,0.30768481
-0.90345173,1.02069809,0.00038247,0.40615729,0.54709020,0.33218120,0.00161591,0.32690146
-0.89744872,1.09072882,0.00041639,0.43616481,0.59577688,0.35334376,0.00179218,0.34661325
