energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.04302151,5.75530287,-6.18127179,0.03248745,-0.03541729,0.00000000,-0.00000000,1.16166562,-1.38798645,1.86223125,-1.76646319,0.02277410,-0.02942373,0.67051606,-0.82867098,0.02633872,-0.03444775,2.91081042,-3.08904720
-4.03701851,5.72547745,-6.15102082,0.03309354,-0.03564993,0.00000000,-0.00000000,1.14578488,-1.39030393,1.85303794,-1.75770388,0.02270886,-0.02899037,0.66350088,-0.82414546,0.02619763,-0.03395974,2.89855455,-3.07874901
-4.03101551,5.70343815,-6.11745123,0.03376637,-0.03586672,0.00000000,-0.00000000,1.13327024,-1.39269433,1.84672620,-1.74909306,0.02261253,-0.02854871,0.65808764,-0.81955426,0.02613278,-0.03345271,2.88926370,-3.06609752
-4.02501251,5.68914552,-6.08132978,0.03450062,-0.03606982,0.00000000,-0.00000000,1.12406563,-1.39504470,1.84321803,-1.74082101,0.02248517,-0.02811388,0.65426567,-0.81497595,0.02614864,-0.03294031,2.88293371,-3.05148346
-4.01900950,5.68253845,-6.04345701,0.03529117,-0.03626180,0.00000000,-0.00000000,1.11809141,-1.39725819,1.84241498,-1.73306867,0.02232800,-0.02770023,0.65200655,-0.81048642,0.02624924,-0.03243617,2.87956745,-3.03532805
-4.01300650,5.68353600,-6.00464919,0.03613299,-0.03644561,0.00000000,-0.00000000,1.11524934,-1.39925743,1.84420218,-1.72600427,0.02214330,-0.02732094,0.65126640,-0.80615805,0.02643795,-0.03195354,2.87917348,-3.01807223
-4.00700350,5.69203566,-5.96572202,0.03702121,-0.03662457,0.00000000,-0.00000000,1.11542708,-1.40098728,1.84845158,-1.71978070,0.02193432,-0.02698770,0.65198807,-0.80205915,0.02671728,-0.03150503,2.88176283,-3.00016672
-4.00100050,5.70790793,-5.92747647,0.03795097,-0.03680232,0.00000000,-0.00000000,1.11850191,-1.40241704,1.85502403,-1.71453359,0.02170518,-0.02671041,0.65410311,-0.79825352,0.02708872,-0.03110240,2.88734378,-2.98206308
-3.99499750,5.73098754,-5.89068679,0.03891736,-0.03698283,0.00000000,-0.00000000,1.12434364,-1.40354179,1.86377029,-1.71038026,0.02146061,-0.02649702,0.65753356,-0.79480025,0.02755258,-0.03075638,2.89591484,-2.96420596
-3.98899450,5.76106182,-5.85609090,0.03991531,-0.03717035,0.00000000,-0.00000000,1.13281650,-1.40438286,1.87453093,-1.70741917,0.02120581,-0.02635340,0.66219329,-0.79175363,0.02810784,-0.03047647,2.90745643,-2.94702658
-3.98299150,5.79785717,-5.82438270,0.04093942,-0.03736944,0.00000000,-0.00000000,1.14377993,-1.40498734,1.88713539,-1.70573016,0.02094614,-0.02628331,0.66798909,-0.78916315,0.02875208,-0.03027091,2.92192167,-2.93093731
-3.97698849,5.84102453,-5.79620633,0.04198390,-0.03758492,0.00000000,-0.00000000,1.15708842,-1.40542667,1.90140022,-1.70537504,0.02068695,-0.02628841,0.67482129,-0.78707354,0.02948136,-0.03014652,2.93922686,-2.91632731
-3.97098549,5.89012514,-5.77215170,0.04304240,-0.03782182,0.00000000,-0.00000000,1.17259039,-1.40579419,1.91712706,-1.70639858,0.02043328,-0.02636839,0.68258406,-0.78552484,0.03029025,-0.03010870,2.95924237,-2.90355898
-3.96498249,5.94461780,-5.75275090,0.04410793,-0.03808534,0.00000000,-0.00000000,1.19012637,-1.40620185,1.93410045,-1.70882971,0.02018964,-0.02652112,0.69116546,-0.78455238,0.03117178,-0.03016139,2.98178454,-2.89296489
-3.95897949,6.00384887,-5.73847517,0.04517285,-0.03838073,0.00000000,-0.00000000,1.20952668,-1.40677620,1.95208603,-1.71268277,0.01995983,-0.02674282,0.70044722,-0.78418673,0.03211754,-0.03030700,3.00660933,-2.88484516
-3.95297649,6.06704606,-5.72973175,0.04622876,-0.03871322,0.00000000,-0.00000000,1.23060887,-1.40765372,1.97082923,-1.71795865,0.01974676,-0.02702834,0.71030438,-0.78445345,0.03311769,-0.03054649,3.03340824,-2.87946480
-3.94697349,6.13331709,-5.72686041,0.04726662,-0.03908784,0.00000000,-0.00000000,1.25317523,-1.40897563,1.99005509,-1.72464580,0.01955232,-0.02737138,0.72060493,-0.78537284,0.03416117,-0.03087926,3.06180699,-2.87705101
-3.94097049,6.20165374,-5.73012941,0.04827678,-0.03950926,0.00000000,-0.00000000,1.27701077,-1.41088263,2.00946910,-1.73272095,0.01937726,-0.02776473,0.73120958,-0.78695938,0.03523580,-0.03130321,3.09136737,-2.87779025
-3.93496748,6.27094187,-5.73973084,0.04924909,-0.03998162,0.00000000,-0.00000000,1.30188171,-1.41350946,2.02875952,-1.74214955,0.01922122,-0.02820057,0.74197155,-0.78922117,0.03632846,-0.03181473,3.12159231,-2.88182505
-3.92896448,6.33997737,-5.75577536,0.05017314,-0.04050827,0.00000000,-0.00000000,1.32753513,-1.41697972,2.04760106,-1.75288590,0.01908268,-0.02867062,0.75273685,-0.79215918,0.03742536,-0.03240869,3.15193433,-2.88925065
-3.92296148,6.40748785,-5.77828672,0.05103841,-0.04109161,0.00000000,-0.00000000,1.35369955,-1.42140106,2.06566013,-1.76487303,0.01895903,-0.02916643,0.76334476,-0.79576641,0.03851222,-0.03307844,3.18180712,-2.90011159
-3.91695848,6.47215947,-5.80719635,0.05183457,-0.04173287,0.00000000,-0.00000000,1.38008696,-1.42686100,2.08260132,-1.77804249,0.01884671,-0.02967949,0.77362882,-0.80002707,0.03957457,-0.03381590,3.21059990,-2.91439853
-3.91095548,6.53266816,-5.84233870,0.05255174,-0.04243191,0.00000000,-0.00000000,1.40639614,-1.43342344,2.09809508,-1.79231402,0.01874128,-0.03020140,0.78341825,-0.80491576,0.04059803,-0.03461154,3.23769406,-2.93204556
-3.90495248,6.58771396,-5.88344784,0.05318078,-0.04318710,0.00000000,-0.00000000,1.43231731,-1.44112614,2.11182634,-1.80759539,0.01863768,-0.03072400,0.79253988,-0.81039675,0.04156854,-0.03545451,3.26248155,-2.95292833
-3.89894947,6.63605736,-5.93015599,0.05371358,-0.04399516,0.00000000,-0.00000000,1.45753807,-1.44997911,2.12350360,-1.82378247,0.01853036,-0.03123940,0.80082052,-0.81642347,0.04247272,-0.03633275,3.28438409,-2.97686337
-3.89294647,6.67655607,-5.98199450,0.05414332,-0.04485117,0.00000000,-0.00000000,1.48175034,-1.45996411,2.13286828,-1.84075970,0.01841354,-0.03174011,0.80808975,-0.82293824,0.04329813,-0.03723314,3.30287265,-3.00360889
-3.88694347,6.70820089,-6.03839793,0.05446474,-0.04574854,0.00000000,-0.00000000,1.50465803,-1.47103514,2.13970376,-1.85840106,0.01828144,-0.03221904,0.81418314,-0.82987237,0.04403353,-0.03814171,3.31748612,-3.03286730
-3.88094047,6.73014903,-6.09871134,0.05467435,-0.04667909,0.00000000,-0.00000000,1.52598521,-1.48311995,2.14384386,-1.87657165,0.01812849,-0.03266958,0.81894566,-0.83714662,0.04466917,-0.03904386,3.32784860,-3.06428961
-3.87493747,6.74175368,-6.16220107,0.05477056,-0.04763323,0.00000000,-0.00000000,1.54548421,-1.49612251,2.14518018,-1.89512989,0.01794960,-0.03308555,0.82223528,-0.84467211,0.04519706,-0.03992470,3.33368435,-3.09748172
-3.86893447,6.74258833,-6.22806894,0.05475379,-0.04860011,0.00000000,-0.00000000,1.56294341,-1.50992621,2.14366804,-1.91393032,0.01774034,-0.03346134,0.82392669,-0.85235170,0.04561110,-0.04076933,3.33482976,-3.13201260
-3.86293147,6.73246504,-6.29546935,0.05462651,-0.04956795,0.00000000,-0.00000000,1.57819408,-1.52439773,2.13933071,-1.93282697,0.01749718,-0.03379185,0.82391479,-0.86008181,0.04590735,-0.04156320,3.33124189,-3.16742402
-3.85692846,6.71144551,-6.36352900,0.05439320,-0.05052432,0.00000000,-0.00000000,1.59111610,-1.53939136,2.13226152,-1.95167712,0.01721764,-0.03407259,0.82211807,-0.86775465,0.04608408,-0.04229249,3.32300292,-3.20324161
-3.85092546,6.67984461,-6.43136822,0.05406026,-0.05145652,0.00000000,-0.00000000,1.60164194,-1.55475356,2.12262380,-1.97034533,0.01690045,-0.03429972,0.81848154,-0.87526079,0.04614190,-0.04294446,3.31032039,-3.23898671
-3.84492246,6.63822593,-6.49812319,0.05363582,-0.05235191,0.00000000,-0.00000000,1.60975874,-1.57032748,2.11064854,-1.98870747,0.01654566,-0.03447009,0.81297923,-0.88249203,0.04608374,-0.04350781,3.29352308,-3.27418859
-3.83891946,6.58738945,-6.56296796,0.05312954,-0.05319828,0.00000000,-0.00000000,1.61550832,-1.58595746,2.09662962,-2.00665456,0.01615474,-0.03458132,0.80561597,-0.88934433,0.04591483,-0.04397300,3.27305260,-3.30839641
-3.83291646,6.52835152,-6.62513524,0.05255230,-0.05398422,0.00000000,-0.00000000,1.61898486,-1.60149298,2.08091690,-2.02409624,0.01573064,-0.03463188,0.79642852,-0.89572081,0.04564256,-0.04433250,3.24945084,-3.34119044
-3.82691346,6.46231793,-6.68393508,0.05191592,-0.05469941,0.00000000,-0.00000000,1.62033042,-1.61679221,2.06390721,-2.04096354,0.01527778,-0.03462108,0.78548583,-0.90153457,0.04527631,-0.04458104,3.22334395,-3.37219194
-3.82091046,6.39065088,-6.73877045,0.05123277,-0.05533485,0.00000000,-0.00000000,1.61972842,-1.63172484,2.04603352,-2.05721085,0.01480203,-0.03454921,0.77288851,-0.90671124,0.04482723,-0.04471574,3.19542312,-3.40107141
-3.81490745,6.31483097,-6.78914906,0.05051541,-0.05588310,0.00000000,-0.00000000,1.61739524,-1.64617413,2.02775281,-2.07281686,0.01431072,-0.03441750,0.75876729,-0.91119105,0.04430793,-0.04473614,3.16642321,-3.42755465
-3.80890445,6.23641571,-6.83469097,0.04977626,-0.05633836,0.00000000,-0.00000000,1.61357055,-1.66003824,2.00953288,-2.08778454,0.01381250,-0.03422818,0.74328074,-0.91493042,0.04373215,-0.04464421,3.13709985,-3.45142671
-3.80290145,6.15699599,-6.87513176,0.04902718,-0.05669656,0.00000000,-0.00000000,1.60850659,-1.67323066,1.99183881,-2.10213987,0.01331728,-0.03398449,0.72661203,-0.91790282,0.04311438,-0.04444422,3.10820607,-3.47253340
-3.79689845,6.07815212,-6.91032108,0.04827921,-0.05695529,0.00000000,-0.00000000,1.60245725,-1.68567996,1.97511942,-2.11592966,0.01283606,-0.03369063,0.70896502,-0.92009890,0.04246949,-0.04414257,3.08046932,-3.49078063
-3.79089545,6.00141118,-6.94021718,0.04754223,-0.05711372,0.00000000,-0.00000000,1.59566720,-1.69732876,1.95979442,-2.12921829,0.01238084,-0.03335175,0.69055961,-0.92152588,0.04181232,-0.04374751,3.05456994,-3.50613161
-3.78489245,5.92820720,-6.96487747,0.04682475,-0.05717247,0.00000000,-0.00000000,1.58836197,-1.70813222,1.94624272,-2.14208365,0.01196443,-0.03297391,0.67162667,-0.92220616,0.04115730,-0.04326884,3.03112193,-3.51860241
-3.77888944,5.85984564,-6.98444617,0.04613370,-0.05713340,0.00000000,-0.00000000,1.58073925,-1.71805597,1.93479240,-2.15461252,0.01160022,-0.03256397,0.65240252,-0.92217516,0.04051807,-0.04271755,3.01065668,-3.52825605
-3.77288644,5.79747340,-6.99913941,0.04547439,-0.05699934,0.00000000,-0.00000000,1.57296211,-1.72707384,1.92571276,-2.16689543,0.01130205,-0.03212960,0.63312327,-0.92147857,0.03990718,-0.04210543,2.99361050,-3.53519568
-3.76688344,5.74205531,-7.00922900,0.04485037,-0.05677390,0.00000000,-0.00000000,1.56515428,-1.73516528,1.91920868,-2.17902146,0.01108393,-0.03167909,0.61401910,-0.92016903,0.03933582,-0.04144470,2.98031618,-3.53955725
-3.76088044,5.69435768,-7.01502547,0.04426353,-0.05646119,0.00000000,-0.00000000,1.55739787,-1.74231287,1.91541762,-2.19107302,0.01095982,-0.03122139,0.59530880,-0.91830249,0.03881355,-0.04074761,2.97099882,-3.54150205
-3.75487744,5.65493910,-7.01686128,0.04371416,-0.05606557,0.00000000,-0.00000000,1.54973339,-1.74849985,1.91440911,-2.20312103,0.01094335,-0.03076593,0.57719454,-0.91593433,0.03834818,-0.04002608,2.96577589,-3.54120953
-3.74887444,5.62414838,-7.01507492,0.04320109,-0.05559148,0.00000000,-0.00000000,1.54216223,-1.75370783,1.91618675,-2.21522053,0.01104753,-0.03032256,0.55985721,-0.91311547,0.03794567,-0.03929144,2.96466127,-3.53887063
-3.74287144,5.60212889,-7.00999655,0.04272189,-0.05504320,0.00000000,-0.00000000,1.53465108,-1.75791480,1.92069243,-2.22740704,0.01128448,-0.02990153,0.54345241,-0.90988874,0.03761006,-0.03855411,2.96757255,-3.53468179
-3.73686843,5.58882866,-7.00193559,0.04227308,-0.05442481,0.00000000,-0.00000000,1.52713806,-1.76109348,1.92781235,-2.23969372,0.01166503,-0.02951330,0.52810711,-0.90628558,0.03734351,-0.03782345,2.97434116,-3.52883987
-3.73086543,5.58401477,-6.99117051,0.04185040,-0.05374000,0.00000000,-0.00000000,1.51953997,-1.76321003,1.93738447,-2.25206947,0.01219843,-0.02916853,0.51391724,-0.90232336,0.03714632,-0.03710759,2.98472419,-3.52153780
-3.72486243,5.58729099,-6.97794117,0.04144900,-0.05299212,0.00000000,-0.00000000,1.51176017,-1.76422323,1.94920671,-2.26449799,0.01289194,-0.02887796,0.50094610,-0.89800347,0.03701709,-0.03641339,2.99841715,-3.51296108
-3.71885943,5.59811703,-6.96244344,0.04106374,-0.05218413,0.00000000,-0.00000000,1.50369640,-1.76408397,1.96304542,-2.27691785,0.01375047,-0.02865224,0.48922367,-0.89331018,0.03695279,-0.03574638,3.01506672,-3.50328476
-3.71285643,5.61582819,-6.94482621,0.04068936,-0.05131869,0.00000000,-0.00000000,1.49524805,-1.76273531,1.97864359,-2.28924346,0.01477623,-0.02850187,0.47874689,-0.88821060,0.03694891,-0.03511083,3.03428251,-3.49267102
-3.70685343,5.63965420,-6.92519041,0.04032068,-0.05039819,0.00000000,-0.00000000,1.48632236,-1.76011285,1.99572821,-2.30136699,0.01596833,-0.02843696,0.46948071,-0.88265553,0.03699965,-0.03450981,3.05564723,-3.48126688
-3.70085043,5.66873635,-6.90358984,0.03995274,-0.04942490,0.00000000,-0.00000000,1.47683908,-1.75614558,2.01401654,-2.31316100,0.01732251,-0.02846705,0.46136004,-0.87658136,0.03709802,-0.03394531,3.07872474,-3.46920208
-3.69484742,5.70214229,-6.88003338,0.03958089,-0.04840105,0.00000000,-0.00000000,1.46673338,-1.75075708,2.03322086,-2.32448174,0.01883082,-0.02860088,0.45429239,-0.86991283,0.03723607,-0.03341833,3.10306564,-3.45658682
-3.68884442,5.73887833,-6.85448831,0.03920085,-0.04732899,0.00000000,-0.00000000,1.45595697,-1.74386712,2.05305178,-2.33517298,0.02048145,-0.02884611,0.44816120,-0.86256672,0.03740495,-0.03292907,3.12821045,-3.44350941
-3.68284142,5.77789957,-6.82688431,0.03880876,-0.04621123,0.00000000,-0.00000000,1.44447733,-1.73539360,2.07322006,-2.34507015,0.02225863,-0.02920902,0.44282969,-0.85445602,0.03759516,-0.03247701,3.15369060,-3.43003369
-3.67683842,5.81811815,-6.79711801,0.03840112,-0.04505065,0.00000000,-0.00000000,1.43227538,-1.72525479,2.09343723,-2.35400463,0.02414258,-0.02969415,0.43814519,-0.84549469,0.03779663,-0.03206105,3.17902789,-3.41619632
-3.67083542,5.85841087,-6.76505759,0.03797479,-0.04385048,0.00000000,-0.00000000,1.41934187,-1.71337182,2.11341523,-2.36180814,0.02610967,-0.03030402,0.43394382,-0.83560254,0.03799888,-0.03167964,3.20373286,-3.40200405
-3.66483242,5.89762684,-6.73054749,0.03752694,-0.04261443,0.00000000,-0.00000000,1.40567300,-1.69967142,2.13286570,-2.36831685,0.02813269,-0.03103873,0.43005542,-0.82471011,0.03819122,-0.03133079,3.22730326,-3.38743119
-3.65882941,5.93459672,-6.69341305,0.03705501,-0.04134670,0.00000000,-0.00000000,1.39126574,-1.68408872,2.15149927,-2.37337531,0.03018122,-0.03189569,0.42630856,-0.81276324,0.03836291,-0.03101220,3.24922319,-3.37241742
-3.65282641,5.96814424,-6.65346505,0.03655668,-0.04005197,0.00000000,-0.00000000,1.37611337,-1.66657018,2.16902546,-2.37683995,0.03222222,-0.03286932,0.42253559,-0.79972712,0.03850331,-0.03072126,3.26896399,-3.35686638
-3.64682341,5.99710125,-6.61050420,0.03602986,-0.03873541,0.00000000,-0.00000000,1.36020177,-1.64707643,2.18515357,-2.37858206,0.03422070,-0.03395081,0.41857755,-0.78558958,0.03860217,-0.03045506,3.28598755,-3.34064516
-3.64082041,6.02032662,-6.56432584,0.03547274,-0.03740262,0.00000000,-0.00000000,1.34350690,-1.62558504,2.19959501,-2.37849029,0.03614052,-0.03512803,0.41428888,-0.77036340,0.03864979,-0.03021042,3.29975256,-3.32358509
-3.63481741,6.03672934,-6.51472475,0.03488378,-0.03605957,0.00000000,-0.00000000,1.32599378,-1.60209296,2.21206724,-2.37647254,0.03794535,-0.03638545,0.40954171,-0.75408765,0.03863730,-0.02998388,3.30972390,-3.30548413
-3.62881441,6.04529545,-6.46150061,0.03426190,-0.03471250,0.00000000,-0.00000000,1.30761712,-1.57661879,2.22229945,-2.37245735,0.03959963,-0.03770426,0.40422977,-0.73682779,0.03855692,-0.02977169,3.31538533,-3.28611090
-3.62281141,6.04511805,-6.40446402,0.03360649,-0.03336785,0.00000000,-0.00000000,1.28832375,-1.54920448,2.23003987,-2.36639486,0.04106958,-0.03906254,0.39827166,-0.71867469,0.03840219,-0.02956982,3.31625483,-3.26521067
-3.61680840,6.03542921,-6.34344343,0.03291761,-0.03203216,0.00000000,-0.00000000,1.26805661,-1.51991667,2.23506433,-2.35825732,0.04232425,-0.04043562,0.39161343,-0.69974249,0.03816823,-0.02937399,3.31190217,-3.24251312
-3.61080540,6.01563209,-6.27829303,0.03219614,-0.03071193,0.00000000,-0.00000000,1.24676011,-1.48884736,2.23718586,-2.34803943,0.04333647,-0.04179655,0.38423039,-0.68016554,0.03785198,-0.02917974,3.30196763,-3.21774203
-3.60480240,5.98533144,-6.20890176,0.03144386,-0.02941357,0.00000000,-0.00000000,1.22438647,-1.45611416,2.23626449,-2.33575851,0.04408372,-0.04311672,0.37612813,-0.66009445,0.03745232,-0.02898246,3.28618079,-3.19062651
-3.59879940,5.94436055,-6.13520321,0.03066365,-0.02814326,0.00000000,-0.00000000,1.20090263,-1.42185976,2.23221683,-2.32145471,0.04454890,-0.04436655,0.36734256,-0.63969159,0.03697026,-0.02877749,3.26437808,-3.16091356
-3.59279640,5.89280252,-6.05718656,0.02985956,-0.02690688,0.00000000,-0.00000000,1.17629705,-1.38625090,2.22502463,-2.30519141,0.04472089,-0.04551628,0.35793911,-0.61912618,0.03640896,-0.02856028,3.23651795,-3.12838149
-3.58679340,5.83100425,-5.97490806,0.02903687,-0.02570995,0.00000000,-0.00000000,1.15058614,-1.34947676,2.21474171,-2.28705582,0.04459492,-0.04653686,0.34801097,-0.59856927,0.03577373,-0.02832648,3.20269240,-3.09285377
-3.58079040,5.75958161,-5.88850281,0.02820211,-0.02455753,0.00000000,-0.00000000,1.12381952,-1.31174679,2.20149867,-2.26715993,0.04417276,-0.04740082,0.33767653,-0.57818889,0.03507193,-0.02807212,3.16313386,-3.05421262
-3.57478739,5.67941492,-5.79819637,0.02736299,-0.02345422,0.00000000,-0.00000000,1.09608402,-1.27328809,2.18550496,-2.24564191,0.04346263,-0.04808313,0.32707598,-0.55814557,0.03431279,-0.02779381,3.11821687,-3.01241184
-3.56878439,5.59163434,-5.70431565,0.02652836,-0.02240410,0.00000000,-0.00000000,1.06750579,-1.23434242,2.16704798,-2.22266768,0.04247895,-0.04856203,0.31636726,-0.53858847,0.03350716,-0.02748881,3.06845399,-2.96748820
-3.56278139,5.49759548,-5.60729836,0.02570800,-0.02141071,0.00000000,-0.00000000,1.03825057,-1.19516281,2.14648916,-2.19843287,0.04124180,-0.04881976,0.30572151,-0.51965229,0.03266722,-0.02715529,3.01448604,-2.91957070
-3.55677839,5.39884602,-5.50770050,0.02491246,-0.02047706,0.00000000,-0.00000000,1.00852193,-1.15601007,2.12425713,-2.17316484,0.03977627,-0.04884320,0.29531810,-0.50145511,0.03180602,-0.02679241,2.95706698,-2.86888733
-3.55077539,5.29708489,-5.40620120,0.02415280,-0.01960564,0.00000000,-0.00000000,0.97855756,-1.11714908,2.10083822,-2.14712451,0.03811163,-0.04862427,0.28533954,-0.48409710,0.03093716,-0.02640042,2.89704418,-2.81576867
-3.54477239,5.19411584,-5.30360418,0.02344034,-0.01879842,0.00000000,-0.00000000,0.94862392,-1.07884498,2.07676477,-2.12060796,0.03628032,-0.04816029,0.27596631,-0.46766039,0.03007431,-0.02598080,2.83533505,-2.76064812
-3.53876938,5.09179778,-5.20083546,0.02278638,-0.01805691,0.00000000,-0.00000000,0.91900940,-1.04135950,2.05260186,-2.09394733,0.03431698,-0.04745405,0.26737196,-0.45220969,0.02923078,-0.02553623,2.77290124,-2.70405837
-3.53276638,4.99199425,-5.09893672,0.02220191,-0.01738220,0.00000000,-0.00000000,0.89001643,-1.00494721,2.02893318,-2.06751072,0.03225734,-0.04651373,0.25971857,-0.43779384,0.02841916,-0.02507063,2.71072178,-2.64662417
-3.52676338,4.89652446,-4.99905419,0.02169738,-0.01677497,0.00000000,-0.00000000,0.86195309,-0.96985204,2.00634655,-2.04170101,0.03013723,-0.04535259,0.25315276,-0.42444804,0.02765095,-0.02458913,2.64976664,-2.58905145
-3.52076038,4.80711837,-4.90242274,0.02128242,-0.01623558,0.00000000,-0.00000000,0.83512447,-0.93630389,1.98542010,-2.01695307,0.02799152,-0.04398858,0.24780237,-0.41219654,0.02693627,-0.02409795,2.59097182,-2.53211288
-3.51475738,4.72537755,-4.81034552,0.02096572,-0.01576410,0.00000000,-0.00000000,0.80982431,-0.90451548,1.96670937,-1.99372936,0.02585331,-0.04244371,0.24377393,-0.40105563,0.02628368,-0.02360431,2.53521737,-2.47663047
-3.50875438,4.65274362,-4.72416928,0.02075482,-0.01536035,0.00000000,-0.00000000,0.78632736,-0.87467949,1.95073621,-1.97251367,0.02375310,-0.04074332,0.24115104,-0.39103677,0.02570009,-0.02311627,2.48330914,-2.42345548
-3.50275138,4.59047503,-4.64525583,0.02065602,-0.01502398,0.00000000,-0.00000000,0.76488267,-0.84696593,1.93797954,-1.95380307,0.02171820,-0.03891524,0.23999352,-0.38214947,0.02519067,-0.02264260,2.43596485,-2.37344655
-3.49674837,4.53963283,-4.57495063,0.02067434,-0.01475450,0.00000000,-0.00000000,0.74570808,-0.82151988,1.92886838,-1.93809808,0.01977225,-0.03698899,0.24033753,-0.37440398,0.02475900,-0.02219253,2.39380492,-2.32744650
-3.49074537,4.50107508,-4.51454911,0.02081353,-0.01455128,0.00000000,-0.00000000,0.72898612,-0.79845950,1.92377712,-1.92589132,0.01793495,-0.03499483,0.24219646,-0.36781334,0.02440716,-0.02177558,2.35734797,-2.28625878
-3.48474237,4.47545929,-4.46526208,0.02107605,-0.01441367,0.00000000,-0.00000000,0.71486126,-0.77787453,1.92302297,-1.91765481,0.01622187,-0.03296291,0.24556244,-0.36239495,0.02413598,-0.02140141,2.32701065,-2.25062441
-3.47873937,4.46325165,-4.42818127,0.02146320,-0.01434092,0.00000000,-0.00000000,0.70343857,-0.75982507,1.92686523,-1.91382662,0.01464451,-0.03092249,0.25040852,-0.35817126,0.02394527,-0.02107955,2.30311121,-2.22120011
