energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.28764382,2.52763050,-4.81135923,0.83456437,-0.65399147,0.06268624,-0.08638800,0.30356077,-0.89593261,1.49486529,-3.65695639,0.05811077,-0.03490895,0.20368934,-0.21060576,0.04531557,-0.14082987,0.51543531,-0.48207360
1.29364682,2.52399888,-4.73476969,0.82958652,-0.63136430,0.06318593,-0.08359488,0.30382574,-0.86782847,1.48724819,-3.60939445,0.05398134,-0.03341424,0.20279377,-0.20453266,0.04521516,-0.13805803,0.53005002,-0.47642218
1.29964982,2.53130282,-4.64670645,0.82749083,-0.60716672,0.06401937,-0.08059817,0.30575013,-0.83679196,1.48570824,-3.55297612,0.05025779,-0.03194875,0.20296989,-0.19810322,0.04541535,-0.13479333,0.54656191,-0.46966035
1.30565283,2.54909929,-4.54772488,0.82809786,-0.58179557,0.06518850,-0.07743348,0.30931791,-0.80313724,1.48997437,-3.48790444,0.04694493,-0.03053148,0.20419470,-0.19135787,0.04586264,-0.13106434,0.56483781,-0.46186869
1.31165583,2.57668666,-4.43847828,0.83113545,-0.55565740,0.06668635,-0.07413780,0.31446084,-0.76721890,1.49963593,-3.41446182,0.04403762,-0.02918096,0.20642966,-0.18434320,0.04650028,-0.12690584,0.58468341,-0.45313331
1.31765883,2.61312875,-4.31971034,0.83625071,-0.52915995,0.06849698,-0.07074862,0.32106072,-0.72942308,1.51415799,-3.33301035,0.04152237,-0.02791504,0.20962166,-0.17711110,0.04726999,-0.12235818,0.60584642,-0.44354406
1.32366183,2.65728450,-4.19224846,0.84302449,-0.50270385,0.07059571,-0.06730324,0.32895323,-0.69015806,1.53289933,-3.24399247,0.03937912,-0.02675066,0.21370387,-0.16971777,0.04811370,-0.11746650,0.62802194,-0.43319301
1.32966483,2.70784296,-4.05699754,0.85098777,-0.47667486,0.07294952,-0.06383802,0.33793342,-0.64984459,1.55513291,-3.14793139,0.03758314,-0.02570373,0.21859671,-0.16222265,0.04897526,-0.11227986,0.65085972,-0.42217334
1.33566783,2.76336293,-3.91493358,0.85963940,-0.45143664,0.07551791,-0.06038774,0.34776251,-0.60890625,1.58006838,-3.04543073,0.03610699,-0.02478896,0.22420904,-0.15468726,0.04980195,-0.10685031,0.67397335,-0.41057857
1.34167084,2.82231651,-3.76709676,0.86846455,-0.42732416,0.07825384,-0.05698512,0.35817595,-0.56776019,1.60687621,-2.93717279,0.03492242,-0.02401968,0.23043960,-0.14717395,0.05054591,-0.10123196,0.69695110,-0.39850202
1.34767384,2.88313576,-3.61458310,0.87695321,-0.40463785,0.08110511,-0.05366030,0.36889232,-0.52680840,1.63471314,-2.82391477,0.03400218,-0.02340769,0.23717881,-0.13974459,0.05116537,-0.09547997,0.71936813,-0.38603649
1.35367684,2.94426135,-3.45853436,0.88461810,-0.38363858,0.08401576,-0.05044052,0.37962297,-0.48642993,1.66274822,-2.70648257,0.03332161,-0.02296307,0.24431104,-0.13245933,0.05162562,-0.08964954,0.74079963,-0.37327394
1.35967984,3.00419200,-3.30012580,0.89101147,-0.36454337,0.08692787,-0.04734984,0.39008183,-0.44697405,1.69018901,-2.58576182,0.03286001,-0.02269394,0.25171737,-0.12537522,0.05189978,-0.08379497,0.76083458,-0.36030526
1.36568284,3.06153333,-3.14055144,0.89574016,-0.34752207,0.08978331,-0.04440894,0.39999523,-0.40875461,1.71630709,-2.46268601,0.03260173,-0.02260623,0.25927883,-0.11854502,0.05196929,-0.07796869,0.77908950,-0.34721983
1.37168584,3.11504458,-2.98100715,0.89847851,-0.33269486,0.09252568,-0.04163497,0.40911119,-0.37204574,1.74046225,-2.33822190,0.03253687,-0.02270344,0.26688009,-0.11201600,0.05182413,-0.07222043,0.79522160,-0.33410495
1.37768884,3.16368144,-2.82267159,0.89897872,-0.32013090,0.09510212,-0.03904155,0.41720799,-0.33707874,1.76212438,-2.21335249,0.03266170,-0.02298634,0.27441358,-0.10582888,0.05146274,-0.06659646,0.80894101,-0.32104504
1.38369185,3.20663348,-2.66668583,0.89707836,-0.30984782,0.09746518,-0.03663869,0.42410144,-0.30404044,1.78089241,-2.08905810,0.03297868,-0.02345275,0.28178373,-0.10001692,0.05089179,-0.06113888,0.82002127,-0.30812062
1.38969485,3.24335440,-2.51413219,0.89270482,-0.30181245,0.09957442,-0.03443291,0.42965080,-0.27307276,1.79650927,-1.96629642,0.03349612,-0.02409730,0.28891129,-0.09460527,0.05012553,-0.05588515,0.82830778,-0.29540709
1.39569785,3.27358364,-2.36601339,0.88587665,-0.29594268,0.10139778,-0.03242732,0.43376291,-0.24427351,1.80887230,-1.84598216,0.03422745,-0.02491125,0.29573752,-0.08961051,0.04918512,-0.05086771,0.83372367,-0.28297340
1.40170085,3.29735806,-2.22323293,0.87670175,-0.29211047,0.10291274,-0.03062176,0.43639439,-0.21769826,1.81803831,-1.72896750,0.03519025,-0.02588243,0.30222783,-0.08504044,0.04809759,-0.04611370,0.83627289,-0.27088063
1.40770385,3.31501274,-2.08657782,0.86537254,-0.29014613,0.10410698,-0.02901302,0.43755189,-0.19336324,1.82422290,-1.61602410,0.03640493,-0.02699519,0.30837477,-0.08089428,0.04689482,-0.04164498,0.83604014,-0.25918069
1.41370685,3.32717036,-1.95670465,0.85215836,-0.28984375,0.10497878,-0.02759508,0.43729023,-0.17124894,1.82779379,-1.50782765,0.03789320,-0.02823054,0.31420019,-0.07716300,0.04561232,-0.03747816,0.83318782,-0.24791515
1.41970985,3.33471901,-1.83412974,0.83739534,-0.29096777,0.10553688,-0.02635941,0.43570865,-0.15130440,1.82925810,-1.40494571,0.03967637,-0.02956632,0.31975608,-0.07383015,0.04428791,-0.03362490,0.82794980,-0.23711437
1.42571286,3.33877905,-1.71922424,0.82147417,-0.29326062,0.10579999,-0.02529530,0.43294526,-0.13345194,1.82924386,-1.30782948,0.04177355,-0.03097762,0.32512419,-0.07087282,0.04296054,-0.03009229,0.82062254,-0.22679706
1.43171586,3.34065984,-1.61221438,0.80482614,-0.29645116,0.10579588,-0.02439028,0.42916994,-0.11759213,1.82847637,-1.21680986,0.04419986,-0.03243722,0.33041425,-0.06826301,0.04166892,-0.02688333,0.81155372,-0.21697026
1.43771886,3.34180799,-1.51318720,0.78790808,-0.30026386,0.10556005,-0.02363052,0.42457610,-0.10360888,1.82775012,-1.13209804,0.04696463,-0.03391617,0.33576065,-0.06596904,0.04045043,-0.02399763,0.80112898,-0.20762985
1.44372186,3.34374897,-1.42210133,0.77118660,-0.30442835,0.10513414,-0.02300130,0.41937162,-0.09137450,1.82789738,-1.05379044,0.05006981,-0.03538452,0.34131774,-0.06395732,0.03933991,-0.02143203,0.78975742,-0.19876159
1.44972486,3.34802466,-1.33880268,0.75512223,-0.30868908,0.10456411,-0.02248752,0.41376935,-0.08075448,1.82975487,-0.98187781,0.05350855,-0.03681212,0.34725381,-0.06219406,0.03836880,-0.01918138,0.77785635,-0.19034268
1.45572786,3.35612926,-1.26304400,0.74015405,-0.31281481,0.10389821,-0.02207421,0.40797781,-0.07161205,1.83412962,-0.91625790,0.05726407,-0.03816942,0.35374405,-0.06064710,0.03756420,-0.01723931,0.76583619,-0.18234371
1.46173087,3.36944652,-1.19450753,0.72668528,-0.31660744,0.10318494,-0.02174701,0.40219231,-0.06381222,1.84176581,-0.85675102,0.06130897,-0.03942836,0.36096259,-0.05928762,0.03694831,-0.01559895,0.75408610,-0.17473097
1.46773387,3.38919090,-1.13282960,0.71507029,-0.31991008,0.10247104,-0.02149269,0.39658699,-0.05722538,1.85331387,-0.80311766,0.06560481,-0.04056325,0.36907420,-0.05809177,0.03653786,-0.01425368,0.74296099,-0.16746902
1.47373687,3.41635546,-1.07762586,0.70560355,-0.32261372,0.10179959,-0.02129963,0.39130823,-0.05173034,1.86930317,-0.75507722,0.07010225,-0.04155153,0.37822582,-0.05704205,0.03634387,-0.01319772,0.73277041,-0.16052323
1.47973987,3.45166859,-1.02851594,0.69851080,-0.32466253,0.10120836,-0.02115822,0.38646947,-0.04721674,1.89011967,-0.71232692,0.07474160,-0.04237455,0.38853839,-0.05612840,0.03637148,-0.01242671,0.72376990,-0.15386239
1.48574287,3.49556160,-0.98514636,0.69394261,-0.32605720,0.10072837,-0.02106122,0.38214791,-0.04358693,1.91598930,-0.67455998,0.07945384,-0.04301818,0.40009952,-0.05534900,0.03662003,-0.01193810,0.71615491,-0.14746098
1.49174587,3.54814832,-0.94721046,0.69197068,-0.32685647,0.10038291,-0.02100407,0.37838304,-0.04075716,1.94696778,-0.64148219,0.08416208,-0.04347325,0.41295708,-0.05471063,0.03708319,-0.01173142,0.71005758,-0.14130117
1.49774887,3.60921756,-0.91446446,0.69258676,-0.32717640,0.10018680,-0.02098501,0.37517697,-0.03865828,1.98293721,-0.61282605,0.08878345,-0.04373593,0.42711436,-0.05422865,0.03774938,-0.01180843,0.70554626,-0.13537438
1.50375188,3.67823837,-0.88673896,0.69570420,-0.32718766,0.10014615,-0.02100524,0.37249658,-0.03723588,2.02360939,-0.58836211,0.09323125,-0.04380782,0.44252682,-0.05392650,0.03860217,-0.01217304,0.70262766,-0.12968221
1.50975488,3.75437758,-0.86394532,0.70116195,-0.32711062,0.10025841,-0.02106882,0.37027723,-0.03644991,2.06853542,-0.56790676,0.09741744,-0.04369589,0.45910080,-0.05383484,0.03962083,-0.01283108,0.70125133,-0.12423695
1.51575788,3.83652830,-0.84607664,0.70873077,-0.32720856,0.10051287,-0.02118255,0.36842772,-0.03627390,2.11712107,-0.55132664,0.10125523,-0.04341229,0.47669405,-0.05399028,0.04078099,-0.01378998,0.70131596,-0.11906134
1.52176088,3.92334789,-0.83320363,0.71812140,-0.32777909,0.10089138,-0.02135574,0.36683632,-0.03669384,2.16864675,-0.53853921,0.10466173,-0.04297391,0.49511836,-0.05443368,0.04205532,-0.01505814,0.70267721,-0.11418784
1.52776388,4.01330302,-0.82546540,0.72899413,-0.32914418,0.10136939,-0.02159979,0.36537734,-0.03770670,2.22229111,-0.52951007,0.10756060,-0.04240181,0.51414393,-0.05520827,0.04341418,-0.01664428,0.70515630,-0.10965745
1.53376688,4.10471970,-0.82305598,0.74096956,-0.33163898,0.10191715,-0.02192774,0.36391799,-0.03931880,2.27715696,-0.52424697,0.10988442,-0.04172048,0.53350545,-0.05635747,0.04482642,-0.01855664,0.70854898,-0.10551794
1.53976988,4.19583570,-0.82620720,0.75363997,-0.33560000,0.10250107,-0.02235376,0.36232508,-0.04154400,2.33229813,-0.52279133,0.11157695,-0.04095710,0.55290948,-0.05792258,0.04626003,-0.02080204,0.71263439,-0.10182192
1.54577289,4.28485293,-0.83516900,0.76658091,-0.34135295,0.10308504,-0.02289247,0.36047124,-0.04440179,2.38674615,-0.52520756,0.11259484,-0.04014058,0.57204292,-0.05994051,0.04768285,-0.02338499,0.71718317,-0.09862462
1.55177589,4.36998751,-0.85018819,0.77936272,-0.34920076,0.10363189,-0.02355836,0.35824044,-0.04791543,2.43953545,-0.53157118,0.11290907,-0.03930065,0.59058213,-0.06244148,0.04906321,-0.02630663,0.72196468,-0.09598159
1.55777889,4.44951570,-0.87148684,0.79156137,-0.35941207,0.10410459,-0.02436505,0.35553243,-0.05211013,2.48972635,-0.54195620,0.11250577,-0.03846699,0.60820225,-0.06544695,0.05037050,-0.02956386,0.72675300,-0.09394646
1.56378189,4.52181402,-0.89924136,0.80276861,-0.37221085,0.10446749,-0.02532468,0.35226603,-0.05701131,2.53642481,-0.55642271,0.11138659,-0.03766827,0.62458646,-0.06896780,0.05157576,-0.03314845,0.73133149,-0.09256885
1.56978489,4.58539253,-0.93356357,0.81260099,-0.38776730,0.10468726,-0.02644724,0.34838129,-0.06264311,2.57879875,-0.57500527,0.10956846,-0.03693141,0.63943461,-0.07300286,0.05265213,-0.03704631,0.73549604,-0.09189255
1.57578789,4.63892079,-0.97448459,0.82070767,-0.40619046,0.10473379,-0.02774004,0.34384021,-0.06902701,2.61609063,-0.59770285,0.10708293,-0.03628084,0.65247110,-0.07753790,0.05357527,-0.04123692,0.73905695,-0.09195401
1.58179090,4.68124625,-1.02194241,0.82677686,-0.42752286,0.10458080,-0.02920718,0.33862653,-0.07618078,2.64762635,-0.62447072,0.10397490,-0.03573794,0.66345162,-0.08254513,0.05432371,-0.04569298,0.74183972,-0.09278119
1.58779390,4.71140559,-1.07577388,0.83054094,-0.45173727,0.10420624,-0.03084921,0.33274425,-0.08411757,2.67282072,-0.65521491,0.10030105,-0.03532059,0.67216850,-0.08798318,0.05487918,-0.05038033,0.74368501,-0.09439289
1.59379690,4.72862967,-1.13571139,0.83178023,-0.47873577,0.10359262,-0.03266284,0.32621552,-0.09284533,2.69118016,-0.68978931,0.09612785,-0.03504292,0.67845478,-0.09379776,0.05522679,-0.05525808,0.74444797,-0.09679847
1.59979990,4.73234311,-1.20138450,0.83032546,-0.50835116,0.10272710,-0.03464082,0.31907769,-0.10236638,2.70230302,-0.72799562,0.09152937,-0.03491518,0.68218667,-0.09992275,0.05535529,-0.06027912,0.74399735,-0.09999795
1.60580290,4.72215972,-1.27232633,0.82605906,-0.54035060,0.10160145,-0.03677195,0.31138018,-0.11267724,2.70587829,-0.76958607,0.08658489,-0.03494374,0.68328466,-0.10628194,0.05525710,-0.06539085,0.74221460,-0.10398244
1.61180590,4.69787506,-1.34798421,0.81891545,-0.57444133,0.10021194,-0.03904123,0.30318101,-0.12376856,2.70168344,-0.81426860,0.08137653,-0.03513131,0.68171330,-0.11279113,0.05492849,-0.07053621,0.73899336,-0.10873496
1.61780890,4.65945732,-1.42773419,0.80888038,-0.61027829,0.09855914,-0.04143009,0.29454356,-0.13562512,2.68958188,-0.86171422,0.07598686,-0.03547714,0.67747978,-0.11936070,0.05436954,-0.07565497,0.73423939,-0.11423134
1.62381191,4.60703764,-1.51089835,0.79598947,-0.64747332,0.09664768,-0.04391685,0.28553353,-0.14822593,2.66952063,-0.91156594,0.07049670,-0.03597746,0.67063158,-0.12589838,0.05358415,-0.08068520,0.72787111,-0.12044132
1.62981491,4.54090065,-1.59676394,0.78032615,-0.68560546,0.09448596,-0.04647719,0.27621635,-0.16154422,2.64152851,-0.96344868,0.06498310,-0.03662584,0.66125332,-0.13231222,0.05257997,-0.08556492,0.71982095,-0.12732967
1.63581791,4.46147594,-1.68460328,0.76201901,-0.72423211,0.09208586,-0.04908472,0.26665517,-0.17554738,2.60571514,-1.01697956,0.05951762,-0.03741368,0.64946318,-0.13851358,0.05136830,-0.09023382,0.71003717,-0.13485726
1.64182091,4.36933071,-1.77369325,0.74123874,-0.76290046,0.08946251,-0.05171164,0.25690944,-0.19019674,2.56227059,-1.07177776,0.05416492,-0.03833064,0.63540885,-0.14441992,0.04996395,-0.09463496,0.69848642,-0.14298196
1.64782391,4.26516358,-1.86333327,0.71819469,-0.80115881,0.08663397,-0.05432940,0.24703418,-0.20544719,2.51146572,-1.12747348,0.04898169,-0.03936503,0.61926352,-0.14995738,0.04838502,-0.09871648,0.68515646,-0.15165947
1.65382691,4.14979935,-1.95286074,0.69313116,-0.83856735,0.08362099,-0.05690937,0.23707980,-0.22124652,2.45365271,-1.18371523,0.04401598,-0.04050420,0.60122178,-0.15506297,0.04665271,-0.10243305,0.67005915,-0.16084377
1.65982991,4.02418428,-2.04166321,0.66632341,-0.87470795,0.08044676,-0.05942352,0.22709252,-0.23753469,2.38926559,-1.24017529,0.03930683,-0.04173480,0.58149577,-0.15968621,0.04479105,-0.10574720,0.65323327,-0.17048745
1.66583292,3.88938119,-2.12918660,0.63807350,-0.90919269,0.07713668,-0.06184504,0.21711518,-0.25424283,2.31882004,-1.29655271,0.03488422,-0.04304298,0.56031150,-0.16379019,0.04282659,-0.10863032,0.63474690,-0.18054171
1.67183592,3.74656371,-2.21493938,0.60870597,-0.94167087,0.07371806,-0.06414883,0.20718844,-0.27129221,2.24291217,-1.35257410,0.03076937,-0.04441450,0.53790549,-0.16735203,0.04078811,-0.11106330,0.61469919,-0.19095625
1.67783892,3.59700906,-2.29849244,0.57856331,-0.97183428,0.07021989,-0.06631207,0.19735214,-0.28859317,2.16221569,-1.40799201,0.02697522,-0.04583475,0.51452165,-0.17036266,0.03870625,-0.11303683,0.59322125,-0.20167884
1.68384192,3.44208859,-2.37947531,0.54800147,-0.99942072,0.06667251,-0.06831456,0.18764667,-0.30604415,2.07747718,-1.46258140,0.02350718,-0.04728870,0.49040847,-0.17282593,0.03661318,-0.11455131,0.57047599,-0.21265500
1.68984492,3.28325581,-2.45756907,0.51738511,-1.02421573,0.06310729,-0.07013899,0.17811437,-0.32353100,1.98950909,-1.51613440,0.02036395,-0.04876084,0.46581639,-0.17475723,0.03454223,-0.11561633,0.54665680,-0.22382752
1.69584792,3.12203136,-2.53249695,0.48708300,-1.04605278,0.05955627,-0.07177124,0.16880065,-0.34092657,1.89918032,-1.56845421,0.01753846,-0.05023498,0.44099535,-0.17618159,0.03252750,-0.11624984,0.52198501,-0.23513610
1.70185093,2.95998495,-2.60401360,0.45746325,-1.06481197,0.05605177,-0.07320041,0.15975488,-0.35809087,1.80740453,-1.61934859,0.01501893,-0.05169422,0.41619248,-0.17713139,0.03060346,-0.11647700,0.49670619,-0.24651725
1.70785393,2.79871447,-2.67189419,0.42888866,-1.08041766,0.05262595,-0.07441894,0.15103095,-0.37487185,1.71512620,-1.66862375,0.01278980,-0.05312080,0.39164976,-0.17764396,0.02880458,-0.11632870,0.47108542,-0.25790431
1.71385693,2.63982241,-2.73592447,0.40171202,-1.09283522,0.04931033,-0.07542255,0.14268732,-0.39110686,1.62330480,-1.71607934,0.01083274,-0.05449611,0.36760178,-0.17775907,0.02716492,-0.11583999,0.44540153,-0.26922794
1.71985993,2.48489027,-2.79589288,0.37627155,-1.10206738,0.04613536,-0.07621020,0.13478685,-0.40662493,1.53289752,-1.76150518,0.00912755,-0.05580074,0.34427349,-0.17751648,0.02571771,-0.11504837,0.41994075,-0.28041684
1.72586293,2.33545156,-2.85158556,0.35288635,-1.10815038,0.04312991,-0.07678400,0.12739598,-0.42124984,1.44484106,-1.80468017,0.00765296,-0.05701463,0.32187782,-0.17695385,0.02449487,-0.11399207,0.39498982,-0.29139901
1.73186593,2.19296421,-2.90278498,0.33185197,-1.11115026,0.04032082,-0.07714905,0.12058372,-0.43480397,1.36003308,-1.84537383,0.00638737,-0.05811739,0.30061338,-0.17610491,0.02352664,-0.11270844,0.37082889,-0.30210325
1.73786893,2.05878319,-2.94927250,0.31343605,-1.11115957,0.03773241,-0.07731331,0.11442019,-0.44711280,1.27931393,-1.88335040,0.00530943,-0.05908867,0.28066214,-0.17499823,0.02284098,-0.11123245,0.34772454,-0.31246105
1.74387194,1.93413416,-2.99083491,0.29787408,-1.10829465,0.03538605,-0.07728746,0.10897486,-0.45800994,1.20344923,-1.91837570,0.00439854,-0.05990867,0.26218704,-0.17365637,0.02246312,-0.10959550,0.32592313,-0.32240875
1.74987494,1.82008907,-3.02727454,0.28536528,-1.10269350,0.03329981,-0.07708473,0.10431458,-0.46734254,1.13311390,-1.95022611,0.00363526,-0.06055877,0.24532980,-0.17209577,0.02241497,-0.10782448,0.30564469,-0.33188977
1.75587794,1.71754428,-3.05842243,0.27606866,-1.09451431,0.03148809,-0.07672072,0.10050149,-0.47497676,1.06887809,-1.97869940,0.00300154,-0.06102215,0.23020873,-0.17032705,0.02271453,-0.10594115,0.28707759,-0.34085689
1.76188094,1.62720196,-3.08415337,0.27009922,-1.08393450,0.02996135,-0.07621324,0.09759075,-0.48080305,1.01119552,-2.00362653,0.00248097,-0.06128453,0.21691677,-0.16835588,0.02337527,-0.10396192,0.27037428,-0.34927445
1.76788394,1.54955530,-3.10440179,0.26752449,-1.07115018,0.02872588,-0.07558205,0.09562836,-0.48474098,0.96039436,-2.02488370,0.00205886,-0.06133484,0.20551971,-0.16618423,0.02440548,-0.10189793,0.25564798,-0.35712012
1.77388694,1.48487782,-3.11917720,0.26836140,-1.05637558,0.02778369,-0.07484868,0.09464905,-0.48674341,0.91667112,-2.04240371,0.00172226,-0.06116589,0.19605473,-0.16381196,0.02580768,-0.09975551,0.24297060,-0.36438642
1.77988994,1.43321730,-3.12857769,0.27257369,-1.03984258,0.02713246,-0.07403610,0.09467423,-0.48679950,0.88008750,-2.05618572,0.00146002,-0.06077490,0.18852925,-0.16123847,0.02757799,-0.09753682,0.23237194,-0.37108159
1.78589295,1.39439422,-3.13280031,0.28006985,-1.02179957,0.02676549,-0.07316838,0.09571034,-0.48493669,0.85057029,-2.06630264,0.00126266,-0.06016391,0.18292026,-0.15846450,0.02970562,-0.09524084,0.22383991,-0.37722987
1.79189595,1.36800516,-3.13214729,0.29070202,-1.00250991,0.02667186,-0.07227033,0.09774736,-0.48122121,0.82791436,-2.07290534,0.00112234,-0.05934009,0.17917401,-0.15549372,0.03217240,-0.09286442,0.21732205,-0.38287106
1.79789895,1.35343076,-3.12702714,0.30426571,-0.98224932,0.02683660,-0.07136698,0.10075782,-0.47575714,0.81178859,-2.07622335,0.00103272,-0.05831578,0.17720634,-0.15233415,0.03495255,-0.09040341,0.21272801,-0.38805942
1.80390195,1.34984859,-3.11795021,0.32050075,-0.96130250,0.02724090,-0.07048313,0.10469621,-0.46868405,0.80174453,-2.07656161,0.00098889,-0.05710841,0.17690356,-0.14899914,0.03801248,-0.08785388,0.20993304,-0.39286189
1.80990495,1.35625036,-3.10551868,0.33909360,-0.93995858,0.02786249,-0.06964269,0.10949887,-0.46017324,0.79722779,-2.07429335,0.00098720,-0.05574013,0.17812393,-0.14550803,0.04131091,-0.08521313,0.20878217,-0.39735573
1.81590795,1.37146356,-3.09041117,0.35968099,-0.91850573,0.02867598,-0.06886816,0.11508456,-0.45042274,0.79759173,-2.06984942,0.00102519,-0.05423735,0.18069991,-0.14188633,0.04479922,-0.08248070,0.20909517,-0.40162564
1.82191096,1.39417696,-3.07336281,0.38185520,-0.89722504,0.02965339,-0.06817995,0.12135544,-0.43965139,0.80211325,-2.06370440,0.00110143,-0.05263003,0.18444101,-0.13816531,0.04842201,-0.07965901,0.21067187,-0.40576074
1.82791396,1.42296964,-3.05514177,0.40517083,-0.87638380,0.03076460,-0.06759578,0.12819881,-0.42809208,0.81001038,-2.05636050,0.00121547,-0.05095088,0.18913737,-0.13438132,0.05211798,-0.07675399,0.21329787,-0.40985123
1.83391696,1.45634308,-3.03652360,0.42915314,-0.85622872,0.03197798,-0.06713012,0.13548931,-0.41598483,0.82046129,-2.04832994,0.00136769,-0.04923449,0.19456404,-0.13057462,0.05582106,-0.07377522,0.21675034,-0.41398534
1.83991996,1.49275541,-3.01826501,0.45330777,-0.83697935,0.03326094,-0.06679368,0.14309175,-0.40356965,0.83262427,-2.04011703,0.00155925,-0.04751630,0.20048585,-0.12678788,0.05946186,-0.07073603,0.22080384,-0.41824644
1.84592296,1.53065733,-3.00107857,0.47713155,-0.81882222,0.03458061,-0.06659303,0.15086435,-0.39107992,0.84565826,-2.03220090,0.00179197,-0.04583169,0.20666270,-0.12306458,0.06296921,-0.06765316,0.22523586,-0.42271064
1.85192596,1.56852862,-2.98561009,0.50012439,-0.80190595,0.03590442,-0.06653029,0.15866247,-0.37873630,0.85874342,-2.02501998,0.00206834,-0.04421506,0.21285537,-0.11944726,0.06627205,-0.06454638,0.22983213,-0.42744509
