energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,1.66983837,0.37888232,1.14856055,0.00066259,0.11280841,0.56468018,0.00000000
-2.59029515,1.65579607,0.38111770,1.13262531,0.00067684,0.10913187,0.57226654,0.00000000
-2.58429215,1.64273761,0.38389660,1.11861143,0.00068689,0.10549966,0.57915498,0.00000000
-2.57828914,1.63060212,0.38722149,1.10639680,0.00069250,0.10194629,0.58532939,0.00000000
-2.57228614,1.61926150,0.39106019,1.09579575,0.00069354,0.09850160,0.59076236,0.00000000
-2.56628314,1.60853518,0.39534744,1.08657638,0.00069000,0.09519082,0.59541445,0.00000000
-2.56028014,1.59820792,0.39998787,1.07848009,0.00068198,0.09203475,0.59923455,0.00000000
-2.55427714,1.58804967,0.40486063,1.07124243,0.00066970,0.08905016,0.60216140,0.00000000
-2.54827414,1.57783701,0.40982522,1.06461452,0.00065349,0.08625041,0.60412619,0.00000000
-2.54227114,1.56737500,0.41472851,1.05838387,0.00063378,0.08364616,0.60505638,0.00000000
-2.53626813,1.55651859,0.41941250,1.05239382,0.00061109,0.08124620,0.60488044,0.00000000
-2.53026513,1.54519243,0.42372256,1.04656064,0.00058600,0.07905832,0.60353334,0.00000000
-2.52426213,1.53340815,0.42751576,1.04088723,0.00055914,0.07709014,0.60096258,0.00000000
-2.51825913,1.52127790,0.43066875,1.03547280,0.00053121,0.07534995,0.59713434,0.00000000
-2.51225613,1.50902335,0.43308499,1.03051775,0.00050287,0.07384734,0.59203937,0.00000000
-2.50625313,1.49697922,0.43470072,1.02632329,0.00047483,0.07259362,0.58569835,0.00000000
-2.50025013,1.48559087,0.43548941,1.02328544,0.00044773,0.07160211,0.57816611,0.00000000
-2.49424712,1.47540535,0.43546446,1.02188339,0.00042221,0.07088799,0.56953456,0.00000000
-2.48824412,1.46705613,0.43467975,1.02266238,0.00039883,0.07046800,0.55993399,0.00000000
-2.48224112,1.46124138,0.43322820,1.02621153,0.00037809,0.07035972,0.54953243,0.00000000
-2.47623812,1.45869674,0.43123806,1.03313739,0.00036041,0.07058059,0.53853307,0.00000000
-2.47023512,1.46016321,0.42886733,1.04403408,0.00034613,0.07114667,0.52716974,0.00000000
-2.46423212,1.46635152,0.42629626,1.05945137,0.00033548,0.07207118,0.51570046,0.00000000
-2.45822911,1.47790438,0.42371859,1.07986182,0.00032860,0.07336296,0.50439939,0.00000000
-2.45222611,1.49535848,0.42133157,1.10562879,0.00032553,0.07502478,0.49354746,0.00000000
-2.44622311,1.51910788,0.41932568,1.13697665,0.00032621,0.07705180,0.48342208,0.00000000
-2.44022011,1.54937084,0.41787421,1.17396485,0.00033049,0.07943019,0.47428640,0.00000000
-2.43421711,1.58616182,0.41712348,1.21646721,0.00033810,0.08213593,0.46637870,0.00000000
-2.42821411,1.62927040,0.41718410,1.26415792,0.00034874,0.08513403,0.45990224,0.00000000
-2.42221111,1.67824850,0.41812384,1.31650499,0.00036197,0.08837821,0.45501626,0.00000000
-2.41620810,1.73240695,0.41996237,1.37277211,0.00037735,0.09181107,0.45182846,0.00000000
-2.41020510,1.79082210,0.42266831,1.43202915,0.00039433,0.09536472,0.45038934,0.00000000
-2.40420210,1.85235260,0.42615864,1.49317124,0.00041237,0.09896209,0.45068862,0.00000000
-2.39819910,1.91566600,0.43030057,1.55494600,0.00043087,0.10251864,0.45265412,0.00000000
-2.39219610,1.97927435,0.43491580,1.61598790,0.00044924,0.10594463,0.45615286,0.00000000
-2.38619310,2.04157756,0.43978692,1.67485865,0.00046689,0.10914771,0.46099458,0.00000000
-2.38019010,2.10091262,0.44466565,1.73009187,0.00048326,0.11203585,0.46693745,0.00000000
-2.37418709,2.15560680,0.44928256,1.78024023,0.00049782,0.11452031,0.47369565,0.00000000
-2.36818409,2.20403254,0.45335764,1.82392312,0.00051009,0.11651877,0.48094867,0.00000000
-2.36218109,2.24466157,0.45661147,1.85987272,0.00051966,0.11795815,0.48835177,0.00000000
-2.35617809,2.27611606,0.45877615,1.88697651,0.00052619,0.11877732,0.49554731,0.00000000
-2.35017509,2.29721454,0.45960580,1.90431447,0.00052943,0.11892932,0.50217642,0.00000000
-2.34417209,2.30701074,0.45888593,1.91118925,0.00052922,0.11838300,0.50789072,0.00000000
-2.33816908,2.30482374,0.45644143,1.90714834,0.00052547,0.11712426,0.51236344,0.00000000
-2.33216608,2.29025844,0.45214286,1.89199719,0.00051822,0.11515645,0.51529979,0.00000000
-2.32616308,2.26321568,0.44591081,1.86580314,0.00050755,0.11250021,0.51644614,0.00000000
-2.32016008,2.22389194,0.43771827,1.82889012,0.00049366,0.10919270,0.51559768,0.00000000
-2.31415708,2.17276903,0.42759098,1.78182471,0.00047682,0.10528614,0.51260450,0.00000000
-2.30815408,2.11059464,0.41560589,1.72539453,0.00045734,0.10084597,0.50737580,0.00000000
-2.30215108,2.03835491,0.40188797,1.66058010,0.00043560,0.09594846,0.49988229,0.00000000
-2.29614807,1.95724070,0.38660544,1.58852174,0.00041201,0.09067820,0.49015665,0.00000000
-2.29014507,1.86860912,0.36996396,1.51048311,0.00038702,0.08512527,0.47829221,0.00000000
-2.28414207,1.77394229,0.35219994,1.42781312,0.00036107,0.07938254,0.46444000,0.00000000
-2.27813907,1.67480500,0.33357333,1.34190778,0.00033461,0.07354291,0.44880414,0.00000000
-2.27213607,1.57280310,0.31436029,1.25417351,0.00030808,0.06769692,0.43163600,0.00000000
-2.26613307,1.46954398,0.29484592,1.16599323,0.00028189,0.06193048,0.41322729,0.00000000
-2.26013007,1.36660045,0.27531739,1.07869631,0.00025641,0.05632313,0.39390223,0.00000000
-2.25412706,1.26547896,0.25605762,0.99353292,0.00023199,0.05094660,0.37400918,0.00000000
-2.24812406,1.16759277,0.23733972,0.91165350,0.00020892,0.04586386,0.35391196,0.00000000
-2.24212106,1.07424028,0.21942212,0.83409319,0.00018746,0.04112851,0.33398102,0.00000000
-2.23611806,0.98658863,0.20254459,0.76176131,0.00016782,0.03678466,0.31458478,0.00000000
-2.23011506,0.90566224,0.18692511,0.69543526,0.00015015,0.03286708,0.29608128,0.00000000
-2.22411206,0.83233571,0.17275731,0.63575854,0.00013456,0.02940167,0.27881027,0.00000000
-2.21810905,0.76733063,0.16020873,0.58324191,0.00012114,0.02640613,0.26308598,0.00000000
-2.21210605,0.71121542,0.14941949,0.53826710,0.00010993,0.02389080,0.24919056,0.00000000
-2.20610305,0.66440743,0.14050139,0.50109228,0.00010092,0.02185953,0.23736828,0.00000000
-2.20010005,0.62717673,0.13353735,0.47185848,0.00009410,0.02031058,0.22782070,0.00000000
-2.19409705,0.59965082,0.12858099,0.45059643,0.00008941,0.01923749,0.22070254,0.00000000
-2.18809405,0.58181978,0.12565632,0.43723326,0.00008679,0.01862980,0.21611861,0.00000000
-2.18209105,0.57354154,0.12475760,0.43159875,0.00008613,0.01847368,0.21412163,0.00000000
-2.17608804,0.57454711,0.12584918,0.43343096,0.00008734,0.01875243,0.21471090,0.00000000
-2.17008504,0.58444567,0.12886547,0.44238121,0.00009028,0.01944673,0.21783210,0.00000000
-2.16408204,0.60272972,0.13371112,0.45801854,0.00009482,0.02053488,0.22337795,0.00000000
-2.15807904,0.62878063,0.14026145,0.47983393,0.00010080,0.02199281,0.23118994,0.00000000
-2.15207604,0.66187479,0.14836317,0.50724463,0.00010807,0.02379401,0.24106113,0.00000000
-2.14607304,0.70119098,0.15783573,0.53959902,0.00011645,0.02590945,0.25273991,0.00000000
-2.14007004,0.74581922,0.16847315,0.57618237,0.00012575,0.02830739,0.26593494,0.00000000
-2.13406703,0.79477162,0.18004662,0.61622393,0.00013580,0.03095328,0.28032100,0.00000000
-2.12806403,0.84699540,0.19230789,0.65890567,0.00014639,0.03380965,0.29554587,0.00000000
-2.12206103,0.90138835,0.20499339,0.70337281,0.00015733,0.03683615,0.31123807,0.00000000
-2.11605803,0.95681668,0.21782925,0.74874636,0.00016844,0.03998964,0.32701539,0.00000000
-2.11005503,1.01213514,0.23053698,0.79413749,0.00017952,0.04322443,0.34249384,0.00000000
-2.10405203,1.06620900,0.24283977,0.83866353,0.00019043,0.04649273,0.35729709,0.00000000
-2.09804902,1.11793742,0.25446921,0.88146528,0.00020099,0.04974516,0.37106587,0.00000000
-2.09204602,1.16627751,0.26517227,0.92172515,0.00021110,0.05293145,0.38346722,0.00000000
-2.08604302,1.21026827,0.27471814,0.95868541,0.00022066,0.05600125,0.39420314,0.00000000
-2.08004002,1.24905355,0.28290488,0.99166603,0.00022962,0.05890510,0.40301846,0.00000000
-2.07403702,1.28190310,0.28956526,1.02008118,0.00023796,0.06159535,0.40970758,0.00000000
-2.06803402,1.30823079,0.29457193,1.04345397,0.00024572,0.06402724,0.41411976,0.00000000
-2.06203102,1.32760926,0.29784126,1.06142840,0.00025299,0.06615988,0.41616290,0.00000000
-2.05602801,1.33978028,0.29933593,1.07377827,0.00025990,0.06795730,0.41580546,0.00000000
-2.05002501,1.34466018,0.29906601,1.08041239,0.00026662,0.06938923,0.41307660,0.00000000
-2.04402201,1.34234027,0.29708839,1.08137581,0.00027340,0.07043199,0.40806445,0.00000000
-2.03801901,1.33308190,0.29350472,1.07684701,0.00028048,0.07106898,0.40091262,0.00000000
-2.03201601,1.31730644,0.28845769,1.06713095,0.00028818,0.07129122,0.39181505,0.00000000
-2.02601301,1.29558050,0.28212605,1.05264837,0.00029681,0.07109746,0.38100947,0.00000000
-2.02001001,1.26859691,0.27471835,1.03392150,0.00030670,0.07049427,0.36876980,0.00000000
-2.01400700,1.23715226,0.26646577,1.01155701,0.00031818,0.06949582,0.35539761,0.00000000
-2.00800400,1.20212183,0.25761435,0.98622652,0.00033156,0.06812340,0.34121329,0.00000000
-2.00200100,1.16443296,0.24841689,0.95864567,0.00034711,0.06640488,0.32654696,0.00000000
-1.99599800,1.12503780,0.23912490,0.92955254,0.00036508,0.06437386,0.31172976,0.00000000
-1.98999500,1.08488655,0.22998088,0.89968602,0.00038561,0.06206880,0.29708564,0.00000000
-1.98399200,1.04490205,0.22121131,0.86976523,0.00040881,0.05953191,0.28292397,0.00000000
-1.97798899,1.00595680,0.21302047,0.84047054,0.00043468,0.05680809,0.26953327,0.00000000
-1.97198599,0.96885290,0.20558551,0.81242683,0.00046312,0.05394379,0.25717613,0.00000000
-1.96598299,0.93430574,0.19905265,0.78618971,0.00049394,0.05098585,0.24608535,0.00000000
-1.95997999,0.90293159,0.19353482,0.76223479,0.00052684,0.04798045,0.23646154,0.00000000
-1.95397699,0.87523950,0.18911073,0.74095058,0.00056143,0.04497211,0.22847181,0.00000000
-1.94797399,0.85162734,0.18582509,0.72263474,0.00059720,0.04200279,0.22224972,0.00000000
-1.94197099,0.83238185,0.18369028,0.70749385,0.00063358,0.03911117,0.21789609,0.00000000
-1.93596798,0.81768231,0.18268886,0.69564631,0.00066991,0.03633202,0.21548063,0.00000000
-1.92996498,0.80760721,0.18277712,0.68712803,0.00070549,0.03369584,0.21504403,0.00000000
-1.92396198,0.80214342,0.18388916,0.68190041,0.00073958,0.03122849,0.21660040,0.00000000
-1.91795898,0.80119703,0.18594139,0.67986005,0.00077141,0.02895120,0.22013960,0.00000000
-1.91195598,0.80460515,0.18883717,0.68084946,0.00080027,0.02688051,0.22562955,0.00000000
-1.90595298,0.81214795,0.19247138,0.68466839,0.00082544,0.02502852,0.23301809,0.00000000
-1.89994997,0.82356024,0.19673460,0.69108484,0.00084630,0.02340312,0.24223433,0.00000000
-1.89394697,0.83854207,0.20151692,0.69984552,0.00086228,0.02200839,0.25318958,0.00000000
-1.88794397,0.85676801,0.20671103,0.71068520,0.00087293,0.02084503,0.26577764,0.00000000
-1.88194097,0.87789463,0.21221463,0.72333452,0.00087793,0.01991084,0.27987462,0.00000000
-1.87593797,0.90156634,0.21793213,0.73752637,0.00087706,0.01920121,0.29533852,0.00000000
-1.86993497,0.92741952,0.22377559,0.75300044,0.00087027,0.01870965,0.31200853,0.00000000
-1.86393197,0.95508526,0.22966497,0.76950640,0.00085762,0.01842822,0.32970451,0.00000000
-1.85792896,0.98419100,0.23552790,0.78680558,0.00083931,0.01834802,0.34822670,0.00000000
-1.85192596,1.01436164,0.24129891,0.80467171,0.00081569,0.01845956,0.36735603,0.00000000
-1.84592296,1.04522039,0.24691853,0.82289091,0.00078719,0.01875317,0.38685519,0.00000000
-1.83991996,1.07639017,0.25233216,0.84126141,0.00075436,0.01921924,0.40647067,0.00000000
-1.83391696,1.10749564,0.25748900,0.85959329,0.00071782,0.01984848,0.42593582,0.00000000
-1.82791396,1.13816639,0.26234125,0.87770858,0.00067825,0.02063213,0.44497514,0.00000000
-1.82191096,1.16804137,0.26684350,0.89544189,0.00063637,0.02156206,0.46330948,0.00000000
-1.81590795,1.19677464,0.27095252,0.91264174,0.00059290,0.02263083,0.48066229,0.00000000
-1.80990495,1.22404219,0.27462742,0.92917254,0.00054856,0.02383170,0.49676647,0.00000000
-1.80390195,1.24954956,0.27783028,0.94491709,0.00050406,0.02515860,0.51137175,0.00000000
-1.79789895,1.27303980,0.28052702,0.95977945,0.00046004,0.02660603,0.52425195,0.00000000
-1.79189595,1.29430124,0.28268859,0.97368769,0.00041711,0.02816892,0.53521202,0.00000000
-1.78589295,1.31317435,0.28429234,0.98659647,0.00037579,0.02984243,0.54409426,0.00000000
-1.77988994,1.32955729,0.28532340,0.99848874,0.00033655,0.03162181,0.55078347,0.00000000
-1.77388694,1.34340944,0.28577606,1.00937661,0.00029977,0.03350208,0.55521063,0.00000000
-1.76788394,1.35475256,0.28565490,1.01930076,0.00026577,0.03547786,0.55735489,0.00000000
-1.76188094,1.36366942,0.28497576,1.02832859,0.00023477,0.03754314,0.55724378,0.00000000
-1.75587794,1.37029968,0.28376626,1.03655085,0.00020694,0.03969099,0.55495150,0.00000000
-1.74987494,1.37483328,0.28206603,1.04407693,0.00018238,0.04191347,0.55059550,0.00000000
-1.74387194,1.37750166,0.27992656,1.05102909,0.00016115,0.04420142,0.54433140,0.00000000
-1.73786893,1.37856727,0.27741062,1.05753591,0.00014324,0.04654439,0.53634666,0.00000000
-1.73186593,1.37831209,0.27459142,1.06372544,0.00012863,0.04893064,0.52685336,0.00000000
-1.72586293,1.37702587,0.27155148,1.06971859,0.00011723,0.05134719,0.51608039,0.00000000
-1.71985993,1.37499486,0.26838133,1.07562318,0.00010896,0.05377994,0.50426565,0.00000000
-1.71385693,1.37249173,0.26517805,1.08152916,0.00010371,0.05621390,0.49164857,0.00000000
-1.70785393,1.36976745,0.26204386,1.08750545,0.00010137,0.05863344,0.47846343,0.00000000
-1.70185093,1.36704544,0.25908463,1.09359867,0.00010179,0.06102268,0.46493374,0.00000000
-1.69584792,1.36451850,0.25640852,1.09983387,0.00010485,0.06336581,0.45126790,0.00000000
-1.68984492,1.36234854,0.25412470,1.10621735,0.00011040,0.06564755,0.43765630,0.00000000
-1.68384192,1.36066904,0.25234222,1.11274145,0.00011830,0.06785359,0.42426997,0.00000000
-1.67783892,1.35958997,0.25116889,1.11939087,0.00012841,0.06997096,0.41126045,0.00000000
-1.67183592,1.35920475,0.25071033,1.12615035,0.00014056,0.07198848,0.39876092,0.00000000
-1.66583292,1.35959850,0.25106897,1.13301293,0.00015462,0.07389707,0.38688829,0.00000000
-1.65982991,1.36085703,0.25234318,1.13998843,0.00017043,0.07569008,0.37574581,0.00000000
-1.65382691,1.36307579,0.25462617,1.14711150,0.00018785,0.07736351,0.36542600,0.00000000
-1.64782391,1.36636794,0.25800493,1.15444855,0.00020674,0.07891618,0.35601346,0.00000000
-1.64182091,1.37087105,0.26255904,1.16210318,0.00022699,0.08034981,0.34758727,0.00000000
-1.63581791,1.37675163,0.26835920,1.17021961,0.00024852,0.08166903,0.34022267,0.00000000
-1.62981491,1.38420731,0.27546579,1.17898370,0.00027126,0.08288130,0.33399190,0.00000000
-1.62381191,1.39346613,0.28392709,1.18862158,0.00029524,0.08399684,0.32896395,0.00000000
-1.61780890,1.40478304,0.29377752,1.19939559,0.00032052,0.08502839,0.32520324,0.00000000
-1.61180590,1.41843364,0.30503573,1.21159776,0.00034725,0.08599097,0.32276738,0.00000000
-1.60580290,1.43470536,0.31770271,1.22554108,0.00037570,0.08690164,0.32170395,0.00000000
-1.59979990,1.45388651,0.33175998,1.24154876,0.00040625,0.08777915,0.32204673,0.00000000
-1.59379690,1.47625382,0.34716798,1.25994212,0.00043942,0.08864358,0.32381154,0.00000000
-1.58779390,1.50205897,0.36386478,1.28102749,0.00047586,0.08951597,0.32699204,0.00000000
-1.58179090,1.53151488,0.38176513,1.30508276,0.00051640,0.09041790,0.33155589,0.00000000
-1.57578789,1.56478248,0.40076021,1.33234418,0.00056203,0.09137110,0.33744151,0.00000000
-1.56978489,1.60195858,0.42071793,1.36299397,0.00061390,0.09239693,0.34455587,0.00000000
-1.56378189,1.64306561,0.44148404,1.39714936,0.00067332,0.09351601,0.35277346,0.00000000
-1.55777889,1.68804363,0.46288415,1.43485344,0.00074173,0.09474765,0.36193673,0.00000000
-1.55177589,1.73674520,0.48472657,1.47606838,0.00082067,0.09610947,0.37185811,0.00000000
-1.54577289,1.78893335,0.50680607,1.52067118,0.00091179,0.09761687,0.38232352,0.00000000
-1.53976988,1.84428274,0.52890852,1.56845222,0.00101674,0.09928262,0.39309752,0.00000000
-1.53376688,1.90238415,0.55081623,1.61911672,0.00113717,0.10111637,0.40392964,0.00000000
-1.52776388,1.96275201,0.57231395,1.67228896,0.00127463,0.10312434,0.41456198,0.00000000
-1.52176088,2.02483473,0.59319517,1.72751919,0.00143052,0.10530892,0.42473741,0.00000000
-1.51575788,2.08802739,0.61326860,1.78429288,0.00160603,0.10766844,0.43420828,0.00000000
-1.50975488,2.15168617,0.63236451,1.84204209,0.00180203,0.11019694,0.44274501,0.00000000
-1.50375188,2.21514411,0.65034049,1.90015837,0.00201904,0.11288413,0.45014428,0.00000000
-1.49774887,2.27772736,0.66708656,1.95800691,0.00225713,0.11571537,0.45623630,0.00000000
-1.49174587,2.33877143,0.68252906,2.01494127,0.00251588,0.11867181,0.46089088,0.00000000
-1.48574287,2.39763674,0.69663327,2.07031842,0.00279434,0.12173064,0.46402183,0.00000000
-1.47973987,2.45372309,0.70940440,2.12351352,0.00309098,0.12486553,0.46558969,0.00000000
-1.47373687,2.50648245,0.72088687,2.17393404,0.00340372,0.12804712,0.46560239,0.00000000
-1.46773387,2.55542987,0.73116186,2.22103292,0.00372989,0.13124368,0.46411395,0.00000000
-1.46173087,2.60015231,0.74034303,2.26432055,0.00406633,0.13442196,0.46122124,0.00000000
-1.45572786,2.64031522,0.74857070,2.30337517,0.00440941,0.13754806,0.45705896,0.00000000
-1.44972486,2.67566696,0.75600452,2.33785180,0.00475514,0.14058846,0.45179306,0.00000000
-1.44372186,2.70604122,0.76281516,2.36748936,0.00509929,0.14351111,0.44561294,0.00000000
-1.43771886,2.73135754,0.76917518,2.39211619,0.00543750,0.14628663,0.43872284,0.00000000
-1.43171586,2.75162025,0.77524957,2.41165378,0.00576542,0.14888944,0.43133279,0.00000000
-1.42571286,2.76691611,0.78118654,2.42611882,0.00607891,0.15129893,0.42364952,0.00000000
-1.41970985,2.77741081,0.78710877,2.43562366,0.00637417,0.15350063,0.41586790,0.00000000
-1.41370685,2.78334482,0.79310583,2.44037519,0.00664790,0.15548718,0.40816310,0.00000000
-1.40770385,2.78502850,0.79922797,2.44067217,0.00689746,0.15725924,0.40068393,0.00000000
-1.40170085,2.78283697,0.80548172,2.43690120,0.00712100,0.15882619,0.39354762,0.00000000
-1.39569785,2.77720457,0.81182757,2.42953131,0.00731755,0.16020665,0.38683626,0.00000000
-1.38969485,2.76861926,0.81817979,2.41910719,0.00748713,0.16142868,0.38059493,0.00000000
-1.38369185,2.75761668,0.82440858,2.40624128,0.00763076,0.16252977,0.37483163,0.00000000
-1.37768884,2.74477411,0.83034436,2.39160463,0.00775052,0.16355647,0.36951902,0.00000000
-1.37168584,2.73070409,0.83578421,2.37591672,0.00784944,0.16456375,0.36459765,0.00000000
-1.36568284,2.71604763,0.84049992,2.35993421,0.00793151,0.16561396,0.35998068,0.00000000
-1.35967984,2.70146696,0.84424767,2.34443890,0.00800152,0.16677558,0.35555975,0.00000000
-1.35367684,2.68763763,0.84677851,2.33022471,0.00806495,0.16812157,0.35121165,0.00000000
-1.34767384,2.67523984,0.84784950,2.31808414,0.00812776,0.16972750,0.34680563,0.00000000
-1.34167084,2.66494908,0.84723477,2.30879411,0.00819625,0.17166948,0.34221077,0.00000000
-1.33566783,2.65742585,0.84473608,2.30310146,0.00827680,0.17402183,0.33730334,0.00000000
-1.32966483,2.65330460,0.84019249,2.30170828,0.00837568,0.17685471,0.33197361,0.00000000
-1.32366183,2.65318200,0.83348847,2.30525738,0.00849881,0.18023162,0.32613195,0.00000000
-1.31765883,2.65760474,0.82456032,2.31431812,0.00865155,0.18420702,0.31971392,0.00000000
-1.31165583,2.66705702,0.81340055,2.32937297,0.00883849,0.18882397,0.31268425,0.00000000
-1.30565283,2.68194826,0.80005995,2.35080521,0.00906329,0.19411202,0.30503940,0.00000000
-1.29964982,2.70260137,0.78464747,2.37888810,0.00932850,0.20008534,0.29680884,0.00000000
-1.29364682,2.72924217,0.76732782,2.41377612,0.00963546,0.20674124,0.28805488,0.00000000
-1.28764382,2.76199036,0.74831703,2.45549855,0.00998418,0.21405913,0.27887118,0.00000000
-1.28164082,2.80085290,0.72787614,2.50395594,0.01037333,0.22199998,0.26938004,0.00000000
-1.27563782,2.84571998,0.70630346,2.55891987,0.01080022,0.23050633,0.25972862,0.00000000
-1.26963482,2.89636443,0.68392563,2.62003619,0.01126083,0.23950298,0.25008418,0.00000000
-1.26363182,2.95244460,0.66108804,2.68683205,0.01174987,0.24889824,0.24062872,0.00000000
-1.25762881,3.01351122,0.63814489,2.75872676,0.01226096,0.25858581,0.23155311,0.00000000
-1.25162581,3.07901807,0.61544943,2.83504629,0.01278669,0.26844734,0.22305098,0.00000000
-1.24562281,3.14833649,0.59334457,2.91504119,0.01331889,0.27835547,0.21531256,0.00000000
-1.23961981,3.22077313,0.57215436,2.99790737,0.01384879,0.28817729,0.20851868,0.00000000
-1.23361681,3.29559057,0.55217646,3.08280910,0.01436728,0.29777829,0.20283516,0.00000000
-1.22761381,3.37202976,0.53367583,3.16890339,0.01486513,0.30702642,0.19840767,0.00000000
-1.22161081,3.44933355,0.51687972,3.25536463,0.01533327,0.31579624,0.19535715,0.00000000
-1.21560780,3.52676998,0.50197402,3.34140849,0.01576303,0.32397304,0.19377603,0.00000000
-1.20960480,3.60365426,0.48910092,3.42631396,0.01614640,0.33145659,0.19372519,0.00000000
-1.20360180,3.67936825,0.47835784,3.50944226,0.01647625,0.33816456,0.19523177,0.00000000
-1.19759880,3.75337624,0.46979741,3.59025169,0.01674650,0.34403524,0.19828779,0.00000000
-1.19159580,3.82523610,0.46342857,3.66830748,0.01695236,0.34902958,0.20284972,0.00000000
-1.18559280,3.89460502,0.45921833,3.74328587,0.01709040,0.35313230,0.20883883,0.00000000
-1.17958979,3.96123918,0.45709430,3.81497214,0.01715866,0.35635210,0.21614248,0.00000000
-1.17358679,4.02498734,0.45694769,3.88325228,0.01715670,0.35872083,0.22461617,0.00000000
-1.16758379,4.08577826,0.45863669,3.94809862,0.01708556,0.36029163,0.23408640,0.00000000
-1.16158079,4.14360257,0.46199010,4.00954991,0.01694775,0.36113619,0.24435426,0.00000000
-1.15557779,4.19848982,0.46681110,4.06768675,0.01674705,0.36134107,0.25519968,0.00000000
-1.14957479,4.25048189,0.47288118,4.12260353,0.01648846,0.36100334,0.26638623,0.00000000
-1.14357179,4.29960425,0.47996408,4.17437832,0.01617790,0.36022569,0.27766648,0.00000000
-1.13756878,4.34583649,0.48780974,4.22304242,0.01582207,0.35911114,0.28878755,0.00000000
-1.13156578,4.38908418,0.49615828,4.26855119,0.01542813,0.35775784,0.29949705,0.00000000
-1.12556278,4.42915358,0.50474404,4.31075811,0.01500350,0.35625388,0.30954890,0.00000000
-1.11955978,4.46573114,0.51329957,4.34939363,0.01455553,0.35467262,0.31870917,0.00000000
-1.11355678,4.49836926,0.52155969,4.38405051,0.01409133,0.35306874,0.32676152,0.00000000
-1.10755378,4.52647966,0.52926559,4.41417680,0.01361747,0.35147510,0.33351232,0.00000000
-1.10155078,4.54933535,0.53616891,4.43907752,0.01313984,0.34990076,0.33879498,0.00000000
-1.09554777,4.56608163,0.54203583,4.45792544,0.01266346,0.34833012,0.34247372,0.00000000
-1.08954477,4.57575630,0.54665111,4.46978109,0.01219241,0.34672341,0.34444633,0.00000000
-1.08354177,4.57731855,0.54982208,4.47362139,0.01172972,0.34501839,0.34464607,0.00000000
-1.07753877,4.56968555,0.55138237,4.46837613,0.01127744,0.34313331,0.34304253,0.00000000
-1.07153577,4.55177528,0.55119544,4.45297065,0.01083662,0.34097084,0.33964158,0.00000000
-1.06553277,4.52255376,0.54915775,4.42637294,0.01040743,0.33842298,0.33448421,0.00000000
-1.05952976,4.48108446,0.54520138,4.38764298,0.00998929,0.33537660,0.32764467,0.00000000
-1.05352676,4.42657746,0.53929620,4.33598188,0.00958101,0.33171924,0.31922771,0.00000000
-1.04752376,4.35843585,0.53145121,4.27077833,0.00918098,0.32734515,0.30936516,0.00000000
-1.04152076,4.27629691,0.52171516,4.19164998,0.00878732,0.32216088,0.29821215,0.00000000
-1.03551776,4.18006596,0.51017632,4.09847746,0.00839813,0.31609055,0.28594286,0.00000000
-1.02951476,4.06994075,0.49696133,3.99142916,0.00801157,0.30908020,0.27274619,0.00000000
-1.02351176,3.94642515,0.48223306,3.87097533,0.00762609,0.30110116,0.25882144,0.00000000
-1.01750875,3.81033124,0.46618765,3.73789062,0.00724049,0.29215236,0.24437410,0.00000000
-1.01150575,3.66276930,0.44905067,3.59324475,0.00685403,0.28226120,0.22961202,0.00000000
-1.00550275,3.50512635,0.43107250,3.43838152,0.00646650,0.27148338,0.21474187,0.00000000
-0.99949975,3.33903391,0.41252309,3.27488719,0.00607819,0.25990129,0.19996620,0.00000000
-0.99349675,3.16632659,0.39368635,3.10454971,0.00568993,0.24762142,0.18548092,0.00000000
-0.98749375,2.98899341,0.37485412,2.92931048,0.00530301,0.23477075,0.17147340,0.00000000
-0.98149075,2.80912406,0.35632016,2.75121109,0.00491910,0.22149241,0.15812112,0.00000000
-0.97548774,2.62885260,0.33837417,2.57233736,0.00454019,0.20794081,0.14559073,0.00000000
-0.96948474,2.45030100,0.32129618,2.39476316,0.00416848,0.19427657,0.13403766,0.00000000
-0.96348174,2.27552496,0.30535126,2.22049643,0.00380626,0.18066133,0.12360599,0.00000000
-0.95747874,2.10646407,0.29078491,2.05142944,0.00345581,0.16725289,0.11442860,0.00000000
-0.95147574,1.94489824,0.27781901,1.88929528,0.00311934,0.15420070,0.10662748,0.00000000
-0.94547274,1.79241154,0.26664855,1.73563194,0.00279885,0.14164200,0.10031399,0.00000000
-0.93946973,1.65036467,0.25743904,1.59175485,0.00249609,0.12969862,0.09558911,0.00000000
-0.93346673,1.51987619,0.25032466,1.45873850,0.00221253,0.11847459,0.09254337,0.00000000
-0.92746373,1.40181272,0.24540699,1.33740713,0.00194929,0.10805458,0.09125661,0.00000000
-0.92146073,1.29678753,0.24275443,1.22833406,0.00170717,0.09850312,0.09179724,0.00000000
-0.91545773,1.20516680,0.24240201,1.13184897,0.00148662,0.08986456,0.09422118,0.00000000
-0.90945473,1.12708255,0.24435175,1.04805209,0.00128779,0.08216372,0.09857030,0.00000000
-0.90345173,1.06245100,0.24857325,0.97683418,0.00111059,0.07540703,0.10487050,0.00000000
-0.89744872,1.01099514,0.25500469,0.91790095,0.00095467,0.06958419,0.11312942,0.00000000
