energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.50875438,2.48183711,0.00613598,0.00000000,0.01967910,0.25893315,0.35014973,0.45837243,0.07793191,0.47980388
3.51475738,2.48809050,0.00614457,0.00000000,0.01872335,0.26251111,0.34196165,0.46462453,0.07867755,0.48579235
3.52076038,2.49210910,0.00614317,0.00000000,0.01775560,0.26592029,0.33405772,0.47052729,0.07944207,0.49123553
3.52676338,2.49403096,0.00613250,0.00000000,0.01679421,0.26911317,0.32658427,0.47602331,0.08021596,0.49609479
3.53276638,2.49399954,0.00611330,0.00000000,0.01585655,0.27204408,0.31968863,0.48105450,0.08099031,0.50033263
3.53876938,2.49215306,0.00608635,0.00000000,0.01495867,0.27466986,0.31351615,0.48556220,0.08175679,0.50391252
3.54477239,2.48861539,0.00605238,0.00000000,0.01411498,0.27695039,0.30820713,0.48948743,0.08250752,0.50679883
3.55077539,2.48348883,0.00601207,0.00000000,0.01333804,0.27884912,0.30389377,0.49277144,0.08323508,0.50895710
3.55677839,2.47684957,0.00596599,0.00000000,0.01263841,0.28033348,0.30069705,0.49535656,0.08393244,0.51035455
3.56278139,2.46874593,0.00591465,0.00000000,0.01202458,0.28137538,0.29872378,0.49718746,0.08459302,0.51096103
3.56878439,2.45919959,0.00585847,0.00000000,0.01150295,0.28195167,0.29806375,0.49821263,0.08521070,0.51075026
3.57478739,2.44820969,0.00579779,0.00000000,0.01107790,0.28204469,0.29878714,0.49838632,0.08577996,0.50970139
3.58079040,2.43575938,0.00573291,0.00000000,0.01075186,0.28164279,0.30094218,0.49767058,0.08629594,0.50780090
3.58679340,2.42182439,0.00566409,0.00000000,0.01052547,0.28074094,0.30455322,0.49603752,0.08675459,0.50504458
3.59279640,2.40638276,0.00559162,0.00000000,0.01039771,0.27934124,0.30961913,0.49347152,0.08715276,0.50143953
3.59879940,2.38942508,0.00551581,0.00000000,0.01036613,0.27745344,0.31611227,0.48997126,0.08748827,0.49700613
3.60480240,2.37096416,0.00543704,0.00000000,0.01042697,0.27509525,0.32397794,0.48555142,0.08775997,0.49177963
3.61080540,2.35104348,0.00535578,0.00000000,0.01057542,0.27229250,0.33313448,0.48024397,0.08796771,0.48581133
3.61680840,2.32974352,0.00527260,0.00000000,0.01080571,0.26907911,0.34347391,0.47409868,0.08811224,0.47916913
3.62281141,2.30718536,0.00518815,0.00000000,0.01111133,0.26549668,0.35486334,0.46718309,0.08819506,0.47193740
3.62881441,2.28353115,0.00510320,0.00000000,0.01148514,0.26159383,0.36714702,0.45958148,0.08821822,0.46421607
3.63481741,2.25898132,0.00501857,0.00000000,0.01191949,0.25742518,0.38014910,0.45139321,0.08818399,0.45611878
3.64082041,2.23376845,0.00493513,0.00000000,0.01240634,0.25305003,0.39367698,0.44273011,0.08809458,0.44777035
3.64682341,2.20814823,0.00485377,0.00000000,0.01293728,0.24853076,0.40752536,0.43371325,0.08795176,0.43930345
3.65282641,2.18238807,0.00477532,0.00000000,0.01350368,0.24393093,0.42148077,0.42446916,0.08775653,0.43085468
3.65882941,2.15675396,0.00470056,0.00000000,0.01409668,0.23931338,0.43532646,0.41512557,0.08750881,0.42256026
3.66483242,2.13149666,0.00463010,0.00000000,0.01470724,0.23473811,0.44884766,0.40580701,0.08720716,0.41455146
3.67083542,2.10683798,0.00456442,0.00000000,0.01532621,0.23026027,0.46183681,0.39663050,0.08684856,0.40695014
3.67683842,2.08295830,0.00450377,0.00000000,0.01594440,0.22592835,0.47409882,0.38770137,0.08642839,0.39986452
3.68284142,2.05998607,0.00444816,0.00000000,0.01655257,0.22178256,0.48545595,0.37910972,0.08594032,0.39338549
3.68884442,2.03799017,0.00439738,0.00000000,0.01714156,0.21785355,0.49575225,0.37092748,0.08537651,0.38758363
3.69484742,2.01697570,0.00435094,0.00000000,0.01770238,0.21416158,0.50485730,0.36320628,0.08472782,0.38250720
3.70085043,1.99688358,0.00430812,0.00000000,0.01822627,0.21071617,0.51266910,0.35597639,0.08398408,0.37818108
3.70685343,1.97759398,0.00426800,0.00000000,0.01870486,0.20751620,0.51911598,0.34924656,0.08313455,0.37460681
3.71285643,1.95893364,0.00422947,0.00000000,0.01913031,0.20455055,0.52415744,0.34300493,0.08216840,0.37176375
3.71885943,1.94068641,0.00419129,0.00000000,0.01949541,0.20179916,0.52778382,0.33722088,0.08107518,0.36961118
3.72486243,1.92260667,0.00415216,0.00000000,0.01979382,0.19923453,0.53001493,0.33184769,0.07984542,0.36809129
3.73086543,1.90443452,0.00411077,0.00000000,0.02002014,0.19682347,0.53089755,0.32682592,0.07847110,0.36713283
3.73686843,1.88591210,0.00406584,0.00000000,0.02017016,0.19452908,0.53050211,0.32208727,0.07694617,0.36665521
3.74287144,1.86679973,0.00401624,0.00000000,0.02024093,0.19231288,0.52891854,0.31755858,0.07526694,0.36657275
3.74887444,1.84689115,0.00396099,0.00000000,0.02023093,0.19013677,0.52625162,0.31316599,0.07343245,0.36679891
3.75487744,1.82602659,0.00389933,0.00000000,0.02014016,0.18796495,0.52261604,0.30883882,0.07144472,0.36725010
3.76088044,1.80410315,0.00383076,0.00000000,0.01997020,0.18576555,0.51813142,0.30451298,0.06930884,0.36784902
3.76688344,1.78108164,0.00375508,0.00000000,0.01972426,0.18351184,0.51291752,0.30013382,0.06703303,0.36852712
3.77288644,1.75698947,0.00367235,0.00000000,0.01940717,0.18118310,0.50708989,0.29565824,0.06462852,0.36922636
3.77888944,1.73191955,0.00358294,0.00000000,0.01902528,0.17876499,0.50075616,0.29105590,0.06210935,0.36989983
3.78489245,1.70602512,0.00348747,0.00000000,0.01858638,0.17624946,0.49401308,0.28630962,0.05949211,0.37051159
3.79089545,1.67951087,0.00338683,0.00000000,0.01809956,0.17363425,0.48694448,0.28141488,0.05679550,0.37103555
3.79689845,1.65262100,0.00328206,0.00000000,0.01757496,0.17092197,0.47962013,0.27637858,0.05403990,0.37145360
3.80290145,1.62562477,0.00317438,0.00000000,0.01702354,0.16811891,0.47209545,0.27121714,0.05124690,0.37175323
3.80890445,1.59880065,0.00306508,0.00000000,0.01645681,0.16523362,0.46441209,0.26595411,0.04843875,0.37192472
3.81490745,1.57241981,0.00295546,0.00000000,0.01588652,0.16227547,0.45659920,0.26061743,0.04563783,0.37195828
3.82091046,1.54673000,0.00284682,0.00000000,0.01532430,0.15925314,0.44867515,0.25523663,0.04286612,0.37184126
3.82691346,1.52194088,0.00274034,0.00000000,0.01478138,0.15617335,0.44064970,0.24984009,0.04014473,0.37155572
3.83291646,1.49821139,0.00263706,0.00000000,0.01426820,0.15303978,0.43252627,0.24445256,0.03749342,0.37107653
3.83891946,1.47564003,0.00253786,0.00000000,0.01379413,0.14985228,0.42430417,0.23909308,0.03493019,0.37037013
3.84492246,1.45425858,0.00244338,0.00000000,0.01336718,0.14660655,0.41598066,0.23377349,0.03247098,0.36939411
3.85092546,1.43402935,0.00235407,0.00000000,0.01299372,0.14329410,0.40755269,0.22849745,0.03012937,0.36809757
3.85692846,1.41484631,0.00227009,0.00000000,0.01267831,0.13990269,0.39901819,0.22326019,0.02791639,0.36642228
3.86293147,1.39653982,0.00219143,0.00000000,0.01242353,0.13641711,0.39037698,0.21804887,0.02584044,0.36430458
3.86893447,1.37888460,0.00211782,0.00000000,0.01222989,0.13282020,0.38163111,0.21284347,0.02390719,0.36167786
3.87493747,1.36161064,0.00204885,0.00000000,0.01209585,0.12909420,0.37278491,0.20761826,0.02211968,0.35847550
3.88094047,1.34441626,0.00198393,0.00000000,0.01201783,0.12522212,0.36384460,0.20234353,0.02047837,0.35463402
3.88694347,1.32698266,0.00192237,0.00000000,0.01199033,0.12118922,0.35481776,0.19698771,0.01898135,0.35009637
3.89294647,1.30898930,0.00186344,0.00000000,0.01200618,0.11698436,0.34571265,0.19151944,0.01762450,0.34481501
3.89894947,1.29012915,0.00180637,0.00000000,0.01205669,0.11260122,0.33653751,0.18590976,0.01640181,0.33875477
3.90495248,1.27012330,0.00175042,0.00000000,0.01213206,0.10803928,0.32730002,0.18013406,0.01530567,0.33189514
3.91095548,1.24873415,0.00169493,0.00000000,0.01222161,0.10330448,0.31800697,0.17417378,0.01432716,0.32423213
3.91695848,1.22577656,0.00163933,0.00000000,0.01231425,0.09840955,0.30866411,0.16801784,0.01345642,0.31577935
3.92296148,1.20112672,0.00158318,0.00000000,0.01239880,0.09337401,0.29927642,0.16166358,0.01268299,0.30656847
3.92896448,1.17472811,0.00152617,0.00000000,0.01246442,0.08822381,0.28984850,0.15511737,0.01199613,0.29664898
3.93496748,1.14659468,0.00146818,0.00000000,0.01250092,0.08299066,0.28038531,0.14839474,0.01138514,0.28608724
3.94097049,1.11681100,0.00140920,0.00000000,0.01249919,0.07771115,0.27089299,0.14152013,0.01083964,0.27496506
3.94697349,1.08552955,0.00134942,0.00000000,0.01245139,0.07242560,0.26137978,0.13452630,0.01034985,0.26337763
3.95297649,1.05296531,0.00128913,0.00000000,0.01235130,0.06717685,0.25185693,0.12745345,0.00990677,0.25143117
3.95897949,1.01938812,0.00122876,0.00000000,0.01219440,0.06200899,0.24233941,0.12034805,0.00950238,0.23924029
3.96498249,0.98511300,0.00116883,0.00000000,0.01197804,0.05696608,0.23284642,0.11326164,0.00912973,0.22692518
3.97098549,0.95048919,0.00110994,0.00000000,0.01170148,0.05209104,0.22340171,0.10624947,0.00878303,0.21460879
3.97698849,0.91588826,0.00105273,0.00000000,0.01136578,0.04742464,0.21403339,0.09936917,0.00845768,0.20241414
3.98299150,0.88169194,0.00099786,0.00000000,0.01097380,0.04300469,0.20477358,0.09267948,0.00815025,0.19046174
3.98899450,0.84828031,0.00094598,0.00000000,0.01052994,0.03886545,0.19565761,0.08623914,0.00785843,0.17886735
3.99499750,0.81602078,0.00089772,0.00000000,0.01003999,0.03503737,0.18672302,0.08010589,0.00758097,0.16774009
4.00100050,0.78525841,0.00085368,0.00000000,0.00951082,0.03154690,0.17800837,0.07433569,0.00731757,0.15718090
4.00700350,0.75630801,0.00081438,0.00000000,0.00895015,0.02841673,0.16955192,0.06898219,0.00706879,0.14728141
4.01300650,0.72944828,0.00078030,0.00000000,0.00836621,0.02566604,0.16139037,0.06409629,0.00683592,0.13812333
4.01900950,0.70491816,0.00075182,0.00000000,0.00776747,0.02331104,0.15355760,0.05972602,0.00662087,0.12977811
4.02501251,0.68291552,0.00072927,0.00000000,0.00716235,0.02136555,0.14608379,0.05591650,0.00642610,0.12230709
4.03101551,0.66359802,0.00071292,0.00000000,0.00655896,0.01984164,0.13899460,0.05271009,0.00625448,0.11576186
4.03701851,0.64708593,0.00070295,0.00000000,0.00596487,0.01875034,0.13231090,0.05014653,0.00610926,0.11018503
4.04302151,0.63346667,0.00069952,0.00000000,0.00538694,0.01810220,0.12604865,0.04826323,0.00599396,0.10561100
4.04902451,0.62280044,0.00070273,0.00000000,0.00483116,0.01790784,0.12021929,0.04709543,0.00591235,0.10206695
4.05502751,0.61512657,0.00071262,0.00000000,0.00430256,0.01817828,0.11483034,0.04667634,0.00586839,0.09957378
4.06103052,0.61047004,0.00072923,0.00000000,0.00380515,0.01892515,0.10988631,0.04703711,0.00586614,0.09814696
4.06703352,0.60884745,0.00075257,0.00000000,0.00334194,0.02016062,0.10538976,0.04820668,0.00590976,0.09779725
4.07303652,0.61027211,0.00078262,0.00000000,0.00291493,0.02189719,0.10134248,0.05021133,0.00600341,0.09853114
4.07903952,0.61475774,0.00081932,0.00000000,0.00252517,0.02414710,0.09774666,0.05307409,0.00615116,0.10035106
4.08504252,0.62232035,0.00086262,0.00000000,0.00217290,0.02692168,0.09460598,0.05681387,0.00635687,0.10325526
4.09104552,0.63297827,0.00091239,0.00000000,0.00185758,0.03023039,0.09192650,0.06144433,0.00662410,0.10723735
4.09704852,0.64675018,0.00096850,0.00000000,0.00157805,0.03407969,0.08971743,0.06697269,0.00695589,0.11228558
4.10305153,0.66365127,0.00103074,0.00000000,0.00133267,0.03847184,0.08799151,0.07339824,0.00735462,0.11838187
4.10905453,0.68368782,0.00109882,0.00000000,0.00111938,0.04340362,0.08676524,0.08071091,0.00782181,0.12550068
4.11505753,0.70685071,0.00117238,0.00000000,0.00093588,0.04886506,0.08605878,0.08888984,0.00835788,0.13360779
4.12106053,0.73310820,0.00125096,0.00000000,0.00077971,0.05483824,0.08589564,0.09790207,0.00896200,0.14265913
4.12706353,0.76239881,0.00133398,0.00000000,0.00064834,0.06129634,0.08630217,0.10770144,0.00963186,0.15259979
4.13306653,0.79462480,0.00142076,0.00000000,0.00053930,0.06820285,0.08730694,0.11822790,0.01036355,0.16336330
4.13906953,0.82964692,0.00151048,0.00000000,0.00045022,0.07551122,0.08894006,0.12940721,0.01115140,0.17487128
4.14507254,0.86728106,0.00160219,0.00000000,0.00037887,0.08316478,0.09123245,0.14115118,0.01198797,0.18703364
4.15107554,0.90729713,0.00169484,0.00000000,0.00032328,0.09109721,0.09421518,0.15335852,0.01286403,0.19974935
4.15707854,0.94942062,0.00178726,0.00000000,0.00028172,0.09923342,0.09791890,0.16591631,0.01376867,0.21290774
4.16308154,0.99333680,0.00187820,0.00000000,0.00025273,0.10749093,0.10237327,0.17870207,0.01468943,0.22639046
4.16908454,1.03869758,0.00196634,0.00000000,0.00023518,0.11578165,0.10760659,0.19158641,0.01561260,0.24007400
4.17508754,1.08513072,0.00205033,0.00000000,0.00022825,0.12401409,0.11364536,0.20443618,0.01652348,0.25383264
4.18109055,1.13225089,0.00212882,0.00000000,0.00023146,0.13209586,0.12051394,0.21711802,0.01740685,0.26754172
4.18709355,1.17967186,0.00220051,0.00000000,0.00024465,0.13993632,0.12823412,0.22950203,0.01824732,0.28108108
4.19309655,1.22701921,0.00226416,0.00000000,0.00026798,0.14744936,0.13682452,0.24146559,0.01902990,0.29433850
4.19909955,1.27394248,0.00231866,0.00000000,0.00030197,0.15455608,0.14629992,0.25289687,0.01974041,0.30721281
4.20510255,1.32012616,0.00236305,0.00000000,0.00034742,0.16118721,0.15667021,0.26369813,0.02036603,0.31961665
4.21110555,1.36529840,0.00239656,0.00000000,0.00040543,0.16728522,0.16793916,0.27378828,0.02089567,0.33147850
4.21710855,1.40923708,0.00241866,0.00000000,0.00047740,0.17280591,0.18010287,0.28310483,0.02132043,0.34274395
4.22311156,1.45177247,0.00242901,0.00000000,0.00056495,0.17771942,0.19314788,0.29160492,0.02163387,0.35337609
4.22911456,1.49278625,0.00242756,0.00000000,0.00066989,0.18201056,0.20704915,0.29926535,0.02183222,0.36335481
4.23511756,1.53220699,0.00241451,0.00000000,0.00079420,0.18567851,0.22176782,0.30608174,0.02191449,0.37267525
4.24112056,1.57000213,0.00239028,0.00000000,0.00093995,0.18873571,0.23724898,0.31206667,0.02188246,0.38134529
4.24712356,1.60616696,0.00235557,0.00000000,0.00110919,0.19120625,0.25341957,0.31724694,0.02174056,0.38938224
4.25312656,1.64071151,0.00231125,0.00000000,0.00130394,0.19312369,0.27018654,0.32166023,0.02149563,0.39680902
4.25912956,1.67364599,0.00225840,0.00000000,0.00152602,0.19452837,0.28743547,0.32535121,0.02115659,0.40364998
4.26513257,1.70496603,0.00219820,0.00000000,0.00177701,0.19546467,0.30502991,0.32836742,0.02073402,0.40992665
4.27113557,1.73463857,0.00213199,0.00000000,0.00205808,0.19597797,0.32281133,0.33075512,0.02023972,0.41565372
4.27713857,1.76258974,0.00206111,0.00000000,0.00236992,0.19611193,0.34060017,0.33255550,0.01968620,0.42083553
4.28314157,1.78869539,0.00198696,0.00000000,0.00271263,0.19590589,0.35819770,0.33380135,0.01908618,0.42546334
4.28914457,1.81277522,0.00191089,0.00000000,0.00308557,0.19539276,0.37538900,0.33451444,0.01845211,0.42951352
4.29514757,1.83459109,0.00183419,0.00000000,0.00348733,0.19459749,0.39194689,0.33470392,0.01779574,0.43294688
4.30115058,1.85384959,0.00175804,0.00000000,0.00391564,0.19353617,0.40763671,0.33436556,0.01712774,0.43570918
4.30715358,1.87020912,0.00168351,0.00000000,0.00436729,0.19221580,0.42222187,0.33348221,0.01645741,0.43773283
4.31315658,1.88329094,0.00161151,0.00000000,0.00483815,0.19063473,0.43546996,0.33202515,0.01579249,0.43893966
4.31915958,1.89269373,0.00154282,0.00000000,0.00532317,0.18878380,0.44715915,0.32995646,0.01513903,0.43924470
4.32516258,1.89801095,0.00147802,0.00000000,0.00581645,0.18664800,0.45708456,0.32723204,0.01450142,0.43856062
4.33116558,1.89884975,0.00141756,0.00000000,0.00631129,0.18420850,0.46506454,0.32380531,0.01388243,0.43680270
4.33716858,1.89485069,0.00136172,0.00000000,0.00680038,0.18144502,0.47094623,0.31963116,0.01328338,0.43389393
4.34317159,1.88570692,0.00131067,0.00000000,0.00727591,0.17833834,0.47461052,0.31466999,0.01270436,0.42977003
4.34917459,1.87118183,0.00126444,0.00000000,0.00772979,0.17487268,0.47597590,0.30889155,0.01214447,0.42438406
4.35517759,1.85112428,0.00122298,0.00000000,0.00815388,0.17103797,0.47500119,0.30227839,0.01160213,0.41771031
4.36118059,1.82548052,0.00118616,0.00000000,0.00854021,0.16683175,0.47168693,0.29482866,0.01107537,0.40974737
4.36718359,1.79430228,0.00115381,0.00000000,0.00888124,0.16226062,0.46607556,0.28655822,0.01056208,0.40052010
4.37318659,1.75775070,0.00112573,0.00000000,0.00917010,0.15734123,0.45825006,0.27750172,0.01006027,0.39008056
4.37918959,1.71609591,0.00110172,0.00000000,0.00940081,0.15210069,0.44833159,0.26771295,0.00956830,0.37850766
4.38519260,1.66971246,0.00108157,0.00000000,0.00956848,0.14657640,0.43647577,0.25726415,0.00908503,0.36590582
4.39119560,1.61907091,0.00106510,0.00000000,0.00966951,0.14081542,0.42286818,0.24624453,0.00860990,0.35240253
4.39719860,1.56472611,0.00105217,0.00000000,0.00970169,0.13487338,0.40771904,0.23475804,0.00814301,0.33814510
4.40320160,1.50730276,0.00104265,0.00000000,0.00966427,0.12881290,0.39125741,0.22292058,0.00768508,0.32329667
4.40920460,1.44747903,0.00103645,0.00000000,0.00955804,0.12270188,0.37372509,0.21085677,0.00723743,0.30803187
4.41520760,1.38596901,0.00103348,0.00000000,0.00938522,0.11661151,0.35537050,0.19869645,0.00680187,0.29253206
4.42121061,1.32350470,0.00103367,0.00000000,0.00914945,0.11061427,0.33644277,0.18657117,0.00638054,0.27698068
4.42721361,1.26081829,0.00103697,0.00000000,0.00885563,0.10478187,0.31718615,0.17461069,0.00597581,0.26155867
4.43321661,1.19862534,0.00104329,0.00000000,0.00850976,0.09918344,0.29783495,0.16293985,0.00559009,0.24644025
4.43921961,1.13760945,0.00105250,0.00000000,0.00811873,0.09388374,0.27860918,0.15167563,0.00522569,0.23178914
4.44522261,1.07840867,0.00106444,0.00000000,0.00769009,0.08894177,0.25971089,0.14092477,0.00488466,0.21775539
4.45122561,1.02160421,0.00107888,0.00000000,0.00723180,0.08440951,0.24132129,0.13078187,0.00456866,0.20447274
4.45722861,0.96771136,0.00109553,0.00000000,0.00675200,0.08033101,0.22359868,0.12132791,0.00427889,0.19205672
4.46323162,0.91717278,0.00111402,0.00000000,0.00625879,0.07674178,0.20667711,0.11262936,0.00401598,0.18060334
4.46923462,0.87035419,0.00113390,0.00000000,0.00575996,0.07366838,0.19066585,0.10473776,0.00377997,0.17018842
4.47523762,0.82754213,0.00115464,0.00000000,0.00526283,0.07112828,0.17564940,0.09768962,0.00357030,0.16086740
4.48124062,0.78894384,0.00117565,0.00000000,0.00477408,0.06912989,0.16168820,0.09150680,0.00338584,0.15267567
4.48724362,0.75468875,0.00119627,0.00000000,0.00429964,0.06767283,0.14881973,0.08619705,0.00322493,0.14562928
4.49324662,0.72483152,0.00121580,0.00000000,0.00384454,0.06674819,0.13706004,0.08175487,0.00308544,0.13972596
4.49924962,0.69935616,0.00123354,0.00000000,0.00341294,0.06633900,0.12640563,0.07816241,0.00296492,0.13494633
4.50525263,0.67818104,0.00124876,0.00000000,0.00300804,0.06642068,0.11683547,0.07539056,0.00286061,0.13125527
4.51125563,0.66116450,0.00126077,0.00000000,0.00263215,0.06696160,0.10831320,0.07339998,0.00276964,0.12860338
4.51725863,0.64811073,0.00126893,0.00000000,0.00228670,0.06792360,0.10078940,0.07214223,0.00268908,0.12692849
4.52326163,0.63877583,0.00127266,0.00000000,0.00197234,0.06926254,0.09420383,0.07156081,0.00261606,0.12615711
4.52926463,0.63287382,0.00127149,0.00000000,0.00168899,0.07092896,0.08848766,0.07159221,0.00254790,0.12620592
4.53526763,0.63008247,0.00126506,0.00000000,0.00143597,0.07286865,0.08356558,0.07216697,0.00248211,0.12698320
4.54127064,0.63004895,0.00125312,0.00000000,0.00121211,0.07502335,0.07935782,0.07321067,0.00241655,0.12839024
4.54727364,0.63239525,0.00123558,0.00000000,0.00101582,0.07733149,0.07578201,0.07464496,0.00234940,0.13032270
4.55327664,0.63672342,0.00121246,0.00000000,0.00084522,0.07972900,0.07275491,0.07638862,0.00227926,0.13267204
4.55927964,0.64262065,0.00118395,0.00000000,0.00069824,0.08215020,0.07019394,0.07835863,0.00220508,0.13532695
4.56528264,0.64966438,0.00115033,0.00000000,0.00057271,0.08452883,0.06801859,0.08047130,0.00212623,0.13817474
4.57128564,0.65742739,0.00111204,0.00000000,0.00046640,0.08679907,0.06615161,0.08264349,0.00204245,0.14110292
4.57728864,0.66548303,0.00106959,0.00000000,0.00037712,0.08889675,0.06452011,0.08479379,0.00195379,0.14400071
4.58329165,0.67341074,0.00102357,0.00000000,0.00030277,0.09076057,0.06305644,0.08684387,0.00186062,0.14676069
4.58929465,0.68080168,0.00097466,0.00000000,0.00024137,0.09233329,0.06169895,0.08871973,0.00176354,0.14928042
4.59529765,0.68726464,0.00092353,0.00000000,0.00019107,0.09356308,0.06039257,0.09035298,0.00166334,0.15146413
4.60130065,0.69243209,0.00087090,0.00000000,0.00015021,0.09440460,0.05908928,0.09168209,0.00156095,0.15322433
4.60730365,0.69596631,0.00081746,0.00000000,0.00011727,0.09482018,0.05774843,0.09265354,0.00145736,0.15448339
4.61330665,0.69756530,0.00076387,0.00000000,0.00009094,0.09478075,0.05633683,0.09322277,0.00135362,0.15517493
4.61930965,0.69696854,0.00071076,0.00000000,0.00007005,0.09426659,0.05482885,0.09335507,0.00125075,0.15524510
4.62531266,0.69396206,0.00065866,0.00000000,0.00005361,0.09326785,0.05320624,0.09302612,0.00114972,0.15465357
4.63131566,0.68838288,0.00060807,0.00000000,0.00004078,0.09178484,0.05145786,0.09222238,0.00105141,0.15337424
4.63731866,0.68012237,0.00055938,0.00000000,0.00003084,0.08982797,0.04957932,0.09094114,0.00095661,0.15139564
4.64332166,0.66912848,0.00051291,0.00000000,0.00002319,0.08741745,0.04757245,0.08919029,0.00086598,0.14872096
4.64932466,0.65540660,0.00046890,0.00000000,0.00001736,0.08458262,0.04544464,0.08698786,0.00078005,0.14536771
4.65532766,0.63901896,0.00042751,0.00000000,0.00001294,0.08136110,0.04320816,0.08436122,0.00069923,0.14136698
4.66133067,0.62008254,0.00038883,0.00000000,0.00000962,0.07779760,0.04087933,0.08134602,0.00062380,0.13676239
4.66733367,0.59876550,0.00035288,0.00000000,0.00000714,0.07394263,0.03847770,0.07798504,0.00055390,0.13160870
4.67333667,0.57528220,0.00031964,0.00000000,0.00000531,0.06985095,0.03602517,0.07432673,0.00048960,0.12597013
4.67933967,0.54988708,0.00028902,0.00000000,0.00000397,0.06558003,0.03354513,0.07042374,0.00043086,0.11991849
4.68534267,0.52286743,0.00026092,0.00000000,0.00000301,0.06118845,0.03106161,0.06633135,0.00037756,0.11353113
4.69134567,0.49453554,0.00023521,0.00000000,0.00000232,0.05673433,0.02859847,0.06210594,0.00032954,0.10688889
4.69734867,0.46522035,0.00021173,0.00000000,0.00000186,0.05227386,0.02617875,0.05780350,0.00028657,0.10007401
4.70335168,0.43525901,0.00019033,0.00000000,0.00000156,0.04786004,0.02382401,0.05347826,0.00024842,0.09316808
4.70935468,0.40498868,0.00017085,0.00000000,0.00000142,0.04354150,0.02155383,0.04918149,0.00021484,0.08625024
4.71535768,0.37473880,0.00015314,0.00000000,0.00000140,0.03936167,0.01938546,0.04496044,0.00018559,0.07939551
4.72136068,0.34482416,0.00013704,0.00000000,0.00000151,0.03535809,0.01733355,0.04085758,0.00016046,0.07267339
4.72736368,0.31553894,0.00012244,0.00000000,0.00000176,0.03156208,0.01541001,0.03690998,0.00013928,0.06614675
4.73336668,0.28715201,0.00010921,0.00000000,0.00000217,0.02799853,0.01362408,0.03314896,0.00012192,0.05987109
4.73936968,0.25990347,0.00009723,0.00000000,0.00000277,0.02468605,0.01198234,0.02959998,0.00010835,0.05389399
4.74537269,0.23400263,0.00008644,0.00000000,0.00000362,0.02163727,0.01048903,0.02628269,0.00009861,0.04825502
4.75137569,0.20962728,0.00007674,0.00000000,0.00000479,0.01885928,0.00914628,0.02321124,0.00009287,0.04298581
4.75737869,0.18692442,0.00006809,0.00000000,0.00000636,0.01635431,0.00795453,0.02039461,0.00009143,0.03811056
4.76338169,0.16601214,0.00006044,0.00000000,0.00000844,0.01412045,0.00691293,0.01783725,0.00009475,0.03364657
4.76938469,0.14698270,0.00005377,0.00000000,0.00001118,0.01215244,0.00601983,0.01553966,0.00010351,0.02960522
4.77538769,0.12990650,0.00004807,0.00000000,0.00001476,0.01044251,0.00527322,0.01349909,0.00011858,0.02599286
4.78139070,0.11483686,0.00004334,0.00000000,0.00001940,0.00898125,0.00467124,0.01171030,0.00014112,0.02281204
4.78739370,0.10181543,0.00003963,0.00000000,0.00002537,0.00775836,0.00421267,0.01016625,0.00017259,0.02006261
4.79339670,0.09087786,0.00003696,0.00000000,0.00003300,0.00676343,0.00389733,0.00885883,0.00021479,0.01774301
4.79939970,0.08205975,0.00003543,0.00000000,0.00004267,0.00598662,0.00372657,0.00777949,0.00026992,0.01585145
4.80540270,0.07540247,0.00003511,0.00000000,0.00005487,0.00541918,0.00370360,0.00691988,0.00034062,0.01438704
4.81140570,0.07095876,0.00003615,0.00000000,0.00007014,0.00505399,0.00383386,0.00627230,0.00043000,0.01335087
4.81740870,0.06879789,0.00003869,0.00000000,0.00008913,0.00488588,0.00412532,0.00583017,0.00054171,0.01274695
4.82341171,0.06901022,0.00004294,0.00000000,0.00011259,0.00491187,0.00458872,0.00558832,0.00067996,0.01258301
4.82941471,0.07171090,0.00004911,0.00000000,0.00014138,0.00513128,0.00523781,0.00554328,0.00084955,0.01287109
4.83541771,0.07704266,0.00005748,0.00000000,0.00017648,0.00554579,0.00608947,0.00569333,0.00105590,0.01362798
4.84142071,0.08517749,0.00006836,0.00000000,0.00021897,0.00615926,0.00716384,0.00603858,0.00130507,0.01487538
4.84742371,0.09631707,0.00008210,0.00000000,0.00027006,0.00697757,0.00848443,0.00658088,0.00160372,0.01663993
4.85342671,0.11069187,0.00009909,0.00000000,0.00033108,0.00800824,0.01007815,0.00732365,0.00195908,0.01895287
4.85942971,0.12855878,0.00011977,0.00000000,0.00040345,0.00926007,0.01197531,0.00827168,0.00237896,0.02184953
4.86543272,0.15019738,0.00014460,0.00000000,0.00048869,0.01074258,0.01420961,0.00943075,0.00287162,0.02536853
4.87143572,0.17590452,0.00017407,0.00000000,0.00058838,0.01246547,0.01681816,0.01080729,0.00344568,0.02955075
4.87743872,0.20598760,0.00020868,0.00000000,0.00070416,0.01443796,0.01984136,0.01240791,0.00411002,0.03443802
4.88344172,0.24075629,0.00024896,0.00000000,0.00083766,0.01666812,0.02332284,0.01423893,0.00487362,0.04007165
4.88944472,0.28051306,0.00029541,0.00000000,0.00099051,0.01916212,0.02730944,0.01630585,0.00574536,0.04649068
4.89544772,0.32554250,0.00034851,0.00000000,0.00116423,0.02192359,0.03185100,0.01861284,0.00673385,0.05373007
