energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
-4.63731866,8.56508925,0.05010887,0.34072545,1.95866458,0.41566197,1.50894550,2.91227929,0.04583829,4.50004614
-4.63131566,8.89956157,0.04989292,0.35685562,2.04129170,0.42693925,1.55985309,3.04187549,0.04763990,4.68524352
-4.62531266,9.22358035,0.04959568,0.37209834,2.11743023,0.43744387,1.60579402,3.17291657,0.04928505,4.86440543
-4.61930965,9.53243515,0.04922414,0.38623337,2.18585707,0.44698410,1.64572549,3.30398232,0.05074452,5.03483436
-4.61330665,9.82160089,0.04878852,0.39906227,2.24549302,0.45538485,1.67870111,3.43359691,0.05199144,5.19393501
-4.60730365,10.08684504,0.04830169,0.41041305,2.29543158,0.46249175,1.70390121,3.56025605,0.05300196,5.33927948
-4.60130065,10.32432792,0.04777846,0.42014386,2.33496170,0.46817466,1.72065922,3.68245684,0.05375592,5.46866841
-4.59529765,10.53069268,0.04723485,0.42814558,2.36358379,0.47233041,1.72848288,3.79872947,0.05423738,5.58018618
-4.58929465,10.70314210,0.04668723,0.43434326,2.38101833,0.47488478,1.72706955,3.90767012,0.05443506,5.67224793
-4.58329165,10.83949981,0.04615149,0.43869644,2.38720683,0.47579363,1.71631483,4.00797407,0.05434264,5.74363723
-4.57728864,10.93825398,0.04564219,0.44119815,2.38230524,0.47504302,1.69631450,4.09846780,0.05395892,5.79353282
-4.57128564,10.99858236,0.04517182,0.44187301,2.36667050,0.47264864,1.66735955,4.17813896,0.05328781,5.82152383
-4.56528264,11.02035798,0.04475016,0.44077425,2.34084085,0.46865425,1.62992481,4.24616300,0.05233826,5.82761298
-4.55927964,11.00413568,0.04438370,0.43798008,2.30551116,0.46312952,1.58465181,4.30192503,0.05112392,5.81220781
-4.55327664,10.95112021,0.04407533,0.43358945,2.26150450,0.45616716,1.53232673,4.34503604,0.04966279,5.77610049
-4.54727364,10.86311717,0.04382414,0.42771761,2.20974153,0.44787967,1.47385448,4.37534226,0.04797673,5.72043696
-4.54127064,10.74246878,0.04362545,0.42049147,2.15120891,0.43839566,1.41023008,4.39292711,0.04609081,5.64667669
-4.53526763,10.59197686,0.04347107,0.41204526,2.08692847,0.42785609,1.34250868,4.39810523,0.04403270,5.55654458
-4.52926463,10.41481566,0.04334976,0.40251644,2.01792816,0.41641045,1.27177520,4.39140851,0.04183195,5.45197681
-4.52326163,10.21443774,0.04324781,0.39204219,1.94521598,0.40421303,1.19911502,4.37356456,0.03951926,5.33506251
-4.51725863,9.99447611,0.04314988,0.38075657,1.86975790,0.39141954,1.12558653,4.34546817,0.03712580,5.20798339
-4.51125563,9.75864579,0.04303995,0.36878831,1.79246001,0.37818392,1.05219653,4.30814701,0.03468245,5.07295338
-4.50525263,9.51064821,0.04290231,0.35625947,1.71415560,0.36465574,0.97987908,4.26272287,0.03221924,4.93216031
-4.49924962,9.25408141,0.04272264,0.34328470,1.63559693,0.35097793,0.90947838,4.21037022,0.02976475,4.78771152
-4.49324662,8.99235876,0.04248909,0.32997127,1.55745151,0.33728508,0.84173585,4.15227381,0.02734558,4.64158515
-4.48724362,8.72863877,0.04219325,0.31641953,1.48030257,0.32370223,0.77728154,4.08958737,0.02498603,4.49558850
-4.48124062,8.46576757,0.04183109,0.30272389,1.40465288,0.31034406,0.71662980,4.02339515,0.02270770,4.35132456
-4.47523762,8.20623571,0.04140368,0.28897404,1.33093137,0.29731454,0.66017887,3.95467813,0.02052936,4.21016757
-4.46923462,7.95214978,0.04091772,0.27525625,1.25950160,0.28470689,0.60821399,3.88428624,0.01846680,4.07324785
-4.46323162,7.70521904,0.04038591,0.26165470,1.19067122,0.27260390,0.56091361,3.81291786,0.01653281,3.94144601
-4.45722861,7.46675649,0.03982700,0.24825259,1.12470180,0.26107829,0.51835805,3.74110724,0.01473725,3.81539609
-4.45122561,7.23769335,0.03926559,0.23513300,1.06181806,0.25019342,0.48053997,3.66922024,0.01308716,3.69549684
-4.44522261,7.01860527,0.03873172,0.22237936,1.00221611,0.24000382,0.44737614,3.59745810,0.01158699,3.58193019
-4.43921961,6.80974832,0.03826020,0.21007551,0.94607002,0.23055591,0.41871976,3.52586893,0.01023882,3.47468553
-4.43321661,6.61110230,0.03788964,0.19830529,0.89353666,0.22188852,0.39437289,3.45436575,0.00904261,3.37358835
-4.42721361,6.42241902,0.03766143,0.18715170,0.84475836,0.21403341,0.37409843,3.38275001,0.00799656,3.27833163
-4.42121061,6.24327288,0.03761845,0.17669570,0.79986363,0.20701565,0.35763115,3.31073908,0.00709734,3.18850848
-4.41520760,6.07311137,0.03780374,0.16701458,0.75896590,0.20085381,0.34468763,3.23799607,0.00634047,3.10364438
-4.40920460,5.91130307,0.03825913,0.15818020,0.72216072,0.19556013,0.33497470,3.16416043,0.00572055,3.02322772
-4.40320160,5.75718152,0.03902386,0.15025708,0.68952151,0.19114050,0.32819625,3.08887761,0.00523161,2.94673747
-4.39719860,5.61008311,0.04013329,0.14330039,0.66109467,0.18759444,0.32405854,3.01182657,0.00486733,2.87366692
-4.39119560,5.46937813,0.04161771,0.13735413,0.63689411,0.18491501,0.32227387,2.93274361,0.00462128,2.80354301
-4.38519260,5.33449437,0.04350137,0.13244952,0.61689604,0.18308872,0.32256285,2.85144183,0.00448716,2.73594084
-4.37918959,5.20493312,0.04580172,0.12860365,0.60103431,0.18209551,0.32465548,2.76782539,0.00445901,2.67049323
-4.37318659,5.08027796,0.04852882,0.12581861,0.58919672,0.18190886,0.32829129,2.68189829,0.00453134,2.60689573
-4.36718359,4.96019713,0.05168520,0.12408104,0.58122286,0.18249599,0.33321874,2.59376761,0.00469933,2.54490742
-4.36118059,4.84444040,0.05526583,0.12336222,0.57690351,0.18381823,0.33919441,2.50364146,0.00495893,2.48434819
-4.35517759,4.73283179,0.05925848,0.12361870,0.57598199,0.18583162,0.34598201,2.41182225,0.00530702,2.42509331
-4.34917459,4.62525928,0.06364431,0.12479338,0.57815743,0.18848762,0.35335165,2.31869576,0.00574148,2.36706606
-4.34317159,4.52166298,0.06839869,0.12681717,0.58308994,0.19173404,0.36107957,2.22471710,0.00626128,2.31022939
-4.33716858,4.42202279,0.07349217,0.12961093,0.59040751,0.19551604,0.36894840,2.13039435,0.00686654,2.25457720
-4.33116558,4.32634646,0.07889159,0.13308777,0.59971440,0.19977728,0.37674811,2.03627085,0.00755857,2.20012603
-4.32516258,4.23465880,0.08456121,0.13715558,0.61060058,0.20446096,0.38427767,1.94290709,0.00833982,2.14690756
-4.31915958,4.14699249,0.09046384,0.14171950,0.62265185,0.20951090,0.39134728,1.85086298,0.00921388,2.09496236
-4.31315658,4.06338029,0.09656181,0.14668445,0.63546007,0.21487244,0.39778116,1.76068127,0.01018534,2.04433489
-4.30715358,3.98384887,0.10281776,0.15195740,0.64863314,0.22049303,0.40342056,1.67287263,0.01125965,1.99506977
-4.30115058,3.90841356,0.10919524,0.15744935,0.66180396,0.22632266,0.40812687,1.58790291,0.01244286,1.94720918
-4.29514757,3.83707372,0.11565897,0.16307685,0.67463817,0.23231381,0.41178460,1.50618270,0.01374137,1.90079105
-4.28914457,3.76980811,0.12217481,0.16876311,0.68684020,0.23842113,0.41430387,1.42805942,0.01516155,1.85584772
-4.28314157,3.70656996,0.12870941,0.17443856,0.69815727,0.24460070,0.41562233,1.35381202,0.01670930,1.81240476
-4.27713857,3.64728124,0.13522958,0.18004090,0.70838136,0.25080894,0.41570622,1.28364793,0.01838959,1.77047965
-4.27113557,3.59182625,0.14170149,0.18551464,0.71734894,0.25700134,0.41455052,1.21770248,0.02020590,1.73008003
-4.26513257,3.54004468,0.14808960,0.19081026,0.72493878,0.26313097,0.41217814,1.15604031,0.02215973,1.69120161
-4.25912956,3.49172457,0.15435563,0.19588309,0.73106798,0.26914698,0.40863812,1.09865867,0.02424999,1.65382564
-4.25312656,3.44659608,0.16045760,0.20069197,0.73568663,0.27499326,0.40400299,1.04549247,0.02647254,1.61791631
-4.24712356,3.40432684,0.16634893,0.20519793,0.73877158,0.28060736,0.39836551,0.99642083,0.02881968,1.58341817
-4.24112056,3.36452014,0.17197792,0.20936295,0.74031991,0.28591983,0.39183489,0.95127495,0.03127984,1.55025430
-4.23511756,3.32671694,0.17728758,0.21314906,0.74034248,0.29085420,0.38453282,0.90984728,0.03383728,1.51832540
-4.22911456,3.29040269,0.18221589,0.21651780,0.73885826,0.29532760,0.37658962,0.87190163,0.03647201,1.48751055
-4.22311156,3.25501986,0.18669661,0.21943023,0.73588982,0.29925209,0.36814070,0.83718431,0.03915990,1.45766975
-4.21710855,3.21998640,0.19066056,0.22184743,0.73146033,0.30253685,0.35932358,0.80543595,0.04187292,1.42864883
-4.21110555,3.18472024,0.19403743,0.22373173,0.72559234,0.30509098,0.35027572,0.77640383,0.04457965,1.40028665
-4.20510255,3.14866931,0.19675802,0.22504831,0.71830840,0.30682703,0.34113322,0.74985449,0.04724589,1.37242463
-4.19909955,3.11134604,0.19875679,0.22576750,0.70963351,0.30766490,0.33203040,0.72558619,0.04983561,1.34491832
-4.19309655,3.07236480,0.19997467,0.22586728,0.69959911,0.30753608,0.32310034,0.70344087,0.05231193,1.31765048
-4.18709355,3.03148047,0.20036186,0.22533606,0.68824832,0.30638792,0.31447610,0.68331514,0.05463827,1.29054506
-4.18109055,2.98862565,0.19988059,0.22417548,0.67564201,0.30418767,0.30629259,0.66516981,0.05677964,1.26358119
-4.17508754,2.94394431,0.19850761,0.22240308,0.66186506,0.30092611,0.29868868,0.64903737,0.05870389,1.23680618
-4.16908454,2.89781903,0.19623618,0.22005449,0.64703235,0.29662037,0.29180932,0.63502693,0.06038300,1.21034662
-4.16308154,2.85088973,0.19307759,0.21718513,0.63129382,0.29131593,0.28580744,0.62332616,0.06179423,1.18441650
-4.15707854,2.80406152,0.18906195,0.21387118,0.61483821,0.28508746,0.28084503,0.61419977,0.06292117,1.15932152
-4.15107554,2.75849998,0.18423829,0.21020959,0.59789478,0.27803844,0.27709347,0.60798413,0.06375458,1.13545870
-4.14507254,2.71561287,0.17867384,0.20631719,0.58073298,0.27029953,0.27473250,0.60507805,0.06429293,1.11331097
-4.13906953,2.67701751,0.17245258,0.20232869,0.56365954,0.26202567,0.27394788,0.60592945,0.06454273,1.09343622
-4.13306653,2.64449424,0.16567304,0.19839378,0.54701312,0.25339200,0.27492760,0.61101821,0.06451847,1.07645098
-4.12706353,2.61992683,0.15844561,0.19467313,0.53115652,0.24458869,0.27785647,0.62083553,0.06424227,1.06300896
-4.12106053,2.60523160,0.15088915,0.19133361,0.51646658,0.23581499,0.28290941,0.63586030,0.06374313,1.05377511
-4.11505753,2.60227764,0.14312748,0.18854277,0.50332233,0.22727265,0.29024350,0.65653323,0.06305599,1.04939608
-4.10905453,2.61280113,0.13528554,0.18646290,0.49209156,0.21915895,0.29998915,0.68322965,0.06222039,1.05046830
-4.10305153,2.63831731,0.12748555,0.18524465,0.48311669,0.21165978,0.31224070,0.71623209,0.06127898,1.05750495
-4.09704852,2.68003394,0.11984345,0.18502085,0.47670027,0.20494288,0.32704705,0.75570369,0.06027585,1.07090345
-4.09104552,2.73877030,0.11246544,0.18590037,0.47309100,0.19915164,0.34440274,0.80166390,0.05925473,1.09091500
-4.08504252,2.81488566,0.10544514,0.18796261,0.47247079,0.19439973,0.36423998,0.85396745,0.05825729,1.11761780
-4.07903952,2.90822125,0.09886120,0.19125278,0.47494359,0.19076670,0.38642234,0.91228811,0.05732136,1.15089537
-4.07303652,3.01805901,0.09277555,0.19577813,0.48052649,0.18829482,0.41074043,0.97610816,0.05647944,1.19042150
-4.06703352,3.14310001,0.08723230,0.20150539,0.48914376,0.18698721,0.43691009,1.04471449,0.05575734,1.23565273
-4.06103052,3.28146482,0.08225741,0.20835975,0.50062403,0.18680752,0.46457345,1.11720224,0.05517312,1.28582939
-4.05502751,3.43071688,0.07785893,0.21622513,0.51470104,0.18768089,0.49330307,1.19248614,0.05473646,1.33998542
-4.04902451,3.58790929,0.07402792,0.22494622,0.53101810,0.18949650,0.52260920,1.26931980,0.05444825,1.39696730
-4.04302151,3.74965415,0.07073998,0.23433198,0.54913615,0.19211132,0.55195016,1.34632259,0.05430069,1.45546143
-4.03701851,3.91221260,0.06795716,0.24416067,0.56854537,0.19535517,0.58074553,1.42201344,0.05427772,1.51402941
-4.03101551,4.07160270,0.06563044,0.25418627,0.58867993,0.19903670,0.60839183,1.49485052,0.05435585,1.57114991
-4.02501251,4.22372129,0.06370227,0.26414606,0.60893554,0.20295025,0.63428000,1.56327546,0.05450525,1.62526555
-4.01900950,4.36447519,0.06210951,0.27376913,0.62868904,0.20688314,0.65781429,1.62576036,0.05469125,1.67483308
-4.01300650,4.48991658,0.06078625,0.28278551,0.64731950,0.21062332,0.67843138,1.68085581,0.05487588,1.71837463
-4.00700350,4.59637708,0.05966676,0.29093559,0.66422989,0.21396693,0.69561937,1.72723783,0.05501968,1.75452812
-4.00100050,4.68059479,0.05868815,0.29797948,0.67886869,0.21672559,0.70893545,1.76375171,0.05508348,1.78209437
-3.99499750,4.73982902,0.05779296,0.30370590,0.69075039,0.21873310,0.71802168,1.78945093,0.05503020,1.80007912
-3.98899450,4.77195782,0.05693131,0.30794028,0.69947423,0.21985131,0.72261805,1.80362925,0.05482651,1.80772808
-3.98299150,4.77555407,0.05606284,0.31055178,0.70474043,0.21997497,0.72257227,1.80584467,0.05444431,1.80455342
-3.97698849,4.74993724,0.05515813,0.31145890,0.70636316,0.21903537,0.71784589,1.79593410,0.05386197,1.79035075
-3.97098549,4.69519846,0.05419983,0.31063341,0.70427989,0.21700274,0.70851640,1.77401819,0.05306531,1.76520583
-3.96498249,4.61219851,0.05318320,0.30810259,0.69855669,0.21388718,0.69477527,1.74049605,0.05204818,1.72949093
-3.95897949,4.50253893,0.05211637,0.30394954,0.68938927,0.20973832,0.67692217,1.69603039,0.05081278,1.68385122
-3.95297649,4.36850811,0.05102009,0.29831168,0.67709985,0.20464357,0.65535545,1.64152362,0.04936958,1.62918183
-3.94697349,4.21300505,0.04992714,0.29137742,0.66212985,0.19872524,0.63055952,1.57808630,0.04773694,1.56659694
-3.94097049,4.03944458,0.04888128,0.28338118,0.64502881,0.19213655,0.60308972,1.50699934,0.04594045,1.49739232
-3.93496748,3.85164819,0.04793605,0.27459698,0.62643998,0.18505670,0.57355521,1.42967175,0.04401196,1.42300312
-3.92896448,3.65372544,0.04715309,0.26533074,0.60708294,0.17768531,0.54260077,1.34759589,0.04198851,1.34495873
-3.92296148,3.44995066,0.04660039,0.25591168,0.58773406,0.17023634,0.51088824,1.26230204,0.03991097,1.26483663
-3.91695848,3.24463975,0.04635020,0.24668306,0.56920524,0.16293170,0.47907820,1.17531410,0.03782275,1.18421702
-3.91095548,3.04203146,0.04647695,0.23799253,0.55232173,0.15599488,0.44781261,1.08810833,0.03576834,1.10463993
-3.90495248,2.84617713,0.04705488,0.23018240,0.53789951,0.14964457,0.41769898,1.00207619,0.03379201,1.02756601
-3.89894947,2.66084181,0.04815580,0.22358013,0.52672305,0.14408874,0.38929647,0.91849268,0.03193645,0.95434239
-3.89294647,2.48941943,0.04984666,0.21848921,0.51952370,0.13951897,0.36310415,0.83849084,0.03024165,0.88617419
-3.88694347,2.33486347,0.05218729,0.21518075,0.51695956,0.13610551,0.33955183,0.76304288,0.02874386,0.82410221
-3.88094047,2.19963419,0.05522814,0.21388589,0.51959706,0.13399290,0.31899329,0.69294794,0.02747474,0.76898701
-3.87493747,2.08566239,0.05900816,0.21478929,0.52789470,0.13329635,0.30170201,0.62882651,0.02646075,0.72149934
-3.86893447,1.99432957,0.06355290,0.21802373,0.54218943,0.13409891,0.28786928,0.57112078,0.02572267,0.68211647
-3.86293147,1.92646353,0.06887283,0.22366608,0.56268586,0.13644950,0.27760451,0.52010050,0.02527545,0.65112411
-3.85692846,1.88234835,0.07496200,0.23173462,0.58944868,0.14036178,0.27093754,0.47587348,0.02512815,0.62862326
-3.85092546,1.86174734,0.08179703,0.24218792,0.62239846,0.14581389,0.26782263,0.43839979,0.02528415,0.61454133
-3.84492246,1.86393760,0.08933657,0.25492523,0.66131114,0.15274911,0.26814406,0.40750895,0.02574156,0.60864695
-3.83891946,1.88775458,0.09752119,0.26978849,0.70582127,0.16107737,0.27172293,0.38291908,0.02649379,0.61056772
-3.83291646,1.93164533,0.10627390,0.28656598,0.75542908,0.17067766,0.27832508,0.36425730,0.02753029,0.61981037
-3.82691346,1.99372871,0.11550105,0.30499751,0.80951144,0.18140123,0.28766981,0.35108057,0.02883741,0.63578259
-3.82091046,2.07186139,0.12509397,0.32478118,0.86733647,0.19307563,0.29943930,0.34289647,0.03039942,0.65781623
-3.81490745,2.16370796,0.13493100,0.34558148,0.92808169,0.20550937,0.31328843,0.33918322,0.03219961,0.68519105
-3.80890445,2.26681366,0.14488013,0.36703859,0.99085523,0.21849722,0.32885497,0.33940861,0.03422135,0.71715880
-3.80290145,2.37867811,0.15480202,0.38877872,1.05471956,0.23182595,0.34576977,0.34304744,0.03644934,0.75296689
-3.79689845,2.49682841,0.16455336,0.41042504,1.11871717,0.24528037,0.36366682,0.34959713,0.03887063,0.79188130
-3.79089545,2.61888953,0.17399053,0.43160894,1.18189739,0.25864946,0.38219303,0.35859134,0.04147572,0.83320803
-3.78489245,2.74265024,0.18297333,0.45198126,1.24334332,0.27173240,0.40101732,0.36961130,0.04425946,0.87631276
-3.77888944,2.86612260,0.19136865,0.47122292,1.30219811,0.28434426,0.41983897,0.38229479,0.04722173,0.92063788
-3.77288644,2.98759278,0.19905405,0.48905475,1.35768951,0.29632118,0.43839478,0.39634254,0.05036801,0.96571655
-3.76688344,3.10566171,0.20592094,0.50524588,1.40915160,0.30752471,0.45646499,0.41152202,0.05370952,1.01118311
-3.76088044,3.21927355,0.21187738,0.51962044,1.45604308,0.31784524,0.47387762,0.42766854,0.05726316,1.05677953
-3.75487744,3.32773090,0.21685030,0.53206227,1.49796103,0.32720431,0.49051104,0.44468358,0.06105104,1.10235729
-3.74887444,3.43069567,0.22078705,0.54251724,1.53464974,0.33555565,0.50629478,0.46253057,0.06509970,1.14787476
-3.74287144,3.52817542,0.22365630,0.55099329,1.56600411,0.34288492,0.52120828,0.48122807,0.06943887,1.19338971
-3.73686843,3.62049520,0.22544814,0.55755789,1.59206738,0.34920819,0.53527788,0.50084059,0.07410001,1.23904731
-3.73086543,3.70825593,0.22617356,0.56233323,1.61302338,0.35456908,0.54857186,0.52146747,0.07911443,1.28506373
-3.72486243,3.79228073,0.22586312,0.56548914,1.62918349,0.35903490,0.56119387,0.54323008,0.08451125,1.33170612
-3.71885943,3.87355146,0.22456516,0.56723419,1.64096887,0.36269172,0.57327504,0.56625776,0.09031519,1.37926951
-3.71285643,3.95313801,0.22234340,0.56780530,1.64888873,0.36563881,0.58496493,0.59067330,0.09654418,1.42805172
-3.70685343,4.03212371,0.21927416,0.56745630,1.65351563,0.36798259,0.59642188,0.61657830,0.10320719,1.47832732
-3.70085043,4.11153005,0.21544340,0.56644607,1.65545871,0.36983048,0.60780311,0.64403918,0.11030207,1.53032183
-3.69484742,4.19224450,0.21094360,0.56502667,1.65533620,0.37128482,0.61925512,0.67307459,0.11781374,1.58418759
-3.68884442,4.27495487,0.20587062,0.56343210,1.65374823,0.37243732,0.63090468,0.70364464,0.12571279,1.63998233
-3.68284142,4.36009358,0.20032078,0.56186817,1.65125118,0.37336423,0.64285111,0.73564276,0.13395452,1.69765179
-3.67683842,4.44779464,0.19438817,0.56050390,1.64833467,0.37412243,0.65516000,0.76889050,0.14247868,1.75701749
-3.67083542,4.53786589,0.18816233,0.55946492,1.64540205,0.37474675,0.66785888,0.80313577,0.15120975,1.81777029
-3.66483242,4.62977787,0.18172635,0.55882901,1.64275532,0.37524851,0.68093494,0.83805463,0.16005802,1.87947050
-3.65882941,4.72267030,0.17515548,0.55862412,1.64058495,0.37561543,0.69433510,0.87325675,0.16892130,1.94155472
-3.65282641,4.81537598,0.16851616,0.55882871,1.63896508,0.37581291,0.70796820,0.90829438,0.17768730,2.00334933
-3.64682341,4.90646124,0.16186564,0.55937455,1.63785413,0.37578652,0.72170951,0.94267449,0.18623659,2.06409022
-3.64082041,4.99428091,0.15525199,0.56015170,1.63710077,0.37546564,0.73540706,0.97587356,0.19444604,2.12294797
-3.63481741,5.07704541,0.14871456,0.56101531,1.63645491,0.37476792,0.74888967,1.00735453,0.20219259,2.17905731
-3.62881441,5.15289642,0.14228474,0.56179410,1.63558305,0.37360453,0.76197603,1.03658482,0.20935715,2.23154959
-3.62281141,5.21998755,0.13598708,0.56229979,1.63408729,0.37188566,0.77448457,1.06305499,0.21582853,2.27958657
-3.61680840,5.27656570,0.12984046,0.56233727,1.63152706,0.36952615,0.78624332,1.08629665,0.22150712,2.32239391
-3.61080540,5.32104923,0.12385946,0.56171486,1.62744248,0.36645087,0.79709931,1.10589919,0.22630828,2.35929254
-3.60480240,5.35209863,0.11805569,0.56025411,1.62137822,0.36259960,0.80692695,1.12152417,0.23016502,2.38972626
-3.59879940,5.36867628,0.11243902,0.55779886,1.61290681,0.35793112,0.81563483,1.13291681,0.23303019,2.41328417
-3.59279640,5.37009210,0.10701870,0.55422297,1.60165013,0.35242635,0.82317044,1.13991401,0.23487767,2.42971652
-3.58679340,5.35603293,0.10180422,0.54943643,1.58729825,0.34609031,0.82952264,1.14244845,0.23570290,2.43894317
-3.58079040,5.32657409,0.09680595,0.54338961,1.56962464,0.33895290,0.83472162,1.14054867,0.23552240,2.44105425
-3.57478739,5.28217275,0.09203552,0.53607542,1.54849713,0.33106839,0.83883616,1.13433522,0.23437247,2.43630280
