energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,2.97812112,0.04217214,0.20214498,0.01155009,0.49781331,1.30186180,2.16559759
2.57828914,2.98534462,0.04070879,0.19638775,0.01129752,0.48988944,1.25669319,2.20842622
2.58429215,2.99453763,0.03914557,0.19135863,0.01109216,0.48208088,1.21226251,2.25365281
2.59029515,3.00577787,0.03750757,0.18705474,0.01093435,0.47453007,1.16915767,2.30095955
2.59629815,3.01926225,0.03582277,0.18347977,0.01082508,0.46740472,1.12799721,2.35011263
2.60230115,3.03528856,0.03412121,0.18064406,0.01076593,0.46089321,1.08941429,2.40095475
2.60830415,3.05423219,0.03243409,0.17856415,0.01075894,0.45519916,1.05403993,2.45339354
2.61430715,3.07651910,0.03079292,0.17726180,0.01080637,0.45053526,1.02248607,2.50738665
2.62031016,3.10259624,0.02922856,0.17676251,0.01091058,0.44711654,0.99532886,2.56292441
2.62631316,3.13290071,0.02777051,0.17709363,0.01107374,0.44515331,0.97309281,2.62001089
2.63231616,3.16782911,0.02644612,0.17828204,0.01129763,0.44484392,0.95623601,2.67864466
2.63831916,3.20770817,0.02528001,0.18035160,0.01158337,0.44636752,0.94513694,2.73879997
2.64432216,3.25276812,0.02429353,0.18332037,0.01193124,0.44987710,0.94008302,2.80040957
2.65032516,3.30311974,0.02350445,0.18719783,0.01234040,0.45549298,0.94126131,2.86334993
2.65632816,3.35873592,0.02292670,0.19198211,0.01280876,0.46329695,0.94875142,2.92742971
2.66233117,3.41943870,0.02257026,0.19765746,0.01333279,0.47332720,0.96252077,2.99238193
2.66833417,3.48489199,0.02244118,0.20419201,0.01390747,0.48557436,0.98242240,3.05786028
2.67433717,3.55460032,0.02254168,0.21153606,0.01452619,0.49997867,1.00819528,3.12343985
2.68034017,3.62791369,0.02287033,0.21962082,0.01518077,0.51642849,1.03946709,3.18862195
2.68634317,3.70403809,0.02342235,0.22835786,0.01586155,0.53476017,1.07575948,3.25284303
2.69234617,3.78205144,0.02418990,0.23763924,0.01655752,0.55475947,1.11649564,3.31548711
2.69834917,3.86092421,0.02516240,0.24733836,0.01725650,0.57616444,1.16101006,3.37590111
2.70435218,3.93954381,0.02632694,0.25731159,0.01794540,0.59866975,1.20856023,3.43341238
2.71035518,4.01674214,0.02766855,0.26740056,0.01861054,0.62193251,1.25833997,3.48734761
2.71635818,4.09132489,0.02917061,0.27743515,0.01923796,0.64557926,1.30949429,3.53705219
2.72236118,4.16210184,0.03081510,0.28723704,0.01981382,0.66921421,1.36113520,3.58190922
2.72836418,4.22791697,0.03258294,0.29662367,0.02032481,0.69242825,1.41235821,3.62135722
2.73436718,4.28767726,0.03445418,0.30541265,0.02075848,0.71480872,1.46225928,3.65490592
2.74037019,4.34037933,0.03640822,0.31342617,0.02110366,0.73594947,1.50995160,3.68214928
2.74637319,4.38513298,0.03842401,0.32049561,0.02135082,0.75546096,1.55458198,3.70277537
2.75237619,4.42118080,0.04048017,0.32646586,0.02149229,0.77298012,1.59534655,3.71657259
2.75837919,4.44791334,0.04255511,0.33119940,0.02152259,0.78817947,1.63150520,3.72343217
2.76438219,4.46487936,0.04462717,0.33457996,0.02143854,0.80077540,1.66239472,3.72334672
2.77038519,4.47179093,0.04667469,0.33651550,0.02123938,0.81053511,1.68744028,3.71640523
2.77638819,4.46852335,0.04867616,0.33694059,0.02092676,0.81728202,1.70616489,3.70278457
2.78239120,4.45511012,0.05061028,0.33581793,0.02050470,0.82089953,1.71819697,3.68273830
2.78839420,4.43173333,0.05245618,0.33313914,0.01997942,0.82133283,1.72327558,3.65658314
2.79439720,4.39871002,0.05419351,0.32892463,0.01935914,0.81858886,1.72125348,3.62468404
2.80040020,4.35647537,0.05580269,0.32322268,0.01865379,0.81273424,1.71209782,3.58743862
2.80640320,4.30556350,0.05726510,0.31610772,0.01787469,0.80389148,1.69588863,3.54526180
2.81240620,4.24658699,0.05856337,0.30767800,0.01703418,0.79223348,1.67281506,3.49857161
2.81840920,4.18021603,0.05968160,0.29805252,0.01614527,0.77797662,1.64316956,3.44777678
2.82441221,4.10715825,0.06060572,0.28736768,0.01522124,0.76137278,1.60734017,3.39326690
2.83041521,4.02814022,0.06132375,0.27577346,0.01427529,0.74270055,1.56580110,3.33540570
2.83641821,3.94389136,0.06182609,0.26342950,0.01332020,0.72225610,1.51910193,3.27452769
2.84242121,3.85513091,0.06210582,0.25050116,0.01236802,0.70034407,1.46785564,3.21093832
2.84842421,3.76255841,0.06215896,0.23715565,0.01142984,0.67726878,1.41272594,3.14491752
2.85442721,3.66684789,0.06198465,0.22355846,0.01051560,0.65332623,1.35441413,3.07672636
2.86043022,3.56864568,0.06158534,0.20987011,0.00963392,0.62879713,1.29364592,3.00661617
2.86643322,3.46857159,0.06096684,0.19624336,0.00879209,0.60394116,1.23115857,2.93483942
2.87243622,3.36722294,0.06013841,0.18282095,0.00799599,0.57899269,1.16768872,2.86166156
2.87843922,3.26518068,0.05911263,0.16973387,0.00725016,0.55415805,1.10396125,2.78737275
2.88444222,3.16301696,0.05790531,0.15710020,0.00655787,0.52961428,1.04067928,2.71229869
2.89044522,3.06130311,0.05653525,0.14502452,0.00592124,0.50550938,0.97851585,2.63680945
2.89644822,2.96061719,0.05502394,0.13359778,0.00534141,0.48196392,0.91810706,2.56132571
2.90245123,2.86155028,0.05339518,0.12289776,0.00481869,0.45907367,0.86004705,2.48632160
2.90845423,2.76471091,0.05167468,0.11298973,0.00435273,0.43691327,0.80488460,2.41232393
2.91445723,2.67072691,0.04988953,0.10392763,0.00394275,0.41554033,0.75312135,2.33990752
2.92046023,2.58024449,0.04806771,0.09575526,0.00358768,0.39500003,0.70521156,2.26968685
2.92646323,2.49392447,0.04623753,0.08850781,0.00328632,0.37532963,0.66156305,2.20230438
2.93246623,2.41243570,0.04442709,0.08221325,0.00303754,0.35656287,0.62253905,2.13841620
2.93846923,2.33644625,0.04266377,0.07689378,0.00284036,0.33873383,0.58846091,2.07867584
2.94447224,2.26661263,0.04097368,0.07256718,0.00269404,0.32188018,0.55961093,2.02371726
2.95047524,2.20356812,0.03938130,0.06924785,0.00259820,0.30604571,0.53623536,1.97413799
2.95647824,2.14791065,0.03790905,0.06694780,0.00255284,0.29128192,0.51854705,1.93048365
2.96248124,2.10019128,0.03657698,0.06567721,0.00255834,0.27764873,0.50672752,1.89323459
2.96848424,2.06090398,0.03540261,0.06544479,0.00261547,0.26521432,0.50092825,1.86279580
2.97448724,2.03047722,0.03440078,0.06625779,0.00272532,0.25405410,0.50127090,1.83949032
2.98049025,2.00926797,0.03358360,0.06812177,0.00288927,0.24424897,0.50784649,1.82355679
2.98649325,1.99755829,0.03296054,0.07103999,0.00310885,0.23588290,0.52071337,1.81515102
2.99249625,1.99555443,0.03253857,0.07501262,0.00338569,0.22904007,0.53989402,1.81435125
2.99849925,2.00338828,0.03232230,0.08003574,0.00372135,0.22380156,0.56537086,1.82116659
3.00450225,2.02112051,0.03231426,0.08610008,0.00411721,0.22024193,0.59708115,1.83554766
3.01050525,2.04874487,0.03251515,0.09318979,0.00457431,0.21842563,0.63491122,1.85739841
3.01650825,2.08619267,0.03292410,0.10128101,0.00509319,0.21840352,0.67869043,1.88658790
3.02251126,2.13333665,0.03353886,0.11034057,0.00567379,0.22020950,0.72818507,1.92296069
3.02851426,2.18999325,0.03435604,0.12032472,0.00631525,0.22385750,0.78309270,1.96634476
3.03451726,2.25592273,0.03537123,0.13117807,0.00701582,0.22933874,0.84303729,2.01655586
3.04052026,2.33082630,0.03657901,0.14283267,0.00777274,0.23661957,0.90756551,2.07339752
3.04652326,2.41434024,0.03797294,0.15520751,0.00858216,0.24563970,0.97614473,2.13665637
3.05252626,2.50602687,0.03954541,0.16820824,0.00943904,0.25631114,1.04816287,2.20609254
3.05852926,2.60536286,0.04128748,0.18172737,0.01033717,0.26851774,1.12293061,2.28142575
3.06453227,2.71172551,0.04318857,0.19564492,0.01126917,0.28211540,1.19968600,2.36231777
3.07053527,2.82437816,0.04523612,0.20982945,0.01222649,0.29693307,1.27760177,2.44835246
3.07653827,2.94245605,0.04741532,0.22413961,0.01319955,0.31277443,1.35579515,2.53901499
3.08254127,3.06495401,0.04970870,0.23842613,0.01417784,0.32942034,1.43334029,2.63367191
3.08854427,3.19071777,0.05209588,0.25253418,0.01515006,0.34663203,1.50928297,2.73155399
3.09454727,3.31844029,0.05455334,0.26630618,0.01610437,0.36415494,1.58265727,2.83174371
3.10055028,3.44666457,0.05705432,0.27958480,0.01702861,0.38172323,1.65250375,2.93316905
3.10655328,3.57379396,0.05956886,0.29221618,0.01791051,0.39906479,1.71788861,3.03460503
3.11255628,3.69811084,0.06206394,0.30405336,0.01873806,0.41590661,1.77792327,3.13468401
3.11855928,3.81780372,0.06450391,0.31495953,0.01949969,0.43198055,1.83178365,3.23191518
3.12456228,3.93100264,0.06685092,0.32481128,0.02018468,0.44702908,1.87872864,3.32471336
3.13056528,4.03582187,0.06906570,0.33350153,0.02078334,0.46081108,1.91811692,3.41143615
3.13656828,4.13040876,0.07110836,0.34094219,0.02128734,0.47310731,1.94942177,3.49042857
3.14257129,4.21299670,0.07293938,0.34706624,0.02168994,0.48372553,1.97224323,3.56007308
3.14857429,4.28196009,0.07452064,0.35182934,0.02198615,0.49250499,1.98631722,3.61884298
3.15457729,4.33586880,0.07581659,0.35521080,0.02217297,0.49932017,1.99152140,3.66535668
3.16058029,4.37353954,0.07679526,0.35721385,0.02224941,0.50408364,1.98787749,3.69843005
3.16658329,4.39408163,0.07742943,0.35786527,0.02221659,0.50674798,1.97555006,3.71712437
3.17258629,4.39693466,0.07769749,0.35721428,0.02207775,0.50730661,1.95484190,3.72078723
3.17858929,4.38189619,0.07758431,0.35533080,0.02183813,0.50579348,1.92618603,3.70908424
3.18459230,4.34913785,0.07708188,0.35230315,0.02150488,0.50228182,1.89013481,3.68201994
3.19059530,4.29920879,0.07618970,0.34823523,0.02108688,0.49688172,1.84734634,3.63994657
3.19659830,4.23302621,0.07491500,0.34324327,0.02059451,0.48973686,1.79856867,3.58356035
3.20260130,4.15185320,0.07327266,0.33745244,0.02003939,0.48102034,1.74462235,3.51388522
3.20860430,4.05726474,0.07128489,0.33099323,0.01943405,0.47092989,1.68638172,3.43224495
3.21460730,3.95110347,0.06898074,0.32399792,0.01879166,0.45968245,1.62475546,3.34022482
3.22061031,3.83542701,0.06639528,0.31659720,0.01812566,0.44750854,1.56066707,3.23962482
3.22661331,3.71244921,0.06356871,0.30891714,0.01744944,0.43464632,1.49503558,3.13240633
3.23261631,3.58447783,0.06054526,0.30107645,0.01677601,0.42133576,1.42875711,3.02063498
3.23861931,3.45385128,0.05737202,0.29318443,0.01611773,0.40781296,1.36268766,2.90642187
3.24462231,3.32287671,0.05409769,0.28533934,0.01548603,0.39430488,1.29762753,2.79186571
3.25062531,3.19377203,0.05077138,0.27762740,0.01489114,0.38102448,1.23430780,2.67899803
3.25662831,3.06861359,0.04744136,0.27012241,0.01434198,0.36816656,1.17337901,2.56973341
3.26263132,2.94929112,0.04415396,0.26288590,0.01384597,0.35590426,1.11540242,2.46582605
3.26863432,2.83747120,0.04095257,0.25596774,0.01340896,0.34438638,1.06084401,2.36883402
3.27463732,2.73456959,0.03787675,0.24940714,0.01303522,0.33373546,1.01007109,2.28009156
3.28064032,2.64173292,0.03496157,0.24323392,0.01272744,0.32404674,0.96335190,2.20068968
3.28664332,2.55982921,0.03223707,0.23746995,0.01248682,0.31538785,0.92085776,2.13146503
3.29264632,2.48944687,0.02972793,0.23213056,0.01231316,0.30779934,0.88266787,2.07299616
3.29864932,2.43090112,0.02745330,0.22722589,0.01220504,0.30129584,0.84877642,2.02560683
3.30465233,2.38424690,0.02542688,0.22276207,0.01215997,0.29586784,0.81910170,1.98937509
3.31065533,2.34929715,0.02365708,0.21874210,0.01217463,0.29148401,0.79349687,1.96414741
3.31665833,2.32564521,0.02214738,0.21516643,0.01224504,0.28809391,0.77176202,1.94955673
3.32266133,2.31269031,0.02089675,0.21203326,0.01236681,0.28563104,0.75365692,1.94504359
3.32866433,2.30966526,0.01990029,0.20933851,0.01253535,0.28401608,0.73891413,1.94987953
3.33466733,2.31566530,0.01914983,0.20707559,0.01274603,0.28316021,0.72725198,1.96319205
3.34067034,2.32967755,0.01863462,0.20523499,0.01299440,0.28296850,0.71838687,1.98399074
3.34667334,2.35061057,0.01834210,0.20380387,0.01327630,0.28334322,0.71204466,2.01119385
3.35267634,2.37732342,0.01825858,0.20276563,0.01358797,0.28418696,0.70797062,2.04365544
3.35867934,2.40865409,0.01836992,0.20209973,0.01392614,0.28540566,0.70593781,2.08019233
3.36468234,2.44344691,0.01866225,0.20178175,0.01428808,0.28691125,0.70575364,2.11961107
3.37068534,2.48057879,0.01912245,0.20178375,0.01467156,0.28862415,0.70726454,2.16073432
3.37668834,2.51898396,0.01973868,0.20207510,0.01507483,0.29047538,0.71035865,2.20242652
3.38269135,2.55767696,0.02050075,0.20262361,0.01549658,0.29240836,0.71496664,2.24361838
3.38869435,2.59577348,0.02140033,0.20339713,0.01593580,0.29438038,0.72106082,2.28332981
3.39469735,2.63250872,0.02243105,0.20436539,0.01639173,0.29636365,0.72865261,2.32069066
3.40070035,2.66725276,0.02358850,0.20550203,0.01686369,0.29834611,0.73778869,2.35495879
3.40670335,2.69952247,0.02486997,0.20678676,0.01735100,0.30033171,0.74854600,2.38553481
3.41270635,2.72898947,0.02627422,0.20820731,0.01785283,0.30234045,0.76102588,2.41197297
3.41870935,2.75548370,0.02780096,0.20976126,0.01836812,0.30440791,0.77534748,2.43398762
3.42471236,2.77899230,0.02945033,0.21145729,0.01889545,0.30658448,0.79164076,2.45145494
3.43071536,2.79965346,0.03122225,0.21331599,0.01943303,0.30893409,0.81003923,2.46440952
3.43671836,2.81774521,0.03311575,0.21536987,0.01997860,0.31153257,0.83067249,2.47303587
3.44272136,2.83366936,0.03512829,0.21766259,0.02052944,0.31446563,0.85365880,2.47765498
3.44872436,2.84793069,0.03725507,0.22024745,0.02108236,0.31782639,0.87909778,2.47870617
3.45472736,2.86111222,0.03948845,0.22318492,0.02163373,0.32171252,0.90706327,2.47672489
3.46073037,2.87384700,0.04181745,0.22653957,0.02217954,0.32622313,0.93759645,2.47231730
3.46673337,2.88678768,0.04422742,0.23037627,0.02271545,0.33145526,0.97069947,2.46613244
3.47273637,2.90057474,0.04669986,0.23475596,0.02323687,0.33750025,1.00632954,2.45883317
3.47873937,2.91580474,0.04921246,0.23973121,0.02373905,0.34443996,1.04439376,2.45106705
3.48474237,2.93299987,0.05173931,0.24534168,0.02421715,0.35234300,1.08474491,2.44343835
3.49074537,2.95258011,0.05425140,0.25160994,0.02466637,0.36126104,1.12717831,2.43648232
3.49674837,2.97483930,0.05671725,0.25853770,0.02508199,0.37122547,1.17143016,2.43064290
3.50275138,2.99992616,0.05910376,0.26610275,0.02545945,0.38224442,1.21717744,2.42625480
3.50875438,3.02783144,0.06137717,0.27425699,0.02579449,0.39430035,1.26403972,2.42353065
3.51475738,3.05838167,0.06350420,0.28292538,0.02608310,0.40734844,1.31158309,2.42255388
3.52076038,3.09124025,0.06545317,0.29200627,0.02632169,0.42131569,1.35932624,2.42327765
3.52676338,3.12591580,0.06719516,0.30137292,0.02650706,0.43610112,1.40674879,2.42552967
3.53276638,3.16177779,0.06870510,0.31087631,0.02663649,0.45157692,1.45330190,2.42902298
3.53876938,3.19807881,0.06996279,0.32034915,0.02670776,0.46759066,1.49842085,2.43337194
3.54477239,3.23398271,0.07095368,0.32961088,0.02671917,0.48396863,1.54153941,2.43811287
3.55077539,3.26859759,0.07166956,0.33847354,0.02666962,0.50052006,1.58210552,2.44272837
3.55677839,3.30101216,0.07210896,0.34674822,0.02655860,0.51704235,1.61959780,2.44667419
3.56278139,3.33033407,0.07227726,0.35425180,0.02638625,0.53332696,1.65354227,2.44940753
3.56878439,3.35572850,0.07218669,0.36081373,0.02615337,0.54916576,1.68352861,2.45041543
3.57478739,3.37645542,0.07185594,0.36628247,0.02586142,0.56435777,1.70922521,2.44924210
3.58079040,3.39190373,0.07130968,0.37053139,0.02551257,0.57871580,1.73039238,2.44551385
3.58679340,3.40162100,0.07057777,0.37346380,0.02510969,0.59207285,1.74689303,2.43896062
3.59279640,3.40533721,0.06969446,0.37501696,0.02465630,0.60428790,1.75870026,2.42943311
3.59879940,3.40298165,0.06869738,0.37516483,0.02415662,0.61525084,1.76590136,2.41691481
3.60480240,3.39469191,0.06762651,0.37391958,0.02361543,0.62488635,1.76869797,2.40152832
3.61080540,3.38081486,0.06652318,0.37133166,0.02303811,0.63315639,1.76740217,2.38353575
3.61680840,3.36189910,0.06542898,0.36748862,0.02243047,0.64006131,1.76242855,2.36333316
3.62281141,3.33867948,0.06438487,0.36251267,0.02179871,0.64563932,1.75428246,2.34143922
3.62881441,3.31205404,0.06343027,0.35655715,0.02114930,0.64996449,1.74354474,2.31847860
3.63481741,3.28305443,0.06260224,0.34980209,0.02048882,0.65314323,1.73085347,2.29516083
3.64082041,3.25281085,0.06193482,0.34244909,0.01982388,0.65530936,1.71688332,2.27225537
3.64682341,3.22251302,0.06145838,0.33471574,0.01916096,0.65661806,1.70232333,2.25056410
3.65282641,3.19336876,0.06119910,0.32682984,0.01850629,0.65723891,1.68785386,2.23089230
3.65882941,3.16656170,0.06117853,0.31902359,0.01786571,0.65734832,1.67412353,2.21401932
3.66483242,3.14320998,0.06141315,0.31152804,0.01724460,0.65712179,1.66172711,2.20067020
3.67083542,3.12432763,0.06191402,0.30456794,0.01664775,0.65672615,1.65118511,2.19148945
3.67683842,3.11078996,0.06268644,0.29835713,0.01607933,0.65631240,1.64292592,2.18701809
3.68284142,3.10330464,0.06372971,0.29309456,0.01554283,0.65600934,1.63727114,2.18767490
3.68884442,3.10238950,0.06503684,0.28896106,0.01504104,0.65591824,1.63442471,2.19374272
3.69484742,3.10835791,0.06659443,0.28611683,0.01457610,0.65610902,1.63446636,2.20536035
3.70085043,3.12131241,0.06838260,0.28469958,0.01414948,0.65661785,1.63734961,2.22252048
3.70685343,3.14114682,0.07037499,0.28482345,0.01376214,0.65744655,1.64290440,2.24507362
3.71285643,3.16755656,0.07253902,0.28657839,0.01341450,0.65856357,1.65084451,2.27273788
3.71885943,3.20005689,0.07483622,0.29003010,0.01310664,0.65990675,1.66077926,2.30511420
3.72486243,3.23800799,0.07722281,0.29522035,0.01283835,0.66138741,1.67222938,2.34170619
3.73086543,3.28064592,0.07965049,0.30216754,0.01260927,0.66289591,1.68464617,2.38194369
3.73686843,3.32711776,0.08206744,0.31086753,0.01241898,0.66430809,1.69743338,2.42520891
3.74287144,3.37651951,0.08441954,0.32129446,0.01226714,0.66549249,1.70997098,2.47086379
3.74887444,3.42793475,0.08665173,0.33340177,0.01215351,0.66631774,1.72163965,2.51827725
3.75487744,3.48047228,0.08870958,0.34712306,0.01207810,0.66666006,1.73184520,2.56685097
3.76088044,3.53330099,0.09054086,0.36237309,0.01204115,0.66641017,1.74004174,2.61604234
3.76688344,3.58568018,0.09209722,0.37904870,0.01204318,0.66547949,1.74575267,2.66538344
3.77288644,3.63698404,0.09333575,0.39702983,0.01208494,0.66380517,1.74858865,2.71449504
3.77888944,3.68671907,0.09422048,0.41618055,0.01216745,0.66135385,1.74826171,2.76309496
3.78489245,3.73453386,0.09472367,0.43635031,0.01229186,0.65812384,1.74459497,2.81100049
3.79089545,3.78022078,0.09482680,0.45737541,0.01245940,0.65414570,1.73752770,2.85812462
3.79689845,3.82370993,0.09452135,0.47908066,0.01267126,0.64948125,1.72711540,2.90446667
3.80290145,3.86505582,0.09380912,0.50128148,0.01292851,0.64422095,1.71352525,2.95009770
3.80890445,3.90441778,0.09270232,0.52378622,0.01323193,0.63848002,1.69702710,2.99514198
3.81490745,3.94203559,0.09122316,0.54639894,0.01358190,0.63239334,1.67798065,3.03975535
3.82091046,3.97820167,0.08940318,0.56892246,0.01397827,0.62610949,1.65681946,3.08410222
3.82691346,4.01323186,0.08728224,0.59116171,0.01442029,0.61978429,1.63403272,3.12833233
3.83291646,4.04743631,0.08490722,0.61292720,0.01490647,0.61357411,1.61014573,3.17255902
3.83891946,4.08109234,0.08233058,0.63403868,0.01543454,0.60762931,1.58569993,3.21684007
3.84492246,4.11442075,0.07960868,0.65432861,0.01600140,0.60208810,1.56123350,3.26116257
3.85092546,4.14756687,0.07680017,0.67364553,0.01660312,0.59707122,1.53726328,3.30543243
3.85692846,4.18058721,0.07396426,0.69185699,0.01723496,0.59267750,1.51426890,3.34946938
3.86293147,4.21344236,0.07115915,0.70885213,0.01789144,0.58898057,1.49267944,3.39300749
3.86893447,4.24599617,0.06844054,0.72454350,0.01856644,0.58602687,1.47286317,3.43570135
3.87493747,4.27802117,0.06586035,0.73886836,0.01925331,0.58383485,1.45512061,3.47713719
3.88094047,4.30920946,0.06346562,0.75178913,0.01994503,0.58239557,1.43968081,3.51684853
3.88694347,4.33918845,0.06129769,0.76329320,0.02063443,0.58167435,1.42670086,3.55433515
3.89294647,4.36754016,0.05939154,0.77339192,0.02131433,0.58161361,1.41626834,3.58908440
3.89894947,4.39382317,0.05777548,0.78211910,0.02197782,0.58213654,1.40840640,3.62059364
3.90495248,4.41759579,0.05647095,0.78952884,0.02261845,0.58315155,1.40308092,3.64839262
3.91095548,4.43843937,0.05549261,0.79569310,0.02323048,0.58455715,1.40020949,3.67206457
3.91695848,4.45598071,0.05484855,0.80069895,0.02380907,0.58624724,1.39967153,3.69126526
3.92296148,4.46991252,0.05454068,0.80464575,0.02435051,0.58811643,1.40131923,3.70573894
3.92896448,4.48001132,0.05456525,0.80764241,0.02485239,0.59006530,1.40498870,3.71533090
3.93496748,4.48615209,0.05491340,0.80980480,0.02531377,0.59200537,1.41051107,3.71999604
3.94097049,4.48831942,0.05557180,0.81125347,0.02573526,0.59386365,1.41772297,3.71980353
3.94697349,4.48661493,0.05652338,0.81211164,0.02611911,0.59558662,1.42647624,3.71493759
3.95297649,4.48126079,0.05774793,0.81250363,0.02646926,0.59714348,1.43664630,3.70569457
3.95897949,4.47259959,0.05922281,0.81255353,0.02679122,0.59852865,1.44813918,3.69247688
3.96498249,4.46109056,0.06092361,0.81238419,0.02709207,0.59976330,1.46089674,3.67578407
3.97098549,4.44730226,0.06282470,0.81211638,0.02738025,0.60089598,1.47489989,3.65620165
3.97698849,4.43190211,0.06489979,0.81186801,0.02766536,0.60200223,1.49016982,3.63438808
3.98299150,4.41564284,0.06712240,0.81175333,0.02795793,0.60318313,1.50676687,3.61106033
3.98899450,4.39934603,0.06946626,0.81188193,0.02826905,0.60456280,1.52478715,3.58697856
3.99499750,4.38388317,0.07190562,0.81235757,0.02861006,0.60628495,1.54435681,3.56292992
4.00100050,4.37015430,0.07441548,0.81327660,0.02899215,0.60850842,1.56562421,3.53971207
4.00700350,4.35906470,0.07697175,0.81472609,0.02942596,0.61140181,1.58874996,3.51811622
4.01300650,4.35149992,0.07955127,0.81678156,0.02992118,0.61513750,1.61389535,3.49891019
4.01900950,4.34829984,0.08213186,0.81950446,0.03048615,0.61988496,1.64120948,3.48282136
4.02501251,4.35023209,0.08469217,0.82293933,0.03112750,0.62580381,1.67081552,3.47051984
4.03101551,4.35796582,0.08721162,0.82711100,0.03184985,0.63303670,1.70279692,3.46260196
4.03701851,4.37204654,0.08967016,0.83202169,0.03265554,0.64170231,1.73718401,3.45957445
4.04302151,4.39287289,0.09204817,0.83764843,0.03354446,0.65188888,1.77394180,3.46183954
4.04902451,4.42067649,0.09432624,0.84394086,0.03451397,0.66364831,1.81295975,3.46968153
4.05502751,4.45550562,0.09648513,0.85081965,0.03555891,0.67699138,1.85404401,3.48325527
4.06103052,4.49721400,0.09850564,0.85817563,0.03667174,0.69188416,1.89691290,3.50257709
4.06703352,4.54545508,0.10036874,0.86586989,0.03784272,0.70824591,1.94119607,3.52751878
4.07303652,4.59968299,0.10205565,0.87373493,0.03906026,0.72594861,1.98643754,3.55780517
4.07903952,4.65916024,0.10354815,0.88157688,0.04031137,0.74481823,2.03210296,3.59301570
4.08504252,4.72297256,0.10482897,0.88917894,0.04158210,0.76463780,2.07759081,3.63259058
4.09104552,4.79005067,0.10588226,0.89630596,0.04285815,0.78515209,2.12224747,3.67584143
4.09704852,4.85919855,0.10669419,0.90271005,0.04412546,0.80607400,2.16538544,3.72196671
4.10305153,4.92912735,0.10725361,0.90813719,0.04537085,0.82709220,2.20630417,3.77007153
4.10905453,4.99849380,0.10755274,0.91233456,0.04658260,0.84787986,2.24431255,3.81919142
4.11505753,5.06594176,0.10758783,0.91505842,0.04775101,0.86810411,2.27875202,3.86831943
4.12106053,5.13014498,0.10735976,0.91608221,0.04886894,0.88743584,2.30901932,3.91643541
4.12706353,5.18984947,0.10687454,0.91520462,0.04993217,0.90555933,2.33458764,3.96253652
4.13306653,5.24391338,0.10614368,0.91225713,0.05093964,0.92218151,2.35502520,4.00566750
4.13906953,5.29134247,0.10518428,0.90711093,0.05189363,0.93704015,2.37001020,4.04494943
4.14507254,5.33131951,0.10401901,0.89968260,0.05279962,0.94991095,2.37934146,4.07960542
4.15107554,5.36322599,0.10267576,0.88993850,0.05366615,0.96061294,2.38294397,4.10898218
4.15707854,5.38665493,0.10118704,0.87789733,0.05450433,0.96901223,2.38086925,4.13256599
4.16308154,5.40141422,0.09958917,0.86363098,0.05532733,0.97502379,2.37329023,4.14999250
4.16908454,5.40752004,0.09792124,0.84726324,0.05614963,0.97861131,2.36049107,4.16104956
4.17508754,5.40518086,0.09622389,0.82896667,0.05698618,0.97978526,2.34285234,4.16567297
4.18109055,5.39477268,0.09453789,0.80895741,0.05785143,0.97859919,2.32083237,4.16393545
4.18709355,5.37680702,0.09290277,0.78748830,0.05875843,0.97514463,2.29494581,4.15602926
4.19309655,5.35189327,0.09135534,0.76484065,0.05971776,0.96954484,2.26574046,4.14224364
4.19909955,5.32069773,0.08992830,0.74131474,0.06073672,0.96194775,2.23377379,4.12293837
4.20510255,5.28390154,0.08864901,0.71721988,0.06181841,0.95251859,2.19959014,4.09851499
4.21110555,5.24216006,0.08753841,0.69286416,0.06296118,0.94143245,2.16370019,4.06938756
4.21710855,5.19606602,0.08661019,0.66854458,0.06415813,0.92886730,2.12656336,4.03595457
4.22311156,5.14611852,0.08587029,0.64453799,0.06539694,0.91499764,2.08857432,3.99857404
4.22911456,5.09269992,0.08531669,0.62109322,0.06665990,0.89998921,2.05005407,3.95754300
4.23511756,5.03606159,0.08493950,0.59842490,0.06792424,0.88399488,2.01124590,3.91308288
4.24112056,4.97631963,0.08472142,0.57670901,0.06916277,0.86715179,1.97231630,3.86533161
4.24712356,4.91346032,0.08463845,0.55608058,0.07034467,0.84957991,1.93336046,3.81434278
4.25312656,4.84735518,0.08466097,0.53663344,0.07143663,0.83138182,1.89441179,3.76009194
4.25912956,4.77778412,0.08475486,0.51842189,0.07240399,0.81264365,1.85545460,3.70248947
4.26513257,4.70446543,0.08488300,0.50146426,0.07321217,0.79343699,1.81643902,3.64139900
4.27113557,4.62709027,0.08500665,0.48574797,0.07382799,0.77382147,1.77729684,3.57666025
4.27713857,4.54535950,0.08508703,0.47123572,0.07422109,0.75384777,1.73795736,3.50811447
4.28314157,4.45902029,0.08508676,0.45787244,0.07436514,0.73356080,1.69836199,3.43563081
4.28914457,4.36790020,0.08497119,0.44559254,0.07423899,0.71300268,1.65847658,3.35913177
4.29514757,4.27193643,0.08470967,0.43432701,0.07382754,0.69221545,1.61830090,3.27861608
4.30115058,4.17119842,0.08427645,0.42400998,0.07312242,0.67124314,1.57787449,3.19417727
4.30715358,4.06590251,0.08365152,0.41458441,0.07212226,0.65013312,1.53727872,3.10601682
