energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,10.16504429,4.14518409,4.68970003,0.04173947,1.01460423,0.09435286,4.99505870
-2.59029515,9.93631735,4.09147322,4.54842189,0.04346925,1.00998036,0.09214141,4.89922446
-2.58429215,9.70093736,4.04547129,4.39789741,0.04512827,1.00367122,0.09012957,4.80351125
-2.57828914,9.46297497,4.00784102,4.24072240,0.04668934,0.99575553,0.08837138,4.70961087
-2.57228614,9.22626519,3.97893832,4.07949485,0.04812602,0.98632379,0.08691430,4.61903094
-2.56628314,8.99430368,3.95881076,3.91674151,0.04941352,0.97547495,0.08579777,4.53305660
-2.56028014,8.77015914,3.94720614,3.75484996,0.05052955,0.96331342,0.08505223,4.45272169
-2.55427714,8.55640497,3.94359051,3.59600843,0.05145520,0.94994661,0.08469849,4.37879025
-2.54827414,8.35507211,3.94717526,3.44215540,0.05217556,0.93548299,0.08474750,4.31174879
-2.54227114,8.16762432,3.95695231,3.29494053,0.05268039,0.92003097,0.08520059,4.25180930
-2.53626813,7.99495601,3.97173614,3.15569787,0.05296446,0.90369837,0.08605007,4.19892256
-2.53026513,7.83741204,3.99021123,3.02543183,0.05302783,0.88659271,0.08728019,4.15280095
-2.52426213,7.69482761,4.01098326,2.90481579,0.05287586,0.86882201,0.08886844,4.11294938
-2.51825913,7.56658591,4.03263214,2.79420260,0.05251909,0.85049625,0.09078699,4.07870310
-2.51225613,7.45169017,4.05376490,2.69364600,0.05197290,0.83172907,0.09300431,4.04927026
-2.50625313,7.34884651,4.07306634,2.60293136,0.05125707,0.81263966,0.09548683,4.02377746
-2.50025013,7.25655330,4.08934555,2.52161383,0.05039512,0.79335458,0.09820049,4.00131620
-2.49424712,7.17319286,4.10157639,2.44906194,0.04941361,0.77400938,0.10111222,3.98098812
-2.48824412,7.09712129,4.10893040,2.38450455,0.04834137,0.75474966,0.10419109,3.96194715
-2.48224112,7.02675243,4.11080083,2.32707869,0.04720864,0.73573150,0.10740929,3.94343676
-2.47623812,6.96063243,4.10681699,2.27587666,0.04604627,0.71712110,0.11074263,3.92482096
-2.47023512,6.89750217,4.09684858,2.22999005,0.04488486,0.69909359,0.11417081,3.90560777
-2.46423212,6.83634528,4.08100006,2.18854945,0.04375408,0.68183087,0.11767727,3.88546462
-2.45822911,6.77642051,4.05959572,2.15075827,0.04268193,0.66551869,0.12124871,3.86422530
-2.45222611,6.71727802,4.03315651,2.11591980,0.04169421,0.65034283,0.12487434,3.84188856
-2.44622311,6.65875984,4.00237004,2.08345707,0.04081402,0.63648484,0.12854488,3.81860904
-2.44022011,6.60098569,3.96805546,2.05292500,0.04006145,0.62411720,0.13225147,3.79468121
-2.43421711,6.54432586,3.93112515,2.02401527,0.03945331,0.61339838,0.13598443,3.77051769
-2.42821411,6.48936339,3.89254510,1.99655408,0.03900308,0.60446786,0.13973217,3.74662310
-2.42221111,6.43684793,3.85329580,1.97049375,0.03872083,0.59744139,0.14348008,3.72356498
-2.41620810,6.38764406,3.81433538,1.94589874,0.03861334,0.59240670,0.14720972,3.70194329
-2.41020510,6.34267664,3.77656628,1.92292734,0.03868426,0.58941980,0.15089818,3.68235966
-2.40420210,6.30287556,3.74080636,1.90181007,0.03893433,0.58850202,0.15451772,3.66538773
-2.39819910,6.26912205,3.70776534,1.88282582,0.03936157,0.58963786,0.15803579,3.65154561
-2.39219610,6.24219846,3.67802649,1.86627686,0.03996159,0.59277372,0.16141528,3.64127109
-2.38619310,6.22274266,3.65203360,1.85246379,0.04072780,0.59781749,0.16461510,3.63490026
-2.38019010,6.21120840,3.63008293,1.84166130,0.04165163,0.60463900,0.16759102,3.63264979
-2.37418709,6.20783201,3.61231926,1.83409557,0.04272269,0.61307126,0.17029666,3.63460305
-2.36818409,6.21260616,3.59873569,1.82992400,0.04392891,0.62291249,0.17268478,3.64070010
-2.36218109,6.22526074,3.58917619,1.82921799,0.04525662,0.63392884,0.17470845,3.65073144
-2.35617809,6.24525114,3.58334053,1.83194906,0.04669052,0.64585772,0.17632251,3.66433554
-2.35017509,6.27175407,3.58079103,1.83797887,0.04821372,0.65841183,0.17748478,3.68100002
-2.34417209,6.30367100,3.58096084,1.84705338,0.04980766,0.67128372,0.17815738,3.70006659
-2.33816908,6.33963956,3.58316393,1.85880137,0.05145208,0.68415096,0.17830786,3.72073975
-2.33216608,6.37805294,3.58660668,1.87273737,0.05312502,0.69668183,0.17791020,3.74209933
-2.32616308,6.41708764,3.59040158,1.88826915,0.05480283,0.70854156,0.17694571,3.76311720
-2.32016008,6.45473952,3.59358340,1.90470947,0.05646025,0.71939903,0.17540369,3.78267791
-2.31415708,6.48886803,3.59512801,1.92129208,0.05807067,0.72893390,0.17328197,3.79960353
-2.30815408,6.51724819,3.59397437,1.93719142,0.05960635,0.73684397,0.17058724,3.81268243
-2.30215108,6.53762945,3.58904956,1.95154562,0.06103891,0.74285270,0.16733523,3.82070141
-2.29614807,6.54780015,3.57929665,1.96348198,0.06233984,0.74671663,0.16355068,3.82248090
-2.29014507,6.54565581,3.56370498,1.97214432,0.06348113,0.74823247,0.15926715,3.81691190
-2.28414207,6.52926897,3.54134185,1.97672099,0.06443603,0.74724353,0.15452665,3.80299371
-2.27813907,6.49695793,3.51138465,1.97647262,0.06517984,0.74364530,0.14937909,3.77987091
-2.27213607,6.44735157,3.47315187,1.97075853,0.06569070,0.73738975,0.14388157,3.74686802
-2.26613307,6.37944694,3.42613142,1.95906044,0.06595041,0.72848814,0.13809748,3.70352004
-2.26013007,6.29265696,3.37000486,1.94100267,0.06594514,0.71701215,0.13209540,3.64959735
-2.25412706,6.18684508,3.30466567,1.91636755,0.06566604,0.70309299,0.12594793,3.58512328
-2.24812406,6.06234489,3.23023053,1.88510549,0.06510974,0.68691858,0.11973028,3.51038324
-2.24212106,5.91996283,3.14704236,1.84733899,0.06427860,0.66872869,0.11351883,3.42592425
-2.23611806,5.76096323,3.05566463,1.80336019,0.06318081,0.64880817,0.10738956,3.33254469
-2.23011506,5.58703550,2.95686675,1.75362219,0.06183021,0.62747848,0.10141644,3.23127401
-2.22411206,5.40024456,2.85160097,1.69872414,0.06024596,0.60508776,0.09566984,3.12334312
-2.21810905,5.20296622,2.74097167,1.63939097,0.05845194,0.58199993,0.09021495,3.01014652
-2.21210605,4.99781020,2.62619832,1.57644839,0.05647595,0.55858312,0.08511034,2.89319756
-2.20610305,4.78753408,2.50857402,1.51079447,0.05434887,0.53519811,0.08040663,2.77407892
-2.20010005,4.57495211,2.38942150,1.44336892,0.05210355,0.51218698,0.07614538,2.65439041
-2.19409705,4.36284285,2.27004887,1.37512159,0.04977376,0.48986281,0.07235815,2.53569646
-2.18809405,4.15385993,2.15170715,1.30698140,0.04739312,0.46850051,0.06906590,2.41947565
-2.18209105,3.95044988,2.03555189,1.23982733,0.04499404,0.44832951,0.06627859,2.30707462
-2.17608804,3.75478053,1.92261039,1.17446238,0.04260676,0.42952824,0.06399515,2.19966831
-2.17008504,3.56868313,1.81375630,1.11159184,0.04025858,0.41222096,0.06220372,2.09822825
-2.16408204,3.39361018,1.70969234,1.05180643,0.03797317,0.39647665,0.06088215,2.00350015
-2.15807904,3.23061070,1.61094188,0.99557112,0.03577017,0.38231036,0.05999883,1.91599159
-2.15207604,3.08032321,1.51784932,0.94321957,0.03366489,0.36968649,0.05951375,1.83597006
-2.14607304,2.94298628,1.43058890,0.89495455,0.03166830,0.35852412,0.05937975,1.76347125
-2.14007004,2.81846549,1.34918113,0.85085369,0.02978718,0.34870388,0.05954403,1.69831674
-2.13406703,2.70629496,1.27351555,0.81088036,0.02802437,0.34007621,0.05994969,1.64014021
-2.12806403,2.60573126,1.20337852,0.77489875,0.02637932,0.33247043,0.06053747,1.58842075
-2.12206103,2.51581663,1.13848427,0.74269243,0.02484857,0.32570440,0.06124748,1.54252155
-2.11605803,2.43544883,1.07850779,0.71398541,0.02342644,0.31959432,0.06202095,1.50173232
-2.11005503,2.36345425,1.02311772,0.68846464,0.02210569,0.31396418,0.06280196,1.46531357
-2.10405203,2.29866138,0.97200787,0.66580316,0.02087821,0.30865477,0.06353902,1.43254092
-2.09804902,2.23997165,0.92492609,0.64568266,0.01973569,0.30353168,0.06418664,1.40274788
-2.09204602,2.18642506,0.88169939,0.62781483,0.01867019,0.29849231,0.06470660,1.37536526
-2.08604302,2.13725845,0.84225455,0.61196068,0.01767473,0.29347145,0.06506916,1.34995625
-2.08004002,2.09195433,0.80663355,0.59794705,0.01674365,0.28844550,0.06525389,1.32624562
-2.07403702,2.05027901,0.77500383,0.58567999,0.01587305,0.28343527,0.06525044,1.30414255
-2.06803402,2.01230901,0.74766297,0.57515446,0.01506095,0.27850708,0.06505883,1.28375614
-2.06203102,1.97844505,0.72503828,0.56646025,0.01430749,0.27377255,0.06468964,1.26540337
-2.05602801,1.94941345,0.70768129,0.55978384,0.01361494,0.26938688,0.06416379,1.24960927
-2.05002501,1.92625516,0.69625778,0.55540634,0.01298764,0.26554580,0.06351209,1.23709939
-2.04402201,1.91030275,0.69153368,0.55369751,0.01243192,0.26248132,0.06277450,1.22878474
-2.03801901,1.90314628,0.69435747,0.55510615,0.01195588,0.26045643,0.06199913,1.22573968
-2.03201601,1.90658884,0.70563945,0.56014707,0.01156911,0.25975882,0.06124098,1.22917334
-2.02601301,1.92259324,0.72632860,0.56938509,0.01128240,0.26069391,0.06056052,1.24039527
-2.02001001,1.95322108,0.75738745,0.58341648,0.01110744,0.26357719,0.06002205,1.26077624
-2.01400700,2.00056598,0.79976547,0.60284833,0.01105634,0.26872621,0.05969198,1.29170516
-2.00800400,2.06668256,0.85437155,0.62827653,0.01114135,0.27645228,0.05963698,1.33454326
-2.00200100,2.15351327,0.92204605,0.66026284,0.01137436,0.28705200,0.05992210,1.39057672
-1.99599800,2.26281489,1.00353296,0.69931178,0.01176655,0.30079895,0.06060898,1.46096908
-1.98999500,2.39608686,1.09945276,0.74584798,0.01232796,0.31793553,0.06175398,1.54671468
-1.98399200,2.55450346,1.21027646,0.80019474,0.01306708,0.33866522,0.06340656,1.64859462
-1.97798899,2.73885191,1.33630152,0.86255436,0.01399052,0.36314529,0.06560769,1.76713654
-1.97198599,2.94947838,1.47763015,0.93299093,0.01510269,0.39148026,0.06838854,1.90257946
-1.96598299,3.18624369,1.63415059,1.01141622,0.01640548,0.42371601,0.07176932,2.05484505
-1.95997999,3.44849027,1.80552200,1.09757905,0.01789807,0.45983496,0.07575838,2.22351629
-1.95397699,3.73502182,1.99116335,1.19105876,0.01957681,0.49975210,0.08035160,2.40782454
-1.94797399,4.04409668,2.19024689,1.29126291,0.02143508,0.54331222,0.08553204,2.60664557
-1.94197099,4.37343540,2.40169639,1.39742954,0.02346337,0.59028836,0.09126985,2.81850519
-1.93596798,4.72024300,2.62419068,1.50863407,0.02564938,0.64038145,0.09752254,3.04159445
-1.92996498,5.08124549,2.85617229,1.62380066,0.02797818,0.69322143,0.10423542,3.27379444
-1.92396198,5.45274020,3.09586157,1.74171803,0.03043249,0.74836965,0.11134246,3.51271012
-1.91795898,5.83065880,3.34127592,1.86105922,0.03299306,0.80532289,0.11876730,3.75571264
-1.91195598,6.21064148,3.59025410,1.98040502,0.03563907,0.86351872,0.12642460,3.99998892
-1.90595298,6.58812071,3.84048526,2.09827043,0.03834853,0.92234255,0.13422154,4.24259743
-1.89994997,6.95841229,4.08954220,2.21313352,0.04109884,0.98113603,0.14205961,4.48052872
-1.89394697,7.31681138,4.33491844,2.32346603,0.04386716,1.03920708,0.14983652,4.71076895
-1.88794397,7.65869123,4.57406842,2.42776486,0.04663092,1.09584112,0.15744831,4.93036487
-1.88194097,7.97960178,4.80445022,2.52458383,0.04936820,1.15031378,0.16479155,5.13648846
-1.87593797,8.27536576,5.02356989,2.61256464,0.05205808,1.20190442,0.17176556,5.32649947
-1.86993497,8.54216978,5.22902678,2.69046650,0.05468087,1.24991073,0.17827478,5.49800423
-1.86393197,8.77664790,5.41855872,2.75719349,0.05721834,1.29366359,0.18423097,5.64890910
-1.85792896,8.97595569,5.59008629,2.81181900,0.05965378,1.33254223,0.18955540,5.77746723
-1.85192596,9.13783282,5.74175501,2.85360655,0.06197205,1.36598901,0.19418088,5.88231740
-1.84592296,9.26065245,5.87197457,2.88202646,0.06415952,1.39352349,0.19805358,5.96251389
-1.83991996,9.34345620,5.97945388,2.89676786,0.06620403,1.41475512,0.20113456,6.01754662
-1.83391696,9.38597379,6.06323096,2.89774560,0.06809471,1.42939438,0.20340100,6.04735116
-1.82791396,9.38862662,6.12269673,2.88510199,0.06982197,1.43726146,0.20484704,6.05230813
-1.82191096,9.35251523,6.15761172,2.85920306,0.07137733,1.43829252,0.20548416,6.03323217
-1.81590795,9.27939080,6.16811486,2.82062954,0.07275345,1.43254277,0.20534115,5.99135064
-1.80990495,9.17161128,6.15472387,2.77016260,0.07394409,1.42018644,0.20446354,5.92827253
-1.80390195,9.03208312,6.11832675,2.70876490,0.07494425,1.40151331,0.20291261,5.84594832
-1.79789895,8.86418998,6.06016419,2.63755719,0.07575029,1.37692196,0.20076385,5.74662169
-1.79189595,8.67171013,5.98180307,2.55779129,0.07636015,1.34690975,0.19810503,5.63277422
-1.78589295,8.45872456,5.88510141,2.47082013,0.07677360,1.31205994,0.19503380,5.50706452
-1.77988994,8.22951820,5.77216544,2.37806569,0.07699249,1.27302626,0.19165506,5.37226305
-1.77388694,7.98847662,5.64529989,2.28098581,0.07702103,1.23051554,0.18807794,5.23118448
-1.76788394,7.73998113,5.50695259,2.18104077,0.07686597,1.18526901,0.18441270,5.08661917
-1.76188094,7.48830513,5.35965503,2.07966073,0.07653675,1.13804288,0.18076753,4.94126572
-1.75587794,7.23751441,5.20596053,1.97821492,0.07604550,1.08958893,0.17724541,4.79766628
-1.74987494,6.99137447,5.04838182,1.87798349,0.07540697,1.04063585,0.17394106,4.65814662
-1.74387194,6.75326751,4.88933011,1.78013284,0.07463823,0.99187191,0.17093826,4.52476262
-1.73786893,6.52612163,4.73105743,1.68569513,0.07375831,0.94392951,0.16830738,4.39925497
-1.73186593,6.31235438,4.57560429,1.59555246,0.07278765,0.89737225,0.16610351,4.28301348
-1.72586293,6.11383269,4.42475433,1.51042631,0.07174741,0.85268467,0.16436501,4.17705227
-1.71985993,5.93185036,4.27999772,1.43087210,0.07065875,0.81026511,0.16311271,4.08199694
-1.71385693,5.76712408,4.14250441,1.35727929,0.06954204,0.77042163,0.16234969,3.99808407
-1.70785393,5.61980807,4.01310841,1.28987662,0.06841601,0.73337114,0.16206169,3.92517365
-1.70185093,5.48952717,3.89230363,1.22874229,0.06729702,0.69924145,0.16221822,3.86277375
-1.69584792,5.37542701,3.78025160,1.17381856,0.06619837,0.66807610,0.16277419,3.81007722
-1.68984492,5.27623980,3.67680061,1.12493018,0.06512984,0.63984159,0.16367204,3.76600881
-1.68384192,5.19036325,3.58151579,1.08180590,0.06409726,0.61443656,0.16484443,3.72928150
-1.67783892,5.11594984,3.49371893,1.04410224,0.06310246,0.59170253,0.16621712,3.69845977
-1.67183592,5.05100296,3.41253640,1.01142859,0.06214332,0.57143561,0.16771218,3.67202755
-1.66583292,4.99347639,3.33695336,0.98337273,0.06121414,0.55339875,0.16925123,3.64845830
-1.65982991,4.94137308,3.26587197,0.95952577,0.06030615,0.53733397,0.17075867,3.62628433
-1.65382691,4.89283945,3.19817125,0.93950562,0.05940825,0.52297413,0.17216462,3.60416268
-1.64782391,4.84625126,3.13276610,0.92297819,0.05850792,0.51005383,0.17340773,3.58093486
-1.64182091,4.80028770,3.06866284,0.90967528,0.05759221,0.49831903,0.17443734,3.55567789
-1.63581791,4.75399052,3.00500907,0.89940878,0.05664877,0.48753519,0.17521533,3.52774451
-1.62981491,4.70680580,2.94113556,0.89208040,0.05566686,0.47749367,0.17571718,3.49679090
-1.62381191,4.65860654,2.87658844,0.88768660,0.05463831,0.46801626,0.17593258,3.46279064
-1.61780890,4.60969518,2.81115031,0.88631852,0.05355835,0.45895792,0.17586524,3.42603435
-1.61180590,4.56078576,2.74484933,0.88815666,0.05242619,0.45020756,0.17553215,3.38711488
-1.60580290,4.51296648,2.67795593,0.89346071,0.05124551,0.44168731,0.17496224,3.34689879
-1.59979990,4.46764420,2.61096744,0.90255449,0.05002450,0.43335012,0.17419448,3.30648517
-1.59379690,4.42647288,2.54458124,0.91580673,0.04877586,0.42517620,0.17327564,3.26715348
-1.58779390,4.39126915,2.47965782,0.93360816,0.04751633,0.41716844,0.17225769,3.23030262
-1.58179090,4.36391811,2.41717539,0.95634580,0.04626613,0.40934720,0.17119496,3.19738368
-1.57578789,4.34627341,2.35817815,0.98437532,0.04504806,0.40174469,0.17014134,3.16982907
-1.56978489,4.34005555,2.30372064,1.01799253,0.04388649,0.39439928,0.16914747,3.14898097
-1.56378189,4.34675257,2.25481067,1.05740523,0.04280621,0.38735005,0.16825812,3.13602197
-1.55777889,4.36752734,2.21235352,1.10270639,0.04183116,0.38063181,0.16750987,3.13191079
-1.55177589,4.40313535,2.17709989,1.15385021,0.04098322,0.37427079,0.16692916,3.13732564
-1.54577289,4.45385657,2.14960014,1.21063195,0.04028105,0.36828111,0.16653079,3.15261776
-1.53976988,4.51944457,2.13016692,1.27267281,0.03973894,0.36266231,0.16631696,3.17777698
-1.53376688,4.59909555,2.11884790,1.33941084,0.03936601,0.35739777,0.16627680,3.21241110
-1.52776388,4.69143896,2.11541018,1.41009866,0.03916545,0.35245430,0.16638649,3.25574010
-1.52176088,4.79455103,2.11933704,1.48380868,0.03913414,0.34778262,0.16660993,3.30660576
-1.51575788,4.90599131,2.12983749,1.55944597,0.03926251,0.34331887,0.16689991,3.36349680
-1.50975488,5.02286160,2.14586835,1.63576905,0.03953468,0.33898693,0.16719976,3.42458889
-1.50375188,5.14188580,2.16616814,1.71141790,0.03992889,0.33470150,0.16744539,3.48779833
-1.49774887,5.25950804,2.18930136,1.78494891,0.04041824,0.33037171,0.16756774,3.55084783
-1.49174587,5.37200589,2.21371152,1.85487533,0.04097161,0.32590521,0.16749532,3.61134192
-1.48574287,5.47561460,2.23778063,1.91971213,0.04155485,0.32121240,0.16715708,3.66684945
-1.47973987,5.56665750,2.25989262,1.97802337,0.04213207,0.31621083,0.16648518,3.71498991
-1.47373687,5.64167763,2.27849805,2.02847039,0.04266705,0.31082939,0.16541775,3.75352034
-1.46773387,5.69756509,2.29217725,2.06985867,0.04312465,0.30501224,0.16390147,3.78041927
-1.46173087,5.73167485,2.29969905,2.10118131,0.04347225,0.29872221,0.16189389,3.79396419
-1.45572786,5.74192973,2.30007267,2.12165716,0.04368100,0.29194366,0.15936533,3.79279942
-1.44972486,5.72690431,2.29259024,2.13076182,0.04372702,0.28468451,0.15630046,3.77599121
-1.44372186,5.68588552,2.27685826,2.12824980,0.04359234,0.27697743,0.15269918,3.74306781
-1.43771886,5.61890747,2.25281650,2.11416692,0.04326563,0.26888006,0.14857715,3.69404259
-1.43171586,5.52675841,2.22074348,2.08885201,0.04274264,0.26047432,0.14396563,3.62941917
-1.42571286,5.41095970,2.18124840,2.05292776,0.04202639,0.25186463,0.13891080,3.55017818
-1.41970985,5.27371733,2.13524989,2.00728104,0.04112708,0.24317527,0.13347254,3.45774626
-1.41370685,5.11784808,2.08394256,1.95303337,0.04006173,0.23454682,0.12772273,3.35394852
-1.40770385,4.94668369,2.02875289,1.89150298,0.03885355,0.22613189,0.12174315,3.24094658
-1.40170085,4.76395700,1.97128646,1.82415984,0.03753112,0.21809017,0.11562305,3.12116485
-1.39569785,4.57367510,1.91326889,1.75257598,0.03612743,0.21058318,0.10945650,2.99720820
-1.38969485,4.37998507,1.85648303,1.67837295,0.03467873,0.20376866,0.10333964,2.87177455
-1.38369185,4.18703771,1.80270506,1.60316896,0.03322332,0.19779510,0.09736794,2.74756596
-1.37768884,3.99885515,1.75364221,1.52852776,0.03180033,0.19279633,0.09163352,2.62720200
-1.37168584,3.81920744,1.71087461,1.45591154,0.03044847,0.18888675,0.08622274,2.51313850
-1.36568284,3.65150287,1.67580333,1.38663957,0.02920491,0.18615695,0.08121399,2.40759504
-1.35967984,3.49869586,1.64960672,1.32185419,0.02810410,0.18467036,0.07667591,2.31249340
-1.35367684,3.36321544,1.63320633,1.26249534,0.02717689,0.18446072,0.07266592,2.22940920
-1.34767384,3.24691606,1.62724341,1.20928427,0.02644962,0.18553066,0.06922922,2.15953772
-1.34167084,3.15105171,1.63206652,1.16271670,0.02594348,0.18785137,0.06639820,2.10367469
-1.33566783,3.07627304,1.64773006,1.12306526,0.02567402,0.19136341,0.06419223,2.06221186
-1.32966483,3.02264616,1.67400347,1.09039064,0.02565074,0.19597868,0.06261783,2.03514679
-1.32366183,2.98969125,1.71038995,1.06456032,0.02587695,0.20158331,0.06166919,2.02210552
-1.31765883,2.97643799,1.75615367,1.04527388,0.02634979,0.20804155,0.06132896,2.02237643
-1.31165583,2.98149468,1.81035375,1.03209311,0.02706034,0.21520037,0.06156925,2.03495350
-1.30565283,3.00312733,1.87188349,1.02447544,0.02799397,0.22289468,0.06235276,2.05858648
-1.29964982,3.03934492,1.93951294,1.02180900,0.02913075,0.23095288,0.06363411,2.09183589
-1.29364682,3.08798731,2.01193312,1.02344752,0.03044611,0.23920269,0.06536115,2.13313047
-1.28764382,3.14681208,2.08780008,1.02874367,0.03191150,0.24747687,0.06747625,2.18082494
-1.28164082,3.21357728,2.16577746,1.03707932,0.03349522,0.25561877,0.06991768,2.23325610
-1.27563782,3.28611735,2.24457592,1.04789167,0.03516335,0.26348752,0.07262083,2.28879550
-1.26963482,3.36241013,2.32298871,1.06069430,0.03688073,0.27096263,0.07551942,2.34589745
-1.26363182,3.44063327,2.39992231,1.07509255,0.03861196,0.27794799,0.07854661,2.40314104
-1.25762881,3.51920913,2.47442175,1.09079302,0.04032246,0.28437508,0.08163605,2.45926556
-1.25162581,3.59683758,2.54569042,1.10760711,0.04197951,0.29020536,0.08472283,2.51319883
-1.24562281,3.67251692,2.61310424,1.12544895,0.04355318,0.29543186,0.08774440,2.56407818
-1.23961981,3.74555311,2.67622041,1.14432823,0.04501729,0.30007985,0.09064136,2.61126409
-1.23361681,3.81555834,2.73478113,1.16433864,0.04635011,0.30420668,0.09335825,2.65434687
-1.22761381,3.88243975,2.78871261,1.18564279,0.04753505,0.30790088,0.09584429,2.69314644
-1.22161081,3.94637959,2.83811989,1.20845448,0.04856101,0.31128028,0.09805396,2.72770592
-1.21560780,4.00780801,2.88327787,1.23301948,0.04942271,0.31448960,0.09994768,2.75827937
-1.20960480,4.06736978,2.92461889,1.25959547,0.05012058,0.31769719,0.10149223,2.78531420
-1.20360180,4.12588606,2.96271734,1.28843228,0.05066060,0.32109112,0.10266126,2.80942902
-1.19759880,4.18431247,2.99827142,1.31975313,0.05105379,0.32487471,0.10343556,2.83138722
-1.19159580,4.24369461,3.03208233,1.35373745,0.05131557,0.32926142,0.10380328,2.85206715
-1.18559280,4.30512190,3.06503112,1.39050588,0.05146484,0.33446926,0.10376002,2.87242952
-1.17958979,4.36968106,3.09805332,1.43010788,0.05152300,0.34071479,0.10330873,2.89348270
-1.17358679,4.43841008,3.13211179,1.47251214,0.05151279,0.34820668,0.10245953,2.91624689
-1.16758379,4.51225390,3.16816801,1.51759997,0.05145714,0.35713915,0.10122930,2.94171810
-1.16158079,4.59202310,3.20715245,1.56516182,0.05137795,0.36768527,0.09964119,2.97083294
-1.15557779,4.67835659,3.24993463,1.61489684,0.05129503,0.37999036,0.09772399,3.00443544
-1.14957479,4.77168999,3.29729385,1.66641553,0.05122509,0.39416576,0.09551139,3.04324723
-1.14357179,4.87223079,3.34989137,1.71924531,0.05118093,0.41028303,0.09304117,3.08784205
-1.13756878,4.97994166,3.40824547,1.77283898,0.05117089,0.42836907,0.09035434,3.13862613
-1.13156578,5.09453315,3.47271020,1.82658593,0.05119846,0.44840218,0.08749430,3.19582515
-1.12556278,5.21546656,3.54345921,1.87982582,0.05126228,0.47030940,0.08450605,3.25947894
-1.11955978,5.34196769,3.62047555,1.93186456,0.05135634,0.49396541,0.08143543,3.32944424
-1.11355678,5.47305139,3.70354824,1.98199231,0.05147046,0.51919296,0.07832847,3.40540585
-1.10755378,5.60755672,3.79227613,2.02950299,0.05159103,0.54576510,0.07523088,3.48689577
-1.10155078,5.74419145,3.88607912,2.07371483,0.05170197,0.57340922,0.07218771,3.57331985
-1.09554777,5.88158444,3.98421661,2.11399143,0.05178577,0.60181267,0.06924301,3.66399054
-1.08954477,6.01834355,4.08581225,2.14976244,0.05182469,0.63063012,0.06643981,3.75816426
-1.08354177,6.15311646,4.18988405,2.18054327,0.05180196,0.65949213,0.06382001,3.85508141
-1.07753877,6.28465119,4.29537825,2.20595279,0.05170293,0.68801479,0.06142448,3.95400676
-1.07153577,6.41185303,4.40120530,2.22572829,0.05151610,0.71581010,0.05929310,4.05426774
-1.06553277,6.53383465,4.50627588,2.23973686,0.05123401,0.74249651,0.05746487,4.15528844
-1.05952976,6.64995602,4.60953519,2.24798238,0.05085390,0.76770934,0.05597791,4.25661690
-1.05352676,6.75985178,4.70999354,2.25060769,0.05037807,0.79111061,0.05486937,4.35794387
-1.04752376,6.86344371,4.80675176,2.24789149,0.04981405,0.81239788,0.05417522,4.45911168
-1.04152076,6.96093727,4.89902008,2.24023982,0.04917437,0.83131171,0.05392984,4.56011217
-1.03551776,7.05280175,4.98612989,2.22817235,0.04847614,0.84764156,0.05416549,4.66107371
-1.02951476,7.13973483,5.06753810,2.21230391,0.04774033,0.86122990,0.05491151,4.76223763
-1.02351176,7.22261313,5.14282431,2.19332192,0.04699081,0.87197446,0.05619346,4.86392538
-1.01750875,7.30243145,5.21168178,2.17196069,0.04625329,0.87982864,0.05803195,4.96649826
-1.01150575,7.38023391,5.27390347,2.14897384,0.04555405,0.88480018,0.06044152,5.07031207
-1.00550275,7.45704103,5.32936455,2.12510594,0.04491870,0.88694834,0.06342935,5.17566936
-0.99949975,7.53377691,5.37800350,2.10106494,0.04437092,0.88637979,0.06699407,5.28277253
-0.99349675,7.61120092,5.41980339,2.07749656,0.04393127,0.88324351,0.07112456,5.39168039
-0.98749375,7.68984773,5.45477527,2.05496189,0.04361614,0.87772518,0.07579895,5.50227140
-0.98149075,7.76997951,5.48294499,2.03391928,0.04343690,0.87004104,0.08098389,5.61421574
-0.97548774,7.85155288,5.50434466,2.01471134,0.04339927,0.86043194,0.08663398,5.72695837
-0.96948474,7.93420276,5.51900933,1.99755741,0.04350294,0.84915740,0.09269175,5.83971426
-0.96348174,8.01724380,5.52697886,1.98255196,0.04374144,0.83649020,0.09908781,5.95147637
-0.95747874,8.09968944,5.52830479,1.96966855,0.04410230,0.82271138,0.10574165,6.06103622
-0.95147574,8.18028720,5.52306092,1.95876900,0.04456747,0.80810580,0.11256271,6.16701610
-0.94547274,8.25756817,5.51135666,1.94961724,0.04511396,0.79295822,0.11945194,6.26791115
-0.93946973,8.32990774,5.49335111,1.94189659,0.04571468,0.77754981,0.12630375,6.36213942
-0.93346673,8.39559398,5.46926652,1.93522972,0.04633944,0.76215496,0.13300832,6.44809698
-0.92746373,8.45289993,5.43939906,1.92919996,0.04695608,0.74703835,0.13945411,6.52421540
-0.92146073,8.50015572,5.40412558,1.92337283,0.04753159,0.73245202,0.14553064,6.58901862
-0.91545773,8.53581686,5.36390492,1.91731668,0.04803335,0.71863245,0.15113126,6.64117638
-0.90945473,8.55852515,5.31927311,1.91062153,0.04843024,0.70579741,0.15615603,6.67955162
-0.90345173,8.56715955,5.27083203,1.90291514,0.04869368,0.69414280,0.16051433,6.70323977
-0.89744872,8.56087470,5.21923175,1.89387590,0.04879858,0.68383922,0.16412736,6.71159825
