energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,4.36155730,0.08949704,1.42897195,0.07974794,1.49466521,2.43346200,1.15061698
-2.59029515,4.27284537,0.08865836,1.40932622,0.07542889,1.44819089,2.36900607,1.14480315
-2.58429215,4.18493953,0.08787080,1.38771866,0.07119496,1.40402181,2.30498323,1.13835598
-2.57828914,4.09908837,0.08714534,1.36454138,0.06708627,1.36265200,2.24216064,1.13149816
-2.57228614,4.01646104,0.08649048,1.34020759,0.06313893,1.32449439,2.18127964,1.12446138
-2.56628314,3.93813014,0.08591196,1.31514392,0.05938472,1.28987564,2.12304906,1.11748236
-2.56028014,3.86505772,0.08541262,1.28978262,0.05585093,1.25903354,2.06813915,1.11079896
-2.55427714,3.79808456,0.08499221,1.26455398,0.05256028,1.23211704,2.01717608,1.10464653
-2.54827414,3.73792293,0.08464725,1.23987899,0.04953089,1.20918856,1.97073693,1.09925444
-2.54227114,3.68515281,0.08437099,1.21616255,0.04677638,1.19022875,1.92934517,1.09484296
-2.53626813,3.64022135,0.08415341,1.19378730,0.04430604,1.17514320,1.89346655,1.09162040
-2.53026513,3.60344545,0.08398138,1.17310811,0.04212503,1.16377095,1.86350532,1.08978055
-2.52426213,3.57501695,0.08383884,1.15444738,0.04023463,1.15589433,1.83980089,1.08950038
-2.51825913,3.55501008,0.08370718,1.13809128,0.03863253,1.15124978,1.82262475,1.09093790
-2.51225613,3.54339054,0.08356574,1.12428675,0.03731316,1.14953925,1.81217785,1.09423005
-2.50625313,3.54002576,0.08339241,1.11323942,0.03626795,1.15044172,1.80858831,1.09949071
-2.50025013,3.54469565,0.08316428,1.10511242,0.03548568,1.15362445,1.81190969,1.10680851
-2.49424712,3.55710352,0.08285853,1.10002596,0.03495277,1.15875364,1.82211983,1.11624462
-2.48824412,3.57688664,0.08245316,1.09805770,0.03465359,1.16550414,1.83912041,1.12783040
-2.48224112,3.60362607,0.08192790,1.09924384,0.03457072,1.17356793,1.86273746,1.14156490
-2.47623812,3.63685568,0.08126505,1.10358084,0.03468521,1.18266128,1.89272285,1.15741251
-2.47023512,3.67607020,0.08045018,1.11102771,0.03497686,1.19253039,1.92875700,1.17530059
-2.46423212,3.72073228,0.07947284,1.12150885,0.03542446,1.20295548,1.97045297,1.19511757
-2.45822911,3.77027876,0.07832706,1.13491722,0.03600601,1.21375328,2.01736182,1.21671153
-2.45222611,3.82412625,0.07701169,1.15111789,0.03669900,1.22477815,2.06897941,1.23988962
-2.44622311,3.88167624,0.07553054,1.16995174,0.03748065,1.23592162,2.12475453,1.26441841
-2.44022011,3.94231993,0.07389244,1.19123922,0.03832815,1.24711078,2.18409802,1.29002556
-2.43421711,4.00544294,0.07211090,1.21478406,0.03921896,1.25830549,2.24639284,1.31640273
-2.42821411,4.07042989,0.07020380,1.24037670,0.04013107,1.26949454,2.31100446,1.34321005
-2.42221111,4.13666900,0.06819279,1.26779741,0.04104330,1.28069096,2.37729136,1.37008190
-2.41620810,4.20355648,0.06610258,1.29681878,0.04193558,1.29192675,2.44461502,1.39663412
-2.41020510,4.27050064,0.06396020,1.32720766,0.04278923,1.30324687,2.51234900,1.42247224
-2.40420210,4.33692547,0.06179410,1.35872631,0.04358722,1.31470300,2.57988658,1.44720067
-2.39819910,4.40227350,0.05963332,1.39113277,0.04431441,1.32634702,2.64664678,1.47043223
-2.39219610,4.46600775,0.05750663,1.42418059,0.04495777,1.33822449,2.71207833,1.49179783
-2.38619310,4.52761263,0.05544174,1.45761784,0.04550651,1.35036826,2.77566171,1.51095575
-2.38019010,4.58659383,0.05346460,1.49118571,0.04595218,1.36279258,2.83690923,1.52760015
-2.37418709,4.64247720,0.05159878,1.52461692,0.04628873,1.37548774,2.89536349,1.54146832
-2.36818409,4.69480708,0.04986501,1.55763415,0.04651248,1.38841575,2.95059470,1.55234648
-2.36218109,4.74314427,0.04828083,1.58994899,0.04662204,1.40150714,3.00219735,1.56007385
-2.35617809,4.78706418,0.04686041,1.62126156,0.04661814,1.41465911,3.04978703,1.56454478
-2.35017509,4.82615585,0.04561440,1.65126125,0.04650347,1.42773547,3.09299796,1.56570910
-2.34417209,4.86002224,0.04455005,1.67962883,0.04628246,1.44056818,3.13148190,1.56357062
-2.33816908,4.88828227,0.04367133,1.70603999,0.04596094,1.45296084,3.16490909,1.55818403
-2.33216608,4.91057523,0.04297911,1.73017061,0.04554597,1.46469402,3.19297141,1.54965056
-2.32616308,4.92656732,0.04247154,1.75170339,0.04504548,1.47553223,3.21538802,1.53811254
-2.32016008,4.93596073,0.04214432,1.77033593,0.04446802,1.48523234,3.23191327,1.52374739
-2.31415708,4.93850451,0.04199110,1.78578971,0.04382256,1.49355321,3.24234661,1.50676129
-2.30815408,4.93400696,0.04200383,1.79781964,0.04311820,1.50026576,3.24654373,1.48738279
-2.30215108,4.92234860,0.04217315,1.80622349,0.04236405,1.50516331,3.24442825,1.46585675
-2.29614807,4.90349476,0.04248869,1.81085081,0.04156904,1.50807137,3.23600285,1.44243875
-2.29014507,4.87750663,0.04293942,1.81161047,0.04074188,1.50885631,3.22135887,1.41739000
-2.28414207,4.84454986,0.04351389,1.80847643,0.03989089,1.50743246,3.20068340,1.39097293
-2.27813907,4.80489947,0.04420050,1.80149122,0.03902403,1.50376702,3.17426290,1.36344742
-2.27213607,4.75894045,0.04498768,1.79076669,0.03814886,1.49788253,3.14248269,1.33506755
-2.26613307,4.70716337,0.04586410,1.77648194,0.03727249,1.48985651,3.10582187,1.30607882
-2.26013007,4.65015490,0.04681876,1.75887838,0.03640159,1.47981838,3.06484360,1.27671581
-2.25412706,4.58858329,0.04784117,1.73825214,0.03554239,1.46794364,3.02018092,1.24720004
-2.24812406,4.52317956,0.04892142,1.71494413,0.03470063,1.45444568,2.97251869,1.21773809
-2.24212106,4.45471504,0.05005027,1.68932838,0.03388154,1.43956561,2.92257254,1.18851999
-2.23611806,4.38397668,0.05121926,1.66179917,0.03308983,1.42356079,2.87106585,1.15971764
-2.23011506,4.31174146,0.05242071,1.63275786,0.03232957,1.40669262,2.81870606,1.13148364
-2.22411206,4.23875134,0.05364779,1.60259995,0.03160421,1.38921447,2.76616158,1.10395028
-2.21810905,4.16569028,0.05489452,1.57170317,0.03091648,1.37136029,2.71404062,1.07722902
-2.21210605,4.09316474,0.05615573,1.54041730,0.03026836,1.35333482,2.66287307,1.05141040
-2.20610305,4.02168861,0.05742698,1.50905602,0.02966104,1.33530570,2.61309630,1.02656444
-2.20010005,3.95167360,0.05870446,1.47789126,0.02909489,1.31739824,2.56504579,1.00274173
-2.19409705,3.88342533,0.05998481,1.44715017,0.02856951,1.29969282,2.51895068,0.97997501
-2.18809405,3.81714533,0.06126486,1.41701462,0.02808371,1.28222529,2.47493458,0.95828133
-2.18209105,3.75293849,0.06254142,1.38762318,0.02763560,1.26499012,2.43302119,0.93766470
-2.17608804,3.69082538,0.06381092,1.35907501,0.02722269,1.24794618,2.39314441,0.91811908
-2.17008504,3.63075848,0.06506911,1.33143551,0.02684199,1.23102462,2.35516207,0.89963151
-2.16408204,3.57264120,0.06631074,1.30474292,0.02649019,1.21413853,2.31887252,0.88218535
-2.15807904,3.51634841,0.06752924,1.27901553,0.02616376,1.19719365,2.28403300,0.86576331
-2.15207604,3.46174731,0.06871646,1.25425894,0.02585921,1.18009958,2.25037890,0.85035022
-2.14607304,3.40871745,0.06986255,1.23047285,0.02557323,1.16278090,2.21764292,0.83593536
-2.14007004,3.35716895,0.07095584,1.20765698,0.02530285,1.14518752,2.18557332,0.82251426
-2.13406703,3.30705799,0.07198292,1.18581596,0.02504570,1.12730392,2.15395047,0.81008992
-2.12806403,3.25839917,0.07292881,1.16496292,0.02480008,1.10915671,2.12260114,0.79867349
-2.12206103,3.21127428,0.07377727,1.14512166,0.02456515,1.09082032,2.09141028,0.78828435
-2.11605803,3.16583741,0.07451130,1.12632760,0.02434106,1.07242055,2.06032970,0.77894978
-2.11005503,3.12231645,0.07511367,1.10862749,0.02412896,1.05413590,2.02938390,0.77070420
-2.10405203,3.08101120,0.07556757,1.09207808,0.02393109,1.03619666,1.99867268,0.76358815
-2.09804902,3.04228842,0.07585738,1.07674403,0.02375078,1.01888192,1.96837094,0.75764712
-2.09204602,3.00657415,0.07596937,1.06269514,0.02359234,1.00251454,1.93872547,0.75293029
-2.08604302,2.97434368,0.07589241,1.05000334,0.02346105,0.98745429,1.91004920,0.74948921
-2.08004002,2.94610954,0.07561866,1.03873931,0.02336294,0.97408946,1.88271290,0.74737654
-2.07403702,2.92240784,0.07514405,1.02896923,0.02330466,0.96282704,1.85713471,0.74664486
-2.06803402,2.90378312,0.07446872,1.02075152,0.02329321,0.95408190,1.83376760,0.74734536
-2.06203102,2.89077211,0.07359725,1.01413373,0.02333573,0.94826500,1.81308523,0.74952660
-2.05602801,2.88388658,0.07253867,1.00914971,0.02343920,0.94577108,1.79556621,0.75323313
-2.05002501,2.88359538,0.07130637,1.00581690,0.02361013,0.94696606,1.78167751,0.75850392
-2.04402201,2.89030617,0.06991770,1.00413393,0.02385427,0.95217431,1.77185696,0.76537067
-2.03801901,2.90434702,0.06839352,1.00407846,0.02417629,0.96166628,1.76649569,0.77385576
-2.03201601,2.92594835,0.06675756,1.00560523,0.02457954,0.97564665,1.76592074,0.78397002
-2.02601301,2.95522568,0.06503563,1.00864445,0.02506574,0.99424347,1.77037851,0.79571032
-2.02001001,2.99216391,0.06325484,1.01310056,0.02563484,1.01749851,1.78001964,0.80905690
-2.01400700,3.03660366,0.06144273,1.01885139,0.02628478,1.04535940,1.79488588,0.82397078
-2.00800400,3.08823045,0.05962645,1.02574785,0.02701146,1.07767370,1.81489963,0.84039123
-2.00200100,3.14656754,0.05783195,1.03361434,0.02780870,1.11418553,1.83985665,0.85823347
-1.99599800,3.21097306,0.05608326,1.04224984,0.02866827,1.15453484,1.86942248,0.87738689
-1.98999500,3.28064207,0.05440192,1.05142997,0.02958005,1.19825982,1.90313305,0.89771379
-1.98399200,3.35461412,0.05280645,1.06090994,0.03053221,1.24480250,1.94039964,0.91904903
-1.97798899,3.43178660,0.05131203,1.07042865,0.03151153,1.29351777,1.98051853,0.94120049
-1.97198599,3.51093396,0.04993027,1.07971376,0.03250370,1.34368570,2.02268510,0.96395062
-1.96598299,3.59073271,0.04866912,1.08848784,0.03349375,1.39452710,2.06601231,0.98705907
-1.95997999,3.66979168,0.04753294,1.09647545,0.03446653,1.44522191,2.10955310,1.01026636
-1.95397699,3.74668685,0.04652261,1.10341096,0.03540713,1.49493014,2.15232612,1.03329857
-1.94797399,3.81999976,0.04563581,1.10904695,0.03630141,1.54281456,2.19334391,1.05587291
-1.94197099,3.88835809,0.04486730,1.11316282,0.03713646,1.58806451,2.23164272,1.07770403
-1.93596798,3.95047707,0.04420936,1.11557335,0.03790105,1.62992004,2.26631271,1.09851074
-1.92996498,4.00519996,0.04365214,1.11613666,0.03858605,1.66769525,2.29652753,1.11802299
-1.92396198,4.05153585,0.04318416,1.11476139,0.03918477,1.70080014,2.32157180,1.13598873
-1.91795898,4.08869309,0.04279272,1.11141246,0.03969319,1.72875974,2.34086561,1.15218041
-1.91195598,4.11610662,0.04246437,1.10611510,0.04011013,1.75122975,2.35398454,1.16640080
-1.90595298,4.13345776,0.04218531,1.09895682,0.04043732,1.76800788,2.36067444,1.17848786
-1.89994997,4.14068529,0.04194184,1.09008703,0.04067932,1.77904017,2.36086003,1.18831843
-1.89394697,4.13798686,0.04172067,1.07971403,0.04084333,1.78442194,2.35464682,1.19581057
-1.88794397,4.12581038,0.04150926,1.06809941,0.04093894,1.78439295,2.34231590,1.20092443
-1.88194097,4.10483539,0.04129611,1.05554987,0.04097767,1.77932711,2.32431184,1.20366161
-1.87593797,4.07594496,0.04107095,1.04240665,0.04097256,1.76971665,2.30122389,1.20406306
-1.86993497,4.04018903,0.04082493,1.02903284,0.04093751,1.75615172,2.27376117,1.20220554
-1.86393197,3.99874075,0.04055069,1.01579919,0.04088674,1.73929588,2.24272296,1.19819693
-1.85792896,3.95284763,0.04024244,1.00306883,0.04083413,1.71985877,2.20896524,1.19217052
-1.85192596,3.90377963,0.03989593,0.99118163,0.04079253,1.69856697,2.17336499,1.18427862
-1.84592296,3.85277661,0.03950838,0.98043896,0.04077317,1.67613451,2.13678382,1.17468580
-1.83991996,3.80099760,0.03907843,0.97108954,0.04078513,1.65323427,2.10003279,1.16356210
-1.83391696,3.74947436,0.03860593,0.96331714,0.04083482,1.63047166,2.06383980,1.15107645
-1.82791396,3.69907133,0.03809185,0.95723080,0.04092559,1.60836180,2.02882137,1.13739086
-1.82191096,3.65045425,0.03753807,0.95285815,0.04105758,1.58731127,1.99546001,1.12265543
-1.81590795,3.60406869,0.03694723,0.95014222,0.04122753,1.56760534,1.96408833,1.10700456
-1.80990495,3.56012993,0.03632252,0.94894215,0.04142887,1.54940114,1.93488065,1.09055451
-1.80390195,3.51862438,0.03566763,0.94903767,0.04165194,1.53272726,1.90785254,1.07340250
-1.79789895,3.47932280,0.03498655,0.95013752,0.04188431,1.51748949,1.88286821,1.05562721
-1.79189595,3.44180445,0.03428357,0.95189133,0.04211132,1.50348263,1.85965544,1.03729095
-1.78589295,3.40549112,0.03356320,0.95390453,0.04231662,1.49040749,1.83782725,1.01844295
-1.77988994,3.36968915,0.03283020,0.95575570,0.04248289,1.47789228,1.81690913,0.99912406
-1.77388694,3.33363752,0.03208962,0.95701560,0.04259261,1.46551728,1.79637064,0.97937210
-1.76788394,3.29655932,0.03134686,0.95726688,0.04262881,1.45284139,1.77565947,0.95922793
-1.76188094,3.25771421,0.03060776,0.95612383,0.04257583,1.43942934,1.75423663,0.93874163
-1.75587794,3.21644908,0.02987868,0.95325097,0.04242004,1.42487809,1.73161060,0.91797848
-1.74987494,3.17224435,0.02916659,0.94837989,0.04215050,1.40884111,1.70736920,0.89702439
-1.74387194,3.12475371,0.02847912,0.94132341,0.04175945,1.39104941,1.68120728,0.87599030
-1.73786893,3.07383528,0.02782460,0.93198642,0.04124273,1.37132830,1.65294912,0.85501541
-1.73186593,3.01957272,0.02721202,0.92037307,0.04060004,1.34960920,1.62256446,0.83426877
-1.72586293,2.96228537,0.02665097,0.90658986,0.03983496,1.32593597,1.59017760,0.81394934
-1.71985993,2.90252713,0.02615154,0.89084467,0.03895491,1.30046567,1.55606905,0.79428418
-1.71385693,2.84107426,0.02572412,0.87344166,0.03797088,1.27346387,1.52067007,0.77552503
-1.70785393,2.77890292,0.02537920,0.85477260,0.03689707,1.24529499,1.48455035,0.75794337
-1.70185093,2.71715797,0.02512713,0.83530477,0.03575030,1.21640822,1.44839975,0.74182417
-1.69584792,2.65711444,0.02497781,0.81556627,0.03454946,1.18732008,1.41300509,0.72745876
-1.68984492,2.60013423,0.02494044,0.79612934,0.03331479,1.15859445,1.37922327,0.71513716
-1.68384192,2.54761982,0.02502325,0.77759237,0.03206714,1.13082132,1.34795225,0.70514041
-1.67783892,2.50096773,0.02523319,0.76056159,0.03082725,1.10459534,1.32010121,0.69773326
-1.67183592,2.46152367,0.02557580,0.74563291,0.02961506,1.08049509,1.29656151,0.69315778
-1.66583292,2.43054164,0.02605497,0.73337486,0.02844906,1.05906427,1.27817967,0.69162814
-1.65982991,2.40914848,0.02667287,0.72431312,0.02734574,1.04079532,1.26573368,0.69332698
-1.65382691,2.39831535,0.02742989,0.71891710,0.02631917,1.02611627,1.25991341,0.69840356
-1.64782391,2.39883685,0.02832463,0.71758901,0.02538066,1.01538101,1.26130594,0.70697362
-1.64182091,2.41131819,0.02935401,0.72065563,0.02453856,1.00886323,1.27038601,0.71912101
-1.63581791,2.43617021,0.03051336,0.72836280,0.02379826,1.00675385,1.28751169,0.73490092
-1.62981491,2.47361169,0.03179659,0.74087257,0.02316220,1.00916178,1.31292499,0.75434417
-1.62381191,2.52367802,0.03319635,0.75826298,0.02263007,1.01611737,1.34675681,0.77746240
-1.61780890,2.58623480,0.03470422,0.78052999,0.02219913,1.02757820,1.38903546,0.80425342
-1.61180590,2.66099517,0.03631095,0.80759136,0.02186450,1.04343640,1.43969781,0.83470632
-1.60580290,2.74753907,0.03800655,0.83929212,0.02161963,1.06352704,1.49860205,0.86880579
-1.59979990,2.84533321,0.03978050,0.87541105,0.02145672,1.08763678,1.56554096,0.90653504
-1.59379690,2.95375021,0.04162189,0.91566802,0.02136719,1.11551249,1.64025462,0.94787715
-1.58779390,3.07208598,0.04351944,0.95973164,0.02134207,1.14686917,1.72244181,0.99281426
-1.58179090,3.19957448,0.04546166,1.00722705,0.02137249,1.18139713,1.81176921,1.04132484
-1.57578789,3.33539942,0.04743684,1.05774345,0.02144997,1.21876807,1.90787807,1.09337874
-1.56978489,3.47870294,0.04943315,1.11084146,0.02156678,1.25864026,2.01038796,1.14893051
-1.56378189,3.62859142,0.05143868,1.16605990,0.02171615,1.30066277,2.11889772,1.20791122
-1.55777889,3.78413901,0.05344147,1.22292221,0.02189249,1.34447906,2.23298380,1.27021938
-1.55177589,3.94438979,0.05542970,1.28094244,0.02209147,1.38973012,2.35219654,1.33571170
-1.54577289,4.10835928,0.05739177,1.33963085,0.02231007,1.43605762,2.47605489,1.40419419
-1.53976988,4.27503653,0.05931650,1.39849924,0.02254662,1.48310708,2.60404056,1.47541460
-1.53376688,4.44338733,0.06119338,1.45706610,0.02280071,1.53053154,2.73559207,1.54905677
-1.52776388,4.61235969,0.06301281,1.51486171,0.02307312,1.57799569,2.87009979,1.62473755
-1.52176088,4.78089163,0.06476644,1.57143301,0.02336568,1.62518059,3.00690244,1.70200671
-1.51575788,4.94792190,0.06644740,1.62634854,0.02368114,1.67178884,3.14528556,1.78035031
-1.50975488,5.11240314,0.06805064,1.67920316,0.02402300,1.71755005,3.28448250,1.85919738
-1.50375188,5.27331721,0.06957315,1.72962247,0.02439532,1.76222625,3.42367775,1.93793001
-1.49774887,5.42969189,0.07101413,1.77726690,0.02480254,1.80561698,3.56201277,2.01589629
-1.49174587,5.58061789,0.07237508,1.82183508,0.02524926,1.84756353,3.69859389,2.09242571
-1.48574287,5.72526516,0.07365977,1.86306644,0.02574008,1.88795200,3.83250186,2.16684610
-1.47973987,5.86289709,0.07487405,1.90074276,0.02627937,1.92671478,3.96280245,2.23850151
-1.47373687,5.99288173,0.07602558,1.93468847,0.02687103,1.96383014,4.08855756,2.30676979
-1.46773387,6.11469886,0.07712336,1.96476971,0.02751834,1.99931978,4.20883612,2.37107920
-1.46173087,6.22794230,0.07817720,1.99089192,0.02822373,2.03324422,4.32272436,2.43092317
-1.45572786,6.33231713,0.07919698,2.01299620,0.02898857,2.06569617,4.42933492,2.48587224
-1.44972486,6.42763180,0.08019197,2.03105445,0.02981299,2.09679210,4.52781475,2.53558296
-1.44372186,6.51378554,0.08117000,2.04506355,0.03069574,2.12666240,4.61735155,2.57980310
-1.43771886,6.59075196,0.08213667,2.05503907,0.03163400,2.15544059,4.69717912,2.61837313
-1.43171586,6.65855994,0.08309465,2.06100866,0.03262329,2.18325228,4.76658184,2.65122419
-1.42571286,6.71727310,0.08404304,2.06300581,0.03365743,2.21020433,4.82489873,2.67837258
-1.41970985,6.76696955,0.08497689,2.06106432,0.03472847,2.23637503,4.87152784,2.69991156
-1.41370685,6.80772327,0.08588688,2.05521392,0.03582676,2.26180577,4.90593128,2.71600080
-1.40770385,6.83958867,0.08675928,2.04547758,0.03694103,2.28649477,4.92764161,2.72685447
-1.40170085,6.86258953,0.08757609,2.03187052,0.03805854,2.31039331,4.93627004,2.73272842
-1.39569785,6.87671310,0.08831541,2.01440146,0.03916531,2.33340462,4.93151643,2.73390753
-1.38969485,6.88191011,0.08895211,1.99307590,0.04024640,2.35538562,4.91318145,2.73069346
-1.38369185,6.87810062,0.08945866,1.96790139,0.04128625,2.37615135,4.88118040,2.72339378
-1.37768884,6.86518532,0.08980615,1.93889470,0.04226906,2.39548199,4.83555843,2.71231251
-1.37168584,6.84306186,0.08996552,1.90609023,0.04317920,2.41313196,4.77650630,2.69774266
-1.36568284,6.81164472,0.08990876,1.86954956,0.04400170,2.42884070,4.70437598,2.67996057
-1.35967984,6.77088766,0.08961024,1.82937120,0.04472265,2.44234455,4.61969490,2.65922234
-1.35367684,6.72080707,0.08904800,1.78570020,0.04532973,2.45338914,4.52317791,2.63576193
-1.34767384,6.66150471,0.08820491,1.73873691,0.04581258,2.46174157,4.41573574,2.60979098
-1.34167084,6.59318850,0.08706975,1.68874427,0.04616325,2.46720192,4.29847902,2.58149981
-1.33566783,6.51618979,0.08563805,1.63605314,0.04637653,2.46961349,4.17271691,2.55105958
-1.32966483,6.43097628,0.08391276,1.58106532,0.04645024,2.46887125,4.03994973,2.51862512
-1.32366183,6.33815965,0.08190458,1.52425379,0.04638546,2.46492838,3.90185506,2.48433824
-1.31765883,6.23849733,0.07963213,1.46616007,0.04618662,2.45780035,3.76026712,2.44833135
-1.31165583,6.13288846,0.07712172,1.40738871,0.04586157,2.44756668,3.61714961,2.41073117
-1.30565283,6.02236385,0.07440697,1.34859889,0.04542149,2.43437027,3.47456230,2.37166231
-1.29964982,5.90807066,0.07152809,1.29049336,0.04488072,2.41841429,3.33462208,2.33125084
-1.29364682,5.79125202,0.06853097,1.23380514,0.04425649,2.39995700,3.19945921,2.28962744
-1.28764382,5.67322267,0.06546612,1.17928223,0.04356857,2.37930456,3.07117010,2.24693036
-1.28164082,5.55534121,0.06238736,1.12767092,0.04283881,2.35680209,2.95176770,2.20330793
-1.27563782,5.43897990,0.05935056,1.07969814,0.04209059,2.33282349,2.84313089,2.15892049
-1.26963482,5.32549298,0.05641217,1.03605350,0.04134822,2.30776011,2.74695451,2.11394173
-1.26363182,5.21618422,0.05362785,0.99737135,0.04063630,2.28200878,2.66470144,2.06855925
-1.25762881,5.11227468,0.05105107,0.96421367,0.03997904,2.25595946,2.59755831,2.02297417
-1.25162581,5.01487133,0.04873178,0.93705405,0.03939951,2.22998294,2.54639641,1.97739976
-1.24562281,4.92493736,0.04671521,0.91626340,0.03891897,2.20441886,2.51173916,1.93205886
-1.23961981,4.84326491,0.04504076,0.90209766,0.03855620,2.17956451,2.49373758,1.88718025
-1.23361681,4.77045095,0.04374103,0.89468810,0.03832686,2.15566466,2.49215489,1.84299372
-1.22761381,4.70687698,0.04284104,0.89403429,0.03824293,2.13290288,2.50636117,1.79972424
-1.22161081,4.65269340,0.04235761,0.90000024,0.03831228,2.11139465,2.53533891,1.75758520
-1.21560780,4.60780911,0.04229895,0.91231370,0.03853824,2.09118257,2.57769968,1.71677112
-1.20960480,4.57188705,0.04266436,0.93056900,0.03891947,2.07223396,2.63171222,1.67745017
-1.20360180,4.54434633,0.04344425,0.95423317,0.03944979,2.05444111,2.69534132,1.63975686
-1.19759880,4.52437116,0.04462024,0.98265563,0.04011829,2.03762426,2.76629707,1.60378538
-1.19159580,4.51092709,0.04616552,1.01508104,0.04090952,2.02153739,2.84209301,1.56958415
-1.18559280,4.50278435,0.04804538,1.05066534,0.04180388,2.00587675,2.92011181,1.53715173
-1.17958979,4.49854806,0.05021795,1.08849433,0.04277810,1.99029190,2.99767639,1.50643479
-1.17358679,4.49669475,0.05263505,1.12760472,0.04380589,1.97439893,3.07212425,1.47732810
-1.16758379,4.49561418,0.05524331,1.16700675,0.04485872,1.95779543,3.14088237,1.44967683
-1.16158079,4.49365529,0.05798530,1.20570801,0.04590661,1.94007654,3.20154015,1.42328121
-1.15557779,4.48917467,0.06080090,1.24273762,0.04691904,1.92085146,3.25191753,1.39790328
-1.14957479,4.48058582,0.06362868,1.27717011,0.04786589,1.89975971,3.29012579,1.37327554
-1.14357179,4.46640741,0.06640732,1.30814814,0.04871833,1.87648626,3.31461860,1.34911120
-1.13756878,4.44530848,0.06907713,1.33490338,0.04944969,1.85077498,3.32423138,1.32511535
-1.13156578,4.41614884,0.07158144,1.35677482,0.05003626,1.82243954,3.31820739,1.30099669
-1.12556278,4.37801291,0.07386796,1.37322388,0.05045796,1.79137146,3.29620970,1.27647920
-1.11955978,4.33023570,0.07589005,1.38384583,0.05069890,1.75754465,3.25831864,1.25131313
-1.11355678,4.27241991,0.07760777,1.38837711,0.05074778,1.72101649,3.20501499,1.22528486
-1.10755378,4.20444344,0.07898875,1.38669843,0.05059810,1.68192524,3.13715016,1.19822519
-1.10155078,4.12645747,0.08000888,1.37883347,0.05024826,1.64048413,3.05590450,1.17001574
-1.09554777,4.03887520,0.08065272,1.36494357,0.04970144,1.59697240,2.96273620,1.14059322
-1.08954477,3.94235228,0.08091361,1.34531847,0.04896534,1.55172393,2.85932297,1.10995152
-1.08354177,3.83776014,0.08079359,1.32036376,0.04805177,1.50511404,2.74749924,1.07814166
-1.07753877,3.72615371,0.08030304,1.29058562,0.04697612,1.45754541,2.62919182,1.04526984
-1.07153577,3.60873539,0.07946008,1.25657346,0.04575683,1.40943371,2.50635659,1.01149375
-1.06553277,3.48681712,0.07828975,1.21898142,0.04441462,1.36119394,2.38091892,0.97701754
-1.05952976,3.36178240,0.07682305,1.17850926,0.04297191,1.31322801,2.25471999,0.94208590
-1.05352676,3.23505007,0.07509585,1.13588365,0.04145208,1.26591439,2.12947097,0.90697751
-1.04752376,3.10804139,0.07314767,1.09184034,0.03987882,1.21960013,2.00671617,0.87199845
-1.04152076,2.98215147,0.07102048,1.04710794,0.03827561,1.17459564,1.88780629,0.83747569
-1.03551776,2.85872617,0.06875744,1.00239372,0.03666516,1.13117225,1.77388164,0.80375116
-1.02951476,2.73904466,0.06640171,0.95837176,0.03506900,1.08956271,1.66586542,0.77117643
-1.02351176,2.62430783,0.06399539,0.91567352,0.03350722,1.04996399,1.56446609,0.74010828
-1.01750875,2.51563218,0.06157844,0.87488104,0.03199821,1.01254248,1.47018780,0.71090499
-1.01150575,2.41404841,0.05918787,0.83652237,0.03055859,0.97744058,1.38334738,0.68392347
-1.00550275,2.32050390,0.05685701,0.80106919,0.02920313,0.94478446,1.30409640,0.65951698
-0.99949975,2.23586784,0.05461492,0.76893611,0.02794484,0.91469217,1.23244634,0.63803324
-0.99349675,2.16093772,0.05248605,0.74048124,0.02679503,0.88728147,1.16829547,0.61981276
-0.98749375,2.09644596,0.05048995,0.71600773,0.02576349,0.86267676,1.11145555,0.60518693
-0.98149075,2.04306550,0.04864123,0.69576553,0.02485856,0.84101473,1.06167716,0.59447594
-0.97548774,2.00141316,0.04694965,0.67995323,0.02408732,0.82244797,1.01867235,0.58798585
-0.96948474,1.97205014,0.04542025,0.66871948,0.02345572,0.80714655,0.98213392,0.58600503
-0.96348174,1.95547885,0.04405376,0.66216379,0.02296861,0.79529722,0.95175054,0.58879955
-0.95747874,1.95213599,0.04284695,0.66033651,0.02262987,0.78710008,0.92721773,0.59660754
-0.95147574,1.96238178,0.04179316,0.66323810,0.02244234,0.78276308,0.90824455,0.60963264
-0.94547274,1.98648575,0.04088285,0.67081752,0.02240779,0.78249421,0.89455648,0.62803648
-0.93946973,2.02460974,0.04010418,0.68297025,0.02252687,0.78649198,0.88589489,0.65193055
-0.93346673,2.07678889,0.03944364,0.69953596,0.02279892,0.79493452,0.88201390,0.68136774
-0.92746373,2.14291181,0.03888663,0.72029638,0.02322186,0.80796764,0.88267540,0.71633371
-0.92146073,2.22270115,0.03841810,0.74497369,0.02379201,0.82569271,0.88764301,0.75673889
-0.91545773,2.31569587,0.03802304,0.77322986,0.02450390,0.84815459,0.89667589,0.80241122
-0.90945473,2.42123653,0.03768703,0.80466738,0.02535012,0.87533053,0.90952308,0.85309035
-0.90345173,2.53845493,0.03739660,0.83883165,0.02632121,0.90712036,0.92591909,0.90842365
-0.89744872,2.66626927,0.03713964,0.87521546,0.02740554,0.94333868,0.94558111,0.96796460
