energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,2.43327927,0.79103125,0.00170370,0.89557374,1.94953021,0.01080788,0.16373863
-2.59029515,2.38668952,0.76432364,0.00170832,0.84844851,1.92309873,0.01007236,0.15414345
-2.58429215,2.33874317,0.73605935,0.00171097,0.80043280,1.89598761,0.00933123,0.14471753
-2.57828914,2.29040574,0.70656881,0.00171208,0.75203942,1.86897505,0.00859221,0.13552759
-2.57228614,2.24256707,0.67618130,0.00171208,0.70376890,1.84276389,0.00786281,0.12663477
-2.56628314,2.19600841,0.64521677,0.00171129,0.65609605,1.81795304,0.00715006,0.11809286
-2.56028014,2.15137489,0.61397865,0.00170999,0.60945818,1.79501393,0.00646037,0.10994686
-2.55427714,2.10915469,0.58274809,0.00170838,0.56424542,1.77427289,0.00579941,0.10223191
-2.54827414,2.06966534,0.55177944,0.00170655,0.52079340,1.75590007,0.00517195,0.09497266
-2.54227114,2.03304777,0.52129725,0.00170448,0.47937846,1.73990524,0.00458185,0.08818310
-2.53626813,1.99926775,0.49149447,0.00170209,0.44021528,1.72614047,0.00403196,0.08186686
-2.53026513,1.96812460,0.46253201,0.00169916,0.40345694,1.71430922,0.00352420,0.07601794
-2.52426213,1.93926635,0.43453917,0.00169543,0.36919698,1.70398141,0.00305955,0.07062172
-2.51825913,1.91221049,0.40761506,0.00169055,0.33747337,1.69461362,0.00263815,0.06565642
-2.51225613,1.88636927,0.38183064,0.00168409,0.30827382,1.68557338,0.00225938,0.06109457
-2.50625313,1.86107828,0.35723120,0.00167563,0.28154223,1.67616650,0.00192197,0.05690475
-2.50025013,1.83562714,0.33383923,0.00166469,0.25718575,1.66566632,0.00162410,0.05305326
-2.49424712,1.80929093,0.31165746,0.00165081,0.23508221,1.65334361,0.00136358,0.04950571
-2.48824412,1.78136123,0.29067190,0.00163356,0.21508755,1.63849594,0.00113793,0.04622858
-2.48224112,1.75117564,0.27085498,0.00161253,0.19704304,1.62047556,0.00094452,0.04319045
-2.47623812,1.71814457,0.25216851,0.00158740,0.18078191,1.59871460,0.00078070,0.04036307
-2.47023512,1.68177474,0.23456655,0.00155789,0.16613553,1.57274692,0.00064389,0.03772221
-2.46423212,1.64168825,0.21799817,0.00152385,0.15293868,1.54222567,0.00053171,0.03524812
-2.45822911,1.59763710,0.20240995,0.00148520,0.14103417,1.50693626,0.00044206,0.03292587
-2.45222611,1.54951246,0.18774837,0.00144199,0.13027656,1.46680419,0.00037319,0.03074538
-2.44622311,1.49734875,0.17396193,0.00139438,0.12053509,1.42189770,0.00032385,0.02870126
-2.44022011,1.44132248,0.16100311,0.00134262,0.11169587,1.37242530,0.00029330,0.02679248
-2.43421711,1.38174608,0.14883001,0.00128710,0.10366341,1.31872832,0.00028143,0.02502193
-2.42821411,1.31905724,0.13740785,0.00122828,0.09636141,1.26126902,0.00028886,0.02339586
-2.42221111,1.25380419,0.12671014,0.00116671,0.08973314,1.20061482,0.00031697,0.02192330
-2.41620810,1.18662775,0.11671963,0.00110303,0.08374131,1.13741935,0.00036804,0.02061543
-2.41020510,1.11824095,0.10742901,0.00103793,0.07836751,1.07240116,0.00044535,0.01948501
-2.40420210,1.04940706,0.09884138,0.00097212,0.07361147,1.00632107,0.00055322,0.01854579
-2.39819910,0.98091703,0.09097044,0.00090634,0.06949001,0.93995902,0.00069718,0.01781201
-2.39219610,0.91356716,0.08384050,0.00084134,0.06603588,0.87409131,0.00088399,0.01729795
-2.38619310,0.84813790,0.07748629,0.00077785,0.06329641,0.80946917,0.00112178,0.01701752
-2.38019010,0.78537453,0.07195253,0.00071655,0.06133215,0.74679941,0.00142006,0.01698400
-2.37418709,0.72597026,0.06729336,0.00065809,0.06021534,0.68672776,0.00178979,0.01720971
-2.36818409,0.67055234,0.06357154,0.00060305,0.06002839,0.62982538,0.00224338,0.01770585
-2.36218109,0.61967142,0.06085745,0.00055197,0.06086211,0.57657894,0.00279457,0.01848228
-2.35617809,0.57379419,0.05922784,0.00050527,0.06281391,0.52738438,0.00345843,0.01954743
-2.35017509,0.53329943,0.05876442,0.00046333,0.06598573,0.48254427,0.00425105,0.02090812
-2.34417209,0.49847709,0.05955197,0.00042643,0.07048172,0.44226870,0.00518936,0.02256944
-2.33816908,0.46953011,0.06167636,0.00039480,0.07640560,0.40667930,0.00629075,0.02453459
-2.33216608,0.44657854,0.06522203,0.00036858,0.08385774,0.37581593,0.00757261,0.02680472
-2.32616308,0.42966537,0.07026921,0.00034785,0.09293172,0.34964555,0.00905178,0.02937866
-2.32016008,0.41876349,0.07689078,0.00033262,0.10371066,0.32807265,0.01074396,0.03225270
-2.31415708,0.41378329,0.08514881,0.00032286,0.11626311,0.31095054,0.01266297,0.03542028
-2.30815408,0.41458023,0.09509086,0.00031848,0.13063867,0.29809306,0.01481999,0.03887160
-2.30215108,0.42096196,0.10674608,0.00031935,0.14686348,0.28928586,0.01722273,0.04259328
-2.29614807,0.43269469,0.12012139,0.00032532,0.16493559,0.28429701,0.01987469,0.04656795
-2.29014507,0.44950838,0.13519778,0.00033618,0.18482063,0.28288620,0.02277428,0.05077380
-2.28414207,0.47110076,0.15192691,0.00035171,0.20644775,0.28481253,0.02591417,0.05518428
-2.27813907,0.49714014,0.17022840,0.00037164,0.22970624,0.28984028,0.02928066,0.05976776
-2.27213607,0.52726701,0.18998777,0.00039567,0.25444308,0.29774295,0.03285321,0.06448726
-2.26613307,0.56109495,0.21105549,0.00042348,0.28046153,0.30830519,0.03660420,0.06930044
-2.26013007,0.59821076,0.23324722,0.00045471,0.30752124,0.32132307,0.04049886,0.07415960
-2.25412706,0.63817465,0.25634527,0.00048896,0.33533975,0.33660275,0.04449554,0.07901199
-2.24812406,0.68052053,0.28010169,0.00052579,0.36359585,0.35395786,0.04854613,0.08380025
-2.24212106,0.72475705,0.30424267,0.00056472,0.39193456,0.37320598,0.05259691,0.08846317
-2.23611806,0.77036969,0.32847439,0.00060523,0.41997387,0.39416474,0.05658954,0.09293663
-2.23011506,0.81682416,0.35249024,0.00064676,0.44731312,0.41664771,0.06046243,0.09715476
-2.22411206,0.86357142,0.37597895,0.00068872,0.47354267,0.44046077,0.06415219,0.10105141
-2.21810905,0.91005432,0.39863362,0.00073049,0.49825472,0.46539914,0.06759535,0.10456164
-2.21210605,0.95571583,0.42016102,0.00077142,0.52105467,0.49124545,0.07073019,0.10762351
-2.20610305,1.00000874,0.44029097,0.00081086,0.54157287,0.51776904,0.07349853,0.11017975
-2.20010005,1.04240633,0.45878516,0.00084816,0.55947590,0.54472662,0.07584752,0.11217958
-2.19409705,1.08241381,0.47544508,0.00088266,0.57447716,0.57186432,0.07773135,0.11358036
-2.18809405,1.11957975,0.49011860,0.00091376,0.58634616,0.59892106,0.07911273,0.11434906
-2.18209105,1.15350717,0.50270483,0.00094090,0.59491600,0.62563295,0.07996410,0.11446360
-2.17608804,1.18386340,0.51315687,0.00096356,0.60008880,0.65173857,0.08026855,0.11391379
-2.17008504,1.21038839,0.52148243,0.00098131,0.60183863,0.67698479,0.08002041,0.11270193
-2.16408204,1.23290079,0.52774206,0.00099381,0.60021198,0.70113265,0.07922537,0.11084310
-2.15807904,1.25130144,0.53204508,0.00100083,0.59532546,0.72396307,0.07790029,0.10836496
-2.15207604,1.26557408,0.53454347,0.00100224,0.58736114,0.74528185,0.07607262,0.10530718
-2.14607304,1.27578301,0.53542380,0.00099801,0.57655946,0.76492394,0.07377943,0.10172047
-2.14007004,1.28206797,0.53489784,0.00098827,0.56321026,0.78275640,0.07106618,0.09766531
-2.13406703,1.28463623,0.53319206,0.00097325,0.54764216,0.79868013,0.06798521,0.09321035
-2.12806403,1.28375260,0.53053682,0.00095328,0.53021106,0.81263029,0.06459408,0.08843059
-2.12206103,1.27972759,0.52715555,0.00092883,0.51128800,0.82457536,0.06095380,0.08340546
-2.11605803,1.27290452,0.52325467,0.00090045,0.49124714,0.83451504,0.05712702,0.07821678
-2.11005503,1.26364628,0.51901469,0.00086878,0.47045433,0.84247727,0.05317627,0.07294677
-2.10405203,1.25232226,0.51458289,0.00083454,0.44925675,0.84851447,0.04916233,0.06767618
-2.09804902,1.23929631,0.51006803,0.00079848,0.42797394,0.85269949,0.04514276,0.06248254
-2.09204602,1.22491619,0.50553720,0.00076140,0.40689074,0.85512142,0.04117062,0.05743859
-2.08604302,1.20950491,0.50101510,0.00072412,0.38625208,0.85588166,0.03729349,0.05261107
-2.08004002,1.19335444,0.49648549,0.00068742,0.36625995,0.85509042,0.03355270,0.04805969
-2.07403702,1.17672172,0.49189498,0.00065209,0.34707237,0.85286388,0.02998290,0.04383643
-2.06803402,1.15982716,0.48715854,0.00061886,0.32880429,0.84932200,0.02661178,0.03998513
-2.06203102,1.14285534,0.48216672,0.00058841,0.31153034,0.84458721,0.02346020,0.03654134
-2.05602801,1.12595764,0.47679397,0.00056132,0.29528887,0.83878376,0.02054236,0.03353245
-2.05002501,1.10925646,0.47090757,0.00053811,0.28008729,0.83203770,0.01786630,0.03097800
-2.04402201,1.09285060,0.46437686,0.00051918,0.26590816,0.82447740,0.01543442,0.02889021
-2.03801901,1.07682120,0.45708209,0.00050484,0.25271569,0.81623430,0.01324421,0.02727468
-2.03201601,1.06123805,0.44892266,0.00049526,0.24046241,0.80744395,0.01128899,0.02613118
-2.02601301,1.04616566,0.43982419,0.00049052,0.22909567,0.79824699,0.00955866,0.02545458
-2.02001001,1.03166886,0.42974428,0.00049056,0.21856357,0.78879002,0.00804050,0.02523580
-2.01400700,1.01781783,0.41867661,0.00049521,0.20882044,0.77922641,0.00671991,0.02546283
-2.00800400,1.00469225,0.40665342,0.00050421,0.19983130,0.76971681,0.00558105,0.02612183
-2.00200100,0.99238474,0.39374616,0.00051716,0.19157558,0.76042960,0.00460752,0.02719810
-1.99599800,0.98100355,0.38006454,0.00053358,0.18404978,0.75154116,0.00378283,0.02867722
-1.98999500,0.97067463,0.36575401,0.00055293,0.17726926,0.74323613,0.00309088,0.03054600
-1.98399200,0.96154322,0.35099187,0.00057457,0.17126908,0.73570775,0.00251632,0.03279347
-1.97798899,0.95377509,0.33598229,0.00059784,0.16610395,0.72915821,0.00204479,0.03541177
-1.97198599,0.94755749,0.32095050,0.00062202,0.16184745,0.72379910,0.00166313,0.03839690
-1.96598299,0.94309991,0.30613635,0.00064641,0.15859053,0.71985202,0.00135953,0.04174938
-1.95997999,0.94063454,0.29178763,0.00067029,0.15643938,0.71754903,0.00112353,0.04547467
-1.95397699,0.94041630,0.27815330,0.00069301,0.15551276,0.71713295,0.00094608,0.04958341
-1.94797399,0.94272235,0.26547691,0.00071393,0.15593889,0.71885735,0.00081947,0.05409136
-1.94197099,0.94785074,0.25399041,0.00073251,0.15785189,0.72298580,0.00073725,0.05901913
-1.93596798,0.95611804,0.24390850,0.00074828,0.16138794,0.72979030,0.00069416,0.06439145
-1.92996498,0.96785562,0.23542360,0.00076089,0.16668107,0.73954871,0.00068600,0.07023629
-1.92396198,0.98340442,0.22870164,0.00077009,0.17385884,0.75254073,0.00070948,0.07658348
-1.91795898,1.00310814,0.22387866,0.00077576,0.18303783,0.76904271,0.00076208,0.08346319
-1.91195598,1.02730480,0.22105824,0.00077791,0.19431908,0.78932093,0.00084195,0.09090404
-1.90595298,1.05631680,0.22030986,0.00077666,0.20778364,0.81362374,0.00094768,0.09893102
-1.89994997,1.09043980,0.22166811,0.00077227,0.22348827,0.84217258,0.00107824,0.10756338
-1.89394697,1.12993090,0.22513285,0.00076511,0.24146153,0.87515235,0.00123278,0.11681234
-1.88794397,1.17499646,0.23067013,0.00075565,0.26170036,0.91270163,0.00141055,0.12667908
-1.88194097,1.22578047,0.23821402,0.00074445,0.28416729,0.95490311,0.00161072,0.13715272
-1.87593797,1.28235391,0.24766911,0.00073216,0.30878852,1.00177499,0.00183233,0.14820881
-1.86993497,1.34470595,0.25891382,0.00071946,0.33545296,1.05326382,0.00207418,0.15980803
-1.86393197,1.41273746,0.27180417,0.00070709,0.36401234,1.10923934,0.00233470,0.17189561
-1.85792896,1.48625747,0.28617816,0.00069580,0.39428253,1.16949177,0.00261200,0.18440110
-1.85192596,1.56498281,0.30186039,0.00068635,0.42604599,1.23373188,0.00290373,0.19723898
-1.84592296,1.64854112,0.31866696,0.00067947,0.45905542,1.30159402,0.00320713,0.21030966
-1.83991996,1.73647718,0.33641023,0.00067587,0.49303853,1.37264196,0.00351902,0.22350130
-1.83391696,1.82826225,0.35490354,0.00067621,0.52770364,1.44637758,0.00383582,0.23669201
-1.82791396,1.92330597,0.37396542,0.00068109,0.56274612,1.52225185,0.00415362,0.24975256
-1.82191096,2.02097009,0.39342330,0.00069103,0.59785522,1.59967762,0.00446828,0.26254947
-1.81590795,2.12058343,0.41311637,0.00070649,0.63272114,1.67804374,0.00477545,0.27494826
-1.80990495,2.22145708,0.43289771,0.00072781,0.66704191,1.75672960,0.00507074,0.28681678
-1.80390195,2.32289916,0.45263532,0.00075527,0.70052998,1.83511958,0.00534981,0.29802846
-1.79789895,2.42422837,0.47221221,0.00078903,0.73291802,1.91261662,0.00560851,0.30846541
-1.79189595,2.52478575,0.49152552,0.00082914,0.76396383,1.98865449,0.00584294,0.31802105
-1.78589295,2.62394427,0.51048474,0.00087556,0.79345416,2.06270817,0.00604965,0.32660249
-1.77988994,2.72111604,0.52900926,0.00092812,0.82120732,2.13430212,0.00622567,0.33413224
-1.77388694,2.81575719,0.54702539,0.00098658,0.84707456,2.20301646,0.00636862,0.34054949
-1.76788394,2.90737065,0.56446316,0.00105055,0.87094019,2.26849085,0.00647680,0.34581084
-1.76188094,2.99550727,0.58125313,0.00111959,0.89272077,2.33042657,0.00654920,0.34989047
-1.75587794,3.07976580,0.59732361,0.00119312,0.91236321,2.38858693,0.00658556,0.35277988
-1.74987494,3.15979236,0.61259845,0.00127051,0.92984240,2.44279648,0.00658635,0.35448725
-1.74387194,3.23527995,0.62699568,0.00135105,0.94515824,2.49293942,0.00655274,0.35503650
-1.73786893,3.30596846,0.64042725,0.00143399,0.95833261,2.53895764,0.00648659,0.35446606
-1.73186593,3.37164574,0.65279987,0.00151851,0.96940637,2.58084857,0.00639037,0.35282767
-1.72586293,3.43214955,0.66401706,0.00160379,0.97843656,2.61866320,0.00626710,0.35018495
-1.71985993,3.48737074,0.67398230,0.00168902,0.98549412,2.65250418,0.00612026,0.34661210
-1.71385693,3.53725704,0.68260312,0.00177338,0.99066193,2.68252402,0.00595370,0.34219260
-1.70785393,3.58181716,0.68979593,0.00185611,0.99403346,2.70892306,0.00577157,0.33701798
-1.70185093,3.62112462,0.69549122,0.00193650,0.99571180,2.73194708,0.00557819,0.33118667
-1.69584792,3.65532034,0.69963885,0.00201391,0.99580900,2.75188385,0.00537802,0.32480282
-1.68984492,3.68461355,0.70221293,0.00208779,0.99444557,2.76905859,0.00517554,0.31797521
-1.68384192,3.70928013,0.70321611,0.00215767,0.99175009,2.78382765,0.00497521,0.31081606
-1.67783892,3.72965785,0.70268278,0.00222320,0.98785848,2.79657041,0.00478141,0.30343977
-1.67183592,3.74613833,0.70068095,0.00228411,0.98291308,2.80767914,0.00459837,0.29596154
-1.66583292,3.75915542,0.69731263,0.00234024,0.97706124,2.81754687,0.00443015,0.28849586
-1.65982991,3.76917042,0.69271268,0.00239151,0.97045342,2.82655368,0.00428064,0.28115476
-1.65382691,3.77665450,0.68704589,0.00243791,0.96324078,2.83505171,0.00415350,0.27404607
-1.64782391,3.78206924,0.68050274,0.00247949,0.95557238,2.84334959,0.00405218,0.26727135
-1.64182091,3.78584608,0.67329376,0.00251638,0.94759203,2.85169706,0.00397995,0.26092397
-1.63581791,3.78836602,0.66564286,0.00254868,0.93943507,2.86027071,0.00393985,0.25508704
-1.62981491,3.78994073,0.65778011,0.00257654,0.93122518,2.86916157,0.00393473,0.24983150
-1.62381191,3.79079614,0.64993411,0.00260008,0.92307153,2.87836564,0.00396732,0.24521433
-1.61780890,3.79105976,0.64232457,0.00261943,0.91506648,2.88777788,0.00404016,0.24127713
-1.61180590,3.79075257,0.63515535,0.00263466,0.90728396,2.89719044,0.00415569,0.23804493
-1.60580290,3.78978596,0.62860835,0.00264580,0.89977876,2.90629541,0.00431627,0.23552555
-1.59979990,3.78796432,0.62283850,0.00265286,0.89258672,2.91469224,0.00452414,0.23370933
-1.59379690,3.78499301,0.61797007,0.00265579,0.88572587,2.92189975,0.00478149,0.23256950
-1.58779390,3.78049156,0.61409429,0.00265450,0.87919847,2.92737234,0.00509043,0.23206301
-1.58179090,3.77401132,0.61126853,0.00264888,0.87299369,2.93051972,0.00545297,0.23213193
-1.57578789,3.76505684,0.60951668,0.00263880,0.86709092,2.93072950,0.00587099,0.23270532
-1.56978489,3.75310963,0.60883074,0.00262409,0.86146317,2.92739143,0.00634621,0.23370148
-1.56378189,3.73765343,0.60917337,0.00260463,0.85608059,2.91992250,0.00688008,0.23503063
-1.55777889,3.71819928,0.61048109,0.00258029,0.85091353,2.90779159,0.00747371,0.23659771
-1.55177589,3.69430964,0.61266795,0.00255096,0.84593509,2.89054268,0.00812773,0.23830538
-1.54577289,3.66561997,0.61562925,0.00251660,0.84112284,2.86781566,0.00884220,0.24005697
-1.53976988,3.63185717,0.61924523,0.00247720,0.83645955,2.83936378,0.00961640,0.24175933
-1.53376688,3.59285390,0.62338438,0.00243282,0.83193294,2.80506718,0.01044870,0.24332545
-1.52776388,3.54855835,0.62790634,0.00238357,0.82753434,2.76494193,0.01133641,0.24467676
-1.52176088,3.49903932,0.63266426,0.00232964,0.82325655,2.71914441,0.01227559,0.24574499
-1.51575788,3.44448647,0.63750666,0.00227128,0.81909087,2.66797083,0.01326095,0.24647364
-1.50975488,3.38520613,0.64227880,0.00220879,0.81502382,2.61185230,0.01428574,0.24681888
-1.50375188,3.32161318,0.64682377,0.00214255,0.81103368,2.55134552,0.01534169,0.24675003
-1.49774887,3.25421956,0.65098336,0.00207297,0.80708727,2.48711992,0.01641899,0.24624951
-1.49174587,3.18362026,0.65459911,0.00200051,0.80313743,2.41994156,0.01750637,0.24531237
-1.48574287,3.11047771,0.65751340,0.00192565,0.79912131,2.35065484,0.01859123,0.24394544
-1.47973987,3.03550522,0.65957116,0.00184890,0.79495998,2.28016252,0.01965983,0.24216618
-1.47373687,2.95945056,0.66062203,0.00177079,0.79055942,2.20940500,0.02069757,0.24000128
-1.46773387,2.88308020,0.66052323,0.00169185,0.78581307,2.13933951,0.02168937,0.23748520
-1.46173087,2.80716490,0.65914309,0.00161260,0.78060589,2.07091996,0.02262006,0.23465851
-1.45572786,2.73246719,0.65636530,0.00153357,0.77481987,2.00507796,0.02347487,0.23156642
-1.44972486,2.65973090,0.65209365,0.00145527,0.76834078,1.94270566,0.02423990,0.22825726
-1.44372186,2.58967305,0.64625705,0.00137820,0.76106582,1.88464062,0.02490268,0.22478118
-1.43771886,2.52297796,0.63881482,0.00130285,0.75291182,1.83165313,0.02545266,0.22118900
-1.43171586,2.46029356,0.62976167,0.00122969,0.74382353,1.78443615,0.02588173,0.21753127
-1.42571286,2.40222958,0.61913226,0.00115918,0.73378161,1.74359783,0.02618464,0.21385750
-1.41970985,2.34935731,0.60700498,0.00109179,0.72280977,1.70965674,0.02635936,0.21021568
-1.41370685,2.30221059,0.59350470,0.00102796,0.71098071,1.68303957,0.02640740,0.20665190
-1.40770385,2.26128755,0.57880415,0.00096812,0.69842045,1.66408122,0.02633398,0.20321015
-1.40170085,2.22705276,0.56312382,0.00091273,0.68531078,1.65302699,0.02614810,0.19993234
-1.39569785,2.19993931,0.54673032,0.00086221,0.67188959,1.65003658,0.02586247,0.19685825
-1.38969485,2.18035049,0.52993292,0.00081699,0.65844895,1.65518952,0.02549335,0.19402572
-1.38369185,2.16866069,0.51307856,0.00077750,0.64533097,1.66849162,0.02506027,0.19147074
-1.37768884,2.16521519,0.49654520,0.00074414,0.63292139,1.68988212,0.02458560,0.18922752
-1.37168584,2.17032859,0.48073388,0.00071730,0.62164124,1.71924089,0.02409405,0.18732862
-1.36568284,2.18428157,0.46605942,0.00069735,0.61193650,1.75639528,0.02361205,0.18580485
-1.35967984,2.20731589,0.45294034,0.00068461,0.60426632,1.80112625,0.02316711,0.18468515
-1.35367684,2.23962732,0.44178798,0.00067935,0.59908987,1.85317309,0.02278705,0.18399625
-1.34767384,2.28135657,0.43299530,0.00068178,0.59685233,1.91223665,0.02249922,0.18376223
-1.34167084,2.33257821,0.42692558,0.00069204,0.59797027,1.97798042,0.02232975,0.18400388
-1.33566783,2.39328766,0.42390139,0.00071016,0.60281690,2.05002963,0.02230271,0.18473779
-1.32966483,2.46338649,0.42419395,0.00073610,0.61170751,2.12796797,0.02243934,0.18597541
-1.32366183,2.54266660,0.42801339,0.00076967,0.62488551,2.21133233,0.02275731,0.18772185
-1.31765883,2.63079369,0.43550002,0.00081060,0.64250955,2.29960575,0.02327003,0.18997460
-1.31165583,2.72729089,0.44671688,0.00085845,0.66464210,2.39220897,0.02398605,0.19272222
-1.30565283,2.83152344,0.46164388,0.00091266,0.69123992,2.48849145,0.02490857,0.19594297
-1.29964982,2.94268550,0.48017373,0.00097256,0.72214683,2.58772253,0.02603501,0.19960365
-1.29364682,3.05979013,0.50210978,0.00103730,0.75708926,2.68908370,0.02735680,0.20365853
-1.28764382,3.18166389,0.52716616,0.00110595,0.79567483,2.79166307,0.02885929,0.20804865
-1.28164082,3.30694684,0.55497017,0.00117745,0.83739444,2.89445288,0.03052181,0.21270146
-1.27563782,3.43409932,0.58506714,0.00125065,0.88162795,2.99635118,0.03231798,0.21753098
-1.26963482,3.56141613,0.61692783,0.00132433,0.92765368,3.09616833,0.03421615,0.22243853
-1.26363182,3.68704869,0.64995831,0.00139721,0.97466175,3.19263899,0.03618005,0.22731399
-1.25762881,3.80903544,0.68351219,0.00146801,1.02177102,3.28443989,0.03816965,0.23203776
-1.25162581,3.92534008,0.71690513,0.00153543,1.06804945,3.37021340,0.04014216,0.23648334
-1.24562281,4.03389718,0.74943117,0.00159823,1.11253729,3.44859647,0.04205315,0.24052036
-1.23961981,4.13266382,0.78038065,0.00165523,1.15427247,3.51825440,0.04385785,0.24401821
-1.23361681,4.21967573,0.80905903,0.00170536,1.19231754,3.57791811,0.04551242,0.24684996
-1.22761381,4.29310608,0.83480626,0.00174767,1.22578694,3.62642386,0.04697533,0.24889640
-1.22161081,4.35132445,0.85701580,0.00178136,1.25387395,3.66275353,0.04820865,0.25005025
-1.21560780,4.39295369,0.87515285,0.00180584,1.27587592,3.68607386,0.04917926,0.25022005
-1.20960480,4.41692209,0.88877085,0.00182066,1.29121704,3.69577274,0.04985995,0.24933383
-1.20360180,4.42250840,0.89752581,0.00182564,1.29946750,3.69149074,0.05023032,0.24734213
-1.19759880,4.40937750,0.90118773,0.00182075,1.30035826,3.67314612,0.05027744,0.24422042
-1.19159580,4.37760485,0.89964861,0.00180620,1.29379081,3.64095209,0.04999630,0.23997069
-1.18559280,4.32768822,0.89292678,0.00178242,1.27984139,3.59542487,0.04938993,0.23462219
-1.17958979,4.26054591,0.88116713,0.00175000,1.25875952,3.53738218,0.04846930,0.22823111
-1.17358679,4.17750113,0.86463743,0.00170972,1.23096085,3.46793154,0.04725288,0.22087956
-1.16758379,4.08025287,0.84372066,0.00166250,1.19701469,3.38844875,0.04576606,0.21267344
-1.16158079,3.97083426,0.81890362,0.00160940,1.15762670,3.30054708,0.04404019,0.20373969
-1.15557779,3.85155983,0.79076247,0.00155155,1.11361758,3.20603822,0.04211157,0.19422288
-1.14957479,3.72496374,0.75994551,0.00149016,1.06589851,3.10688632,0.04002029,0.18428116
-1.14357179,3.59373116,0.72715400,0.00142649,1.01544458,3.00515681,0.03780892,0.17408206
-1.13756878,3.46062544,0.69312174,0.00136175,0.96326714,2.90296193,0.03552123,0.16379803
-1.13156578,3.32841363,0.65859412,0.00129718,0.91038612,2.80240472,0.03320095,0.15360204
-1.12556278,3.19979305,0.62430746,0.00123391,0.85780354,2.70552360,0.03089054,0.14366331
-1.11955978,3.07732125,0.59096926,0.00117305,0.80647886,2.61423924,0.02863013,0.13414346
-1.11355678,2.96335152,0.55924006,0.00111555,0.75730716,2.53030550,0.02645661,0.12519301
-1.10755378,2.85997603,0.52971744,0.00106229,0.71110057,2.45526581,0.02440282,0.11694844
-1.10155078,2.76897776,0.50292254,0.00101400,0.66857352,2.39041624,0.02249703,0.10952985
-1.09554777,2.69179257,0.47928946,0.00097127,0.63033194,2.33677604,0.02076249,0.10303919
-1.08954477,2.62948186,0.45915762,0.00093456,0.59686639,2.29506639,0.01921731,0.09755912
-1.08354177,2.58271625,0.44276731,0.00090418,0.56854914,2.26569752,0.01787436,0.09315246
-1.07753877,2.55177014,0.43025821,0.00088030,0.54563482,2.24876433,0.01674145,0.08986213
-1.07153577,2.53652674,0.42167081,0.00086295,0.52826427,2.24405038,0.01582158,0.08771163
-1.06553277,2.53649309,0.41695049,0.00085203,0.51647108,2.25103964,0.01511335,0.08670584
-1.05952976,2.55082405,0.41595396,0.00084730,0.51019043,2.26893575,0.01461139,0.08683222
-1.05352676,2.57835444,0.41845778,0.00084845,0.50926949,2.29668787,0.01430691,0.08806226
-1.04752376,2.61763809,0.42416849,0.00085503,0.51347893,2.33302236,0.01418827,0.09035304
-1.04152076,2.66699262,0.43273397,0.00086653,0.52252504,2.37647938,0.01424155,0.09364896
-1.03551776,2.72454865,0.44375574,0.00088233,0.53606185,2.42545348,0.01445109,0.09788354
-1.02951476,2.78830210,0.45680164,0.00090179,0.55370293,2.47823686,0.01480009,0.10298109
-1.02351176,2.85616804,0.47141868,0.00092420,0.57503238,2.53306444,0.01527105,0.10885843
-1.01750875,2.92603488,0.48714547,0.00094884,0.59961480,2.58815932,0.01584625,0.11542647
-1.01150575,2.99581720,0.50352420,0.00097496,0.62700402,2.64177753,0.01650813,0.12259160
-1.00550275,3.06350604,0.52011156,0.00100181,0.65675032,2.69225076,0.01723959,0.13025700
-0.99949975,3.12721518,0.53648860,0.00102866,0.68840629,2.73802598,0.01802426,0.13832369
-0.99349675,3.18522236,0.55226919,0.00105481,0.72153120,2.77770091,0.01884665,0.14669146
-0.98749375,3.23600421,0.56710702,0.00107961,0.75569409,2.81005412,0.01969230,0.15525964
-0.98149075,3.27826432,0.58070103,0.00110245,0.79047576,2.83406943,0.02054782,0.16392765
-0.97548774,3.31095380,0.59279926,0.00112279,0.82546995,2.84895362,0.02140091,0.17259551
-0.96948474,3.33328414,0.60320129,0.00114015,0.86028399,2.85414746,0.02224033,0.18116426
-0.96348174,3.34473244,0.61175915,0.00115416,0.89453934,2.84932993,0.02305582,0.18953635
-0.95747874,3.34503949,0.61837711,0.00116450,0.92787235,2.83441581,0.02383813,0.19761611
-0.95147574,3.33420129,0.62301049,0.00117095,0.95993563,2.80954736,0.02457884,0.20531027
-0.94547274,3.31245507,0.62566354,0.00117337,0.99040034,2.77508058,0.02527044,0.21252869
-0.93946973,3.28026084,0.62638691,0.00117170,1.01895957,2.73156716,0.02590623,0.21918523
-0.93346673,3.23827966,0.62527471,0.00116598,1.04533309,2.67973313,0.02648037,0.22519890
-0.92746373,3.18734997,0.62246146,0.00115629,1.06927334,2.62045514,0.02698794,0.23049524
-0.92146073,3.12846303,0.61811900,0.00114281,1.09057267,2.55473564,0.02742504,0.23500791
-0.91545773,3.06273848,0.61245355,0.00112577,1.10907143,2.48367783,0.02778890,0.23868051
-0.90945473,2.99140081,0.60570280,0.00110545,1.12466670,2.40846111,0.02807803,0.24146845
-0.90345173,2.91575737,0.59813322,0.00108219,1.13732098,2.33031788,0.02829243,0.24334098
-0.89744872,2.83717801,0.59003720,0.00105637,1.14707032,2.25051187,0.02843371,0.24428308
