energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.21310655,2.23484063,0.01501884,0.06944738,0.70988820,1.26852708,0.37343250,0.00000000,0.61204884,0.01057509
-0.20710355,2.21094810,0.01351660,0.06777398,0.69763864,1.27600601,0.36397917,0.00000000,0.59536778,0.01043889
-0.20110055,2.18807788,0.01210505,0.06623725,0.68519277,1.28403536,0.35570235,0.00000000,0.58178085,0.01029314
-0.19509755,2.16683383,0.01079271,0.06486694,0.67279637,1.29284595,0.34860439,0.00000000,0.57158075,0.01014114
-0.18909455,2.14778108,0.00958544,0.06369150,0.66069718,1.30264484,0.34266533,0.00000000,0.56500072,0.00998631
-0.18309155,2.13142688,0.00848674,0.06273767,0.64913685,1.31360449,0.33784365,0.00000000,0.56221182,0.00983202
-0.17708854,2.11820268,0.00749791,0.06203006,0.63834297,1.32585285,0.33407736,0.00000000,0.56332094,0.00968147
-0.17108554,2.10844828,0.00661839,0.06159069,0.62852135,1.33946493,0.33128551,0.00000000,0.56836957,0.00953764
-0.16508254,2.10239869,0.00584601,0.06143847,0.61984909,1.35445614,0.32937017,0.00000000,0.57733338,0.00940308
-0.15907954,2.10017441,0.00517726,0.06158867,0.61246853,1.37077798,0.32821881,0.00000000,0.59012234,0.00927994
-0.15307654,2.10177530,0.00460759,0.06205238,0.60648256,1.38831597,0.32770715,0.00000000,0.60658169,0.00916981
-0.14707354,2.10707855,0.00413163,0.06283593,0.60195133,1.40689019,0.32770240,0.00000000,0.62649346,0.00907374
-0.14107054,2.11584045,0.00374337,0.06394036,0.59889042,1.42625812,0.32806684,0.00000000,0.64957870,0.00899218
-0.13506753,2.12770207,0.00343638,0.06536092,0.59727066,1.44611974,0.32866159,0.00000000,0.67550041,0.00892501
-0.12906453,2.14219836,0.00320395,0.06708660,0.59701934,1.46612454,0.32935051,0.00000000,0.70386717,0.00887158
-0.12306153,2.15877028,0.00303917,0.06909982,0.59802289,1.48588023,0.33000414,0.00000000,0.73423757,0.00883069
-0.11705853,2.17677951,0.00293507,0.07137620,0.60013073,1.50496253,0.33050338,0.00000000,0.76612539,0.00880071
-0.11105553,2.19552512,0.00288462,0.07388453,0.60316025,1.52292593,0.33074293,0.00000000,0.79900577,0.00877963
-0.10505253,2.21426177,0.00288087,0.07658693,0.60690256,1.53931483,0.33063436,0.00000000,0.83232225,0.00876513
-0.09904952,2.23221884,0.00291689,0.07943920,0.61112902,1.55367493,0.33010856,0.00000000,0.86549484,0.00875469
-0.09304652,2.24862018,0.00298591,0.08239151,0.61559816,1.56556447,0.32911769,0.00000000,0.89792909,0.00874567
-0.08704352,2.26270404,0.00308126,0.08538919,0.62006291,1.57456522,0.32763643,0.00000000,0.92902625,0.00873540
-0.08104052,2.27374286,0.00319650,0.08837393,0.62427797,1.58029301,0.32566255,0.00000000,0.95819435,0.00872127
-0.07503752,2.28106277,0.00332542,0.09128508,0.62800714,1.58240781,0.32321687,0.00000000,0.98486011,0.00870085
-0.06903452,2.28406230,0.00346208,0.09406122,0.63103036,1.58062316,0.32034255,0.00000000,1.00848162,0.00867193
-0.06303152,2.28223033,0.00360095,0.09664187,0.63315051,1.57471499,0.31710380,0.00000000,1.02856131,0.00863263
-0.05702851,2.27516272,0.00373694,0.09896930,0.63419956,1.56452966,0.31358413,0.00000000,1.04465907,0.00858148
-0.05102551,2.26257735,0.00386546,0.10099034,0.63404404,1.54999113,0.30988407,0.00000000,1.05640495,0.00851746
-0.04502251,2.24432708,0.00398257,0.10265812,0.63258965,1.53110703,0.30611856,0.00000000,1.06351115,0.00844005
-0.03901951,2.22041024,0.00408502,0.10393380,0.62978474,1.50797340,0.30241405,0.00000000,1.06578256,0.00834933
-0.03301651,2.19097786,0.00417036,0.10478788,0.62562262,1.48077786,0.29890528,0.00000000,1.06312555,0.00824593
-0.02701351,2.15633729,0.00423699,0.10520142,0.62014240,1.44980077,0.29573198,0.00000000,1.05555444,0.00813108
-0.02101051,2.11695158,0.00428424,0.10516679,0.61342842,1.41541417,0.29303528,0.00000000,1.04319514,0.00800661
-0.01500750,2.07343415,0.00431238,0.10468802,0.60560799,1.37807809,0.29095420,0.00000000,1.02628566,0.00787489
-0.00900450,2.02653836,0.00432270,0.10378080,0.59684767,1.33833408,0.28962194,0.00000000,1.00517332,0.00773882
-0.00300150,1.97714203,0.00431743,0.10247195,0.58734789,1.29679573,0.28916226,0.00000000,0.98030838,0.00760172
0.00300150,1.92622677,0.00429976,0.10079852,0.57733632,1.25413628,0.28968599,0.00000000,0.95223420,0.00746728
0.00900450,1.87485254,0.00427380,0.09880643,0.56705993,1.21107328,0.29128755,0.00000000,0.92157426,0.00733940
0.01500750,1.82412804,0.00424444,0.09654888,0.55677628,1.16835074,0.29404177,0.00000000,0.88901612,0.00722212
0.02101051,1.77517774,0.00421727,0.09408439,0.54674417,1.12671921,0.29800109,0.00000000,0.85529300,0.00711945
0.02701351,1.72910664,0.00419845,0.09147470,0.53721418,1.08691431,0.30319298,0.00000000,0.82116360,0.00703523
0.03301651,1.68696398,0.00419453,0.08878260,0.52841941,1.04963456,0.30961808,0.00000000,0.78739065,0.00697298
0.03901951,1.64970732,0.00421229,0.08606971,0.52056691,1.01551928,0.31724872,0.00000000,0.75471920,0.00693577
0.04502251,1.61816841,0.00425854,0.08339444,0.51383012,0.98512747,0.32602824,0.00000000,0.72385526,0.00692609
0.05102551,1.59302225,0.00433988,0.08081007,0.50834271,0.95891862,0.33587094,0.00000000,0.69544555,0.00694571
0.05702851,1.57476070,0.00446254,0.07836309,0.50419398,0.93723617,0.34666284,0.00000000,0.67005912,0.00699558
0.06303152,1.56367185,0.00463210,0.07609191,0.50142616,0.92029461,0.35826315,0.00000000,0.64817147,0.00707580
0.06903452,1.55982600,0.00485332,0.07402586,0.50003358,0.90817060,0.37050654,0.00000000,0.63015162,0.00718554
0.07503752,1.56306903,0.00512991,0.07218463,0.49996370,0.90079879,0.38320605,0.00000000,0.61625260,0.00732302
0.08104052,1.57302351,0.00546434,0.07057804,0.50111995,0.89797254,0.39615670,0.00000000,0.60660562,0.00748559
0.08704352,1.58909756,0.00585766,0.06920623,0.50336618,0.89934954,0.40913957,0.00000000,0.60121799,0.00766970
0.09304652,1.61050131,0.00630941,0.06806013,0.50653244,0.90446230,0.42192637,0.00000000,0.59997487,0.00787105
0.09904952,1.63627025,0.00681746,0.06712232,0.51042170,0.91273310,0.43428427,0.00000000,0.60264468,0.00808467
0.10505253,1.66529473,0.00737797,0.06636807,0.51481732,0.92349279,0.44598096,0.00000000,0.60888792,0.00830506
0.11105553,1.69635449,0.00798540,0.06576662,0.51949077,0.93600283,0.45678973,0.00000000,0.61826907,0.00852637
0.11705853,1.72815685,0.00863255,0.06528258,0.52420929,0.94947967,0.46649446,0.00000000,0.63027109,0.00874251
0.12306153,1.75937734,0.00931063,0.06487742,0.52874314,0.96312054,0.47489447,0.00000000,0.64431206,0.00894741
0.12906453,1.78870104,0.01000947,0.06451101,0.53287228,0.97612956,0.48180906,0.00000000,0.65976341,0.00913510
0.13506753,1.81486342,0.01071769,0.06414310,0.53639204,0.98774344,0.48708160,0.00000000,0.67596903,0.00929998
0.14107054,1.83668893,0.01142300,0.06373475,0.53911784,0.99725546,0.49058324,0.00000000,0.69226481,0.00943691
0.14707354,1.85312631,0.01211250,0.06324964,0.54088878,1.00403717,0.49221599,0.00000000,0.70799789,0.00954140
0.15307654,1.86327923,0.01277303,0.06265522,0.54157005,1.00755687,0.49191525,0.00000000,0.72254504,0.00960971
0.15907954,1.86643145,0.01339158,0.06192373,0.54105429,1.00739428,0.48965170,0.00000000,0.73532970,0.00963897
0.16508254,1.86206559,0.01395560,0.06103299,0.53926193,1.00325108,0.48543245,0.00000000,0.74583710,0.00962723
0.17108554,1.84987524,0.01445349,0.05996700,0.53614071,0.99495693,0.47930156,0.00000000,0.75362702,0.00957357
0.17708854,1.82977011,0.01487489,0.05871634,0.53166446,0.98247095,0.47133978,0.00000000,0.75834400,0.00947802
0.18309155,1.80187423,0.01521102,0.05727835,0.52583145,0.96587883,0.46166362,0.00000000,0.75972456,0.00934166
0.18909455,1.76651756,0.01545500,0.05565710,0.51866235,0.94538583,0.45042363,0.00000000,0.75760146,0.00916648
0.19509755,1.72422165,0.01560205,0.05386319,0.51019810,0.92130604,0.43780208,0.00000000,0.75190483,0.00895539
0.20110055,1.67567992,0.01564964,0.05191341,0.50049770,0.89404862,0.42400991,0.00000000,0.74266037,0.00871211
0.20710355,1.62173354,0.01559753,0.04983013,0.48963617,0.86410157,0.40928307,0.00000000,0.72998472,0.00844103
0.21310655,1.56334396,0.01544783,0.04764071,0.47770265,0.83201373,0.39387831,0.00000000,0.71407827,0.00814717
0.21910955,1.50156301,0.01520485,0.04537670,0.46479868,0.79837585,0.37806845,0.00000000,0.69521580,0.00783595
0.22511256,1.43750187,0.01487494,0.04307296,0.45103673,0.76380133,0.36213723,0.00000000,0.67373538,0.00751314
0.23111556,1.37229967,0.01446628,0.04076685,0.43653887,0.72890749,0.34637384,0.00000000,0.65002586,0.00718465
0.23711856,1.30709302,0.01398856,0.03849723,0.42143552,0.69429774,0.33106720,0.00000000,0.62451362,0.00685641
0.24312156,1.24298707,0.01345266,0.03630355,0.40586429,0.66054545,0.31650006,0.00000000,0.59764894,0.00653427
0.24912456,1.18102902,0.01287028,0.03422501,0.38996861,0.62817976,0.30294311,0.00000000,0.56989243,0.00622378
0.25512756,1.12218466,0.01225357,0.03229960,0.37389640,0.59767373,0.29064918,0.00000000,0.54170212,0.00593014
0.26113057,1.06731830,0.01161475,0.03056341,0.35779829,0.56943503,0.27984757,0.00000000,0.51352139,0.00565806
0.26713357,1.01717653,0.01096580,0.02904981,0.34182580,0.54379923,0.27073877,0.00000000,0.48576820,0.00541167
0.27313657,0.97237597,0.01031808,0.02778885,0.32612902,0.52102581,0.26348953,0.00000000,0.45882587,0.00519439
0.27913957,0.93339492,0.00968212,0.02680666,0.31085421,0.50129662,0.25822859,0.00000000,0.43303557,0.00500895
0.28514257,0.90056899,0.00906735,0.02612498,0.29614103,0.48471680,0.25504305,0.00000000,0.40869056,0.00485724
0.29114557,0.87409049,0.00848198,0.02576074,0.28211975,0.47131788,0.25397548,0.00000000,0.38603239,0.00474034
0.29714857,0.85401133,0.00793285,0.02572577,0.26890842,0.46106270,0.25502210,0.00000000,0.36524895,0.00465851
0.30315158,0.84024918,0.00742542,0.02602651,0.25661015,0.45385199,0.25813185,0.00000000,0.34647426,0.00461114
0.30915458,0.83259654,0.00696373,0.02666388,0.24531076,0.44953229,0.26320666,0.00000000,0.32978999,0.00459684
0.31515758,0.83073234,0.00655046,0.02763320,0.23507673,0.44790477,0.27010291,0.00000000,0.31522840,0.00461344
0.32116058,0.83423579,0.00618704,0.02892414,0.22595389,0.44873476,0.27863404,0.00000000,0.30277672,0.00465806
0.32716358,0.84260196,0.00587373,0.03052078,0.21796672,0.45176161,0.28857453,0.00000000,0.29238257,0.00472724
0.33316658,0.85525886,0.00560976,0.03240181,0.21111849,0.45670872,0.29966495,0.00000000,0.28396030,0.00481696
0.33916958,0.87158552,0.00539349,0.03454068,0.20539222,0.46329340,0.31161818,0.00000000,0.27739800,0.00492284
0.34517259,0.89093070,0.00522254,0.03690593,0.20075257,0.47123633,0.32412666,0.00000000,0.27256495,0.00504021
0.35117559,0.91263193,0.00509398,0.03946162,0.19714846,0.48027052,0.33687041,0.00000000,0.26931936,0.00516427
0.35717859,0.93603438,0.00500440,0.04216780,0.19451648,0.49014957,0.34952561,0.00000000,0.26751598,0.00529024
0.36318159,0.96050921,0.00495011,0.04498110,0.19278486,0.50065512,0.36177357,0.00000000,0.26701365,0.00541350
0.36918459,0.98547102,0.00492720,0.04785544,0.19187787,0.51160331,0.37330968,0.00000000,0.26768232,0.00552973
0.37518759,1.01039400,0.00493169,0.05074283,0.19172039,0.52285033,0.38385209,0.00000000,0.26940959,0.00563503
0.38119060,1.03482641,0.00495956,0.05359423,0.19224251,0.53429680,0.39314982,0.00000000,0.27210635,0.00572608
0.38719360,1.05840292,0.00500688,0.05636052,0.19338383,0.54589104,0.40098990,0.00000000,0.27571158,0.00580020
0.39319660,1.08085462,0.00506984,0.05899351,0.19509725,0.55763115,0.40720335,0.00000000,0.28019595,0.00585548
0.39919960,1.10201613,0.00514481,0.06144699,0.19735206,0.56956574,0.41166971,0.00000000,0.28556427,0.00589077
0.40520260,1.12182981,0.00522837,0.06367778,0.20013611,0.58179337,0.41431990,0.00000000,0.29185647,0.00590576
0.41120560,1.14034646,0.00531740,0.06564680,0.20345694,0.59446053,0.41513741,0.00000000,0.29914721,0.00590098
0.41720860,1.15772271,0.00540904,0.06732001,0.20734164,0.60775812,0.41415760,0.00000000,0.30754387,0.00587772
0.42321161,1.17421460,0.00550076,0.06866933,0.21183563,0.62191637,0.41146519,0.00000000,0.31718306,0.00583802
0.42921461,1.19016774,0.00559038,0.06967337,0.21700011,0.63719817,0.40719016,0.00000000,0.32822548,0.00578454
0.43521761,1.20600379,0.00567608,0.07031810,0.22290842,0.65389074,0.40150201,0.00000000,0.34084932,0.00572049
0.44122061,1.22220373,0.00575642,0.07059718,0.22964137,0.67229579,0.39460284,0.00000000,0.35524227,0.00564945
0.44722361,1.23928818,0.00583028,0.07051223,0.23728179,0.69271821,0.38671931,0.00000000,0.37159230,0.00557528
0.45322661,1.25779528,0.00589695,0.07007278,0.24590841,0.71545347,0.37809405,0.00000000,0.39007746,0.00550189
0.45922961,1.27825671,0.00595600,0.06929604,0.25558956,0.74077405,0.36897663,0.00000000,0.41085500,0.00543316
0.46523262,1.30117278,0.00600734,0.06820638,0.26637675,0.76891524,0.35961464,0.00000000,0.43405018,0.00537273
0.47123562,1.32698717,0.00605111,0.06683464,0.27829864,0.80006075,0.35024506,0.00000000,0.45974514,0.00532386
0.47723862,1.35606256,0.00608766,0.06521722,0.29135560,0.83432868,0.34108642,0.00000000,0.48796841,0.00528932
0.48324162,1.38865791,0.00611748,0.06339497,0.30551529,0.87175847,0.33233189,0.00000000,0.51868534,0.00527129
0.48924462,1.42490856,0.00614115,0.06141202,0.32070928,0.91229938,0.32414353,0.00000000,0.55179016,0.00527121
0.49524762,1.46480991,0.00615925,0.05931444,0.33683127,0.95580120,0.31664801,0.00000000,0.58709996,0.00528980
0.50125063,1.50820575,0.00617232,0.05714889,0.35373669,1.00200774,0.30993382,0.00000000,0.62435110,0.00532698
0.50725363,1.55478177,0.00618081,0.05496126,0.37124409,1.05055369,0.30404997,0.00000000,0.66319837,0.00538188
0.51325663,1.60406490,0.00618501,0.05279536,0.38913807,1.10096523,0.29900632,0.00000000,0.70321723,0.00545288
0.51925963,1.65542876,0.00618502,0.05069173,0.40717387,1.15266460,0.29477527,0.00000000,0.74390913,0.00553768
0.52526263,1.70810520,0.00618075,0.04868655,0.42508334,1.20497896,0.29129485,0.00000000,0.78471004,0.00563336
0.53126563,1.76120186,0.00617190,0.04681073,0.44258213,1.25715326,0.28847294,0.00000000,0.82500204,0.00573650
0.53726863,1.81372515,0.00615800,0.04508921,0.45937783,1.30836691,0.28619243,0.00000000,0.86412763,0.00584333
0.54327164,1.86460804,0.00613838,0.04354046,0.47517873,1.35775399,0.28431703,0.00000000,0.90140636,0.00594982
0.54927464,1.91274162,0.00611228,0.04217622,0.48970289,1.40442608,0.28269763,0.00000000,0.93615329,0.00605188
0.55527764,1.95700941,0.00607887,0.04100147,0.50268715,1.44749718,0.28117875,0.00000000,0.96769856,0.00614551
0.56128064,1.99632308,0.00603734,0.04001459,0.51389575,1.48610976,0.27960499,0.00000000,0.99540732,0.00622689
0.56728364,2.02965837,0.00598694,0.03920782,0.52312833,1.51946101,0.27782719,0.00000000,1.01869932,0.00629260
0.57328664,2.05608990,0.00592710,0.03856781,0.53022699,1.54682833,0.27570812,0.00000000,1.03706743,0.00633971
0.57928964,2.07482347,0.00585749,0.03807642,0.53508224,1.56759305,0.27312748,0.00000000,1.05009417,0.00636590
0.58529265,2.08522496,0.00577808,0.03771160,0.53763773,1.58126161,0.26998620,0.00000000,1.05746577,0.00636957
0.59129565,2.08684461,0.00568927,0.03744842,0.53789364,1.58748339,0.26620979,0.00000000,1.05898321,0.00634991
0.59729865,2.07943615,0.00559190,0.03726014,0.53590878,1.58606454,0.26175084,0.00000000,1.05456968,0.00630697
0.60330165,2.06296996,0.00548737,0.03711935,0.53180138,1.57697731,0.25659053,0.00000000,1.04427438,0.00624165
0.60930465,2.03764015,0.00537765,0.03699905,0.52574871,1.56036476,0.25073931,0.00000000,1.02827240,0.00615579
0.61530765,2.00386543,0.00526536,0.03687376,0.51798551,1.53654051,0.24423661,0.00000000,1.00686099,0.00605208
0.62131066,1.96228374,0.00515381,0.03672050,0.50880149,1.50598382,0.23714984,0.00000000,0.98045215,0.00593410
0.62731366,1.91374113,0.00504703,0.03651968,0.49853790,1.46933006,0.22957263,0.00000000,0.94956220,0.00580621
0.63331666,1.85927526,0.00494976,0.03625587,0.48758321,1.42735709,0.22162252,0.00000000,0.91479862,0.00567355
0.63931966,1.80009415,0.00486752,0.03591840,0.47636813,1.38096787,0.21343800,0.00000000,0.87684485,0.00554189
0.64532266,1.73755070,0.00480653,0.03550178,0.46535980,1.33116999,0.20517528,0.00000000,0.83644356,0.00541758
0.65132566,1.67311394,0.00477376,0.03500593,0.45505525,1.27905276,0.19700462,0.00000000,0.79437912,0.00530744
0.65732866,1.60833752,0.00477684,0.03443622,0.44597410,1.22576237,0.18910647,0.00000000,0.75145981,0.00521862
0.66333167,1.54482629,0.00482401,0.03380334,0.43865043,1.17247590,0.18166736,0.00000000,0.70850035,0.00515845
0.66933467,1.48420162,0.00492399,0.03312292,0.43362375,1.12037487,0.17487576,0.00000000,0.66630524,0.00513434
0.67533767,1.42806609,0.00508592,0.03241506,0.43142908,1.07061872,0.16891781,0.00000000,0.62565328,0.00515358
0.68134067,1.37796834,0.00531913,0.03170365,0.43258613,1.02431910,0.16397304,0.00000000,0.58728358,0.00522321
0.68734367,1.33536852,0.00563297,0.03101558,0.43758757,0.98251525,0.16021022,0.00000000,0.55188328,0.00534981
0.69334667,1.30160496,0.00603656,0.03037988,0.44688656,0.94615112,0.15778314,0.00000000,0.52007699,0.00553934
0.69934967,1.27786277,0.00653853,0.02982682,0.46088374,0.91605455,0.15682668,0.00000000,0.49241802,0.00579695
0.70535268,1.26514474,0.00714666,0.02938688,0.47991383,0.89291904,0.15745303,0.00000000,0.46938134,0.00612681
0.71135568,1.26424530,0.00786760,0.02908988,0.50423235,0.87728839,0.15974815,0.00000000,0.45135811,0.00653189
0.71735868,1.27572808,0.00870647,0.02896406,0.53400276,0.86954447,0.16376865,0.00000000,0.43865175,0.00701384
0.72336168,1.29990763,0.00966650,0.02903529,0.56928468,0.86989860,0.16953910,0.00000000,0.43147526,0.00757283
0.72936468,1.33683597,0.01074865,0.02932635,0.61002354,0.87838655,0.17704991,0.00000000,0.42994979,0.00820738
0.73536768,1.38629458,0.01195132,0.02985637,0.65604249,0.89486750,0.18625583,0.00000000,0.43410433,0.00891433
0.74137069,1.44779224,0.01326999,0.03064044,0.70703690,0.91902696,0.19707524,0.00000000,0.44387640,0.00968872
0.74737369,1.52056927,0.01469700,0.03168936,0.76257221,0.95038385,0.20939031,0.00000000,0.45911384,0.01052383
0.75337669,1.60360852,0.01622141,0.03300956,0.82208546,0.98830150,0.22304805,0.00000000,0.47957756,0.01141120
0.75937969,1.69565312,0.01782892,0.03460322,0.88489091,1.03200265,0.23786235,0.00000000,0.50494556,0.01234071
0.76538269,1.79523116,0.01950191,0.03646850,0.95018991,1.08058794,0.25361707,0.00000000,0.53481798,0.01330077
0.77138569,1.90068682,0.02121961,0.03859994,1.01708512,1.13305779,0.27007009,0.00000000,0.56872353,0.01427850
0.77738869,2.01021758,0.02295843,0.04098903,1.08459889,1.18833698,0.28695833,0.00000000,0.60612728,0.01526003
0.78339170,2.12191658,0.02469235,0.04362478,1.15169532,1.24530134,0.30400357,0.00000000,0.64643978,0.01623079
0.78939470,2.23381913,0.02639350,0.04649441,1.21730569,1.30280595,0.32091908,0.00000000,0.68902760,0.01717590
0.79539770,2.34395207,0.02803281,0.04958404,1.28035612,1.35971390,0.33741664,0.00000000,0.73322517,0.01808054
0.80140070,2.45038432,0.02958079,0.05287939,1.33979684,1.41492482,0.35321397,0.00000000,0.77834770,0.01893036
0.80740370,2.55127713,0.03100830,0.05636635,1.39463180,1.46740226,0.36804212,0.00000000,0.82370500,0.01971193
0.81340670,2.64493205,0.03228750,0.06003155,1.44394753,1.51619902,0.38165273,0.00000000,0.86861589,0.02041308
0.81940970,2.72983502,0.03339260,0.06386274,1.48694006,1.56047953,0.39382474,0.00000000,0.91242267,0.02102330
0.82541271,2.80469473,0.03430076,0.06784895,1.52293870,1.59953860,0.40437030,0.00000000,0.95450534,0.02153408
0.83141571,2.86847384,0.03499284,0.07198059,1.55142570,1.63281581,0.41313975,0.00000000,0.99429491,0.02193911
0.83741871,2.92041171,0.03545400,0.07624923,1.57205083,1.65990506,0.42002534,0.00000000,1.03128542,0.02223453
0.84342171,2.96003774,0.03567424,0.08064726,1.58464023,1.68055903,0.42496354,0.00000000,1.06504407,0.02241899
0.84942471,2.98717476,0.03564878,0.08516727,1.58919905,1.69468839,0.42793591,0.00000000,1.09521912,0.02249366
0.85542771,3.00193235,0.03537819,0.08980136,1.58590782,1.70235585,0.42896842,0.00000000,1.12154504,0.02246219
0.86143072,3.00469049,0.03486841,0.09454021,1.57511267,1.70376549,0.42812928,0.00000000,1.14384488,0.02233046
0.86743372,2.99607422,0.03413057,0.09937218,1.55730981,1.69924777,0.42552537,0.00000000,1.16202957,0.02210644
0.87343672,2.97692076,0.03318063,0.10428227,1.53312511,1.68924104,0.42129746,0.00000000,1.17609426,0.02179974
0.87943972,2.94824030,0.03203885,0.10925124,1.50328961,1.67427032,0.41561447,0.00000000,1.18611190,0.02142135
0.88544272,2.91117276,0.03072919,0.11425473,1.46861232,1.65492442,0.40866691,0.00000000,1.19222439,0.02098314
0.89144572,2.86694217,0.02927853,0.11926265,1.42995140,1.63183235,0.40066001,0.00000000,1.19463178,0.02049743
0.89744872,2.81681110,0.02771592,0.12423877,1.38818514,1.60564008,0.39180667,0.00000000,1.19358013,0.01997661
0.90345173,2.76203697,0.02607172,0.12914067,1.34418407,1.57698874,0.38232071,0.00000000,1.18934859,0.01943265
0.90945473,2.70383243,0.02437682,0.13392000,1.29878539,1.54649498,0.37241053,0.00000000,1.18223656,0.01887674
0.91545773,2.64333131,0.02266182,0.13852315,1.25277076,1.51473451,0.36227368,0.00000000,1.17255152,0.01831900
0.92146073,2.58156147,0.02095641,0.14289227,1.20684834,1.48222920,0.35209234,0.00000000,1.16059808,0.01776818
0.92746373,2.51942568,0.01928865,0.14696668,1.16163956,1.44943825,0.34202997,0.00000000,1.14666894,0.01723148
0.93346673,2.45769066,0.01768457,0.15068462,1.11767099,1.41675356,0.33222923,0.00000000,1.13103805,0.01671449
0.93946973,2.39698452,0.01616770,0.15398523,1.07537134,1.38449925,0.32281109,0.00000000,1.11395618,0.01622111
0.94547274,2.33780199,0.01475884,0.15681071,1.03507314,1.35293498,0.31387517,0.00000000,1.09564905,0.01575371
0.95147574,2.28051646,0.01347586,0.15910857,0.99701878,1.32226266,0.30550113,0.00000000,1.07631774,0.01531315
0.95747874,2.22539764,0.01233366,0.16083383,0.96137000,1.29263578,0.29775089,0.00000000,1.05614122,0.01489908
0.96348174,2.17263315,0.01134415,0.16195107,0.92822006,1.26417065,0.29067159,0.00000000,1.03528048,0.01451012
0.96948474,2.12235236,0.01051635,0.16243621,0.89760740,1.23695855,0.28429883,0.00000000,1.01388371,0.01414413
0.97548774,2.07465066,0.00985651,0.16227794,0.86953007,1.21107798,0.27866010,0.00000000,0.99209186,0.01379855
0.98149075,2.02961232,0.00936822,0.16147866,0.84395967,1.18660604,0.27377804,0.00000000,0.97004411,0.01347061
0.98749375,1.98733043,0.00905261,0.16005493,0.82085405,1.16362812,0.26967328,0.00000000,0.94788233,0.01315766
0.99349675,1.94792252,0.00890847,0.15803732,0.80016805,1.14224528,0.26636676,0.00000000,0.92575439,0.01285732
0.99949975,1.91154083,0.00893240,0.15546974,0.78186168,1.12257879,0.26388115,0.00000000,0.90381560,0.01256773
1.00550275,1.87837676,0.00911890,0.15240817,0.76590546,1.10477141,0.26224156,0.00000000,0.88222819,0.01228766
1.01150575,1.84865904,0.00946048,0.14891893,0.75228271,1.08898551,0.26147526,0.00000000,0.86115878,0.01201657
1.01750875,1.82264622,0.00994770,0.14507652,0.74098903,1.07539800,0.26161059,0.00000000,0.84077393,0.01175464
1.02351176,1.80061373,0.01056928,0.14096111,0.73202915,1.06419238,0.26267504,0.00000000,0.82123398,0.01150273
1.02951476,1.78283678,0.01131212,0.13665588,0.72541167,1.05554862,0.26469273,0.00000000,0.80268574,0.01126227
1.03551776,1.76957019,0.01216136,0.13224427,0.72114214,1.04963134,0.26768146,0.00000000,0.78525463,0.01103519
1.04152076,1.76102657,0.01310051,0.12780719,0.71921541,1.04657704,0.27164954,0.00000000,0.76903665,0.01082370
1.04752376,1.75735448,0.01411155,0.12342058,0.71960749,1.04648146,0.27659254,0.00000000,0.75409110,0.01063014
1.05352676,1.75861786,0.01517513,0.11915306,0.72226805,1.04938753,0.28249040,0.00000000,0.74043458,0.01045681
1.05952976,1.76477829,0.01627077,0.11506411,0.72711370,1.05527493,0.28930490,0.00000000,0.72803673,0.01030577
1.06553277,1.77568118,0.01737720,0.11120254,0.73402290,1.06405190,0.29697782,0.00000000,0.71681823,0.01017871
1.07153577,1.79104680,0.01847265,0.10760563,0.74283254,1.07554968,0.30542986,0.00000000,0.70665136,0.01007677
1.07753877,1.81046677,0.01953530,0.10429856,0.75333671,1.08952022,0.31456047,0.00000000,0.69736311,0.01000047
1.08354177,1.83340644,0.02054369,0.10129451,0.76528747,1.10563712,0.32424855,0.00000000,0.68874092,0.00994961
1.08954477,1.85921285,0.02147720,0.09859515,0.77839778,1.12349998,0.33435418,0.00000000,0.68054064,0.00992327
1.09554777,1.88712816,0.02231655,0.09619150,0.79234622,1.14264196,0.34472113,0.00000000,0.67249651,0.00991979
1.10155078,1.91630788,0.02304426,0.09406521,0.80678345,1.16254025,0.35518013,0.00000000,0.66433250,0.00993683
1.10755378,1.94584295,0.02364509,0.09219006,0.82133981,1.18262901,0.36555288,0.00000000,0.65577448,0.00997143
1.11355678,1.97478481,0.02410645,0.09053365,0.83563392,1.20231430,0.37565639,0.00000000,0.64656258,0.01002010
1.11955978,2.00217231,0.02441872,0.08905920,0.84928173,1.22099025,0.38530770,0.00000000,0.63646317,0.01007898
1.12556278,2.02705941,0.02457549,0.08772733,0.86190567,1.23805607,0.39432865,0.00000000,0.62527972,0.01014391
1.13156578,2.04854246,0.02457370,0.08649787,0.87314358,1.25293304,0.40255066,0.00000000,0.61286219,0.01021063
1.13756878,2.06578625,0.02441369,0.08533149,0.88265709,1.26508101,0.40981915,0.00000000,0.59911453,0.01027488
1.14357179,2.07804784,0.02409914,0.08419120,0.89013919,1.27401384,0.41599770,0.00000000,0.58399994,0.01033255
1.14957479,2.08469745,0.02363688,0.08304366,0.89532085,1.27931323,0.42097168,0.00000000,0.56754380,0.01037980
1.15557779,2.08523593,0.02303662,0.08186027,0.89797648,1.28064063,0.42465124,0.00000000,0.54983441,0.01041317
1.16158079,2.07930837,0.02231063,0.08061803,0.89792823,1.27774689,0.42697374,0.00000000,0.53102140,0.01042967
1.16758379,2.06671359,0.02147329,0.07930018,0.89504910,1.27047935,0.42790543,0.00000000,0.51131225,0.01042684
