energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.30115058,0.74703153,0.13532608,0.00000000,0.00832404,0.23764108,0.20151236,0.30935413
-4.29514757,0.79788653,0.14520202,0.00000000,0.00914867,0.25345053,0.22106772,0.32937587
-4.28914457,0.85888471,0.15605092,0.00000000,0.01017208,0.27406318,0.24349862,0.35085002
-4.28314157,0.92960831,0.16777674,0.00000000,0.01139173,0.29939004,0.26881831,0.37350096
-4.27713857,1.00960678,0.18028194,0.00000000,0.01280279,0.32932057,0.29703007,0.39705869
-4.27113557,1.09838690,0.19346789,0.00000000,0.01439772,0.36371552,0.32812206,0.42126227
-4.26513257,1.19539994,0.20723482,0.00000000,0.01616587,0.40239848,0.36206102,0.44586234
-4.25912956,1.30002669,0.22148154,0.00000000,0.01809317,0.44514693,0.39878538,0.47062259
-4.25312656,1.41156143,0.23610472,0.00000000,0.02016183,0.49168317,0.43819778,0.49532028
-4.24712356,1.52919611,0.25099805,0.00000000,0.02235019,0.54166608,0.48015751,0.51974573
-4.24112056,1.65200607,0.26605114,0.00000000,0.02463267,0.59468422,0.52447328,0.54370099
-4.23511756,1.77893856,0.28114842,0.00000000,0.02697996,0.65025097,0.57089669,0.56699778
-4.22911456,1.90880553,0.29616813,0.00000000,0.02935926,0.70780241,0.61911702,0.58945497
-4.22311156,2.04028174,0.31098148,0.00000000,0.03173481,0.76669830,0.66875772,0.61089581
-4.21710855,2.17190927,0.32545215,0.00000000,0.03406853,0.82622668,0.71937502,0.63114528
-4.21110555,2.30210908,0.33943632,0.00000000,0.03632084,0.88561215,0.77045917,0.65002789
-4.20510255,2.42920016,0.35278319,0.00000000,0.03845159,0.94402803,0.82143855,0.66736602
-4.19909955,2.55142601,0.36533623,0.00000000,0.04042117,1.00061195,0.87168671,0.68297934
-4.19309655,2.66698825,0.37693505,0.00000000,0.04219161,1.05448476,0.92053264,0.69668534
-4.18709355,2.77408635,0.38741807,0.00000000,0.04372766,1.10477195,0.96727378,0.70830101
-4.18109055,2.87096218,0.39662572,0.00000000,0.04499799,1.15062686,1.01119187,0.71764598
-4.17508754,2.95594788,0.40440430,0.00000000,0.04597611,1.19125486,1.05157084,0.72454668
-4.16908454,3.02751486,0.41061021,0.00000000,0.04664129,1.22593724,1.08771632,0.72884166
-4.16308154,3.08432207,0.41511438,0.00000000,0.04697927,1.25405411,1.11897601,0.73038762
-4.15707854,3.12526105,0.41780687,0.00000000,0.04698270,1.27510489,1.14476001,0.72906592
-4.15107554,3.14949586,0.41860108,0.00000000,0.04665144,1.28872567,1.16456032,0.72478910
-4.14507254,3.15649571,0.41743776,0.00000000,0.04599251,1.29470255,1.17796858,0.71750708
-4.13906953,3.14605870,0.41428821,0.00000000,0.04501988,1.29298017,1.18469118,0.70721259
-4.13306653,3.11832538,0.40915678,0.00000000,0.04375391,1.28366523,1.18456119,0.69394546
-4.12706353,3.07378139,0.40208230,0.00000000,0.04222072,1.26702457,1.17754629,0.67779548
-4.12106053,3.01324875,0.39313851,0.00000000,0.04045124,1.24347811,1.16375248,0.65890355
-4.11505753,2.93786639,0.38243329,0.00000000,0.03848022,1.21358673,1.14342324,0.63746110
-4.10905453,2.84906045,0.37010684,0.00000000,0.03634507,1.17803588,1.11693436,0.61370754
-4.10305153,2.74850589,0.35632874,0.00000000,0.03408473,1.13761553,1.08478441,0.58792618
-4.09704852,2.63808107,0.34129416,0.00000000,0.03173854,1.09319743,1.04758155,0.56043838
-4.09104552,2.51981728,0.32521925,0.00000000,0.02934508,1.04571062,1.00602721,0.53159658
-4.08504252,2.39584548,0.30833609,0.00000000,0.02694128,0.99611633,0.96089736,0.50177640
-4.07903952,2.26834247,0.29088721,0.00000000,0.02456148,0.94538318,0.91302234,0.47136813
-4.07303652,2.13947873,0.27312018,0.00000000,0.02223677,0.89446374,0.86326604,0.44076827
-4.06703352,2.01136981,0.25528232,0.00000000,0.01999448,0.84427313,0.81250545,0.41037122
-4.06103052,1.88603308,0.23761583,0.00000000,0.01785782,0.79567050,0.76161126,0.38056181
-4.05502751,1.76535102,0.22035352,0.00000000,0.01584573,0.74944370,0.71143032,0.35170871
-4.04902451,1.65104216,0.20371527,0.00000000,0.01397288,0.70629755,0.66277051,0.32415919
-4.04302151,1.54463985,0.18790536,0.00000000,0.01224983,0.66684568,0.61638838,0.29823524
-4.03701851,1.44747916,0.17311066,0.00000000,0.01068331,0.63160596,0.57297982,0.27423119
-4.03101551,1.36069127,0.15949974,0.00000000,0.00927657,0.60099917,0.53317368,0.25241280
-4.02501251,1.28520479,0.14722279,0.00000000,0.00802987,0.57535053,0.49752828,0.23301766
-4.01900950,1.22175284,0.13641222,0.00000000,0.00694092,0.55489357,0.46653043,0.21625673
-4.01300650,1.17088468,0.12718396,0.00000000,0.00600540,0.53977584,0.44059644,0.20231683
-4.00700350,1.13298054,0.11963903,0.00000000,0.00521742,0.53006583,0.42007472,0.19136367
-4.00100050,1.10826825,0.11386548,0.00000000,0.00457003,0.52576055,0.40524927,0.18354510
-3.99499750,1.09684026,0.10994022,0.00000000,0.00405554,0.52679315,0.39634346,0.17899434
-3.98899450,1.09866989,0.10793087,0.00000000,0.00366593,0.53304034,0.39352361,0.17783279
-3.98299150,1.11362571,0.10789715,0.00000000,0.00339310,0.54432900,0.39690185,0.18017213
-3.97698849,1.14148334,0.10989188,0.00000000,0.00322908,0.56044188,0.40653792,0.18611550
-3.97098549,1.18193411,0.11396139,0.00000000,0.00316616,0.58112226,0.42243963,0.19575752
-3.96498249,1.23459029,0.12014529,0.00000000,0.00319698,0.60607744,0.44456199,0.20918318
-3.95897949,1.29898716,0.12847557,0.00000000,0.00331451,0.63498127,0.47280508,0.22646539
-3.95297649,1.37458212,0.13897503,0.00000000,0.00351207,0.66747583,0.50701086,0.24766136
-3.94697349,1.46075154,0.15165512,0.00000000,0.00378326,0.70317264,0.54695939,0.27280799
-3.94097049,1.55678616,0.16651333,0.00000000,0.00412183,0.74165359,0.59236489,0.30191635
-3.93496748,1.66188610,0.18353019,0.00000000,0.00452166,0.78247216,0.64287223,0.33496565
-3.92896448,1.77515648,0.20266609,0.00000000,0.00497664,0.82515508,0.69805449,0.37189698
-3.92296148,1.89560480,0.22385820,0.00000000,0.00548060,0.86920508,0.75741222,0.41260721
-3.91695848,2.02214113,0.24701753,0.00000000,0.00602730,0.91410477,0.82037479,0.45694346
-3.91095548,2.15358192,0.27202649,0.00000000,0.00661042,0.95932208,0.88630443,0.50469855
-3.90495248,2.28865836,0.29873706,0.00000000,0.00722363,1.00431726,0.95450319,0.55560771
-3.89894947,2.42602941,0.32696983,0.00000000,0.00786064,1.04855159,1.02422287,0.60934704
-3.89294647,2.56429988,0.35651395,0.00000000,0.00851539,1.09149753,1.09467783,0.66553387
-3.88694347,2.70204326,0.38712823,0.00000000,0.00918224,1.13265010,1.16506052,0.72372925
-3.88094047,2.83782868,0.41854337,0.00000000,0.00985616,1.17153924,1.23455902,0.78344268
-3.87493747,2.97025126,0.45046537,0.00000000,0.01053305,1.20774228,1.30237600,0.84413905
-3.86893447,3.09796447,0.48258003,0.00000000,0.01120997,1.24089639,1.36774837,0.90524772
-3.86293147,3.21971331,0.51455857,0.00000000,0.01188546,1.27070990,1.42996648,0.96617348
-3.85692846,3.33436660,0.54606409,0.00000000,0.01255981,1.29697210,1.48839223,1.02630908
-3.85092546,3.44094683,0.57675872,0.00000000,0.01323527,1.31956075,1.54247481,1.08504888
-3.84492246,3.53865598,0.60631129,0.00000000,0.01391628,1.33844673,1.59176358,1.14180331
-3.83891946,3.62689586,0.63440521,0.00000000,0.01460957,1.35369536,1.63591718,1.19601334
-3.83291646,3.70528184,0.66074621,0.00000000,0.01532419,1.36546406,1.67470848,1.24716463
-3.82691346,3.77364895,0.68506989,0.00000000,0.01607149,1.37399627,1.70802512,1.29480065
-3.82091046,3.83204996,0.70714843,0.00000000,0.01686488,1.37961162,1.73586563,1.33853440
-3.81490745,3.88074532,0.72679659,0.00000000,0.01771960,1.38269268,1.75833131,1.37805802
-3.80890445,3.92018521,0.74387649,0.00000000,0.01865227,1.38366882,1.77561449,1.41315008
-3.80290145,3.95098452,0.75830101,0.00000000,0.01968040,1.38299772,1.78798375,1.44368006
-3.79689845,3.97389186,0.77003576,0.00000000,0.02082173,1.38114549,1.79576698,1.46961000
-3.79089545,3.98975396,0.77909942,0.00000000,0.02209353,1.37856618,1.79933315,1.49099295
-3.78489245,3.99947708,0.78556242,0.00000000,0.02351182,1.37568186,1.79907390,1.50796847
-3.77888944,4.00398724,0.78954391,0.00000000,0.02509057,1.37286394,1.79538574,1.52075524
-3.77288644,4.00419110,0.79120725,0.00000000,0.02684085,1.37041701,1.78865375,1.52964093
-3.76688344,4.00093900,0.79075396,0.00000000,0.02877008,1.36856565,1.77923752,1.53496988
-3.76088044,3.99499200,0.78841645,0.00000000,0.03088127,1.36744514,1.76745986,1.53712891
-3.75487744,3.98699402,0.78444967,0.00000000,0.03317248,1.36709634,1.75359861,1.53653178
-3.74887444,3.97745022,0.77912211,0.00000000,0.03563626,1.36746501,1.73788168,1.53360306
-3.74287144,3.96671238,0.77270629,0.00000000,0.03825943,1.36840559,1.72048527,1.52876179
-3.73686843,3.95497149,0.76546931,0.00000000,0.04102292,1.36968916,1.70153506,1.52240579
-3.73086543,3.94225776,0.75766360,0.00000000,0.04390194,1.37101518,1.68111007,1.51489707
-3.72486243,3.92844758,0.74951849,0.00000000,0.04686623,1.37202624,1.65924853,1.50654910
-3.71885943,3.91327697,0.74123274,0.00000000,0.04988070,1.37232522,1.63595553,1.49761633
-3.71285643,3.89636063,0.73296854,0.00000000,0.05290611,1.37149384,1.61121160,1.48828644
-3.70685343,3.87721559,0.72484709,0.00000000,0.05590006,1.36911168,1.58498198,1.47867575
-3.70085043,3.85528837,0.71694615,0.00000000,0.05881804,1.36477483,1.55722586,1.46882790
-3.69484742,3.82998434,0.70929954,0.00000000,0.06161464,1.35811319,1.52790538,1.45871589
-3.68884442,3.80069824,0.70189875,0.00000000,0.06424484,1.34880574,1.49699389,1.44824749
-3.68284142,3.76684445,0.69469653,0.00000000,0.06666523,1.33659315,1.46448331,1.43727379
-3.67683842,3.72788607,0.68761240,0.00000000,0.06883529,1.32128725,1.43039041,1.42560043
-3.67083542,3.68336173,0.68053968,0.00000000,0.07071856,1.30277707,1.39476186,1.41300125
-3.66483242,3.63290930,0.67335391,0.00000000,0.07228360,1.28103147,1.35767801,1.39923347
-3.65882941,3.57628575,0.66592209,0.00000000,0.07350491,1.25609841,1.31925533,1.38405405
-3.65282641,3.51338261,0.65811235,0.00000000,0.07436352,1.22810104,1.27964774,1.36723620
-3.64682341,3.44423677,0.64980363,0.00000000,0.07484746,1.19723126,1.23904650,1.34858555
-3.64082041,3.36903631,0.64089476,0.00000000,0.07495194,1.16374102,1.19767910,1.32795505
-3.63481741,3.28812144,0.63131267,0.00000000,0.07467932,1.12793204,1.15580690,1.30525811
-3.62881441,3.20198069,0.62101916,0.00000000,0.07403882,1.09014464,1.11372188,1.28047931
-3.62281141,3.11124274,0.61001617,0.00000000,0.07304614,1.05074615,1.07174236,1.25368236
-3.61680840,3.01666437,0.59834909,0.00000000,0.07172279,1.01011946,1.03020798,1.22501490
-3.61080540,2.91911505,0.58610819,0.00000000,0.07009533,0.96865234,0.98947410,1.19471021
-3.60480240,2.81955911,0.57342824,0.00000000,0.06819454,0.92672774,0.94990567,1.16308578
-3.59879940,2.71903612,0.56048631,0.00000000,0.06605452,0.88471544,0.91187107,1.13053895
-3.59279640,2.61864035,0.54749806,0.00000000,0.06371176,0.84296523,0.87573582,1.09754018
-3.58679340,2.51950029,0.53471293,0.00000000,0.06120424,0.80180164,0.84185675,1.06462414
-3.58079040,2.42275879,0.52240842,0.00000000,0.05857060,0.76152029,0.81057666,1.03237940
-3.57478739,2.32955473,0.51088396,0.00000000,0.05584935,0.72238558,0.78221987,1.00143715
-3.56878439,2.24100669,0.50045470,0.00000000,0.05307829,0.68462979,0.75708869,0.97245959
-3.56278139,2.15819904,0.49144548,0.00000000,0.05029388,0.64845318,0.73546108,0.94612834
-3.55677839,2.08217070,0.48418534,0.00000000,0.04753092,0.61402495,0.71758948,0.92313332
-3.55077539,2.01390646,0.47900260,0.00000000,0.04482222,0.58148491,0.70370074,0.90416238
-3.54477239,1.95433075,0.47622059,0.00000000,0.04219844,0.55094549,0.69399713,0.88989160
-3.53876938,1.90430344,0.47615397,0.00000000,0.03968808,0.52249408,0.68865796,0.88097637
-3.53276638,1.86461690,0.47910552,0.00000000,0.03731748,0.49619539,0.68784174,0.87804298
-3.52676338,1.83599382,0.48536306,0.00000000,0.03511093,0.47209385,0.69168833,0.88168039
-3.52076038,1.81908478,0.49519631,0.00000000,0.03309085,0.45021591,0.70032063,0.89243184
-3.51475738,1.81446488,0.50885325,0.00000000,0.03127795,0.43057211,0.71384554,0.91078592
-3.50875438,1.82262852,0.52655581,0.00000000,0.02969137,0.41315904,0.73235355,0.93716672
-3.50275138,1.84398193,0.54849462,0.00000000,0.02834886,0.39796108,0.75591681,0.97192275
-3.49674837,1.87883277,0.57482255,0.00000000,0.02726684,0.38495193,0.78458537,1.01531469
-3.49074537,1.92737677,0.60564718,0.00000000,0.02646037,0.37409592,0.81838147,1.06750171
-3.48474237,1.98968160,0.64102217,0.00000000,0.02594312,0.36534912,0.85729199,1.12852695
-3.47873937,2.06566827,0.68093787,0.00000000,0.02572713,0.35866024,0.90125923,1.19830240
-3.47273637,2.15509105,0.72531150,0.00000000,0.02582258,0.35397128,0.95017040,1.27659400
-3.46673337,2.25751680,0.77397755,0.00000000,0.02623735,0.35121801,1.00384649,1.36300779
-3.46073037,2.37230520,0.82667886,0.00000000,0.02697658,0.35033008,1.06203098,1.45697806
-3.45472736,2.49859132,0.88305926,0.00000000,0.02804212,0.35123101,1.12437937,1.55775867
-3.44872436,2.63527219,0.94265839,0.00000000,0.02943198,0.35383784,1.19045020,1.66441859
-3.44272136,2.78099884,1.00490940,0.00000000,0.03113968,0.35806061,1.25969851,1.77584264
-3.43671836,2.93417543,1.06914016,0.00000000,0.03315380,0.36380161,1.33147241,1.89073820
-3.43071536,3.09296656,1.13457846,0.00000000,0.03545736,0.37095451,1.40501347,2.00764868
-3.42471236,3.25531368,1.20036139,0.00000000,0.03802754,0.37940349,1.47946140,2.12497386
-3.41870935,3.41896108,1.26554912,0.00000000,0.04083539,0.38902232,1.55386344,2.24099709
-3.41270635,3.58149144,1.32914282,0.00000000,0.04384579,0.39967366,1.62718839,2.35391899
-3.40670335,3.74037041,1.39010632,0.00000000,0.04701756,0.41120858,1.69834518,2.46189677
-3.40070035,3.89299903,1.44739090,0.00000000,0.05030392,0.42346649,1.76620556,2.56308800
-3.39469735,4.03677272,1.49996237,0.00000000,0.05365302,0.43627551,1.82963027,2.65569737
-3.38869435,4.16914455,1.54682938,0.00000000,0.05700885,0.44945340,1.88749767,2.73802465
-3.38269135,4.28769067,1.58707194,0.00000000,0.06031231,0.46280907,1.93873391,2.80851210
-3.37668834,4.39017535,1.61986878,0.00000000,0.06350246,0.47614473,1.98234337,2.86578916
-3.37068534,4.47461282,1.64452253,0.00000000,0.06651799,0.48925862,2.01743814,2.90871275
-3.36468234,4.53932355,1.66048161,0.00000000,0.06929876,0.50194822,2.04326518,2.93640131
-3.35867934,4.58298240,1.66735772,0.00000000,0.07178740,0.51401388,2.05923011,2.94826108
-3.35267634,4.60465658,1.66493831,0.00000000,0.07393088,0.52526277,2.06491648,2.94400355
-3.34667334,4.60383184,1.65319343,0.00000000,0.07568209,0.53551280,2.06009957,2.92365326
-3.34067034,4.58042561,1.63227660,0.00000000,0.07700118,0.54459656,2.04475432,2.88754560
-3.33466733,4.53478674,1.60251986,0.00000000,0.07785674,0.55236494,2.01905668,2.83631488
-3.32866433,4.46768166,1.56442310,0.00000000,0.07822680,0.55869029,1.98337867,2.77087312
-3.32266133,4.38026794,1.51863822,0.00000000,0.07809940,0.56346895,1.93827708,2.69238060
-3.31665833,4.27405612,1.46594896,0.00000000,0.07747298,0.56662318,1.88447654,2.60220948
-3.31065533,4.15086190,1.40724719,0.00000000,0.07635632,0.56810214,1.82284753,2.50190217
-3.30465233,4.01275048,1.34350667,0.00000000,0.07476826,0.56788215,1.75438048,2.39312605
-3.29864932,3.86197566,1.27575548,0.00000000,0.07273694,0.56596617,1.68015691,2.27762655
-3.29264632,3.70091608,1.20504815,0.00000000,0.07029895,0.56238250,1.60131898,2.15718038
-3.28664332,3.53201113,1.13243847,0.00000000,0.06749806,0.55718288,1.51903859,2.03355051
-3.28064032,3.35769902,1.05895410,0.00000000,0.06438384,0.55044018,1.43448726,1.90844461
-3.27463732,3.18035900,0.98557355,0.00000000,0.06101016,0.54224566,1.34880788,1.78347810
-3.26863432,3.00225974,0.91320642,0.00000000,0.05743356,0.53270612,1.26308943,1.66014283
-3.26263132,2.82551512,0.84267711,0.00000000,0.05371170,0.52194107,1.17834516,1.53978209
-3.25662831,2.65204860,0.77471255,0.00000000,0.04990175,0.51007995,1.09549514,1.42357220
-3.25062531,2.48356660,0.70993373,0.00000000,0.04605901,0.49725961,1.01535325,1.31251085
-3.24462231,2.32154103,0.64885119,0.00000000,0.04223566,0.48362213,0.93861884,1.20741176
-3.23861931,2.16720081,0.59186420,0.00000000,0.03847965,0.46931290,0.86587297,1.10890543
-3.23261631,2.02153160,0.53926315,0.00000000,0.03483389,0.45447918,0.79757894,1.01744507
-3.22661331,1.88528301,0.49123490,0.00000000,0.03133564,0.43926894,0.73408661,0.93331707
-3.22061031,1.75898221,0.44787055,0.00000000,0.02801618,0.42383002,0.67564004,0.85665513
-3.21460730,1.64295266,0.40917499,0.00000000,0.02490065,0.40830961,0.62238770,0.78745706
-3.20860430,1.53733689,0.37507798,0.00000000,0.02200820,0.39285391,0.57439469,0.72560357
-3.20260130,1.44212188,0.34544596,0.00000000,0.01935221,0.37760787,0.53165613,0.67087795
-3.19659830,1.35716607,0.32009434,0.00000000,0.01694081,0.36271515,0.49411110,0.62298617
-3.19059530,1.28222675,0.29879971,0.00000000,0.01477737,0.34831799,0.46165650,0.58157650
-3.18459230,1.21698682,0.28131162,0.00000000,0.01286121,0.33455706,0.43416021,0.54625822
-3.17858929,1.16108020,0.26736366,0.00000000,0.01118824,0.32157130,0.41147301,0.51661894
-3.17258629,1.11411479,0.25668346,0.00000000,0.00975172,0.30949753,0.39343897,0.49224000
-3.16658329,1.07569267,0.24900140,0.00000000,0.00854290,0.29846994,0.37990376,0.47270990
-3.16058029,1.04542668,0.24405790,0.00000000,0.00755167,0.28861940,0.37072085,0.45763524
-3.15457729,1.02295322,0.24160910,0.00000000,0.00676714,0.28007237,0.36575526,0.44664925
-3.14857429,1.00794067,0.24143087,0.00000000,0.00617806,0.27294969,0.36488502,0.43941773
-3.14257129,1.00009354,0.24332110,0.00000000,0.00577325,0.26736486,0.36800014,0.43564233
-3.13656828,0.99915213,0.24710036,0.00000000,0.00554186,0.26342212,0.37499945,0.43506133
-3.13056528,1.00488795,0.25261090,0.00000000,0.00547351,0.26121406,0.38578543,0.43744789
-3.12456228,1.01709514,0.25971428,0.00000000,0.00555842,0.26081897,0.40025742,0.44260622
-3.11855928,1.03557855,0.26828767,0.00000000,0.00578736,0.26229791,0.41830360,0.45036562
-3.11255628,1.06013912,0.27821933,0.00000000,0.00615160,0.26569162,0.43979238,0.46057310
-3.10655328,1.09055739,0.28940325,0.00000000,0.00664282,0.27101736,0.46456358,0.47308480
-3.10055028,1.12657647,0.30173367,0.00000000,0.00725290,0.27826593,0.49242019,0.48775679
-3.09454727,1.16788542,0.31509962,0.00000000,0.00797382,0.28739905,0.52312132,0.50443593
-3.08854427,1.21410440,0.32937994,0.00000000,0.00879747,0.29834725,0.55637693,0.52295125
-3.08254127,1.26477293,0.34443930,0.00000000,0.00971557,0.31100870,0.59184488,0.54310648
-3.07653827,1.31934227,0.36012531,0.00000000,0.01071960,0.32524897,0.62913096,0.56467440
-3.07053527,1.37717311,0.37626724,0.00000000,0.01180079,0.34090214,0.66779198,0.58739337
-3.06453227,1.43753915,0.39267646,0.00000000,0.01295015,0.35777324,0.70734233,0.61096652
-3.05852926,1.49963707,0.40914864,0.00000000,0.01415868,0.37564225,0.74726389,0.63506378
-3.05252626,1.56260295,0.42546784,0.00000000,0.01541752,0.39426952,0.78701902,0.65932682
-3.04652326,1.62553460,0.44141219,0.00000000,0.01671825,0.41340263,0.82606635,0.68337693
-3.04052026,1.68751914,0.45676101,0.00000000,0.01805316,0.43278437,0.86387851,0.70682527
-3.03451726,1.74766446,0.47130301,0.00000000,0.01941566,0.45216161,0.89996108,0.72928532
-3.02851426,1.80513297,0.48484493,0.00000000,0.02080057,0.47129465,0.93387178,0.75038668
-3.02251126,1.85917584,0.49722040,0.00000000,0.02220446,0.48996645,0.96523883,0.76978953
-3.01650825,1.90916559,0.50829813,0.00000000,0.02362592,0.50799145,0.99377729,0.78719890
-3.01050525,1.95462504,0.51798917,0.00000000,0.02506569,0.52522314,1.01930251,0.80237796
-3.00450225,1.99525068,0.52625246,0.00000000,0.02652678,0.54156016,1.04173958,0.81515928
-2.99849925,2.03092858,0.53309851,0.00000000,0.02801433,0.55695020,1.06112817,0.82545358
-2.99249625,2.06174179,0.53859062,0.00000000,0.02953545,0.57139150,1.07762219,0.83325518
-2.98649325,2.08796810,0.54284373,0.00000000,0.03109876,0.58493164,1.09148412,0.83864376
-2.98049025,2.11006810,0.54602061,0.00000000,0.03271389,0.59766353,1.10307403,0.84178224
-2.97448724,2.12866376,0.54832577,0.00000000,0.03439078,0.60971875,1.11283383,0.84291087
-2.96848424,2.14450846,0.54999723,0.00000000,0.03613886,0.62125836,1.12126743,0.84233766
-2.96248124,2.15845003,0.55129655,0.00000000,0.03796620,0.63246180,1.12891784,0.84042576
-2.95647824,2.17138873,0.55249790,0.00000000,0.03987852,0.64351430,1.13634242,0.83757851
-2.95047524,2.18423255,0.55387642,0.00000000,0.04187835,0.65459353,1.14408754,0.83422280
-2.94447224,2.19785230,0.55569688,0.00000000,0.04396414,0.66585634,1.15266429,0.83079184
-2.93846923,2.21303903,0.55820300,0.00000000,0.04612956,0.67742630,1.16252625,0.82770828
-2.93246623,2.23046636,0.56160821,0.00000000,0.04836301,0.68938290,1.17405079,0.82536840
-2.92646323,2.25065966,0.56608815,0.00000000,0.05064726,0.70175299,1.18752473,0.82412834
-2.92046023,2.27397382,0.57177542,0.00000000,0.05295946,0.71450521,1.20313511,0.82429302
-2.91445723,2.30058068,0.57875666,0.00000000,0.05527139,0.72754763,1.22096540,0.82610798
-2.90845423,2.33046660,0.58707203,0.00000000,0.05755000,0.74072899,1.24099715,0.82975461
-2.90245123,2.36343984,0.59671691,0.00000000,0.05975827,0.75384336,1.26311665,0.83534857
-2.89644822,2.39914707,0.60764562,0.00000000,0.06185631,0.76663816,1.28712598,0.84294125
-2.89044522,2.43709725,0.61977656,0.00000000,0.06380270,0.77882499,1.31275739,0.85252376
-2.88444222,2.47669135,0.63299844,0.00000000,0.06555595,0.79009270,1.33968992,0.86403290
-2.87843922,2.51725535,0.64717686,0.00000000,0.06707611,0.80012201,1.36756689,0.87735843
-2.87243622,2.55807434,0.66216090,0.00000000,0.06832632,0.80860075,1.39601302,0.89235088
-2.86643322,2.59842543,0.67778894,0.00000000,0.06927444,0.81523891,1.42465000,0.90882922
-2.86043022,2.63760724,0.69389347,0.00000000,0.06989432,0.81978264,1.45310949,0.92658779
-2.85442721,2.67496442,0.71030458,0.00000000,0.07016711,0.82202648,1.48104279,0.94540205
-2.84842421,2.70990584,0.72685190,0.00000000,0.07008209,0.82182311,1.50812682,0.96503281
-2.84242121,2.74191594,0.74336509,0.00000000,0.06963734,0.81909021,1.53406625,0.98522892
-2.83641821,2.77055909,0.75967299,0.00000000,0.06883995,0.81381417,1.55859221,1.00572851
-2.83041521,2.79547771,0.77560185,0.00000000,0.06770598,0.80605052,1.58145802,1.02625906
-2.82441221,2.81638494,0.79097297,0.00000000,0.06625998,0.79592124,1.60243287,1.04653688
-2.81840920,2.83305368,0.80560035,0.00000000,0.06453431,0.78360928,1.62129454,1.06626640
-2.81240620,2.84530341,0.81928881,0.00000000,0.06256803,0.76935067,1.63782219,1.08513999
-2.80640320,2.85298689,0.83183314,0.00000000,0.06040570,0.75342482,1.65179039,1.10283885
-2.80040020,2.85597825,0.84301870,0.00000000,0.05809596,0.73614365,1.66296538,1.11903556
-2.79439720,2.85416415,0.85262372,0.00000000,0.05568998,0.71784013,1.67110433,1.13339845
-2.78839420,2.84743908,0.86042357,0.00000000,0.05323991,0.69885683,1.67595800,1.14559825
-2.78239120,2.83570535,0.86619689,0.00000000,0.05079736,0.67953506,1.67727719,1.15531671
-2.77638819,2.81887815,0.86973341,0.00000000,0.04841194,0.66020498,1.67482259,1.16225713
-2.77038519,2.79689504,0.87084311,0.00000000,0.04612991,0.64117700,1.66837755,1.16615627
-2.76438219,2.76972914,0.86936618,0.00000000,0.04399305,0.62273476,1.65776306,1.16679692
-2.75837919,2.73740481,0.86518316,0.00000000,0.04203762,0.60512962,1.64285377,1.16402053
-2.75237619,2.70001414,0.85822466,0.00000000,0.04029366,0.58857672,1.62359392,1.15773889
-2.74637319,2.65773276,0.84847983,0.00000000,0.03878434,0.57325254,1.60001192,1.14794407
-2.74037019,2.61083328,0.83600303,0.00000000,0.03752565,0.55929375,1.57223247,1.13471591
-2.73436718,2.55969495,0.82091820,0.00000000,0.03652624,0.54679715,1.54048506,1.11822630
-2.72836418,2.50480845,0.80342044,0.00000000,0.03578745,0.53582058,1.50510816,1.09873990
-2.72236118,2.44677500,0.78377457,0.00000000,0.03530349,0.52638461,1.46654868,1.07661098
-2.71635818,2.38629972,0.76231073,0.00000000,0.03506189,0.51847480,1.42535626,1.05227650
-2.71035518,2.32417922,0.73941710,0.00000000,0.03504396,0.51204458,1.38217292,1.02624551
-2.70435218,2.26128429,0.71553005,0.00000000,0.03522545,0.50701855,1.33771828,0.99908563
-2.69834917,2.19853867,0.69112232,0.00000000,0.03557740,0.50329634,1.29277126,0.97140709
-2.69234617,2.13689514,0.66668966,0.00000000,0.03606692,0.50075681,1.24814927,0.94384517
-2.68634317,2.07731062,0.64273683,0.00000000,0.03665824,0.49926280,1.20468585,0.91704209
-2.68034017,2.02072155,0.61976349,0.00000000,0.03731369,0.49866626,1.16320809,0.89162913
-2.67433717,1.96802118,0.59825067,0.00000000,0.03799480,0.49881378,1.12451485,0.86820995
-2.66833417,1.92003978,0.57864858,0.00000000,0.03866340,0.49955238,1.08935685,0.84734576
-2.66233117,1.87752882,0.56136610,0.00000000,0.03928266,0.50073543,1.05841927,0.82954308
-2.65632816,1.84114958,0.54676235,0.00000000,0.03981822,0.50222844,1.03230777,0.81524444
-2.65032516,1.81146634,0.53514064,0.00000000,0.04023909,0.50391458,1.01153795,0.80482219
-2.64432216,1.78894396,0.52674483,0.00000000,0.04051857,0.50569956,0.99652853,0.79857552
-2.63831916,1.77394939,0.52175797,0.00000000,0.04063501,0.50751564,0.98759815,0.79673040
-2.63231616,1.76675624,0.52030312,0.00000000,0.04057234,0.50932442,0.98496525,0.79944223
-2.62631316,1.76755148,0.52244598,0.00000000,0.04032052,0.51111838,0.98875085,0.80680051
-2.62031016,1.77644342,0.52819905,0.00000000,0.03987573,0.51292079,0.99898348,0.81883528
-2.61430715,1.79346990,0.53752685,0.00000000,0.03924038,0.51478400,1.01560567,0.83552447
-2.60830415,1.81860588,0.55035186,0.00000000,0.03842289,0.51678621,1.03848162,0.85680181
-2.60230115,1.85176989,0.56656076,0.00000000,0.03743728,0.51902670,1.06740534,0.88256470
