energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.56528264,2.00631413,-2.08264926,0.00005084,-0.00007843,0.14287682,-0.04573550,0.26422914,-0.16348700,0.45726833,-0.21445980,0.34126904,-0.35657633,0.70733824,-1.05378083,0.00051462,-0.00003096,1.07247998,-1.26682755
-4.55927964,1.98993828,-2.05516410,0.00004121,-0.00006363,0.14058259,-0.04451832,0.27299970,-0.16097681,0.44644443,-0.21032084,0.33975715,-0.35020264,0.70555905,-1.04322179,0.00056230,-0.00002604,1.06455789,-1.25066525
-4.55327664,1.97874773,-2.03455326,0.00003355,-0.00005126,0.13850582,-0.04364536,0.28272257,-0.15905204,0.43627827,-0.20712948,0.33908693,-0.34498797,0.70624616,-1.03573722,0.00061504,-0.00002232,1.05936706,-1.23845074
-4.54727364,1.97230955,-2.02056937,0.00002759,-0.00004101,0.13667989,-0.04314669,0.29333177,-0.15765604,0.42678367,-0.20492456,0.33912966,-0.34086754,0.70918820,-1.03116419,0.00067255,-0.00001970,1.05657700,-1.22998502
-4.54127064,1.97009601,-2.01274866,0.00002314,-0.00003257,0.13514035,-0.04304578,0.30476692,-0.15672523,0.41796340,-0.20371778,0.33973692,-0.33774379,0.71412287,-1.02922727,0.00073461,-0.00001814,1.05579603,-1.22494212
-4.53526763,1.97150213,-2.01042901,0.00002002,-0.00002568,0.13392509,-0.04335903,0.31697736,-0.15619122,0.40981076,-0.20349400,0.34074541,-0.33548989,0.72074374,-1.02954924,0.00080108,-0.00001762,1.05658251,-1.22288086
-4.52926463,1.97586612,-2.01277514,0.00001809,-0.00002011,0.13307454,-0.04409555,0.32992642,-0.15598325,0.40231166,-0.20421234,0.34198233,-0.33395434,0.72870841,-1.03166564,0.00087192,-0.00001814,1.05845767,-1.22326080
-4.52326163,1.98249201,-2.01880967,0.00001725,-0.00001563,0.13263193,-0.04525704,0.34359545,-0.15603072,0.39544698,-0.20580793,0.34327130,-0.33296651,0.73764760,-1.03504248,0.00094725,-0.00001975,1.06091970,-1.22546178
-4.51725863,1.99067351,-2.02744884,0.00001742,-0.00001207,0.13264342,-0.04683776,0.35798740,-0.15626579,0.38919522,-0.20819434,0.34443843,-0.33234274,0.74717513,-1.03909637,0.00102735,-0.00002252,1.06345877,-1.22880603
-4.51125563,1.99971841,-2.03754099,0.00001857,-0.00000925,0.13315826,-0.04882476,0.37312967,-0.15662591,0.38353532,-0.21126642,0.34531835,-0.33189294,0.75689825,-1.04321605,0.00111267,-0.00002656,1.06557212,-1.23258200
-4.50525263,2.00897210,-2.04790651,0.00002068,-0.00000704,0.13422869,-0.05119806,0.38907588,-0.15705619,0.37844936,-0.21490354,0.34576000,-0.33142722,0.76642815,-1.04678445,0.00120390,-0.00003201,1.06677902,-1.23606879
-4.49924962,2.01783955,-2.05737714,0.00002377,-0.00000532,0.13590966,-0.05393109,0.40590630,-0.15751150,0.37392510,-0.21897311,0.34563186,-0.33076241,0.77539014,-1.04920035,0.00130196,-0.00003904,1.06663482,-1.23856021
-4.49324662,2.02580439,-2.06483347,0.00002785,-0.00000399,0.13825820,-0.05699122,0.42372667,-0.15795820,0.36995809,-0.22333414,0.34482645,-0.32972804,0.78343327,-1.04989863,0.00140797,-0.00004787,1.06474369,-1.23938746
-4.48724362,2.03244431,-2.06923896,0.00003300,-0.00000298,0.14133248,-0.06034032,0.44266521,-0.15837533,0.36655312,-0.22784092,0.34326389,-0.32817174,0.79023899,-1.04836854,0.00152333,-0.00005873,1.06076943,-1.23793962
-4.48124062,2.03744191,-2.06966933,0.00003925,-0.00000221,0.14519030,-0.06393557,0.46286776,-0.15875539,0.36372500,-0.23234655,0.34089429,-0.32596367,0.79552856,-1.04416908,0.00164959,-0.00007187,1.05444413,-1.23368108
-4.47523762,2.04059039,-2.06533663,0.00004669,-0.00000163,0.14988728,-0.06773025,0.48449097,-0.15910444,0.36149839,-0.23670636,0.33769904,-0.32299996,0.79906894,-1.03694122,0.00178853,-0.00008758,1.04557413,-1.22616561
-4.46923462,2.04179375,-2.05560714,0.00005538,-0.00000121,0.15547445,-0.07167470,0.50769367,-0.15944157,0.35990671,-0.24078117,0.33369064,-0.31920498,0.80067702,-1.02641655,0.00194204,-0.00010615,1.03404330,-1.21504650
-4.46323162,2.04106146,-2.04001301,0.00006539,-0.00000090,0.16199555,-0.07571732,0.53262679,-0.15979791,0.35899013,-0.24444015,0.32891140,-0.31453247,0.80022199,-1.01242226,0.00211209,-0.00012788,1.01981341,-1.20008278
-4.45722861,2.03849779,-2.01825761,0.00007679,-0.00000068,0.16948393,-0.07980565,0.55942201,-0.16021494,0.35879255,-0.24756356,0.32343088,-0.30896553,0.79762588,-0.99488244,0.00230066,-0.00015308,1.00292169,-1.18114143
-4.45122561,2.03428644,-1.99021496,0.00008962,-0.00000053,0.17795931,-0.08388748,0.58817979,-0.16074240,0.35935795,-0.25004500,0.31734221,-0.30251548,0.79286228,-0.97381607,0.00250967,-0.00018202,0.98347580,-1.15819593
-4.44522261,2.02867124,-1.95592362,0.00010391,-0.00000045,0.18742448,-0.08791194,0.61895741,-0.16143576,0.36072608,-0.25179345,0.31075749,-0.29521985,0.78595337,-0.94933186,0.00274085,-0.00021496,0.96164643,-1.13132146
-4.43921961,2.02193414,-1.91557602,0.00011967,-0.00000041,0.19786221,-0.09183061,0.65175761,-0.16235350,0.36292789,-0.25273479,0.30380261,-0.28713950,0.77696547,-0.92162051,0.00299571,-0.00025215,0.93765798,-1.10068720
-4.43321661,2.01437163,-1.86950386,0.00013687,-0.00000042,0.20923251,-0.09559854,0.68651863,-0.16355418,0.36598090,-0.25281308,0.29661152,-0.27835518,0.76600333,-0.89094492,0.00327538,-0.00029374,0.91177785,-1.06654640
-4.42721361,2.00627127,-1.81816062,0.00015547,-0.00000049,0.22147063,-0.09917518,0.72310647,-0.16509359,0.36988494,-0.25199135,0.28932044,-0.26896366,0.75320361,-0.85762883,0.00358059,-0.00033988,0.88430480,-1.02922465
-4.42121061,1.99788955,-1.76210222,0.00017538,-0.00000060,0.23448575,-0.10252528,0.76130996,-0.16702209,0.37461848,-0.25025201,0.28206222,-0.25907362,0.73872773,-0.82204464,0.00391156,-0.00039062,0.85555702,-0.98910714
-4.41520760,1.98943273,-1.70196655,0.00019648,-0.00000077,0.24816086,-0.10561955,0.80083935,-0.16938233,0.38013599,-0.24759691,0.27496114,-0.24880155,0.72275462,-0.78460075,0.00426795,-0.00044594,0.82586054,-0.94662544
-4.40920460,1.98104180,-1.63845301,0.00021860,-0.00000102,0.26235380,-0.10843532,0.84132887,-0.17220744,0.38636651,-0.24404694,0.26812841,-0.23826781,0.70547364,-0.74572912,0.00464882,-0.00050574,0.79553832,-0.90224422
-4.40320160,1.97278279,-1.57230267,0.00024157,-0.00000136,0.27689965,-0.11095697,0.88234359,-0.17551998,0.39321369,-0.23964128,0.26165866,-0.22759296,0.68707806,-0.70587341,0.00505265,-0.00056987,0.76490079,-0.85644854
-4.39719860,1.96464313,-1.50427978,0.00026515,-0.00000182,0.29161448,-0.11317631,0.92339066,-0.17933166,0.40055750,-0.23443638,0.25562745,-0.21689462,0.66775945,-0.66547812,0.00547737,-0.00063808,0.73423798,-0.80973202
-4.39119560,1.95653453,-1.43515516,0.00028910,-0.00000242,0.30630045,-0.11509283,0.96393481,-0.18364388,0.40825755,-0.22850450,0.25009014,-0.20628474,0.64770304,-0.62497890,0.00592039,-0.00071005,0.70381369,-0.76258615
-4.38519260,1.94830254,-1.36569196,0.00031317,-0.00000321,0.32075221,-0.11671397,1.00341772,-0.18844936,0.41615813,-0.22193214,0.24508197,-0.19586760,0.62708449,-0.58479445,0.00637874,-0.00078546,0.67386181,-0.71549100
-4.37918959,1.93974226,-1.29663383,0.00033708,-0.00000422,0.33476428,-0.11805523,1.04128068,-0.19373463,0.42409467,-0.21481816,0.24061943,-0.18573832,0.60606795,-0.54531982,0.00684919,-0.00086391,0.64458485,-0.66890742
-4.37318659,1.93061978,-1.22869592,0.00036056,-0.00000551,0.34813929,-0.11914035,1.07698955,-0.19948347,0.43190155,-0.20727188,0.23670284,-0.17598206,0.58480545,-0.50692145,0.00732844,-0.00094504,0.61615468,-0.62327076
-4.36718359,1.92069792,-1.16255843,0.00038338,-0.00000715,0.36069663,-0.12000154,1.11006124,-0.20568117,0.43942070,-0.19941100,0.23332002,-0.16667374,0.56343772,-0.46993365,0.00781328,-0.00102851,0.58871511,-0.57898607
-4.36118059,1.90976516,-1.09886270,0.00040530,-0.00000922,0.37228127,-0.12067969,1.14009019,-0.21231948,0.44651088,-0.19135966,0.23045068,-0.15787836,0.54209595,-0.43465651,0.00830084,-0.00111405,0.56238628,-0.53642476
-4.35517759,1.89766606,-1.03820950,0.00042614,-0.00001180,0.38277216,-0.12122458,1.16677387,-0.21940196,0.45305689,-0.18324643,0.22807157,-0.14965167,0.52090464,-0.40135517,0.00878884,-0.00120150,0.53727027,-0.49592247
-4.34917459,1.88433121,-0.98115931,0.00044578,-0.00001499,0.39208994,-0.12169522,1.18993583,-0.22694954,0.45897840,-0.17520249,0.22616179,-0.14204119,0.49998502,-0.37026005,0.00927576,-0.00129085,0.51345757,-0.45777801
-4.34317159,1.86980525,-0.92823381,0.00046415,-0.00001891,0.40020344,-0.12216000,1.20954499,-0.23500590,0.46423783,-0.16735995,0.22470817,-0.13508750,0.47945878,-0.34156796,0.00976112,-0.00138228,0.49103403,-0.42225325
-4.33716858,1.85427074,-0.87991842,0.00048124,-0.00002368,0.40713462,-0.12269690,1.22573022,-0.24364239,0.46884685,-0.15985024,0.22371031,-0.12882554,0.45945185,-0.31544379,0.01024565,-0.00147615,0.47008763,-0.38957359
-4.33116558,1.83806660,-0.83666505,0.00049715,-0.00002945,0.41296159,-0.12339342,1.23878897,-0.25296201,0.47287093,-0.15280272,0.22318500,-0.12328595,0.44009785,-0.29202256,0.01073143,-0.00157310,0.45071473,-0.35992892
-4.32516258,1.82169940,-0.79889456,0.00051204,-0.00003635,0.41781947,-0.12434636,1.24918930,-0.26310219,0.47643176,-0.14634339,0.22316970,-0.11849619,0.42154088,-0.27141148,0.01122199,-0.00167401,0.43302530,-0.33347480
-4.31915958,1.80584660,-0.76699834,0.00052615,-0.00004455,0.42189889,-0.12566116,1.25756490,-0.27423588,0.47970715,-0.14059360,0.22372490,-0.11448154,0.40393747,-0.25369199,0.01172240,-0.00178001,0.41714682,-0.31033362
-4.31315658,1.79135085,-0.74133845,0.00053981,-0.00005421,0.42544203,-0.12745081,1.26470271,-0.28657075,0.48292827,-0.13566885,0.22493511,-0.11126558,0.38745727,-0.23892134,0.01223914,-0.00189248,0.40322639,-0.29059565
-4.30715358,1.77920508,-0.72224597,0.00055341,-0.00006548,0.42873630,-0.12983431,1.27152344,-0.30034615,0.48637412,-0.13167745,0.22690836,-0.10887043,0.37228261,-0.22713383,0.01278007,-0.00201302,0.39143102,-0.27431972
-4.30115058,1.77052843,-0.71001705,0.00056739,-0.00007854,0.43210571,-0.13293442,1.27905532,-0.31582770,0.49036348,-0.12871920,0.22977416,-0.10731642,0.35860655,-0.21834129,0.01335417,-0.00214340,0.38194582,-0.26153355
-4.29514757,1.76653365,-0.70490665,0.00058224,-0.00009352,0.43590027,-0.13687480,1.28840188,-0.33329950,0.49524436,-0.12688375,0.23367988,-0.10662138,0.34662955,-0.21253307,0.01397128,-0.00228553,0.37497015,-0.25223358
-4.28914457,1.76848680,-0.70711992,0.00059848,-0.00011057,0.44048368,-0.14177656,1.30070487,-0.35305393,0.50138134,-0.12624886,0.23878572,-0.10679943,0.33655483,-0.20967525,0.01464171,-0.00244132,0.37071180,-0.24638440
-4.28314157,1.77766074,-0.71680137,0.00061662,-0.00012978,0.44621976,-0.14775416,1.31710336,-0.37537934,0.50914128,-0.12687845,0.24525822,-0.10785944,0.32858246,-0.20970941,0.01537584,-0.00261266,0.36937929,-0.24391769
-4.27713857,1.79528407,-0.73402235,0.00063713,-0.00015124,0.45345816,-0.15491081,1.33869071,-0.40054601,0.51887792,-0.12882044,0.25326279,-0.10980316,0.32290249,-0.21255087,0.01618358,-0.00280127,0.37117271,-0.24473099
-4.27113557,1.82248735,-0.75876734,0.00066046,-0.00017498,0.46251989,-0.16333347,1.36647090,-0.42879080,0.53091585,-0.13210446,0.26295535,-0.11262318,0.31968725,-0.21808667,0.01707389,-0.00300862,0.37627335,-0.24868632
-4.26513257,1.86024904,-0.79091996,0.00068697,-0.00020100,0.47368310,-0.17308779,1.40131576,-0.46030117,0.54553467,-0.13673956,0.27447343,-0.11630084,0.31908330,-0.22617360,0.01805419,-0.00323581,0.38483254,-0.25560889
-4.25912956,1.90934316,-0.83024957,0.00071694,-0.00022924,0.48716994,-0.18421297,1.44392503,-0.49519937,0.56295397,-0.14271199,0.28792717,-0.12080427,0.32120324,-0.23663638,0.01912986,-0.00348347,0.39696027,-0.26528622
-4.25312656,1.97029117,-0.87639951,0.00075051,-0.00025957,0.50313487,-0.19671703,1.49479051,-0.53352760,0.58331975,-0.14998320,0.30339055,-0.12608672,0.32611786,-0.24926640,0.02030369,-0.00375166,0.41271402,-0.27746792
-4.24712356,2.04332020,-0.92887817,0.00078772,-0.00029182,0.52165492,-0.21057270,1.55416613,-0.57523503,0.60669292,-0.15848825,0.32089327,-0.13208526,0.33384890,-0.26382123,0.02157548,-0.00403981,0.43208839,-0.29186628
-4.24112056,2.12832970,-0.98705389,0.00082843,-0.00032573,0.54272254,-0.22571420,1.62204500,-0.62016753,0.63304065,-0.16813486,0.34041373,-0.13872021,0.34436301,-0.28002522,0.02294165,-0.00434665,0.45500606,-0.30815809
-4.23511756,2.22486852,-1.05015457,0.00087238,-0.00036100,0.56624124,-0.24203528,1.69814470,-0.66806104,0.66223080,-0.17880311,0.36187340,-0.14589520,0.35756708,-0.29757130,0.02439501,-0.00467019,0.48131063,-0.32598776
-4.22911456,2.33212367,-1.11727307,0.00091912,-0.00039724,0.59202434,-0.25938869,1.78190170,-0.71853928,0.69403010,-0.19034614,0.38513296,-0.15349808,0.37330530,-0.31612428,0.02592463,-0.00500774,0.51076173,-0.34497190
-4.22311156,2.44892207,-1.18737861,0.00096809,-0.00043402,0.61979709,-0.27758733,1.87247530,-0.77111632,0.72810615,-0.20259186,0.40999059,-0.16140273,0.39135836,-0.33532554,0.02751587,-0.00535594,0.54303293,-0.36470547
-4.21710855,2.57374589,-1.25933476,0.00101857,-0.00047085,0.64920215,-0.29640726,1.96876159,-0.82520454,0.76403350,-0.21534580,0.43618244,-0.16947182,0.41144485,-0.35479933,0.02915056,-0.00571084,0.57771264,-0.38476934
-4.21110555,2.70476161,-1.33192369,0.00106972,-0.00050722,0.67980827,-0.31559259,2.06941713,-0.88012803,0.80130377,-0.22839509,0.46338556,-0.17756032,0.43322494,-0.37416034,0.03080733,-0.00606806,0.61430826,-0.40473930
-4.20510255,2.83986245,-1.40387639,0.00112061,-0.00054258,0.71112225,-0.33486218,2.17289214,-0.93514135,0.83933953,-0.24151355,0.49122330,-0.18551989,0.45630654,-0.39302248,0.03246215,-0.00642289,0.65225368,-0.42419607
-4.19909955,2.97672314,-1.47390802,0.00117025,-0.00057637,0.74260352,-0.35391816,2.27747219,-0.98945331,0.87751172,-0.25446789,0.51927304,-0.19320383,0.48025373,-0.41100858,0.03408889,-0.00677053,0.69092002,-0.44273615
-4.19309655,3.11286565,-1.54075719,0.00121758,-0.00060806,0.77368118,-0.37245585,2.38132758,-1.04225496,0.91516002,-0.26702469,0.54707612,-0.20047250,0.50459721,-0.42776055,0.03566012,-0.00710631,0.72962940,-0.45998303
-4.18709355,3.24573378,-1.60322769,0.00126157,-0.00063711,0.80377288,-0.39017493,2.48256865,-1.09275098,0.95161552,-0.27895805,0.57414980,-0.20719897,0.52884669,-0.44294963,0.03714799,-0.00742586,0.76767132,-0.47559825
-4.18109055,3.37277412,-1.66023112,0.00130120,-0.00066307,0.83230478,-0.40679132,2.57930563,-1.14019323,0.98622498,-0.29005763,0.60000056,-0.21327456,0.55250451,-0.45628628,0.03852507,-0.00772546,0.80432130,-0.48929193
-4.17508754,3.49152055,-1.71082831,0.00133554,-0.00068555,0.85873212,-0.42204936,2.66971077,-1.18391496,1.01837560,-0.30013668,0.62413867,-0.21861417,0.57508036,-0.46752923,0.03976535,-0.00800215,0.83886088,-0.50083213
-4.16908454,3.59967910,-1.75426787,0.00136374,-0.00070421,0.88255950,-0.43573370,2.75208085,-1.22336438,1.04751966,-0.30903978,0.64609315,-0.22316094,0.59610627,-0.47649320,0.04084515,-0.00825409,0.87059852,-0.51005268
-4.16308154,3.69520978,-1.79001972,0.00138509,-0.00071887,0.90336003,-0.44768037,2.82489757,-1.25813574,1.07319764,-0.31664996,0.66542669,-0.22689019,0.61515136,-0.48305491,0.04174400,-0.00848066,0.89889029,-0.51685894
-4.15707854,3.77640203,-1.81780211,0.00139903,-0.00072941,0.92079280,-0.45778657,2.88688362,-1.28799655,1.09505917,-0.32289469,0.68174992,-0.22981222,0.63183581,-0.48715712,0.04244543,-0.00868266,0.92315973,-0.52123132
-4.15107554,3.84194060,-1.83760043,0.00140517,-0.00073587,0.93461771,-0.46601840,2.93705213,-1.31290931,1.11288063,-0.32775061,0.69473434,-0.23197390,0.64584332,-0.48881036,0.04293762,-0.00886243,0.94291589,-0.52322612
-4.14507254,3.89095866,-1.84967677,0.00140333,-0.00073840,0.94470710,-0.47241639,2.97474725,-1.33304654,1.12657858,-0.33124662,0.70412337,-0.23345892,0.65693157,-0.48809230,0.04321389,-0.00902391,0.95776877,-0.52297374
-4.13906953,3.92307571,-1.85456923,0.00139349,-0.00073728,0.95105352,-0.47709820,2.99967408,-1.34879788,1.13621838,-0.33346506,0.70974110,-0.23438654,0.66494017,-0.48514464,0.04327305,-0.00917260,0.96744148,-0.52067424
-4.13306653,3.93841819,-1.85308094,0.00137586,-0.00073294,0.95377334,-0.48025834,3.01191624,-1.36076860,1.14201723,-0.33454098,0.71149814,-0.23490892,0.66979569,-0.48016788,0.04311947,-0.00931554,0.97177850,-0.51659026
-4.12706353,3.93762132,-1.84625852,0.00135080,-0.00072589,0.95310570,-0.48216479,3.01193993,-1.36976904,1.14434147,-0.33465928,0.70939446,-0.23520697,0.67151357,-0.47341384,0.04276300,-0.00946113,0.97074968,-0.51103776
-4.12106053,3.92181163,-1.83536081,0.00131888,-0.00071677,0.94940674,-0.48315232,3.00058381,-1.37679491,1.14369773,-0.33404986,0.70351894,-0.23548495,0.67019663,-0.46517651,0.04221869,-0.00961894,0.96444972,-0.50437481
-4.11505753,3.89257034,-1.82181871,0.00128078,-0.00070630,0.94313924,-0.48361293,2.97903459,-1.38299886,1.14071832,-0.33298083,0.69404571,-0.23596387,0.66603036,-0.45578156,0.04150623,-0.00979943,0.95309319,-0.49698879
-4.10905453,3.85187852,-1.80718749,0.00123733,-0.00069525,0.93485777,-0.48398339,2.94878872,-1.38965390,1.13614087,-0.33175002,0.68122731,-0.23687398,0.65927517,-0.44557483,0.04064933,-0.01001363,0.93700523,-0.48928279
-4.10305153,3.80204603,-1.79309340,0.00118944,-0.00068446,0.92518987,-0.48473045,2.91160129,-1.39811003,1.13078313,-0.33067497,0.66538515,-0.23844656,0.65025570,-0.43491046,0.03967486,-0.01027276,0.91660845,-0.48166137
-4.09704852,3.74562667,-1.78117626,0.00113811,-0.00067476,0.91481382,-0.48633414,2.86942380,-1.40974528,1.12551349,-0.33008195,0.64689743,-0.24090536,0.63934797,-0.42413896,0.03861190,-0.01058781,0.89240652,-0.47451649
-4.09104552,3.68532286,-1.77303037,0.00108433,-0.00066699,0.90443386,-0.48926985,2.82433297,-1.42591304,1.12121847,-0.33029413,0.62618533,-0.24445790,0.62696465,-0.41359580,0.03749073,-0.01096916,0.86496530,-0.46821405
-4.08504252,3.62388374,-1.77014587,0.00102913,-0.00066194,0.89475369,-0.49398969,2.77845324,-1.44788766,1.11876823,-0.33161955,0.60369792,-0.24928704,0.61353925,-0.40359083,0.03634176,-0.01142607,0.83489236,-0.46308139
-4.07903952,3.56400061,-1.77385253,0.00097346,-0.00066034,0.88644927,-0.50090409,2.73387608,-1.47681024,1.11898153,-0.33433929,0.57989649,-0.25554303,0.59950985,-0.39439898,0.03519449,-0.01196637,0.80281574,-0.45939637
-4.07303652,3.50820435,-1.78526839,0.00091825,-0.00066284,0.88014215,-0.51036418,2.69257930,-1.51363702,1.12259166,-0.33869620,0.55523906,-0.26333651,0.58530304,-0.38625239,0.03407652,-0.01259595,0.76936299,-0.45737823
-4.06703352,3.45876880,-1.80525485,0.00086432,-0.00066999,0.87637429,-0.52264574,2.65634981,-1.55909228,1.13021456,-0.34488476,0.53016564,-0.27273250,0.57131890,-0.37933437,0.03301264,-0.01331855,0.73514133,-0.45718050
-4.06103052,3.41762453,-1.83438018,0.00081239,-0.00068221,0.87558548,-0.53793545,2.62671316,-1.61362800,1.14232072,-0.35304244,0.50508500,-0.28374585,0.55791733,-0.37377509,0.03202404,-0.01413536,0.70071973,-0.45888624
-4.05502751,3.38628638,-1.87289266,0.00076306,-0.00069978,0.87809452,-0.55631995,2.60487291,-1.67739191,1.15921210,-0.36324289,0.48036324,-0.29633814,0.54540662,-0.36964924,0.03112774,-0.01504491,0.66661361,-0.46250558
-4.04902451,3.36579814,-1.92070458,0.00071678,-0.00072284,0.88408474,-0.57777835,2.59166276,-1.75020566,1.18100520,-0.37549128,0.45631489,-0.31041643,0.53403432,-0.36697553,0.03033610,-0.01604293,0.63327274,-0.46797568
-4.04302151,3.35669654,-1.97738768,0.00067390,-0.00075139,0.89359493,-0.60217849,2.58751348,-1.83155429,1.20762102,-0.38972200,0.43319652,-0.32583366,0.52398101,-0.36571809,0.02965660,-0.01712231,0.60107250,-0.47516301
-4.03701851,3.35899613,-2.04218047,0.00063460,-0.00078529,0.90651583,-0.62927718,2.59243641,-1.92058763,1.23878282,-0.40579898,0.41120324,-0.34239100,0.51535688,-0.36578949,0.02909183,-0.01827320,0.57030892,-0.48386780
-4.03101551,3.37219559,-2.11400728,0.00059894,-0.00082426,0.92259270,-0.65872467,2.60602436,-2.01613433,1.27402156,-0.42351842,0.39046792,-0.35984199,0.50820131,-0.36705531,0.02863955,-0.01948320,0.54119718,-0.49383059
-4.02501251,3.39530515,-2.19150847,0.00056687,-0.00086790,0.94143372,-0.69007315,2.62746996,-2.11672791,1.31268931,-0.44261419,0.37106309,-0.37789830,0.50248522,-0.36934008,0.02829309,-0.02073765,0.51387359,-0.50474053
-4.01900950,3.42689362,-2.27308092,0.00053822,-0.00091572,0.96252410,-0.72278904,2.65560076,-2.22064461,1.35397996,-0.46276550,0.35300530,-0.39623720,0.49811602,-0.37243433,0.02804183,-0.02201998,0.48840056,-0.51624522
-4.01300650,3.46515293,-2.35692760,0.00051275,-0.00096713,0.98524528,-0.75626877,2.68892958,-2.32595154,1.39695651,-0.48360670,0.33626136,-0.41451020,0.49494481,-0.37610251,0.02787179,-0.02331219,0.46477411,-0.52796178
-4.00700350,3.50797712,-2.44111423,0.00049012,-0.00102151,1.00889839,-0.78985749,2.72571780,-2.43056371,1.44058391,-0.50473893,0.32075630,-0.43235285,0.49277544,-0.38009155,0.02776639,-0.02459533,0.44293336,-0.53948877
-4.00100050,3.55305208,-2.52363145,0.00046997,-0.00107822,1.03273100,-0.82286993,2.76404873,-2.53230781,1.48376600,-0.52574306,0.30638235,-0.44939521,0.49137493,-0.38413981,0.02770723,-0.02585015,0.42277141,-0.55041860
-3.99499750,3.59795196,-2.60245993,0.00045189,-0.00113660,1.05596589,-0.85461271,2.80190761,-2.62899044,1.52538493,-0.54619354,0.29300851,-0.46527267,0.49048481,-0.38798607,0.02767496,-0.02705759,0.40414691,-0.56035008
-3.98899450,3.64023791,-2.67563631,0.00043547,-0.00119606,1.07783071,-0.88440726,2.83726468,-2.71846804,1.56434148,-0.56567267,0.28049015,-0.47963678,0.48983278,-0.39137840,0.02765008,-0.02819947,0.38689576,-0.56890067
-3.98299150,3.67755476,-2.74131727,0.00042028,-0.00125607,1.09758706,-0.91161234,2.86815725,-2.79871603,1.59959431,-0.58378454,0.26867826,-0.49216558,0.48914437,-0.39408258,0.02761373,-0.02925900,0.37084239,-0.57571811
-3.97698849,3.70772129,-2.79783958,0.00040596,-0.00131618,1.11455766,-0.93564536,2.89276724,-2.86789415,1.63019655,-0.60016835,0.25742779,-0.50257322,0.48815400,-0.39588978,0.02754847,-0.03022136,0.35581015,-0.58049088
-3.97098549,3.72881052,-2.84377356,0.00039214,-0.00137608,1.12815063,-0.95600156,2.90949058,-2.92440559,1.65532811,-0.61451033,0.24660492,-0.51061834,0.48661510,-0.39662334,0.02743885,-0.03107416,0.34163033,-0.58295743
-3.96498249,3.73921656,-2.87796809,0.00037852,-0.00143557,1.13787953,-0.97227037,2.91699540,-2.96694752,1.67432226,-0.62655398,0.23609284,-0.51611096,0.48430907,-0.39614434,0.02727200,-0.03180780,0.32814975,-0.58291365
-3.95897949,3.73770565,-2.89958535,0.00036487,-0.00149461,1.14337855,-0.98414813,2.91426670,-2.99455092,1.68668542,-0.63610802,0.22579598,-0.51891773,0.48105258,-0.39435583,0.02703797,-0.03241580,0.31523646,-0.58021835
-3.95297649,3.72344962,-2.90812401,0.00035098,-0.00155331,1.14441219,-0.99144687,2.90063576,-3.00660834,1.69210952,-0.64305188,0.21564267,-0.51896515,0.47670335,-0.39120552,0.02673001,-0.03289494,0.30278374,-0.57479672
-3.94697349,3.69604119,-2.90343002,0.00033675,-0.00161189,1.14087921,-0.99409863,2.87579339,-3.00288849,1.69047642,-0.64733842,0.20558613,-0.51624084,0.47116405,-0.38668691,0.02634469,-0.03324534,0.29071232,-0.56664152
-3.94097049,3.65549109,-2.88569472,0.00032210,-0.00167073,1.13281078,-0.99215534,2.83978719,-2.98353737,1.68185457,-0.64899388,0.19560407,-0.51079279,0.46438442,-0.38083873,0.02588185,-0.03347036,0.27897087,-0.55581206
-3.93496748,3.60220819,-2.85544057,0.00030703,-0.00173031,1.12036328,-0.98578422,2.79300342,-2.94906606,1.66648833,-0.64811493,0.18569693,-0.50272656,0.45636165,-0.37374277,0.02534447,-0.03357644,0.26753516,-0.54243102
-3.92896448,3.53696448,-2.81349510,0.00029159,-0.00179116,1.10380624,-0.97525911,2.73613528,-2.90032602,1.64478074,-0.64486319,0.17588512,-0.49220076,0.44713909,-0.36552012,0.02473842,-0.03357277,0.25640582,-0.52667923
-3.92296148,3.46084732,-2.76095467,0.00027589,-0.00185387,1.08350621,-0.96094797,2.67013973,-2.83847332,1.61727089,-0.63945735,0.16620547,-0.47942087,0.43680356,-0.35632609,0.02407204,-0.03347087,0.24560525,-0.50878871
-3.91695848,3.37520203,-2.69913952,0.00026004,-0.00191902,1.05990773,-0.94329748,2.59618562,-2.76492346,1.58460724,-0.63216334,0.15670716,-0.46463179,0.42548124,-0.34634388,0.02335578,-0.03328415,0.23517375,-0.48903428
-3.91095548,3.28156815,-2.62954227,0.00024421,-0.00198713,1.03351225,-0.92281516,2.51559616,-2.68129913,1.54751832,-0.62328300,0.14744741,-0.44810936,0.41333260,-0.33577736,0.02260166,-0.03302728,0.22516525,-0.46772395
-3.90495248,3.18161268,-2.55377232,0.00022858,-0.00205863,1.00485631,-0.90005015,2.42978891,-2.58937332,1.50678247,-0.61314189,0.13848729,-0.43015129,0.40054655,-0.32484313,0.02182277,-0.03271565,0.21564285,-0.44518873
