energy_ev,total_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-0.06903452,1.98581991,0.81698163,0.93204878,0.17781709,0.04813637,0.00505815,0.19759835,0.51074826,0.00000000
-0.06303152,2.02656327,0.82756201,0.94017271,0.17975053,0.04982970,0.00539102,0.20591936,0.52453727,0.00000000
-0.05702851,2.06392723,0.83605384,0.94746554,0.18164816,0.05132578,0.00577140,0.21358938,0.53657438,0.00000000
-0.05102551,2.09739109,0.84237411,0.95380244,0.18351541,0.05259732,0.00619936,0.22050107,0.54665181,0.00000000
-0.04502251,2.12652602,0.84648936,0.95908658,0.18536506,0.05362166,0.00667371,0.22656482,0.55460564,0.00000000
-0.03901951,2.15101569,0.84842315,0.96325564,0.18721736,0.05438169,0.00719193,0.23171297,0.56032378,0.00000000
-0.03301651,2.17067371,0.84826203,0.96628724,0.18909988,0.05486664,0.00775012,0.23590342,0.56375254,0.00000000
-0.02701351,2.18545635,0.84615930,0.96820268,0.19104677,0.05507266,0.00834297,0.23912240,0.56490144,0.00000000
-0.02101051,2.19546978,0.84233625,0.96906871,0.19309766,0.05500320,0.00896388,0.24138626,0.56384574,0.00000000
-0.01500750,2.20097072,0.83708045,0.96899680,0.19529598,0.05466906,0.00960501,0.24274205,0.56072675,0.00000000
-0.00900450,2.20236043,0.83074096,0.96813999,0.19768692,0.05408827,0.01025745,0.24326691,0.55574943,0.00000000
-0.00300150,2.20017183,0.82372045,0.96668712,0.20031497,0.05328561,0.01091141,0.24306614,0.54917755,0.00000000
0.00300150,2.19505020,0.81646434,0.96485480,0.20322126,0.05229193,0.01155651,0.24227006,0.54132630,0.00000000
0.00900450,2.18772826,0.80944727,0.96287749,0.20644077,0.05114319,0.01218199,0.24102968,0.53255283,0.00000000
0.01500750,2.17899679,0.80315753,0.96099604,0.20999953,0.04987935,0.01277708,0.23951145,0.52324473,0.00000000
0.02101051,2.16967199,0.79807977,0.95944548,0.21391209,0.04854303,0.01333132,0.23789117,0.51380725,0.00000000
0.02701351,2.16056134,0.79467693,0.95844275,0.21817928,0.04717817,0.01383487,0.23634739,0.50464950,0.00000000
0.03301651,2.15242945,0.79337201,0.95817485,0.22278657,0.04582854,0.01427883,0.23505458,0.49617024,0.00000000
0.03901951,2.14596561,0.79453053,0.95878840,0.22770296,0.04453633,0.01465560,0.23417629,0.48874391,0.00000000
0.04502251,2.14175454,0.79844435,0.96038096,0.23288071,0.04334074,0.01495913,0.23385864,0.48270742,0.00000000
0.05102551,2.14025166,0.80531771,0.96299475,0.23825578,0.04227677,0.01518515,0.23422447,0.47834816,0.00000000
0.05702851,2.14176412,0.81525600,0.96661308,0.24374920,0.04137410,0.01533136,0.23536824,0.47589384,0.00000000
0.06303152,2.14643823,0.82825797,0.97115970,0.24926910,0.04065621,0.01539760,0.23735210,0.47550441,0.00000000
0.06903452,2.15425396,0.84421156,0.97650112,0.25471363,0.04013971,0.01538590,0.24020309,0.47726652,0.00000000
0.07503752,2.16502653,0.86289388,0.98245177,0.25997432,0.03983395,0.01530047,0.24391175,0.48119061,0.00000000
0.08104052,2.17841495,0.88397526,0.98878170,0.26494012,0.03974082,0.01514770,0.24843205,0.48721076,0.00000000
0.08704352,2.19393706,0.90702732,0.99522645,0.26950157,0.03985493,0.01493600,0.25368273,0.49518734,0.00000000
0.09304652,2.21099025,0.93153500,1.00149855,0.27355523,0.04016389,0.01467570,0.25955001,0.50491225,0.00000000
0.09904952,2.22887672,0.95691191,1.00730005,0.27700792,0.04064893,0.01437876,0.26589138,0.51611660,0.00000000
0.10505253,2.24683233,0.98251861,1.01233540,0.27978077,0.04128564,0.01405861,0.27254052,0.52848041,0.00000000
0.11105553,2.26405745,1.00768316,1.01632418,0.28181274,0.04204497,0.01372979,0.27931300,0.54164403,0.00000000
0.11705853,2.27974848,1.03172298,1.01901278,0.28306349,0.04289423,0.01340770,0.28601259,0.55522075,0.00000000
0.12306153,2.29312878,1.05396733,1.02018483,0.28351552,0.04379829,0.01310825,0.29243785,0.56881005,0.00000000
0.12906453,2.30347742,1.07377945,1.01966952,0.28317532,0.04472075,0.01284749,0.29838885,0.58201107,0.00000000
0.13506753,2.31015467,1.09057732,1.01734773,0.28207362,0.04562512,0.01264132,0.30367366,0.59443560,0.00000000
0.14107054,2.31262331,1.10385245,1.01315559,0.28026453,0.04647596,0.01250511,0.30811439,0.60572024,0.00000000
0.14707354,2.31046463,1.11318563,1.00708529,0.27782382,0.04723996,0.01245334,0.31155260,0.61553716,0.00000000
0.15307654,2.30338893,1.11825917,0.99918332,0.27484614,0.04788682,0.01249926,0.31385380,0.62360309,0.00000000
0.15907954,2.29124004,1.11886510,0.98954622,0.27144149,0.04839006,0.01265457,0.31491108,0.62968634,0.00000000
0.16508254,2.27399396,1.11490912,0.97831405,0.26773099,0.04872766,0.01292905,0.31464748,0.63361147,0.00000000
0.17108554,2.25175203,1.10640999,0.96566217,0.26384212,0.04888245,0.01333030,0.31301743,0.63526170,0.00000000
0.17708854,2.22472918,1.09349485,0.95179157,0.25990371,0.04884239,0.01386342,0.31000693,0.63457902,0.00000000
0.18309155,2.19323811,1.07639050,0.93691853,0.25604085,0.04860060,0.01453076,0.30563275,0.63156213,0.00000000
0.18909455,2.15767053,1.05541142,0.92126406,0.25236987,0.04815530,0.01533171,0.29994066,0.62626252,0.00000000
0.19509755,2.11847654,1.03094507,0.90504368,0.24899386,0.04750949,0.01626256,0.29300286,0.61877894,0.00000000
0.20110055,2.07614349,1.00343542,0.88845818,0.24599865,0.04667062,0.01731638,0.28491473,0.60925072,0.00000000
0.20710355,2.03117541,0.97336557,0.87168583,0.24344965,0.04565004,0.01848304,0.27579118,0.59785038,0.00000000
0.21310655,1.98407428,0.94124026,0.85487633,0.24138963,0.04446242,0.01974926,0.26576269,0.58477589,0.00000000
0.21910955,1.93532400,0.90756939,0.83814695,0.23983755,0.04312518,0.02109881,0.25497130,0.57024311,0.00000000
0.22511256,1.88537795,0.87285304,0.82158090,0.23878848,0.04165780,0.02251277,0.24356665,0.55447867,0.00000000
0.23111556,1.83465058,0.83756887,0.80522806,0.23821471,0.04008121,0.02396989,0.23170235,0.53771381,0.00000000
0.23711856,1.78351323,0.80216220,0.78910782,0.23806795,0.03841718,0.02544714,0.21953259,0.52017914,0.00000000
0.24312156,1.73229431,0.76703925,0.77321402,0.23828243,0.03668781,0.02692023,0.20720933,0.50210071,0.00000000
0.24912456,1.68128328,0.73256334,0.75752144,0.23877896,0.03491501,0.02836431,0.19487986,0.48369735,0.00000000
0.25512756,1.63073804,0.69905421,0.74199349,0.23946959,0.03312010,0.02975468,0.18268501,0.46517916,0.00000000
0.26113057,1.58089486,0.66678991,0.72659067,0.24026270,0.03132350,0.03106752,0.17075774,0.44674714,0.00000000
0.26713357,1.53197982,0.63601095,0.71127912,0.24106831,0.02954445,0.03228073,0.15922226,0.42859368,0.00000000
0.27313657,1.48422095,0.60692597,0.69603884,0.24180323,0.02780085,0.03337460,0.14819347,0.41090364,0.00000000
0.27913957,1.43785970,0.57971843,0.68087097,0.24239594,0.02610911,0.03433256,0.13777677,0.39385575,0.00000000
0.28514257,1.39316094,0.55455337,0.66580375,0.24279087,0.02448410,0.03514174,0.12806798,0.37762405,0.00000000
0.29114557,1.35042043,0.53158386,0.65089664,0.24295182,0.02293909,0.03579349,0.11915343,0.36237898,0.00000000
0.29714857,1.30996895,0.51095617,0.63624243,0.24286440,0.02148576,0.03628371,0.11111003,0.34828789,0.00000000
0.30315158,1.27217263,0.49281343,0.62196704,0.24253736,0.02013420,0.03661304,0.10400526,0.33551482,0.00000000
0.30915458,1.23742902,0.47729724,0.60822702,0.24200261,0.01889293,0.03678682,0.09789705,0.32421928,0.00000000
0.31515758,1.20615881,0.46454701,0.59520475,0.24131400,0.01776888,0.03681498,0.09283343,0.31455401,0.00000000
0.32116058,1.17879350,0.45469697,0.58310154,0.24054493,0.01676743,0.03671160,0.08885203,0.30666175,0.00000000
0.32716358,1.15575923,0.44787105,0.57212894,0.23978472,0.01589235,0.03649441,0.08597929,0.30067103,0.00000000
0.33316658,1.13745777,0.44417575,0.56249862,0.23913403,0.01514581,0.03618406,0.08422956,0.29669122,0.00000000
0.33916958,1.12424520,0.44369167,0.55441126,0.23869946,0.01452834,0.03580333,0.08360406,0.29480701,0.00000000
0.34517259,1.11640972,0.44646396,0.54804519,0.23858769,0.01403878,0.03537621,0.08408971,0.29507270,0.00000000
0.35117559,1.11414945,0.45249259,0.54354503,0.23889921,0.01367423,0.03492687,0.08565810,0.29750661,0.00000000
0.35717859,1.11755183,0.46172306,0.54101124,0.23972221,0.01343008,0.03447872,0.08826443,0.30208588,0.00000000
0.36318159,1.12657548,0.47403821,0.54049100,0.24112676,0.01329991,0.03405344,0.09184686,0.30874227,0.00000000
0.36918459,1.14103620,0.48925190,0.54197095,0.24315959,0.01327563,0.03367005,0.09632605,0.31735907,0.00000000
0.37518759,1.16059775,0.50710509,0.54537238,0.24583990,0.01334742,0.03334418,0.10160522,0.32776960,0.00000000
0.38119060,1.18476861,0.52726493,0.55054903,0.24915627,0.01350392,0.03308736,0.10757072,0.33975756,0.00000000
0.38719360,1.21290523,0.54932715,0.55728801,0.25306492,0.01373235,0.03290665,0.11409321,0.35305930,0.00000000
0.39319660,1.24422214,0.57282190,0.56531377,0.25748955,0.01401874,0.03280431,0.12102945,0.36736823,0.00000000
0.39919960,1.27780899,0.59722320,0.57429512,0.26232272,0.01434816,0.03277777,0.12822474,0.38234137,0.00000000
0.40520260,1.31265416,0.62196160,0.58385523,0.26742874,0.01470508,0.03281986,0.13551606,0.39760779,0.00000000
0.41120560,1.34767425,0.64643986,0.59358416,0.27264818,0.01507369,0.03291911,0.14273563,0.41277880,0.00000000
0.41720860,1.38174857,0.67005097,0.60305352,0.27780360,0.01543833,0.03306041,0.14971504,0.42745965,0.00000000
0.42321161,1.41375723,0.69219783,0.61183265,0.28270644,0.01578388,0.03322572,0.15628970,0.44126209,0.00000000
0.42921461,1.44262137,0.71231380,0.61950572,0.28716475,0.01609620,0.03339503,0.16230338,0.45381751,0.00000000
0.43521761,1.46734382,0.72988308,0.62568891,0.29099141,0.01636256,0.03354729,0.16761285,0.46479002,0.00000000
0.44122061,1.48704846,0.74446017,0.63004699,0.29401250,0.01657200,0.03366157,0.17209218,0.47388886,0.00000000
0.44722361,1.50101654,0.75568724,0.63230850,0.29607550,0.01671572,0.03371805,0.17563679,0.48087970,0.00000000
0.45322661,1.50871817,0.76330886,0.63227894,0.29705685,0.01678732,0.03369914,0.17816676,0.48559417,0.00000000
0.45922961,1.50983774,0.76718297,0.62985120,0.29686865,0.01678305,0.03359042,0.17962950,0.48793732,0.00000000
0.46523262,1.50429186,0.76728787,0.62501292,0.29546417,0.01670195,0.03338152,0.18000149,0.48789241,0.00000000
0.47123562,1.49223906,0.76372461,0.61785032,0.29284191,0.01654585,0.03306679,0.17928904,0.48552307,0.00000000
0.47723862,1.47408072,0.75671463,0.60854832,0.28904803,0.01631933,0.03264586,0.17752802,0.48097245,0.00000000
0.48324162,1.45045307,0.74659280,0.59738701,0.28417713,0.01602957,0.03212393,0.17478256,0.47445947,0.00000000
0.48924462,1.42221068,0.73379588,0.58473445,0.27837129,0.01568613,0.03151189,0.17114281,0.46627231,0.00000000
0.49524762,1.39040190,0.71884721,0.57103628,0.27181736,0.01530057,0.03082622,0.16672167,0.45675936,0.00000000
0.50125063,1.35623740,0.70233789,0.55680242,0.26474282,0.01488612,0.03008868,0.16165095,0.44631805,0.00000000
0.50725363,1.32105294,0.68490554,0.54259138,0.25741009,0.01445719,0.02932574,0.15607680,0.43538190,0.00000000
0.51325663,1.28626783,0.66721131,0.52899284,0.25010977,0.01402891,0.02856797,0.15015476,0.42440645,0.00000000
0.51925963,1.25334075,0.64991630,0.51660916,0.24315285,0.01361665,0.02784912,0.14404469,0.41385456,0.00000000
0.52526263,1.22372433,0.63365810,0.50603635,0.23686230,0.01323546,0.02720517,0.13790563,0.40418154,0.00000000
0.53126563,1.19882021,0.61902861,0.49784524,0.23156417,0.01289967,0.02667329,0.13189088,0.39582091,0.00000000
0.53726863,1.17993601,0.60655386,0.49256345,0.22757856,0.01262239,0.02629067,0.12614350,0.38917095,0.00000000
0.54327164,1.16824551,0.59667654,0.49065867,0.22521065,0.01241513,0.02609336,0.12079234,0.38458283,0.00000000
0.54927464,1.16475316,0.58974195,0.49252366,0.22474202,0.01228745,0.02611514,0.11594870,0.38235038,0.00000000
0.55527764,1.17026391,0.58598776,0.49846355,0.22642247,0.01224672,0.02638637,0.11170376,0.38270201,0.00000000
0.56128064,1.18535894,0.58553776,0.50868545,0.23046248,0.01229791,0.02693289,0.10812684,0.38579476,0.00000000
0.56728364,1.21037790,0.58839987,0.52329094,0.23702653,0.01244345,0.02777510,0.10526439,0.39171074,0.00000000
0.57328664,1.24540782,0.59446813,0.54227124,0.24622733,0.01268322,0.02892704,0.10313979,0.40045587,0.00000000
0.57928964,1.29027879,0.60352867,0.56550540,0.25812115,0.01301457,0.03039570,0.10175395,0.41196079,0.00000000
0.58529265,1.34456636,0.61526905,0.59276133,0.27270429,0.01343241,0.03218044,0.10108645,0.42608394,0.00000000
0.59129565,1.40760034,0.62929075,0.62369971,0.28991088,0.01392937,0.03427261,0.10109732,0.44261642,0.00000000
0.59729865,1.47847972,0.64512393,0.65788062,0.30961198,0.01449606,0.03665541,0.10172924,0.46128853,0.00000000
0.60330165,1.55609311,0.66224421,0.69477277,0.33161615,0.01512129,0.03930390,0.10291011,0.48177758,0.00000000
0.60930465,1.63914428,0.68009041,0.73376493,0.35567141,0.01579238,0.04218531,0.10455580,0.50371676,0.00000000
0.61530765,1.72618194,0.69808291,0.77417963,0.38146885,0.01649553,0.04525956,0.10657306,0.52670471,0.00000000
0.62131066,1.81563324,0.71564175,0.81528837,0.40864755,0.01721610,0.04847999,0.10886250,0.55031547,0.00000000
0.62731366,1.90584004,0.73220402,0.85632842,0.43680113,0.01793903,0.05179438,0.11132139,0.57410863,0.00000000
0.63331666,1.99509713,0.74723989,0.89652039,0.46548559,0.01864915,0.05514611,0.11384645,0.59763926,0.00000000
0.63931966,2.08169147,0.76026690,0.93508648,0.49422840,0.01933157,0.05847555,0.11633636,0.62046750,0.00000000
0.64532266,2.16394165,0.77086204,0.97126865,0.52253866,0.01997197,0.06172157,0.11869409,0.64216758,0.00000000
0.65132566,2.24023629,0.77867149,1.00434643,0.54991808,0.02055691,0.06482318,0.12082895,0.66233610,0.00000000
0.65732866,2.30907080,0.78341770,1.03365374,0.57587254,0.02107412,0.06772119,0.12265829,0.68059940,0.00000000
0.66333167,2.36908118,0.78490384,1.05859439,0.59992380,0.02151274,0.07035985,0.12410901,0.69662002,0.00000000
0.66933467,2.41907434,0.78301563,1.07865557,0.62162117,0.02186350,0.07268848,0.12511864,0.71010210,0.00000000
0.67533767,2.45805381,0.77772065,1.09341927,0.64055260,0.02211888,0.07466293,0.12563621,0.72079573,0.00000000
0.68134067,2.48524041,0.76906530,1.10257100,0.65635500,0.02227323,0.07624685,0.12562280,0.72850028,0.00000000
0.68734367,2.50008713,0.75716977,1.10590578,0.66872325,0.02232280,0.07741271,0.12505180,0.73306657,0.00000000
0.69334667,2.50228806,0.74222116,1.10333107,0.67741778,0.02226583,0.07814262,0.12390891,0.73439819,0.00000000
0.69934967,2.49178092,0.72446523,1.09486681,0.68227033,0.02210242,0.07842873,0.12219188,0.73245171,0.00000000
0.70535268,2.46874338,0.70419704,1.08064236,0.68318765,0.02183459,0.07827334,0.11991003,0.72723603,0.00000000
0.71135568,2.43358333,0.68175086,1.06089075,0.68015318,0.02146604,0.07768871,0.11708356,0.71881085,0.00000000
0.71735868,2.38692338,0.65748973,1.03594035,0.67322647,0.02100213,0.07669646,0.11374264,0.70728433,0.00000000
0.72336168,2.32958035,0.63179484,1.00620426,0.66254050,0.02044964,0.07532670,0.10992636,0.69281005,0.00000000
0.72936468,2.26254023,0.60505527,0.97216802,0.64829700,0.01981661,0.07361695,0.10568154,0.67558319,0.00000000
0.73536768,2.18692979,0.57765812,0.93437585,0.63075984,0.01911211,0.07161071,0.10106135,0.65583618,0.00000000
0.74137069,2.10398546,0.54997940,0.89341609,0.61024697,0.01834603,0.06935599,0.09612398,0.63383380,0.00000000
0.74737369,2.01502079,0.52237578,0.84990623,0.58712108,0.01752888,0.06690363,0.09093112,0.60986776,0.00000000
0.75337669,1.92139342,0.49517743,0.80447811,0.56177927,0.01667149,0.06430570,0.08554653,0.58425106,0.00000000
0.75937969,1.82447253,0.46868202,0.75776361,0.53464236,0.01578486,0.06161386,0.08003456,0.55731191,0.00000000
0.76538269,1.72560797,0.44314993,0.71038136,0.50614397,0.01487990,0.05887780,0.07445876,0.52938771,0.00000000
0.77138569,1.62610167,0.41880087,0.66292478,0.47671986,0.01396725,0.05614387,0.06888061,0.50081891,0.00000000
0.77738869,1.52718240,0.39581169,0.61595168,0.44679785,0.01305709,0.05345396,0.06335828,0.47194300,0.00000000
0.78339170,1.42998428,0.37431560,0.56997568,0.41678870,0.01215898,0.05084449,0.05794568,0.44308886,0.00000000
0.78939470,1.33552957,0.35440259,0.52545954,0.38707805,0.01128174,0.04834578,0.05269157,0.41457140,0.00000000
0.79539770,1.24471605,0.33612110,0.48281039,0.35801968,0.01043332,0.04598164,0.04763889,0.38668681,0.00000000
0.80140070,1.15830893,0.31948070,0.44237695,0.32993030,0.00962076,0.04376929,0.04282437,0.35970838,0.00000000
0.80740370,1.07693730,0.30445575,0.40444845,0.30308571,0.00885008,0.04171942,0.03827823,0.33388305,0.00000000
0.81340670,1.00109479,0.29098984,0.36925524,0.27771853,0.00812632,0.03983667,0.03402414,0.30942869,0.00000000
0.81940970,0.93114388,0.27900077,0.33697071,0.25401723,0.00745351,0.03812012,0.03007938,0.28653222,0.00000000
0.82541271,0.86732348,0.26838598,0.30771442,0.23212652,0.00683467,0.03656410,0.02645514,0.26534838,0.00000000
0.83141571,0.80975889,0.25902804,0.28155604,0.21214872,0.00627190,0.03515902,0.02315695,0.24599932,0.00000000
0.83741871,0.75847360,0.25080016,0.25851993,0.19414609,0.00576642,0.03389229,0.02018522,0.22857475,0.00000000
0.84342171,0.71340193,0.24357132,0.23858987,0.17814381,0.00531860,0.03274925,0.01753593,0.21313272,0.00000000
0.84942471,0.67440216,0.23721105,0.22171399,0.16413345,0.00492810,0.03171409,0.01520129,0.19970070,0.00000000
0.85542771,0.64126903,0.23159337,0.20780946,0.15207659,0.00459392,0.03077068,0.01317042,0.18827717,0.00000000
0.86143072,0.61374552,0.22660011,0.19676673,0.14190866,0.00431443,0.02990330,0.01143010,0.17883327,0.00000000
0.86743372,0.59153309,0.22212328,0.18845348,0.13354259,0.00408754,0.02909721,0.00996538,0.17131469,0.00000000
0.87343672,0.57430038,0.21806649,0.18271785,0.12687231,0.00391069,0.02833913,0.00876016,0.16564353,0.00000000
0.87943972,0.56169008,0.21434559,0.17939114,0.12177598,0.00378094,0.02761752,0.00779778,0.16172023,0.00000000
0.88544272,0.55332411,0.21088835,0.17829005,0.11811891,0.00369503,0.02692272,0.00706137,0.15942549,0.00000000
0.89144572,0.54880721,0.20763353,0.17921839,0.11575622,0.00364939,0.02624697,0.00653418,0.15862214,0.00000000
0.89744872,0.54772927,0.20452937,0.18196847,0.11453518,0.00364024,0.02558428,0.00619988,0.15915708,0.00000000
0.90345173,0.54966679,0.20153165,0.18632228,0.11429738,0.00366358,0.02493025,0.00604262,0.16086329,0.00000000
0.90945473,0.55418389,0.19860166,0.19205269,0.11488072,0.00371521,0.02428177,0.00604712,0.16356196,0.00000000
0.91545773,0.56083336,0.19570412,0.19892468,0.11612140,0.00379083,0.02363673,0.00619862,0.16706485,0.00000000
0.92146073,0.56915812,0.19280536,0.20669690,0.11785586,0.00388600,0.02299371,0.00648284,0.17117685,0.00000000
0.92746373,0.57869351,0.18987180,0.21512350,0.11992276,0.00399622,0.02235166,0.00688581,0.17569888,0.00000000
0.93346673,0.58897070,0.18686894,0.22395653,0.12216511,0.00411697,0.02170968,0.00739376,0.18043101,0.00000000
0.93946973,0.59952134,0.18376097,0.23294871,0.12443248,0.00424376,0.02106679,0.00799299,0.18517595,0.00000000
0.94547274,0.60988357,0.18051089,0.24185676,0.12658326,0.00437216,0.02042185,0.00866971,0.18974267,0.00000000
0.95147574,0.61960923,0.17708123,0.25044511,0.12848698,0.00449794,0.01977344,0.00940998,0.19395018,0.00000000
0.95747874,0.62827216,0.17343534,0.25849002,0.13002667,0.00461706,0.01911996,0.01019967,0.19763146,0.00000000
0.96348174,0.63547724,0.16953902,0.26578386,0.13110102,0.00472577,0.01845961,0.01102450,0.20063712,0.00000000
0.96948474,0.64086985,0.16536246,0.27213950,0.13162641,0.00482074,0.01779061,0.01187014,0.20283896,0.00000000
0.97548774,0.64414518,0.16088237,0.27739459,0.13153859,0.00489906,0.01711129,0.01272239,0.20413316,0.00000000
0.98149075,0.64505723,0.15608401,0.28141558,0.13079410,0.00495834,0.01642034,0.01356748,0.20444287,0.00000000
0.98749375,0.64342681,0.15096312,0.28410135,0.12937106,0.00499682,0.01571693,0.01439238,0.20372030,0.00000000
0.99349675,0.63914826,0.14552755,0.28538620,0.12726965,0.00501336,0.01500090,0.01518526,0.20194801,0.00000000
0.99949975,0.63219469,0.13979852,0.28524224,0.12451187,0.00500754,0.01427293,0.01593593,0.19913951,0.00000000
1.00550275,0.62262128,0.13381136,0.28368091,0.12114093,0.00497966,0.01353460,0.01663642,0.19533901,0.00000000
1.01150575,0.61056676,0.12761579,0.28075370,0.11722000,0.00493078,0.01278847,0.01728144,0.19062044,0.00000000
1.01750875,0.59625285,0.12127573,0.27655201,0.11283057,0.00486275,0.01203807,0.01786905,0.18508576,0.00000000
1.02351176,0.57998180,0.11486858,0.27120612,0.10807042,0.00477816,0.01128791,0.01840109,0.17886252,0.00000000
1.02951476,0.56213214,0.10848411,0.26488338,0.10305128,0.00468032,0.01054334,0.01888373,0.17210108,0.00000000
1.03551776,0.54315280,0.10222303,0.25778556,0.09789631,0.00457328,0.00981049,0.01932789,0.16497118,0.00000000
1.04152076,0.52355585,0.09619523,0.25014559,0.09273751,0.00446172,0.00909611,0.01974956,0.15765836,0.00000000
1.04752376,0.50390812,0.09051797,0.24222360,0.08771308,0.00435091,0.00840743,0.02017004,0.15036015,0.00000000
1.05352676,0.48482182,0.08531390,0.23430246,0.08296490,0.00424665,0.00775204,0.02061601,0.14328215,0.00000000
1.05952976,0.46694451,0.08070908,0.22668288,0.07863619,0.00415514,0.00713768,0.02111954,0.13663414,0.00000000
1.06553277,0.45094848,0.07683110,0.21967798,0.07486931,0.00408294,0.00657221,0.02171781,0.13062628,0.00000000
1.07153577,0.43751972,0.07380723,0.21360769,0.07180379,0.00403681,0.00606344,0.02245277,0.12546535,0.00000000
1.07753877,0.42734657,0.07176269,0.20879269,0.06957464,0.00402360,0.00561907,0.02337057,0.12135124,0.00000000
1.08354177,0.42110808,0.07081905,0.20554816,0.06831079,0.00405013,0.00524669,0.02452084,0.11847341,0.00000000
1.08954477,0.41946215,0.07109269,0.20417731,0.06813374,0.00412303,0.00495371,0.02595580,0.11700763,0.00000000
1.09554777,0.42303349,0.07269333,0.20496475,0.06915628,0.00424856,0.00474743,0.02772921,0.11711271,0.00000000
1.10155078,0.43240139,0.07572260,0.20816969,0.07148141,0.00443251,0.00463502,0.02989516,0.11892739,0.00000000
1.10755378,0.44808751,0.08027266,0.21401924,0.07520116,0.00467994,0.00462362,0.03250675,0.12256725,0.00000000
1.11355678,0.47054360,0.08642477,0.22270174,0.08039552,0.00499509,0.00472037,0.03561470,0.12812180,0.00000000
1.11955978,0.50013970,0.09424786,0.23436039,0.08713130,0.00538113,0.00493246,0.03926589,0.13565172,0.00000000
1.12556278,0.53715273,0.10379714,0.24908735,0.09546099,0.00584003,0.00526721,0.04350183,0.14518624,0.00000000
1.13156578,0.58175602,0.11511268,0.26691845,0.10542163,0.00637243,0.00573205,0.04835724,0.15672100,0.00000000
1.13756878,0.63401013,0.12821809,0.28782889,0.11703366,0.00697744,0.00633458,0.05385861,0.17021618,0.00000000
1.14357179,0.69385531,0.14311926,0.31173009,0.13029990,0.00765259,0.00708246,0.06002292,0.18559540,0.00000000
1.14957479,0.76110616,0.15980333,0.33846791,0.14520456,0.00839372,0.00798340,0.06685653,0.20274518,0.00000000
1.15557779,0.83544880,0.17823776,0.36782259,0.16171250,0.00919501,0.00904498,0.07435420,0.22151542,0.00000000
1.16158079,0.91644087,0.19836972,0.39951050,0.17976866,0.01004892,0.01027453,0.08249846,0.24172075,0.00000000
1.16758379,1.00351478,0.22012580,0.43318782,0.19929779,0.01094634,0.01167884,0.09125913,0.26314303,0.00000000
1.17358679,1.09598411,0.24341193,0.46845626,0.22020450,0.01187669,0.01326393,0.10059326,0.28553492,0.00000000
1.17958979,1.19305335,0.26811366,0.50487077,0.24237354,0.01282809,0.01503467,0.11044524,0.30862456,0.00000000
1.18559280,1.29383065,0.29409676,0.54194899,0.26567053,0.01378765,0.01699445,0.12074736,0.33212123,0.00000000
1.19159580,1.39734329,0.32120795,0.57918232,0.28994288,0.01474172,0.01914473,0.13142053,0.35572187,0.00000000
1.19759880,1.50255535,0.34927599,0.61604817,0.31502104,0.01567623,0.02148459,0.14237542,0.37911828,0.00000000
1.20360180,1.60838694,0.37811277,0.65202300,0.34071993,0.01657703,0.02401031,0.15351369,0.40200462,0.00000000
1.20960480,1.71373429,0.40751457,0.68659558,0.36684056,0.01743029,0.02671491,0.16472958,0.42408501,0.00000000
1.21560780,1.81748986,0.43726331,0.71927999,0.39317178,0.01822286,0.02958771,0.17591152,0.44508091,0.00000000
1.22161081,1.91856181,0.46712790,0.74962777,0.41949208,0.01894259,0.03261402,0.18694394,0.46473777,0.00000000
1.22761381,2.01589195,0.49686547,0.77723872,0.44557144,0.01957868,0.03577476,0.19770917,0.48283085,0.00000000
1.23361681,2.10847182,0.52622271,0.80176981,0.47117324,0.02012197,0.03904638,0.20808923,0.49916985,0.00000000
1.23961981,2.19535620,0.55493730,0.82294194,0.49605619,0.02056512,0.04240069,0.21796777,0.51360202,0.00000000
1.24562281,2.27567394,0.58273947,0.84054418,0.51997638,0.02090279,0.04580503,0.22723180,0.52601387,0.00000000
1.25162581,2.34863603,0.60935376,0.85443541,0.54268939,0.02113174,0.04922247,0.23577347,0.53633112,0.00000000
1.25762881,2.41354101,0.63450125,0.86454345,0.56395263,0.02125079,0.05261226,0.24349168,0.54451727,0.00000000
1.26363182,2.46977800,0.65790219,0.87086164,0.58352791,0.02126080,0.05593044,0.25029354,0.55057065,0.00000000
1.26963482,2.51682782,0.67927918,0.87344346,0.60118430,0.02116453,0.05913065,0.25609585,0.55452034,0.00000000
1.27563782,2.55426280,0.69836100,0.87239529,0.61670131,0.02096646,0.06216504,0.26082628,0.55642120,0.00000000
1.28164082,2.58174573,0.71488708,0.86786802,0.62987243,0.02067255,0.06498544,0.26442453,0.55634834,0.00000000
1.28764382,2.59902855,0.72861251,0.86004790,0.64050896,0.02028997,0.06754451,0.26684333,0.55439144,0.00000000
1.29364682,2.60595130,0.73931365,0.84914728,0.64844406,0.01982686,0.06979707,0.26804921,0.55064923,0.00000000
1.29964982,2.60244160,0.74679401,0.83539569,0.65353704,0.01929198,0.07170141,0.26802324,0.54522447,0.00000000
1.30565283,2.58851498,0.75089031,0.81903164,0.65567747,0.01869450,0.07322053,0.26676144,0.53821974,0.00000000
1.31165583,2.56427583,0.75147837,0.80029574,0.65478931,0.01804369,0.07432339,0.26427510,0.52973423,0.00000000
1.31765883,2.52991916,0.74847871,0.77942508,0.65083441,0.01734870,0.07498593,0.26059080,0.51986164,0.00000000
