energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,1.23597903,0.55344536,0.64929630,0.00945855,0.20612670,0.27360790,0.02185686
-0.88544272,1.25256084,0.56237656,0.64979349,0.00944284,0.20641530,0.28140978,0.02274329
-0.87943972,1.26742379,0.56990694,0.64989911,0.00938606,0.20661233,0.28844232,0.02354822
-0.87343672,1.27971355,0.57572800,0.64921188,0.00928612,0.20658929,0.29451093,0.02425437
-0.86743372,1.28862206,0.57955646,0.64735172,0.00914204,0.20622182,0.29943461,0.02484591
-0.86143072,1.29341281,0.58114353,0.64397157,0.00895390,0.20539411,0.30305155,0.02530884
-0.85542771,1.29344408,0.58028330,0.63876820,0.00872289,0.20400290,0.30522420,0.02563153
-0.84942471,1.28818896,0.57681971,0.63149142,0.00845121,0.20196092,0.30584377,0.02580499
-0.84342171,1.27725159,0.57065195,0.62195139,0.00814201,0.19919977,0.30483368,0.02582323
-0.83741871,1.26037890,0.56173804,0.61002386,0.00779924,0.19567198,0.30215216,0.02568341
-0.83141571,1.23746743,0.55009649,0.59565305,0.00742750,0.19135231,0.29779365,0.02538593
-0.82541271,1.20856498,0.53580584,0.57885217,0.00703190,0.18623820,0.29178891,0.02493444
-0.81940970,1.17386715,0.51900232,0.55970161,0.00661788,0.18034949,0.28420411,0.02433574
-0.81340670,1.13370887,0.49987551,0.53834481,0.00619102,0.17372719,0.27513857,0.02359948
-0.80740370,1.08855139,0.47866237,0.51498216,0.00575690,0.16643173,0.26472151,0.02273795
-0.80140070,1.03896542,0.45563980,0.48986314,0.00532093,0.15854045,0.25310790,0.02176560
-0.79539770,0.98561105,0.43111604,0.46327710,0.00488822,0.15014464,0.24047349,0.02069868
-0.78939470,0.92921547,0.40542138,0.43554310,0.00446348,0.14134627,0.22700934,0.01955466
-0.78339170,0.87054935,0.37889842,0.40699913,0.00405090,0.13225440,0.21291607,0.01835178
-0.77738869,0.81040297,0.35189243,0.37799138,0.00365413,0.12298167,0.19839802,0.01710852
-0.77138569,0.74956301,0.32474200,0.34886378,0.00327619,0.11364074,0.18365759,0.01584308
-0.76538269,0.68879082,0.29777052,0.31994831,0.00291949,0.10434107,0.16888997,0.01457294
-0.75937969,0.62880311,0.27127860,0.29155638,0.00258582,0.09518595,0.15427842,0.01331448
-0.75337669,0.57025544,0.24553786,0.26397155,0.00227638,0.08627001,0.13999033,0.01208257
-0.74737369,0.51372915,0.22078596,0.23744381,0.00199181,0.07767723,0.12617402,0.01089038
-0.74137069,0.45972190,0.19722334,0.21218546,0.00173225,0.06947946,0.11295647,0.00974914
-0.73536768,0.40864190,0.17501126,0.18836871,0.00149740,0.06173554,0.10044205,0.00866803
-0.72936468,0.36080575,0.15427144,0.16612485,0.00128659,0.05449093,0.08871193,0.00765418
-0.72336168,0.31643958,0.13508702,0.14554498,0.00109883,0.04777783,0.07782455,0.00671267
-0.71735868,0.27568327,0.11750459,0.12668198,0.00093289,0.04161582,0.06781659,0.00584664
-0.71135568,0.23859709,0.10153734,0.10955370,0.00078737,0.03601277,0.05870478,0.00505744
-0.70535268,0.20517040,0.08716886,0.09414694,0.00066075,0.03096621,0.05048798,0.00434482
-0.69934967,0.17533172,0.07435750,0.08042217,0.00055146,0.02646472,0.04314977,0.00370714
-0.69334667,0.14895975,0.06304107,0.06831848,0.00045791,0.02248967,0.03666121,0.00314161
-0.68734367,0.12589476,0.05314159,0.05775888,0.00037854,0.01901688,0.03098363,0.00264452
-0.68134067,0.10594984,0.04456996,0.04865537,0.00031185,0.01601829,0.02607146,0.00221148
-0.67533767,0.08892176,0.03723039,0.04091392,0.00025643,0.01346366,0.02187491,0.00183763
-0.66933467,0.07460094,0.03102448,0.03443898,0.00021101,0.01132203,0.01834250,0.00151787
-0.66333167,0.06278044,0.02585482,0.02913759,0.00017440,0.00956312,0.01542323,0.00124699
-0.65732866,0.05326367,0.02162810,0.02492286,0.00014560,0.00815854,0.01306851,0.00101988
-0.65132566,0.04587084,0.01825761,0.02171690,0.00012370,0.00708274,0.01123380,0.00083162
-0.64532266,0.04044405,0.01566528,0.01945308,0.00010798,0.00631391,0.00987985,0.00067756
-0.63931966,0.03685097,0.01378315,0.01807765,0.00009781,0.00583452,0.00897362,0.00055346
-0.63331666,0.03498726,0.01255430,0.01755079,0.00009275,0.00563179,0.00848892,0.00045546
-0.62731366,0.03477776,0.01193340,0.01784704,0.00009243,0.00569799,0.00840672,0.00038015
-0.62131066,0.03617652,0.01188677,0.01895515,0.00009664,0.00603049,0.00871515,0.00032458
-0.61530765,0.03916577,0.01239220,0.02087740,0.00010525,0.00663179,0.00940938,0.00028621
-0.60930465,0.04375401,0.01343834,0.02362854,0.00011823,0.00750933,0.01049110,0.00026296
-0.60330165,0.04997325,0.01502399,0.02723418,0.00013562,0.00867530,0.01196794,0.00025311
-0.59729865,0.05787559,0.01715710,0.03172887,0.00015752,0.01014627,0.01385271,0.00025531
-0.59129565,0.06752928,0.01985376,0.03715391,0.00018408,0.01194290,0.01616251,0.00026855
-0.58529265,0.07901431,0.02313700,0.04355485,0.00021548,0.01408947,0.01891772,0.00029208
-0.57928964,0.09241790,0.02703571,0.05097887,0.00025189,0.01661355,0.02214100,0.00032539
-0.57328664,0.10782978,0.03158353,0.05947216,0.00029349,0.01954560,0.02585626,0.00036817
-0.56728364,0.12533768,0.03681784,0.06907723,0.00034043,0.02291867,0.03008769,0.00042029
-0.56128064,0.14502313,0.04277896,0.07983043,0.00039282,0.02676812,0.03485881,0.00048176
-0.55527764,0.16695773,0.04950948,0.09175978,0.00045070,0.03113148,0.04019174,0.00055266
-0.54927464,0.19120011,0.05705386,0.10488305,0.00051405,0.03604838,0.04610658,0.00063320
-0.54327164,0.21779373,0.06545829,0.11920639,0.00058276,0.04156061,0.05262095,0.00072362
-0.53726863,0.24676561,0.07477075,0.13472355,0.00065663,0.04771219,0.05974986,0.00082422
-0.53126563,0.27812614,0.08504142,0.15141557,0.00073536,0.05454968,0.06750568,0.00093536
-0.52526263,0.31186982,0.09632315,0.16925126,0.00081855,0.06212233,0.07589846,0.00105740
-0.51925963,0.34797707,0.10867220,0.18818820,0.00090571,0.07048239,0.08493632,0.00119078
-0.51325663,0.38641677,0.12214894,0.20817434,0.00099622,0.07968523,0.09462612,0.00133594
-0.50725363,0.42714940,0.13681850,0.22915006,0.00108941,0.08978938,0.10497407,0.00149337
-0.50125063,0.47013049,0.15275114,0.25105050,0.00118451,0.10085623,0.11598650,0.00166357
-0.49524762,0.51531391,0.17002235,0.27380812,0.00128069,0.11294954,0.12767041,0.00184711
-0.48924462,0.56265471,0.18871228,0.29735501,0.00137706,0.12613431,0.14003383,0.00204455
-0.48324162,0.61211103,0.20890451,0.32162505,0.00147271,0.14047534,0.15308599,0.00225648
-0.47723862,0.66364461,0.23068400,0.34655542,0.00156670,0.15603510,0.16683689,0.00248346
-0.47123562,0.71721971,0.25413403,0.37208743,0.00165810,0.17287098,0.18129652,0.00272603
-0.46523262,0.77279997,0.27933214,0.39816635,0.00174600,0.19103196,0.19647344,0.00298463
-0.45922961,0.83034326,0.30634507,0.42474028,0.00182950,0.21055470,0.21237287,0.00325960
-0.45322661,0.88979439,0.33522275,0.45175793,0.00190775,0.23145916,0.22899410,0.00355110
-0.44722361,0.95107598,0.36599156,0.47916539,0.00197999,0.25374386,0.24632751,0.00385904
-0.44122061,1.01407772,0.39864693,0.50690193,0.00204546,0.27738100,0.26435116,0.00418303
-0.43521761,1.07864476,0.43314591,0.53489523,0.00210354,0.30231171,0.28302723,0.00452234
-0.42921461,1.14456572,0.46939975,0.56305619,0.00215364,0.32844163,0.30229832,0.00487578
-0.42321161,1.21156130,0.50726716,0.59127372,0.00219528,0.35563723,0.32208419,0.00524170
-0.41720860,1.27927435,0.54654875,0.61940997,0.00222805,0.38372303,0.34227877,0.00561791
-0.41120560,1.34726233,0.58698291,0.64729644,0.00225166,0.41248018,0.36274811,0.00600167
-0.40520260,1.41499306,0.62824385,0.67473132,0.00226591,0.44164656,0.38332927,0.00638969
-0.39919960,1.48184450,0.66994204,0.70147850,0.00227070,0.47091863,0.40383040,0.00677809
-0.39319660,1.54710935,0.71162738,0.72726859,0.00226607,0.49995524,0.42403230,0.00716251
-0.38719360,1.61000453,0.75279537,0.75180208,0.00225216,0.52838334,0.44369148,0.00753815
-0.38119060,1.66968611,0.79289626,0.77475476,0.00222927,0.55580568,0.46254469,0.00789980
-0.37518759,1.72526902,0.83134708,0.79578546,0.00219784,0.58181025,0.48031503,0.00824207
-0.36918459,1.77585148,0.86754637,0.81454574,0.00215850,0.60598128,0.49671935,0.00855943
-0.36318159,1.82054309,0.90089096,0.83069133,0.00211203,0.62791136,0.51147673,0.00884641
-0.35717859,1.85849557,0.93079453,0.84389485,0.00205941,0.64721438,0.52431778,0.00909775
-0.35117559,1.88893495,0.95670696,0.85385924,0.00200183,0.66353859,0.53499437,0.00930860
-0.34517259,1.91119370,0.97813381,0.86033129,0.00194069,0.67657944,0.54328930,0.00947464
-0.33916958,1.92474127,0.99465508,0.86311457,0.00187761,0.68609146,0.54902556,0.00959230
-0.33316658,1.92921160,1.00594234,0.86208119,0.00181443,0.69189875,0.55207467,0.00965886
-0.32716358,1.92442609,1.01177338,0.85718161,0.00175323,0.69390350,0.55236367,0.00967257
-0.32116058,1.91041090,1.01204383,0.84845217,0.00169629,0.69209213,0.54988047,0.00963277
-0.31515758,1.88740750,1.00677486,0.83601962,0.00164613,0.68653883,0.54467719,0.00953991
-0.30915458,1.85587580,0.99611682,0.82010262,0.00160545,0.67740599,0.53687127,0.00939557
-0.30315158,1.81648958,0.98034830,0.80100985,0.00157716,0.66494188,0.52664428,0.00920246
-0.29714857,1.77012407,0.95987078,0.77913479,0.00156433,0.64947515,0.51423848,0.00896431
-0.29114557,1.71783628,0.93519891,0.75494734,0.00157018,0.63140675,0.49995107,0.00868582
-0.28514257,1.66083859,0.90694679,0.72898253,0.00159805,0.61119925,0.48412653,0.00837249
-0.27913957,1.60046664,0.87581084,0.70182681,0.00165138,0.58936423,0.46714719,0.00803047
-0.27313657,1.53814287,0.84254984,0.67410235,0.00173367,0.56644798,0.44942250,0.00766635
-0.26713357,1.47533694,0.80796311,0.64644999,0.00184842,0.54301629,0.43137735,0.00728704
-0.26113057,1.41352465,0.77286740,0.61951156,0.00199915,0.51963870,0.41343995,0.00689948
-0.25512756,1.35414684,0.73807368,0.59391200,0.00218930,0.49687299,0.39602966,0.00651048
-0.24912456,1.29856965,0.70436447,0.57024222,0.00242223,0.47525018,0.37954522,0.00612654
-0.24312156,1.24804772,0.67247254,0.54904295,0.00270115,0.45526085,0.36435394,0.00575369
-0.23711856,1.20369125,0.64306181,0.53079034,0.00302909,0.43734297,0.35078191,0.00539728
-0.23111556,1.16643808,0.61671079,0.51588366,0.00340885,0.42187167,0.33910582,0.00506193
-0.22511256,1.13703143,0.59389925,0.50463537,0.00384295,0.40915117,0.32954642,0.00475142
-0.21910955,1.11600394,0.57499828,0.49726390,0.00433361,0.39940910,0.32226387,0.00446859
-0.21310655,1.10366804,0.56026382,0.49388916,0.00488269,0.39279317,0.31735501,0.00421538
-0.20710355,1.10011288,0.54983390,0.49453091,0.00549164,0.38937013,0.31485248,0.00399280
-0.20110055,1.10520748,0.54372917,0.49910983,0.00616148,0.38912712,0.31472576,0.00380098
-0.19509755,1.11860972,0.54185679,0.50745124,0.00689273,0.39197495,0.31688389,0.00363921
-0.18909455,1.13978069,0.54401711,0.51929120,0.00768538,0.39775324,0.32117971,0.00350606
-0.18309155,1.16800361,0.54991291,0.53428476,0.00853886,0.40623720,0.32741541,0.00339947
-0.17708854,1.20240666,0.55916080,0.55201597,0.00945195,0.41714560,0.33534925,0.00331685
-0.17108554,1.24198875,0.57130417,0.57200946,0.01042273,0.43014971,0.34470300,0.00325524
-0.16508254,1.28564756,0.58582743,0.59374304,0.01144854,0.44488291,0.35517002,0.00321141
-0.15907954,1.33220884,0.60217100,0.61666117,0.01252588,0.46095071,0.36642364,0.00318198
-0.15307654,1.38045622,0.61974658,0.64018870,0.01365038,0.47794077,0.37812568,0.00316359
-0.14707354,1.42916075,0.63795250,0.66374470,0.01481669,0.49543283,0.38993475,0.00315297
-0.14107054,1.47710943,0.65618858,0.68675597,0.01601843,0.51300819,0.40151429,0.00314708
-0.13506753,1.52313217,0.67387033,0.70866995,0.01724816,0.53025870,0.41254009,0.00314320
-0.12906453,1.56612653,0.69044210,0.72896666,0.01849731,0.54679493,0.42270709,0.00313900
-0.12306153,1.60507987,0.70538914,0.74716958,0.01975619,0.56225355,0.43173551,0.00313264
-0.11705853,1.63908858,0.71824811,0.76285517,0.02101403,0.57630374,0.43937599,0.00312281
-0.11105553,1.66737409,0.72861609,0.77566083,0.02225904,0.58865256,0.44541385,0.00310881
-0.10505253,1.68929548,0.73615790,0.78529132,0.02347850,0.59904935,0.44967237,0.00309059
-0.09904952,1.70435883,0.74061167,0.79152349,0.02465902,0.60728902,0.45201500,0.00306878
-0.09304652,1.71222300,0.74179252,0.79420932,0.02578669,0.61321429,0.45234665,0.00304471
-0.08704352,1.71270232,0.73959454,0.79327731,0.02684742,0.61671702,0.45061390,0.00302050
-0.08104052,1.70576605,0.73399094,0.78873222,0.02782731,0.61773845,0.44680439,0.00299903
-0.07503752,1.69153501,0.72503244,0.78065336,0.02871300,0.61626864,0.44094521,0.00298397
-0.06903452,1.67027551,0.71284417,0.76919148,0.02949214,0.61234504,0.43310062,0.00297986
-0.06303152,1.64239096,0.69762095,0.75456435,0.03015382,0.60605033,0.42336899,0.00299206
-0.05702851,1.60841134,0.67962138,0.73705130,0.03068905,0.59750959,0.41187913,0.00302681
-0.05102551,1.56898081,0.65916069,0.71698673,0.03109115,0.58688685,0.39878625,0.00309120
-0.04502251,1.52484385,0.63660276,0.69475288,0.03135617,0.57438116,0.38426744,0.00319320
-0.03901951,1.47682996,0.61235125,0.67077186,0.03148318,0.56022221,0.36851692,0.00334161
-0.03301651,1.42583737,0.58684039,0.64549718,0.03147450,0.54466560,0.35174128,0.00354599
-0.02701351,1.37281577,0.56052529,0.61940483,0.03133580,0.52798780,0.33415461,0.00381663
-0.02101051,1.31874845,0.53387227,0.59298410,0.03107614,0.51048090,0.31597378,0.00416439
-0.01500750,1.26463380,0.50734916,0.56672819,0.03070774,0.49244710,0.29741399,0.00460059
-0.00900450,1.21146657,0.48141590,0.54112468,0.03024581,0.47419320,0.27868457,0.00513677
-0.00300150,1.16021897,0.45651551,0.51664611,0.02970804,0.45602491,0.25998524,0.00578449
0.00300150,1.11182182,0.43306561,0.49374060,0.02911414,0.43824118,0.24150278,0.00655502
0.00900450,1.06714605,0.41145054,0.47282280,0.02848518,0.42112863,0.22340828,0.00745901
0.01500750,1.02698482,0.39201427,0.45426519,0.02784289,0.40495597,0.20585485,0.00850615
0.02101051,0.99203647,0.37505412,0.43838999,0.02720887,0.38996877,0.18897598,0.00970475
0.02701351,0.96288890,0.36081538,0.42546176,0.02660386,0.37638440,0.17288445,0.01106133
0.03301651,0.94000554,0.34948690,0.41568097,0.02604694,0.36438740,0.15767172,0.01258022
0.03901951,0.92371353,0.34119778,0.40917870,0.02555486,0.35412542,0.14340798,0.01426311
0.04502251,0.91419438,0.33601510,0.40601266,0.02514135,0.34570568,0.13014259,0.01610872
0.05102551,0.91147770,0.33394283,0.40616475,0.02481670,0.33919233,0.11790500,0.01811245
0.05702851,0.91543829,0.33492200,0.40954041,0.02458734,0.33460463,0.10670611,0.02026610
0.06303152,0.92579700,0.33883208,0.41596971,0.02445563,0.33191618,0.09653990,0.02255774
0.06903452,0.94212550,0.34549361,0.42521054,0.02441989,0.33105525,0.08738546,0.02497162
0.07503752,0.96385523,0.35467218,0.43695368,0.02447449,0.33190638,0.07920906,0.02748819
0.08104052,0.99029041,0.36608357,0.45082994,0.02461022,0.33431316,0.07196660,0.03008432
0.08704352,1.02062497,0.37940014,0.46641911,0.02481478,0.33808233,0.06560597,0.03273354
0.09304652,1.05396311,0.39425828,0.48326061,0.02507342,0.34298902,0.06006956,0.03540651
0.09904952,1.08934294,0.41026677,0.50086560,0.02536967,0.34878313,0.05529674,0.03807152
0.10505253,1.12576257,0.42701594,0.51873004,0.02568623,0.35519672,0.05122616,0.04069518
0.11105553,1.16220782,0.44408738,0.53634853,0.02600585,0.36195202,0.04779807,0.04324309
0.11705853,1.19768068,0.46106387,0.55322832,0.02631220,0.36877006,0.04495635,0.04568065
0.12306153,1.23122759,0.47753942,0.56890299,0.02659080,0.37537946,0.04265033,0.04797390
0.12906453,1.26196634,0.49312893,0.58294541,0.02682972,0.38152513,0.04083631,0.05009033
0.13506753,1.28911088,0.50747738,0.59497949,0.02702035,0.38697648,0.03947884,0.05199969
0.14107054,1.31199292,0.52026809,0.60469009,0.02715785,0.39153498,0.03855153,0.05367472
0.14707354,1.33007952,0.53122994,0.61183111,0.02724157,0.39504056,0.03803758,0.05509189
0.15307654,1.34298619,0.54014318,0.61623102,0.02727513,0.39737670,0.03792984,0.05623192
0.15907954,1.35048484,0.54684380,0.61779597,0.02726644,0.39847399,0.03823049,0.05708027
0.16508254,1.35250636,0.55122623,0.61651028,0.02722740,0.39831187,0.03895027,0.05762749
0.17108554,1.34913792,0.55324435,0.61243427,0.02717341,0.39691868,0.04010740,0.05786938
0.17708854,1.34061499,0.55291076,0.60569969,0.02712278,0.39436968,0.04172597,0.05780709
0.18309155,1.32730857,0.55029439,0.59650287,0.02709585,0.39078349,0.04383417,0.05744704
0.18909455,1.30970818,0.54551663,0.58509597,0.02711410,0.38631667,0.04646208,0.05680071
0.19509755,1.28840134,0.53874594,0.57177673,0.02719906,0.38115701,0.04963931,0.05588430
0.20110055,1.26405035,0.53019141,0.55687708,0.02737129,0.37551556,0.05339251,0.05471836
0.20710355,1.23736737,0.52009525,0.54075117,0.02764927,0.36961780,0.05774282,0.05332719
0.21310655,1.20908872,0.50872462,0.52376317,0.02804839,0.36369437,0.06270329,0.05173836
0.21910955,1.17994934,0.49636312,0.50627549,0.02858001,0.35797161,0.06827658,0.04998195
0.22511256,1.15065838,0.48330203,0.48863758,0.02925071,0.35266245,0.07445285,0.04808996
0.23111556,1.12187681,0.46983175,0.47117589,0.03006166,0.34795791,0.08120800,0.04609557
0.23711856,1.09419764,0.45623363,0.45418520,0.03100822,0.34401959,0.08850242,0.04403238
0.24312156,1.06812951,0.44277245,0.43792158,0.03207982,0.34097353,0.09628029,0.04193378
0.24912456,1.04408413,0.42968972,0.42259711,0.03326003,0.33890563,0.10446950,0.03983223
0.25512756,1.02236767,0.41719805,0.40837649,0.03452690,0.33785874,0.11298224,0.03775856
0.26113057,1.00317660,0.40547665,0.39537549,0.03585356,0.33783181,0.12171629,0.03574145
0.26713357,0.98659759,0.39466810,0.38366125,0.03720898,0.33878075,0.13055704,0.03380682
0.27313657,0.97261162,0.38487651,0.37325418,0.03855902,0.34062134,0.13938011,0.03197737
0.27913957,0.96110181,0.37616690,0.36413147,0.03986753,0.34323375,0.14805462,0.03027220
0.28514257,0.95186459,0.36856601,0.35623177,0.04109761,0.34646865,0.15644691,0.02870646
0.29114557,0.94462374,0.36206423,0.34946100,0.04221294,0.35015467,0.16442457,0.02729117
0.29714857,0.93904651,0.35661877,0.34369886,0.04317904,0.35410669,0.17186083,0.02603311
0.30315158,0.93476133,0.35215770,0.33880584,0.04396452,0.35813480,0.17863876,0.02493479
0.30915458,0.93137629,0.34858489,0.33463047,0.04454226,0.36205348,0.18465553,0.02399459
0.31515758,0.92849762,0.34578552,0.33101646,0.04489037,0.36569053,0.18982622,0.02320696
0.32116058,0.92574767,0.34363198,0.32780962,0.04499299,0.36889542,0.19408714,0.02256273
0.32716358,0.92278145,0.34199003,0.32486420,0.04484086,0.37154674,0.19739851,0.02204955
0.33316658,0.91930141,0.34072480,0.32204862,0.04443168,0.37355826,0.19974630,0.02165240
0.33916958,0.91506979,0.33970665,0.31925031,0.04377021,0.37488354,0.20114319,0.02135413
0.34517259,0.90991821,0.33881648,0.31637958,0.04286811,0.37551872,0.20162857,0.02113614
0.35117559,0.90375425,0.33795047,0.31337256,0.04174358,0.37550342,0.20126747,0.02097901
0.35717859,0.89656477,0.33702397,0.31019303,0.04042081,0.37491977,0.20014861,0.02086325
0.36318159,0.88841608,0.33597446,0.30683317,0.03892925,0.37388948,0.19838145,0.02076991
0.36918459,0.87945090,0.33476361,0.30331339,0.03730274,0.37256926,0.19609252,0.02068128
0.37518759,0.86988248,0.33337814,0.29968106,0.03557860,0.37114462,0.19342099,0.02058149
0.38119060,0.85998607,0.33182972,0.29600852,0.03379657,0.36982246,0.19051387,0.02045701
0.38719360,0.85008823,0.33015389,0.29239013,0.03199791,0.36882278,0.18752085,0.02029711
0.39319660,0.84055440,0.32840799,0.28893885,0.03022435,0.36836979,0.18458908,0.02009418
0.39919960,0.83177533,0.32666831,0.28578213,0.02851719,0.36868297,0.18185818,0.01984394
0.40520260,0.82415289,0.32502661,0.28305754,0.02691646,0.36996840,0.17945550,0.01954553
0.41120560,0.81808585,0.32358618,0.28090807,0.02546017,0.37241085,0.17749207,0.01920149
0.41720860,0.81395621,0.32245759,0.27947736,0.02418363,0.37616686,0.17605921,0.01881753
0.42321161,0.81211647,0.32175437,0.27890498,0.02311889,0.38135924,0.17522604,0.01840233
0.42921461,0.81287852,0.32158886,0.27932189,0.02229430,0.38807322,0.17503797,0.01796712
0.43521761,0.81650435,0.32206834,0.28084622,0.02173409,0.39635432,0.17551628,0.01752518
0.44122061,0.82319888,0.32329156,0.28357945,0.02145809,0.40620818,0.17665861,0.01709139
0.44722361,0.83310522,0.32534600,0.28760318,0.02148151,0.41760204,0.17844058,0.01668154
0.45322661,0.84630234,0.32830571,0.29297650,0.02181476,0.43046811,0.18081818,0.01631183
0.45922961,0.86280509,0.33222989,0.29973408,0.02246333,0.44470830,0.18373107,0.01599819
0.46523262,0.88256660,0.33716231,0.30788502,0.02342776,0.46020019,0.18710630,0.01575575
0.47123562,0.90548269,0.34313132,0.31741252,0.02470365,0.47680388,0.19086258,0.01559828
0.47723862,0.93139809,0.35015066,0.32827435,0.02628172,0.49436930,0.19491466,0.01553778
0.48324162,0.96011415,0.35822072,0.34040415,0.02814792,0.51274360,0.19917763,0.01558401
0.48924462,0.99139754,0.36733035,0.35371351,0.03028369,0.53177826,0.20357104,0.01574430
0.49524762,1.02498976,0.37745901,0.36809478,0.03266619,0.55133549,0.20802253,0.01602332
0.50125063,1.06061683,0.38857911,0.38342460,0.03526873,0.57129371,0.21247081,0.01642302
0.50725363,1.09799905,0.40065850,0.39956793,0.03806120,0.59155177,0.21686785,0.01694270
0.51325663,1.13686030,0.41366304,0.41638263,0.04101060,0.61203178,0.22118029,0.01757914
0.51925963,1.17693667,0.42755899,0.43372436,0.04408169,0.63268055,0.22538988,0.01832691
0.52526263,1.21798421,0.44231536,0.45145161,0.04723769,0.65346952,0.22949295,0.01917867
0.53126563,1.25978560,0.45790604,0.46943091,0.05044096,0.67439334,0.23349914,0.02012568
0.53726863,1.30215554,0.47431166,0.48754172,0.05365380,0.69546726,0.23742921,0.02115827
0.54327164,1.34494478,0.49152119,0.50568111,0.05683920,0.71672343,0.24131235,0.02226637
0.54927464,1.38804276,0.50953324,0.52376785,0.05996160,0.73820659,0.24518283,0.02344010
0.55527764,1.43137874,0.52835687,0.54174584,0.06298755,0.75996908,0.24907649,0.02467034
0.56128064,1.47492136,0.54801207,0.55958659,0.06588632,0.78206566,0.25302701,0.02594919
0.56728364,1.51867667,0.56852964,0.57729062,0.06863046,0.80454835,0.25706232,0.02727050
0.57328664,1.56268453,0.58995046,0.59488764,0.07119615,0.82746135,0.26120120,0.02863021
0.57928964,1.60701348,0.61232413,0.61243547,0.07356354,0.85083640,0.26545036,0.03002659
0.58529265,1.65175394,0.63570667,0.63001741,0.07571683,0.87468847,0.26980212,0.03146041
0.59129565,1.69700995,0.66015754,0.64773828,0.07764436,0.89901212,0.27423269,0.03293487
0.59729865,1.74288943,0.68573564,0.66571900,0.07933845,0.92377832,0.27870132,0.03445544
0.60330165,1.78949329,0.71249442,0.68408994,0.08079524,0.94893191,0.28315023,0.03602950
0.60930465,1.83690334,0.74047619,0.70298307,0.08201430,0.97438962,0.28750538,0.03766584
0.61530765,1.88516976,0.76970565,0.72252326,0.08299833,1.00003865,0.29167805,0.03937402
0.62131066,1.93429807,0.80018300,0.74281906,0.08375261,1.02573582,0.29556714,0.04116359
0.62731366,1.98423656,0.83187669,0.76395316,0.08428461,1.05130728,0.29906218,0.04304324
0.63331666,2.03486453,0.86471643,0.78597324,0.08460338,1.07654890,0.30204678,0.04501991
0.63931966,2.08598198,0.89858667,0.80888342,0.08471914,1.10122723,0.30440254,0.04709786
0.64532266,2.13730177,0.93332114,0.83263693,0.08464271,1.12508136,0.30601319,0.04927787
0.65132566,2.18844448,0.96869894,0.85713043,0.08438513,1.14782550,0.30676872,0.05155645
0.65732866,2.23893718,1.00444256,0.88220045,0.08395723,1.16915263,0.30656944,0.05392528
0.66333167,2.28821621,1.04021840,0.90762236,0.08336930,1.18873920,0.30532981,0.05637087
0.66933467,2.33563473,1.07564011,0.93311215,0.08263083,1.20625087,0.30298178,0.05887437
0.67533767,2.38047524,1.11027493,0.95833116,0.08175038,1.22134953,0.29947756,0.06141178
0.68134067,2.42196693,1.14365321,0.98289394,0.08073542,1.23370132,0.29479175,0.06395437
0.68734367,2.45930788,1.17528098,1.00637904,0.07959242,1.24298569,0.28892271,0.06646949
0.69334667,2.49169141,1.20465534,1.02834255,0.07832690,1.24890531,0.28189308,0.06892155
0.69934967,2.51833584,1.23128220,1.04833388,0.07694362,1.25119647,0.27374956,0.07127334
0.70535268,2.53851661,1.25469566,1.06591328,0.07544686,1.24963969,0.26456177,0.07348756
0.71135568,2.55159944,1.27447837,1.08067039,0.07384071,1.24407018,0.25442049,0.07552839
0.71735868,2.55707299,1.29028178,1.09224290,0.07212947,1.23438753,0.24343516,0.07736325
0.72336168,2.55457947,1.30184533,1.10033456,0.07031802,1.22056428,0.23173086,0.07896442
0.72936468,2.54394164,1.30901358,1.10473155,0.06841221,1.20265287,0.21944494,0.08031063
0.73536768,2.52518440,1.31175013,1.10531633,0.06641921,1.18079046,0.20672327,0.08138840
0.74137069,2.49854983,1.31014757,1.10207820,0.06434781,1.15520126,0.19371652,0.08219308
0.74737369,2.46450438,1.30443253,1.09511984,0.06220867,1.12619607,0.18057639,0.08272961
0.75337669,2.42373733,1.29496542,1.08465932,0.06001440,1.09416884,0.16745211,0.08301273
0.75937969,2.37715026,1.28223443,1.07102736,0.05777955,1.05959018,0.15448721,0.08306691
0.76538269,2.32583735,1.26684391,1.05465969,0.05552050,1.02299799,0.14181675,0.08292568
0.77138569,2.27105706,1.24949714,1.03608470,0.05325517,0.98498525,0.12956505,0.08263058
0.77738869,2.21419620,1.23097444,1.01590685,0.05100264,0.94618564,0.11784404,0.08222970
0.78339170,2.15672746,1.21210698,0.99478643,0.04878261,0.90725718,0.10675212,0.08177585
0.78939470,2.10016238,1.19374781,0.97341658,0.04661482,0.86886473,0.09637364,0.08132444
0.79539770,2.04600152,1.17674093,0.95249847,0.04451840,0.83166184,0.08677900,0.08093122
0.80140070,1.99568394,1.16189007,0.93271581,0.04251115,0.79627285,0.07802515,0.08064995
0.80740370,1.95053828,1.14992837,0.91470978,0.04060891,0.76327569,0.07015655,0.08053002
0.81340670,1.91173751,1.14149040,0.89905554,0.03882492,0.73318632,0.06320648,0.08061436
0.81940970,1.88025921,1.13708780,0.88624126,0.03716930,0.70644524,0.05719852,0.08093746
0.82541271,1.85685319,1.13708950,0.87665071,0.03564861,0.68340652,0.05214821,0.08152380
