energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.73786893,4.78187156,0.00085710,0.10891153,0.10098631,0.03489914,0.10440677,0.15139093,0.18684390,4.49401860
1.74387194,5.03677732,0.00097987,0.11819706,0.10732735,0.03614600,0.10468454,0.15436731,0.18809044,4.75522175
1.74987494,5.31988490,0.00113010,0.12856288,0.11438986,0.03762093,0.10583239,0.15905036,0.19068655,5.04118962
1.75587794,5.62994085,0.00131101,0.14003767,0.12214932,0.03930811,0.10784481,0.16543324,0.19472771,5.35051442
1.76188094,5.96530230,0.00152598,0.15264459,0.13057355,0.04118748,0.11070523,0.17349401,0.20028706,5.68144783
1.76788394,6.32397797,0.00177850,0.16640018,0.13962390,0.04323551,0.11438746,0.18319788,0.20741502,6.03194016
1.77388694,6.70367425,0.00207211,0.18131300,0.14925663,0.04542602,0.11885711,0.19449957,0.21613944,6.39968378
1.77988994,7.10184483,0.00241031,0.19738200,0.15942446,0.04773117,0.12407299,0.20734572,0.22646606,6.78215919
1.78589295,7.51574220,0.00279656,0.21459484,0.17007813,0.05012259,0.12998838,0.22167718,0.23837928,7.17668263
1.79189595,7.94246955,0.00323408,0.23292603,0.18116815,0.05257245,0.13655217,0.23743132,0.25184306,7.58045377
1.79789895,8.37903197,0.00372585,0.25233510,0.19264660,0.05505460,0.14370974,0.25454430,0.26680191,7.99060269
1.80390195,8.82238579,0.00427445,0.27276489,0.20446892,0.05754564,0.15140363,0.27295323,0.28318185,8.40423518
1.80990495,9.26948551,0.00488194,0.29414003,0.21659577,0.06002590,0.15957396,0.29259829,0.30089131,8.81847603
1.81590795,9.71732758,0.00554976,0.31636574,0.22899486,0.06248025,0.16815865,0.31342478,0.31982203,9.23050953
1.82191096,10.16299073,0.00627864,0.33932710,0.24164267,0.06489880,0.17709344,0.33538500,0.33984982,9.63761727
1.82791396,10.60367264,0.00706840,0.36288875,0.25452604,0.06727724,0.18631173,0.35843996,0.36083545,10.03721265
1.83391696,11.03672262,0.00791795,0.38689525,0.26764357,0.06961711,0.19574441,0.38256079,0.38262550,10.42687213
1.83991996,11.45967028,0.00882512,0.41117204,0.28100672,0.07192571,0.20531959,0.40772990,0.40505351,10.80436292
1.84592296,11.87025001,0.00978664,0.43552711,0.29464053,0.07421575,0.21496248,0.43394147,0.42794129,11.16766683
1.85192596,12.26642084,0.01079805,0.45975322,0.30858387,0.07650480,0.22459524,0.46120152,0.45110059,11.51500001
1.85792896,12.64638180,0.01185372,0.48363080,0.32288913,0.07881442,0.23413717,0.48952712,0.47433527,11.84482810
1.86393197,13.00858201,0.01294681,0.50693138,0.33762133,0.08116918,0.24350499,0.51894483,0.49744373,12.15587644
1.86993497,13.35172551,0.01406936,0.52942146,0.35285644,0.08359542,0.25261341,0.54948814,0.52022198,12.44713482
1.87593797,13.67477030,0.01521234,0.55086667,0.36867908,0.08611991,0.26137594,0.58119401,0.54246695,12.71785637
1.88194097,13.97692131,0.01636577,0.57103616,0.38517942,0.08876845,0.26970596,0.61409839,0.56398019,12.96755027
1.88794397,14.25761735,0.01751886,0.58970706,0.40244943,0.09156441,0.27751796,0.64823078,0.58457168,13.19596810
1.89394697,14.51651182,0.01866018,0.60666884,0.42057847,0.09452732,0.28472901,0.68360816,0.60406373,13.40308380
1.89994997,14.75344774,0.01977786,0.62172741,0.43964843,0.09767158,0.29126023,0.72022818,0.62229462,13.58906772
1.90595298,14.96842759,0.02085984,0.63470895,0.45972847,0.10100525,0.29703841,0.75806220,0.63912196,13.75425517
1.91195598,15.16157891,0.02189407,0.64546329,0.48086967,0.10452911,0.30199754,0.79704836,0.65442544,13.89911060
1.91795898,15.33311699,0.02286879,0.65386665,0.50309970,0.10823593,0.30608019,0.83708511,0.66810887,14.02418866
1.92396198,15.48330634,0.02377276,0.65982400,0.52641789,0.11211002,0.30923882,0.87802565,0.68010141,14.13009356
1.92996498,15.61242257,0.02459549,0.66327058,0.55079087,0.11612710,0.31143678,0.91967366,0.69035787,14.21743884
1.93596798,15.72071708,0.02532752,0.66417293,0.57614905,0.12025450,0.31264908,0.96178090,0.69885807,14.28680936
1.94197099,15.80838640,0.02596053,0.66252930,0.60238417,0.12445171,0.31286285,1.00404676,0.70560529,14.33872757
1.94797399,15.87554850,0.02648761,0.65836940,0.62934823,0.12867123,0.31207756,1.04612038,0.71062397,14.37362619
1.95397699,15.92222793,0.02690335,0.65175370,0.65685375,0.13285973,0.31030489,1.08760528,0.71395678,14.39182912
1.95997999,15.94835134,0.02720396,0.64277220,0.68467567,0.13695950,0.30756834,1.12806665,0.71566130,14.39354205
1.96598299,15.95375464,0.02738732,0.63154285,0.71255482,0.14091010,0.30390266,1.16704135,0.71580647,14.37885407
1.97198599,15.93820244,0.02745306,0.61820958,0.74020296,0.14465023,0.29935300,1.20405009,0.71446926,14.34775085
1.97798899,15.90141958,0.02740247,0.60294010,0.76730920,0.14811963,0.29397405,1.23861181,0.71173148,14.30013935
1.98399200,15.84313411,0.02723854,0.58592344,0.79354780,0.15126110,0.28782889,1.27025945,0.70767736,14.23588376
1.98999500,15.76313030,0.02696582,0.56736742,0.81858691,0.15402240,0.28098797,1.29855671,0.70239167,14.15485115
1.99599800,15.66130933,0.02659034,0.54749586,0.84209804,0.15635811,0.27352793,1.32311488,0.69595883,14.05696510
2.00200100,15.53775513,0.02611950,0.52654584,0.86376600,0.15823126,0.26553049,1.34360933,0.68846283,13.94226494
2.00800400,15.39280173,0.02556187,0.50476484,0.88329874,0.15961469,0.25708133,1.35979446,0.67998802,13.81096752
2.01400700,15.22709875,0.02492709,0.48240779,0.90043694,0.16049219,0.24826904,1.37151676,0.67062075,13.66352842
2.02001001,15.04167092,0.02422570,0.45973411,0.91496277,0.16085916,0.23918409,1.37872504,0.66045152,13.50069888
2.02601301,14.83796782,0.02346893,0.43700472,0.92670762,0.16072301,0.22991786,1.38147734,0.64957750,13.32357513
2.03201601,14.61790010,0.02266854,0.41447896,0.93555841,0.16010306,0.22056164,1.37994403,0.63810530,13.13363655
2.03801901,14.38385902,0.02183667,0.39241144,0.94146216,0.15903011,0.21120578,1.37440689,0.62615337,12.93276969
2.04402201,14.13871638,0.02098564,0.37104893,0.94442880,0.15754553,0.20193869,1.36525386,0.61385412,12.72327545
2.05002501,13.88580320,0.02012777,0.35062708,0.94453183,0.15570011,0.19284604,1.35296973,0.60135525,12.50785764
2.05602801,13.62886598,0.01927522,0.33136721,0.94190701,0.15355249,0.18400978,1.33812278,0.58882011,12.28959156
2.06203102,13.37200067,0.01843980,0.31347306,0.93674895,0.15116738,0.17550728,1.32134805,0.57642705,12.07187263
2.06803402,13.11956532,0.01763278,0.29712757,0.92930579,0.14861355,0.16741043,1.30332754,0.56436747,11.85834549
2.07403702,12.87607386,0.01686473,0.28248976,0.91987210,0.14596175,0.15978477,1.28476828,0.55284276,11.65281550
2.08004002,12.64607388,0.01614532,0.26969174,0.90878024,0.14328249,0.15268860,1.26637896,0.54205999,11.45914510
2.08604302,12.43401287,0.01548317,0.25883602,0.89639059,0.14064399,0.14617217,1.24884607,0.53222667,11.28113861
2.09204602,12.24409756,0.01488564,0.24999302,0.88308086,0.13811009,0.14027693,1.23281053,0.52354465,11.12241961
2.09804902,12.08015204,0.01435870,0.24319910,0.86923495,0.13573843,0.13503482,1.21884566,0.51620356,10.98630567
2.10405203,11.94548032,0.01390677,0.23845506,0.85523180,0.13357888,0.13046774,1.20743744,0.51037395,10.87568568
2.11005503,11.84273927,0.01353262,0.23572528,0.84143457,0.13167221,0.12658709,1.19896789,0.50620063,10.79290476
2.11605803,11.77382746,0.01323728,0.23493756,0.82818051,0.13004916,0.12339354,1.19370225,0.50379643,10.73966210
2.12206103,11.73979531,0.01301997,0.23598380,0.81577202,0.12872987,0.12087693,1.19178050,0.50323671,10.71692633
2.12806403,11.74078058,0.01287812,0.23872153,0.80446904,0.12772371,0.11901644,1.19321357,0.50455501,10.72487244
2.13406703,11.77597302,0.01280739,0.24297642,0.79448312,0.12702945,0.11778097,1.19788452,0.50773996,10.76284379
2.14007004,11.84361011,0.01280177,0.24854562,0.78597328,0.12663588,0.11712981,1.20555452,0.51273372,10.82934104
2.14607304,11.94100503,0.01285375,0.25520220,0.77904387,0.12652271,0.11701346,1.21587344,0.51943198,10.92203966
2.15207604,12.06460643,0.01295445,0.26270028,0.77374419,0.12666177,0.11737485,1.22839470,0.52768564,11.03783548
2.15807904,12.21008819,0.01309395,0.27078102,0.77007013,0.12701849,0.11815063,1.24259361,0.53730406,11.17291738
2.16408204,12.37246620,0.01326150,0.27917926,0.76796745,0.12755346,0.11927278,1.25788852,0.54805982,11.32286455
2.17008504,12.54623801,0.01344588,0.28763048,0.76733653,0.12822420,0.12067035,1.27366388,0.55969477,11.48276501
2.17608804,12.72554022,0.01363571,0.29587816,0.76803846,0.12898684,0.12227130,1.28929417,0.57192721,11.64735107
2.18209105,12.90431791,0.01381981,0.30368092,0.76990202,0.12979784,0.12400440,1.30416781,0.58445985,11.81114693
2.18809405,13.07649987,0.01398755,0.31081962,0.77273137,0.13061551,0.12580119,1.31770998,0.59698833,11.96862304
2.19409705,13.23617359,0.01412917,0.31710369,0.77631400,0.13140142,0.12759779,1.32940353,0.60921001,12.11435193
2.20010005,13.37775362,0.01423609,0.32237688,0.78042886,0.13212156,0.12933666,1.33880709,0.62083270,12.24316013
2.20610305,13.49613807,0.01430116,0.32652183,0.78485412,0.13274722,0.13096813,1.34556981,0.63158298,12.35027112
2.21210605,13.58684807,0.01431887,0.32946354,0.78937463,0.13325565,0.13245167,1.34944221,0.64121404,12.43143517
2.21810905,13.64614631,0.01428552,0.33117136,0.79378860,0.13363038,0.13375696,1.35028291,0.64951266,12.48304192
2.22411206,13.67113150,0.01419931,0.33165959,0.79791361,0.13386134,0.13486450,1.34806112,0.65630513,12.50221322
2.23011506,13.65980679,0.01406036,0.33098649,0.80159172,0.13394468,0.13576598,1.34285502,0.66146215,12.48687375
2.23611806,13.61112120,0.01387071,0.32925187,0.80469359,0.13388241,0.13646426,1.33484635,0.66490232,12.43579855
2.24212106,13.52498394,0.01363417,0.32659318,0.80712173,0.13368185,0.13697296,1.32431157,0.66659442,12.34863676
2.24812406,13.40225254,0.01335623,0.32318043,0.80881272,0.13335504,0.13731577,1.31161029,0.66655826,12.22591217
2.25412706,13.24469643,0.01304384,0.31920999,0.80973849,0.13291788,0.13752536,1.29717138,0.66486417,12.06900141
2.26013007,13.05493798,0.01270516,0.31489760,0.80990669,0.13238944,0.13764212,1.28147776,0.66163112,11.88009134
2.26613307,12.83637375,0.01234935,0.31047080,0.80936004,0.13179112,0.13771256,1.26505019,0.65702360,11.66211749
2.27213607,12.59307871,0.01198621,0.30616120,0.80817490,0.13114588,0.13778755,1.24843101,0.65124713,11.41868577
2.27813907,12.32969640,0.01162595,0.30219676,0.80645878,0.13047749,0.13792049,1.23216817,0.64454281,11.15397983
2.28414207,12.05131828,0.01127886,0.29879441,0.80434705,0.12980985,0.13816531,1.21680027,0.63718066,10.87265646
2.29014507,11.76335501,0.01095506,0.29615335,0.80199870,0.12916636,0.13857450,1.20284282,0.62945226,10.57973165
2.29614807,11.47140290,0.01066417,0.29444920,0.79959127,0.12856933,0.13919715,1.19077610,0.62166250,10.28045984
2.30215108,11.18110823,0.01041513,0.29382923,0.79731497,0.12803948,0.14007711,1.18103482,0.61412097,9.98020892
2.30815408,10.89803240,0.01021593,0.29440875,0.79536604,0.12759544,0.14125129,1.17399967,0.60713291,9.68433363
2.31415708,10.62752049,0.01007345,0.29626889,0.79393959,0.12725335,0.14274815,1.16999068,0.60099022,9.39804985
2.32016008,10.37457599,0.00999329,0.29945556,0.79322198,0.12702644,0.14458649,1.16926248,0.59596255,9.12631254
2.32616308,10.14374427,0.00997968,0.30397989,0.79338302,0.12692470,0.14677447,1.17200122,0.59228901,8.87369988
2.33216608,9.93900731,0.01003536,0.30981967,0.79456822,0.12695460,0.14930903,1.17832302,0.59017050,8.64430630
2.33816908,9.76369209,0.01016158,0.31692202,0.79689146,0.12711882,0.15217571,1.18827387,0.58976317,8.44164686
2.34417209,9.62039485,0.01035808,0.32520686,0.80042831,0.12741608,0.15534874,1.20183072,0.59117316,8.26857556
2.35017509,9.51092325,0.01062313,0.33457108,0.80521032,0.12784107,0.15879169,1.21890361,0.59445276,8.12721975
2.35617809,9.43625819,0.01095360,0.34489323,0.81122072,0.12838445,0.16245838,1.23933873,0.59959840,8.01893274
2.36218109,9.39653646,0.01134507,0.35603837,0.81839161,0.12903294,0.16629424,1.26292228,0.60655036,7.94426607
2.36818409,9.39105518,0.01179192,0.36786295,0.82660308,0.12976956,0.17023798,1.28938498,0.61519439,7.90296279
2.37418709,9.41829812,0.01228754,0.38021953,0.83568420,0.13057404,0.17422353,1.31840723,0.62536513,7.89397213
2.38019010,9.47598371,0.01282447,0.39296109,0.84541612,0.13142320,0.17818220,1.34962474,0.63685138,7.91548580
2.38619310,9.56113352,0.01339459,0.40594482,0.85553721,0.13229162,0.18204497,1.38263474,0.64940280,7.96499492
2.39219610,9.67015960,0.01398931,0.41903533,0.86575002,0.13315231,0.18574478,1.41700256,0.66273810,8.03936644
2.39819910,9.79896820,0.01459982,0.43210719,0.87573006,0.13397746,0.18921882,1.45226861,0.67655413,8.13493672
2.40420210,9.94307689,0.01521721,0.44504673,0.88513587,0.13473927,0.19241061,1.48795577,0.69053569,8.24761967
2.41020510,10.09774147,0.01583274,0.45775326,0.89362013,0.13541077,0.19527187,1.52357695,0.70436561,8.37302605
2.41620810,10.25808875,0.01643798,0.47013969,0.90084136,0.13596667,0.19776405,1.55864291,0.71773470,8.50659005
2.42221111,10.41925091,0.01702498,0.48213260,0.90647566,0.13638406,0.19985943,1.59267013,0.73035114,8.64369906
2.42821411,10.57649701,0.01758647,0.49367194,0.91022813,0.13664314,0.20154186,1.62518863,0.74194908,8.77982229
2.43421711,10.72535741,0.01811593,0.50471047,0.91184328,0.13672774,0.20280694,1.65574962,0.75229589,8.91063390
2.44022011,10.86173692,0.01860774,0.51521297,0.91111425,0.13662576,0.20366176,1.68393275,0.76119804,9.03212640
2.44622311,10.98201303,0.01905725,0.52515534,0.90789017,0.13632937,0.20412422,1.70935291,0.76850527,9.14071068
2.45222611,11.08311624,0.01946085,0.53452368,0.90208162,0.13583516,0.20422184,1.73166637,0.77411296,9.23329936
2.45822911,11.16258990,0.01981604,0.54331340,0.89366375,0.13514403,0.20399029,1.75057602,0.77796278,9.30737084
2.46423212,11.21862825,0.02012139,0.55152820,0.88267714,0.13426090,0.20347157,1.76583581,0.78004151,9.36101245
2.47023512,11.25009193,0.02037659,0.55917921,0.86922625,0.13319440,0.20271206,1.77725410,0.78037833,9.39294181
2.47623812,11.25650125,0.02058238,0.56628395,0.85347568,0.13195629,0.20176040,1.78469588,0.77904075,9.40250638
2.48224112,11.23800848,0.02074055,0.57286519,0.83564442,0.13056093,0.20066540,1.78808404,0.77612931,9.38966241
2.48824412,11.19535123,0.02085380,0.57894971,0.81599841,0.12902457,0.19947400,1.78739935,0.77177162,9.35493488
2.49424712,11.12978960,0.02092568,0.58456675,0.79484172,0.12736476,0.19822948,1.78267962,0.76611577,9.29936120
2.50025013,11.04303055,0.02096045,0.58974626,0.77250688,0.12559964,0.19696983,1.77401769,0.75932367,9.22442180
2.50625313,10.93714309,0.02096294,0.59451689,0.74934468,0.12374740,0.19572652,1.76155875,0.75156446,9.13196105
2.51225613,10.81446832,0.02093835,0.59890367,0.72571398,0.12182574,0.19452356,1.74549677,0.74300843,9.02410245
2.51825913,10.67752803,0.02089212,0.60292561,0.70197185,0.11985150,0.19337697,1.72607033,0.73382153,8.90316172
2.52426213,10.52893563,0.02082962,0.60659314,0.67846451,0.11784031,0.19229471,1.70355792,0.72416069,8.77156142
2.53026513,10.37131249,0.02075603,0.60990565,0.65551922,0.11580647,0.19127682,1.67827270,0.71417018,8.63175029
2.53626813,10.20721250,0.02067606,0.61284923,0.63343744,0.11376287,0.19031613,1.65055694,0.70397888,8.48612988
2.54227114,10.03905668,0.02059376,0.61539479,0.61248939,0.11172100,0.18939908,1.62077607,0.69369855,8.33699053
2.54827414,9.86907929,0.02051228,0.61749676,0.59290993,0.10969113,0.18850689,1.58931233,0.68342310,8.18645815
2.55427714,9.69928592,0.02043376,0.61909254,0.57489582,0.10768241,0.18761685,1.55655822,0.67322854,8.03645220
2.56028014,9.53142346,0.02035912,0.62010276,0.55860430,0.10570312,0.18670376,1.52290960,0.66317366,7.88865508
2.56628314,9.36696127,0.02028800,0.62043254,0.54415261,0.10376082,0.18574132,1.48875852,0.65330122,7.74449221
2.57228614,9.20708236,0.02021873,0.61997378,0.53161845,0.10186256,0.18470351,1.45448590,0.64363941,7.60512181
2.57828914,9.05268315,0.02014834,0.61860834,0.52104115,0.10001492,0.18356583,1.42045404,0.63420344,7.47143298
2.58429215,8.90438009,0.02007263,0.61621222,0.51242315,0.09822410,0.18230632,1.38699922,0.62499716,7.34405053
2.59029515,8.76252140,0.01998632,0.61266036,0.50573189,0.09649582,0.18090642,1.35442441,0.61601452,7.22334501
2.59629815,8.62720259,0.01988330,0.60783209,0.50090170,0.09483522,0.17935142,1.32299240,0.60724083,7.10944639
2.60230115,8.49828413,0.01975682,0.60161676,0.49783573,0.09324658,0.17763080,1.29291957,0.59865373,7.00226025
2.60830415,8.37541052,0.01959984,0.59391941,0.49640791,0.09173311,0.17573813,1.26437056,0.59022392,6.90148527
2.61430715,8.25802986,0.01940531,0.58466612,0.49646485,0.09029657,0.17367079,1.23745411,0.58191561,6.80663161
2.62031016,8.14541386,0.01916658,0.57380871,0.49782776,0.08893699,0.17142946,1.21222032,0.57368686,6.71703965
2.62631316,8.03667805,0.01887764,0.56132860,0.50029459,0.08765229,0.16901736,1.18865956,0.56548973,6.63189910
2.63231616,7.93080268,0.01853351,0.54723959,0.50364237,0.08643807,0.16643949,1.16670320,0.55727061,6.55026868
2.63831916,7.82665462,0.01813045,0.53158929,0.50762995,0.08528740,0.16370171,1.14622629,0.54897049,6.47109682
2.64432216,7.72301077,0.01766621,0.51445927,0.51200130,0.08419075,0.16080990,1.12705216,0.54052559,6.39324357
2.65032516,7.61858357,0.01714016,0.49596375,0.51648935,0.08313605,0.15776919,1.10895883,0.53186824,6.31550433
2.65632816,7.51204871,0.01655340,0.47624701,0.52082047,0.08210885,0.15458334,1.09168717,0.52292809,6.23663552
2.66233117,7.40207525,0.01590872,0.45547955,0.52471960,0.08109263,0.15125433,1.07495038,0.51363372,6.15538228
2.66833417,7.28735798,0.01521056,0.43385329,0.52791597,0.08006930,0.14778214,1.05844457,0.50391461,6.07050801
2.67433717,7.16665128,0.01446489,0.41157594,0.53014911,0.07901971,0.14416486,1.04185987,0.49370337,5.98082520
2.68034017,7.03880386,0.01367894,0.38886494,0.53117527,0.07792433,0.14039892,1.02489178,0.48293826,5.88522694
2.68634317,6.90279311,0.01286100,0.36594113,0.53077368,0.07676391,0.13647970,1.00725206,0.47156573,5.78271792
2.69234617,6.75775781,0.01202015,0.34302259,0.52875268,0.07552026,0.13240222,0.98867892,0.45954298,5.67244398
2.69834917,6.60302775,0.01116589,0.32031879,0.52495513,0.07417688,0.12816198,0.96894588,0.44684039,5.55371879
2.70435218,6.43814882,0.01030787,0.29802534,0.51926318,0.07271964,0.12375598,0.94786905,0.43344359,5.42604655
2.71035518,6.26290233,0.00945560,0.27631958,0.51160182,0.07113736,0.11918360,0.92531255,0.41935513,5.28913951
2.71635818,6.07731749,0.00861811,0.25535711,0.50194119,0.06942218,0.11444756,0.90119184,0.40459564,5.14292940
2.72236118,5.88167619,0.00780379,0.23526929,0.49029746,0.06756990,0.10955471,0.87547493,0.38920442,4.98757224
2.72836418,5.67650995,0.00702012,0.21616188,0.47673221,0.06558015,0.10451660,0.84818161,0.37323933,4.82344607
2.73436718,5.46258891,0.00627356,0.19811465,0.46135031,0.06345632,0.09934995,0.81938065,0.35677612,4.65114178
2.74037019,5.24090349,0.00556944,0.18118203,0.44429632,0.06120548,0.09407674,0.78918550,0.33990718,4.47144756
2.74637319,5.01263958,0.00491191,0.16539454,0.42574968,0.05883805,0.08872417,0.75774857,0.32273978,4.28532761
2.75237619,4.77914866,0.00430396,0.15076098,0.40591883,0.05636740,0.08332431,0.72525458,0.30539387,4.09389629
2.75837919,4.54191402,0.00374743,0.13727121,0.38503457,0.05380941,0.07791351,0.69191342,0.28799974,3.89838906
2.76438219,4.30251517,0.00324318,0.12489930,0.36334285,0.05118186,0.07253167,0.65795276,0.27069539,3.70013152
2.77038519,4.06259170,0.00279112,0.11360693,0.34109753,0.04850391,0.06722138,0.62361091,0.25362410,3.50050801
2.77638819,3.82380838,0.00239041,0.10334690,0.31855314,0.04579551,0.06202688,0.58913018,0.23693200,3.30093117
2.78239120,3.58782292,0.00203957,0.09406659,0.29595820,0.04307683,0.05699313,0.55475102,0.22076602,3.10281363
2.78839420,3.35625737,0.00173670,0.08571122,0.27354909,0.04036778,0.05216479,0.52070709,0.20527210,2.90754274
