energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-4.30115058,0.34701989,0.14989713,0.01039167,0.05650254,0.00009946,0.23871854,0.00000000
-4.29514757,0.32053309,0.14152426,0.00947611,0.05444020,0.00010407,0.22202885,0.00000000
-4.28914457,0.29982304,0.13665779,0.00877011,0.05394051,0.00011168,0.20867009,0.00000000
-4.28314157,0.28503144,0.13530560,0.00827175,0.05499762,0.00012243,0.19885356,0.00000000
-4.27713857,0.27625361,0.13746399,0.00797815,0.05760258,0.00013646,0.19275192,0.00000000
-4.27113557,0.27353879,0.14311646,0.00788555,0.06174240,0.00015387,0.19049836,0.00000000
-4.26513257,0.27688912,0.15223099,0.00798937,0.06739829,0.00017479,0.19218521,0.00000000
-4.25912956,0.28625695,0.16475606,0.00828411,0.07454345,0.00019927,0.19786206,0.00000000
-4.25312656,0.30154094,0.18061568,0.00876324,0.08314022,0.00022734,0.20753311,0.00000000
-4.24712356,0.32258082,0.19970357,0.00941904,0.09313703,0.00025899,0.22115405,0.00000000
-4.24112056,0.34915154,0.22187706,0.01024232,0.10446526,0.00029413,0.23862848,0.00000000
-4.23511756,0.38095697,0.24695109,0.01122226,0.11703615,0.00033260,0.25980408,0.00000000
-4.22911456,0.41762409,0.27469264,0.01234613,0.13073818,0.00037418,0.28446906,0.00000000
-4.22311156,0.45869804,0.30481637,0.01359908,0.14543498,0.00041853,0.31234908,0.00000000
-4.21710855,0.50363895,0.33698166,0.01496404,0.16096411,0.00046525,0.34310522,0.00000000
-4.21110555,0.55182098,0.37079165,0.01642159,0.17713679,0.00051385,0.37633330,0.00000000
-4.20510255,0.60253442,0.40579458,0.01795001,0.19373887,0.00056373,0.41156521,0.00000000
-4.19909955,0.65499106,0.44148763,0.01952540,0.21053298,0.00061423,0.44827225,0.00000000
-4.19309655,0.70833329,0.47732345,0.02112195,0.22726205,0.00066461,0.48587113,0.00000000
-4.18709355,0.76164700,0.51271932,0.02271228,0.24365392,0.00071409,0.52373241,0.00000000
-4.18109055,0.81397809,0.54706880,0.02426794,0.25942729,0.00076184,0.56119163,0.00000000
-4.17508754,0.86435240,0.57975548,0.02575997,0.27429841,0.00080701,0.59756278,0.00000000
-4.16908454,0.91179824,0.61016846,0.02715962,0.28798859,0.00084878,0.63215392,0.00000000
-4.16308154,0.95537103,0.63771889,0.02843906,0.30023210,0.00088634,0.66428431,0.00000000
-4.15707854,0.99417880,0.66185688,0.02957211,0.31078406,0.00091894,0.69330256,0.00000000
-4.15107554,1.02740767,0.68208812,0.03053504,0.31942812,0.00094593,0.71860499,0.00000000
-4.14507254,1.05434613,0.69798937,0.03130728,0.32598339,0.00096673,0.73965348,0.00000000
-4.13906953,1.07440689,0.70922211,0.03187203,0.33031046,0.00098091,0.75599194,0.00000000
-4.13306653,1.08714542,0.71554362,0.03221684,0.33231604,0.00098816,0.76726061,0.00000000
-4.12706353,1.09227401,0.71681510,0.03233397,0.33195615,0.00098832,0.77320761,0.00000000
-4.12106053,1.08967087,0.71300617,0.03222066,0.32923755,0.00098140,0.77369702,0.00000000
-4.11505753,1.07938362,0.70419578,0.03187921,0.32421744,0.00096753,0.76871320,0.00000000
-4.10905453,1.06162711,0.69056922,0.03131689,0.31700135,0.00094703,0.75836098,0.00000000
-4.10305153,1.03677544,0.67241154,0.03054566,0.30773943,0.00092032,0.74286188,0.00000000
-4.09704852,1.00534882,0.65009766,0.02958174,0.29662116,0.00088796,0.72254635,0.00000000
-4.09104552,0.96799564,0.62407957,0.02844510,0.28386891,0.00085062,0.69784255,0.00000000
-4.08504252,0.92547086,0.59487130,0.02715875,0.26973055,0.00080903,0.66926212,0.00000000
-4.07903952,0.87861145,0.56303236,0.02574801,0.25447142,0.00076400,0.63738368,0.00000000
-4.07303652,0.82831023,0.52915034,0.02423973,0.23836615,0.00071635,0.60283477,0.00000000
-4.06703352,0.77548921,0.49382352,0.02266146,0.22169051,0.00066693,0.56627307,0.00000000
-4.06103052,0.72107343,0.45764413,0.02104072,0.20471382,0.00061657,0.52836773,0.00000000
-4.05502751,0.66596653,0.42118290,0.01940423,0.18769197,0.00056606,0.48978151,0.00000000
-4.04902451,0.61102875,0.38497557,0.01777731,0.17086153,0.00051612,0.45115445,0.00000000
-4.04302151,0.55705827,0.34951164,0.01618333,0.15443492,0.00046742,0.41308960,0.00000000
-4.03701851,0.50477611,0.31522565,0.01464325,0.13859689,0.00042056,0.37614117,0.00000000
-4.03101551,0.45481508,0.28249120,0.01317533,0.12350221,0.00037602,0.34080541,0.00000000
-4.02501251,0.40771278,0.25161769,0.01179498,0.10927469,0.00033420,0.30751418,0.00000000
-4.01900950,0.36390835,0.22284948,0.01051461,0.09600731,0.00029542,0.27663132,0.00000000
-4.01300650,0.32374282,0.19636749,0.00934371,0.08376344,0.00025990,0.24845141,0.00000000
-4.00700350,0.28746250,0.17229270,0.00828894,0.07257894,0.00022778,0.22320077,0.00000000
-4.00100050,0.25522481,0.15069126,0.00735433,0.06246489,0.00019910,0.20104026,0.00000000
-3.99499750,0.22710604,0.13158084,0.00654150,0.05341094,0.00017388,0.18206944,0.00000000
-3.98899450,0.20311036,0.11493769,0.00584994,0.04538887,0.00015202,0.16633170,0.00000000
-3.98299150,0.18317945,0.10070418,0.00527727,0.03835635,0.00013342,0.15381991,0.00000000
-3.97698849,0.16720235,0.08879631,0.00481956,0.03226064,0.00011792,0.14448224,0.00000000
-3.97098549,0.15502491,0.07911104,0.00447157,0.02704217,0.00010533,0.13822788,0.00000000
-3.96498249,0.14645878,0.07153309,0.00422702,0.02263782,0.00009544,0.13493236,0.00000000
-3.95897949,0.14128935,0.06594112,0.00407881,0.01898390,0.00008802,0.13444242,0.00000000
-3.95297649,0.13928291,0.06221306,0.00401922,0.01601867,0.00008285,0.13658030,0.00000000
-3.94697349,0.14019274,0.06023077,0.00404010,0.01368453,0.00007969,0.14114752,0.00000000
-3.94097049,0.14376430,0.05988368,0.00413295,0.01192973,0.00007831,0.14792822,0.00000000
-3.93496748,0.14973965,0.06107184,0.00428916,0.01070971,0.00007847,0.15669218,0.00000000
-3.92896448,0.15786134,0.06370809,0.00450003,0.00998803,0.00007995,0.16719766,0.00000000
-3.92296148,0.16787577,0.06771974,0.00475693,0.00973704,0.00008256,0.17919425,0.00000000
-3.91695848,0.17953643,0.07304959,0.00505141,0.00993820,0.00008610,0.19242589,0.00000000
-3.91095548,0.19260709,0.07965661,0.00537535,0.01058218,0.00009039,0.20663416,0.00000000
-3.90495248,0.20686507,0.08751625,0.00572103,0.01166879,0.00009527,0.22156190,0.00000000
-3.89894947,0.22210466,0.09662050,0.00608137,0.01320680,0.00010062,0.23695722,0.00000000
-3.89294647,0.23814080,0.10697779,0.00645002,0.01521357,0.00010632,0.25257792,0.00000000
-3.88694347,0.25481291,0.11861273,0.00682159,0.01771473,0.00011230,0.26819609,0.00000000
-3.88094047,0.27198878,0.13156576,0.00719180,0.02074373,0.00011851,0.28360293,0.00000000
-3.87493747,0.28956844,0.14589279,0.00755769,0.02434145,0.00012494,0.29861350,0.00000000
-3.86893447,0.30748779,0.16166467,0.00791779,0.02855574,0.00013163,0.31307119,0.00000000
-3.86293147,0.32572173,0.17896663,0.00827227,0.03344098,0.00013865,0.32685180,0.00000000
-3.85692846,0.34428666,0.19789753,0.00862307,0.03905758,0.00014613,0.33986684,0.00000000
-3.85092546,0.36324202,0.21856889,0.00897401,0.04547147,0.00015424,0.35206597,0.00000000
-3.84492246,0.38269066,0.24110368,0.00933080,0.05275340,0.00016320,0.36343835,0.00000000
-3.83891946,0.40277783,0.26563465,0.00970105,0.06097819,0.00017327,0.37401277,0.00000000
-3.83291646,0.42368863,0.29230213,0.01009413,0.07022362,0.00018477,0.38385638,0.00000000
-3.82691346,0.44564373,0.32125125,0.01052101,0.08056919,0.00019805,0.39307219,0.00000000
-3.82091046,0.46889328,0.35262825,0.01099404,0.09209439,0.00021348,0.40179503,0.00000000
-3.81490745,0.49370902,0.38657599,0.01152658,0.10487661,0.00023147,0.41018645,0.00000000
-3.80890445,0.52037460,0.42322841,0.01213258,0.11898857,0.00025244,0.41842827,0.00000000
-3.80290145,0.54917421,0.46270389,0.01282612,0.13449520,0.00027679,0.42671527,0.00000000
-3.79689845,0.58037979,0.50509756,0.01362083,0.15145013,0.00030491,0.43524709,0.00000000
-3.79089545,0.61423703,0.55047262,0.01452930,0.16989158,0.00033716,0.44421962,0.00000000
-3.78489245,0.65095067,0.59885073,0.01556246,0.18983793,0.00037382,0.45381619,0.00000000
-3.77888944,0.69066944,0.65020188,0.01672892,0.21128309,0.00041511,0.46419887,0.00000000
-3.77288644,0.73347134,0.70443405,0.01803435,0.23419165,0.00046116,0.47550015,0.00000000
-3.76688344,0.77934982,0.76138302,0.01948096,0.25849435,0.00051198,0.48781544,0.00000000
-3.76088044,0.82820161,0.82080316,0.02106690,0.28408383,0.00056744,0.50119657,0.00000000
-3.75487744,0.87981690,0.88235953,0.02278594,0.31081117,0.00062730,0.51564678,0.00000000
-3.74887444,0.93387260,0.94562229,0.02462720,0.33848344,0.00069115,0.53111733,0.00000000
-3.74287144,0.98992935,1.01006381,0.02657500,0.36686253,0.00075843,0.54750608,0.00000000
-3.73686843,1.04743291,1.07505944,0.02860893,0.39566563,0.00082844,0.56465823,0.00000000
-3.73086543,1.10572024,1.13989215,0.03070415,0.42456755,0.00090033,0.58236927,0.00000000
-3.72486243,1.16403073,1.20376170,0.03283180,0.45320491,0.00097312,0.60039034,0.00000000
-3.71885943,1.22152238,1.26579837,0.03495966,0.48118251,0.00104574,0.61843574,0.00000000
-3.71285643,1.27729292,1.32508122,0.03705298,0.50808158,0.00111701,0.63619260,0.00000000
-3.70685343,1.33040517,1.38066060,0.03907547,0.53346989,0.00118573,0.65333238,0.00000000
-3.70085043,1.37991608,1.43158424,0.04099040,0.55691338,0.00125067,0.66952375,0.00000000
-3.69484742,1.42490814,1.47692606,0.04276184,0.57798898,0.00131062,0.68444644,0.00000000
-3.68884442,1.46452224,1.51581664,0.04435585,0.59629795,0.00136447,0.69780543,0.00000000
-3.68284142,1.49799018,1.54747393,0.04574178,0.61147948,0.00141116,0.70934481,0.00000000
-3.67683842,1.52466568,1.57123285,0.04689336,0.62322356,0.00144981,0.71886064,0.00000000
-3.67083542,1.54405205,1.58657237,0.04778984,0.63128280,0.00147972,0.72621214,0.00000000
-3.66483242,1.55582527,1.59313849,0.04841677,0.63548249,0.00150037,0.73133052,0.00000000
-3.65882941,1.55985110,1.59076198,0.04876673,0.63572834,0.00151148,0.73422485,0.00000000
-3.65282641,1.55619513,1.57946980,0.04883971,0.63201152,0.00151302,0.73498464,0.00000000
-3.64682341,1.54512521,1.55948942,0.04864324,0.62441066,0.00150521,0.73377872,0.00000000
-3.64082041,1.52710574,1.53124553,0.04819225,0.61309070,0.00148850,0.73085031,0.00000000
-3.63481741,1.50278397,1.49534941,0.04750862,0.59829858,0.00146358,0.72650846,0.00000000
-3.62881441,1.47296872,1.45258090,0.04662047,0.58035583,0.00143135,0.72111609,0.00000000
-3.62281141,1.43860253,1.40386412,0.04556123,0.55964855,0.00139291,0.71507505,0.00000000
-3.61680840,1.40072822,1.35023769,0.04436849,0.53661512,0.00134948,0.70880903,0.00000000
-3.61080540,1.36045152,1.29282094,0.04308265,0.51173211,0.00130242,0.70274503,0.00000000
-3.60480240,1.31890146,1.23277759,0.04174562,0.48549922,0.00125312,0.69729420,0.00000000
-3.59879940,1.27719025,1.17127854,0.04039926,0.45842369,0.00120302,0.69283332,0.00000000
-3.59279640,1.23637447,1.10946534,0.03908407,0.43100500,0.00115350,0.68968752,0.00000000
-3.58679340,1.19741938,1.04841599,0.03783783,0.40372037,0.00110590,0.68811546,0.00000000
-3.58079040,1.16116782,0.98911429,0.03669435,0.37701165,0.00106141,0.68829758,0.00000000
-3.57478739,1.12831498,0.93242411,0.03568253,0.35127407,0.00102111,0.69032816,0.00000000
-3.56878439,1.09939012,0.87906931,0.03482547,0.32684728,0.00098586,0.69421159,0.00000000
-3.56278139,1.07474572,0.82961989,0.03414000,0.30400866,0.00095635,0.69986315,0.00000000
-3.55677839,1.05455446,0.78448470,0.03363627,0.28296936,0.00093304,0.70711421,0.00000000
-3.55077539,1.03881375,0.74391060,0.03331778,0.26387282,0.00091616,0.71572170,0.00000000
-3.54477239,1.02735754,0.70798772,0.03318158,0.24679564,0.00090570,0.72538124,0.00000000
-3.53876938,1.01987433,0.67666025,0.03321867,0.23175086,0.00090147,0.73574347,0.00000000
-3.53276638,1.01593064,0.64974191,0.03341473,0.21869300,0.00090304,0.74643249,0.00000000
-3.52676338,1.01499840,0.62693526,0.03375089,0.20752486,0.00090982,0.75706567,0.00000000
-3.52076038,1.01648511,0.60785370,0.03420478,0.19810550,0.00092105,0.76727367,0.00000000
-3.51475738,1.01976509,0.59204517,0.03475155,0.19025909,0.00093587,0.77671963,0.00000000
-3.50875438,1.02421054,0.57901644,0.03536505,0.18378425,0.00095331,0.78511668,0.00000000
-3.50275138,1.02922089,0.56825704,0.03601891,0.17846360,0.00097237,0.79224262,0.00000000
-3.49674837,1.03424938,0.55926189,0.03668768,0.17407295,0.00099205,0.79795124,0.00000000
-3.49074537,1.03882555,0.55155186,0.03734777,0.17039016,0.00101133,0.80217960,0.00000000
-3.48474237,1.04257303,0.54469169,0.03797837,0.16720315,0.00102932,0.80495088,0.00000000
-3.47873937,1.04522190,0.53830472,0.03856215,0.16431698,0.00104517,0.80637274,0.00000000
-3.47273637,1.04661540,0.53208415,0.03908576,0.16155992,0.00105819,0.80663127,0.00000000
-3.46673337,1.04671083,0.52580074,0.03954019,0.15878820,0.00106783,0.80598083,0.00000000
-3.46073037,1.04557497,0.51930688,0.03992084,0.15588959,0.00107369,0.80473041,0.00000000
-3.45472736,1.04337446,0.51253719,0.04022745,0.15278572,0.00107556,0.80322718,0.00000000
-3.44872436,1.04036177,0.50550596,0.04046379,0.14943311,0.00107341,0.80183801,0.00000000
-3.44272136,1.03685770,0.49830170,0.04063713,0.14582312,0.00106738,0.80093017,0.00000000
-3.43671836,1.03323137,0.49107929,0.04075769,0.14198069,0.00105777,0.80085193,0.00000000
-3.43071536,1.02987876,0.48405028,0.04083781,0.13796225,0.00104503,0.80191421,0.00000000
-3.42471236,1.02720094,0.47747162,0.04089119,0.13385267,0.00102973,0.80437420,0.00000000
-3.41870935,1.02558295,0.47163366,0.04093199,0.12976157,0.00101256,0.80842163,0.00000000
-3.41270635,1.02537452,0.46684758,0.04097400,0.12581904,0.00099425,0.81416856,0.00000000
-3.40670335,1.02687320,0.46343301,0.04102988,0.12217094,0.00097559,0.82164294,0.00000000
-3.40070035,1.03031083,0.46170609,0.04111046,0.11897391,0.00095737,0.83078633,0.00000000
-3.39469735,1.03584379,0.46196832,0.04122418,0.11639021,0.00094035,0.84145582,0.00000000
-3.38869435,1.04354718,0.46449665,0.04137671,0.11458256,0.00092525,0.85342991,0.00000000
-3.38269135,1.05341322,0.46953487,0.04157073,0.11370904,0.00091267,0.86641804,0.00000000
-3.37668834,1.06535358,0.47728659,0.04180587,0.11391816,0.00090315,0.88007324,0.00000000
-3.37068534,1.07920537,0.48790989,0.04207885,0.11534421,0.00089709,0.89400710,0.00000000
-3.36468234,1.09474042,0.50151364,0.04238383,0.11810302,0.00089474,0.90780644,0.00000000
-3.35867934,1.11167702,0.51815561,0.04271281,0.12228817,0.00089621,0.92105076,0.00000000
-3.35267634,1.12969374,0.53784223,0.04305622,0.12796772,0.00090149,0.93332959,0.00000000
-3.34667334,1.14844439,0.56053000,0.04340358,0.13518165,0.00091041,0.94425907,0.00000000
-3.34067034,1.16757344,0.58612844,0.04374419,0.14393994,0.00092267,0.95349693,0.00000000
-3.33466733,1.18673132,0.61450438,0.04406785,0.15422150,0.00093786,0.96075535,0.00000000
-3.32866433,1.20558886,0.64548749,0.04436554,0.16597394,0.00095545,0.96581117,0.00000000
-3.32266133,1.22385029,0.67887690,0.04463001,0.17911424,0.00097487,0.96851323,0.00000000
-3.31665833,1.24126455,0.71444850,0.04485635,0.19353037,0.00099547,0.96878658,0.00000000
-3.31065533,1.25763431,0.75196284,0.04504234,0.20908380,0.00101659,0.96663367,0.00000000
-3.30465233,1.27282266,0.79117322,0.04518876,0.22561294,0.00103755,0.96213263,0.00000000
-3.29864932,1.28675721,0.83183369,0.04529946,0.24293737,0.00105772,0.95543279,0.00000000
-3.29264632,1.29943163,0.87370654,0.04538133,0.26086275,0.00107649,0.94674797,0.00000000
-3.28664332,1.31090459,0.91656902,0.04544412,0.27918629,0.00109333,0.93634781,0.00000000
-3.28064032,1.32129627,0.96021884,0.04550005,0.29770254,0.00110782,0.92454764,0.00000000
-3.27463732,1.33078258,1.00447822,0.04556341,0.31620930,0.00111959,0.91169733,0.00000000
-3.26863432,1.33958727,1.04919616,0.04564992,0.33451340,0.00112844,0.89816958,0.00000000
-3.26263132,1.34797228,1.09424872,0.04577610,0.35243606,0.00113424,0.88434804,0.00000000
-3.25662831,1.35622658,1.13953736,0.04595856,0.36981772,0.00113699,0.87061568,0.00000000
-3.25062531,1.36465387,1.18498511,0.04621325,0.38652188,0.00113681,0.85734366,0.00000000
-3.24462231,1.37355957,1.23053104,0.04655473,0.40243799,0.00113391,0.84488103,0.00000000
-3.23861931,1.38323744,1.27612289,0.04699548,0.41748318,0.00112860,0.83354548,0.00000000
-3.23261631,1.39395642,1.32170870,0.04754527,0.43160265,0.00112126,0.82361525,0.00000000
-3.22661331,1.40594797,1.36722752,0.04821060,0.44476883,0.00111232,0.81532246,0.00000000
-3.22061031,1.41939453,1.41260001,0.04899432,0.45697939,0.00110227,0.80884772,0.00000000
-3.21460730,1.43441940,1.45771941,0.04989528,0.46825400,0.00109158,0.80431638,0.00000000
-3.20860430,1.45107861,1.50244351,0.05090821,0.47863035,0.00108075,0.80179619,0.00000000
-3.20260130,1.46935483,1.54658820,0.05202370,0.48815927,0.00107024,0.80129641,0.00000000
-3.19659830,1.48915394,1.58992295,0.05322836,0.49689956,0.00106046,0.80276852,0.00000000
-3.19059530,1.51030411,1.63216873,0.05450512,0.50491257,0.00105180,0.80610814,0.00000000
-3.18459230,1.53255759,1.67299857,0.05583358,0.51225688,0.00104453,0.81115843,0.00000000
-3.17858929,1.55559516,1.71204065,0.05719063,0.51898334,0.00103888,0.81771452,0.00000000
-3.17258629,1.57903308,1.74888416,0.05855101,0.52513079,0.00103499,0.82552912,0.00000000
-3.16658329,1.60243223,1.78308737,0.05988805,0.53072245,0.00103288,0.83431896,0.00000000
-3.16058029,1.62530925,1.81418778,0.06117432,0.53576339,0.00103253,0.84377203,0.00000000
-3.15457729,1.64714912,1.84171381,0.06238248,0.54023901,0.00103380,0.85355530,0.00000000
-3.14857429,1.66741890,1.86519757,0.06348592,0.54411463,0.00103648,0.86332290,0.00000000
-3.14257129,1.68558217,1.88418805,0.06445950,0.54733627,0.00104032,0.87272452,0.00000000
-3.13656828,1.70111363,1.89826438,0.06528018,0.54983244,0.00104497,0.88141377,0.00000000
-3.13056528,1.71351360,1.90704845,0.06592760,0.55151693,0.00105007,0.88905654,0.00000000
-3.12456228,1.72232184,1.91021665,0.06638454,0.55229251,0.00105523,0.89533896,0.00000000
-3.11855928,1.72713059,1.90751025,0.06663732,0.55205526,0.00106002,0.89997499,0.00000000
-3.11255628,1.72759628,1.89874412,0.06667607,0.55069945,0.00106405,0.90271343,0.00000000
-3.10655328,1.72344968,1.88381370,0.06649496,0.54812275,0.00106693,0.90334413,0.00000000
-3.10055028,1.71450445,1.86269995,0.06609226,0.54423144,0.00106829,0.90170341,0.00000000
-3.09454727,1.70066348,1.83547230,0.06547032,0.53894556,0.00106783,0.89767834,0.00000000
-3.08854427,1.68192322,1.80228960,0.06463551,0.53220367,0.00106529,0.89120991,0.00000000
-3.08254127,1.65837558,1.76339892,0.06359801,0.52396707,0.00106049,0.88229482,0.00000000
-3.07653827,1.63020731,1.71913248,0.06237154,0.51422318,0.00105331,0.87098586,0.00000000
-3.07053527,1.59769685,1.66990255,0.06097301,0.50298814,0.00104371,0.85739074,0.00000000
-3.06453227,1.56120854,1.61619454,0.05942213,0.49030821,0.00103174,0.84166927,0.00000000
-3.05852926,1.52118427,1.55855834,0.05774090,0.47626014,0.00101749,0.82402899,0.00000000
-3.05252626,1.47813271,1.49759805,0.05595308,0.46095035,0.00100116,0.80471924,0.00000000
-3.04652326,1.43261636,1.43396036,0.05408361,0.44451294,0.00098299,0.78402377,0.00000000
-3.04052026,1.38523676,1.36832180,0.05215802,0.42710666,0.00096326,0.76225224,0.00000000
-3.03451726,1.33661844,1.30137512,0.05020177,0.40891098,0.00094229,0.73973072,0.00000000
-3.02851426,1.28739202,1.23381523,0.04823965,0.39012127,0.00092045,0.71679174,0.00000000
-3.02251126,1.23817726,1.16632521,0.04629515,0.37094364,0.00089808,0.69376410,0.00000000
-3.01650825,1.18956674,1.09956269,0.04438995,0.35158929,0.00087551,0.67096310,0.00000000
-3.01050525,1.14211087,1.03414716,0.04254341,0.33226901,0.00085309,0.64868145,0.00000000
-3.00450225,1.09630496,0.97064878,0.04077216,0.31318780,0.00083108,0.62718147,0.00000000
-2.99849925,1.05257888,0.90957894,0.03908985,0.29454004,0.00080973,0.60668884,0.00000000
-2.99249625,1.01129003,0.85138315,0.03750693,0.27650537,0.00078921,0.58738819,0.00000000
-2.98649325,0.97271953,0.79643626,0.03603063,0.25924541,0.00076966,0.56942093,0.00000000
-2.98049025,0.93707226,0.74504048,0.03466508,0.24290155,0.00075114,0.55288509,0.00000000
-2.97448724,0.90448018,0.69742584,0.03341149,0.22759369,0.00073365,0.53783734,0.00000000
-2.96848424,0.87500894,0.65375325,0.03226847,0.21342007,0.00071716,0.52429693,0.00000000
-2.96248124,0.84866712,0.61411971,0.03123250,0.20045810,0.00070157,0.51225124,0.00000000
-2.95647824,0.82541747,0.57856523,0.03029840,0.18876586,0.00068675,0.50166242,0.00000000
-2.95047524,0.80518926,0.54708109,0.02945986,0.17838438,0.00067257,0.49247478,0.00000000
-2.94447224,0.78789090,0.51961871,0.02870998,0.16934026,0.00065888,0.48462230,0.00000000
-2.93846923,0.77342189,0.49609858,0.02804179,0.16164841,0.00064553,0.47803571,0.00000000
-2.93246623,0.76168327,0.47641869,0.02744870,0.15531480,0.00063237,0.47264859,0.00000000
-2.92646323,0.75258573,0.46046176,0.02692489,0.15033883,0.00061932,0.46840219,0.00000000
-2.92046023,0.74605489,0.44810109,0.02646556,0.14671522,0.00060629,0.46524845,0.00000000
-2.91445723,0.74203334,0.43920443,0.02606709,0.14443524,0.00059324,0.46315114,0.00000000
-2.90845423,0.74047924,0.43363582,0.02572705,0.14348711,0.00058018,0.46208502,0.00000000
-2.90245123,0.74136177,0.43125545,0.02544409,0.14385569,0.00056715,0.46203310,0.00000000
-2.89644822,0.74465347,0.43191751,0.02521774,0.14552130,0.00055422,0.46298220,0.00000000
-2.89044522,0.75032049,0.43546648,0.02504805,0.14845786,0.00054150,0.46491731,0.00000000
-2.88444222,0.75831103,0.44173217,0.02493527,0.15263052,0.00052911,0.46781500,0.00000000
-2.87843922,0.76854332,0.45052411,0.02487936,0.15799283,0.00051719,0.47163666,0.00000000
-2.87243622,0.78089376,0.46162580,0.02487957,0.16448389,0.00050586,0.47632192,0.00000000
-2.86643322,0.79518638,0.47478953,0.02493403,0.17202551,0.00049525,0.48178291,0.00000000
-2.86043022,0.81118449,0.48973215,0.02503940,0.18051980,0.00048546,0.48789995,0.00000000
-2.85442721,0.82858530,0.50613260,0.02519056,0.18984737,0.00047655,0.49451888,0.00000000
-2.84842421,0.84701806,0.52363135,0.02538047,0.19986634,0.00046855,0.50145056,0.00000000
-2.84242121,0.86604627,0.54183223,0.02560009,0.21041241,0.00046145,0.50847257,0.00000000
-2.83641821,0.88517394,0.56030672,0.02583847,0.22129999,0.00045520,0.51533324,0.00000000
-2.83041521,0.90385585,0.57860073,0.02608296,0.23232461,0.00044970,0.52175777,0.00000000
-2.82441221,0.92151153,0.59624366,0.02631952,0.24326643,0.00044481,0.52745628,0.00000000
-2.81840920,0.93754220,0.61275948,0.02653315,0.25389495,0.00044036,0.53213337,0.00000000
-2.81240620,0.95135007,0.62767934,0.02670841,0.26397459,0.00043614,0.53549869,0.00000000
-2.80640320,0.96235900,0.64055519,0.02682996,0.27327103,0.00043195,0.53727798,0.00000000
-2.80040020,0.97003549,0.65097378,0.02688321,0.28155811,0.00042755,0.53722401,0.00000000
-2.79439720,0.97390904,0.65857030,0.02685484,0.28862482,0.00042274,0.53512690,0.00000000
-2.78839420,0.97359084,0.66304118,0.02673344,0.29428222,0.00041730,0.53082313,0.00000000
-2.78239120,0.96878993,0.66415532,0.02650992,0.29836993,0.00041106,0.52420307,0.00000000
-2.77638819,0.95932605,0.66176324,0.02617800,0.30076179,0.00040387,0.51521636,0.00000000
-2.77038519,0.94513867,0.65580376,0.02573449,0.30137063,0.00039565,0.50387513,0.00000000
-2.76438219,0.92629176,0.64630794,0.02517946,0.30015170,0.00038633,0.49025492,0.00000000
-2.75837919,0.90297424,0.63340005,0.02451640,0.29710473,0.00037593,0.47449316,0.00000000
-2.75237619,0.87549616,0.61729563,0.02375208,0.29227456,0.00036451,0.45678559,0.00000000
-2.74637319,0.84428093,0.59829681,0.02289646,0.28575019,0.00035219,0.43738061,0.00000000
-2.74037019,0.80985398,0.57678504,0.02196240,0.27766240,0.00033913,0.41657215,0.00000000
-2.73436718,0.77282857,0.55321161,0.02096532,0.26818008,0.00032558,0.39469114,0.00000000
-2.72836418,0.73388931,0.52808654,0.01992280,0.25750536,0.00031180,0.37209627,0.00000000
-2.72236118,0.69377421,0.50196597,0.01885407,0.24586782,0.00029812,0.34916431,0.00000000
-2.71635818,0.65325596,0.47543895,0.01777955,0.23351803,0.00028488,0.32628033,0.00000000
-2.71035518,0.61312308,0.44911370,0.01672031,0.22072066,0.00027247,0.30382838,0.00000000
-2.70435218,0.57416162,0.42360400,0.01569761,0.20774745,0.00026128,0.28218271,0.00000000
-2.69834917,0.53713785,0.39951599,0.01473237,0.19487031,0.00025171,0.26169983,0.00000000
-2.69234617,0.50278225,0.37743554,0.01384471,0.18235467,0.00024418,0.24271156,0.00000000
-2.68634317,0.47177525,0.35791664,0.01305360,0.17045342,0.00023908,0.22551919,0.00000000
-2.68034017,0.44473454,0.34147064,0.01237638,0.15940143,0.00023679,0.21038856,0.00000000
-2.67433717,0.42220431,0.32855660,0.01182853,0.14941091,0.00023766,0.19754631,0.00000000
-2.66833417,0.40464604,0.31957271,0.01142330,0.14066750,0.00024200,0.18717689,0.00000000
-2.66233117,0.39243104,0.31484872,0.01117151,0.13332725,0.00025008,0.17942044,0.00000000
-2.65632816,0.38583438,0.31463941,0.01108129,0.12751440,0.00026211,0.17437138,0.00000000
-2.65032516,0.38503028,0.31911914,0.01115799,0.12332001,0.00027822,0.17207752,0.00000000
-2.64432216,0.39008884,0.32837745,0.01140395,0.12080130,0.00029850,0.17253969,0.00000000
-2.63831916,0.40097410,0.34241580,0.01181848,0.11998173,0.00032293,0.17571188,0.00000000
-2.63231616,0.41754353,0.36114572,0.01239777,0.12085182,0.00035142,0.18150177,0.00000000
-2.62631316,0.43954906,0.38438833,0.01313491,0.12337048,0.00038376,0.18977189,0.00000000
-2.62031016,0.46663993,0.41187573,0.01401994,0.12746707,0.00041968,0.20034121,0.00000000
-2.61430715,0.49836744,0.44325424,0.01503998,0.13304400,0.00045879,0.21298760,0.00000000
-2.60830415,0.53419196,0.47808985,0.01617938,0.13997992,0.00050061,0.22745092,0.00000000
-2.60230115,0.57349235,0.51587613,0.01742005,0.14813338,0.00054458,0.24343715,0.00000000
