energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,3.35020030,0.73241298,0.00000000,1.47459852,1.71139494,0.01007873,0.66290815
-2.59029515,3.31490638,0.73963164,0.00000000,1.44384852,1.69689046,0.00955389,0.64615668
-2.58429215,3.26667097,0.74351456,0.00000000,1.40731231,1.67617982,0.00899712,0.62674254
-2.57828914,3.20553775,0.74382656,0.00000000,1.36539736,1.64911177,0.00841686,0.60492781
-2.57228614,3.13177548,0.74040115,0.00000000,1.31858385,1.61565805,0.00782171,0.58100478
-2.56628314,3.04587223,0.73314631,0.00000000,1.26741168,1.57591541,0.00722014,0.55528713
-2.56028014,2.94852476,0.72204810,0.00000000,1.21246728,1.53010431,0.00662025,0.52810149
-2.55427714,2.84062349,0.70717182,0.00000000,1.15437034,1.47856437,0.00602955,0.49977952
-2.54827414,2.72323303,0.68866079,0.00000000,1.09376095,1.42174663,0.00545478,0.47065077
-2.54227114,2.59756891,0.66673249,0.00000000,1.03128725,1.36020285,0.00490183,0.44103629
-2.53626813,2.46497084,0.64167242,0.00000000,0.96759375,1.29457218,0.00437560,0.41124322
-2.53026513,2.32687321,0.61382578,0.00000000,0.90331064,1.22556543,0.00387998,0.38156027
-2.52426213,2.18477374,0.58358728,0.00000000,0.83904389,1.15394784,0.00341788,0.35225404
-2.51825913,2.04020094,0.55138959,0.00000000,0.77536648,1.08052051,0.00299123,0.32356626
-2.51225613,1.89468174,0.51769085,0.00000000,0.71281077,1.00610155,0.00260107,0.29571182
-2.50625313,1.74971001,0.48296176,0.00000000,0.65186196,0.93150748,0.00224764,0.26887750
-2.50025013,1.60671729,0.44767282,0.00000000,0.59295287,0.85753553,0.00193047,0.24322139
-2.49424712,1.46704656,0.41228215,0.00000000,0.53645992,0.78494770,0.00164855,0.21887294
-2.48824412,1.33193006,0.37722450,0.00000000,0.48270049,0.71445701,0.00140038,0.19593348
-2.48224112,1.20247176,0.34290160,0.00000000,0.43193165,0.64671648,0.00118415,0.17447732
-2.47623812,1.07963516,0.30967441,0.00000000,0.38435010,0.58231122,0.00099786,0.15455312
-2.47023512,0.96423646,0.27785729,0.00000000,0.34009355,0.52175374,0.00083939,0.13618580
-2.46423212,0.85694342,0.24771423,0.00000000,0.29924322,0.46548263,0.00070662,0.11937861
-2.45822911,0.75827932,0.21945716,0.00000000,0.26182752,0.41386434,0.00059754,0.10411553
-2.45222611,0.66863182,0.19324619,0.00000000,0.22782663,0.36719785,0.00051026,0.09036382
-2.44622311,0.58826588,0.16919161,0.00000000,0.19717790,0.32572179,0.00044315,0.07807669
-2.44022011,0.51733982,0.14735738,0.00000000,0.16978190,0.28962333,0.00039481,0.06719601
-2.43421711,0.45592360,0.12776578,0.00000000,0.14550869,0.25904842,0.00036416,0.05765504
-2.42821411,0.40401811,0.11040297,0.00000000,0.12420437,0.23411241,0.00035042,0.04938098
-2.42221111,0.36157446,0.09522505,0.00000000,0.10569751,0.21491056,0.00035312,0.04229743
-2.41620810,0.32851206,0.08216426,0.00000000,0.08980527,0.20152756,0.00037213,0.03632662
-2.41020510,0.30473463,0.07113520,0.00000000,0.07633908,0.19404545,0.00040762,0.03139131
-2.40420210,0.29014308,0.06204049,0.00000000,0.06510973,0.19254941,0.00046003,0.02741643
-2.39819910,0.28464470,0.05477608,0.00000000,0.05593169,0.19713086,0.00053005,0.02433031
-2.39219610,0.28815814,0.04923565,0.00000000,0.04862666,0.20788763,0.00061861,0.02206558
-2.38619310,0.30061381,0.04531426,0.00000000,0.04302626,0.22492086,0.00072677,0.02055970
-2.38019010,0.32194982,0.04291112,0.00000000,0.03897387,0.24832882,0.00085571,0.01975506
-2.37418709,0.35210345,0.04193142,0.00000000,0.03632568,0.27819769,0.00100668,0.01959884
-2.36818409,0.39099894,0.04228738,0.00000000,0.03495105,0.31458965,0.00118088,0.02004244
-2.36218109,0.43853191,0.04389851,0.00000000,0.03473208,0.35752892,0.00137946,0.02104084
-2.35617809,0.49455161,0.04669125,0.00000000,0.03556284,0.40698627,0.00160342,0.02255156
-2.35017509,0.55884191,0.05059805,0.00000000,0.03734802,0.46286296,0.00185353,0.02453366
-2.34417209,0.63110214,0.05555610,0.00000000,0.04000136,0.52497502,0.00213032,0.02694662
-2.33816908,0.71092931,0.06150583,0.00000000,0.04344395,0.59303876,0.00243394,0.02974922
-2.33216608,0.79780257,0.06838927,0.00000000,0.04760242,0.66665862,0.00276420,0.03289855
-2.32616308,0.89107144,0.07614845,0.00000000,0.05240723,0.74531825,0.00312048,0.03634916
-2.32016008,0.98994866,0.08472394,0.00000000,0.05779114,0.82837570,0.00350171,0.04005243
-2.31415708,1.09350858,0.09405361,0.00000000,0.06368789,0.91506333,0.00390636,0.04395617
-2.30815408,1.20069170,0.10407162,0.00000000,0.07003116,1.00449307,0.00433247,0.04800457
-2.30215108,1.31031554,0.11470772,0.00000000,0.07675385,1.09566704,0.00477762,0.05213841
-2.29614807,1.42109194,0.12588693,0.00000000,0.08378771,1.18749366,0.00523901,0.05629563
-2.29014507,1.53165020,0.13752943,0.00000000,0.09106328,1.27880874,0.00571344,0.06041212
-2.28414207,1.64056539,0.14955076,0.00000000,0.09851007,1.36840099,0.00619743,0.06442288
-2.27813907,1.74639073,0.16186218,0.00000000,0.10605704,1.45504083,0.00668725,0.06826333
-2.27213607,1.84769264,0.17437128,0.00000000,0.11363329,1.53751170,0.00717896,0.07187076
-2.26613307,1.94308707,0.18698258,0.00000000,0.12116881,1.61464205,0.00766851,0.07518588
-2.26013007,2.03127531,0.19959822,0.00000000,0.12859538,1.68533714,0.00815180,0.07815446
-2.25412706,2.11107784,0.21211868,0.00000000,0.13584754,1.74860878,0.00862472,0.08072873
-2.24812406,2.18146463,0.22444343,0.00000000,0.14286347,1.80360206,0.00908324,0.08286880
-2.24212106,2.24158068,0.23647161,0.00000000,0.14958597,1.84961766,0.00952339,0.08454381
-2.23611806,2.29076573,0.24810272,0.00000000,0.15596332,1.88612903,0.00994140,0.08573277
-2.23011506,2.32856756,0.25923728,0.00000000,0.16195019,1.91279380,0.01033365,0.08642523
-2.22411206,2.35474868,0.26977770,0.00000000,0.16750855,1.92945903,0.01069674,0.08662148
-2.21810905,2.36928634,0.27962926,0.00000000,0.17260863,1.93616066,0.01102753,0.08633258
-2.21210605,2.37236668,0.28870134,0.00000000,0.17722993,1.93311727,0.01132317,0.08558002
-2.20610305,2.36437356,0.29690893,0.00000000,0.18136242,1.92071905,0.01158112,0.08439506
-2.20010005,2.34587328,0.30417454,0.00000000,0.18500780,1.89951287,0.01179923,0.08281800
-2.19409705,2.31759637,0.31043040,0.00000000,0.18818098,1.87018435,0.01197576,0.08089711
-2.18809405,2.28041756,0.31562097,0.00000000,0.19091172,1.83353831,0.01210948,0.07868760
-2.18209105,2.23533530,0.31970583,0.00000000,0.19324630,1.79047846,0.01219973,0.07625045
-2.17608804,2.18345166,0.32266258,0.00000000,0.19524936,1.74198742,0.01224648,0.07365130
-2.17008504,2.12595352,0.32448989,0.00000000,0.19700554,1.68910781,0.01225047,0.07095937
-2.16408204,2.06409539,0.32521027,0.00000000,0.19862107,1.63292502,0.01221321,0.06824654
-2.15807904,1.99918420,0.32487260,0.00000000,0.20022499,1.57455194,0.01213712,0.06558643
-2.15207604,1.93256581,0.32355395,0.00000000,0.20196983,1.51511560,0.01202556,0.06305375
-2.14607304,1.86561296,0.32136072,0.00000000,0.20403173,1.45574567,0.01188286,0.06072370
-2.14007004,1.79971387,0.31842869,0.00000000,0.20660968,1.39756426,0.01171433,0.05867147
-2.13406703,1.73626090,0.31492204,0.00000000,0.20992381,1.34167657,0.01152624,0.05697187
-2.12806403,1.67663840,0.31103103,0.00000000,0.21421268,1.28916161,0.01132573,0.05569903
-2.12206103,1.62220898,0.30696839,0.00000000,0.21972941,1.24106250,0.01112072,0.05492608
-2.11605803,1.57429765,0.30296446,0.00000000,0.22673668,1.19837572,0.01091975,0.05472485
-2.11005503,1.53417333,0.29926117,0.00000000,0.23550078,1.16203885,0.01073180,0.05516558
-2.10405203,1.50302777,0.29610500,0.00000000,0.24628471,1.13291661,0.01056606,0.05631658
-2.09804902,1.48195194,0.29373916,0.00000000,0.25934056,1.11178531,0.01043167,0.05824382
-2.09204602,1.47191057,0.29239543,0.00000000,0.27490166,1.09931572,0.01033751,0.06101065
-2.08604302,1.47371571,0.29228585,0.00000000,0.29317450,1.09605522,0.01029184,0.06467737
-2.08004002,1.48800043,0.29359478,0.00000000,0.31433121,1.10240971,0.01030215,0.06930099
-2.07403702,1.51519415,0.29647168,0.00000000,0.33850266,1.11862647,0.01037482,0.07493508
-2.06803402,1.55550118,0.30102505,0.00000000,0.36577298,1.14477884,0.01051500,0.08162979
-2.06203102,1.60888394,0.30731781,0.00000000,0.39617559,1.18075413,0.01072636,0.08943209
-2.05602801,1.67505258,0.31536458,0.00000000,0.42969131,1.22624563,0.01101108,0.09838635
-2.05002501,1.75346221,0.32513093,0.00000000,0.46624883,1.28075007,0.01136972,0.10853515
-2.04402201,1.84331893,0.33653484,0.00000000,0.50572768,1.34357110,0.01180133,0.11992047
-2.03801901,1.94359520,0.34945045,0.00000000,0.54796372,1.41382958,0.01230346,0.13258512
-2.03201601,2.05305490,0.36371389,0.00000000,0.59275724,1.49048093,0.01287235,0.14657446
-2.02601301,2.17028767,0.37913117,0.00000000,0.63988324,1.57233943,0.01350318,0.16193821
-2.02001001,2.29375169,0.39548769,0.00000000,0.68910363,1.65810892,0.01419025,0.17873226
-2.01400700,2.42182349,0.41255906,0.00000000,0.74018067,1.74641921,0.01492736,0.19702034
-2.00800400,2.55285286,0.43012281,0.00000000,0.79289115,1.83586682,0.01570805,0.21687537
-2.00200100,2.68522068,0.44797022,0.00000000,0.84704028,1.92505842,0.01652596,0.23838011
-1.99599800,2.81739678,0.46591803,0.00000000,0.90247468,2.01265544,0.01737509,0.26162720
-1.98999500,2.94799530,0.48381917,0.00000000,0.95909344,2.09741751,0.01825008,0.28671807
-1.98399200,3.07582466,0.50157212,0.00000000,1.01685647,2.17824307,0.01914640,0.31376083
-1.97798899,3.19992944,0.51912840,0.00000000,1.07578950,2.25420492,0.02006046,0.34286681
-1.97198599,3.31962205,0.53649773,0.00000000,1.13598500,2.32457920,0.02098972,0.37414588
-1.96598299,3.43450221,0.55375062,0.00000000,1.19759877,2.38886617,0.02193263,0.40770042
-1.95997999,3.54446313,0.57101826,0.00000000,1.26084201,2.44680181,0.02288853,0.44361820
-1.95397699,3.64968387,0.58848958,0.00000000,1.32596901,2.49835965,0.02385751,0.48196437
-1.94797399,3.75060823,0.60640577,0.00000000,1.39326090,2.54374274,0.02484012,0.52277280
-1.94197099,3.84791097,0.62505230,0.00000000,1.46300604,2.58336612,0.02583714,0.56603727
-1.93596798,3.94245341,0.64474899,0.00000000,1.53547809,2.61783084,0.02684928,0.61170297
-1.92996498,4.03523037,0.66583853,0.00000000,1.61091274,2.64789085,0.02787683,0.65965869
-1.92396198,4.12731153,0.68867386,0.00000000,1.68948437,2.67441443,0.02891944,0.70973052
-1.91795898,4.21978016,0.71360518,0.00000000,1.77128401,2.69834222,0.02997585,0.76167714
-1.91195598,4.31367241,0.74096694,0.00000000,1.85629971,2.72064392,0.03104376,0.81518761
-1.90595298,4.40992017,0.77106544,0.00000000,1.94440063,2.74227573,0.03211972,0.86988161
-1.89994997,4.50930038,0.80416744,0.00000000,2.03532577,2.76414045,0.03319916,0.92531263
-1.89394697,4.61239306,0.84049015,0.00000000,2.12867811,2.78705209,0.03427649,0.98097402
-1.88794397,4.71954969,0.88019298,0.00000000,2.22392456,2.81170610,0.03534531,1.03630801
-1.88194097,4.83087313,0.92337101,0.00000000,2.32040199,2.83865649,0.03639866,1.09071717
-1.87593797,4.94620930,0.97005038,0.00000000,2.41732895,2.86830006,0.03742938,1.14357830
-1.86993497,5.06515028,1.02018563,0.00000000,2.51382280,2.90086807,0.03843046,1.19425781
-1.86393197,5.18704797,1.07365862,0.00000000,2.60892120,2.93642482,0.03939545,1.24212826
-1.85792896,5.31103663,1.13027920,0.00000000,2.70160717,2.97487265,0.04031875,1.28658519
-1.85192596,5.43606258,1.18978719,0.00000000,2.79083638,3.01596228,0.04119598,1.32706350
-1.84592296,5.56091890,1.25185547,0.00000000,2.87556546,3.05930745,0.04202418,1.36305277
-1.83991996,5.68428305,1.31609417,0.00000000,2.95477999,3.10440260,0.04280189,1.39411067
-1.83391696,5.80475534,1.38205560,0.00000000,3.02752103,3.15064247,0.04352925,1.41987409
-1.82791396,5.92089645,1.44923981,0.00000000,3.09290903,3.19734250,0.04420781,1.44006743
-1.82191096,6.03126245,1.51710087,0.00000000,3.15016427,3.24375907,0.04484036,1.45450786
-1.81590795,6.13443643,1.58505358,0.00000000,3.19862309,3.28910892,0.04543056,1.46310736
-1.80990495,6.22905581,1.65248080,0.00000000,3.23774963,3.33258714,0.04598258,1.46587168
-1.80390195,6.31383532,1.71874140,0.00000000,3.26714279,3.37338361,0.04650059,1.46289639
-1.79789895,6.38758558,1.78317874,0.00000000,3.28653863,3.41069769,0.04698828,1.45436043
-1.79189595,6.44922779,1.84512986,0.00000000,3.29580840,3.44375127,0.04744835,1.44051744
-1.78589295,6.49780507,1.90393527,0.00000000,3.29495288,3.47180044,0.04788214,1.42168568
-1.77988994,6.53249112,1.95894938,0.00000000,3.28409350,3.49414604,0.04828916,1.39823675
-1.77388694,6.55259702,2.00955132,0.00000000,3.26346112,3.51014333,0.04866693,1.37058394
-1.76788394,6.55757668,2.05515621,0.00000000,3.23338319,3.51921104,0.04901078,1.33917059
-1.76188094,6.54703149,2.09522637,0.00000000,3.19427006,3.52084007,0.04931390,1.30445885
-1.75587794,6.52071442,2.12928241,0.00000000,3.14660114,3.51460168,0.04956744,1.26691938
-1.74987494,6.47853369,2.15691367,0.00000000,3.09091154,3.50015542,0.04976085,1.22702206
-1.74387194,6.42055582,2.17778780,0.00000000,3.02777976,3.47725639,0.04988226,1.18522800
-1.73786893,6.34700785,2.19165884,0.00000000,2.95781661,3.44576168,0.04991901,1.14198292
-1.73186593,6.25827811,2.19837370,0.00000000,2.88165582,3.40563571,0.04985822,1.09771176
-1.72586293,6.15491524,2.19787638,0.00000000,2.79994620,3.35695403,0.04968746,1.05281468
-1.71985993,6.03762470,2.19020999,0.00000000,2.71334547,3.29990521,0.04939534,1.00766402
-1.71385693,5.90726245,2.17551596,0.00000000,2.62251549,3.23479065,0.04897218,0.96260231
-1.70785393,5.76482546,2.15403081,0.00000000,2.52811873,3.16202183,0.04841051,0.91794100
-1.70185093,5.61143878,2.12608007,0.00000000,2.43081569,3.08211513,0.04770556,0.87395986
-1.69584792,5.44833929,2.09206984,0.00000000,2.33126287,2.99568400,0.04685562,0.83090680
-1.68984492,5.27685647,2.05247619,0.00000000,2.23011117,2.90342883,0.04586226,0.78899802
-1.68384192,5.09839064,2.00783264,0.00000000,2.12800422,2.80612457,0.04473041,0.74841854
-1.67783892,4.91438944,1.95871654,0.00000000,2.02557667,2.70460684,0.04346833,0.70932286
-1.67183592,4.72632348,1.90573467,0.00000000,1.92345215,2.59975673,0.04208745,0.67183589
-1.66583292,4.53566217,1.84950879,0.00000000,1.82224084,2.49248521,0.04060207,0.63605419
-1.65982991,4.34385085,1.79066176,0.00000000,1.72253678,2.38371761,0.03902894,0.60204743
-1.65382691,4.15229018,1.72980481,0.00000000,1.62491486,2.27437891,0.03738686,0.56986020
-1.64782391,3.96231880,1.66752641,0.00000000,1.52992777,2.16538044,0.03569611,0.53951429
-1.64182091,3.77519999,1.60438326,0.00000000,1.43810299,2.05760859,0.03397790,0.51101125
-1.63581791,3.59211280,1.54089358,0.00000000,1.34994004,1.95191574,0.03225383,0.48433547
-1.62981491,3.41414793,1.47753281,0.00000000,1.26590824,1.84911390,0.03054534,0.45945754
-1.62381191,3.24230828,1.41473181,0.00000000,1.18644510,1.74997090,0.02887319,0.43633800
-1.61780890,3.07751364,1.35287723,0.00000000,1.11195551,1.65520916,0.02725698,0.41493131
-1.61180590,2.92060913,1.29231387,0.00000000,1.04281177,1.56550671,0.02571476,0.39518985
-1.60580290,2.77237617,1.23334854,0.00000000,0.97935454,1.48149999,0.02426267,0.37706803
-1.59979990,2.63354505,1.17625496,0.00000000,0.92189469,1.40378788,0.02291466,0.36052605
-1.59379690,2.50480796,1.12127920,0.00000000,0.87071587,1.33293631,0.02168231,0.34553350
-1.58779390,2.38683117,1.06864514,0.00000000,0.82607784,1.26948273,0.02057465,0.33207236
-1.58179090,2.28026516,1.01855949,0.00000000,0.78822017,1.21393978,0.01959810,0.32013952
-1.57578789,2.18575198,0.97121601,0.00000000,0.75736636,1.16679748,0.01875650,0.30974852
-1.56978489,2.10392873,0.92679858,0.00000000,0.73372792,1.12852350,0.01805111,0.30093066
-1.56378189,2.03542681,0.88548307,0.00000000,0.71750837,1.09956101,0.01748073,0.29373523
-1.55777889,1.98086669,0.84743779,0.00000000,0.70890681,1.08032401,0.01704189,0.28822906
-1.55177589,1.94084822,0.81282280,0.00000000,0.70812079,1.07118997,0.01672899,0.28449526
-1.54577289,1.91593670,0.78178801,0.00000000,0.71534839,1.07249012,0.01653462,0.28263130
-1.53976988,1.90664552,0.75447049,0.00000000,0.73078904,1.08449750,0.01644976,0.28274646
-1.53376688,1.91341586,0.73099107,0.00000000,0.75464292,1.10741339,0.01646415,0.28495865
-1.52776388,1.93659459,0.71145072,0.00000000,0.78710869,1.14135280,0.01656658,0.28939080
-1.52176088,1.97641114,0.69592681,0.00000000,0.82837924,1.18632954,0.01674526,0.29616670
-1.51575788,2.03295455,0.68446952,0.00000000,0.87863522,1.24224178,0.01698814,0.30540648
-1.50975488,2.10615145,0.67709860,0.00000000,0.93803613,1.30885886,0.01728325,0.31722170
-1.50375188,2.19574601,0.67380059,0.00000000,1.00670894,1.38581001,0.01761905,0.33171005
-1.49774887,2.30128258,0.67452640,0.00000000,1.08473397,1.47257568,0.01798464,0.34894976
-1.49174587,2.42209158,0.67918948,0.00000000,1.17212841,1.56848210,0.01837006,0.36899374
-1.48574287,2.55727931,0.68766425,0.00000000,1.26882749,1.67269939,0.01876643,0.39186347
-1.47973987,2.70572188,0.69978488,0.00000000,1.37466389,1.78424358,0.01916606,0.41754283
-1.47373687,2.86606376,0.71534429,0.00000000,1.48934602,1.90198272,0.01956252,0.44597198
-1.46773387,3.03672091,0.73409329,0.00000000,1.61243600,2.02464700,0.01995056,0.47704146
-1.46173087,3.21588896,0.75573994,0.00000000,1.74332861,2.15084286,0.02032608,0.51058685
-1.45572786,3.40155629,0.77994903,0.00000000,1.88123218,2.27907079,0.02068591,0.54638422
-1.44972486,3.59152226,0.80634203,0.00000000,2.02515326,2.40774648,0.02102762,0.58414672
-1.44372186,3.78342075,0.83449742,0.00000000,2.17388611,2.53522501,0.02134928,0.62352270
-1.43771886,3.97474886,0.86395199,0.00000000,2.32600878,2.65982754,0.02164919,0.66409574
-1.43171586,4.16290105,0.89420296,0.00000000,2.47988691,2.77987004,0.02192564,0.70538681
-1.42571286,4.34520837,0.92471167,0.00000000,2.63368646,2.89369352,0.02217663,0.74685897
-1.41970985,4.51898272,0.95490867,0.00000000,2.78539597,2.99969529,0.02239972,0.78792464
-1.41370685,4.68156562,0.98420071,0.00000000,2.93285883,3.09636059,0.02259188,0.82795569
-1.40770385,4.83038087,1.01197965,0.00000000,3.07381513,3.18229398,0.02274941,0.86629603
-1.40170085,4.96299010,1.03763315,0.00000000,3.20595254,3.25624999,0.02286796,0.90227667
-1.39569785,5.07715003,1.06055724,0.00000000,3.32696475,3.31716219,0.02294266,0.93523278
-1.38969485,5.17086978,1.08017028,0.00000000,3.43461554,3.36417005,0.02296826,0.96452220
-1.38369185,5.24246665,1.09592798,0.00000000,3.52680627,3.39664283,0.02293941,0.98954477
-1.37768884,5.29061804,1.10733892,0.00000000,3.60164390,3.41419967,0.02285095,1.00976167
-1.37168584,5.31440768,1.11397990,0.00000000,3.65750662,3.41672516,0.02269828,1.02471395
-1.36568284,5.31336385,1.11551040,0.00000000,3.69310407,3.40437951,0.02247775,1.03403945
-1.35967984,5.28748751,1.11168550,0.00000000,3.70752915,3.37760282,0.02218703,1.03748725
-1.35367684,5.23726873,1.10236648,0.00000000,3.70029890,3.33711267,0.02182544,1.03492886
-1.34767384,5.16368979,1.08752850,0.00000000,3.67138208,3.28389489,0.02139433,1.02636576
-1.34167084,5.06821415,1.06726494,0.00000000,3.62121204,3.21918703,0.02089728,1.01193259
-1.33566783,4.95276097,1.04178794,0.00000000,3.55068393,3.14445496,0.02034031,0.99189602
-1.32966483,4.81966538,1.01142508,0.00000000,3.46113606,3.06136273,0.01973199,0.96664909
-1.32366183,4.67162560,0.97661230,0.00000000,3.35431623,2.97173649,0.01908342,0.93670138
-1.31765883,4.51163855,0.93788307,0.00000000,3.23233429,2.87752343,0.01840818,0.90266528
-1.31165583,4.34292607,0.89585451,0.00000000,3.09760302,2.78074705,0.01772211,0.86523907
-1.30565283,4.16885450,0.85121085,0.00000000,2.95276991,2.68346010,0.01704312,0.82518741
-1.29964982,3.99285065,0.80468501,0.00000000,2.80064280,2.58769699,0.01639081,0.78332020
-1.29364682,3.81831722,0.75703898,0.00000000,2.64411234,2.49542709,0.01578607,0.74047056
-1.28764382,3.64855101,0.70904390,0.00000000,2.48607455,2.40851095,0.01525068,0.69747277
-1.28164082,3.48666654,0.66146055,0.00000000,2.32935630,2.32866051,0.01480679,0.65514114
-1.27563782,3.33552802,0.61502092,0.00000000,2.17664637,2.25740510,0.01447641,0.61425032
-1.26963482,3.19769154,0.57041158,0.00000000,2.03043417,2.19606390,0.01428087,0.57551772
-1.26363182,3.07535903,0.52825918,0.00000000,1.89295786,2.14572586,0.01424033,0.53958852
-1.25762881,2.97034500,0.48911859,0.00000000,1.76616282,2.10723723,0.01437318,0.50702343
-1.25162581,2.88405611,0.45346370,0.00000000,1.65167108,2.08119689,0.01469554,0.47828951
-1.24562281,2.81748343,0.42168105,0.00000000,1.55076156,2.06795891,0.01522076,0.45375382
-1.23961981,2.77120630,0.39406616,0.00000000,1.46436072,2.06764189,0.01595893,0.43367996
-1.23361681,2.74540670,0.37082239,0.00000000,1.39304281,2.08014400,0.01691644,0.41822725
-1.22761381,2.73989240,0.35206207,0.00000000,1.33703849,2.10516263,0.01809558,0.40745212
-1.22161081,2.75412714,0.33780956,0.00000000,1.29625071,2.14221762,0.01949418,0.40131170
-1.21560780,2.78726609,0.32800598,0.00000000,1.27027654,2.19067664,0.02110541,0.39966907
-1.20960480,2.83819483,0.32251519,0.00000000,1.25843367,2.24978163,0.02291758,0.40229990
-1.20360180,2.90557022,0.32113085,0.00000000,1.25979047,2.31867533,0.02491404,0.40890046
-1.19759880,2.98786198,0.32358416,0.00000000,1.27319871,2.39642678,0.02707330,0.41909640
-1.19159580,3.08339359,0.32955213,0.00000000,1.29732801,2.48205527,0.02936918,0.43245259
-1.18559280,3.19038199,0.33866627,0.00000000,1.33070147,2.57455197,0.03177114,0.44848344
-1.17958979,3.30697528,0.35052151,0.00000000,1.37173203,2.67289910,0.03424478,0.46666389
-1.17358679,3.43128809,0.36468526,0.00000000,1.41875899,2.77608625,0.03675245,0.48644091
-1.16758379,3.56143451,0.38070668,0.00000000,1.47008458,2.88312389,0.03925400,0.50724528
-1.16158079,3.69555832,0.39812589,0.00000000,1.52401014,2.99305416,0.04170769,0.52850366
-1.15557779,3.83186061,0.41648337,0.00000000,1.57887155,3.10495907,0.04407118,0.54965073
-1.14957479,3.96862479,0.43532917,0.00000000,1.63307363,3.21796640,0.04630258,0.57014124
-1.14357179,4.10423896,0.45423221,0.00000000,1.68512299,3.33125354,0.04836156,0.58946171
-1.13756878,4.23721571,0.47278919,0.00000000,1.73365875,3.44404970,0.05021048,0.60714157
-1.13156578,4.36620935,0.49063329,0.00000000,1.77748067,3.55563685,0.05181546,0.62276341
-1.12556278,4.49003057,0.50744234,0.00000000,1.81557390,3.66534979,0.05314735,0.63597208
-1.11955978,4.60765854,0.52294637,0.00000000,1.84712994,3.77257578,0.05418262,0.64648238
-1.11355678,4.71825061,0.53693421,0.00000000,1.87156302,3.87675427,0.05490410,0.65408503
-1.10755378,4.82114949,0.54925915,0.00000000,1.88852148,3.97737698,0.05530149,0.65865081
-1.10155078,4.91588827,0.55984328,0.00000000,1.89789385,4.07398891,0.05537170,0.66013260
-1.09554777,5.00219319,0.56868041,0.00000000,1.89980915,4.16619053,0.05511898,0.65856532
-1.08954477,5.07998443,0.57583742,0.00000000,1.89463155,4.25364141,0.05455475,0.65406378
-1.08354177,5.14937493,0.58145387,0.00000000,1.88294929,4.33606536,0.05369735,0.64681841
-1.07753877,5.21066739,0.58573971,0.00000000,1.86555819,4.41325716,0.05257144,0.63708918
-1.07153577,5.26434931,0.58897123,0.00000000,1.84344010,4.48509044,0.05120731,0.62519768
-1.06553277,5.31108603,0.59148491,0.00000000,1.81773668,4.55152659,0.04963998,0.61151792
-1.05952976,5.35171146,0.59366948,0.00000000,1.78971942,4.61262378,0.04790826,0.59646581
-1.05352676,5.38721627,0.59595615,0.00000000,1.76075617,4.66854563,0.04605363,0.58048796
-1.04752376,5.41873306,0.59880703,0.00000000,1.73227531,4.71956845,0.04411914,0.56404984
-1.04152076,5.44751818,0.60270222,0.00000000,1.70572810,4.76608635,0.04214828,0.54762383
-1.03551776,5.47492991,0.60812543,0.00000000,1.68255005,4.80861314,0.04018390,0.53167729
-1.02951476,5.50240264,0.61554885,0.00000000,1.66412213,4.84778038,0.03826710,0.51666106
-1.02351176,5.53141716,0.62541731,0.00000000,1.65173270,4.88433101,0.03643636,0.50299851
-1.01750875,5.56346728,0.63813238,0.00000000,1.64654083,4.91910813,0.03472660,0.49107538
-1.01150575,5.60002327,0.65403691,0.00000000,1.64954195,4.95303903,0.03316849,0.48123070
-1.00550275,5.64249307,0.67340034,0.00000000,1.66153663,4.98711470,0.03178780,0.47374874
-0.99949975,5.69218252,0.69640570,0.00000000,1.68310343,5.02236561,0.03060500,0.46885230
-0.99349675,5.75025603,0.72313851,0.00000000,1.71457641,5.05983470,0.02963485,0.46669739
-0.98749375,5.81769950,0.75357847,0.00000000,1.75602844,5.10054874,0.02888629,0.46736939
-0.98149075,5.89528734,0.78759419,0.00000000,1.80726082,5.14548973,0.02836237,0.47088085
-0.97548774,5.98355543,0.82494158,0.00000000,1.86779993,5.19556762,0.02806036,0.47717089
-0.96948474,6.08278171,0.86526602,0.00000000,1.93690151,5.25159591,0.02797198,0.48610644
-0.96348174,6.19297584,0.90810870,0.00000000,2.01356273,5.31427149,0.02808377,0.49748512
-0.95747874,6.31387886,0.95291691,0.00000000,2.09654239,5.38415962,0.02837757,0.51104001
-0.95147574,6.44497341,0.99905819,0.00000000,2.18438873,5.46168486,0.02883111,0.52644612
-0.94547274,6.58550420,1.04583791,0.00000000,2.27547473,5.54712813,0.02941872,0.54332843
-0.93946973,6.73450812,1.09251975,0.00000000,2.36803975,5.64062973,0.03011205,0.56127153
-0.93346673,6.89085231,1.13834821,0.00000000,2.46023663,5.74219761,0.03088093,0.57983048
-0.92746373,7.05327847,1.18257229,0.00000000,2.55018258,5.85171999,0.03169428,0.59854270
-0.92146073,7.22045074,1.22446941,0.00000000,2.63601240,5.96898082,0.03252093,0.61694053
-0.91545773,7.39100446,1.26336828,0.00000000,2.71593192,6.09367657,0.03333056,0.63456411
-0.90945473,7.56359308,1.29866997,0.00000000,2.78826983,6.22543271,0.03409457,0.65097414
-0.90345173,7.73693019,1.32986587,0.00000000,2.85152581,6.36381832,0.03478682,0.66576404
-0.89744872,7.90982445,1.35655199,0.00000000,2.90441306,6.50835737,0.03538439,0.67857120
