energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.12456228,0.31602691,0.08589817,0.05386197,0.05466715,0.02667396,0.01794916,0.08379743,0.00016069
3.13056528,0.28672918,0.07781731,0.04865974,0.04982469,0.02433582,0.01597662,0.07583744,0.00014811
3.13656828,0.25961191,0.07016928,0.04368396,0.04514769,0.02211907,0.01426004,0.06854864,0.00013676
3.14257129,0.23487040,0.06300638,0.03897676,0.04069002,0.02004861,0.01279213,0.06197950,0.00012683
3.14857429,0.21268298,0.05637354,0.03457191,0.03649785,0.01814647,0.01156731,0.05617403,0.00011850
3.15457729,0.19320790,0.05030743,0.03049478,0.03260918,0.01643153,0.01058154,0.05117130,0.00011194
3.16058029,0.17658124,0.04483602,0.02676263,0.02905381,0.01491943,0.00983210,0.04700518,0.00010734
3.16658329,0.16291575,0.03997838,0.02338509,0.02585348,0.01362258,0.00931732,0.04370428,0.00010484
3.17258629,0.15230026,0.03574493,0.02036490,0.02302230,0.01255012,0.00903637,0.04129196,0.00010460
3.17858929,0.14479955,0.03213782,0.01769867,0.02056724,0.01170813,0.00898897,0.03978630,0.00010677
3.18459230,0.14045432,0.02915153,0.01537785,0.01848890,0.01109971,0.00917508,0.03920009,0.00011148
3.19059530,0.13928097,0.02677352,0.01338960,0.01678214,0.01072512,0.00959455,0.03954069,0.00011884
3.19659830,0.14127120,0.02498499,0.01171774,0.01543689,0.01058196,0.01024679,0.04080966,0.00012896
3.20260130,0.14639107,0.02376157,0.01034359,0.01443883,0.01066518,0.01113027,0.04300234,0.00014192
3.20860430,0.15457963,0.02307392,0.00924675,0.01377005,0.01096727,0.01224215,0.04610712,0.00015777
3.21460730,0.16574706,0.02288835,0.00840576,0.01340961,0.01147818,0.01357781,0.05010460,0.00017655
3.22061031,0.17977257,0.02316723,0.00779866,0.01333406,0.01218541,0.01513034,0.05496665,0.00019823
3.22661331,0.19650197,0.02386943,0.00740344,0.01351784,0.01307397,0.01689017,0.06065538,0.00022279
3.23261631,0.21574551,0.02495060,0.00719834,0.01393360,0.01412640,0.01884458,0.06712213,0.00025013
3.23861931,0.23727590,0.02636345,0.00716211,0.01455251,0.01532277,0.02097746,0.07430657,0.00028010
3.24462231,0.26082714,0.02805806,0.00727411,0.01534447,0.01664075,0.02326898,0.08213603,0.00031252
3.25062531,0.28609420,0.02998216,0.00751441,0.01627841,0.01805575,0.02569554,0.09052511,0.00034715
3.25662831,0.31273394,0.03208151,0.00786377,0.01732245,0.01954110,0.02822973,0.09937565,0.00038367
3.26263132,0.34036743,0.03430040,0.00830365,0.01844425,0.02106834,0.03084051,0.10857717,0.00042173
3.26863432,0.36858386,0.03658221,0.00881616,0.01961131,0.02260764,0.03349354,0.11800784,0.00046092
3.27463732,0.39694605,0.03887013,0.00938403,0.02079132,0.02412827,0.03615165,0.12753587,0.00050078
3.28064032,0.42499754,0.04110801,0.00999060,0.02195262,0.02559917,0.03877553,0.13702157,0.00054080
3.28664332,0.45227112,0.04324131,0.01061979,0.02306467,0.02698964,0.04132445,0.14631976,0.00058044
3.29264632,0.47829854,0.04521813,0.01125616,0.02409857,0.02827004,0.04375721,0.15528267,0.00061915
3.29864932,0.50262111,0.04699026,0.01188493,0.02502762,0.02941251,0.04603311,0.16376315,0.00065634
3.30465233,0.52480086,0.04851431,0.01249212,0.02582785,0.03039177,0.04811301,0.17161812,0.00069145
3.31065533,0.54443163,0.04975268,0.01306459,0.02647853,0.03118575,0.04996037,0.17871211,0.00072391
3.31665833,0.56114988,0.05067456,0.01359025,0.02696267,0.03177630,0.05154224,0.18492075,0.00075318
3.32266133,0.57464455,0.05125664,0.01405814,0.02726736,0.03214966,0.05283026,0.19013408,0.00077879
3.32866433,0.58466571,0.05148379,0.01445861,0.02738413,0.03229693,0.05380144,0.19425956,0.00080029
3.33466733,0.59103146,0.05134935,0.01478346,0.02730903,0.03221427,0.05443890,0.19722458,0.00081731
3.34067034,0.59363295,0.05085530,0.01502608,0.02704277,0.03190302,0.05473231,0.19897855,0.00082957
3.34667334,0.59243718,0.05001214,0.01518152,0.02659057,0.03136963,0.05467829,0.19949423,0.00083685
3.35267634,0.58748761,0.04883852,0.01524660,0.02596194,0.03062538,0.05428048,0.19876848,0.00083906
3.35867934,0.57890247,0.04736060,0.01521995,0.02517036,0.02968602,0.05354945,0.19682234,0.00083616
3.36468234,0.56687100,0.04561132,0.01510199,0.02423280,0.02857117,0.05250250,0.19370033,0.00082824
3.37068534,0.55164774,0.04362941,0.01489490,0.02316921,0.02730373,0.05116316,0.18946930,0.00081547
3.37668834,0.53354526,0.04145835,0.01460256,0.02200191,0.02590910,0.04956063,0.18421652,0.00079812
3.38269135,0.51292568,0.03914530,0.01423041,0.02075497,0.02441445,0.04772914,0.17804752,0.00077653
3.38869435,0.49019128,0.03674003,0.01378529,0.01945359,0.02284789,0.04570713,0.17108341,0.00075113
3.39469735,0.46577481,0.03429386,0.01327531,0.01812354,0.02123776,0.04353652,0.16345804,0.00072240
3.40070035,0.44012972,0.03185882,0.01270956,0.01679056,0.01961188,0.04126189,0.15531507,0.00069091
3.40670335,0.41372088,0.02948685,0.01209796,0.01547997,0.01799698,0.03892974,0.14680501,0.00065724
3.41270635,0.38701592,0.02722928,0.01145101,0.01421628,0.01641816,0.03658780,0.13808238,0.00062201
3.41870935,0.36047766,0.02513641,0.01077954,0.01302290,0.01489849,0.03428445,0.12930308,0.00058588
3.42471236,0.33455759,0.02325732,0.01009451,0.01192200,0.01345873,0.03206818,0.12062202,0.00054950
3.43071536,0.30969070,0.02163983,0.00940680,0.01093446,0.01211723,0.02998723,0.11219113,0.00051352
3.43671836,0.28629147,0.02033063,0.00872699,0.01007983,0.01088981,0.02808921,0.10415756,0.00047860
3.44272136,0.26475108,0.01937548,0.00806523,0.00937646,0.00978988,0.02642091,0.09666238,0.00044537
3.44872436,0.24543553,0.01881938,0.00743107,0.00884160,0.00882856,0.02502810,0.08983948,0.00041443
3.45472736,0.22868458,0.01870688,0.00683333,0.00849152,0.00801487,0.02395535,0.08381469,0.00038635
3.46073037,0.21481111,0.01908211,0.00628003,0.00834167,0.00735597,0.02324584,0.07870514,0.00036168
3.46673337,0.20410064,0.01998881,0.00577832,0.00840673,0.00685738,0.02294114,0.07461867,0.00034092
3.47273637,0.19681069,0.02147003,0.00533439,0.00870067,0.00652322,0.02308087,0.07165320,0.00032451
3.47873937,0.19316968,0.02356771,0.00495348,0.00923662,0.00635639,0.02370227,0.06989609,0.00031286
3.48474237,0.19337513,0.02632180,0.00463985,0.01002674,0.00635869,0.02483956,0.06942326,0.00030633
3.49074537,0.19759093,0.02976920,0.00439674,0.01108191,0.00653092,0.02652320,0.07029812,0.00030520
3.49674837,0.20594360,0.03394232,0.00422639,0.01241132,0.00687283,0.02877895,0.07257023,0.00030970
3.50275138,0.21851759,0.03886737,0.00413002,0.01402194,0.00738309,0.03162678,0.07627367,0.00031999
3.50875438,0.23534961,0.04456242,0.00410785,0.01591796,0.00805911,0.03507961,0.08142524,0.00033616
3.51475738,0.25642227,0.05103528,0.00415905,0.01810000,0.00889685,0.03914201,0.08802235,0.00035820
3.52076038,0.28165739,0.05828133,0.00428177,0.02056452,0.00989058,0.04380883,0.09604101,0.00038602
3.52676338,0.31090930,0.06628141,0.00447313,0.02330298,0.01103261,0.04906393,0.10543368,0.00041943
3.53276638,0.34395881,0.07499982,0.00472922,0.02630126,0.01231303,0.05487895,0.11612749,0.00045815
3.53876938,0.38050816,0.08438272,0.00504509,0.02953908,0.01371947,0.06121234,0.12802276,0.00050178
3.54477239,0.42017780,0.09435694,0.00541485,0.03298955,0.01523691,0.06800878,0.14099213,0.00054981
3.55077539,0.46250530,0.10482936,0.00583162,0.03661902,0.01684761,0.07519883,0.15488038,0.00060162
3.55677839,0.50694711,0.11568703,0.00628771,0.04038702,0.01853104,0.08269926,0.16950526,0.00065649
3.56278139,0.55288337,0.12679808,0.00677466,0.04424664,0.02026408,0.09041375,0.18465927,0.00071362
3.56878439,0.59962625,0.13801340,0.00728341,0.04814506,0.02202118,0.09823429,0.20011262,0.00077210
3.57478739,0.64643165,0.14916927,0.00780451,0.05202445,0.02377478,0.10604313,0.21561733,0.00083097
3.58079040,0.69251442,0.16009076,0.00832830,0.05582313,0.02549582,0.11371531,0.23091242,0.00088921
3.58679340,0.73706658,0.17059588,0.00884518,0.05947702,0.02715432,0.12112169,0.24573021,0.00094579
3.59279640,0.77927817,0.18050038,0.00934591,0.06292128,0.02872016,0.12813248,0.25980336,0.00099968
3.59879940,0.81835998,0.18962300,0.00982190,0.06609209,0.03016385,0.13462098,0.27287263,0.00104988
3.60480240,0.85356727,0.19779091,0.01026551,0.06892857,0.03145738,0.14046760,0.28469489,0.00109548
3.61080540,0.88422355,0.20484525,0.01067041,0.07137467,0.03257507,0.14556380,0.29505121,0.00113565
3.61680840,0.90974335,0.21064640,0.01103182,0.07338099,0.03349438,0.14981593,0.30375451,0.00116968
3.62281141,0.92965292,0.21507877,0.01134681,0.07490645,0.03419667,0.15314867,0.31065659,0.00119704
3.62881441,0.94360779,0.21805497,0.01161454,0.07591971,0.03466785,0.15550799,0.31565405,0.00121736
3.63481741,0.95140640,0.21951892,0.01183637,0.07640028,0.03489883,0.15686341,0.31869280,0.00123048
3.64082041,0.95299893,0.21944810,0.01201602,0.07633925,0.03488590,0.15720950,0.31977107,0.00123644
3.64682341,0.94849091,0.21785440,0.01215953,0.07573964,0.03463084,0.15656651,0.31894044,0.00123548
3.65282641,0.93814123,0.21478392,0.01227522,0.07461630,0.03414089,0.15498000,0.31630508,0.00122808
3.65882941,0.92235456,0.21031545,0.01237352,0.07299540,0.03342850,0.15251962,0.31201892,0.00121487
3.66483242,0.90166848,0.20455776,0.01246668,0.07091354,0.03251090,0.14927695,0.30628106,0.00119670
3.67083542,0.87673563,0.19764593,0.01256846,0.06841644,0.03140949,0.14536250,0.29932932,0.00117454
3.67683842,0.84830186,0.18973673,0.01269369,0.06555741,0.03014916,0.14090205,0.29143241,0.00114950
3.68284142,0.81718102,0.18100338,0.01285773,0.06239557,0.02875739,0.13603243,0.28288080,0.00112275
3.68884442,0.78422762,0.17162987,0.01307596,0.05899387,0.02726341,0.13089689,0.27397687,0.00109552
3.69484742,0.75030834,0.16180510,0.01336315,0.05541716,0.02569720,0.12564032,0.26502448,0.00106902
3.70085043,0.71627370,0.15171712,0.01373282,0.05173024,0.02408864,0.12040440,0.25631858,0.00104444
3.70685343,0.68293074,0.14154756,0.01419667,0.04799594,0.02246659,0.11532307,0.24813514,0.00102284
3.71285643,0.65101810,0.13146675,0.01476395,0.04427352,0.02085813,0.11051817,0.24072182,0.00100519
3.71885943,0.62118404,0.12162935,0.01544096,0.04061719,0.01928785,0.10609578,0.23428971,0.00099228
3.72486243,0.59396839,0.11217087,0.01623052,0.03707499,0.01777731,0.10214310,0.22900646,0.00098472
3.73086543,0.56978893,0.10320510,0.01713168,0.03368788,0.01634465,0.09872610,0.22499110,0.00098289
3.73686843,0.54893253,0.09482245,0.01813940,0.03048922,0.01500428,0.09588804,0.22231053,0.00098696
3.74287144,0.53155118,0.08708919,0.01924452,0.02750454,0.01376682,0.09364871,0.22097804,0.00099685
3.74887444,0.51766304,0.08004766,0.02043372,0.02475159,0.01263907,0.09200469,0.22095368,0.00101225
3.75487744,0.50715808,0.07371722,0.02168973,0.02224063,0.01162420,0.09093031,0.22214663,0.00103263
3.76088044,0.49980802,0.06809592,0.02299170,0.01997499,0.01072203,0.09037938,0.22441919,0.00105726
3.76688344,0.49528013,0.06316277,0.02431569,0.01795176,0.00992934,0.09028762,0.22759259,0.00108522
3.77288644,0.49315401,0.05888044,0.02563528,0.01616267,0.00924031,0.09057567,0.23145399,0.00111544
3.77888944,0.49294084,0.05519823,0.02692232,0.01459496,0.00864703,0.09115245,0.23576468,0.00114676
3.78489245,0.49410419,0.05205522,0.02814781,0.01323243,0.00813995,0.09191891,0.24026905,0.00117793
3.79089545,0.49608157,0.04938349,0.02928277,0.01205633,0.00770841,0.09277187,0.24470397,0.00120769
3.79689845,0.49830593,0.04711118,0.03029919,0.01104634,0.00734111,0.09360788,0.24880822,0.00123480
3.80290145,0.50022634,0.04516536,0.03117094,0.01018139,0.00702658,0.09432695,0.25233167,0.00125806
3.80890445,0.50132699,0.04347468,0.03187465,0.00944049,0.00675359,0.09483600,0.25504383,0.00127640
3.81490745,0.50114413,0.04197161,0.03239048,0.00880333,0.00651148,0.09505190,0.25674142,0.00128888
3.82091046,0.49928014,0.04059433,0.03270281,0.00825089,0.00629049,0.09490403,0.25725477,0.00129472
3.82691346,0.49541449,0.03928815,0.03280073,0.00776582,0.00608199,0.09433629,0.25645272,0.00129334
3.83291646,0.48931129,0.03800656,0.03267841,0.00733278,0.00587859,0.09330844,0.25424604,0.00128437
3.83891946,0.48082337,0.03671182,0.03233524,0.00693864,0.00567430,0.09179684,0.25058908,0.00126766
3.84492246,0.46989274,0.03537517,0.03177581,0.00657260,0.00546452,0.08979451,0.24547980,0.00124326
3.85092546,0.45654793,0.03397669,0.03100970,0.00622614,0.00524605,0.08731061,0.23895821,0.00121145
3.85692846,0.44089818,0.03250485,0.03005109,0.00589305,0.00501699,0.08436935,0.23110332,0.00117270
3.86293147,0.42312521,0.03095573,0.02891824,0.00556922,0.00477665,0.08100840,0.22202883,0.00112764
3.86893447,0.40347284,0.02933217,0.02763283,0.00525257,0.00452541,0.07727695,0.21187776,0.00107707
3.87493747,0.38223522,0.02764267,0.02621923,0.00494279,0.00426454,0.07323349,0.20081642,0.00102189
3.88094047,0.35974417,0.02590023,0.02470368,0.00464122,0.00399605,0.06894343,0.18902786,0.00096310
3.88694347,0.33635631,0.02412123,0.02311355,0.00435060,0.00372249,0.06447665,0.17670520,0.00090174
3.89294647,0.31244050,0.02232422,0.02147653,0.00407497,0.00344678,0.05990515,0.16404516,0.00083889
3.89894947,0.28836611,0.02052891,0.01981992,0.00381944,0.00317210,0.05530086,0.15124197,0.00077563
3.90495248,0.26449262,0.01875519,0.01817005,0.00359019,0.00290167,0.05073363,0.13848198,0.00071299
3.91095548,0.24116084,0.01702228,0.01655176,0.00339431,0.00263869,0.04626962,0.12593902,0.00065196
3.91695848,0.21868603,0.01534813,0.01498804,0.00323985,0.00238624,0.04197001,0.11377087,0.00059346
3.92296148,0.19735292,0.01374888,0.01349985,0.00313581,0.00214719,0.03789008,0.10211660,0.00053832
3.92896448,0.17741291,0.01223859,0.01210601,0.00309223,0.00192423,0.03407864,0.09109514,0.00048730
3.93496748,0.15908305,0.01082908,0.01082332,0.00312031,0.00171979,0.03057796,0.08080469,0.00044106
3.94097049,0.14254691,0.00952995,0.00966677,0.00323253,0.00153610,0.02742385,0.07132327,0.00040016
3.94697349,0.12795696,0.00834881,0.00864986,0.00344290,0.00137524,0.02464623,0.06270995,0.00036510
3.95297649,0.11543820,0.00729154,0.00778507,0.00376708,0.00123921,0.02226979,0.05500688,0.00033630
3.95897949,0.10509279,0.00636274,0.00708433,0.00422264,0.00112998,0.02031491,0.04824180,0.00031411
3.96498249,0.09700529,0.00556627,0.00655960,0.00482930,0.00104960,0.01879870,0.04243100,0.00029882
3.97098549,0.09124822,0.00490584,0.00622341,0.00560906,0.00100031,0.01773609,0.03758236,0.00029071
3.97698849,0.08788766,0.00438569,0.00608942,0.00658643,0.00098463,0.01714089,0.03369861,0.00029001
3.98299150,0.08698854,0.00401126,0.00617289,0.00778857,0.00100545,0.01702692,0.03078034,0.00029692
3.98899450,0.08861954,0.00378996,0.00649110,0.00924532,0.00106616,0.01740889,0.02882889,0.00031167
3.99499750,0.09285716,0.00373184,0.00706364,0.01098927,0.00117068,0.01830328,0.02784882,0.00033445
4.00100050,0.09978909,0.00385033,0.00791256,0.01305561,0.00132353,0.01972899,0.02785000,0.00036548
4.00700350,0.10951646,0.00416294,0.00906236,0.01548202,0.00152993,0.02170782,0.02884916,0.00040496
4.01300650,0.12215515,0.00469183,0.01053976,0.01830832,0.00179573,0.02426476,0.03087085,0.00045312
4.01900950,0.13783584,0.00546438,0.01237330,0.02157608,0.00212748,0.02742801,0.03394785,0.00051016
4.02501251,0.15670302,0.00651363,0.01459272,0.02532800,0.00253234,0.03122883,0.03812086,0.00057632
4.03101551,0.17891268,0.00787861,0.01722812,0.02960721,0.00301802,0.03570109,0.04343766,0.00065179
4.03701851,0.20462894,0.00960440,0.02030891,0.03445638,0.00359272,0.04088060,0.04995156,0.00073677
4.04302151,0.23401942,0.01174217,0.02386256,0.03991667,0.00426495,0.04680420,0.05771930,0.00083143
4.04902451,0.26724954,0.01434879,0.02791325,0.04602652,0.00504338,0.05350858,0.06679843,0.00093587
4.05502751,0.30447574,0.01748636,0.03248033,0.05282033,0.00593666,0.06102889,0.07724411,0.00105019
4.06103052,0.34583781,0.02122128,0.03757678,0.06032697,0.00695321,0.06939710,0.08910568,0.00117439
4.06703352,0.39145036,0.02562310,0.04320762,0.06856824,0.00810098,0.07864019,0.10242279,0.00130839
4.07303652,0.44139368,0.03076305,0.04936841,0.07755728,0.00938721,0.08877818,0.11722147,0.00145204
4.07903952,0.49570427,0.03671220,0.05604392,0.08729695,0.01081817,0.09982202,0.13351017,0.00160507
4.08504252,0.55436526,0.04353931,0.06320698,0.09777831,0.01239896,0.11177149,0.15127594,0.00176708
4.09104552,0.61729712,0.05130850,0.07081768,0.10897919,0.01413322,0.12461306,0.17048093,0.00193754
4.09704852,0.68434905,0.06007662,0.07882287,0.12086295,0.01602295,0.13831793,0.19105940,0.00211579
4.10305153,0.75529153,0.06989054,0.08715620,0.13337759,0.01806835,0.15284026,0.21291545,0.00230099
4.10905453,0.82981050,0.08078447,0.09573856,0.14645510,0.02026764,0.16811577,0.23592155,0.00249215
4.11505753,0.90750362,0.09277729,0.10447901,0.16001131,0.02261703,0.18406077,0.25991813,0.00268814
4.12106053,0.98787916,0.10587025,0.11327632,0.17394622,0.02511064,0.20057175,0.28471430,0.00288764
4.12706353,1.07035789,0.12004493,0.12202090,0.18814477,0.02774058,0.21752563,0.31008977,0.00308922
4.13306653,1.15427831,0.13526182,0.13059720,0.20247831,0.03049702,0.23478080,0.33579804,0.00329130
4.13906953,1.23890552,0.15145957,0.13888657,0.21680655,0.03336838,0.25217893,0.36157097,0.00349223
4.14507254,1.32344374,0.16855497,0.14677026,0.23098011,0.03634160,0.26954764,0.38712437,0.00369027
4.15107554,1.40705239,0.18644387,0.15413272,0.24484358,0.03940245,0.28670393,0.41216475,0.00388368
4.15707854,1.48886552,0.20500302,0.16086487,0.25823901,0.04253586,0.30345848,0.43639702,0.00407073
4.16308154,1.56801402,0.22409279,0.16686737,0.27100982,0.04572642,0.31962049,0.45953265,0.00424979
4.16908454,1.64364991,0.24356084,0.17205357,0.28300486,0.04895882,0.33500308,0.48129834,0.00441934
4.17508754,1.71497193,0.26324655,0.17635219,0.29408261,0.05221831,0.34942897,0.50144453,0.00457809
4.18109055,1.78125124,0.28298605,0.17970954,0.30411529,0.05549122,0.36273625,0.51975368,0.00472498
4.18709355,1.84185618,0.30261771,0.18209114,0.31299269,0.05876539,0.37478391,0.53604772,0.00485926
4.19309655,1.89627480,0.32198772,0.18348271,0.32062564,0.06203058,0.38545691,0.55019440,0.00498053
4.19909955,1.94413399,0.34095558,0.18389052,0.32694886,0.06527880,0.39467060,0.56211225,0.00508876
4.20510255,1.98521402,0.35939920,0.18334101,0.33192304,0.06850448,0.40237397,0.57177380,0.00518433
4.21110555,2.01945752,0.37721916,0.18187973,0.33553611,0.07170458,0.40855184,0.57920680,0.00526799
4.21710855,2.04697217,0.39434211,0.17956962,0.33780358,0.07487847,0.41322559,0.58449343,0.00534088
4.22311156,2.06802648,0.41072277,0.17648874,0.33876777,0.07802770,0.41645238,0.58776731,0.00540449
4.22911456,2.08303863,0.42634467,0.17272752,0.33849615,0.08115554,0.41832289,0.58920848,0.00546057
4.23511756,2.09255858,0.44121921,0.16838565,0.33707868,0.08426637,0.41895750,0.58903639,0.00551108
4.24112056,2.09724384,0.45538333,0.16356870,0.33462426,0.08736493,0.41850120,0.58750132,0.00555810
4.24712356,2.09783014,0.46889556,0.15838472,0.33125650,0.09045539,0.41711726,0.58487434,0.00560370
4.25312656,2.09509801,0.48183089,0.15294075,0.32710886,0.09354035,0.41498012,0.58143650,0.00564986
4.25912956,2.08983697,0.49427452,0.14733966,0.32231955,0.09661985,0.41226763,0.57746753,0.00569835
4.26513257,2.08280898,0.50631487,0.14167714,0.31702626,0.09969026,0.40915324,0.57323460,0.00575060
4.27113557,2.07471303,0.51803630,0.13603917,0.31136105,0.10274342,0.40579828,0.56898172,0.00580762
4.27713857,2.06615269,0.52951176,0.13049999,0.30544558,0.10576582,0.40234501,0.56492021,0.00586993
4.28314157,2.05760827,0.54079607,0.12512053,0.29938700,0.10873800,0.39891045,0.56122073,0.00593746
4.28914457,2.04941510,0.55191991,0.11994756,0.29327457,0.11163430,0.39558167,0.55800712,0.00600954
4.29514757,2.04174921,0.56288512,0.11501330,0.28717728,0.11442282,0.39241248,0.55535255,0.00608490
4.30115058,2.03462098,0.57366149,0.11033576,0.28114244,0.11706583,0.38942185,0.55327789,0.00616167
4.30715358,2.02787731,0.58418520,0.10591953,0.27519545,0.11952047,0.38659415,0.55175249,0.00623744
4.31315658,2.02121210,0.59435915,0.10175711,0.26934061,0.12173985,0.38388100,0.55069736,0.00630935
4.31915958,2.01418449,0.60405501,0.09783058,0.26356295,0.12367446,0.38120482,0.54999032,0.00637422
4.32516258,2.00624384,0.61311701,0.09411371,0.25783096,0.12527383,0.37846382,0.54947309,0.00642863
4.33116558,1.99676020,0.62136724,0.09057414,0.25210007,0.12648841,0.37553799,0.54895980,0.00646910
4.33716858,1.98505843,0.62861209,0.08717575,0.24631663,0.12727154,0.37229604,0.54824650,0.00649221
4.34317159,1.97045447,0.63464969,0.08388095,0.24042225,0.12758146,0.36860264,0.54712123,0.00649482
4.34917459,1.95229158,0.63927776,0.08065295,0.23435814,0.12738319,0.36432576,0.54537415,0.00647413
4.35517759,1.92997493,0.64230162,0.07745770,0.22806939,0.12665027,0.35934372,0.54280726,0.00642785
4.36118059,1.90300283,0.64354192,0.07426567,0.22150885,0.12536619,0.35355143,0.53924336,0.00635434
4.36718359,1.87099309,0.64284180,0.07105320,0.21464041,0.12352547,0.34686588,0.53453378,0.00625262
4.37318659,1.83370357,0.64007312,0.06780349,0.20744172,0.12113432,0.33923025,0.52856470,0.00612250
4.37918959,1.79104597,0.63514153,0.06450727,0.19990599,0.11821088,0.33061680,0.52126187,0.00596453
4.38519260,1.74309263,0.62799033,0.06116291,0.19204312,0.11478501,0.32102837,0.51259358,0.00578007
4.39119560,1.69007645,0.61860290,0.05777639,0.18387981,0.11089757,0.31049840,0.50257188,0.00557115
4.39719860,1.63238402,0.60700371,0.05436072,0.17545904,0.10659938,0.29908970,0.49125214,0.00534049
4.40320160,1.57054304,0.59325805,0.05093523,0.16683874,0.10194978,0.28689206,0.47873107,0.00509135
4.40920460,1.50520454,0.57747047,0.04752459,0.15808990,0.09701497,0.27401881,0.46514337,0.00482745
4.41520760,1.43712141,0.55978214,0.04415772,0.14929416,0.09186604,0.26060268,0.45065722,0.00455280
4.42121061,1.36712401,0.54036725,0.04086653,0.14054116,0.08657709,0.24679117,0.43546886,0.00427162
4.42721361,1.29609435,0.51942867,0.03768480,0.13192560,0.08122313,0.23274155,0.41979645,0.00398819
4.43321661,1.22493984,0.49719306,0.03464691,0.12354430,0.07587818,0.21861590,0.40387358,0.00370669
4.43921961,1.15456763,0.47390557,0.03178682,0.11549335,0.07061347,0.20457634,0.38794241,0.00343112
4.44522261,1.08586039,0.44982431,0.02913706,0.10786538,0.06549583,0.19078050,0.37224683,0.00316518
4.45122561,1.01965425,0.42521479,0.02672787,0.10074709,0.06058627,0.17737758,0.35702582,0.00291220
4.45722861,0.95671942,0.40034438,0.02458653,0.09421716,0.05593896,0.16450490,0.34250695,0.00267504
4.46323162,0.89774370,0.37547698,0.02273682,0.08834437,0.05160031,0.15228514,0.32890042,0.00245606
4.46923462,0.84331913,0.35086791,0.02119853,0.08318617,0.04760847,0.14082416,0.31639359,0.00225710
4.47523762,0.79393180,0.32675922,0.01998721,0.07878756,0.04399299,0.13020953,0.30514607,0.00207944
4.48124062,0.74995463,0.30337541,0.01911392,0.07518026,0.04077477,0.12050956,0.29528570,0.00192384
4.48724362,0.71164312,0.28091959,0.01858508,0.07238221,0.03796620,0.11177297,0.28690513,0.00179054
4.49324662,0.67913375,0.25957024,0.01840235,0.07039734,0.03557142,0.10402896,0.28005946,0.00167928
4.49924962,0.65244479,0.23947856,0.01856259,0.06921556,0.03358683,0.09728769,0.27476472,0.00158938
4.50525263,0.63147950,0.22076645,0.01905777,0.06881299,0.03200159,0.09154115,0.27099738,0.00151976
4.51125563,0.61603123,0.20352515,0.01987499,0.06915236,0.03079829,0.08676427,0.26869490,0.00146899
4.51725863,0.60579057,0.18781458,0.02099642,0.07018365,0.02995360,0.08291625,0.26775730,0.00143539
4.52326163,0.60035411,0.17366338,0.02239939,0.07184487,0.02943904,0.07994211,0.26804980,0.00141703
4.52926463,0.59923487,0.16106969,0.02405644,0.07406310,0.02922170,0.07777432,0.26940640,0.00141181
4.53526763,0.60187411,0.15000251,0.02593550,0.07675563,0.02926508,0.07633468,0.27163445,0.00141755
4.54127064,0.60765452,0.14040384,0.02800014,0.07983140,0.02952979,0.07553616,0.27451990,0.00143198
4.54727364,0.61591449,0.13219129,0.03020997,0.08319263,0.02997447,0.07528495,0.27783335,0.00145286
4.55327664,0.62596329,0.12526129,0.03252114,0.08673655,0.03055652,0.07548253,0.28133652,0.00147798
4.55927964,0.63709693,0.11949268,0.03488698,0.09035748,0.03123293,0.07602780,0.28478899,0.00150520
4.56528264,0.64861437,0.11475064,0.03725885,0.09394891,0.03196114,0.07681923,0.28795507,0.00153252
4.57128564,0.65983378,0.11089087,0.03958706,0.09740580,0.03269981,0.07775710,0.29061053,0.00155812
4.57728864,0.67010840,0.10776379,0.04182197,0.10062691,0.03340959,0.07874558,0.29254897,0.00158033
4.58329165,0.67884168,0.10521880,0.04391515,0.10351711,0.03405394,0.07969486,0.29358759,0.00159772
4.58929465,0.68550125,0.10310837,0.04582058,0.10598969,0.03459971,0.08052311,0.29357227,0.00160910
4.59529765,0.68963129,0.10129181,0.04749595,0.10796846,0.03501786,0.08115835,0.29238173,0.00161352
4.60130065,0.69086305,0.09963874,0.04890385,0.10938968,0.03528396,0.08154002,0.28993069,0.00161029
4.60730365,0.68892303,0.09803211,0.05001287,0.11020368,0.03537859,0.08162040,0.28617185,0.00159899
4.61330665,0.68363874,0.09637066,0.05079861,0.11037611,0.03528765,0.08136574,0.28109690,0.00157945
4.61930965,0.67494183,0.09457085,0.05124449,0.10988879,0.03500253,0.08075703,0.27473629,0.00155177
4.62531266,0.66286851,0.09256815,0.05134229,0.10874017,0.03452015,0.07979053,0.26715804,0.00151627
4.63131566,0.64755729,0.09031778,0.05109252,0.10694522,0.03384275,0.07847787,0.25846553,0.00147352
4.63731866,0.62924434,0.08779483,0.05050445,0.10453496,0.03297773,0.07684591,0.24879460,0.00142428
4.64332166,0.60825647,0.08499393,0.04959587,0.10155552,0.03193715,0.07493624,0.23830988,0.00136951
4.64932466,0.58500236,0.08192835,0.04839263,0.09806677,0.03073728,0.07280441,0.22720073,0.00131032
4.65532766,0.55996208,0.07862879,0.04692790,0.09414069,0.02939794,0.07051889,0.21567685,0.00124796
4.66133067,0.53367570,0.07514187,0.04524118,0.08985945,0.02794185,0.06815984,0.20396384,0.00118378
4.66733367,0.50673116,0.07152839,0.04337718,0.08531328,0.02639389,0.06581771,0.19229873,0.00111922
