energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
3.28664332,3.86818475,0.01987102,0.21971217,0.15744351,0.25221574,0.34240122,2.10288453,0.50402493,1.17352417
3.29264632,3.83907083,0.01989486,0.21530180,0.16201608,0.25082710,0.34134833,2.07379456,0.50225739,1.16556496
3.29864932,3.80412465,0.01982477,0.21051781,0.16631252,0.24899916,0.33957867,2.04331543,0.49989222,1.15437803
3.30465233,3.76378077,0.01966108,0.20540520,0.17027419,0.24673574,0.33715401,2.01190740,0.49696662,1.14003627
3.31065533,3.71860834,0.01940665,0.20001355,0.17384832,0.24405341,0.33415155,1.98005387,0.49354455,1.12269108
3.31665833,3.66928436,0.01906674,0.19439559,0.17698866,0.24097974,0.33066013,1.94824508,0.48971482,1.10256333
3.32266133,3.61656205,0.01864877,0.18860558,0.17965587,0.23755121,0.32677579,1.91696092,0.48558770,1.07993180
3.32866433,3.56123599,0.01816203,0.18269759,0.18181745,0.23381073,0.32259712,1.88665354,0.48129030,1.05511968
3.33466733,3.50410572,0.01761727,0.17672388,0.18344759,0.22980516,0.31822063,1.85773048,0.47696084,1.02847992
3.34067034,3.44593973,0.01702632,0.17073338,0.18452676,0.22558273,0.31373621,1.83053899,0.47274216,1.00038023
3.34667334,3.38744170,0.01640159,0.16477032,0.18504115,0.22119069,0.30922314,1.80535230,0.46877477,0.97118841
3.35267634,3.32922069,0.01575564,0.15887314,0.18498215,0.21667321,0.30474668,1.78235844,0.46518982,0.94125894
3.35867934,3.27176682,0.01510073,0.15307364,0.18434585,0.21206965,0.30035546,1.76165218,0.46210230,0.91092113
3.36468234,3.21543357,0.01444837,0.14739655,0.18313258,0.20741326,0.29607978,1.74323050,0.45960502,0.88046962
3.37068534,3.16042755,0.01380895,0.14185938,0.18134663,0.20273045,0.29193087,1.72699189,0.45776349,0.85015744
3.37668834,3.10680616,0.01319149,0.13647263,0.17899606,0.19804047,0.28790125,1.71273960,0.45661214,0.82019172
3.38269135,3.05448316,0.01260331,0.13124029,0.17609272,0.19335561,0.28396588,1.70018874,0.45615204,0.79073237
3.38869435,3.00324151,0.01204997,0.12616063,0.17265235,0.18868187,0.28008439,1.68897701,0.45635039,0.76189323
3.39469735,2.95275300,0.01153516,0.12122722,0.16869482,0.18401998,0.27620393,1.67867867,0.45714162,0.73374576
3.40070035,2.90260317,0.01106073,0.11643010,0.16424434,0.17936669,0.27226268,1.66882114,0.45843035,0.70632466
3.40670335,2.85232048,0.01062679,0.11175696,0.15932975,0.17471629,0.26819377,1.65890361,0.46009581,0.67963516
3.41270635,2.80140788,0.01023187,0.10719445,0.15398473,0.17006220,0.26392944,1.64841677,0.46199778,0.65366129
3.41870935,2.74937537,0.00987319,0.10272937,0.14824783,0.16539858,0.25940515,1.63686306,0.46398353,0.62837471
3.42471236,2.69577179,0.00954690,0.09834975,0.14216244,0.16072181,0.25456361,1.62377638,0.46589560,0.60374355
3.43071536,2.64021443,0.00924840,0.09404579,0.13577648,0.15603183,0.24935833,1.60874056,0.46757992,0.57974081
3.43671836,2.58241495,0.00897266,0.08981060,0.12914199,0.15133321,0.24375675,1.59140588,0.46889388,0.55635175
3.44272136,2.52220058,0.00871454,0.08564075,0.12231443,0.14663596,0.23774259,1.57150291,0.46971402,0.53358008
3.44872436,2.45952968,0.00846911,0.08153655,0.11535182,0.14195596,0.23131754,1.54885319,0.46994278,0.51145257
3.45472736,2.39450096,0.00823186,0.07750212,0.10831377,0.13731512,0.22450205,1.52337635,0.46951410,0.49002188
3.46073037,2.32735624,0.00799901,0.07354533,0.10126030,0.13274114,0.21733529,1.49509344,0.46839751,0.46936756
3.46673337,2.25847654,0.00776763,0.06967743,0.09425074,0.12826700,0.20987428,1.46412636,0.46660045,0.44959528
3.47273637,2.18837190,0.00753579,0.06591264,0.08734249,0.12393013,0.20219216,1.43069347,0.46416877,0.43083415
3.47873937,2.11766547,0.00730261,0.06226754,0.08058988,0.11977129,0.19437587,1.39510167,0.46118528,0.41323257
3.48474237,2.04707250,0.00706829,0.05876046,0.07404319,0.11583335,0.18652305,1.35773521,0.45776641,0.39695259
3.49074537,1.97737529,0.00683405,0.05541074,0.06774768,0.11215976,0.17873859,1.31904178,0.45405715,0.38216323
3.49674837,1.90939521,0.00660207,0.05223803,0.06174295,0.10879304,0.17113085,1.27951640,0.45022447,0.36903302
3.50275138,1.84396280,0.00637531,0.04926161,0.05606238,0.10577319,0.16380760,1.23968388,0.44644958,0.35772200
3.50875438,1.78188747,0.00615741,0.04649974,0.05073285,0.10313608,0.15687207,1.20008044,0.44291931,0.34837384
3.51475738,1.72392783,0.00595248,0.04396910,0.04577464,0.10091199,0.15041912,1.16123527,0.43981710,0.34110809
3.52076038,1.67076396,0.00576493,0.04168430,0.04120159,0.09912424,0.14453173,1.12365282,0.43731404,0.33601317
3.52676338,1.62297285,0.00559924,0.03965753,0.03702134,0.09778804,0.13927789,1.08779639,0.43556031,0.33314043
3.53276638,1.58100790,0.00545987,0.03789828,0.03323585,0.09690955,0.13470821,1.05407386,0.43467765,0.33249939
3.53876938,1.54518340,0.00535101,0.03641321,0.02984198,0.09648529,0.13085401,1.02282595,0.43475298,0.33405465
3.54477239,1.51566475,0.00527648,0.03520615,0.02683214,0.09650184,0.12772635,0.99431749,0.43583370,0.33772442
3.55077539,1.49246463,0.00523960,0.03427814,0.02419509,0.09693594,0.12531573,0.96873219,0.43792490,0.34338105
3.55677839,1.47544551,0.00524309,0.03362766,0.02191667,0.09775489,0.12359258,0.94617089,0.44098845,0.35085329
3.56278139,1.46432826,0.00528906,0.03325091,0.01998059,0.09891744,0.12250863,0.92665340,0.44494433,0.35993045
3.56878439,1.45870654,0.00537886,0.03314213,0.01836915,0.10037487,0.12199882,0.91012389,0.44967379,0.37036823
3.57478739,1.45806624,0.00551318,0.03329404,0.01706396,0.10207255,0.12198397,0.89645934,0.45502453,0.38189594
3.58079040,1.46180921,0.00569195,0.03369823,0.01604649,0.10395165,0.12237391,0.88548084,0.46081736,0.39422492
3.58679340,1.46928001,0.00591440,0.03434560,0.01529865,0.10595109,0.12307091,0.87696698,0.46685413,0.40705761
3.59279640,1.47979452,0.00617907,0.03522676,0.01480314,0.10800964,0.12397347,0.87066879,0.47292652,0.42009705
3.59879940,1.49266897,0.00648380,0.03633242,0.01454385,0.11006795,0.12497999,0.86632542,0.47882516,0.43305619
3.60480240,1.50724809,0.00682580,0.03765365,0.01450598,0.11207065,0.12599250,0.86367977,0.48434866,0.44566665
3.61080540,1.52293089,0.00720164,0.03918210,0.01467621,0.11396815,0.12692000,0.86249338,0.48931207,0.45768653
3.61680840,1.53919298,0.00760726,0.04091012,0.01504267,0.11571831,0.12768154,0.86255967,0.49355432,0.46890678
3.62281141,1.55560428,0.00803804,0.04283077,0.01559487,0.11728774,0.12820863,0.86371508,0.49694424,0.47915598
3.62881441,1.57184140,0.00848876,0.04493777,0.01632354,0.11865267,0.12844718,0.86584742,0.49938498,0.48830324
3.63481741,1.58769414,0.00895367,0.04722528,0.01722041,0.11979949,0.12835873,0.86890106,0.50081653,0.49625911
3.64082041,1.60306595,0.00942651,0.04968766,0.01827792,0.12072479,0.12792097,0.87287884,0.50121627,0.50297459
3.64682341,1.61796854,0.00990053,0.05231922,0.01948895,0.12143493,0.12712762,0.87784043,0.50059769,0.50843825
3.65282641,1.63251097,0.01036862,0.05511382,0.02084647,0.12194527,0.12598766,0.88389747,0.49900732,0.51267184
3.65882941,1.64688416,0.01082332,0.05806459,0.02234329,0.12227898,0.12452402,0.89120564,0.49652009,0.51572459
3.66483242,1.66134155,0.01125698,0.06116357,0.02397173,0.12246554,0.12277173,0.89995409,0.49323363,0.51766664
3.67083542,1.67617731,0.01166187,0.06440153,0.02572342,0.12253905,0.12077582,0.91035289,0.48926161,0.51858203
3.67683842,1.69170311,0.01203035,0.06776773,0.02758908,0.12253637,0.11858890,0.92261895,0.48472677,0.51856161
3.68284142,1.70822483,0.01235500,0.07124988,0.02955843,0.12249521,0.11626867,0.93696127,0.47975392,0.51769648
3.68884442,1.72602039,0.01262886,0.07483420,0.03162016,0.12245228,0.11387546,0.95356615,0.47446333,0.51607212
3.69484742,1.74531982,0.01284561,0.07850552,0.03376190,0.12244152,0.11146990,0.97258309,0.46896483,0.51376364
3.70085043,1.76628845,0.01299975,0.08224759,0.03597038,0.12249257,0.10911080,0.99411198,0.46335298,0.51083238
3.70685343,1.78901391,0.01308682,0.08604344,0.03823161,0.12262946,0.10685335,1.01819228,0.45770342,0.50732388
3.71285643,1.81349756,0.01310352,0.08987580,0.04053106,0.12286960,0.10474769,1.04479456,0.45207051,0.50326743
3.71885943,1.83965043,0.01304790,0.09372765,0.04285404,0.12322309,0.10283783,1.07381486,0.44648637,0.49867686
3.72486243,1.86729378,0.01291942,0.09758271,0.04518595,0.12369239,0.10116103,1.10507211,0.44096124,0.49355271
3.73086543,1.89616399,0.01271905,0.10142599,0.04751266,0.12427235,0.09974748,1.13830873,0.43548493,0.48788529
3.73686843,1.92592144,0.01244924,0.10524424,0.04982084,0.12495049,0.09862037,1.17319450,0.43002939,0.48165852
3.74287144,1.95616276,0.01211389,0.10902638,0.05209834,0.12570768,0.09779619,1.20933340,0.42455195,0.47485408
3.74887444,1.98643578,0.01171826,0.11276378,0.05433442,0.12651901,0.09728535,1.24627337,0.41899919,0.46745578
3.75487744,2.01625638,0.01126886,0.11645040,0.05652003,0.12735497,0.09709282,1.28351853,0.41331101,0.45945352
3.76088044,2.04512645,0.01077318,0.12008281,0.05864798,0.12818268,0.09721897,1.32054330,0.40742482,0.45084694
3.76688344,2.07255209,0.01023955,0.12365998,0.06071305,0.12896743,0.09766033,1.35680806,0.40127956,0.44164828
3.77288644,2.09806134,0.00967687,0.12718296,0.06271196,0.12967412,0.09841038,1.39177555,0.39481929,0.43188430
3.77888944,2.12122048,0.00909433,0.13065435,0.06464335,0.13026879,0.09946015,1.42492747,0.38799633,0.42159743
3.78489245,2.14164851,0.00850116,0.13407757,0.06650754,0.13072011,0.10079878,1.45578042,0.38077381,0.41084574
3.79089545,2.15902896,0.00790638,0.13745610,0.06830631,0.13100075,0.10241382,1.48390074,0.37312750,0.39970210
3.79689845,2.17311886,0.00731856,0.14079247,0.07004253,0.13108859,0.10429139,1.50891738,0.36504693,0.38825246
3.80290145,2.18375428,0.00674557,0.14408738,0.07171976,0.13096774,0.10641623,1.53053245,0.35653583,0.37659336
3.80890445,2.19085265,0.00619447,0.14733860,0.07334175,0.13062925,0.10877146,1.54852892,0.34761192,0.36482895
3.81490745,2.19441157,0.00567131,0.15054010,0.07491199,0.13007165,0.11133836,1.56277516,0.33830612,0.35306766
3.82091046,2.19450449,0.00518108,0.15368119,0.07643320,0.12930107,0.11409596,1.57322625,0.32866120,0.34141864
3.82691346,2.19127359,0.00472761,0.15674586,0.07790681,0.12833108,0.11702068,1.57992207,0.31873005,0.32998829
3.83291646,2.18492037,0.00431363,0.15971239,0.07933259,0.12718226,0.12008594,1.58298236,0.30857369,0.31887697
3.83891946,2.17569449,0.00394076,0.16255320,0.08070827,0.12588141,0.12326190,1.58259920,0.29825904,0.30817605
3.84492246,2.16388177,0.00360956,0.16523510,0.08202930,0.12446053,0.12651528,1.57902730,0.28785661,0.29796550
3.85092546,2.14979193,0.00331971,0.16771984,0.08328874,0.12295560,0.12980938,1.57257285,0.27743826,0.28831202
3.85692846,2.13374690,0.00307005,0.16996510,0.08447728,0.12140516,0.13310433,1.56358160,0.26707501,0.27926781
3.86293147,2.11607055,0.00285880,0.17192585,0.08558340,0.11984882,0.13635757,1.55242685,0.25683518,0.27087005
3.86893447,2.09708024,0.00268366,0.17355603,0.08659375,0.11832580,0.13952455,1.53949808,0.24678269,0.26314103
3.87493747,2.07708087,0.00254201,0.17481056,0.08749360,0.11687344,0.14255968,1.52519079,0.23697578,0.25608893
3.88094047,2.05636168,0.00243106,0.17564752,0.08826747,0.11552591,0.14541751,1.50989818,0.22746605,0.24970913
3.88694347,2.03519584,0.00234799,0.17603051,0.08889987,0.11431308,0.14805406,1.49400484,0.21829797,0.24398608
3.89294647,2.01384282,0.00229014,0.17593095,0.08937611,0.11325965,0.15042824,1.47788273,0.20950869,0.23889548
3.89894947,1.99255309,0.00225509,0.17533035,0.08968316,0.11238458,0.15250337,1.46188941,0.20112827,0.23440678
3.90495248,1.97157474,0.00224078,0.17422225,0.08981048,0.11170074,0.15424863,1.44636829,0.19318019,0.23048574
3.91095548,1.95116114,0.00224563,0.17261383,0.08975086,0.11121503,0.15564039,1.43165050,0.18568216,0.22709703
3.91695848,1.93157898,0.00226857,0.17052707,0.08950108,0.11092860,0.15666339,1.41805783,0.17864705,0.22420673
3.92296148,1.91311562,0.00230909,0.16799928,0.08906254,0.11083750,0.15731165,1.40590621,0.17208393,0.22178443
3.92896448,1.89608491,0.00236723,0.16508298,0.08844161,0.11093340,0.15758898,1.39550881,0.16599920,0.21980504
3.93496748,1.88083055,0.00244361,0.16184517,0.08764981,0.11120459,0.15750927,1.38717829,0.16039750,0.21825013
3.94097049,1.86772625,0.00253934,0.15836576,0.08670381,0.11163688,0.15709619,1.38122731,0.15528256,0.21710856
3.94697349,1.85717201,0.00265598,0.15473547,0.08562507,0.11221468,0.15638260,1.37796692,0.15065779,0.21637668
3.95297649,1.84958632,0.00279545,0.15105305,0.08443937,0.11292188,0.15540946,1.37770226,0.14652656,0.21605767
3.95897949,1.84539393,0.00295987,0.14742195,0.08317599,0.11374260,0.15422441,1.38072538,0.14289223,0.21616043
3.96498249,1.84500959,0.00315148,0.14394672,0.08186676,0.11466179,0.15287997,1.38730524,0.13975775,0.21669770
3.97098549,1.84881804,0.00337246,0.14072901,0.08054493,0.11566549,0.15143142,1.39767492,0.13712502,0.21768382
3.97698849,1.85715117,0.00362477,0.13786366,0.07924383,0.11674096,0.14993458,1.41201669,0.13499394,0.21913189
3.98299150,1.87026332,0.00390998,0.13543477,0.07799560,0.11787639,0.14844341,1.43044548,0.13336123,0.22105083
3.98899450,1.88830591,0.00422911,0.13351209,0.07682979,0.11906043,0.14700759,1.45299165,0.13221912,0.22344218
3.99499750,1.91130301,0.00458248,0.13214787,0.07577202,0.12028158,0.14567029,1.47958415,0.13155395,0.22629703
4.00100050,1.93912919,0.00496953,0.13137426,0.07484280,0.12152726,0.14446609,1.51003520,0.13134485,0.22959316
4.00700350,1.97149126,0.00538873,0.13120144,0.07405652,0.12278299,0.14341920,1.54402751,0.13156255,0.23329270
4.01300650,2.00791543,0.00583750,0.13161664,0.07342055,0.12403148,0.14254212,1.58110550,0.13216846,0.23734022
4.01900950,2.04774098,0.00631209,0.13258392,0.07293481,0.12525181,0.14183479,1.62067124,0.13311411,0.24166183
4.02501251,2.09012173,0.00680762,0.13404495,0.07259141,0.12641887,0.14128422,1.66198612,0.13434098,0.24616492
4.03101551,2.13403569,0.00731812,0.13592069,0.07237483,0.12750297,0.14086472,1.70417887,0.13578085,0.25073904
4.03701851,2.17830342,0.00783656,0.13811383,0.07226230,0.12846984,0.14053872,1.74626008,0.13735669,0.25525769
4.04302151,2.22161470,0.00835500,0.14051210,0.07222453,0.12928095,0.14025807,1.78714328,0.13898400,0.25958113
4.04902451,2.26256299,0.00886478,0.14299206,0.07222677,0.12989422,0.13996595,1.82567203,0.14057273,0.26356003
4.05502751,2.29968647,0.00935674,0.14542349,0.07223009,0.13026509,0.13959912,1.86065220,0.14202955,0.26703994
4.06103052,2.33151411,0.00982142,0.14767402,0.07219288,0.13034789,0.13909052,1.89088835,0.14326052,0.26986626
4.06703352,2.35661492,0.01024941,0.14961378,0.07207252,0.13009752,0.13837213,1.91522257,0.14417394,0.27188965
4.07303652,2.37364810,0.01063159,0.15112009,0.07182702,0.12947124,0.13737784,1.93257425,0.14468337,0.27297148
4.07903952,2.38141186,0.01095945,0.15208173,0.07141676,0.12843057,0.13604632,1.94197879,0.14471050,0.27298914
4.08504252,2.37888856,0.01122538,0.15240280,0.07080607,0.12694318,0.13432373,1.94262353,0.14418794,0.27184087
4.09104552,2.36528398,0.01142290,0.15200592,0.06996466,0.12498459,0.13216604,1.93387898,0.14306158,0.26945001
4.09704852,2.34005869,0.01154693,0.15083471,0.06886885,0.12253961,0.12954101,1.91532400,0.14129262,0.26576826
4.10305153,2.30295016,0.01159395,0.14885533,0.06750245,0.11960353,0.12642961,1.88676332,0.13885892,0.26077792
4.10905453,2.25398425,0.01156211,0.14605725,0.06585742,0.11618278,0.12282688,1.84823683,0.13575580,0.25449290
4.11505753,2.19347583,0.01145133,0.14245298,0.06393407,0.11229525,0.11874222,1.80001995,0.13199619,0.24695859
4.12106053,2.12201821,0.01126328,0.13807707,0.06174102,0.10796999,0.11419903,1.74261506,0.12761006,0.23825042
4.12706353,2.04046234,0.01100130,0.13298420,0.05929475,0.10324663,0.10923384,1.67673466,0.12264324,0.22847132
4.13306653,1.94988656,0.01067032,0.12724669,0.05661888,0.09817417,0.10389483,1.60327675,0.11715567,0.21774816
4.13906953,1.85155872,0.01027667,0.12095137,0.05374319,0.09280951,0.09824005,1.52329411,0.11121915,0.20622739
4.14507254,1.74689238,0.00982781,0.11419621,0.05070244,0.08721569,0.09233521,1.43795859,0.10491479,0.19407005
4.15107554,1.63739932,0.00933215,0.10708657,0.04753500,0.08145986,0.08625132,1.34852250,0.09833008,0.18144646
4.15707854,1.52464069,0.00879871,0.09973158,0.04428150,0.07561116,0.08006219,1.25627860,0.09155600,0.16853080
4.16308154,1.41017871,0.00823688,0.09224045,0.04098342,0.06973869,0.07384198,1.16252073,0.08468412,0.15549575
4.16908454,1.29553128,0.00765609,0.08471924,0.03768167,0.06390944,0.06766291,1.06850652,0.07780376,0.14250765
4.17508754,1.18213103,0.00706557,0.07726783,0.03441545,0.05818648,0.06159314,0.97542388,0.07099958,0.12972204
4.18109055,1.07129039,0.00647410,0.06997747,0.03122109,0.05262739,0.05569498,0.88436214,0.06434936,0.11728002
4.18709355,0.96417357,0.00588980,0.06292886,0.02813120,0.04728302,0.05002346,0.79628904,0.05792229,0.10530536
4.19309655,0.86177618,0.00531995,0.05619070,0.02517398,0.04219649,0.04462530,0.71203375,0.05177772,0.09390247
4.19909955,0.76491258,0.00477087,0.04981894,0.02237279,0.03740267,0.03953822,0.63227635,0.04596432,0.08315524
4.20510255,0.67421081,0.00424786,0.04385648,0.01974589,0.03292791,0.03479070,0.55754343,0.04051970,0.07312673
4.21110555,0.59011440,0.00375511,0.03833338,0.01730644,0.02879011,0.03040210,0.48820944,0.03547056,0.06385958
4.21710855,0.51289043,0.00329575,0.03326750,0.01506264,0.02499913,0.02638302,0.42450308,0.03083304,0.05537708
4.22311156,0.44264269,0.00287186,0.02866548,0.01301807,0.02155736,0.02273598,0.36651801,0.02661354,0.04768482
4.22911456,0.37932869,0.00248456,0.02452400,0.01117212,0.01846049,0.01945633,0.31422670,0.02280971,0.04077269
4.23511756,0.32277954,0.00213407,0.02083117,0.00952051,0.01569848,0.01653321,0.26749673,0.01941159,0.03461718
4.24112056,0.27272139,0.00181989,0.01756808,0.00805590,0.01325652,0.01395064,0.22610830,0.01640293,0.02918379
4.24712356,0.22879730,0.00154083,0.01471030,0.00676849,0.01111608,0.01168868,0.18977230,0.01376244,0.02442952
4.25312656,0.19058873,0.00129521,0.01222935,0.00564661,0.00925585,0.00972445,0.15814795,0.01146515,0.02030521
4.25912956,0.15763578,0.00108093,0.01009413,0.00467734,0.00765275,0.00803317,0.13085955,0.00948353,0.01675774
4.26513257,0.12945557,0.00089563,0.00827212,0.00384699,0.00628276,0.00658913,0.10751163,0.00778867,0.01373208
4.27113557,0.10555831,0.00073677,0.00673048,0.00314160,0.00512165,0.00536640,0.08770231,0.00635121,0.01117293
4.27713857,0.08546092,0.00060173,0.00543696,0.00254733,0.00414564,0.00433959,0.07103459,0.00514219,0.00902621
4.28314157,0.06869803,0.00048792,0.00436059,0.00205080,0.00333191,0.00348436,0.05712551,0.00413367,0.00724019
4.28914457,0.05483032,0.00039280,0.00347228,0.00163932,0.00265895,0.00277781,0.04561312,0.00329926,0.00576631
4.29514757,0.04345057,0.00031395,0.00274513,0.00130107,0.00210688,0.00219880,0.03616159,0.00261451,0.00455983
4.30115058,0.03418749,0.00024913,0.00215471,0.00102527,0.00165761,0.00172810,0.02846439,0.00205710,0.00358014
4.30715358,0.02670758,0.00019627,0.00167916,0.00080217,0.00129488,0.00134850,0.02224598,0.00160698,0.00279095
4.31315658,0.02071556,0.00015352,0.00129920,0.00062315,0.00100436,0.00104480,0.01726219,0.00124639,0.00216025
4.31915958,0.01595338,0.00011922,0.00099801,0.00048064,0.00077348,0.00080373,0.01329944,0.00095981,0.00166017
4.32516258,0.01219837,0.00009191,0.00076115,0.00036807,0.00059145,0.00061388,0.01017334,0.00073384,0.00126677
4.33116558,0.00926068,0.00007036,0.00057635,0.00027986,0.00044904,0.00046553,0.00772655,0.00055707,0.00095971
4.33716858,0.00698033,0.00005347,0.00043328,0.00021127,0.00033850,0.00035052,0.00582639,0.00041985,0.00072191
4.34317159,0.00522397,0.00004034,0.00032340,0.00015836,0.00025335,0.00026204,0.00436218,0.00031418,0.00053916
4.34917459,0.00388164,0.00003022,0.00023965,0.00011785,0.00018828,0.00019449,0.00324263,0.00023342,0.00039980
4.35517759,0.00286366,0.00002247,0.00017632,0.00008707,0.00013892,0.00014333,0.00239322,0.00017218,0.00029436
4.36118059,0.00209757,0.00001659,0.00012879,0.00006388,0.00010177,0.00010487,0.00175370,0.00012610,0.00021518
4.36718359,0.00152546,0.00001216,0.00009340,0.00004653,0.00007403,0.00007619,0.00127591,0.00009169,0.00015617
4.37318659,0.00110148,0.00000885,0.00006725,0.00003365,0.00005346,0.00005495,0.00092166,0.00006619,0.00011254
4.37918959,0.00078966,0.00000640,0.00004808,0.00002416,0.00003834,0.00003935,0.00066101,0.00004745,0.00008052
4.38519260,0.00056207,0.00000459,0.00003412,0.00001722,0.00002729,0.00002798,0.00047069,0.00003376,0.00005720
4.39119560,0.00039722,0.00000327,0.00002404,0.00001219,0.00001929,0.00001975,0.00033278,0.00002386,0.00004035
4.39719860,0.00027871,0.00000231,0.00001682,0.00000857,0.00001354,0.00001385,0.00023359,0.00001674,0.00002825
4.40320160,0.00019417,0.00000162,0.00001168,0.00000598,0.00000944,0.00000964,0.00016280,0.00001166,0.00001965
4.40920460,0.00013430,0.00000113,0.00000806,0.00000414,0.00000653,0.00000666,0.00011265,0.00000806,0.00001356
4.41520760,0.00009223,0.00000078,0.00000552,0.00000285,0.00000449,0.00000457,0.00007739,0.00000553,0.00000930
4.42121061,0.00006289,0.00000054,0.00000375,0.00000194,0.00000306,0.00000311,0.00005279,0.00000377,0.00000633
4.42721361,0.00004257,0.00000037,0.00000253,0.00000132,0.00000207,0.00000210,0.00003575,0.00000255,0.00000427
4.43321661,0.00002861,0.00000025,0.00000170,0.00000089,0.00000139,0.00000141,0.00002404,0.00000172,0.00000287
4.43921961,0.00001910,0.00000017,0.00000113,0.00000059,0.00000093,0.00000094,0.00001605,0.00000114,0.00000191
4.44522261,0.00001265,0.00000011,0.00000075,0.00000039,0.00000062,0.00000062,0.00001064,0.00000076,0.00000126
4.45122561,0.00000832,0.00000007,0.00000049,0.00000026,0.00000041,0.00000041,0.00000700,0.00000050,0.00000083
4.45722861,0.00000544,0.00000005,0.00000032,0.00000017,0.00000027,0.00000027,0.00000457,0.00000033,0.00000054
4.46323162,0.00000353,0.00000003,0.00000021,0.00000011,0.00000017,0.00000017,0.00000297,0.00000021,0.00000035
4.46923462,0.00000227,0.00000002,0.00000013,0.00000007,0.00000011,0.00000011,0.00000191,0.00000014,0.00000023
4.47523762,0.00000145,0.00000001,0.00000008,0.00000005,0.00000007,0.00000007,0.00000122,0.00000009,0.00000014
4.48124062,0.00000092,0.00000001,0.00000005,0.00000003,0.00000004,0.00000005,0.00000078,0.00000006,0.00000009
4.48724362,0.00000058,0.00000001,0.00000003,0.00000002,0.00000003,0.00000003,0.00000049,0.00000003,0.00000006
4.49324662,0.00000036,0.00000000,0.00000002,0.00000001,0.00000002,0.00000002,0.00000031,0.00000002,0.00000004
4.49924962,0.00000023,0.00000000,0.00000001,0.00000001,0.00000001,0.00000001,0.00000019,0.00000001,0.00000002
4.50525263,0.00000014,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000012,0.00000001,0.00000001
4.51125563,0.00000009,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000007,0.00000001,0.00000001
4.51725863,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000001
4.52326163,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000
4.52926463,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000
4.53526763,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
4.54127064,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
4.54727364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.55327664,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.55927964,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.56528264,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.57128564,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.57728864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.58329165,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.58929465,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.59529765,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.60130065,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.60730365,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.61330665,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.61930965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.62531266,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.63131566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.63731866,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.64332166,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.64932466,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.65532766,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.66133067,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.66733367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.67333667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
