energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Te_p_up,Te_d_up
2.99849925,1.22821845,0.14921848,0.12988891,0.79817784,0.00787585,0.27592360,0.24570477,0.00000000
3.00450225,1.18241164,0.14196674,0.12596440,0.77303378,0.00762108,0.25451329,0.23379106,0.00000000
3.01050525,1.13447273,0.13439181,0.12192877,0.74580392,0.00736076,0.23339415,0.22145768,0.00000000
3.01650825,1.08507526,0.12662596,0.11782763,0.71693311,0.00709809,0.21280568,0.20886323,0.00000000
3.02251126,1.03488928,0.11880051,0.11370133,0.68687914,0.00683605,0.19296495,0.19616454,0.00000000
3.02851426,0.98456815,0.11104313,0.10958488,0.65610314,0.00657740,0.17406204,0.18351320,0.00000000
3.03451726,0.93473727,0.10347541,0.10550816,0.62506046,0.00632460,0.15625708,0.17105242,0.00000000
3.04052026,0.88598443,0.09621058,0.10149643,0.59419230,0.00607987,0.13967859,0.15891442,0.00000000
3.04652326,0.83885190,0.08935161,0.09757097,0.56391802,0.00584518,0.12442317,0.14721838,0.00000000
3.05252626,0.79383010,0.08298949,0.09374987,0.53462826,0.00562226,0.11055622,0.13606885,0.00000000
3.05852926,0.75135248,0.07720194,0.09004880,0.50667887,0.00541263,0.09811360,0.12555471,0.00000000
3.06453227,0.71179156,0.07205236,0.08648165,0.48038555,0.00521760,0.08710407,0.11574852,0.00000000
3.07053527,0.67545586,0.06758907,0.08306113,0.45601935,0.00503825,0.07751211,0.10670640,0.00000000
3.07653827,0.64258746,0.06384489,0.07979911,0.43380284,0.00487551,0.06930115,0.09846812,0.00000000
3.08254127,0.61336028,0.06083698,0.07670678,0.41390705,0.00473006,0.06241686,0.09105765,0.00000000
3.08854427,0.58787886,0.05856692,0.07379459,0.39644924,0.00460236,0.05679048,0.08448383,0.00000000
3.09454727,0.56617776,0.05702111,0.07107201,0.38149147,0.00449262,0.05234198,0.07874136,0.00000000
3.10055028,0.54822166,0.05617140,0.06854711,0.36904006,0.00440078,0.04898304,0.07381186,0.00000000
3.10655328,0.53390641,0.05597592,0.06622604,0.35904606,0.00432644,0.04661976,0.06966514,0.00000000
3.11255628,0.52306100,0.05638024,0.06411249,0.35140681,0.00426889,0.04515508,0.06626054,0.00000000
3.11855928,0.51545096,0.05731873,0.06220710,0.34596858,0.00422707,0.04449094,0.06354835,0.00000000
3.12456228,0.51078301,0.05871607,0.06050702,0.34253055,0.00419953,0.04453014,0.06147136,0.00000000
3.13056528,0.50871141,0.06048915,0.05900558,0.34084988,0.00418449,0.04517798,0.05996637,0.00000000
3.13656828,0.50884579,0.06254896,0.05769209,0.34064810,0.00417981,0.04634365,0.05896585,0.00000000
3.14257129,0.51076068,0.06480279,0.05655189,0.34161861,0.00418306,0.04794144,0.05839952,0.00000000
3.14857429,0.51400635,0.06715653,0.05556662,0.34343515,0.00419157,0.04989182,0.05819600,0.00000000
3.15457729,0.51812089,0.06951695,0.05471469,0.34576110,0.00420249,0.05212225,0.05828445,0.00000000
3.16058029,0.52264308,0.07179415,0.05397191,0.34825925,0.00421288,0.05456796,0.05859601,0.00000000
3.16658329,0.52712566,0.07390382,0.05331235,0.35060180,0.00421978,0.05717248,0.05906535,0.00000000
3.17258629,0.53114851,0.07576948,0.05270920,0.35248024,0.00422035,0.05988800,0.05963191,0.00000000
3.17858929,0.53433111,0.07732445,0.05213579,0.35361466,0.00421194,0.06267562,0.06024106,0.00000000
3.18459230,0.53634387,0.07851363,0.05156654,0.35376216,0.00419219,0.06550530,0.06084503,0.00000000
3.19059530,0.53691770,0.07929481,0.05097788,0.35272407,0.00415910,0.06835563,0.06140356,0.00000000
3.19659830,0.53585143,0.07963973,0.05034901,0.35035152,0.00411114,0.07121339,0.06188436,0.00000000
3.20260130,0.53301673,0.07953463,0.04966259,0.34654933,0.00404727,0.07407285,0.06226323,0.00000000
3.20860430,0.52836024,0.07898028,0.04890515,0.34127780,0.00396698,0.07693484,0.06252390,0.00000000
3.21460730,0.52190288,0.07799161,0.04806737,0.33455255,0.00387032,0.07980569,0.06265769,0.00000000
3.22061031,0.51373634,0.07659681,0.04714411,0.32644230,0.00375784,0.08269597,0.06266278,0.00000000
3.22661331,0.50401690,0.07483604,0.04613434,0.31706474,0.00363065,0.08561909,0.06254343,0.00000000
3.23261631,0.49295697,0.07275971,0.04504073,0.30658070,0.00349027,0.08858993,0.06230895,0.00000000
3.23861931,0.48081472,0.07042647,0.04386933,0.29518683,0.00333862,0.09162342,0.06197257,0.00000000
3.24462231,0.46788233,0.06790089,0.04262896,0.28310731,0.00317793,0.09473324,0.06155036,0.00000000
3.25062531,0.45447337,0.06525113,0.04133071,0.27058470,0.00301065,0.09793061,0.06106005,0.00000000
3.25662831,0.44091005,0.06254639,0.03998733,0.25787065,0.00283935,0.10122340,0.06052000,0.00000000
3.26263132,0.42751071,0.05985454,0.03861273,0.24521658,0.00266664,0.10461535,0.05994828,0.00000000
3.26863432,0.41457834,0.05723981,0.03722152,0.23286490,0.00249505,0.10810576,0.05936194,0.00000000
3.27463732,0.40239032,0.05476074,0.03582870,0.22104113,0.00232701,0.11168937,0.05877644,0.00000000
3.28064032,0.39119010,0.05246838,0.03444938,0.20994704,0.00216472,0.11535663,0.05820532,0.00000000
3.28664332,0.38118076,0.05040491,0.03309873,0.19975519,0.00201011,0.11909433,0.05766010,0.00000000
3.29264632,0.37252094,0.04860262,0.03179201,0.19060504,0.00186483,0.12288649,0.05715036,0.00000000
3.29864932,0.36532291,0.04708327,0.03054462,0.18260054,0.00173019,0.12671547,0.05668403,0.00000000
3.30465233,0.35965293,0.04585796,0.02937236,0.17580936,0.00160715,0.13056338,0.05626782,0.00000000
3.31065533,0.35553365,0.04492731,0.02829165,0.17026367,0.00149635,0.13441355,0.05590774,0.00000000
3.31665833,0.35294824,0.04428214,0.02731975,0.16596218,0.00139812,0.13825202,0.05560972,0.00000000
3.32266133,0.35184599,0.04390439,0.02647499,0.16287350,0.00131247,0.14206902,0.05538017,0.00000000
3.32866433,0.35214900,0.04376836,0.02577688,0.16094036,0.00123918,0.14586035,0.05522656,0.00000000
3.33466733,0.35375942,0.04384220,0.02524614,0.16008450,0.00117780,0.14962845,0.05515787,0.00000000
3.34067034,0.35656691,0.04408950,0.02490462,0.16021209,0.00112771,0.15338319,0.05518490,0.00000000
3.34667334,0.36045591,0.04447099,0.02477499,0.16121913,0.00108819,0.15714232,0.05532044,0.00000000
3.35267634,0.36531214,0.04494622,0.02488035,0.16299679,0.00105840,0.16093139,0.05557917,0.00000000
3.35867934,0.37102820,0.04547517,0.02524358,0.16543637,0.00103748,0.16478324,0.05597748,0.00000000
3.36468234,0.37750788,0.04601974,0.02588666,0.16843362,0.00102458,0.16873694,0.05653290,0.00000000
3.37068534,0.38466896,0.04654502,0.02682969,0.17189240,0.00101883,0.17283628,0.05726355,0.00000000
3.37668834,0.39244449,0.04702036,0.02808997,0.17572740,0.00101943,0.17712781,0.05818720,0.00000000
3.38269135,0.40078250,0.04742013,0.02968093,0.17986601,0.00102564,0.18165844,0.05932035,0.00000000
3.38869435,0.40964422,0.04772420,0.03161109,0.18424932,0.00103678,0.18647289,0.06067720,0.00000000
3.39469735,0.41900115,0.04791818,0.03388304,0.18883231,0.00105223,0.19161091,0.06226854,0.00000000
3.40070035,0.42883116,0.04799335,0.03649256,0.19358339,0.00107144,0.19710462,0.06410075,0.00000000
3.40670335,0.43911400,0.04794631,0.03942794,0.19848339,0.00109391,0.20297608,0.06617490,0.00000000
3.41270635,0.44982686,0.04777847,0.04266952,0.20352433,0.00111921,0.20923530,0.06848600,0.00000000
3.41870935,0.46094009,0.04749541,0.04618947,0.20870814,0.00114692,0.21587883,0.07102264,0.00000000
3.42471236,0.47241393,0.04710602,0.04995204,0.21404550,0.00117664,0.22288930,0.07376673,0.00000000
3.43071536,0.48419638,0.04662169,0.05391402,0.21955513,0.00120802,0.23023582,0.07669387,0.00000000
3.43671836,0.49622267,0.04605549,0.05802577,0.22526365,0.00124071,0.23787557,0.07977387,0.00000000
3.44272136,0.50841663,0.04542136,0.06223249,0.23120609,0.00127436,0.24575653,0.08297191,0.00000000
3.44872436,0.52069395,0.04473345,0.06647592,0.23742719,0.00130867,0.25382136,0.08624990,0.00000000
3.45472736,0.53296744,0.04400555,0.07069638,0.24398345,0.00134335,0.26201234,0.08956833,0.00000000
3.46073037,0.54515402,0.04325075,0.07483504,0.25094579,0.00137816,0.27027728,0.09288835,0.00000000
3.46673337,0.55718311,0.04248114,0.07883634,0.25840265,0.00141294,0.27857606,0.09617411,0.00000000
3.47273637,0.56900590,0.04170780,0.08265051,0.26646322,0.00144759,0.28688750,0.09939512,0.00000000
3.47873937,0.58060505,0.04094083,0.08623603,0.27526061,0.00148214,0.29521626,0.10252861,0.00000000
3.48474237,0.59200385,0.04018954,0.08956192,0.28495434,0.00151674,0.30359926,0.10556177,0.00000000
3.49074537,0.60327429,0.03946270,0.09260970,0.29573189,0.00155169,0.31211112,0.10849353,0.00000000
3.49674837,0.61454325,0.03876880,0.09537493,0.30780895,0.00158747,0.32086831,0.11133605,0.00000000
3.50275138,0.62599602,0.03811634,0.09786827,0.32142779,0.00162469,0.33003142,0.11411549,0.00000000
3.50875438,0.63787665,0.03751404,0.10011584,0.33685365,0.00166416,0.33980531,0.11687215,0.00000000
3.51475738,0.65048462,0.03697094,0.10215894,0.35436879,0.00170683,0.35043665,0.11965983,0.00000000
3.52076038,0.66416759,0.03649646,0.10405302,0.37426426,0.00175377,0.36220892,0.12254440,0.00000000
3.52676338,0.67931020,0.03610021,0.10586596,0.39682920,0.00180616,0.37543453,0.12560158,0.00000000
3.53276638,0.69631913,0.03579180,0.10767561,0.42233821,0.00186523,0.39044438,0.12891391,0.00000000
3.53876938,0.71560487,0.03558037,0.10956678,0.45103689,0.00193221,0.40757492,0.13256716,0.00000000
3.54477239,0.73756093,0.03547417,0.11162766,0.48312617,0.00200825,0.42715324,0.13664615,0.00000000
3.55077539,0.76254132,0.03547990,0.11394594,0.51874625,0.00209441,0.44948067,0.14123026,0.00000000
3.55677839,0.79083749,0.03560214,0.11660471,0.55796071,0.00219151,0.47481549,0.14638882,0.00000000
3.56278139,0.82265587,0.03584270,0.11967831,0.60074179,0.00230015,0.50335575,0.15217657,0.00000000
3.56878439,0.85809725,0.03620006,0.12322845,0.64695781,0.00242057,0.53522281,0.15862946,0.00000000
3.57478739,0.89713923,0.03666891,0.12730059,0.69636341,0.00255268,0.57044658,0.16576101,0.00000000
3.58079040,0.93962297,0.03723978,0.13192099,0.74859362,0.00269595,0.60895341,0.17355949,0.00000000
3.58679340,0.98524505,0.03789894,0.13709444,0.80316230,0.00284942,0.65055728,0.18198597,0.00000000
3.59279640,1.03355536,0.03862837,0.14280279,0.85946549,0.00301169,0.69495502,0.19097363,0.00000000
3.59879940,1.08396139,0.03940609,0.14900450,0.91678992,0.00318092,0.74172613,0.20042810,0.00000000
3.60480240,1.13573904,0.04020658,0.15563515,0.97432676,0.00335487,0.79033746,0.21022918,0.00000000
3.61080540,1.18804984,0.04100145,0.16260890,1.03119013,0.00353097,0.84015282,0.22023369,0.00000000
3.61680840,1.23996387,0.04176036,0.16982102,1.08644012,0.00370633,0.89044739,0.23027940,0.00000000
3.62281141,1.29048772,0.04245191,0.17715107,1.13910921,0.00387788,0.94042645,0.24019000,0.00000000
3.62881441,1.33859606,0.04304480,0.18446693,1.18823129,0.00404245,0.98924785,0.24978073,0.00000000
3.63481741,1.38326558,0.04350893,0.19162927,1.23287184,0.00419683,1.03604711,0.25886449,0.00000000
3.64082041,1.42350980,0.04381649,0.19849636,1.27215814,0.00433793,1.07996443,0.26725819,0.00000000
3.64682341,1.45841288,0.04394307,0.20492887,1.30530802,0.00446286,1.12017202,0.27478896,0.00000000
3.65282641,1.48716111,0.04386853,0.21079464,1.33165574,0.00456903,1.15590082,0.28130001,0.00000000
3.65882941,1.50907050,0.04357779,0.21597300,1.35067403,0.00465421,1.18646526,0.28665573,0.00000000
3.66483242,1.52360913,0.04306140,0.22035851,1.36199096,0.00471664,1.21128487,0.29074597,0.00000000
3.67083542,1.53041337,0.04231586,0.22386403,1.36540113,0.00475507,1.22990190,0.29348920,0.00000000
3.67683842,1.52929735,0.04134377,0.22642289,1.36087055,0.00476876,1.24199404,0.29483443,0.00000000
3.68284142,1.52025528,0.04015368,0.22799017,1.34853510,0.00475753,1.24738187,0.29476188,0.00000000
3.68884442,1.50345691,0.03875973,0.22854302,1.32869287,0.00472174,1.24603076,0.29328242,0.00000000
3.69484742,1.47923635,0.03718111,0.22808013,1.30179075,0.00466225,1.23804730,0.29043574,0.00000000
3.70085043,1.44807542,0.03544138,0.22662031,1.26840616,0.00458037,1.22367076,0.28628766,0.00000000
3.70685343,1.41058227,0.03356759,0.22420051,1.22922497,0.00447782,1.20326004,0.28092648,0.00000000
3.71285643,1.36746677,0.03158941,0.22087320,1.18501676,0.00435662,1.17727713,0.27445875,0.00000000
3.71885943,1.31951398,0.02953814,0.21670346,1.13660866,0.00421904,1.14626798,0.26700479,0.00000000
3.72486243,1.26755711,0.02744583,0.21176591,1.08485924,0.00406750,1.11084194,0.25869403,0.00000000
3.73086543,1.21245139,0.02534436,0.20614166,1.03063339,0.00390451,1.07165077,0.24966054,0.00000000
3.73686843,1.15504998,0.02326465,0.19991541,0.97477954,0.00373256,1.02936832,0.24003892,0.00000000
3.74287144,1.09618288,0.02123605,0.19317292,0.91810991,0.00355410,0.98467184,0.22996081,0.00000000
3.74887444,1.03663971,0.01928573,0.18599885,0.86138453,0.00337143,0.93822548,0.21955192,0.00000000
3.75487744,0.97715665,0.01743836,0.17847512,0.80529933,0.00318672,0.89066673,0.20892995,0.00000000
3.76088044,0.91840784,0.01571584,0.17067976,0.75047851,0.00300192,0.84259593,0.19820323,0.00000000
3.76688344,0.86100091,0.01413724,0.16268621,0.69747101,0.00281878,0.79456906,0.18747001,0.00000000
3.77288644,0.80547652,0.01271878,0.15456314,0.64675070,0.00263885,0.74709353,0.17681852,0.00000000
3.77888944,0.75231111,0.01147405,0.14637458,0.59871978,0.00246345,0.70062684,0.16632754,0.00000000
3.78489245,0.70192225,0.01041417,0.13818034,0.55371472,0.00229372,0.65557750,0.15606729,0.00000000
3.79089545,0.65467573,0.00954809,0.13003664,0.51201398,0.00213064,0.61230769,0.14610073,0.00000000
3.79689845,0.61089356,0.00888289,0.12199678,0.47384670,0.00197501,0.57113714,0.13648490,0.00000000
3.80290145,0.57086204,0.00842404,0.11411180,0.43940164,0.00182754,0.53234753,0.12727218,0.00000000
3.80890445,0.53483916,0.00817572,0.10643105,0.40883557,0.00168883,0.49618688,0.11851156,0.00000000
3.81490745,0.50306070,0.00814095,0.09900261,0.38228069,0.00155942,0.46287349,0.11024950,0.00000000
3.82091046,0.47574452,0.00832181,0.09187351,0.35985039,0.00143977,0.43259890,0.10253058,0.00000000
3.82691346,0.45309271,0.00871943,0.08508966,0.34164311,0.00133033,0.40552986,0.09539782,0.00000000
3.83291646,0.43529144,0.00933396,0.07869564,0.32774413,0.00123151,0.38180885,0.08889251,0.00000000
3.83891946,0.42250850,0.01016451,0.07273424,0.31822513,0.00114368,0.36155343,0.08305380,0.00000000
3.84492246,0.41488859,0.01120885,0.06724579,0.31314175,0.00106719,0.34485431,0.07791792,0.00000000
3.85092546,0.41254678,0.01246321,0.06226736,0.31252919,0.00100236,0.33177239,0.07351714,0.00000000
3.85692846,0.41556036,0.01392194,0.05783192,0.31639632,0.00094945,0.32233509,0.06987856,0.00000000
3.86293147,0.42395969,0.01557715,0.05396735,0.32471858,0.00090866,0.31653216,0.06702268,0.00000000
3.86893447,0.43771850,0.01741834,0.05069549,0.33743027,0.00088011,0.31431157,0.06496205,0.00000000
3.87493747,0.45674424,0.01943211,0.04803130,0.35441653,0.00086381,0.31557549,0.06369987,0.00000000
3.88094047,0.48086911,0.02160186,0.04598198,0.37550588,0.00085966,0.32017705,0.06322877,0.00000000
3.88694347,0.50984234,0.02390756,0.04454633,0.40046346,0.00086743,0.32791805,0.06352968,0.00000000
3.89294647,0.54332430,0.02632570,0.04371419,0.42898585,0.00088673,0.33854793,0.06457107,0.00000000
3.89894947,0.58088289,0.02882929,0.04346610,0.46069772,0.00091698,0.35176422,0.06630848,0.00000000
3.90495248,0.62199278,0.03138805,0.04377316,0.49515077,0.00095747,0.36721472,0.06868434,0.00000000
3.91095548,0.66603770,0.03396868,0.04459713,0.53182531,0.00100727,0.38450139,0.07162833,0.00000000
3.91695848,0.71231617,0.03653535,0.04589071,0.57013477,0.00106530,0.40318609,0.07505804,0.00000000
3.92296148,0.76005059,0.03905032,0.04759814,0.60943298,0.00113029,0.42279803,0.07888016,0.00000000
3.92896448,0.80839983,0.04147465,0.04965603,0.64902452,0.00120083,0.44284276,0.08299204,0.00000000
3.93496748,0.85647502,0.04376907,0.05199437,0.68817770,0.00127538,0.46281266,0.08728368,0.00000000
3.94097049,0.90335819,0.04589491,0.05453786,0.72613999,0.00135225,0.48219834,0.09164008,0.00000000
3.94697349,0.94812329,0.04781508,0.05720738,0.76215537,0.00142973,0.50050093,0.09594387,0.00000000
3.95297649,0.98985896,0.04949505,0.05992171,0.79548307,0.00150604,0.51724456,0.10007814,0.00000000
3.95897949,1.02769224,0.05090385,0.06259929,0.82541703,0.00157941,0.53198888,0.10392948,0.00000000
3.96498249,1.06081239,0.05201493,0.06516017,0.85130524,0.00164812,0.54434086,0.10739090,0.00000000
3.97098549,1.08849393,0.05280698,0.06752792,0.87256830,0.00171056,0.55396572,0.11036478,0.00000000
3.97698849,1.11011802,0.05326456,0.06963154,0.88871636,0.00176524,0.56059640,0.11276556,0.00000000
3.98299150,1.12519119,0.05337861,0.07140726,0.89936368,0.00181087,0.56404119,0.11452210,0.00000000
3.98899450,1.13336077,0.05314670,0.07280016,0.90424018,0.00184640,0.56418934,0.11557968,0.00000000
3.99499750,1.13442629,0.05257314,0.07376563,0.90319954,0.00187102,0.56101430,0.11590150,0.00000000
4.00100050,1.12834628,0.05166886,0.07427040,0.89622329,0.00188422,0.55457448,0.11546953,0.00000000
4.00700350,1.11524033,0.05045104,0.07429338,0.88342092,0.00188580,0.54501159,0.11428496,0.00000000
4.01300650,1.09538614,0.04894263,0.07382610,0.86502584,0.00187587,0.53254647,0.11236782,0.00000000
4.01900950,1.06921177,0.04717164,0.07287271,0.84138744,0.00185489,0.51747271,0.10975625,0.00000000
4.02501251,1.03728352,0.04517034,0.07144967,0.81295968,0.00182358,0.50014829,0.10650504,0.00000000
4.03101551,1.00028981,0.04297434,0.06958511,0.78028666,0.00178298,0.48098554,0.10268386,0.00000000
4.03701851,0.95902190,0.04062158,0.06731782,0.74398590,0.00173440,0.46043983,0.09837503,0.00000000
4.04302151,0.91435229,0.03815139,0.06469601,0.70473006,0.00167937,0.43899740,0.09367106,0.00000000
4.04902451,0.86721165,0.03560349,0.06177593,0.66322801,0.00161960,0.41716290,0.08867206,0.00000000
4.05502751,0.81856535,0.03301709,0.05862031,0.62020584,0.00155696,0.39544684,0.08348310,0.00000000
4.06103052,0.76939048,0.03043010,0.05529682,0.57638895,0.00149340,0.37435366,0.07821171,0.00000000
4.06703352,0.72065416,0.02787847,0.05187659,0.53248554,0.00143095,0.35437058,0.07296550,0.00000000
4.07303652,0.67329416,0.02539561,0.04843282,0.48917240,0.00137161,0.33595763,0.06785012,0.00000000
4.07903952,0.62820208,0.02301210,0.04503964,0.44708320,0.00131736,0.31953918,0.06296755,0.00000000
4.08504252,0.58620998,0.02075547,0.04177112,0.40679979,0.00127012,0.30549698,0.05841481,0.00000000
4.09104552,0.54808033,0.01865016,0.03870069,0.36884644,0.00123168,0.29416507,0.05428302,0.00000000
4.09704852,0.51449963,0.01671769,0.03590071,0.33368703,0.00120369,0.28582637,0.05065690,0.00000000
4.10305153,0.48607547,0.01497693,0.03344248,0.30172505,0.00118767,0.28071099,0.04761468,0.00000000
4.10905453,0.46333680,0.01344448,0.03139636,0.27330602,0.00118495,0.27899632,0.04522827,0.00000000
4.11505753,0.44673693,0.01213515,0.02983221,0.24872181,0.00119669,0.28080843,0.04356366,0.00000000
4.12106053,0.43665878,0.01106251,0.02881996,0.22821644,0.00122388,0.28622490,0.04268160,0.00000000
4.12706353,0.43342158,0.01023944,0.02843027,0.21199273,0.00126732,0.29527863,0.04263827,0.00000000
4.13306653,0.43728860,0.00967866,0.02873508,0.20021911,0.00132765,0.30796249,0.04348593,0.00000000
4.13906953,0.44847482,0.00939320,0.02980823,0.19303619,0.00140534,0.32423437,0.04527351,0.00000000
4.14507254,0.46715414,0.00939683,0.03172573,0.19056231,0.00150073,0.34402249,0.04804701,0.00000000
4.15107554,0.49346527,0.00970427,0.03456578,0.19289777,0.00161399,0.36723056,0.05184961,0.00000000
4.15707854,0.52751586,0.01033132,0.03840840,0.20012729,0.00174517,0.39374252,0.05672147,0.00000000
4.16308154,0.56938415,0.01129482,0.04333461,0.21232042,0.00189419,0.42342655,0.06269923,0.00000000
4.16908454,0.61911815,0.01261234,0.04942508,0.22952983,0.00206086,0.45613821,0.06981499,0.00000000
4.17508754,0.67673176,0.01430175,0.05675821,0.25178731,0.00224484,0.49172231,0.07809511,0.00000000
4.18109055,0.74219815,0.01638050,0.06540773,0.27909787,0.00244568,0.53001361,0.08755851,0.00000000
4.18709355,0.81544033,0.01886481,0.07543969,0.31143200,0.00266276,0.57083610,0.09821473,0.00000000
4.19309655,0.89631929,0.02176856,0.08690903,0.34871656,0.00289535,0.61400097,0.11006177,0.00000000
4.19909955,0.98462039,0.02510214,0.09985576,0.39082485,0.00314250,0.65930330,0.12308379,0.00000000
4.20510255,1.08003845,0.02887116,0.11430098,0.43756641,0.00340309,0.70651778,0.13724873,0.00000000
4.21110555,1.18216259,0.03307511,0.13024270,0.48867733,0.00367581,0.75539362,0.15250608,0.00000000
4.21710855,1.29046161,0.03770604,0.14765188,0.54381161,0.00395908,0.80564911,0.16878483,0.00000000
4.22311156,1.40427110,0.04274735,0.16646874,0.60253441,0.00425109,0.85696625,0.18599179,0.00000000
4.22911456,1.52278315,0.04817270,0.18659967,0.66431788,0.00454977,0.90898591,0.20401036,0.00000000
4.23511756,1.64503990,0.05394521,0.20791481,0.72853999,0.00485276,0.96130407,0.22269992,0.00000000
4.24112056,1.76993173,0.06001694,0.23024672,0.79448706,0.00515745,1.01346964,0.24189589,0.00000000
4.24712356,1.89620091,0.06632875,0.25339015,0.86136009,0.00546095,1.06498423,0.26141066,0.00000000
4.25312656,2.02245136,0.07281054,0.27710314,0.92828521,0.00576013,1.11530443,0.28103525,0.00000000
4.25912956,2.14716486,0.07938205,0.30110953,0.99432804,0.00605163,1.16384660,0.30054193,0.00000000
4.26513257,2.26872366,0.08595405,0.32510295,1.05851177,0.00633195,1.20999462,0.31968768,0.00000000
4.27113557,2.38543938,0.09243000,0.34875225,1.11983848,0.00659746,1.25311035,0.33821843,0.00000000
4.27713857,2.49558745,0.09870817,0.37170824,1.17731294,0.00684445,1.29254662,0.35587410,0.00000000
4.28314157,2.59744622,0.10468413,0.39361167,1.22996812,0.00706927,1.32766263,0.37239411,0.00000000
4.28914457,2.68933954,0.11025350,0.41410204,1.27689139,0.00726837,1.35784091,0.38752351,0.00000000
4.29514757,2.76968126,0.11531494,0.43282719,1.31725036,0.00743837,1.38250548,0.40101919,0.00000000
4.30115058,2.83702002,0.11977314,0.44945312,1.35031720,0.00757620,1.40114036,0.41265621,0.00000000
4.30715358,2.89008255,0.12354183,0.46367368,1.37549061,0.00767917,1.41330756,0.42223395,0.00000000
4.31315658,2.92781374,0.12654651,0.47521989,1.39231408,0.00774502,1.41866387,0.42958181,0.00000000
4.31915958,2.94941161,0.12872696,0.48386831,1.40049009,0.00777206,1.41697545,0.43456424,0.00000000
4.32516258,2.95435578,0.13003928,0.48944820,1.39988919,0.00775917,1.40812980,0.43708500,0.00000000
4.33116558,2.94242803,0.13045732,0.49184717,1.39055386,0.00770593,1.39214410,0.43709028,0.00000000
4.33716858,2.91372405,0.12997370,0.49101500,1.37269685,0.00761256,1.36916986,0.43457078,0.00000000
4.34317159,2.86865572,0.12859996,0.48696543,1.34669419,0.00748001,1.33949334,0.42956240,0.00000000
4.34917459,2.80794371,0.12636623,0.47977602,1.31307308,0.00730992,1.30353177,0.42214571,0.00000000
4.35517759,2.73260078,0.12332020,0.46958583,1.27249547,0.00710459,1.26182546,0.41244408,0.00000000
4.36118059,2.64390626,0.11952547,0.45659122,1.22573787,0.00686696,1.21502613,0.40062060,0.00000000
4.36718359,2.54337285,0.11505943,0.44103987,1.17366840,0.00660052,1.16388185,0.38687390,0.00000000
4.37318659,2.43270707,0.11001078,0.42322335,1.11722215,0.00630924,1.10921932,0.37143293,0.00000000
4.37918959,2.31376491,0.10447668,0.40346847,1.05737566,0.00599745,1.05192403,0.35455114,0.00000000
4.38519260,2.18850445,0.09855976,0.38212792,0.99512177,0.00566979,0.99291925,0.33649994,0.00000000
4.39119560,2.05893728,0.09236517,0.35957047,0.93144562,0.00533104,0.93314450,0.31756209,0.00000000
4.39719860,1.92708038,0.08599761,0.33617120,0.86730261,0.00498605,0.87353423,0.29802484,0.00000000
4.40320160,1.79491026,0.07955869,0.31230217,0.80359903,0.00463961,0.81499756,0.27817344,0.00000000
4.40920460,1.66432074,0.07314447,0.28832374,0.74117585,0.00429633,0.75839947,0.25828493,0.00000000
4.41520760,1.53708553,0.06684348,0.26457693,0.68079587,0.00396060,0.70454413,0.23862267,0.00000000
4.42121061,1.41482661,0.06073509,0.24137705,0.62313443,0.00363645,0.65416055,0.21943149,0.00000000
4.42721361,1.29898894,0.05488838,0.21900863,0.56877363,0.00332750,0.60789094,0.20093375,0.00000000
4.43321661,1.19082184,0.04936146,0.19772182,0.51819974,0.00303693,0.56628179,0.18332638,0.00000000
4.43921961,1.09136692,0.04420120,0.17773017,0.47180357,0.00276739,0.52977769,0.16677874,0.00000000
4.44522261,1.00145234,0.03944339,0.15920984,0.42988339,0.00252105,0.49871785,0.15143150,0.00000000
4.45122561,0.92169289,0.03511323,0.14229983,0.39264975,0.00229954,0.47333505,0.13739629,0.00000000
4.45722861,0.85249513,0.03122613,0.12710343,0.36023191,0.00210395,0.45375691,0.12475613,0.00000000
4.46323162,0.79406686,0.02778867,0.11369030,0.33268523,0.00193491,0.44000915,0.11356653,0.00000000
4.46923462,0.74643000,0.02479979,0.10209921,0.30999903,0.00179256,0.43202056,0.10385701,0.00000000
4.47523762,0.70943605,0.02225194,0.09234109,0.29210461,0.00167661,0.42962952,0.09563310,0.00000000
4.48124062,0.68278323,0.02013240,0.08440212,0.27888293,0.00158638,0.43259159,0.08887847,0.00000000
4.48724362,0.66603459,0.01842436,0.07824691,0.27017175,0.00152085,0.44058814,0.08355726,0.00000000
4.49324662,0.65863635,0.01710811,0.07382125,0.26577200,0.00147868,0.45323568,0.07961637,0.00000000
4.49924962,0.65993599,0.01616192,0.07105465,0.26545325,0.00145831,0.47009557,0.07698768,0.00000000
4.50525263,0.66919960,0.01556290,0.06986246,0.26895817,0.00145795,0.49068408,0.07559013,0.00000000
4.51125563,0.68562812,0.01528762,0.07014745,0.27600615,0.00147565,0.51448249,0.07533167,0.00000000
4.51725863,0.70837248,0.01531253,0.07180111,0.28629599,0.00150933,0.54094700,0.07611092,0.00000000
4.52326163,0.73654728,0.01561432,0.07470458,0.29950789,0.00155682,0.56951834,0.07781877,0.00000000
4.52926463,0.76924322,0.01616997,0.07872924,0.31530491,0.00161589,0.59963093,0.08033972,0.00000000
4.53526763,0.80553823,0.01695679,0.08373731,0.33333404,0.00168428,0.63072125,0.08355317,0.00000000
4.54127064,0.84450751,0.01795224,0.08958236,0.35322721,0.00175973,0.66223554,0.08733462,0.00000000
