energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.47373687,4.75400841,0.00513790,0.17367957,0.10432100,2.30048358,0.30309759,1.86325803,0.03554890,0.50191605
-1.46773387,4.81114877,0.00503475,0.18202882,0.10670862,2.31865349,0.29975182,1.88676782,0.03688739,0.51749324
-1.46173087,4.86853810,0.00492943,0.19064617,0.10949758,2.33311934,0.29626511,1.91370249,0.03829362,0.53428830
-1.45572786,4.92627331,0.00482024,0.19949563,0.11265698,2.34401244,0.29272854,1.94416442,0.03976878,0.55210780
-1.44972486,4.98441754,0.00470565,0.20852634,0.11614718,2.35155938,0.28923513,1.97816238,0.04131016,0.57071524
-1.44372186,5.04300040,0.00458440,0.21767225,0.11992078,2.35608284,0.28587785,2.01560856,0.04291083,0.58983609
-1.43771886,5.10201846,0.00445561,0.22685261,0.12392400,2.35799806,0.28274734,2.05631862,0.04455944,0.60916416
-1.43171586,5.16143601,0.00431877,0.23597312,0.12809804,2.35780506,0.27992957,2.10001499,0.04624034,0.62836941
-1.42571286,5.22118610,0.00417380,0.24492783,0.13238063,2.35607666,0.27750336,2.14633347,0.04793383,0.64710665
-1.41970985,5.28117197,0.00402101,0.25360171,0.13670773,2.35344268,0.27553794,2.19483291,0.04961668,0.66502516
-1.41370685,5.34126874,0.00386111,0.26187378,0.14101509,2.35057099,0.27409052,2.24500780,0.05126282,0.68177867
-1.40770385,5.40132545,0.00369519,0.26962067,0.14523988,2.34814612,0.27320411,2.29630312,0.05284424,0.69703539
-1.40170085,5.46116722,0.00352458,0.27672047,0.14932217,2.34684630,0.27290552,2.34813089,0.05433195,0.71048760
-1.39569785,5.52059746,0.00335086,0.28305663,0.15320625,2.34732011,0.27320373,2.39988756,0.05569705,0.72186058
-1.38969485,5.57939987,0.00317578,0.28852181,0.15684177,2.35016364,0.27408875,2.45097148,0.05691190,0.73092029
-1.38369185,5.63734010,0.00300113,0.29302142,0.16018458,2.35589909,0.27553094,2.50079942,0.05795109,0.73747956
-1.37768884,5.69416683,0.00282872,0.29647670,0.16319730,2.36495597,0.27748089,2.54882147,0.05879249,0.74140262
-1.37168584,5.74961206,0.00266031,0.29882717,0.16584964,2.37765539,0.27987006,2.59453347,0.05941810,0.74260764
-1.36568284,5.80339056,0.00249752,0.30003242,0.16811836,2.39419818,0.28261189,2.63748635,0.05981467,0.74106733
-1.35967984,5.85519836,0.00234181,0.30007307,0.16998702,2.41465719,0.28560372,2.67729215,0.05997422,0.73680763
-1.35367684,5.90471037,0.00219445,0.29895094,0.17144544,2.43897395,0.28872927,2.71362630,0.05989424,0.72990452
-1.34767384,5.95157730,0.00205647,0.29668839,0.17248901,2.46695956,0.29186166,2.74622641,0.05957770,0.72047930
-1.34167084,5.99542202,0.00192870,0.29332702,0.17311784,2.49829974,0.29486701,2.77488780,0.05903281,0.70869251
-1.33566783,6.03583587,0.00181171,0.28892564,0.17333581,2.53256351,0.29760825,2.79945618,0.05827261,0.69473694
-1.32966483,6.07237529,0.00170587,0.28355776,0.17314968,2.56921500,0.29994933,2.81981832,0.05731427,0.67883002
-1.32366183,6.10455927,0.00161134,0.27730883,0.17256817,2.60762781,0.30175935,2.83589148,0.05617838,0.66120598
-1.31765883,6.13186823,0.00152812,0.27027311,0.17160120,2.64710136,0.30291666,2.84761242,0.05488803,0.64210822
-1.31165583,6.15374484,0.00145603,0.26255064,0.17025924,2.68687839,0.30331269,2.85492705,0.05346790,0.62178206
-1.30565283,6.16959722,0.00139479,0.25424429,0.16855286,2.72616315,0.30285535,2.85778148,0.05194330,0.60046834
-1.29964982,6.17880506,0.00134398,0.24545695,0.16649251,2.76413977,0.30147181,2.85611535,0.05033925,0.57839792
-1.29364682,6.18072879,0.00130312,0.23628922,0.16408846,2.79999013,0.29911064,2.84985796,0.04867970,0.55578726
-1.28764382,6.17472196,0.00127165,0.22683736,0.16135092,2.83291100,0.29574316,2.83892772,0.04698676,0.53283520
-1.28164082,6.16014670,0.00124894,0.21719182,0.15829046,2.86213010,0.29136390,2.82323498,0.04528015,0.50972087
-1.27563782,6.13639194,0.00123432,0.20743609,0.15491837,2.88692077,0.28599031,2.80268828,0.04357678,0.48660273
-1.26963482,6.10289383,0.00122706,0.19764618,0.15124733,2.90661514,0.27966159,2.77720359,0.04189047,0.46361852
-1.26363182,6.05915765,0.00122638,0.18789034,0.14729193,2.92061554,0.27243682,2.74671609,0.04023190,0.44088608
-1.25762881,6.00478015,0.00123147,0.17822923,0.14306934,2.92840422,0.26439242,2.71119366,0.03860860,0.41850486
-1.25162581,5.93947140,0.00124145,0.16871634,0.13859985,2.92955114,0.25561917,2.67065118,0.03702520,0.39655779
-1.24562281,5.86307488,0.00125539,0.15939857,0.13390729,2.92371986,0.24621887,2.62516458,0.03548372,0.37511351
-1.23961981,5.77558480,0.00127231,0.15031697,0.12901936,2.91067148,0.23630077,2.57488375,0.03398391,0.35422864
-1.23361681,5.67715936,0.00129122,0.14150749,0.12396775,2.89026661,0.22597808,2.52004300,0.03252379,0.33395010
-1.22761381,5.56812927,0.00131105,0.13300167,0.11878803,2.86246544,0.21536454,2.46096846,0.03110004,0.31431709
-1.22161081,5.44900058,0.00133076,0.12482729,0.11351943,2.82732586,0.20457130,2.39808148,0.02970855,0.29536296
-1.21560780,5.32045149,0.00134928,0.11700887,0.10820427,2.78499991,0.19370422,2.33189749,0.02834485,0.27711663
-1.20960480,5.18332300,0.00136557,0.10956798,0.10288734,2.73572850,0.18286158,2.26302021,0.02700451,0.25960368
-1.20360180,5.03860342,0.00137863,0.10252341,0.09761499,2.67983487,0.17213237,2.19213095,0.02568354,0.24284711
-1.19759880,4.88740761,0.00138756,0.09589117,0.09243421,2.61771670,0.16159513,2.11997361,0.02437868,0.22686762
-1.19159580,4.73095135,0.00139153,0.08968441,0.08739148,2.54983754,0.15131727,2.04733575,0.02308759,0.21168378
-1.18559280,4.57052236,0.00138984,0.08391306,0.08253173,2.47671750,0.14135498,1.97502664,0.02180897,0.19731172
-1.17958979,4.40744901,0.00138193,0.07858361,0.07789723,2.39892383,0.13175347,1.90385338,0.02054268,0.18376483
-1.17358679,4.24306834,0.00136741,0.07369870,0.07352655,2.31706150,0.12254769,1.83459625,0.01928969,0.17105324
-1.16758379,4.07869474,0.00134606,0.06925676,0.06945367,2.23176410,0.11376327,1.76798455,0.01805198,0.15918330
-1.16158079,3.91559089,0.00131783,0.06525177,0.06570724,2.14368540,0.10541763,1.70467429,0.01683248,0.14815709
-1.15557779,3.75494219,0.00128287,0.06167306,0.06231002,2.05349159,0.09752130,1.64522881,0.01563484,0.13797202
-1.14957479,3.59783579,0.00124148,0.05850522,0.05927861,1.96185448,0.09007915,1.59010342,0.01446331,0.12862059
-1.14357179,3.44524509,0.00119414,0.05572823,0.05662328,1.86944559,0.08309166,1.53963489,0.01332246,0.12009030
-1.13756878,3.29802015,0.00114146,0.05331774,0.05434821,1.77693119,0.07655611,1.49403626,0.01221703,0.11236378
-1.13156578,3.15688424,0.00108419,0.05124548,0.05245182,1.68496819,0.07046756,1.45339729,0.01115171,0.10541915
-1.12556278,3.02243631,0.00102314,0.04947992,0.05092737,1.59420080,0.06481978,1.41769031,0.01013097,0.09923056
-1.11955978,2.89515882,0.00095923,0.04798703,0.04976369,1.50525782,0.05960592,1.38678121,0.00915889,0.09376891
-1.11355678,2.77543014,0.00089337,0.04673115,0.04894611,1.41875036,0.05481910,1.36044471,0.00823904,0.08900277
-1.10755378,2.66354061,0.00082651,0.04567600,0.04845738,1.33526991,0.05045278,1.33838305,0.00737440,0.08489934
-1.10155078,2.55971078,0.00075957,0.04478575,0.04827869,1.25538657,0.04650105,1.32024696,0.00656729,0.08142559
-1.09554777,2.46411092,0.00069342,0.04402602,0.04839068,1.17964740,0.04295879,1.30565757,0.00581936,0.07854934
-1.08954477,2.37688031,0.00062886,0.04336496,0.04877436,1.10857467,0.03982177,1.29422824,0.00513159,0.07624038
-1.08354177,2.29814521,0.00056663,0.04277418,0.04941198,1.04266422,0.03708666,1.28558481,0.00450432,0.07447154
-1.07753877,2.22803467,0.00050737,0.04222960,0.05028778,0.98238364,0.03475111,1.27938352,0.00393738,0.07321968
-1.07153577,2.16669321,0.00045162,0.04171216,0.05138865,0.92817056,0.03281374,1.27532553,0.00343009,0.07246655
-1.06553277,2.11429007,0.00039981,0.04120840,0.05270457,0.88043091,0.03127419,1.27316769,0.00298146,0.07219961
-1.05952976,2.07102477,0.00035230,0.04071083,0.05422905,0.83953745,0.03013324,1.27272901,0.00259027,0.07241266
-1.05352676,2.03712904,0.00030933,0.04021810,0.05595938,0.80582846,0.02939291,1.27389306,0.00225521,0.07310639
-1.04752376,2.01286551,0.00027109,0.03973513,0.05789678,0.77960679,0.02905671,1.27660652,0.00197502,0.07428882
-1.04152076,1.99852364,0.00023768,0.03927291,0.06004660,0.76113937,0.02912980,1.28087437,0.00174864,0.07597567
-1.03551776,1.99441377,0.00020915,0.03884824,0.06241830,0.75065717,0.02961935,1.28675247,0.00157530,0.07819059
-1.02951476,2.00085973,0.00018552,0.03848337,0.06502554,0.74835568,0.03053475,1.29433846,0.00145467,0.08096536
-1.02351176,2.01819111,0.00016677,0.03820547,0.06788617,0.75439584,0.03188797,1.30376173,0.00138697,0.08433992
-1.01750875,2.04673567,0.00015288,0.03804602,0.07102219,0.76890544,0.03369378,1.31517347,0.00137301,0.08836240
-1.01150575,2.08681241,0.00014382,0.03804016,0.07445968,0.79198073,0.03596995,1.32873745,0.00141427,0.09308888
-1.00550275,2.13872564,0.00013956,0.03822595,0.07822860,0.82368817,0.03873737,1.34462219,0.00151297,0.09858308
-0.99949975,2.20276021,0.00014012,0.03864353,0.08236256,0.86406610,0.04201997,1.36299488,0.00167198,0.10491572
-0.99349675,2.27917752,0.00014550,0.03933435,0.08689829,0.91312600,0.04584458,1.38401726,0.00189488,0.11216367
-0.98749375,2.36821217,0.00015573,0.04034016,0.09187497,0.97085308,0.05024050,1.40784328,0.00218583,0.12040869
-0.98149075,2.47006841,0.00017090,0.04170209,0.09733326,1.03720608,0.05523890,1.43461841,0.00254952,0.12973576
-0.97548774,2.58491604,0.00019107,0.04345962,0.10331403,1.11211581,0.06087199,1.46448003,0.00299100,0.14023100
-0.96948474,2.71288469,0.00021636,0.04564942,0.10985674,1.19548235,0.06717196,1.49755835,0.00351551,0.15197909
-0.96348174,2.85405626,0.00024687,0.04830425,0.11699745,1.28717088,0.07416968,1.53397734,0.00412833,0.16506026
-0.95747874,3.00845465,0.00028272,0.05145170,0.12476665,1.38700592,0.08189328,1.57385493,0.00483452,0.17954686
-0.95147574,3.17603287,0.00032403,0.05511299,0.13318667,1.49476427,0.09036651,1.61730210,0.00563870,0.19549959
-0.94547274,3.35665750,0.00037091,0.05930174,0.14226906,1.61016685,0.09960708,1.66442043,0.00654480,0.21296355
-0.93946973,3.55009083,0.00042344,0.06402281,0.15201191,1.73286967,0.10962497,1.71529799,0.00755586,0.23196425
-0.93346673,3.75597167,0.00048169,0.06927123,0.16239723,1.86245472,0.12042084,1.77000349,0.00867372,0.25250371
-0.92746373,3.97379573,0.00054572,0.07503131,0.17338868,1.99842105,0.13198458,1.82857907,0.00989891,0.27455703
-0.92146073,4.20289696,0.00061554,0.08127602,0.18492969,2.14017703,0.14429413,1.89103211,0.01123039,0.29806942
-0.91545773,4.44243140,0.00069114,0.08796652,0.19694221,2.28703432,0.15731464,1.95732653,0.01266548,0.32295415
-0.90945473,4.69136510,0.00077250,0.09505221,0.20932626,2.43820434,0.17099808,2.02737445,0.01419975,0.34909138
-0.90345173,4.94846743,0.00085955,0.10247103,0.22196036,2.59279789,0.18528324,2.10102879,0.01582703,0.37632828
-0.89744872,5.21231122,0.00095223,0.11015022,0.23470288,2.74982848,0.20009631,2.17807746,0.01753946,0.40448033
-0.89144572,5.48128051,0.00105046,0.11800750,0.24739447,2.90821958,0.21535198,2.25823984,0.01932757,0.43333399
-0.88544272,5.75358652,0.00115414,0.12595264,0.25986143,3.06681629,0.23095501,2.34116586,0.02118051,0.46265063
-0.87943972,6.02729174,0.00126318,0.13388939,0.27192002,3.22440104,0.24680225,2.42643792,0.02308625,0.49217173
-0.87343672,6.30034183,0.00137749,0.14171772,0.28338143,3.37971326,0.26278512,2.51357573,0.02503189,0.52162506
-0.86743372,6.57060414,0.00149698,0.14933630,0.29405746,3.53147248,0.27879231,2.60204379,0.02700400,0.55073170
-0.86143072,6.83591164,0.00162154,0.15664508,0.30376635,3.67840407,0.29471273,2.69126119,0.02898893,0.57921352
-0.85542771,7.09411041,0.00175108,0.16354787,0.31233884,3.81926689,0.31043857,2.78061312,0.03097319,0.60680093
-0.84942471,7.34310873,0.00188549,0.16995492,0.31962385,3.95288180,0.32586819,2.86946351,0.03294382,0.63324040
-0.84342171,7.58092576,0.00202461,0.17578519,0.32549381,4.07816002,0.34090903,2.95716799,0.03488867,0.65830151
-0.83741871,7.80573777,0.00216825,0.18096840,0.32984911,4.19413030,0.35548010,3.04308664,0.03679672,0.68178320
-0.83141571,8.01592008,0.00231618,0.18544666,0.33262167,4.29996395,0.36951418,3.12659572,0.03865829,0.70351885
-0.82541271,8.21008320,0.00246807,0.18917568,0.33377735,4.39499686,0.38295954,3.20709812,0.04046519,0.72338016
-0.81940970,8.38710191,0.00262351,0.19212553,0.33331705,4.47874773,0.39578115,3.28403188,0.04221086,0.74127943
-0.81340670,8.54613646,0.00278199,0.19428081,0.33127664,4.55093194,0.40796139,3.35687694,0.04389039,0.75717042
-0.80740370,8.68664556,0.00294290,0.19564049,0.32772556,4.61147069,0.41950008,3.42515978,0.04550045,0.77104762
-0.80140070,8.80839101,0.00310549,0.19621722,0.32276425,4.66049509,0.43041406,3.48845628,0.04703921,0.78294406
-0.79539770,8.91143437,0.00326892,0.19603626,0.31652056,4.69834507,0.44073611,3.54639299,0.04850624,0.79292791
-0.78939470,8.99612615,0.00343223,0.19513420,0.30914540,4.72556324,0.45051344,3.59864705,0.04990226,0.80109788
-0.78339170,9.06308825,0.00359441,0.19355738,0.30080769,4.74288374,0.45980556,3.64494534,0.05122894,0.80757791
-0.77738869,9.11319063,0.00375437,0.19136020,0.29168902,4.75121637,0.46868191,3.68506292,0.05248875,0.81251119
-0.77138569,9.14752301,0.00391100,0.18860345,0.28197819,4.75162635,0.47721893,3.71882142,0.05368466,0.81605405
-0.76538269,9.16736263,0.00406325,0.18535255,0.27186582,4.74531008,0.48549700,3.74608737,0.05482003,0.81836972
-0.75937969,9.17413902,0.00421009,0.18167606,0.26153941,4.73356752,0.49359717,3.76677087,0.05589840,0.81962254
-0.75337669,9.16939666,0.00435066,0.17764417,0.25117873,4.71777170,0.50159775,3.78082455,0.05692342,0.81997256
-0.74737369,9.15475661,0.00448426,0.17332747,0.24095202,4.69933613,0.50957100,3.78824304,0.05789872,0.81957095
-0.74137069,9.13187778,0.00461040,0.16879595,0.23101285,4.67968092,0.51757998,3.78906272,0.05882797,0.81855628
-0.73536768,9.10241916,0.00472888,0.16411805,0.22149767,4.66019846,0.52567569,3.78336195,0.05971481,0.81705181
-0.72936468,9.06800360,0.00483982,0.15936010,0.21252432,4.64221979,0.53389459,3.77126138,0.06056301,0.81516378
-0.72336168,9.03018435,0.00494367,0.15458577,0.20419109,4.62698245,0.54225682,3.75292455,0.06137646,0.81298087
-0.71735868,8.99041520,0.00504127,0.14985572,0.19657657,4.61560108,0.55076487,3.72855847,0.06215937,0.81057458
-0.71135568,8.95002503,0.00513384,0.14522735,0.18974003,4.60904158,0.55940322,3.69841423,0.06291633,0.80800059
-0.70535268,8.91019766,0.00522297,0.14075462,0.18372233,4.60809989,0.56813865,3.66278751,0.06365243,0.80530103
-0.69934967,8.87195731,0.00531063,0.13648787,0.17854707,4.61338586,0.57692139,3.62201889,0.06437335,0.80250724
-0.69334667,8.83616018,0.00539913,0.13247373,0.17422221,4.62531295,0.58568715,3.57649404,0.06508536,0.79964315
-0.68734367,8.80349211,0.00549110,0.12875493,0.17074158,4.64409391,0.59435975,3.52664350,0.06579539,0.79672884
-0.68134067,8.77447192,0.00558943,0.12537011,0.16808670,4.66974235,0.60285444,3.47294214,0.06651087,0.79378418
-0.67533767,8.74946002,0.00569722,0.12235365,0.16622841,4.70208001,0.61108164,3.41590798,0.06723966,0.79083226
-0.66933467,8.72867128,0.00581773,0.11973541,0.16512854,4.74074910,0.61895085,3.35610043,0.06798986,0.78790243
-0.66333167,8.71219117,0.00595428,0.11754049,0.16474140,4.78522903,0.62637466,3.29411761,0.06876956,0.78503279
-0.65732866,8.69999405,0.00611022,0.11578892,0.16501514,4.83485643,0.63327254,3.23059264,0.06958657,0.78227192
-0.65132566,8.69196222,0.00628887,0.11449548,0.16589308,4.88884784,0.63957420,3.16618884,0.07044810,0.77967974
-0.64532266,8.68790489,0.00649340,0.11366946,0.16731473,4.94632371,0.64522237,3.10159356,0.07136049,0.77732750
-0.63931966,8.68757594,0.00672680,0.11331452,0.16921685,5.00633324,0.65017483,3.03751075,0.07232895,0.77529683
-0.63331666,8.69069001,0.00699184,0.11342866,0.17153435,5.06787908,0.65440557,2.97465230,0.07335726,0.77367791
-0.62731366,8.69693648,0.00729094,0.11400428,0.17420112,5.12994159,0.65790515,2.91372813,0.07444773,0.77256683
-0.62131066,8.70599146,0.00762621,0.11502841,0.17715082,5.19150224,0.66068008,2.85543546,0.07560105,0.77206245
-0.61530765,8.71752807,0.00799933,0.11648302,0.18031767,5.25156615,0.66275151,2.80044732,0.07681641,0.77226265
-0.60930465,8.73122566,0.00841154,0.11834558,0.18363721,5.30918396,0.66415324,2.74940096,0.07809166,0.77326045
-0.60330165,8.74677866,0.00886358,0.12058968,0.18704703,5.36347305,0.66492918,2.70288625,0.07942359,0.77514014
-0.59729865,8.76390586,0.00935568,0.12318584,0.19048758,5.41363853,0.66513060,2.66143485,0.08080839,0.77797351
-0.59129565,8.78236082,0.00988749,0.12610239,0.19390285,5.45899423,0.66481320,2.62551015,0.08224210,0.78181661
-0.58529265,8.80194397,0.01045810,0.12930647,0.19724110,5.49898359,0.66403435,2.59549882,0.08372118,0.78670700
-0.57928964,8.82251658,0.01106594,0.13276501,0.20045554,5.53320068,0.66285050,2.57170381,0.08524308,0.79266179
-0.57328664,8.84401641,0.01170885,0.13644570,0.20350489,5.56141068,0.66131509,2.55433937,0.08680680,0.79967639
-0.56728364,8.86647460,0.01238397,0.14031790,0.20635385,5.58356955,0.65947697,2.54352787,0.08841335,0.80772421
-0.56128064,8.89003291,0.01308778,0.14435341,0.20897349,5.59984181,0.65737926,2.53929874,0.09006609,0.81675712
-0.55527764,8.91495993,0.01381612,0.14852702,0.21134150,5.61061560,0.65505898,2.54158911,0.09177094,0.82670673
-0.54927464,8.94166507,0.01456416,0.15281690,0.21344220,5.61651368,0.65254701,2.55024627,0.09353634,0.83748634
-0.54327164,8.97070862,0.01532642,0.15720466,0.21526655,5.61839920,0.64986869,2.56503150,0.09537303,0.84899351
-0.53726863,9.00280635,0.01609690,0.16167518,0.21681193,5.61737501,0.64704466,2.58562515,0.09729358,0.86111302
-0.53126563,9.03882743,0.01686906,0.16621616,0.21808176,5.61477551,0.64409197,2.61163267,0.09931171,0.87372013
-0.52526263,9.07978454,0.01763596,0.17081738,0.21908508,5.61215008,0.64102537,2.64259142,0.10144136,0.88668400
-0.51925963,9.12681554,0.01839037,0.17546979,0.21983601,5.61123779,0.63785847,2.67797796,0.10369572,0.89987104
-0.51325663,9.18115668,0.01912491,0.18016444,0.22035308,5.61393321,0.63460488,2.71721583,0.10608604,0.91314812
-0.50725363,9.24410752,0.01983218,0.18489130,0.22065860,5.62224382,0.63127907,2.75968361,0.10862048,0.92638558
-0.50125063,9.31698885,0.02050500,0.18963807,0.22077796,5.63823976,0.62789700,2.80472333,0.11130297,0.93945973
-0.49524762,9.40109475,0.02113649,0.19438911,0.22073885,5.66399751,0.62447637,2.85164913,0.11413225,0.95225501
-0.48924462,9.49764102,0.02172036,0.19912455,0.22057063,5.70153902,0.62103653,2.89975637,0.11710101,0.96466563
-0.48324162,9.60771204,0.02225099,0.20381957,0.22030355,5.75276875,0.61759817,2.94833102,0.12019542,0.97659670
-0.47723862,9.73220870,0.02272366,0.20844409,0.21996808,5.81941073,0.61418263,2.99665945,0.12339483,0.98796485
-0.47123562,9.87179995,0.02313465,0.21296276,0.21959425,5.90294849,0.61081107,3.04403866,0.12667197,0.99869835
-0.46523262,10.02688066,0.02348135,0.21733539,0.21921101,6.00457029,0.60750346,3.08978675,0.12999343,1.00873694
-0.45922961,10.19753790,0.02376231,0.22151773,0.21884558,6.12512230,0.60427762,3.13325367,0.13332052,1.01803113
-0.45322661,10.38352790,0.02397730,0.22546267,0.21852294,6.26507180,0.60114828,3.17383194,0.13661046,1.02654149
-0.44722361,10.58426520,0.02412725,0.22912169,0.21826529,6.42448240,0.59812630,3.21096720,0.13981788,1.03423764
-0.44122061,10.79882475,0.02421420,0.23244662,0.21809164,6.60300267,0.59521820,3.24416838,0.14289656,1.04109734
-0.43521761,11.02595775,0.02424121,0.23539156,0.21801747,6.79986884,0.59242592,3.27301707,0.14580117,1.04710563
-0.42921461,11.26412043,0.02421217,0.23791483,0.21805453,7.01392185,0.58974709,3.29717590,0.14848925,1.05225418
-0.42321161,11.51151512,0.02413167,0.23998088,0.21821075,7.24363802,0.58717555,3.31639564,0.15092300,1.05654096
-0.41720860,11.76614178,0.02400478,0.24156209,0.21849035,7.48717226,0.58470241,3.33052074,0.15307094,1.05997019
-0.41120560,12.02585778,0.02383687,0.24264028,0.21889412,7.74241188,0.58231735,3.33949316,0.15490944,1.06255274
