energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,2.41677202,0.48662586,1.62190252,0.19452559,0.00046471,0.12634073,0.31725656
-2.59029515,2.50025830,0.50424644,1.66921638,0.19841823,0.00048413,0.13449274,0.33422552
-2.58429215,2.58105073,0.52069184,1.71432621,0.20181986,0.00050266,0.14274237,0.35112282
-2.57828914,2.65835890,0.53582509,1.75672838,0.20473331,0.00052020,0.15101182,0.36778587
-2.57228614,2.73143220,0.54952896,1.79595753,0.20717354,0.00053667,0.15921818,0.38404642
-2.56628314,2.79956539,0.56170562,1.83159051,0.20916697,0.00055202,0.16727404,0.39973192
-2.56028014,2.86210328,0.57227585,1.86324928,0.21075054,0.00056620,0.17508830,0.41466714
-2.55427714,2.91844508,0.58117782,1.89060308,0.21197057,0.00057917,0.18256721,0.42867607
-2.54827414,2.96804913,0.58836594,1.91337011,0.21288157,0.00059089,0.18961560,0.44158417
-2.54227114,3.01043828,0.59380962,1.93131937,0.21354501,0.00060133,0.19613836,0.45322102
-2.53626813,3.04520637,0.59749236,1.94427255,0.21402816,0.00061048,0.20204215,0.46342325
-2.53026513,3.07202597,0.59941114,1.95210648,0.21440313,0.00061831,0.20723725,0.47203788
-2.52426213,3.09065710,0.59957618,1.95475592,0.21474595,0.00062483,0.21163960,0.47892579
-2.51825913,3.10095684,0.59801118,1.95221679,0.21513590,0.00063001,0.21517287,0.48396541
-2.51225613,3.10288916,0.59475383,1.94454941,0.21565498,0.00063388,0.21777059,0.48705626
-2.50625313,3.09653415,0.58985667,1.93188162,0.21638740,0.00063644,0.21937812,0.48812244
-2.50025013,3.08209603,0.58338804,1.91441120,0.21741923,0.00063775,0.21995458,0.48711560
-2.49424712,3.05990885,0.57543296,1.89240715,0.21883788,0.00063785,0.21947434,0.48401753
-2.48824412,3.03043899,0.56609386,1.86620946,0.22073158,0.00063683,0.21792838,0.47884194
-2.48224112,2.99428384,0.55549079,1.83622684,0.22318848,0.00063478,0.21532501,0.47163545
-2.47623812,2.95216585,0.54376120,1.80293211,0.22629564,0.00063182,0.21169033,0.46247763
-2.47023512,2.90492170,0.53105897,1.76685514,0.23013757,0.00062812,0.20706799,0.45148012
-2.46423212,2.85348644,0.51755265,1.72857313,0.23479438,0.00062383,0.20151851,0.43878465
-2.45822911,2.79887284,0.50342302,1.68869854,0.24033964,0.00061914,0.19511812,0.42456024
-2.45222611,2.74214646,0.48885980,1.64786478,0.24683779,0.00061426,0.18795701,0.40899947
-2.44622311,2.68439720,0.47405778,1.60671020,0.25434133,0.00060939,0.18013720,0.39231408
-2.44022011,2.62670845,0.45921243,1.56586100,0.26288779,0.00060475,0.17177013,0.37473007
-2.43421711,2.57012507,0.44451514,1.52591361,0.27249663,0.00060053,0.16297385,0.35648238
-2.42821411,2.51562152,0.43014840,1.48741744,0.28316622,0.00059693,0.15387020,0.33780953
-2.42221111,2.46407159,0.41628109,1.45085865,0.29487107,0.00059411,0.14458189,0.31894836
-2.41620810,2.41622119,0.40306403,1.41664574,0.30755947,0.00059221,0.13522964,0.30012898
-2.41020510,2.37266528,0.39062619,1.38509768,0.32115168,0.00059131,0.12592952,0.28157025
-2.40420210,2.33383024,0.37907154,1.35643511,0.33553895,0.00059150,0.11679057,0.26347588
-2.39819910,2.29996241,0.36847683,1.33077499,0.35058329,0.00059277,0.10791269,0.24603121
-2.39219610,2.27112340,0.35889031,1.30812917,0.36611833,0.00059510,0.09938500,0.22940079
-2.38619310,2.24719243,0.35033150,1.28840675,0.38195122,0.00059840,0.09128458,0.21372678
-2.38019010,2.22787560,0.34279197,1.27142040,0.39786553,0.00060257,0.08367562,0.19912807
-2.37418709,2.21272174,0.33623707,1.25689614,0.41362532,0.00060743,0.07660906,0.18570025
-2.36818409,2.20114411,0.33060861,1.24448635,0.42898009,0.00061279,0.07012258,0.17351608
-2.36218109,2.19244698,0.32582818,1.23378538,0.44367067,0.00061844,0.06424097,0.16262661
-2.35617809,2.18585597,0.32180110,1.22434711,0.45743569,0.00062413,0.05897676,0.15306268
-2.35017509,2.18055070,0.31842078,1.21570357,0.47001860,0.00062963,0.05433117,0.14483668
-2.34417209,2.17569848,0.31557323,1.20738408,0.48117483,0.00063470,0.05029515,0.13794452
-2.33816908,2.17048740,0.31314160,1.19893377,0.49067898,0.00063909,0.04685066,0.13236767
-2.33216608,2.16415759,0.31101051,1.18993097,0.49833157,0.00064261,0.04397188,0.12807513
-2.32616308,2.15602915,0.30907003,1.18000259,0.50396521,0.00064507,0.04162656,0.12502530
-2.32016008,2.14552591,0.30721919,1.16883695,0.50744990,0.00064633,0.03977726,0.12316771
-2.31415708,2.13219376,0.30536882,1.15619351,0.50869722,0.00064628,0.03838259,0.12244451
-2.30815408,2.11571329,0.30344372,1.14190931,0.50766318,0.00064486,0.03739840,0.12279179
-2.30215108,2.09590615,0.30138411,1.12590170,0.50434970,0.00064206,0.03677879,0.12414073
-2.29614807,2.07273513,0.29914628,1.10816768,0.49880453,0.00063791,0.03647717,0.12641853
-2.29014507,2.04629833,0.29670254,1.08877976,0.49111976,0.00063248,0.03644712,0.12954926
-2.28414207,2.01681791,0.29404057,1.06787879,0.48142883,0.00062589,0.03664323,0.13345464
-2.27813907,1.98462408,0.29116207,1.04566421,0.46990225,0.00061826,0.03702190,0.13805476
-2.27213607,1.95013553,0.28808107,1.02238230,0.45674221,0.00060978,0.03754197,0.14326884
-2.26613307,1.91383719,0.28482186,0.99831298,0.44217634,0.00060063,0.03816540,0.14901603
-2.26013007,1.87625669,0.28141668,0.97375606,0.42645081,0.00059100,0.03885785,0.15521630
-2.25412706,1.83794057,0.27790343,0.94901735,0.40982314,0.00058110,0.03958916,0.16179143
-2.24812406,1.79943151,0.27432333,0.92439552,0.39255493,0.00057110,0.04033379,0.16866602
-2.24212106,1.76124744,0.27071889,0.90017019,0.37490492,0.00056120,0.04107119,0.17576864
-2.23611806,1.72386358,0.26713206,0.87659178,0.35712250,0.00055154,0.04178602,0.18303296
-2.23011506,1.68769790,0.26360278,0.85387342,0.33944197,0.00054226,0.04246834,0.19039884
-2.22411206,1.65310056,0.26016792,0.83218532,0.32207772,0.00053348,0.04311351,0.19781334
-2.21810905,1.62034736,0.25686065,0.81165155,0.30522046,0.00052526,0.04372216,0.20523162
-2.21210605,1.58963738,0.25371022,0.79234926,0.28903456,0.00051766,0.04429981,0.21261752
-2.20610305,1.56109432,0.25074219,0.77431030,0.27365649,0.00051069,0.04485642,0.21994395
-2.20010005,1.53477122,0.24797889,0.75752470,0.25919441,0.00050436,0.04540579,0.22719287
-2.19409705,1.51065801,0.24544024,0.74194599,0.24572874,0.00049864,0.04596479,0.23435489
-2.18809405,1.48869110,0.24314476,0.72749769,0.23331362,0.00049348,0.04655243,0.24142856
-2.18209105,1.46876430,0.24111055,0.71408063,0.22197913,0.00048883,0.04718889,0.24841911
-2.17608804,1.45074039,0.23935642,0.70158068,0.21173408,0.00048463,0.04789441,0.25533699
-2.17008504,1.43446260,0.23790283,0.68987632,0.20256916,0.00048080,0.04868823,0.26219595
-2.16408204,1.41976528,0.23677261,0.67884585,0.19446031,0.00047730,0.04958745,0.26901100
-2.15807904,1.40648344,0.23599154,0.66837365,0.18737210,0.00047405,0.05060602,0.27579617
-2.15207604,1.39446060,0.23558846,0.65835550,0.18126098,0.00047102,0.05175382,0.28256222
-2.14607304,1.38355471,0.23559517,0.64870253,0.17607820,0.00046816,0.05303590,0.28931455
-2.14007004,1.37364212,0.23604580,0.63934394,0.17177240,0.00046547,0.05445188,0.29605126
-2.13406703,1.36461949,0.23697588,0.63022818,0.16829162,0.00046293,0.05599566,0.30276158
-2.12806403,1.35640386,0.23842104,0.62132297,0.16558481,0.00046056,0.05765529,0.30942475
-2.12206103,1.34893101,0.24041538,0.61261401,0.16360278,0.00045838,0.05941317,0.31600952
-2.11605803,1.34215248,0.24298953,0.60410269,0.16229857,0.00045641,0.06124652,0.32247411
-2.11005503,1.33603155,0.24616863,0.59580302,0.16162728,0.00045469,0.06312804,0.32876697
-2.10405203,1.33053853,0.24997012,0.58773793,0.16154554,0.00045327,0.06502690,0.33482809
-2.09804902,1.32564585,0.25440165,0.57993527,0.16201055,0.00045218,0.06690983,0.34059086
-2.09204602,1.32132311,0.25945899,0.57242372,0.16297892,0.00045145,0.06874239,0.34598453
-2.08604302,1.31753266,0.26512438,0.56522887,0.16440541,0.00045110,0.07049034,0.35093700
-2.08004002,1.31422581,0.27136504,0.55836965,0.16624168,0.00045115,0.07212102,0.35537796
-2.07403702,1.31134005,0.27813233,0.55185535,0.16843518,0.00045157,0.07360464,0.35924205
-2.06803402,1.30879733,0.28536136,0.54568336,0.17092841,0.00045234,0.07491554,0.36247213
-2.06203102,1.30650365,0.29297130,0.53983770,0.17365840,0.00045341,0.07603324,0.36502222
-2.05602801,1.30434999,0.30086636,0.53428847,0.17655680,0.00045471,0.07694326,0.36686023
-2.05002501,1.30221447,0.30893746,0.52899220,0.17955043,0.00045616,0.07763773,0.36797018
-2.04402201,1.29996582,0.31706460,0.52389312,0.18256233,0.00045764,0.07811566,0.36835385
-2.03801901,1.29746792,0.32511990,0.51892522,0.18551338,0.00045903,0.07838298,0.36803179
-2.03201601,1.29458528,0.33297115,0.51401507,0.18832435,0.00046022,0.07845226,0.36704370
-2.02601301,1.29118921,0.34048584,0.50908519,0.19091835,0.00046107,0.07834215,0.36544801
-2.02001001,1.28716440,0.34753545,0.50405785,0.19322359,0.00046145,0.07807662,0.36332083
-2.01400700,1.28241562,0.35399993,0.49885910,0.19517620,0.00046126,0.07768398,0.36075425
-2.00800400,1.27687420,0.35977206,0.49342278,0.19672313,0.00046038,0.07719582,0.35785404
-2.00200100,1.27050393,0.36476162,0.48769437,0.19782483,0.00045876,0.07664579,0.35473689
-1.99599800,1.26330619,0.36889916,0.48163446,0.19845767,0.00045632,0.07606842,0.35152719
-1.98999500,1.25532384,0.37213907,0.47522161,0.19861585,0.00045306,0.07549799,0.34835364
-1.98399200,1.24664377,0.37446204,0.46845451,0.19831281,0.00044900,0.07496744,0.34534560
-1.97798899,1.23739776,0.37587657,0.46135326,0.19758191,0.00044418,0.07450742,0.34262946
-1.97198599,1.22776170,0.37641953,0.45395982,0.19647637,0.00043871,0.07414557,0.34032509
-1.96598299,1.21795289,0.37615570,0.44633733,0.19506844,0.00043270,0.07390592,0.33854239
-1.95997999,1.20822557,0.37517636,0.43856863,0.19344784,0.00042632,0.07380848,0.33737829
-1.95397699,1.19886477,0.37359680,0.43075379,0.19171935,0.00041976,0.07386908,0.33691398
-1.94797399,1.19017849,0.37155298,0.42300691,0.18999979,0.00041323,0.07409934,0.33721265
-1.94197099,1.18248863,0.36919738,0.41545216,0.18841437,0.00040696,0.07450679,0.33831783
-1.93596798,1.17612083,0.36669417,0.40821941,0.18709262,0.00040120,0.07509515,0.34025219
-1.92996498,1.17139362,0.36421387,0.40143955,0.18616387,0.00039617,0.07586466,0.34301700
-1.92396198,1.16860726,0.36192782,0.39523960,0.18575273,0.00039210,0.07681251,0.34659220
-1.91795898,1.16803265,0.36000242,0.38973804,0.18597441,0.00038921,0.07793322,0.35093702
-1.91195598,1.16990080,0.35859357,0.38504032,0.18693024,0.00038768,0.07921907,0.35599129
-1.90595298,1.17439313,0.35784145,0.38123492,0.18870365,0.00038767,0.08066048,0.36167712
-1.89994997,1.18163323,0.35786573,0.37838996,0.19135649,0.00038927,0.08224628,0.36790117
-1.89394697,1.19168017,0.35876162,0.37655064,0.19492611,0.00039255,0.08396398,0.37455717
-1.88794397,1.20452386,0.36059671,0.37573749,0.19942328,0.00039752,0.08579992,0.38152888
-1.88194097,1.22008264,0.36340881,0.37594553,0.20483089,0.00040414,0.08773934,0.38869307
-1.87593797,1.23820329,0.36720487,0.37714444,0.21110379,0.00041230,0.08976645,0.39592269
-1.86993497,1.25866340,0.37196107,0.37927959,0.21816960,0.00042187,0.09186438,0.40308998
-1.86393197,1.28117636,0.37762399,0.38227394,0.22593052,0.00043263,0.09401514,0.41006947
-1.85792896,1.30539850,0.38411283,0.38603080,0.23426622,0.00044436,0.09619959,0.41674080
-1.85192596,1.33093851,0.39132266,0.39043717,0.24303758,0.00045676,0.09839741,0.42299124
-1.84592296,1.35736846,0.39912844,0.39536768,0.25209122,0.00046954,0.10058709,0.42871794
-1.83991996,1.38423636,0.40738967,0.40068882,0.26126459,0.00048236,0.10274605,0.43382978
-1.83391696,1.41107943,0.41595544,0.40626342,0.27039149,0.00049491,0.10485080,0.43824895
-1.82791396,1.43743784,0.42466968,0.41195497,0.27930766,0.00050684,0.10687713,0.44191201
-1.82191096,1.46286815,0.43337622,0.41763192,0.28785634,0.00051784,0.10880051,0.44477075
-1.81590795,1.48695591,0.44192364,0.42317144,0.29589337,0.00052763,0.11059644,0.44679260
-1.80990495,1.50932694,0.45016939,0.42846272,0.30329169,0.00053595,0.11224100,0.44796077
-1.80390195,1.52965669,0.45798331,0.43340958,0.30994503,0.00054259,0.11371140,0.44827412
-1.79789895,1.54767740,0.46525008,0.43793224,0.31577057,0.00054739,0.11498651,0.44774674
-1.79189595,1.56318261,0.47187085,0.44196835,0.32071040,0.00055023,0.11604756,0.44640725
-1.78589295,1.57602902,0.47776367,0.44547308,0.32473191,0.00055105,0.11687863,0.44429800
-1.77988994,1.58613550,0.48286312,0.44841845,0.32782680,0.00054986,0.11746728,0.44147387
-1.77388694,1.59347954,0.48711896,0.45079179,0.33000915,0.00054670,0.11780494,0.43800100
-1.76788394,1.59809126,0.49049413,0.45259367,0.33131236,0.00054166,0.11788735,0.43395531
-1.76188094,1.60004552,0.49296228,0.45383519,0.33178535,0.00053488,0.11771475,0.42942070
-1.75587794,1.59945243,0.49450498,0.45453503,0.33148823,0.00052653,0.11729200,0.42448722
-1.74987494,1.59644703,0.49510905,0.45471623,0.33048764,0.00051680,0.11662856,0.41924901
-1.74387194,1.59117864,0.49476401,0.45440310,0.32885210,0.00050590,0.11573824,0.41380211
-1.73786893,1.58380049,0.49346011,0.45361820,0.32664765,0.00049403,0.11463888,0.40824222
-1.73186593,1.57446036,0.49118696,0.45237980,0.32393395,0.00048142,0.11335188,0.40266249
-1.72586293,1.56329256,0.48793295,0.45069984,0.32076124,0.00046825,0.11190154,0.39715132
-1.71985993,1.55041189,0.48368553,0.44858247,0.31716808,0.00045472,0.11031441,0.39179043
-1.71385693,1.53590974,0.47843237,0.44602332,0.31318018,0.00044098,0.10861856,0.38665309
-1.70785393,1.51985268,0.47216319,0.44300958,0.30881022,0.00042717,0.10684277,0.38180284
-1.70185093,1.50228342,0.46487243,0.43952068,0.30405873,0.00041339,0.10501584,0.37729258
-1.69584792,1.48322417,0.45656218,0.43552974,0.29891587,0.00039974,0.10316588,0.37316424
-1.68984492,1.46268214,0.44724557,0.43100567,0.29336398,0.00038625,0.10131973,0.36944911
-1.68384192,1.44065675,0.43694998,0.42591562,0.28738072,0.00037296,0.09950255,0.36616864
-1.67783892,1.41714823,0.42572017,0.42022787,0.28094256,0.00035988,0.09773746,0.36333601
-1.67183592,1.39216693,0.41362083,0.41391490,0.27402841,0.00034701,0.09604540,0.36095811
-1.66583292,1.36574284,0.40073851,0.40695641,0.26662316,0.00033432,0.09444516,0.35903806
-1.65982991,1.33793463,0.38718261,0.39934226,0.25872081,0.00032178,0.09295352,0.35757792
-1.65382691,1.30883772,0.37308547,0.39107501,0.25032718,0.00030939,0.09158552,0.35658163
-1.64782391,1.27859065,0.35860127,0.38217204,0.24146183,0.00029710,0.09035483,0.35605773
-1.64182091,1.24737946,0.34390397,0.37266704,0.23215929,0.00028492,0.08927409,0.35602187
-1.63581791,1.21543942,0.32918409,0.36261079,0.22246938,0.00027283,0.08835537,0.35649860
-1.62981491,1.18305412,0.31464461,0.35207124,0.21245668,0.00026084,0.08761041,0.35752258
-1.62381191,1.15055146,0.30049595,0.34113263,0.20219921,0.00024897,0.08705088,0.35913864
-1.61780890,1.11829682,0.28695045,0.32989395,0.19178636,0.00023725,0.08668838,0.36140085
-1.61180590,1.08668337,0.27421620,0.31846658,0.18131616,0.00022573,0.08653430,0.36437034
-1.60580290,1.05611989,0.26249083,0.30697121,0.17089224,0.00021447,0.08659944,0.36811203
-1.59979990,1.02701655,0.25195518,0.29553425,0.16062027,0.00020351,0.08689345,0.37269015
-1.59379690,0.99976929,0.24276725,0.28428378,0.15060450,0.00019294,0.08742401,0.37816294
-1.58779390,0.97474338,0.23505668,0.27334523,0.14094419,0.00018282,0.08819597,0.38457662
-1.58179090,0.95225702,0.22891978,0.26283704,0.13173038,0.00017321,0.08921018,0.39195900
-1.57578789,0.93256580,0.22441559,0.25286636,0.12304287,0.00016417,0.09046254,0.40031321
-1.56978489,0.91584881,0.22156283,0.24352518,0.11494787,0.00015577,0.09194285,0.40961173
-1.56378189,0.90219714,0.22033819,0.23488689,0.10749604,0.00014802,0.09363397,0.41979147
-1.55777889,0.89160560,0.22067580,0.22700360,0.10072131,0.00014098,0.09551111,0.43074998
-1.55177589,0.88396816,0.22246806,0.21990420,0.09464026,0.00013464,0.09754143,0.44234341
-1.54577289,0.87907741,0.22556788,0.21359342,0.08925225,0.00012900,0.09968404,0.45438634
-1.53976988,0.87662855,0.22979221,0.20805193,0.08454012,0.00012404,0.10189035,0.46665380
-1.53376688,0.87622760,0.23492688,0.20323731,0.08047155,0.00011973,0.10410492,0.47888542
-1.52776388,0.87740384,0.24073253,0.19908620,0.07700083,0.00011601,0.10626671,0.49079179
-1.52176088,0.87962593,0.24695155,0.19551717,0.07407112,0.00011284,0.10831072,0.50206276
-1.51575788,0.88232120,0.25331575,0.19243449,0.07161705,0.00011013,0.11017003,0.51237738
-1.50975488,0.88489707,0.25955458,0.18973246,0.06956740,0.00010780,0.11177804,0.52141515
-1.50375188,0.88676397,0.26540353,0.18730015,0.06784800,0.00010578,0.11307091,0.52886790
-1.49774887,0.88735844,0.27061250,0.18502631,0.06638457,0.00010399,0.11399005,0.53445195
-1.49174587,0.88616559,0.27495382,0.18280426,0.06510534,0.00010234,0.11448447,0.53791974
-1.48574287,0.88273969,0.27822961,0.18053651,0.06394362,0.00010077,0.11451303,0.53907056
-1.47973987,0.87672215,0.28027818,0.17813887,0.06283994,0.00009921,0.11404625,0.53775963
-1.47373687,0.86785592,0.28097933,0.17554388,0.06174388,0.00009760,0.11306784,0.53390520
-1.46773387,0.85599578,0.28025827,0.17270351,0.06061551,0.00009590,0.11157563,0.52749338
-1.46173087,0.84111410,0.27808806,0.16959079,0.05942637,0.00009409,0.10958198,0.51858018
-1.45572786,0.82330194,0.27449053,0.16620060,0.05816002,0.00009216,0.10711370,0.50729110
-1.44972486,0.80276544,0.26953561,0.16254939,0.05681218,0.00009009,0.10421129,0.49381783
-1.44372186,0.77981790,0.26333922,0.15867400,0.05539040,0.00008792,0.10092781,0.47841273
-1.43771886,0.75486806,0.25605972,0.15462967,0.05391350,0.00008565,0.09732712,0.46138098
-1.43171586,0.72840510,0.24789327,0.15048726,0.05241048,0.00008334,0.09348196,0.44307107
-1.42571286,0.70098136,0.23906808,0.14633000,0.05091938,0.00008103,0.08947154,0.42386396
-1.41970985,0.67319336,0.22983801,0.14224983,0.04948581,0.00007878,0.08537912,0.40416150
-1.41370685,0.64566229,0.22047559,0.13834354,0.04816132,0.00007663,0.08128950,0.38437459
-1.40770385,0.61901449,0.21126485,0.13470899,0.04700181,0.00007466,0.07728648,0.36491152
-1.40170085,0.59386298,0.20249408,0.13144139,0.04606570,0.00007293,0.07345059,0.34616706
-1.39569785,0.57079044,0.19444880,0.12862997,0.04541231,0.00007150,0.06985691,0.32851255
-1.38969485,0.55033420,0.18740503,0.12635506,0.04510015,0.00007043,0.06657324,0.31228736
-1.38369185,0.53297371,0.18162309,0.12468572,0.04518533,0.00006976,0.06365861,0.29779183
-1.37768884,0.51912050,0.17734196,0.12367783,0.04572004,0.00006955,0.06116205,0.28528192
-1.37168584,0.50911073,0.17477430,0.12337292,0.04675120,0.00006983,0.05912181,0.27496538
-1.36568284,0.50320028,0.17410207,0.12379740,0.04831913,0.00007063,0.05756478,0.26699957
-1.35967984,0.50156215,0.17547293,0.12496239,0.05045645,0.00007198,0.05650635,0.26149070
-1.35367684,0.50428587,0.17899723,0.12686400,0.05318706,0.00007388,0.05595047,0.25849433
-1.34767384,0.51137866,0.18474572,0.12948394,0.05652526,0.00007634,0.05588997,0.25801691
-1.34167084,0.52276810,0.19274786,0.13279046,0.06047506,0.00007935,0.05630705,0.26001821
-1.33566783,0.53830581,0.20299085,0.13673947,0.06502968,0.00008289,0.05717399,0.26441444
-1.32966483,0.55777215,0.21541930,0.14127586,0.07017115,0.00008694,0.05845399,0.27108184
-1.32366183,0.58088157,0.22993562,0.14633481,0.07587023,0.00009146,0.06010204,0.27986063
-1.31765883,0.60728858,0.24640112,0.15184322,0.08208650,0.00009642,0.06206604,0.29055922
-1.31165583,0.63659422,0.26463792,0.15772109,0.08876871,0.00010175,0.06428782,0.30295862
-1.30565283,0.66835307,0.28443169,0.16388296,0.09585543,0.00010740,0.06670444,0.31681691
-1.29964982,0.70208077,0.30553520,0.17023924,0.10327596,0.00011331,0.06924938,0.33187393
-1.29364682,0.73726212,0.32767271,0.17669765,0.11095151,0.00011941,0.07185390,0.34785593
-1.28764382,0.77335975,0.35054529,0.18316462,0.11879665,0.00012563,0.07444848,0.36448042
-1.28164082,0.80982341,0.37383674,0.18954667,0.12672107,0.00013188,0.07696423,0.38146101
-1.27563782,0.84609983,0.39722037,0.19575192,0.13463146,0.00013809,0.07933435,0.39851232
-1.26963482,0.88164297,0.42036610,0.20169155,0.14243361,0.00014418,0.08149567,0.41535488
-1.26363182,0.91592473,0.44294809,0.20728132,0.15003464,0.00015007,0.08339004,0.43171998
-1.25762881,0.94844558,0.46465235,0.21244309,0.15734521,0.00015568,0.08496576,0.44735424
-1.25162581,0.97874513,0.48518429,0.21710633,0.16428173,0.00016094,0.08617881,0.46202412
-1.24562281,1.00641222,0.50427589,0.22120952,0.17076842,0.00016578,0.08699400,0.47551980
-1.23961981,1.03109412,0.52169220,0.22470151,0.17673930,0.00017014,0.08738586,0.48765882
-1.23361681,1.05250466,0.53723696,0.22754262,0.18213977,0.00017398,0.08733933,0.49828892
-1.22761381,1.07043092,0.55075715,0.22970568,0.18692801,0.00017725,0.08685015,0.50729029
-1.22161081,1.08473807,0.56214623,0.23117664,0.19107595,0.00017992,0.08592499,0.51457708
-1.21560780,1.09537239,0.57134591,0.23195507,0.19456992,0.00018198,0.08458126,0.52009802
-1.20960480,1.10236213,0.57834659,0.23205417,0.19741085,0.00018343,0.08284657,0.52383629
-1.20360180,1.10581621,0.58318612,0.23150057,0.19961409,0.00018427,0.08075803,0.52580863
-1.19759880,1.10592072,0.58594723,0.23033373,0.20120885,0.00018454,0.07836115,0.52606362
-1.19159580,1.10293344,0.58675362,0.22860504,0.20223725,0.00018426,0.07570861,0.52467935
-1.18559280,1.09717644,0.58576482,0.22637656,0.20275307,0.00018350,0.07285882,0.52176053
-1.17958979,1.08902691,0.58317009,0.22371955,0.20282019,0.00018231,0.06987437,0.51743509
-1.17358679,1.07890681,0.57918167,0.22071271,0.20251082,0.00018077,0.06682042,0.51185051
-1.16758379,1.06727125,0.57402744,0.21744022,0.20190350,0.00017897,0.06376306,0.50516987
-1.16158079,1.05459626,0.56794345,0.21398969,0.20108097,0.00017698,0.06076771,0.49756781
-1.15557779,1.04136617,0.56116652,0.21044999,0.20012798,0.00017492,0.05789761,0.48922649
-1.14957479,1.02806088,0.55392708,0.20690902,0.19912899,0.00017288,0.05521243,0.48033162
-1.14357179,1.01514351,0.54644264,0.20345153,0.19816596,0.00017096,0.05276702,0.47106867
-1.13756878,1.00304854,0.53891197,0.20015701,0.19731608,0.00016926,0.05061033,0.46161926
-1.13156578,0.99217089,0.53151015,0.19709767,0.19664969,0.00016788,0.04878446,0.45215784
-1.12556278,0.98285599,0.52438472,0.19433661,0.19622825,0.00016690,0.04732398,0.44284864
-1.11955978,0.97539132,0.51765284,0.19192622,0.19610258,0.00016641,0.04625536,0.43384294
-1.11355678,0.96999924,0.51139967,0.18990673,0.19631123,0.00016648,0.04559656,0.42527668
-1.10755378,0.96683164,0.50567784,0.18830520,0.19687921,0.00016717,0.04535683,0.41726839
-1.10155078,0.96596617,0.50050797,0.18713467,0.19781696,0.00016850,0.04553665,0.40991741
-1.09554777,0.96740437,0.49588027,0.18639380,0.19911976,0.00017052,0.04612775,0.40330257
-1.08954477,0.97107167,0.49175693,0.18606675,0.20076743,0.00017321,0.04711340,0.39748111
-1.08354177,0.97681929,0.48807539,0.18612355,0.20272461,0.00017658,0.04846871,0.39248801
-1.07753877,0.98442799,0.48475211,0.18652081,0.20494134,0.00018058,0.05016116,0.38833571
-1.07153577,0.99361372,0.48168691,0.18720280,0.20735421,0.00018516,0.05215124,0.38501422
-1.06553277,1.00403501,0.47876752,0.18810296,0.20988793,0.00019025,0.05439323,0.38249164
-1.05952976,1.01530205,0.47587441,0.18914571,0.21245738,0.00019575,0.05683614,0.38071512
-1.05352676,1.02698723,0.47288555,0.19024861,0.21497001,0.00020157,0.05942482,0.37961230
-1.04752376,1.03863710,0.46968111,0.19132474,0.21732865,0.00020757,0.06210116,0.37909321
-1.04152076,1.04978531,0.46614799,0.19228535,0.21943458,0.00021363,0.06480549,0.37905271
-1.03551776,1.05996640,0.46218404,0.19304260,0.22119081,0.00021960,0.06747801,0.37937334
-1.02951476,1.06873006,0.45770188,0.19351233,0.22250541,0.00022534,0.07006040,0.37992872
-1.02351176,1.07565543,0.45263235,0.19361687,0.22329488,0.00023071,0.07249734,0.38058733
-1.01750875,1.08036518,0.44692749,0.19328769,0.22348734,0.00023556,0.07473819,0.38121662
-1.01150575,1.08253872,0.44056293,0.19246778,0.22302544,0.00023976,0.07673846,0.38168751
-1.00550275,1.08192430,0.43353984,0.19111384,0.22186894,0.00024321,0.07846125,0.38187886
-0.99949975,1.07834939,0.42588613,0.18919801,0.21999676,0.00024578,0.07987853,0.38168206
-0.99349675,1.07172889,0.41765711,0.18670910,0.21740842,0.00024742,0.08097208,0.38100541
-0.98749375,1.06207093,0.40893545,0.18365341,0.21412486,0.00024805,0.08173430,0.37977803
-0.98149075,1.04947964,0.39983029,0.18005487,0.21018847,0.00024764,0.08216851,0.37795334
-0.97548774,1.03415491,0.39047568,0.17595466,0.20566242,0.00024620,0.08228903,0.37551164
-0.96948474,1.01638865,0.38102812,0.17141020,0.20062920,0.00024375,0.08212075,0.37246176
-0.96348174,0.99655778,0.37166324,0.16649356,0.19518846,0.00024034,0.08169837,0.36884158
-0.95747874,0.97511379,0.36257166,0.16128933,0.18945411,0.00023604,0.08106519,0.36471733
-0.95147574,0.95256926,0.35395399,0.15589204,0.18355097,0.00023095,0.08027160,0.36018155
-0.94547274,0.92948158,0.34601511,0.15040317,0.17761083,0.00022520,0.07937319,0.35534977
-0.93946973,0.90643437,0.33895781,0.14492785,0.17176828,0.00021892,0.07842867,0.35035595
-0.93346673,0.88401735,0.33297587,0.13957143,0.16615632,0.00021226,0.07749756,0.34534677
-0.92746373,0.86280526,0.32824700,0.13443598,0.16090201,0.00020537,0.07663779,0.34047518
-0.92146073,0.84333670,0.32492560,0.12961684,0.15612223,0.00019841,0.07590339,0.33589317
-0.91545773,0.82609378,0.32313591,0.12519947,0.15191990,0.00019153,0.07534216,0.33174437
-0.90945473,0.81148343,0.32296562,0.12125655,0.14838057,0.00018486,0.07499367,0.32815669
-0.90345173,0.79982120,0.32446038,0.11784564,0.14556975,0.00017854,0.07488746,0.32523547
-0.89744872,0.79131838,0.32761955,0.11500727,0.14353099,0.00017267,0.07504171,0.32305733
