energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
3.18459230,2.91430878,0.07993828,0.63586342,0.45606331,0.12878128,1.03559728,1.10174139,0.09429481,0.67816200
3.19059530,2.96438239,0.08416553,0.65121993,0.47278858,0.12929443,1.05160123,1.12161461,0.09792889,0.66923270
3.19659830,3.02662675,0.08894955,0.66865627,0.49173429,0.13031388,1.07293005,1.14637139,0.10214309,0.66392646
3.20260130,3.10067088,0.09427109,0.68802320,0.51282636,0.13181974,1.09937028,1.17585257,0.10694248,0.66227134
3.20860430,3.18596782,0.10010449,0.70913039,0.53598376,0.13378531,1.13064540,1.20982273,0.11232471,0.66424173
3.21460730,3.28179256,0.10641753,0.73174821,0.56111889,0.13617712,1.16641464,1.24796929,0.11827909,0.66975653
3.22061031,3.38724454,0.11317140,0.75561109,0.58813744,0.13895512,1.20627313,1.28990343,0.12478568,0.67867875
3.22661331,3.50125526,0.12032076,0.78042228,0.61693790,0.14207323,1.24975380,1.33516337,0.13181470,0.69081651
3.23261631,3.62260126,0.12781398,0.80586000,0.64741059,0.14548004,1.29633106,1.38322001,0.13932618,0.70592585
3.23861931,3.74992248,0.13559351,0.83158471,0.67943642,0.14911989,1.34542666,1.43348504,0.14726992,0.72371499
3.24462231,3.88174567,0.14359646,0.85724733,0.71288541,0.15293401,1.39641762,1.48532141,0.15558574,0.74385027
3.25062531,4.01651221,0.15175531,0.88249792,0.74761498,0.15686192,1.44864625,1.53805592,0.16420421,0.76596346
3.25662831,4.15260953,0.15999885,0.90699468,0.78346833,0.16084293,1.50143197,1.59099355,0.17304755,0.78966021
3.26263132,4.28840513,0.16825318,0.93041266,0.82027277,0.16481760,1.55408471,1.64343317,0.18203099,0.81452936
3.26863432,4.42228179,0.17644298,0.95245207,0.85783836,0.16872927,1.60591942,1.69468390,0.19106432,0.84015276
3.27463732,4.55267304,0.18449279,0.97284554,0.89595689,0.17252542,1.65627125,1.74408160,0.20005366,0.86611517
3.28064032,4.67809721,0.19232838,0.99136440,0.93440128,0.17615894,1.70451081,1.79100499,0.20890344,0.89201396
3.28664332,4.79718921,0.19987822,1.00782344,0.97292574,0.17958913,1.75005907,1.83489049,0.21751838,0.91746809
3.29264632,4.90872865,0.20707489,1.02208424,1.01126655,0.18278255,1.79240113,1.87524556,0.22580554,0.94212622
3.29864932,5.01166365,0.21385642,1.03405686,1.04914379,0.18571349,1.83109859,1.91165974,0.23367625,0.96567349
3.30465233,5.10512937,0.22016765,1.04370005,1.08626392,0.18836422,1.86579978,1.94381325,0.24104795,0.98783686
3.31065533,5.18846109,0.22596129,1.05101989,1.12232334,0.19072496,1.89624761,1.97148276,0.24784577,1.00838891
3.31665833,5.26120132,0.23119893,1.05606728,1.15701291,0.19279355,1.92228471,1.99454410,0.25400394,1.02714989
3.32266133,5.32310125,0.23585174,1.05893422,1.19002329,0.19457487,1.94385553,2.01297216,0.25946682,1.04398825
3.32866433,5.37411657,0.23990099,1.05974932,1.22105115,0.19608005,1.96100542,2.02683775,0.26418973,1.05881951
3.33466733,5.41439819,0.24333822,1.05867270,1.24980587,0.19732548,1.97387669,2.03630191,0.26813936,1.07160392
3.34067034,5.44427843,0.24616515,1.05589055,1.27601678,0.19833176,1.98270165,2.04160777,0.27129396,1.08234278
3.34667334,5.46425326,0.24839332,1.05160954,1.29944040,0.19912244,1.98779304,2.04307040,0.27364315,1.09107401
3.35267634,5.47496144,0.25004340,1.04605130,1.31986765,0.19972289,1.98953197,2.04106513,0.27518761,1.09786695
3.35867934,5.47716121,0.25114419,1.03944709,1.33713055,0.20015901,1.98835394,2.03601452,0.27593836,1.10281686
3.36468234,5.47170526,0.25173148,1.03203274,1.35110818,0.20045618,1.98473321,2.02837480,0.27591605,1.10603922
3.37068534,5.45951467,0.25184656,1.02404395,1.36173153,0.20063813,1.97916622,2.01862178,0.27514995,1.10766422
3.37668834,5.44155258,0.25153468,1.01571183,1.36898701,0.20072613,1.97215439,2.00723691,0.27367699,1.10783146
3.38269135,5.41879786,0.25084331,1.00725886,1.37291834,0.20073816,1.96418701,1.99469379,0.27154063,1.10668515
3.38869435,5.39221968,0.24982042,0.99889509,1.37362665,0.20068840,1.95572465,1.98144539,0.26878983,1.10436987
3.39469735,5.36275323,0.24851272,0.99081458,1.37126870,0.20058687,1.94718368,1.96791231,0.26547794,1.10102696
3.40070035,5.33127717,0.24696402,0.98319206,1.36605316,0.20043923,1.93892244,1.95447239,0.26166172,1.09679157
3.40670335,5.29859319,0.24521373,0.97617991,1.35823500,0.20024681,1.93122936,1.94145187,0.25740040,1.09179042
3.41270635,5.26540836,0.24329562,0.96990537,1.34810825,0.20000685,1.92431376,1.92911828,0.25275475,1.08614016
3.41870935,5.23232042,0.24123675,0.96446813,1.33599724,0.19971284,1.91829932,1.91767528,0.24778637,1.07994642
3.42471236,5.19980670,0.23905684,0.95993839,1.32224674,0.19935510,1.91322080,1.90725955,0.24255697,1.07330331
3.43071536,5.16821706,0.23676793,0.95635563,1.30721139,0.19892138,1.90902399,1.89793987,0.23712773,1.06629351
3.43671836,5.13777101,0.23437443,0.95372798,1.29124480,0.19839764,1.90556908,1.88971841,0.23155882,1.05898874
3.44272136,5.10855945,0.23187358,0.95203261,1.27468880,0.19776886,1.90263741,1.88253421,0.22590892,1.05145059
3.44872436,5.08055099,0.22925618,0.95121706,1.25786339,0.19701987,1.89994131,1.87626877,0.22023486,1.04373164
3.45472736,5.05360280,0.22650775,0.95120169,1.24105767,0.19613617,1.89713693,1.87075356,0.21459128,1.03587677
3.46073037,5.02747570,0.22360990,0.95188314,1.22452226,0.19510474,1.89383943,1.86577926,0.20903040,1.02792464
3.46673337,5.00185286,0.22054189,0.95313890,1.20846341,0.19391476,1.88964016,1.86110628,0.20360172,1.01990917
3.47273637,4.97636144,0.21728239,0.95483270,1.19303915,0.19255823,1.88412499,1.85647622,0.19835194,1.01186099
3.47873937,4.95059624,0.21381114,0.95682066,1.17835738,0.19103044,1.87689326,1.85162372,0.19332469,1.00380877
3.48474237,4.92414404,0.21011066,0.95895783,1.16447620,0.18933035,1.86757626,1.84628829,0.18856045,0.99578031
3.49074537,4.89660767,0.20616778,0.96110477,1.15140603,0.18746077,1.85585478,1.84022537,0.18409637,0.98780337
3.49674837,4.86762823,0.20197493,0.96313402,1.13911363,0.18542836,1.84147461,1.83321637,0.17996613,0.97990607
3.50275138,4.83690456,0.19753112,0.96493579,1.12752754,0.18324348,1.82425945,1.82507691,0.17619971,0.97211696
3.50875438,4.80420856,0.19284257,0.96642277,1.11654470,0.18091990,1.80412057,1.81566311,0.17282326,0.96446455
3.51475738,4.76939577,0.18792301,0.96753371,1.10603776,0.17847432,1.78106269,1.80487553,0.16985879,0.95697642
3.52076038,4.73241032,0.18279354,0.96823536,1.09586284,0.17592575,1.75518585,1.79266060,0.16732389,0.94967795
3.52676338,4.69328419,0.17748211,0.96852285,1.08586713,0.17329486,1.72668305,1.77900952,0.16523143,0.94259058
3.53276638,4.65213077,0.17202267,0.96841830,1.07589615,0.17060317,1.69583389,1.76395482,0.16358916,0.93572993
3.53876938,4.60913304,0.16645409,0.96796770,1.06580029,0.16787225,1.66299435,1.74756480,0.16239933,0.92910361
3.54477239,4.56452730,0.16081873,0.96723630,1.05544032,0.16512288,1.62858331,1.72993616,0.16165828,0.92270915
3.55077539,4.51858332,0.15516099,0.96630263,1.04469175,0.16237432,1.59306630,1.71118549,0.16135607,0.91653193
3.55677839,4.47158220,0.14952576,0.96525155,1.03344802,0.15964348,1.55693738,1.69143993,0.16147611,0.91054345
3.56278139,4.42379335,0.14395680,0.96416668,1.02162228,0.15694439,1.52069994,1.67082776,0.16199487,0.90470002
3.56878439,4.37545186,0.13849540,0.96312266,1.00914809,0.15428759,1.48484724,1.64946937,0.16288173,0.89894196
3.57478739,4.32673791,0.13317901,0.96217758,0.99597891,0.15167979,1.44984365,1.62746915,0.16409890,0.89319344
3.58079040,4.27775910,0.12804017,0.96136615,0.98208675,0.14912366,1.41610741,1.60490873,0.16560155,0.88736306
3.58679340,4.22853704,0.12310575,0.96069392,0.96746006,0.14661771,1.38399563,1.58184198,0.16733810,0.88134516
3.59279640,4.17899897,0.11839633,0.96013286,0.95210118,0.14415641,1.35379216,1.55829191,0.16925071,0.87502188
3.59879940,4.12897475,0.11392596,0.95961871,0.93602355,0.14173048,1.32569883,1.53424965,0.17127603,0.86826592
3.60480240,4.07819972,0.10970220,0.95905006,0.91924889,0.13932722,1.29983046,1.50967545,0.17334613,0.86094388
3.61080540,4.02632307,0.10572633,0.95828955,0.90180475,0.13693113,1.27621363,1.48450176,0.17538964,0.85292025
3.61680840,3.97292168,0.10199389,0.95716687,0.88372231,0.13452452,1.25478943,1.45863790,0.17733318,0.84406165
3.62281141,3.91751857,0.09849535,0.95548377,0.86503494,0.13208828,1.23541986,1.43197633,0.17910282,0.83424141
3.62881441,3.85960523,0.09521697,0.95302067,0.84577733,0.12960272,1.21789768,1.40440006,0.18062581,0.82334426
3.63481741,3.79866695,0.09214175,0.94954471,0.82598545,0.12704844,1.20195922,1.37579081,0.18183236,0.81127091
3.64082041,3.73420996,0.08925046,0.94481893,0.80569723,0.12440720,1.18729959,1.34603756,0.18265744,0.79794243
3.64682341,3.66578914,0.08652272,0.93861216,0.78495394,0.12166278,1.17358970,1.31504520,0.18304257,0.78330428
3.65282641,3.59303534,0.08393804,0.93070912,0.76380223,0.11880186,1.16049430,1.28274272,0.18293763,0.76732978
3.65882941,3.51568092,0.08147684,0.92092050,0.74229651,0.11581471,1.14769030,1.24909079,0.18230238,0.75002300
3.66483242,3.43358247,0.07912141,0.90909238,0.72050178,0.11269586,1.13488468,1.21408828,0.18110791,0.73142078
3.67083542,3.34673978,0.07685673,0.89511462,0.69849633,0.10944464,1.12183101,1.17777754,0.17933777,0.71159399
3.67683842,3.25531007,0.07467117,0.87892793,0.67637441,0.10606552,1.10834404,1.14024817,0.17698877,0.69064773
3.68284142,3.15961674,0.07255705,0.86052913,0.65424843,0.10256828,1.09431166,1.10163909,0.17407147,0.66872062
3.68884442,3.06015234,0.07051100,0.83997448,0.63225060,0.09896810,1.07970351,1.06213886,0.17061024,0.64598297
3.69484742,2.95757509,0.06853417,0.81738081,0.61053367,0.09528529,1.06457600,1.02198413,0.16664294,0.62263400
3.70085043,2.85269924,0.06663218,0.79292442,0.58927075,0.09154496,1.04907328,0.98145625,0.16222010,0.59889796
3.70685343,2.74647921,0.06481491,0.76683774,0.56865409,0.08777646,1.03342417,0.94087612,0.15740382,0.57501942
3.71285643,2.63998806,0.06309611,0.73940386,0.54889264,0.08401264,1.01793500,0.90059738,0.15226612,0.55125767
3.71885943,2.53439094,0.06149272,0.71094913,0.53020861,0.08028899,1.00297866,0.86099821,0.14688715,0.52788051
3.72486243,2.43091449,0.06002415,0.68183427,0.51283293,0.07664261,0.98898033,0.82247188,0.14135294,0.50515752
3.73086543,2.33081325,0.05871137,0.65244410,0.49699989,0.07311119,0.97640052,0.78541662,0.13575307,0.48335313
3.73686843,2.23533445,0.05757584,0.62317663,0.48294111,0.06973189,0.96571606,0.75022489,0.13017818,0.46271958
3.74287144,2.14568255,0.05663850,0.59443178,0.47087906,0.06654020,0.95740014,0.71727270,0.12471746,0.44349025
3.74887444,2.06298495,0.05591867,0.56660031,0.46102057,0.06356894,0.95190221,0.68690927,0.11945620,0.42587339
3.75487744,1.98826033,0.05543300,0.54005336,0.45355038,0.06084729,0.94962882,0.65944756,0.11447354,0.41004667
3.76088044,1.92239102,0.05519461,0.51513324,0.44862527,0.05839998,0.95092624,0.63515596,0.10984041,0.39615270
3.76688344,1.86610032,0.05521224,0.49214553,0.44636889,0.05624665,0.95606601,0.61425163,0.10561783,0.38429573
3.77288644,1.81993607,0.05548972,0.47135307,0.44686763,0.05440137,0.96523380,0.59689563,0.10185560,0.37453972
3.77888944,1.78426072,0.05602561,0.45297195,0.45016768,0.05287246,0.97852249,0.58319023,0.09859136,0.36690778
3.78489245,1.75924854,0.05681310,0.43716952,0.45627330,0.05166244,0.99592962,0.57317831,0.09585014,0.36138311
3.79089545,1.74488977,0.05784017,0.42406450,0.46514664,0.05076825,1.01735939,0.56684500,0.09364436,0.35791130
3.79689845,1.74100135,0.05909006,0.41372902,0.47670872,0.05018167,1.04262908,0.56412142,0.09197423,0.35640393
3.80290145,1.74724363,0.06054189,0.40619238,0.49084182,0.04988986,1.07147945,0.56489020,0.09082850,0.35674335
3.80890445,1.76314201,0.06217155,0.40144614,0.50739292,0.04987618,1.10358860,0.56899266,0.09018569,0.35878825
3.81490745,1.78811224,0.06395279,0.39945032,0.52617811,0.05012095,1.13858843,0.57623700,0.09001542,0.36237996
3.82091046,1.82148810,0.06585831,0.40014006,0.54698759,0.05060239,1.17608268,0.58640734,0.09028003,0.36734903
3.82691346,1.86254992,0.06786099,0.40343246,0.56959120,0.05129758,1.21566572,0.59927287,0.09093632,0.37352180
3.83291646,1.91055249,0.06993506,0.40923308,0.59374406,0.05218330,1.25694074,0.61459675,0.09193732,0.38072679
3.83891946,1.96475096,0.07205720,0.41744174,0.61919206,0.05323694,1.29953657,0.63214431,0.09323395,0.38880040
3.84492246,2.02442350,0.07420746,0.42795718,0.64567709,0.05443718,1.34312204,0.65168999,0.09477669,0.39759193
3.85092546,2.08888966,0.07637006,0.44068044,0.67294172,0.05576466,1.38741711,0.67302289,0.09651701,0.40696746
3.85692846,2.15752379,0.07853385,0.45551664,0.70073313,0.05720238,1.43220025,0.69595049,0.09840859,0.41681273
3.86293147,2.22976292,0.08069258,0.47237523,0.72880634,0.05873602,1.47731159,0.72030050,0.10040829,0.42703463
3.86893447,2.30510923,0.08284487,0.49116859,0.75692660,0.06035406,1.52265189,0.74592079,0.10247690,0.43756164
3.87493747,2.38312708,0.08499390,0.51180926,0.78487094,0.06204772,1.56817731,0.77267746,0.10457954,0.44834290
3.88094047,2.46343525,0.08714683,0.53420598,0.81242898,0.06381078,1.61389041,0.80045134,0.10668588,0.45934636
3.88694347,2.54569525,0.08931404,0.55825879,0.83940312,0.06563927,1.65982800,0.82913306,0.10877003,0.47055593
3.89294647,2.62959639,0.09150816,0.58385367,0.86560818,0.06753097,1.70604652,0.85861722,0.11081032,0.48196789
3.89894947,2.71483911,0.09374297,0.61085715,0.89087065,0.06948496,1.75260591,0.88879597,0.11278877,0.49358689
3.90495248,2.80111739,0.09603223,0.63911112,0.91502785,0.07150100,1.79955275,0.91955249,0.11469058,0.50542160
3.91095548,2.88810174,0.09838852,0.66842855,0.93792690,0.07357896,1.84690388,0.95075486,0.11650342,0.51748032
3.91695848,2.97542364,0.10082213,0.69859021,0.95942393,0.07571824,1.89463118,0.98225057,0.11821669,0.52976678
3.92296148,3.06266258,0.10334002,0.72934289,0.97938339,0.07791721,1.94264844,1.01386235,0.11982090,0.54227635
3.92896448,3.14933639,0.10594493,0.76039928,0.99767776,0.08017271,1.99080101,1.04538526,0.12130691,0.55499265
3.93496748,3.23489552,0.10863474,0.79143962,1.01418756,0.08247963,2.03885877,1.07658548,0.12266544,0.56788495
3.94097049,3.31872147,0.11140193,0.82211519,1.02880179,0.08483056,2.08651274,1.10720092,0.12388655,0.58090614
3.94697349,3.40012974,0.11423335,0.85205360,1.04141869,0.08721557,2.13337555,1.13694343,0.12495938,0.59399160
3.95297649,3.47837678,0.11711016,0.88086556,1.05194684,0.08962204,2.17898570,1.16550289,0.12587190,0.60705880
3.95897949,3.55267103,0.12000801,0.90815315,1.06030644,0.09203460,2.22281545,1.19255268,0.12661096,0.62000759
3.96498249,3.62218723,0.12289746,0.93351896,1.06643082,0.09443520,2.26428207,1.21775649,0.12716242,0.63272134
3.97098549,3.68608357,0.12574448,0.95657597,1.07026795,0.09680328,2.30276189,1.24077611,0.12751144,0.64506864
3.97698849,3.74352090,0.12851125,0.97695762,1.07178190,0.09911594,2.33760668,1.26127995,0.12764295,0.65690557
3.98299150,3.79368342,0.13115702,0.99432775,1.07095421,0.10134835,2.36816181,1.27895185,0.12754215,0.66807862
3.98899450,3.83579998,0.13363908,1.00839003,1.06778508,0.10347410,2.39378545,1.29349995,0.12719524,0.67842789
3.99499750,3.86916558,0.13591383,1.01889641,1.06229434,0.10546574,2.41386834,1.30466526,0.12659009,0.68779082
4.00100050,3.89316220,0.13793795,1.02565445,1.05452219,0.10729533,2.42785335,1.31222975,0.12571701,0.69600615
4.00700350,3.90727884,0.13966955,1.02853326,1.04452971,0.10893508,2.43525444,1.31602360,0.12456953,0.70291819
4.01300650,3.91112998,0.14106942,1.02746773,1.03239923,0.11035805,2.43567440,1.31593158,0.12314513,0.70838127
4.01900950,3.90447238,0.14210217,1.02246124,1.01823455,0.11153892,2.42882084,1.31189830,0.12144594,0.71226437
4.02501251,3.88721983,0.14273746,1.01358653,1.00216102,0.11245478,2.41452019,1.30393236,0.11947932,0.71445574
4.03101551,3.85945553,0.14295111,1.00098497,0.98432561,0.11308590,2.39272917,1.29210926,0.11725837,0.71486753
4.03701851,3.82144193,0.14272618,0.98486427,0.96489694,0.11341657,2.36354348,1.27657301,0.11480225,0.71344027
4.04302151,3.77362768,0.14205392,0.96549469,0.94406528,0.11343585,2.32720352,1.25753655,0.11213636,0.71014710
4.04902451,3.71665152,0.14093463,0.94320401,0.92204244,0.11313826,2.28409681,1.23528081,0.10929239,0.70499749
4.05502751,3.65134260,0.13937829,0.91837135,0.89906167,0.11252438,2.23475710,1.21015257,0.10630806,0.69804050
4.06103052,3.57871723,0.13740509,0.89142009,0.87537721,0.11160132,2.17985997,1.18256097,0.10322680,0.68936717
4.06703352,3.49997149,0.13504566,0.86281010,0.85126370,0.11038304,2.12021497,1.15297275,0.10009715,0.67911208
4.07303652,3.41646964,0.13234110,0.83302931,0.82701499,0.10889039,2.05675442,1.12190631,0.09697200,0.66745380
4.07903952,3.32972811,0.12934270,0.80258510,0.80294260,0.10715107,1.99051883,1.08992439,0.09390764,0.65461412
4.08504252,3.24139498,0.12611145,0.77199528,0.77937338,0.10519921,1.92263945,1.05762572,0.09096265,0.64085605
4.09104552,3.15322508,0.12271714,0.74177923,0.75664651,0.10307485,1.85431790,1.02563541,0.08819672,0.62648038
4.09704852,3.06705096,0.11923732,0.71244902,0.73510964,0.10082305,1.78680364,0.99459447,0.08566930,0.61182096
4.10305153,2.98475005,0.11575590,0.68450083,0.71511419,0.09849293,1.72136945,0.96514839,0.08343821,0.59723865
4.10905453,2.90820869,0.11236152,0.65840675,0.69700989,0.09613641,1.65928556,0.93793513,0.08155827,0.58311403
4.11505753,2.83928367,0.10914577,0.63460705,0.68113850,0.09380683,1.60179302,0.91357255,0.08007987,0.56983920
4.12106053,2.77976221,0.10620117,0.61350305,0.66782690,0.09155755,1.55007682,0.89264583,0.07904772,0.55780860
4.12706353,2.73132134,0.10361909,0.59545068,0.65737971,0.08944038,1.50523939,0.87569480,0.07849961,0.54740933
4.13306653,2.69548768,0.10148759,0.58075478,0.65007152,0.08750413,1.46827507,0.86320183,0.07846532,0.53901121
4.13906953,2.67359870,0.09988931,0.56966424,0.64613911,0.08579316,1.44004610,0.85558026,0.07896574,0.53295670
4.14507254,2.66676654,0.09889932,0.56236802,0.64577368,0.08434607,1.42126075,0.85316392,0.08001223,0.52955124
4.15107554,2.67584535,0.09858315,0.55899201,0.64911351,0.08319458,1.41245395,0.85619787,0.08160607,0.52905411
4.15707854,2.70140307,0.09899498,0.55959690,0.65623719,0.08236255,1.41397093,0.86483071,0.08373829,0.53167018
4.16308154,2.74369854,0.10017602,0.56417695,0.66715769,0.08186538,1.42595440,0.87910858,0.08638968,0.53754279
4.16908454,2.80266467,0.10215315,0.57265965,0.68181748,0.08170948,1.44833537,0.89897120,0.08953104,0.54674810
4.17508754,2.87789824,0.10493789,0.58490652,0.70008495,0.08189219,1.48082826,0.92425003,0.09312367,0.55929089
4.18109055,2.96865688,0.10852563,0.60071468,0.72175238,0.08240182,1.52293029,0.95466866,0.09712012,0.57510229
4.18709355,3.07386371,0.11289530,0.61981954,0.74653556,0.08321811,1.57392555,0.98984560,0.10146509,0.59403932
4.19309655,3.19211974,0.11800937,0.64189850,0.77407532,0.08431277,1.63289390,1.02929956,0.10609655,0.61588649
4.19909955,3.32172438,0.12381426,0.66657567,0.80394101,0.08565036,1.69872475,1.07245705,0.11094701,0.64035948
4.20510255,3.46070390,0.13024115,0.69342763,0.83563623,0.08718930,1.77013584,1.11866253,0.11594492,0.66711084
4.21110555,3.60684773,0.13720717,0.72199033,0.86860656,0.08888310,1.84569677,1.16719076,0.12101616,0.69573779
4.21710855,3.75775223,0.14461703,0.75176700,0.90224960,0.09068163,1.92385719,1.21726142,0.12608563,0.72579181
4.22311156,3.91087120,0.15236497,0.78223706,0.93592696,0.09253257,2.00297917,1.26805564,0.13107881,0.75679009
4.22911456,4.06357229,0.16033700,0.81286604,0.96897819,0.09438284,2.08137320,1.31873407,0.13592338,0.78822830
4.23511756,4.21319816,0.16841346,0.84311623,1.00073629,0.09618008,2.15733698,1.36845634,0.14055081,0.81959455
4.24112056,4.35713075,0.17647180,0.87245794,1.03054443,0.09787412,2.22919617,1.41640105,0.14489780,0.85038411
4.24712356,4.49285698,0.18438938,0.90038111,1.05777345,0.09941835,2.29534587,1.46178612,0.14890767,0.88011429
4.25312656,4.61803383,0.19204641,0.92640697,1.08183947,0.10077100,2.35429152,1.50388849,0.15253161,0.90833910
4.25912956,4.73055056,0.19932875,0.95009935,1.10222106,0.10189633,2.40468796,1.54206284,0.15572968,0.93466311
4.26513257,4.82858579,0.20613059,0.97107527,1.11847529,0.10276560,2.44537510,1.57575829,0.15847163,0.95875381
4.27113557,4.91065716,0.21235687,0.98901442,1.13025190,0.10335785,2.47540896,1.60453268,0.16073744,0.98035214
4.27713857,4.97566133,0.21792529,1.00366714,1.13730494,0.10366043,2.49408669,1.62806360,0.16251755,0.99928048
4.28314157,5.02290262,0.22276792,1.01486041,1.13950141,0.10366935,2.50096447,1.64615577,0.16381289,1.01544779
4.28914457,5.05210865,0.22683238,1.02250182,1.13682619,0.10338926,2.49586763,1.65874429,0.16463445,1.02885151
4.29514757,5.06343217,0.23008237,1.02658096,1.12938313,0.10283322,2.47889225,1.66589354,0.16500263,1.03957616
4.30115058,5.05743857,0.23249775,1.02716842,1.11739199,0.10202215,2.45039829,1.66779174,0.16494630,1.04778841
4.30715358,5.03507949,0.23407403,1.02441218,1.10118128,0.10098404,2.41099435,1.66474122,0.16450157,1.05372894
4.31315658,4.99765350,0.23482145,1.01853159,1.08117725,0.09975291,2.36151474,1.65714485,0.16371035,1.05770127
4.31915958,4.94675529,0.23476352,1.00980922,1.05788943,0.09836757,2.30298977,1.64548922,0.16261873,1.06005802
4.32516258,4.88421568,0.23393531,0.99858078,1.03189316,0.09687017,2.23661065,1.63032515,0.16127529,1.06118528
4.33116558,4.81203493,0.23238143,0.98522366,1.00381013,0.09530469,2.16369037,1.61224652,0.15972938,1.06148557
4.33716858,4.73231229,0.23015394,0.97014450,0.97428738,0.09371536,2.08562222,1.59186828,0.15802938,1.06136037
4.34317159,4.64717475,0.22731012,0.95376629,0.94397600,0.09214505,2.00383775,1.56980459,0.15622119,1.06119285
4.34917459,4.55870792,0.22391041,0.93651555,0.91351015,0.09063380,1.91976579,1.54664811,0.15434678,1.06133165
4.35517759,4.46889193,0.22001646,0.91880999,0.88348739,0.08921735,1.83479394,1.52295110,0.15244308,1.06207632
4.36118059,4.37954460,0.21568944,0.90104722,0.85445112,0.08792602,1.75023404,1.49920927,0.15054107,1.06366518
4.36718359,4.29227383,0.21098856,0.88359467,0.82687561,0.08678366,1.66729253,1.47584878,0.14866523,1.06626594
4.37318659,4.20844065,0.20597004,0.86678109,0.80115431,0.08580694,1.58704646,1.45321681,0.14683331,1.06996950
4.37918959,4.12913366,0.20068629,0.85088981,0.77759161,0.08500493,1.51042565,1.43157591,0.14505635,1.07478712
4.38519260,4.05515497,0.19518550,0.83615376,0.75639828,0.08437893,1.43820099,1.41110202,0.14333906,1.08065094
4.39119560,3.98701736,0.18951140,0.82275222,0.73769051,0.08392267,1.37097875,1.39188599,0.14168043,1.08741771
4.39719860,3.92495181,0.18370339,0.81080939,0.72149236,0.08362266,1.30920051,1.37393837,0.14007452,1.09487547
4.40320160,3.86892410,0.17779680,0.80039433,0.70774137,0.08345897,1.25314796,1.35719673,0.13851139,1.10275281
4.40920460,3.81865906,0.17182325,0.79152246,0.69629675,0.08340608,1.20295192,1.34153528,0.13697820,1.11073018
4.41520760,3.77367092,0.16581114,0.78415818,0.68694983,0.08343399,1.15860481,1.32677595,0.13546023,1.11845274
4.42121061,3.73329789,0.15978615,0.77821848,0.67943601,0.08350942,1.11997561,1.31270046,0.13394195,1.12554417
4.42721361,3.69673967,0.15377174,0.77357750,0.67344785,0.08359716,1.08682658,1.29906293,0.13240802,1.13162092
4.43321661,3.66309620,0.14778953,0.77007175,0.66864858,0.08366135,1.05883118,1.28560229,0.13084416,1.13630631
4.43921961,3.63140649,0.14185975,0.76750595,0.66468569,0.08366686,1.03559233,1.27205437,0.12923787,1.13924396
4.44522261,3.60068643,0.13600146,0.76565937,0.66120399,0.08358048,1.01666068,1.25816309,0.12757912,1.14011022
4.45122561,3.56996477,0.13023282,0.76429256,0.65785791,0.08337212,1.00155252,1.24369074,0.12586072,1.13862513
4.45722861,3.53831649,0.12457124,0.76315451,0.65432256,0.08301582,0.98976683,1.22842687,0.12407868,1.13456172
4.46323162,3.50489313,0.11903349,0.76198993,0.65030352,0.08249058,0.98080141,1.21219606,0.12223237,1.12775330
4.46923462,3.46894948,0.11363578,0.76054675,0.64554497,0.08178102,0.97416776,1.19486410,0.12032455,1.11809874
4.47523762,3.42986655,0.10839381,0.75858358,0.63983625,0.08087784,0.96940457,1.17634287,0.11836132,1.10556555
4.48124062,3.38717013,0.10332285,0.75587697,0.63301664,0.07977806,0.96608961,1.15659362,0.11635194,1.09019091
4.48724362,3.34054498,0.09843778,0.75222833,0.62497843,0.07848504,0.96384986,1.13562882,0.11430856,1.07208042
4.49324662,3.28984408,0.09375320,0.74747020,0.61566829,0.07700831,0.96236954,1.11351248,0.11224588,1.05140499
4.49924962,3.23509285,0.08928343,0.74147162,0.60508701,0.07536316,0.96139605,1.09035889,0.11018076,1.02839580
4.50525263,3.17648808,0.08504268,0.73414245,0.59328773,0.07357013,0.96074338,1.06632989,0.10813173,1.00333756
4.51125563,3.11439145,0.08104507,0.72543638,0.58037266,0.07165425,0.96029304,1.04163048,0.10611843,0.97656045
4.51725863,3.04931767,0.07730464,0.71535229,0.56648866,0.06964420,0.95999228,1.01650310,0.10416103,0.94843075
4.52326163,2.98191744,0.07383544,0.70393413,0.55182159,0.06757135,0.95984965,0.99122042,0.10227959,0.91934071
4.52926463,2.91295569,0.07065144,0.69126896,0.53658991,0.06546877,0.95992808,0.96607694,0.10049336,0.88969785
4.53526763,2.84328560,0.06776646,0.67748342,0.52103751,0.06337014,0.96033552,0.94137955,0.09882007,0.85991412
4.54127064,2.77381953,0.06519401,0.66273859,0.50542616,0.06130869,0.96121382,0.91743744,0.09727527,0.83039513
4.54727364,2.70549763,0.06294714,0.64722355,0.49002786,0.05931625,0.96272610,0.89455160,0.09587159,0.80153010
4.55327664,2.63925569,0.06103815,0.63114790,0.47511726,0.05742223,0.96504331,0.87300433,0.09461824,0.77368246
4.55927964,2.57599348,0.05947836,0.61473353,0.46096447,0.05565286,0.96833077,0.85304934,0.09352039,0.74718184
4.56528264,2.51654496,0.05827779,0.59820622,0.44782860,0.05403049,0.97273529,0.83490271,0.09257887,0.72231735
4.57128564,2.46165194,0.05744486,0.58178732,0.43595208,0.05257306,0.97837365,0.81873524,0.09178996,0.69933266
