energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-4.63731866,1.98656262,0.07948369,1.74281547,0.00218051,0.00884980,0.02825311,0.08263110,0.00397181,0.15874077
-4.63131566,1.88212671,0.07140539,1.65536310,0.00201300,0.00772709,0.02695383,0.07716190,0.00352149,0.14910627
-4.62531266,1.78592186,0.06441065,1.57232340,0.00187631,0.00680612,0.02599467,0.07328043,0.00312662,0.14152103
-4.61930965,1.69840713,0.05841537,1.49412424,0.00177136,0.00607804,0.02539102,0.07102350,0.00278852,0.13602034
-4.61330665,1.62008094,0.05334365,1.42122117,0.00169856,0.00553598,0.02516079,0.07043095,0.00250812,0.13264613
-4.60730365,1.55148502,0.04912903,1.35409747,0.00165781,0.00517545,0.02532448,0.07154737,0.00228614,0.13144870
-4.60130065,1.49320354,0.04571537,1.29326048,0.00164858,0.00499470,0.02590506,0.07442333,0.00212324,0.13248770
-4.59529765,1.44585746,0.04305714,1.23923470,0.00166988,0.00499505,0.02692778,0.07911606,0.00202027,0.13583251
-4.58929465,1.41009479,0.04111941,1.19255185,0.00172033,0.00518103,0.02841980,0.08568965,0.00197839,0.14156171
-4.58329165,1.38657736,0.03987745,1.15373885,0.00179818,0.00556059,0.03040971,0.09421458,0.00199930,0.14976204
-4.57728864,1.37596478,0.03931607,1.12330416,0.00190131,0.00614510,0.03292690,0.10476674,0.00208531,0.16052657
-4.57128564,1.37889658,0.03942881,1.10172350,0.00202731,0.00694939,0.03600083,0.11742583,0.00223954,0.17395233
-4.56528264,1.39597329,0.04021691,1.08942567,0.00217348,0.00799160,0.03966008,0.13227327,0.00246598,0.19013737
-4.55927964,1.42773722,0.04168815,1.08677903,0.00233687,0.00929295,0.04393140,0.14938954,0.00276954,0.20917729
-4.55327664,1.47465368,0.04385569,1.09407935,0.00251438,0.01087742,0.04883856,0.16885110,0.00315608,0.23116144
-4.54727364,1.53709304,0.04673675,1.11153952,0.00270277,0.01277129,0.05440112,0.19072680,0.00363235,0.25616862
-4.54127064,1.61531419,0.05035132,1.13928116,0.00289872,0.01500251,0.06063320,0.21507406,0.00420595,0.28426262
-4.53526763,1.70944953,0.05472077,1.17732849,0.00309899,0.01760000,0.06754218,0.24193467,0.00488510,0.31548748
-4.52926463,1.81949171,0.05986655,1.22560429,0.00330040,0.02059277,0.07512747,0.27133052,0.00567848,0.34986271
-4.52326163,1.94528216,0.06580875,1.28392778,0.00350002,0.02400892,0.08337933,0.30325921,0.00659496,0.38737848
-4.51725863,2.08650147,0.07256479,1.35201439,0.00369524,0.02787449,0.09227788,0.33768980,0.00764320,0.42799105
-4.51125563,2.24266172,0.08014806,1.42947686,0.00388385,0.03221229,0.10179235,0.37455884,0.00883130,0.47161844
-4.50525263,2.41310077,0.08856666,1.51582765,0.00406418,0.03704060,0.11188061,0.41376681,0.01016632,0.51813670
-4.49924962,2.59697893,0.09782221,1.61048245,0.00423517,0.04237185,0.12248907,0.45517520,0.01165381,0.56737690
-4.49324662,2.79327806,0.10790877,1.71276451,0.00439649,0.04821141,0.13355310,0.49860451,0.01329725,0.61912311
-4.48724362,3.00080387,0.11881201,1.82190995,0.00454857,0.05455632,0.14499792,0.54383317,0.01509759,0.67311146
-4.48124062,3.21819163,0.13050845,1.93707404,0.00469266,0.06139431,0.15674001,0.59059786,0.01705272,0.72903080
-4.47523762,3.44391606,0.14296513,2.05733865,0.00483090,0.06870294,0.16868915,0.63859509,0.01915702,0.78652480
-4.46923462,3.67630593,0.15613942,2.18172107,0.00496626,0.07644903,0.18075095,0.68748439,0.02140104,0.84519587
-4.46323162,3.91356374,0.16997928,2.30918462,0.00510252,0.08458842,0.19282992,0.73689306,0.02377117,0.90461093
-4.45722861,4.15379091,0.18442376,2.43865103,0.00524426,0.09306606,0.20483294,0.78642260,0.02624957,0.96430893
-4.45122561,4.39501837,0.19940393,2.56901500,0.00539668,0.10181662,0.21667297,0.83565654,0.02881419,1.02381019
-4.44522261,4.63524240,0.21484404,2.69916087,0.00556554,0.11076534,0.22827293,0.88416981,0.03143892,1.08262719
-4.43921961,4.87246504,0.23066302,2.82798132,0.00575699,0.11982947,0.23956949,0.93153907,0.03409404,1.14027659
-4.43321661,5.10473788,0.24677612,2.95439765,0.00597734,0.12891996,0.25051655,0.97735403,0.03674673,1.19629205
-4.42721361,5.33020803,0.26309674,3.07738133,0.00623289,0.13794362,0.26108825,1.02122902,0.03936185,1.25023732
-4.42121061,5.54716426,0.27953823,3.19597592,0.00652972,0.14680538,0.27128120,1.06281458,0.04190279,1.30171901
-4.41520760,5.75408141,0.29601561,3.30931849,0.00687337,0.15541093,0.28111587,1.10180848,0.04433249,1.35039848
-4.40920460,5.94966079,0.31244708,3.41665952,0.00726867,0.16366926,0.29063677,1.13796566,0.04661458,1.39600213
-4.40320160,6.13286438,0.32875527,3.51738028,0.00771945,0.17149522,0.29991150,1.17110654,0.04871444,1.43832956
-4.39719860,6.30294071,0.34486803,3.61100648,0.00822829,0.17881199,0.30902852,1.20112331,0.05060040,1.47725909
-4.39119560,6.45944067,0.36071878,3.69721736,0.00879634,0.18555312,0.31809360,1.22798381,0.05224474,1.51275015
-4.38519260,6.60222190,0.37624642,3.77584942,0.00942311,0.19166431,0.32722516,1.25173255,0.05362464,1.54484240
-4.37918959,6.73144082,0.39139461,3.84689425,0.01010630,0.19710465,0.33654856,1.27248892,0.05472298,1.57365130
-4.37318659,6.84753233,0.40611075,3.91049031,0.01084172,0.20184737,0.34618957,1.29044237,0.05552886,1.59936046
-4.36718359,6.95117757,0.42034448,3.96690876,0.01162326,0.20587994,0.35626743,1.30584474,0.05603796,1.62221078
-4.36118059,7.04326106,0.43404592,4.01653394,0.01244283,0.20920366,0.36688764,1.31899997,0.05625260,1.64248708
-4.35517759,7.12481905,0.44716384,4.05983918,0.01329055,0.21183267,0.37813502,1.33025159,0.05618156,1.66050269
-4.34917459,7.19698147,0.45964384,4.09735919,0.01415481,0.21379245,0.39006731,1.33996842,0.05583961,1.67658273
-4.34317159,7.26091040,0.47142675,4.12966034,0.01502254,0.21511793,0.40270968,1.34852922,0.05524688,1.69104704
-4.33716858,7.31773809,0.48244742,4.15731033,0.01587951,0.21585133,0.41605056,1.35630683,0.05442798,1.70419353
-4.33116558,7.36850767,0.49263407,4.18084873,0.01671063,0.21603976,0.43003887,1.36365248,0.05341096,1.71628274
-4.32516258,7.41411958,0.50190828,4.20076001,0.01750042,0.21573286,0.44458303,1.37088111,0.05222625,1.72752461
-4.31915958,7.45528654,0.51018574,4.21745027,0.01823338,0.21498047,0.45955177,1.37825826,0.05090545,1.73806792
-4.31315658,7.49249923,0.51737777,4.23122900,0.01889449,0.21383062,0.47477671,1.38598912,0.04948021,1.74799309
-4.30715358,7.52600451,0.52339363,4.24229664,0.01946966,0.21232774,0.49005680,1.39421026,0.04798117,1.75730868
-4.30115058,7.55579726,0.52814356,4.25073859,0.01994617,0.21051134,0.50516425,1.40298448,0.04643695,1.76595174
-4.29514757,7.58162618,0.53154229,4.25652589,0.02031307,0.20841522,0.51985184,1.41229892,0.04487339,1.77379198
-4.28914457,7.60301333,0.53351308,4.25952260,0.02056156,0.20606705,0.53386138,1.42206661,0.04331289,1.78063966
-4.28314157,7.61928647,0.53399193,4.25949940,0.02068527,0.20348862,0.54693271,1.43213143,0.04177402,1.78625665
-4.27713857,7.62962264,0.53293172,4.25615289,0.02068043,0.20069636,0.55881314,1.44227614,0.04027126,1.79037026
-4.27113557,7.63310093,0.53030625,4.24912950,0.02054606,0.19770243,0.56926682,1.45223338,0.03881504,1.79268911
-4.26513257,7.62876207,0.52611362,4.23805323,0.02028392,0.19451600,0.57808355,1.46169895,0.03741187,1.79292029
-4.25912956,7.61567206,0.52037914,4.22255567,0.01989846,0.19114479,0.58508696,1.47034694,0.03606473,1.79078700
-4.25312656,7.59298692,0.51315716,4.20230719,0.01939665,0.18759673,0.59014137,1.47784597,0.03477355,1.78604584
-4.24712356,7.56001559,0.50453211,4.17704777,0.01878773,0.18388151,0.59315744,1.48387587,0.03353576,1.77850292
-4.24112056,7.51627797,0.49461825,4.14661611,0.01808291,0.18001212,0.59409605,1.48814397,0.03234698,1.76802810
-4.23511756,7.46155538,0.48355845,4.11097556,0.01729493,0.17600601,0.59297058,1.49040034,0.03120168,1.75456646
-4.22911456,7.39593067,0.47152169,4.07023561,0.01643771,0.17188608,0.58984720,1.49045108,0.03009384,1.73814670
-4.22311156,7.31981591,0.45869953,4.02466761,0.01552589,0.16768113,0.58484341,1.48816910,0.02901761,1.71888574
-4.21710855,7.23396566,0.44530165,3.97471374,0.01457441,0.16342597,0.57812474,1.48350180,0.02796782,1.69698934
-4.21110555,7.13947463,0.43155047,3.92098829,0.01359807,0.15916106,0.56989968,1.47647509,0.02694045,1.67274853
-4.20510255,7.03775896,0.41767512,3.86427080,0.01261118,0.15493168,0.56041315,1.46719351,0.02593300,1.64653193
-4.19909955,6.93052112,0.40390504,3.80549063,0.01162720,0.15078667,0.54993853,1.45583639,0.02494467,1.61877401
-4.19309655,6.81969923,0.39046323,3.74570325,0.01065848,0.14677684,0.53876866,1.44264999,0.02397652,1.58995985
-4.18709355,6.70740223,0.37755956,3.68605868,0.00971601,0.14295308,0.52720605,1.42793595,0.02303138,1.56060688
-4.18109055,6.59583333,0.36538439,3.62776321,0.00880932,0.13936431,0.51555258,1.41203667,0.02211376,1.53124422
-4.17508754,6.48720473,0.35410259,3.57203563,0.00794632,0.13605528,0.50409918,1.39531806,0.02122958,1.50239071
-4.16908454,6.38364732,0.34384832,3.52006004,0.00713335,0.13306444,0.49311565,1.37815070,0.02038585,1.47453241
-4.16308154,6.28711972,0.33472080,3.47293735,0.00637512,0.13042199,0.48284127,1.36089036,0.01959031,1.44810079
-4.15707854,6.19932114,0.32678111,3.43163790,0.00567486,0.12814815,0.47347630,1.34385876,0.01885096,1.42345256
-4.15107554,6.12161290,0.32005038,3.39695805,0.00503438,0.12625178,0.46517489,1.32732591,0.01817566,1.40085227
-4.14507254,6.05495317,0.31450929,3.36948315,0.00445426,0.12472955,0.45803967,1.31149480,0.01757167,1.38045862
-4.13906953,5.99984916,0.31009912,3.34955968,0.00393397,0.12356551,0.45211815,1.29648957,0.01704528,1.36231536
-4.13306653,5.95633030,0.30672419,3.33727859,0.00347208,0.12273138,0.44740137,1.28234776,0.01660147,1.34634736
-4.12706353,5.92394511,0.30425585,3.33247180,0.00306641,0.12218732,0.44382461,1.26901734,0.01624367,1.33236220
-4.12106053,5.90178329,0.30253772,3.33472290,0.00271426,0.12188334,0.44127039,1.25635866,0.01597356,1.32005755
-4.11505753,5.88852326,0.30139217,3.34339263,0.00241255,0.12176127,0.43957357,1.24415149,0.01579106,1.30903401
-4.10905453,5.88250412,0.30062772,3.35765877,0.00215800,0.12175715,0.43852846,1.23210682,0.01569440,1.29881301
-4.10305153,5.88181958,0.30004721,3.37656938,0.00194727,0.12180409,0.43789752,1.21988282,0.01568026,1.28885910
-4.09704852,5.88443005,0.29945631,3.39910734,0.00177713,0.12183536,0.43742149,1.20710431,0.01574408,1.27860551
-4.09104552,5.88828813,0.29867218,3.42426352,0.00164454,0.12178756,0.43683037,1.19338468,0.01588046,1.26748192
-4.08504252,5.89147167,0.29753182,3.45111536,0.00154679,0.12160390,0.43585493,1.17834917,0.01608363,1.25494311
-4.07903952,5.89231789,0.29589985,3.47890682,0.00148158,0.12123721,0.43423811,1.16165826,0.01634802,1.24049713
-4.07303652,5.88955206,0.29367538,3.50712572,0.00144708,0.12065279,0.43174592,1.14303006,0.01666879,1.22373166
-4.06703352,5.88240383,0.29079771,3.53557420,0.00144197,0.11983071,0.42817740,1.12226043,0.01704248,1.20433734
-4.06103052,5.87070516,0.28725063,3.56442820,0.00146552,0.11876769,0.42337311,1.09923997,0.01746754,1.18212687
-4.05502751,5.85496412,0.28306504,3.59428211,0.00151755,0.11747827,0.41722192,1.07396688,0.01794491,1.15704925
-4.04902451,5.83641017,0.27831998,3.62617548,0.00159848,0.11599540,0.40966577,1.04655517,0.01847843,1.12919825
-4.04302151,5.81700749,0.27314187,3.66159927,0.00170926,0.11437024,0.40070228,1.01723781,0.01907515,1.09881499
-4.03701851,5.79943468,0.26770200,3.70247994,0.00185135,0.11267128,0.39038509,0.98636476,0.01974559,1.06628453
-4.03101551,5.78703021,0.26221243,3.75114085,0.00202666,0.11098277,0.37882207,0.95439591,0.02050370,1.03212661
-4.02501251,5.78370502,0.25692045,3.81024128,0.00223744,0.10940251,0.36617147,0.92188932,0.02136678,0.99698117
-4.01900950,5.79382477,0.25210161,3.88269455,0.00248622,0.10803910,0.35263619,0.88948545,0.02235513,0.96158913
-4.01300650,5.82206565,0.24805186,3.97156772,0.00277565,0.10700871,0.33845662,0.85788782,0.02349154,0.92676958
-4.00700350,5.87324906,0.24507875,4.07996615,0.00310840,0.10643143,0.32390221,0.82784122,0.02480060,0.89339394
-4.00100050,5.95216106,0.24349215,4.21090712,0.00348697,0.10642751,0.30926232,0.80010811,0.02630787,0.86235850
-3.99499750,6.06336334,0.24359468,4.36718733,0.00391359,0.10711332,0.29483653,0.77544426,0.02803887,0.83455601
-3.98899450,6.21100297,0.24567206,4.55124939,0.00439007,0.10859742,0.28092505,0.75457443,0.03001798,0.81084755
-3.98299150,6.39862796,0.24998381,4.76505275,0.00491759,0.11097666,0.26781927,0.73816887,0.03226731,0.79203539
-3.97698849,6.62901591,0.25675430,5.00995458,0.00549665,0.11433255,0.25579304,0.72682158,0.03480543,0.77883768
-3.97098549,6.90402219,0.26616457,5.28660554,0.00612690,0.11872792,0.24509474,0.72103062,0.03764628,0.77186574
-3.96498249,7.22445375,0.27834495,5.59486539,0.00680708,0.12420401,0.23594049,0.72118132,0.04079798,0.77160426
-3.95897949,7.58997360,0.29336884,5.93374228,0.00753493,0.13077807,0.22850848,0.72753260,0.04426189,0.77839511
-3.95297649,7.99903997,0.31124761,6.30135914,0.00830722,0.13844149,0.22293474,0.74020683,0.04803176,0.79242484
-3.94697349,8.44888311,0.33192700,6.69494923,0.00911973,0.14715865,0.21931014,0.75918332,0.05209307,0.81371622
-3.94097049,8.93552111,0.35528494,7.11088200,0.00996729,0.15686634,0.21767887,0.78429569,0.05642275,0.84212392
-3.93496748,9.45381524,0.38113099,7.54471943,0.01084393,0.16747403,0.21803815,0.81523308,0.06098896,0.87733434
-3.92896448,9.99756358,0.40920758,7.99130143,0.01174298,0.17886480,0.22033926,0.85154512,0.06575141,0.91886968
-3.92296148,10.55963052,0.43919292,8.44485819,0.01265724,0.19089701,0.22448971,0.89265071,0.07066176,0.96609611
-3.91695848,11.13210873,0.47070573,8.89914593,0.01357918,0.20340684,0.23035654,0.93785025,0.07566452,1.01823592
-3.91095548,11.70650862,0.50331180,9.34760191,0.01450117,0.21621136,0.23777050,0.98634119,0.08069810,1.07438355
-3.90495248,12.27396976,0.53653220,9.78351352,0.01541565,0.22911242,0.24653122,1.03723655,0.08569624,1.13352512
-3.89894947,12.82548769,0.56985305,10.20019581,0.01631538,0.24190098,0.25641290,1.08958598,0.09058958,1.19456124
-3.89294647,13.35214911,0.60273673,10.59117147,0.01719364,0.25436205,0.26717080,1.14239890,0.09530750,1.25633251
-3.88694347,13.84536791,0.63463421,10.95034712,0.01804439,0.26627990,0.27854798,1.19466913,0.09978001,1.31764736
-3.88094047,14.29711468,0.66499818,11.27217995,0.01886240,0.27744349,0.29028242,1.24540044,0.10393977,1.37731138
-3.87493747,14.70013214,0.69329663,11.55182902,0.01964336,0.28765201,0.30211426,1.29363219,0.10772402,1.43415753
-3.86893447,15.04812968,0.71902652,11.78528619,0.02038392,0.29672019,0.31379286,1.33846441,0.11107653,1.48707634
-3.86293147,15.33595069,0.74172695,11.96948238,0.02108172,0.30448345,0.32508372,1.37908150,0.11394931,1.53504517
-3.85692846,15.55970719,0.76099156,12.10236586,0.02173525,0.31080244,0.33577489,1.41477369,0.11630411,1.57715565
-3.85092546,15.71687766,0.77647957,12.18295022,0.02234385,0.31556698,0.34568271,1.44495566,0.11811368,1.61263827
-3.84492246,15.80636489,0.78792503,12.21133097,0.02290750,0.31869922,0.35465673,1.46918145,0.11936263,1.64088327
-3.83891946,15.82851232,0.79514410,12.18867060,0.02342670,0.32015585,0.36258360,1.48715530,0.12004797,1.66145709
-3.83291646,15.78507869,0.79803979,12.11715341,0.02390226,0.31992924,0.36938981,1.49873774,0.12017915,1.67411352
-3.82691346,15.67917239,0.79660422,11.99991227,0.02433514,0.31804758,0.37504314,1.50394688,0.11977779,1.67879926
-3.82091046,15.51514812,0.79091809,11.84093032,0.02472624,0.31457390,0.37955268,1.50295469,0.11887692,1.67565350
-3.81490745,15.29847011,0.78114754,11.64492177,0.02507632,0.30960398,0.38296761,1.49607841,0.11751989,1.66500143
-3.80890445,15.03554689,0.76753845,11.41719623,0.02538583,0.30326339,0.38537444,1.48376749,0.11575886,1.64734205
-3.80290145,14.73354391,0.75040838,11.16351155,0.02565488,0.29570355,0.38689311,1.46658647,0.11365314,1.62333048
-3.79689845,14.40018074,0.73013655,10.88992043,0.02588323,0.28709720,0.38767186,1.44519459,0.11126713,1.59375569
-3.79089545,14.04351987,0.70715233,10.60261585,0.02607036,0.27763325,0.38788115,1.42032289,0.10866831,1.55951427
-3.78489245,13.67175453,0.68192250,10.30778022,0.02621557,0.26751138,0.38770684,1.39274975,0.10592502,1.52158150
-3.77888944,13.29300218,0.65493802,10.01144290,0.02631815,0.25693648,0.38734291,1.36327585,0.10310438,1.48098068
-3.77288644,12.91511034,0.62670067,9.71934968,0.02637757,0.24611322,0.38698393,1.33269953,0.10027030,1.43875190
-3.76688344,12.54548011,0.59771008,9.43684766,0.02639374,0.23524089,0.38681769,1.30179349,0.09748167,1.39592150
-3.76088044,12.19091206,0.56845164,9.16878769,0.02636721,0.22450870,0.38701811,1.27128368,0.09479080,1.35347330
-3.75487744,11.85747793,0.53938556,8.91944592,0.02629944,0.21409166,0.38773887,1.24183103,0.09224225,1.31232246
-3.74887444,11.55042013,0.51093747,8.69246505,0.02619296,0.20414722,0.38910790,1.21401669,0.08987191,1.27329301
-3.74287144,11.27408025,0.48349078,8.49081518,0.02605158,0.19481258,0.39122288,1.18833102,0.08770656,1.23709941
-3.73686843,11.03185604,0.45738075,8.31677328,0.02588043,0.18620286,0.39414809,1.16516669,0.08576368,1.20433288
-3.73086543,10.82618569,0.43289055,8.17191987,0.02568600,0.17840999,0.39791247,1.14481560,0.08405173,1.17545246
-3.72486243,10.65855720,0.41024900,8.05715100,0.02547608,0.17150242,0.40250913,1.12746979,0.08257069,1.15078089
-3.71885943,10.52953988,0.38963001,7.97270329,0.02525956,0.16552533,0.40789618,1.11322571,0.08131282,1.13050519
-3.71285643,10.43883474,0.37115352,7.91818980,0.02504624,0.16050153,0.41399890,1.10209154,0.08026377,1.11468145
-3.70685343,10.38534017,0.35488772,7.89264448,0.02484643,0.15643277,0.42071303,1.09399702,0.07940370,1.10324347
-3.70085043,10.36722946,0.34085221,7.89457307,0.02467063,0.15330135,0.42790913,1.08880503,0.07870856,1.09601451
-3.69484742,10.38203673,0.32902211,7.92200870,0.02452906,0.15107204,0.43543779,1.08632449,0.07815139,1.09272162
-3.68884442,10.42674841,0.31933257,7.97257074,0.02443119,0.14969412,0.44313541,1.08632379,0.07770352,1.09301169
-3.68284142,10.49789764,0.31168377,8.04352574,0.02438529,0.14910348,0.45083041,1.08854420,0.07733577,1.09646870
-3.67683842,10.59165955,0.30594606,8.13184979,0.02439798,0.14922473,0.45834956,1.09271275,0.07701943,1.10263130
-3.67083542,10.70394587,0.30196517,8.23429182,0.02447388,0.14997333,0.46552423,1.09855406,0.07672711,1.11101028
-3.66483242,10.83049770,0.29956731,8.34743764,0.02461527,0.15125760,0.47219631,1.10580083,0.07643348,1.12110527
-3.65882941,10.96697557,0.29856423,8.46777449,0.02482187,0.15298073,0.47822360,1.11420259,0.07611573,1.13242018
-3.65282641,11.10904633,0.29875802,8.59175622,0.02509077,0.15504271,0.48348456,1.12353257,0.07575390,1.14447713
-3.64682341,11.25246625,0.29994577,8.71586869,0.02541638,0.15734219,0.48788212,1.13359261,0.07533109,1.15682851
-3.64082041,11.39316010,0.30192390,8.83669519,0.02579062,0.15977837,0.49134667,1.14421601,0.07483351,1.16906695
-3.63481741,11.52729545,0.30449236,8.95098122,0.02620312,0.16225281,0.49383798,1.15526845,0.07425040,1.18083319
-3.62881441,11.65135173,0.30745849,9.05569768,0.02664160,0.16467122,0.49534613,1.16664708,0.07357394,1.19182190
-3.62281141,11.76218308,0.31064064,9.14810144,0.02709225,0.16694525,0.49589151,1.17827790,0.07279908,1.20178531
-3.61680840,11.85707416,0.31387151,9.22579176,0.02754030,0.16899418,0.49552385,1.19011179,0.07192336,1.21053500
-3.61080540,11.93378748,0.31700108,9.28676095,0.02797052,0.17074655,0.49432055,1.20211934,0.07094671,1.21794197
-3.60480240,11.99060143,0.31989925,9.32943772,0.02836777,0.17214163,0.49238424,1.21428492,0.06987133,1.22393515
-3.59879940,12.02633743,0.32245798,9.35272128,0.02871758,0.17313074,0.48983987,1.22660015,0.06870154,1.22849867
-3.59279640,12.04037547,0.32459302,9.35600483,0.02900669,0.17367832,0.48683147,1.23905729,0.06744369,1.23166812
-3.58679340,12.03265678,0.32624504,9.33918699,0.02922346,0.17376271,0.48351856,1.25164280,0.06610608,1.23352600
