energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,1.00759583,0.47938341,0.53460827,0.00295294,0.10602234,0.00832737,0.51580617
-0.88544272,0.99437637,0.47022925,0.52603932,0.00280200,0.10590960,0.00834018,0.50973449
-0.87943972,0.98057640,0.45940485,0.51801888,0.00265274,0.10531605,0.00832327,0.50279251
-0.87343672,0.96651007,0.44704265,0.51079251,0.00250516,0.10427024,0.00827637,0.49508332
-0.86743372,0.95251327,0.43331020,0.50460794,0.00235938,0.10281009,0.00819995,0.48672714
-0.86143072,0.93893307,0.41840499,0.49970738,0.00221568,0.10098148,0.00809525,0.47785762
-0.85542771,0.92611584,0.40254809,0.49631914,0.00207446,0.09883661,0.00796412,0.46861738
-0.84942471,0.91439448,0.38597703,0.49464884,0.00193623,0.09643208,0.00780903,0.45915317
-0.84342171,0.90407546,0.36893826,0.49487051,0.00180160,0.09382694,0.00763289,0.44961078
-0.83741871,0.89542622,0.35167950,0.49711822,0.00167126,0.09108068,0.00743899,0.44012996
-0.83141571,0.88866372,0.33444255,0.50147844,0.00154593,0.08825132,0.00723088,0.43083970
-0.82541271,0.88394460,0.31745667,0.50798377,0.00142633,0.08539364,0.00701226,0.42185397
-0.81940970,0.88135766,0.30093303,0.51660831,0.00131319,0.08255766,0.00678686,0.41326824
-0.81340670,0.88091903,0.28506036,0.52726511,0.00120716,0.07978741,0.00655837,0.40515696
-0.80740370,0.88257046,0.27000195,0.53980583,0.00110884,0.07712004,0.00633032,0.39757199
-0.80140070,0.88618084,0.25589406,0.55402296,0.00101874,0.07458526,0.00610609,0.39054228
-0.79539770,0.89155110,0.24284576,0.56965450,0.00093725,0.07220521,0.00588877,0.38407457
-0.78939470,0.89842226,0.23094005,0.58639112,0.00086468,0.06999461,0.00568123,0.37815530
-0.78339170,0.90648648,0.22023607,0.60388562,0.00080121,0.06796124,0.00548601,0.37275342
-0.77738869,0.91540049,0.21077220,0.62176431,0.00074692,0.06610675,0.00530543,0.36782408
-0.77138569,0.92480100,0.20256976,0.63963993,0.00070179,0.06442764,0.00514153,0.36331296
-0.76538269,0.93432125,0.19563699,0.65712566,0.00066573,0.06291637,0.00499613,0.35916104
-0.75937969,0.94360804,0.18997307,0.67384944,0.00063857,0.06156263,0.00487088,0.35530952
-0.75337669,0.95233830,0.18557177,0.68946816,0.00062010,0.06035454,0.00476727,0.35170461
-0.74737369,0.96023448,0.18242470,0.70368086,0.00061006,0.05927988,0.00468670,0.34830201
-0.74137069,0.96707794,0.18052369,0.71624050,0.00060817,0.05832713,0.00463050,0.34507075
-0.73536768,0.97271952,0.17986237,0.72696353,0.00061414,0.05748639,0.00459994,0.34199626
-0.72936468,0.97708700,0.18043679,0.73573687,0.00062770,0.05675007,0.00459626,0.33908240
-0.72336168,0.98018863,0.18224501,0.74252188,0.00064855,0.05611342,0.00462066,0.33635238
-0.71735868,0.98211290,0.18528586,0.74735513,0.00067642,0.05557466,0.00467430,0.33384852
-0.71135568,0.98302421,0.18955683,0.75034586,0.00071101,0.05513505,0.00475827,0.33163079
-0.70535268,0.98315478,0.19505138,0.75167021,0.00075206,0.05479856,0.00487351,0.32977424
-0.69934967,0.98279315,0.20175584,0.75156265,0.00079925,0.05457146,0.00502080,0.32836537
-0.69334667,0.98226983,0.20964607,0.75030478,0.00085226,0.05446168,0.00520069,0.32749770
-0.68734367,0.98194081,0.21868431,0.74821232,0.00091075,0.05447801,0.00541341,0.32726669
-0.68134067,0.98216983,0.22881626,0.74562083,0.00097431,0.05462933,0.00565882,0.32776434
-0.67533767,0.98331033,0.23996877,0.74287086,0.00104248,0.05492371,0.00593633,0.32907361
-0.66933467,0.98568788,0.25204830,0.74029340,0.00111474,0.05536763,0.00624489,0.33126318
-0.66333167,0.98958416,0.26494026,0.73819621,0.00119050,0.05596520,0.00658290,0.33438255
-0.65732866,0.99522324,0.27850937,0.73685184,0.00126909,0.05671755,0.00694819,0.33845797
-0.65132566,1.00276069,0.29260110,0.73648776,0.00134978,0.05762237,0.00733808,0.34348930
-0.64532266,1.01227626,0.30704410,0.73727906,0.00143178,0.05867360,0.00774932,0.34944793
-0.63931966,1.02377017,0.32165354,0.73934404,0.00151423,0.05986136,0.00817820,0.35627600
-0.63331666,1.03716329,0.33623530,0.74274263,0.00159626,0.06117202,0.00862055,0.36388683
-0.62731366,1.05230089,0.35059067,0.74747771,0.00167694,0.06258842,0.00907190,0.37216660
-0.62131066,1.06895978,0.36452146,0.75349890,0.00175535,0.06409035,0.00952751,0.38097716
-0.61530765,1.08685822,0.37783517,0.76070861,0.00183059,0.06565506,0.00998252,0.39015990
-0.60930465,1.10566795,0.39035004,0.76896975,0.00190179,0.06725787,0.01043205,0.39954038
-0.60330165,1.12502767,0.40189967,0.77811449,0.00196811,0.06887287,0.01087129,0.40893360
-0.59729865,1.14455714,0.41233702,0.78795361,0.00202880,0.07047361,0.01129564,0.41814954
-0.59129565,1.16387111,0.42153760,0.79828575,0.00208318,0.07203372,0.01170079,0.42699886
-0.58529265,1.18259243,0.42940176,0.80890602,0.00213067,0.07352759,0.01208279,0.43529844
-0.57928964,1.20036365,0.43585592,0.81961359,0.00217076,0.07493081,0.01243810,0.44287644
-0.57328664,1.21685672,0.44085284,0.83021785,0.00220309,0.07622064,0.01276365,0.44957693
-0.56728364,1.23178043,0.44437089,0.84054290,0.00222736,0.07737634,0.01305682,0.45526365
-0.56128064,1.24488545,0.44641248,0.85043048,0.00224338,0.07837931,0.01331548,0.45982304
-0.55527764,1.25596695,0.44700181,0.85974103,0.00225109,0.07921329,0.01353795,0.46316633
-0.54927464,1.26486511,0.44618204,0.86835347,0.00225047,0.07986430,0.01372299,0.46523076
-0.54327164,1.27146368,0.44401219,0.87616363,0.00224162,0.08032070,0.01386976,0.46597999
-0.53726863,1.27568703,0.44056390,0.88308187,0.00222469,0.08057304,0.01397784,0.46540364
-0.53126563,1.27749625,0.43591827,0.88903020,0.00219993,0.08061400,0.01404716,0.46351634
-0.52526263,1.27688470,0.43016296,0.89393928,0.00216763,0.08043833,0.01407804,0.46035615
-0.51925963,1.27387349,0.42338970,0.89774574,0.00212814,0.08004278,0.01407121,0.45598264
-0.51325663,1.26850738,0.41569220,0.90039006,0.00208188,0.07942608,0.01402783,0.45047480
-0.50725363,1.26085138,0.40716467,0.90181532,0.00202931,0.07858897,0.01394958,0.44392883
-0.50125063,1.25098824,0.39790087,0.90196693,0.00197095,0.07753429,0.01383868,0.43645591
-0.49524762,1.23901714,0.38799355,0.90079342,0.00190736,0.07626707,0.01369804,0.42818021
-0.48924462,1.22505329,0.37753445,0.89824826,0.00183918,0.07479468,0.01353130,0.41923695
-0.48324162,1.20922859,0.36661447,0.89429250,0.00176707,0.07312700,0.01334293,0.40977073
-0.47723862,1.19169291,0.35532414,0.88889814,0.00169177,0.07127652,0.01313832,0.39993398
-0.47123562,1.17261589,0.34375408,0.88205179,0.00161404,0.06925848,0.01292378,0.38988563
-0.46523262,1.15218872,0.33199546,0.87375845,0.00153471,0.06709095,0.01270661,0.37978976
-0.45922961,1.13062563,0.32014022,0.86404500,0.00145461,0.06479473,0.01249503,0.36981432
-0.45322661,1.10816473,0.30828109,0.85296306,0.00137461,0.06239336,0.01229813,0.36012970
-0.44722361,1.08506784,0.29651132,0.84059105,0.00129560,0.05991283,0.01212571,0.35090707
-0.44122061,1.06161905,0.28492398,0.82703513,0.00121844,0.05738137,0.01198814,0.34231659
-0.43521761,1.03812192,0.27361100,0.81242894,0.00114397,0.05482899,0.01189610,0.33452508
-0.42921461,1.01489514,0.26266189,0.79693199,0.00107302,0.05228707,0.01186026,0.32769354
-0.42321161,0.99226687,0.25216215,0.78072688,0.00100632,0.04978779,0.01189103,0.32197417
-0.41720860,0.97056772,0.24219156,0.76401535,0.00094454,0.04736354,0.01199810,0.31750712
-0.41120560,0.95012286,0.23282235,0.74701337,0.00088826,0.04504632,0.01219016,0.31441709
-0.40520260,0.93124346,0.22411743,0.72994555,0.00083796,0.04286713,0.01247446,0.31280972
-0.39919960,0.91421802,0.21612863,0.71303929,0.00079398,0.04085539,0.01285646,0.31276815
-0.39319660,0.89930396,0.20889528,0.69651873,0.00075655,0.03903841,0.01333951,0.31434973
-0.38719360,0.88671997,0.20244301,0.68059914,0.00072577,0.03744095,0.01392455,0.31758323
-0.38119060,0.87663970,0.19678295,0.66548188,0.00070159,0.03608489,0.01460992,0.32246667
-0.37518759,0.86918700,0.19191136,0.65135026,0.00068386,0.03498897,0.01539122,0.32896598
-0.36918459,0.86443322,0.18780974,0.63836648,0.00067229,0.03416870,0.01626125,0.33701461
-0.36318159,0.86239661,0.18444541,0.62666984,0.00066650,0.03363634,0.01721013,0.34651428
-0.35717859,0.86304408,0.18177263,0.61637620,0.00066601,0.03340103,0.01822541,0.35733687
-0.35117559,0.86629509,0.17973406,0.60757861,0.00067026,0.03346899,0.01929243,0.36932746
-0.34517259,0.87202759,0.17826275,0.60034910,0.00067866,0.03384376,0.02039459,0.38230852
-0.33916958,0.88008562,0.17728440,0.59474125,0.00069057,0.03452659,0.02151393,0.39608500
-0.33316658,0.89028813,0.17671982,0.59079336,0.00070534,0.03551673,0.02263160,0.41045022
-0.32716358,0.90243844,0.17648763,0.58853178,0.00072235,0.03681173,0.02372847,0.42519232
-0.32116058,0.91633384,0.17650693,0.58797419,0.00074099,0.03840780,0.02478576,0.44010079
-0.31515758,0.93177458,0.17669987,0.58913233,0.00076071,0.04029990,0.02578563,0.45497302
-0.30915458,0.94857169,0.17699407,0.59201397,0.00078103,0.04248193,0.02671182,0.46962035
-0.30315158,0.96655323,0.17732472,0.59662381,0.00080152,0.04494663,0.02755015,0.48387331
-0.29714857,0.98556832,0.17763626,0.60296320,0.00082187,0.04768551,0.02828899,0.49758589
-0.29114557,1.00548892,0.17788359,0.61102855,0.00084184,0.05068854,0.02891960,0.51063850
-0.28514257,1.02620910,0.17803282,0.62080854,0.00086126,0.05394380,0.02943641,0.52293953
-0.27913957,1.04764197,0.17806143,0.63228025,0.00088006,0.05743702,0.02983708,0.53442545
-0.27313657,1.06971446,0.17795790,0.64540453,0.00089825,0.06115113,0.03012250,0.54505943
-0.26713357,1.09236052,0.17772085,0.66012102,0.00091590,0.06506572,0.03029662,0.55482871
-0.26113057,1.11551328,0.17735784,0.67634308,0.00093312,0.06915663,0.03036619,0.56374086
-0.25512756,1.13909676,0.17688370,0.69395343,0.00095007,0.07339561,0.03034035,0.57181928
-0.24912456,1.16301819,0.17631882,0.71280073,0.00096694,0.07775016,0.03023022,0.57909817
-0.24312156,1.18716133,0.17568724,0.73269769,0.00098393,0.08218352,0.03004834,0.58561756
-0.23711856,1.21138192,0.17501483,0.75342107,0.00100123,0.08665499,0.02980817,0.59141858
-0.23111556,1.23550545,0.17432768,0.77471399,0.00101902,0.09112044,0.02952353,0.59653943
-0.22511256,1.25932811,0.17365074,0.79629049,0.00103748,0.09553316,0.02920814,0.60101233
-0.21910955,1.28262077,0.17300684,0.81784256,0.00105674,0.09984496,0.02887516,0.60486172
-0.21310655,1.30513632,0.17241623,0.83904941,0.00107692,0.10400754,0.02853681,0.60810374
-0.20710355,1.32661991,0.17189648,0.85958865,0.00109813,0.10797402,0.02820419,0.61074718
-0.20110055,1.34682175,0.17146290,0.87914893,0.00112042,0.11170071,0.02788701,0.61279568
-0.19509755,1.36551170,0.17112938,0.89744352,0.00114385,0.11514884,0.02759359,0.61425104
-0.18909455,1.38249485,0.17090952,0.91422395,0.00116847,0.11828632,0.02733086,0.61511742
-0.18309155,1.39762702,0.17081804,0.92929317,0.00119431,0.12108940,0.02710446,0.61540595
-0.17708854,1.41082918,0.17087219,0.94251738,0.00122142,0.12354409,0.02691891,0.61513948
-0.17108554,1.42209981,0.17109320,0.95383571,0.00124985,0.12564725,0.02677777,0.61435696
-0.16508254,1.43152407,0.17150748,0.96326733,0.00127966,0.12740737,0.02668388,0.61311701
-0.15907954,1.43927917,0.17214748,0.97091518,0.00131092,0.12884476,0.02663955,0.61150043
-0.15307654,1.44563512,0.17305214,0.97696621,0.00134373,0.12999138,0.02664668,0.60961119
-0.14707354,1.45095065,0.17426680,0.98168781,0.00137817,0.13089004,0.02670692,0.60757580
-0.14107054,1.45566414,0.17584242,0.98542035,0.00141432,0.13159314,0.02682171,0.60554088
-0.13506753,1.46027974,0.17783436,0.98856631,0.00145227,0.13216088,0.02699224,0.60366901
-0.12906453,1.46534914,0.18030040,0.99157606,0.00149204,0.13265904,0.02721940,0.60213290
-0.12306153,1.47144985,0.18329835,0.99493112,0.00153364,0.13315647,0.02750362,0.60110823
-0.11705853,1.47916075,0.18688322,0.99912540,0.00157701,0.13372225,0.02784467,0.60076545
-0.11105553,1.48903622,0.19110406,1.00464538,0.00162202,0.13442278,0.02824146,0.60126099
-0.10505253,1.50157997,0.19600073,1.01195003,0.00166843,0.13531886,0.02869178,0.60272827
-0.09904952,1.51721988,0.20160065,1.02145134,0.00171592,0.13646294,0.02919211,0.60526927
-0.09304652,1.53628514,0.20791585,1.03349635,0.00176406,0.13789659,0.02973738,0.60894678
-0.08704352,1.55898680,0.21494034,1.04835155,0.00181229,0.13964843,0.03032088,0.61377820
-0.08104052,1.58540277,0.22264810,1.06619019,0.00185998,0.14173253,0.03093413,0.61973097
-0.07503752,1.61546810,0.23099171,1.08708325,0.00190636,0.14414738,0.03156692,0.62672016
-0.06903452,1.64897096,0.23990178,1.11099432,0.00195060,0.14687555,0.03220740,0.63460832
-0.06303152,1.68555484,0.24928733,1.13777869,0.00199179,0.14988403,0.03284228,0.64320774
-0.05702851,1.72472671,0.25903695,1.16718668,0.00202900,0.15312514,0.03345705,0.65228499
-0.05102551,1.76587097,0.26902090,1.19887103,0.00206127,0.15653823,0.03403640,0.66156781
-0.04502251,1.80826866,0.27909406,1.23239806,0.00208767,0.16005179,0.03456461,0.67075374
-0.03901951,1.85112096,0.28909956,1.26726200,0.00210733,0.16358612,0.03502600,0.67952046
-0.03301651,1.89357605,0.29887302,1.30290200,0.00211948,0.16705635,0.03540543,0.68753714
-0.02701351,1.93475813,0.30824725,1.33872096,0.00212346,0.17037556,0.03568883,0.69447645
-0.02101051,1.97379730,0.31705717,1.37410534,0.00211878,0.17345811,0.03586361,0.70002652
-0.01500750,2.00985905,0.32514476,1.40844520,0.00210510,0.17622278,0.03591916,0.70390254
-0.00900450,2.04217190,0.33236394,1.44115350,0.00208232,0.17859567,0.03584719,0.70585725
-0.00300150,2.07005228,0.33858499,1.47168393,0.00205051,0.18051283,0.03564202,0.70568999
0.00300150,2.09292541,0.34369850,1.49954656,0.00200998,0.18192226,0.03530080,0.70325391
0.00900450,2.11034145,0.34761866,1.52432069,0.00196124,0.18278552,0.03482361,0.69846099
0.01500750,2.12198638,0.35028566,1.54566444,0.00190499,0.18307856,0.03421348,0.69128472
0.02101051,2.12768731,0.35166722,1.56332101,0.00184213,0.18279203,0.03347626,0.68176044
0.02701351,2.12741219,0.35175924,1.57712121,0.00177367,0.18193092,0.03262045,0.66998322
0.03301651,2.12126427,0.35058542,1.58698278,0.00170079,0.18051362,0.03165692,0.65610360
0.03901951,2.10947180,0.34819600,1.59290646,0.00162473,0.17857050,0.03059858,0.64032143
0.04502251,2.09237372,0.34466576,1.59496939,0.00154679,0.17614208,0.02945997,0.62287798
0.05102551,2.07040233,0.34009125,1.59331643,0.00146826,0.17327687,0.02825684,0.60404705
0.05702851,2.04406394,0.33458748,1.58815000,0.00139045,0.17002913,0.02700575,0.58412513
0.06303152,2.01391860,0.32828434,1.57971904,0.00131458,0.16645649,0.02572359,0.56342151
0.06903452,1.98055995,0.32132267,1.56830799,0.00124181,0.16261773,0.02442725,0.54224833
0.07503752,1.94459623,0.31385046,1.55422608,0.00117319,0.15857071,0.02313320,0.52091144
0.08104052,1.90663326,0.30601910,1.53779786,0.00110962,0.15437056,0.02185723,0.49970203
0.08704352,1.86726008,0.29797995,1.51935504,0.00105190,0.15006822,0.02061422,0.47888963
0.09304652,1.82703779,0.28988136,1.49923017,0.00100067,0.14570935,0.01941794,0.45871652
0.09904952,1.78649161,0.28186616,1.47775223,0.00095643,0.14133368,0.01828098,0.43939375
0.10505253,1.74610649,0.27406966,1.45524406,0.00091955,0.13697465,0.01721467,0.42109873
0.11105553,1.70632588,0.26661829,1.43202168,0.00089027,0.13265949,0.01622916,0.40397444
0.11705853,1.66755324,0.25962874,1.40839498,0.00086871,0.12840959,0.01533339,0.38813010
0.12306153,1.63015602,0.25320757,1.38466975,0.00085494,0.12424104,0.01453525,0.37364298
0.12906453,1.59447120,0.24745127,1.36115035,0.00084891,0.12016551,0.01384165,0.36056142
0.13506753,1.56081191,0.24244660,1.33814280,0.00085055,0.11619108,0.01325862,0.34890839
0.14107054,1.52947431,0.23827108,1.31595767,0.00085977,0.11232320,0.01279138,0.33868567
0.14707354,1.50074413,0.23499369,1.29491256,0.00087645,0.10856566,0.01244443,0.32987815
0.15307654,1.47490220,0.23267538,1.27533353,0.00090050,0.10492136,0.01222158,0.32245808
0.15907954,1.45222856,0.23136955,1.25755542,0.00093184,0.10139315,0.01212587,0.31638896
0.16508254,1.43300464,0.23112234,1.24192074,0.00097044,0.09798434,0.01215957,0.31162898
0.17108554,1.41751328,0.23197253,1.22877692,0.00101632,0.09469919,0.01232403,0.30813382
0.17708854,1.40603655,0.23395129,1.21847201,0.00106956,0.09154314,0.01261955,0.30585862
0.18309155,1.39885129,0.23708152,1.21134883,0.00113027,0.08852293,0.01304519,0.30475927
0.18909455,1.39622253,0.24137698,1.20773764,0.00119864,0.08564651,0.01359859,0.30479290
0.19509755,1.39839514,0.24684116,1.20794763,0.00127489,0.08292286,0.01427576,0.30591759
0.20110055,1.40558394,0.25346603,1.21225741,0.00135928,0.08036168,0.01507088,0.30809158
0.20710355,1.41796288,0.26123071,1.22090503,0.00145209,0.07797302,0.01597619,0.31127188
0.21310655,1.43565368,0.27010021,1.23407761,0.00155364,0.07576679,0.01698184,0.31541263
0.21910955,1.45871458,0.28002430,1.25190123,0.00166421,0.07375236,0.01807589,0.32046327
0.22511256,1.48712971,0.29093672,1.27443150,0.00178408,0.07193807,0.01924428,0.32636673
0.23111556,1.52079967,0.30275470,1.30164502,0.00191350,0.07033082,0.02047102,0.33305774
0.23711856,1.55953385,0.31537892,1.33343241,0.00205266,0.06893569,0.02173833,0.34046158
0.24312156,1.60304502,0.32869409,1.36959313,0.00220168,0.06775566,0.02302697,0.34849319
0.24912456,1.65094643,0.34256997,1.40983243,0.00236061,0.06679141,0.02431657,0.35705689
0.25512756,1.70275197,0.35686309,1.45376082,0.00252940,0.06604119,0.02558610,0.36604667
0.26113057,1.75787927,0.37141885,1.50089612,0.00270787,0.06550077,0.02681435,0.37534720
0.26713357,1.81565617,0.38607431,1.55066827,0.00289574,0.06516359,0.02798047,0.38483535
0.27313657,1.87533021,0.40066124,1.60242694,0.00309258,0.06502083,0.02906448,0.39438242
0.27913957,1.93608108,0.41500956,1.65545181,0.00329779,0.06506169,0.03004785,0.40385675
0.28514257,1.99703582,0.42895095,1.70896536,0.00351062,0.06527366,0.03091398,0.41312674
0.29114557,2.05728614,0.44232254,1.76214788,0.00373012,0.06564283,0.03164862,0.42206410
0.29714857,2.11590758,0.45497048,1.81415439,0.00395517,0.06615431,0.03224027,0.43054715
0.30315158,2.17197982,0.46675335,1.86413286,0.00418443,0.06679250,0.03268046,0.43846407
0.30915458,2.22460752,0.47754520,1.91124340,0.00441634,0.06754152,0.03296389,0.44571586
0.31515758,2.27294107,0.48723821,1.95467774,0.00464913,0.06838552,0.03308855,0.45221900
0.32116058,2.31619660,0.49574480,1.99367841,0.00488082,0.06930893,0.03305559,0.45790756
0.32716358,2.35367456,0.50299919,2.02755710,0.00510924,0.07029678,0.03286924,0.46273473
0.33316658,2.38477644,0.50895845,2.05571156,0.00533200,0.07133483,0.03253655,0.46667380
0.33916958,2.40901899,0.51360282,2.07764052,0.00554658,0.07240975,0.03206702,0.46971836
0.34517259,2.42604560,0.51693568,2.09295620,0.00575034,0.07350913,0.03147228,0.47188199
0.35117559,2.43563452,0.51898284,2.10139391,0.00594056,0.07462159,0.03076557,0.47319733
0.35717859,2.43770372,0.51979152,2.10281863,0.00611451,0.07573666,0.02996140,0.47371452
0.36318159,2.43231231,0.51942889,2.09722821,0.00626950,0.07684474,0.02907499,0.47349942
0.36918459,2.41965847,0.51798033,2.08475317,0.00640300,0.07793698,0.02812195,0.47263132
0.37518759,2.40007417,0.51554748,2.06565316,0.00651266,0.07900511,0.02711779,0.47120050
0.38119060,2.37401664,0.51224613,2.04031025,0.00659643,0.08004130,0.02607765,0.46930574
0.38719360,2.34205720,0.50820391,2.00921917,0.00665260,0.08103797,0.02501600,0.46705164
0.39319660,2.30486751,0.50355800,1.97297502,0.00667992,0.08198762,0.02394643,0.46454616
0.39919960,2.26320386,0.49845269,1.93225866,0.00667761,0.08288270,0.02288147,0.46189814
0.40520260,2.21788985,0.49303694,1.88782046,0.00664543,0.08371543,0.02183255,0.45921498
0.41120560,2.16979786,0.48746183,1.84046268,0.00658369,0.08447775,0.02080992,0.45660052
0.41720860,2.11982999,0.48187800,1.79102119,0.00649328,0.08516125,0.01982270,0.45415301
0.42321161,2.06889862,0.47643301,1.74034692,0.00637566,0.08575712,0.01887888,0.45196323
0.42921461,2.01790727,0.47126866,1.68928757,0.00623279,0.08625623,0.01798546,0.45011279
0.43521761,1.96773210,0.46651827,1.63867002,0.00606712,0.08664917,0.01714845,0.44867243
0.44122061,1.91920435,0.46230400,1.58928386,0.00588147,0.08692639,0.01637302,0.44770054
0.44722361,1.87309418,0.45873422,1.54186633,0.00567902,0.08707837,0.01566355,0.44724173
0.45322661,1.83009615,0.45590095,1.49708909,0.00546312,0.08709580,0.01502370,0.44732550
0.45922961,1.79081664,0.45387766,1.45554685,0.00523726,0.08696982,0.01445645,0.44796512
0.46523262,1.75576349,0.45271724,1.41774826,0.00500493,0.08669230,0.01396415,0.44915675
0.47123562,1.72533798,0.45245048,1.38410891,0.00476951,0.08625603,0.01354850,0.45087879
0.47723862,1.69982939,0.45308505,1.35494683,0.00453421,0.08565504,0.01321057,0.45309165
0.48324162,1.67941226,0.45460513,1.33048017,0.00430195,0.08488483,0.01295076,0.45573794
0.48924462,1.66414640,0.45697169,1.31082729,0.00407532,0.08394259,0.01276878,0.45874325
0.49524762,1.65397975,0.46012356,1.29600914,0.00385650,0.08282743,0.01266360,0.46201745
0.50125063,1.64875396,0.46397935,1.28595370,0.00364725,0.08154055,0.01263344,0.46545672
0.50725363,1.64821272,0.46844005,1.28050260,0.00344890,0.08008534,0.01267573,0.46894614
0.51325663,1.65201261,0.47339246,1.27941951,0.00326234,0.07846753,0.01278713,0.47236301
0.51925963,1.65973625,0.47871324,1.28240031,0.00308806,0.07669523,0.01296353,0.47558071
0.52526263,1.67090743,0.48427349,1.28908454,0.00292616,0.07477890,0.01320008,0.47847304
0.53126563,1.68500783,0.48994386,1.29906819,0.00277643,0.07273138,0.01349128,0.48091901
0.53726863,1.70149495,0.49559967,1.31191712,0.00263839,0.07056779,0.01383107,0.48280772
0.54327164,1.71982051,0.50112634,1.32718111,0.00251136,0.06830541,0.01421294,0.48404337
0.54927464,1.73944905,0.50642444,1.34440787,0.00239452,0.06596354,0.01463008,0.48455003
0.55527764,1.75987593,0.51141453,1.36315681,0.00228699,0.06356334,0.01507556,0.48427607
0.56128064,1.78064415,0.51604144,1.38301207,0.00218784,0.06112763,0.01554254,0.48319797
0.56728364,1.80135953,0.52027786,1.40359444,0.00209622,0.05868060,0.01602440,0.48132343
0.57328664,1.82170367,0.52412708,1.42457175,0.00201135,0.05624763,0.01651502,0.47869355
0.57928964,1.84144414,0.52762478,1.44566756,0.00193255,0.05385499,0.01700892,0.47538389
0.58529265,1.86044173,0.53083986,1.46666768,0.00185931,0.05152950,0.01750145,0.47150454
0.59129565,1.87865432,0.53387413,1.48742453,0.00179129,0.04929831,0.01798897,0.46719889
0.59729865,1.89613738,0.53686097,1.50785906,0.00172830,0.04718848,0.01846892,0.46264136
0.60330165,1.91304097,0.53996299,1.52796031,0.00167034,0.04522673,0.01893991,0.45803389
0.60930465,1.92960347,0.54336862,1.54778266,0.00161758,0.04343904,0.01940176,0.45360148
0.61530765,1.94614214,0.54728788,1.56744079,0.00157033,0.04185028,0.01985544,0.44958682
0.62131066,1.96304094,0.55194727,1.58710277,0.00152907,0.04048389,0.02030297,0.44624408
0.62731366,1.98073600,0.55758407,1.60698132,0.00149436,0.03936147,0.02074730,0.44383221
0.63331666,1.99969913,0.56443997,1.62732371,0.00146689,0.03850240,0.02119205,0.44260775
0.63931966,2.02042003,0.57275442,1.64840058,0.00144740,0.03792345,0.02164130,0.44281752
0.64532266,2.04338767,0.58275758,1.67049402,0.00143671,0.03763839,0.02209926,0.44469127
0.65132566,2.06907136,0.59466329,1.69388529,0.00143565,0.03765765,0.02256994,0.44843454
0.65732866,2.09790217,0.60866198,1.71884255,0.00144508,0.03798790,0.02305686,0.45422193
0.66333167,2.13025510,0.62491386,1.74560882,0.00146586,0.03863175,0.02356268,0.46219101
0.66933467,2.16643260,0.64354251,1.77439071,0.00149881,0.03958740,0.02408889,0.47243698
0.67533767,2.20664980,0.66462898,1.80534784,0.00154475,0.04084844,0.02463559,0.48500828
0.68134067,2.25102202,0.68820666,1.83858363,0.00160445,0.04240359,0.02520126,0.49990335
0.68734367,2.29955469,0.71425707,1.87413729,0.00167860,0.04423659,0.02578263,0.51706855
0.69334667,2.35213622,0.74270672,1.91197750,0.00176787,0.04632620,0.02637464,0.53639751
0.69934967,2.40853387,0.77342515,1.95199780,0.00187285,0.04864624,0.02697048,0.55773184
0.70535268,2.46839300,0.80622446,1.99401388,0.00199402,0.05116578,0.02756174,0.58086326
0.71135568,2.53123952,0.84086013,2.03776283,0.00213181,0.05384946,0.02813861,0.60553722
0.71735868,2.59648587,0.87703348,2.08290452,0.00228652,0.05665796,0.02869021,0.63145791
0.72336168,2.66344010,0.91439561,2.12902501,0.00245833,0.05954858,0.02920496,0.65829451
0.72936468,2.73131820,0.95255288,2.17564203,0.00264729,0.06247592,0.02967103,0.68568857
0.73536768,2.79925905,0.99107371,2.22221244,0.00285326,0.06539275,0.03007677,0.71326233
0.74137069,2.86634194,1.02949675,2.26814149,0.00307593,0.06825096,0.03041123,0.74062774
0.74737369,2.93160582,1.06733995,2.31279371,0.00331475,0.07100249,0.03066461,0.76739578
0.75337669,2.99407001,1.10411051,2.35550510,0.00356892,0.07360046,0.03082874,0.79318589
0.75937969,3.05275559,1.13931533,2.39559640,0.00383737,0.07600019,0.03089740,0.81763518
0.76538269,3.10670683,1.17247151,2.43238697,0.00411867,0.07816027,0.03086673,0.84040698
0.77138569,3.15501207,1.20311683,2.46520901,0.00441109,0.08004347,0.03073543,0.86119854
0.77738869,3.19682327,1.23081962,2.49342157,0.00471251,0.08161766,0.03050492,0.87974759
0.78339170,3.23137387,1.25518787,2.51642412,0.00502044,0.08285653,0.03017939,0.89583744
0.78939470,3.25799428,1.27587722,2.53366922,0.00533199,0.08374013,0.02976579,0.90930067
0.79539770,3.27612465,1.29259773,2.54467401,0.00564393,0.08425528,0.02927366,0.92002109
0.80140070,3.28532472,1.30511905,2.54903015,0.00595265,0.08439573,0.02871489,0.92793411
0.80740370,3.28528058,1.31327414,2.54641215,0.00625426,0.08416212,0.02810345,0.93302560
0.81340670,3.27580825,1.31696124,2.53658377,0.00654463,0.08356176,0.02745498,0.93532918
0.81940970,3.25685428,1.31614439,2.51940259,0.00681945,0.08260824,0.02678637,0.93492241
0.82541271,3.22849347,1.31085234,2.49482250,0.00707434,0.08132080,0.02611526,0.93192184
