energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.61430715,2.43082109,0.05590901,0.00000000,0.45906522,1.26934744,0.72764854,0.00000000
-2.60830415,2.39745590,0.05622462,0.00000000,0.45464607,1.23957575,0.72489447,0.00000000
-2.60230115,2.35917487,0.05660915,0.00000000,0.44969398,1.20843424,0.71936548,0.00000000
-2.59629815,2.31674839,0.05708076,0.00000000,0.44445591,1.17637837,0.71128336,0.00000000
-2.59029515,2.27105795,0.05765618,0.00000000,0.43919348,1.14389231,0.70093466,0.00000000
-2.58429215,2.22307884,0.05835000,0.00000000,0.43417473,1.11148078,0.68866384,0.00000000
-2.57828914,2.17385817,0.05917410,0.00000000,0.42966506,1.07965923,0.67486411,0.00000000
-2.57228614,2.12448858,0.06013690,0.00000000,0.42591779,1.04894244,0.65996656,0.00000000
-2.56628314,2.07607861,0.06124275,0.00000000,0.42316454,1.01983188,0.64442772,0.00000000
-2.56028014,2.02972068,0.06249128,0.00000000,0.42160599,0.99280225,0.62871615,0.00000000
-2.55427714,1.98645782,0.06387690,0.00000000,0.42140335,0.96828766,0.61329850,0.00000000
-2.54827414,1.94725069,0.06538835,0.00000000,0.42267088,0.94666803,0.59862555,0.00000000
-2.54227114,1.91294615,0.06700853,0.00000000,0.42547004,0.92825635,0.58511884,0.00000000
-2.53626813,1.88424872,0.06871439,0.00000000,0.42980530,0.91328744,0.57315819,0.00000000
-2.53026513,1.86169624,0.07047714,0.00000000,0.43562212,0.90190868,0.56307074,0.00000000
-2.52426213,1.84564077,0.07226268,0.00000000,0.44280703,0.89417330,0.55512170,0.00000000
-2.51825913,1.83623551,0.07403228,0.00000000,0.45119001,0.89003654,0.54950713,0.00000000
-2.51225613,1.83342838,0.07574348,0.00000000,0.46054912,0.88935504,0.54634901,0.00000000
-2.50625313,1.83696239,0.07735122,0.00000000,0.47061704,0.89188940,0.54569259,0.00000000
-2.50025013,1.84638294,0.07880916,0.00000000,0.48108956,0.89731007,0.54750604,0.00000000
-2.49424712,1.86105147,0.08007113,0.00000000,0.49163543,0.90520617,0.55168242,0.00000000
-2.48824412,1.88016505,0.08109261,0.00000000,0.50190724,0.91509717,0.55804368,0.00000000
-2.48224112,1.90278098,0.08183226,0.00000000,0.51155297,0.92644667,0.56634662,0.00000000
-2.47623812,1.92784550,0.08225343,0.00000000,0.52022756,0.93867804,0.57629045,0.00000000
-2.47023512,1.95422530,0.08232539,0.00000000,0.52760418,0.95119114,0.58752577,0.00000000
-2.46423212,1.98074089,0.08202459,0.00000000,0.53338460,0.96337957,0.59966457,0.00000000
-2.45822911,2.00620047,0.08133545,0.00000000,0.53730836,0.97464780,0.61229102,0.00000000
-2.45222611,2.02943321,0.08025106,0.00000000,0.53916037,0.98442756,0.62497271,0.00000000
-2.44622311,2.04932095,0.07877342,0.00000000,0.53877666,0.99219294,0.63727204,0.00000000
-2.44022011,2.06482726,0.07691343,0.00000000,0.53604813,0.99747377,0.64875748,0.00000000
-2.43421711,2.07502319,0.07469057,0.00000000,0.53092224,0.99986685,0.65901440,0.00000000
-2.42821411,2.07910908,0.07213219,0.00000000,0.52340273,0.99904477,0.66765530,0.00000000
-2.42221111,2.07643188,0.06927264,0.00000000,0.51354729,0.99476204,0.67432908,0.00000000
-2.41620810,2.06649774,0.06615211,0.00000000,0.50146373,0.98685867,0.67872927,0.00000000
-2.41020510,2.04897987,0.06281530,0.00000000,0.48730454,0.97526103,0.68060093,0.00000000
-2.40420210,2.02372140,0.05931003,0.00000000,0.47126038,0.95998009,0.67974616,0.00000000
-2.39819910,1.99073373,0.05568575,0.00000000,0.45355282,0.94110749,0.67602796,0.00000000
-2.39219610,1.95019038,0.05199212,0.00000000,0.43442656,0.91880933,0.66937257,0.00000000
-2.38619310,1.90241689,0.04827759,0.00000000,0.41414157,0.89331833,0.65976997,0.00000000
-2.38019010,1.84787716,0.04458820,0.00000000,0.39296541,0.86492451,0.64727280,0.00000000
-2.37418709,1.78715683,0.04096649,0.00000000,0.37116602,0.83396487,0.63199354,0.00000000
-2.36818409,1.72094438,0.03745061,0.00000000,0.34900515,0.80081235,0.61410028,0.00000000
-2.36218109,1.65001039,0.03407368,0.00000000,0.32673270,0.76586467,0.59381097,0.00000000
-2.35617809,1.57518606,0.03086336,0.00000000,0.30458196,0.72953315,0.57138664,0.00000000
-2.35017509,1.49734123,0.02784166,0.00000000,0.28276599,0.69223215,0.54712365,0.00000000
-2.34417209,1.41736308,0.02502496,0.00000000,0.26147495,0.65436918,0.52134537,0.00000000
-2.33816908,1.33613580,0.02242425,0.00000000,0.24087453,0.61633620,0.49439352,0.00000000
-2.33216608,1.25452214,0.02004553,0.00000000,0.22110537,0.57850219,0.46661960,0.00000000
-2.32616308,1.17334719,0.01789036,0.00000000,0.20228336,0.54120719,0.43837670,0.00000000
-2.32016008,1.09338502,0.01595652,0.00000000,0.18450081,0.50475795,0.41001189,0.00000000
-2.31415708,1.01534835,0.01423881,0.00000000,0.16782823,0.46942524,0.38185961,0.00000000
-2.30815408,0.93988159,0.01272980,0.00000000,0.15231680,0.43544275,0.35423619,0.00000000
-2.30215108,0.86755722,0.01142068,0.00000000,0.13800125,0.40300758,0.32743561,0.00000000
-2.29614807,0.79887549,0.01030212,0.00000000,0.12490312,0.37228205,0.30172666,0.00000000
-2.29014507,0.73426715,0.00936501,0.00000000,0.11303425,0.34339689,0.27735150,0.00000000
-2.28414207,0.67409895,0.00860128,0.00000000,0.10240049,0.31645523,0.25452546,0.00000000
-2.27813907,0.61868127,0.00800453,0.00000000,0.09300531,0.29153746,0.23343809,0.00000000
-2.27213607,0.56827757,0.00757066,0.00000000,0.08485348,0.26870644,0.21425512,0.00000000
-2.26613307,0.52311479,0.00729844,0.00000000,0.07795454,0.24801296,0.19712128,0.00000000
-2.26013007,0.48339414,0.00718985,0.00000000,0.07232605,0.22950096,0.18216348,0.00000000
-2.25412706,0.44930167,0.00725051,0.00000000,0.06799648,0.21321240,0.16949428,0.00000000
-2.24812406,0.42101786,0.00748981,0.00000000,0.06500769,0.19919149,0.15921522,0.00000000
-2.24212106,0.39872572,0.00792105,0.00000000,0.06341688,0.18748804,0.15141982,0.00000000
-2.23611806,0.38261678,0.00856142,0.00000000,0.06329795,0.17815973,0.14619595,0.00000000
-2.23011506,0.37289464,0.00943183,0.00000000,0.06474211,0.17127326,0.14362737,0.00000000
-2.22411206,0.36977572,0.01055662,0.00000000,0.06785774,0.16690430,0.14379429,0.00000000
-2.21810905,0.37348690,0.01196313,0.00000000,0.07276936,0.16513602,0.14677286,0.00000000
-2.21210605,0.38426018,0.01368109,0.00000000,0.07961562,0.16605649,0.15263349,0.00000000
-2.20610305,0.40232422,0.01574191,0.00000000,0.08854638,0.16975482,0.16143812,0.00000000
-2.20010005,0.42789304,0.01817773,0.00000000,0.09971866,0.17631628,0.17323635,0.00000000
-2.19409705,0.46115222,0.02102044,0.00000000,0.11329166,0.18581639,0.18806080,0.00000000
-2.18809405,0.50224302,0.02430042,0.00000000,0.12942080,0.19831438,0.20592168,0.00000000
-2.18209105,0.55124502,0.02804528,0.00000000,0.14825087,0.21384616,0.22680094,0.00000000
-2.17608804,0.60815793,0.03227843,0.00000000,0.16990844,0.23241704,0.25064629,0.00000000
-2.17008504,0.67288344,0.03701765,0.00000000,0.19449383,0.25399456,0.27736531,0.00000000
-2.16408204,0.74520786,0.04227357,0.00000000,0.22207271,0.27850176,0.30682009,0.00000000
-2.15807904,0.82478650,0.04804829,0.00000000,0.25266790,0.30581117,0.33882273,0.00000000
-2.15207604,0.91113075,0.05433404,0.00000000,0.28625141,0.33573995,0.37313188,0.00000000
-2.14607304,1.00359863,0.06111203,0.00000000,0.32273749,0.36804634,0.40945094,0.00000000
-2.14007004,1.10138981,0.06835153,0.00000000,0.36197670,0.40242798,0.44742776,0.00000000
-2.13406703,1.20354556,0.07600928,0.00000000,0.40375177,0.43852206,0.48665645,0.00000000
-2.12806403,1.30895447,0.08402927,0.00000000,0.44777530,0.47590770,0.52668118,0.00000000
-2.12206103,1.41636404,0.09234290,0.00000000,0.49368992,0.51411059,0.56700208,0.00000000
-2.11605803,1.52439843,0.10086966,0.00000000,0.54107087,0.55260998,0.60708325,0.00000000
-2.11005503,1.63158201,0.10951822,0.00000000,0.58943132,0.59084782,0.64636272,0.00000000
-2.10405203,1.73636855,0.11818805,0.00000000,0.63823041,0.62824003,0.68426401,0.00000000
-2.09804902,1.83717493,0.12677144,0.00000000,0.68688375,0.66418946,0.72020917,0.00000000
-2.09204602,1.93241876,0.13515597,0.00000000,0.73477633,0.69810023,0.75363266,0.00000000
-2.08604302,2.02055824,0.14322717,0.00000000,0.78127722,0.72939298,0.78399572,0.00000000
-2.08004002,2.10013314,0.15087159,0.00000000,0.82575566,0.75752036,0.81080065,0.00000000
-2.07403702,2.16980505,0.15797976,0.00000000,0.86759781,0.78198227,0.83360436,0.00000000
-2.06803402,2.22839536,0.16444931,0.00000000,0.90622354,0.80234013,0.85203085,0.00000000
-2.06203102,2.27491936,0.17018777,0.00000000,0.94110245,0.81822968,0.86578172,0.00000000
-2.05602801,2.30861483,0.17511525,0.00000000,0.97176844,0.82937164,0.87464468,0.00000000
-2.05002501,2.32896404,0.17916653,0.00000000,0.99783213,0.83557973,0.87849932,0.00000000
-2.04402201,2.33570787,0.18229286,0.00000000,1.01899061,0.83676586,0.87732000,0.00000000
-2.03801901,2.32885164,0.18446294,0.00000000,1.03503401,0.83294202,0.87117587,0.00000000
-2.03201601,2.30866226,0.18566354,0.00000000,1.04584878,0.82421895,0.86022768,0.00000000
-2.02601301,2.27565685,0.18589924,0.00000000,1.05141744,0.81080156,0.84472188,0.00000000
-2.02001001,2.23058343,0.18519174,0.00000000,1.05181506,0.79298136,0.82498205,0.00000000
-2.01400700,2.17439465,0.18357850,0.00000000,1.04720269,0.77112633,0.80139811,0.00000000
-2.00800400,2.10821575,0.18111100,0.00000000,1.03781827,0.74566854,0.77441389,0.00000000
-2.00200100,2.03330834,0.17785255,0.00000000,1.02396554,0.71709030,0.74451347,0.00000000
-1.99599800,1.95103168,0.17387588,0.00000000,1.00600172,0.68590931,0.71220708,0.00000000
-1.98999500,1.86280317,0.16926068,0.00000000,0.98432463,0.65266362,0.67801703,0.00000000
-1.98399200,1.77005982,0.16409108,0.00000000,0.95935994,0.61789683,0.64246431,0.00000000
-1.97798899,1.67422218,0.15845330,0.00000000,0.93154924,0.58214438,0.60605634,0.00000000
-1.97198599,1.57666223,0.15243358,0.00000000,0.90133947,0.54592119,0.56927641,0.00000000
-1.96598299,1.47867610,0.14611636,0.00000000,0.86917411,0.50971119,0.53257507,0.00000000
-1.95997999,1.38146254,0.13958291,0.00000000,0.83548641,0.47395897,0.49636357,0.00000000
-1.95397699,1.28610740,0.13291034,0.00000000,0.80069468,0.43906374,0.46100971,0.00000000
-1.94797399,1.19357421,0.12617102,0.00000000,0.76519975,0.40537547,0.42683575,0.00000000
-1.94197099,1.10470046,0.11943238,0.00000000,0.72938414,0.37319329,0.39411850,0.00000000
-1.93596798,1.02019910,0.11275701,0.00000000,0.69361282,0.34276582,0.36309109,0.00000000
-1.92996498,0.94066438,0.10620307,0.00000000,0.65823506,0.31429314,0.33394631,0.00000000
-1.92396198,0.86658102,0.09982483,0.00000000,0.62358682,0.28793011,0.30684101,0.00000000
-1.91795898,0.79833566,0.09367330,0.00000000,0.58999334,0.26379057,0.28190120,0.00000000
-1.91195598,0.73622955,0.08779688,0.00000000,0.55777136,0.24195214,0.25922738,0.00000000
-1.90595298,0.68049128,0.08224197,0.00000000,0.52723065,0.22246111,0.23889983,0.00000000
-1.89994997,0.63128886,0.07705335,0.00000000,0.49867439,0.20533726,0.22098337,0.00000000
-1.89394697,0.58874014,0.07227444,0.00000000,0.47239834,0.19057814,0.20553142,0.00000000
-1.88794397,0.55292110,0.06794730,0.00000000,0.44868862,0.17816282,0.19258895,0.00000000
-1.88194097,0.52387163,0.06411240,0.00000000,0.42781799,0.16805483,0.18219443,0.00000000
-1.87593797,0.50159860,0.06080809,0.00000000,0.41004095,0.16020419,0.17438041,0.00000000
-1.86993497,0.48607621,0.05806989,0.00000000,0.39558769,0.15454874,0.16917301,0.00000000
-1.86393197,0.47724396,0.05592958,0.00000000,0.38465722,0.15101464,0.16659015,0.00000000
-1.85792896,0.47500257,0.05441410,0.00000000,0.37741016,0.14951625,0.16663888,0.00000000
-1.85192596,0.47920833,0.05354436,0.00000000,0.37396133,0.14995558,0.16931186,0.00000000
-1.84592296,0.48966664,0.05333408,0.00000000,0.37437282,0.15222143,0.17458340,0.00000000
-1.83991996,0.50612537,0.05378856,0.00000000,0.37864783,0.15618847,0.18240518,0.00000000
-1.83391696,0.52826867,0.05490369,0.00000000,0.38672573,0.16171644,0.19270223,0.00000000
-1.82791396,0.55571223,0.05666506,0.00000000,0.39847869,0.16864968,0.20536922,0.00000000
-1.82191096,0.58800025,0.05904734,0.00000000,0.41371022,0.17681716,0.22026762,0.00000000
-1.81590795,0.62460510,0.06201399,0.00000000,0.43215596,0.18603312,0.23722397,0.00000000
-1.80990495,0.66492978,0.06551729,0.00000000,0.45348671,0.19609841,0.25602942,0.00000000
-1.80390195,0.70831380,0.06949884,0.00000000,0.47731393,0.20680262,0.27644098,0.00000000
-1.79789895,0.75404227,0.07389042,0.00000000,0.50319768,0.21792698,0.29818431,0.00000000
-1.79189595,0.80135847,0.07861523,0.00000000,0.53065673,0.22924792,0.32095844,0.00000000
-1.78589295,0.84947940,0.08358962,0.00000000,0.55918070,0.24054132,0.34444198,0.00000000
-1.77988994,0.89761392,0.08872505,0.00000000,0.58824378,0.25158720,0.36830105,0.00000000
-1.77388694,0.94498289,0.09393047,0.00000000,0.61731964,0.26217467,0.39219832,0.00000000
-1.76788394,0.99084036,0.09911472,0.00000000,0.64589682,0.27210704,0.41580302,0.00000000
-1.76188094,1.03449497,0.10418922,0.00000000,0.67349405,0.28120671,0.43880134,0.00000000
-1.75587794,1.07533048,0.10907047,0.00000000,0.69967480,0.28931975,0.46090680,0.00000000
-1.74987494,1.11282437,0.11368257,0.00000000,0.72406036,0.29631977,0.48186990,0.00000000
-1.74387194,1.14656346,0.11795937,0.00000000,0.74634081,0.30211111,0.50148667,0.00000000
-1.73786893,1.17625569,0.12184630,0.00000000,0.76628321,0.30663086,0.51960539,0.00000000
-1.73186593,1.20173721,0.12530181,0.00000000,0.78373662,0.30984995,0.53613118,0.00000000
-1.72586293,1.22297421,0.12829818,0.00000000,0.79863368,0.31177284,0.55102796,0.00000000
-1.71985993,1.24005928,0.13082180,0.00000000,0.81098835,0.31243612,0.56431766,0.00000000
-1.71385693,1.25320226,0.13287292,0.00000000,0.82089015,0.31190583,0.57607645,0.00000000
-1.70785393,1.26271588,0.13446470,0.00000000,0.82849490,0.31027384,0.58642827,0.00000000
-1.70185093,1.26899680,0.13562191,0.00000000,0.83401257,0.30765317,0.59553568,0.00000000
-1.69584792,1.27250296,0.13637903,0.00000000,0.83769269,0.30417275,0.60358868,0.00000000
-1.68984492,1.27372845,0.13677812,0.00000000,0.83980830,0.29997173,0.61079188,0.00000000
-1.68384192,1.27317703,0.13686647,0.00000000,0.84063904,0.29519358,0.61735082,0.00000000
-1.67783892,1.27133588,0.13669412,0.00000000,0.84045463,0.28998046,0.62345813,0.00000000
-1.67183592,1.26865085,0.13631152,0.00000000,0.83949929,0.28446786,0.62928040,0.00000000
-1.66583292,1.26550465,0.13576731,0.00000000,0.83797831,0.27878007,0.63494645,0.00000000
-1.65982991,1.26219908,0.13510645,0.00000000,0.83604727,0.27302635,0.64053774,0.00000000
-1.65382691,1.25894221,0.13436866,0.00000000,0.83380462,0.26729829,0.64608150,0.00000000
-1.64782391,1.25584129,0.13358741,0.00000000,0.83128795,0.26166817,0.65154711,0.00000000
-1.64182091,1.25290157,0.13278925,0.00000000,0.82847415,0.25618847,0.65684585,0.00000000
-1.63581791,1.25003097,0.13199373,0.00000000,0.82528329,0.25089253,0.66183415,0.00000000
-1.62981491,1.24705039,0.13121364,0.00000000,0.82158609,0.24579613,0.66632023,0.00000000
-1.62381191,1.24370873,0.13045568,0.00000000,0.81721426,0.24089990,0.67007368,0.00000000
-1.61780890,1.23970186,0.12972136,0.00000000,0.81197321,0.23619236,0.67283754,0.00000000
-1.61180590,1.23469423,0.12900818,0.00000000,0.80565626,0.23165342,0.67434218,0.00000000
-1.60580290,1.22834188,0.12831079,0.00000000,0.79805941,0.22725795,0.67432024,0.00000000
-1.59979990,1.22031556,0.12762223,0.00000000,0.78899599,0.22297942,0.67252167,0.00000000
-1.59379690,1.21032266,0.12693504,0.00000000,0.77831007,0.21879315,0.66872828,0.00000000
-1.58779390,1.19812666,0.12624226,0.00000000,0.76588818,0.21467929,0.66276678,0.00000000
-1.58179090,1.18356338,0.12553816,0.00000000,0.75166849,0.21062511,0.65451971,0.00000000
-1.57578789,1.16655301,0.12481882,0.00000000,0.73564712,0.20662672,0.64393377,0.00000000
-1.56978489,1.14710757,0.12408239,0.00000000,0.71788134,0.20269009,0.63102500,0.00000000
-1.56378189,1.12533361,0.12332914,0.00000000,0.69848946,0.19883136,0.61588068,0.00000000
-1.55777889,1.10143012,0.12256135,0.00000000,0.67764770,0.19507652,0.59865792,0.00000000
-1.55177589,1.07568199,0.12178300,0.00000000,0.65558420,0.19146053,0.57957901,0.00000000
-1.54577289,1.04844956,0.12099929,0.00000000,0.63257054,0.18802594,0.55892388,0.00000000
-1.53976988,1.02015491,0.12021619,0.00000000,0.60891149,0.18482112,0.53702008,0.00000000
-1.53376688,0.99126564,0.11943981,0.00000000,0.58493331,0.18189822,0.51423086,0.00000000
-1.52776388,0.96227705,0.11867596,0.00000000,0.56097141,0.17931099,0.49094197,0.00000000
-1.52176088,0.93369353,0.11792951,0.00000000,0.53735794,0.17711249,0.46754773,0.00000000
-1.51575788,0.90601003,0.11720403,0.00000000,0.51440976,0.17535285,0.44443723,0.00000000
-1.50975488,0.87969423,0.11650131,0.00000000,0.49241743,0.17407706,0.42198101,0.00000000
-1.50375188,0.85517032,0.11582109,0.00000000,0.47163565,0.17332293,0.40051904,0.00000000
-1.49774887,0.83280462,0.11516075,0.00000000,0.45227534,0.17311928,0.38035021,0.00000000
-1.49174587,0.81289377,0.11451519,0.00000000,0.43449776,0.17348424,0.36172391,0.00000000
-1.48574287,0.79565559,0.11387666,0.00000000,0.41841068,0.17442388,0.34483386,0.00000000
-1.47973987,0.78122287,0.11323483,0.00000000,0.40406675,0.17593111,0.32981425,0.00000000
-1.47373687,0.76964022,0.11257675,0.00000000,0.39146397,0.17798485,0.31673845,0.00000000
-1.46773387,0.76086393,0.11188707,0.00000000,0.38054814,0.18054958,0.30561994,0.00000000
-1.46173087,0.75476475,0.11114830,0.00000000,0.37121718,0.18357520,0.29641556,0.00000000
-1.45572786,0.75113341,0.11034113,0.00000000,0.36332698,0.18699735,0.28903064,0.00000000
-1.44972486,0.74968872,0.10944497,0.00000000,0.35669865,0.19073806,0.28332588,0.00000000
-1.44372186,0.75008784,0.10843854,0.00000000,0.35112677,0.19470690,0.27912546,0.00000000
-1.43771886,0.75193845,0.10730061,0.00000000,0.34638832,0.19880254,0.27622623,0.00000000
-1.43171586,0.75481238,0.10601082,0.00000000,0.34225202,0.20291473,0.27440730,0.00000000
-1.42571286,0.75826032,0.10455064,0.00000000,0.33848765,0.20692668,0.27343995,0.00000000
-1.41970985,0.76182698,0.10290431,0.00000000,0.33487509,0.21071779,0.27309724,0.00000000
-1.41370685,0.76506638,0.10105984,0.00000000,0.33121269,0.21416671,0.27316306,0.00000000
-1.40770385,0.76755664,0.09900996,0.00000000,0.32732474,0.21715449,0.27344025,0.00000000
-1.40170085,0.76891382,0.09675296,0.00000000,0.32306773,0.21956795,0.27375764,0.00000000
-1.39569785,0.76880423,0.09429342,0.00000000,0.31833518,0.22130295,0.27397552,0.00000000
-1.38969485,0.76695494,0.09164272,0.00000000,0.31306094,0.22226751,0.27398967,0.00000000
-1.38369185,0.76316195,0.08881930,0.00000000,0.30722075,0.22238475,0.27373362,0.00000000
-1.37768884,0.75729588,0.08584870,0.00000000,0.30083216,0.22159538,0.27317917,0.00000000
-1.37168584,0.74930485,0.08276327,0.00000000,0.29395275,0.21985970,0.27233527,0.00000000
-1.36568284,0.73921460,0.07960162,0.00000000,0.28667679,0.21715909,0.27124525,0.00000000
-1.35967984,0.72712583,0.07640777,0.00000000,0.27913050,0.21349684,0.26998263,0.00000000
-1.35367684,0.71320889,0.07323009,0.00000000,0.27146621,0.20889834,0.26864573,0.00000000
-1.34767384,0.69769623,0.07012001,0.00000000,0.26385556,0.20341057,0.26735133,0.00000000
-1.34167084,0.68087278,0.06713062,0.00000000,0.25648220,0.19710096,0.26622772,0.00000000
-1.33566783,0.66306494,0.06431513,0.00000000,0.24953424,0.19005572,0.26540747,0.00000000
-1.32966483,0.64462853,0.06172538,0.00000000,0.24319672,0.18237758,0.26502026,0.00000000
-1.32366183,0.62593629,0.05941034,0.00000000,0.23764462,0.17418314,0.26518611,0.00000000
-1.31765883,0.60736562,0.05741474,0.00000000,0.23303641,0.16559993,0.26600941,0.00000000
-1.31165583,0.58928686,0.05577787,0.00000000,0.22950867,0.15676329,0.26757389,0.00000000
-1.30565283,0.57205285,0.05453258,0.00000000,0.22717176,0.14781317,0.26993898,0.00000000
-1.29964982,0.55598996,0.05370448,0.00000000,0.22610674,0.13889097,0.27313750,0.00000000
-1.29364682,0.54139115,0.05331142,0.00000000,0.22636369,0.13013661,0.27717495,0.00000000
-1.28764382,0.52851100,0.05336320,0.00000000,0.22796124,0.12168583,0.28203045,0.00000000
-1.28164082,0.51756308,0.05386156,0.00000000,0.23088749,0.11366781,0.28765904,0.00000000
-1.27563782,0.50871946,0.05480038,0.00000000,0.23510201,0.10620324,0.29399552,0.00000000
-1.26963482,0.50211228,0.05616604,0.00000000,0.24053885,0.09940277,0.30095939,0.00000000
-1.26363182,0.49783711,0.05793802,0.00000000,0.24711037,0.09336595,0.30846069,0.00000000
-1.25762881,0.49595789,0.06008961,0.00000000,0.25471169,0.08818058,0.31640645,0.00000000
-1.25162581,0.49651279,0.06258872,0.00000000,0.26322544,0.08392242,0.32470734,0.00000000
-1.24562281,0.49952086,0.06539874,0.00000000,0.27252679,0.08065531,0.33328412,0.00000000
-1.23961981,0.50498870,0.06847949,0.00000000,0.28248828,0.07843146,0.34207366,0.00000000
-1.23361681,0.51291685,0.07178821,0.00000000,0.29298452,0.07729209,0.35103396,0.00000000
-1.22761381,0.52330545,0.07528041,0.00000000,0.30389643,0.07726798,0.36014805,0.00000000
-1.22161081,0.53615873,0.07891091,0.00000000,0.31511500,0.07838025,0.36942644,0.00000000
-1.21560780,0.55148804,0.08263469,0.00000000,0.32654443,0.08064094,0.37890800,0.00000000
-1.20960480,0.56931326,0.08640778,0.00000000,0.33810461,0.08405357,0.38865914,0.00000000
-1.20360180,0.58966246,0.09018807,0.00000000,0.34973297,0.08861346,0.39877134,0.00000000
-1.19759880,0.61256986,0.09393617,0.00000000,0.36138566,0.09430794,0.40935715,0.00000000
-1.19159580,0.63807220,0.09761610,0.00000000,0.37303823,0.10111625,0.42054485,0.00000000
-1.18559280,0.66620381,0.10119604,0.00000000,0.38468569,0.10900930,0.43247206,0.00000000
-1.17958979,0.69699078,0.10464895,0.00000000,0.39634232,0.11794927,0.44527871,0.00000000
-1.17358679,0.73044458,0.10795324,0.00000000,0.40804103,0.12788909,0.45909967,0.00000000
-1.16758379,0.76655572,0.11109324,0.00000000,0.41983261,0.13877189,0.47405762,0.00000000
-1.16158079,0.80528807,0.11405976,0.00000000,0.43178484,0.15053051,0.49025645,0.00000000
-1.15557779,0.84657408,0.11685050,0.00000000,0.44398160,0.16308727,0.50777577,0.00000000
-1.14957479,0.89031180,0.11947035,0.00000000,0.45652196,0.17635385,0.52666678,0.00000000
-1.14357179,0.93636372,0.12193172,0.00000000,0.46951934,0.19023171,0.54694973,0.00000000
-1.13756878,0.98455803,0.12425464,0.00000000,0.48310071,0.20461288,0.56861337,0.00000000
-1.13156578,1.03469220,0.12646687,0.00000000,0.49740578,0.21938123,0.59161625,0.00000000
-1.12556278,1.08653906,0.12860382,0.00000000,0.51258605,0.23441438,0.61588987,0.00000000
-1.11955978,1.13985506,0.13070833,0.00000000,0.52880374,0.24958601,0.64134353,0.00000000
-1.11355678,1.19439034,0.13283039,0.00000000,0.54623023,0.26476872,0.66787056,0.00000000
-1.10755378,1.24990002,0.13502653,0.00000000,0.56504411,0.27983726,0.69535540,0.00000000
-1.10155078,1.30615609,0.13735919,0.00000000,0.58542847,0.29467192,0.72368119,0.00000000
-1.09554777,1.36295892,0.13989578,0.00000000,0.60756735,0.30916213,0.75273712,0.00000000
-1.08954477,1.42014772,0.14270751,0.00000000,0.63164125,0.32320977,0.78242507,0.00000000
-1.08354177,1.47760878,0.14586806,0.00000000,0.65782157,0.33673232,0.81266494,0.00000000
-1.07753877,1.53528094,0.14945194,0.00000000,0.68626408,0.34966535,0.84339812,0.00000000
-1.07153577,1.59315745,0.15353260,0.00000000,0.71710124,0.36196437,0.87458875,0.00000000
-1.06553277,1.65128367,0.15818039,0.00000000,0.75043389,0.37360574,0.90622256,0.00000000
-1.05952976,1.70975052,0.16346028,0.00000000,0.78632223,0.38458668,0.93830302,0.00000000
-1.05352676,1.76868352,0.16942937,0.00000000,0.82477662,0.39492405,0.97084514,0.00000000
-1.04752376,1.82822775,0.17613444,0.00000000,0.86574858,0.40465230,1.00386693,0.00000000
-1.04152076,1.88852947,0.18360937,0.00000000,0.90912255,0.41382016,1.03737931,0.00000000
-1.03551776,1.94971512,0.19187268,0.00000000,0.95470875,0.42248670,1.07137472,0.00000000
-1.02951476,2.01186891,0.20092521,0.00000000,1.00223795,0.43071650,1.10581553,0.00000000
-1.02351176,2.07501026,0.21074816,0.00000000,1.05135847,0.43857451,1.14062281,0.00000000
-1.01750875,2.13907253,0.22130136,0.00000000,1.10163590,0.44612067,1.17566647,0.00000000
-1.01150575,2.20388432,0.23252216,0.00000000,1.15255595,0.45340465,1.21075746,0.00000000
-1.00550275,2.26915488,0.24432487,0.00000000,1.20353053,0.46046099,1.24564287,0.00000000
-0.99949975,2.33446459,0.25660079,0.00000000,1.25390721,0.46730497,1.28000446,0.00000000
-0.99349675,2.39926153,0.26921904,0.00000000,1.30298195,0.47392942,1.31346093,0.00000000
-0.98749375,2.46286487,0.28202809,0.00000000,1.35001465,0.48030265,1.34557426,0.00000000
-0.98149075,2.52447510,0.29485805,0.00000000,1.39424720,0.48636770,1.37585995,0.00000000
-0.97548774,2.58319129,0.30752377,0.00000000,1.43492343,0.49204298,1.40380086,0.00000000
-0.96948474,2.63803467,0.31982849,0.00000000,1.47131003,0.49722428,1.42886419,0.00000000
-0.96348174,2.68797784,0.33156817,0.00000000,1.50271780,0.50178808,1.45052077,0.00000000
-0.95747874,2.73197839,0.34253633,0.00000000,1.52852225,0.50559606,1.46826581,0.00000000
-0.95147574,2.76901550,0.35252916,0.00000000,1.54818280,0.50850060,1.48164016,0.00000000
-0.94547274,2.79812795,0.36135085,0.00000000,1.56125964,0.51035101,1.49025099,0.00000000
-0.93946973,2.81845187,0.36881896,0.00000000,1.56742760,0.51100015,1.49379076,0.00000000
-0.93346673,2.82925638,0.37476959,0.00000000,1.56648659,0.51031129,1.49205371,0.00000000
-0.92746373,2.82997566,0.37906221,0.00000000,1.55836792,0.50816466,1.48494877,0.00000000
-0.92146073,2.82023576,0.38158397,0.00000000,1.54313655,0.50446366,1.47250839,0.00000000
-0.91545773,2.79987505,0.38225329,0.00000000,1.52098904,0.49914011,1.45489272,0.00000000
