energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-4.30115058,0.55468999,0.53604950,0.03540558,0.33786171,0.00127600,0.09632834,0.00000000
-4.29514757,0.57967055,0.56337592,0.03643685,0.35373846,0.00127549,0.10272454,0.00000000
-4.28914457,0.60496518,0.59223449,0.03744973,0.36935624,0.00127012,0.10994707,0.00000000
-4.28314157,0.63053854,0.62273113,0.03844811,0.38460262,0.00126015,0.11807599,0.00000000
-4.27713857,0.65638730,0.65499275,0.03943939,0.39937019,0.00124597,0.12720427,0.00000000
-4.27113557,0.68253975,0.68916252,0.04043432,0.41355869,0.00122810,0.13743538,0.00000000
-4.26513257,0.70905458,0.72539425,0.04144686,0.42707703,0.00120715,0.14888009,0.00000000
-4.25912956,0.73601862,0.76384581,0.04249378,0.43984535,0.00118382,0.16165281,0.00000000
-4.25312656,0.76354365,0.80467173,0.04359433,0.45179676,0.00115888,0.17586737,0.00000000
-4.24712356,0.79176204,0.84801512,0.04476978,0.46287883,0.00113314,0.19163244,0.00000000
-4.24112056,0.82082145,0.89399904,0.04604280,0.47305459,0.00110742,0.20904675,0.00000000
-4.23511756,0.85087844,0.94271758,0.04743686,0.48230302,0.00108256,0.22819416,0.00000000
-4.22911456,0.88209129,0.99422683,0.04897548,0.49061892,0.00105937,0.24913883,0.00000000
-4.22311156,0.91461202,1.04853620,0.05068153,0.49801216,0.00103862,0.27192071,0.00000000
-4.21710855,0.94857803,1.10560040,0.05257632,0.50450644,0.00102104,0.29655137,0.00000000
-4.21110555,0.98410353,1.16531243,0.05467885,0.51013739,0.00100727,0.32301055,0.00000000
-4.20510255,1.02127110,1.22749821,0.05700490,0.51495039,0.00099787,0.35124337,0.00000000
-4.19909955,1.06012396,1.29191297,0.05956628,0.51899805,0.00099332,0.38115862,0.00000000
-4.19309655,1.10065900,1.35824006,0.06237006,0.52233770,0.00099398,0.41262786,0.00000000
-4.18709355,1.14282132,1.42609218,0.06541793,0.52502887,0.00100008,0.44548584,0.00000000
-4.18109055,1.18650029,1.49501549,0.06870568,0.52713105,0.00101175,0.47953182,0.00000000
-4.17508754,1.23152771,1.56449639,0.07222281,0.52870193,0.00102901,0.51453217,0.00000000
-4.16908454,1.27767800,1.63397103,0.07595239,0.52979605,0.00105173,0.55022385,0.00000000
-4.16308154,1.32467071,1.70283724,0.07987101,0.53046413,0.00107969,0.58631895,0.00000000
-4.15707854,1.37217518,1.77046853,0.08394907,0.53075291,0.00111255,0.62250987,0.00000000
-4.15107554,1.41981739,1.83622943,0.08815121,0.53070565,0.00114989,0.65847519,0.00000000
-4.14507254,1.46718861,1.89949176,0.09243695,0.53036302,0.00119120,0.69388586,0.00000000
-4.13906953,1.51385554,1.95965098,0.09676160,0.52976442,0.00123589,0.72841160,0.00000000
-4.13306653,1.55937163,2.01614179,0.10107723,0.52894939,0.00128335,0.76172726,0.00000000
-4.12706353,1.60328907,2.06845250,0.10533393,0.52795911,0.00133294,0.79351889,0.00000000
-4.12106053,1.64517088,2.11613724,0.10948105,0.52683769,0.00138400,0.82348949,0.00000000
-4.11505753,1.68460279,2.15882568,0.11346858,0.52563319,0.00143589,0.85136405,0.00000000
-4.10905453,1.72120441,2.19622986,0.11724849,0.52439810,0.00148803,0.87689410,0.00000000
-4.10305153,1.75463932,2.22814785,0.12077611,0.52318944,0.00153988,0.89986141,0.00000000
-4.09704852,1.78462381,2.25446437,0.12401139,0.52206814,0.00159098,0.92008097,0.00000000
-4.09104552,1.81093405,2.27514849,0.12692002,0.52109805,0.00164095,0.93740326,0.00000000
-4.08504252,1.83341168,2.29024888,0.12947449,0.52034442,0.00168956,0.95171585,0.00000000
-4.07903952,1.85196759,2.29988695,0.13165486,0.51987206,0.00173663,0.96294436,0.00000000
-4.07303652,1.86658423,2.30424874,0.13344938,0.51974338,0.00178216,0.97105297,0.00000000
-4.06703352,1.87731623,2.30357597,0.13485490,0.52001638,0.00182624,0.97604439,0.00000000
-4.06103052,1.88428975,2.29815697,0.13587701,0.52074283,0.00186908,0.97795964,0.00000000
-4.05502751,1.88770039,2.28831814,0.13652996,0.52196678,0.00191102,0.97687737,0.00000000
-4.04902451,1.88781007,2.27441623,0.13683637,0.52372345,0.00195251,0.97291305,0.00000000
-4.04302151,1.88494276,2.25683181,0.13682670,0.52603866,0.00199407,0.96621780,0.00000000
-4.03701851,1.87947910,2.23596409,0.13653853,0.52892875,0.00203633,0.95697697,0.00000000
-4.03101551,1.87185011,2.21222703,0.13601561,0.53240102,0.00207996,0.94540837,0.00000000
-4.02501251,1.86252974,2.18604647,0.13530681,0.53645444,0.00212567,0.93176004,0.00000000
-4.01900950,1.85202636,2.15785801,0.13446488,0.54108077,0.00217421,0.91630751,0.00000000
-4.01300650,1.84087311,2.12810532,0.13354513,0.54626565,0.00222631,0.89935051,0.00000000
-4.00700350,1.82961720,2.09723817,0.13260400,0.55198971,0.00228268,0.88120896,0.00000000
-4.00100050,1.81880810,2.06571011,0.13169759,0.55822942,0.00234397,0.86221836,0.00000000
-3.99499750,1.80898491,2.03397508,0.13088021,0.56495766,0.00241077,0.84272444,0.00000000
-3.98899450,1.80066308,2.00248307,0.13020293,0.57214379,0.00248355,0.82307733,0.00000000
-3.98299150,1.79432088,1.97167448,0.12971222,0.57975331,0.00256267,0.80362514,0.00000000
-3.97698849,1.79038615,1.94197339,0.12944873,0.58774717,0.00264835,0.78470739,0.00000000
-3.97098549,1.78922370,1.91378003,0.12944618,0.59608061,0.00274065,0.76664827,0.00000000
-3.96498249,1.79112422,1.88746277,0.12973055,0.60470201,0.00283946,0.74975019,0.00000000
-3.95897949,1.79629505,1.86335025,0.13031940,0.61355160,0.00294451,0.73428773,0.00000000
-3.95297649,1.80485369,1.84172417,0.13122159,0.62256047,0.00305532,0.72050243,0.00000000
-3.94697349,1.81682425,1.82281338,0.13243721,0.63165001,0.00317126,0.70859843,0.00000000
-3.94097049,1.83213750,1.80678979,0.13395783,0.64073196,0.00329154,0.69873948,0.00000000
-3.93496748,1.85063450,1.79376666,0.13576713,0.64970923,0.00341520,0.69104716,0.00000000
-3.92896448,1.87207400,1.78379935,0.13784168,0.65847757,0.00354118,0.68560061,0.00000000
-3.92296148,1.89614312,1.77688879,0.14015211,0.66692810,0.00366831,0.68243760,0.00000000
-3.91695848,1.92247118,1.77298753,0.14266435,0.67495070,0.00379536,0.68155693,0.00000000
-3.91095548,1.95064576,1.77200792,0.14534116,0.68243795,0.00392106,0.68292204,0.00000000
-3.90495248,1.98023023,1.77383203,0.14814355,0.68928953,0.00404415,0.68646543,0.00000000
-3.89894947,2.01078193,1.77832254,0.15103236,0.69541682,0.00416340,0.69209374,0.00000000
-3.89294647,2.04186977,1.78533384,0.15396967,0.70074723,0.00427767,0.69969321,0.00000000
-3.88694347,2.07309046,1.79472256,0.15692009,0.70522811,0.00438591,0.70913501,0.00000000
-3.88094047,2.10408242,1.80635666,0.15985182,0.70882978,0.00448721,0.72028042,0.00000000
-3.87493747,2.13453654,1.82012245,0.16273748,0.71154757,0.00458079,0.73298532,0.00000000
-3.86893447,2.16420337,1.83592901,0.16555463,0.71340248,0.00466607,0.74710404,0.00000000
-3.86293147,2.19289642,1.85370961,0.16828596,0.71444055,0.00474261,0.76249231,0.00000000
-3.85692846,2.22049152,1.87342017,0.17091925,0.71473076,0.00481017,0.77900929,0.00000000
-3.85092546,2.24692249,1.89503475,0.17344697,0.71436163,0.00486864,0.79651868,0.00000000
-3.84492246,2.27217374,1.91853856,0.17586572,0.71343672,0.00491811,0.81488916,0.00000000
-3.83891946,2.29627027,1.94391909,0.17817542,0.71206925,0.00495878,0.83399408,0.00000000
-3.83291646,2.31926615,1.97115601,0.18037848,0.71037616,0.00499099,0.85371079,0.00000000
-3.82691346,2.34123226,2.00021087,0.18247882,0.70847213,0.00501518,0.87391974,0.00000000
-3.82091046,2.36224428,2.03101722,0.18448099,0.70646371,0.00503186,0.89450358,0.00000000
-3.81490745,2.38237179,2.06347231,0.18638932,0.70444422,0.00504161,0.91534646,0.00000000
-3.80890445,2.40166920,2.09743086,0.18820727,0.70248953,0.00504505,0.93633366,0.00000000
-3.80290145,2.42016917,2.13270161,0.18993688,0.70065505,0.00504281,0.95735166,0.00000000
-3.79689845,2.43787862,2.16904705,0.19157846,0.69897414,0.00503554,0.97828873,0.00000000
-3.79089545,2.45477779,2.20618634,0.19313045,0.69745802,0.00502388,0.99903597,0.00000000
-3.78489245,2.47082189,2.24380153,0.19458954,0.69609711,0.00500844,1.01948873,0.00000000
-3.77888944,2.48594518,2.28154652,0.19595084,0.69486365,0.00498982,1.03954831,0.00000000
-3.77288644,2.50006700,2.31905845,0.19720829,0.69371553,0.00496857,1.05912373,0.00000000
-3.76688344,2.51309893,2.35597053,0.19835510,0.69260085,0.00494521,1.07813347,0.00000000
-3.76088044,2.52495258,2.39192578,0.19938420,0.69146303,0.00492022,1.09650681,0.00000000
-3.75487744,2.53554706,2.42659047,0.20028873,0.69024609,0.00489401,1.11418487,0.00000000
-3.74887444,2.54481575,2.45966662,0.20106247,0.68889960,0.00486696,1.13112089,0.00000000
-3.74287144,2.55271143,2.49090261,0.20170012,0.68738320,0.00483937,1.14727991,0.00000000
-3.73686843,2.55920966,2.52010113,0.20219752,0.68567021,0.00481147,1.16263760,0.00000000
-3.73086543,2.56430993,2.54712410,0.20255176,0.68375017,0.00478343,1.17717834,0.00000000
-3.72486243,2.56803460,2.57189399,0.20276105,0.68163027,0.00475535,1.19089265,0.00000000
-3.71885943,2.57042561,2.59439162,0.20282461,0.67933534,0.00472721,1.20377394,0.00000000
-3.71285643,2.57153938,2.61465040,0.20274239,0.67690674,0.00469893,1.21581489,0.00000000
-3.70685343,2.57144006,2.63274739,0.20251469,0.67440001,0.00467035,1.22700355,0.00000000
-3.70085043,2.57019192,2.64879170,0.20214184,0.67188151,0.00464121,1.23731951,0.00000000
-3.69484742,2.56785110,2.66291084,0.20162379,0.66942431,0.00461116,1.24673016,0.00000000
-3.68884442,2.56445766,2.67523593,0.20095982,0.66710357,0.00457981,1.25518761,0.00000000
-3.68284142,2.56002815,2.68588651,0.20014826,0.66499154,0.00454667,1.26262607,0.00000000
-3.67683842,2.55454948,2.69495600,0.19918631,0.66315278,0.00451123,1.26896027,0.00000000
-3.67083542,2.54797433,2.70249846,0.19807003,0.66163948,0.00447294,1.27408475,0.00000000
-3.66483242,2.54021845,2.70851761,0.19679434,0.66048743,0.00443122,1.27787440,0.00000000
-3.65882941,2.53116015,2.71295864,0.19535322,0.65971267,0.00438552,1.28018602,0.00000000
-3.65282641,2.52064179,2.71570342,0.19374002,0.65930906,0.00433530,1.28086112,0.00000000
-3.64682341,2.50847347,2.71656919,0.19194774,0.65924677,0.00428008,1.27972981,0.00000000
-3.64082041,2.49443854,2.71531120,0.18996951,0.65947194,0.00421944,1.27661565,0.00000000
-3.63481741,2.47830081,2.71162878,0.18779902,0.65990723,0.00415302,1.27134128,0.00000000
-3.62881441,2.45981297,2.70517495,0.18543095,0.66045346,0.00408058,1.26373480,0.00000000
-3.62281141,2.43872593,2.69556884,0.18286143,0.66099216,0.00400196,1.25363638,0.00000000
-3.61680840,2.41479863,2.68241046,0.18008842,0.66138879,0.00391712,1.24090512,0.00000000
-3.61080540,2.38780788,2.66529704,0.17711201,0.66149669,0.00382610,1.22542571,0.00000000
-3.60480240,2.35755783,2.64384029,0.17393463,0.66116147,0.00372910,1.20711469,0.00000000
-3.59879940,2.32388871,2.61768360,0.17056125,0.66022562,0.00362637,1.18592605,0.00000000
-3.59279640,2.28668452,2.58651855,0.16699936,0.65853329,0.00351828,1.16185591,0.00000000
-3.58679340,2.24587939,2.55010001,0.16325898,0.65593504,0.00340528,1.13494605,0.00000000
-3.58079040,2.20146250,2.50825916,0.15935249,0.65229231,0.00328790,1.10528623,0.00000000
-3.57478739,2.15348138,2.46091396,0.15529445,0.64748161,0.00316672,1.07301507,0.00000000
-3.56878439,2.10204355,2.40807680,0.15110136,0.64139832,0.00304238,1.03831944,0.00000000
-3.56278139,2.04731667,2.34985906,0.14679133,0.63395992,0.00291556,1.00143253,0.00000000
-3.55677839,1.98952710,2.28647262,0.14238383,0.62510863,0.00278694,0.96263046,0.00000000
-3.55077539,1.92895718,2.21822840,0.13789933,0.61481356,0.00265727,0.92222769,0.00000000
-3.54477239,1.86594139,2.14553215,0.13335902,0.60307210,0.00252725,0.88057142,0.00000000
-3.53876938,1.80086150,2.06887799,0.12878454,0.58991081,0.00239763,0.83803507,0.00000000
-3.53276638,1.73414113,1.98883980,0.12419776,0.57538560,0.00226912,0.79501129,0.00000000
-3.52676338,1.66623973,1.90606116,0.11962056,0.55958140,0.00214244,0.75190462,0.00000000
-3.52076038,1.59764633,1.82124423,0.11507470,0.54261120,0.00201830,0.70912410,0.00000000
-3.51475738,1.52887310,1.73513779,0.11058173,0.52461459,0.00189738,0.66707610,0.00000000
-3.50875438,1.46044891,1.64852499,0.10616292,0.50575572,0.00178037,0.62615760,0.00000000
-3.50275138,1.39291295,1.56221101,0.10183922,0.48622077,0.00166790,0.58675001,0.00000000
-3.49674837,1.32680830,1.47701074,0.09763123,0.46621494,0.00156061,0.54921371,0.00000000
-3.49074537,1.26267555,1.39373666,0.09355921,0.44595898,0.00145911,0.51388336,0.00000000
-3.48474237,1.20104632,1.31318701,0.08964301,0.42568520,0.00136397,0.48106395,0.00000000
-3.47873937,1.14243652,1.23613407,0.08590202,0.40563315,0.00127572,0.45102754,0.00000000
-3.47273637,1.08733936,1.16331257,0.08235505,0.38604485,0.00119488,0.42401064,0.00000000
-3.46673337,1.03621786,1.09540832,0.07902011,0.36715975,0.00112188,0.40021199,0.00000000
-3.46073037,0.98949689,1.03304664,0.07591417,0.34920941,0.00105711,0.37979070,0.00000000
-3.45472736,0.94755467,0.97678107,0.07305284,0.33241206,0.00100090,0.36286463,0.00000000
-3.44872436,0.91071386,0.92708197,0.07044991,0.31696713,0.00095347,0.34950879,0.00000000
-3.44272136,0.87923233,0.88432556,0.06811691,0.30304987,0.00091499,0.33975377,0.00000000
-3.43671836,0.85329380,0.84878334,0.06606253,0.29080625,0.00088548,0.33358416,0.00000000
-3.43071536,0.83299890,0.82061245,0.06429208,0.28034834,0.00086489,0.33093698,0.00000000
-3.42471236,0.81835679,0.79984721,0.06280694,0.27175030,0.00085303,0.33170028,0.00000000
-3.41870935,0.80927812,0.78639257,0.06160400,0.26504512,0.00084956,0.33571201,0.00000000
-3.41270635,0.80556959,0.78001962,0.06067523,0.26022248,0.00085404,0.34275934,0.00000000
-3.40670335,0.80693090,0.78036412,0.06000732,0.25722758,0.00086587,0.35257883,0.00000000
-3.40070035,0.81295441,0.78692812,0.05958153,0.25596141,0.00088434,0.36485749,0.00000000
-3.39469735,0.82312808,0.79908538,0.05937364,0.25628222,0.00090858,0.37923518,0.00000000
-3.38869435,0.83684189,0.81609064,0.05935418,0.25800846,0.00093764,0.39530840,0.00000000
-3.38269135,0.85339805,0.83709299,0.05948884,0.26092309,0.00097046,0.41263574,0.00000000
-3.37668834,0.87202489,0.86115326,0.05973917,0.26477909,0.00100589,0.43074501,0.00000000
-3.37068534,0.89189426,0.88726510,0.06006336,0.26930629,0.00104274,0.44914198,0.00000000
-3.36468234,0.91214208,0.91437933,0.06041744,0.27421895,0.00107980,0.46732073,0.00000000
-3.35867934,0.93189132,0.94143083,0.06075638,0.27922424,0.00111587,0.48477524,0.00000000
-3.35267634,0.95027676,0.96736718,0.06103554,0.28403098,0.00114977,0.50101189,0.00000000
-3.34667334,0.96647051,0.99117793,0.06121206,0.28835852,0.00118040,0.51556252,0.00000000
-3.34067034,0.97970725,1.01192358,0.06124620,0.29194541,0.00120679,0.52799749,0.00000000
-3.33466733,0.98930825,1.02876288,0.06110280,0.29455736,0.00122808,0.53793812,0.00000000
-3.32866433,0.99470290,1.04097759,0.06075238,0.29599435,0.00124356,0.54506815,0.00000000
-3.32266133,0.99544704,1.04799344,0.06017227,0.29609653,0.00125274,0.54914348,0.00000000
-3.31665833,0.99123700,1.04939654,0.05934732,0.29474859,0.00125529,0.54999991,0.00000000
-3.31065533,0.98191900,1.04494452,0.05827047,0.29188262,0.00125111,0.54755840,0.00000000
-3.30465233,0.96749316,1.03457191,0.05694300,0.28747915,0.00124028,0.54182762,0.00000000
-3.29864932,0.94811230,1.01838957,0.05537439,0.28156652,0.00122311,0.53290370,0.00000000
-3.29264632,0.92407544,0.99667841,0.05358201,0.27421853,0.00120008,0.52096720,0.00000000
-3.28664332,0.89581639,0.96987752,0.05159044,0.26555061,0.00117183,0.50627740,0.00000000
-3.28064032,0.86388815,0.93856760,0.04943063,0.25571460,0.00113915,0.48916427,0.00000000
-3.27463732,0.82894378,0.90345040,0.04713881,0.24489255,0.00110295,0.47001852,0.00000000
-3.26863432,0.79171478,0.86532508,0.04475531,0.23328971,0.00106418,0.44928018,0.00000000
-3.26263132,0.75298791,0.82506278,0.04232328,0.22112708,0.00102387,0.42742621,0.00000000
-3.25662831,0.71358162,0.78358041,0.03988741,0.20863394,0.00098304,0.40495786,0.00000000
-3.25062531,0.67432294,0.74181466,0.03749269,0.19604050,0.00094268,0.38238804,0.00000000
-3.24462231,0.63602592,0.70069746,0.03518324,0.18357110,0.00090372,0.36022950,0.00000000
-3.23861931,0.59947215,0.66113348,0.03300131,0.17143817,0.00086699,0.33898386,0.00000000
-3.23261631,0.56539419,0.62398051,0.03098639,0.15983708,0.00083322,0.31913220,0.00000000
-3.22661331,0.53446209,0.59003306,0.02917454,0.14894206,0.00080301,0.30112701,0.00000000
-3.22061031,0.50727323,0.56000938,0.02759786,0.13890323,0.00077682,0.28538581,0.00000000
-3.21460730,0.48434541,0.53454197,0.02628417,0.12984474,0.00075496,0.27228635,0.00000000
-3.20860430,0.46611301,0.51417130,0.02525683,0.12186401,0.00073758,0.26216321,0.00000000
-3.20260130,0.45292575,0.49934234,0.02453467,0.11503185,0.00072471,0.25530556,0.00000000
-3.19659830,0.44504956,0.49040352,0.02413208,0.10939345,0.00071625,0.25195585,0.00000000
-3.19059530,0.44266904,0.48760735,0.02405910,0.10496999,0.00071197,0.25230915,0.00000000
-3.18459230,0.44589077,0.49111233,0.02432159,0.10176074,0.00071156,0.25651265,0.00000000
-3.17858929,0.45474714,0.50098537,0.02492135,0.09974542,0.00071462,0.26466532,0.00000000
-3.17258629,0.46919987,0.51720442,0.02585634,0.09888665,0.00072070,0.27681726,0.00000000
-3.16658329,0.48914321,0.53966080,0.02712066,0.09913246,0.00072932,0.29296873,0.00000000
-3.16058029,0.51440619,0.56816110,0.02870468,0.10041855,0.00073997,0.31306875,0.00000000
-3.15457729,0.54475417,0.60242859,0.03059499,0.10267040,0.00075214,0.33701339,0.00000000
-3.14857429,0.57988943,0.64210421,0.03277437,0.10580500,0.00076536,0.36464379,0.00000000
-3.14257129,0.61945130,0.68674737,0.03522168,0.10973239,0.00077915,0.39574422,0.00000000
-3.13656828,0.66301597,0.73583716,0.03791181,0.11435686,0.00079309,0.43004048,0.00000000
-3.13056528,0.71009647,0.78877409,0.04081560,0.11957793,0.00080680,0.46719894,0.00000000
-3.12456228,0.76014345,0.84488335,0.04389987,0.12529120,0.00081992,0.50682672,0.00000000
-3.11855928,0.81254712,0.90341968,0.04712751,0.13138911,0.00083217,0.54847327,0.00000000
-3.11255628,0.86664096,0.96357469,0.05045769,0.13776176,0.00084327,0.59163371,0.00000000
-3.10655328,0.92170763,1.02448684,0.05384623,0.14429779,0.00085302,0.63575427,0.00000000
-3.10055028,0.97698745,1.08525439,0.05724613,0.15088552,0.00086122,0.68023992,0.00000000
-3.09454727,1.03168945,1.14495130,0.06060829,0.15741432,0.00086772,0.72446424,0.00000000
-3.08854427,1.08500531,1.20264614,0.06388235,0.16377626,0.00087241,0.76778153,0.00000000
-3.08254127,1.13612573,1.25742351,0.06701772,0.16986811,0.00087516,0.80954084,0.00000000
-3.07653827,1.18425902,1.30840743,0.06996476,0.17559358,0.00087592,0.84910165,0.00000000
-3.07053527,1.22865138,1.35478613,0.07267598,0.18086589,0.00087462,0.88585066,0.00000000
-3.06453227,1.26860811,1.39583719,0.07510741,0.18561039,0.00087124,0.91921919,0.00000000
-3.05852926,1.30351500,1.43095211,0.07721980,0.18976738,0.00086578,0.94870043,0.00000000
-3.05252626,1.33285900,1.45965935,0.07897995,0.19329478,0.00085827,0.97386592,0.00000000
-3.04652326,1.35624725,1.48164455,0.08036180,0.19617066,0.00084878,0.99438056,0.00000000
-3.04052026,1.37342353,1.49676722,0.08134739,0.19839548,0.00083744,1.01001543,0.00000000
-3.03451726,1.38428135,1.50507271,0.08192765,0.19999379,0.00082440,1.02065779,0.00000000
-3.02851426,1.38887294,1.50679898,0.08210288,0.20101544,0.00080987,1.02631778,0.00000000
-3.02251126,1.38741353,1.50237734,0.08188296,0.20153601,0.00079413,1.02713145,0.00000000
-3.01650825,1.38028046,1.49242695,0.08128732,0.20165651,0.00077750,1.02335977,0.00000000
-3.01050525,1.36800712,1.47774303,0.08034453,0.20150211,0.00076036,1.01538353,0.00000000
-3.00450225,1.35127142,1.45927869,0.07909159,0.20122011,0.00074314,1.00369423,0.00000000
-2.99849925,1.33087929,1.43812099,0.07757299,0.20097684,0.00072633,0.98888118,0.00000000
-2.99249625,1.30774346,1.41546162,0.07583949,0.20095385,0.00071044,0.97161499,0.00000000
-2.98649325,1.28285815,1.39256314,0.07394665,0.20134311,0.00069603,0.95262824,0.00000000
-2.98049025,1.25727051,1.37072174,0.07195323,0.20234168,0.00068366,0.93269359,0.00000000
-2.97448724,1.23204968,1.35122758,0.06991949,0.20414570,0.00067389,0.91260037,0.00000000
-2.96848424,1.20825445,1.33532409,0.06790541,0.20694405,0.00066729,0.89313017,0.00000000
-2.96248124,1.18690074,1.32416751,0.06596890,0.21091182,0.00066438,0.87503237,0.00000000
-2.95647824,1.16892988,1.31878800,0.06416410,0.21620381,0.00066566,0.85900050,0.00000000
-2.95047524,1.15517896,1.32005382,0.06253987,0.22294837,0.00067155,0.84565010,0.00000000
-2.94447224,1.14635425,1.32863979,0.06113832,0.23124174,0.00068242,0.83549905,0.00000000
-2.93846923,1.14300869,1.34500136,0.05999368,0.24114319,0.00069854,0.82895105,0.00000000
-2.93246623,1.14552441,1.36935533,0.05913144,0.25267123,0.00072009,0.82628275,0.00000000
-2.92646323,1.15410087,1.40166806,0.05856773,0.26580101,0.00074716,0.82763531,0.00000000
-2.92046023,1.16874930,1.44165201,0.05830904,0.28046322,0.00077973,0.83301047,0.00000000
-2.91445723,1.18929359,1.48877081,0.05835236,0.29654439,0.00081767,0.84227156,0.00000000
-2.90845423,1.21537771,1.54225293,0.05868548,0.31388892,0.00086076,0.85514931,0.00000000
-2.90245123,1.24647952,1.60111380,0.05928777,0.33230264,0.00090868,0.87125240,0.00000000
-2.89644822,1.28193035,1.66418561,0.06013115,0.35155788,0.00096103,0.89008223,0.00000000
-2.89044522,1.32093968,1.73015378,0.06118130,0.37139991,0.00101734,0.91105154,0.00000000
-2.88444222,1.36262393,1.79759900,0.06239909,0.39155453,0.00107706,0.93350601,0.00000000
-2.87843922,1.40603819,1.86504296,0.06374216,0.41173648,0.00113961,0.95674792,0.00000000
-2.87243622,1.45020946,1.93099623,0.06516647,0.43165841,0.00120439,0.98006109,0.00000000
-2.86643322,1.49417017,1.99400622,0.06662798,0.45103992,0.00127079,1.00273591,0.00000000
-2.86043022,1.53699045,2.05270330,0.06808413,0.46961644,0.00133818,1.02409338,0.00000000
-2.85442721,1.57780776,2.10584319,0.06949529,0.48714743,0.00140597,1.04350731,0.00000000
-2.84842421,1.61585282,2.15234391,0.07082594,0.50342357,0.00147360,1.06042365,0.00000000
-2.84242121,1.65047056,2.19131577,0.07204569,0.51827272,0.00154054,1.07437621,0.00000000
-2.83641821,1.68113563,2.22208325,0.07312989,0.53156426,0.00160632,1.08499830,0.00000000
-2.83041521,1.70746171,2.24419820,0.07406014,0.54321179,0.00167053,1.09202981,0.00000000
-2.82441221,1.72920472,2.25744383,0.07482435,0.55317391,0.00173280,1.09531967,0.00000000
-2.81840920,1.74625987,2.26182993,0.07541656,0.56145332,0.00179282,1.09482389,0.00000000
-2.81240620,1.75865321,2.25757964,0.07583657,0.56809409,0.00185034,1.09059938,0.00000000
-2.80640320,1.76652830,2.24510904,0.07608921,0.57317750,0.00190514,1.08279421,0.00000000
-2.80040020,1.77012903,2.22500060,0.07618356,0.57681650,0.00195706,1.07163494,0.00000000
-2.79439720,1.76977954,2.19797221,0.07613202,0.57914921,0.00200598,1.05741190,0.00000000
-2.78839420,1.76586258,2.16484335,0.07594926,0.58033175,0.00205178,1.04046316,0.00000000
-2.78239120,1.75879737,2.12650011,0.07565124,0.58053070,0.00209439,1.02115813,0.00000000
-2.77638819,1.74901802,2.08386071,0.07525422,0.57991568,0.00213374,0.99988163,0.00000000
-2.77038519,1.73695361,2.03784293,0.07477388,0.57865214,0.00216977,0.97701896,0.00000000
-2.76438219,1.72301056,1.98933469,0.07422459,0.57689494,0.00220245,0.95294280,0.00000000
-2.75837919,1.70755796,1.93916878,0.07361879,0.57478261,0.00223171,0.92800209,0.00000000
-2.75237619,1.69091625,1.88810228,0.07296652,0.57243284,0.00225750,0.90251334,0.00000000
-2.74637319,1.67334929,1.83680114,0.07227524,0.56993903,0.00227979,0.87675439,0.00000000
-2.74037019,1.65505990,1.78582980,0.07154965,0.56736804,0.00229852,0.85096055,0.00000000
-2.73436718,1.63618847,1.73564580,0.07079177,0.56475926,0.00231362,0.82532296,0.00000000
-2.72836418,1.61681450,1.68659881,0.07000113,0.56212474,0.00232505,0.79998898,0.00000000
-2.72236118,1.59696040,1.63893361,0.06917504,0.55945046,0.00233273,0.77506408,0.00000000
-2.71635818,1.57659726,1.59279623,0.06830894,0.55669844,0.00233661,0.75061512,0.00000000
-2.71035518,1.55565191,1.54824268,0.06739687,0.55380971,0.00233661,0.72667450,0.00000000
-2.70435218,1.53401488,1.50524941,0.06643182,0.55070782,0.00233267,0.70324485,0.00000000
-2.69834917,1.51154894,1.46372495,0.06540626,0.54730271,0.00232472,0.68030408,0.00000000
-2.69234617,1.48809760,1.42352221,0.06431251,0.54349496,0.00231269,0.65781047,0.00000000
-2.68634317,1.46349356,1.38445075,0.06314319,0.53917993,0.00229649,0.63570764,0.00000000
-2.68034017,1.43756681,1.34628895,0.06189155,0.53425199,0.00227607,0.61392926,0.00000000
-2.67433717,1.41015207,1.30879550,0.06055179,0.52860848,0.00225135,0.59240351,0.00000000
-2.66833417,1.38109587,1.27172026,0.05911937,0.52215336,0.00222227,0.57105712,0.00000000
-2.66233117,1.35026278,1.23481427,0.05759119,0.51480053,0.00218877,0.54981909,0.00000000
-2.65632816,1.31754107,1.19783877,0.05596576,0.50647670,0.00215083,0.52862399,0.00000000
-2.65032516,1.28284768,1.16057332,0.05424338,0.49712380,0.00210843,0.50741491,0.00000000
-2.64432216,1.24613238,1.12282289,0.05242613,0.48670089,0.00206157,0.48614599,0.00000000
-2.63831916,1.20738126,1.08442391,0.05051799,0.47518559,0.00201029,0.46478453,0.00000000
-2.63231616,1.16661932,1.04524927,0.04852476,0.46257504,0.00195469,0.44331266,0.00000000
-2.62631316,1.12391218,1.00521216,0.04645401,0.44888630,0.00189488,0.42172848,0.00000000
-2.62031016,1.07936681,0.96426874,0.04431502,0.43415640,0.00183104,0.40004673,0.00000000
-2.61430715,1.03313126,0.92241964,0.04211858,0.41844181,0.00176341,0.37829880,0.00000000
-2.60830415,0.98539326,0.87971008,0.03987681,0.40181758,0.00169228,0.35653225,0.00000000
-2.60230115,0.93637767,0.83622881,0.03760297,0.38437599,0.00161799,0.33480968,0.00000000
