energy_ev,total_up,Ag_p_up,Ag_d_up,As_p_up,As_d_up,S_s_up,S_p_up
-4.30115058,1.08842667,0.27408434,0.65925208,0.07147653,0.00000000,0.04525194,0.14324894
-4.29514757,1.08995064,0.27884344,0.64817771,0.07317266,0.00000000,0.04833580,0.14646129
-4.28914457,1.09286301,0.28348521,0.63762738,0.07490576,0.00000000,0.05197395,0.15035370
-4.28314157,1.09702433,0.28797385,0.62754317,0.07666663,0.00000000,0.05615953,0.15491339
-4.27713857,1.10230035,0.29228625,0.61787417,0.07845025,0.00000000,0.06087703,0.16011922
-4.27113557,1.10856628,0.29641217,0.60857946,0.08025577,0.00000000,0.06610242,0.16594204
-4.26513257,1.11570955,0.30035371,0.59963022,0.08208609,0.00000000,0.07180346,0.17234494
-4.25912956,1.12363096,0.30412403,0.59101089,0.08394735,0.00000000,0.07794008,0.17928359
-4.25312656,1.13224421,0.30774541,0.58271916,0.08584805,0.00000000,0.08446506,0.18670653
-4.24712356,1.14147391,0.31124673,0.57476484,0.08779806,0.00000000,0.09132477,0.19455553
-4.24112056,1.15125222,0.31466055,0.56716773,0.08980751,0.00000000,0.09846013,0.20276597
-4.23511756,1.16151460,0.31801995,0.55995452,0.09188557,0.00000000,0.10580758,0.21126729
-4.22911456,1.17219489,0.32135534,0.55315519,0.09403920,0.00000000,0.11330034,0.21998356
-4.22311156,1.18322044,0.32469143,0.54679896,0.09627207,0.00000000,0.12086954,0.22883413
-4.21710855,1.19450740,0.32804453,0.54091025,0.09858348,0.00000000,0.12844553,0.23773445
-4.21110555,1.20595688,0.33142043,0.53550486,0.10096760,0.00000000,0.13595909,0.24659700
-4.20510255,1.21745212,0.33481292,0.53058671,0.10341286,0.00000000,0.14334262,0.25533237
-4.19909955,1.22885693,0.33820308,0.52614529,0.10590168,0.00000000,0.15053119,0.26385048
-4.19309655,1.24001568,0.34155934,0.52215400,0.10841054,0.00000000,0.15746354,0.27206184
-4.18709355,1.25075462,0.34483839,0.51856956,0.11091027,0.00000000,0.16408280,0.27987894
-4.18109055,1.26088467,0.34798675,0.51533233,0.11336670,0.00000000,0.17033711,0.28721763
-4.17508754,1.27020530,0.35094301,0.51236765,0.11574164,0.00000000,0.17618003,0.29399845
-4.16908454,1.27850948,0.35364054,0.50958804,0.11799397,0.00000000,0.18157072,0.30014799
-4.16308154,1.28558905,0.35601045,0.50689603,0.12008099,0.00000000,0.18647400,0.30559998
-4.15707854,1.29124062,0.35798477,0.50418755,0.12195991,0.00000000,0.19086022,0.31029639
-4.15107554,1.29527125,0.35949948,0.50135556,0.12358927,0.00000000,0.19470503,0.31418826
-4.14507254,1.29750397,0.36049737,0.49829380,0.12493043,0.00000000,0.19798904,0.31723635
-4.13906953,1.29778262,0.36093045,0.49490041,0.12594898,0.00000000,0.20069753,0.31941158
-4.13306653,1.29597602,0.36076193,0.49108127,0.12661588,0.00000000,0.20282001,0.32069526
-4.12706353,1.29198128,0.35996756,0.48675296,0.12690854,0.00000000,0.20434997,0.32107911
-4.12106053,1.28572609,0.35853637,0.48184511,0.12681156,0.00000000,0.20528457,0.32056516
-4.11505753,1.27717023,0.35647079,0.47630231,0.12631719,0.00000000,0.20562453,0.31916540
-4.10905453,1.26630614,0.35378619,0.47008531,0.12542560,0.00000000,0.20537404,0.31690140
-4.10305153,1.25315872,0.35050987,0.46317164,0.12414476,0.00000000,0.20454080,0.31380380
-4.09704852,1.23778457,0.34667966,0.45555574,0.12249012,0.00000000,0.20313620,0.30991179
-4.09104552,1.22027065,0.34234220,0.44724846,0.12048402,0.00000000,0.20117553,0.30527251
-4.08504252,1.20073257,0.33755098,0.43827622,0.11815488,0.00000000,0.19867828,0.29994051
-4.07903952,1.17931262,0.33236433,0.42867975,0.11553627,0.00000000,0.19566850,0.29397722
-4.07303652,1.15617756,0.32684344,0.41851246,0.11266586,0.00000000,0.19217507,0.28745045
-4.06703352,1.13151628,0.32105041,0.40783871,0.10958420,0.00000000,0.18823208,0.28043388
-4.06103052,1.10553737,0.31504656,0.39673180,0.10633366,0.00000000,0.18387899,0.27300664
-4.05502751,1.07846648,0.30889088,0.38527190,0.10295722,0.00000000,0.17916079,0.26525280
-4.04902451,1.05054362,0.30263883,0.37354394,0.09949742,0.00000000,0.17412795,0.25726089
-4.04302151,1.02202021,0.29634128,0.36163554,0.09599541,0.00000000,0.16883624,0.24912332
-4.03701851,0.99315594,0.29004386,0.34963493,0.09249004,0.00000000,0.16334637,0.24093565
-4.03101551,0.96421542,0.28378640,0.33762909,0.08901721,0.00000000,0.15772335,0.23279583
-4.02501251,0.93546452,0.27760273,0.32570198,0.08560930,0.00000000,0.15203574,0.22480313
-4.01900950,0.90716652,0.27152065,0.31393303,0.08229479,0.00000000,0.14635461,0.21705696
-4.01300650,0.87957810,0.26556208,0.30239588,0.07909804,0.00000000,0.14075232,0.20965545
-4.00700350,0.85294521,0.25974345,0.29115741,0.07603928,0.00000000,0.13530112,0.20269385
-4.00100050,0.82749895,0.25407619,0.28027709,0.07313469,0.00000000,0.13007161,0.19626269
-3.99499750,0.80345161,0.24856753,0.26980671,0.07039669,0.00000000,0.12513107,0.19044590
-3.98899450,0.78099303,0.24322132,0.25979036,0.06783433,0.00000000,0.12054177,0.18531874
-3.98299150,0.76028742,0.23803919,0.25026488,0.06545383,0.00000000,0.11635927,0.18094580
-3.97698849,0.74147079,0.23302175,0.24126051,0.06325919,0.00000000,0.11263075,0.17737905
-3.97098549,0.72464917,0.22817001,0.23280184,0.06125288,0.00000000,0.10939358,0.17465607
-3.96498249,0.70989768,0.22348689,0.22490894,0.05943659,0.00000000,0.10667400,0.17279856
-3.95897949,0.69726058,0.21897878,0.21759871,0.05781196,0.00000000,0.10448613,0.17181124
-3.95297649,0.68675229,0.21465714,0.21088613,0.05638134,0.00000000,0.10283133,0.17168122
-3.94697349,0.67835931,0.21053997,0.20478565,0.05514846,0.00000000,0.10169794,0.17237788
-3.94097049,0.67204303,0.20665314,0.19931227,0.05411898,0.00000000,0.10106142,0.17385339
-3.93496748,0.66774330,0.20303139,0.19448257,0.05330102,0.00000000,0.10088498,0.17604381
-3.92896448,0.66538248,0.19971903,0.19031537,0.05270535,0.00000000,0.10112066,0.17887084
-3.92296148,0.66486979,0.19677007,0.18683201,0.05234559,0.00000000,0.10171077,0.18224411
-3.91695848,0.66610577,0.19424790,0.18405635,0.05223801,0.00000000,0.10258981,0.18606399
-3.91095548,0.66898653,0.19222421,0.18201424,0.05240124,0.00000000,0.10368663,0.19022479
-3.90495248,0.67340756,0.19077744,0.18073262,0.05285568,0.00000000,0.10492689,0.19461827
-3.89894947,0.67926683,0.18999046,0.18023822,0.05362266,0.00000000,0.10623566,0.19913721
-3.89294647,0.68646708,0.18994776,0.18055593,0.05472351,0.00000000,0.10754010,0.20367903
-3.88694347,0.69491713,0.19073203,0.18170685,0.05617831,0.00000000,0.10877198,0.20814917
-3.88094047,0.70453215,0.19242047,0.18370618,0.05800467,0.00000000,0.10987025,0.21246417
-3.87493747,0.71523293,0.19508078,0.18656106,0.06021629,0.00000000,0.11078316,0.21655425
-3.86893447,0.72694417,0.19876715,0.19026840,0.06282164,0.00000000,0.11147019,0.22036536
-3.86293147,0.73959216,0.20351637,0.19481288,0.06582263,0.00000000,0.11190354,0.22386056
-3.85692846,0.75310179,0.20934433,0.20016531,0.06921345,0.00000000,0.11206916,0.22702072
-3.85092546,0.76739349,0.21624300,0.20628132,0.07297957,0.00000000,0.11196734,0.22984456
-3.84492246,0.78238015,0.22417824,0.21310060,0.07709706,0.00000000,0.11161285,0.23234801
-3.83891946,0.79796455,0.23308840,0.22054681,0.08153218,0.00000000,0.11103455,0.23456305
-3.83291646,0.81403752,0.24288402,0.22852801,0.08624136,0.00000000,0.11027466,0.23653601
-3.82691346,0.83047700,0.25344858,0.23693801,0.09117154,0.00000000,0.10938757,0.23832558
-3.82091046,0.84714844,0.26464037,0.24565825,0.09626090,0.00000000,0.10843837,0.24000050
-3.81490745,0.86390643,0.27629548,0.25456046,0.10144003,0.00000000,0.10750104,0.24163722
-3.80890445,0.88059771,0.28823181,0.26350989,0.10663339,0.00000000,0.10665652,0.24331744
-3.80290145,0.89706538,0.30025389,0.27236909,0.11176107,0.00000000,0.10599051,0.24512584
-3.79689845,0.91315425,0.31215856,0.28100204,0.11674090,0.00000000,0.10559123,0.24714789
-3.79089545,0.92871684,0.32374098,0.28927849,0.12149063,0.00000000,0.10554707,0.24946790
-3.78489245,0.94361992,0.33480098,0.29707836,0.12593020,0.00000000,0.10594421,0.25216721
-3.77888944,0.95775094,0.34514944,0.30429600,0.12998409,0.00000000,0.10686429,0.25532266
-3.77288644,0.97102402,0.35461426,0.31084413,0.13358353,0.00000000,0.10838204,0.25900519
-3.76688344,0.98338505,0.36304591,0.31665718,0.13666844,0.00000000,0.11056300,0.26327854
-3.76088044,0.99481548,0.37032218,0.32169409,0.13918930,0.00000000,0.11346137,0.26819807
-3.75487744,1.00533451,0.37635195,0.32594009,0.14110844,0.00000000,0.11711794,0.27380957
-3.74887444,1.01499931,0.38107781,0.32940779,0.14240119,0.00000000,0.12155822,0.28014816
-3.74287144,1.02390339,0.38447749,0.33213707,0.14305637,0.00000000,0.12679081,0.28723707
-3.73686843,1.03217290,0.38656400,0.33419409,0.14307652,0.00000000,0.13280602,0.29508646
-3.73086543,1.03996114,0.38738443,0.33566927,0.14247756,0.00000000,0.13957489,0.30369234
-3.72486243,1.04744148,0.38701767,0.33667438,0.14128816,0.00000000,0.14704857,0.31303544
-3.71885943,1.05479912,0.38557100,0.33733889,0.13954859,0.00000000,0.15515824,0.32308036
-3.71285643,1.06222214,0.38317574,0.33780564,0.13730940,0.00000000,0.16381549,0.33377492
-3.70685343,1.06989233,0.37998234,0.33822609,0.13462976,0.00000000,0.17291331,0.34504986
-3.70085043,1.07797644,0.37615495,0.33875544,0.13157572,0.00000000,0.18232765,0.35681902
-3.69484742,1.08661822,0.37186587,0.33954766,0.12821834,0.00000000,0.19191962,0.36898001
-3.68884442,1.09593198,0.36729002,0.34075083,0.12463184,0.00000000,0.20153816,0.38141552
-3.68284142,1.10599784,0.36259982,0.34250285,0.12089186,0.00000000,0.21102327,0.39399524
-3.67683842,1.11685913,0.35796049,0.34492791,0.11707385,0.00000000,0.22020969,0.40657841
-3.67083542,1.12852202,0.35352622,0.34813355,0.11325166,0.00000000,0.22893084,0.41901700
-3.66483242,1.14095747,0.34943696,0.35220884,0.10949637,0.00000000,0.23702299,0.43115941
-3.65882941,1.15410536,0.34581631,0.35722323,0.10587543,0.00000000,0.24432950,0.44285454
-3.65282641,1.16788049,0.34277018,0.36322658,0.10245192,0.00000000,0.25070490,0.45395619
-3.64682341,1.18218018,0.34038639,0.37024984,0.09928423,0.00000000,0.25601882,0.46432752
-3.64082041,1.19689285,0.33873500,0.37830665,0.09642576,0.00000000,0.26015945,0.47384541
-3.63481741,1.21190710,0.33786928,0.38739539,0.09392494,0.00000000,0.26303657,0.48240455
-3.62881441,1.22712063,0.33782715,0.39750167,0.09182523,0.00000000,0.26458391,0.48992099
-3.62281141,1.24244844,0.33863286,0.40860100,0.09016528,0.00000000,0.26476085,0.49633502
-3.61680840,1.25782967,0.34029875,0.42066129,0.08897899,0.00000000,0.26355336,0.50161325
-3.61080540,1.27323257,0.34282691,0.43364511,0.08829565,0.00000000,0.26097421,0.50574964
-3.60480240,1.28865726,0.34621052,0.44751135,0.08813990,0.00000000,0.25706234,0.50876555
-3.59879940,1.30413601,0.35043488,0.46221628,0.08853167,0.00000000,0.25188164,0.51070864
-3.59279640,1.31973085,0.35547788,0.47771372,0.08948594,0.00000000,0.24551896,0.51165074
-3.58679340,1.33552864,0.36131001,0.49395439,0.09101250,0.00000000,0.23808162,0.51168472
-3.58079040,1.35163395,0.36789393,0.51088451,0.09311560,0.00000000,0.22969442,0.51092050
-3.57478739,1.36815988,0.37518367,0.52844359,0.09579357,0.00000000,0.22049633,0.50948033
-3.56878439,1.38521766,0.38312354,0.54656178,0.09903848,0.00000000,0.21063689,0.50749368
-3.56278139,1.40290560,0.39164707,0.56515686,0.10283587,0.00000000,0.20027256,0.50509184
-3.55677839,1.42129795,0.40067601,0.58413129,0.10716460,0.00000000,0.18956299,0.50240256
-3.55077539,1.44043475,0.41011969,0.60336951,0.11199693,0.00000000,0.17866747,0.49954510
-3.54477239,1.46031318,0.41987491,0.62273590,0.11729871,0.00000000,0.16774155,0.49662574
-3.53876938,1.48088106,0.42982650,0.64207365,0.12302990,0.00000000,0.15693394,0.49373414
-3.53276638,1.50203322,0.43984872,0.66120475,0.12914534,0.00000000,0.14638379,0.49094064
-3.52676338,1.52361090,0.44980744,0.67993132,0.13559562,0.00000000,0.13621834,0.48829479
-3.52076038,1.54540446,0.45956329,0.69803842,0.14232834,0.00000000,0.12655109,0.48582488
-3.51475738,1.56715936,0.46897549,0.71529817,0.14928936,0.00000000,0.11748038,0.48353883
-3.50875438,1.58858512,0.47790641,0.73147526,0.15642424,0.00000000,0.10908845,0.48142605
-3.50275138,1.60936678,0.48622649,0.74633347,0.16367962,0.00000000,0.10144100,0.47946040
-3.49674837,1.62917840,0.49381939,0.75964306,0.17100462,0.00000000,0.09458718,0.47760380
-3.49074537,1.64769759,0.50058709,0.77118854,0.17835200,0.00000000,0.08856000,0.47581052
-3.48474237,1.66462050,0.50645454,0.78077647,0.18567926,0.00000000,0.08337714,0.47403170
-3.47873937,1.67967622,0.51137369,0.78824290,0.19294937,0.00000000,0.07904206,0.47221980
-3.47273637,1.69263998,0.51532661,0.79345998,0.20013127,0.00000000,0.07554540,0.47033294
-3.46673337,1.70334418,0.51832748,0.79634141,0.20720006,0.00000000,0.07286661,0.46833853
-3.46073037,1.71168691,0.52042328,0.79684640,0.21413697,0.00000000,0.07097568,0.46621636
-3.45472736,1.71763738,0.52169317,0.79498199,0.22092895,0.00000000,0.06983504,0.46396061
-3.44872436,1.72123806,0.52224655,0.79080359,0.22756819,0.00000000,0.06940137,0.46158095
-3.44272136,1.72260363,0.52221977,0.78441361,0.23405137,0.00000000,0.06962745,0.45910261
-3.43671836,1.72191658,0.52177181,0.77595854,0.24037893,0.00000000,0.07046386,0.45656531
-3.43071536,1.71942017,0.52107898,0.76562432,0.24655427,0.00000000,0.07186048,0.45402137
-3.42471236,1.71540883,0.52032895,0.75363061,0.25258299,0.00000000,0.07376781,0.45153286
-3.41870935,1.71021682,0.51971442,0.74022390,0.25847224,0.00000000,0.07613797,0.44916823
-3.41270635,1.70420548,0.51942661,0.72567011,0.26423022,0.00000000,0.07892544,0.44699832
-3.40670335,1.69774989,0.51964895,0.71024682,0.26986576,0.00000000,0.08208742,0.44509228
-3.40070035,1.69122539,0.52055114,0.69423554,0.27538808,0.00000000,0.08558390,0.44351338
-3.39469735,1.68499446,0.52228382,0.67791427,0.28080660,0.00000000,0.08937742,0.44231502
-3.38869435,1.67939451,0.52497404,0.66155066,0.28613086,0.00000000,0.09343249,0.44153711
-3.38269135,1.67472683,0.52872160,0.64539583,0.29137043,0.00000000,0.09771483,0.44120309
-3.37668834,1.67124704,0.53359639,0.62967919,0.29653476,0.00000000,0.10219041,0.44131749
-3.37068534,1.66915729,0.53963666,0.61460407,0.30163296,0.00000000,0.10682439,0.44186448
-3.36468234,1.66860019,0.54684834,0.60034448,0.30667339,0.00000000,0.11158006,0.44280715
-3.35867934,1.66965476,0.55520517,0.58704274,0.31166314,0.00000000,0.11641790,0.44408780
-3.35267634,1.67233421,0.56464974,0.57480818,0.31660727,0.00000000,0.12129475,0.44562908
-3.34667334,1.67658584,0.57509524,0.56371664,0.32150801,0.00000000,0.12616333,0.44733608
-3.34067034,1.68229275,0.58642788,0.55381089,0.32636367,0.00000000,0.13097205,0.44909923
-3.33466733,1.68927760,0.59850978,0.54510181,0.33116768,0.00000000,0.13566525,0.45079788
-3.32866433,1.69730815,0.61118237,0.53757030,0.33590754,0.00000000,0.14018385,0.45230457
-3.32266133,1.70610467,0.62427012,0.53116991,0.34056392,0.00000000,0.14446641,0.45348969
-3.31665833,1.71534900,0.63758454,0.52583004,0.34511004,0.00000000,0.14845067,0.45422656
-3.31065533,1.72469505,0.65092844,0.52145978,0.34951126,0.00000000,0.15207536,0.45439646
-3.30465233,1.73378064,0.66410021,0.51795212,0.35372516,0.00000000,0.15528230,0.45389373
-3.29864932,1.74224022,0.67689837,0.51518870,0.35770201,0.00000000,0.15801863,0.45263053
-3.29264632,1.74971814,0.68912589,0.51304475,0.36138574,0.00000000,0.16023909,0.45054112
-3.28664332,1.75588203,0.70059470,0.51139425,0.36471544,0.00000000,0.16190814,0.44758548
-3.28064032,1.76043579,0.71112983,0.51011500,0.36762724,0.00000000,0.16300190,0.44375210
-3.27463732,1.76313158,0.72057341,0.50909357,0.37005666,0.00000000,0.16350960,0.43905976
-3.26863432,1.76378030,0.72878830,0.50822980,0.37194113,0.00000000,0.16343462,0.43355819
-3.26263132,1.76226005,0.73566121,0.50744071,0.37322283,0.00000000,0.16279496,0.42732757
-3.25662831,1.75852194,0.74110524,0.50666363,0.37385136,0.00000000,0.16162297,0.42047684
-3.25062531,1.75259306,0.74506163,0.50585823,0.37378641,0.00000000,0.15996460,0.41314083
-3.24462231,1.74457612,0.74750074,0.50500758,0.37300003,0.00000000,0.15787786,0.40547622
-3.23861931,1.73464580,0.74842205,0.50411781,0.37147850,0.00000000,0.15543090,0.39765670
-3.23261631,1.72304172,0.74785315,0.50321662,0.36922360,0.00000000,0.15269946,0.38986714
-3.22661331,1.71005826,0.74584776,0.50235042,0.36625320,0.00000000,0.14976412,0.38229741
-3.22061031,1.69603167,0.74248268,0.50158049,0.36260113,0.00000000,0.14670730,0.37513572
-3.21460730,1.68132502,0.73785391,0.50097798,0.35831629,0.00000000,0.14361025,0.36856208
-3.20860430,1.66631152,0.73207192,0.50061832,0.35346101,0.00000000,0.14055011,0.36274185
-3.20260130,1.65135733,0.72525643,0.50057514,0.34810883,0.00000000,0.13759737,0.35782000
-3.19659830,1.63680436,0.71753073,0.50091405,0.34234168,0.00000000,0.13481360,0.35391598
-3.19059530,1.62295424,0.70901605,0.50168673,0.33624668,0.00000000,0.13224976,0.35111967
-3.18459230,1.61005416,0.69982606,0.50292557,0.32991277,0.00000000,0.12994506,0.34948852
-3.17858929,1.59828539,0.69006204,0.50463925,0.32342722,0.00000000,0.12792641,0.34904593
-3.17258629,1.58775512,0.67980877,0.50680950,0.31687241,0.00000000,0.12620854,0.34978099
-3.16658329,1.57849207,0.66913158,0.50938938,0.31032284,0.00000000,0.12479458,0.35164959
-3.16058029,1.57044613,0.65807469,0.51230298,0.30384265,0.00000000,0.12367719,0.35457675
-3.15457729,1.56349205,0.64666101,0.51544687,0.29748383,0.00000000,0.12284008,0.35846018
-3.14857429,1.55743705,0.63489344,0.51869301,0.29128499,0.00000000,0.12225980,0.36317469
-3.14257129,1.55203182,0.62275758,0.52189316,0.28527095,0.00000000,0.12190768,0.36857744
-3.13656828,1.54698444,0.61022588,0.52488445,0.27945302,0.00000000,0.12175175,0.37451360
-3.13056528,1.54197629,0.59726289,0.52749581,0.27382997,0.00000000,0.12175867,0.38082228
-3.12456228,1.53667933,0.58383128,0.52955503,0.26838953,0.00000000,0.12189537,0.38734238
-3.11855928,1.53077351,0.56989852,0.53089590,0.26311042,0.00000000,0.12213045,0.39391817
-3.11255628,1.52396364,0.55544357,0.53136515,0.25796461,0.00000000,0.12243527,0.40040426
-3.10655328,1.51599480,0.54046338,0.53082881,0.25291985,0.00000000,0.12278465,0.40666998
-3.10055028,1.50666543,0.52497870,0.52917767,0.24794207,0.00000000,0.12315719,0.41260279
-3.09454727,1.49583764,0.50903892,0.52633148,0.24299780,0.00000000,0.12353531,0.41811077
-3.08854427,1.48344427,0.49272565,0.52224192,0.23805626,0.00000000,0.12390497,0.42312421
-3.08254127,1.46949248,0.47615470,0.51689400,0.23309107,0.00000000,0.12425513,0.42759616
-3.07653827,1.45406396,0.45947649,0.51030611,0.22808167,0.00000000,0.12457711,0.43150209
-3.07053527,1.43731181,0.44287467,0.50252863,0.22301425,0.00000000,0.12486381,0.43483889
-3.06453227,1.41945458,0.42656312,0.49364143,0.21788228,0.00000000,0.12510904,0.43762308
-3.05852926,1.40076791,0.41078129,0.48375029,0.21268669,0.00000000,0.12530679,0.43988868
-3.05252626,1.38157440,0.39578826,0.47298274,0.20743568,0.00000000,0.12545074,0.44168467
-3.04652326,1.36223226,0.38185561,0.46148337,0.20214437,0.00000000,0.12553391,0.44307242
-3.04052026,1.34312348,0.36925938,0.44940909,0.19683425,0.00000000,0.12554852,0.44412300
-3.03451726,1.32464205,0.35827164,0.43692448,0.19153253,0.00000000,0.12548609,0.44491473
-3.02851426,1.30718272,0.34915180,0.42419752,0.18627150,0.00000000,0.12533777,0.44553090
-3.02251126,1.29113082,0.34213802,0.41139583,0.18108798,0.00000000,0.12509483,0.44605784
-3.01650825,1.27685329,0.33743923,0.39868350,0.17602274,0.00000000,0.12474938,0.44658324
-3.01050525,1.26469122,0.33522772,0.38621866,0.17112008,0.00000000,0.12429515,0.44719493
-3.00450225,1.25495388,0.33563299,0.37415165,0.16642747,0.00000000,0.12372838,0.44797990
-2.99849925,1.24791425,0.33873665,0.36262375,0.16199521,0.00000000,0.12304876,0.44902358
-2.99249625,1.24380598,0.34456887,0.35176642,0.15787616,0.00000000,0.12226027,0.45040942
-2.98649325,1.24282144,0.35310645,0.34170079,0.15412533,0.00000000,0.12137195,0.45221853
-2.98049025,1.24511095,0.36427246,0.33253741,0.15079950,0.00000000,0.12039854,0.45452945
-2.97448724,1.25078269,0.37793763,0.32437600,0.14795663,0.00000000,0.11936097,0.45741793
-2.96848424,1.25990343,0.39392350,0.31730506,0.14565517,0.00000000,0.11828652,0.46095659
-2.96248124,1.27249959,0.41200708,0.31140151,0.14395321,0.00000000,0.11720884,0.46521458
-2.95647824,1.28855882,0.43192712,0.30672991,0.14290744,0.00000000,0.11616757,0.47025690
-2.95047524,1.30803177,0.45339158,0.30334171,0.14257202,0.00000000,0.11520780,0.47614373
-2.94447224,1.33083411,0.47608623,0.30127418,0.14299738,0.00000000,0.11437910,0.48292932
-2.93846923,1.35684875,0.49968404,0.30054941,0.14422893,0.00000000,0.11373435,0.49066082
-2.93246623,1.38592811,0.52385492,0.30117330,0.14630593,0.00000000,0.11332822,0.49937669
-2.92646323,1.41789652,0.54827555,0.30313475,0.14926033,0.00000000,0.11321546,0.50910498
-2.92046023,1.45255260,0.57263891,0.30640503,0.15311585,0.00000000,0.11344895,0.51986131
-2.91445723,1.48967157,0.59666300,0.31093770,0.15788732,0.00000000,0.11407756,0.53164667
-2.90845423,1.52900731,0.62009840,0.31666885,0.16358009,0.00000000,0.11514399,0.54444508
-2.90245123,1.57029427,0.64273447,0.32351791,0.17018992,0.00000000,0.11668250,0.55822111
-2.89644822,1.61324886,0.66440356,0.33138892,0.17770289,0.00000000,0.11871677,0.57291749
-2.89044522,1.65757043,0.68498340,0.34017235,0.18609562,0.00000000,0.12125789,0.58845279
-2.88444222,1.70294168,0.70439723,0.34974720,0.19533565,0.00000000,0.12430263,0.60471940
-2.87843922,1.74902857,0.72261174,0.35998348,0.20538180,0.00000000,0.12783200,0.62158187
-2.87243622,1.79547966,0.73963301,0.37074478,0.21618459,0.00000000,0.13181034,0.63887590
-2.86643322,1.84192511,0.75550044,0.38189084,0.22768659,0.00000000,0.13618492,0.65640804
-2.86043022,1.88797551,0.77027908,0.39328007,0.23982259,0.00000000,0.14088609,0.67395632
-2.85442721,1.93322065,0.78405084,0.40477169,0.25251961,0.00000000,0.14582813,0.69127196
-2.84842421,1.97722873,0.79690475,0.41622756,0.26569669,0.00000000,0.15091077,0.70808222
-2.84242121,2.01954616,0.80892714,0.42751364,0.27926454,0.00000000,0.15602135,0.72409446
-2.83641821,2.05969832,0.82019195,0.43850084,0.29312495,0.00000000,0.16103757,0.73900145
-2.83041521,2.09719162,0.83075189,0.44906558,0.30717021,0.00000000,0.16583083,0.75248786
-2.82441221,2.13151708,0.84063092,0.45908980,0.32128251,0.00000000,0.17026996,0.76423767
-2.81840920,2.16215557,0.84981833,0.46846083,0.33533349,0.00000000,0.17422524,0.77394248
-2.81240620,2.18858486,0.85826494,0.47707088,0.34918414,0.00000000,0.17757258,0.78131025
-2.80640320,2.21028836,0.86588153,0.48481668,0.36268502,0.00000000,0.18019764,0.78607431
-2.80040020,2.22676552,0.87253966,0.49159902,0.37567710,0.00000000,0.18199972,0.78800207
-2.79439720,2.23754346,0.87807484,0.49732268,0.38799323,0.00000000,0.18289523,0.78690327
-2.78839420,2.24218964,0.88229199,0.50189655,0.39946032,0.00000000,0.18282072,0.78263719
-2.78239120,2.24032499,0.88497281,0.50523430,0.40990221,0.00000000,0.18173504,0.77511858
-2.77638819,2.23163700,0.88588480,0.50725546,0.41914332,0.00000000,0.17962088,0.76432198
-2.77038519,2.21589233,0.88479158,0.50788697,0.42701283,0.00000000,0.17648536,0.75028427
-2.76438219,2.19294815,0.88146378,0.50706523,0.43334940,0.00000000,0.17235977,0.73310511
-2.75837919,2.16276201,0.87569026,0.50473846,0.43800617,0.00000000,0.16729843,0.71294557
-2.75237619,2.12539940,0.86728893,0.50086933,0.44085583,0.00000000,0.16137685,0.69002470
-2.74637319,2.08103895,0.85611679,0.49543763,0.44179555,0.00000000,0.15468914,0.66461437
-2.74037019,2.02997473,0.84207869,0.48844290,0.44075149,0.00000000,0.14734488,0.63703260
-2.73436718,1.97261558,0.82513445,0.47990679,0.43768262,0.00000000,0.13946562,0.60763568
-2.72836418,1.90948143,0.80530395,0.46987488,0.43258364,0.00000000,0.13118120,0.57680944
-2.72236118,1.84119663,0.78267020,0.45841801,0.42548689,0.00000000,0.12262594,0.54496014
-2.71635818,1.76848049,0.75738003,0.44563275,0.41646296,0.00000000,0.11393506,0.51250521
-2.71035518,1.69213530,0.72964264,0.43164108,0.40562004,0.00000000,0.10524125,0.47986445
-2.70435218,1.61303228,0.69972596,0.41658912,0.39310190,0.00000000,0.09667177,0.44745180
-2.69834917,1.53209581,0.66795111,0.40064501,0.37908474,0.00000000,0.08834590,0.41566803
-2.69234617,1.45028655,0.63468520,0.38399589,0.36377271,0.00000000,0.08037302,0.38489464
-2.68634317,1.36858382,0.60033284,0.36684411,0.34739266,0.00000000,0.07285125,0.35548893
-2.68034017,1.28796801,0.56532662,0.34940287,0.33018798,0.00000000,0.06586658,0.32778036
-2.67433717,1.20940317,0.53011714,0.33189138,0.31241212,0.00000000,0.05949264,0.30206817
-2.66833417,1.13382064,0.49516273,0.31452976,0.29432174,0.00000000,0.05379076,0.27862009
-2.66233117,1.06210372,0.46091945,0.29753394,0.27617012,0.00000000,0.04881055,0.25767201
-2.65632816,0.99507397,0.42783151,0.28111071,0.25820074,0.00000000,0.04459061,0.23942839
-2.65032516,0.93347924,0.39632242,0.26545314,0.24064159,0.00000000,0.04115950,0.22406313
-2.64432216,0.87798357,0.36678715,0.25073653,0.22370014,0.00000000,0.03853672,0.21172073
-2.63831916,0.82915897,0.33958527,0.23711503,0.20755940,0.00000000,0.03673360,0.20251738
-2.63231616,0.78747910,0.31503528,0.22471908,0.19237483,0.00000000,0.03575418,0.19654190
-2.62631316,0.75331465,0.29341007,0.21365357,0.17827247,0.00000000,0.03559582,0.19385623
-2.62031016,0.72693033,0.27493350,0.20399688,0.16534811,0.00000000,0.03624959,0.19449543
-2.61430715,0.70848317,0.25977797,0.19580070,0.15366736,0.00000000,0.03770043,0.19846703
-2.60830415,0.69802203,0.24806292,0.18909056,0.14326677,0.00000000,0.03992709,0.20574988
-2.60230115,0.69548799,0.23985418,0.18386691,0.13415558,0.00000000,0.04290180,0.21629234
