energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.21910955,1.58312046,0.00499583,0.13333933,0.00294393,0.00000000,0.27930250,0.76585611,0.03023242,0.29041571
0.22511256,1.64977332,0.00530179,0.13510423,0.00310468,0.00000000,0.28542673,0.80081784,0.03096695,0.29958561
0.23111556,1.71940531,0.00562751,0.13706509,0.00327831,0.00000000,0.29267009,0.83750436,0.03173107,0.30854575
0.23711856,1.79057368,0.00596427,0.13913503,0.00346236,0.00000000,0.30081099,0.87515138,0.03249874,0.31707209
0.24312156,1.86173757,0.00630337,0.14121934,0.00365389,0.00000000,0.30959342,0.91294795,0.03324321,0.32494044
0.24912456,1.93129884,0.00663629,0.14321857,0.00384954,0.00000000,0.31873482,0.95005736,0.03393785,0.33193363
0.25512756,1.99764664,0.00695480,0.14503200,0.00404567,0.00000000,0.32793485,0.98563974,0.03455701,0.33784879
0.26113057,2.05920437,0.00725116,0.14656135,0.00423838,0.00000000,0.33688500,1.01887590,0.03507687,0.34250435
0.26713357,2.11447762,0.00751824,0.14771450,0.00442369,0.00000000,0.34527854,1.04899143,0.03547637,0.34574655
0.27313657,2.16210124,0.00774968,0.14840912,0.00459759,0.00000000,0.35282043,1.07528046,0.03573801,0.34745516
0.27913957,2.20088413,0.00794002,0.14857602,0.00475623,0.00000000,0.35923699,1.09712812,0.03584859,0.34754829
0.28514257,2.22984994,0.00808487,0.14816215,0.00489600,0.00000000,0.36428482,1.11403098,0.03579984,0.34598602
0.29114557,2.24827218,0.00818097,0.14713300,0.00501364,0.00000000,0.36775878,1.12561457,0.03558889,0.34277271
0.29714857,2.25570244,0.00822630,0.14547445,0.00510642,0.00000000,0.36949866,1.13164742,0.03521858,0.33795797
0.30315158,2.25199038,0.00822011,0.14319382,0.00517215,0.00000000,0.36939440,1.13205089,0.03469754,0.33163624
0.30915458,2.23729492,0.00816294,0.14032025,0.00520935,0.00000000,0.36738964,1.12690449,0.03404016,0.32394490
0.31515758,2.21208578,0.00805663,0.13690434,0.00521724,0.00000000,0.36348355,1.11644623,0.03326626,0.31506117
0.32116058,2.17713551,0.00790424,0.13301701,0.00519585,0.00000000,0.35773082,1.10106814,0.03240064,0.30519776
0.32716358,2.13350200,0.00770996,0.12874776,0.00514595,0.00000000,0.35024001,1.08130677,0.03147247,0.29459745
0.33316658,2.08250215,0.00747902,0.12420235,0.00506912,0.00000000,0.34117020,1.05782920,0.03051450,0.28352696
0.33916958,2.02567751,0.00721755,0.11949995,0.00496767,0.00000000,0.33072615,1.03141486,0.02956217,0.27227001
0.34517259,1.96475309,0.00693239,0.11477004,0.00484456,0.00000000,0.31915229,1.00293382,0.02865264,0.26112016
0.35117559,1.90159082,0.00663094,0.11014895,0.00470337,0.00000000,0.30672558,0.97332229,0.02782378,0.25037330
0.35717859,1.83813903,0.00632100,0.10577636,0.00454816,0.00000000,0.29374775,0.94355616,0.02711308,0.24032030
0.36318159,1.77637983,0.00601052,0.10179176,0.00438333,0.00000000,0.28053691,0.91462338,0.02655669,0.23123981
0.36918459,1.71827584,0.00570750,0.09833095,0.00421356,0.00000000,0.26741912,0.88749627,0.02618836,0.22339147
0.37518759,1.66571809,0.00541973,0.09552275,0.00404360,0.00000000,0.25471990,0.86310447,0.02603854,0.21700975
0.38119060,1.62047642,0.00515470,0.09348591,0.00387819,0.00000000,0.24275610,0.84230942,0.02613356,0.21229838
0.38719360,1.58415385,0.00491939,0.09232625,0.00372191,0.00000000,0.23182821,0.82588121,0.02649486,0.20942561
0.39319660,1.55814602,0.00472016,0.09213417,0.00357902,0.00000000,0.22221334,0.81447830,0.02713837,0.20852032
0.39919960,1.54360663,0.00456266,0.09298242,0.00345342,0.00000000,0.21415898,0.80863076,0.02807406,0.20966900
0.40520260,1.54141959,0.00445167,0.09492422,0.00334849,0.00000000,0.20787758,0.80872729,0.02930551,0.21291373
0.41120560,1.55217829,0.00439105,0.09799168,0.00326704,0.00000000,0.20354208,0.81500641,0.03082976,0.21825101
0.41720860,1.57617236,0.00438366,0.10219468,0.00321120,0.00000000,0.20128236,0.82755175,0.03263716,0.22563160
0.42321161,1.61338173,0.00443132,0.10751993,0.00318246,0.00000000,0.20118260,0.84629154,0.03471151,0.23496128
0.42921461,1.66347810,0.00453477,0.11393057,0.00318154,0.00000000,0.20327969,0.87100208,0.03703017,0.24610253
0.43521761,1.72583341,0.00469364,0.12136608,0.00320848,0.00000000,0.20756245,0.90131496,0.03956448,0.25887709
0.44122061,1.79953478,0.00490647,0.12974259,0.00326258,0.00000000,0.21397185,0.93672759,0.04228020,0.27306935
0.44722361,1.88340572,0.00517071,0.13895374,0.00334244,0.00000000,0.22240212,0.97661678,0.04513810,0.28843057
0.45322661,1.97603271,0.00548275,0.14887193,0.00344604,0.00000000,0.23270278,1.02025479,0.04809468,0.30468388
0.45922961,2.07579672,0.00583803,0.15935011,0.00357076,0.00000000,0.24468160,1.06682732,0.05110303,0.32152983
0.46523262,2.18090890,0.00623107,0.17022417,0.00371347,0.00000000,0.25810841,1.11545312,0.05411371,0.33865269
0.47123562,2.28944973,0.00665561,0.18131576,0.00387061,0.00000000,0.27271987,1.16520444,0.05707579,0.35572702
0.47723862,2.39941095,0.00710478,0.19243569,0.00403826,0.00000000,0.28822504,1.21512810,0.05993787,0.37242477
0.48324162,2.50873933,0.00757122,0.20338783,0.00421228,0.00000000,0.30431178,1.26426658,0.06264917,0.38842246
0.48924462,2.61538165,0.00804729,0.21397339,0.00438837,0.00000000,0.32065389,1.31167867,0.06516068,0.40340841
0.49524762,2.71732985,0.00852535,0.22399556,0.00456222,0.00000000,0.33691881,1.35645939,0.06742620,0.41708989
0.50125063,2.81266555,0.00899789,0.23326427,0.00472958,0.00000000,0.35277578,1.39775878,0.06940340,0.42919982
0.50725363,2.89960295,0.00945790,0.24160119,0.00488640,0.00000000,0.36790427,1.43479921,0.07105480,0.43950310
0.51325663,2.97652921,0.00989904,0.24884441,0.00502890,0.00000000,0.38200239,1.46689093,0.07234861,0.44780214
0.51925963,3.04204121,0.01031597,0.25485299,0.00515369,0.00000000,0.39479504,1.49344566,0.07325952,0.45394152
0.52526263,3.09497782,0.01070451,0.25951103,0.00525785,0.00000000,0.40604156,1.51398791,0.07376923,0.45781164
0.53126563,3.13444670,0.01106192,0.26273104,0.00533898,0.00000000,0.41554255,1.52816382,0.07386693,0.45935120
0.53726863,3.15984471,0.01138703,0.26445662,0.00539532,0.00000000,0.42314558,1.53574744,0.07354946,0.45854841
0.54327164,3.17087132,0.01168040,0.26466411,0.00542569,0.00000000,0.42874952,1.53664414,0.07282142,0.45544083
0.54927464,3.16753417,0.01194439,0.26336329,0.00542961,0.00000000,0.43230733,1.53089115,0.07169492,0.45011391
0.55527764,3.15014656,0.01218314,0.26059701,0.00540725,0.00000000,0.43382710,1.51865514,0.07018927,0.44269818
0.56128064,3.11931657,0.01240254,0.25643962,0.00535944,0.00000000,0.43337129,1.50022667,0.06833038,0.43336512
0.56728364,3.07592785,0.01261010,0.25099451,0.00528757,0.00000000,0.43105404,1.47601181,0.06615006,0.42232200
0.57328664,3.02111249,0.01281474,0.24439053,0.00519364,0.00000000,0.42703677,1.44652075,0.06368510,0.40980561
0.57928964,2.95621656,0.01302659,0.23677767,0.00508007,0.00000000,0.42152212,1.41235386,0.06097630,0.39607527
0.58529265,2.88275926,0.01325663,0.22832204,0.00494972,0.00000000,0.41474645,1.37418527,0.05806734,0.38140521
0.59129565,2.80238693,0.01351640,0.21920038,0.00480569,0.00000000,0.40697124,1.33274453,0.05500367,0.36607663
0.59729865,2.71682334,0.01381765,0.20959436,0.00465131,0.00000000,0.39847368,1.28879677,0.05183133,0.35036974
0.60330165,2.62781792,0.01417191,0.19968484,0.00448994,0.00000000,0.38953691,1.24312184,0.04859582,0.33455593
0.60930465,2.53709384,0.01459022,0.18964642,0.00432493,0.00000000,0.38044020,1.19649324,0.04534101,0.31889043
0.61530765,2.44629764,0.01508275,0.17964234,0.00415949,0.00000000,0.37144960,1.14965745,0.04210819,0.30360568
0.62131066,2.35695238,0.01565852,0.16982010,0.00399658,0.00000000,0.36280941,1.10331422,0.03893522,0.28890556
0.62731366,2.27041608,0.01632516,0.16030783,0.00383884,0.00000000,0.35473469,1.05809885,0.03585580,0.27496083
0.63331666,2.18784685,0.01708875,0.15121160,0.00368855,0.00000000,0.34740530,1.01456676,0.03289896,0.26190567
0.63931966,2.11017624,0.01795368,0.14261373,0.00354751,0.00000000,0.34096152,0.97318110,0.03008867,0.24983574
0.64532266,2.03809148,0.01892261,0.13457201,0.00341708,0.00000000,0.33550140,0.93430394,0.02744370,0.23880743
0.65132566,1.97202744,0.01999645,0.12712011,0.00329812,0.00000000,0.33107998,0.89819107,0.02497757,0.22883869
0.65732866,1.91216820,0.02117447,0.12026868,0.00319102,0.00000000,0.32771015,0.86499083,0.02269876,0.21991099
0.66333167,1.85845813,0.02245432,0.11400747,0.00309572,0.00000000,0.32536525,0.83474686,0.02061096,0.21197266
0.66933467,1.81062161,0.02383217,0.10830802,0.00301172,0.00000000,0.32398287,0.80740448,0.01871352,0.20494308
0.67533767,1.76819028,0.02530285,0.10312690,0.00293821,0.00000000,0.32346999,0.78282048,0.01700199,0.19871794
0.68134067,1.73053656,0.02685993,0.09840935,0.00287403,0.00000000,0.32370877,0.76077563,0.01546872,0.19317489
0.68734367,1.69691144,0.02849580,0.09409299,0.00281785,0.00000000,0.32456284,0.74098944,0.01410349,0.18817974
0.69334667,1.66648500,0.03020174,0.09011165,0.00276816,0.00000000,0.32588381,0.72313631,0.01289418,0.18359267
0.69934967,1.63838759,0.03196792,0.08639892,0.00272339,0.00000000,0.32751745,0.70686239,0.01182745,0.17927433
0.70535268,1.61174977,0.03378337,0.08289150,0.00268197,0.00000000,0.32930948,0.69180227,0.01088933,0.17509152
0.71135568,1.58573953,0.03563592,0.07953200,0.00264240,0.00000000,0.33111064,0.67759494,0.01006581,0.17092235
0.71735868,1.55959504,0.03751211,0.07627134,0.00260331,0.00000000,0.33278080,0.66389817,0.00934337,0.16666053
0.72336168,1.53265193,0.03939707,0.07307053,0.00256349,0.00000000,0.33419216,0.65040099,0.00870938,0.16221879
0.72936468,1.50436422,0.04127448,0.06990177,0.00252198,0.00000000,0.33523136,0.63683367,0.00815246,0.15753130
0.73536768,1.47431845,0.04312643,0.06674907,0.00247801,0.00000000,0.33580066,0.62297513,0.00766274,0.15255504
0.74137069,1.44224100,0.04493349,0.06360822,0.00243110,0.00000000,0.33581815,0.60865763,0.00723202,0.14727012
0.74737369,1.40799875,0.04667474,0.06048623,0.00238100,0.00000000,0.33521730,0.59376874,0.00685385,0.14167919
0.75337669,1.37159385,0.04832797,0.05740036,0.00232770,0.00000000,0.33394591,0.57825099,0.00652356,0.13580593
0.75937969,1.33315333,0.04986994,0.05437672,0.00227143,0.00000000,0.33196469,0.56209917,0.00623814,0.12969284
0.76538269,1.29291461,0.05127676,0.05144857,0.00221262,0.00000000,0.32924571,0.54535605,0.00599619,0.12339844
0.77138569,1.25120806,0.05252442,0.04865451,0.00215185,0.00000000,0.32577083,0.52810666,0.00579765,0.11699412
0.77738869,1.20843763,0.05358935,0.04603644,0.00208987,0.00000000,0.32153035,0.51047166,0.00564365,0.11056073
0.78339170,1.16506089,0.05444915,0.04363758,0.00202750,0.00000000,0.31652195,0.49260026,0.00553623,0.10418514
0.78939470,1.12156916,0.05508331,0.04150045,0.00196565,0.00000000,0.31075001,0.47466299,0.00547805,0.09795694
0.79539770,1.07846869,0.05547392,0.03966503,0.00190526,0.00000000,0.30422525,0.45684473,0.00547214,0.09196534
0.80140070,1.03626361,0.05560646,0.03816703,0.00184726,0.00000000,0.29696485,0.43933805,0.00552163,0.08629644
0.80740370,0.99544085,0.05547042,0.03703636,0.00179256,0.00000000,0.28899278,0.42233729,0.00562943,0.08103091
0.81340670,0.95645740,0.05505991,0.03629585,0.00174202,0.00000000,0.28034042,0.40603318,0.00579797,0.07624213
0.81940970,0.91973000,0.05437406,0.03596021,0.00169642,0.00000000,0.27104719,0.39060820,0.00602902,0.07199480
0.82541271,0.88562703,0.05341729,0.03603527,0.00165644,0.00000000,0.26116121,0.37623255,0.00632340,0.06834392
0.83141571,0.85446251,0.05219944,0.03651748,0.00162266,0.00000000,0.25073981,0.36306075,0.00668086,0.06533429
0.83741871,0.82649192,0.05073558,0.03739369,0.00159552,0.00000000,0.23984977,0.35122864,0.00709988,0.06300025
0.84342171,0.80190961,0.04904575,0.03864131,0.00157535,0.00000000,0.22856725,0.34085079,0.00757764,0.06136575
0.84942471,0.78084742,0.04715446,0.04022860,0.00156231,0.00000000,0.21697729,0.33201831,0.00810989,0.06044456
0.85542771,0.76337438,0.04509000,0.04211539,0.00155646,0.00000000,0.20517302,0.32479682,0.00869097,0.06024070
0.86143072,0.74949739,0.04288365,0.04425396,0.00155769,0.00000000,0.19325442,0.31922477,0.00931387,0.06074889
0.86743372,0.73916256,0.04056877,0.04659028,0.00156575,0.00000000,0.18132676,0.31531206,0.00997031,0.06195508
0.87343672,0.73225747,0.03817987,0.04906536,0.00158026,0.00000000,0.16949885,0.31303894,0.01065085,0.06383695
0.87943972,0.72861417,0.03575158,0.05161693,0.00160072,0.00000000,0.15788110,0.31235545,0.01134510,0.06636443
0.88544272,0.72801303,0.03331774,0.05418115,0.00162652,0.00000000,0.14658356,0.31318134,0.01204196,0.06950023
0.89144572,0.73018762,0.03091048,0.05669452,0.00165694,0.00000000,0.13571398,0.31540663,0.01272985,0.07320038
0.89744872,0.73483047,0.02855945,0.05909583,0.00169118,0.00000000,0.12537610,0.31889296,0.01339699,0.07741478
0.90345173,0.74160002,0.02629118,0.06132801,0.00172840,0.00000000,0.11566807,0.32347565,0.01403174,0.08208784
0.90945473,0.75012846,0.02412854,0.06334005,0.00176768,0.00000000,0.10668126,0.32896670,0.01462289,0.08715923
0.91545773,0.76003054,0.02209042,0.06508861,0.00180814,0.00000000,0.09849933,0.33515851,0.01515996,0.09256464
0.92146073,0.77091317,0.02019150,0.06653950,0.00184886,0.00000000,0.09119766,0.34182850,0.01563351,0.09823682
0.92746373,0.78238543,0.01844233,0.06766885,0.00188898,0.00000000,0.08484308,0.34874425,0.01603536,0.10410661
0.93346673,0.79406891,0.01684933,0.06846391,0.00192770,0.00000000,0.07949392,0.35566929,0.01635890,0.11010415
0.93946973,0.80560780,0.01541517,0.06892352,0.00196430,0.00000000,0.07520019,0.36236921,0.01659918,0.11616011
0.94547274,0.81667853,0.01413907,0.06905810,0.00199814,0.00000000,0.07200400,0.36861783,0.01675312,0.12220707
0.95147574,0.82699845,0.01301728,0.06888930,0.00202872,0.00000000,0.06994006,0.37420339,0.01681952,0.12818073
0.95747874,0.83633325,0.01204361,0.06844918,0.00205567,0.00000000,0.06903617,0.37893435,0.01679914,0.13402120
0.96348174,0.84450287,0.01120999,0.06777909,0.00207875,0.00000000,0.06931372,0.38264462,0.01669462,0.13967406
0.96948474,0.85138551,0.01050699,0.06692820,0.00209787,0.00000000,0.07078810,0.38519812,0.01651041,0.14509126
0.97548774,0.85691978,0.00992444,0.06595176,0.00211307,0.00000000,0.07346911,0.38649239,0.01625262,0.15023172
0.98149075,0.86110488,0.00945191,0.06490931,0.00212456,0.00000000,0.07736123,0.38646115,0.01592886,0.15506178
0.98749375,0.86399883,0.00907918,0.06386273,0.00213265,0.00000000,0.08246388,0.38507578,0.01554803,0.15955514
0.99349675,0.86571508,0.00879672,0.06287434,0.00213778,0.00000000,0.08877174,0.38234567,0.01512009,0.16369271
0.99949975,0.86641765,0.00859596,0.06200520,0.00214052,0.00000000,0.09627510,0.37831745,0.01465587,0.16746200
1.00550275,0.86631529,0.00846968,0.06131356,0.00214150,0.00000000,0.10496035,0.37307318,0.01416677,0.17085634
1.01150575,0.86565490,0.00841215,0.06085368,0.00214144,0.00000000,0.11481067,0.36672768,0.01366464,0.17387395
1.01750875,0.86471484,0.00841931,0.06067494,0.00214112,0.00000000,0.12580705,0.35942505,0.01316155,0.17651685
1.02351176,0.86379839,0.00848890,0.06082141,0.00214137,0.00000000,0.13792946,0.35133464,0.01266962,0.17878976
1.02951476,0.86322777,0.00862045,0.06133179,0.00214303,0.00000000,0.15115843,0.34264657,0.01220094,0.18069914
1.03551776,0.86333905,0.00881528,0.06223981,0.00214699,0.00000000,0.16547675,0.33356714,0.01176746,0.18225226
1.04152076,0.86447812,0.00907645,0.06357490,0.00215413,0.00000000,0.18087145,0.32431404,0.01138097,0.18345667
1.04752376,0.86699765,0.00940864,0.06536324,0.00216531,0.00000000,0.19733572,0.31511181,0.01105303,0.18431981
1.05352676,0.87125518,0.00981802,0.06762899,0.00218142,0.00000000,0.21487079,0.30618742,0.01079503,0.18484900
1.05952976,0.87761200,0.01031206,0.07039559,0.00220331,0.00000000,0.23348744,0.29776625,0.01061820,0.18505178
1.06553277,0.88643242,0.01089935,0.07368709,0.00223183,0.00000000,0.25320714,0.29006834,0.01053361,0.18493650
1.07153577,0.89808324,0.01158935,0.07752931,0.00226779,0.00000000,0.27406230,0.28330510,0.01055222,0.18451317
1.07753877,0.91293274,0.01239215,0.08195078,0.00231197,0.00000000,0.29609585,0.27767630,0.01068485,0.18379446
1.08354177,0.93134875,0.01331816,0.08698321,0.00236512,0.00000000,0.31935958,0.27336747,0.01094216,0.18279681
1.08954477,0.95369548,0.01437782,0.09266160,0.00242793,0.00000000,0.34391152,0.27054748,0.01133454,0.18154141
1.09554777,0.98032846,0.01558129,0.09902373,0.00250101,0.00000000,0.36981208,0.26936639,0.01187200,0.18005514
1.10155078,1.01158755,0.01693808,0.10610904,0.00258489,0.00000000,0.39711903,0.26995339,0.01256394,0.17837113
1.10755378,1.04778790,0.01845676,0.11395700,0.00268001,0.00000000,0.42588163,0.27241485,0.01341889,0.17652904
1.11355678,1.08920874,0.02014458,0.12260482,0.00278663,0.00000000,0.45613395,0.27683249,0.01444418,0.17457491
1.11955978,1.13608049,0.02200712,0.13208472,0.00290489,0.00000000,0.48788773,0.28326152,0.01564558,0.17256049
1.12556278,1.18857054,0.02404803,0.14242084,0.00303474,0.00000000,0.52112531,0.29172895,0.01702683,0.17054215
1.13156578,1.24676834,0.02626868,0.15362582,0.00317589,0.00000000,0.55579277,0.30223204,0.01858921,0.16857935
1.13756878,1.31067058,0.02866793,0.16569744,0.00332784,0.00000000,0.59179403,0.31473686,0.02033107,0.16673270
1.14357179,1.38016736,0.03124189,0.17861532,0.00348986,0.00000000,0.62898613,0.32917734,0.02224744,0.16506173
1.14957479,1.45503018,0.03398378,0.19233796,0.00366094,0.00000000,0.66717616,0.34545455,0.02432956,0.16362253
1.15557779,1.53490266,0.03688378,0.20680040,0.00383983,0.00000000,0.70612017,0.36343662,0.02656467,0.16246530
1.16158079,1.61929483,0.03992895,0.22191252,0.00402502,0.00000000,0.74552429,0.38295923,0.02893572,0.16163202
1.16758379,1.70758160,0.04310326,0.23755831,0.00421478,0.00000000,0.78504812,0.40382678,0.03142136,0.16115434
1.17358679,1.79900585,0.04638757,0.25359617,0.00440719,0.00000000,0.82431041,0.42581429,0.03399597,0.16105187
1.17958979,1.89268649,0.04975976,0.26986025,0.00460015,0.00000000,0.86289680,0.44867013,0.03662999,0.16133087
1.18559280,1.98763133,0.05319482,0.28616307,0.00479145,0.00000000,0.90036951,0.47211949,0.03929027,0.16198352
1.19159580,2.08275469,0.05666505,0.30229908,0.00497881,0.00000000,0.93627829,0.49586852,0.04194072,0.16298783
1.19759880,2.17689913,0.06014028,0.31804938,0.00515994,0.00000000,0.97017242,0.51960922,0.04454309,0.16430805
1.20360180,2.26886074,0.06358812,0.33318725,0.00533260,0.00000000,1.00161310,0.54302486,0.04705788,0.16589578
1.20960480,2.35741705,0.06697427,0.34748433,0.00549463,0.00000000,1.03018559,0.56579580,0.04944541,0.16769154
1.21560780,2.44135666,0.07026289,0.36071732,0.00564405,0.00000000,1.05551077,0.58760572,0.05166694,0.16962691
1.22161081,2.51950960,0.07341701,0.37267477,0.00577908,0.00000000,1.07725543,0.60814797,0.05368586,0.17162694
1.22761381,2.59077730,0.07639900,0.38316384,0.00589819,0.00000000,1.09514095,0.62713195,0.05546891,0.17361289
1.23361681,2.65416141,0.07917111,0.39201659,0.00600014,0.00000000,1.10895012,0.64428947,0.05698727,0.17550508
1.23961981,2.70879033,0.08169610,0.39909568,0.00608401,0.00000000,1.11853185,0.65938077,0.05821761,0.17722584
1.24562281,2.75394294,0.08393792,0.40429918,0.00614923,0.00000000,1.12380374,0.67220026,0.05914304,0.17870227
1.25162581,2.78906868,0.08586242,0.40756425,0.00619558,0.00000000,1.12475256,0.68258171,0.05975378,0.17986889
1.25762881,2.81380368,0.08743818,0.40886965,0.00622320,0.00000000,1.12143278,0.69040292,0.06004771,0.18066998
1.26363182,2.82798258,0.08863734,0.40823691,0.00623262,0.00000000,1.11396341,0.69558956,0.06003063,0.18106157
1.26963482,2.83164562,0.08943641,0.40573018,0.00622470,0.00000000,1.10252348,0.69811836,0.05971634,0.18101305
1.27563782,2.82504132,0.08981711,0.40145478,0.00620066,0.00000000,1.08734637,0.69801924,0.05912641,0.18050831
1.28164082,2.80862427,0.08976716,0.39555450,0.00616207,0.00000000,1.06871346,0.69537654,0.05828975,0.17954644
1.28764382,2.78304854,0.08928089,0.38820792,0.00611077,0.00000000,1.04694725,0.69032917,0.05724198,0.17814197
1.29364682,2.74915653,0.08835982,0.37962369,0.00604891,0.00000000,1.02240430,0.68306960,0.05602462,0.17632464
1.29964982,2.70796364,0.08701301,0.37003526,0.00597887,0.00000000,0.99546809,0.67384174,0.05468411,0.17413883
1.30565283,2.66063896,0.08525728,0.35969500,0.00590324,0.00000000,0.96654209,0.66293752,0.05327076,0.17164247
1.31165583,2.60848217,0.08311709,0.34886812,0.00582476,0.00000000,0.93604283,0.65069248,0.05183763,0.16890570
1.31765883,2.55289723,0.08062429,0.33782652,0.00574630,0.00000000,0.90439339,0.63748007,0.05043941,0.16600919
1.32366183,2.49536307,0.07781764,0.32684275,0.00567074,0.00000000,0.87201682,0.62370506,0.04913131,0.16304216
1.32966483,2.43740188,0.07474196,0.31618434,0.00560095,0.00000000,0.83932992,0.60979596,0.04796803,0.16010028
1.33566783,2.38054576,0.07144729,0.30610849,0.00553970,0.00000000,0.80673701,0.59619684,0.04700286,0.15728333
1.34167084,2.32630219,0.06798767,0.29685738,0.00548958,0.00000000,0.77462389,0.58335847,0.04628680,0.15469276
1.34767384,2.27611935,0.06441989,0.28865405,0.00545293,0.00000000,0.74335185,0.57172934,0.04586794,0.15242928
1.35367684,2.23135205,0.06080220,0.28169901,0.00543177,0.00000000,0.71325194,0.56174643,0.04579086,0.15059036
1.35967984,2.19322939,0.05719283,0.27616744,0.00542767,0.00000000,0.68461951,0.55382633,0.04609621,0.14926789
1.36568284,2.16282485,0.05364871,0.27220715,0.00544178,0.00000000,0.65770922,0.54835661,0.04682037,0.14854588
1.37168584,2.14103006,0.05022410,0.26993710,0.00547466,0.00000000,0.63273065,0.54568789,0.04799524,0.14849837
1.37768884,2.12853297,0.04696944,0.26944647,0.00552635,0.00000000,0.60984478,0.54612662,0.04964802,0.14918758
1.38369185,2.12580117,0.04393030,0.27079434,0.00559624,0.00000000,0.58916149,0.54992879,0.05180103,0.15066229
1.38969485,2.13307108,0.04114651,0.27400974,0.00568315,0.00000000,0.57073826,0.55729455,0.05447156,0.15295652
1.39569785,2.15034336,0.03865150,0.27909204,0.00578531,0.00000000,0.55458033,0.56836395,0.05767163,0.15608858
1.40170085,2.17738465,0.03647180,0.28601177,0.00590039,0.00000000,0.54064221,0.58321359,0.06140768,0.16006036
1.40770385,2.21373571,0.03462679,0.29471155,0.00602559,0.00000000,0.52883079,0.60185434,0.06568023,0.16485712
1.41370685,2.25872555,0.03312860,0.30510733,0.00615769,0.00000000,0.51900988,0.62422995,0.07048341,0.17044746
1.41970985,2.31149099,0.03198218,0.31708975,0.00629318,0.00000000,0.51100606,0.65021656,0.07580438,0.17678377
1.42571286,2.37100107,0.03118557,0.33052570,0.00642836,0.00000000,0.50461571,0.67962311,0.08162278,0.18380290
1.43171586,2.43608515,0.03073019,0.34525996,0.00655946,0.00000000,0.49961293,0.71219251,0.08791003,0.19142718
1.43771886,2.50546400,0.03060136,0.36111717,0.00668276,0.00000000,0.49575798,0.74760365,0.09462877,0.19956569
1.44372186,2.57778256,0.03077883,0.37790381,0.00679472,0.00000000,0.49280599,0.78547435,0.10173228,0.20811579
1.44972486,2.65164355,0.03123733,0.39541061,0.00689214,0.00000000,0.49051555,0.82536516,0.10916413,0.21696482
1.45572786,2.72564074,0.03194725,0.41341511,0.00697218,0.00000000,0.48865676,0.86678423,0.11685791,0.22599211
1.46173087,2.79839109,0.03287535,0.43168465,0.00703253,0.00000000,0.48701853,0.90919336,0.12473741,0.23507100
1.46773387,2.86856501,0.03398536,0.44997967,0.00707145,0.00000000,0.48541478,0.95201523,0.13271700,0.24407110
1.47373687,2.93491403,0.03523881,0.46805734,0.00708779,0.00000000,0.48368931,0.99464201,0.14070245,0.25286067
1.47973987,2.99629538,0.03659568,0.48567566,0.00708107,0.00000000,0.48171926,1.03644520,0.14859217,0.26130904
1.48574287,3.05169326,0.03801518,0.50259773,0.00705146,0.00000000,0.47941698,1.07678693,0.15627889,0.26928911
1.49174587,3.10023641,0.03945650,0.51859636,0.00699973,0.00000000,0.47673044,1.11503228,0.16365167,0.27667986
1.49774887,3.14121196,0.04087955,0.53345875,0.00692726,0.00000000,0.47364207,1.15056267,0.17059840,0.28336882
1.50375188,3.17407546,0.04224572,0.54699112,0.00683594,0.00000000,0.47016641,1.18278978,0.17700851,0.28925449
1.50975488,3.19845713,0.04351857,0.55902316,0.00672812,0.00000000,0.46634651,1.21116978,0.18277588,0.29424850
1.51575788,3.21416429,0.04466459,0.56941208,0.00660652,0.00000000,0.46224944,1.23521719,0.18780188,0.29827769
1.52176088,3.22118019,0.04565377,0.57804602,0.00647412,0.00000000,0.45796115,1.25451797,0.19199832,0.30128579
1.52776388,3.21965921,0.04646026,0.58484668,0.00633412,0.00000000,0.45358100,1.26874123,0.19529024,0.30323475
1.53376688,3.20991862,0.04706279,0.58977099,0.00618981,0.00000000,0.44921614,1.27764891,0.19761842,0.30410566
1.53976988,3.19242719,0.04744509,0.59281166,0.00604450,0.00000000,0.44497602,1.28110311,0.19894132,0.30389919
1.54577289,3.16779077,0.04759617,0.59399660,0.00590142,0.00000000,0.44096741,1.27907044,0.19923665,0.30263545
1.55177589,3.13673535,0.04751041,0.59338704,0.00576373,0.00000000,0.43729000,1.27162336,0.19850213,0.30035336
1.55777889,3.10008785,0.04718760,0.59107466,0.00563438,0.00000000,0.43403279,1.25893808,0.19675566,0.29710951
1.56378189,3.05875544,0.04663273,0.58717753,0.00551613,0.00000000,0.43127152,1.24128926,0.19403480,0.29297645
1.56978489,3.01370374,0.04585572,0.58183534,0.00541148,0.00000000,0.42906705,1.21904167,0.19039550,0.28804061
1.57578789,2.96593476,0.04487101,0.57520393,0.00532273,0.00000000,0.42746489,1.19263907,0.18591029,0.28239985
1.58179090,2.91646514,0.04369698,0.56744959,0.00525189,0.00000000,0.42649576,1.16259091,0.18066583,0.27616077
1.58779390,2.86630547,0.04235534,0.55874325,0.00520074,0.00000000,0.42617714,1.12945734,0.17476016,0.26943586
1.59379690,2.81644123,0.04087041,0.54925498,0.00517086,0.00000000,0.42651575,1.09383333,0.16829959,0.26234068
1.59979990,2.76781587,0.03926842,0.53914907,0.00516361,0.00000000,0.42751056,1.05633251,0.16139547,0.25499107
1.60580290,2.72131635,0.03757670,0.52857981,0.00518017,0.00000000,0.42915645,1.01757138,0.15416097,0.24750063
