energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.29514757,6.74824989,0.00214467,2.29352205,0.00724983,1.74925925,2.95860428,1.70428103
-4.28914457,7.37929941,0.00237192,2.52804859,0.00802817,1.89348782,3.21281000,1.87263952
-4.28314157,8.03123775,0.00261490,2.77347614,0.00885376,2.03946336,3.47332085,2.04763900
-4.27713857,8.69877015,0.00287278,3.02806690,0.00972502,2.18576711,3.73761176,2.22800434
-4.27113557,9.37614825,0.00314462,3.28984376,0.01064026,2.33094718,4.00303258,2.41231024
-4.26513257,10.05723343,0.00342934,3.55660202,0.01159768,2.47354474,4.26683916,2.59899399
-4.25912956,10.73557172,0.00372578,3.82592714,0.01259543,2.61212080,4.52622823,2.78637195
-4.25312656,11.40447852,0.00403264,4.09521883,0.01363164,2.74528268,4.77837539,2.97265938
-4.24712356,12.05713122,0.00434852,4.36172100,0.01470443,2.87170923,5.02047510,3.15599325
-4.24112056,12.68666754,0.00467194,4.62255741,0.01581189,2.99017379,5.24978183,3.33445781
-4.23511756,13.28628753,0.00500131,4.87477251,0.01695203,3.09956403,5.46365144,3.50611230
-4.22911456,13.84935694,0.00533496,5.11537673,0.01812272,3.19889820,5.65958172,3.66902037
-4.22311156,14.36951017,0.00567116,5.34139564,0.01932150,3.28733710,5.83525143,3.82128084
-4.21710855,14.84075076,0.00600810,5.54992203,0.02054552,3.36419176,5.98855694,3.96105900
-4.21110555,15.25754761,0.00634392,5.73816981,0.02179129,3.42892664,6.11764580,4.08661826
-4.20510255,15.61492560,0.00667670,5.90352871,0.02305450,3.48115871,6.22094672,4.19635124
-4.19909955,15.90854884,0.00700450,6.04361846,0.02432985,3.52065269,6.29719533,4.28880997
-4.19309655,16.13479540,0.00732535,6.15634103,0.02561083,3.54731322,6.34545526,4.36273442
-4.18709355,16.29082214,0.00763729,6.23992959,0.02688954,3.56117448,6.36513426,4.41707875
-4.18109055,16.37461838,0.00793837,6.29299251,0.02815660,3.56238828,6.35599490,4.45103463
-4.17508754,16.38504737,0.00822668,6.31455116,0.02940109,3.55121120,6.31815956,4.46405095
-4.16908454,16.32187427,0.00850042,6.30406980,0.03061052,3.52799186,6.25210964,4.45584922
-4.16308154,16.18577984,0.00875790,6.26147645,0.03177100,3.49315880,6.15867860,4.42643413
-4.15707854,15.97835880,0.00899762,6.18717359,0.03286739,3.44720976,6.03903908,4.37609864
-4.15107554,15.70210246,0.00921827,6.08203780,0.03388360,3.39070264,5.89468395,4.30542326
-4.14507254,15.36036501,0.00941886,5.94740794,0.03480302,3.32424856,5.72740163,4.21526921
-4.13906953,14.95731377,0.00959867,5.78506173,0.03560896,3.24850702,5.53924595,4.10676531
-4.13306653,14.49786355,0.00975740,5.59718101,0.03628523,3.16418295,5.33250118,3.98128880
-4.12706353,13.98759636,0.00989512,5.38630654,0.03681670,3.07202559,5.10964285,3.84044042
-4.12106053,13.43266751,0.01001233,5.15528346,0.03718994,2.97282849,4.87329523,3.68601408
-4.11505753,12.83970028,0.01010996,4.90719911,0.03739385,2.86743026,4.62618639,3.51996224
-4.10905453,12.21567137,0.01018938,4.64531499,0.03742018,2.75671542,4.37110199,3.34435755
-4.10305153,11.56778982,0.01025232,4.37299522,0.03726407,2.64161467,4.11083899,3.16135218
-4.09704852,10.90337259,0.01030086,4.09363374,0.03692444,2.52310401,3.84816020,2.97313582
-4.09104552,10.22971975,0.01033730,3.81058260,0.03640428,2.40220229,3.58575112,2.78189369
-4.08504252,9.55399279,0.01036413,3.52708385,0.03571077,2.27996649,3.32617987,2.58976586
-4.07903952,8.88309895,0.01038386,3.24620686,0.03485531,2.15748493,3.07186123,2.39880890
-4.07303652,8.22358467,0.01039893,2.97079326,0.03385329,2.03586780,2.82502555,2.21096116
-4.06703352,7.58154052,0.01041157,2.70341072,0.03272382,1.91623552,2.58769303,2.02801239
-4.06103052,6.96251989,0.01042368,2.44631674,0.03148926,1.79970483,2.36165370,1.85157846
-4.05502751,6.37147274,0.01043675,2.20143313,0.03017460,1.68737320,2.14845334,1.68308169
-4.04902451,5.81269550,0.01045174,1.97033120,0.02880680,1.58030190,1.94938501,1.52373696
-4.04302151,5.28979739,0.01046904,1.75422743,0.02741404,1.47949843,1.76548611,1.37454359
-4.03701851,4.80568281,0.01048844,1.55398896,0.02602488,1.38589877,1.59754035,1.23628285
-4.03101551,4.36254912,0.01050913,1.37014777,0.02466750,1.30035027,1.44608412,1.10952057
-4.02501251,3.96189850,0.01052979,1.20292236,0.02336889,1.22359560,1.31141659,0.99461428
-4.01900950,3.60456223,0.01054860,1.05224538,0.02215410,1.15625845,1.19361273,0.89172434
-4.01300650,3.29073562,0.01056345,0.91779578,0.02104562,1.09883145,1.09253868,0.80082810
-4.00700350,3.02002157,0.01057200,0.79903378,0.02006283,1.05166655,1.00786871,0.72173647
-4.00100050,2.79148087,0.01057192,0.69523730,0.01922154,1.01496838,0.93910320,0.65411207
-3.99499750,2.60368718,0.01056100,0.60553851,0.01853368,0.98879061,0.88558722,0.59748834
-3.98899450,2.45478522,0.01053737,0.52895928,0.01800714,0.97303539,0.84652926,0.55128887
-3.98299150,2.34255046,0.01049960,0.46444472,0.01764575,0.96745606,0.82101993,0.51484667
-3.97698849,2.26444923,0.01044691,0.41089395,0.01744934,0.97166275,0.80805038,0.48742266
-3.97098549,2.21769822,0.01037921,0.36718783,0.01741397,0.98513092,0.80653055,0.46822350
-3.96498249,2.19932270,0.01029717,0.33221318,0.01753223,1.00721260,0.81530701,0.45641818
-3.95897949,2.20621298,0.01020224,0.30488365,0.01779369,1.03714988,0.83318067,0.45115357
-3.95297649,2.23517868,0.01009663,0.28415702,0.01818535,1.07409055,0.85892425,0.45156881
-3.94697349,2.28300063,0.00998319,0.26904948,0.01869220,1.11710536,0.89129956,0.45680850
-3.94097049,2.34648035,0.00986532,0.25864682,0.01929776,1.16520652,0.92907455,0.46603485
-3.93496748,2.42248658,0.00974676,0.25211304,0.01998470,1.21736706,0.97104010,0.47843871
-3.92896448,2.50799900,0.00963147,0.24869664,0.02073536,1.27254056,1.01602633,0.49324973
-3.92296148,2.60014853,0.00952333,0.24773481,0.02153230,1.32968083,1.06291813,0.50974537
-3.91695848,2.69625398,0.00942599,0.24865589,0.02235879,1.38776094,1.11066983,0.52725900
-3.91095548,2.79385449,0.00934264,0.25098013,0.02319919,1.44579137,1.15831838,0.54518691
-3.90495248,2.89073723,0.00927579,0.25431907,0.02403932,1.50283664,1.20499494,0.56299418
-3.89894947,2.98495995,0.00922715,0.25837353,0.02486672,1.55803026,1.24993441,0.58021931
-3.89294647,3.07486766,0.00919749,0.26293032,0.02567073,1.61058746,1.29248251,0.59647751
-3.88694347,3.15910317,0.00918654,0.26785758,0.02644268,1.65981561,1.33210036,0.61146251
-3.88094047,3.23661109,0.00919299,0.27309899,0.02717576,1.70512215,1.36836621,0.62494688
-3.87493747,3.30663523,0.00921448,0.27866666,0.02786502,1.74601988,1.40097431,0.63678071
-3.86893447,3.36870934,0.00924771,0.28463284,0.02850718,1.78212964,1.42973101,0.64688868
-3.86293147,3.42264146,0.00928854,0.29112050,0.02910044,1.81318060,1.45454817,0.65526560
-3.85692846,3.46849253,0.00933214,0.29829296,0.02964426,1.83900803,1.47543426,0.66197040
-3.85092546,3.50654964,0.00937320,0.30634256,0.03013913,1.85954920,1.49248334,0.66711883
-3.84492246,3.53729507,0.00940616,0.31547886,0.03058633,1.87483730,1.50586255,0.67087497
-3.83891946,3.56137198,0.00942541,0.32591638,0.03098771,1.88499393,1.51579852,0.67344188
-3.83291646,3.57954801,0.00942552,0.33786234,0.03134553,1.89022045,1.52256313,0.67505162
-3.82691346,3.59267791,0.00940152,0.35150478,0.03166233,1.89078852,1.52645942,0.67595497
-3.82091046,3.60166655,0.00934902,0.36700128,0.03194080,1.88703017,1.52780786,0.67641122
-3.81490745,3.60743348,0.00926446,0.38446883,0.03218381,1.87932772,1.52693365,0.67667827
-3.80890445,3.61088021,0.00914522,0.40397516,0.03239433,1.86810382,1.52415548,0.67700350
-3.80290145,3.61286130,0.00898971,0.42553180,0.03257557,1.85381196,1.51977597,0.67761560
-3.79689845,3.61416010,0.00879748,0.44908935,0.03273098,1.83692752,1.51407416,0.67871767
-3.79089545,3.61546986,0.00856918,0.47453499,0.03286440,1.81793968,1.50730020,0.68048180
-3.78489245,3.61738074,0.00830657,0.50169251,0.03298013,1.79734416,1.49967233,0.68304527
-3.77888944,3.62037288,0.00801242,0.53032489,0.03308305,1.77563708,1.49137605,0.68650848
-3.77288644,3.62481552,0.00769045,0.56013938,0.03317869,1.75330971,1.48256551,0.69093463
-3.76688344,3.63097195,0.00734518,0.59079495,0.03327329,1.73084431,1.47336675,0.69635102
-3.76088044,3.63900964,0.00698176,0.62191184,0.03337377,1.70871082,1.46388265,0.70275195
-3.75487744,3.64901490,0.00660581,0.65308294,0.03348774,1.68736442,1.45419912,0.71010294
-3.74887444,3.66101089,0.00622323,0.68388643,0.03362338,1.66724364,1.44439215,0.71834602
-3.74287144,3.67497805,0.00584005,0.71389941,0.03378931,1.64876894,1.43453526,0.72740588
-3.73686843,3.69087553,0.00546221,0.74271177,0.03399438,1.63234142,1.42470698,0.73719638
-3.73086543,3.70866242,0.00509544,0.76993994,0.03424743,1.61834158,1.41499762,0.74762726
-3.72486243,3.72831748,0.00474505,0.79523982,0.03455702,1.60712772,1.40551527,0.75861060
-3.71885943,3.74985618,0.00441585,0.81831852,0.03493109,1.59903396,1.39639029,0.77006671
-3.71285643,3.77334415,0.00411204,0.83894436,0.03537666,1.59436763,1.38777831,0.78192923
-3.70685343,3.79890619,0.00383708,0.85695479,0.03589946,1.59340596,1.37986118,0.79414916
-3.70085043,3.82673036,0.00359368,0.87226192,0.03650362,1.59639215,1.37284615,0.80669771
-3.69484742,3.85706698,0.00338372,0.88485555,0.03719133,1.60353077,1.36696296,0.81956776
-3.68884442,3.89022266,0.00320827,0.89480349,0.03796262,1.61498281,1.36245914,0.83277409
-3.68284142,3.92654979,0.00306759,0.90224936,0.03881507,1.63086053,1.35959374,0.84635225
-3.67683842,3.96643203,0.00296113,0.90740786,0.03974375,1.65122244,1.35862978,0.86035626
-3.67083542,4.01026692,0.00288760,0.91055780,0.04074109,1.67606881,1.35982571,0.87485534
-3.66483242,4.05844647,0.00284504,0.91203325,0.04179691,1.70533805,1.36342656,0.88992977
-3.65882941,4.11133692,0.00283086,0.91221301,0.04289858,1.73890433,1.36965496,0.90566622
-3.65282641,4.16925882,0.00284195,0.91150897,0.04403118,1.77657676,1.37870263,0.92215272
-3.64682341,4.23246840,0.00287477,0.91035370,0.04517789,1.81810039,1.39072261,0.93947353
-3.64082041,4.30114135,0.00292546,0.90918766,0.04632034,1.86315915,1.40582277,0.95770412
-3.63481741,4.37535950,0.00298992,0.90844656,0.04743915,1.91138081,1.42406055,0.97690650
-3.62881441,4.45510118,0.00306396,0.90854918,0.04851446,1.96234393,1.44543937,0.99712505
-3.62281141,4.54023545,0.00314339,0.90988596,0.04952657,2.01558647,1.46990671,1.01838289
-3.61680840,4.63052024,0.00322412,0.91280871,0.05045655,2.07061594,1.49735376,1.04067904
-3.61080540,4.72560436,0.00330230,0.91762174,0.05128685,2.12692059,1.52761674,1.06398631
-3.60480240,4.82503299,0.00337441,0.92457438,0.05200195,2.18398125,1.56047962,1.08824996
-3.59879940,4.92825618,0.00343736,0.93385521,0.05258889,2.24128333,1.59567813,1.11338719
-3.59279640,5.03463978,0.00348856,0.94558794,0.05303770,2.29832847,1.63290488,1.13928732
-3.58679340,5.14347821,0.00352600,0.95982893,0.05334180,2.35464549,1.67181522,1.16581274
-3.58079040,5.25400836,0.00354834,0.97656629,0.05349825,2.40980011,1.71203389,1.19280045
-3.57478739,5.36542403,0.00355491,0.99572050,0.05350783,2.46340313,1.75316194,1.22006430
-3.56878439,5.47689043,0.00354576,1.01714633,0.05337509,2.51511695,1.79478398,1.24739760
-3.56278139,5.58755803,0.00352166,1.04063602,0.05310811,2.56466006,1.83647538,1.27457640
-3.55677839,5.69657562,0.00348409,1.06592338,0.05271831,2.61180959,1.87780938,1.30136296
-3.55077539,5.80310208,0.00343523,1.09268884,0.05222004,2.65640185,1.91836393,1.32750967
-3.54477239,5.90631676,0.00337789,1.12056517,0.05163008,2.69833089,1.95772798,1.35276317
-3.53876938,6.00542818,0.00331544,1.14914372,0.05096712,2.73754531,1.99550729,1.37686860
-3.53276638,6.09968118,0.00325176,1.17798126,0.05025118,2.77404335,2.03132946,1.39957399
-3.52676338,6.18836225,0.00319113,1.20660711,0.04950295,2.80786653,2.06484816,1.42063450
-3.52076038,6.27080330,0.00313811,1.23453063,0.04874327,2.83909201,2.09574634,1.43981667
-3.51475738,6.34638375,0.00309745,1.26124906,0.04799245,2.86782380,2.12373849,1.45690231
-3.50875438,6.41453112,0.00307396,1.28625563,0.04726981,2.89418315,2.14857176,1.47169208
-3.50275138,6.47472027,0.00307234,1.30904792,0.04659315,2.91829828,2.17002600,1.48400866
-3.49674837,6.52647139,0.00309712,1.32913653,0.04597835,2.94029369,2.18791280,1.49369929
-3.49074537,6.56934710,0.00315246,1.34605386,0.04543902,2.96027928,2.20207343,1.50063777
-3.48474237,6.60294874,0.00324206,1.35936308,0.04498625,2.97833975,2.21237618,1.50472571
-3.47873937,6.62691234,0.00336902,1.36866702,0.04462837,2.99452441,2.21871300,1.50589311
-3.47273637,6.64090461,0.00353571,1.37361695,0.04437080,3.00883800,2.22099578,1.50409826
-3.46673337,6.64461942,0.00374371,1.37392094,0.04421604,3.02123277,2.21915281,1.49932695
-3.46073037,6.63777514,0.00399369,1.36935165,0.04416356,3.03160251,2.21312536,1.49159109
-3.45472736,6.62011344,0.00428537,1.35975318,0.04420989,3.03977875,2.20286502,1.48092693
-3.44872436,6.59140008,0.00461749,1.34504687,0.04434865,3.04552974,2.18833201,1.46739284
-3.44272136,6.55142792,0.00498780,1.32523559,0.04457073,3.04856261,2.16949468,1.45106707
-3.43671836,6.50002269,0.00539313,1.30040642,0.04486440,3.04852887,2.14633039,1.43204539
-3.43071536,6.43705170,0.00582940,1.27073149,0.04521561,3.04503359,2.11882798,1.41043899
-3.42471236,6.36243536,0.00629180,1.23646678,0.04560824,3.03764814,2.08699167,1.38637265
-3.41870935,6.27616162,0.00677493,1.19794884,0.04602448,3.02592634,2.05084641,1.35998345
-3.41270635,6.17830276,0.00727296,1.15558951,0.04644525,3.00942369,2.01044430,1.33141996
-3.40670335,6.06903387,0.00777990,1.10986859,0.04685067,2.98771898,1.96587191,1.30084204
-3.40070035,5.94865233,0.00828981,1.06132473,0.04722061,2.96043755,1.91725797,1.26842121
-3.39469735,5.81759707,0.00879712,1.01054475,0.04753532,2.92727515,1.86478089,1.23434147
-3.38869435,5.67646652,0.00929686,0.95815171,0.04777598,2.88802133,1.80867578,1.19880053
-3.38269135,5.52603376,0.00978495,0.90479207,0.04792541,2.84258125,1.74924025,1.16201108
-3.37668834,5.36725776,0.01025848,0.85112232,0.04796868,2.79099449,1.68683854,1.12420210
-3.37068534,5.20128923,0.01071586,0.79779553,0.04789368,2.73344996,1.62190371,1.08561980
-3.36468234,5.02947011,0.01115708,0.74544810,0.04769162,2.67029578,1.55493728,1.04652797
-3.35867934,4.85332577,0.01158375,0.69468722,0.04735755,2.60204328,1.48650639,1.00720754
-3.35267634,4.67454944,0.01199917,0.64607919,0.04689057,2.52936479,1.41723821,0.96795521
-3.34667334,4.49497866,0.01240829,0.60013910,0.04629404,2.45308464,1.34781180,0.92908091
-3.34067034,4.31656407,0.01281755,0.55732186,0.04557562,2.37416391,1.27894746,0.89090405
-3.33466733,4.14133129,0.01323471,0.51801493,0.04474707,2.29367888,1.21139415,0.85374875
-3.32866433,3.97133702,0.01366853,0.48253276,0.04382400,2.21279446,1.14591520,0.81793792
-3.32266133,3.80862089,0.01412838,0.45111300,0.04282543,2.13273319,1.08327297,0.78378658
-3.31665833,3.65515488,0.01462380,0.42391449,0.04177318,2.05474145,1.02421300,0.75159467
-3.31065533,3.51279250,0.01516405,0.40101701,0.04069121,1.98005412,0.96944824,0.72163957
-3.30465233,3.38321960,0.01575756,0.38242266,0.03960493,1.90985928,0.91964403,0.69416881
-3.29864932,3.26790920,0.01641138,0.36805872,0.03854034,1.84526448,0.87540415,0.66939338
-3.29264632,3.16808212,0.01713074,0.35778208,0.03752333,1.78726593,0.83725871,0.64748183
-3.28664332,3.08467513,0.01791855,0.35138469,0.03657892,1.73672183,0.80565390,0.62855567
-3.28064032,3.01831782,0.01877502,0.34860029,0.03573054,1.69433090,0.78094406,0.61268620
-3.27463732,2.96931916,0.01969733,0.34911193,0.03499948,1.66061661,0.76338607,0.59989296
-3.26863432,2.93766394,0.02067950,0.35256027,0.03440435,1.63591763,0.75313607,0.59014391
-3.26263132,2.92301894,0.02171226,0.35855234,0.03396076,1.62038433,0.75024834,0.58335722
-3.25662831,2.92474816,0.02278316,0.36667070,0.03368099,1.61398117,0.75467619,0.57940457
-3.25062531,2.94193595,0.02387678,0.37648267,0.03357384,1.61649423,0.76627445,0.57811581
-3.24462231,2.97341665,0.02497504,0.38754949,0.03364459,1.62754320,0.78480332,0.57928454
-3.23861931,3.01780894,0.02605773,0.39943519,0.03389499,1.64659685,0.80993309,0.58267441
-3.23261631,3.07355327,0.02710303,0.41171498,0.03432336,1.67299083,0.84124962,0.58802570
-3.22661331,3.13895054,0.02808822,0.42398299,0.03492471,1.70594698,0.87826000,0.59506192
-3.22061031,3.21220043,0.02899041,0.43585914,0.03569095,1.74459318,0.92039854,0.60349609
-3.21460730,3.29143809,0.02978731,0.44699513,0.03661101,1.78798282,0.96703272,0.61303643
-3.20860430,3.37476826,0.03045796,0.45707923,0.03767116,1.83511369,1.01746924,0.62339146
-3.20260130,3.46029626,0.03098352,0.46584009,0.03885513,1.88494564,1.07096033,0.63427422
-3.19659830,3.54615568,0.03134787,0.47304930,0.04014445,1.93641715,1.12671052,0.64540592
-3.19059530,3.63053313,0.03153825,0.47852285,0.04151872,1.98846096,1.18388413,0.65651896
-3.18459230,3.71169057,0.03154565,0.48212151,0.04295589,2.04001899,1.24161399,0.66735948
-3.17858929,3.78798616,0.03136515,0.48375019,0.04443271,2.09005721,1.29901153,0.67768993
-3.17258629,3.85789455,0.03099609,0.48335656,0.04592517,2.13758078,1.35517881,0.68729163
-3.16658329,3.92002765,0.03044204,0.48092881,0.04740900,2.18165013,1.40922258,0.69596775
-3.16058029,3.97315666,0.02971071,0.47649298,0.04886038,2.22139833,1.46027047,0.70354692
-3.15457729,4.01623587,0.02881360,0.47010983,0.05025658,2.25604987,1.50748936,0.70988746
-3.14857429,4.04842862,0.02776560,0.46187150,0.05157683,2.28494094,1.55010552,0.71488246
-3.14257129,4.06913481,0.02658448,0.45189802,0.05280312,2.30754085,1.58742620,0.71846560
-3.13656828,4.07801959,0.02529028,0.44033388,0.05392116,2.32347404,1.61886184,0.72061737
-3.13056528,4.07504161,0.02390464,0.42734454,0.05492125,2.33254163,1.64394809,0.72137163
-3.12456228,4.06047942,0.02245014,0.41311319,0.05579912,2.33474157,1.66236669,0.72082190
-3.11855928,4.03495385,0.02094960,0.39783751,0.05655673,2.33028593,1.67396384,0.71912711
-3.11255628,3.99944412,0.01942550,0.38172660,0.05720291,2.31961386,1.67876521,0.71651591
-3.10655328,3.95529541,0.01789933,0.36499795,0.05775371,2.30339884,1.67698607,0.71328944
-3.10055028,3.90421570,0.01639117,0.34787443,0.05823266,2.28254876,1.66903591,0.70982155
-3.09454727,3.84825977,0.01491919,0.33058127,0.05867060,2.25819773,1.65551638,0.70655627
-3.08854427,3.78979915,0.01349939,0.31334293,0.05910528,2.23168861,1.63721210,0.70400204
-3.08254127,3.73147692,0.01214539,0.29637988,0.05958057,2.20454597,1.61507403,0.70272236
-3.07653827,3.67614724,0.01086825,0.27990527,0.06014533,2.17843919,1.59019553,0.70332290
-3.07053527,3.62680036,0.00967654,0.26412145,0.06085194,2.15513636,1.56378136,0.70643496
-3.06453227,3.58647441,0.00857633,0.24921642,0.06175452,2.13644991,1.53711063,0.71269575
-3.05852926,3.55815645,0.00757134,0.23536031,0.06290692,2.12417538,1.51149468,0.72272579
-3.05252626,3.54467573,0.00666313,0.22270186,0.06436045,2.12002542,1.48823145,0.73710431
-3.04652326,3.54859307,0.00585133,0.21136516,0.06616154,2.12556132,1.46855797,0.75634326
-3.04052026,3.57209053,0.00513386,0.20144664,0.06834940,2.14212482,1.45360285,0.78086115
-3.03451726,3.61686615,0.00450723,0.19301254,0.07095364,2.17077300,1.44434086,0.81095777
-3.02851426,3.68403852,0.00396681,0.18609694,0.07399223,2.21221930,1.44155130,0.84679091
-3.02251126,3.77406586,0.00350704,0.18070049,0.07746963,2.26678357,1.44578237,0.88835640
-3.01650825,3.88668422,0.00312173,0.17678991,0.08137535,2.33435380,1.45732290,0.93547254
-3.01050525,4.02086841,0.00280424,0.17429848,0.08568302,2.41436186,1.47618316,0.98776996
-3.00450225,4.17481903,0.00254767,0.17312729,0.09034997,2.50577522,1.50208559,1.04468791
-2.99849925,4.34597756,0.00234505,0.17314763,0.09531740,2.60710571,1.53446631,1.10547748
-2.99249625,4.53107059,0.00218948,0.17420423,0.10051131,2.71643614,1.57248757,1.16921221
-2.98649325,4.72618300,0.00207422,0.17611934,0.10584390,2.83146430,1.61506095,1.23480612
-2.98049025,4.92685845,0.00199280,0.17869766,0.11121571,2.94956361,1.66088056,1.30103898
-2.97448724,5.12822453,0.00193909,0.18173186,0.11651828,3.06785851,1.70846526,1.36658807
-2.96848424,5.32513833,0.00190738,0.18500858,0.12163724,3.18331213,1.75620814,1.43006552
-2.96248124,5.51234755,0.00189238,0.18831473,0.12645582,3.29282315,1.80243162,1.49006004
-2.95647824,5.68466093,0.00188929,0.19144378,0.13085856,3.39332818,1.84544581,1.54518137
-2.95047524,5.83712165,0.00189379,0.19420199,0.13473508,3.48190568,1.88360797,1.59410591
-2.94447224,5.96517660,0.00190209,0.19641419,0.13798380,3.55587732,1.91538055,1.63562151
-2.93846923,6.06483486,0.00191092,0.19792897,0.14051545,3.61290261,1.93938573,1.66866975
-2.93246623,6.13280883,0.00191755,0.19862316,0.14225613,3.65106301,1.95445392,1.69238379
-2.92646323,6.16663223,0.00191975,0.19840533,0.14314993,3.66893210,1.95966476,1.70612029
-2.92046023,6.16475031,0.00191583,0.19721823,0.14316092,3.66562901,1.95437869,1.70948393
-2.91445723,6.12657881,0.00190462,0.19504018,0.14227439,3.64085307,1.93825826,1.70234364
-2.90845423,6.05252940,0.00188540,0.19188522,0.14049738,3.59489855,1.91127838,1.68483972
-2.90245123,5.94400129,0.00185796,0.18780222,0.13785850,3.52864922,1.87372547,1.65738175
-2.89644822,5.80333982,0.00182249,0.18287282,0.13440687,3.44355331,1.82618584,1.62063739
-2.89044522,5.63376445,0.00177960,0.17720853,0.13021053,3.34158037,1.76952416,1.57551269
-2.88444222,5.43926975,0.00173025,0.17094688,0.12535415,3.22516230,1.70485315,1.52312480
-2.87843922,5.22450412,0.00167569,0.16424702,0.11993631,3.09712122,1.63349617,1.46476842
-2.87243622,4.99463145,0.00161746,0.15728472,0.11406634,2.96058739,1.55694445,1.40187727
-2.86643322,4.75518164,0.00155728,0.15024713,0.10786108,2.81891072,1.47681075,1.33598244
-2.86043022,4.51189576,0.00149704,0.14332744,0.10144134,2.67556915,1.39478151,1.26866901
-2.85442721,4.27057147,0.00143869,0.13671948,0.09492865,2.53407720,1.31256923,1.20153272
-2.84842421,4.03691382,0.00138426,0.13061264,0.08844197,2.39789777,1.23186671,1.13613807
-2.84242121,3.81639592,0.00133571,0.12518697,0.08209479,2.27035953,1.15430470,1.07397932
-2.83641821,3.61413294,0.00129496,0.12060881,0.07599256,2.15458211,1.08141386,1.01644518
-2.83041521,3.43477220,0.00126381,0.11702686,0.07023054,2.05341041,1.01459205,0.96478839
-2.82441221,3.28240100,0.00124387,0.11456878,0.06489210,1.96935899,0.95507734,0.92010042
-2.81840920,3.16047312,0.00123655,0.11333843,0.06004753,1.90456712,0.90392686,0.88329183
-2.81240620,3.07175393,0.00124304,0.11341365,0.05575325,1.86076422,0.86200167,0.85507820
-2.80640320,3.01828393,0.00126423,0.11484469,0.05205152,1.83924566,0.82995709,0.83597170
-2.80040020,3.00135944,0.00130073,0.11765320,0.04897060,1.84085823,0.80823826,0.82627782
-2.79439720,3.02152949,0.00135283,0.12183186,0.04652519,1.86599474,0.79708041,0.82609711
-2.78839420,3.07860764,0.00142051,0.12734466,0.04471728,1.91459702,0.79651323,0.83533129
-2.78239120,3.17169717,0.00150345,0.13412766,0.04353724,1.98616675,0.80636883,0.85369344
-2.77638819,3.29922882,0.00160100,0.14209048,0.04296512,2.07978358,0.82629286,0.88072161
-2.77038519,3.45900971,0.00171224,0.15111836,0.04297222,2.19413019,0.85575834,0.91579558
-2.76438219,3.64828255,0.00183598,0.16107483,0.04352268,2.32752375,0.89408179,0.95815613
-2.75837919,3.86379443,0.00197085,0.17180489,0.04457522,2.47795381,0.94044151,1.00692658
-2.75237619,4.10187395,0.00211525,0.18313888,0.04608502,2.64312599,0.99389767,1.06113599
-2.74637319,4.35851601,0.00226753,0.19489667,0.04800545,2.82051123,1.05341402,1.11974375
-2.74037019,4.62947277,0.00242593,0.20689241,0.05028991,3.00740002,1.11788099,1.18166493
-2.73436718,4.91034946,0.00258873,0.21893950,0.05289356,3.20096079,1.18613989,1.24579606
-2.72836418,5.19670310,0.00275430,0.23085571,0.05577489,3.39830141,1.25700788,1.31104068
-2.72236118,5.48414186,0.00292114,0.24246829,0.05889717,3.59653244,1.32930325,1.37633404
-2.71635818,5.76842268,0.00308799,0.25361900,0.06222970,3.79283057,1.40187058,1.44066646
-2.71035518,6.04554405,0.00325384,0.26416856,0.06574865,3.98450034,1.47360500,1.50310453
-2.70435218,6.31183126,0.00341803,0.27400072,0.06943775,4.16903216,1.54347512,1.56280963
-2.69834917,6.56401100,0.00358027,0.28302540,0.07328846,4.34415467,1.61054379,1.61905304
-2.69234617,6.79927251,0.00374065,0.29118098,0.07729979,4.50787934,1.67398597,1.67122729
-2.68634317,7.01531301,0.00389968,0.29843548,0.08147765,4.65853575,1.73310329,1.71885311
-2.68034017,7.21036545,0.00405824,0.30478658,0.08583384,4.79479591,1.78733458,1.76158194
-2.67433717,7.38320765,0.00421762,0.31026049,0.09038452,4.91568689,1.83626204,1.79919377
-2.66833417,7.53315240,0.00437940,0.31490956,0.09514840,5.02059117,1.87961291,1.83159055
-2.66233117,7.66001943,0.00454547,0.31880897,0.10014456,5.10923502,1.91725659,1.85878549
-2.65632816,7.76409073,0.00471793,0.32205231,0.10539012,5.18166571,1.94919746,1.88088883
-2.65032516,7.84605189,0.00489902,0.32474664,0.11089776,5.23821885,1.97556371,1.89809076
-2.64432216,7.90692262,0.00509104,0.32700692,0.11667336,5.27947797,1.99659301,1.91064255
-2.63831916,7.94798052,0.00529632,0.32895042,0.12271369,5.30622862,2.01261560,1.91883677
-2.63231616,7.97068212,0.00551710,0.33069116,0.12900457,5.31940956,2.02403575,1.92298773
-2.62631316,7.97658583,0.00575553,0.33233479,0.13551936,5.32006389,2.03131260,1.92341325
-2.62031016,7.96728067,0.00601361,0.33397423,0.14221810,5.30929278,2.03494121,1.92041858
-2.61430715,7.94432482,0.00629316,0.33568620,0.14904728,5.28821423,2.03543480,1.91428359
-2.60830415,7.90919680,0.00659585,0.33752888,0.15594038,5.25792887,2.03330889,1.90525353
-2.60230115,7.86326164,0.00692322,0.33954081,0.16281910,5.21949445,2.02906812,1.89353412
-2.59629815,7.80775310,0.00727668,0.34174109,0.16959537,5.17390980,2.02319589,1.87929090
