energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.59629815,1.60432405,0.76375687,0.03638490,1.40894078,0.08386656,0.02200888,0.54707381
-2.59029515,1.50443077,0.70271686,0.03362625,1.30948669,0.07915219,0.02023533,0.53412956
-2.58429215,1.40387857,0.64198518,0.03087721,1.20997235,0.07438332,0.01847115,0.51997071
-2.57828914,1.30400158,0.58235682,0.02817464,1.11170758,0.06962420,0.01673973,0.50479515
-2.57228614,1.20599898,0.52453466,0.02555109,1.01586016,0.06493287,0.01506168,0.48880070
-2.56628314,1.11091439,0.46911871,0.02303424,0.92343718,0.06036008,0.01345455,0.47217953
-2.56028014,1.01962253,0.41660003,0.02064671,0.83527346,0.05594861,0.01193260,0.45511306
-2.55427714,0.93282285,0.36735903,0.01840592,0.75202718,0.05173285,0.01050681,0.43776759
-2.54827414,0.85103989,0.32166779,0.01632421,0.67418198,0.04773880,0.00918496,0.42029081
-2.54227114,0.77462970,0.27969580,0.01440917,0.60205483,0.04398432,0.00797175,0.40280953
-2.53626813,0.70379133,0.24151860,0.01266397,0.53580870,0.04047966,0.00686910,0.38542839
-2.53026513,0.63858260,0.20712848,0.01108793,0.47546905,0.03722817,0.00587647,0.36822996
-2.52426213,0.57893893,0.17644665,0.00967711,0.42094299,0.03422724,0.00499118,0.35127580
-2.51825913,0.52469421,0.14933619,0.00842488,0.37204006,0.03146929,0.00420881,0.33460868
-2.51225613,0.47560265,0.12561513,0.00732259,0.32849366,0.02894285,0.00352359,0.31825556
-2.50625313,0.43136066,0.10506922,0.00636016,0.28998209,0.02663365,0.00292875,0.30223123
-2.50025013,0.39162779,0.08746384,0.00552667,0.25614869,0.02452565,0.00241684,0.28654229
-2.49424712,0.35604622,0.07255485,0.00481086,0.22662014,0.02260205,0.00198009,0.27119127
-2.48824412,0.32425802,0.06009804,0.00420159,0.20102276,0.02084609,0.00161061,0.25618059
-2.48224112,0.29591989,0.04985709,0.00368822,0.17899630,0.01924184,0.00130067,0.24151612
-2.47623812,0.27071515,0.04161005,0.00326087,0.16020512,0.01777479,0.00104283,0.22721022
-2.47023512,0.24836277,0.03515422,0.00291072,0.14434675,0.01643223,0.00083010,0.21328398
-2.46423212,0.22862357,0.03030956,0.00263009,0.13115784,0.01520362,0.00065602,0.19976870
-2.45822911,0.21130358,0.02692082,0.00241253,0.12041758,0.01408068,0.00051472,0.18670644
-2.45222611,0.19625495,0.02485835,0.00225289,0.11194897,0.01305741,0.00040096,0.17414979
-2.44622311,0.18337451,0.02401783,0.00214721,0.10561793,0.01213001,0.00031009,0.16216074
-2.44022011,0.17260032,0.02431905,0.00209271,0.10133068,0.01129664,0.00023810,0.15080895
-2.43421711,0.16390667,0.02570383,0.00208761,0.09902958,0.01055716,0.00018151,0.14016936
-2.42821411,0.15729759,0.02813331,0.00213100,0.09868770,0.00991278,0.00013737,0.13031943
-2.42221111,0.15279955,0.03158453,0.00222268,0.10030234,0.00936567,0.00010322,0.12133604
-2.41620810,0.15045332,0.03604671,0.00236293,0.10388782,0.00891855,0.00007701,0.11329236
-2.41020510,0.15030551,0.04151703,0.00255229,0.10946763,0.00857429,0.00005704,0.10625462
-2.40420210,0.15239998,0.04799629,0.00279139,0.11706642,0.00833548,0.00004195,0.10027917
-2.39819910,0.15676943,0.05548439,0.00308068,0.12670178,0.00820407,0.00003063,0.09540970
-2.39219610,0.16342734,0.06397586,0.00342022,0.13837623,0.00818101,0.00002221,0.09167491
-2.38619310,0.17236058,0.07345551,0.00380951,0.15206971,0.00826594,0.00001600,0.08908655
-2.38019010,0.18352292,0.08389447,0.00424725,0.16773261,0.00845690,0.00001146,0.08763799
-2.37418709,0.19682962,0.09524654,0.00473123,0.18527983,0.00875019,0.00000817,0.08730338
-2.36818409,0.21215331,0.10744530,0.00525815,0.20458600,0.00914017,0.00000581,0.08803726
-2.36218109,0.22932142,0.12040191,0.00582356,0.22548211,0.00961922,0.00000416,0.08977489
-2.35617809,0.24811521,0.13400383,0.00642179,0.24775387,0.01017772,0.00000303,0.09243299
-2.35017509,0.26827070,0.14811451,0.00704594,0.27114179,0.01080414,0.00000231,0.09591122
-2.34417209,0.28948134,0.16257431,0.00768798,0.29534332,0.01148517,0.00000191,0.10009406
-2.33816908,0.31140265,0.17720239,0.00833877,0.32001691,0.01220594,0.00000179,0.10485324
-2.33216608,0.33365866,0.19179985,0.00898832,0.34478809,0.01295033,0.00000194,0.11005065
-2.32616308,0.35585000,0.20615390,0.00962590,0.36925738,0.01370126,0.00000238,0.11554151
-2.32016008,0.37756343,0.22004298,0.01024037,0.39300980,0.01444118,0.00000316,0.12117796
-2.31415708,0.39838260,0.23324262,0.01082042,0.41562575,0.01515242,0.00000439,0.12681267
-2.30815408,0.41789944,0.24553188,0.01135493,0.43669265,0.01581771,0.00000619,0.13230264
-2.30215108,0.43572592,0.25670006,0.01183326,0.45581722,0.01642068,0.00000877,0.13751280
-2.29614807,0.45150572,0.26655336,0.01224561,0.47263744,0.01694626,0.00001240,0.14231948
-2.29014507,0.46492507,0.27492125,0.01258334,0.48683410,0.01738119,0.00001747,0.14661351
-2.28414207,0.47572260,0.28166220,0.01283925,0.49814102,0.01771440,0.00002445,0.15030278
-2.27813907,0.48369750,0.28666852,0.01300783,0.50635375,0.01793733,0.00003399,0.15331429
-2.27213607,0.48871578,0.28987001,0.01308548,0.51133616,0.01804424,0.00004694,0.15559549
-2.26613307,0.49071424,0.29123640,0.01307061,0.51302463,0.01803234,0.00006435,0.15711490
-2.26013007,0.48970203,0.29077826,0.01296374,0.51142975,0.01790196,0.00008759,0.15786192
-2.25412706,0.48575982,0.28854649,0.01276751,0.50663527,0.01765644,0.00011837,0.15784602
-2.24812406,0.47903650,0.28463040,0.01248654,0.49879459,0.01730212,0.00015883,0.15709513
-2.24212106,0.46974377,0.27915451,0.01212740,0.48812486,0.01684813,0.00021158,0.15565349
-2.23611806,0.45814891,0.27227416,0.01169832,0.47489896,0.01630614,0.00027983,0.15357909
-2.23011506,0.44456605,0.26417037,0.01120899,0.45943603,0.01569002,0.00036743,0.15094066
-2.22411206,0.42934651,0.25504401,0.01067031,0.44209074,0.01501550,0.00047899,0.14781463
-2.21810905,0.41286861,0.24510971,0.01009402,0.42324212,0.01429978,0.00061995,0.14428204
-2.21210605,0.39552759,0.23458987,0.00949247,0.40328227,0.01356114,0.00079663,0.14042562
-2.20610305,0.37772590,0.22370883,0.00887828,0.38260564,0.01281851,0.00101631,0.13632718
-2.20010005,0.35986444,0.21268773,0.00826405,0.36159919,0.01209114,0.00128725,0.13206546
-2.19409705,0.34233497,0.20174004,0.00766213,0.34063397,0.01139822,0.00161873,0.12771451
-2.18809405,0.32551391,0.19106800,0.00708438,0.32005824,0.01075859,0.00202095,0.12334258
-2.18209105,0.30975764,0.18086006,0.00654202,0.30019239,0.01019050,0.00250499,0.11901168
-2.17608804,0.29539928,0.17128925,0.00604545,0.28132569,0.00971135,0.00308268,0.11477769
-2.17008504,0.28274687,0.16251250,0.00560423,0.26371482,0.00933755,0.00376636,0.11069087
-2.16408204,0.27208274,0.15467079,0.00522694,0.24758392,0.00908434,0.00456863,0.10679697
-2.15807904,0.26366369,0.14788992,0.00492126,0.23312613,0.00896567,0.00550202,0.10313848
-2.15207604,0.25772193,0.14228180,0.00469390,0.22050605,0.00899411,0.00657853,0.09975613
-2.14607304,0.25446620,0.13794601,0.00455070,0.20986304,0.00918073,0.00780921,0.09669046
-2.14007004,0.25408290,0.13497145,0.00449665,0.20131487,0.00953502,0.00920359,0.09398324
-2.13406703,0.25673691,0.13343786,0.00453594,0.19496136,0.01006473,0.01076909,0.09167875
-2.12806403,0.26257193,0.13341714,0.00467203,0.19088781,0.01077580,0.01251044,0.08982474
-2.12206103,0.27171005,0.13497421,0.00490766,0.18916789,0.01167216,0.01442907,0.08847298
-2.11605803,0.28425066,0.13816736,0.00524494,0.18986581,0.01275563,0.01652252,0.08767941
-2.11005503,0.30026851,0.14304816,0.00568530,0.19303754,0.01402575,0.01878395,0.08750379
-2.10405203,0.31981107,0.14966065,0.00622949,0.19873114,0.01547962,0.02120168,0.08800887
-2.09804902,0.34289535,0.15804011,0.00687760,0.20698605,0.01711176,0.02375892,0.08925910
-2.09204602,0.36950425,0.16821123,0.00762893,0.21783148,0.01891400,0.02643361,0.09131887
-2.08604302,0.39958273,0.18018599,0.00848199,0.23128389,0.02087541,0.02919846,0.09425045
-2.08004002,0.43303405,0.19396110,0.00943438,0.24734371,0.02298226,0.03202120,0.09811155
-2.07403702,0.46971626,0.20951533,0.01048270,0.26599160,0.02521806,0.03486500,0.10295267
-2.06803402,0.50943919,0.22680679,0.01162245,0.28718421,0.02756364,0.03768918,0.10881436
-2.06203102,0.55196216,0.24577022,0.01284792,0.31084985,0.02999735,0.04045006,0.11572445
-2.05602801,0.59699269,0.26631462,0.01415211,0.33688423,0.03249525,0.04310202,0.12369530
-2.05002501,0.64418618,0.28832114,0.01552660,0.36514651,0.03503147,0.04559873,0.13272138
-2.04402201,0.69314692,0.31164159,0.01696155,0.39545595,0.03757853,0.04789446,0.14277709
-2.03801901,0.74343038,0.33609759,0.01844558,0.42758938,0.04010783,0.04994544,0.15381506
-2.03201601,0.79454703,0.36148045,0.01996584,0.46127972,0.04259008,0.05171130,0.16576507
-2.02601301,0.84596754,0.38755213,0.02150798,0.49621593,0.04499582,0.05315635,0.17853362
-2.02001001,0.89712958,0.41404712,0.02305626,0.53204430,0.04729598,0.05425078,0.19200433
-2.01400700,0.94744613,0.44067550,0.02459369,0.56837164,0.04946244,0.05497174,0.20603921
-2.00800400,0.99631536,0.46712721,0.02610219,0.60477017,0.05146851,0.05530407,0.22048090
-2.00200100,1.04313177,0.49307743,0.02756288,0.64078431,0.05328957,0.05524091,0.23515586
-1.99599800,1.08729882,0.51819324,0.02895635,0.67593928,0.05490349,0.05478388,0.24987852
-1.98999500,1.12824248,0.54214128,0.03026305,0.70975154,0.05629119,0.05394308,0.26445627
-1.98399200,1.16542567,0.56459627,0.03146367,0.74174056,0.05743704,0.05273670,0.27869527
-1.97798899,1.19836310,0.58525032,0.03253964,0.77144189,0.05832928,0.05119039,0.29240684
-1.97198599,1.22663614,0.60382248,0.03347356,0.79842093,0.05896036,0.04933636,0.30541414
-1.96598299,1.24990717,0.62006838,0.03424971,0.82228682,0.05932721,0.04721233,0.31755901
-1.95997999,1.26793275,0.63378946,0.03485453,0.84270612,0.05943144,0.04486021,0.32870854
-1.95397699,1.28057509,0.64484134,0.03527705,0.85941528,0.05927949,0.04232479,0.33876110
-1.94797399,1.28781115,0.65314089,0.03550931,0.87223159,0.05888260,0.03965238,0.34765146
-1.94197099,1.28973864,0.65867163,0.03554669,0.88106164,0.05825676,0.03688941,0.35535464
-1.93596798,1.28657846,0.66148690,0.03538810,0.88590706,0.05742251,0.03408115,0.36188833
-1.92996498,1.27867316,0.66171067,0.03503618,0.88686687,0.05640460,0.03127061,0.36731349
-1.92396198,1.26648094,0.65953564,0.03449728,0.88413609,0.05523156,0.02849749,0.37173298
-1.91795898,1.25056525,0.65521857,0.03378136,0.87800068,0.05393514,0.02579740,0.37528836
-1.91195598,1.23157998,0.64907289,0.03290176,0.86882867,0.05254956,0.02320130,0.37815455
-1.90595298,1.21025058,0.64145865,0.03187487,0.85705778,0.05111075,0.02073508,0.38053274
-1.89994997,1.18735169,0.63277040,0.03071969,0.84318004,0.04965545,0.01841942,0.38264180
-1.89394697,1.16368203,0.62342314,0.02945729,0.82772402,0.04822020,0.01626982,0.38470832
-1.88794397,1.14003749,0.61383719,0.02811023,0.81123538,0.04684037,0.01429676,0.38695596
-1.88194097,1.11718372,0.60442247,0.02670195,0.79425690,0.04554914,0.01250609,0.38959448
-1.87593797,1.09582917,0.59556313,0.02525613,0.77730860,0.04437649,0.01089944,0.39280900
-1.86993497,1.07660010,0.58760299,0.02379606,0.76086932,0.04334836,0.00947479,0.39675014
-1.86393197,1.06001867,0.58083288,0.02234412,0.74536048,0.04248582,0.00822702,0.40152542
-1.85792896,1.04648528,0.57548023,0.02092128,0.73113282,0.04180448,0.00714858,0.40719257
-1.85192596,1.03626605,0.57170167,0.01954671,0.71845708,0.04131402,0.00623002,0.41375506
-1.84592296,1.02948628,0.56957896,0.01823749,0.70751874,0.04101804,0.00546069,0.42116016
-1.83991996,1.02613022,0.56911855,0.01700842,0.69841742,0.04091407,0.00482920,0.42929981
-1.83391696,1.02604733,0.57025484,0.01587202,0.69117069,0.04099382,0.00432399,0.43801416
-1.82791396,1.02896485,0.57285696,0.01483852,0.68572221,0.04124374,0.00393378,0.44709782
-1.82191096,1.03450603,0.57673877,0.01391606,0.68195361,0.04164574,0.00364794,0.45630852
-1.81590795,1.04221329,0.58167161,0.01311088,0.67969952,0.04217818,0.00345690,0.46537780
-1.80990495,1.05157513,0.58739905,0.01242768,0.67876476,0.04281694,0.00335238,0.47402319
-1.80390195,1.06205546,0.59365305,0.01186986,0.67894272,0.04353665,0.00332770,0.48196139
-1.79789895,1.07312382,0.60017042,0.01143993,0.68003396,0.04431198,0.00337791,0.48892168
-1.79189595,1.08428506,0.60670888,0.01113981,0.68186373,0.04511888,0.00350003,0.49465903
-1.78589295,1.09510683,0.61306183,0.01097109,0.68429758,0.04593580,0.00369308,0.49896619
-1.77988994,1.10524343,0.61907095,0.01093527,0.68725405,0.04674479,0.00395825,0.50168409
-1.77388694,1.11445495,0.62463596,0.01103390,0.69071366,0.04753231,0.00429887,0.50271022
-1.76788394,1.12262044,0.62972104,0.01126861,0.69472367,0.04828997,0.00472048,0.50200440
-1.76188094,1.12974462,0.63435751,0.01164108,0.69939836,0.04901487,0.00523077,0.49959173
-1.75587794,1.13595760,0.63864262,0.01215290,0.70491461,0.04970973,0.00583948,0.49556267
-1.74987494,1.14150785,0.64273446,0.01280531,0.71150320,0.05038268,0.00655832,0.49007008
-1.74387194,1.14674847,0.64684330,0.01359894,0.71943604,0.05104677,0.00740074,0.48332361
-1.73786893,1.15211778,0.65121980,0.01453338,0.72901024,0.05171924,0.00838172,0.47558154
-1.73186593,1.15811510,0.65614066,0.01560683,0.74052963,0.05242051,0.00951743,0.46714056
-1.72586293,1.16527292,0.66189257,0.01681567,0.75428496,0.05317300,0.01082483,0.45832407
-1.71985993,1.17412704,0.66875517,0.01815407,0.77053366,0.05399989,0.01232123,0.44946940
-1.71385693,1.18518603,0.67698401,0.01961364,0.78948034,0.05492372,0.01402373,0.44091460
-1.70785393,1.19890170,0.68679440,0.02118317,0.81125913,0.05596501,0.01594858,0.43298545
-1.70185093,1.21564194,0.69834683,0.02284850,0.83591868,0.05714107,0.01811052,0.42598317
-1.69584792,1.23566721,0.71173497,0.02459237,0.86341078,0.05846474,0.02052199,0.42017329
-1.68984492,1.25911191,0.72697652,0.02639462,0.89358311,0.05994352,0.02319236,0.41577616
-1.68384192,1.28597135,0.74400763,0.02823233,0.92617670,0.06157877,0.02612712,0.41295944
-1.67783892,1.31609485,0.76268095,0.03008019,0.96082799,0.06336531,0.02932703,0.41183271
-1.67183592,1.34918541,0.78276751,0.03191104,0.99707582,0.06529116,0.03278739,0.41244433
-1.66583292,1.38480552,0.80396222,0.03369642,1.03437270,0.06733772,0.03649728,0.41478071
-1.65982991,1.42238921,0.82589273,0.03540728,1.07210011,0.06948012,0.04043901,0.41876773
-1.65382691,1.46125925,0.84813123,0.03701477,1.10958710,0.07168792,0.04458765,0.42427425
-1.64782391,1.50064913,0.87020869,0.03849102,1.14613138,0.07392595,0.04891079,0.43111756
-1.64182091,1.53972853,0.89163072,0.03980994,1.18102205,0.07615548,0.05336848,0.43907043
-1.63581791,1.57763136,0.91189459,0.04094796,1.21356303,0.07833541,0.05791350,0.44786946
-1.62981491,1.61348524,0.93050657,0.04188481,1.24309633,0.08042368,0.06249184,0.45722444
-1.62381191,1.64644126,0.94699895,0.04260401,1.26902418,0.08237867,0.06704349,0.46682845
-1.61780890,1.67570297,0.96094610,0.04309345,1.29082931,0.08416064,0.07150356,0.47636826
-1.61180590,1.70055363,0.97197907,0.04334569,1.30809270,0.08573312,0.07580362,0.48553478
-1.60580290,1.72038072,0.97979810,0.04335813,1.32050812,0.08706418,0.07987332,0.49403320
-1.59979990,1.73469712,0.98418289,0.04313311,1.32789316,0.08812763,0.08364219,0.50159257
-1.59379690,1.74315814,0.98500006,0.04267770,1.33019633,0.08890400,0.08704163,0.50797449
-1.58779390,1.74557398,0.98220794,0.04200351,1.32750007,0.08938132,0.09000686,0.51298067
-1.58179090,1.74191727,0.97585826,0.04112628,1.32001976,0.08955566,0.09247899,0.51645910
-1.57578789,1.73232541,0.96609503,0.04006533,1.30809850,0.08943145,0.09440687,0.51830867
-1.56978489,1.71709760,0.95315046,0.03884298,1.29219819,0.08902147,0.09574890,0.51848200
-1.56378189,1.69668671,0.93733824,0.03748390,1.27288675,0.08834660,0.09647440,0.51698641
-1.55777889,1.67168602,0.91904421,0.03601438,1.25082225,0.08743525,0.09656484,0.51388298
-1.55177589,1.64281125,0.89871487,0.03446162,1.22673398,0.08632256,0.09601450,0.50928356
-1.54577289,1.61087830,0.87684397,0.03285301,1.20140121,0.08504929,0.09483086,0.50334599
-1.53976988,1.57677740,0.85395751,0.03121544,1.17563005,0.08366053,0.09303443,0.49626754
-1.53376688,1.54144425,0.83059770,0.02957465,1.15022920,0.08220420,0.09065819,0.48827674
-1.52776388,1.50582925,0.80730631,0.02795469,1.12598499,0.08072940,0.08774663,0.47962401
-1.52176088,1.47086566,0.78460786,0.02637738,1.10363682,0.07928467,0.08435434,0.47057140
-1.51575788,1.43743788,0.76299324,0.02486190,1.08385346,0.07791626,0.08054438,0.46138173
-1.50975488,1.40635096,0.74290441,0.02342448,1.06721120,0.07666640,0.07638637,0.45230783
-1.50375188,1.37830257,0.72472047,0.02207815,1.05417448,0.07557174,0.07195444,0.44358201
-1.49774887,1.35385847,0.70874587,0.02083265,1.04507996,0.07466190,0.06732517,0.43540654
-1.49174587,1.33343260,0.69520109,0.01969432,1.04012444,0.07395833,0.06257544,0.42794540
-1.48574287,1.31727262,0.68421620,0.01866621,1.03935744,0.07347345,0.05778062,0.42131765
-1.47973987,1.30545173,0.67582760,0.01774821,1.04267866,0.07321013,0.05301268,0.41559293
-1.47373687,1.29786693,0.66997811,0.01693726,1.04984073,0.07316156,0.04833881,0.41078903
-1.46773387,1.29424427,0.66652047,0.01622767,1.06045713,0.07331147,0.04382015,0.40687191
-1.46173087,1.29415061,0.66522410,0.01561142,1.07401526,0.07363482,0.03951091,0.40375796
-1.45572786,1.29701163,0.66578488,0.01507864,1.08989406,0.07409872,0.03545781,0.40131849
-1.44972486,1.30213533,0.66783765,0.01461798,1.10738579,0.07466382,0.03169981,0.39938620
-1.44372186,1.30873996,0.67097076,0.01421713,1.12572090,0.07528581,0.02826811,0.39776324
-1.43771886,1.31598516,0.67474220,0.01386321,1.14409515,0.07591724,0.02518646,0.39623060
-1.43171586,1.32300503,0.67869655,0.01354332,1.16169788,0.07650935,0.02247153,0.39455813
-1.42571286,1.32894151,0.68238199,0.01324490,1.17774017,0.07701400,0.02013354,0.39251495
-1.41970985,1.33297668,0.68536672,0.01295614,1.19148171,0.07738551,0.01817691,0.38987957
-1.41370685,1.33436265,0.68725409,0.01266635,1.20225536,0.07758233,0.01660097,0.38644932
-1.40770385,1.33244755,0.68769567,0.01236620,1.20948825,0.07756854,0.01540060,0.38204863
-1.40170085,1.32669683,0.68640195,0.01204799,1.21271871,0.07731507,0.01456683,0.37653591
-1.39569785,1.31670886,0.68315012,0.01170574,1.21160818,0.07680055,0.01408744,0.36980852
-1.38969485,1.30222452,0.67778883,0.01133530,1.20594803,0.07601186,0.01394728,0.36180606
-1.38369185,1.28313040,0.67023963,0.01093431,1.19566082,0.07494425,0.01412864,0.35251148
-1.37768884,1.25945593,0.66049544,0.01050218,1.18079641,0.07360123,0.01461143,0.34195046
-1.37168584,1.23136482,0.64861609,0.01003991,1.16152316,0.07199395,0.01537327,0.33018883
-1.36568284,1.19914144,0.63472133,0.00954994,1.13811488,0.07014048,0.01638955,0.31732860
-1.35967984,1.16317315,0.61898183,0.00903594,1.11093438,0.06806469,0.01763339,0.30350263
-1.35367684,1.12392960,0.60160871,0.00850255,1.08041448,0.06579509,0.01907566,0.28886835
-1.34767384,1.08194024,0.58284213,0.00795510,1.04703757,0.06336347,0.02068496,0.27360099
-1.34167084,1.03777105,0.56293967,0.00739939,1.01131477,0.06080358,0.02242774,0.25788650
-1.33566783,0.99200186,0.54216498,0.00684143,0.97376558,0.05814979,0.02426842,0.24191464
-1.32966483,0.94520510,0.52077728,0.00628717,0.93489916,0.05543586,0.02616969,0.22587250
-1.32366183,0.89792702,0.49902219,0.00574231,0.89519781,0.05269384,0.02809290,0.20993865
-1.31765883,0.85067193,0.47712419,0.00521216,0.85510339,0.04995322,0.02999860,0.19427832
-1.31165583,0.80389006,0.45528100,0.00470144,0.81500702,0.04724019,0.03184716,0.17903942
-1.30565283,0.75796929,0.43365995,0.00421422,0.77524243,0.04457722,0.03359958,0.16434987
-1.29964982,0.71323074,0.41239642,0.00375387,0.73608269,0.04198278,0.03521831,0.15031591
-1.29364682,0.66992804,0.39159414,0.00332297,0.69774046,0.03947138,0.03666812,0.13702154
-1.28764382,0.62825009,0.37132729,0.00292338,0.66037121,0.03705372,0.03791704,0.12452899
-1.28164082,0.58832662,0.35164397,0.00255627,0.62407899,0.03473706,0.03893724,0.11288002
-1.27563782,0.55023624,0.33257087,0.00222216,0.58892418,0.03252569,0.03970578,0.10209797
-1.26963482,0.51401607,0.31411862,0.00192099,0.55493266,0.03042155,0.04020537,0.09219035
-1.26363182,0.47967253,0.29628769,0.00165228,0.52210567,0.02842484,0.04042485,0.08315186
-1.25762881,0.44719257,0.27907422,0.00141516,0.49042983,0.02653471,0.04035959,0.07496762
-1.25162581,0.41655482,0.26247573,0.00120854,0.45988682,0.02474992,0.04001165,0.06761646
-1.24562281,0.38774009,0.24649628,0.00103122,0.43046208,0.02306943,0.03938974,0.06107424
-1.23961981,0.36074100,0.23115099,0.00088196,0.40215252,0.02149299,0.03850897,0.05531696
-1.23361681,0.33557031,0.21646976,0.00075965,0.37497261,0.02002160,0.03739044,0.05032361
-1.22761381,0.31226784,0.20250007,0.00066338,0.34895911,0.01865792,0.03606062,0.04607876
-1.22161081,0.29090591,0.18930893,0.00059259,0.32417417,0.01740653,0.03455063,0.04257478
-1.21560780,0.27159327,0.17698398,0.00054709,0.30070696,0.01627416,0.03289542,0.03981366
-1.20960480,0.25447754,0.16563378,0.00052721,0.27867405,0.01526982,0.03113283,0.03780845
-1.20360180,0.23974634,0.15538738,0.00053385,0.25821859,0.01440479,0.02930272,0.03658426
-1.19759880,0.22762708,0.14639337,0.00056857,0.23950861,0.01369260,0.02744603,0.03617882
-1.19159580,0.21838563,0.13881835,0.00063361,0.22273460,0.01314893,0.02560398,0.03664269
-1.18559280,0.21232379,0.13284491,0.00073194,0.20810654,0.01279137,0.02381725,0.03803888
-1.17958979,0.20977566,0.12866927,0.00086730,0.19585048,0.01263923,0.02212533,0.04044217
-1.17358679,0.21110289,0.12649846,0.00104414,0.18620484,0.01271320,0.02056593,0.04393780
-1.16758379,0.21668869,0.12654703,0.00126768,0.17941633,0.01303498,0.01917454,0.04861975
-1.16158079,0.22693049,0.12903334,0.00154375,0.17573553,0.01362683,0.01798404,0.05458842
-1.15557779,0.24223124,0.13417524,0.00187876,0.17541207,0.01451102,0.01702441,0.06194784
-1.14957479,0.26298912,0.14218509,0.00227955,0.17868916,0.01570928,0.01632251,0.07080228
-1.14357179,0.28958562,0.15326413,0.00275320,0.18579755,0.01724206,0.01590187,0.08125230
-1.13756878,0.32237205,0.16759606,0.00330683,0.19694871,0.01912781,0.01578254,0.09339041
-1.13156578,0.36165447,0.18533993,0.00394734,0.21232714,0.02138210,0.01598086,0.10729612
-1.12556278,0.40767733,0.20662237,0.00468111,0.23208196,0.02401678,0.01650927,0.12303084
-1.11955978,0.46060607,0.23152922,0.00551367,0.25631772,0.02703896,0.01737603,0.14063246
-1.11355678,0.52050929,0.26009702,0.00644934,0.28508472,0.03045012,0.01858492,0.16010996
-1.10755378,0.58734101,0.29230429,0.00749089,0.31836911,0.03424516,0.02013493,0.18143814
-1.10155078,0.66092393,0.32806337,0.00863915,0.35608319,0.03841151,0.02201986,0.20455289
-1.09554777,0.74093443,0.36721300,0.00989269,0.39805641,0.04292841,0.02422799,0.22934703
-1.08954477,0.82689045,0.40951218,0.01124749,0.44402757,0.04776628,0.02674179,0.25566716
-1.08354177,0.91814315,0.45463595,0.01269672,0.49363898,0.05288641,0.02953765,0.28331174
-1.07753877,1.01387329,0.50217343,0.01423054,0.54643310,0.05824077,0.03258581,0.31203060
-1.07153577,1.11309334,0.55162864,0.01583607,0.60185227,0.06377230,0.03585041,0.34152623
-1.06553277,1.21465581,0.60242453,0.01749738,0.65924203,0.06941540,0.03928974,0.37145677
-1.05952976,1.31726844,0.65391039,0.01919571,0.71785844,0.07509687,0.04285674,0.40144108
-1.05352676,1.41951633,0.70537281,0.02090971,0.77687964,0.08073720,0.04649978,0.43106562
-1.04752376,1.51989090,0.75605018,0.02261592,0.83542149,0.08625221,0.05016366,0.45989326
-1.04152076,1.61682503,0.80515026,0.02428930,0.89255730,0.09155504,0.05379090,0.48747366
-1.03551776,1.70873361,0.85187073,0.02590394,0.94734102,0.09655838,0.05732326,0.51335507
-1.02951476,1.79405811,0.89542174,0.02743374,0.99883326,0.10117692,0.06070343,0.53709708
-1.02351176,1.87131369,0.93504988,0.02885336,1.04612924,0.10532994,0.06387691,0.55828387
-1.01750875,1.93913682,0.97006255,0.03013898,1.08838747,0.10894384,0.06679390,0.57653745
-1.01150575,1.99633162,0.99985169,0.03126922,1.12485815,0.11195466,0.06941117,0.59153035
-1.00550275,2.04191270,1.02391587,0.03222594,1.15490983,0.11431035,0.07169389,0.60299718
-0.99949975,2.07514249,1.04187952,0.03299499,1.17805305,0.11597269,0.07361719,0.61074448
-0.99349675,2.09556117,1.05350857,0.03356681,1.19395992,0.11691890,0.07516745,0.61465847
-0.98749375,2.10300768,1.05872142,0.03393689,1.20247844,0.11714266,0.07634328,0.61471016
-0.98149075,2.09763047,1.05759471,0.03410609,1.20364073,0.11665459,0.07715593,0.61095771
-0.97548774,2.07988727,1.05036341,0.03408067,1.19766468,0.11548219,0.07762938,0.60354568
-0.96948474,2.05053363,1.03741513,0.03387219,1.18494869,0.11366906,0.07779979,0.59270121
-0.96348174,2.01060040,1.01927862,0.03349717,1.16605959,0.11127371,0.07771450,0.57872737
-0.95747874,1.96136102,0.99660700,0.03297653,1.14171411,0.10836761,0.07743045,0.56199369
-0.95147574,1.90428979,0.97015619,0.03233488,1.11275467,0.10503293,0.07701226,0.54292442
-0.94547274,1.84101292,0.94075957,0.03159967,1.08012037,0.10135985,0.07652979,0.52198506
-0.93946973,1.77325432,0.90929977,0.03080012,1.04481453,0.09744360,0.07605550,0.49966744
-0.93346673,1.70277845,0.87667887,0.02996623,1.00787003,0.09338131,0.07566151,0.47647434
-0.92746373,1.63133252,0.84378819,0.02912763,0.97031399,0.08926894,0.07541668,0.45290405
-0.92146073,1.56059062,0.81147894,0.02831253,0.93313331,0.08519825,0.07538361,0.42943547
-0.91545773,1.49210177,0.78053506,0.02754666,0.89724243,0.08125400,0.07561597,0.40651459
-0.90945473,1.42724427,0.75164907,0.02685239,0.86345467,0.07751153,0.07615592,0.38454255
-0.90345173,1.36718775,0.72540221,0.02624792,0.83245831,0.07403473,0.07703209,0.36386592
-0.89744872,1.31286451,0.70224936,0.02574672,0.80479827,0.07087454,0.07825798,0.34476945
