energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,1.43672469,0.18003498,0.00122950,1.16963069,0.76873883,0.16444980,0.32534519
-0.88544272,1.51990359,0.18720434,0.00130994,1.24523784,0.81447894,0.17371687,0.34392494
-0.87943972,1.60432406,0.19549138,0.00138908,1.32287538,0.86038651,0.18313549,0.36285541
-0.87343672,1.68841955,0.20470170,0.00146544,1.40127696,0.90561382,0.19252392,0.38181033
-0.86743372,1.77058675,0.21463769,0.00153756,1.47916936,0.94929281,0.20169404,0.40045472
-0.86143072,1.84923358,0.22510284,0.00160399,1.55530726,0.99056178,0.21045668,0.41845551
-0.85542771,1.92282847,0.23590601,0.00166337,1.62850858,1.02859286,0.21862721,0.43549244
-0.84942471,1.98994909,0.24686569,0.00171443,1.69768906,1.06261929,0.22603107,0.45126885
-0.84342171,2.04932854,0.25781396,0.00175611,1.76189475,1.09196114,0.23250902,0.46552175
-0.83741871,2.09989696,0.26860024,0.00178754,1.82033118,1.11604862,0.23792188,0.47803092
-0.83141571,2.14081699,0.27909465,0.00180807,1.87238798,1.13444185,0.24215464,0.48862653
-0.82541271,2.17151152,0.28919095,0.00181735,1.91765813,1.14684618,0.24511968,0.49719499
-0.81940970,2.19168262,0.29880894,0.00181527,1.95595077,1.15312254,0.24675905,0.50368275
-0.81340670,2.20132089,0.30789638,0.00180203,1.98729742,1.15329236,0.24704576,0.50809800
-0.80740370,2.20070497,0.31643031,0.00177810,2.01195115,1.14753676,0.24598390,0.51050997
-0.80140070,2.19039137,0.32441775,0.00174422,2.03037877,1.13619034,0.24360783,0.51104609
-0.79539770,2.17119508,0.33189589,0.00170134,2.04324665,1.11972966,0.23998033,0.50988705
-0.78939470,2.14416210,0.33893157,0.00165066,2.05140039,1.09875718,0.23518995,0.50725993
-0.78339170,2.11053501,0.34562029,0.00159352,2.05583947,1.07398128,0.22934759,0.50342977
-0.77738869,2.07171313,0.35208458,0.00153139,2.05768771,1.04619324,0.22258260,0.49868987
-0.77138569,2.02920898,0.35847185,0.00146580,2.05816062,1.01624231,0.21503847,0.49335121
-0.76538269,1.98460269,0.36495171,0.00139835,2.05853082,0.98500968,0.20686841,0.48773147
-0.75937969,1.93949613,0.37171283,0.00133059,2.06009268,0.95338244,0.19823084,0.48214394
-0.75337669,1.89546831,0.37895927,0.00126402,2.06412728,0.92222854,0.18928517,0.47688688
-0.74737369,1.85403357,0.38690646,0.00120003,2.07186876,0.89237345,0.18018775,0.47223354
-0.74137069,1.81660362,0.39577676,0.00113991,2.08447293,0.86457924,0.17108832,0.46842332
-0.73536768,1.78445462,0.40579469,0.00108476,2.10298906,0.83952677,0.16212692,0.46565430
-0.72936468,1.75869983,0.41718199,0.00103551,2.12833540,0.81780118,0.15343135,0.46407727
-0.72336168,1.74026838,0.43015239,0.00099292,2.16127894,0.79988104,0.14511515,0.46379171
-0.71735868,1.72989025,0.44490637,0.00095753,2.20241983,0.78613121,0.13727619,0.46484347
-0.71135568,1.72808748,0.46162590,0.00092971,2.25218037,0.77679937,0.12999574,0.46722446
-0.70535268,1.73517122,0.48046924,0.00090965,2.31079881,0.77201587,0.12333809,0.47087418
-0.69934967,1.75124431,0.50156590,0.00089734,2.37832744,0.77179688,0.11735051,0.47568306
-0.69334667,1.77620854,0.52501192,0.00089265,2.45463482,0.77605019,0.11206368,0.48149736
-0.68734367,1.80977604,0.55086537,0.00089530,2.53941149,0.78458338,0.10749241,0.48812558
-0.68134067,1.85148393,0.57914231,0.00090490,2.63217857,0.79711392,0.10363654,0.49534588
-0.67533767,1.90071134,0.60981315,0.00092094,2.73229852,0.81328046,0.10048216,0.50291441
-0.66933467,1.95669805,0.64279952,0.00094288,2.83898733,0.83265518,0.09800284,0.51057418
-0.66333167,2.01856387,0.67797174,0.00097008,2.95132756,0.85475645,0.09616113,0.51806393
-0.65732866,2.08532821,0.71514683,0.00100188,3.06828140,0.87906147,0.09490988,0.52512697
-0.65132566,2.15592909,0.75408730,0.00103758,3.18870361,0.90501859,0.09419385,0.53151939
-0.64532266,2.22924141,0.79450074,0.00107646,3.31135386,0.93205897,0.09395109,0.53701752
-0.63931966,2.30409400,0.83604034,0.00111778,3.43490853,0.95960722,0.09411443,0.54142426
-0.63331666,2.37928558,0.87830649,0.00116080,3.55797222,0.98709120,0.09461290,0.54457424
-0.62731366,2.45359965,0.92084968,0.00120477,3.67908939,1.01395061,0.09537307,0.54633754
-0.62131066,2.52581857,0.96317472,0.00124893,3.79675667,1.03964462,0.09632035,0.54662206
-0.61530765,2.59473723,1.00474664,0.00129253,3.90943679,1.06365849,0.09738025,0.54537445
-0.60930465,2.65917670,1.04499819,0.00133479,4.01557468,1.08550942,0.09847955,0.54257983
-0.60330165,2.71799838,1.08333910,0.00137497,4.11361657,1.10475175,0.09954740,0.53826024
-0.59729865,2.77011884,1.11916712,0.00141232,4.20203271,1.12098172,0.10051637,0.53247222
-0.59129565,2.81452583,1.15188060,0.00144611,4.27934376,1.13384190,0.10132347,0.52530366
-0.58529265,2.85029528,1.18089251,0.00147562,4.34415101,1.14302547,0.10191101,0.51686999
-0.57928964,2.87660940,1.20564551,0.00150020,4.39516973,1.14828034,0.10222753,0.50731021
-0.57328664,2.89277523,1.22562760,0.00151920,4.43126485,1.14941311,0.10222846,0.49678264
-0.56728364,2.89824323,1.24038782,0.00153210,4.45148746,1.14629286,0.10187689,0.48546076
-0.56128064,2.89262491,1.24955127,0.00153841,4.45511063,1.13885439,0.10114407,0.47352908
-0.55527764,2.87570860,1.25283296,0.00153776,4.44166221,1.12710095,0.10000986,0.46117922
-0.54927464,2.84747226,1.25004951,0.00152990,4.41095294,1.11110588,0.09846302,0.44860616
-0.54327164,2.80809224,1.24112832,0.00151469,4.36309738,1.09101316,0.09650131,0.43600457
-0.53726863,2.75794691,1.22611348,0.00149213,4.29852613,1.06703633,0.09413144,0.42356533
-0.53126563,2.69761456,1.20516806,0.00146238,4.21798756,1.03945570,0.09136880,0.41147205
-0.52526263,2.62786485,1.17857246,0.00142572,4.12253836,1.00861370,0.08823700,0.39989760
-0.51925963,2.54964372,1.14671879,0.00138257,4.01352234,0.97490818,0.08476719,0.38900065
-0.51325663,2.46405197,1.11010149,0.00133351,3.89253791,0.93878384,0.08099723,0.37892216
-0.50725363,2.37231807,1.06930438,0.00127920,3.76139538,0.90072196,0.07697065,0.36978194
-0.50125063,2.27576625,1.02498488,0.00122044,3.62206570,0.86122875,0.07273549,0.36167536
-0.49524762,2.17578106,0.97785594,0.00115808,3.47662309,0.82082264,0.06834308,0.35467025
-0.48924462,2.07377018,0.92866665,0.00109306,3.32718414,0.78002118,0.06384664,0.34880425
-0.48324162,1.97112690,0.87818240,0.00102634,3.17584656,0.73932803,0.05930003,0.34408284
-0.47723862,1.86919438,0.82716535,0.00095889,3.02463049,0.69922061,0.05475642,0.34047804
-0.47123562,1.76923302,0.77635632,0.00089169,2.87542534,0.66013900,0.05026705,0.33792814
-0.46523262,1.67239261,0.72645871,0.00082568,2.72994469,0.62247658,0.04588019,0.33633856
-0.45922961,1.57969049,0.67812496,0.00076173,2.58969118,0.58657282,0.04164018,0.33558386
-0.45322661,1.49199630,0.63194621,0.00070068,2.45593294,0.55270847,0.03758667,0.33551103
-0.44722361,1.41002393,0.58844517,0.00064327,2.32969192,0.52110334,0.03375412,0.33594397
-0.44122061,1.33433041,0.54807226,0.00059016,2.21174417,0.49191653,0.03017142,0.33668902
-0.43521761,1.26532147,0.51120481,0.00054192,2.10263113,0.46524917,0.02686175,0.33754151
-0.42921461,1.20326255,0.47814891,0.00049904,2.00268026,0.44114906,0.02384266,0.33829282
-0.42321161,1.14829444,0.44914338,0.00046190,1.91203318,0.41961712,0.02112621,0.33873793
-0.41720860,1.10045177,0.42436524,0.00043081,1.83067854,0.40061489,0.01871938,0.33868288
-0.41120560,1.05968303,0.40393588,0.00040599,1.75848733,0.38407276,0.01662446,0.33795201
-0.40520260,1.02587053,0.38792739,0.00038760,1.69524774,0.36989814,0.01483954,0.33639446
-0.39919960,0.99884873,0.37636829,0.00037570,1.64069722,0.35798339,0.01335910,0.33388976
-0.39319660,0.97841991,0.36924821,0.00037030,1.59454974,0.34821265,0.01217447,0.33035211
-0.38719360,0.96436602,0.36652110,0.00037136,1.55651647,0.34046759,0.01127437,0.32573334
-0.38119060,0.95645632,0.36810671,0.00037875,1.52631912,0.33463160,0.01064539,0.32002427
-0.37518759,0.95445044,0.37389037,0.00039229,1.50369530,0.33059240,0.01027234,0.31325456
-0.36918459,0.95809713,0.38372114,0.00041175,1.48839651,0.32824300,0.01013861,0.30549102
-0.36318159,0.96712926,0.39740875,0.00043681,1.48017927,0.32748130,0.01022648,0.29683463
-0.35717859,0.98125583,0.41471969,0.00046710,1.47879109,0.32820841,0.01051729,0.28741636
-0.35117559,1.00015233,0.43537303,0.00050217,1.48395295,0.33032609,0.01099164,0.27739219
-0.34517259,1.02345052,0.45903672,0.00054150,1.49534027,0.33373376,0.01162956,0.26693749
-0.33916958,1.05072910,0.48532488,0.00058449,1.51256464,0.33832541,0.01241066,0.25624122
-0.33316658,1.08150657,0.51379686,0.00063049,1.53515833,0.34398688,0.01331431,0.24550018
-0.32716358,1.11523743,0.54395843,0.00067874,1.56256340,0.35059386,0.01431981,0.23491362
-0.32116058,1.15131271,0.57526571,0.00072846,1.59412690,0.35801100,0.01540665,0.22467852
-0.31515758,1.18906536,0.60713195,0.00077881,1.62910338,0.36609225,0.01655484,0.21498564
-0.30915458,1.22778099,0.63893719,0.00082890,1.66666486,0.37468267,0.01774525,0.20601661
-0.30315158,1.26671360,0.67004085,0.00087785,1.70591852,0.38362161,0.01896002,0.19794203
-0.29714857,1.30510608,0.69979661,0.00092477,1.74593133,0.39274728,0.02018303,0.19092060
-0.29114557,1.34221441,0.72756929,0.00096880,1.78576047,0.40190239,0.02140045,0.18509927
-0.28514257,1.37733458,0.75275287,0.00100913,1.82448792,0.41094063,0.02260116,0.18061429
-0.27913957,1.40983072,0.77478890,0.00104504,1.86125746,0.41973352,0.02377733,0.17759290
-0.27313657,1.43916306,0.79318440,0.00107589,1.89531186,0.42817741,0.02492482,0.17615560
-0.26713357,1.46491394,0.80752836,0.00110119,1.92602807,0.43619987,0.02604360,0.17641868
-0.26113057,1.48681055,0.81750593,0.00112055,1.95294853,0.44376538,0.02713798,0.17849691
-0.25512756,1.50474291,0.82290966,0.00113376,1.97580665,0.45087972,0.02821679,0.18250597
-0.24912456,1.51877599,0.82364705,0.00114077,1.99454494,0.45759279,0.02929332,0.18856467
-0.24312156,1.52915513,0.81974409,0.00114168,2.00932488,0.46399967,0.03038516,0.19679657
-0.23711856,1.53630431,0.81134448,0.00113677,2.02052776,0.47023972,0.03151379,0.20733093
-0.23111556,1.54081714,0.79870469,0.00112644,2.02874661,0.47649374,0.03270397,0.22030297
-0.22511256,1.54344088,0.78218491,0.00111125,2.03476932,0.48297925,0.03398303,0.23585315
-0.21910955,1.54505400,0.76223648,0.00109190,2.03955409,0.48994404,0.03537982,0.25412561
-0.21310655,1.54663834,0.73938624,0.00106914,2.04419812,0.49765823,0.03692370,0.27526567
-0.20710355,1.54924690,0.71421877,0.00104382,2.04990106,0.50640525,0.03864318,0.29941637
-0.20110055,1.55396864,0.68735703,0.00101683,2.05792486,0.51647199,0.04056469,0.32671422
-0.19509755,1.56189160,0.65944251,0.00098906,2.06955151,0.52813852,0.04271115,0.35728413
-0.18909455,1.57406593,0.63111556,0.00096141,2.08604038,0.54166790,0.04510063,0.39123363
-0.18309155,1.59146795,0.60299681,0.00093471,2.10858664,0.55729628,0.04774507,0.42864658
-0.17708854,1.61496664,0.57567014,0.00090974,2.13828192,0.57522371,0.05064906,0.46957653
-0.17108554,1.64529364,0.54966797,0.00088719,2.17607842,0.59560600,0.05380887,0.51403980
-0.16508254,1.68301759,0.52545912,0.00086764,2.22275723,0.61854782,0.05721168,0.56200871
-0.15907954,1.72852346,0.50343954,0.00085155,2.27890152,0.64409723,0.06083512,0.61340507
-0.15307654,1.78199755,0.48392596,0.00083927,2.34487502,0.67224184,0.06464704,0.66809423
-0.14707354,1.84341818,0.46715251,0.00083097,2.42080595,0.70290659,0.06860575,0.72588006
-0.14107054,1.91255240,0.45327002,0.00082674,2.50657672,0.73595334,0.07266053,0.78650105
-0.13506753,1.98895852,0.44234786,0.00082649,2.60181926,0.77118199,0.07675255,0.84962790
-0.12906453,2.07199423,0.43437795,0.00083005,2.70591604,0.80833343,0.08081616,0.91486287
-0.12306153,2.16083002,0.42928059,0.00083709,2.81800681,0.84709384,0.08478047,0.98174102
-0.11705853,2.25446738,0.42691165,0.00084721,2.93700075,0.88710053,0.08857121,1.04973365
-0.11105553,2.35176120,0.42707095,0.00085991,3.06159412,0.92794892,0.09211285,1.11825386
-0.10505253,2.45144566,0.42951122,0.00087462,3.19029302,0.96920057,0.09533084,1.18666434
-0.09904952,2.55216292,0.43394745,0.00089071,3.32144099,1.01039197,0.09815390,1.25428723
-0.09304652,2.65249371,0.44006637,0.00090754,3.45325106,1.05104389,0.10051633,1.32041584
-0.08704352,2.75098892,0.44753561,0.00092443,3.58384158,1.09067093,0.10236015,1.38432790
-0.08104052,2.84620135,0.45601264,0.00094071,3.71127502,1.12879108,0.10363708,1.44529990
-0.07503752,2.93671672,0.46515296,0.00095574,3.83359891,1.16493490,0.10431021,1.50262218
-0.06903452,3.02118292,0.47461771,0.00096891,3.94888775,1.19865417,0.10435529,1.55561400
-0.06303152,3.09833688,0.48408035,0.00097968,4.05528464,1.22952970,0.10376168,1.60363826
-0.05702851,3.16702823,0.49323253,0.00098754,4.15104150,1.25717808,0.10253273,1.64611522
-0.05102551,3.22623926,0.50178898,0.00099210,4.23455644,1.28125739,0.10068584,1.68253475
-0.04502251,3.27510079,0.50949143,0.00099304,4.30440728,1.30147153,0.09825194,1.71246670
-0.03901951,3.31290373,0.51611166,0.00099013,4.35937995,1.31757345,0.09527463,1.73556913
-0.03301651,3.33910636,0.52145355,0.00098323,4.39849124,1.32936710,0.09180885,1.75159405
-0.02701351,3.35333754,0.52535439,0.00097232,4.42100504,1.33670834,0.08791933,1.76039080
-0.02101051,3.35539621,0.52768538,0.00095744,4.42644204,1.33950493,0.08367874,1.76190691
-0.01500750,3.34524763,0.52835150,0.00093874,4.41458289,1.33771586,0.07916568,1.75618680
-0.00900450,3.32301712,0.52729089,0.00091645,4.38546506,1.33135010,0.07446262,1.74336840
-0.00300150,3.28898174,0.52447381,0.00089087,4.33937419,1.32046510,0.06965384,1.72367806
0.00300150,3.24356067,0.51990129,0.00086236,4.27683063,1.30516511,0.06482350,1.69742423
0.00900450,3.18730483,0.51360363,0.00083133,4.19857206,1.28559957,0.06005377,1.66499003
0.01500750,3.12088615,0.50563887,0.00079824,4.10553334,1.26196146,0.05542329,1.62682531
0.02101051,3.04508680,0.49609116,0.00076355,3.99882444,1.23448585,0.05100573,1.58343824
0.02701351,2.96078855,0.48506922,0.00072776,3.87970733,1.20344831,0.04686877,1.53538687
0.03301651,2.86896225,0.47270478,0.00069136,3.74957262,1.16916336,0.04307318,1.48327070
0.03901951,2.77065722,0.45915107,0.00065485,3.60991648,1.13198249,0.03967224,1.42772233
0.04502251,2.66699031,0.44458126,0.00061868,3.46231819,1.09229185,0.03671131,1.36939929
0.05102551,2.55913425,0.42918674,0.00058331,3.30841851,1.05050910,0.03422766,1.30897581
0.05702851,2.44830512,0.41317521,0.00054915,3.14989885,1.00707958,0.03225034,1.24713476
0.06303152,2.33574829,0.39676858,0.00051657,2.98846123,0.96247131,0.03080023,1.18455936
0.06903452,2.22272295,0.38020035,0.00048590,2.82580878,0.91716908,0.02989009,1.12192477
0.07503752,2.11048503,0.36371268,0.00045743,2.66362663,0.87166733,0.02952463,1.05988947
0.08104052,2.00026850,0.34755298,0.00043139,2.50356305,0.82646215,0.02970066,0.99908648
0.08704352,1.89326553,0.33197005,0.00040797,2.34721081,0.78204243,0.03040713,0.94011445
0.09304652,1.79060581,0.31720975,0.00038730,2.19608879,0.73888048,0.03162522,0.88352877
0.09904952,1.69333573,0.30351040,0.00036946,2.05162399,0.69742247,0.03332845,0.82983305
0.10505253,1.60239823,0.29109793,0.00035449,1.91513434,0.65807900,0.03548276,0.77947099
0.11105553,1.51861398,0.28018086,0.00034236,1.78781258,0.62121631,0.03804674,0.73281918
0.11705853,1.44266497,0.27094549,0.00033302,1.67071189,0.58714839,0.04097187,0.69018105
0.12306153,1.37508117,0.26355120,0.00032635,1.56473351,0.55613052,0.04420295,0.65178224
0.12906453,1.31623106,0.25812634,0.00032222,1.47061715,0.52835449,0.04767871,0.61776771
0.13506753,1.26631661,0.25476462,0.00032044,1.38893442,0.50394567,0.05133262,0.58820081
0.14107054,1.22537296,0.25352235,0.00032081,1.32008574,0.48296223,0.05509388,0.56306438
0.14707354,1.19327316,0.25441666,0.00032309,1.26430086,0.46539641,0.05888871,0.54226403
0.15307654,1.16973765,0.25742466,0.00032707,1.22164304,0.45117791,0.06264180,0.52563333
0.15907954,1.15434821,0.26248382,0.00033248,1.19201677,0.44017907,0.06627793,0.51294099
0.16508254,1.14656586,0.26949342,0.00033909,1.17517869,0.43222177,0.06972381,0.50389964
0.17108554,1.14575177,0.27831711,0.00034666,1.17075112,0.42708550,0.07290989,0.49817581
0.17708854,1.15119036,0.28878656,0.00035498,1.17823777,0.42451642,0.07577228,0.49540082
0.18309155,1.16211346,0.30070592,0.00036386,1.19704051,0.42423675,0.07825453,0.49518213
0.18909455,1.17772450,0.31385713,0.00037313,1.22647678,0.42595426,0.08030922,0.49711459
0.19509755,1.19722157,0.32800568,0.00038267,1.26579649,0.42937129,0.08189941,0.50079123
0.20110055,1.21981835,0.34290674,0.00039237,1.31419767,0.43419292,0.08299967,0.50581316
0.20710355,1.24476219,0.35831126,0.00040217,1.37084019,0.44013410,0.08359679,0.51179820
0.21310655,1.27134843,0.37397203,0.00041204,1.43485694,0.44692531,0.08369003,0.51838802
0.21910955,1.29893070,0.38964912,0.00042198,1.50536197,0.45431671,0.08329091,0.52525357
0.22511256,1.32692686,0.40511479,0.00043200,1.58145549,0.46208072,0.08242264,0.53209877
0.23111556,1.35482073,0.42015750,0.00044214,1.66222569,0.47001297,0.08111896,0.53866241
0.23711856,1.38215983,0.43458494,0.00045242,1.74674773,0.47793185,0.07942275,0.54471847
0.24312156,1.40854970,0.44822604,0.00046290,1.83408038,0.48567681,0.07738425,0.55007504
0.24912456,1.43364555,0.46093179,0.00047359,1.92326111,0.49310572,0.07505901,0.55457208
0.25512756,1.45714210,0.47257516,0.00048449,2.01330054,0.50009161,0.07250577,0.55807844
0.26113057,1.47876264,0.48304995,0.00049557,2.10317736,0.50651906,0.06978429,0.56048842
0.26713357,1.49824822,0.49226903,0.00050678,2.19183470,0.51228076,0.06695314,0.56171823
0.27313657,1.51534808,0.50016189,0.00051802,2.27817936,0.51727439,0.06406780,0.56170280
0.27913957,1.52981212,0.50667204,0.00052914,2.36108453,0.52140029,0.06117887,0.56039305
0.28514257,1.54138614,0.51175425,0.00053997,2.43939708,0.52456001,0.05833067,0.55775399
0.29114557,1.54981045,0.51537212,0.00055028,2.51194991,0.52665597,0.05556016,0.55376377
0.29714857,1.55482200,0.51749607,0.00055982,2.57757943,0.52759237,0.05289625,0.54841369
0.30315158,1.55616014,0.51810196,0.00056832,2.63514820,0.52727715,0.05035958,0.54170915
0.30915458,1.55357571,0.51717060,0.00057550,2.68357207,0.52562515,0.04796259,0.53367152
0.31515758,1.54684299,0.51468799,0.00058106,2.72185082,0.52256201,0.04571002,0.52434061
0.32116058,1.53577368,0.51064651,0.00058472,2.74910118,0.51802884,0.04359966,0.51377751
0.32716358,1.52023212,0.50504681,0.00058623,2.76459032,0.51198709,0.04162343,0.50206758
0.33316658,1.50015063,0.49790030,0.00058536,2.76776842,0.50442343,0.03976856,0.48932321
0.33916958,1.47554395,0.48923209,0.00058193,2.75829807,0.49535426,0.03801887,0.47568596
0.34517259,1.44652161,0.47908395,0.00057582,2.73607885,0.48482948,0.03635615,0.46132795
0.35117559,1.41329743,0.46751715,0.00056697,2.70126531,0.47293521,0.03476142,0.44645205
0.35717859,1.37619507,0.45461488,0.00055538,2.65427699,0.45979523,0.03321614,0.43129076
0.36318159,1.33564932,0.44048393,0.00054112,2.59579929,0.44557092,0.03170321,0.41610377
0.36918459,1.29220247,0.42525539,0.00052433,2.52677468,0.43045963,0.03020785,0.40117383
0.37518759,1.24649578,0.40908433,0.00050520,2.44838415,0.41469145,0.02871819,0.38680136
0.38119060,1.19925627,0.39214821,0.00048401,2.36201923,0.39852439,0.02722566,0.37329759
0.38719360,1.15127910,0.37464415,0.00046104,2.26924555,0.38223823,0.02572521,0.36097662
0.39319660,1.10340638,0.35678501,0.00043667,2.17175929,0.36612715,0.02421521,0.35014660
0.39919960,1.05650311,0.33879455,0.00041125,2.07133834,0.35049153,0.02269726,0.34110031
0.40520260,1.01143144,0.32090169,0.00038520,1.96979008,0.33562919,0.02117583,0.33410557
0.41120560,0.96902414,0.30333442,0.00035891,1.86889802,0.32182638,0.01965775,0.32939585
0.41720860,0.93005865,0.28631337,0.00033278,1.77036963,0.30934902,0.01815166,0.32716135
0.42321161,0.89523267,0.27004550,0.00030720,1.67578733,0.29843444,0.01666738,0.32754110
0.42921461,0.86514229,0.25471826,0.00028254,1.58656477,0.28928390,0.01521538,0.33061637
0.43521761,0.84026372,0.24049433,0.00025911,1.50391005,0.28205640,0.01380614,0.33640560
0.44122061,0.82093927,0.22750741,0.00023722,1.42879708,0.27686371,0.01244968,0.34486135
0.44722361,0.80736803,0.21585903,0.00021714,1.36194619,0.27376711,0.01115513,0.35586922
0.45322661,0.79960186,0.20561665,0.00019906,1.30381429,0.27277573,0.00993036,0.36924904
0.45922961,0.79754644,0.19681307,0.00018317,1.25459482,0.27384665,0.00878175,0.38475836
0.46523262,0.80096762,0.18944707,0.00016960,1.21422687,0.27688675,0.00771406,0.40209812
0.47123562,0.80950263,0.18348538,0.00015845,1.18241298,0.28175625,0.00673032,0.42092056
0.47723862,0.82267552,0.17886560,0.00014978,1.15864439,0.28827367,0.00583190,0.44083896
0.48324162,0.83991654,0.17550016,0.00014361,1.14223250,0.29622229,0.00501861,0.46143910
0.48924462,0.86058430,0.17328086,0.00013994,1.13234497,0.30535761,0.00428878,0.48229203
0.49524762,0.88399008,0.17208394,0.00013875,1.12804503,0.31541573,0.00363953,0.50296773
0.50125063,0.90942325,0.17177533,0.00014000,1.12833210,0.32612230,0.00306694,0.52304913
0.50725363,0.93617685,0.17221587,0.00014364,1.13218241,0.33720169,0.00256628,0.54214619
0.51325663,0.96357235,0.17326629,0.00014958,1.13858790,0.34838609,0.00213223,0.55990924
0.51925963,0.99098274,0.17479172,0.00015775,1.14659216,0.35942428,0.00175912,0.57604137
0.52526263,1.01785301,0.17666558,0.00016806,1.15532222,0.37008963,0.00144110,0.59030908
0.53126563,1.04371737,0.17877276,0.00018041,1.16401525,0.38018719,0.00117234,0.60255111
0.53726863,1.06821260,0.18101193,0.00019469,1.17203955,0.38955951,0.00094713,0.61268467
0.54327164,1.09108716,0.18329708,0.00021078,1.17890925,0.39809108,0.00076006,0.62070919
0.54927464,1.11220565,0.18555810,0.00022857,1.18429274,0.40571112,0.00060605,0.62670711
0.55527764,1.13154876,0.18774071,0.00024791,1.18801475,0.41239482,0.00048048,0.63084178
0.56128064,1.14920867,0.18980557,0.00026866,1.19005243,0.41816275,0.00037917,0.63335240
0.56728364,1.16538035,0.19172692,0.00029067,1.19052595,0.42307878,0.00029844,0.63454626
0.57328664,1.18034895,0.19349060,0.00031376,1.18968426,0.42724630,0.00023513,0.63478838
0.57928964,1.19447428,0.19509198,0.00033776,1.18788686,0.43080315,0.00018655,0.63448904
0.58529265,1.20817265,0.19653353,0.00036245,1.18558238,0.43391540,0.00015052,0.63408946
0.59129565,1.22189724,0.19782246,0.00038765,1.18328504,0.43677021,0.00012535,0.63404625
0.59729865,1.23611753,0.19896850,0.00041313,1.18154981,0.43956805,0.00010977,0.63481506
0.60330165,1.25129880,0.19998179,0.00043868,1.18094741,0.44251474,0.00010301,0.63683410
0.60930465,1.26788245,0.20087114,0.00046407,1.18203976,0.44581341,0.00010471,0.64050794
0.61530765,1.28626781,0.20164268,0.00048910,1.18535697,0.44965685,0.00011494,0.64619229
0.62131066,1.30679618,0.20229875,0.00051354,1.19137638,0.45422052,0.00013425,0.65418022
0.62731366,1.32973746,0.20283737,0.00053721,1.20050427,0.45965631,0.00016358,0.66469028
0.63331666,1.35528000,0.20325192,0.00055992,1.21306081,0.46608746,0.00020435,0.67785700
0.63931966,1.38352358,0.20353129,0.00058154,1.22926837,0.47360468,0.00025846,0.69372401
0.64532266,1.41447590,0.20366023,0.00060194,1.24924362,0.48226348,0.00032826,0.71224017
0.65132566,1.44805237,0.20361997,0.00062102,1.27299328,0.49208295,0.00041660,0.73325879
0.65732866,1.48407904,0.20338904,0.00063874,1.30041360,0.50304570,0.00052683,0.75653997
0.66333167,1.52229838,0.20294415,0.00065508,1.33129341,0.51509912,0.00066278,0.78175616
0.66933467,1.56237760,0.20226117,0.00067006,1.36532034,0.52815764,0.00082878,0.80850068
0.67533767,1.60391886,0.20131609,0.00068374,1.40209009,0.54210590,0.00102957,0.83629894
0.68134067,1.64647111,0.20008597,0.00069619,1.44111811,0.55680273,0.00127030,0.86462216
0.68734367,1.68954282,0.19854983,0.00070754,1.48185337,0.57208555,0.00155641,0.89290299
0.69334667,1.73261528,0.19668942,0.00071791,1.52369367,0.58777515,0.00189354,0.92055265
0.69934967,1.77515584,0.19448993,0.00072744,1.56600192,0.60368052,0.00228740,0.94697891
0.70535268,1.81663079,0.19194062,0.00073629,1.60812290,0.61960369,0.00274359,0.97160449
0.71135568,1.85651746,0.18903529,0.00074460,1.64939997,0.63534432,0.00326739,0.99388496
0.71735868,1.89431533,0.18577267,0.00075250,1.68919126,0.65070400,0.00386359,1.01332586
0.72336168,1.92955592,0.18215676,0.00076009,1.72688490,0.66549016,0.00453619,1.02949820
0.72936468,1.96181140,0.17819696,0.00076747,1.76191290,0.67951952,0.00528817,1.04205197
0.73536768,1.99070195,0.17390820,0.00077466,1.79376343,0.69262111,0.00612125,1.05072703
0.74137069,2.01590184,0.16931097,0.00078170,1.82199134,0.70463896,0.00703560,1.05536128
0.74737369,2.03714438,0.16443115,0.00078854,1.84622660,0.71543433,0.00802967,1.05589562
0.75337669,2.05422590,0.15929987,0.00079513,1.86618087,0.72488769,0.00909992,1.05237568
0.75937969,2.06700879,0.15395321,0.00080136,1.88165192,0.73290046,0.01024077,1.04495031
0.76538269,2.07542375,0.14843175,0.00080710,1.89252625,0.73939649,0.01144442,1.03386686
0.77138569,2.07947131,0.14278010,0.00081220,1.89877967,0.74432341,0.01270091,1.01946357
0.77738869,2.07922254,0.13704630,0.00081648,1.90047617,0.74765373,0.01399819,1.00215914
0.78339170,2.07481890,0.13128111,0.00081978,1.89776508,0.74938573,0.01532223,0.98244014
0.78939470,2.06647102,0.12553719,0.00082192,1.89087650,0.74954401,0.01665732,0.96084637
0.79539770,2.05445625,0.11986831,0.00082274,1.88011521,0.74817964,0.01798641,0.93795489
0.80140070,2.03911466,0.11432834,0.00082213,1.86585291,0.74536975,0.01929146,0.91436297
0.80740370,2.02084323,0.10897030,0.00081999,1.84851896,0.74121645,0.02055400,0.89067058
0.81340670,2.00008809,0.10384534,0.00081626,1.82858953,0.73584497,0.02175557,0.86746288
0.81940970,1.97733445,0.09900171,0.00081092,1.80657531,0.72940091,0.02287833,0.84529310
0.82541271,1.95309447,0.09448374,0.00080403,1.78300777,0.72204654,0.02390555,0.82466638
