energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.69649596,0.19175288,0.03693280,0.89263886,0.00000000,0.43148043,0.73206897
-2.59029515,1.71108479,0.19192524,0.03749104,0.89879249,0.00000000,0.43972692,0.73995943
-2.58429215,1.71964638,0.19117829,0.03793142,0.90169579,0.00000000,0.44665245,0.74525658
-2.57828914,1.72232488,0.18954060,0.03824802,0.90150761,0.00000000,0.45221001,0.74797103
-2.57228614,1.71936521,0.18705972,0.03843612,0.89845118,0.00000000,0.45637378,0.74815239
-2.56628314,1.71111212,0.18380252,0.03849235,0.89281174,0.00000000,0.45914127,0.74588998
-2.56028014,1.69800767,0.17985498,0.03841483,0.88493306,0.00000000,0.46053505,0.74131286
-2.55427714,1.68058718,0.17532158,0.03820335,0.87521299,0.00000000,0.46060413,0.73458928
-2.54827414,1.65947348,0.17032417,0.03785942,0.86409796,0.00000000,0.45942482,0.72592535
-2.54227114,1.63536958,0.16500035,0.03738638,0.85207668,0.00000000,0.45710097,0.71556306
-2.53626813,1.60904956,0.15950134,0.03678938,0.83967284,0.00000000,0.45376359,0.70377749
-2.53026513,1.58134773,0.15398937,0.03607539,0.82743701,0.00000000,0.44956970,0.69087318
-2.52426213,1.55314595,0.14863465,0.03525312,0.81593759,0.00000000,0.44470042,0.67717971
-2.51825913,1.52535910,0.14361190,0.03433287,0.80575089,0.00000000,0.43935826,0.66304649
-2.51225613,1.49891876,0.13909654,0.03332639,0.79745033,0.00000000,0.43376352,0.64883661
-2.50625313,1.47475513,0.13526064,0.03224666,0.79159483,0.00000000,0.42814999,0.63492008
-2.50025013,1.45377742,0.13226869,0.03110763,0.78871634,0.00000000,0.42275991,0.62166627
-2.49424712,1.43685286,0.13027322,0.02992394,0.78930685,0.00000000,0.41783821,0.60943580
-2.48824412,1.42478484,0.12941052,0.02871062,0.79380494,0.00000000,0.41362637,0.59857194
-2.48224112,1.41829060,0.12979643,0.02748275,0.80258224,0.00000000,0.41035588,0.58939187
-2.47623812,1.41797911,0.13152242,0.02625516,0.81593020,0.00000000,0.40824160,0.58217781
-2.47023512,1.42432993,0.13465198,0.02504209,0.83404756,0.00000000,0.40747519,0.57716845
-2.46423212,1.43767385,0.13921758,0.02385689,0.85702921,0.00000000,0.40821891,0.57455100
-2.45822911,1.45817612,0.14521820,0.02271173,0.88485681,0.00000000,0.41060004,0.57445405
-2.45222611,1.48582340,0.15261759,0.02161738,0.91739200,0.00000000,0.41470612,0.57694173
-2.44622311,1.52041510,0.16134348,0.02058298,0.95437251,0.00000000,0.42058132,0.58200939
-2.44022011,1.56155992,0.17128762,0.01961588,0.99541194,0.00000000,0.42822403,0.58958119
-2.43421711,1.60867833,0.18230694,0.01872158,1.04000334,0.00000000,0.43758598,0.59950977
-2.42821411,1.66101122,0.19422576,0.01790363,1.08752699,0.00000000,0.44857287,0.61157819
-2.42221111,1.71763497,0.20683907,0.01716370,1.13726240,0.00000000,0.46104650,0.62550431
-2.41620810,1.77748268,0.21991686,0.01650161,1.18840429,0.00000000,0.47482856,0.64094744
-2.41020510,1.83937115,0.23320951,0.01591547,1.24008224,0.00000000,0.48970568,0.65751723
-2.40420210,1.90203272,0.24645397,0.01540185,1.29138343,0.00000000,0.50543574,0.67478456
-2.39819910,1.96415088,0.25938061,0.01495600,1.34137756,0.00000000,0.52175512,0.69229394
-2.39219610,2.02439829,0.27172064,0.01457206,1.38914311,0.00000000,0.53838655,0.70957711
-2.38619310,2.08147569,0.28321367,0.01424333,1.43379381,0.00000000,0.55504721,0.72616718
-2.38019010,2.13415002,0.29361524,0.01396256,1.47450416,0.00000000,0.57145679,0.74161280
-2.37418709,2.18129011,0.30270402,0.01372218,1.51053298,0.00000000,0.58734508,0.75549175
-2.36818409,2.22189845,0.31028834,0.01351456,1.54124384,0.00000000,0.60245875,0.76742327
-2.36218109,2.25513760,0.31621181,0.01333223,1.56612154,0.00000000,0.61656716,0.77707879
-2.35617809,2.28035024,0.32035781,0.01316809,1.58478396,0.00000000,0.62946686,0.78419042
-2.35017509,2.29707201,0.32265251,0.01301558,1.59698881,0.00000000,0.64098479,0.78855703
-2.34417209,2.30503688,0.32306650,0.01286878,1.60263508,0.00000000,0.65097993,0.79004760
-2.33816908,2.30417506,0.32161477,0.01272253,1.60175928,0.00000000,0.65934374,0.78860196
-2.33216608,2.29460382,0.31835514,0.01257246,1.59452692,0.00000000,0.66599923,0.78422875
-2.32616308,2.27661213,0.31338519,0.01241505,1.58121977,0.00000000,0.67089895,0.77700112
-2.32016008,2.25064005,0.30683782,0.01224762,1.56221963,0.00000000,0.67402226,0.76705029
-2.31415708,2.21725437,0.29887573,0.01206828,1.53798973,0.00000000,0.67537194,0.75455755
-2.30815408,2.17712169,0.28968497,0.01187596,1.50905464,0.00000000,0.67497054,0.73974513
-2.30215108,2.13098069,0.27946801,0.01167034,1.47597979,0.00000000,0.67285675,0.72286641
-2.29614807,2.07961481,0.26843645,0.01145183,1.43935150,0.00000000,0.66908201,0.70419619
-2.29014507,2.02382665,0.25680397,0.01122155,1.39975864,0.00000000,0.66370755,0.68402122
-2.28414207,1.96441526,0.24477949,0.01098129,1.35777628,0.00000000,0.65680205,0.66263166
-2.27813907,1.90215705,0.23256116,0.01073352,1.31395230,0.00000000,0.64843998,0.64031364
-2.27213607,1.83779089,0.22033115,0.01048137,1.26879704,0.00000000,0.63870070,0.61734323
-2.26613307,1.77200757,0.20825149,0.01022866,1.22277622,0.00000000,0.62766827,0.59398186
-2.26013007,1.70544373,0.19646119,0.00997986,1.17630716,0.00000000,0.61543188,0.57047332
-2.25412706,1.63867972,0.18507440,0.00974013,1.12975807,0.00000000,0.60208687,0.54704216
-2.24812406,1.57224118,0.17417998,0.00951529,1.08345001,0.00000000,0.58773610,0.52389339
-2.24212106,1.50660338,0.16384201,0.00931177,1.03766112,0.00000000,0.57249162,0.50121319
-2.23611806,1.44219770,0.15410137,0.00913658,0.99263266,0.00000000,0.55647638,0.47917045
-2.23011506,1.37941954,0.14497818,0.00899724,0.94857614,0.00000000,0.53982590,0.45791877
-2.22411206,1.31863654,0.13647478,0.00890160,0.90568115,0.00000000,0.52268972,0.43759866
-2.21810905,1.26019672,0.12857922,0.00885775,0.86412322,0.00000000,0.50523246,0.41833968
-2.21210605,1.20443560,0.12126890,0.00887382,0.82407137,0.00000000,0.48763447,0.40026227
-2.20610305,1.15168194,0.11451428,0.00895771,0.78569476,0.00000000,0.47009194,0.38347904
-2.20010005,1.10226159,0.10828233,0.00911690,0.74916825,0.00000000,0.45281629,0.36809548
-2.19409705,1.05649921,0.10253973,0.00935813,0.71467650,0.00000000,0.43603301,0.35420992
-2.18809405,1.01471784,0.09725554,0.00968714,0.68241645,0.00000000,0.41997972,0.34191283
-2.18209105,0.97723615,0.09240338,0.01010834,0.65259818,0.00000000,0.40490353,0.33128537
-2.17608804,0.94436366,0.08796290,0.01062453,0.62544385,0.00000000,0.39105773,0.32239738
-2.17008504,0.91639417,0.08392072,0.01123666,0.60118514,0.00000000,0.37869774,0.31530500
-2.16408204,0.89359759,0.08027070,0.01194358,0.58005888,0.00000000,0.36807639,0.31004790
-2.15807904,0.87621072,0.07701356,0.01274185,0.56230131,0.00000000,0.35943870,0.30664650
-2.15207604,0.86442730,0.07415608,0.01362564,0.54814105,0.00000000,0.35301602,0.30509927
-2.14607304,0.85838783,0.07170980,0.01458666,0.53779098,0.00000000,0.34901983,0.30538034
-2.14007004,0.85816958,0.06968937,0.01561420,0.53143936,0.00000000,0.34763525,0.30743757
-2.13406703,0.86377734,0.06811066,0.01669526,0.52924053,0.00000000,0.34901438,0.31119127
-2.12806403,0.87513516,0.06698874,0.01781472,0.53130538,0.00000000,0.35326979,0.31653364
-2.12206103,0.89207967,0.06633584,0.01895567,0.53769213,0.00000000,0.36046815,0.32332904
-2.11605803,0.91435510,0.06615936,0.02009976,0.54839760,0.00000000,0.37062454,0.33141512
-2.11005503,0.94161058,0.06646010,0.02122761,0.56334958,0.00000000,0.38369741,0.34060485
-2.10405203,0.97339964,0.06723066,0.02231937,0.58240043,0.00000000,0.39958470,0.35068929
-2.09804902,1.00918238,0.06845431,0.02335514,0.60532252,0.00000000,0.41812124,0.36144112
-2.09204602,1.04833024,0.07010411,0.02431562,0.63180564,0.00000000,0.43907776,0.37261883
-2.08604302,1.09013349,0.07214258,0.02518256,0.66145695,0.00000000,0.46216178,0.38397134
-2.08004002,1.13381146,0.07452183,0.02593934,0.69380344,0.00000000,0.48702055,0.39524298
-2.07403702,1.17852538,0.07718408,0.02657135,0.72829729,0.00000000,0.51324611,0.40617868
-2.06803402,1.22339366,0.08006280,0.02706649,0.76432422,0.00000000,0.54038274,0.41652911
-2.06203102,1.26750948,0.08308418,0.02741541,0.80121463,0.00000000,0.56793656,0.42605583
-2.05602801,1.30996025,0.08616909,0.02761175,0.83825769,0.00000000,0.59538732,0.43453609
-2.05002501,1.34984858,0.08923537,0.02765231,0.87471793,0.00000000,0.62220209,0.44176740
-2.04402201,1.38631442,0.09220035,0.02753704,0.90985400,0.00000000,0.64785054,0.44757159
-2.03801901,1.41855763,0.09498362,0.02726899,0.94293916,0.00000000,0.67182146,0.45179844
-2.03201601,1.44586049,0.09750988,0.02685416,0.97328287,0.00000000,0.69363981,0.45432873
-2.02601301,1.46760956,0.09971167,0.02630122,1.00025273,0.00000000,0.71288401,0.45507677
-2.02001001,1.48331600,0.10153212,0.02562131,1.02329604,0.00000000,0.72920251,0.45399237
-2.01400700,1.49263385,0.10292732,0.02482756,1.04196017,0.00000000,0.74232922,0.45106219
-2.00800400,1.49537546,0.10386841,0.02393486,1.05591093,0.00000000,0.75209699,0.44631050
-2.00200100,1.49152351,0.10434321,0.02295936,1.06494805,0.00000000,0.75844855,0.43979947
-1.99599800,1.48123898,0.10435733,0.02191813,1.06901725,0.00000000,0.76144440,0.43162873
-1.98999500,1.46486463,0.10393468,0.02082883,1.06821801,0.00000000,0.76126709,0.42193448
-1.98399200,1.44292364,0.10311738,0.01970931,1.06280687,0.00000000,0.75822158,0.41088797
-1.97798899,1.41611331,0.10196506,0.01857740,1.05319568,0.00000000,0.75273147,0.39869345
-1.97198599,1.38529352,0.10055347,0.01745060,1.03994477,0.00000000,0.74533100,0.38558553
-1.96598299,1.35147046,0.09897255,0.01634594,1.02375119,0.00000000,0.73665292,0.37182602
-1.95997999,1.31577559,0.09732398,0.01527978,1.00543206,0.00000000,0.72741256,0.35770024
-1.95397699,1.27944055,0.09571819,0.01426779,0.98590359,0.00000000,0.71838830,0.34351283
-1.94797399,1.24376855,0.09427112,0.01332482,0.96615641,0.00000000,0.71039920,0.32958314
-1.94197099,1.21010292,0.09310063,0.01246494,0.94722778,0.00000000,0.70428033,0.31624022
-1.93596798,1.17979385,0.09232285,0.01170139,0.93017172,0.00000000,0.70085649,0.30381746
-1.92996498,1.15416409,0.09204849,0.01104662,0.91602792,0.00000000,0.70091542,0.29264705
-1.92396198,1.13447470,0.09237922,0.01051232,0.90579039,0.00000000,0.70518098,0.28305424
-1.91795898,1.12189181,0.09340439,0.01010941,0.90037696,0.00000000,0.71428768,0.27535157
-1.91195598,1.11745531,0.09519800,0.00984806,0.90060062,0.00000000,0.72875702,0.26983317
-1.90595298,1.12205045,0.09781622,0.00973767,0.90714355,0.00000000,0.74897683,0.26676917
-1.89994997,1.13638328,0.10129537,0.00978680,0.92053486,0.00000000,0.77518429,0.26640046
-1.89394697,1.16096043,0.10565062,0.01000314,0.94113271,0.00000000,0.80745324,0.26893371
-1.88794397,1.19607416,0.11087522,0.01039334,0.96911153,0.00000000,0.84568658,0.27453700
-1.88194097,1.24179292,0.11694060,0.01096290,1.00445466,0.00000000,0.88961398,0.28333591
-1.87593797,1.29795783,0.12379703,0.01171600,1.04695296,0.00000000,0.93879525,0.29541033
-1.86993497,1.36418521,0.13137504,0.01265530,1.09620927,0.00000000,0.99262938,0.31079205
-1.86393197,1.43987509,0.13958737,0.01378168,1.15164874,0.00000000,1.05036912,0.32946307
-1.85792896,1.52422542,0.14833159,0.01509409,1.21253471,0.00000000,1.11114062,0.35135489
-1.85192596,1.61625167,0.15749304,0.01658924,1.27798968,0.00000000,1.17396765,0.37634862
-1.84592296,1.71481102,0.16694815,0.01826146,1.34702056,0.00000000,1.23779946,0.40427610
-1.83991996,1.81863050,0.17656794,0.02010249,1.41854748,0.00000000,1.30154142,0.43492191
-1.83391696,1.92633816,0.18622153,0.02210129,1.49143499,0.00000000,1.36408709,0.46802633
-1.82791396,2.03649613,0.19577958,0.02424405,1.56452468,0.00000000,1.42435082,0.50328909
-1.82191096,2.14763455,0.20511741,0.02651404,1.63666783,0.00000000,1.48129927,0.54037402
-1.81590795,2.25828529,0.21411782,0.02889175,1.70675710,0.00000000,1.53398080,0.57891430
-1.80990495,2.36701427,0.22267337,0.03135499,1.77375592,0.00000000,1.58155160,0.61851838
-1.80390195,2.47245135,0.23068814,0.03387908,1.83672452,0.00000000,1.62329734,0.65877621
-1.79789895,2.57331699,0.23807884,0.03643717,1.89484177,0.00000000,1.65864979,0.69926589
-1.79189595,2.66844472,0.24477542,0.03900063,1.94742194,0.00000000,1.68719762,0.73956033
-1.78589295,2.75679909,0.25072097,0.04153948,1.99392596,0.00000000,1.70869119,0.77923388
-1.77988994,2.83748849,0.25587120,0.04402296,2.03396682,0.00000000,1.72304139,0.81786880
-1.77388694,2.90977297,0.26019349,0.04642007,2.06730925,0.00000000,1.73031260,0.85506127
-1.76788394,2.97306693,0.26366562,0.04870020,2.09386373,0.00000000,1.73071063,0.89042695
-1.76188094,3.02693714,0.26627431,0.05083373,2.11367562,0.00000000,1.72456610,0.92360596
-1.75587794,3.07109654,0.26801373,0.05279271,2.12690987,0.00000000,1.71231450,0.95426705
-1.74987494,3.10539454,0.26888410,0.05455139,2.13383242,0.00000000,1.69447383,0.98211120
-1.74387194,3.12980448,0.26889046,0.05608680,2.13478929,0.00000000,1.67162112,1.00687430
-1.73786893,3.14440928,0.26804167,0.05737922,2.13018440,0.00000000,1.64436881,1.02832926
-1.73186593,3.14938602,0.26634976,0.05841261,2.12045737,0.00000000,1.61334226,1.04628727
-1.72586293,3.14499036,0.26382968,0.05917488,2.10606232,0.00000000,1.57915919,1.06059862
-1.71985993,3.13154162,0.26049929,0.05965811,2.08744868,0.00000000,1.54241190,1.07115284
-1.71385693,3.10940916,0.25637968,0.05985867,2.06504481,0.00000000,1.50365291,1.07787852
-1.70785393,3.07900063,0.25149579,0.05977717,2.03924516,0.00000000,1.46338425,1.08074283
-1.70185093,3.04075253,0.24587705,0.05941839,2.01040133,0.00000000,1.42205076,1.07975066
-1.69584792,2.99512322,0.23955823,0.05879108,1.97881728,0.00000000,1.38003710,1.07494385
-1.68984492,2.94258851,0.23258009,0.05790765,1.94474864,0.00000000,1.33766841,1.06640015
-1.68384192,2.88363967,0.22499004,0.05678383,1.90840587,0.00000000,1.29521402,1.05423227
-1.67783892,2.81878368,0.21684250,0.05543829,1.86996084,0.00000000,1.25289385,1.03858687
-1.67183592,2.74854512,0.20819902,0.05389219,1.82955616,0.00000000,1.21088659,1.01964354
-1.66583292,2.67346950,0.19912811,0.05216871,1.78731649,0.00000000,1.16933918,0.99761372
-1.65982991,2.59412717,0.18970470,0.05029262,1.74336112,0.00000000,1.12837676,0.97273955
-1.65382691,2.51111735,0.18000941,0.04828982,1.69781670,0.00000000,1.08811243,0.94529253
-1.64782391,2.42507172,0.17012735,0.04618694,1.65082947,0.00000000,1.04865613,0.91557191
-1.64182091,2.33665684,0.16014692,0.04401090,1.60257600,0.00000000,1.01012223,0.88390285
-1.63581791,2.24657510,0.15015826,0.04178860,1.55327190,0.00000000,0.97263529,0.85063411
-1.62981491,2.15556359,0.14025174,0.03954661,1.50317777,0.00000000,0.93633367,0.81613535
-1.62381191,2.06439089,0.13051635,0.03731086,1.45260211,0.00000000,0.90137103,0.78079393
-1.61780890,1.97385141,0.12103819,0.03510646,1.40190089,0.00000000,0.86791542,0.74501131
-1.61180590,1.88475741,0.11189906,0.03295751,1.35147391,0.00000000,0.83614635,0.70919883
-1.60580290,1.79792895,0.10317520,0.03088694,1.30175795,0.00000000,0.80624985,0.67377324
-1.59979990,1.71418187,0.09493622,0.02891637,1.25321723,0.00000000,0.77841208,0.63915168
-1.59379690,1.63431446,0.08724430,0.02706608,1.20633156,0.00000000,0.75281176,0.60574651
-1.58779390,1.55909312,0.08015354,0.02535485,1.16158293,0.00000000,0.72961205,0.57395990
-1.58179090,1.48923774,0.07370955,0.02379998,1.11944119,0.00000000,0.70895232,0.54417830
-1.57578789,1.42540732,0.06794928,0.02241713,1.08034952,0.00000000,0.69094032,0.51676695
-1.56978489,1.36818634,0.06290096,0.02122036,1.04471049,0.00000000,0.67564532,0.49206458
-1.56378189,1.31807261,0.05858418,0.02022196,1.01287337,0.00000000,0.66309262,0.47037822
-1.55777889,1.27546683,0.05501013,0.01943244,0.98512319,0.00000000,0.65325971,0.45197839
-1.55177589,1.24066434,0.05218187,0.01886038,0.96167217,0.00000000,0.64607440,0.43709473
-1.54577289,1.21384933,0.05009460,0.01851239,0.94265366,0.00000000,0.64141502,0.42591197
-1.53976988,1.19509158,0.04873606,0.01839289,0.92811896,0.00000000,0.63911270,0.41856656
-1.53376688,1.18434574,0.04808687,0.01850408,0.91803680,0.00000000,0.63895563,0.41514376
-1.52776388,1.18145321,0.04812089,0.01884573,0.91229567,0.00000000,0.64069502,0.41567547
-1.52176088,1.18614622,0.04880559,0.01941507,0.91070847,0.00000000,0.64405257,0.42013867
-1.51575788,1.19805422,0.05010246,0.02020664,0.91301935,0.00000000,0.64872895,0.42845468
-1.50975488,1.21671192,0.05196747,0.02121225,0.91891229,0.00000000,0.65441294,0.44048925
-1.50375188,1.24156918,0.05435156,0.02242082,0.92802092,0.00000000,0.66079083,0.45605354
-1.49774887,1.27200196,0.05720122,0.02381839,0.93993933,0.00000000,0.66755548,0.47490606
-1.49174587,1.30732461,0.06045924,0.02538816,0.95423318,0.00000000,0.67441488,0.49675576
-1.48574287,1.34680275,0.06406544,0.02711055,0.97045102,0.00000000,0.68109967,0.52126615
-1.47973987,1.38966694,0.06795770,0.02896337,0.98813523,0.00000000,0.68736943,0.54806060
-1.47373687,1.43512664,0.07207293,0.03092208,1.00683250,0.00000000,0.69301750,0.57672878
-1.46773387,1.48238444,0.07634826,0.03296014,1.02610345,0.00000000,0.69787428,0.60683415
-1.46173087,1.53065021,0.08072229,0.03504938,1.04553134,0.00000000,0.70180886,0.63792249
-1.45572786,1.57915504,0.08513631,0.03716050,1.06472972,0.00000000,0.70472908,0.66953114
-1.44972486,1.62716460,0.08953558,0.03926368,1.08334882,0.00000000,0.70658017,0.70119885
-1.44372186,1.67399178,0.09387051,0.04132913,1.10108072,0.00000000,0.70734199,0.73247591
-1.43771886,1.71900808,0.09809774,0.04332772,1.11766321,0.00000000,0.70702520,0.76293411
-1.43171586,1.76165351,0.10218100,0.04523170,1.13288216,0.00000000,0.70566650,0.79217634
-1.42571286,1.80144476,0.10609183,0.04701524,1.14657268,0.00000000,0.70332324,0.81984530
-1.41970985,1.83798103,0.10980990,0.04865506,1.15861863,0.00000000,0.70006764,0.84563094
-1.41370685,1.87094755,0.11332314,0.05013096,1.16895092,0.00000000,0.69598088,0.86927636
-1.40770385,1.90011635,0.11662749,0.05142619,1.17754425,0.00000000,0.69114730,0.89058183
-1.40170085,1.92534434,0.11972637,0.05252781,1.18441274,0.00000000,0.68564892,0.90940665
-1.39569785,1.94656854,0.12262981,0.05342686,1.18960421,0.00000000,0.67956058,0.92566888
-1.38969485,1.96379887,0.12535334,0.05411840,1.19319364,0.00000000,0.67294581,0.93934281
-1.38369185,1.97710845,0.12791669,0.05460144,1.19527576,0.00000000,0.66585360,0.95045436
-1.37768884,1.98662222,0.13034228,0.05487872,1.19595724,0.00000000,0.65831621,0.95907459
-1.37168584,1.99250404,0.13265367,0.05495638,1.19534876,0.00000000,0.65034811,0.96531165
-1.36568284,1.99494317,0.13487399,0.05484348,1.19355720,0.00000000,0.64194606,0.96930167
-1.35967984,1.99414077,0.13702442,0.05455153,1.19067854,0.00000000,0.63309035,0.97119895
-1.35367684,1.99029694,0.13912286,0.05409385,1.18679155,0.00000000,0.62374708,0.97116612
-1.34767384,1.98359918,0.14118269,0.05348505,1.18195283,0.00000000,0.61387143,0.96936463
-1.34167084,1.97421286,0.14321191,0.05274035,1.17619329,0.00000000,0.60341173,0.96594620
-1.33566783,1.96227398,0.14521249,0.05187503,1.16951636,0.00000000,0.59231412,0.96104567
-1.32966483,1.94788486,0.14718004,0.05090397,1.16189802,0.00000000,0.58052755,0.95477551
-1.32366183,1.93111274,0.14910385,0.04984113,1.15328860,0.00000000,0.56800887,0.94722235
-1.31765883,1.91199147,0.15096720,0.04869928,1.14361636,0.00000000,0.55472780,0.93844562
-1.31165583,1.89052592,0.15274800,0.04748976,1.13279266,0.00000000,0.54067137,0.92847832
-1.30565283,1.86669908,0.15441968,0.04622231,1.12071832,0.00000000,0.52584769,0.91732974
-1.29964982,1.84048102,0.15595233,0.04490513,1.10729102,0.00000000,0.51028886,0.90499007
-1.29364682,1.81183947,0.15731400,0.04354490,1.09241319,0.00000000,0.49405271,0.89143630
-1.28764382,1.78075098,0.15847213,0.04214698,1.07600007,0.00000000,0.47722338,0.87663920
-1.28164082,1.74721225,0.15939499,0.04071569,1.05798733,0.00000000,0.45991064,0.86057083
-1.27563782,1.71125060,0.16005314,0.03925452,1.03833807,0.00000000,0.44224794,0.84321203
-1.26963482,1.67293317,0.16042080,0.03776651,1.01704851,0.00000000,0.42438930,0.82455949
-1.26363182,1.63237394,0.16047706,0.03625456,0.99415229,0.00000000,0.40650510,0.80463188
-1.25762881,1.58973832,0.16020689,0.03472169,0.96972296,0.00000000,0.38877703,0.78347467
-1.25162581,1.54524480,0.15960188,0.03317135,0.94387452,0.00000000,0.37139234,0.76116330
-1.24562281,1.49916362,0.15866068,0.03160760,0.91676004,0.00000000,0.35453777,0.73780462
-1.23961981,1.45181228,0.15738917,0.03003528,0.88856823,0.00000000,0.33839321,0.71353638
-1.23361681,1.40354834,0.15580019,0.02846008,0.85951834,0.00000000,0.32312565,0.68852490
-1.22761381,1.35475967,0.15391306,0.02688853,0.82985341,0.00000000,0.30888341,0.66296104
-1.22161081,1.30585279,0.15175275,0.02532801,0.79983241,0.00000000,0.29579116,0.63705484
-1.21560780,1.25724004,0.14934879,0.02378659,0.76972159,0.00000000,0.28394574,0.61102902
-1.20960480,1.20932614,0.14673406,0.02227287,0.73978547,0.00000000,0.27341310,0.58511190
-1.20360180,1.16249522,0.14394337,0.02079586,0.71027813,0.00000000,0.26422651,0.55953014
-1.19759880,1.11709891,0.14101212,0.01936475,0.68143511,0.00000000,0.25638606,0.53450184
-1.19159580,1.07344636,0.13797494,0.01798871,0.65346643,0.00000000,0.24985959,0.51023027
-1.18559280,1.03179690,0.13486454,0.01667675,0.62655123,0.00000000,0.24458496,0.48689887
-1.17958979,0.99235569,0.13171077,0.01543757,0.60083418,0.00000000,0.24047370,0.46466763
-1.17358679,0.95527285,0.12853995,0.01427946,0.57642399,0.00000000,0.23741578,0.44367116
-1.16758379,0.92064614,0.12537457,0.01321028,0.55339404,0.00000000,0.23528547,0.42401858
-1.16158079,0.88852701,0.12223339,0.01223739,0.53178513,0.00000000,0.23394797,0.40579511
-1.15557779,0.85892986,0.11913179,0.01136781,0.51161012,0.00000000,0.23326665,0.38906541
-1.14957479,0.83184380,0.11608261,0.01060822,0.49286026,0.00000000,0.23311044,0.37387818
-1.14357179,0.80724628,0.11309713,0.00996511,0.47551270,0.00000000,0.23336120,0.36027195
-1.13756878,0.78511775,0.11018629,0.00944495,0.45953882,0.00000000,0.23392074,0.34828142
-1.13156578,0.76545626,0.10736212,0.00905433,0.44491270,0.00000000,0.23471698,0.33794400
-1.12556278,0.74829117,0.10463898,0.00880006,0.43161930,0.00000000,0.23570916,0.32930607
-1.11955978,0.73369486,0.10203486,0.00868931,0.41966176,0.00000000,0.23689173,0.32242832
-1.11355678,0.72179153,0.09957238,0.00872964,0.40906720,0.00000000,0.23829658,0.31739000
-1.10755378,0.71276246,0.09727951,0.00892902,0.39989077,0.00000000,0.23999365,0.31429135
-1.10155078,0.70684699,0.09518985,0.00929571,0.39221745,0.00000000,0.24208959,0.31325424
-1.09554777,0.70433891,0.09334253,0.00983813,0.38616149,0.00000000,0.24472464,0.31442057
-1.08954477,0.70557824,0.09178158,0.01056459,0.38186328,0.00000000,0.24806763,0.31794852
-1.08354177,0.71093840,0.09055486,0.01148295,0.37948396,0.00000000,0.25230934,0.32400660
-1.07753877,0.72080937,0.08971255,0.01260020,0.37919761,0.00000000,0.25765447,0.33276583
-1.07153577,0.73557732,0.08930524,0.01392201,0.38118182,0.00000000,0.26431241,0.34439015
-1.06553277,0.75560189,0.08938180,0.01545215,0.38560663,0.00000000,0.27248734,0.35902567
-1.05952976,0.78119185,0.08998700,0.01719198,0.39262283,0.00000000,0.28236803,0.37678915
-1.05352676,0.81258074,0.09115914,0.01913985,0.40234996,0.00000000,0.29411775,0.39775633
-1.04752376,0.84990342,0.09292778,0.02129062,0.41486478,0.00000000,0.30786498,0.42195071
-1.04152076,0.89317509,0.09531168,0.02363515,0.43019095,0.00000000,0.32369511,0.44933338
-1.03551776,0.94227389,0.09831710,0.02615995,0.44829043,0.00000000,0.34164389,0.47979459
-1.02951476,0.99692816,0.10193662,0.02884693,0.46905722,0.00000000,0.36169278,0.51314739
-1.02351176,1.05670935,0.10614848,0.03167327,0.49231394,0.00000000,0.38376666,0.54912405
-1.01750875,1.12103114,0.11091657,0.03461147,0.51781148,0.00000000,0.40773404,0.58737541
-1.01150575,1.18915523,0.11619111,0.03762958,0.54523202,0.00000000,0.43340986,0.62747346
-1.00550275,1.26020379,0.12190991,0.04069165,0.57419532,0.00000000,0.46056092,0.66891717
-0.99949975,1.33317828,0.12800036,0.04375823,0.60426806,0.00000000,0.48891357,0.71114149
-0.99349675,1.40698401,0.13438179,0.04678722,0.63497607,0.00000000,0.51816353,0.75352924
-0.98749375,1.48045956,0.14096840,0.04973472,0.66581871,0.00000000,0.54798728,0.79542559
-0.98149075,1.55240983,0.14767234,0.05255603,0.69628492,0.00000000,0.57805442,0.83615444
-0.97548774,1.62164119,0.15440694,0.05520681,0.72587002,0.00000000,0.60804047,0.87503620
-0.96948474,1.68699741,0.16108988,0.05764417,0.75409260,0.00000000,0.63763924,0.91140623
-0.96348174,1.74739453,0.16764607,0.05982783,0.78051052,0.00000000,0.66657423,0.94463312
-0.95747874,1.80185313,0.17401014,0.06172119,0.80473519,0.00000000,0.69460825,0.97413622
-0.95147574,1.84952667,0.18012832,0.06329236,0.82644354,0.00000000,0.72155066,0.99940149
-0.94547274,1.88972436,0.18595969,0.06451500,0.84538681,0.00000000,0.74726183,1.01999524
-0.93946973,1.92192778,0.19147658,0.06536906,0.86139593,0.00000000,0.77165442,1.03557511
-0.93346673,1.94580045,0.19666425,0.06584123,0.87438305,0.00000000,0.79469130,1.04589790
-0.92746373,1.96119010,0.20151966,0.06592532,0.88433922,0.00000000,0.81638031,1.05082399
-0.92146073,1.96812359,0.20604960,0.06562228,0.89132847,0.00000000,0.83676589,1.05031836
-0.91545773,1.96679518,0.21026818,0.06494009,0.89547850,0.00000000,0.85591837,1.04444811
-0.90945473,1.95754864,0.21419379,0.06389342,0.89696869,0.00000000,0.87392122,1.03337686
-0.90345173,1.94085460,0.21784589,0.06250308,0.89601609,0.00000000,0.89085738,1.01735626
-0.89744872,1.91728426,0.22124161,0.06079533,0.89286033,0.00000000,0.90679532,0.99671521
