energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.65882941,9.51355403,-6.50338523,0.00253132,-0.00541333,1.51285866,-1.46927000,6.31624124,-3.45876669,2.45375370,-1.49922311,1.42178753,-0.51758087,1.79064368,-1.35549632,0.03414549,-0.04197877,3.03425677,-1.98787274
-3.65282641,9.16733686,-6.81877864,0.00261380,-0.00514696,1.43593338,-1.56268759,6.10099040,-3.65158099,2.32127836,-1.59440092,1.39394005,-0.54667907,1.74557604,-1.41357937,0.03374772,-0.04099046,2.95518285,-2.06009867
-3.64682341,8.81743908,-7.16941217,0.00271772,-0.00487756,1.36197683,-1.66272921,5.88068920,-3.85961607,2.19564303,-1.69755602,1.36100326,-0.57950053,1.69654105,-1.47890997,0.03330291,-0.04009244,2.86903373,-2.14512813
-3.64082041,8.46676174,-7.55486956,0.00284675,-0.00460943,1.29098166,-1.76927770,5.65679055,-4.08254692,2.07691702,-1.80854055,1.32340867,-0.61592198,1.64469494,-1.55147169,0.03283212,-0.03931609,2.77723614,-2.24284262
-3.63481741,8.11862245,-7.97422046,0.00300491,-0.00434647,1.22298220,-1.88210860,5.43100491,-4.31986371,1.96524787,-1.92708009,1.28168646,-0.65579246,1.59127757,-1.63111929,0.03235928,-0.03868957,2.68139005,-2.35296404
-3.62881441,7.77667945,-8.42599107,0.00319641,-0.00409216,1.15805517,-2.00089075,5.20526287,-4.57087310,1.86086060,-2.05277064,1.23645337,-0.69893016,1.53758211,-1.71756897,0.03191046,-0.03823704,2.58322910,-2.47503696
-3.62281141,7.44483661,-8.90814489,0.00342557,-0.00384947,1.09631669,-2.12518889,4.98166490,-4.83470151,1.76405014,-2.18507794,1.18839730,-0.74511902,1.48492286,-1.81039168,0.03151302,-0.03797808,2.48457596,-2.60841380
-3.61680840,7.12713334,-9.41807450,0.00369664,-0.00362085,1.03791592,-2.25446795,4.76242083,-5.11029990,1.67516760,-2.32333955,1.13825926,-0.79410500,1.43460210,-1.90901013,0.03119475,-0.03792717,2.38729397,-2.75224384
-3.61080540,6.82762389,-9.95260527,0.00401366,-0.00340820,0.98302579,-2.38809910,4.54978140,-5.39644962,1.59460153,-2.46676956,1.08681340,-0.84559238,1.38787704,-2.01269954,0.03098288,-0.03809335,2.29323687,-2.90546662
-3.60480240,6.55025105,-10.50801188,0.00438027,-0.00321289,0.93183166,-2.52536728,4.34596529,-5.69176942,1.52275533,-2.61446626,1.03484606,-0.89924028,1.34592778,-2.12059242,0.03090314,-0.03848001,2.20419828,-3.06681041
-3.59879940,6.29871978,-11.08004828,0.00479953,-0.00303582,0.88451861,-2.66548040,4.15308486,-5.99472352,1.46002218,-2.76542266,0.98313460,-0.95465962,1.30982745,-2.23168742,0.03097886,-0.03908480,2.12186300,-3.23479641
-3.59279640,6.07637596,-11.66399175,0.00527377,-0.00287740,0.84125807,-2.80758003,3.97307416,-6.30363115,1.40675906,-2.91854007,0.93242709,-1.01141103,1.28051532,-2.34486235,0.03123000,-0.03989973,2.04776158,-3.40774907
-3.58679340,5.88609554,-12.25470144,0.00580436,-0.00273767,0.80219481,-2.95075375,3.80762245,-6.61667821,1.36326118,-3.07264475,0.88342343,-1.06900390,1.25877379,-2.45889101,0.03167242,-0.04091137,1.98323011,-3.58381279
-3.58079040,5.73018845,-12.84669134,0.00639165,-0.00261633,0.76743492,-3.09404916,3.65811631,-6.93193153,1.32973826,-3.22650741,0.83675898,-1.12689702,1.24520997,-2.57246385,0.03231716,-0.04210120,1.92937632,-3.76097521
-3.57478739,5.61032136,-13.43421728,0.00703476,-0.00251286,0.73703538,-3.23648944,3.52559279,-7.24735678,1.30629371,-3.37886553,0.79299087,-1.18450121,1.24024242,-2.68421192,0.03316989,-0.04344608,1.88705335,-3.93709694
-3.56878439,5.52746212,-14.01137721,0.00773156,-0.00242654,0.71099588,-3.37709057,3.41070553,-7.56084041,1.29290796,-3.52844810,0.75258776,-1.24118400,1.24409347,-2.79273372,0.03423054,-0.04491888,1.85684194,-4.10994741
-3.56278139,5.48184804,-14.57222297,0.00847855,-0.00235655,0.68925324,-3.51487983,3.31370530,-7.87021651,1.28942642,-3.67400220,0.71592306,-1.29627687,1.25678735,-2.89662435,0.03549311,-0.04648918,1.83904148,-4.27724630
-3.55677839,5.47297895,-15.11088151,0.00927095,-0.00230210,0.67167859,-3.64891539,3.23443526,-8.17329868,1.29555285,-3.81432082,0.68327169,-1.34908485,1.27815410,-2.99450625,0.03694568,-0.04812414,1.83367008,-4.43670953
-3.55077539,5.49963510,-15.62168246,0.01010266,-0.00226240,0.65807752,-3.77830647,3.17234109,-8.46791689,1.31084830,-3.94827104,0.65481033,-1.39889861,1.30783923,-3.08506075,0.03857067,-0.04978936,1.84047349,-4.58609898
-3.54477239,5.55991879,-16.09928858,0.01096645,-0.00223682,0.64819301,-3.90223341,3.12649498,-8.75195886,1.33473558,-4.07482151,0.63062069,-1.44500882,1.34531869,-3.16705950,0.04034522,-0.05145000,1.85894228,-4.72327416
-3.53876938,5.65131797,-16.53882475,0.01185405,-0.00222491,0.64171099,-4.01996696,3.09563229,-9.02341478,1.36650921,-4.19306822,0.61069563,-1.48672242,1.38991866,-3.23939500,0.04224186,-0.05307172,1.88833652,-4.84624467
-3.53276638,5.77078897,-16.93600085,0.01275640,-0.00222642,0.63826825,-4.13088585,3.07819891,-9.28042395,1.40535032,-4.30225718,0.59494736,-1.52338032,1.44083953,-3.30110899,0.04422930,-0.05462189,1.92771683,-4.95322135
-3.52676338,5.91485505,-17.28722366,0.01366389,-0.00224142,0.63746221,-4.23449166,3.07240723,-9.52132132,1.45034584,-4.40180315,0.58321736,-1.55437599,1.49718318,-3.35141803,0.04627341,-0.05607058,1.97598056,-5.04266458
-3.52076038,6.07971688,-17.58969280,0.01456662,-0.00227023,0.63886221,-4.33042021,3.07629814,-9.74468147,1.50051132,-4.49130299,0.57528729,-1.57917412,1.55798267,-3.38973516,0.04833827,-0.05739169,2.03190171,-5.11332763
-3.51475738,6.26137073,-17.84147605,0.01545474,-0.00231352,0.64202163,-4.41844834,3.08780655,-9.94935753,1.55481639,-4.57054294,0.57089051,-1.59732860,1.62223332,-3.41568688,0.05038740,-0.05856390,2.09417299,-5.16429351
-3.50875438,6.45572981,-18.04155994,0.01631875,-0.00237229,0.64649054,-4.49849549,3.10482791,-10.13451227,1.61221194,-4.63949908,0.56972349,-1.60849902,1.68892402,-3.42912473,0.05238487,-0.05957152,2.16144857,-5.19500362
-3.50275138,6.65874450,-18.18987223,0.01714980,-0.00244782,0.65182826,-4.57061950,3.12528316,-10.29963894,1.67165782,-4.69833052,0.57145678,-1.61246483,1.75706789,-3.43013090,0.05429655,-0.06040521,2.23238584,-5.20527686
-3.49674837,6.86651690,-18.28727431,0.01793998,-0.00254170,0.65761533,-4.63500631,3.14717992,-10.44456959,1.73215025,-4.74736534,0.57574518,-1.60913637,1.82573087,-3.41901756,0.05609123,-0.06106248,2.30568487,-5.19531819
-3.49074537,7.07540581,-18.33552218,0.01868256,-0.00265579,0.66346458,-4.69195356,3.16866780,-10.56946930,1.79274758,-4.78707965,0.58223681,-1.59856222,1.89405758,-3.39631970,0.05774162,-0.06154793,2.38012400,-5.16571603
-3.48474237,7.28211833,-18.33719693,0.01937221,-0.00279213,0.66903081,-4.74184869,3.18808639,-10.67481538,1.85259370,-4.81807029,0.59058091,-1.58093222,1.96129331,-3.36278169,0.05922520,-0.06187331,2.45459059,-5.11742822
-3.47873937,7.48378509,-18.29560631,0.02000511,-0.00295288,0.67401883,-4.78514194,3.20400422,-10.76136165,1.91093791,-4.84102262,0.60043422,-1.55657592,2.02680136,-3.31933771,0.06052492,-0.06205722,2.52810570,-5.05175693
-3.47273637,7.67801650,-18.21466095,0.02057906,-0.00314030,0.67818970,-4.82231570,3.21524811,-10.83008848,1.96715075,-4.85667438,0.61146605,-1.52595628,2.09007530,-3.26708683,0.06162967,-0.06212459,2.59984212,-4.97031313
-3.46673337,7.86293838,-18.09872995,0.02109342,-0.00335655,0.68136476,-4.85385137,3.22092212,-10.88214073,2.02073491,-4.86577764,0.62336204,-1.48965878,2.15074541,-3.20726332,0.06253443,-0.06210580,2.66913513,-4.87497179
-3.46073037,8.03720589,-17.95248158,0.02154909,-0.00360368,0.68342772,-4.88019546,3.22041598,-10.91875627,2.07133099,-4.86906045,0.63582661,-1.44837617,2.20857947,-3.14120334,0.06324027,-0.06203567,2.73548580,-4.76781937
-3.45472736,8.19999583,-17.78071579,0.02194832,-0.00388347,0.68432447,-4.90172672,3.21340316,-10.94118868,2.11871768,-4.86719017,0.64858444,-1.40288942,2.26347756,-3.07030896,0.06375402,-0.06195205,2.79855698,-4.65109542
-3.44872436,8.35097782,-17.58819580,0.02229454,-0.00419731,0.68406087,-4.91872611,3.19982915,-10.95062824,2.16280659,-4.86074034,0.66138099,-1.35404565,2.31546141,-2.99601088,0.06408778,-0.06189440,2.85816222,-4.52713043
-3.44272136,8.49026623,-17.37948597,0.02259203,-0.00454610,0.68269855,-4.93135139,3.17989076,-10.94812585,2.20363174,-4.85016276,0.67398233,-1.30273375,2.36465861,-2.91973100,0.06425807,-0.06190215,2.91424842,-4.39828213
-3.43671836,8.61835503,-17.15880318,0.02284567,-0.00493013,0.68034898,-4.93961800,3.15400755,-10.93452433,2.24133431,-4.83576633,0.68617438,-1.24985886,2.41128248,-2.84284627,0.06428500,-0.06201301,2.96687297,-4.26687256
-3.43071536,8.73603872,-16.92988806,0.02306059,-0.00534898,0.67716605,-4.94338740,3.12278687,-10.91040140,2.27614333,-4.81770369,0.69776184,-1.19631651,2.45560842,-2.76665488,0.06419110,-0.06226135,3.01617675,-4.13512815
-3.42471236,8.84432318,-16.69590172,0.02324184,-0.00580141,0.67333743,-4.94236408,3.08698395,-10.87602823,2.30835315,-4.79596648,0.70856688,-1.14296767,2.49794787,-2.69234610,0.06400020,-0.06267657,3.06235410,-4.00512487
-3.41870935,8.94433048,-16.45935217,0.02339404,-0.00628534,0.66907511,-4.93610148,3.04745882,-10.83134642,2.33829877,-4.77038944,0.71842777,-1.09061550,2.53862102,-2.62097465,0.06373621,-0.06328180,3.10562142,-3.87874037
-3.41270635,9.03720217,-16.22205317,0.02352112,-0.00679777,0.66460553,-4.92401710,3.00513194,-10.77596541,2.36633022,-4.74066328,0.72719759,-1.03998488,2.57792941,-2.55344034,0.06342192,-0.06409269,3.14618580,-3.75761457
-3.40670335,9.12400568,-15.98511676,0.02362602,-0.00733479,0.66015962,-4.90541614,2.96094026,-10.70918097,2.39278728,-4.70635558,0.73474310,-0.99170525,2.61612987,-2.49047378,0.06307796,-0.06511658,3.18421542,-3.64311989
-3.40070035,9.20564830,-15.74897890,0.02371056,-0.00789162,0.65596332,-4.87952286,2.91579552,-10.63001450,2.41797566,-4.66693881,0.74094394,-0.94629757,2.65341089,-2.43262815,0.06272174,-0.06635198,3.21981301,-3.53634189
-3.39469735,9.28280293,-15.51345613,0.02377523,-0.00846266,0.65222881,-4.84551818,2.87054658,-10.53727108,2.44214603,-4.62182389,0.74569211,-0.90416552,2.68987257,-2.38027741,0.06236674,-0.06778850,3.25299392,-3.43807052
-3.38869435,9.35584935,-15.27782945,0.02381919,-0.00904159,0.64914689,-4.80258176,2.82594706,-10.42961368,2.46547689,-4.57039771,0.74889187,-0.86559134,2.72551119,-2.33362054,0.06202184,-0.06940709,3.28366980,-3.34880189
-3.38269135,9.42483392,-15.04095062,0.02384028,-0.00962154,0.64688094,-4.74993653,2.78262968,-10.30564934,2.48806221,-4.51206277,0.75046011,-0.83073614,2.76020919,-2.29269144,0.06169107,-0.07118072,3.31163892,-3.26874995
-3.37668834,9.48945000,-14.80136488,0.02383512,-0.01019523,0.64556247,-4.68689350,2.74108818,-10.16402299,2.50990456,-4.44627675,0.75032708,-0.79964444,2.79373113,-2.25737379,0.06137345,-0.07307544,3.33658373,-3.19786695
-3.37068534,9.54904010,-14.55744333,0.02379925,-0.01075516,0.64528871,-4.61289461,2.70166728,-10.00351352,2.53091415,-4.37259027,0.74843757,-0.77225258,2.82572599,-2.22742003,0.06106319,-0.07505165,3.35807574,-3.13587162
-3.36468234,9.60262010,-14.30751804,0.02372741,-0.01129386,0.64612206,-4.52755137,2.66456105,-9.82312708,2.55091388,-4.29068078,0.74475249,-0.74840041,2.85573576,-2.20247336,0.06075013,-0.07706578,3.37558788,-3.08228302
-3.35867934,9.64892426,-14.05001303,0.02361375,-0.01180410,0.64809156,-4.43067755,2.62981919,-9.62218230,2.56965030,-4.20038118,0.73925066,-0.72784551,2.88321018,-2.18209168,0.06042034,-0.07907200,3.38851358,-3.03645867
-3.35267634,9.68646925,-13.78356444,0.02345224,-0.01227910,0.65119621,-4.32231410,2.59736081,-9.40038305,2.58680979,-4.10170154,0.73193087,-0.71027937,2.90752694,-2.16577224,0.06005700,-0.08102409,3.39619192,-2.99763477
-3.34667334,9.71363397,-13.50712431,0.02323691,-0.01271276,0.65540982,-4.20274524,2.56699463,-9.15787464,2.60203936,-3.99484324,0.72281395,-0.69534453,2.92801668,-2.15297600,0.05964138,-0.08287727,3.39793768,-2.96496660
-3.34067034,9.72875125,-13.22004313,0.02296227,-0.01309987,0.66068717,-4.07250485,2.53844417,-8.89528070,2.61497087,-3.88020467,0.71194483,-0.68265205,2.94399161,-2.14315033,0.05915389,-0.08458991,3.39307472,-2.93756751
-3.33466733,9.73020691,-12.92212782,0.02262358,-0.01343621,0.66697109,-3.93237297,2.51137655,-8.61371880,2.62524744,-3.75837859,0.69939434,-0.67179855,2.95477651,-2.13574948,0.05857529,-0.08612511,3.38097126,-2.91454451
-3.32866433,9.71654107,-12.61367325,0.02221718,-0.01371875,0.67419996,-3.78336261,2.48543299,-8.31479431,2.63255066,-3.63014125,0.68526055,-0.66238215,2.95974078,-2.13025183,0.05788778,-0.08745199,3.36107521,-2.89502949
-3.32266133,9.68654647,-12.29546673,0.02174074,-0.01394566,0.68231512,-3.62669759,2.46025934,-8.00057292,2.63662707,-3.49643405,0.66966967,-0.65401677,2.95833005,-2.12617344,0.05707604,-0.08854657,3.33294782,-2.87820468
-3.31665833,9.63935871,-11.96876663,0.02119346,-0.01411636,0.69126784,-3.46378260,2.43553471,-7.67353356,2.63731241,-3.35833869,0.65277613,-0.64634435,2.95009584,-2.12307781,0.05612828,-0.08939244,3.29629392,-2.86332202
-3.31065533,9.57453355,-11.63525756,0.02057622,-0.01423150,0.70102528,-3.29616689,2.41099674,-7.33650440,2.63455232,-3.21704721,0.63476191,-0.63904478,2.93472200,-2.12058176,0.05503695,-0.08998097,3.25098728,-2.84971602
-3.30465233,9.49210705,-11.29698588,0.01989164,-0.01429286,0.71157503,-3.12550334,2.38646193,-6.99258525,2.62841825,-3.07382837,0.61583483,-0.63184321,2.91204653,-2.11835762,0.05379941,-0.09031110,3.19708968,-2.83681034
-3.29864932,9.39263541,-10.95628001,0.01914405,-0.01430326,0.72292801,-2.95350489,2.36184005,-6.64506045,2.61911750,-2.92999205,0.59622595,-0.62451492,2.88207788,-2.11613255,0.05241834,-0.09038892,3.13486278,-2.82411870
-3.29264632,9.27721202,-10.61566106,0.01833949,-0.01426638,0.73511940,-2.78190015,2.33714185,-6.29730659,2.60699688,-2.78685341,0.57618590,-0.61688769,2.84500496,-2.11368534,0.05090187,-0.09022681,3.06477209,-2.81124085
-3.28664332,9.14746084,-10.27774919,0.01748552,-0.01418655,0.74820758,-2.61239016,2.31247978,-5.95269924,2.59253947,-2.64569829,0.55598029,-0.60884193,2.80120029,-2.11084181,0.04926357,-0.08984247,2.98748292,-2.79785489
-3.28064032,9.00550598,-9.94517141,0.01659104,-0.01406859,0.76227101,-2.44660801,2.28806188,-5.61452297,2.57635460,-2.50775142,0.53588420,-0.60030882,2.75121623,-2.10746953,0.04752214,-0.08925773,2.90384822,-2.78370702
-3.27463732,8.85391909,-9.62047584,0.01566606,-0.01391758,0.77740336,-2.28608268,2.26417929,-5.28588841,2.55916139,-2.37414872,0.51617603,-0.59126682,2.69577452,-2.10347280,0.04570094,-0.08849726,2.81488920,-2.76860016
-3.26863432,8.69564681,-9.30605696,0.01472143,-0.01373865,0.79370698,-2.13220850,2.24118853,-4.96965934,2.54176657,-2.24591455,0.49713080,-0.58173684,2.63574957,-2.09878868,0.04382733,-0.08758738,2.72176935,-2.75238264
-3.26263132,8.53392191,-9.00409521,0.01376849,-0.01353677,0.81128530,-1.98622081,2.21948951,-4.66839233,2.52503760,-2.12394460,0.47901313,-0.57177652,2.57214619,-2.09338460,0.04193185,-0.08655487,2.62576315,-2.73493812
-3.25662831,8.37216238,-8.71651334,0.01281885,-0.01331665,0.83023449,-1.84917843,2.19950107,-4.38429046,2.50987245,-2.00899478,0.46207022,-0.56147395,2.50607306,-2.08725805,0.04004728,-0.08542591,2.52822094,-2.71617752
-3.25062531,8.21386314,-8.44495038,0.01188398,-0.01308253,0.85063501,-1.72195300,2.18163550,-4.11917183,2.49716738,-1.90167604,0.44652518,-0.55094105,2.43871274,-2.08043846,0.03820766,-0.08422530,2.43053135,-2.69603372
-3.24462231,8.06248560,-8.19075308,0.01097501,-0.01283816,0.87254367,-1.60522486,2.16627380,-3.87445285,2.48778438,-1.80245473,0.43257070,-0.54030709,2.37128984,-2.07299096,0.03644726,-0.08297578,2.33408301,-2.67445906
-3.23861931,7.92135014,-7.95498318,0.01010237,-0.01258670,0.89598666,-1.49948499,2.15374330,-3.65114547,2.48251994,-1.71165791,0.42036373,-0.52971235,2.30503843,-2.06502192,0.03479954,-0.08169770,2.24022701,-2.65142577
-3.23261631,7.79353615,-7.73843811,0.00927563,-0.01233073,0.92095417,-1.40504215,2.14429902,-3.44986691,2.48207646,-1.62948275,0.41002107,-0.51930223,2.24117008,-2.05668527,0.03329615,-0.08040881,2.15024154,-2.62692884
-3.22661331,7.68179404,-7.54168167,0.00850325,-0.01207227,0.94739711,-1.32203434,2.13811007,-3.27086016,2.48703792,-1.55600908,0.40161624,-0.50922186,2.18084366,-2.04818903,0.03196600,-0.07912432,2.06529994,-2.60099069
-3.22061031,7.58847267,-7.36508085,0.00779243,-0.01181283,0.97522606,-1.25044338,2.13525179,-3.11402290,2.49785081,-1.49121377,0.39517779,-0.49961131,2.12513796,-2.03980090,0.03083444,-0.07785708,1.98644326,-2.57366670
-3.21460730,7.51546488,-7.20884467,0.00714901,-0.01155348,1.00431301,-1.19011161,2.13570421,-2.97894257,2.51481127,-1.43498622,0.39068904,-0.49060140,2.07502796,-2.03185199,0.02992248,-0.07661789,1.91455784,-2.54505090
-3.20860430,7.46417260,-7.07306116,0.00657738,-0.01129493,1.03449554,-1.14075967,2.13935679,-2.86493547,2.53805894,-1.38714349,0.38808937,-0.48231005,2.03136534,-2.02473770,0.02924624,-0.07541584,1.85035871,-2.51528047
-3.20260130,7.43549238,-6.95772881,0.00608048,-0.01103765,1.06558365,-1.10200430,2.14601912,-2.77108755,2.56757775,-1.34744457,0.38727697,-0.47483934,1.99486370,-2.01891502,0.02881643,-0.07425871,1.79437865,-2.48453851
-3.19659830,7.42982064,-6.86277979,0.00565978,-0.01078194,1.09736880,-1.07337554,2.15543685,-2.69629511,2.60320345,-1.31560278,0.38811297,-0.46827301,1.96608868,-2.01489549,0.02863801,-0.07315327,1.74696319,-2.45305409
-3.19059530,7.44707750,-6.78809289,0.00531539,-0.01052802,1.12963467,-1.05433254,2.16731164,-2.63930408,2.64463741,-1.29129595,0.39042683,-0.46267456,1.94545288,-2.01323361,0.02871002,-0.07210553,1.70827102,-2.42109929
-3.18459230,7.48674688,-6.73349515,0.00504605,-0.01027608,1.16216917,-1.04427772,2.18132394,-2.59874644,2.69146576,-1.27417397,0.39402263,-0.45808583,1.93321552,-2.01451076,0.02902552,-0.07112089,1.67827961,-2.38898279
-3.17858929,7.54793001,-6.69875248,0.00484936,-0.01002633,1.19477690,-1.04256897,2.19715691,-2.57317344,2.74318284,-1.26386390,0.39868623,-0.45452617,1.92948637,-2.01931477,0.02957169,-0.07020412,1.65679530,-2.35704027
-3.17258629,7.62940903,-6.68355020,0.00472183,-0.00977903,1.22729129,-1.04852992,2.21452001,-2.56108495,2.79921757,-1.25997247,0.40419282,-0.45199205,1.93423351,-2.02821603,0.03033005,-0.06935925,1.64346745,-2.32562196
-3.16658329,7.72971699,-6.68746549,0.00465906,-0.00953450,1.25958571,-1.06145839,2.23317053,-2.56095522,2.85896130,-1.26208667,0.41031461,-0.45045727,1.94729439,-2.04174099,0.03127685,-0.06858936,1.63780571,-2.29507781
-3.16058029,7.84721034,-6.70993452,0.00465596,-0.00929305,1.29158255,-1.08063323,2.25293160,-2.57125492,2.92179561,-1.26977268,0.41682845,-0.44987368,1.96838947,-2.06034432,0.03238357,-0.06789628,1.63919997,-2.26574138
-3.15457729,7.98014043,-6.75021732,0.00470686,-0.00905504,1.32325979,-1.10532001,2.27370548,-2.59047017,2.98711842,-1.28257384,0.42352292,-0.45017246,1.99713779,-2.08438115,0.03361755,-0.06728019,1.64694217,-2.23791316
-3.14857429,8.12672018,-6.80736376,0.00480578,-0.00882075,1.35465423,-1.13477579,2.29548102,-2.61711874,3.05436716,-1.30000828,0.43020474,-0.45126590,2.03307372,-2.11408087,0.03494278,-0.06673929,1.66024927,-2.21184453
-3.14257129,8.28518313,-6.88018391,0.00494659,-0.00859039,1.38586110,-1.16825336,2.31833473,-2.64976396,3.12303760,-1.32156674,0.43670424,-0.45304977,2.07566426,-2.14952392,0.03632066,-0.06626945,1.67828689,-2.18772324
-3.13656828,8.45383200,-6.96722578,0.00512319,-0.00836401,1.41702964,-1.20500544,2.34242504,-2.68702679,3.19269729,-1.34671123,0.44287959,-0.45540597,2.12432604,-2.19062310,0.03771105,-0.06586397,1.70019282,-2.16566144
-3.13056528,8.63107495,-7.06676290,0.00532974,-0.00814153,1.44835476,-1.24428885,2.36798009,-2.72759619,3.26299294,-1.37487487,0.44861978,-0.45820571,2.17844159,-2.23711052,0.03907318,-0.06551343,1.72510003,-2.14568685
-3.12456228,8.81544811,-7.17679349,0.00556084,-0.00792264,1.48006481,-1.28536898,2.39527932,-2.77023805,3.33365137,-1.40546332,0.45384619,-0.46131275,2.23737399,-2.28853108,0.04036675,-0.06520567,1.75215832,-2.12773779
-3.11855928,9.00562398,-7.29505243,0.00581166,-0.00770686,1.51240608,-1.32752476,2.42463000,-2.81380269,3.40447382,-1.43785783,0.45851273,-0.46458687,2.30047969,-2.34424332,0.04155292,-0.06492596,1.78055438,-2.11166208
-3.11255628,9.20040578,-7.41903596,0.00607808,-0.00749348,1.54562449,-1.37005383,2.45633974,-2.85723091,3.47532411,-1.47142011,0.46260454,-0.46788725,2.36711887,-2.40342773,0.04259540,-0.06465729,1.80952962,-2.09722023
-3.10655328,9.39870881,-7.54603891,0.00635684,-0.00728165,1.57994547,-1.41227819,2.49068652,-2.89955841,3.54611131,-1.50549883,0.46613549,-0.47107563,2.43666318,-2.46510255,0.04346138,-0.06438084,1.83839523,-2.08409238
-3.10055028,9.59953060,-7.67320292,0.00664560,-0.00707038,1.61555298,-1.45354995,2.52788798,-2.93991861,3.61676790,-1.53943747,0.46914440,-0.47401923,2.50850061,-2.52814667,0.04412241,-0.06407661,1.86654436,-2.07188882
