energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zr_p_up,Zr_d_up
3.05252626,2.24434775,0.01336097,0.14256379,0.04075647,0.13237696,0.53708711,1.16401707,0.42486641,0.83697297
3.05852926,2.28530433,0.01409386,0.14375935,0.04331359,0.13387387,0.54970849,1.17696467,0.43627145,0.85768455
3.06453227,2.32034020,0.01483964,0.14410774,0.04603523,0.13502922,0.56072827,1.18701847,0.44668403,0.87617466
3.07053527,2.34891646,0.01559278,0.14361183,0.04891813,0.13582745,0.57004044,1.19387961,0.45594970,0.89217672
3.07653827,2.37061984,0.01634719,0.14229244,0.05195635,0.13625930,0.57757438,1.19731079,0.46393318,0.90547000
3.08254127,2.38515837,0.01709616,0.14018718,0.05514053,0.13632148,0.58329211,1.19713675,0.47051822,0.91587861
3.08854427,2.39235338,0.01783237,0.13734880,0.05845718,0.13601610,0.58718439,1.19324284,0.47560708,0.92326947
3.09454727,2.39212891,0.01854787,0.13384304,0.06188796,0.13535000,0.58926613,1.18557229,0.47911987,0.92754964
3.10055028,2.38449949,0.01923418,0.12974609,0.06540914,0.13433386,0.58957132,1.17412240,0.48099374,0.92866322
3.10655328,2.36955726,0.01988232,0.12514183,0.06899122,0.13298135,0.58814812,1.15894003,0.48118233,0.92658835
3.11255628,2.34745952,0.02048296,0.12011897,0.07259870,0.13130822,0.58505405,1.14011683,0.47965530,0.92133438
3.11855928,2.31841741,0.02102664,0.11476820,0.07619023,0.12933150,0.58035201,1.11778451,0.47639827,0.91293951
3.12456228,2.28268649,0.02150392,0.10917951,0.07971894,0.12706877,0.57410709,1.09211028,0.47141292,0.90146909
3.13056528,2.24055955,0.02190564,0.10343980,0.08313319,0.12453760,0.56638435,1.06329283,0.46471750,0.88701454
3.13656828,2.19236205,0.02222321,0.09763080,0.08637752,0.12175519,0.55724786,1.03155865,0.45634736,0.86969298
3.14257129,2.13844991,0.02244887,0.09182749,0.08939404,0.11873821,0.54676069,0.99715903,0.44635571,0.84964741
3.14857429,2.07920963,0.02257592,0.08609694,0.09212391,0.11550277,0.53498605,0.96036740,0.43481421,0.82704728
3.15457729,2.01506019,0.02259904,0.08049760,0.09450911,0.11206467,0.52198923,0.92147700,0.42181345,0.80208935
3.16058029,1.94645623,0.02251447,0.07507918,0.09649437,0.10843971,0.50784017,0.88079874,0.40746303,0.77499846
3.16658329,1.87389186,0.02232019,0.06988282,0.09802902,0.10464416,0.49261650,0.83865909,0.39189128,0.74602821
3.17258629,1.79790438,0.02201607,0.06494172,0.09906890,0.10069531,0.47640665,0.79539781,0.37524445,0.71546106
3.17858929,1.71907741,0.02160395,0.06028206,0.09957809,0.09661197,0.45931284,0.75136544,0.35768528,0.68360797
3.18459230,1.63804271,0.02108762,0.05592415,0.09953034,0.09241503,0.44145370,0.70692039,0.33939109,0.65080729
3.19059530,1.55548042,0.02047279,0.05188372,0.09891036,0.08812788,0.42296622,0.66242575,0.32055127,0.61742274
3.19659830,1.47211725,0.01976696,0.04817322,0.09771452,0.08377676,0.40400699,0.61824566,0.30136438,0.58384077
3.20260130,1.38872256,0.01897925,0.04480323,0.09595133,0.07939092,0.38475247,0.57474137,0.28203484,0.55046693
3.20860430,1.30610234,0.01812017,0.04178359,0.09364132,0.07500273,0.36539836,0.53226718,0.26276949,0.51772163
3.21460730,1.22509114,0.01720137,0.03912456,0.09081662,0.07064750,0.34615790,0.49116622,0.24377397,0.48603527
3.22061031,1.14654220,0.01623533,0.03683764,0.08751998,0.06636325,0.32725935,0.45176636,0.22524925,0.45584282
3.22661331,1.07131613,0.01523506,0.03493623,0.08380356,0.06219022,0.30894250,0.41437631,0.20738835,0.42757800
3.23261631,1.00026842,0.01421381,0.03343600,0.07972732,0.05817041,0.29145456,0.37928206,0.19037331,0.40166728
3.23861931,0.93423623,0.01318474,0.03235492,0.07535717,0.05434681,0.27504538,0.34674377,0.17437262,0.37852356
3.24462231,0.87402472,0.01216069,0.03171315,0.07076308,0.05076276,0.25996227,0.31699314,0.15953909,0.35853990
3.25062531,0.82039333,0.01115391,0.03153253,0.06601701,0.04746111,0.24644459,0.29023130,0.14600815,0.34208308
3.25662831,0.77404226,0.01017587,0.03183584,0.06119097,0.04448340,0.23471815,0.26662728,0.13389666,0.32948724
3.26263132,0.73559937,0.00923715,0.03264592,0.05635517,0.04186910,0.22498977,0.24631685,0.12330208,0.32104747
3.26863432,0.70560769,0.00834730,0.03398450,0.05157636,0.03965476,0.21744194,0.22940183,0.11430210,0.31701355
3.27463732,0.68451374,0.00751482,0.03587089,0.04691642,0.03787329,0.21222786,0.21594970,0.10695446,0.31758363
3.28064032,0.67265672,0.00674714,0.03832061,0.04243127,0.03655329,0.20946693,0.20599340,0.10129703,0.32289822
3.28664332,0.67025882,0.00605072,0.04134394,0.03817003,0.03571835,0.20924073,0.19953132,0.09734804,0.33303427
3.29264632,0.67741674,0.00543107,0.04494444,0.03417462,0.03538651,0.21158979,0.19652737,0.09510634,0.34799975
3.29864932,0.69409457,0.00489290,0.04911753,0.03047947,0.03556980,0.21651097,0.19691106,0.09455171,0.36772872
3.30465233,0.72011843,0.00444024,0.05384925,0.02711175,0.03627377,0.22395582,0.20057768,0.09564518,0.39207726
3.31065533,0.75517295,0.00407655,0.05911513,0.02409160,0.03749717,0.23382979,0.20738861,0.09832935,0.42082041
3.31665833,0.79880007,0.00380489,0.06487932,0.02143275,0.03923176,0.24599248,0.21717174,0.10252866,0.45365053
3.32266133,0.85040038,0.00362798,0.07109406,0.01914309,0.04146213,0.26025900,0.22972223,0.10814985,0.49017729
3.32866433,0.90923737,0.00354831,0.07769946,0.01722550,0.04416567,0.27640242,0.24480370,0.11508243,0.52992972
3.33466733,0.97444497,0.00356818,0.08462368,0.01567856,0.04731272,0.29415738,0.26214992,0.12319941,0.57236037
3.34067034,1.04503841,0.00368968,0.09178360,0.01449733,0.05086674,0.31322493,0.28146722,0.13235828,0.61685203
3.34667334,1.11992880,0.00391468,0.09908586,0.01367401,0.05478473,0.33327840,0.30243767,0.14240233,0.66272690
3.35267634,1.19794118,0.00424472,0.10642839,0.01319852,0.05901773,0.35397035,0.32472319,0.15316232,0.70925840
3.35867934,1.27783601,0.00468085,0.11370237,0.01305898,0.06351149,0.37494047,0.34797047,0.16445867,0.75568537
3.36468234,1.35833382,0.00522348,0.12079455,0.01324205,0.06820734,0.39582420,0.37181684,0.17610397,0.80122845
3.37068534,1.43814240,0.00587215,0.12758993,0.01373308,0.07304312,0.41626191,0.39589693,0.18790595,0.84510833
3.37668834,1.51598583,0.00662527,0.13397462,0.01451628,0.07795433,0.43590833,0.41984995,0.19967084,0.88656523
3.38269135,1.59063470,0.00747990,0.13983891,0.01557458,0.08287534,0.45444201,0.44332745,0.21120691,0.92487911
3.38869435,1.66093635,0.00843148,0.14508035,0.01688963,0.08774070,0.47157444,0.46600129,0.22232825,0.95938980
3.39469735,1.72584415,0.00947363,0.14960672,0.01844155,0.09248652,0.48705860,0.48757150,0.23285855,0.98951644
3.40070035,1.78444488,0.01059793,0.15333879,0.02020881,0.09705185,0.50069642,0.50777374,0.24263477,1.01477527
3.40670335,1.83598291,0.01179386,0.15621283,0.02216806,0.10138006,0.51234517,0.52638608,0.25151051,1.03479519
3.41270635,1.87988044,0.01304868,0.15818259,0.02429397,0.10542014,0.52192222,0.54323474,0.25935904,1.04933029
3.41870935,1.91575281,0.01434750,0.15922077,0.02655925,0.10912789,0.52940809,0.55819851,0.26607578,1.05826880
3.42471236,1.94341826,0.01567341,0.15931995,0.02893469,0.11246700,0.53484767,0.57121175,0.27158007,1.06163811
3.43071536,1.96290170,0.01700771,0.15849282,0.03138929,0.11540994,0.53834943,0.58226554,0.27581636,1.05960533
3.43671836,1.97443218,0.01833022,0.15677175,0.03389065,0.11793858,0.54008255,0.59140720,0.27875454,1.05247357
3.44272136,1.97843414,0.01961971,0.15420775,0.03640532,0.12004465,0.54027222,0.59873791,0.28038956,1.04067370
3.44872436,1.97551271,0.02085444,0.15086876,0.03889936,0.12172993,0.53919301,0.60440854,0.28074032,1.02475213
3.45472736,1.96643346,0.02201268,0.14683746,0.04133898,0.12300611,0.53716057,0.60861393,0.27984793,1.00535476
3.46073037,1.95209734,0.02307334,0.14220861,0.04369126,0.12389441,0.53452191,0.61158557,0.27777336,0.98320784
3.46673337,1.93351165,0.02401662,0.13708604,0.04592484,0.12442497,0.53164459,0.61358321,0.27459468,0.95909627
3.47273637,1.91175802,0.02482461,0.13157941,0.04801073,0.12463590,0.52890504,0.61488542,0.27040399,0.93384019
3.47873937,1.88795843,0.02548187,0.12580099,0.04992299,0.12457211,0.52667643,0.61577970,0.26530415,0.90827068
3.48474237,1.86324050,0.02597595,0.11986231,0.05163936,0.12428396,0.52531654,0.61655218,0.25940552,0.88320529
3.49074537,1.83870302,0.02629783,0.11387115,0.05314183,0.12382566,0.52515588,0.61747760,0.25282273,0.85942433
3.49674837,1.81538303,0.02644219,0.10792868,0.05441701,0.12325358,0.52648662,0.61880970,0.24567172,0.83764866
3.50275138,1.79422533,0.02640763,0.10212707,0.05545639,0.12262448,0.52955252,0.62077249,0.23806707,0.81851965
3.50875438,1.77605551,0.02619672,0.09654741,0.05625644,0.12199360,0.53454048,0.62355264,0.23011966,0.80258196
3.51475738,1.76155743,0.02581587,0.09125829,0.05681851,0.12141293,0.54157378,0.62729340,0.22193485,0.79026975
3.52076038,1.75125570,0.02527512,0.08631472,0.05714856,0.12092946,0.55070756,0.63209024,0.21361101,0.78189655
3.52676338,1.74550410,0.02458782,0.08175772,0.05725682,0.12058362,0.56192655,0.63798844,0.20523862,0.77764923
3.53276638,1.74448004,0.02377016,0.07761431,0.05715722,0.12040793,0.57514543,0.64498274,0.19689978,0.77758620
3.53876938,1.74818566,0.02284061,0.07389798,0.05686683,0.12042600,0.59021180,0.65301928,0.18866811,0.78163981
3.54477239,1.75645531,0.02181939,0.07060967,0.05640519,0.12065180,0.60691177,0.66199959,0.18060908,0.78962293
3.55077539,1.76896957,0.02072784,0.06773895,0.05579365,0.12108929,0.62497811,0.67178687,0.17278067,0.80123942
3.55677839,1.78527517,0.01958778,0.06526563,0.05505474,0.12173258,0.64410073,0.68221406,0.16523428,0.81609822
3.56278139,1.80481023,0.01842099,0.06316143,0.05421158,0.12256634,0.66393913,0.69309374,0.15801582,0.83373043
3.56878439,1.82693401,0.01724862,0.06139195,0.05328735,0.12356678,0.68413645,0.70422926,0.15116705,0.85360893
3.57478739,1.85095996,0.01609075,0.05991856,0.05230496,0.12470288,0.70433445,0.71542686,0.14472680,0.87516967
3.58079040,1.87619072,0.01496601,0.05870031,0.05128670,0.12593800,0.72418895,0.72650813,0.13873237,0.89783402
3.58679340,1.90195367,0.01389128,0.05769585,0.05025415,0.12723173,0.74338483,0.73732227,0.13322076,0.92103113
3.59279640,1.92763534,0.01288147,0.05686507,0.04922804,0.12854195,0.76165007,0.74775753,0.12822975,0.94421956
3.59879940,1.95271306,0.01194938,0.05617070,0.04822834,0.12982686,0.77876793,0.75775125,0.12379883,0.96690717
3.60480240,1.97678226,0.01110569,0.05557960,0.04727435,0.13104702,0.79458665,0.76729787,0.11996984,0.98866850
3.61080540,1.99957793,0.01035892,0.05506385,0.04638478,0.13216732,0.80902615,0.77645433,0.11678730,1.00915886
3.61680840,2.02098905,0.00971553,0.05460153,0.04557792,0.13315855,0.82208114,0.78534250,0.11429841,1.02812444
3.62281141,2.04106496,0.00918000,0.05417725,0.04487168,0.13399875,0.83382043,0.79414829,0.11255267,1.04540812
3.62881441,2.06001324,0.00875492,0.05378242,0.04428363,0.13467411,0.84438228,0.80311726,0.11160112,1.06095044
3.63481741,2.07818888,0.00844116,0.05341518,0.04383092,0.13517942,0.85396599,0.81254684,0.11149525,1.07478604
3.64082041,2.09607512,0.00823796,0.05308015,0.04353005,0.13551806,0.86281995,0.82277522,0.11228554,1.08703548
3.64682341,2.11425683,0.00814305,0.05278791,0.04339660,0.13570149,0.87122676,0.83416748,0.11401971,1.09789296
3.65282641,2.13338764,0.00815272,0.05255429,0.04344473,0.13574833,0.87948612,0.84709942,0.11674077,1.10761073
3.65882941,2.15415249,0.00826195,0.05239948,0.04368668,0.13568309,0.88789640,0.86193989,0.12048495,1.11648078
3.66483242,2.17722755,0.00846446,0.05234706,0.04413213,0.13553452,0.89673587,0.87903235,0.12527954,1.12481500
3.67083542,2.20323968,0.00875280,0.05242291,0.04478751,0.13533392,0.90624456,0.89867679,0.13114086,1.13292486
3.67683842,2.23272765,0.00911842,0.05265409,0.04565530,0.13511318,0.91660793,0.92111267,0.13807236,1.14110168
3.68284142,2.26610719,0.00955178,0.05306773,0.04673345,0.13490304,0.92794316,0.94650398,0.14606301,1.14959857
3.68884442,2.30364196,0.01004245,0.05368994,0.04801477,0.13473135,0.94028895,0.97492714,0.15508609,1.15861511
3.69484742,2.34542197,0.01057930,0.05454478,0.04948655,0.13462162,0.95359950,1.00636243,0.16509837,1.16828551
3.70085043,2.39135077,0.01115071,0.05565338,0.05113035,0.13459187,0.96774300,1.04068937,0.17603992,1.17867089
3.70685343,2.44114199,0.01174476,0.05703306,0.05292197,0.13465389,0.98250487,1.07768642,0.18783429,1.18975618
3.71285643,2.49432559,0.01234958,0.05869670,0.05483172,0.13481279,0.99759558,1.11703490,0.20038942,1.20145149
3.71885943,2.55026332,0.01295364,0.06065211,0.05682492,0.13506712,1.01266276,1.15832705,0.21359892,1.21359811
3.72486243,2.60817262,0.01354614,0.06290163,0.05886266,0.13540922,1.02730690,1.20107776,0.22734393,1.22597854
3.73086543,2.66715757,0.01411740,0.06544180,0.06090278,0.13582597,1.04109992,1.24473937,0.24149530,1.23832992
3.73686843,2.72624520,0.01465924,0.06826317,0.06290110,0.13629985,1.05360559,1.28871888,0.25591621,1.25036015
3.74287144,2.78442526,0.01516536,0.07135024,0.06481278,0.13681015,1.06440076,1.33239656,0.27046483,1.26176573
3.74887444,2.84069136,0.01563170,0.07468149,0.06659373,0.13733433,1.07309634,1.37514525,0.28499731,1.27225025
3.75487744,2.89408143,0.01605678,0.07822952,0.06820219,0.13784936,1.07935693,1.41634946,0.29937056,1.28154255
3.76088044,2.94371552,0.01644189,0.08196136,0.06960014,0.13833310,1.08291808,1.45542339,0.31344516,1.28941366
3.76688344,2.98882936,0.01679123,0.08583885,0.07075469,0.13876545,1.08360054,1.49182725,0.32708803,1.29569150
3.77288644,3.02880209,0.01711200,0.08981915,0.07163928,0.13912939,1.08132058,1.52508137,0.34017488,1.30027281
3.77888944,3.06317735,0.01741430,0.09385541,0.07223466,0.13941176,1.07609617,1.55477765,0.35259249,1.30313158
3.78489245,3.09167701,0.01771091,0.09789755,0.07252962,0.13960383,1.06804866,1.58058817,0.36424062,1.30432381
3.79089545,3.11420722,0.01801702,0.10189319,0.07252139,0.13970152,1.05739999,1.60227088,0.37503379,1.30398830
3.79689845,3.13085716,0.01834972,0.10578870,0.07221572,0.13970548,1.04446575,1.61967255,0.38490259,1.30234363
3.80290145,3.14189074,0.01872746,0.10953036,0.07162670,0.13962083,1.02964427,1.63272892,0.39379485,1.29968140
3.80890445,3.14773198,0.01916940,0.11306563,0.07077617,0.13945675,1.01340250,1.64146265,0.40167645,1.29635627
3.81490745,3.14894515,0.01969462,0.11634442,0.06969298,0.13922587,0.99625918,1.64597907,0.40853186,1.29277306
3.82091046,3.14621044,0.02032135,0.11932043,0.06841185,0.13894359,0.97876620,1.64646017,0.41436430,1.28937172
3.82691346,3.14029637,0.02106608,0.12195237,0.06697225,0.13862721,0.96148868,1.64315721,0.41919561,1.28661058
3.83291646,3.13203003,0.02194279,0.12420517,0.06541694,0.13829511,0.94498480,1.63638198,0.42306574,1.28494858
3.83891946,3.12226608,0.02296209,0.12605094,0.06379060,0.13796584,0.92978592,1.62649720,0.42603173,1.28482733
3.84492246,3.11185560,0.02413051,0.12746976,0.06213836,0.13765733,0.91637781,1.61390608,0.42816629,1.28665330
3.85092546,3.10161559,0.02544990,0.12845017,0.06050446,0.13738603,0.90518345,1.59904122,0.42955590,1.29078111
3.85692846,3.09230016,0.02691693,0.12898944,0.05893094,0.13716629,0.89654813,1.58235312,0.43029835,1.29749831
3.86293147,3.08457403,0.02852278,0.12909340,0.05745654,0.13700966,0.89072713,1.56429839,0.43049987,1.30701217
3.86893447,3.07898914,0.03025301,0.12877605,0.05611580,0.13692452,0.88787642,1.54532779,0.43027174,1.31943912
3.87493747,3.07596519,0.03208768,0.12805885,0.05493830,0.13691569,0.88804658,1.52587461,0.42972668,1.33479709
3.88094047,3.07577461,0.03400164,0.12696965,0.05394822,0.13698435,0.89118021,1.50634332,0.42897491,1.35300114
3.88694347,3.07853265,0.03596508,0.12554158,0.05316408,0.13712802,0.89711276,1.48709920,0.42812020,1.37386266
3.89294647,3.08419300,0.03794425,0.12381164,0.05259872,0.13734083,0.90557698,1.46845905,0.42725608,1.39709220
3.89894947,3.09254941,0.03990244,0.12181933,0.05225947,0.13761396,0.91621064,1.45068359,0.42646230,1.42230601
3.90495248,3.10324337,0.04180106,0.11960527,0.05214854,0.13793629,0.92856749,1.43397178,0.42580187,1.44903611
3.91095548,3.11577788,0.04360086,0.11720994,0.05226347,0.13829523,0.94213110,1.41845755,0.42531883,1.47674365
3.91695848,3.12953719,0.04526327,0.11467258,0.05259778,0.13867776,0.95633115,1.40420905,0.42503685,1.50483525
3.92296148,3.14381163,0.04675174,0.11203033,0.05314159,0.13907158,0.97056171,1.39123073,0.42495889,1.53268158
3.92896448,3.15782712,0.04803304,0.10931773,0.05388234,0.13946639,0.98420092,1.37946817,0.42506791,1.55963772
3.93496748,3.17077802,0.04907854,0.10656639,0.05480539,0.13985525,0.99663138,1.36881553,0.42532868,1.58506441
3.94097049,3.18186207,0.04986526,0.10380508,0.05589467,0.14023582,1.00726057,1.35912536,0.42569060,1.60834945
3.94697349,3.19031604,0.05037686,0.10106007,0.05713318,0.14061167,1.01554057,1.35022033,0.42609143,1.62892830
3.95297649,3.19545033,0.05060431,0.09835562,0.05850335,0.14099331,1.02098636,1.34190628,0.42646170,1.64630312
3.95897949,3.19668111,0.05054633,0.09571479,0.05998739,0.14139905,1.02319193,1.33398585,0.42672961,1.66005940
3.96498249,3.19355820,0.05020958,0.09316018,0.06156739,0.14185551,1.02184364,1.32627205,0.42682612,1.66987953
3.97098549,3.18578760,0.04960853,0.09071481,0.06322545,0.14239779,1.01673040,1.31860098,0.42668986,1.67555279
3.97698849,3.17324727,0.04876506,0.08840282,0.06494360,0.14306919,1.00775000,1.31084288,0.42627172,1.67698133
3.98299150,3.15599545,0.04770778,0.08625012,0.06670370,0.14392052,0.99491171,1.30291097,0.42553866,1.67418198
3.98899450,3.13427106,0.04647113,0.08428470,0.06848734,0.14500885,0.97833484,1.29476750,0.42447658,1.66728396
3.99499750,3.10848607,0.04509428,0.08253673,0.07027568,0.14639586,0.95824339,1.28642665,0.42309205,1.65652257
4.00100050,3.07921014,0.04361985,0.08103835,0.07204935,0.14814580,0.93495718,1.27795407,0.42141280,1.64222938
4.00700350,3.04714841,0.04209252,0.07982306,0.07378839,0.15032294,0.90887983,1.26946311,0.41948683,1.62481929
4.01300650,3.01311319,0.04055762,0.07892492,0.07547230,0.15298888,0.88048403,1.26110797,0.41738030,1.60477531
4.01900950,2.97799121,0.03905970,0.07837729,0.07708016,0.15619958,0.85029499,1.25307406,0.41517412,1.58263146
4.02501251,2.94270772,0.03764112,0.07821152,0.07859084,0.16000238,0.81887258,1.24556631,0.41295970,1.55895484
4.03101551,2.90818927,0.03634080,0.07845531,0.07998338,0.16443301,0.78679305,1.23879598,0.41083384,1.53432739
4.03701851,2.87532676,0.03519305,0.07913116,0.08123733,0.16951293,0.75463097,1.23296681,0.40889318,1.50932808
4.04302151,2.84494047,0.03422663,0.08025466,0.08233330,0.17524687,0.72294222,1.22826146,0.40722853,1.48451617
4.04902451,2.81774868,0.03346392,0.08183305,0.08325340,0.18162096,0.69224848,1.22482887,0.40591946,1.46041596
4.05502751,2.79434104,0.03292045,0.08386389,0.08398177,0.18860139,0.66302390,1.22277351,0.40502930,1.43750356
4.06103052,2.77515798,0.03260449,0.08633412,0.08450509,0.19613377,0.63568424,1.22214714,0.40460110,1.41619588
4.06703352,2.76047687,0.03251702,0.08921940,0.08481290,0.20414330,0.61057881,1.22294363,0.40465459,1.39684200
4.07303652,2.75040541,0.03265184,0.09248394,0.08489799,0.21253563,0.58798531,1.22509721,0.40518439,1.37971711
4.07903952,2.74488243,0.03299591,0.09608087,0.08475657,0.22119864,0.56810761,1.22848439,0.40615970,1.36501895
4.08504252,2.74368590,0.03352993,0.09995297,0.08438833,0.23000490,0.55107620,1.23292946,0.40752533,1.35286660
4.09104552,2.74644766,0.03422906,0.10403399,0.08379639,0.23881487,0.53695138,1.23821336,0.40920411,1.34330159
4.09704852,2.75267404,0.03506379,0.10825035,0.08298713,0.24748068,0.52572843,1.24408548,0.41110056,1.33629105
4.10305153,2.76177131,0.03600095,0.11252331,0.08196993,0.25585035,0.51734481,1.25027768,0.41310565,1.33173275
4.10905453,2.77307473,0.03700486,0.11677128,0.08075676,0.26377230,0.51168856,1.25651993,0.41510230,1.32946161
4.11505753,2.78587972,0.03803839,0.12091252,0.07936183,0.27109997,0.50860769,1.26255646,0.41697141,1.32925757
4.12106053,2.79947375,0.03906424,0.12486774,0.07780110,0.27769637,0.50791988,1.26816159,0.41859809,1.33085445
4.12706353,2.81316722,0.04004604,0.12856275,0.07609187,0.28343835,0.50942217,1.27315424,0.41987768,1.33394951
4.13306653,2.82632212,0.04094945,0.13193093,0.07425238,0.28822042,0.51290014,1.27741028,0.42072137,1.33821332
4.13906953,2.83837697,0.04174325,0.13491536,0.07230147,0.29195791,0.51813620,1.28087177,0.42106096,1.34329981
4.14507254,2.84886691,0.04240019,0.13747058,0.07025826,0.29458947,0.52491672,1.28355253,0.42085272,1.34885608
4.15107554,2.85743810,0.04289774,0.13956387,0.06814196,0.29607865,0.53303771,1.28553961,0.42007993,1.35453174
4.15707854,2.86385591,0.04321876,0.14117600,0.06597173,0.29641461,0.54230900,1.28699037,0.41875425,1.35998759
4.16308154,2.86800650,0.04335181,0.14230131,0.06376657,0.29561187,0.55255679,1.28812524,0.41691561,1.36490333
4.16908454,2.86989207,0.04329145,0.14294736,0.06154531,0.29370920,0.56362468,1.28921641,0.41463082,1.36898433
4.17508754,2.86962024,0.04303820,0.14313394,0.05932659,0.29076766,0.57537324,1.29057311,0.41199101,1.37196715
4.18109055,2.86738831,0.04259840,0.14289160,0.05712889,0.28686791,0.58767840,1.29252399,0.40910791,1.37362400
4.18709355,2.86346348,0.04198386,0.14225982,0.05497051,0.28210693,0.60042884,1.29539790,0.40610937,1.37376589
4.19309655,2.85816047,0.04121135,0.14128492,0.05286955,0.27659428,0.61352283,1.29950373,0.40313419,1.37224487
4.19909955,2.85181780,0.04030195,0.14001774,0.05084388,0.27044817,0.62686468,1.30511084,0.40032675,1.36895514
4.20510255,2.84477446,0.03928031,0.13851134,0.04891100,0.26379139,0.64036132,1.31243087,0.39783141,1.36383343
4.21110555,2.83734819,0.03817387,0.13681879,0.04708793,0.25674735,0.65391917,1.32160231,0.39578728,1.35685873
4.21710855,2.82981687,0.03701194,0.13499116,0.04539099,0.24943643,0.66744173,1.33267850,0.39432332,1.34805156
4.22311156,2.82240400,0.03582487,0.13307581,0.04383557,0.24197267,0.68082802,1.34561994,0.39355410,1.33747288
4.22911456,2.81526914,0.03464320,0.13111510,0.04243586,0.23446111,0.69397204,1.36029137,0.39357631,1.32522286
4.23511756,2.80850370,0.03349683,0.12914545,0.04120455,0.22699561,0.70676332,1.37646388,0.39446619,1.31143957
4.24112056,2.80213214,0.03241429,0.12719695,0.04015257,0.21965746,0.71908854,1.39382187,0.39627779,1.29629757
4.24712356,2.79611829,0.03142205,0.12529333,0.03928874,0.21251466,0.73083405,1.41197458,0.39904209,1.28000634
4.25312656,2.79037608,0.03054393,0.12345234,0.03861956,0.20562180,0.74188923,1.43047163,0.40276700,1.26280856
4.25912956,2.78478369,0.02980064,0.12168642,0.03814893,0.19902071,0.75215022,1.44882146,0.40743797,1.24497797
4.26513257,2.77919985,0.02920930,0.12000370,0.03787797,0.19274148,0.76152391,1.46651195,0.41301918,1.22681666
4.27113557,2.77348093,0.02878319,0.11840908,0.03780484,0.18680407,0.76993171,1.48303184,0.41945514,1.20865154
4.27713857,2.76749740,0.02853148,0.11690534,0.03792468,0.18122010,0.77731290,1.49789182,0.42667250,1.19082983
4.28314157,2.76114824,0.02845910,0.11549427,0.03822950,0.17599492,0.78362713,1.51064416,0.43458202,1.17371334
4.28914457,2.75437205,0.02856661,0.11417761,0.03870823,0.17112961,0.78885593,1.52089976,0.44308044,1.15767137
4.29514757,2.74715404,0.02885028,0.11295780,0.03934678,0.16662299,0.79300301,1.52834180,0.45205230,1.14307232
4.30115058,2.73952802,0.02930211,0.11183849,0.04012816,0.16247327,0.79609323,1.53273531,0.46137162,1.13027394
4.30715358,2.73157340,0.02991001,0.11082476,0.04103266,0.15867952,0.79817032,1.53393218,0.47090335,1.11961244
4.31315658,2.72340715,0.03065803,0.10992301,0.04203814,0.15524254,0.79929346,1.53187160,0.48050470,1.11139083
4.31915958,2.71517128,0.03152667,0.10914061,0.04312034,0.15216547,0.79953282,1.52657603,0.49002645,1.10586672
4.32516258,2.70701687,0.03249331,0.10848535,0.04425326,0.14945374,0.79896449,1.51814317,0.49931415,1.10324041
4.33116558,2.69908562,0.03353271,0.10796463,0.04540967,0.14711462,0.79766497,1.50673455,0.50820954,1.10364353
4.33716858,2.69149054,0.03461757,0.10758460,0.04656165,0.14515634,0.79570581,1.49256162,0.51655209,1.10712915
4.34317159,2.68429712,0.03571924,0.10734923,0.04768118,0.14358684,0.79314853,1.47587033,0.52418084,1.11366383
4.34917459,2.67750652,0.03680844,0.10725940,0.04874083,0.14241220,0.79004039,1.45692515,0.53093664,1.12312231
4.35517759,2.67104228,0.03785611,0.10731217,0.04971449,0.14163497,0.78641120,1.43599365,0.53666469,1.13528536
4.36118059,2.66474151,0.03883422,0.10750011,0.05057811,0.14125249,0.78227143,1.41333248,0.54121753,1.14984104
4.36718359,2.65835162,0.03971666,0.10781092,0.05131047,0.14125520,0.77761184,1.38917563,0.54445828,1.16638984
4.37318659,2.65153297,0.04048010,0.10822728,0.05189393,0.14162530,0.77240454,1.36372543,0.54626415,1.18445346
4.37918959,2.64386755,0.04110479,0.10872697,0.05231513,0.14233564,0.76660562,1.33714694,0.54653006,1.20348721
4.38519260,2.63487342,0.04157528,0.10928321,0.05256561,0.14334907,0.76015904,1.30956558,0.54517210,1.22289562
4.39119560,2.62402414,0.04188105,0.10986536,0.05264232,0.14461834,0.75300159,1.28106817,0.54213086,1.24205061
4.39719860,2.61077214,0.04201698,0.11043968,0.05254804,0.14608642,0.74506865,1.25170698,0.53737426,1.26031150
4.40320160,2.59457470,0.04198362,0.11097044,0.05229153,0.14768742,0.73630035,1.22150636,0.53089978,1.27704605
4.40920460,2.57492110,0.04178736,0.11142100,0.05188757,0.14934806,0.72664775,1.19047123,0.52273597,1.29165139
4.41520760,2.55135926,0.04144026,0.11175506,0.05135681,0.15098952,0.71607868,1.15859694,0.51294305,1.30357411
4.42121061,2.52352039,0.04095980,0.11193788,0.05072535,0.15252967,0.70458282,1.12587944,0.50161262,1.31232833
4.42721361,2.49114025,0.04036835,0.11193741,0.05002416,0.15388564,0.69217579,1.09232538,0.48886634,1.31751111
4.43321661,2.45407569,0.03969247,0.11172543,0.04928826,0.15497648,0.67890191,1.05796106,0.47485372,1.31881427
4.43921961,2.41231575,0.03896204,0.11127839,0.04855575,0.15572581,0.66483556,1.02284002,0.45974901,1.31603241
