energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
4.56528264,0.98019759,0.04827450,0.04551293,2.11245190,0.00105992,0.35156197,0.00230608,0.14683406,0.00000000
4.57128564,0.99014078,0.04625986,0.04888617,2.16372797,0.00106955,0.34769484,0.00225341,0.14929755,0.00000000
4.57728864,0.99836793,0.04415688,0.05246236,2.21151320,0.00107986,0.34288351,0.00219784,0.15148206,0.00000000
4.58329165,1.00505127,0.04200082,0.05623788,2.25583532,0.00109128,0.33722814,0.00214093,0.15338670,0.00000000
4.58929465,1.01034134,0.03982427,0.06020329,2.29668408,0.00110410,0.33082480,0.00208408,0.15500749,0.00000000
4.59529765,1.01435736,0.03765637,0.06434253,2.33399622,0.00111857,0.32376245,0.00202857,0.15633689,0.00000000
4.60130065,1.01717981,0.03552232,0.06863233,2.36764430,0.00113477,0.31612086,0.00197547,0.15736362,0.00000000
4.60730365,1.01884560,0.03344303,0.07304179,2.39743014,0.00115270,0.30796956,0.00192559,0.15807290,0.00000000
4.61330665,1.01934608,0.03143507,0.07753231,2.42308340,0.00117220,0.29936769,0.00187954,0.15844696,0.00000000
4.61930965,1.01862792,0.02951074,0.08205778,2.44426549,0.00119299,0.29036478,0.00183764,0.15846585,0.00000000
4.62531266,1.01659673,0.02767840,0.08656514,2.46057859,0.00121468,0.28100219,0.00179998,0.15810855,0.00000000
4.63131566,1.01312320,0.02594284,0.09099526,2.47157944,0.00123675,0.27131513,0.00176640,0.15735418,0.00000000
4.63731866,1.00805148,0.02430586,0.09528422,2.47679731,0.00125861,0.26133505,0.00173654,0.15618341,0.00000000
4.64332166,1.00120921,0.02276685,0.09936491,2.47575521,0.00127957,0.25109215,0.00170984,0.15457985,0.00000000
4.64932466,0.99241885,0.02132350,0.10316885,2.46799326,0.00129892,0.24061795,0.00168562,0.15253140,0.00000000
4.65532766,0.98150970,0.01997237,0.10662840,2.45309336,0.00131590,0.22994760,0.00166307,0.15003151,0.00000000
4.66133067,0.96832999,0.01870964,0.10967898,2.43070367,0.00132980,0.21912194,0.00164133,0.14708030,0.00000000
4.66733367,0.95275869,0.01753166,0.11226154,2.40056206,0.00133990,0.20818917,0.00161953,0.14368541,0.00000000
4.67333667,0.93471640,0.01643551,0.11432495,2.36251733,0.00134558,0.19720606,0.00159684,0.13986266,0.00000000
4.67933967,0.91417500,0.01541950,0.11582833,2.31654736,0.00134631,0.18623875,0.00157249,0.13563643,0.00000000
4.68534267,0.89116564,0.01448359,0.11674322,2.26277324,0.00134167,0.17536310,0.00154583,0.13103979,0.00000000
4.69134567,0.86578493,0.01362975,0.11705549,2.20146913,0.00133138,0.16466476,0.00151636,0.12611438,0.00000000
4.69734867,0.83819903,0.01286222,0.11676692,2.13306709,0.00131534,0.15423886,0.00148375,0.12091006,0.00000000
4.70335168,0.80864565,0.01218775,0.11589632,2.05815699,0.00129357,0.14418964,0.00144787,0.11548436,0.00000000
4.70935468,0.77743391,0.01161576,0.11448022,1.97748142,0.00126631,0.13462987,0.00140880,0.10990179,0.00000000
4.71535768,0.74494223,0.01115842,0.11257309,1.89192585,0.00123395,0.12568033,0.00136683,0.10423300,0.00000000
4.72136068,0.71161416,0.01083071,0.11024701,1.80250442,0.00119705,0.11746926,0.00132246,0.09855384,0.00000000
4.72736368,0.67795263,0.01065038,0.10759079,1.71034192,0.00115635,0.11013199,0.00127644,0.09294444,0.00000000
4.73336668,0.64451257,0.01063789,0.10470866,1.61665269,0.00111272,0.10381049,0.00122966,0.08748815,0.00000000
4.73936968,0.61189223,0.01081623,0.10171841,1.52271697,0.00106716,0.09865310,0.00118322,0.08227054,0.00000000
4.74537269,0.58072342,0.01121070,0.09874920,1.42985573,0.00102076,0.09481419,0.00113837,0.07737845,0.00000000
4.75137569,0.55166093,0.01184853,0.09593889,1.33940446,0.00097473,0.09245371,0.00109649,0.07289896,0.00000000
4.75737869,0.52537122,0.01275846,0.09343116,1.25268689,0.00093030,0.09173659,0.00105904,0.06891844,0.00000000
4.76338169,0.50252066,0.01397017,0.09137226,1.17098911,0.00088874,0.09283181,0.00102757,0.06552164,0.00000000
4.76938469,0.48376337,0.01551354,0.08990771,1.09553482,0.00085133,0.09591100,0.00100364,0.06279068,0.00000000
4.77538769,0.46972900,0.01741783,0.08917879,1.02746207,0.00081930,0.10114664,0.00098882,0.06080417,0.00000000
4.78139070,0.46101027,0.01971076,0.08931897,0.96780194,0.00079385,0.10870946,0.00098462,0.05963623,0.00000000
4.78739370,0.45815068,0.02241738,0.09045043,0.91745941,0.00077610,0.11876533,0.00099249,0.05935544,0.00000000
4.79339670,0.46163233,0.02555891,0.09268059,0.87719668,0.00076706,0.13147134,0.00101378,0.06002392,0.00000000
4.79939970,0.47186413,0.02915157,0.09609886,0.84761903,0.00076761,0.14697131,0.00104967,0.06169619,0.00000000
4.80540270,0.48917049,0.03320529,0.10077355,0.82916326,0.00077850,0.16539059,0.00110119,0.06441812,0.00000000
4.81140570,0.51378077,0.03772251,0.10674912,0.82208900,0.00080033,0.18683055,0.00116914,0.06822586,0.00000000
4.81740870,0.54581980,0.04269716,0.11404390,0.82647272,0.00083348,0.21136269,0.00125412,0.07314479,0.00000000
4.82341171,0.58529975,0.04811365,0.12264819,0.84220469,0.00087820,0.23902271,0.00135644,0.07918848,0.00000000
4.82941471,0.63211362,0.05394618,0.13252302,0.86898897,0.00093450,0.26980488,0.00147615,0.08635783,0.00000000
4.83541771,0.68603100,0.06015840,0.14359953,0.90634653,0.00100219,0.30365687,0.00161301,0.09464030,0.00000000
4.84142071,0.74669609,0.06670326,0.15577913,0.95362169,0.00108089,0.34047538,0.00176648,0.10400935,0.00000000
4.84742371,0.81362870,0.07352340,0.16893444,1.00999194,0.00117000,0.38010292,0.00193571,0.11442412,0.00000000
4.85342671,0.88622818,0.08055187,0.18291113,1.07448126,0.00126872,0.42232598,0.00211954,0.12582939,0.00000000
4.85942971,0.96378074,0.08771329,0.19753061,1.14597693,0.00137606,0.46687479,0.00231654,0.13815583,0.00000000
4.86543272,1.04547006,0.09492545,0.21259353,1.22324972,0.00149084,0.51342482,0.00252500,0.15132062,0.00000000
4.87143572,1.13039113,0.10210119,0.22788410,1.30497729,0.00161173,0.56160021,0.00274296,0.16522830,0.00000000
4.87743872,1.21756713,0.10915070,0.24317514,1.38977026,0.00173725,0.61097896,0.00296825,0.17977205,0.00000000
4.88344172,1.30596893,0.11598390,0.25823367,1.47620057,0.00186583,0.66109998,0.00319854,0.19483512,0.00000000
4.88944472,1.39453661,0.12251304,0.27282678,1.56283131,0.00199579,0.71147165,0.00343136,0.21029256,0.00000000
4.89544772,1.48220234,0.12865525,0.28672787,1.64824721,0.00212543,0.76158162,0.00366415,0.22601308,0.00000000
4.90145073,1.56791371,0.13433498,0.29972266,1.73108485,0.00225302,0.81090773,0.00389435,0.24186095,0.00000000
4.90745373,1.65065684,0.13948616,0.31161498,1.81006143,0.00237687,0.85892924,0.00411940,0.25769800,0.00000000
4.91345673,1.72947810,0.14405411,0.32223210,1.88400134,0.00249535,0.90513835,0.00433681,0.27338545,0.00000000
4.91945973,1.80350378,0.14799687,0.33142920,1.95185920,0.00260692,0.94905124,0.00454422,0.28878569,0.00000000
4.92546273,1.87195692,0.15128614,0.33909295,2.01273886,0.00271016,0.99021836,0.00473942,0.30376384,0.00000000
4.93146573,1.93417055,0.15390762,0.34514409,2.06590738,0.00280383,1.02823350,0.00492040,0.31818906,0.00000000
4.93746873,1.98959703,0.15586073,0.34953863,2.11080367,0.00288687,1.06274136,0.00508535,0.33193570,0.00000000
4.94347174,2.03781315,0.15715791,0.35226801,2.14704155,0.00295839,1.09344336,0.00523274,0.34488418,0.00000000
4.94947474,2.07852106,0.15782330,0.35335789,2.17440728,0.00301773,1.12010146,0.00536125,0.35692168,0.00000000
4.95547774,2.11154510,0.15789109,0.35286588,2.19285181,0.00306444,1.14254008,0.00546985,0.36794267,0.00000000
4.96148074,2.13682505,0.15740353,0.35087815,2.20247843,0.00309828,1.16064604,0.00555775,0.37784938,0.00000000
4.96748374,2.15440636,0.15640872,0.34750526,2.20352658,0.00311922,1.17436677,0.00562439,0.38655221,0.00000000
4.97348674,2.16442797,0.15495837,0.34287729,2.19635270,0.00312741,1.18370695,0.00566949,0.39397018,0.00000000
4.97948974,2.16710862,0.15310557,0.33713852,2.18140925,0.00312318,1.18872390,0.00569296,0.40003150,0.00000000
4.98549275,2.16273244,0.15090270,0.33044203,2.15922295,0.00310703,1.18952207,0.00569491,0.40467419,0.00000000
4.99149575,2.15163458,0.14839967,0.32294422,2.13037334,0.00307955,1.18624696,0.00567566,0.40784695,0.00000000
4.99749875,2.13418759,0.14564242,0.31479971,2.09547251,0.00304148,1.17907883,0.00563570,0.40951006,0.00000000
5.00350175,2.11078926,0.14267183,0.30615671,2.05514699,0.00299362,1.16822657,0.00557565,0.40963649,0.00000000
5.00950475,2.08185226,0.13952301,0.29715296,2.01002230,0.00293683,1.15392194,0.00549631,0.40821301,0.00000000
5.01550775,2.04779595,0.13622508,0.28791254,1.96071068,0.00287202,1.13641447,0.00539859,0.40524130,0.00000000
5.02151076,2.00904057,0.13280124,0.27854346,1.90780218,0.00280009,1.11596720,0.00528355,0.40073902,0.00000000
5.02751376,1.96600361,0.12926921,0.26913614,1.85185914,0.00272198,1.09285337,0.00515235,0.39474059,0.00000000
5.03351676,1.91909848,0.12564197,0.25976276,1.79341396,0.00263859,1.06735398,0.00500628,0.38729781,0.00000000
5.03951976,1.86873501,0.12192864,0.25047747,1.73296970,0.00255082,1.03975645,0.00484673,0.37848005,0.00000000
5.04552276,1.81532145,0.11813560,0.24131734,1.67100323,0.00245953,1.01035402,0.00467518,0.36837407,0.00000000
5.05152576,1.75926773,0.11426751,0.23230390,1.60797027,0.00236554,0.97944600,0.00449322,0.35708333,0.00000000
5.05752876,1.70098935,0.11032844,0.22344525,1.54431180,0.00226967,0.94733855,0.00430250,0.34472689,0.00000000
5.06353177,1.64091155,0.10632284,0.21473854,1.48046130,0.00217268,0.91434589,0.00410474,0.33143781,0.00000000
5.06953477,1.57947340,0.10225641,0.20617271,1.41685218,0.00207531,0.88079176,0.00390172,0.31736114,0.00000000
5.07553777,1.51713132,0.09813681,0.19773129,1.35392489,0.00197827,0.84701080,0.00369524,0.30265157,0.00000000
5.08154077,1.45436174,0.09397409,0.18939522,1.29213330,0.00188227,0.81334976,0.00348712,0.28747081,0.00000000
5.08754377,1.39166277,0.08978106,0.18114554,1.23194988,0.00178796,0.78016829,0.00327917,0.27198480,0.00000000
5.09354677,1.32955434,0.08557332,0.17296575,1.17386935,0.00169600,0.74783906,0.00307315,0.25636084,0.00000000
5.09954977,1.26857702,0.08136916,0.16484399,1.11841062,0.00160703,0.71674711,0.00287078,0.24076480,0.00000000
5.10555278,1.20928913,0.07718928,0.15677471,1.06611663,0.00152167,0.68728821,0.00267372,0.22535838,0.00000000
5.11155578,1.15226229,0.07305636,0.14875998,1.01755224,0.00144053,0.65986620,0.00248351,0.21029670,0.00000000
5.11755878,1.09807533,0.06899449,0.14081037,0.97329984,0.00136418,0.63488905,0.00230160,0.19572609,0.00000000
5.12356178,1.04730663,0.06502854,0.13294532,0.93395284,0.00129318,0.61276383,0.00212929,0.18178221,0.00000000
5.12956478,1.00052512,0.06118346,0.12519315,0.90010700,0.00122806,0.59389043,0.00196776,0.16858853,0.00000000
5.13556778,0.95828004,0.05748356,0.11759060,0.87234986,0.00116928,0.57865414,0.00181804,0.15625517,0.00000000
5.14157079,0.92108970,0.05395178,0.11018214,0.85124833,0.00111728,0.56741734,0.00168101,0.14487809,0.00000000
5.14757379,0.88942968,0.05060904,0.10301880,0.83733480,0.00107242,0.56051029,0.00155738,0.13453849,0.00000000
5.15357679,0.86372069,0.04747365,0.09615689,0.83109214,0.00103499,0.55822148,0.00144770,0.12530264,0.00000000
5.15957979,0.84431652,0.04456075,0.08965649,0.83293785,0.00100518,0.56078780,0.00135236,0.11722178,0.00000000
5.16558279,0.83149255,0.04188193,0.08357978,0.84320812,0.00098311,0.56838480,0.00127159,0.11033227,0.00000000
5.17158579,0.82543529,0.03944497,0.07798936,0.86214210,0.00096878,0.58111759,0.00120547,0.10465592,0.00000000
5.17758879,0.82623323,0.03725372,0.07294644,0.88986704,0.00096207,0.59901273,0.00115391,0.10020029,0.00000000
5.18359180,0.83386965,0.03530805,0.06850912,0.92638498,0.00096278,0.62201157,0.00111666,0.09695915,0.00000000
5.18959480,0.84821757,0.03360411,0.06473074,0.97156152,0.00097055,0.64996539,0.00109336,0.09491300,0.00000000
5.19559780,0.86903728,0.03213457,0.06165820,1.02511727,0.00098492,0.68263281,0.00108345,0.09402952,0.00000000
5.20160080,0.89597665,0.03088913,0.05933052,1.08662252,0.00100533,0.71967970,0.00108628,0.09426416,0.00000000
5.20760380,0.92857435,0.02985501,0.05777740,1.15549562,0.00103111,0.76068185,0.00110105,0.09556071,0.00000000
5.21360680,0.96626610,0.02901766,0.05701801,1.23100537,0.00106148,0.80513055,0.00112683,0.09785193,0.00000000
5.21960980,1.00839381,0.02836148,0.05705991,1.31227770,0.00109561,0.85244107,0.00116259,0.10106031,0.00000000
5.22561281,1.05421755,0.02787051,0.05789816,1.39830663,0.00113258,0.90196400,0.00120718,0.10509884,0.00000000
5.23161581,1.10292999,0.02752923,0.05951465,1.48796963,0.00117145,0.95299916,0.00125940,0.10987196,0.00000000
5.23761881,1.15367303,0.02732324,0.06187767,1.58004695,0.00121125,1.00481183,0.00131794,0.11527671,0.00000000
5.24362181,1.20555621,0.02723989,0.06494177,1.67324462,0.00125100,1.05665074,0.00138144,0.12120395,0.00000000
5.24962481,1.25767625,0.02726878,0.06864794,1.76622066,0.00128975,1.10776737,0.00144854,0.12753984,0.00000000
5.25562781,1.30913745,0.02740220,0.07292410,1.85761362,0.00132660,1.15743593,0.00151783,0.13416744,0.00000000
5.26163082,1.35907203,0.02763534,0.07768601,1.94607288,0.00136070,1.20497316,0.00158793,0.14096859,0.00000000
5.26763382,1.40666014,0.02796635,0.08283860,2.03028958,0.00139127,1.24975747,0.00165749,0.14782585,0.00000000
5.27363682,1.45114875,0.02839633,0.08827764,2.10902746,0.00141764,1.29124652,0.00172523,0.15462463,0.00000000
5.27963982,1.49186891,0.02892903,0.09389190,2.18115241,0.00143925,1.32899254,0.00178995,0.16125538,0.00000000
5.28564282,1.52825093,0.02957053,0.09956562,2.24565983,0.00145565,1.36265488,0.00185056,0.16761580,0.00000000
5.29164582,1.55983685,0.03032876,0.10518134,2.30169890,0.00146652,1.39200903,0.00190610,0.17361300,0.00000000
5.29764882,1.58628999,0.03121294,0.11062302,2.34859276,0.00147166,1.41695185,0.00195575,0.17916556,0.00000000
5.30365183,1.60740112,0.03223296,0.11577923,2.38585399,0.00147101,1.43750265,0.00199889,0.18420537,0.00000000
5.30965483,1.62309105,0.03339883,0.12054651,2.41319459,0.00146463,1.45379987,0.00203503,0.18867911,0.00000000
5.31565783,1.63340962,0.03472008,0.12483255,2.43053028,0.00145268,1.46609360,0.00206390,0.19254944,0.00000000
5.32166083,1.63853088,0.03620523,0.12855923,2.43797861,0.00143547,1.47473394,0.00208540,0.19579572,0.00000000
5.32766383,1.63874477,0.03786139,0.13166528,2.43585109,0.00141335,1.48015577,0.00209961,0.19841416,0.00000000
5.33366683,1.63444543,0.03969397,0.13410843,2.42463942,0.00138680,1.48286028,0.00210678,0.20041747,0.00000000
5.33966983,1.62611639,0.04170643,0.13586696,2.40499624,0.00135634,1.48339417,0.00210732,0.20183396,0.00000000
5.34567284,1.61431327,0.04390022,0.13694063,2.37771125,0.00132255,1.48232713,0.00210179,0.20270606,0.00000000
5.35167584,1.59964435,0.04627478,0.13735067,2.34368321,0.00128605,1.48022858,0.00209085,0.20308830,0.00000000
5.35767884,1.58274980,0.04882765,0.13713915,2.30388923,0.00124744,1.47764466,0.00207526,0.20304486,0.00000000
5.36368184,1.56428003,0.05155458,0.13636734,2.25935209,0.00120737,1.47507630,0.00205582,0.20264678,0.00000000
5.36968484,1.54487406,0.05444971,0.13511348,2.21110716,0.00116644,1.47295920,0.00203338,0.20196886,0.00000000
5.37568784,1.52513862,0.05750568,0.13346975,2.16016985,0.00112522,1.47164677,0.00200877,0.20108645,0.00000000
5.38169085,1.50562849,0.06071369,0.13153865,2.10750510,0.00108423,1.47139643,0.00198282,0.20007226,0.00000000
5.38769385,1.48682899,0.06406351,0.12942902,2.05399972,0.00104396,1.47235989,0.00195627,0.19899330,0.00000000
5.39369685,1.46914106,0.06754335,0.12725170,2.00043884,0.00100479,1.47457780,0.00192980,0.19790813,0.00000000
5.39969985,1.45286943,0.07113958,0.12511517,1.94748713,0.00096707,1.47797884,0.00190395,0.19686444,0.00000000
5.40570285,1.43821431,0.07483644,0.12312124,1.89567535,0.00093106,1.48238319,0.00187919,0.19589726,0.00000000
5.41170585,1.42526683,0.07861554,0.12136104,1.84539270,0.00089692,1.48751022,0.00185582,0.19502769,0.00000000
5.41770885,1.41400839,0.08245538,0.11991147,1.79688503,0.00086477,1.49298988,0.00183402,0.19426226,0.00000000
5.42371186,1.40431385,0.08633081,0.11883232,1.75025861,0.00083462,1.49837734,0.00181383,0.19359305,0.00000000
5.42971486,1.39595847,0.09021257,0.11816404,1.70548932,0.00080644,1.50317015,0.00179515,0.19299845,0.00000000
5.43571786,1.38862837,0.09406688,0.11792646,1.66243647,0.00078013,1.50682724,0.00177777,0.19244452,0.00000000
5.44172086,1.38193406,0.09785525,0.11811835,1.62086054,0.00075552,1.50878889,0.00176136,0.19188701,0.00000000
5.44772386,1.37542657,0.10153447,0.11871797,1.58044394,0.00073243,1.50849703,0.00174552,0.19127378,0.00000000
5.45372686,1.36861574,0.10505689,0.11968449,1.54081389,0.00071063,1.50541506,0.00172975,0.19054774,0.00000000
5.45972986,1.36098989,0.10837097,0.12096022,1.50156615,0.00068987,1.49904654,0.00171356,0.18964990,0.00000000
5.46573287,1.35203623,0.11142218,0.12247373,1.46228894,0.00066989,1.48895207,0.00169641,0.18852267,0.00000000
5.47173587,1.34126151,0.11415421,0.12414339,1.42258581,0.00065044,1.47476409,0.00167778,0.18711313,0.00000000
5.47773887,1.32821186,0.11651041,0.12588154,1.38209669,0.00063128,1.45619896,0.00165721,0.18537615,0.00000000
5.48374187,1.31249142,0.11843556,0.12759882,1.34051648,0.00061219,1.43306623,0.00163428,0.18327728,0.00000000
5.48974487,1.29377906,0.11987763,0.12920861,1.29761044,0.00059299,1.40527488,0.00160869,0.18079524,0.00000000
5.49574787,1.27184242,0.12078981,0.13063134,1.25322600,0.00057352,1.37283649,0.00158023,0.17792396,0.00000000
5.50175088,1.24654899,0.12113234,0.13179850,1.20730080,0.00055368,1.33586528,0.00154881,0.17467401,0.00000000
5.50775388,1.21787368,0.12087431,0.13265607,1.15986671,0.00053341,1.29457534,0.00151451,0.17107341,0.00000000
5.51375688,1.18590257,0.11999520,0.13316740,1.11105002,0.00051269,1.24927499,0.00147753,0.16716785,0.00000000
5.51975988,1.15083281,0.11848609,0.13331515,1.06106799,0.00049157,1.20035882,0.00143820,0.16302006,0.00000000
5.52576288,1.11296843,0.11635047,0.13310244,1.01022199,0.00047012,1.14829746,0.00139703,0.15870860,0.00000000
5.53176588,1.07271241,0.11360463,0.13255298,0.95888790,0.00044845,1.09362558,0.00135461,0.15432595,0.00000000
5.53776888,1.03055514,0.11027757,0.13171027,0.90750404,0.00042673,1.03692858,0.00131168,0.14997597,0.00000000
5.54377189,0.98705971,0.10641037,0.13063583,0.85655753,0.00040514,0.97882825,0.00126903,0.14577082,0.00000000
5.54977489,0.94284465,0.10205517,0.12940659,0.80656952,0.00038389,0.91996801,0.00122754,0.14182742,0.00000000
5.55577789,0.89856467,0.09727373,0.12811150,0.75808007,0.00036320,0.86099811,0.00118811,0.13826362,0.00000000
5.56178089,0.85489030,0.09213565,0.12684759,0.71163332,0.00034328,0.80256130,0.00115165,0.13519408,0.00000000
5.56778389,0.81248704,0.08671630,0.12571556,0.66776356,0.00032436,0.74527937,0.00111902,0.13272618,0.00000000
5.57378689,0.77199498,0.08109468,0.12481517,0.62698289,0.00030665,0.68974103,0.00109103,0.13095596,0.00000000
5.57978989,0.73400973,0.07535116,0.12424062,0.58977074,0.00029032,0.63649150,0.00106838,0.12996431,0.00000000
5.58579290,0.69906525,0.06956535,0.12407614,0.55656591,0.00027553,0.58602403,0.00105167,0.12981364,0.00000000
5.59179590,0.66761944,0.06381405,0.12439197,0.52776121,0.00026240,0.53877373,0.00104132,0.13054497,0.00000000
5.59779890,0.64004290,0.05816944,0.12524097,0.50370098,0.00025102,0.49511359,0.00103762,0.13217582,0.00000000
5.60380190,0.61661137,0.05269764,0.12665593,0.48468134,0.00024143,0.45535304,0.00104064,0.13469886,0.00000000
5.60980490,0.59750206,0.04745748,0.12864781,0.47095318,0.00023362,0.41973868,0.00105031,0.13808140,0.00000000
5.61580790,0.58279385,0.04249974,0.13120498,0.46272742,0.00022755,0.38845716,0.00106634,0.14226589,0.00000000
5.62181091,0.57247141,0.03786663,0.13429334,0.46018219,0.00022314,0.36163992,0.00108828,0.14717126,0.00000000
5.62781391,0.56643275,0.03359177,0.13785761,0.46347129,0.00022027,0.33936930,0.00111552,0.15269535,0.00000000
