energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,2.73688321,2.65159602,1.48006995,0.07684947,0.35291583,0.99991818,0.00404234
-0.88544272,2.73837074,2.63848525,1.49141957,0.07821240,0.35217315,0.98889575,0.00396619
-0.87943972,2.73260306,2.61840516,1.49961271,0.07934804,0.35031519,0.97432250,0.00388122
-0.87343672,2.72056433,2.59248513,1.50511487,0.08024571,0.34744798,0.95661695,0.00379066
-0.86743372,2.70328439,2.56187102,1.50841125,0.08089460,0.34368426,0.93621952,0.00369770
-0.86143072,2.68180029,2.52768136,1.50998730,0.08128391,0.33913884,0.91357769,0.00360544
-0.85542771,2.65712024,2.49096754,1.51031051,0.08140316,0.33392437,0.88913234,0.00351674
-0.84942471,2.63019148,2.45267960,1.50981409,0.08124267,0.32814769,0.86330583,0.00343419
-0.84342171,2.60187301,2.41363875,1.50888300,0.08079410,0.32190679,0.83649210,0.00335998
-0.83741871,2.57291407,2.37451753,1.50784279,0.08005109,0.31528873,0.80904908,0.00329586
-0.83141571,2.54393878,2.33582803,1.50695158,0.07900992,0.30836818,0.78129355,0.00324310
-0.82541271,2.51543705,2.29791807,1.50639510,0.07767020,0.30120693,0.75349837,0.00320248
-0.81940970,2.48776162,2.26097502,1.50628506,0.07603544,0.29385402,0.72589189,0.00317425
-0.81340670,2.46113097,2.22503672,1.50666034,0.07411358,0.28634667,0.69865930,0.00315820
-0.80740370,2.43563735,2.19000826,1.50749120,0.07191733,0.27871167,0.67194565,0.00315366
-0.80140070,2.41125934,2.15568379,1.50868585,0.06946437,0.27096727,0.64586006,0.00315954
-0.79539770,2.38787818,2.12177196,1.51009930,0.06677737,0.26312535,0.62048087,0.00317444
-0.78939470,2.36529684,2.08792369,1.51154385,0.06388376,0.25519380,0.59586121,0.00319669
-0.78339170,2.34326119,2.05376101,1.51280115,0.06081535,0.24717887,0.57203481,0.00322444
-0.77738869,2.32148229,2.01890574,1.51363503,0.05760781,0.23908761,0.54902158,0.00325577
-0.77138569,2.29965906,1.98300679,1.51380498,0.05429990,0.23092999,0.52683294,0.00328875
-0.76538269,2.27750057,1.94576509,1.51307975,0.05093274,0.22272088,0.50547650,0.00332151
-0.75937969,2.25474726,1.90695533,1.51125056,0.04754885,0.21448172,0.48496019,0.00335238
-0.75337669,2.23119043,1.86644370,1.50814369,0.04419136,0.20624181,0.46529560,0.00337986
-0.74737369,2.20668956,1.82420118,1.50363189,0.04090304,0.19803922,0.44650058,0.00340278
-0.74137069,2.18118676,1.78031197,1.49764432,0.03772554,0.18992134,0.42860121,0.00342026
-0.73536768,2.15471809,1.73497694,1.49017464,0.03469868,0.18194498,0.41163297,0.00343176
-0.72936468,2.12742124,1.68851208,1.48128685,0.03185981,0.17417602,0.39564136,0.00343710
-0.72336168,2.09953946,1.64134217,1.47111884,0.02924334,0.16668878,0.38068189,0.00343643
-0.71735868,2.07142134,1.59398990,1.45988308,0.02688038,0.15956481,0.36681956,0.00343023
-0.71135568,2.04351656,1.54706106,1.44786471,0.02479850,0.15289150,0.35412787,0.00341924
-0.70535268,2.01636736,1.50122638,1.43541666,0.02302159,0.14676022,0.34268733,0.00340446
-0.69934967,1.99059621,1.45720059,1.42295205,0.02156978,0.14126420,0.33258363,0.00338705
-0.69334667,1.96688959,1.41571975,1.41093389,0.02045944,0.13649611,0.32390531,0.00336829
-0.68734367,1.94597850,1.37751740,1.39986241,0.01970314,0.13254549,0.31674119,0.00334953
-0.68134067,1.92861616,1.34330056,1.39026032,0.01930967,0.12949592,0.31117738,0.00333211
-0.67533767,1.91555347,1.31372640,1.38265638,0.01928399,0.12742220,0.30729408,0.00331732
-0.66933467,1.90751309,1.28938026,1.37756790,0.01962712,0.12638746,0.30516213,0.00330634
-0.66333167,1.90516280,1.27075587,1.37548273,0.02033600,0.12644033,0.30483945,0.00330021
-0.65732866,1.90908928,1.25823833,1.37684118,0.02140333,0.12761237,0.30636745,0.00329981
-0.65132566,1.91977306,1.25209037,1.38201881,0.02281726,0.12991563,0.30976754,0.00330580
-0.64532266,1.93756563,1.25244240,1.39131052,0.02456120,0.13334070,0.31503792,0.00331870
-0.63931966,1.96266969,1.25928647,1.40491665,0.02661355,0.13785516,0.32215075,0.00333878
-0.63331666,1.99512343,1.27247441,1.42293166,0.02894752,0.14340268,0.33104985,0.00336618
-0.62731366,2.03478948,1.29172019,1.44533591,0.03153103,0.14990268,0.34164920,0.00340087
-0.62131066,2.08134926,1.31660623,1.47199091,0.03432675,0.15725080,0.35383219,0.00344269
-0.61530765,2.13430316,1.34659367,1.50263842,0.03729230,0.16532016,0.36745196,0.00349136
-0.60930465,2.19297666,1.38103605,1.53690345,0.04038065,0.17396336,0.38233272,0.00354657
-0.60330165,2.25653264,1.41919600,1.57430117,0.04354074,0.18301538,0.39827213,0.00360792
-0.59729865,2.32398926,1.46026443,1.61424765,0.04671834,0.19229721,0.41504482,0.00367502
-0.59129565,2.39424324,1.50338159,1.65607403,0.04985711,0.20162011,0.43240683,0.00374746
-0.58529265,2.46609747,1.54765908,1.69904355,0.05289989,0.21079054,0.45010091,0.00382484
-0.57928964,2.53829213,1.59220239,1.74237099,0.05579010,0.21961546,0.46786255,0.00390677
-0.57328664,2.60953807,1.63613289,1.78524363,0.05847334,0.22790782,0.48542629,0.00399286
-0.56728364,2.67855106,1.67860864,1.82684295,0.06089896,0.23549216,0.50253238,0.00408274
-0.56128064,2.74408565,1.71884326,1.86636616,0.06302167,0.24220994,0.51893316,0.00417598
-0.55527764,2.80496714,1.75612221,1.90304677,0.06480299,0.24792447,0.53439908,0.00427213
-0.54927464,2.86012042,1.78981597,1.93617337,0.06621264,0.25252521,0.54872403,0.00437066
-0.54327164,2.90859450,1.81938965,1.96510580,0.06722954,0.25593119,0.56172973,0.00447093
-0.53726863,2.94958192,1.84440890,1.98928835,0.06784265,0.25809344,0.57326902,0.00457220
-0.53126563,2.98243227,1.86454209,2.00825940,0.06805138,0.25899625,0.58322778,0.00467357
-0.52526263,3.00665968,1.87955877,2.02165744,0.06786561,0.25865735,0.59152572,0.00477398
-0.51925963,3.02194419,1.88932503,2.02922336,0.06730536,0.25712668,0.59811565,0.00487219
-0.51325663,3.02812744,1.89379595,2.03079937,0.06639999,0.25448417,0.60298176,0.00496681
-0.50725363,3.02520326,1.89300610,2.02632473,0.06518713,0.25083637,0.60613664,0.00505628
-0.50125063,3.01330418,1.88705851,2.01582904,0.06371123,0.24631219,0.60761759,0.00513892
-0.49524762,2.99268477,1.87611321,1.99942347,0.06202181,0.24105793,0.60748231,0.00521295
-0.48924462,2.96370307,1.86037571,1.97729085,0.06017164,0.23523189,0.60580424,0.00527653
-0.48324162,2.92680132,1.84008652,1.94967505,0.05821473,0.22899870,0.60266788,0.00532786
-0.47723862,2.88248702,1.81551188,1.91687057,0.05620432,0.22252375,0.59816434,0.00536518
-0.47123562,2.83131523,1.78693645,1.87921256,0.05419101,0.21596785,0.59238740,0.00538688
-0.46523262,2.77387312,1.75465798,1.83706800,0.05222097,0.20948253,0.58543010,0.00539159
-0.45922961,2.71076698,1.71898406,1.79082805,0.05033450,0.20320589,0.57738221,0.00537819
-0.45322661,2.64261222,1.68023096,1.74090197,0.04856475,0.19725943,0.56832857,0.00534592
-0.44722361,2.57002630,1.63872405,1.68771235,0.04693695,0.19174582,0.55834817,0.00529441
-0.44122061,2.49362434,1.59479952,1.63169170,0.04546788,0.18674756,0.54751422,0.00522374
-0.43521761,2.41401714,1.54880690,1.57328010,0.04416580,0.18232675,0.53589479,0.00513446
-0.42921461,2.33181099,1.50111167,1.51292357,0.04303079,0.17852563,0.52355418,0.00502761
-0.42321161,2.24760866,1.45209760,1.45107291,0.04205533,0.17536800,0.51055461,0.00490470
-0.41720860,2.16201104,1.40216810,1.38818262,0.04122532,0.17286121,0.49695824,0.00476770
-0.41120560,2.07561866,1.35174635,1.32470964,0.04052127,0.17099863,0.48282922,0.00461898
-0.40520260,1.98903262,1.30127369,1.26111160,0.03991969,0.16976236,0.46823563,0.00446130
-0.39919960,1.90285455,1.25120625,1.19784451,0.03939465,0.16912599,0.45325122,0.00429766
-0.39319660,1.81768521,1.20200972,1.13535975,0.03891935,0.16905725,0.43795671,0.00413132
-0.38719360,1.73412159,1.15415235,1.07410036,0.03846762,0.16952036,0.42244062,0.00396564
-0.38119060,1.65275250,1.10809644,1.01449674,0.03801540,0.17047790,0.40679959,0.00380399
-0.37518759,1.57415285,1.06428873,0.95696185,0.03754201,0.17189227,0.39113807,0.00364970
-0.36918459,1.49887674,1.02315012,0.90188626,0.03703125,0.17372646,0.37556754,0.00350595
-0.36318159,1.42744978,0.98506513,0.84963306,0.03647219,0.17594433,0.36020512,0.00337566
-0.35717859,1.36036107,0.95037193,0.80053312,0.03585975,0.17851036,0.34517180,0.00326148
-0.35117559,1.29805526,0.91935324,0.75488076,0.03519499,0.18138895,0.33059029,0.00316565
-0.34517259,1.24092518,0.89222876,0.71293020,0.03448508,0.18454348,0.31658263,0.00309003
-0.33916958,1.18930556,0.86914963,0.67489294,0.03374303,0.18793511,0.30326770,0.00303601
-0.33316658,1.14346820,0.85019528,0.64093625,0.03298722,0.19152175,0.29075871,0.00300453
-0.32716358,1.10361903,0.83537299,0.61118285,0.03224069,0.19525710,0.27916092,0.00299605
-0.32116058,1.06989735,0.82462040,0.58571199,0.03153032,0.19909014,0.26856951,0.00301060
-0.31515758,1.04237743,0.81781089,0.56456178,0.03088585,0.20296503,0.25906794,0.00304777
-0.30915458,1.02107272,0.81476199,0.54773289,0.03033897,0.20682170,0.25072671,0.00310679
-0.30315158,1.00594239,0.81524630,0.53519346,0.02992233,0.21059698,0.24360269,0.00318657
-0.29714857,0.99690045,0.81900480,0.52688513,0.02966864,0.21422652,0.23773905,0.00328577
-0.29114557,0.99382689,0.82576201,0.52273000,0.02960991,0.21764721,0.23316570,0.00340286
-0.28514257,0.99658066,0.83524234,0.52263831,0.02977678,0.22080019,0.22990045,0.00353621
-0.27913957,1.00501394,0.84718694,0.52651662,0.03019809,0.22363423,0.22795054,0.00368420
-0.27313657,1.01898716,0.86137047,0.53427608,0.03090056,0.22610932,0.22731476,0.00384524
-0.26713357,1.03838403,0.87761673,0.54584056,0.03190868,0.22820017,0.22798579,0.00401792
-0.26113057,1.06312603,0.89581260,0.56115426,0.03324482,0.22989955,0.22995282,0.00420102
-0.25512756,1.09318520,0.91591935,0.58018834,0.03492937,0.23122115,0.23320427,0.00439363
-0.24912456,1.12859488,0.93798070,0.60294626,0.03698109,0.23220166,0.23773030,0.00459518
-0.24312156,1.16945720,0.96212696,0.62946736,0.03941745,0.23290206,0.24352511,0.00480548
-0.23711856,1.21594684,0.98857483,0.65982838,0.04225499,0.23340783,0.25058889,0.00502474
-0.23111556,1.26831020,1.01762244,0.69414245,0.04550960,0.23382796,0.25892902,0.00525361
-0.22511256,1.32685962,1.04963956,0.73255546,0.04919668,0.23429282,0.26856064,0.00549310
-0.21910955,1.39196216,1.08505290,0.77523939,0.05333107,0.23495076,0.27950639,0.00574461
-0.21310655,1.46402282,1.12432691,0.82238270,0.05792683,0.23596356,0.29179513,0.00600982
-0.20710355,1.54346233,1.16794038,0.87417766,0.06299664,0.23750093,0.30545980,0.00629064
-0.20110055,1.63068981,1.21635962,0.93080496,0.06855098,0.23973404,0.32053424,0.00658906
-0.19509755,1.72607113,1.27000911,0.99241589,0.07459697,0.24282854,0.33704915,0.00690708
-0.18909455,1.82989370,1.32924062,1.05911256,0.08113694,0.24693711,0.35502727,0.00724653
-0.18309155,1.94232926,1.39430209,1.13092703,0.08816686,0.25219204,0.37447796,0.00760892
-0.17708854,2.06339600,1.46530761,1.20780007,0.09567448,0.25869802,0.39539132,0.00799531
-0.17108554,2.19292188,1.54220990,1.28956075,0.10363760,0.26652544,0.41773234,0.00840613
-0.16508254,2.33051118,1.62477678,1.37590769,0.11202226,0.27570469,0.44143509,0.00884107
-0.15907954,2.47551607,1.71257294,1.46639349,0.12078127,0.28622154,0.46639761,0.00929890
-0.15307654,2.62701537,1.80494838,1.56041315,0.12985292,0.29801398,0.49247752,0.00977742
-0.14707354,2.78380230,1.90103449,1.65719784,0.13916036,0.31097073,0.51948894,0.01027337
-0.14107054,2.94438270,1.99974869,1.75581473,0.14861138,0.32493159,0.54720096,0.01078240
-0.13506753,3.10698503,2.09980800,1.85517366,0.15809903,0.33968958,0.57533775,0.01129909
-0.12906453,3.26958284,2.19975178,1.95404112,0.16750286,0.35499515,0.60358079,0.01181701
-0.12306153,3.42992976,2.29797324,2.05106154,0.17669106,0.37056215,0.63157306,0.01232886
-0.11705853,3.58560674,2.39275900,2.14478562,0.18552333,0.38607552,0.65892536,0.01282658
-0.11105553,3.73408023,2.48233562,2.23370503,0.19385439,0.40120050,0.68522457,0.01330161
-0.10505253,3.87276975,2.56492138,2.31629253,0.20153820,0.41559301,0.71004371,0.01374512
-0.09904952,3.99912237,2.63878167,2.39104592,0.20843253,0.42891082,0.73295343,0.01414824
-0.09304652,4.11069152,2.70228559,2.45653439,0.21440389,0.44082516,0.75353462,0.01450241
-0.08704352,4.20521680,2.75396170,2.51144530,0.21933244,0.45103226,0.77139156,0.01479967
-0.08104052,4.28070170,2.79255043,2.55462934,0.22311674,0.45926434,0.78616516,0.01503291
-0.07503752,4.33548568,2.81705099,2.58514232,0.22567813,0.46529972,0.79754578,0.01519619
-0.06903452,4.36830755,2.82676072,2.60228142,0.22696448,0.46897143,0.80528496,0.01528498
-0.06303152,4.37835731,2.82130510,2.60561455,0.22695308,0.47017413,0.80920564,0.01529632
-0.05702851,4.36531388,2.80065708,2.59500112,0.22565258,0.46886888,0.80921045,0.01522903
-0.05102551,4.32936723,2.76514496,2.57060351,0.22310388,0.46508569,0.80528747,0.01508374
-0.04502251,4.27122353,2.71544829,2.53288842,0.21937977,0.45892362,0.79751353,0.01486295
-0.03901951,4.19209313,2.65258210,2.48261816,0.21458345,0.45054846,0.78605453,0.01457101
-0.03301651,4.09366178,2.57787007,2.42083204,0.20884598,0.44018803,0.77116290,0.01421395
-0.02701351,3.97804615,2.49290780,2.34881863,0.20232254,0.42812538,0.75317233,0.01379937
-0.02101051,3.84773539,2.39951765,2.26808016,0.19518802,0.41469002,0.73248973,0.01333624
-0.01500750,3.70552112,2.29969703,2.18029023,0.18763171,0.40024760,0.70958493,0.01283457
-0.00900450,3.55441854,2.19556214,2.08724673,0.17985159,0.38518850,0.68497833,0.01230520
-0.00300150,3.39758156,2.08928921,1.99082160,0.17204836,0.36991555,0.65922702,0.01175941
0.00300150,3.23821515,1.98305550,1.89290935,0.16441933,0.35483157,0.63290977,0.01120866
0.00900450,3.07948803,1.87898182,1.79537627,0.15715257,0.34032700,0.60661154,0.01066422
0.01500750,2.92444845,1.77907858,1.70001176,0.15042141,0.32676815,0.58090783,0.01013690
0.02101051,2.77594599,1.68519682,1.60848364,0.14437951,0.31448632,0.55634952,0.00963670
0.02701351,2.63656147,1.59898548,1.52229850,0.13915662,0.30376831,0.53344860,0.00917264
0.03301651,2.50854707,1.52185598,1.44276822,0.13485522,0.29484842,0.51266518,0.00875247
0.03901951,2.39377789,1.45495452,1.37098346,0.13154804,0.28790234,0.49439623,0.00838252
0.04502251,2.29371612,1.39914265,1.30779448,0.12927663,0.28304281,0.47896620,0.00806761
0.05102551,2.20938816,1.35498605,1.25379950,0.12805080,0.28031750,0.46661982,0.00781090
0.05702851,2.14137480,1.32275123,1.20934059,0.12784917,0.27970875,0.45751726,0.00761394
0.06303152,2.08981401,1.30240994,1.17450670,0.12862048,0.28113541,0.45173158,0.00747664
0.06903452,2.05441577,1.29365049,1.14914331,0.13028594,0.28445652,0.44924861,0.00739734
0.07503752,2.03448759,1.29589540,1.13286808,0.13274211,0.28947666,0.44996903,0.00737292
0.08104052,2.02896978,1.30832461,1.12509157,0.13586464,0.29595293,0.45371271,0.00739893
0.08704352,2.03647857,1.32990316,1.12504229,0.13951230,0.30360306,0.46022491,0.00746978
0.09304652,2.05535580,1.35941281,1.13179501,0.14353155,0.31211461,0.46918430,0.00757890
0.09904952,2.08372325,1.39548634,1.14430136,0.14776121,0.32115470,0.48021234,0.00771896
0.10505253,2.11953993,1.43664388,1.16142183,0.15203726,0.33038027,0.49288393,0.00788209
0.11105553,2.16066064,1.48133027,1.18195816,0.15619750,0.33944815,0.50673889,0.00806012
0.11705853,2.20489426,1.52795270,1.20468541,0.16008609,0.34802498,0.52129391,0.00824474
0.12306153,2.25006001,1.57491769,1.22838266,0.16355762,0.35579642,0.53605482,0.00842778
0.12906453,2.29404065,1.62066685,1.25186196,0.16648080,0.36247548,0.55052872,0.00860139
0.13506753,2.33483120,1.66371050,1.27399472,0.16874154,0.36780976,0.56423570,0.00875819
0.14107054,2.37058226,1.70265870,1.29373518,0.17024542,0.37158726,0.57671995,0.00889148
0.14707354,2.39963724,1.73624902,1.31014057,0.17091945,0.37364083,0.58755992,0.00899536
0.15307654,2.42056281,1.76337056,1.32238766,0.17071315,0.37385098,0.59637735,0.00906482
0.15907954,2.43217233,1.78308387,1.32978563,0.16959882,0.37214719,0.60284503,0.00909587
0.16508254,2.43354203,1.79463638,1.33178519,0.16757124,0.36850769,0.60669299,0.00908555
0.17108554,2.42402012,1.79747319,1.32798389,0.16464664,0.36295774,0.60771325,0.00903199
0.17708854,2.40322885,1.79124299,1.31812793,0.16086113,0.35556675,0.60576279,0.00893439
0.18309155,2.37106012,1.77579925,1.30211041,0.15626865,0.34644426,0.60076497,0.00879301
0.18909455,2.32766486,1.75119665,1.27996648,0.15093848,0.33573501,0.59270913,0.00860910
0.19509755,2.27343709,1.71768296,1.25186554,0.14495253,0.32361347,0.58164875,0.00838486
0.20110055,2.20899313,1.67568677,1.21810082,0.13840247,0.31027785,0.56769793,0.00812328
0.20710355,2.13514670,1.62580134,1.17907678,0.13138666,0.29594407,0.55102656,0.00782814
0.21310655,2.05288094,1.56876517,1.13529464,0.12400732,0.28083961,0.53185425,0.00750379
0.21910955,1.96331782,1.50543977,1.08733646,0.11636768,0.26519778,0.51044321,0.00715507
0.22511256,1.86768614,1.43678542,1.03584816,0.10856937,0.24925217,0.48709031,0.00678718
0.23111556,1.76728866,1.36383536,0.98152200,0.10071016,0.23323170,0.46211868,0.00640552
0.23711856,1.66346936,1.28766940,0.92507883,0.09288189,0.21735627,0.43586883,0.00601561
0.24312156,1.55758145,1.20938744,0.86725061,0.08516888,0.20183292,0.40868992,0.00562289
0.24912456,1.45095709,1.13008370,0.80876355,0.07764664,0.18685276,0.38093119,0.00523265
0.25512756,1.34487918,1.05082236,0.75032236,0.07038097,0.17258837,0.35293379,0.00484994
0.26113057,1.24055608,0.97261508,0.69259583,0.06342743,0.15919193,0.32502347,0.00447940
0.26713357,1.13909953,0.89640101,0.63620407,0.05683113,0.14679379,0.29750402,0.00412526
0.27313657,1.04150630,0.82302973,0.58170778,0.05062685,0.13550160,0.27065191,0.00379121
0.27913957,0.94864376,0.75324731,0.52959958,0.04483940,0.12539978,0.24471195,0.00348039
0.28514257,0.86123954,0.68768584,0.48029760,0.03948425,0.11654946,0.21989435,0.00319531
0.29114557,0.77987528,0.62685640,0.43414134,0.03456829,0.10898868,0.19637288,0.00293788
0.29714857,0.70498446,0.57114557,0.39138988,0.03009075,0.10273300,0.17428440,0.00270935
0.30315158,0.63685397,0.52081524,0.35222217,0.02604427,0.09777622,0.15372942,0.00251036
0.30915458,0.57562936,0.47600559,0.31673939,0.02241587,0.09409155,0.13477380,0.00234090
0.31515758,0.52132317,0.43674100,0.28496922,0.01918814,0.09163296,0.11745126,0.00220042
0.32116058,0.47382608,0.40293848,0.25687158,0.01634022,0.09033684,0.10176672,0.00208781
0.32716358,0.43292036,0.37441831,0.23234576,0.01384888,0.09012393,0.08770009,0.00200147
0.33316658,0.39829516,0.35091650,0.21123862,0.01168944,0.09090163,0.07521054,0.00193937
0.33916958,0.36956309,0.33209866,0.19335348,0.00983663,0.09256651,0.06424086,0.00189911
0.34517259,0.34627765,0.31757482,0.17845944,0.00826537,0.09500727,0.05472187,0.00187800
0.35117559,0.32795101,0.30691494,0.16630099,0.00695141,0.09810780,0.04657676,0.00187313
0.35717859,0.31407169,0.29966460,0.15660744,0.00587188,0.10175067,0.03972503,0.00188143
0.36318159,0.30412177,0.29536051,0.14910206,0.00500571,0.10582063,0.03408613,0.00189978
0.36918459,0.29759308,0.29354559,0.14351072,0.00433395,0.11020830,0.02958263,0.00192509
0.37518759,0.29400219,0.29378317,0.13956976,0.00383993,0.11481380,0.02614280,0.00195435
0.38119060,0.29290385,0.29567004,0.13703312,0.00350940,0.11955026,0.02370267,0.00198470
0.38719360,0.29390244,0.29884812,0.13567830,0.00333051,0.12434704,0.02220742,0.00201354
0.39319660,0.29666146,0.30301440,0.13531142,0.00329368,0.12915253,0.02161228,0.00203858
0.39919960,0.30091059,0.30792895,0.13577103,0.00339145,0.13393645,0.02188274,0.00205784
0.40520260,0.30645050,0.31342094,0.13693070,0.00361821,0.13869140,0.02299428,0.00206978
0.41120560,0.31315498,0.31939239,0.13870049,0.00396984,0.14343371,0.02493160,0.00207327
0.41720860,0.32097075,0.32581959,0.14102717,0.00444340,0.14820334,0.02768736,0.00206763
0.42321161,0.32991468,0.33275228,0.14389326,0.00503663,0.15306297,0.03126055,0.00205264
0.42921461,0.34006878,0.34031057,0.14731512,0.00574754,0.15809608,0.03565459,0.00202854
0.43521761,0.35157302,0.34867965,0.15133988,0.00657394,0.16340420,0.04087513,0.00199600
0.44122061,0.36461636,0.35810258,0.15604162,0.00751295,0.16910336,0.04692777,0.00195610
0.44722361,0.37942611,0.36887128,0.16151683,0.00856058,0.17531975,0.05381562,0.00191031
0.45322661,0.39625621,0.38131601,0.16787916,0.00971130,0.18218496,0.06153704,0.00186037
0.45922961,0.41537466,0.39579366,0.17525395,0.01095772,0.18983067,0.07008334,0.00180833
0.46523262,0.43705059,0.41267513,0.18377230,0.01229028,0.19838327,0.07943679,0.00175642
0.47123562,0.46154130,0.43233215,0.19356523,0.01369708,0.20795838,0.08956888,0.00170697
0.47723862,0.48907977,0.45512381,0.20475776,0.01516383,0.21865558,0.10043894,0.00166241
0.48324162,0.51986290,0.48138320,0.21746332,0.01667387,0.23055353,0.11199317,0.00162513
0.48924462,0.55404082,0.51140433,0.23177841,0.01820837,0.24370561,0.12416417,0.00159744
0.49524762,0.59170758,0.54542968,0.24777774,0.01974661,0.25813618,0.13687085,0.00158150
0.50125063,0.63289340,0.58363863,0.26550994,0.02126647,0.27383770,0.15001898,0.00157924
0.50725363,0.67755859,0.62613692,0.28499392,0.02274492,0.29076870,0.16350209,0.00159233
0.51325663,0.72558938,0.67294749,0.30621584,0.02415872,0.30885266,0.17720288,0.00162212
0.51925963,0.77679559,0.72400281,0.32912698,0.02548516,0.32797788,0.19099505,0.00166959
0.52526263,0.83091029,0.77913906,0.35364235,0.02670281,0.34799827,0.20474537,0.00173532
0.53126563,0.88759139,0.83809223,0.37964021,0.02779235,0.36873513,0.21831614,0.00181948
0.53726863,0.94642520,0.90049658,0.40696252,0.02873733,0.38997982,0.23156779,0.00192180
0.54327164,1.00693198,0.96588552,0.43541637,0.02952495,0.41149734,0.24436157,0.00204163
0.54927464,1.06857337,1.03369529,0.46477646,0.03014665,0.43303068,0.25656234,0.00217785
0.55527764,1.13076175,1.10327150,0.49478855,0.03059865,0.45430592,0.26804131,0.00232900
0.56128064,1.19287132,1.17387884,0.52517409,0.03088233,0.47503804,0.27867868,0.00249328
0.56728364,1.25425100,1.24471377,0.55563575,0.03100439,0.49493723,0.28836621,0.00266858
0.57328664,1.31423873,1.31492032,0.58586396,0.03097686,0.51371571,0.29700955,0.00285255
0.57928964,1.37217707,1.38360877,0.61554434,0.03081693,0.53109480,0.30453039,0.00304272
0.58529265,1.42742975,1.44987668,0.64436569,0.03054651,0.54681218,0.31086836,0.00323647
0.59129565,1.47939861,1.51283195,0.67202856,0.03019169,0.56062910,0.31598268,0.00343123
0.59729865,1.52754061,1.57161709,0.69825389,0.02978198,0.57233731,0.31985351,0.00362446
0.60330165,1.57138412,1.62543381,0.72279148,0.02934941,0.58176551,0.32248288,0.00381376
0.60930465,1.61054394,1.67356713,0.74542799,0.02892757,0.58878513,0.32389537,0.00399695
0.61530765,1.64473428,1.71540777,0.76599397,0.02855052,0.59331506,0.32413825,0.00417213
0.62131066,1.67377909,1.75047191,0.78436962,0.02825172,0.59532527,0.32328124,0.00433768
0.62731366,1.69761909,1.77841730,0.80048895,0.02806296,0.59483895,0.32141569,0.00449236
0.63331666,1.71631500,1.79905477,0.81434199,0.02801330,0.59193326,0.31865321,0.00463529
0.63931966,1.73004661,1.81235447,0.82597491,0.02812822,0.58673829,0.31512378,0.00476591
0.64532266,1.73910755,1.81844648,0.83548803,0.02842877,0.57943447,0.31097320,0.00488407
0.65132566,1.74389587,1.81761549,0.84303155,0.02893096,0.57024843,0.30635999,0.00498988
0.65732866,1.74490071,1.81028976,0.84879942,0.02964538,0.55944727,0.30145183,0.00508375
0.66333167,1.74268563,1.79702490,0.85302142,0.03057690,0.54733177,0.29642146,0.00516629
0.66933467,1.73786942,1.77848310,0.85595403,0.03172474,0.53422855,0.29144236,0.00523830
0.67533767,1.73110532,1.75540910,0.85787047,0.03308262,0.52048169,0.28668417,0.00530066
0.68134067,1.72305976,1.72860381,0.85905047,0.03463925,0.50644409,0.28230821,0.00535430
0.68734367,1.71439171,1.69889729,0.85977048,0.03637892,0.49246906,0.27846307,0.00540016
0.69334667,1.70573382,1.66712231,0.86029477,0.03828228,0.47890233,0.27528071,0.00543914
0.69934967,1.69767632,1.63408985,0.86086792,0.04032729,0.46607504,0.27287303,0.00547210
0.70535268,1.69075449,1.60056789,0.86170919,0.04249020,0.45429779,0.27132932,0.00549980
0.71135568,1.68544026,1.56726427,0.86300910,0.04474663,0.44385596,0.27071443,0.00552298
0.71735868,1.68213836,1.53481446,0.86492812,0.04707256,0.43500648,0.27106810,0.00554233
0.72336168,1.68118674,1.50377451,0.86759775,0.04944534,0.42797588,0.27240519,0.00555854
0.72936468,1.68286116,1.47461923,0.87112351,0.05184451,0.42295968,0.27471697,0.00557238
0.73536768,1.68738310,1.44774509,0.87558968,0.05425249,0.42012270,0.27797333,0.00558469
0.74137069,1.69493016,1.42347736,0.88106520,0.05665504,0.41960025,0.28212573,0.00559649
0.74737369,1.70564784,1.40208035,0.88761011,0.05904147,0.42149971,0.28711078,0.00560904
0.75337669,1.71966146,1.38376971,0.89528207,0.06140463,0.42590218,0.29285421,0.00562382
0.75937969,1.73708703,1.36872542,0.90414205,0.06374059,0.43286393,0.29927481,0.00564263
0.76538269,1.75803983,1.35710438,0.91425883,0.06604810,0.44241742,0.30628834,0.00566761
0.77138569,1.78263985,1.34905114,0.92571169,0.06832779,0.45457138,0.31381097,0.00570117
0.77738869,1.81101325,1.34470602,0.93859084,0.07058123,0.46931026,0.32176200,0.00574606
0.78339170,1.84328936,1.34420954,0.95299553,0.07280986,0.48659256,0.33006586,0.00580527
0.78939470,1.87959335,1.34770293,0.96902969,0.07501388,0.50634846,0.33865311,0.00588200
0.79539770,1.92003453,1.35532427,0.98679519,0.07719110,0.52847674,0.34746041,0.00597955
0.80140070,1.96469112,1.36720060,1.00638325,0.07933598,0.55284133,0.35642960,0.00610125
0.80740370,2.01359236,1.38343647,1.02786427,0.08143878,0.57926781,0.36550584,0.00625033
0.81340670,2.06669905,1.40409952,1.05127683,0.08348501,0.60754031,0.37463507,0.00642981
0.81940970,2.12388399,1.42920438,1.07661654,0.08545508,0.63739916,0.38376106,0.00664236
0.82541271,2.18491357,1.45869584,1.10382545,0.08732439,0.66853975,0.39282215,0.00689018
