energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.10055028,3.22462797,0.01010927,0.16247014,0.72669788,1.46531985,0.08493565,0.15412724,0.49015758,1.60308239
3.10655328,3.17950123,0.01090910,0.16128730,0.73773926,1.42049227,0.08577193,0.14796446,0.49828135,1.59572939
3.11255628,3.13079210,0.01175342,0.15999582,0.74793784,1.37347128,0.08624334,0.14238330,0.50569172,1.58670142
3.11855928,3.07891910,0.01263812,0.15855461,0.75721096,1.32487194,0.08633726,0.13740528,0.51221253,1.57600198
3.12456228,3.02436061,0.01355822,0.15693009,0.76549113,1.27530812,0.08604982,0.13304479,0.51767937,1.56368508
3.13056528,2.96765761,0.01450792,0.15509879,0.77273109,1.22538245,0.08538622,0.12931077,0.52194579,1.54986032
3.13656828,2.90941405,0.01548054,0.15304943,0.77890831,1.17567734,0.08436082,0.12620838,0.52488895,1.53469567
3.14257129,2.85029417,0.01646869,0.15078457,0.78402860,1.12674697,0.08299679,0.12374029,0.52641469,1.51841735
3.14857429,2.79101635,0.01746424,0.14832155,0.78812839,1.07911036,0.08132546,0.12190779,0.52646154,1.50130688
3.15457729,2.73234312,0.01845848,0.14569287,0.79127553,1.03324527,0.07938540,0.12071140,0.52500347,1.48369497
3.16058029,2.67506754,0.01944219,0.14294592,0.79356821,0.98958295,0.07722115,0.12015110,0.52205115,1.46595266
3.16658329,2.61999614,0.02040576,0.14014208,0.79513206,0.94850368,0.07488186,0.12022612,0.51765162,1.44847987
3.17258629,2.56792903,0.02133939,0.13735530,0.79611539,0.91033309,0.07241969,0.12093433,0.51188639,1.43169195
3.17858929,2.51963809,0.02223319,0.13467019,0.79668275,0.87533925,0.06988822,0.12227123,0.50486803,1.41600490
3.18459230,2.47584436,0.02307737,0.13217973,0.79700711,0.84373077,0.06734090,0.12422871,0.49673537,1.40181993
3.19059530,2.43719563,0.02386245,0.12998262,0.79726103,0.81565574,0.06482946,0.12679358,0.48764775,1.38950825
3.19659830,2.40424584,0.02457941,0.12818055,0.79760734,0.79120196,0.06240268,0.12994613,0.47777846,1.37939695
3.20260130,2.37743722,0.02521992,0.12687531,0.79818987,0.77039841,0.06010512,0.13365868,0.46730794,1.37175666
3.20860430,2.35708651,0.02577651,0.12616597,0.79912485,0.75321809,0.05797635,0.13789441,0.45641697,1.36679173
3.21460730,2.34337614,0.02624279,0.12614609,0.80049344,0.73958242,0.05605020,0.14260646,0.44528038,1.36463354
3.22061031,2.33635090,0.02661361,0.12690118,0.80233601,0.72936701,0.05435448,0.14773754,0.43406160,1.36533715
3.22661331,2.33592063,0.02688521,0.12850640,0.80464851,0.72240890,0.05291084,0.15322001,0.42290831,1.36888158
3.23261631,2.34186863,0.02705543,0.13102447,0.80738124,0.71851501,0.05173491,0.15897654,0.41194943,1.37517366
3.23861931,2.35386565,0.02712376,0.13450399,0.81044023,0.71747149,0.05083662,0.16492141,0.40129360,1.38405509
3.24462231,2.37148845,0.02709147,0.13897802,0.81369115,0.71905373,0.05022069,0.17096240,0.39102907,1.39531237
3.25062531,2.39424204,0.02696168,0.14446308,0.81696563,0.72303645,0.04988720,0.17700309,0.38122511,1.40868885
3.25662831,2.42158421,0.02673934,0.15095843,0.82006971,0.72920356,0.04983216,0.18294577,0.37193453,1.42389825
3.26263132,2.45295100,0.02643123,0.15844570,0.82279397,0.73735713,0.05004818,0.18869448,0.36319720,1.44063890
3.26863432,2.48778163,0.02604591,0.16688891,0.82492470,0.74732506,0.05052498,0.19415837,0.35504432,1.45860763
3.27463732,2.52554137,0.02559356,0.17623473,0.82625566,0.75896703,0.05124986,0.19925489,0.34750289,1.47751281
3.28064032,2.56574119,0.02508591,0.18641317,0.82659971,0.77217836,0.05220804,0.20391294,0.34060022,1.49708567
3.28664332,2.60795305,0.02453597,0.19733850,0.82579955,0.78689143,0.05338288,0.20807554,0.33436808,1.51708934
3.29264632,2.65182015,0.02395786,0.20891051,0.82373716,0.80307468,0.05475596,0.21170204,0.32884609,1.53732530
3.29864932,2.69706156,0.02336652,0.22101612,0.82034132,0.82072916,0.05630711,0.21476974,0.32408424,1.55763685
3.30465233,2.74347138,0.02277740,0.23353121,0.81559275,0.83988268,0.05801430,0.21727458,0.32014424,1.57790969
3.31065533,2.79091245,0.02220620,0.24632281,0.80952666,0.86058207,0.05985349,0.21923120,0.31709960,1.59806968
3.31665833,2.83930530,0.02166847,0.25925146,0.80223254,0.88288378,0.06179852,0.22067204,0.31503445,1.61807804
3.32266133,2.88861323,0.02117934,0.27217384,0.79385121,0.90684340,0.06382100,0.22164565,0.31404106,1.63792445
3.32866433,2.93882438,0.02075310,0.28494552,0.78456924,0.93250467,0.06589030,0.22221427,0.31421627,1.65761852
3.33466733,2.98993209,0.02040291,0.29742380,0.77461105,0.95988867,0.06797366,0.22245075,0.31565683,1.67718017
3.34067034,3.04191462,0.02014046,0.30947054,0.76422916,0.98898356,0.07003639,0.22243493,0.31845409,1.69662958
3.34667334,3.09471541,0.01997563,0.32095493,0.75369287,1.01973559,0.07204235,0.22224978,0.32268812,1.71597713
3.35267634,3.14822493,0.01991628,0.33175601,0.74327619,1.05204178,0.07395442,0.22197727,0.32842164,1.73521397
3.35867934,3.20226499,0.01996790,0.34176492,0.73324540,1.08574460,0.07573527,0.22169443,0.33569395,1.75430353
3.36468234,3.25657618,0.02013349,0.35088681,0.72384684,1.12062889,0.07734817,0.22146947,0.34451538,1.77317446
3.37068534,3.31080897,0.02041337,0.35904216,0.71529559,1.15642115,0.07875790,0.22135849,0.35486219,1.79171507
3.37668834,3.36451876,0.02080506,0.36616766,0.70776540,1.19279108,0.07993174,0.22140263,0.36667259,1.80976965
3.38269135,3.41716485,0.02130325,0.37221646,0.70138040,1.22935546,0.08084039,0.22162594,0.37984369,1.82713658
3.38869435,3.46811352,0.02189985,0.37715787,0.69620887,1.26568385,0.08145888,0.22203409,0.39422996,1.84356838
3.39469735,3.51664472,0.02258401,0.38097640,0.69225929,1.30130609,0.08176733,0.22261383,0.40964300,1.85877356
3.40070035,3.56196233,0.02334235,0.38367043,0.68947891,1.33572111,0.08175162,0.22333334,0.42585302,1.87242038
3.40670335,3.60320749,0.02415915,0.38525035,0.68775471,1.36840674,0.08140376,0.22414343,0.44259174,1.88414213
3.41270635,3.63947475,0.02501667,0.38573640,0.68691685,1.39883031,0.08072216,0.22497939,0.45955706,1.89354415
3.41870935,3.66983057,0.02589553,0.38515646,0.68674432,1.42645945,0.07971156,0.22576366,0.47641902,1.90021221
3.42471236,3.69333382,0.02677514,0.38354366,0.68697256,1.45077318,0.07838285,0.22640886,0.49282730,1.90372222
3.43071536,3.70905787,0.02763420,0.38093422,0.68730284,1.47127277,0.07675254,0.22682141,0.50841971,1.90365104
3.43671836,3.71611393,0.02845127,0.37736555,0.68741287,1.48749230,0.07484221,0.22690523,0.52283163,1.89958820
3.44272136,3.71367506,0.02920532,0.37287473,0.68696837,1.49900880,0.07267765,0.22656564,0.53570609,1.89114838
3.44872436,3.70100059,0.02987637,0.36749748,0.68563502,1.50545180,0.07028804,0.22571311,0.54670398,1.87798417
3.45472736,3.67746010,0.03044607,0.36126766,0.68309047,1.50651212,0.06770498,0.22426687,0.55551422,1.85979892
3.46073037,3.64255660,0.03089831,0.35421740,0.67903586,1.50194985,0.06496157,0.22215807,0.56186341,1.83635934
3.46673337,3.59594810,0.03121981,0.34637768,0.67320650,1.49160138,0.06209152,0.21933257,0.56552455,1.80750724
3.47273637,3.53746682,0.03140059,0.33777946,0.66538126,1.47538524,0.05912834,0.21575306,0.56632461,1.77317014
3.47873937,3.46713533,0.03143444,0.32845512,0.65539045,1.45330664,0.05610460,0.21140063,0.56415051,1.73337022
3.48474237,3.38517873,0.03131923,0.31844027,0.64312175,1.42546057,0.05305141,0.20627562,0.55895331,1.68823118
3.49074537,3.29203242,0.03105723,0.30777549,0.62852417,1.39203312,0.04999799,0.20039783,0.55075042,1.63798260
3.49674837,3.18834451,0.03065515,0.29650821,0.61160984,1.35330100,0.04697135,0.19380601,0.53962575,1.58296150
3.50275138,3.07497277,0.03012420,0.28469424,0.59245362,1.30962904,0.04399618,0.18655677,0.52572774,1.52361091
3.50875438,2.95297557,0.02947994,0.27239910,0.57119063,1.26146564,0.04109482,0.17872291,0.50926541,1.46047520
3.51475738,2.82359711,0.02874201,0.25969878,0.54801178,1.20933610,0.03828732,0.17039130,0.49050247,1.39419234
3.52076038,2.68824681,0.02793377,0.24668010,0.52315761,1.15383397,0.03559159,0.16166031,0.46974990,1.32548313
3.52676338,2.54847368,0.02708178,0.23344041,0.49691064,1.09561051,0.03302355,0.15263706,0.44735715,1.25513777
3.53276638,2.40593619,0.02621516,0.22008679,0.46958672,1.03536262,0.03059739,0.14343445,0.42370240,1.18400000
3.53876938,2.26236861,0.02536497,0.20673463,0.44152546,0.97381947,0.02832571,0.13416813,0.39918223,1.11294955
3.54477239,2.11954492,0.02456332,0.19350578,0.41308051,0.91172836,0.02621970,0.12495351,0.37420106,1.04288317
3.55077539,1.97924147,0.02384265,0.18052632,0.38460969,0.84984014,0.02428926,0.11590300,0.34916078,0.97469518
3.55677839,1.84319955,0.02323482,0.16792400,0.35646564,0.78889473,0.02254308,0.10712334,0.32445094,0.90925778
3.56278139,1.71308916,0.02277021,0.15582550,0.32898703,0.72960731,0.02098862,0.09871331,0.30043966,0.84740206
3.56878439,1.59047495,0.02247693,0.14435375,0.30249088,0.67265540,0.01963209,0.09076177,0.27746572,0.78990006
3.57478739,1.47678536,0.02237992,0.13362518,0.27726588,0.61866736,0.01847835,0.08334601,0.25583184,0.73744833
3.58079040,1.37328572,0.02250024,0.12374727,0.25356717,0.56821267,0.01753079,0.07653059,0.23579931,0.69065364
3.58679340,1.28105589,0.02285432,0.11481624,0.23161233,0.52179389,0.01679114,0.07036645,0.21758410,0.65002074
3.59279640,1.20097278,0.02345338,0.10691518,0.21157886,0.47984081,0.01625931,0.06489050,0.20135431,0.61594278
3.59879940,1.13369786,0.02430293,0.10011245,0.19360293,0.44270639,0.01593325,0.06012547,0.18722900,0.58869424
3.60480240,1.07966971,0.02540244,0.09446054,0.17777927,0.41066465,0.01580873,0.05608019,0.17527831,0.56842656
3.61080540,1.03910136,0.02674507,0.08999520,0.16416223,0.38391021,0.01587929,0.05275007,0.16552465,0.55516631
3.61680840,1.01198203,0.02831767,0.08673506,0.15276765,0.36255924,0.01613612,0.05011785,0.15794492,0.54881597
3.62281141,0.99808304,0.03010088,0.08468148,0.14357539,0.34665159,0.01656806,0.04815459,0.15247350,0.54915711
3.62881441,0.99696715,0.03206938,0.08381875,0.13653248,0.33615373,0.01716159,0.04682082,0.14900605,0.55585586
3.63481741,1.00800118,0.03419243,0.08411450,0.13155646,0.33096229,0.01790098,0.04606782,0.14740370,0.56847042
3.64082041,1.03037108,0.03643444,0.08552034,0.12853900,0.33090793,0.01876843,0.04583902,0.14749776,0.58646057
3.64682341,1.06309943,0.03875578,0.08797268,0.12734943,0.33575931,0.01974429,0.04607145,0.14909470,0.60919889
3.65282641,1.10506449,0.04111373,0.09139365,0.12783832,0.34522706,0.02080735,0.04669732,0.15198135,0.63598345
3.65882941,1.15502099,0.04346347,0.09569223,0.12984076,0.35896779,0.02193518,0.04764550,0.15593010,0.66605182
3.66483242,1.21162188,0.04575929,0.10076540,0.13317955,0.37658793,0.02310450,0.04884310,0.16070430,0.69859615
3.67083542,1.27344119,0.04795567,0.10649948,0.13766812,0.39764773,0.02429157,0.05021700,0.16606341,0.73277897
3.67683842,1.33899742,0.05000854,0.11277158,0.14311326,0.42166539,0.02547263,0.05169531,0.17176815,0.76774950
3.68284142,1.40677762,0.05187638,0.11945114,0.14931767,0.44812163,0.02662432,0.05320880,0.17758538,0.80266013
3.68884442,1.47526162,0.05352134,0.12640168,0.15608241,0.47646475,0.02772412,0.05469217,0.18329270,0.83668277
3.69484742,1.54294644,0.05491013,0.13348264,0.16320917,0.50611649,0.02875068,0.05608531,0.18868266,0.86902461
3.70085043,1.60837045,0.05601492,0.14055145,0.17050268,0.53647883,0.02968428,0.05733429,0.19356658,0.89894318
3.70685343,1.67013718,0.05681390,0.14746564,0.17777295,0.56694180,0.03050710,0.05839231,0.19777776,0.92576010
3.71285643,1.72693835,0.05729175,0.15408524,0.18483764,0.59689234,0.03120350,0.05922041,0.20117422,0.94887344
3.71885943,1.77757581,0.05743987,0.16027512,0.19152452,0.62572428,0.03176028,0.05978799,0.20364072,0.96776830
3.72486243,1.82098199,0.05725637,0.16590749,0.19767385,0.65284919,0.03216684,0.06007316,0.20509011,0.98202532
3.73086543,1.85623851,0.05674590,0.17086442,0.20314092,0.67770788,0.03241530,0.06006289,0.20546398,0.99132712
3.73686843,1.88259238,0.05591927,0.17504019,0.20779841,0.69978234,0.03250053,0.05975292,0.20473268,0.99546237
3.74287144,1.89946952,0.05479287,0.17834363,0.21153876,0.71860762,0.03242021,0.05914754,0.20289453,0.99432749
3.74887444,1.90648498,0.05338803,0.18070017,0.21427632,0.73378329,0.03217474,0.05825918,0.19997449,0.98792596
3.75487744,1.90344966,0.05173020,0.18205354,0.21594911,0.74498386,0.03176717,0.05710776,0.19602220,0.97636540
3.76088044,1.89037307,0.04984813,0.18236721,0.21652035,0.75196788,0.03120304,0.05572003,0.19110954,0.95985236
3.76688344,1.86746182,0.04777293,0.18162527,0.21597940,0.75458499,0.03049022,0.05412872,0.18532773,0.93868515
3.77288644,1.83511385,0.04553726,0.17983282,0.21434213,0.75278076,0.02963869,0.05237157,0.17878417,0.91324479
3.77888944,1.79390818,0.04317442,0.17701585,0.21165070,0.74659882,0.02866029,0.05049036,0.17159904,0.88398447
3.78489245,1.74459036,0.04071763,0.17322049,0.20797254,0.73618006,0.02756846,0.04852987,0.16390175,0.85141761
3.79089545,1.68805384,0.03819925,0.16851174,0.20339876,0.72175895,0.02637797,0.04653680,0.15582745,0.81610504
3.79689845,1.62531760,0.03565023,0.16297167,0.19804166,0.70365676,0.02510457,0.04455867,0.14751355,0.77864142
3.80290145,1.55750067,0.03309958,0.15669710,0.19203176,0.68227214,0.02376475,0.04264280,0.13909647,0.73964130
3.80890445,1.48579409,0.03057399,0.14979689,0.18551408,0.65806912,0.02237536,0.04083528,0.13070851,0.69972514
3.81490745,1.41143120,0.02809753,0.14238897,0.17864402,0.63156308,0.02095336,0.03917995,0.12247513,0.65950566
3.82091046,1.33565705,0.02569146,0.13459714,0.17158288,0.60330524,0.01951550,0.03771748,0.11451244,0.61957470
3.82691346,1.25969791,0.02337418,0.12654773,0.16449310,0.57386614,0.01807805,0.03648455,0.10692514,0.58049100
3.83291646,1.18473182,0.02116118,0.11836645,0.15753353,0.54381890,0.01665654,0.03551303,0.09980475,0.54276912
3.83891946,1.11186116,0.01906515,0.11017525,0.15085479,0.51372276,0.01526557,0.03482932,0.09322833,0.50686982
3.84492246,1.04208795,0.01709607,0.10208952,0.14459495,0.48410767,0.01391861,0.03445380,0.08725750,0.47319195
3.85092546,0.97629288,0.01526143,0.09421569,0.13887564,0.45546040,0.01262789,0.03440037,0.08193793,0.44206627
3.85692846,0.91521855,0.01356643,0.08664917,0.13379881,0.42821264,0.01140424,0.03467621,0.07729914,0.41375109
3.86293147,0.85945744,0.01201424,0.07947284,0.12944415,0.40273158,0.01025714,0.03528156,0.07335478,0.38842997
3.86893447,0.80944489,0.01060622,0.07275610,0.12586736,0.37931315,0.00919460,0.03620985,0.07010314,0.36621149
3.87493747,0.76545729,0.00934224,0.06655430,0.12309929,0.35817812,0.00822329,0.03744784,0.06752812,0.34713093
3.88094047,0.72761520,0.00822089,0.06090885,0.12114594,0.33947096,0.00734855,0.03897605,0.06560043,0.33115393
3.88694347,0.69589126,0.00723977,0.05584762,0.11998936,0.32326158,0.00657449,0.04076934,0.06427915,0.31818194
3.89294647,0.67012239,0.00639573,0.05138591,0.11958934,0.30954944,0.00590412,0.04279760,0.06351344,0.30805914
3.89894947,0.65002557,0.00568502,0.04752757,0.11988584,0.29826994,0.00533946,0.04502672,0.06324456,0.30058069
3.90495248,0.63521649,0.00510355,0.04426652,0.12080202,0.28930261,0.00488165,0.04741951,0.06340799,0.29550200
3.91095548,0.62523030,0.00464695,0.04158833,0.12224776,0.28248058,0.00453107,0.04993685,0.06393563,0.29254859
3.91695848,0.61954332,0.00431075,0.03947191,0.12412344,0.27760096,0.00428744,0.05253882,0.06475803,0.29142631
3.92296148,0.61759504,0.00409037,0.03789120,0.12632393,0.27443560,0.00414988,0.05518578,0.06580668,0.29183135
3.92896448,0.61880934,0.00398121,0.03681668,0.12874243,0.27274166,0.00411694,0.05783951,0.06701605,0.29345996
3.93496748,0.62261410,0.00397857,0.03621685,0.13127423,0.27227163,0.00418661,0.06046411,0.06832552,0.29601727
3.94097049,0.62845861,0.00407763,0.03605941,0.13382000,0.27278248,0.00435630,0.06302685,0.06968111,0.29922500
3.94697349,0.63582796,0.00427334,0.03631219,0.13628861,0.27404337,0.00462276,0.06549876,0.07103681,0.30282798
3.95297649,0.64425424,0.00456034,0.03694389,0.13859944,0.27584195,0.00498201,0.06785502,0.07235561,0.30659893
3.95897949,0.65332406,0.00493278,0.03792446,0.14068389,0.27798898,0.00542923,0.07007512,0.07361011,0.31034177
3.96498249,0.66268254,0.00538424,0.03922525,0.14248630,0.28032115,0.00595866,0.07214276,0.07478277,0.31389321
3.97098549,0.67203378,0.00590753,0.04081899,0.14396413,0.28270227,0.00656346,0.07404556,0.07586564,0.31712270
3.97698849,0.68113815,0.00649467,0.04267941,0.14508755,0.28502291,0.00723565,0.07577448,0.07685975,0.31993097
3.98299150,0.68980693,0.00713670,0.04478091,0.14583837,0.28719856,0.00796602,0.07732321,0.07777411,0.32224722
3.98899450,0.69789484,0.00782370,0.04709794,0.14620864,0.28916678,0.00874414,0.07868737,0.07862436,0.32402540
3.99499750,0.70529113,0.00854478,0.04960444,0.14619883,0.29088346,0.00955834,0.07986370,0.07943119,0.32523964
4.00100050,0.71190997,0.00928809,0.05227328,0.14581589,0.29231858,0.01039578,0.08084927,0.08021849,0.32587949
4.00700350,0.71768091,0.01004099,0.05507568,0.14507122,0.29345188,0.01124267,0.08164077,0.08101152,0.32594493
4.01300650,0.72254001,0.01079017,0.05798086,0.14397877,0.29426850,0.01208438,0.08223396,0.08183493,0.32544175
4.01900950,0.72642223,0.01152189,0.06095569,0.14255334,0.29475522,0.01290576,0.08262330,0.08271091,0.32437746
4.02501251,0.72925559,0.01222227,0.06396459,0.14080924,0.29489719,0.01369143,0.08280181,0.08365749,0.32275793
4.03101551,0.73095741,0.01287759,0.06696962,0.13875928,0.29467551,0.01442618,0.08276111,0.08468708,0.32058496
4.03701851,0.73143267,0.01347463,0.06993072,0.13641420,0.29406580,0.01509530,0.08249179,0.08580525,0.31785488
4.04302151,0.73057467,0.01400102,0.07280615,0.13378257,0.29303756,0.01568506,0.08198392,0.08700990,0.31455812
4.04902451,0.72826769,0.01444563,0.07555306,0.13087102,0.29155457,0.01618302,0.08122771,0.08829079,0.31067983
4.05502751,0.72439137,0.01479884,0.07812831,0.12768485,0.28957602,0.01657851,0.08021440,0.08962946,0.30620120
4.06103052,0.71882644,0.01505291,0.08048926,0.12422887,0.28705839,0.01686286,0.07893709,0.09099957,0.30110157
4.06703352,0.71146134,0.01520216,0.08259472,0.12050847,0.28395774,0.01702976,0.07739162,0.09236757,0.29536092
4.07303652,0.70219909,0.01524317,0.08440592,0.11653065,0.28023240,0.01707541,0.07557740,0.09369372,0.28896259
4.07903952,0.69096415,0.01517492,0.08588746,0.11230505,0.27584567,0.01699867,0.07349810,0.09493348,0.28189603
4.08504252,0.67770843,0.01499875,0.08700820,0.10784492,0.27076846,0.01680106,0.07116210,0.09603902,0.27415928
4.09104552,0.66241645,0.01471834,0.08774212,0.10316773,0.26498169,0.01648673,0.06858283,0.09696101,0.26576109
4.09704852,0.64510899,0.01433958,0.08806900,0.09829568,0.25847818,0.01606225,0.06577877,0.09765040,0.25672247
4.10305153,0.62584524,0.01387033,0.08797502,0.09325572,0.25126409,0.01553644,0.06277328,0.09806030,0.24707759
4.10905453,0.60472324,0.01332014,0.08745312,0.08807945,0.24335970,0.01492000,0.05959411,0.09814777,0.23687399
4.11505753,0.58187861,0.01269995,0.08650328,0.08280254,0.23479962,0.01422519,0.05627278,0.09787546,0.22617208
4.12106053,0.55748179,0.01202171,0.08513255,0.07746405,0.22563235,0.01346538,0.05284373,0.09721310,0.21504404
4.12706353,0.53173386,0.01129799,0.08335488,0.07210539,0.21591924,0.01265465,0.04934336,0.09613864,0.20357206
4.13306653,0.50486122,0.01054160,0.08119088,0.06676922,0.20573302,0.01180735,0.04580898,0.09463919,0.19184628
4.13906953,0.47710949,0.00976522,0.07866723,0.06149826,0.19515588,0.01093769,0.04227775,0.09271157,0.17996224
4.14507254,0.44873690,0.00898106,0.07581613,0.05633404,0.18427725,0.01005933,0.03878567,0.09036249,0.16801832
4.15107554,0.42000749,0.00820056,0.07267448,0.05131578,0.17319146,0.00918508,0.03536660,0.08760838,0.15611301
4.15707854,0.39118442,0.00743411,0.06928302,0.04647933,0.16199523,0.00832659,0.03205145,0.08447493,0.14434240
4.16308154,0.36252366,0.00669091,0.06568537,0.04185629,0.15078529,0.00749413,0.02886750,0.08099619,0.13279774
4.16908454,0.33426835,0.00597876,0.06192701,0.03747337,0.13965604,0.00669647,0.02583792,0.07721355,0.12156345
4.17508754,0.30664380,0.00530404,0.05805424,0.03335190,0.12869749,0.00594074,0.02298140,0.07317433,0.11071532
4.18109055,0.27985352,0.00467168,0.05411321,0.02950760,0.11799337,0.00523246,0.02031205,0.06893033,0.10031929
4.18709355,0.25407611,0.00408516,0.05014890,0.02595060,0.10761967,0.00457552,0.01783943,0.06453625,0.09043050
4.19309655,0.22946315,0.00354662,0.04620423,0.02268559,0.09764337,0.00397233,0.01556874,0.06004802,0.08109287
4.19909955,0.20613806,0.00305696,0.04231924,0.01971220,0.08812159,0.00342390,0.01350109,0.05552123,0.07233894
4.20510255,0.18419580,0.00261599,0.03853043,0.01702548,0.07910112,0.00292999,0.01163397,0.05100965,0.06419019
4.21110555,0.16370336,0.00222255,0.03487017,0.01461647,0.07061813,0.00248932,0.00996174,0.04656385,0.05665754
4.21710855,0.14470104,0.00187472,0.03136630,0.01247291,0.06269834,0.00209974,0.00847610,0.04223009,0.04974219
4.22311156,0.12720414,0.00156998,0.02804186,0.01057989,0.05535736,0.00175842,0.00716669,0.03804936,0.04343656
4.22911456,0.11120525,0.00130533,0.02491498,0.00892051,0.04860125,0.00146200,0.00602162,0.03405671,0.03772542
4.23511756,0.09667676,0.00107749,0.02199889,0.00747659,0.04242733,0.00120682,0.00502796,0.03028083,0.03258703
4.24112056,0.08357366,0.00088304,0.01930211,0.00622923,0.03682507,0.00098903,0.00417223,0.02674386,0.02799438
4.24712356,0.07183642,0.00071848,0.01682869,0.00515934,0.03177716,0.00080472,0.00344078,0.02346144,0.02391634
4.25312656,0.06139381,0.00058039,0.01457860,0.00424813,0.02726049,0.00065005,0.00282016,0.02044295,0.02031878
4.25912956,0.05216577,0.00046547,0.01254819,0.00347744,0.02324736,0.00052134,0.00229741,0.01769200,0.01716565
4.26513257,0.04406604,0.00037063,0.01073065,0.00283005,0.01970649,0.00041511,0.00186022,0.01520692,0.01441990
4.27113557,0.03700459,0.00029299,0.00911658,0.00228990,0.01660411,0.00032816,0.00149718,0.01298148,0.01204433
4.27713857,0.03088989,0.00022995,0.00769450,0.00184222,0.01390488,0.00025755,0.00119780,0.01100562,0.01000229
4.28314157,0.02563080,0.00017918,0.00645141,0.00147361,0.01157286,0.00020069,0.00095261,0.00926621,0.00825830
4.28914457,0.02113825,0.00013862,0.00537325,0.00117208,0.00957219,0.00015526,0.00075316,0.00774778,0.00677849
4.29514757,0.01732660,0.00010647,0.00444543,0.00092699,0.00786786,0.00011925,0.00059199,0.00643326,0.00553099
4.30115058,0.01411470,0.00008119,0.00365316,0.00072903,0.00642619,0.00009093,0.00046261,0.00530464,0.00448619
4.30715358,0.01142670,0.00006146,0.00298187,0.00057014,0.00521532,0.00006884,0.00035943,0.00434353,0.00361688
4.31315658,0.00919261,0.00004620,0.00241746,0.00044340,0.00420550,0.00005174,0.00027766,0.00353172,0.00289833
4.31915958,0.00734858,0.00003447,0.00194657,0.00034291,0.00336933,0.00003861,0.00021328,0.00285153,0.00230833
4.32516258,0.00583706,0.00002554,0.00155671,0.00026373,0.00268188,0.00002861,0.00016290,0.00228620,0.00182708
4.33116558,0.00460669,0.00001879,0.00123641,0.00020171,0.00212074,0.00002104,0.00012372,0.00182007,0.00143716
4.33716858,0.00361219,0.00001372,0.00097527,0.00015342,0.00166597,0.00001537,0.00009344,0.00143878,0.00112337
4.34317159,0.00281396,0.00000995,0.00076398,0.00011605,0.00130006,0.00001114,0.00007018,0.00112935,0.00087253
4.34917459,0.00217777,0.00000716,0.00059433,0.00008729,0.00100778,0.00000802,0.00005241,0.00088021,0.00067339
4.35517759,0.00167432,0.00000512,0.00045914,0.00006529,0.00077598,0.00000573,0.00003893,0.00068118,0.00051636
4.36118059,0.00127873,0.00000363,0.00035224,0.00004857,0.00059348,0.00000407,0.00002875,0.00052343,0.00039340
4.36718359,0.00097010,0.00000256,0.00026835,0.00003592,0.00045083,0.00000286,0.00002112,0.00039936,0.00029776
4.37318659,0.00073104,0.00000179,0.00020301,0.00002642,0.00034015,0.00000200,0.00001542,0.00030253,0.00022390
4.37918959,0.00054718,0.00000124,0.00015250,0.00001932,0.00025490,0.00000139,0.00001120,0.00022756,0.00016725
4.38519260,0.00040680,0.00000086,0.00011376,0.00001405,0.00018971,0.00000096,0.00000809,0.00016995,0.00012411
4.39119560,0.00030038,0.00000059,0.00008426,0.00001016,0.00014022,0.00000066,0.00000581,0.00012602,0.00009148
4.39719860,0.00022029,0.00000040,0.00006198,0.00000730,0.00010293,0.00000045,0.00000415,0.00009278,0.00006698
4.40320160,0.00016045,0.00000027,0.00004526,0.00000522,0.00007503,0.00000030,0.00000295,0.00006782,0.00004871
4.40920460,0.00011606,0.00000018,0.00003282,0.00000371,0.00005432,0.00000020,0.00000208,0.00004923,0.00003518
4.41520760,0.00008338,0.00000012,0.00002363,0.00000262,0.00003905,0.00000013,0.00000146,0.00003547,0.00002524
4.42121061,0.00005948,0.00000008,0.00001690,0.00000184,0.00002788,0.00000009,0.00000102,0.00002538,0.00001799
4.42721361,0.00004214,0.00000005,0.00001200,0.00000128,0.00001976,0.00000006,0.00000071,0.00001803,0.00001273
4.43321661,0.00002965,0.00000003,0.00000845,0.00000089,0.00001391,0.00000004,0.00000049,0.00001272,0.00000895
4.43921961,0.00002071,0.00000002,0.00000592,0.00000061,0.00000973,0.00000002,0.00000034,0.00000890,0.00000624
4.44522261,0.00001437,0.00000001,0.00000411,0.00000042,0.00000675,0.00000002,0.00000023,0.00000619,0.00000433
4.45122561,0.00000990,0.00000001,0.00000284,0.00000029,0.00000465,0.00000001,0.00000015,0.00000427,0.00000298
4.45722861,0.00000677,0.00000001,0.00000194,0.00000019,0.00000318,0.00000001,0.00000010,0.00000293,0.00000204
4.46323162,0.00000460,0.00000000,0.00000132,0.00000013,0.00000216,0.00000000,0.00000007,0.00000199,0.00000138
4.46923462,0.00000310,0.00000000,0.00000089,0.00000009,0.00000146,0.00000000,0.00000005,0.00000135,0.00000093
4.47523762,0.00000208,0.00000000,0.00000060,0.00000006,0.00000098,0.00000000,0.00000003,0.00000090,0.00000062
4.48124062,0.00000138,0.00000000,0.00000040,0.00000004,0.00000065,0.00000000,0.00000002,0.00000060,0.00000041
4.48724362,0.00000091,0.00000000,0.00000026,0.00000002,0.00000043,0.00000000,0.00000001,0.00000040,0.00000027
