energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-4.30115058,0.26123410,0.05932325,0.01456699,0.02875864,0.00000000,0.07346002,0.10191614
-4.29514757,0.26154636,0.05478376,0.01364195,0.02625093,0.00000000,0.08111951,0.10238150
-4.28914457,0.26579718,0.05091513,0.01297129,0.02387992,0.00000000,0.08995449,0.10469598
-4.28314157,0.27395020,0.04772483,0.01254616,0.02167141,0.00000000,0.09996146,0.10880455
-4.27713857,0.28591473,0.04521522,0.01235579,0.01964841,0.00000000,0.11111163,0.11463131
-4.27113557,0.30154488,0.04338398,0.01238764,0.01783127,0.00000000,0.12334921,0.12207928
-4.26513257,0.32063992,0.04222470,0.01262763,0.01623800,0.00000000,0.13659034,0.13103057
-4.25912956,0.34294598,0.04172775,0.01306032,0.01488470,0.00000000,0.15072276,0.14134697
-4.25312656,0.36815933,0.04188120,0.01366917,0.01378620,0.00000000,0.16560642,0.15287102
-4.24712356,0.39593133,0.04267204,0.01443676,0.01295673,0.00000000,0.18107495,0.16542763
-4.24112056,0.42587498,0.04408735,0.01534507,0.01241071,0.00000000,0.19693821,0.17882641
-4.23511756,0.45757319,0.04611563,0.01637573,0.01216354,0.00000000,0.21298581,0.19286453
-4.22911456,0.49058852,0.04874807,0.01751034,0.01223240,0.00000000,0.22899159,0.20733030
-4.22311156,0.52447414,0.05197985,0.01873080,0.01263698,0.00000000,0.24471892,0.22200722
-4.21710855,0.55878575,0.05581123,0.02001957,0.01340014,0.00000000,0.25992671,0.23667851
-4.21110555,0.59309393,0.06024851,0.02136006,0.01454842,0.00000000,0.27437585,0.25113190
-4.20510255,0.62699641,0.06530473,0.02273689,0.01611238,0.00000000,0.28783590,0.26516453
-4.19909955,0.66012972,0.07100001,0.02413620,0.01812674,0.00000000,0.30009167,0.27858769
-4.19309655,0.69217967,0.07736154,0.02554586,0.02063029,0.00000000,0.31094949,0.29123126
-4.18709355,0.72288992,0.08442315,0.02695564,0.02366548,0.00000000,0.32024276,0.30294749
-4.18109055,0.75206839,0.09222432,0.02835732,0.02727782,0.00000000,0.32783670,0.31361409
-4.17508754,0.77959087,0.10080884,0.02974472,0.03151488,0.00000000,0.33363184,0.32313629
-4.16908454,0.80540163,0.11022290,0.03111358,0.03642510,0.00000000,0.33756634,0.33144793
-4.16308154,0.82951101,0.12051277,0.03246143,0.04205625,0.00000000,0.33961683,0.33851134
-4.15707854,0.85198985,0.13172217,0.03378730,0.04845369,0.00000000,0.33979783,0.34431619
-4.15107554,0.87296115,0.14388930,0.03509140,0.05565832,0.00000000,0.33815989,0.34887726
-4.14507254,0.89258930,0.15704381,0.03637472,0.06370450,0.00000000,0.33478643,0.35223138
-4.13906953,0.91106740,0.17120367,0.03763857,0.07261775,0.00000000,0.32978951,0.35443366
-4.13306653,0.92860345,0.18637228,0.03888415,0.08241253,0.00000000,0.32330488,0.35555328
-4.12706353,0.94540604,0.20253589,0.04011208,0.09309000,0.00000000,0.31548643,0.35566915
-4.12106053,0.96167040,0.21966145,0.04132199,0.10463596,0.00000000,0.30650052,0.35486560
-4.11505753,0.97756554,0.23769511,0.04251223,0.11701915,0.00000000,0.29652029,0.35322853
-4.10905453,0.99322323,0.25656150,0.04367953,0.13018975,0.00000000,0.28572037,0.35084204
-4.10305153,1.00872939,0.27616375,0.04481892,0.14407842,0.00000000,0.27427221,0.34778588
-4.09704852,1.02411828,0.29638448,0.04592369,0.15859590,0.00000000,0.26234015,0.34413381
-4.09104552,1.03936989,0.31708761,0.04698544,0.17363313,0.00000000,0.25007840,0.33995280
-4.08504252,1.05441056,0.33812098,0.04799435,0.18906210,0.00000000,0.23762906,0.33530322
-4.07903952,1.06911672,0.35931971,0.04893949,0.20473735,0.00000000,0.22512108,0.33023986
-4.07303652,1.08332158,0.38051016,0.04980920,0.22049811,0.00000000,0.21267014,0.32481355
-4.06703352,1.09682427,0.40151422,0.05059166,0.23617119,0.00000000,0.20037936,0.31907335
-4.06103052,1.10940089,0.42215388,0.05127538,0.25157436,0.00000000,0.18834077,0.31306906
-4.05502751,1.12081703,0.44225569,0.05184979,0.26652031,0.00000000,0.17663715,0.30685365
-4.04902451,1.13084077,0.46165505,0.05230577,0.28082100,0.00000000,0.16534433,0.30048565
-4.04302151,1.13925584,0.48019992,0.05263623,0.29429225,0.00000000,0.15453358,0.29403114
-4.03701851,1.14587403,0.49775407,0.05283651,0.30675844,0.00000000,0.14427394,0.28756515
-4.03101551,1.15054641,0.51419937,0.05290477,0.31805723,0.00000000,0.13463439,0.28117251
-4.02501251,1.15317279,0.52943737,0.05284229,0.32804395,0.00000000,0.12568571,0.27494786
-4.01900950,1.15370910,0.54338989,0.05265364,0.33659571,0.00000000,0.11750191,0.26899501
-4.01300650,1.15217235,0.55599874,0.05234667,0.34361494,0.00000000,0.11016104,0.26342551
-4.00700350,1.14864302,0.56722469,0.05193250,0.34903220,0.00000000,0.10374563,0.25835659
-4.00100050,1.14326490,0.57704569,0.05142529,0.35280835,0.00000000,0.09834235,0.25390861
-3.99499750,1.13624234,0.58545466,0.05084195,0.35493567,0.00000000,0.09404115,0.25020199
-3.98899450,1.12783516,0.59245692,0.05020174,0.35543822,0.00000000,0.09093386,0.24735393
-3.98299150,1.11835134,0.59806744,0.04952577,0.35437121,0.00000000,0.08911212,0.24547498
-3.97698849,1.10813790,0.60230834,0.04883648,0.35181946,0.00000000,0.08866489,0.24466558
-3.97098549,1.09757019,0.60520644,0.04815697,0.34789499,0.00000000,0.08967545,0.24501273
-3.96498249,1.08703997,0.60679141,0.04751044,0.34273392,0.00000000,0.09221798,0.24658684
-3.95897949,1.07694277,0.60709433,0.04691943,0.33649265,0.00000000,0.09635397,0.24943891
-3.95297649,1.06766474,0.60614680,0.04640524,0.32934355,0.00000000,0.10212825,0.25359804
-3.94697349,1.05956952,0.60398074,0.04598725,0.32147028,0.00000000,0.10956514,0.25906930
-3.94097049,1.05298546,0.60062857,0.04568228,0.31306289,0.00000000,0.11866447,0.26583212
-3.93496748,1.04819363,0.59612393,0.04550410,0.30431290,0.00000000,0.12939807,0.27383904
-3.92896448,1.04541696,0.59050268,0.04546288,0.29540845,0.00000000,0.14170644,0.28301502
-3.92296148,1.04481084,0.58380402,0.04556481,0.28652971,0.00000000,0.15549624,0.29325726
-3.91695848,1.04645568,0.57607168,0.04581182,0.27784472,0.00000000,0.17063838,0.30443555
-3.91095548,1.05035155,0.56735488,0.04620133,0.26950567,0.00000000,0.18696727,0.31639328
-3.90495248,1.05641538,0.55770916,0.04672628,0.26164585,0.00000000,0.20428107,0.32894906
-3.89894947,1.06448078,0.54719666,0.04737515,0.25437725,0.00000000,0.22234330,0.34189903
-3.89294647,1.07430077,0.53588618,0.04813218,0.24778897,0.00000000,0.24088577,0.35501990
-3.88694347,1.08555339,0.52385262,0.04897778,0.24194627,0.00000000,0.25961290,0.36807276
-3.88094047,1.09785021,0.51117619,0.04988903,0.23689063,0.00000000,0.27820742,0.38080751
-3.87493747,1.11074759,0.49794118,0.05084030,0.23264035,0.00000000,0.29633725,0.39296807
-3.86893447,1.12376036,0.48423454,0.05180402,0.22919208,0.00000000,0.31366354,0.40429807
-3.86293147,1.13637755,0.47014434,0.05275154,0.22652287,0.00000000,0.32984941,0.41454702
-3.85692846,1.14807958,0.45575826,0.05365400,0.22459289,0.00000000,0.34456925,0.42347674
-3.85092546,1.15835642,0.44116219,0.05448334,0.22334854,0.00000000,0.35751817,0.43086780
-3.84492246,1.16672573,0.42643904,0.05521314,0.22272592,0.00000000,0.36842114,0.43652577
-3.83891946,1.17275045,0.41166784,0.05581957,0.22265440,0.00000000,0.37704152,0.44028703
-3.83291646,1.17605488,0.39692324,0.05628213,0.22306032,0.00000000,0.38318854,0.44202383
-3.82691346,1.17633860,0.38227519,0.05658436,0.22387033,0.00000000,0.38672339,0.44164832
-3.82091046,1.17338738,0.36778904,0.05671430,0.22501459,0.00000000,0.38756363,0.43911550
-3.81490745,1.16708074,0.35352578,0.05666487,0.22642939,0.00000000,0.38568568,0.43442466
-3.80890445,1.15739555,0.33954247,0.05643393,0.22805917,0.00000000,0.38112530,0.42761950
-3.80290145,1.14440557,0.32589263,0.05602424,0.22985791,0.00000000,0.37397604,0.41878663
-3.79689845,1.12827692,0.31262668,0.05544319,0.23178974,0.00000000,0.36438564,0.40805264
-3.79089545,1.10925968,0.29979209,0.05470229,0.23382881,0.00000000,0.35255069,0.39557985
-3.78489245,1.08767606,0.28743351,0.05381660,0.23595846,0.00000000,0.33870967,0.38156088
-3.77888944,1.06390579,0.27559248,0.05280393,0.23816975,0.00000000,0.32313479,0.36621229
-3.77288644,1.03836947,0.26430705,0.05168404,0.24045954,0.00000000,0.30612298,0.34976763
-3.76688344,1.01151085,0.25361108,0.05047774,0.24282818,0.00000000,0.28798639,0.33247016
-3.76088044,0.98377883,0.24353352,0.04920605,0.24527711,0.00000000,0.26904288,0.31456562
-3.75487744,0.95561031,0.23409749,0.04788939,0.24780643,0.00000000,0.24960686,0.29629532
-3.74887444,0.92741460,0.22531954,0.04654683,0.25041287,0.00000000,0.22998081,0.27788989
-3.74287144,0.89956022,0.21720895,0.04519552,0.25308796,0.00000000,0.21044785,0.25956379
-3.73686843,0.87236472,0.20976739,0.04385024,0.25581700,0.00000000,0.19126548,0.24151100
-3.73086543,0.84608784,0.20298878,0.04252315,0.25857857,0.00000000,0.17266077,0.22390173
-3.72486243,0.82092830,0.19685970,0.04122366,0.26134484,0.00000000,0.15482703,0.20688044
-3.71885943,0.79702405,0.19136008,0.03995850,0.26408261,0.00000000,0.13792185,0.19056493
-3.71285643,0.77445595,0.18646439,0.03873195,0.26675504,0.00000000,0.12206668,0.17504659
-3.70685343,0.75325419,0.18214317,0.03754616,0.26932401,0.00000000,0.10734755,0.16039163
-3.70085043,0.73340709,0.17836487,0.03640161,0.27175283,0.00000000,0.09381703,0.14664305
-3.69484742,0.71487154,0.17509788,0.03529757,0.27400929,0.00000000,0.08149694,0.13382324
-3.68884442,0.69758418,0.17231264,0.03423265,0.27606868,0.00000000,0.07038186,0.12193698
-3.68284142,0.68147275,0.16998365,0.03320531,0.27791661,0.00000000,0.06044304,0.11097464
-3.67683842,0.66646680,0.16809133,0.03221428,0.27955149,0.00000000,0.05163254,0.10091537
-3.67083542,0.65250711,0.16662353,0.03125901,0.28098631,0.00000000,0.04388741,0.09173017
-3.66483242,0.63955321,0.16557654,0.03033992,0.28224973,0.00000000,0.03713373,0.08338464
-3.65882941,0.62758880,0.16495570,0.02945861,0.28338626,0.00000000,0.03129043,0.07584134
-3.65282641,0.61662464,0.16477525,0.02861792,0.28445543,0.00000000,0.02627266,0.06906175
-3.64682341,0.60669895,0.16505776,0.02782190,0.28553012,0.00000000,0.02199473,0.06300769
-3.64082041,0.59787532,0.16583279,0.02707562,0.28669384,0.00000000,0.01837261,0.05764232
-3.63481741,0.59023847,0.16713516,0.02638497,0.28803733,0.00000000,0.01532588,0.05293066
-3.62881441,0.58388811,0.16900263,0.02575630,0.28965437,0.00000000,0.01277923,0.04883975
-3.62281141,0.57893136,0.17147335,0.02519603,0.29163729,0.00000000,0.01066349,0.04533842
-3.61680840,0.57547436,0.17458301,0.02471029,0.29407207,0.00000000,0.00891626,0.04239693
-3.61080540,0.57361340,0.17836200,0.02430446,0.29703357,0.00000000,0.00748223,0.03998633
-3.60480240,0.57342633,0.18283266,0.02398281,0.30058090,0.00000000,0.00631321,0.03807782
-3.59879940,0.57496470,0.18800677,0.02374812,0.30475339,0.00000000,0.00536787,0.03664203
-3.59279640,0.57824704,0.19388351,0.02360144,0.30956719,0.00000000,0.00461144,0.03564846
-3.58679340,0.58325381,0.20044803,0.02354182,0.31501275,0.00000000,0.00401518,0.03506489
-3.58079040,0.58992428,0.20767064,0.02356626,0.32105345,0.00000000,0.00355586,0.03485714
-3.57478739,0.59815553,0.21550686,0.02366963,0.32762536,0.00000000,0.00321518,0.03498884
-3.56878439,0.60780374,0.22389833,0.02384480,0.33463820,0.00000000,0.00297920,0.03542156
-3.56278139,0.61868778,0.23277460,0.02408276,0.34197760,0.00000000,0.00283781,0.03611508
-3.55677839,0.63059495,0.24205580,0.02437294,0.34950854,0.00000000,0.00278418,0.03702786
-3.55077539,0.64328869,0.25165615,0.02470350,0.35707992,0.00000000,0.00281432,0.03811777
-3.54477239,0.65651798,0.26148813,0.02506179,0.36453003,0.00000000,0.00292666,0.03934294
-3.53876938,0.67002799,0.27146724,0.02543476,0.37169282,0.00000000,0.00312167,0.04066271
-3.53276638,0.68357157,0.28151714,0.02580946,0.37840465,0.00000000,0.00340152,0.04203874
-3.52676338,0.69692105,0.29157490,0.02617351,0.38451126,0.00000000,0.00376980,0.04343607
-3.52076038,0.70987979,0.30159607,0.02651561,0.38987473,0.00000000,0.00423119,0.04482423
-3.51475738,0.72229296,0.31155946,0.02682592,0.39437995,0.00000000,0.00479126,0.04617820
-3.50875438,0.73405689,0.32147106,0.02709651,0.39794049,0.00000000,0.00545616,0.04747936
-3.50275138,0.74512670,0.33136716,0.02732164,0.40050343,0.00000000,0.00623237,0.04871622
-3.49674837,0.75552143,0.34131606,0.02749800,0.40205294,0.00000000,0.00712642,0.04988491
-3.49074537,0.76532664,0.35141840,0.02762485,0.40261237,0.00000000,0.00814463,0.05098957
-3.48474237,0.77469394,0.36180589,0.02770405,0.40224469,0.00000000,0.00929277,0.05204238
-3.47873937,0.78383744,0.37263822,0.02774003,0.40105127,0.00000000,0.01057573,0.05306347
-3.47273637,0.79302715,0.38409829,0.02773961,0.39916876,0.00000000,0.01199726,0.05408051
-3.46673337,0.80257935,0.39638576,0.02771175,0.39676440,0.00000000,0.01355955,0.05512814
-3.46073037,0.81284433,0.40970904,0.02766721,0.39402974,0.00000000,0.01526294,0.05624726
-3.45472736,0.82419187,0.42427604,0.02761817,0.39117306,0.00000000,0.01710564,0.05748410
-3.44872436,0.83699509,0.44028399,0.02757779,0.38841071,0.00000000,0.01908343,0.05888930
-3.44272136,0.85161326,0.45790876,0.02755970,0.38595793,0.00000000,0.02118946,0.06051694
-3.43671836,0.86837439,0.47729411,0.02757754,0.38401924,0.00000000,0.02341415,0.06242352
-3.43071536,0.88755834,0.49854136,0.02764448,0.38277914,0.00000000,0.02574515,0.06466706
-3.42471236,0.90938135,0.52170011,0.02777276,0.38239333,0.00000000,0.02816744,0.06730634
-3.41870935,0.93398260,0.54676030,0.02797331,0.38298101,0.00000000,0.03066357,0.07040015
-3.41270635,0.96141362,0.57364631,0.02825535,0.38461848,0.00000000,0.03321408,0.07400678
-3.40670335,0.99163114,0.60221321,0.02862620,0.38733452,0.00000000,0.03579800,0.07818361
-3.40070035,1.02449367,0.63224563,0.02909101,0.39110770,0.00000000,0.03839364,0.08298682
-3.39469735,1.05976224,0.66345940,0.02965269,0.39586572,0.00000000,0.04097942,0.08847118
-3.38869435,1.09710522,0.69550592,0.03031185,0.40148694,0.00000000,0.04353489,0.09468991
-3.38269135,1.13610719,0.72797918,0.03106685,0.40780400,0.00000000,0.04604186,0.10169453
-3.37668834,1.17628149,0.76042534,0.03191390,0.41460932,0.00000000,0.04848560,0.10953460
-3.37068534,1.21708581,0.79235435,0.03284721,0.42166238,0.00000000,0.05085609,0.11825742
-3.36468234,1.25794040,0.82325330,0.03385924,0.42869827,0.00000000,0.05314918,0.12790746
-3.35867934,1.29824786,0.85260085,0.03494083,0.43543729,0.00000000,0.05536776,0.13852564
-3.35267634,1.33741366,0.87988233,0.03608156,0.44159513,0.00000000,0.05752266,0.15014827
-3.34667334,1.37486662,0.90460467,0.03726994,0.44689306,0.00000000,0.05963344,0.16280583
-3.34067034,1.41007820,0.92631073,0.03849364,0.45106790,0.00000000,0.06172882,0.17652145
-3.33466733,1.44257996,0.94459249,0.03973976,0.45388117,0.00000000,0.06384674,0.19130910
-3.32866433,1.47197832,0.95910240,0.04099502,0.45512714,0.00000000,0.06603412,0.20717175
-3.32266133,1.49796594,0.96956271,0.04224593,0.45463942,0.00000000,0.06834604,0.22409935
-3.31665833,1.52032954,0.97577233,0.04347898,0.45229596,0.00000000,0.07084456,0.24206686
-3.31065533,1.53895361,0.97761112,0.04468078,0.44802208,0.00000000,0.07359702,0.26103241
-3.30465233,1.55382016,0.97504152,0.04583818,0.44179183,0.00000000,0.07667386,0.28093562
-3.29864932,1.56500456,0.96810756,0.04693845,0.43362735,0.00000000,0.08014610,0.30169639
-3.29264632,1.57266784,0.95693145,0.04796934,0.42359657,0.00000000,0.08408242,0.32321400
-3.28664332,1.57704592,0.94170802,0.04891929,0.41180942,0.00000000,0.08854596,0.34536685
-3.28064032,1.57843635,0.92269726,0.04977752,0.39841267,0.00000000,0.09359108,0.36801273
-3.27463732,1.57718323,0.90021544,0.05053426,0.38358382,0.00000000,0.09925997,0.39098975
-3.26863432,1.57366114,0.87462521,0.05118089,0.36752431,0.00000000,0.10557953,0.41411791
-3.26263132,1.56825874,0.84632499,0.05171012,0.35045237,0.00000000,0.11255848,0.43720129
-3.25662831,1.56136271,0.81573815,0.05211620,0.33259581,0.00000000,0.12018487,0.46003086
-3.25062531,1.55334283,0.78330239,0.05239511,0.31418504,0.00000000,0.12842435,0.48238768
-3.24462231,1.54453858,0.74945943,0.05254466,0.29544666,0.00000000,0.13721897,0.50404667
-3.23861931,1.53524786,0.71464554,0.05256468,0.27659764,0.00000000,0.14648700,0.52478053
-3.23261631,1.52571802,0.67928288,0.05245702,0.25784052,0.00000000,0.15612359,0.54436398
-3.22661331,1.51613944,0.64377200,0.05222564,0.23935940,0.00000000,0.16600243,0.56257793
-3.22061031,1.50664182,0.60848539,0.05187648,0.22131706,0.00000000,0.17597832,0.57921370
-3.21460730,1.49729292,0.57376232,0.05141737,0.20385309,0.00000000,0.18589071,0.59407702
-3.20860430,1.48809980,0.53990480,0.05085779,0.18708293,0.00000000,0.19556805,0.60699180
-3.20260130,1.47901225,0.50717470,0.05020862,0.17109784,0.00000000,0.20483272,0.61780356
-3.19659830,1.46992807,0.47579200,0.04948176,0.15596559,0.00000000,0.21350656,0.62638241
-3.19059530,1.46069990,0.44593406,0.04868976,0.14173193,0.00000000,0.22141657,0.63262564
-3.18459230,1.45114329,0.41773574,0.04784534,0.12842235,0.00000000,0.22840070,0.63645976
-3.17858929,1.44104559,0.39129052,0.04696101,0.11604442,0.00000000,0.23431339,0.63784207
-3.17258629,1.43017529,0.36665223,0.04604860,0.10459021,0.00000000,0.23903069,0.63676174
-3.16658329,1.41829162,0.34383750,0.04511884,0.09403886,0.00000000,0.24245464,0.63324029
-3.16058029,1.40515397,0.32282887,0.04418103,0.08435912,0.00000000,0.24451688,0.62733164
-3.15457729,1.39053105,0.30357825,0.04324279,0.07551183,0.00000000,0.24518116,0.61912165
-3.14857429,1.37420943,0.28601092,0.04230983,0.06745214,0.00000000,0.24444473,0.60872714
-3.14257129,1.35600141,0.27002974,0.04138590,0.06013152,0.00000000,0.24233866,0.59629452
-3.13656828,1.33575208,0.25551970,0.04047278,0.05349959,0.00000000,0.23892683,0.58199792
-3.13056528,1.31334537,0.24235246,0.03957043,0.04750552,0.00000000,0.23430398,0.56603686
-3.12456228,1.28870907,0.23039104,0.03867720,0.04209923,0.00000000,0.22859262,0.54863357
-3.11855928,1.26181873,0.21949431,0.03779013,0.03723234,0.00000000,0.22193921,0.53002984
-3.11255628,1.23270031,0.20952136,0.03690530,0.03285878,0.00000000,0.21450953,0.51048356
-3.10655328,1.20143158,0.20033557,0.03601829,0.02893527,0.00000000,0.20648367,0.49026476
-3.10055028,1.16814213,0.19180818,0.03512455,0.02542152,0.00000000,0.19805066,0.46965144
-3.09454727,1.13301196,0.18382151,0.03421986,0.02228040,0.00000000,0.18940306,0.44892504
-3.08854427,1.09626865,0.17627148,0.03330072,0.01947783,0.00000000,0.18073161,0.42836562
-3.08254127,1.05818302,0.16906961,0.03236466,0.01698274,0.00000000,0.17222011,0.40824692
-3.07653827,1.01906342,0.16214430,0.03141054,0.01476687,0.00000000,0.16404080,0.38883121
-3.07053527,0.97924865,0.15544148,0.03043871,0.01280459,0.00000000,0.15635008,0.37036420
-3.06453227,0.93909964,0.14892458,0.02945108,0.01107270,0.00000000,0.14928502,0.35307000
-3.05852926,0.89899025,0.14257396,0.02845113,0.00955020,0.00000000,0.14296031,0.33714635
-3.05252626,0.85929725,0.13638577,0.02744380,0.00821817,0.00000000,0.13746607,0.32276017
-3.04652326,0.82039002,0.13037037,0.02643528,0.00705958,0.00000000,0.13286625,0.31004370
-3.04052026,0.78262019,0.12455045,0.02543274,0.00605917,0.00000000,0.12919775,0.29909134
-3.03451726,0.74631178,0.11895888,0.02444406,0.00520343,0.00000000,0.12647022,0.28995730
-3.02851426,0.71175217,0.11363654,0.02347743,0.00448046,0.00000000,0.12466660,0.28265436
-3.02251126,0.67918437,0.10863006,0.02254105,0.00388002,0.00000000,0.12374415,0.27715367
-3.01650825,0.64880101,0.10398976,0.02164279,0.00339349,0.00000000,0.12363625,0.27338584
-3.01050525,0.62074024,0.09976773,0.02078985,0.00301391,0.00000000,0.12425462,0.27124327
-3.00450225,0.59508398,0.09601619,0.01998858,0.00273601,0.00000000,0.12549221,0.27058382
-2.99849925,0.57185844,0.09278619,0.01924431,0.00255625,0.00000000,0.12722639,0.27123564
-2.99249625,0.55103702,0.09012650,0.01856120,0.00247286,0.00000000,0.12932265,0.27300310
-2.98649325,0.53254543,0.08808293,0.01794230,0.00248590,0.00000000,0.13163857,0.27567367
-2.98049025,0.51626886,0.08669777,0.01738959,0.00259726,0.00000000,0.13402797,0.27902544
-2.97448724,0.50206063,0.08600949,0.01690412,0.00281074,0.00000000,0.13634515,0.28283507
-2.96848424,0.48975216,0.08605257,0.01648620,0.00313200,0.00000000,0.13844919,0.28688577
-2.96248124,0.47916345,0.08685722,0.01613565,0.00356862,0.00000000,0.14020791,0.29097499
-2.95647824,0.47011365,0.08844923,0.01585204,0.00413004,0.00000000,0.14150174,0.29492156
-2.95047524,0.46243113,0.09084956,0.01563497,0.00482758,0.00000000,0.14222700,0.29857177
-2.94447224,0.45596251,0.09407382,0.01548426,0.00567437,0.00000000,0.14229874,0.30180428
-2.93846923,0.45058016,0.09813150,0.01540018,0.00668534,0.00000000,0.14165285,0.30453348
-2.93246623,0.44618780,0.10302500,0.01538354,0.00787716,0.00000000,0.14024755,0.30671128
-2.92646323,0.44272396,0.10874852,0.01543582,0.00926823,0.00000000,0.13806405,0.30832699
-2.92046023,0.44016320,0.11528670,0.01555909,0.01087861,0.00000000,0.13510642,0.30940565
-2.91445723,0.43851503,0.12261336,0.01575596,0.01273006,0.00000000,0.13140079,0.31000454
-2.90845423,0.43782079,0.13069019,0.01602943,0.01484599,0.00000000,0.12699381,0.31020840
-2.90245123,0.43814872,0.13946568,0.01638262,0.01725151,0.00000000,0.12195048,0.31012329
-2.89644822,0.43958765,0.14887432,0.01681856,0.01997347,0.00000000,0.11635152,0.30986978
-2.89044522,0.44223977,0.15883630,0.01733983,0.02304049,0.00000000,0.11029048,0.30957551
-2.88444222,0.44621299,0.16925766,0.01794827,0.02648302,0.00000000,0.10387048,0.30936790
-2.87843922,0.45161342,0.18003112,0.01864467,0.03033332,0.00000000,0.09720107,0.30936702
-2.87243622,0.45853863,0.19103757,0.01942852,0.03462553,0.00000000,0.09039509,0.30967945
-2.86643322,0.46707185,0.20214823,0.02029774,0.03939553,0.00000000,0.08356585,0.31039311
-2.86043022,0.47727778,0.21322744,0.02124859,0.04468080,0.00000000,0.07682459,0.31157358
-2.85442721,0.48920013,0.22413606,0.02227555,0.05052009,0.00000000,0.07027844,0.31326205
-2.84842421,0.50286098,0.23473518,0.02337138,0.05695301,0.00000000,0.06402888,0.31547500
-2.84242121,0.51826200,0.24489026,0.02452723,0.06401929,0.00000000,0.05817063,0.31820559
-2.83641821,0.53538750,0.25447521,0.02573280,0.07175796,0.00000000,0.05279123,0.32142675
-2.83041521,0.55420876,0.26337646,0.02697668,0.08020617,0.00000000,0.04797091,0.32509568
-2.82441221,0.57468957,0.27149663,0.02824668,0.08939783,0.00000000,0.04378294,0.32915950
-2.81840920,0.59679231,0.27875776,0.02953019,0.09936196,0.00000000,0.04029433,0.33356174
-2.81240620,0.62048408,0.28510377,0.03081461,0.11012085,0.00000000,0.03756665,0.33824912
-2.80640320,0.64574249,0.29050223,0.03208779,0.12168803,0.00000000,0.03565692,0.34317830
-2.80040020,0.67256033,0.29494509,0.03333837,0.13406615,0.00000000,0.03461850,0.34832207
-2.79439720,0.70094887,0.29844865,0.03455614,0.14724488,0.00000000,0.03450178,0.35367450
-2.78839420,0.73093927,0.30105249,0.03573229,0.16119882,0.00000000,0.03535448,0.35925480
-2.78239120,0.76258186,0.30281767,0.03685964,0.17588572,0.00000000,0.03722172,0.36510929
-2.77638819,0.79594306,0.30382413,0.03793267,0.19124499,0.00000000,0.04014549,0.37131157
-2.77038519,0.83110009,0.30416760,0.03894756,0.20719667,0.00000000,0.04416366,0.37796049
-2.76438219,0.86813338,0.30395614,0.03990205,0.22364106,0.00000000,0.04930850,0.38517601
-2.75837919,0.90711714,0.30330640,0.04079530,0.24045895,0.00000000,0.05560465,0.39309308
-2.75237619,0.94810843,0.30233999,0.04162755,0.25751267,0.00000000,0.06306674,0.40185372
-2.74637319,0.99113536,0.30117998,0.04239991,0.27464792,0.00000000,0.07169661,0.41159773
-2.74037019,1.03618482,0.29994767,0.04311390,0.29169642,0.00000000,0.08148045,0.42245239
-2.73436718,1.08319077,0.29875988,0.04377116,0.30847926,0.00000000,0.09238579,0.43452170
-2.72836418,1.13202350,0.29772670,0.04437309,0.32481095,0.00000000,0.10435882,0.44787589
-2.72236118,1.18248075,0.29694970,0.04492054,0.34050394,0.00000000,0.11732194,0.46254163
-2.71635818,1.23428126,0.29652079,0.04541357,0.35537352,0.00000000,0.13117204,0.47849367
-2.71035518,1.28706137,0.29652139,0.04585126,0.36924280,0.00000000,0.14577940,0.49564843
-2.70435218,1.34037499,0.29702210,0.04623161,0.38194758,0.00000000,0.16098768,0.51386013
-2.69834917,1.39369751,0.29808253,0.04655159,0.39334099,0.00000000,0.17661496,0.53291967
-2.69234617,1.44643340,0.29975145,0.04680715,0.40329742,0.00000000,0.19245593,0.55255669
-2.68634317,1.49792779,0.30206686,0.04699344,0.41171585,0.00000000,0.20828533,0.57244484
-2.68034017,1.54748159,0.30505616,0.04710506,0.41852221,0.00000000,0.22386259,0.59221012
-2.67433717,1.59436983,0.30873618,0.04713630,0.42367074,0.00000000,0.23893759,0.61144221
-2.66833417,1.63786256,0.31311315,0.04708156,0.42714431,0.00000000,0.25325729,0.62970826
-2.66233117,1.67724764,0.31818251,0.04693566,0.42895370,0.00000000,0.26657312,0.64656858
-2.65632816,1.71185455,0.32392865,0.04669426,0.42913588,0.00000000,0.27864876,0.66159373
-2.65032516,1.74107825,0.33032466,0.04635418,0.42775144,0.00000000,0.28926812,0.67438205
-2.64432216,1.76440221,0.33733209,0.04591376,0.42488138,0.00000000,0.29824291,0.68457691
-2.63831916,1.78141962,0.34490094,0.04537315,0.42062335,0.00000000,0.30541980,0.69188290
-2.63231616,1.79185173,0.35296980,0.04473453,0.41508769,0.00000000,0.31068650,0.69608017
-2.62631316,1.79556280,0.36146640,0.04400227,0.40839337,0.00000000,0.31397666,0.69703612
-2.62031016,1.79257062,0.37030863,0.04318308,0.40066414,0.00000000,0.31527328,0.69471401
-2.61430715,1.78305233,0.37940595,0.04228595,0.39202504,0.00000000,0.31461034,0.68917798
-2.60830415,1.76734505,0.38866136,0.04132218,0.38259936,0.00000000,0.31207268,0.68059417
-2.60230115,1.74594122,0.39797381,0.04030521,0.37250629,0.00000000,0.30779402,0.66922793
