energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,6.07619769,0.01136725,0.15115919,1.75191227,0.00000000,0.94886723,4.11251436
-4.29514757,6.15125832,0.01180983,0.15474648,1.79886289,0.00000000,0.98585679,4.13795481
-4.28914457,6.21258944,0.01226161,0.15969912,1.84998759,0.00000000,1.02464642,4.14474760
-4.28314157,6.26148576,0.01272617,0.16604955,1.90573829,0.00000000,1.06549457,4.13363250
-4.27713857,6.29960347,0.01320717,0.17381672,1.96653469,0.00000000,1.10864518,4.10574667
-4.27113557,6.32888057,0.01370805,0.18300414,2.03273865,0.00000000,1.15430937,4.06257527
-4.26513257,6.35144219,0.01423179,0.19359797,2.10462673,0.00000000,1.20264673,4.00588932
-4.25912956,6.36949590,0.01478061,0.20556489,2.18236228,0.00000000,1.25374719,3.93767391
-4.25312656,6.38522248,0.01535576,0.21885032,2.26596865,0.00000000,1.30761481,3.86005048
-4.24712356,6.40066813,0.01595723,0.23337681,2.35530545,0.00000000,1.36415445,3.77519680
-4.24112056,6.41764389,0.01658360,0.24904294,2.45004938,0.00000000,1.42316241,3.68526883
-4.23511756,6.43763770,0.01723191,0.26572275,2.54968127,0.00000000,1.48432186,3.59232779
-4.22911456,6.46174365,0.01789761,0.28326598,2.65348055,0.00000000,1.54720352,3.49827566
-4.22311156,6.49061192,0.01857454,0.30149901,2.76052805,0.00000000,1.61127185,3.40480175
-4.21710855,6.52442178,0.01925507,0.32022672,2.86971753,0.00000000,1.67589661,3.31334205
-4.21110555,6.56287836,0.01993026,0.33923514,2.97977589,0.00000000,1.74036933,3.22505248
-4.20510255,6.60523278,0.02059009,0.35829503,3.08929144,0.00000000,1.80392387,3.14079615
-4.19909955,6.65032367,0.02122380,0.37716601,3.19674918,0.00000000,1.86575994,3.06114411
-4.19309655,6.69663705,0.02182023,0.39560147,3.30057149,0.00000000,1.92506840,2.98638844
-4.18709355,6.74238054,0.02236818,0.41335377,3.39916244,0.00000000,1.98105687,2.91656574
-4.18109055,6.78556725,0.02285685,0.43017967,3.49095353,0.00000000,2.03297416,2.85148890
-4.17508754,6.82410442,0.02327616,0.44584582,3.57444877,0.00000000,2.08013237,2.79078468
-4.16908454,6.85588183,0.02361717,0.46013399,3.64826686,0.00000000,2.12192537,2.73393466
-4.16308154,6.87885541,0.02387232,0.47284583,3.71117861,0.00000000,2.15784271,2.68031708
-4.15707854,6.89112214,0.02403572,0.48380710,3.76213790,0.00000000,2.18747867,2.62924742
-4.15107554,6.89098302,0.02410332,0.49287101,3.80030508,0.00000000,2.21053597,2.58001592
-4.14507254,6.87699216,0.02407298,0.49992084,3.82506193,0.00000000,2.22682452,2.53192063
-4.13906953,6.84799097,0.02394455,0.50487144,3.83601821,0.00000000,2.23625564,2.48429509
-4.13306653,6.80312738,0.02371975,0.50766995,3.83300999,0.00000000,2.23883270,2.43653009
-4.12706353,6.74186137,0.02340211,0.50829550,3.81609058,0.00000000,2.23463915,2.38808976
-4.12106053,6.66395837,0.02299681,0.50675823,3.78551536,0.00000000,2.22382519,2.33852201
-4.11505753,6.56947333,0.02251044,0.50309745,3.74172190,0.00000000,2.20659441,2.28746441
-4.10905453,6.45872788,0.02195079,0.49737946,3.68530705,0.00000000,2.18319136,2.23464604
-4.10305153,6.33228383,0.02132660,0.48969484,3.61700277,0.00000000,2.15389128,2.17988669
-4.09704852,6.19091549,0.02064735,0.48015564,3.53765212,0.00000000,2.11899260,2.12309407
-4.09104552,6.03558336,0.01992301,0.46889243,3.44818692,0.00000000,2.07881276,2.06426026
-4.08504252,5.86741085,0.01916388,0.45605146,3.34960803,0.00000000,2.03368742,2.00345795
-4.07903952,5.68766529,0.01838038,0.44179200,3.24296906,0.00000000,1.98397282,1.94083718
-4.07303652,5.49774371,0.01758296,0.42628385,3.12936363,0.00000000,1.93005086,1.87662280
-4.06703352,5.29916308,0.01678200,0.40970522,3.00991630,0.00000000,1.87233608,1.81111272
-4.06103052,5.09355417,0.01598771,0.39224073,2.88577656,0.00000000,1.81128349,1.74467680
-4.05502751,4.88265784,0.01521010,0.37407975,2.75811527,0.00000000,1.74739633,1.67775601
-4.04902451,4.66832194,0.01445896,0.35541490,2.62812265,0.00000000,1.68123260,1.61086128
-4.04302151,4.45249722,0.01374381,0.33644064,2.49700670,0.00000000,1.61340937,1.54457160
-4.03701851,4.23723043,0.01307389,0.31735192,2.36599130,0.00000000,1.54460408,1.47953051
-4.03101551,4.02465315,0.01245808,0.29834281,2.23631287,0.00000000,1.47555217,1.41644072
-4.02501251,3.81696520,0.01190489,0.27960514,2.10921503,0.00000000,1.40704075,1.35605624
-4.01900950,3.61641199,0.01142232,0.26132693,1.98594067,0.00000000,1.33989826,1.29917181
-4.01300650,3.42525566,0.01101776,0.24369077,1.86772137,0.00000000,1.27498031,1.24660946
-4.00700350,3.24574039,0.01069789,0.22687216,1.75576402,0.00000000,1.21315226,1.19920258
-4.00100050,3.08005276,0.01046846,0.21103759,1.65123513,0.00000000,1.15526933,1.15777744
-3.99499750,2.93027852,0.01033415,0.19634280,1.55524322,0.00000000,1.10215498,1.12313312
-3.98899450,2.79835740,0.01029838,0.18293081,1.46882007,0.00000000,1.05457870,1.09602012
-3.98299150,2.68603780,0.01036311,0.17093021,1.39290155,0.00000000,1.01323432,1.07711880
-3.97698849,2.59483328,0.01052871,0.16045344,1.32830889,0.00000000,0.97871955,1.06701824
-3.97098549,2.52598275,0.01079373,0.15159523,1.27573116,0.00000000,0.95151808,1.06619657
-3.96498249,2.48041601,0.01115487,0.14443129,1.23570975,0.00000000,0.93198464,1.07500356
-3.95897949,2.45872604,0.01160689,0.13901721,1.20862536,0.00000000,0.92033388,1.09364613
-3.95297649,2.46114926,0.01214255,0.13538758,1.19468801,0.00000000,0.91663330,1.12217760
-3.94697349,2.48755428,0.01275272,0.13355538,1.19393043,0.00000000,0.92080049,1.16049092
-3.94097049,2.53743958,0.01342645,0.13351165,1.20620477,0.00000000,0.93260464,1.20831632
-3.93496748,2.60993998,0.01415117,0.13522537,1.23118293,0.00000000,0.95167213,1.26522343
-3.92896448,2.70384151,0.01491291,0.13864361,1.26836012,0.00000000,0.97749575,1.33062771
-3.92296148,2.81760396,0.01569662,0.14369196,1.31706156,0.00000000,1.00944722,1.40380097
-3.91695848,2.94939015,0.01648647,0.15027507,1.37645216,0.00000000,1.04679229,1.48388552
-3.91095548,3.09710094,0.01726632,0.15827759,1.44554869,0.00000000,1.08870792,1.56991133
-3.90495248,3.25841465,0.01802004,0.16756528,1.52323442,0.00000000,1.13430087,1.66081562
-3.89894947,3.43082995,0.01873198,0.17798641,1.60827574,0.00000000,1.18262720,1.75546404
-3.89294647,3.61171090,0.01938739,0.18937349,1.69934088,0.00000000,1.23271207,1.85267283
-3.88694347,3.79833339,0.01997279,0.20154533,1.79502021,0.00000000,1.28356954,1.95123112
-3.88094047,3.98793192,0.02047637,0.21430944,1.89384830,0.00000000,1.33422181,2.04992282
-3.87493747,4.17774603,0.02088827,0.22746489,1.99432753,0.00000000,1.38371794,2.14754742
-3.86893447,4.36506596,0.02120084,0.24080547,2.09495304,0.00000000,1.43115153,2.24293938
-3.86293147,4.54727688,0.02140888,0.25412330,2.19423904,0.00000000,1.47567754,2.33498567
-3.85692846,4.72190138,0.02150970,0.26721271,2.29074603,0.00000000,1.51652784,2.42264126
-3.85092546,4.88663996,0.02150322,0.27987453,2.38310882,0.00000000,1.55302575,2.50494259
-3.84492246,5.03940897,0.02139191,0.29192039,2.47006468,0.00000000,1.58459916,2.58101884
-3.83891946,5.17837579,0.02118071,0.30317721,2.55048111,0.00000000,1.61079225,2.65010125
-3.83291646,5.30199065,0.02087690,0.31349155,2.62338251,0.00000000,1.63127563,2.71153064
-3.82691346,5.40901437,0.02048986,0.32273368,2.68797474,0.00000000,1.64585454,2.76476309
-3.82091046,5.49854155,0.02003084,0.33080119,2.74366673,0.00000000,1.65447490,2.80937419
-3.81490745,5.57001802,0.01951263,0.33762202,2.79008804,0.00000000,1.65722680,2.84506181
-3.80890445,5.62325191,0.01894932,0.34315655,2.82710124,0.00000000,1.65434495,2.87164746
-3.80290145,5.65841718,0.01835588,0.34739878,2.85480830,0.00000000,1.64620597,2.88907626
-3.79689845,5.67604888,0.01774788,0.35037636,2.87354999,0.00000000,1.63332179,2.89741544
-3.79089545,5.67702919,0.01714111,0.35214938,2.88389770,0.00000000,1.61632934,2.89685110
-3.78489245,5.66256393,0.01655128,0.35280799,2.88663729,0.00000000,1.59597595,2.88768331
-3.77888944,5.63414910,0.01599365,0.35246869,2.88274506,0.00000000,1.57310093,2.87031898
-3.77288644,5.59352782,0.01548274,0.35126966,2.87335588,0.00000000,1.54861315,2.84526274
-3.76688344,5.54263821,0.01503205,0.34936498,2.85972456,0.00000000,1.52346538,2.81310538
-3.76088044,5.48355331,0.01465381,0.34691824,2.84318132,0.00000000,1.49862584,2.77451009
-3.75487744,5.41841484,0.01435869,0.34409557,2.82508300,0.00000000,1.47504783,2.73019646
-3.74887444,5.34936270,0.01415566,0.34105862,2.80676172,0.00000000,1.45363856,2.68092263
-3.74287144,5.27846286,0.01405180,0.33795764,2.78947320,0.00000000,1.43522820,2.62746592
-3.73686843,5.20763644,0.01405219,0.33492508,2.77434670,0.00000000,1.42054059,2.57060267
-3.73086543,5.13859278,0.01415985,0.33207005,2.76233904,0.00000000,1.41016665,2.51108777
-3.72486243,5.07276982,0.01437569,0.32947381,2.75419481,0.00000000,1.40454188,2.44963499
-3.71885943,5.01128419,0.01469858,0.32718669,2.75041457,0.00000000,1.40392896,2.38689870
-3.71285643,4.95489396,0.01512544,0.32522644,2.75123291,0.00000000,1.40840650,2.32345801
-3.70685343,4.90397566,0.01565137,0.32357818,2.75660745,0.00000000,1.41786440,2.25980403
-3.70085043,4.85851723,0.01626986,0.32219597,2.76621953,0.00000000,1.43200642,2.19633096
-3.69484742,4.81812745,0.01697306,0.32100587,2.77948674,0.00000000,1.45035995,2.13333145
-3.68884442,4.78206155,0.01775206,0.31991027,2.79558691,0.00000000,1.47229259,2.07099661
-3.68284142,4.74926227,0.01859724,0.31879348,2.81349260,0.00000000,1.49703515,2.00942047
-3.67683842,4.71841431,0.01949858,0.31752796,2.83201443,0.00000000,1.52370992,1.94860894
-3.67083542,4.68800972,0.02044603,0.31598113,2.84985138,0.00000000,1.55136315,1.88849246
-3.66483242,4.65642124,0.02142984,0.31402225,2.86564571,0.00000000,1.57900025,1.82894189
-3.65882941,4.62197978,0.02244084,0.31152907,2.87803982,0.00000000,1.60562215,1.76978662
-3.65282641,4.58305258,0.02347072,0.30839391,2.88573246,0.00000000,1.63026117,1.71083380
-3.64682341,4.53811789,0.02451215,0.30452885,2.88753157,0.00000000,1.65201487,1.65188776
-3.64082041,4.48583293,0.02555895,0.29986982,2.88240137,0.00000000,1.67007623,1.59276845
-3.63481741,4.42509169,0.02660605,0.29437934,2.86950149,0.00000000,1.68375899,1.53332794
-3.62881441,4.35507004,0.02764941,0.28804798,2.84821660,0.00000000,1.69251705,1.47346405
-3.62281141,4.27525641,0.02868587,0.28089431,2.81817517,0.00000000,1.69595709,1.41313065
-3.61680840,4.18546681,0.02971287,0.27296361,2.77925712,0.00000000,1.69384433,1.35234397
-3.61080540,4.08584427,0.03072814,0.26432524,2.73159006,0.00000000,1.68610113,1.29118497
-3.60480240,3.97684329,0.03172934,0.25506917,2.67553513,0.00000000,1.67279902,1.22979768
-3.59879940,3.85920088,0.03271362,0.24530157,2.61166336,0.00000000,1.65414486,1.16838408
-3.59279640,3.73389658,0.03367730,0.23514004,2.54072442,0.00000000,1.63046217,1.10719575
-3.58679340,3.60210396,0.03461545,0.22470858,2.46360966,0.00000000,1.60216890,1.04652336
-3.58079040,3.46513709,0.03552163,0.21413258,2.38131181,0.00000000,1.56975307,0.98668450
-3.57478739,3.32439498,0.03638770,0.20353425,2.29488353,0.00000000,1.53374776,0.92801099
-3.56878439,3.18130739,0.03720372,0.19302854,2.20539724,0.00000000,1.49470702,0.87083626
-3.56278139,3.03728489,0.03795798,0.18271984,2.11390820,0.00000000,1.45318383,0.81548391
-3.55677839,2.89367583,0.03863720,0.17269958,2.02142264,0.00000000,1.40971139,0.76225783
-3.55077539,2.75173199,0.03922683,0.16304469,1.92887234,0.00000000,1.36478865,0.71143465
-3.54477239,2.61258444,0.03971149,0.15381713,1.83709650,0.00000000,1.31887043,0.66325863
-3.53876938,2.47722999,0.04007551,0.14506427,1.74683134,0.00000000,1.27236260,0.61793936
-3.53276638,2.34652820,0.04030357,0.13682008,1.65870731,0.00000000,1.22562198,0.57565210
-3.52676338,2.22120810,0.04038134,0.12910707,1.57325325,0.00000000,1.17896063,0.53654046
-3.52076038,2.10188318,0.04029621,0.12193869,1.49090672,0.00000000,1.13265380,0.50072120
-3.51475738,1.98907278,0.04003787,0.11532204,1.41202893,0.00000000,1.08695055,0.46829049
-3.50875438,1.88322765,0.03959898,0.10926082,1.33692295,0.00000000,1.04208602,0.43933106
-3.50275138,1.78475727,0.03897559,0.10375803,1.26585345,0.00000000,0.99829414,0.41391960
-3.49674837,1.69405656,0.03816752,0.09881865,1.19906632,0.00000000,0.95581962,0.39213373
-3.49074537,1.61152963,0.03717856,0.09445171,1.13680663,0.00000000,0.91492828,0.37405787
-3.48474237,1.53760860,0.03601650,0.09067192,1.07933361,0.00000000,0.87591455,0.35978756
-3.47873937,1.47276585,0.03469300,0.08750068,1.02693135,0.00000000,0.83910567,0.34943169
-3.47273637,1.41751853,0.03322329,0.08496627,0.97991469,0.00000000,0.80486200,0.34311233
-3.46673337,1.37242469,0.03162575,0.08310347,0.93862957,0.00000000,0.77357314,0.34096203
-3.46073037,1.33807092,0.02992134,0.08195230,0.90344794,0.00000000,0.74565011,0.34311857
-3.45472736,1.31505195,0.02813292,0.08155620,0.87475738,0.00000000,0.72151361,0.34971733
-3.44872436,1.30394314,0.02628457,0.08195957,0.85294601,0.00000000,0.70157921,0.36088145
-3.44272136,1.30526728,0.02440085,0.08320485,0.83838353,0.00000000,0.68623991,0.37671049
-3.43671836,1.31945744,0.02250603,0.08532927,0.83139954,0.00000000,0.67584712,0.39726791
-3.43071536,1.34681793,0.02062347,0.08836139,0.83226025,0.00000000,0.67069109,0.42256818
-3.42471236,1.38748564,0.01877495,0.09231763,0.84114500,0.00000000,0.67098163,0.45256424
-3.41870935,1.44139397,0.01698021,0.09719898,0.85812395,0.00000000,0.67683047,0.48713606
-3.41270635,1.50824166,0.01525649,0.10298805,0.88313827,0.00000000,0.68823594,0.52608104
-3.40670335,1.58746863,0.01361826,0.10964663,0.91598405,0.00000000,0.70507117,0.56910702
-3.40070035,1.67824058,0.01207709,0.11711389,0.95630104,0.00000000,0.72707645,0.61582849
-3.39469735,1.77944387,0.01064155,0.12530543,1.00356704,0.00000000,0.75385624,0.66576649
-3.38869435,1.88969167,0.00931733,0.13411326,1.05709861,0.00000000,0.78488153,0.71835245
-3.38269135,2.00734186,0.00810733,0.14340670,1.11605839,0.00000000,0.81949733,0.77293635
-3.37668834,2.13052669,0.00701197,0.15303437,1.17946902,0.00000000,0.85693557,0.82879881
-3.37068534,2.25719335,0.00602943,0.16282718,1.24623341,0.00000000,0.89633285,0.88516708
-3.36468234,2.38515450,0.00515600,0.17260219,1.31516072,0.00000000,0.93675256,0.94123432
-3.35867934,2.51214683,0.00438646,0.18216746,1.38499709,0.00000000,0.97721070,0.99618147
-3.35267634,2.63589549,0.00371438,0.19132742,1.45446007,0.00000000,1.01670421,1.04920098
-3.34667334,2.75418184,0.00313254,0.19988886,1.52227526,0.00000000,1.05424101,1.09952123
-3.34067034,2.86491183,0.00263322,0.20766710,1.58721377,0.00000000,1.08887020,1.14643088
-3.33466733,2.96618190,0.00220848,0.21449219,1.64812888,0.00000000,1.11971154,1.18930181
-3.32866433,3.05633987,0.00185043,0.22021486,1.70399039,0.00000000,1.14598264,1.22760991
-3.32266133,3.13403805,0.00155144,0.22471195,1.75391519,0.00000000,1.16702301,1.26095266
-3.31665833,3.19827634,0.00130431,0.22789106,1.79719285,0.00000000,1.18231377,1.28906293
-3.31065533,3.24843362,0.00110237,0.22969419,1.83330516,0.00000000,1.19149229,1.31181826
-3.30465233,3.28428622,0.00093960,0.23010025,1.86193885,0.00000000,1.19436121,1.32924563
-3.29864932,3.30601287,0.00081062,0.22912623,1.88299130,0.00000000,1.19089148,1.34152133
-3.29264632,3.31418621,0.00071077,0.22682703,1.89656886,0.00000000,1.18121940,1.34896637
-3.28664332,3.30975155,0.00063606,0.22329386,1.90297838,0.00000000,1.16563798,1.35203773
-3.28064032,3.29399414,0.00058311,0.21865137,1.90271233,0.00000000,1.14458297,1.35131596
-3.27463732,3.26849656,0.00054916,0.21305348,1.89642841,0.00000000,1.11861448,1.34748991
-3.26863432,3.23508843,0.00053195,0.20667819,1.88492468,0.00000000,1.08839493,1.34133942
-3.26263132,3.19579043,0.00052966,0.19972159,1.86911135,0.00000000,1.05466449,1.33371656
-3.25662831,3.15275525,0.00054087,0.19239113,1.84998054,0.00000000,1.01821499,1.32552643
-3.25062531,3.10820736,0.00056443,0.18489866,1.82857497,0.00000000,0.97986346,1.31770798
-3.24462231,3.06438393,0.00059939,0.17745337,1.80595701,0.00000000,0.94042643,1.31121556
-3.23861931,3.02347856,0.00064495,0.17025486,1.78317877,0.00000000,0.90069570,1.30700144
-3.23261631,2.98758933,0.00070040,0.16348676,1.76125436,0.00000000,0.86141664,1.30599973
-3.22661331,2.95867216,0.00076502,0.15731090,1.74113466,0.00000000,0.82326949,1.30911152
-3.22061031,2.93850029,0.00083803,0.15186247,1.72368535,0.00000000,0.78685418,1.31719145
-3.21460730,2.92863030,0.00091860,0.14724614,1.70966829,0.00000000,0.75267885,1.33103535
-3.20860430,2.93037454,0.00100575,0.14353329,1.69972655,0.00000000,0.72115233,1.35136872
-3.20260130,2.94478010,0.00109841,0.14076054,1.69437294,0.00000000,0.69258021,1.37883584
-3.19659830,2.97261370,0.00119531,0.13892939,1.69398214,0.00000000,0.66716455,1.41398919
-3.19059530,3.01435223,0.00129510,0.13800719,1.69878611,0.00000000,0.64500676,1.45727887
-3.18459230,3.07017843,0.00139625,0.13792917,1.70887278,0.00000000,0.62611325,1.50904196
-3.17858929,3.13998107,0.00149720,0.13860155,1.72418765,0.00000000,0.61040334,1.56949180
-3.17258629,3.22335945,0.00159629,0.13990556,1.74453814,0.00000000,0.59771910,1.63870713
-3.16658329,3.31963151,0.00169189,0.14170224,1.76960054,0.00000000,0.58783637,1.71662148
-3.16058029,3.42784555,0.00178244,0.14383777,1.79892923,0.00000000,0.58047672,1.80301301
-3.15457729,3.54679519,0.00186648,0.14614923,1.83196805,0.00000000,0.57531975,1.89749548
-3.14857429,3.67503747,0.00194278,0.14847044,1.86806353,0.00000000,0.57201541,1.99951071
-3.14257129,3.81091397,0.00201040,0.15063786,1.90647975,0.00000000,0.57019593,2.10832337
-3.13656828,3.95257518,0.00206874,0.15249612,1.94641469,0.00000000,0.56948710,2.22301877
-3.13056528,4.09800774,0.00211766,0.15390323,1.98701762,0.00000000,0.56951870,2.34250430
-3.12456228,4.24506498,0.00215756,0.15473501,2.02740743,0.00000000,0.56993376,2.46551530
-3.11855928,4.39150046,0.00218942,0.15488889,2.06669155,0.00000000,0.57039673,2.59062589
-3.11255628,4.53500467,0.00221491,0.15428677,2.10398515,0.00000000,0.57060034,2.71626521
-3.10655328,4.67324455,0.00223646,0.15287685,2.13843035,0.00000000,0.57027112,2.84073937
-3.10055028,4.80390585,0.00225728,0.15063456,2.16921515,0.00000000,0.56917378,2.96225917
-3.09454727,4.92473765,0.00228149,0.14756246,2.19559179,0.00000000,0.56711430,3.07897335
-3.08854427,5.03359873,0.00231410,0.14368911,2.21689420,0.00000000,0.56394193,3.18900690
-3.08254127,5.12850486,0.00236106,0.13906722,2.23255431,0.00000000,0.55955024,3.29050363
-3.07653827,5.20767608,0.00242933,0.13377089,2.24211676,0.00000000,0.55387724,3.38167197
-3.07053527,5.26958286,0.00252685,0.12789237,2.24525193,0.00000000,0.54690482,3.46083255
-3.06453227,5.31298965,0.00266258,0.12153830,2.24176659,0.00000000,0.53865747,3.52646608
-3.05852926,5.33699432,0.00284641,0.11482574,2.23161214,0.00000000,0.52920062,3.57725971
-3.05252626,5.34106187,0.00308921,0.10787802,2.21488988,0.00000000,0.51863833,3.61214998
-3.04652326,5.32505069,0.00340268,0.10082075,2.19185295,0.00000000,0.50711080,3.63036051
-3.04052026,5.28922977,0.00379926,0.09377797,2.16290467,0.00000000,0.49479139,3.63143268
-3.03451726,5.23428537,0.00429203,0.08686871,2.12859297,0.00000000,0.48188334,3.61524759
-3.02851426,5.16131605,0.00489446,0.08020398,2.08960071,0.00000000,0.46861618,3.58203802
-3.02251126,5.07181518,0.00562020,0.07388426,2.04673181,0.00000000,0.45524172,3.53238942
-3.01650825,4.96764068,0.00648281,0.06799759,2.00089332,0.00000000,0.44202972,3.46722947
-3.01050525,4.85097215,0.00749542,0.06261829,1.95307365,0.00000000,0.42926322,3.38780614
-3.00450225,4.72425638,0.00867032,0.05780616,1.90431741,0.00000000,0.41723347,3.29565477
-2.99849925,4.59014245,0.01001859,0.05360636,1.85569755,0.00000000,0.40623459,3.19255521
-2.99249625,4.45140879,0.01154958,0.05004972,1.80828576,0.00000000,0.39655807,3.08048057
-2.98649325,4.31088441,0.01327051,0.04715352,1.76312195,0.00000000,0.38848710,2.96153943
-2.98049025,4.17136761,0.01518593,0.04492271,1.72118423,0.00000000,0.38229104,2.83791393
-2.97448724,4.03554523,0.01729727,0.04335142,1.68336045,0.00000000,0.37822009,2.71179593
-2.96848424,3.90591584,0.01960243,0.04242471,1.65042276,0.00000000,0.37650040,2.58532424
-2.96248124,3.78472029,0.02209537,0.04212059,1.62300623,0.00000000,0.37732993,2.46052498
-2.95647824,3.67388252,0.02476588,0.04241213,1.60159277,0.00000000,0.38087509,2.33925780
-2.95047524,3.57496342,0.02759929,0.04326963,1.58650114,0.00000000,0.38726844,2.22316991
-2.94447224,3.48912958,0.03057652,0.04466288,1.57788363,0.00000000,0.39660768,2.11365951
-2.93846923,3.41713845,0.03367407,0.04656333,1.57572978,0.00000000,0.40895582,2.01184996
-2.93246623,3.35934018,0.03686429,0.04894620,1.57987698,0.00000000,0.42434279,1.91857531
-2.92646323,3.31569600,0.04011576,0.05179249,1.59002746,0.00000000,0.44276824,1.83437736
-2.92046023,3.28581175,0.04339382,0.05509076,1.60577081,0.00000000,0.46420552,1.75951372
-2.91445723,3.26898465,0.04666127,0.05883864,1.62661100,0.00000000,0.48860669,1.69397614
-2.90845423,3.26426063,0.04987914,0.06304411,1.65199615,0.00000000,0.51590810,1.63751749
-2.90245123,3.27049890,0.05300768,0.06772637,1.68134962,0.00000000,0.54603639,1.58968590
-2.89644822,3.28644025,0.05600728,0.07291624,1.71410061,0.00000000,0.57891442,1.54986394
-2.89044522,3.31077534,0.05883949,0.07865620,1.74971231,0.00000000,0.61446683,1.51731066
-2.88444222,3.34220926,0.06146806,0.08499983,1.78770621,0.00000000,0.65262466,1.49120453
-2.87843922,3.37951898,0.06385987,0.09201077,1.82768082,0.00000000,0.69332889,1.47068495
-2.87243622,3.42160076,0.06598581,0.09976105,1.86932395,0.00000000,0.73653235,1.45489062
-2.86643322,3.46750527,0.06782149,0.10832901,1.91241755,0.00000000,0.78219995,1.44299315
-2.86043022,3.51645888,0.06934785,0.11779655,1.95683496,0.00000000,0.83030691,1.43422455
-2.85442721,3.56787044,0.07055149,0.12824608,2.00253072,0.00000000,0.88083512,1.42789794
-2.84842421,3.62132388,0.07142491,0.13975696,2.04952349,0.00000000,0.93376752,1.42342083
-2.84242121,3.67655758,0.07196647,0.15240172,2.09787331,0.00000000,0.98908088,1.42030126
-2.83641821,3.73343251,0.07218014,0.16624208,2.14765460,0.00000000,1.04673716,1.41814694
-2.83041521,3.79189145,0.07207513,0.18132494,2.19892654,0.00000000,1.10667389,1.41665832
-2.82441221,3.85191256,0.07166527,0.19767844,2.25170293,0.00000000,1.16879403,1.41561667
-2.81840920,3.91346028,0.07096837,0.21530825,2.30592343,0.00000000,1.23295589,1.41486826
-2.81240620,3.97643709,0.07000540,0.23419426,2.36142804,0.00000000,1.29896361,1.41430629
-2.80640320,4.04063928,0.06879964,0.25428771,2.41793657,0.00000000,1.36655871,1.41385171
-2.80040020,4.10571959,0.06737587,0.27550903,2.47503457,0.00000000,1.43541334,1.41343457
-2.79439720,4.17115917,0.06575952,0.29774634,2.53216666,0.00000000,1.50512553,1.41297696
-2.78839420,4.23625053,0.06397599,0.32085477,2.58863783,0.00000000,1.57521695,1.41237861
-2.78239120,4.30009259,0.06204995,0.34465670,2.64362292,0.00000000,1.64513329,1.41150604
-2.77638819,4.36159807,0.06000486,0.36894294,2.69618382,0.00000000,1.71424760,1.41018561
-2.77038519,4.41951285,0.05786258,0.39347474,2.74529349,0.00000000,1.78186652,1.40820085
-2.76438219,4.47244610,0.05564311,0.41798690,2.78986583,0.00000000,1.84723938,1.40529394
-2.75837919,4.51890954,0.05336450,0.44219171,2.82878965,0.00000000,1.90957002,1.40117099
-2.75237619,4.55736378,0.05104284,0.46578369,2.86096529,0.00000000,1.96803112,1.39551067
-2.74637319,4.58626925,0.04869239,0.48844526,2.88534191,0.00000000,2.02178067,1.38797552
-2.74037019,4.60413912,0.04632575,0.50985292,2.90095389,0.00000000,2.06998009,1.37822501
-2.73436718,4.60959191,0.04395412,0.52968413,2.90695458,0.00000000,2.11181381,1.36592962
-2.72836418,4.60140121,0.04158757,0.54762452,2.90264608,0.00000000,2.14650947,1.35078510
-2.72236118,4.57854058,0.03923533,0.56337527,2.88750385,0.00000000,2.17335840,1.33252602
-2.71635818,4.54022182,0.03690600,0.57666064,2.86119535,0.00000000,2.19173582,1.31093807
-2.71035518,4.48592531,0.03460784,0.58723523,2.82359221,0.00000000,2.20112000,1.28586832
-2.70435218,4.41542166,0.03234888,0.59489087,2.77477584,0.00000000,2.20110995,1.25723331
-2.69834917,4.32878408,0.03013708,0.59946279,2.71503645,0.00000000,2.19144098,1.22502444
-2.69234617,4.22639155,0.02798034,0.60083506,2.64486609,0.00000000,2.17199757,1.18931067
-2.68634317,4.10892308,0.02588657,0.59894477,2.56494623,0.00000000,2.14282304,1.15023850
-2.68034017,3.97734371,0.02386360,0.59378507,2.47613067,0.00000000,2.10412560,1.10802943
-2.67433717,3.83288313,0.02191912,0.58540667,2.37942464,0.00000000,2.05628040,1.06297508
-2.66833417,3.67700794,0.02006054,0.57391781,2.27596105,0.00000000,1.99982730,1.01543033
-2.66233117,3.51138873,0.01829495,0.55948267,2.16697485,0.00000000,1.93546435,0.96580483
-2.65632816,3.33786327,0.01662891,0.54231809,2.05377620,0.00000000,1.86403696,0.91455332
-2.65032516,3.15839683,0.01506838,0.52268881,1.93772345,0.00000000,1.78652290,0.86216514
-2.64432216,2.97504122,0.01361867,0.50090127,1.82019649,0.00000000,1.70401364,0.80915348
-2.63831916,2.78989327,0.01228427,0.47729624,1.70257116,0.00000000,1.61769242,0.75604452
-2.63231616,2.60505426,0.01106890,0.45224047,1.58619511,0.00000000,1.52880959,0.70336714
-2.62631316,2.42259093,0.00997545,0.42611763,1.47236561,0.00000000,1.43865631,0.65164323
-2.62031016,2.24449925,0.00900595,0.39931901,1.36230945,0.00000000,1.34853697,0.60137916
-2.61430715,2.07267147,0.00816169,0.37223409,1.25716538,0.00000000,1.25974156,0.55305842
-2.60830415,1.90886722,0.00744314,0.34524146,1.15796884,0.00000000,1.17351859,0.50713569
-2.60230115,1.75468912,0.00685010,0.31870036,1.06563943,0.00000000,1.09104954,0.46403256
