energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.06303152,9.94084478,0.00884504,0.13953249,0.49089348,0.47774755,8.80996931,0.16572920,1.25089103
-0.05702851,10.40419599,0.00915806,0.14900961,0.51248211,0.50191776,9.21166052,0.17511288,1.31791710
-0.05102551,10.83187204,0.00943842,0.15839336,0.53250379,0.52481892,9.58027139,0.18409041,1.38156275
-0.04502251,11.21861748,0.00968414,0.16760613,0.55076191,0.54624646,9.91109838,0.19256452,1.44113792
-0.03901951,11.55982050,0.00989409,0.17657140,0.56708689,0.56602201,10.20003342,0.20044440,1.49601054
-0.03301651,11.85163357,0.01006799,0.18521498,0.58133908,0.58399689,10.44367423,0.20764786,1.54562131
-0.02701351,12.09107168,0.01020645,0.19346633,0.59341070,0.60005453,10.63941393,0.21410316,1.58949636
-0.02101051,12.27608401,0.01031095,0.20125962,0.60322671,0.61411186,10.78550638,0.21975062,1.62725743
-0.01500750,12.40559632,0.01038374,0.20853475,0.61074469,0.62611945,10.88110448,0.22454388,1.65862906
-0.00900450,12.47952258,0.01042781,0.21523818,0.61595373,0.63606066,10.92627015,0.22845075,1.68344282
-0.00300150,12.49874569,0.01044675,0.22132354,0.61887246,0.64394982,10.92195561,0.23145369,1.70163832
0.00300150,12.46506868,0.01044455,0.22675221,0.61954642,0.64982960,10.86995735,0.23354983,1.71326123
0.00900450,12.38113897,0.01042554,0.23149359,0.61804490,0.65376773,10.77284496,0.23475063,1.71845840
0.01500750,12.25034945,0.01039411,0.23552536,0.61445740,0.65585343,10.63386840,0.23508109,1.71747059
0.02101051,12.07672115,0.01035463,0.23883356,0.60888999,0.65619353,10.45684791,0.23457872,1.71062299
0.02701351,11.86477286,0.01031121,0.24141255,0.60146164,0.65490875,10.24605173,0.23329206,1.69831431
0.03301651,11.61938351,0.01026762,0.24326494,0.59230080,0.65213014,10.00606671,0.23127911,1.68100472
0.03901951,11.34565301,0.01022711,0.24440142,0.58154221,0.64799597,9.74166761,0.22860554,1.65920330
0.04502251,11.04876734,0.01019236,0.24484050,0.56932413,0.64264908,9.45768999,0.22534270,1.63345554
0.05102551,10.73387271,0.01016539,0.24460825,0.55578612,0.63623493,9.15891172,0.22156579,1.60433116
0.05702851,10.40596333,0.01014759,0.24373794,0.54106712,0.62890012,8.84994715,0.21735189,1.57241285
0.06303152,10.06978600,0.01013969,0.24226960,0.52530412,0.62079168,8.53515724,0.21277817,1.53828605
0.06903452,9.72976395,0.01014186,0.24024952,0.50863121,0.61205677,8.21857798,0.20792023,1.50252999
0.07503752,9.38994119,0.01015383,0.23772963,0.49117900,0.60284293,7.90386837,0.20285060,1.46571018
0.08104052,9.05394743,0.01017494,0.23476677,0.47307426,0.59329853,7.59427823,0.19763749,1.42837224
0.08704352,8.72498296,0.01020437,0.23142183,0.45443984,0.58357359,7.29263531,0.19234374,1.39103703
0.09304652,8.40582145,0.01024127,0.22775873,0.43539460,0.57382041,7.00134990,0.18702603,1.35419698
0.09904952,8.09882865,0.01028488,0.22384334,0.41605350,0.56419433,6.72243496,0.18173435,1.31831351
0.10505253,7.80599370,0.01033478,0.21974219,0.39652755,0.55485413,6.45753882,0.17651164,1.28381520
0.11105553,7.52896997,0.01039092,0.21552123,0.37692376,0.54596216,6.20798731,0.17139372,1.25109675
0.11705853,7.26912203,0.01045380,0.21124445,0.35734499,0.53768407,5.97483212,0.16640937,1.22051835
0.12306153,7.02757540,0.01052449,0.20697257,0.33788964,0.53018810,5.75890198,0.16158060,1.19240557
0.12906453,6.80526603,0.01060470,0.20276184,0.31865134,0.52364398,5.56085361,0.15692304,1.16704941
0.13506753,6.60298676,0.01069674,0.19866291,0.29971841,0.51822130,5.38121966,0.15244652,1.14470674
0.14107054,6.42142862,0.01080343,0.19472006,0.28117342,0.51408763,5.22045129,0.14815563,1.12560080
0.14707354,6.26121507,0.01092802,0.19097057,0.26309261,0.51140623,5.07895358,0.14405050,1.10992195
0.15307654,6.12292831,0.01107404,0.18744458,0.24554539,0.51033364,4.95711250,0.14012752,1.09782867
0.15907954,6.00712671,0.01124507,0.18416514,0.22859387,0.51101710,4.85531276,0.13638011,1.08944856
0.16508254,5.91435347,0.01144456,0.18114882,0.21229247,0.51359195,4.77394626,0.13279955,1.08487968
0.17108554,5.84513674,0.01167561,0.17840661,0.19668763,0.51817914,4.71341170,0.12937577,1.08419180
0.17708854,5.79998183,0.01194071,0.17594514,0.18181765,0.52488289,4.67410576,0.12609811,1.08742778
0.18309155,5.77935639,0.01224157,0.17376824,0.16771270,0.53378854,4.65640712,0.12295604,1.09460470
0.18909455,5.78366975,0.01257889,0.17187869,0.15439486,0.54496067,4.66065445,0.11993983,1.10571488
0.19509755,5.81324741,0.01295226,0.17028004,0.14187842,0.55844150,4.68711978,0.11704117,1.12072627
0.20110055,5.86830188,0.01336000,0.16897844,0.13017019,0.57424951,4.73597859,0.11425360,1.13958245
0.20710355,5.94890112,0.01379919,0.16798440,0.11926996,0.59237826,4.80727805,0.11157297,1.16220172
0.21310655,6.05493540,0.01426559,0.16731423,0.10917103,0.61279545,4.90090462,0.10899763,1.18847541
0.21910955,6.18608376,0.01475380,0.16699119,0.09986080,0.63544194,5.01655213,0.10652862,1.21826528
0.22511256,6.34178094,0.01525735,0.16704616,0.09132134,0.66023093,5.15369146,0.10416962,1.25140006
0.23111556,6.52118560,0.01576889,0.16751779,0.08353010,0.68704703,5.31154253,0.10192682,1.28767119
0.23711856,6.72315085,0.01628039,0.16845213,0.07646044,0.71574532,5.48904959,0.09980861,1.32682806
0.24312156,6.94619809,0.01678344,0.16990156,0.07008230,0.74615035,5.68486044,0.09782515,1.36857302
0.24912456,7.18849512,0.01726947,0.17192322,0.06436275,0.77805515,5.89731040,0.09598785,1.41255655
0.25512756,7.44783980,0.01773005,0.17457684,0.05926648,0.81122027,6.12441178,0.09430869,1.45837314
0.26113057,7.72165052,0.01815714,0.17792204,0.05475631,0.84537309,6.36384968,0.09279950,1.50555827
0.26713357,8.00696494,0.01854331,0.18201529,0.05079361,0.88020745,6.61298504,0.09147119,1.55358716
0.27313657,8.30044825,0.01888194,0.18690654,0.04733865,0.91538391,6.86886570,0.09033297,1.60187567
0.27913957,8.59841241,0.01916734,0.19263566,0.04435099,0.95053079,7.12824659,0.08939155,1.64978387
0.28514257,8.89684755,0.01939492,0.19922892,0.04178972,0.98524624,7.38761948,0.08865043,1.69662241
0.29114557,9.19146615,0.01956115,0.20669560,0.03961377,1.01910153,7.64325319,0.08810922,1.74166214
0.29714857,9.47776067,0.01966359,0.21502489,0.03778219,1.05164573,7.89124422,0.08776312,1.78414667
0.30315158,9.75107428,0.01970086,0.22418326,0.03625433,1.08241184,8.12757787,0.08760254,1.82330775
0.30915458,10.00668392,0.01967254,0.23411244,0.03499016,1.11092447,8.34819907,0.08761282,1.85838318
0.31515758,10.23989404,0.01957905,0.24472812,0.03395049,1.13670885,8.54909170,0.08777420,1.88863641
0.32116058,10.44613880,0.01942152,0.25591952,0.03309727,1.15930106,8.72636470,0.08806193,1.91337725
0.32716358,10.62108967,0.01920172,0.26754991,0.03239386,1.17825928,8.87634235,0.08844660,1.93198259
0.33316658,10.76076462,0.01892185,0.27945804,0.03180531,1.19317542,8.99565599,0.08889463,1.94391640
0.33916958,10.86163508,0.01858449,0.29146060,0.03129870,1.20368697,9.08133371,0.08936896,1.94874774
0.34517259,10.92072600,0.01819253,0.30335571,0.03084345,1.20948832,9.13088443,0.08982987,1.94616602
0.35117559,10.93570484,0.01774905,0.31492714,0.03041158,1.21034110,9.14237278,0.09023597,1.93599255
0.35717859,10.90495520,0.01725732,0.32594946,0.02997803,1.20608308,9.11448108,0.09054526,1.91818778
0.36318159,10.82763147,0.01672079,0.33619380,0.02952091,1.19663497,9.04655554,0.09071626,1.89285373
0.36918459,10.70369164,0.01614311,0.34543392,0.02902166,1.18200492,8.93863387,0.09070922,1.86023136
0.37518759,10.53390623,0.01552813,0.35345272,0.02846528,1.16229022,8.79145269,0.09048720,1.82069308
0.38119060,10.31984252,0.01487991,0.36004857,0.02784031,1.13767624,8.60643379,0.09001726,1.77473054
0.38719360,10.06382432,0.01420283,0.36504148,0.02713893,1.10843239,8.38564936,0.08927140,1.72293845
0.39319660,9.76886885,0.01350154,0.36827873,0.02635686,1.07490545,8.13176741,0.08822751,1.66599513
0.39919960,9.43860318,0.01278099,0.36963983,0.02549319,1.03751027,7.84797935,0.08687003,1.60464077
0.40520260,9.07716394,0.01204645,0.36904046,0.02455022,0.99671850,7.53791282,0.08519050,1.53965447
0.41120560,8.68908434,0.01130348,0.36643538,0.02353311,0.95304570,7.20553339,0.08318792,1.47183118
0.41720860,8.27917362,0.01055789,0.36182003,0.02244957,0.90703744,6.85503916,0.08086879,1.40195957
0.42321161,7.85239361,0.00981568,0.35523091,0.02130949,0.85925496,6.49075284,0.07824701,1.33080177
0.42921461,7.41373766,0.00908298,0.34674455,0.02012449,0.81026111,6.11701542,0.07534355,1.25907585
0.43521761,6.96811628,0.00836599,0.33647524,0.01890751,0.76060698,5.73808575,0.07218589,1.18744167
0.44122061,6.52025383,0.00767091,0.32457160,0.01767238,0.71081985,5.35804953,0.06880730,1.11649036
0.44722361,6.07459928,0.00700385,0.31121203,0.01643341,0.66139280,4.98074074,0.06524593,1.04673779
0.45322661,5.63525365,0.00637083,0.29659947,0.01520505,0.61277634,4.60967775,0.06154392,0.97862175
0.45922961,5.20591552,0.00577770,0.28095538,0.01400153,0.56537212,4.24801543,0.05774627,0.91250279
0.46523262,4.78984499,0.00523019,0.26451355,0.01283664,0.51952900,3.89851379,0.05389977,0.84866804
0.47123562,4.38984586,0.00473388,0.24751364,0.01172345,0.47554112,3.56352285,0.05005201,0.78733766
0.47723862,4.00826452,0.00429425,0.23019500,0.01067426,0.43364812,3.24498267,0.04625033,0.72867310
0.48324162,3.64700400,0.00391680,0.21279079,0.00970046,0.39403703,2.94443681,0.04254091,0.67278661
0.48924462,3.30755041,0.00360708,0.19552275,0.00881255,0.35684574,2.66305729,0.03896802,0.61975126
0.49524762,2.99100932,0.00337084,0.17859662,0.00802012,0.32216744,2.40167824,0.03557338,0.56961089
0.50125063,2.69814912,0.00321410,0.16219854,0.00733199,0.29005603,2.16083606,0.03239564,0.52238950
0.50725363,2.42944840,0.00314330,0.14649228,0.00675626,0.26053185,1.94081311,0.02947006,0.47809956
0.51325663,2.18514487,0.00316535,0.13161745,0.00630041,0.23358754,1.74168275,0.02682831,0.43674914
0.51925963,1.96528311,0.00328772,0.11768861,0.00597149,0.20919380,1.56335318,0.02449841,0.39834754
0.52526263,1.76975918,0.00351846,0.10479528,0.00577613,0.18730466,1.40560843,0.02250475,0.36290937
0.53126563,1.59836034,0.00386619,0.09300265,0.00572065,0.16786227,1.26814471,0.02086817,0.33045718
0.53726863,1.45079849,0.00433997,0.08235290,0.00581108,0.15080085,1.15060093,0.01960617,0.30102278
0.54327164,1.32673646,0.00494922,0.07286706,0.00605314,0.13604996,1.05258264,0.01873297,0.27464725
0.54927464,1.22580661,0.00570347,0.06454715,0.00645215,0.12353690,0.97367890,0.01825966,0.25137999
0.55527764,1.14762158,0.00661205,0.05737854,0.00701290,0.11318825,0.91347193,0.01819427,0.23127698
0.56128064,1.09177731,0.00768375,0.05133233,0.00773941,0.10493068,0.87153982,0.01854171,0.21439829
0.56728364,1.05784886,0.00892637,0.04636772,0.00863471,0.09869107,0.84745268,0.01930370,0.20080519
0.57328664,1.04537975,0.01034626,0.04243418,0.00970053,0.09439595,0.84076311,0.02047850,0.19055690
0.57928964,1.05386582,0.01194776,0.03947339,0.01093689,0.09197047,0.85099178,0.02206064,0.18370704
0.58529265,1.08273465,0.01373270,0.03742099,0.01234181,0.09133698,0.87760933,0.02404052,0.18029990
0.59129565,1.13132215,0.01569978,0.03620791,0.01391088,0.09241335,0.92001575,0.02640397,0.18036669
0.59729865,1.19884753,0.01784414,0.03576154,0.01563695,0.09511112,0.97751877,0.02913181,0.18392159
0.60330165,1.28438853,0.02015684,0.03600660,0.01750979,0.09933366,1.04931250,0.03219937,0.19095787
0.60930465,1.38685832,0.02262451,0.03686578,0.01951585,0.10497450,1.13445786,0.03557618,0.20144412
0.61530765,1.50498597,0.02522910,0.03826028,0.02163810,0.11191585,1.23186629,0.03922565,0.21532055
0.62131066,1.63730194,0.02794777,0.04011017,0.02385600,0.12002753,1.34028796,0.04310503,0.23249568
0.62731366,1.78213009,0.03075293,0.04233480,0.02614554,0.12916632,1.45830581,0.04716542,0.25284345
0.63331666,1.93758760,0.03361248,0.04485318,0.02847947,0.13917597,1.58433633,0.05135216,0.27620096
0.63931966,2.10159357,0.03649025,0.04758443,0.03082761,0.14988773,1.71663786,0.05560536,0.30236706
0.64532266,2.27188710,0.03934659,0.05044835,0.03315738,0.16112164,1.85332690,0.05986074,0.33110194
0.65132566,2.44605497,0.04213919,0.05336609,0.03543438,0.17268846,1.99240229,0.06405067,0.36212796
0.65732866,2.62156858,0.04482403,0.05626102,0.03762313,0.18439228,2.13177708,0.06810554,0.39513178
0.66333167,2.79582942,0.04735647,0.05905960,0.03968791,0.19603371,2.26931725,0.07195521,0.42976801
0.66933467,2.96622182,0.04969245,0.06169250,0.04159363,0.20741370,2.40288609,0.07553070,0.46566422
0.67533767,3.13017111,0.05178976,0.06409564,0.04330680,0.21833763,2.53039271,0.07876593,0.50242751
0.68134067,3.28520512,0.05360923,0.06621135,0.04479641,0.22861974,2.64984286,0.08159951,0.53965225
0.68734367,3.42901659,0.05511598,0.06798943,0.04603485,0.23808762,2.75938989,0.08397645,0.57692891
0.69334667,3.55952372,0.05628052,0.06938818,0.04699874,0.24658663,2.85738373,0.08584975,0.61385362
0.69934967,3.67492626,0.05707967,0.07037516,0.04766960,0.25398399,2.94241570,0.08718186,0.65003811
0.70535268,3.77375453,0.05749737,0.07092791,0.04803443,0.26017245,3.01335689,0.08794575,0.68511953
0.71135568,3.85490889,0.05752517,0.07103432,0.04808614,0.26507330,3.06938849,0.08812582,0.71876973
0.71735868,3.91768794,0.05716253,0.07069272,0.04782374,0.26863860,3.11002233,0.08771834,0.75070354
0.72336168,3.96180369,0.05641684,0.06991178,0.04725233,0.27085253,3.13511078,0.08673155,0.78068559
0.72936468,3.98738319,0.05530315,0.06871002,0.04638300,0.27173179,3.14484531,0.08518539,0.80853531
0.73536768,3.99495621,0.05384369,0.06711511,0.04523243,0.27132502,3.13974382,0.08311084,0.83412986
0.74137069,3.98542968,0.05206711,0.06516288,0.04382232,0.26971128,3.12062724,0.08054894,0.85740478
0.74737369,3.96004991,0.05000756,0.06289616,0.04217881,0.26699759,3.08858659,0.07754946,0.87835233
0.75337669,3.92035463,0.04770361,0.06036343,0.04033158,0.26331577,3.04494199,0.07416936,0.89701765
0.75937969,3.86811687,0.04519702,0.05761740,0.03831301,0.25881855,2.99119565,0.07047111,0.91349292
0.76538269,3.80528358,0.04253152,0.05471350,0.03615725,0.25367524,2.92898096,0.06652083,0.92790996
0.77138569,3.73391174,0.03975155,0.05170846,0.03389927,0.24806713,2.86001019,0.06238643,0.94043154
0.77738869,3.65610485,0.03690106,0.04865890,0.03157393,0.24218267,2.78602292,0.05813584,0.95124222
0.78339170,3.57395263,0.03402236,0.04562007,0.02921511,0.23621276,2.70873759,0.05383525,0.96053899
0.78939470,3.48947645,0.03115519,0.04264475,0.02685495,0.23034623,2.62980804,0.04954761,0.96852247
0.79539770,3.40458237,0.02833584,0.03978235,0.02452315,0.22476564,2.55078662,0.04533130,0.97538909
0.80140070,3.32102362,0.02559652,0.03707820,0.02224648,0.21964348,2.47309504,0.04123900,0.98132486
0.80740370,3.24037323,0.02296491,0.03457309,0.02004831,0.21513891,2.39800357,0.03731689,0.98650090
0.81340670,3.16400728,0.02046384,0.03230296,0.01794840,0.21139498,2.32661886,0.03360412,0.99107105
0.81940970,3.09309841,0.01811129,0.03029888,0.01596274,0.20853642,2.25987997,0.03013245,0.99517167
0.82541271,3.02861885,0.01592035,0.02858712,0.01410359,0.20666790,2.19856187,0.02692627,0.99892352
0.83141571,2.97135155,0.01389954,0.02718934,0.01237957,0.20587279,2.14328535,0.02400275,1.00243546
0.83741871,2.92190786,0.01205313,0.02612302,0.01079592,0.20621229,2.09453194,0.02137222,1.00580968
0.84342171,2.88074968,0.01038153,0.02540179,0.00935480,0.20772500,2.05266217,0.01903867,1.00914794
0.84942471,2.84821410,0.00888188,0.02503593,0.00805569,0.21042674,2.01793575,0.01700047,1.01255825
0.85542771,2.82453849,0.00754854,0.02503278,0.00689576,0.21431063,1.99053177,0.01525105,1.01616142
0.86143072,2.80988416,0.00637366,0.02539718,0.00587042,0.21934748,1.97056774,0.01377973,1.02009684
0.86743372,2.80435680,0.00534775,0.02613188,0.00497368,0.22548638,1.95811593,0.01257255,1.02452688
0.87343672,2.80802255,0.00446021,0.02723780,0.00419867,0.23265549,1.95321613,0.01161311,1.02963934
0.87943972,2.82091858,0.00369978,0.02871433,0.00353806,0.24076321,1.95588417,0.01088342,1.03564767
0.88544272,2.84305778,0.00305501,0.03055951,0.00298448,0.24969952,1.96611565,0.01036464,1.04278846
0.89144572,2.87442742,0.00251463,0.03277012,0.00253088,0.25933770,1.98388506,0.01003792,1.05131624
0.89744872,2.91498210,0.00206786,0.03534177,0.00217086,0.26953644,2.00914045,0.00988509,1.06149555
0.90345173,2.96463188,0.00170467,0.03826892,0.00189901,0.28014229,2.04179429,0.00988937,1.07359044
0.90945473,3.02322637,0.00141596,0.04154491,0.00171107,0.29099242,2.08171136,0.01003597,1.08785187
0.91545773,3.09053638,0.00119374,0.04516193,0.00160421,0.30191786,2.12869469,0.01031270,1.10450347
0.92146073,3.16623442,0.00103117,0.04911109,0.00157712,0.31274693,2.18247076,0.01071050,1.12372636
0.92746373,3.24987579,0.00092267,0.05338245,0.00163013,0.32330896,2.24267506,0.01122389,1.14564380
0.93346673,3.34088171,0.00086388,0.05796517,0.00176528,0.33343812,2.30883939,0.01185135,1.17030649
0.93946973,3.43852611,0.00085166,0.06284765,0.00198631,0.34297724,2.38038196,0.01259564,1.19767929
0.94547274,3.54192730,0.00088405,0.06801783,0.00229863,0.35178151,2.45660132,0.01346402,1.22763040
0.95147574,3.65004580,0.00096018,0.07346349,0.00270919,0.35972196,2.53667490,0.01446826,1.25992348
0.95747874,3.76168886,0.00108018,0.07917262,0.00322639,0.36668848,2.61966290,0.01562469,1.29421356
0.96348174,3.87552239,0.00124510,0.08513390,0.00385984,0.37259232,2.70451770,0.01695394,1.33004717
0.96948474,3.99009022,0.00145672,0.09133711,0.00462015,0.37736806,2.79009893,0.01848062,1.36686691
0.97548774,4.10384050,0.00171749,0.09777369,0.00551863,0.38097472,2.87519395,0.02023282,1.40402074
0.98149075,4.21515844,0.00203031,0.10443709,0.00656695,0.38339632,2.95854317,0.02224136,1.44077566
0.98749375,4.32240458,0.00239842,0.11132325,0.00777684,0.38464159,3.03886947,0.02453904,1.47633564
0.99349675,4.42395709,0.00282520,0.11843087,0.00915963,0.38474305,3.11491058,0.02715952,1.50986306
0.99949975,4.51825664,0.00331401,0.12576158,0.01072596,0.38375549,3.18545346,0.03013629,1.54050309
1.00550275,4.60385207,0.00386801,0.13331998,0.01248535,0.38175392,3.24936901,0.03350134,1.56740998
1.01150575,4.67944522,0.00448999,0.14111345,0.01444592,0.37883120,3.30564604,0.03728391,1.58977424
1.01750875,4.74393277,0.00518223,0.14915179,0.01661412,0.37509546,3.35342294,0.04150911,1.60684972
1.02351176,4.79644381,0.00594633,0.15744662,0.01899451,0.37066745,3.39201582,0.04619665,1.61797935
1.02951476,4.83637126,0.00678309,0.16601056,0.02158968,0.36567795,3.42094197,0.05135957,1.62261855
1.03551776,4.86339603,0.00769241,0.17485620,0.02440034,0.36026554,3.43993772,0.05700318,1.62035523
1.04152076,4.87750298,0.00867324,0.18399495,0.02742537,0.35457455,3.44896993,0.06312413,1.61092569
1.04752376,4.87898799,0.00972355,0.19343561,0.03066220,0.34875357,3.44824084,0.06970977,1.59422554
1.05352676,4.86845596,0.01084031,0.20318297,0.03410720,0.34295437,3.43818602,0.07673770,1.57031540
1.05952976,4.84680990,0.01201959,0.21323630,0.03775620,0.33733131,3.41946575,0.08417576,1.53942094
1.06553277,4.81523170,0.01325664,0.22358790,0.04160512,0.33204117,3.39295010,0.09198224,1.50192758
1.07153577,4.77515535,0.01454604,0.23422168,0.04565067,0.32724338,3.35969868,0.10010645,1.45836980
1.07753877,4.72823364,0.01588186,0.24511202,0.04989102,0.32310044,3.32093562,0.10848968,1.40941577
1.08354177,4.67629986,0.01725790,0.25622272,0.05432642,0.31977855,3.27802100,0.11706638,1.35584794
1.08954477,4.62132559,0.01866793,0.26750643,0.05895979,0.31744802,3.23241982,0.12576563,1.29854035
1.09554777,4.56537621,0.02010590,0.27890423,0.06379706,0.31628363,3.18566937,0.13451289,1.23843373
1.10155078,4.51056535,0.02156624,0.29034584,0.06884737,0.31646436,3.13934623,0.14323176,1.17650924
1.10755378,4.45900951,0.02304410,0.30175006,0.07412293,0.31817270,3.09503365,0.15184600,1.11376203
1.11355678,4.41278398,0.02453556,0.31302582,0.07963865,0.32159311,3.05429020,0.16028138,1.05117547
1.11955978,4.37388075,0.02603787,0.32407361,0.08541135,0.32690959,3.01862007,0.16846766,0.98969686
1.12556278,4.34416921,0.02754957,0.33478729,0.09145875,0.33430234,2.98944562,0.17634023,0.93021563
1.13156578,4.32535993,0.02907067,0.34505642,0.09779804,0.34394343,2.96808230,0.18384176,0.87354430
1.13756878,4.31897188,0.03060267,0.35476876,0.10444424,0.35599148,2.95571613,0.19092344,0.82040284
1.14357179,4.32630315,0.03214858,0.36381317,0.11140832,0.37058550,2.95338359,0.19754603,0.77140671
1.14957479,4.34840529,0.03371287,0.37208257,0.11869524,0.38783813,2.96195397,0.20368051,0.72705848
1.15557779,4.38606117,0.03530140,0.37947705,0.12630187,0.40782831,2.98211412,0.20930847,0.68774314
1.16158079,4.43976661,0.03692117,0.38590682,0.13421513,0.43059396,3.01435531,0.21442206,0.65372688
1.16758379,4.50971576,0.03858015,0.39129513,0.14241025,0.45612473,3.05896243,0.21902368,0.62515893
1.17358679,4.59579044,0.04028695,0.39558082,0.15084936,0.48435549,3.11600542,0.22312530,0.60207623
1.17958979,4.69755388,0.04205050,0.39872051,0.15948060,0.51516072,3.18533313,0.22674749,0.58441043
1.18559280,4.81424912,0.04387962,0.40069029,0.16823767,0.54835042,3.26656988,0.22991822,0.57199670
1.19159580,4.94480259,0.04578261,0.40148680,0.17704005,0.58366767,3.35911488,0.23267137,0.56458408
1.19759880,5.08783345,0.04776678,0.40112771,0.18579384,0.62078843,3.46214512,0.23504515,0.56184683
1.20360180,5.24166887,0.04983789,0.39965145,0.19439330,0.65932364,3.57462184,0.23708031,0.56339632
1.20960480,5.40436595,0.05199971,0.39711621,0.20272296,0.69882376,3.69530106,0.23881834,0.56879339
1.21560780,5.57374007,0.05425342,0.39359823,0.21066034,0.73878592,3.82274844,0.24029965,0.57756055
1.22161081,5.74739998,0.05659717,0.38918948,0.21807916,0.77866352,3.95535855,0.24156172,0.58919406
1.22761381,5.92278915,0.05902556,0.38399468,0.22485289,0.81787795,4.09137876,0.24263741,0.60317552
1.23361681,6.09723289,0.06152925,0.37812785,0.23085848,0.85583235,4.22893732,0.24355341,0.61898287
1.23961981,6.26799037,0.06409460,0.37170856,0.23598022,0.89192669,4.36607569,0.24432894,0.63610070
1.24562281,6.43231064,0.06670348,0.36485798,0.24011337,0.92557378,4.50078428,0.24497463,0.65402975
1.25162581,6.58749099,0.06933314,0.35769492,0.24316763,0.95621569,4.63104121,0.24549185,0.67229551
1.25762881,6.73093659,0.07195630,0.35033206,0.24507011,0.98333967,4.75485320,0.24587233,0.69045585
1.26363182,6.86021948,0.07454138,0.34287252,0.24576771,1.00649327,4.87029755,0.24609827,0.70810775
1.26963482,6.97313545,0.07705289,0.33540700,0.24522897,1.02529779,4.97556446,0.24614283,0.72489287
1.27563782,7.06775719,0.07945213,0.32801152,0.24344503,1.03945973,5.06899837,0.24597111,0.74050218
1.28164082,7.14248201,0.08169794,0.32074603,0.24042996,1.04877963,5.14913729,0.24554162,0.75467945
1.28764382,7.19607296,0.08374773,0.31365375,0.23622028,1.05315809,5.21474908,0.24480808,0.76722364
1.29364682,7.22769190,0.08555864,0.30676147,0.23087374,1.05259872,5.26486355,0.24372163,0.77799029
1.29964982,7.23692362,0.08708879,0.30008060,0.22446749,1.04720794,5.29879931,0.24223335,0.78689168
1.30565283,7.22379006,0.08829865,0.29360906,0.21709568,1.03719173,5.31618451,0.24029692,0.79389600
1.31165583,7.18875415,0.08915237,0.28733375,0.20886667,1.02284945,5.31697050,0.23787135,0.79902540
1.31765883,7.13271281,0.08961915,0.28123354,0.19989986,1.00456501,5.30143784,0.23492370,0.80235299
1.32366183,7.05697900,0.08967442,0.27528248,0.19032241,0.98279589,5.27019386,0.23143153,0.80399881
1.32966483,6.96325287,0.08930092,0.26945319,0.18026589,0.95806015,5.22416151,0.22738508,0.80412475
1.33566783,6.85358240,0.08848952,0.26372013,0.16986306,0.93092218,5.16455927,0.22278894,0.80292855
1.34167084,6.73031405,0.08723978,0.25806248,0.15924480,0.90197752,5.09287209,0.21766317,0.80063685
1.34767384,6.59603427,0.08556024,0.25246662,0.14853733,0.87183711,5.01081371,0.21204380,0.79749743
1.35367684,6.45350302,0.08346831,0.24692801,0.13785984,0.84111168,4.92028102,0.20598254,0.79377077
1.35967984,6.30558079,0.08098992,0.24145230,0.12732246,0.81039641,4.82330140,0.19954587,0.78972095
1.36568284,6.15515071,0.07815881,0.23605578,0.11702468,0.78025642,4.72197427,0.19281333,0.78560622
1.37168584,6.00503807,0.07501549,0.23076500,0.10705430,0.75121329,4.61840857,0.18587527,0.78166945
1.37768884,5.85792932,0.07160606,0.22561579,0.09748665,0.72373305,4.51465813,0.17882998,0.77812856
1.38369185,5.71629335,0.06798078,0.22065167,0.08838439,0.69821571,4.41265707,0.17178044,0.77516754
1.38969485,5.58230777,0.06419249,0.21592187,0.07979756,0.67498671,4.31415768,0.16483082,0.77292810
1.39569785,5.45779291,0.06029507,0.21147902,0.07176406,0.65429036,4.22067332,0.15808286,0.77150252
1.40170085,5.34415649,0.05634184,0.20737684,0.06431032,0.63628550,4.13342864,0.15163239,0.77092796
1.40770385,5.24235140,0.05238411,0.20366787,0.05745234,0.62104344,4.05331973,0.14556607,0.77118263
1.41370685,5.15284886,0.04846982,0.20040151,0.05119678,0.60854831,3.98088589,0.13995851,0.77218398
1.41970985,5.07562881,0.04464246,0.19762244,0.04554233,0.59869976,3.91629494,0.13487007,0.77378939
1.42571286,5.01018835,0.04094012,0.19536953,0.04048109,0.59131812,3.85934294,0.13034515,0.77579916
1.43171586,4.95556882,0.03739495,0.19367541,0.03600009,0.58615183,3.80946886,0.12641136,0.77796219
1.43771886,4.91040081,0.03403273,0.19256651,0.03208278,0.58288697,3.76578387,0.12307929,0.77998396
1.44372186,4.87296582,0.03087279,0.19206369,0.02871060,0.58115871,3.72711437,0.12034316,0.78153669
1.44972486,4.84127217,0.02792821,0.19218327,0.02586442,0.58056439,3.69205699,0.11818204,0.78227146
1.45572786,4.81314223,0.02520613,0.19293845,0.02352600,0.58067766,3.65904327,0.11656172,0.78183161
1.46173087,4.78630716,0.02270835,0.19434077,0.02167934,0.58106349,3.62641107,0.11543707,0.77986703
1.46773387,4.75850502,0.02043197,0.19640166,0.02031185,0.58129326,3.59247967,0.11475465,0.77604861
1.47373687,4.72757765,0.01837018,0.19913363,0.01941543,0.58095958,3.55562478,0.11445559,0.77008229
1.47973987,4.69156204,0.01651308,0.20255121,0.01898730,0.57969020,3.51435020,0.11447841,0.76172197
