energy_ev,total_up,Bi_p_up,Bi_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,1.36941461,0.61848457,0.01787240,1.25808357,0.64128417,0.31060780,0.00000000
-4.29514757,1.44157540,0.65815031,0.01876145,1.30260477,0.67986094,0.31915261,0.00000000
-4.28914457,1.51871901,0.70028672,0.01975345,1.34902922,0.72178845,0.32807674,0.00000000
-4.28314157,1.60027144,0.74446947,0.02084182,1.39698859,0.76690089,0.33723105,0.00000000
-4.27713857,1.68556064,0.79021022,0.02201843,1.44609784,0.81497074,0.34646463,0.00000000
-4.27113557,1.77381729,0.83696025,0.02327357,1.49595532,0.86570611,0.35562662,0.00000000
-4.26513257,1.86417958,0.88411642,0.02459600,1.54614388,0.91875069,0.36456783,0.00000000
-4.25912956,1.95570261,0.93103003,0.02597297,1.59623313,0.97368659,0.37314263,0.00000000
-4.25312656,2.04737268,0.97701853,0.02739036,1.64578378,1.03004029,0.38121098,0.00000000
-4.24712356,2.13812677,1.02138002,0.02883287,1.69435427,1.08729169,0.38864088,0.00000000
-4.24112056,2.22687691,1.06341038,0.03028427,1.74151003,1.14488599,0.39531123,0.00000000
-4.23511756,2.31253887,1.10242259,0.03172775,1.78683540,1.20224814,0.40111511,0.00000000
-4.22911456,2.39406434,1.13776761,0.03314627,1.82994806,1.25879921,0.40596360,0.00000000
-4.22311156,2.47047535,1.16885594,0.03452300,1.87051558,1.31397410,0.40978985,0.00000000
-4.21710855,2.54089955,1.19517922,0.03584175,1.90827349,1.36723971,0.41255339,0.00000000
-4.21110555,2.60460463,1.21633058,0.03708747,1.94304400,1.41811281,0.41424458,0.00000000
-4.20510255,2.66103041,1.23202301,0.03824662,1.97475473,1.46617671,0.41488867,0.00000000
-4.19909955,2.70981676,1.24210456,0.03930769,2.00345604,1.51109594,0.41454963,0.00000000
-4.19309655,2.75082599,1.24656974,0.04026147,2.02933640,1.55262825,0.41333306,0.00000000
-4.18709355,2.78415835,1.24556626,0.04110137,2.05273440,1.59063331,0.41138837,0.00000000
-4.18109055,2.81015971,1.23939664,0.04182368,2.07414681,1.62507782,0.40890953,0.00000000
-4.17508754,2.82942079,1.22851443,0.04242760,2.09423170,1.65603658,0.40613464,0.00000000
-4.16908454,2.84276765,1.21351504,0.04291534,2.11380615,1.68368981,0.40334385,0.00000000
-4.16308154,2.85124367,1.19512138,0.04329199,2.13383797,1.70831661,0.40085565,0.00000000
-4.15707854,2.85608355,1.17416468,0.04356537,2.15543138,1.73028504,0.39902156,0.00000000
-4.15107554,2.85868011,1.15156133,0.04374576,2.17980656,1.75003930,0.39821914,0.00000000
-4.14507254,2.86054521,1.12828641,0.04384558,2.20827321,1.76808457,0.39884350,0.00000000
-4.13906953,2.86326598,1.10534500,0.04387899,2.24219878,1.78497011,0.40129741,0.00000000
-4.13306653,2.86845798,1.08374216,0.04386147,2.28297168,1.80127150,0.40598035,0.00000000
-4.12706353,2.87771690,1.06445283,0.04380934,2.33196065,1.81757242,0.41327658,0.00000000
-4.12106053,2.89257023,1.04839255,0.04373934,2.39047105,1.83444691,0.42354279,0.00000000
-4.11505753,2.91443064,1.03639000,0.04366813,2.45969934,1.85244233,0.43709547,0.00000000
-4.10905453,2.94455228,1.02916234,0.04361189,2.54068716,1.87206389,0.45419860,0.00000000
-4.10305153,2.98399141,1.02729404,0.04358591,2.63427634,1.89376065,0.47505195,0.00000000
-4.09704852,3.03357230,1.03121978,0.04360422,2.74106646,1.91791369,0.49978040,0.00000000
-4.09104552,3.09385952,1.04121203,0.04367933,2.86137651,1.94482626,0.52842482,0.00000000
-4.08504252,3.16513698,1.05737339,0.04382190,2.99521231,1.97471621,0.56093483,0.00000000
-4.07903952,3.24739446,1.07963410,0.04404059,3.14224098,2.00771046,0.59716382,0.00000000
-4.07303652,3.34032179,1.10775442,0.04434189,3.30177413,2.04384162,0.63686652,0.00000000
-4.06703352,3.44331064,1.14133195,0.04472997,3.47276063,2.08304652,0.67969941,0.00000000
-4.06103052,3.55546391,1.17981336,0.04520664,3.65379002,2.12516652,0.72522406,0.00000000
-4.05502751,3.67561233,1.22251034,0.04577131,3.84310695,2.16994946,0.77291353,0.00000000
-4.04902451,3.80233772,1.26861885,0.04642095,4.03863689,2.21705307,0.82216170,0.00000000
-4.04302151,3.93400233,1.31724146,0.04715015,4.23802263,2.26604981,0.87229530,0.00000000
-4.03701851,4.06878342,1.36741163,0.04795112,4.43867098,2.31643294,0.92258849,0.00000000
-4.03101551,4.20471214,1.41811940,0.04881381,4.63780831,2.36762387,0.97227946,0.00000000
-4.02501251,4.33971590,1.46833765,0.04972597,4.83254342,2.41898077,1.02058854,0.00000000
-4.01900950,4.47166299,1.51704802,0.05067328,5.01993572,2.46980845,1.06673726,0.00000000
-4.01300650,4.59840856,1.56326584,0.05163950,5.19706652,2.51936956,1.10996776,0.00000000
-4.00700350,4.71784084,1.60606325,0.05260671,5.36111119,2.56689720,1.14956179,0.00000000
-4.00100050,4.82792665,1.64458996,0.05355550,5.50940949,2.61160894,1.18485868,0.00000000
-3.99499750,4.92675515,1.67809112,0.05446529,5.63953201,2.65272218,1.21527171,0.00000000
-3.98899450,5.01257899,1.70592187,0.05531464,5.74934024,2.68947084,1.24030221,0.00000000
-3.98299150,5.08385193,1.72755834,0.05608169,5.83703856,2.72112317,1.25955105,0.00000000
-3.97698849,5.13926227,1.74260497,0.05674458,5.90121633,2.74700016,1.27272708,0.00000000
-3.97098549,5.17776116,1.75079817,0.05728194,5.94087897,2.76649443,1.27965231,0.00000000
-3.96498249,5.19858535,1.75200649,0.05767343,5.95546722,2.77908867,1.28026385,0.00000000
-3.95897949,5.20127366,1.74622745,0.05790027,5.94486415,2.78437311,1.27461243,0.00000000
-3.95297649,5.18567663,1.73358148,0.05794580,5.90939010,2.78206117,1.26285792,0.00000000
-3.94697349,5.15195903,1.71430326,0.05779600,5.84978602,2.77200234,1.24526192,0.00000000
-3.94097049,5.10059492,1.68873098,0.05744002,5.76718599,2.75419155,1.22217794,0.00000000
-3.93496748,5.03235496,1.65729386,0.05687056,5.66308024,2.72877417,1.19403952,0.00000000
-3.92896448,4.94828629,1.62049851,0.05608420,5.53927007,2.69604593,1.16134683,0.00000000
-3.92296148,4.84968496,1.57891442,0.05508168,5.39781631,2.65644744,1.12465223,0.00000000
-3.91695848,4.73806167,1.53315917,0.05386796,5.24098318,2.61055291,1.08454535,0.00000000
-3.91095548,4.61510145,1.48388350,0.05245219,5.07117950,2.55905332,1.04163816,0.00000000
-3.90495248,4.48261854,1.43175683,0.05084755,4.89089897,2.50273447,0.99655057,0.00000000
-3.89894947,4.34250768,1.37745325,0.04907092,4.70266158,2.44245050,0.94989676,0.00000000
-3.89294647,4.19669347,1.32163858,0.04714244,4.50895785,2.37909420,0.90227295,0.00000000
-3.88694347,4.04707966,1.26495839,0.04508495,4.31219733,2.31356522,0.85424649,0.00000000
-3.88094047,3.89550012,1.20802736,0.04292334,4.11466305,2.24673787,0.80634681,0.00000000
-3.87493747,3.74367344,1.15142020,0.04068387,3.91847264,2.17943002,0.75905813,0.00000000
-3.86893447,3.59316300,1.09566397,0.03839337,3.72554721,2.11237480,0.71281408,0.00000000
-3.86293147,3.44534393,1.04123218,0.03607859,3.53758832,2.04619660,0.66799421,0.00000000
-3.85692846,3.30137849,0.98854053,0.03376540,3.35606318,1.98139262,0.62492220,0.00000000
-3.85092546,3.16220043,0.93794423,0.03147823,3.18219783,1.91832107,0.58386578,0.00000000
-3.84492246,3.02850909,0.88973703,0.02923946,3.01697786,1.85719656,0.54503797,0.00000000
-3.83891946,2.90077285,0.84415158,0.02706899,2.86115569,1.79809287,0.50859956,0.00000000
-3.83291646,2.77924171,0.80136119,0.02498393,2.71526353,1.74095303,0.47466250,0.00000000
-3.82691346,2.66396771,0.76148266,0.02299837,2.57963070,1.68560582,0.44329396,0.00000000
-3.82091046,2.55483199,0.72458000,0.02112330,2.45440405,1.63178782,0.41452078,0.00000000
-3.81490745,2.45157674,0.69066875,0.01936670,2.33957027,1.57916970,0.38833412,0.00000000
-3.80890445,2.35384018,0.65972085,0.01773362,2.23497878,1.52738501,0.36469408,0.00000000
-3.80290145,2.26119269,0.63166954,0.01622647,2.14036427,1.47606004,0.34353412,0.00000000
-3.79689845,2.17317214,0.60641441,0.01484531,2.05536789,1.42484293,0.32476517,0.00000000
-3.79089545,2.08931684,0.58382626,0.01358822,1.97955664,1.37343056,0.30827942,0.00000000
-3.78489245,2.00919466,0.56375175,0.01245166,1.91244055,1.32159179,0.29395361,0.00000000
-3.77888944,1.93242720,0.54601780,0.01143090,1.85348753,1.26918608,0.28165213,0.00000000
-3.77288644,1.85870836,0.53043571,0.01052038,1.80213603,1.21617659,0.27122956,0.00000000
-3.76688344,1.78781705,0.51680502,0.00971409,1.75780591,1.16263745,0.26253320,0.00000000
-3.76088044,1.71962397,0.50491734,0.00900586,1.71990772,1.10875519,0.25540528,0.00000000
-3.75487744,1.65409306,0.49455997,0.00838969,1.68785111,1.05482446,0.24968517,0.00000000
-3.74887444,1.59127805,0.48551964,0.00785994,1.66105261,1.00123881,0.24521155,0.00000000
-3.74287144,1.53131514,0.47758637,0.00741149,1.63894318,0.94847709,0.24182467,0.00000000
-3.73686843,1.47441254,0.47055732,0.00703991,1.62097581,0.89708664,0.23936861,0.00000000
-3.73086543,1.42083804,0.46424095,0.00674149,1.60663312,0.84766412,0.23769361,0.00000000
-3.72486243,1.37090522,0.45846115,0.00651328,1.59543479,0.80083518,0.23665843,0.00000000
-3.71885943,1.32495936,0.45306136,0.00635306,1.58694471,0.75723373,0.23613254,0.00000000
-3.71285643,1.28336337,0.44790858,0.00625931,1.58077711,0.71748192,0.23599820,0.00000000
-3.70685343,1.24648439,0.44289698,0.00623112,1.57660138,0.68217142,0.23615220,0.00000000
-3.70085043,1.21468133,0.43795104,0.00626810,1.57414493,0.65184653,0.23650720,0.00000000
-3.69484742,1.18829330,0.43302790,0.00637022,1.57319360,0.62698974,0.23699253,0.00000000
-3.68884442,1.16762919,0.42811885,0.00653775,1.57358921,0.60800964,0.23755443,0.00000000
-3.68284142,1.15295816,0.42324966,0.00677106,1.57522414,0.59523160,0.23815558,0.00000000
-3.67683842,1.14450108,0.41847980,0.00707053,1.57803288,0.58889091,0.23877405,0.00000000
-3.67083542,1.14242270,0.41390033,0.00743638,1.58198088,0.58912849,0.23940156,0.00000000
-3.66483242,1.14682469,0.40963057,0.00786859,1.58705117,0.59598882,0.24004126,0.00000000
-3.65882941,1.15773938,0.40581363,0.00836675,1.59322957,0.60941998,0.24070501,0.00000000
-3.65282641,1.17512444,0.40261078,0.00892995,1.60048943,0.62927547,0.24141048,0.00000000
-3.64682341,1.19885851,0.40019504,0.00955675,1.60877684,0.65531776,0.24217805,0.00000000
-3.64082041,1.22873805,0.39874409,0.01024506,1.61799755,0.68722315,0.24302784,0.00000000
-3.63481741,1.26447566,0.39843274,0.01099210,1.62800651,0.72458793,0.24397693,0.00000000
-3.62881441,1.30570001,0.39942537,0.01179439,1.63860097,0.76693562,0.24503704,0.00000000
-3.62281141,1.35195753,0.40186842,0.01264770,1.64951781,0.81372506,0.24621265,0.00000000
-3.61680840,1.40271612,0.40588337,0.01354710,1.66043542,0.86435935,0.24749977,0.00000000
-3.61080540,1.45737076,0.41156035,0.01448691,1.67098037,0.91819534,0.24888534,0.00000000
-3.60480240,1.51525112,0.41895260,0.01546078,1.68073839,0.97455368,0.25034728,0.00000000
-3.59879940,1.57563082,0.42807200,0.01646171,1.68926926,1.03272907,0.25185512,0.00000000
-3.59279640,1.63773833,0.43888579,0.01748208,1.69612462,1.09200080,0.25337112,0.00000000
-3.58679340,1.70076903,0.45131461,0.01851370,1.70086769,1.15164309,0.25485187,0.00000000
-3.58079040,1.76389811,0.46523191,0.01954791,1.70309366,1.21093536,0.25625003,0.00000000
-3.57478739,1.82629389,0.48046475,0.02057555,1.70244929,1.26917201,0.25751631,0.00000000
-3.56878439,1.88713126,0.49679602,0.02158713,1.69865078,1.32567168,0.25860138,0.00000000
-3.56278139,1.94560467,0.51396813,0.02257281,1.69149838,1.37978572,0.25945761,0.00000000
-3.55677839,2.00094046,0.53168788,0.02352255,1.68088712,1.43090588,0.26004072,0.00000000
-3.55077539,2.05240825,0.54963270,0.02442619,1.66681271,1.47847095,0.26031093,0.00000000
-3.54477239,2.09933103,0.56745781,0.02527353,1.64937245,1.52197239,0.26023393,0.00000000
-3.53876938,2.14109387,0.58480443,0.02605448,1.62876083,1.56095884,0.25978138,0.00000000
-3.53276638,2.17715125,0.60130856,0.02675924,1.60526028,1.59503952,0.25893118,0.00000000
-3.52676338,2.20703265,0.61661018,0.02737837,1.57922751,1.62388648,0.25766729,0.00000000
-3.52076038,2.23034680,0.63036269,0.02790307,1.55107611,1.64723577,0.25597947,0.00000000
-3.51475738,2.24678431,0.64224202,0.02832529,1.52125670,1.66488766,0.25386271,0.00000000
-3.50875438,2.25611886,0.65195531,0.02863792,1.49023533,1.67670584,0.25131662,0.00000000
-3.50275138,2.25820710,0.65924879,0.02883505,1.45847168,1.68261579,0.24834477,0.00000000
-3.49674837,2.25298727,0.66391442,0.02891206,1.42639794,1.68260247,0.24495400,0.00000000
-3.49074537,2.24047663,0.66579526,0.02886583,1.39439959,1.67670737,0.24115385,0.00000000
-3.48474237,2.22076803,0.66478911,0.02869485,1.36279903,1.66502509,0.23695603,0.00000000
-3.47873937,2.19402546,0.66085049,0.02839933,1.33184275,1.64769956,0.23237399,0.00000000
-3.47273637,2.16047897,0.65399070,0.02798125,1.30169268,1.62492014,0.22742265,0.00000000
-3.46673337,2.12041903,0.64427614,0.02744436,1.27242207,1.59691749,0.22211822,0.00000000
-3.46073037,2.07419047,0.63182491,0.02679414,1.24401583,1.56395961,0.21647803,0.00000000
-3.45472736,2.02218617,0.61680183,0.02603772,1.21637542,1.52634785,0.21052060,0.00000000
-3.44872436,1.96484070,0.59941228,0.02518372,1.18932776,1.48441317,0.20426559,0.00000000
-3.44272136,1.90262397,0.57989503,0.02424210,1.16263761,1.43851259,0.19773391,0.00000000
-3.43671836,1.83603511,0.55851443,0.02322390,1.13602282,1.38902574,0.19094781,0.00000000
-3.43071536,1.76559647,0.53555237,0.02214102,1.10917150,1.33635170,0.18393095,0.00000000
-3.42471236,1.69184806,0.51130034,0.02100596,1.08176031,1.28090589,0.17670850,0.00000000
-3.41870935,1.61534221,0.48605184,0.01983153,1.05347286,1.22311691,0.16930722,0.00000000
-3.41270635,1.53663858,0.46009554,0.01863057,1.02401744,1.16342349,0.16175549,0.00000000
-3.40670335,1.45629941,0.43370926,0.01741570,0.99314308,1.10227117,0.15408335,0.00000000
-3.40070035,1.37488494,0.40715507,0.01619911,0.96065346,1.04010881,0.14632243,0.00000000
-3.39469735,1.29294908,0.38067545,0.01499228,0.92641788,0.97738482,0.13850596,0.00000000
-3.38869435,1.21103502,0.35449062,0.01380584,0.89037898,0.91454318,0.13066860,0.00000000
-3.38269135,1.12967103,0.32879700,0.01264941,0.85255701,0.85201917,0.12284630,0.00000000
-3.37668834,1.04936626,0.30376657,0.01153152,0.81305055,0.79023484,0.11507612,0.00000000
-3.37068534,0.97060660,0.27954717,0.01045947,0.77203389,0.72959456,0.10739593,0.00000000
-3.36468234,0.89385075,0.25626352,0.00943940,0.72975135,0.67048054,0.09984415,0.00000000
-3.35867934,0.81952660,0.23401878,0.00847621,0.68650899,0.61324866,0.09245937,0.00000000
-3.35267634,0.74802793,0.21289645,0.00757363,0.64266435,0.55822470,0.08528000,0.00000000
-3.34667334,0.67971180,0.19296265,0.00673430,0.59861475,0.50570130,0.07834394,0.00000000
-3.34067034,0.61489671,0.17426842,0.00595985,0.55478493,0.45593571,0.07168817,0.00000000
-3.33466733,0.55386164,0.15685216,0.00525101,0.51161464,0.40914862,0.06534844,0.00000000
-3.32866433,0.49684624,0.14074193,0.00460771,0.46954679,0.36552404,0.05935902,0.00000000
-3.32266133,0.44405218,0.12595780,0.00402927,0.42901669,0.32521050,0.05375250,0.00000000
-3.31665833,0.39564575,0.11251399,0.00351452,0.39044286,0.28832341,0.04855969,0.00000000
-3.31065533,0.35176169,0.10042096,0.00306192,0.35421957,0.25494869,0.04380959,0.00000000
-3.30465233,0.31250818,0.08968733,0.00266974,0.32071142,0.22514745,0.03952952,0.00000000
-3.29864932,0.27797280,0.08032167,0.00233617,0.29024978,0.19896161,0.03574529,0.00000000
-3.29264632,0.24822927,0.07233417,0.00205947,0.26313114,0.17642022,0.03248147,0.00000000
-3.28664332,0.22334464,0.06573812,0.00183807,0.23961698,0.15754629,0.02976176,0.00000000
-3.28064032,0.20338670,0.06055122,0.00167069,0.21993490,0.14236368,0.02760929,0.00000000
-3.27463732,0.18843109,0.05679662,0.00155642,0.20428059,0.13090396,0.02604696,0.00000000
-3.26863432,0.17856780,0.05450374,0.00149475,0.19282015,0.12321264,0.02509780,0.00000000
-3.26263132,0.17390676,0.05370869,0.00148569,0.18569242,0.11935474,0.02478508,0.00000000
-3.25662831,0.17458192,0.05445439,0.00152973,0.18301077,0.11941917,0.02513239,0.00000000
-3.25062531,0.18075376,0.05679014,0.00162786,0.18486418,0.12352177,0.02616355,0.00000000
-3.24462231,0.19260975,0.06077084,0.00178154,0.19131716,0.13180674,0.02790223,0.00000000
-3.23861931,0.21036263,0.06645561,0.00199267,0.20240848,0.14444634,0.03037145,0.00000000
-3.23261631,0.23424650,0.07390599,0.00226351,0.21814869,0.16163864,0.03359277,0.00000000
-3.22661331,0.26451051,0.08318358,0.00259655,0.23851640,0.18360338,0.03758532,0.00000000
-3.22061031,0.30141041,0.09434734,0.00299445,0.26345360,0.21057589,0.04236455,0.00000000
-3.21460730,0.34519806,0.10745046,0.00345988,0.29286039,0.24279927,0.04794092,0.00000000
-3.20860430,0.39610930,0.12253705,0.00399536,0.32658939,0.28051488,0.05431839,0.00000000
-3.20260130,0.45435049,0.13963871,0.00460316,0.36444043,0.32395158,0.06149288,0.00000000
-3.19659830,0.52008426,0.15877108,0.00528509,0.40615595,0.37331384,0.06945079,0.00000000
-3.19059530,0.59341504,0.17993068,0.00604237,0.45141765,0.42876938,0.07816756,0.00000000
-3.18459230,0.67437493,0.20309199,0.00687549,0.49984488,0.49043648,0.08760649,0.00000000
-3.17858929,0.76291057,0.22820515,0.00778406,0.55099508,0.55837177,0.09771773,0.00000000
-3.17258629,0.85887157,0.25519424,0.00876676,0.60436669,0.63255868,0.10843768,0.00000000
-3.16658329,0.96200107,0.28395626,0.00982116,0.65940459,0.71289721,0.11968877,0.00000000
-3.16058029,1.07192887,0.31436098,0.01094376,0.71550817,0.79919543,0.13137969,0.00000000
-3.15457729,1.18816752,0.34625161,0.01212990,0.77204174,0.89116305,0.14340608,0.00000000
-3.14857429,1.31011158,0.37944620,0.01337380,0.82834723,0.98840737,0.15565174,0.00000000
-3.14257129,1.43704018,0.41373984,0.01466859,0.88375836,1.09043184,0.16799029,0.00000000
-3.13656828,1.56812267,0.44890742,0.01600636,0.93761603,1.19663728,0.18028727,0.00000000
-3.13056528,1.70242729,0.48470687,0.01737831,0.98928403,1.30632581,0.19240266,0.00000000
-3.12456228,1.83893250,0.52088266,0.01877478,1.03816440,1.41870727,0.20419361,0.00000000
-3.11855928,1.97654034,0.55716943,0.02018544,1.08371172,1.53290796,0.21551747,0.00000000
-3.11255628,2.11409152,0.59329544,0.02159941,1.12544554,1.64798145,0.22623487,0.00000000
-3.10655328,2.25038155,0.62898591,0.02300539,1.16296040,1.76292094,0.23621275,0.00000000
-3.10055028,2.38417734,0.66396581,0.02439180,1.19593299,1.87667296,0.24532735,0.00000000
-3.09454727,2.51423390,0.69796235,0.02574690,1.22412591,1.98815191,0.25346685,0.00000000
-3.08854427,2.63931056,0.73070687,0.02705893,1.24738823,2.09625516,0.26053374,0.00000000
-3.08254127,2.75818662,0.76193639,0.02831617,1.26565262,2.19987836,0.26644674,0.00000000
-3.07653827,2.86967612,0.79139478,0.02950708,1.27892950,2.29793073,0.27114225,0.00000000
-3.07053527,2.97264177,0.81883372,0.03062038,1.28729853,2.38935024,0.27457525,0.00000000
-3.06453227,3.06600817,0.84401375,0.03164511,1.29089822,2.47311849,0.27671968,0.00000000
-3.05852926,3.14877443,0.86670546,0.03257072,1.28991411,2.54827542,0.27756830,0.00000000
-3.05252626,3.22002661,0.88669116,0.03338720,1.28456654,2.61393370,0.27713206,0.00000000
-3.04652326,3.27894996,0.90376717,0.03408514,1.27509865,2.66929291,0.27543905,0.00000000
-3.04052026,3.32484146,0.91774688,0.03465585,1.26176530,2.71365351,0.27253302,0.00000000
-3.03451726,3.35712257,0.92846462,0.03509153,1.24482370,2.74643053,0.26847173,0.00000000
-3.02851426,3.37535228,0.93578039,0.03538542,1.22452602,2.76716683,0.26332502,0.00000000
-3.02251126,3.37924012,0.93958534,0.03553194,1.20111449,2.77554567,0.25717281,0.00000000
-3.01650825,3.36865900,0.93980779,0.03552694,1.17481904,2.77140232,0.25010309,0.00000000
-3.01050525,3.34365709,0.93641953,0.03536782,1.14585737,2.75473413,0.24220995,0.00000000
-3.00450225,3.30446816,0.92944203,0.03505374,1.11443735,2.72570862,0.23359174,0.00000000
-2.99849925,3.25151965,0.91895224,0.03458581,1.08076117,2.68466900,0.22434935,0.00000000
-2.99249625,3.18543742,0.90508741,0.03396720,1.04503094,2.63213641,0.21458473,0.00000000
-2.98649325,3.10704667,0.88804868,0.03320321,1.00745499,2.56880848,0.20439957,0.00000000
-2.98049025,3.01736800,0.86810295,0.03230137,0.96825426,2.49555366,0.19389423,0.00000000
-2.97448724,2.91760833,0.84558273,0.03127135,0.92766836,2.41340103,0.18316679,0.00000000
-2.96848424,2.80914619,0.82088376,0.03012493,0.88596046,2.32352547,0.17231237,0.00000000
-2.96248124,2.69351151,0.79446033,0.02887581,0.84342093,2.22722830,0.16142249,0.00000000
-2.95647824,2.57236008,0.76681821,0.02753939,0.80036904,2.12591382,0.15058466,0.00000000
-2.95047524,2.44744330,0.73850546,0.02613249,0.75715293,2.02106217,0.13988200,0.00000000
-2.94447224,2.32057416,0.71010123,0.02467300,0.71414750,1.91419951,0.12939296,0.00000000
-2.93846923,2.19359056,0.68220312,0.02317952,0.67175061,1.80686639,0.11919117,0.00000000
-2.93246623,2.06831731,0.65541336,0.02167097,0.63037764,1.70058549,0.10934527,0.00000000
-2.92646323,1.94652823,0.63032452,0.02016613,0.59045490,1.59682998,0.09991888,0.00000000
-2.92046023,1.82990990,0.60750513,0.01868329,0.55241219,1.49699357,0.09097057,0.00000000
-2.91445723,1.72002833,0.58748598,0.01723986,0.51667506,1.40236351,0.08255396,0.00000000
-2.90845423,1.61830003,0.57074748,0.01585203,0.48365709,1.31409751,0.07471787,0.00000000
-2.90245123,1.52596827,0.55770861,0.01453449,0.45375268,1.23320536,0.06750655,0.00000000
-2.89644822,1.44408557,0.54871784,0.01330020,0.42733067,1.16053574,0.06095999,0.00000000
-2.89044522,1.37350255,0.54404640,0.01216026,0.40472898,1.09676874,0.05511425,0.00000000
-2.88444222,1.31486358,0.54388396,0.01112376,0.38625044,1.04241378,0.05000192,0.00000000
-2.87843922,1.26860865,0.54833683,0.01019780,0.37215987,0.99781297,0.04565254,0.00000000
-2.87243622,1.23498117,0.55742870,0.00938750,0.36268230,0.96314907,0.04209297,0.00000000
-2.86643322,1.21404066,0.57110355,0.00869606,0.35800216,0.93845761,0.03934778,0.00000000
-2.86043022,1.20567937,0.58923072,0.00812492,0.35826325,0.92364195,0.03743950,0.00000000
-2.85442721,1.20964155,0.61161158,0.00767388,0.36356912,0.91849041,0.03638874,0.00000000
-2.84842421,1.22554412,0.63798739,0.00734127,0.37398364,0.92269433,0.03621409,0.00000000
-2.84242121,1.25289739,0.66804811,0.00712412,0.38953134,0.93586592,0.03693183,0.00000000
-2.83641821,1.29112463,0.70144134,0.00701836,0.41019732,0.95755500,0.03855544,0.00000000
-2.83041521,1.33957948,0.73778133,0.00701892,0.43592643,0.98726365,0.04109474,0.00000000
-2.82441221,1.39756025,0.77665729,0.00711993,0.46662169,1.02445810,0.04455492,0.00000000
-2.81840920,1.46432062,0.81764095,0.00731482,0.50214170,1.06857756,0.04893526,0.00000000
-2.81240620,1.53907642,0.86029286,0.00759641,0.54229735,1.11903950,0.05422770,0.00000000
-2.80640320,1.62100858,0.90416745,0.00795699,0.58684771,1.17524170,0.06041526,0.00000000
-2.80040020,1.70926249,0.94881670,0.00838842,0.63549563,1.23656121,0.06747051,0.00000000
-2.79439720,1.80294450,0.99379242,0.00888213,0.68788323,1.30235090,0.07535394,0.00000000
-2.78839420,1.90111648,1.03864747,0.00942917,0.74358780,1.37193420,0.08401265,0.00000000
-2.78239120,2.00278940,1.08293595,0.01002031,0.80211864,1.44459906,0.09337911,0.00000000
-2.77638819,2.10691725,1.12621286,0.01064599,0.86291517,1.51959202,0.10337045,0.00000000
-2.77038519,2.21239248,1.16803355,0.01129649,0.92534709,1.59611347,0.11388805,0.00000000
-2.76438219,2.31804415,1.20795333,0.01196192,0.98871676,1.67331511,0.12481775,0.00000000
-2.75837919,2.42263988,1.24552773,0.01263238,1.05226429,1.75030023,0.13603058,0.00000000
-2.75237619,2.52489236,1.28031371,0.01329805,1.11517563,1.82612786,0.14738420,0.00000000
-2.74637319,2.62347112,1.31187214,0.01394932,1.17659364,1.89982084,0.15872485,0.00000000
-2.74037019,2.71701948,1.33977176,0.01457701,1.23563215,1.97037825,0.16988999,0.00000000
-2.73436718,2.80417689,1.36359469,0.01517245,1.29139270,2.03679187,0.18071148,0.00000000
-2.72836418,2.88360570,1.38294352,0.01572774,1.34298368,2.09806638,0.19101919,0.00000000
-2.72236118,2.95402183,1.39744963,0.01623588,1.38954113,2.15324244,0.20064495,0.00000000
-2.71635818,3.01422771,1.40678272,0.01669092,1.43025052,2.20142169,0.20942676,0.00000000
-2.71035518,3.06314638,1.41066081,0.01708812,1.46436877,2.24179257,0.21721301,0.00000000
-2.70435218,3.09985476,1.40886044,0.01742407,1.49124551,2.27365554,0.22386658,0.00000000
-2.69834917,3.12361457,1.40122648,0.01769669,1.51034269,2.29644641,0.22926876,0.00000000
-2.69234617,3.13389909,1.38768082,0.01790534,1.52125167,2.30975648,0.23332258,0.00000000
-2.68634317,3.13041439,1.36822952,0.01805070,1.52370696,2.31334824,0.23595574,0.00000000
-2.68034017,3.11311351,1.34296790,0.01813477,1.51759594,2.30716579,0.23712269,0.00000000
-2.67433717,3.08220286,1.31208310,0.01816066,1.50296408,2.29133910,0.23680605,0.00000000
-2.66833417,3.03814020,1.27585384,0.01813251,1.48001527,2.26618189,0.23501713,0.00000000
-2.66233117,2.98162413,1.23464727,0.01805518,1.44910727,2.23218304,0.23179555,0.00000000
-2.65632816,2.91357536,1.18891285,0.01793407,1.41074238,2.18999182,0.22720813,0.00000000
-2.65032516,2.83511072,1.13917352,0.01777485,1.36555361,2.14039764,0.22134684,0.00000000
-2.64432216,2.74751079,1.08601440,0.01758323,1.31428706,2.08430523,0.21432618,0.00000000
-2.63831916,2.65218288,1.03006943,0.01736465,1.25778110,2.02270650,0.20627986,0.00000000
-2.63231616,2.55062083,0.97200660,0.01712412,1.19694323,1.95665024,0.19735707,0.00000000
-2.62631316,2.44436348,0.91251227,0.01686601,1.13272565,1.88721123,0.18771842,0.00000000
-2.62031016,2.33495362,0.85227527,0.01659389,1.06610035,1.81546003,0.17753173,0.00000000
-2.61430715,2.22389898,0.79197131,0.01631048,0.99803472,1.74243472,0.16696777,0.00000000
-2.60830415,2.11263689,0.73224844,0.01601759,0.92946862,1.66911582,0.15619622,0.00000000
-2.60230115,2.00250365,0.67371397,0.01571613,0.86129356,1.59640499,0.14538178,0.00000000
