energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-3.02851426,0.94365207,0.00448110,0.28014620,0.16009416,0.08476152,0.26605017,0.00000000,0.37601696,0.27402903
-3.02251126,0.98857332,0.00388404,0.29642825,0.16564538,0.08910951,0.26862754,0.00000000,0.39295114,0.28715296
-3.01650825,1.04218192,0.00336223,0.31323836,0.17202890,0.09407591,0.27585360,0.00000000,0.41313538,0.30430015
-3.01050525,1.10366514,0.00291324,0.33019068,0.17908975,0.09957588,0.28760314,0.00000000,0.43616244,0.32532287
-3.00450225,1.17220720,0.00253389,0.34689698,0.18667012,0.10552880,0.30376262,0.00000000,0.46162353,0.35006642
-2.99849925,1.24701402,0.00222054,0.36297772,0.19461545,0.11186095,0.32423562,0.00000000,0.48911926,0.37837290
-2.99249625,1.32733648,0.00196925,0.37807328,0.20278046,0.11850785,0.34894691,0.00000000,0.51826978,0.41008441
-2.98649325,1.41249163,0.00177600,0.39185489,0.21103476,0.12541653,0.37784491,0.00000000,0.54872417,0.44504568
-2.98049025,1.50188116,0.00163680,0.40403491,0.21926788,0.13254732,0.41090263,0.00000000,0.58016854,0.48310621
-2.97448724,1.59500656,0.00154786,0.41437605,0.22739344,0.13987529,0.44811693,0.00000000,0.61233286,0.52412183
-2.96848424,1.69148026,0.00150565,0.42269915,0.23535223,0.14739116,0.48950625,0.00000000,0.64499617,0.56795585
-2.96248124,1.79103238,0.00150699,0.42888922,0.24311418,0.15510164,0.53510678,0.00000000,0.67799002,0.61447966
-2.95647824,1.89351266,0.00154905,0.43289941,0.25067890,0.16302919,0.58496725,0.00000000,0.71119990,0.66357275
-2.95047524,1.99888721,0.00162938,0.43475276,0.25807489,0.17121112,0.63914229,0.00000000,0.74456470,0.71512220
-2.94447224,2.10723005,0.00174591,0.43454159,0.26535732,0.17969810,0.69768480,0.00000000,0.77807396,0.76902138
-2.93846923,2.21870964,0.00189688,0.43242458,0.27260454,0.18855211,0.76063721,0.00000000,0.81176306,0.82516801
-2.93246623,2.33357054,0.00208079,0.42862153,0.27991333,0.19784380,0.82802226,0.00000000,0.84570638,0.88346135
-2.92646323,2.45211092,0.00229635,0.42340607,0.28739328,0.20764954,0.89983330,0.00000000,0.88000875,0.94379851
-2.92046023,2.57465657,0.00254240,0.41709663,0.29516039,0.21804807,0.97602469,0.00000000,0.91479524,1.00606996
-2.91445723,2.70153245,0.00281780,0.41004591,0.30333036,0.22911704,1.05650259,0.00000000,0.95019997,1.07015427
-2.90845423,2.83303283,0.00312139,0.40262942,0.31201184,0.24092946,1.14111660,0.00000000,0.98635413,1.13591206
-2.90245123,2.96939137,0.00345182,0.39523332,0.32130004,0.25355027,1.22965269,0.00000000,1.02337384,1.20317964
-2.89644822,3.11075246,0.00380757,0.38824230,0.33127108,0.26703318,1.32182778,0.00000000,1.06134839,1.27176238
-2.89044522,3.25714512,0.00418677,0.38202769,0.34197736,0.28141783,1.41728656,0.00000000,1.10032938,1.34142823
-2.88444222,3.40846091,0.00458721,0.37693643,0.35344442,0.29672744,1.51560052,0.00000000,1.14032142,1.41190188
-2.87843922,3.56443685,0.00500622,0.37328110,0.36566924,0.31296699,1.61626987,0.00000000,1.18127471,1.48285995
-2.87243622,3.72464460,0.00544069,0.37133153,0.37862039,0.33012206,1.71872809,0.00000000,1.22308019,1.55392766
-2.86643322,3.88848652,0.00588701,0.37130807,0.39223987,0.34815824,1.82234943,0.00000000,1.26556739,1.62467750
-2.86043022,4.05519905,0.00634108,0.37337684,0.40644675,0.36702126,1.92645895,0.00000000,1.30850538,1.69463031
-2.85442721,4.22386376,0.00679834,0.37764691,0.42114220,0.38663772,2.03034516,0.00000000,1.35160678,1.76325898
-2.84842421,4.39342552,0.00725381,0.38416960,0.43621593,0.40691637,2.13327442,0.00000000,1.39453487,1.82999511
-2.84242121,4.56271754,0.00770214,0.39293975,0.45155338,0.42774997,2.23450692,0.00000000,1.43691350,1.89423858
-2.83641821,4.73049203,0.00813775,0.40389884,0.46704338,0.44901761,2.33331338,0.00000000,1.47833942,1.95536995
-2.83041521,4.89545535,0.00855486,0.41693986,0.48258580,0.47058736,2.42899175,0.00000000,1.51839662,2.01276534
-2.82441221,5.05630625,0.00894768,0.43191360,0.49809854,0.49231927,2.52088328,0.00000000,1.55667188,2.06581338
-2.81840920,5.21177518,0.00931051,0.44863617,0.51352361,0.51406851,2.60838697,0.00000000,1.59277093,2.11393357
-2.81240620,5.36066326,0.00963790,0.46689742,0.52883155,0.53568875,2.69097200,0.00000000,1.62633436,2.15659524
-2.80640320,5.50187887,0.00992478,0.48646985,0.54402414,0.55703542,2.76818735,0.00000000,1.65705254,2.19333636
-2.80040020,5.63447040,0.01016659,0.50711786,0.55913489,0.57796913,2.83966824,0.00000000,1.68467878,2.22378125
-2.79439720,5.75765351,0.01035945,0.52860678,0.57422738,0.59835880,2.90513924,0.00000000,1.70904004,2.24765634
-2.78839420,5.87083202,0.01050025,0.55071143,0.58939137,0.61808479,2.96441390,0.00000000,1.73004470,2.26480323
-2.78239120,5.97361143,0.01058674,0.57322400,0.60473676,0.63704166,3.01739113,0.00000000,1.74768686,2.27518831
-2.77638819,6.06580479,0.01061763,0.59596077,0.62038598,0.65514072,3.06404870,0.00000000,1.76204713,2.27890848
-2.77038519,6.14743093,0.01059263,0.61876754,0.63646489,0.67231221,3.10443440,0.00000000,1.77328966,2.27619268
-2.76438219,6.21870544,0.01051245,0.64152356,0.65309298,0.68850699,3.13865559,0.00000000,1.78165574,2.26739901
-2.75837919,6.28002526,0.01037880,0.66414383,0.67037334,0.70369786,3.16686787,0.00000000,1.78745414,2.25300774
-2.75237619,6.33194782,0.01019436,0.68657960,0.68838302,0.71788025,3.18926365,0.00000000,1.79104881,2.23361026
-2.74637319,6.37516603,0.00996270,0.70881725,0.70716443,0.73107236,3.20606146,0.00000000,1.79284444,2.20989471
-2.74037019,6.41048049,0.00968818,0.73087538,0.72671828,0.74331466,3.21749656,0.00000000,1.79327058,2.18262869
-2.73436718,6.43877021,0.00937580,0.75280043,0.74699852,0.75466875,3.22381346,0.00000000,1.79276509,2.15263977
-2.72836418,6.46096306,0.00903114,0.77466097,0.76790968,0.76521541,3.22526050,0.00000000,1.79175759,2.12079466
-2.72236118,6.47800704,0.00866014,0.79654082,0.78930667,0.77505211,3.22208682,0.00000000,1.79065363,2.08797760
-2.71635818,6.49084314,0.00826895,0.81853145,0.81099722,0.78428970,3.21454128,0.00000000,1.78982021,2.05506866
-2.71035518,6.50038040,0.00786380,0.84072391,0.83274669,0.79304855,3.20287332,0.00000000,1.78957307,2.02292268
-2.70435218,6.50747338,0.00745084,0.86320061,0.85428510,0.80145404,3.18733489,0.00000000,1.79016624,1.99234916
-2.69834917,6.51290203,0.00703597,0.88602736,0.87531591,0.80963164,3.16818299,0.00000000,1.79178405,1.96409360
-2.69234617,6.51735395,0.00662472,0.90924604,0.89552606,0.81770159,3.14568215,0.00000000,1.79453578,1.93882054
-2.68634317,6.52140857,0.00622215,0.93286811,0.91459672,0.82577339,3.12010581,0.00000000,1.79845289,1.91709846
-2.68034017,6.52552305,0.00583273,0.95686935,0.93221417,0.83394024,3.09173638,0.00000000,1.80348874,1.89938682
-2.67433717,6.53001956,0.00546030,0.98118593,0.94808024,0.84227373,3.06086310,0.00000000,1.80952079,1.88602506
-2.66833417,6.53507374,0.00510802,1.00571206,0.96192170,0.85081878,3.02777767,0.00000000,1.81635476,1.87722400
-2.66233117,6.54070445,0.00477832,1.03029928,0.97349836,0.85958924,2.99276739,0.00000000,1.82373068,1.87305937
-2.65632816,6.54676493,0.00447291,1.05475733,0.98260932,0.86856435,2.95610628,0.00000000,1.83133049,1.87346794
-2.65032516,6.55293594,0.00419284,1.07885669,0.98909729,0.87768605,2.91804432,0.00000000,1.83878679,1.87824618
-2.64432216,6.55872145,0.00393848,1.10233249,0.99285087,0.88685760,2.87879581,0.00000000,1.84569258,1.88705174
-2.63831916,6.56344778,0.00370961,1.12488978,0.99380478,0.89594349,2.83852753,0.00000000,1.85161163,1.89940800
-2.63231616,6.56626707,0.00350549,1.14620991,0.99193830,0.90477069,2.79734780,0.00000000,1.85608930,1.91471187
-2.62631316,6.56616602,0.00332489,1.16595764,0.98727202,0.91313151,2.75529737,0.00000000,1.85866354,1.93224501
-2.62031016,6.56198070,0.00316622,1.18378900,0.97986338,0.92078780,2.71234325,0.00000000,1.85887593,1.95118864
-2.61430715,6.55241807,0.00302759,1.19935938,0.96980125,0.92747664,2.66837606,0.00000000,1.85628258,1.97064194
-2.60830415,6.53608451,0.00290689,1.21233174,0.95720003,0.93291726,2.62321180,0.00000000,1.85046472,1.98964382
-2.60230115,6.51152121,0.00280185,1.22238480,0.94219363,0.93681905,2.57659811,0.00000000,1.84103891,2.00719790
-2.59629815,6.47724618,0.00271014,1.22922083,0.92492965,0.93889042,2.52822523,0.00000000,1.82766673,2.02230019
-2.59029515,6.43180173,0.00262945,1.23257303,0.90556413,0.93884827,2.47774124,0.00000000,1.81006368,2.03396877
-2.58429215,6.37380625,0.00255748,1.23221236,0.88425710,0.93642757,2.42477101,0.00000000,1.78800748,2.04127481
-2.57828914,6.30200854,0.00249206,1.22795368,0.86116909,0.93139092,2.36893795,0.00000000,1.76134530,2.04337392
-2.57228614,6.21534278,0.00243117,1.21966120,0.83645861,0.92353765,2.30988749,0.00000000,1.73000010,2.03953679
-2.56628314,6.11298192,0.00237296,1.20725311,0.81028083,0.91271202,2.24731090,0.00000000,1.69397575,2.02917820
-2.56028014,5.99438733,0.00231580,1.19070537,0.78278714,0.89881036,2.18096836,0.00000000,1.65336097,2.01188331
-2.55427714,5.85935254,0.00225830,1.17005476,0.75412559,0.88178673,2.11070980,0.00000000,1.60833195,1.98743024
-2.54827414,5.70803920,0.00219929,1.14540086,0.72444210,0.86165704,2.03649257,0.00000000,1.55915355,1.95580816
-2.54227114,5.54100348,0.00213788,1.11690728,0.69388207,0.83850122,1.95839471,0.00000000,1.50617908,1.91723022
-2.53626813,5.35921184,0.00207343,1.08480176,0.66259229,0.81246365,1.87662349,0.00000000,1.44984862,1.87214095
-2.53026513,5.16404533,0.00200557,1.04937537,0.63072285,0.78375161,1.79151851,0.00000000,1.39068591,1.82121771
-2.52426213,4.95729211,0.00193416,1.01098057,0.59842891,0.75263194,1.70354945,0.00000000,1.32929376,1.76536639
-2.51825913,4.74112854,0.00185931,0.97002825,0.56587203,0.71942602,1.61330866,0.00000000,1.26634817,1.70571139
-2.51225613,4.51808947,0.00178140,0.92698363,0.53322103,0.68450329,1.52149909,0.00000000,1.20259121,1.64358040
-2.50625313,4.29102887,0.00170097,0.88236114,0.50065219,0.64827356,1.42891826,0.00000000,1.13882271,1.58048439
-2.50025013,4.06307218,0.00161881,0.83671823,0.46834880,0.61117843,1.33643921,0.00000000,1.07589100,1.51809345
-2.49424712,3.83756210,0.00153589,0.79064820,0.43649998,0.57368217,1.24498942,0.00000000,1.01468270,1.45820922
-2.48824412,3.61799942,0.00145332,0.74477217,0.40529894,0.53626229,1.15552874,0.00000000,0.95611189,1.40273435
-2.48224112,3.40798072,0.00137241,0.69973035,0.37494058,0.49940027,1.06902722,0.00000000,0.90110853,1.35363992
-2.47623812,3.21113433,0.00129457,0.65617259,0.34561875,0.46357259,0.98644384,0.00000000,0.85060644,1.31293093
-2.47023512,3.03105619,0.00122133,0.61474851,0.31752314,0.42924241,0.90870678,0.00000000,0.80553079,1.28261062
-2.46423212,2.87124647,0.00115435,0.57609730,0.29083607,0.39685195,0.83669579,0.00000000,0.76678523,1.26464378
-2.45822911,2.73504791,0.00109537,0.54083727,0.26572918,0.36681593,0.77122697,0.00000000,0.73523856,1.26091924
-2.45222611,2.62558641,0.00104621,0.50955539,0.24236037,0.33951587,0.71304019,0.00000000,0.71171116,1.27321182
-2.44622311,2.54571418,0.00100874,0.48279680,0.22087086,0.31529542,0.66278891,0.00000000,0.69696086,1.30314383
-2.44022011,2.49795561,0.00098493,0.46105449,0.20138266,0.29445664,0.62103244,0.00000000,0.69166862,1.35214626
-2.43421711,2.48445584,0.00097678,0.44475924,0.18399640,0.27725712,0.58823012,0.00000000,0.69642380,1.42142002
-2.42821411,2.50693229,0.00098631,0.43426984,0.16878959,0.26390785,0.56473721,0.00000000,0.71170921,1.51189762
-2.42221111,2.56662912,0.00101562,0.42986384,0.15581533,0.25457166,0.55080203,0.00000000,0.73788613,1.62420582
-2.41620810,2.66427520,0.00106677,0.43172881,0.14510145,0.24936215,0.54656395,0.00000000,0.77517947,1.75863013
-2.41020510,2.80004612,0.00114184,0.43995444,0.13665008,0.24834300,0.55205215,0.00000000,0.82366351,1.91508223
-2.40420210,2.97353141,0.00124287,0.45452563,0.13043756,0.25152753,0.56718473,0.00000000,0.88324866,2.09307141
-2.39819910,3.18370801,0.00137183,0.47531684,0.12641476,0.25887848,0.59176831,0.00000000,0.95366968,2.29168163
-2.39219610,3.42892192,0.00153059,0.50208798,0.12450763,0.27030801,0.62549811,0.00000000,1.03447617,2.50955569
-2.38619310,3.70687947,0.00172083,0.53448231,0.12461820,0.28567792,0.66795876,0.00000000,1.12502593,2.74488800
-2.38019010,4.01465038,0.00194404,0.57202654,0.12662575,0.30480022,0.71862604,0.00000000,1.22448187,2.99542762
-2.37418709,4.34868431,0.00220144,0.61413358,0.13038842,0.32743807,0.77686995,0.00000000,1.33181322,3.25849285
-2.36818409,4.70484247,0.00249386,0.66010819,0.13574505,0.35330718,0.84195953,0.00000000,1.44580165,3.53099831
-2.36218109,5.07844563,0.00282171,0.70915585,0.14251751,0.38207797,0.91306969,0.00000000,1.56505275,3.80949538
-2.35617809,5.46433912,0.00318491,0.76039479,0.15051331,0.41337838,0.98929034,0.00000000,1.68801321,4.09022592
-2.35017509,5.85697473,0.00358275,0.81287144,0.15952869,0.44679749,1.06963811,0.00000000,1.81299369,4.36918887
-2.34417209,6.25050889,0.00401391,0.86557882,0.16935215,0.48189013,1.15307051,0.00000000,1.93819739,4.64221880
-2.33816908,6.63891509,0.00447631,0.91747786,0.17976828,0.51818226,1.23850267,0.00000000,2.06175360,4.90507442
-2.33216608,7.01610838,0.00496711,0.96752083,0.19056209,0.55517733,1.32482613,0.00000000,2.18175578,5.15353495
-2.32616308,7.37607828,0.00548267,1.01467652,0.20152351,0.59236333,1.41092942,0.00000000,2.29630286,5.38350127
-2.32016008,7.71302617,0.00601853,1.05795606,0.21245212,0.62922056,1.49571984,0.00000000,2.40354270,5.59109869
-2.31415708,8.02150273,0.00656945,1.09643871,0.22316195,0.66522986,1.57814561,0.00000000,2.50171624,5.77277761
-2.30815408,8.29654033,0.00712944,1.12929651,0.23348616,0.69988114,1.65721788,0.00000000,2.58920070,5.92540834
-2.30215108,8.53377578,0.00769184,1.15581683,0.24328141,0.73268198,1.73203159,0.00000000,2.66455028,6.04636646
-2.29614807,8.72955849,0.00824946,1.17542191,0.25243182,0.76316615,1.80178453,0.00000000,2.72653277,6.13360526
-2.29014507,8.88104008,0.00879466,1.18768452,0.26085230,0.79090171,1.86579390,0.00000000,2.77416060,6.18571219
-2.28414207,8.98624178,0.00931959,1.19233914,0.26849099,0.81549858,1.92350978,0.00000000,2.80671518,6.20194714
-2.27813907,9.04409720,0.00981635,1.18928799,0.27533089,0.83661547,1.97452497,0.00000000,2.82376339,6.18226071
-2.27213607,9.05446872,0.01027718,1.17860190,0.28139033,0.85396582,2.01858111,0.00000000,2.82516570,6.12729180
-2.26613307,9.01813730,0.01069474,1.16051574,0.28672245,0.86732289,2.05557074,0.00000000,2.81107565,6.03834447
-2.26013007,8.93676624,0.01106230,1.13541888,0.29141348,0.87652370,2.08553543,0.00000000,2.78193061,5.91734526
-2.25412706,8.81284084,0.01137399,1.10384089,0.29557999,0.88147190,2.10866030,0.00000000,2.73843451,5.76678249
-2.24812406,8.64958654,0.01162497,1.06643335,0.29936519,0.88213950,2.12526506,0.00000000,2.68153312,5.58963030
-2.24212106,8.45086924,0.01181166,1.02394847,0.30293436,0.87856740,2.13579214,0.00000000,2.61238315,5.38926043
-2.23611806,8.22108176,0.01193184,0.97721540,0.30646962,0.87086480,2.14079235,0.00000000,2.53231631,5.16934535
-2.23011506,7.96502106,0.01198483,0.92711538,0.31016425,0.85920738,2.14090873,0.00000000,2.44279995,4.93375656
-2.22411206,7.68776063,0.01197148,0.87455663,0.31421678,0.84383441,2.13685889,0.00000000,2.34539570,4.68646183
-2.21810905,7.39452258,0.01189422,0.82044981,0.31882504,0.82504466,2.12941663,0.00000000,2.24171777,4.43142516
-2.21210605,7.09055352,0.01175703,0.76568518,0.32418040,0.80319124,2.11939308,0.00000000,2.13339226,4.17251276
-2.20610305,6.78100779,0.01156530,0.71111189,0.33046239,0.77867535,2.10761796,0.00000000,2.02201881,3.91340808
-2.20010005,6.47084110,0.01132572,0.65752015,0.33783385,0.75193900,2.09492103,0.00000000,1.90913586,3.65753811
-2.19409705,6.16471679,0.01104606,0.60562656,0.34643668,0.72345690,2.08211434,0.00000000,1.79619019,3.40801268
-2.18809405,5.86692629,0.01073493,0.55606286,0.35638832,0.69372744,2.06997510,0.00000000,1.68451152,3.16757783
-2.18209105,5.58132453,0.01040154,0.50936813,0.36777898,0.66326304,2.05922971,0.00000000,1.57529254,2.93858347
-2.17608804,5.31128067,0.01005537,0.46598434,0.38066955,0.63258005,2.05053876,0.00000000,1.46957445,2.72296518
-2.17008504,5.05964360,0.00970586,0.42625495,0.39509014,0.60218839,2.04448332,0.00000000,1.36823793,2.52223913
-2.16408204,4.82872151,0.00936215,0.39042632,0.41103930,0.57258119,2.04155262,0.00000000,1.27199928,2.33750905
-2.15807904,4.62027439,0.00903276,0.35865149,0.42848369,0.54422471,2.04213322,0.00000000,1.18141125,2.16948344
-2.15207604,4.43551816,0.00872531,0.33099587,0.44735819,0.51754883,2.04649994,0.00000000,1.09686798,2.01850132
-2.14607304,4.27513905,0.00844629,0.30744448,0.46756639,0.49293844,2.05480873,0.00000000,1.01861348,1.88456459
-2.14007004,4.13931693,0.00820088,0.28791024,0.48898141,0.47072590,2.06709181,0.00000000,0.94675288,1.76737501
-2.13406703,4.02775623,0.00799279,0.27224300,0.51144703,0.45118503,2.08325528,0.00000000,0.88126590,1.66637419
-2.12806403,3.93972342,0.00782418,0.26023897,0.53477918,0.43452656,2.10307967,0.00000000,0.82202183,1.58078494
-2.12206103,3.87409008,0.00769563,0.25165029,0.55876771,0.42089548,2.12622351,0.00000000,0.76879548,1.50965255
-2.11605803,3.82938063,0.00760615,0.24619442,0.58317877,0.41037013,2.15223025,0.00000000,0.72128353,1.45188506
-2.11005503,3.80382411,0.00755330,0.24356343,0.60775765,0.40296328,2.18053872,0.00000000,0.67912099,1.40629169
-2.10405203,3.79540925,0.00753331,0.24343278,0.63223221,0.39862496,2.21049702,0.00000000,0.64189725,1.37161878
-2.09804902,3.80194212,0.00754126,0.24546973,0.65631711,0.39724696,2.24137975,0.00000000,0.60917154,1.34658300
-2.09204602,3.82110567,0.00757133,0.24934119,0.67971876,0.39866888,2.27240833,0.00000000,0.58048759,1.32990164
-2.08604302,3.85052020,0.00761703,0.25472102,0.70214092,0.40268530,2.30277380,0.00000000,0.55538728,1.32031991
-2.08004002,3.88780376,0.00767153,0.26129664,0.72329115,0.40905399,2.33166156,0.00000000,0.53342314,1.31663532
-2.07403702,3.93063131,0.00772789,0.26877506,0.74288762,0.41750451,2.35827698,0.00000000,0.51416974,1.31771916
-2.06803402,3.97679117,0.00777938,0.27688799,0.76066648,0.42774713,2.38187118,0.00000000,0.49723372,1.32253524
-2.06203102,4.02423743,0.00781975,0.28539627,0.77638918,0.43948148,2.40176559,0.00000000,0.48226254,1.33015578
-2.05602801,4.07113673,0.00784346,0.29409328,0.78984972,0.45240477,2.41737447,0.00000000,0.46895181,1.33977450
-2.05002501,4.11590791,0.00784591,0.30280738,0.80088137,0.46621908,2.42822407,0.00000000,0.45705117,1.35071691
-2.04402201,4.15725321,0.00782362,0.31140333,0.80936244,0.48063766,2.43396763,0.00000000,0.44636872,1.36244757
-2.03801901,4.19417987,0.00777431,0.31978251,0.81522103,0.49538992,2.43439533,0.00000000,0.43677390,1.37457425
-2.03201601,4.22601132,0.00769703,0.32788211,0.81843810,0.51022509,2.42943874,0.00000000,0.42819881,1.38684899
-2.02601301,4.25238750,0.00759213,0.33567309,0.81904898,0.52491444,2.41916933,0.00000000,0.42063793,1.39916576
-2.02001001,4.27325432,0.00746126,0.34315717,0.81714291,0.53925220,2.40379124,0.00000000,0.41414626,1.41155486
-2.01400700,4.28884283,0.00730727,0.35036273,0.81286062,0.55305524,2.38362864,0.00000000,0.40883597,1.42417405
-2.00800400,4.29963895,0.00713410,0.35733996,0.80639000,0.56616179,2.35910829,0.00000000,0.40487141,1.43729652
-2.00200100,4.30634508,0.00694659,0.36415528,0.79796004,0.57842931,2.33073826,0.00000000,0.40246280,1.45129589
-1.99599800,4.30983549,0.00675030,0.37088532,0.78783314,0.58973196,2.29908407,0.00000000,0.40185847,1.46662862
-1.98999500,4.31110720,0.00655127,0.37761064,0.77629619,0.59995778,2.26474335,0.00000000,0.40333596,1.48381416
-1.98399200,4.31122857,0.00635585,0.38440950,0.76365086,0.60900611,2.22832056,0.00000000,0.40719205,1.50341331
-1.97798899,4.31128769,0.00617037,0.39135184,0.75020340,0.61678520,2.19040292,0.00000000,0.41373179,1.52600521
-1.97198599,4.31234252,0.00600097,0.39849374,0.73625446,0.62321050,2.15153886,0.00000000,0.42325701,1.55216362
-1.96598299,4.31537462,0.00585338,0.40587268,0.72208940,0.62820362,2.11221994,0.00000000,0.43605421,1.58243289
-1.95997999,4.32124799,0.00573268,0.41350357,0.70796941,0.63169215,2.07286704,0.00000000,0.45238232,1.61730430
-1.95397699,4.33067409,0.00564314,0.42137586,0.69412393,0.63361025,2.03382121,0.00000000,0.47246048,1.65719310
-1.94797399,4.34418409,0.00558808,0.42945187,0.68074451,0.63390006,1.99533948,0.00000000,0.49645614,1.70241708
-1.94197099,4.36210854,0.00556973,0.43766622,0.66798042,0.63251369,1.95759538,0.00000000,0.52447392,1.75317687
-1.93596798,4.38456486,0.00558919,0.44592651,0.65593618,0.62941574,1.92068393,0.00000000,0.55654540,1.80953876
-1.92996498,4.41145243,0.00564632,0.45411524,0.64467091,0.62458603,1.88463041,0.00000000,0.59262035,1.87142045
-1.92396198,4.44245496,0.00573982,0.46209276,0.63419963,0.61802237,1.84940213,0.00000000,0.63255970,1.93858028
-1.91795898,4.47704977,0.00586719,0.46970128,0.62449632,0.60974313,1.81492252,0.00000000,0.67613073,2.01061056
-1.91195598,4.51452351,0.00602482,0.47676967,0.61549853,0.59978936,1.78108645,0.00000000,0.72300470,2.08693538
-1.90595298,4.55399369,0.00620813,0.48311904,0.60711350,0.58822633,1.74777613,0.00000000,0.77275741,2.16681359
-1.89994997,4.59443569,0.00641167,0.48856871,0.59922529,0.57514434,1.71487670,0.00000000,0.82487291,2.24934733
-1.89394697,4.63471459,0.00662929,0.49294254,0.59170285,0.56065868,1.68229089,0.00000000,0.87875056,2.33349632
-1.88794397,4.67362155,0.00685433,0.49607533,0.58440860,0.54490886,1.64995236,0.00000000,0.93371561,2.41809835
-1.88194097,4.70991401,0.00707985,0.49781908,0.57720734,0.52805695,1.61783714,0.00000000,0.98903318,2.50189584
-1.87593797,4.74235938,0.00729885,0.49804894,0.56997502,0.51028531,1.58597311,0.00000000,1.04392565,2.58356818
-1.86993497,4.76978132,0.00750447,0.49666864,0.56260729,0.49179368,1.55444734,0.00000000,1.09759290,2.66176960
-1.86393197,4.79110785,0.00769027,0.49361520,0.55502733,0.47279592,1.52341122,0.00000000,1.14923523,2.73517151
-1.85792896,4.80542007,0.00785042,0.48886283,0.54719295,0.45351647,1.49308340,0.00000000,1.19807796,2.80250847
-1.85192596,4.81200039,0.00797994,0.48242580,0.53910244,0.43418670,1.46375058,0.00000000,1.24339723,2.86262622
-1.84592296,4.81037845,0.00807487,0.47436023,0.53079924,0.41504136,1.43576611,0.00000000,1.28454582,2.91453037
-1.83991996,4.80037314,0.00813247,0.46476476,0.52237499,0.39631523,1.40954655,0.00000000,1.32097822,2.95743369
-1.83391696,4.78212891,0.00815131,0.45377999,0.51397107,0.37823991,1.38556589,0.00000000,1.35227366,2.99080034
-1.82791396,4.75614421,0.00813141,0.44158666,0.50577821,0.36104111,1.36434772,0.00000000,1.37815618,3.01438480
-1.82191096,4.72329055,0.00807427,0.42840278,0.49803446,0.34493613,1.34645498,0.00000000,1.39851068,3.02826382
-1.81590795,4.68482016,0.00798290,0.41447956,0.49102113,0.33013169,1.33247746,0.00000000,1.41339416,3.03285948
-1.80990495,4.64236117,0.00786179,0.40009628,0.48505705,0.31682206,1.32301700,0.00000000,1.42304120,3.02895205
-1.80390195,4.59789913,0.00771684,0.38555442,0.48049098,0.30518738,1.31867052,0.00000000,1.42786338,3.01768124
-1.79789895,4.55374455,0.00755522,0.37117085,0.47769249,0.29539207,1.32001097,0.00000000,1.42844233,3.00053546
-1.79189595,4.51248646,0.00738529,0.35727054,0.47704140,0.28758337,1.32756673,0.00000000,1.42551619,2.97932847
-1.78589295,4.47693273,0.00721633,0.34417885,0.47891609,0.28188980,1.34179988,0.00000000,1.41996009,2.95616380
-1.77988994,4.45003840,0.00705842,0.33221352,0.48368092,0.27841968,1.36308388,0.00000000,1.41276089,2.93338765
-1.77388694,4.43482402,0.00692213,0.32167674,0.49167326,0.27725946,1.39168168,0.00000000,1.40498715,2.91353126
-1.76788394,4.43428619,0.00681831,0.31284730,0.50319030,0.27847207,1.42772498,0.00000000,1.39775527,2.89924434
-1.76188094,4.45130322,0.00675784,0.30597310,0.51847632,0.28209518,1.47119577,0.00000000,1.39219304,2.89322152
-1.75587794,4.48853901,0.00675131,0.30126430,0.53771067,0.28813951,1.52191108,0.00000000,1.38940187,2.89812381
-1.74987494,4.54834840,0.00680877,0.29888712,0.56099702,0.29658718,1.57951199,0.00000000,1.39041909,2.91649760
-1.74387194,4.63268726,0.00693950,0.29895858,0.58835428,0.30739026,1.64345790,0.00000000,1.39618176,2.95069345
-1.73786893,4.74303073,0.00715167,0.30154237,0.61970961,0.32046964,1.71302665,0.00000000,1.40749323,3.00278739
-1.73186593,4.88030259,0.00745215,0.30664586,0.65489396,0.33571420,1.78732124,0.00000000,1.42499373,3.07450699
-1.72586293,5.04481843,0.00784626,0.31421859,0.69364028,0.35298061,1.86528339,0.00000000,1.44913600,3.16716471
-1.71985993,5.23624517,0.00833753,0.32415209,0.73558483,0.37209362,1.94571392,0.00000000,1.48016697,3.28160064
-1.71385693,5.45357861,0.00892759,0.33628135,0.78027157,0.39284719,2.02729973,0.00000000,1.51811587,3.41813668
-1.70785393,5.69514038,0.00961596,0.35038776,0.82715972,0.41500633,2.10864673,0.00000000,1.56278951,3.57654380
-1.70185093,5.95859509,0.01039998,0.36620369,0.87563438,0.43830982,2.18831775,0.00000000,1.61377453,3.75602386
-1.69584792,6.24098769,0.01127474,0.38341850,0.92501999,0.46247386,2.26487426,0.00000000,1.67044686,3.95520709
-1.68984492,6.53880045,0.01223309,0.40168598,0.97459629,0.48719652,2.33692043,0.00000000,1.73198776,4.17216570
-1.68384192,6.84802846,0.01326568,0.42063292,1.02361625,0.51216318,2.40314789,0.00000000,1.79740612,4.40444400
-1.67783892,7.16427170,0.01436109,0.43986878,1.07132555,0.53705263,2.46237937,0.00000000,1.86556612,4.64910465
-1.67183592,7.48284127,0.01550603,0.45899592,1.11698281,0.56154395,2.51360956,0.00000000,1.93521940,4.90279026
-1.66583292,7.79887674,0.01668551,0.47762030,1.15987989,0.58532381,2.55604135,0.00000000,2.00504065,5.16179900
