energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,2.44966188,0.56631787,0.00000000,1.11488480,1.84693833,0.00649205,0.09238914
-4.29514757,2.49616022,0.58963816,0.00000000,1.15556527,1.86965965,0.00642766,0.09751837
-4.28914457,2.53924907,0.61080110,0.00000000,1.19223618,1.89106012,0.00637924,0.10248276
-4.28314157,2.57839556,0.62942591,0.00000000,1.22431590,1.91098861,0.00635036,0.10720446
-4.27713857,2.61311849,0.64517519,0.00000000,1.25129903,1.92930500,0.00634417,0.11160584
-4.27113557,2.64299205,0.65776434,0.00000000,1.27276900,1.94587497,0.00636325,0.11561130
-4.26513257,2.66765064,0.66697018,0.00000000,1.28840906,1.96056652,0.00640939,0.11914910
-4.25912956,2.68679430,0.67263809,0.00000000,1.29801108,1.97324837,0.00648351,0.12215337
-4.25312656,2.70019430,0.67468758,0.00000000,1.30148172,1.98379008,0.00658550,0.12456598
-4.24712356,2.70769854,0.67311570,0.00000000,1.29884563,1.99206364,0.00671420,0.12633838
-4.24112056,2.70923618,0.66799831,0.00000000,1.29024541,1.99794661,0.00686735,0.12743317
-4.23511756,2.70482117,0.65948888,0.00000000,1.27593827,2.00132625,0.00704162,0.12782550
-4.22911456,2.69455443,0.64781498,0.00000000,1.25628928,2.00210459,0.00723269,0.12750400
-4.22311156,2.67862437,0.63327230,0.00000000,1.23176166,2.00020420,0.00743532,0.12647139
-4.21710855,2.65730583,0.61621672,0.00000000,1.20290412,1.99557426,0.00764355,0.12474464
-4.21110555,2.63095738,0.59705438,0.00000000,1.17033606,1.98819697,0.00785082,0.12235469
-4.20510255,2.60001717,0.57623045,0.00000000,1.13473084,1.97809393,0.00805024,0.11934568
-4.19909955,2.56499762,0.55421680,0.00000000,1.09679804,1.96533231,0.00823480,0.11577384
-4.19309655,2.52647915,0.53149918,0.00000000,1.05726531,1.95003081,0.00839757,0.11170596
-4.18709355,2.48510327,0.50856448,0.00000000,1.01686036,1.93236497,0.00853203,0.10721760
-4.18109055,2.44156546,0.48588837,0.00000000,0.97629405,1.91257185,0.00863220,0.10239109
-4.17508754,2.39660784,0.46392401,0.00000000,0.93624484,1.89095384,0.00869293,0.09731342
-4.16908454,2.35101204,0.44309202,0.00000000,0.89734542,1.86788125,0.00871007,0.09207407
-4.16308154,2.30559236,0.42377217,0.00000000,0.86017162,1.84379372,0.00868059,0.08676298
-4.15707854,2.26118900,0.40629693,0.00000000,0.82523407,1.81919993,0.00860271,0.08146860
-4.15107554,2.21866165,0.39094702,0.00000000,0.79297260,1.79467571,0.00847599,0.07627624
-4.14507254,2.17888302,0.37794890,0.00000000,0.76375335,1.77086016,0.00830130,0.07126670
-4.13906953,2.14273216,0.36747424,0.00000000,0.73786844,1.74844967,0.00808083,0.06651519
-4.13306653,2.11108740,0.35964101,0.00000000,0.71553789,1.72818987,0.00781799,0.06209064
-4.12706353,2.08481864,0.35451600,0.00000000,0.69691344,1.71086538,0.00751731,0.05805535
-4.12106053,2.06477856,0.35211849,0.00000000,0.68208377,1.69728739,0.00718431,0.05446496
-4.11505753,2.05179288,0.35242467,0.00000000,0.67108067,1.68827934,0.00682531,0.05136871
-4.10905453,2.04664922,0.35537242,0.00000000,0.66388567,1.68466076,0.00644727,0.04880995
-4.10305153,2.05008477,0.36086620,0.00000000,0.66043676,1.68722971,0.00605757,0.04682676
-4.09704852,2.06277270,0.36878177,0.00000000,0.66063469,1.69674413,0.00566387,0.04545274
-4.09104552,2.08530764,0.37897040,0.00000000,0.66434865,1.71390259,0.00527388,0.04471771
-4.08504252,2.11819043,0.39126257,0.00000000,0.67142112,1.73932497,0.00489524,0.04464843
-4.07903952,2.16181274,0.40547095,0.00000000,0.68167177,1.77353363,0.00453534,0.04526915
-4.07303652,2.21644196,0.42139287,0.00000000,0.69490043,1.81693570,0.00420126,0.04660188
-4.06703352,2.28220709,0.43881216,0.00000000,0.71088932,1.86980699,0.00389960,0.04866654
-4.06103052,2.35908626,0.45750063,0.00000000,0.72940454,1.93227827,0.00363647,0.05148069
-4.05502751,2.44689654,0.47721941,0.00000000,0.75019728,2.00432432,0.00341742,0.05505904
-4.04902451,2.54528663,0.49772029,0.00000000,0.77300488,2.08575619,0.00324739,0.05941257
-4.04302151,2.65373314,0.51874734,0.00000000,0.79755201,2.17621727,0.00313074,0.06454744
-4.03701851,2.77154059,0.54003896,0.00000000,0.82355222,2.27518304,0.00307116,0.07046360
-4.03101551,2.89784574,0.56133044,0.00000000,0.85071007,2.38196504,0.00307176,0.07715324
-4.02501251,3.03162605,0.58235726,0.00000000,0.87872377,2.49571868,0.00313497,0.08459917
-4.01900950,3.17171223,0.60285895,0.00000000,0.90728862,2.61545491,0.00326258,0.09277312
-4.01300650,3.31680471,0.62258349,0.00000000,0.93610076,2.74005535,0.00345569,0.10163419
-4.00700350,3.46549327,0.64129207,0.00000000,0.96486147,2.86829042,0.00371467,0.11112751
-4.00100050,3.61627933,0.65876404,0.00000000,0.99328147,2.99883990,0.00403912,0.12118316
-3.99499750,3.76760011,0.67480163,0.00000000,1.02108511,3.13031525,0.00442783,0.13171558
-3.98899450,3.91785376,0.68923428,0.00000000,1.04801404,3.26128302,0.00487870,0.14262341
-3.98299150,4.06542461,0.70192220,0.00000000,1.07383015,3.39028852,0.00538869,0.15378998
-3.97698849,4.20870779,0.71275890,0.00000000,1.09831758,3.51587924,0.00595375,0.16508440
-3.97098549,4.34613246,0.72167253,0.00000000,1.12128355,3.63662725,0.00656881,0.17636325
-3.96498249,4.47618314,0.72862584,0.00000000,1.14255796,3.75115021,0.00722775,0.18747304
-3.95897949,4.59741880,0.73361471,0.00000000,1.16199196,3.85813054,0.00792338,0.19825312
-3.95297649,4.70848953,0.73666546,0.00000000,1.17945544,3.95633256,0.00864753,0.20853920
-3.94697349,4.80815083,0.73783083,0.00000000,1.19483392,4.04461755,0.00939108,0.21816730
-3.94097049,4.89527578,0.73718521,0.00000000,1.20802496,4.12195677,0.01014412,0.22697787
-3.93496748,4.96886544,0.73481908,0.00000000,1.21893476,4.18744270,0.01089609,0.23482018
-3.92896448,5.02805792,0.73083340,0.00000000,1.22747506,4.24029857,0.01163599,0.24155659
-3.92296148,5.07213661,0.72533401,0.00000000,1.23356108,4.27988676,0.01235266,0.24706660
-3.91695848,5.10053795,0.71842656,0.00000000,1.23711052,4.30571601,0.01303501,0.25125054
-3.91095548,5.11285909,0.71021238,0.00000000,1.23804410,4.31744791,0.01367233,0.25403275
-3.90495248,5.10886558,0.70078532,0.00000000,1.23628764,4.31490264,0.01425466,0.25536402
-3.89894947,5.08849898,0.69022998,0.00000000,1.23177575,4.29806395,0.01477303,0.25522326
-3.89294647,5.05188415,0.67862120,0.00000000,1.22445688,4.26708322,0.01521985,0.25361841
-3.88694347,4.99933575,0.66602500,0.00000000,1.21429961,4.22228235,0.01558910,0.25058628
-3.88094047,4.93136321,0.65250053,0.00000000,1.20129955,4.16415482,0.01587666,0.24619165
-3.87493747,4.84867347,0.63810323,0.00000000,1.18548654,4.09336473,0.01608041,0.24052544
-3.86893447,4.75217049,0.62288851,0.00000000,1.16693148,4.01074294,0.01620043,0.23370211
-3.86293147,4.64295087,0.60691588,0.00000000,1.14575231,3.91728002,0.01623898,0.22585642
-3.85692846,4.52229477,0.59025309,0.00000000,1.12211852,3.81411536,0.01620052,0.21713964
-3.85092546,4.39165164,0.57297999,0.00000000,1.09625379,3.70252239,0.01609154,0.20771534
-3.84492246,4.25262050,0.55519169,0.00000000,1.06843636,3.58388959,0.01592044,0.19775499
-3.83891946,4.10692495,0.53700094,0.00000000,1.03899697,3.45969755,0.01569717,0.18743348
-3.83291646,3.95638309,0.51853942,0.00000000,1.00831424,3.33149257,0.01543295,0.17692475
-3.82691346,3.80287347,0.49995788,0.00000000,0.97680763,3.20085724,0.01513985,0.16639759
-3.82091046,3.64829771,0.48142510,0.00000000,0.94492818,3.06937916,0.01483037,0.15601189
-3.81490745,3.49454152,0.46312577,0.00000000,0.91314755,2.93861865,0.01451694,0.14591531
-3.80890445,3.34343527,0.44525739,0.00000000,0.88194565,2.81007677,0.01421152,0.13624049
-3.80290145,3.19671590,0.42802634,0.00000000,0.85179767,2.68516483,0.01392510,0.12710289
-3.79689845,3.05599148,0.41164337,0.00000000,0.82316086,2.56517660,0.01366728,0.11859926
-3.79089545,2.92271004,0.39631881,0.00000000,0.79646201,2.45126425,0.01344596,0.11080678
-3.78489245,2.79813362,0.38225753,0.00000000,0.77208586,2.34441894,0.01326699,0.10378273
-3.77888944,2.68331846,0.36965418,0.00000000,0.75036516,2.24545664,0.01313399,0.09756488
-3.77288644,2.57910193,0.35868855,0.00000000,0.73157275,2.15500955,0.01304821,0.09217231
-3.76688344,2.48609619,0.34952146,0.00000000,0.71591580,2.07352314,0.01300851,0.08760671
-3.76088044,2.40468842,0.34229115,0.00000000,0.70353253,2.00125853,0.01301144,0.08385406
-3.75487744,2.33504714,0.33711027,0.00000000,0.69449126,1.93829978,0.01305140,0.08088666
-3.74887444,2.27713358,0.33406341,0.00000000,0.68879182,1.88456521,0.01312090,0.07866523
-3.74287144,2.23071741,0.33320530,0.00000000,0.68636890,1.83982206,0.01321087,0.07714126
-3.73686843,2.19539536,0.33455948,0.00000000,0.68709729,1.80370342,0.01331108,0.07625929
-3.73086543,2.17061199,0.33811753,0.00000000,0.69079842,1.77572657,0.01341056,0.07595916
-3.72486243,2.15568116,0.34383867,0.00000000,0.69724789,1.75531173,0.01349806,0.07617812
-3.71885943,2.14980776,0.35164988,0.00000000,0.70618373,1.74180073,0.01356255,0.07685280
-3.71285643,2.15210859,0.36144633,0.00000000,0.71731490,1.73447479,0.01359360,0.07792087
-3.70685343,2.16163227,0.37309231,0.00000000,0.73032975,1.73257112,0.01358187,0.07932249
-3.70085043,2.17737786,0.38642255,0.00000000,0.74490433,1.73529834,0.01351944,0.08100148
-3.69484742,2.19831220,0.40124410,0.00000000,0.76071040,1.74185044,0.01340009,0.08290619
-3.68884442,2.22338633,0.41733884,0.00000000,0.77742296,1.75141976,0.01321959,0.08499017
-3.68284142,2.25155124,0.43446660,0.00000000,0.79472747,1.76320913,0.01297575,0.08721258
-3.67683842,2.28177356,0.45236909,0.00000000,0.81232677,1.77644352,0.01266857,0.08953844
-3.67083542,2.31305149,0.47077465,0.00000000,0.82994780,1.79038165,0.01230016,0.09193876
-3.66483242,2.34443147,0.48940387,0.00000000,0.84734823,1.80432779,0.01187463,0.09439057
-3.65882941,2.37502588,0.50797595,0.00000000,0.86432322,1.81764399,0.01139796,0.09687700
-3.65282641,2.40403168,0.52621593,0.00000000,0.88071207,1.82976275,0.01087777,0.09938729
-3.64682341,2.43074998,0.54386240,0.00000000,0.89640511,1.84020022,0.01032300,0.10191695
-3.64082041,2.45460609,0.56067573,0.00000000,0.91135044,1.84856935,0.00974367,0.10446791
-3.63481741,2.47516939,0.57644630,0.00000000,0.92556038,1.85459289,0.00915056,0.10704881
-3.62881441,2.49217218,0.59100263,0.00000000,0.93911739,1.85811545,0.00855488,0.10967530
-3.62281141,2.50552652,0.60421881,0.00000000,0.95217898,1.85911402,0.00796801,0.11237034
-3.61680840,2.51533792,0.61602108,0.00000000,0.96498113,1.85770625,0.00740120,0.11516450
-3.61080540,2.52191468,0.62639292,0.00000000,0.97783972,1.85415561,0.00686537,0.11809608
-3.60480240,2.52577182,0.63537839,0.00000000,0.99114943,1.84887286,0.00637086,0.12121104
-3.59879940,2.52762860,0.64308337,0.00000000,1.00537956,1.84241312,0.00592732,0.12456265
-3.59279640,2.52839886,0.64967439,0.00000000,1.02106641,1.83546815,0.00554357,0.12821075
-3.58679340,2.52917357,0.65537491,0.00000000,1.03880189,1.82885344,0.00522750,0.13222059
-3.58079040,2.53119565,0.66045896,0.00000000,1.05921817,1.82349019,0.00498603,0.13666118
-3.57478739,2.53582701,0.66524218,0.00000000,1.08296856,1.82038222,0.00482506,0.14160313
-3.56878439,2.54450854,0.67007058,0.00000000,1.11070483,1.82058837,0.00474946,0.14711600
-3.56278139,2.55871406,0.67530713,0.00000000,1.14305149,1.82519099,0.00476307,0.15326530
-3.55677839,2.57989956,0.68131686,0.00000000,1.18057798,1.83526141,0.00486865,0.16010907
-3.55077539,2.60944940,0.68845094,0.00000000,1.22376950,1.85182348,0.00506795,0.16769426
-3.54477239,2.64862143,0.69703041,0.00000000,1.27299797,1.87581659,0.00536160,0.17605314
-3.53876938,2.69849332,0.70733022,0.00000000,1.32849413,1.90805919,0.00574915,0.18519974
-3.53276638,2.75991204,0.71956446,0.00000000,1.39032245,1.94921466,0.00622901,0.19512670
-3.52676338,2.83344894,0.73387336,0.00000000,1.45835999,1.99976044,0.00679841,0.20580262
-3.52076038,2.91936237,0.75031280,0.00000000,1.53228072,2.05996215,0.00745334,0.21717007
-3.51475738,3.01756976,0.76884685,0.00000000,1.61154621,2.12985355,0.00818855,0.22914452
-3.50875438,3.12763054,0.78934380,0.00000000,1.69540378,2.20922356,0.00899747,0.24161433
-3.50275138,3.24874110,0.81157607,0.00000000,1.78289258,2.29761079,0.00987221,0.25444165
-3.49674837,3.37974232,0.83522383,0.00000000,1.87285791,2.39430632,0.01080356,0.26746460
-3.49074537,3.51913978,0.85988261,0.00000000,1.96397352,2.49836458,0.01178106,0.28050050
-3.48474237,3.66513614,0.88507438,0.00000000,2.05477155,2.60862226,0.01279301,0.29335000
-3.47873937,3.81567478,0.91026179,0.00000000,2.14367898,2.72372475,0.01382666,0.30580223
-3.47273637,3.96849309,0.93486496,0.00000000,2.22905954,2.84215919,0.01486829,0.31764055
-3.46673337,4.12118367,0.95828013,0.00000000,2.30925934,2.96229300,0.01590348,0.32864875
-3.46073037,4.27126111,0.97989938,0.00000000,2.38265468,3.08241678,0.01691733,0.33861750
-3.45472736,4.41623189,0.99913061,0.00000000,2.44769995,3.20078981,0.01789474,0.34735074
-3.44872436,4.55366485,1.01541696,0.00000000,2.50297395,3.31568672,0.01882077,0.35467169
-3.44272136,4.68125970,1.02825483,0.00000000,2.54722260,3.42544374,0.01968093,0.36042842
-3.43671836,4.79691099,1.03720989,0.00000000,2.57939649,3.52850280,0.02046158,0.36449849
-3.43071536,4.89876546,1.04193041,0.00000000,2.59868176,3.62345210,0.02115024,0.36679269
-3.42471236,4.98527075,1.04215755,0.00000000,2.60452331,3.70906185,0.02173602,0.36725771
-3.41870935,5.05521396,1.03773217,0.00000000,2.59663938,3.78431398,0.02220984,0.36587752
-3.41270635,5.10774905,1.02859817,0.00000000,2.57502729,3.84842500,0.02256478,0.36267364
-3.40670335,5.14241239,1.01480230,0.00000000,2.53996026,3.90086144,0.02279626,0.35770413
-3.40070035,5.15912634,0.99649065,0.00000000,2.49197569,3.94134760,0.02290224,0.35106151
-3.39469735,5.15819115,0.97390209,0.00000000,2.43185560,3.96986542,0.02288327,0.34286964
-3.38869435,5.14026591,0.94735908,0.00000000,2.36060029,3.98664701,0.02274254,0.33327977
-3.38269135,5.10633965,0.91725639,0.00000000,2.27939638,3.99216000,0.02248577,0.32246591
-3.37668834,5.05769390,0.88404816,0.00000000,2.18958064,3.98708668,0.02212110,0.31061967
-3.37068534,4.99585830,0.84823405,0.00000000,2.09260109,3.97229767,0.02165881,0.29794486
-3.36468234,4.92256105,0.81034479,0.00000000,1.98997685,3.94882118,0.02111105,0.28465196
-3.35867934,4.83967588,0.77092793,0.00000000,1.88325815,3.91780890,0.02049146,0.27095272
-3.35267634,4.74916739,0.73053406,0.00000000,1.77398784,3.88049974,0.01981476,0.25705496
-3.34667334,4.65303655,0.68970408,0.00000000,1.66366563,3.83818248,0.01909629,0.24315778
-3.34067034,4.55326778,0.64895771,0.00000000,1.55371587,3.79215861,0.01835157,0.22944735
-3.33466733,4.45177927,0.60878358,0.00000000,1.44545988,3.74370615,0.01759578,0.21609326
-3.32866433,4.35037769,0.56963116,0.00000000,1.34009310,3.69404574,0.01684339,0.20324553
-3.32266133,4.25071830,0.53190437,0.00000000,1.23866765,3.64430972,0.01610766,0.19103241
-3.31665833,4.15427147,0.49595711,0.00000000,1.14208016,3.59551496,0.01540034,0.17955889
-3.31065533,4.06229603,0.46209060,0.00000000,1.05106490,3.54854017,0.01473133,0.16890590
-3.30465233,3.97582000,0.43055228,0.00000000,0.96619199,3.50410812,0.01410849,0.15913023
-3.29864932,3.89562871,0.40153625,0.00000000,0.88787009,3.46277320,0.01353746,0.15026518
-3.29264632,3.82226044,0.37518499,0.00000000,0.81635322,3.42491448,0.01302166,0.14232164
-3.28664332,3.75600927,0.35159208,0.00000000,0.75175098,3.39073440,0.01256225,0.13528986
-3.28064032,3.69693468,0.33080571,0.00000000,0.69404159,3.36026293,0.01215835,0.12914153
-3.27463732,3.64487742,0.31283281,0.00000000,0.64308689,3.33336699,0.01180714,0.12383228
-3.26863432,3.59948078,0.29764341,0.00000000,0.59864886,3.30976468,0.01150421,0.11930439
-3.26263132,3.56021643,0.28517508,0.00000000,0.56040672,3.28904383,0.01124384,0.11548965
-3.25662831,3.52641383,0.27533737,0.00000000,0.52797418,3.27068407,0.01101938,0.11231235
-3.25062531,3.49729210,0.26801587,0.00000000,0.50091627,3.25408155,0.01082364,0.10969212
-3.24462231,3.47199308,0.26307601,0.00000000,0.47876517,3.23857551,0.01064930,0.10754680
-3.23861931,3.44961461,0.26036632,0.00000000,0.46103478,3.22347554,0.01048928,0.10579498
-3.23261631,3.42924261,0.25972127,0.00000000,0.44723368,3.20808844,0.01033711,0.10435836
-3.22661331,3.40998101,0.26096363,0.00000000,0.43687628,3.19174380,0.01018724,0.10316375
-3.22061031,3.39097852,0.26390637,0.00000000,0.42949211,3.17381715,0.01003530,0.10214475
-3.21460730,3.37145134,0.26835429,0.00000000,0.42463318,3.15374988,0.00987830,0.10124300
-3.20860430,3.35070118,0.27410530,0.00000000,0.42187946,3.13106518,0.00971473,0.10040901
-3.20260130,3.32812831,0.28095166,0.00000000,0.42084270,3.10537955,0.00954464,0.09960262
-3.19659830,3.30323930,0.28868121,0.00000000,0.42116867,3.07640953,0.00936955,0.09879303
-3.19059530,3.27564970,0.29707865,0.00000000,0.42253803,3.04397362,0.00919237,0.09795846
-3.18459230,3.24508200,0.30592713,0.00000000,0.42466615,3.00798974,0.00901721,0.09708554
-3.17858929,3.21135941,0.31501008,0.00000000,0.42730209,2.96846853,0.00884915,0.09616832
-3.17258629,3.17439640,0.32411349,0.00000000,0.43022693,2.92550330,0.00869393,0.09520717
-3.16658329,3.13418678,0.33302846,0.00000000,0.43325175,2.87925744,0.00855766,0.09420748
-3.16058029,3.09079042,0.34155423,0.00000000,0.43621542,2.82995022,0.00844646,0.09317823
-3.15457729,3.04431963,0.34950145,0.00000000,0.43898245,2.77784206,0.00836612,0.09213071
-3.14857429,2.99492627,0.35669572,0.00000000,0.44144090,2.72322018,0.00832181,0.09107711
-3.14257129,2.94279023,0.36298117,0.00000000,0.44350064,2.66638559,0.00831773,0.09002944
-3.13656828,2.88811028,0.36822405,0.00000000,0.44509186,2.60764214,0.00835690,0.08899844
-3.13056528,2.83109758,0.37231614,0.00000000,0.44616410,2.54728823,0.00844095,0.08799289
-3.12456228,2.77197213,0.37517772,0.00000000,0.44668554,2.48561155,0.00857000,0.08701912
-3.11855928,2.71096236,0.37676011,0.00000000,0.44664278,2.42288692,0.00874257,0.08608082
-3.11255628,2.64830745,0.37704755,0.00000000,0.44604105,2.35937717,0.00895563,0.08517918
-3.10655328,2.58426207,0.37605830,0.00000000,0.44490465,2.29533671,0.00920469,0.08431328
-3.10055028,2.51910302,0.37384497,0.00000000,0.44327783,2.23101731,0.00948393,0.08348084
-3.09454727,2.45313701,0.37049398,0.00000000,0.44122575,2.16667542,0.00978648,0.08267913
-3.08854427,2.38670877,0.36612411,0.00000000,0.43883572,2.10258032,0.01010469,0.08190615
-3.08254127,2.32020881,0.36088433,0.00000000,0.43621836,2.03902237,0.01043044,0.08116185
-3.07653827,2.25408008,0.35495078,0.00000000,0.43350880,1.97632055,0.01075555,0.08044951
-3.07053527,2.18882264,0.34852320,0.00000000,0.43086751,1.91482857,0.01107213,0.07977703
-3.06453227,2.12499606,0.34182074,0.00000000,0.42848092,1.85493916,0.01137296,0.07915817
-3.05852926,2.06321887,0.33507738,0.00000000,0.42656132,1.79708579,0.01165186,0.07861355
-3.05252626,2.00416479,0.32853706,0.00000000,0.42534616,1.74174172,0.01190398,0.07817146
-3.04652326,1.94855567,0.32244865,0.00000000,0.42509634,1.68941613,0.01212606,0.07786827
-3.04052026,1.89715103,0.31706075,0.00000000,0.42609341,1.64064736,0.01231663,0.07774846
-3.03451726,1.85073438,0.31261659,0.00000000,0.42863549,1.59599329,0.01247612,0.07786423
-3.02851426,1.81009654,0.30934891,0.00000000,0.43303182,1.55601925,0.01260684,0.07827450
-3.02251126,1.77601631,0.30747497,0.00000000,0.43959576,1.52128370,0.01271293,0.07904360
-3.01650825,1.74923901,0.30719175,0.00000000,0.44863637,1.49232221,0.01280019,0.08023928
-3.01050525,1.73045349,0.30867118,0.00000000,0.46044851,1.46963023,0.01287579,0.08193037
-3.00450225,1.72026804,0.31205572,0.00000000,0.47530170,1.45364519,0.01294797,0.08418400
-2.99849925,1.71918617,0.31745406,0.00000000,0.49342797,1.44472854,0.01302559,0.08706252
-2.99249625,1.72758291,0.32493715,0.00000000,0.51500909,1.44314840,0.01311772,0.09062020
-2.98649325,1.74568241,0.33453458,0.00000000,0.54016363,1.44906339,0.01323313,0.09489987
-2.98049025,1.77353786,0.34623145,0.00000000,0.56893445,1.46250829,0.01337983,0.09992964
-2.97448724,1.81101446,0.35996581,0.00000000,0.60127719,1.48338217,0.01356459,0.10571984
-2.96848424,1.85777647,0.37562689,0.00000000,0.63705047,1.51143958,0.01379251,0.11226036
-2.96248124,1.91327909,0.39305425,0.00000000,0.67600850,1.54628529,0.01406668,0.11951860
-2.95647824,1.97676607,0.41203803,0.00000000,0.71779669,1.58737316,0.01438787,0.12743809
-2.95047524,2.04727359,0.43232049,0.00000000,0.76195091,1.63400947,0.01475440,0.13593798
-2.94447224,2.12364098,0.45359899,0.00000000,0.80790078,1.68536097,0.01516199,0.14491347
-2.93846923,2.20452856,0.47553047,0.00000000,0.85497746,1.74046786,0.01560389,0.15423725
-2.93246623,2.28844258,0.49773751,0.00000000,0.90242576,1.79826150,0.01607098,0.16376200
-2.92646323,2.37376686,0.51981595,0.00000000,0.94942087,1.85758684,0.01655209,0.17332383
-2.92046023,2.45880077,0.54134392,0.00000000,0.99508896,1.91722881,0.01703431,0.18274669
-2.91445723,2.54180225,0.56189217,0.00000000,1.03853147,1.97594232,0.01750354,0.19184753
-2.90845423,2.62103481,0.58103530,0.00000000,1.07885198,2.03248469,0.01794494,0.20044209
-2.90245123,2.69481690,0.59836361,0.00000000,1.11518498,2.08564976,0.01834356,0.20835103
-2.89644822,2.76157177,0.61349517,0.00000000,1.14672514,2.13430217,0.01868487,0.21540629
-2.89044522,2.81987604,0.62608759,0.00000000,1.17275612,2.17741083,0.01895543,0.22145718
-2.88444222,2.86850499,0.63584904,0.00000000,1.19267757,2.21408010,0.01914334,0.22637625
-2.87843922,2.90647254,0.64254799,0.00000000,1.20602900,2.24357747,0.01923882,0.23006433
-2.87243622,2.93306447,0.64602134,0.00000000,1.21250970,2.26535667,0.01923454,0.23245479
-2.86643322,2.94786326,0.64618049,0.00000000,1.21199352,2.27907520,0.01912601,0.23351669
-2.86043022,2.95076358,0.64301503,0.00000000,1.20453790,2.28460570,0.01891171,0.23325667
-2.85442721,2.94197775,0.63659394,0.00000000,1.19038671,2.28204062,0.01859325,0.23171953
-2.84842421,2.92203108,0.62706421,0.00000000,1.16996667,2.27169020,0.01817528,0.22898744
-2.84242121,2.89174735,0.61464689,0.00000000,1.14387751,2.25407397,0.01766537,0.22517782
-2.83641821,2.85222515,0.59963078,0.00000000,1.11287615,2.22990617,0.01707377,0.22044001
-2.83041521,2.80480628,0.58236396,0.00000000,1.07785571,2.20007601,0.01641304,0.21495078
-2.82441221,2.75103753,0.56324362,0.00000000,1.03981995,2.16562354,0.01569767,0.20890898
-2.81840920,2.69262758,0.54270449,0.00000000,0.99985425,2.12771223,0.01494358,0.20252943
-2.81240620,2.63140059,0.52120634,0.00000000,0.95909429,2.08759937,0.01416762,0.19603639
-2.80640320,2.56924835,0.49922111,0.00000000,0.91869327,2.04660538,0.01338707,0.18965677
-2.80040020,2.50808233,0.47721997,0.00000000,0.87978911,2.00608280,0.01261909,0.18361335
-2.79439720,2.44978727,0.45566084,0.00000000,0.84347238,1.96738606,0.01188023,0.17811824
-2.78839420,2.39617727,0.43497666,0.00000000,0.81075613,1.93184241,0.01118600,0.17336669
-2.78239120,2.34895535,0.41556478,0.00000000,0.78254827,1.90072460,0.01055042,0.16953163
-2.77638819,2.30967702,0.39777765,0.00000000,0.75962726,1.87522557,0.00998570,0.16675876
-2.77038519,2.27971829,0.38191508,0.00000000,0.74262178,1.85643523,0.00950193,0.16516263
-2.76438219,2.26024826,0.36821799,0.00000000,0.73199448,1.84531943,0.00910687,0.16482355
-2.75837919,2.25220634,0.35686395,0.00000000,0.72803049,1.84270106,0.00880581,0.16578547
-2.75237619,2.25628417,0.34796440,0.00000000,0.73083059,1.84924334,0.00860146,0.16805489
-2.74637319,2.27291203,0.34156345,0.00000000,0.74030925,1.86543526,0.00849397,0.17160078
-2.74037019,2.30225014,0.33763846,0.00000000,0.75619752,1.89157945,0.00848099,0.17635546
-2.73436718,2.34418464,0.33610204,0.00000000,0.77805076,1.92778276,0.00855773,0.18221651
-2.72836418,2.39832875,0.33680566,0.00000000,0.80526089,1.97394991,0.00871717,0.18904961
-2.72236118,2.46402939,0.33954460,0.00000000,0.83707313,2.02978086,0.00895029,0.19669228
-2.71635818,2.54037961,0.34406420,0.00000000,0.87260671,2.09477246,0.00924630,0.20495847
-2.71035518,2.62623721,0.35006732,0.00000000,0.91087926,2.16822502,0.00959299,0.21364388
-2.70435218,2.72024996,0.35722279,0.00000000,0.95083422,2.24925442,0.00997703,0.22253192
-2.69834917,2.82088737,0.36517472,0.00000000,0.99137061,2.33681021,0.01038439,0.23140019
-2.69234617,2.92647902,0.37355249,0.00000000,1.03137445,2.42969982,0.01080070,0.24002722
-2.68634317,3.03525887,0.38198106,0.00000000,1.06975085,2.52661891,0.01121164,0.24819946
-2.68034017,3.14541489,0.39009151,0.00000000,1.10545580,2.62618746,0.01160341,0.25571809
-2.67433717,3.25514263,0.39753136,0.00000000,1.13752664,2.72699063,0.01196302,0.26240558
-2.66833417,3.36270122,0.40397436,0.00000000,1.16511017,2.82762345,0.01227875,0.26811176
-2.66233117,3.46646982,0.40912960,0.00000000,1.18748734,2.92673754,0.01254040,0.27271901
-2.65632816,3.56500238,0.41274937,0.00000000,1.20409358,3.02308825,0.01273966,0.27614655
-2.65032516,3.65707830,0.41463574,0.00000000,1.21453405,3.11557994,0.01287025,0.27835350
-2.64432216,3.74174667,0.41464535,0.00000000,1.21859311,3.20330745,0.01292815,0.27934065
-2.63831916,3.81836175,0.41269255,0.00000000,1.21623764,3.28559144,0.01291165,0.27915070
-2.63231616,3.88660779,0.40875039,0.00000000,1.20761420,3.36200575,0.01282137,0.27786713
-2.62631316,3.94651161,0.40284981,0.00000000,1.19303994,3.43239502,0.01266023,0.27561148
-2.62031016,3.99844181,0.39507677,0.00000000,1.17298792,3.49688131,0.01243324,0.27253933
-2.61430715,4.04309413,0.38556763,0.00000000,1.14806739,3.55585900,0.01214736,0.26883495
-2.60830415,4.08146339,0.37450292,0.00000000,1.11899989,3.60997767,0.01181119,0.26470495
-2.60230115,4.11480261,0.36209982,0.00000000,1.08659224,3.66011349,0.01143466,0.26037108
