energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,3.83300419,0.04247110,0.00000000,0.22067723,3.92340664,0.05584239,0.00000000
-4.29514757,4.04113286,0.04651332,0.00000000,0.23974537,4.13097476,0.06234415,0.00000000
-4.28914457,4.24085125,0.05076198,0.00000000,0.25979123,4.32894785,0.06940183,0.00000000
-4.28314157,4.42997952,0.05521002,0.00000000,0.28080229,4.51502580,0.07702666,0.00000000
-4.27713857,4.60650117,0.05984969,0.00000000,0.30275757,4.68708580,0.08522282,0.00000000
-4.27113557,4.76861427,0.06467273,0.00000000,0.32562510,4.84323773,0.09398588,0.00000000
-4.26513257,4.91477780,0.06967073,0.00000000,0.34935941,4.98187446,0.10330140,0.00000000
-4.25912956,5.04375139,0.07483549,0.00000000,0.37389924,5.10171497,0.11314367,0.00000000
-4.25312656,5.15462731,0.08015950,0.00000000,0.39916570,5.20183894,0.12347474,0.00000000
-4.24712356,5.24685354,0.08563658,0.00000000,0.42506095,5.28171157,0.13424383,0.00000000
-4.24112056,5.32024760,0.09126251,0.00000000,0.45146779,5.34119808,0.14538721,0.00000000
-4.23511756,5.37500111,0.09703584,0.00000000,0.47825020,5.38056774,0.15682857,0.00000000
-4.22911456,5.41167520,0.10295871,0.00000000,0.50525502,5.40048770,0.16848006,0.00000000
-4.22311156,5.43118775,0.10903773,0.00000000,0.53231480,5.40200725,0.18024382,0.00000000
-4.21710855,5.43479300,0.11528481,0.00000000,0.55925186,5.38653360,0.19201423,0.00000000
-4.21110555,5.42405478,0.12171796,0.00000000,0.58588337,5.35580021,0.20368059,0.00000000
-4.20510255,5.40081435,0.12836191,0.00000000,0.61202737,5.31182904,0.21513032,0.00000000
-4.19909955,5.36715371,0.13524857,0.00000000,0.63750941,5.25688781,0.22625246,0.00000000
-4.19309655,5.32535535,0.14241713,0.00000000,0.66216940,5.19344356,0.23694133,0.00000000
-4.18709355,5.27785898,0.14991385,0.00000000,0.68586838,5.12411340,0.24710016,0.00000000
-4.18109055,5.22721586,0.15779138,0.00000000,0.70849468,5.05161325,0.25664459,0.00000000
-4.17508754,5.17604079,0.16610757,0.00000000,0.72996912,4.97870520,0.26550560,0.00000000
-4.16908454,5.12696209,0.17492373,0.00000000,0.75024864,4.90814388,0.27363203,0.00000000
-4.16308154,5.08256964,0.18430237,0.00000000,0.76932828,4.84262217,0.28099215,0.00000000
-4.15707854,5.04536101,0.19430434,0.00000000,0.78724097,4.78471663,0.28757448,0.00000000
-4.15107554,5.01768609,0.20498549,0.00000000,0.80405516,4.73683284,0.29338758,0.00000000
-4.14507254,5.00169073,0.21639292,0.00000000,0.81987015,4.70115132,0.29845883,0.00000000
-4.13906953,4.99926013,0.22856094,0.00000000,0.83480937,4.67957461,0.30283223,0.00000000
-4.13306653,5.01196319,0.24150691,0.00000000,0.84901170,4.67367656,0.30656544,0.00000000
-4.12706353,5.04099953,0.25522716,0.00000000,0.86262149,4.68465512,0.30972592,0.00000000
-4.12106053,5.08715091,0.26969314,0.00000000,0.87577752,4.71329010,0.31238671,0.00000000
-4.11505753,5.15073940,0.28484812,0.00000000,0.88860182,4.75990787,0.31462182,0.00000000
-4.10905453,5.23159461,0.30060470,0.00000000,0.90118884,4.82435483,0.31650162,0.00000000
-4.10305153,5.32903244,0.31684316,0.00000000,0.91359565,4.90598160,0.31808851,0.00000000
-4.09704852,5.44184760,0.33341110,0.00000000,0.92583400,5.00363998,0.31943302,0.00000000
-4.09104552,5.56832181,0.35012430,0.00000000,0.93786463,5.11569411,0.32057070,0.00000000
-4.08504252,5.70624912,0.36676910,0.00000000,0.94959437,5.24004698,0.32151991,0.00000000
-4.07903952,5.85297905,0.38310611,0.00000000,0.96087640,5.37418301,0.32228063,0.00000000
-4.07303652,6.00547751,0.39887543,0.00000000,0.97151362,5.51522637,0.32283448,0.00000000
-4.06703352,6.16040434,0.41380309,0.00000000,0.98126522,5.66001422,0.32314581,0.00000000
-4.06103052,6.31420574,0.42760863,0.00000000,0.98985617,5.80518301,0.32316390,0.00000000
-4.05502751,6.46321837,0.44001345,0.00000000,0.99698897,5.94726527,0.32282606,0.00000000
-4.04902451,6.60378169,0.45074972,0.00000000,1.00235738,6.08279355,0.32206151,0.00000000
-4.04302151,6.73235399,0.45956934,0.00000000,1.00566103,6.20840755,0.32079577,0.00000000
-4.03701851,6.84562721,0.46625267,0.00000000,1.00662043,6.32096006,0.31895528,0.00000000
-4.03101551,6.94063567,0.47061657,0.00000000,1.00499125,6.41761724,0.31647205,0.00000000
-4.02501251,7.01485356,0.47252135,0.00000000,1.00057719,6.49594864,0.31328793,0.00000000
-4.01900950,7.06627673,0.47187633,0.00000000,0.99324071,6.55400287,0.30935839,0.00000000
-4.01300650,7.09348479,0.46864370,0.00000000,0.98291095,6.59036538,0.30465558,0.00000000
-4.00700350,7.09568063,0.46284054,0.00000000,0.96958841,6.60419553,0.29917034,0.00000000
-4.00100050,7.07270535,0.45453870,0.00000000,0.95334618,6.59524128,0.29291333,0.00000000
-3.99499750,7.02502805,0.44386290,0.00000000,0.93432756,6.56383080,0.28591500,0.00000000
-3.98899450,6.95371116,0.43098669,0.00000000,0.91274050,6.51084159,0.27822460,0.00000000
-3.98299150,6.86035319,0.41612686,0.00000000,0.88884887,6.43764890,0.26990821,0.00000000
-3.97698849,6.74701208,0.39953629,0.00000000,0.86296144,6.34605604,0.26104601,0.00000000
-3.97098549,6.61611312,0.38149572,0.00000000,0.83541905,6.23821056,0.25172889,0.00000000
-3.96498249,6.47034637,0.36230485,0.00000000,0.80658077,6.11651033,0.24205478,0.00000000
-3.95897949,6.31255869,0.34227299,0.00000000,0.77680986,5.98350465,0.23212467,0.00000000
-3.95297649,6.14564584,0.32170991,0.00000000,0.74646037,5.84179499,0.22203887,0.00000000
-3.94697349,5.97244973,0.30091713,0.00000000,0.71586492,5.69394030,0.21189341,0.00000000
-3.94097049,5.79566544,0.28017999,0.00000000,0.68532443,5.54237116,0.20177700,0.00000000
-3.93496748,5.61776195,0.25976088,0.00000000,0.65510021,5.38931635,0.19176857,0.00000000
-3.92896448,5.44091957,0.23989374,0.00000000,0.62540863,5.23674456,0.18193546,0.00000000
-3.92296148,5.26698570,0.22078005,0.00000000,0.59641859,5.08632313,0.17233250,0.00000000
-3.91695848,5.09744988,0.20258628,0.00000000,0.56825165,4.93939438,0.16300165,0.00000000
-3.91095548,4.93343759,0.18544290,0.00000000,0.54098464,4.79696933,0.15397248,0.00000000
-3.90495248,4.77572139,0.16944473,0.00000000,0.51465442,4.65973739,0.14526324,0.00000000
-3.89894947,4.62474713,0.15465250,0.00000000,0.48926425,4.52809021,0.13688229,0.00000000
-3.89294647,4.48067245,0.14109563,0.00000000,0.46479137,4.40215669,0.12883007,0.00000000
-3.88694347,4.34341395,0.12877561,0.00000000,0.44119510,4.28184640,0.12110111,0.00000000
-3.88094047,4.21269981,0.11767019,0.00000000,0.41842504,4.16689783,0.11368615,0.00000000
-3.87493747,4.08812426,0.10773776,0.00000000,0.39642885,4.05692864,0.10657416,0.00000000
-3.86893447,3.96920080,0.09892193,0.00000000,0.37515909,3.95148466,0.09975421,0.00000000
-3.86293147,3.85541145,0.09115602,0.00000000,0.35457890,3.85008534,0.09321689,0.00000000
-3.85692846,3.74624994,0.08436725,0.00000000,0.33466633,3.75226357,0.08695558,0.00000000
-3.85092546,3.64125738,0.07848053,0.00000000,0.31541702,3.65759862,0.08096711,0.00000000
-3.84492246,3.54004968,0.07342175,0.00000000,0.29684541,3.56574142,0.07525218,0.00000000
-3.83891946,3.44233644,0.06912049,0.00000000,0.27898450,3.47643207,0.06981532,0.00000000
-3.83291646,3.34793205,0.06551205,0.00000000,0.26188432,3.38951011,0.06466455,0.00000000
-3.82691346,3.25675965,0.06253893,0.00000000,0.24560931,3.30491838,0.05981073,0.00000000
-3.82091046,3.16884931,0.06015171,0.00000000,0.23023503,3.22270159,0.05526676,0.00000000
-3.81490745,3.08433188,0.05830934,0.00000000,0.21584421,3.14300103,0.05104667,0.00000000
-3.80890445,3.00343003,0.05697902,0.00000000,0.20252278,3.06604682,0.04716458,0.00000000
-3.80290145,2.92644765,0.05613563,0.00000000,0.19035580,2.99214887,0.04363377,0.00000000
-3.79689845,2.85375908,0.05576088,0.00000000,0.17942378,2.92168775,0.04046586,0.00000000
-3.79089545,2.78579889,0.05584222,0.00000000,0.16979944,2.85510615,0.03767003,0.00000000
-3.78489245,2.72305279,0.05637162,0.00000000,0.16154509,2.79290150,0.03525255,0.00000000
-3.77888944,2.66604997,0.05734425,0.00000000,0.15471069,2.73561984,0.03321641,0.00000000
-3.77288644,2.61535665,0.05875720,0.00000000,0.14933268,2.68385064,0.03156121,0.00000000
-3.76688344,2.57157044,0.06060820,0.00000000,0.14543344,2.63822226,0.03028326,0.00000000
-3.76088044,2.53531496,0.06289455,0.00000000,0.14302146,2.59939717,0.02937582,0.00000000
-3.75487744,2.50723379,0.06561202,0.00000000,0.14209203,2.56806624,0.02882955,0.00000000
-3.74887444,2.48798301,0.06875406,0.00000000,0.14262834,2.54494117,0.02863304,0.00000000
-3.74287144,2.47822153,0.07231111,0.00000000,0.14460290,2.53074429,0.02877344,0.00000000
-3.73686843,2.47859854,0.07627005,0.00000000,0.14797905,2.52619512,0.02923714,0.00000000
-3.73086543,2.48973758,0.08061385,0.00000000,0.15271251,2.53199314,0.03001035,0.00000000
-3.72486243,2.51221719,0.08532139,0.00000000,0.15875275,2.54879693,0.03107978,0.00000000
-3.71885943,2.54654807,0.09036726,0.00000000,0.16604419,2.57719952,0.03243306,0.00000000
-3.71285643,2.59314748,0.09572184,0.00000000,0.17452691,2.61770081,0.03405916,0.00000000
-3.70685343,2.65231134,0.10135132,0.00000000,0.18413714,2.67067774,0.03594856,0.00000000
-3.70085043,2.72418541,0.10721779,0.00000000,0.19480714,2.73635343,0.03809334,0.00000000
-3.69484742,2.80873662,0.11327939,0.00000000,0.20646476,2.81476673,0.04048700,0.00000000
-3.68884442,2.90572614,0.11949048,0.00000000,0.21903263,2.90574371,0.04312418,0.00000000
-3.68284142,3.01468579,0.12580178,0.00000000,0.23242694,3.00887266,0.04600020,0.00000000
-3.67683842,3.13489926,0.13216056,0.00000000,0.24655616,3.12348447,0.04911039,0.00000000
-3.67083542,3.26538969,0.13851081,0.00000000,0.26131955,3.24863959,0.05244946,0.00000000
-3.66483242,3.40491490,0.14479356,0.00000000,0.27660590,3.38312318,0.05601067,0.00000000
-3.65882941,3.55197130,0.15094713,0.00000000,0.29229238,3.52544926,0.05978504,0.00000000
-3.65282641,3.70480710,0.15690757,0.00000000,0.30824389,3.67387462,0.06376060,0.00000000
-3.64682341,3.86144519,0.16260919,0.00000000,0.32431291,3.82642273,0.06792172,0.00000000
-3.64082041,4.01971548,0.16798522,0.00000000,0.34034004,3.98091734,0.07224848,0.00000000
-3.63481741,4.17729615,0.17296869,0.00000000,0.35615530,4.13502516,0.07671634,0.00000000
-3.62881441,4.33176260,0.17749341,0.00000000,0.37158021,4.28630650,0.08129588,0.00000000
-3.62281141,4.48064292,0.18149520,0.00000000,0.38643073,4.43227221,0.08595286,0.00000000
-3.61680840,4.62147778,0.18491324,0.00000000,0.40052098,4.57044507,0.09064837,0.00000000
-3.61080540,4.75188280,0.18769156,0.00000000,0.41366756,4.69842358,0.09533941,0.00000000
-3.60480240,4.86961118,0.18978060,0.00000000,0.42569442,4.81394557,0.09997944,0.00000000
-3.59879940,4.97261412,0.19113889,0.00000000,0.43643817,4.91494951,0.10451933,0.00000000
-3.59279640,5.05909689,0.19173457,0.00000000,0.44575333,4.99963101,0.10890839,0.00000000
-3.58679340,5.12756827,0.19154693,0.00000000,0.45351761,5.06649247,0.11309545,0.00000000
-3.58079040,5.17688165,0.19056767,0.00000000,0.45963676,5.11438396,0.11703014,0.00000000
-3.57478739,5.20626617,0.18880203,0.00000000,0.46404883,5.14253397,0.12066414,0.00000000
-3.56878439,5.21534685,0.18626943,0.00000000,0.46672762,5.15056877,0.12395244,0.00000000
-3.56278139,5.20415306,0.18300391,0.00000000,0.46768512,5.13852002,0.12685448,0.00000000
-3.55677839,5.17311524,0.17905404,0.00000000,0.46697284,5.10682043,0.12933531,0.00000000
-3.55077539,5.12305019,0.17448245,0.00000000,0.46468182,5.05628795,0.13136655,0.00000000
-3.54477239,5.05513564,0.16936483,0.00000000,0.46094150,4.98809934,0.13292718,0.00000000
-3.53876938,4.97087553,0.16378862,0.00000000,0.45591722,4.90375428,0.13400424,0.00000000
-3.53276638,4.87205710,0.15785125,0.00000000,0.44980664,4.80503179,0.13459323,0.00000000
-3.52676338,4.76070194,0.15165798,0.00000000,0.44283502,4.69394044,0.13469845,0.00000000
-3.52076038,4.63901257,0.14531960,0.00000000,0.43524968,4.57266449,0.13433298,0.00000000
-3.51475738,4.50931652,0.13894982,0.00000000,0.42731374,4.44350785,0.13351858,0.00000000
-3.50875438,4.37400991,0.13266263,0.00000000,0.41929934,4.30883761,0.13228536,0.00000000
-3.50275138,4.23550218,0.12656959,0.00000000,0.41148067,4.17102914,0.13067119,0.00000000
-3.49674837,4.09616357,0.12077726,0.00000000,0.40412687,4.03241413,0.12872105,0.00000000
-3.49074537,3.95827675,0.11538468,0.00000000,0.39749526,3.89523310,0.12648611,0.00000000
-3.48474237,3.82399378,0.11048114,0.00000000,0.39182481,3.76159330,0.12402273,0.00000000
-3.47873937,3.69529910,0.10614422,0.00000000,0.38733027,3.63343304,0.12139127,0.00000000
-3.47273637,3.57397933,0.10243816,0.00000000,0.38419706,3.51249275,0.11865485,0.00000000
-3.46673337,3.46160000,0.09941253,0.00000000,0.38257689,3.40029321,0.11587804,0.00000000
-3.46073037,3.35948938,0.09710139,0.00000000,0.38258446,3.29812088,0.11312546,0.00000000
-3.45472736,3.26872913,0.09552278,0.00000000,0.38429506,3.20702008,0.11046039,0.00000000
-3.44872436,3.19015146,0.09467858,0.00000000,0.38774329,3.12779149,0.10794346,0.00000000
-3.44272136,3.12434197,0.09455481,0.00000000,0.39292272,3.06099643,0.10563128,0.00000000
-3.43671836,3.07164774,0.09512224,0.00000000,0.39978661,3.00696595,0.10357535,0.00000000
-3.43071536,3.03218939,0.09633740,0.00000000,0.40824951,2.96581394,0.10182087,0.00000000
-3.42471236,3.00587644,0.09814382,0.00000000,0.41818981,2.93745304,0.10040595,0.00000000
-3.41870935,2.99242483,0.10047355,0.00000000,0.42945287,2.92161254,0.09936077,0.00000000
-3.41270635,2.99137563,0.10324897,0.00000000,0.44185498,2.91785700,0.09870716,0.00000000
-3.40670335,3.00211412,0.10638469,0.00000000,0.45518770,2.92560492,0.09845825,0.00000000
-3.40070035,3.02388831,0.10978966,0.00000000,0.46922263,2.94414647,0.09861840,0.00000000
-3.39469735,3.05582647,0.11336930,0.00000000,0.48371650,2.97265972,0.09918340,0.00000000
-3.38869435,3.09695314,0.11702770,0.00000000,0.49841626,3.01022512,0.10014080,0.00000000
-3.38269135,3.14620353,0.12066984,0.00000000,0.51306441,3.05583789,0.10147059,0.00000000
-3.37668834,3.20243632,0.12420363,0.00000000,0.52740406,3.10841855,0.10314602,0.00000000
-3.37068534,3.26444517,0.12754198,0.00000000,0.54118397,3.16682203,0.10513457,0.00000000
-3.36468234,3.33096942,0.13060457,0.00000000,0.55416333,3.22984566,0.10739916,0.00000000
-3.35867934,3.40070456,0.13331952,0.00000000,0.56611620,3.29623707,0.10989945,0.00000000
-3.35267634,3.47231312,0.13562474,0.00000000,0.57683566,3.36470244,0.11259327,0.00000000
-3.34667334,3.54443664,0.13746907,0.00000000,0.58613752,3.43391621,0.11543798,0.00000000
-3.34067034,3.61570926,0.13881302,0.00000000,0.59386357,3.50253257,0.11839198,0.00000000
-3.33466733,3.68477334,0.13962932,0.00000000,0.59988432,3.56919952,0.12141608,0.00000000
-3.32866433,3.75029716,0.13990303,0.00000000,0.60410124,3.63257565,0.12447469,0.00000000
-3.32266133,3.81099472,0.13963140,0.00000000,0.60644825,3.69134949,0.12753698,0.00000000
-3.31665833,3.86564707,0.13882337,0.00000000,0.60689267,3.74426132,0.13057764,0.00000000
-3.31065533,3.91312457,0.13749876,0.00000000,0.60543536,3.79012653,0.13357750,0.00000000
-3.30465233,3.95240915,0.13568729,0.00000000,0.60211012,3.82785986,0.13652366,0.00000000
-3.29864932,3.98261549,0.13342723,0.00000000,0.59698228,3.85649912,0.13940945,0.00000000
-3.29264632,4.00300982,0.13076397,0.00000000,0.59014649,3.87522742,0.14223383,0.00000000
-3.28664332,4.01302545,0.12774839,0.00000000,0.58172372,3.88339243,0.14500056,0.00000000
-3.28064032,4.01227379,0.12443521,0.00000000,0.57185756,3.88052164,0.14771699,0.00000000
-3.27463732,4.00055022,0.12088121,0.00000000,0.56070984,3.86633256,0.15039258,0.00000000
-3.26863432,3.97783425,0.11714364,0.00000000,0.54845583,3.84073730,0.15303725,0.00000000
-3.26263132,3.94428403,0.11327854,0.00000000,0.53527912,3.80384103,0.15565956,0.00000000
-3.25662831,3.90022526,0.10933941,0.00000000,0.52136630,3.75593454,0.15826500,0.00000000
-3.25062531,3.84613541,0.10537592,0.00000000,0.50690192,3.69748127,0.16085430,0.00000000
-3.24462231,3.78262414,0.10143296,0.00000000,0.49206370,3.62909969,0.16342209,0.00000000
-3.23861931,3.71041124,0.09754998,0.00000000,0.47701841,3.55154199,0.16595586,0.00000000
-3.23261631,3.63030340,0.09376064,0.00000000,0.46191856,3.46567061,0.16843540,0.00000000
-3.22661331,3.54317161,0.09009277,0.00000000,0.44690010,3.37243392,0.17083277,0.00000000
-3.22061031,3.44993013,0.08656865,0.00000000,0.43208126,3.27284240,0.17311291,0.00000000
-3.21460730,3.35151871,0.08320569,0.00000000,0.41756261,3.16794680,0.17523474,0.00000000
-3.20860430,3.24888867,0.08001732,0.00000000,0.40342839,3.05881913,0.17715297,0.00000000
-3.20260130,3.14299344,0.07701410,0.00000000,0.38974888,2.94653737,0.17882029,0.00000000
-3.19659830,3.03478385,0.07420513,0.00000000,0.37658389,2.83217423,0.18019009,0.00000000
-3.19059530,2.92520767,0.07159943,0.00000000,0.36398699,2.71678997,0.18121936,0.00000000
-3.18459230,2.81521288,0.06920742,0.00000000,0.35201025,2.60142895,0.18187180,0.00000000
-3.17858929,2.70575346,0.06704241,0.00000000,0.34070921,2.48711917,0.18212083,0.00000000
-3.17258629,2.59779661,0.06512183,0.00000000,0.33014772,2.37487382,0.18195242,0.00000000
-3.16658329,2.49232970,0.06346829,0.00000000,0.32040224,2.26569373,0.18136745,0.00000000
-3.16058029,2.39036570,0.06211043,0.00000000,0.31156544,2.16056953,0.18038365,0.00000000
-3.15457729,2.29294545,0.06108320,0.00000000,0.30374851,2.06048217,0.17903670,0.00000000
-3.14857429,2.20113570,0.06042792,0.00000000,0.29708221,1.96640091,0.17738062,0.00000000
-3.14257129,2.11602184,0.06019174,0.00000000,0.29171629,1.87927779,0.17548728,0.00000000
-3.13656828,2.03869492,0.06042667,0.00000000,0.28781721,1.80003807,0.17344504,0.00000000
-3.13056528,1.97023252,0.06118807,0.00000000,0.28556415,1.72956632,0.17135648,0.00000000
-3.12456228,1.91167405,0.06253280,0.00000000,0.28514335,1.66868841,0.16933540,0.00000000
-3.11855928,1.86399088,0.06451677,0.00000000,0.28674095,1.61814968,0.16750302,0.00000000
-3.11255628,1.82805266,0.06719232,0.00000000,0.29053458,1.57859035,0.16598377,0.00000000
-3.10655328,1.80459110,0.07060525,0.00000000,0.29668394,1.55051904,0.16490054,0.00000000
-3.10055028,1.79416293,0.07479173,0.00000000,0.30532090,1.53428587,0.16436989,0.00000000
-3.09454727,1.79711412,0.07977524,0.00000000,0.31653948,1.53005662,0.16449710,0.00000000
-3.08854427,1.81354703,0.08556359,0.00000000,0.33038618,1.53778943,0.16537160,0.00000000
-3.08254127,1.84329274,0.09214628,0.00000000,0.34685123,1.55721565,0.16706272,0.00000000
-3.07653827,1.88589010,0.09949224,0.00000000,0.36586115,1.58782621,0.16961602,0.00000000
-3.07053527,1.94057328,0.10754818,0.00000000,0.38727323,1.62886479,0.17305051,0.00000000
-3.06453227,2.00626895,0.11623767,0.00000000,0.41087217,1.67932866,0.17735657,0.00000000
-3.05852926,2.08160404,0.12546102,0.00000000,0.43636935,1.73797797,0.18249507,0.00000000
-3.05252626,2.16492441,0.13509599,0.00000000,0.46340487,1.80335362,0.18839735,0.00000000
-3.04652326,2.25432442,0.14499956,0.00000000,0.49155247,1.87380364,0.19496640,0.00000000
-3.04052026,2.34768677,0.15501057,0.00000000,0.52032745,1.94751761,0.20207903,0.00000000
-3.03451726,2.44273161,0.16495321,0.00000000,0.54919723,2.02256802,0.20958895,0.00000000
-3.02851426,2.53707330,0.17464141,0.00000000,0.57759440,2.09695751,0.21733080,0.00000000
-3.02251126,2.62828305,0.18388385,0.00000000,0.60493181,2.16867025,0.22512481,0.00000000
-3.01650825,2.71395507,0.19248943,0.00000000,0.63061909,2.23572562,0.23278212,0.00000000
-3.01050525,2.79177388,0.20027306,0.00000000,0.65408012,2.29623243,0.24011031,0.00000000
-3.00450225,2.85958025,0.20706153,0.00000000,0.67477057,2.34844135,0.24691918,0.00000000
-2.99849925,2.91543317,0.21269908,0.00000000,0.69219491,2.39079381,0.25302649,0.00000000
-2.99249625,2.95766558,0.21705263,0.00000000,0.70592217,2.42196534,0.25826335,0.00000000
-2.98649325,2.98493167,0.22001627,0.00000000,0.71559970,2.44090180,0.26247922,0.00000000
-2.98049025,2.99624394,0.22151489,0.00000000,0.72096441,2.44684719,0.26554632,0.00000000
-2.97448724,2.99099889,0.22150676,0.00000000,0.72185101,2.43936192,0.26736319,0.00000000
-2.96848424,2.96899022,0.21998500,0.00000000,0.71819686,2.41833118,0.26785750,0.00000000
-2.96248124,2.93040961,0.21697772,0.00000000,0.71004338,2.38396313,0.26698778,0.00000000
-2.95647824,2.87583497,0.21254708,0.00000000,0.69753389,2.33677726,0.26474432,0.00000000
-2.95047524,2.80620724,0.20678706,0.00000000,0.68090810,2.27758366,0.26114898,0.00000000
-2.94447224,2.72279672,0.19982033,0.00000000,0.66049354,2.20745410,0.25625415,0.00000000
-2.93846923,2.62716070,0.19179411,0.00000000,0.63669449,2.12768640,0.25014079,0.00000000
-2.93246623,2.52109418,0.18287544,0.00000000,0.60997880,2.03976363,0.24291575,0.00000000
-2.92646323,2.40657574,0.17324597,0.00000000,0.58086331,1.94530959,0.23470850,0.00000000
-2.92046023,2.28571082,0.16309655,0.00000000,0.54989863,1.84604265,0.22566723,0.00000000
-2.91445723,2.16067432,0.15262185,0.00000000,0.51765375,1.74372924,0.21595476,0.00000000
-2.90845423,2.03365468,0.14201521,0.00000000,0.48470129,1.64013878,0.20574415,0.00000000
-2.90245123,1.90680106,0.13146397,0.00000000,0.45160381,1.53700135,0.19521427,0.00000000
-2.89644822,1.78217522,0.12114535,0.00000000,0.41890176,1.43596917,0.18454553,0.00000000
-2.89044522,1.66170911,0.11122314,0.00000000,0.38710331,1.33858289,0.17391574,0.00000000
-2.88444222,1.54716923,0.10184510,0.00000000,0.35667645,1.24624325,0.16349629,0.00000000
-2.87843922,1.44012797,0.09314122,0.00000000,0.32804323,1.16018843,0.15344883,0.00000000
-2.87243622,1.34194232,0.08522281,0.00000000,0.30157636,1.08147735,0.14392230,0.00000000
-2.86643322,1.25373978,0.07818225,0.00000000,0.27759791,1.01097860,0.13505058,0.00000000
-2.86043022,1.17641101,0.07209352,0.00000000,0.25637986,0.94936491,0.12695063,0.00000000
-2.85442721,1.11060886,0.06701313,0.00000000,0.23814638,0.89711260,0.11972121,0.00000000
-2.84842421,1.05675291,0.06298158,0.00000000,0.22307717,0.85450562,0.11344213,0.00000000
-2.84242121,1.01503885,0.06002499,0.00000000,0.21131182,0.82164342,0.10817403,0.00000000
-2.83641821,0.98545191,0.05815694,0.00000000,0.20295448,0.79845218,0.10395859,0.00000000
-2.83041521,0.96778338,0.05738017,0.00000000,0.19807866,0.78469868,0.10081927,0.00000000
-2.82441221,0.96164955,0.05768830,0.00000000,0.19673168,0.78000632,0.09876225,0.00000000
-2.81840920,0.96651228,0.05906722,0.00000000,0.19893845,0.78387257,0.09777786,0.00000000
-2.81240620,0.98170056,0.06149620,0.00000000,0.20470439,0.79568746,0.09784202,0.00000000
-2.80640320,1.00643234,0.06494861,0.00000000,0.21401721,0.81475260,0.09891808,0.00000000
-2.80040020,1.03983628,0.06939233,0.00000000,0.22684745,0.84030024,0.10095852,0.00000000
-2.79439720,1.08097285,0.07478971,0.00000000,0.24314789,0.87151209,0.10390685,0.00000000
-2.78839420,1.12885446,0.08109722,0.00000000,0.26285162,0.90753749,0.10769939,0.00000000
-2.78239120,1.18246440,0.08826479,0.00000000,0.28586920,0.94751069,0.11226701,0.00000000
-2.77638819,1.24077434,0.09623495,0.00000000,0.31208495,0.99056696,0.11753671,0.00000000
-2.77038519,1.30276020,0.10494187,0.00000000,0.34135278,1.03585737,0.12343314,0.00000000
-2.76438219,1.36741645,0.11431037,0.00000000,0.37349184,1.08256202,0.12987987,0.00000000
-2.75837919,1.43376874,0.12425505,0.00000000,0.40828244,1.12990171,0.13680051,0.00000000
-2.75237619,1.50088494,0.13467969,0.00000000,0.44546271,1.17714788,0.14411969,0.00000000
-2.74637319,1.56788455,0.14547692,0.00000000,0.48472624,1.22363077,0.15176388,0.00000000
-2.74037019,1.63394681,0.15652841,0.00000000,0.52572129,1.26874598,0.15966200,0.00000000
-2.73436718,1.69831734,0.16770553,0.00000000,0.56805181,1.31195918,0.16774598,0.00000000
-2.72836418,1.76031357,0.17887062,0.00000000,0.61128041,1.35280934,0.17595117,0.00000000
-2.72236118,1.81932905,0.18987880,0.00000000,0.65493359,1.39091028,0.18421664,0.00000000
-2.71635818,1.87483654,0.20058042,0.00000000,0.69850909,1.42595078,0.19248541,0.00000000
-2.71035518,1.92639008,0.21082403,0.00000000,0.74148528,1.45769329,0.20070466,0.00000000
-2.70435218,1.97362583,0.22045978,0.00000000,0.78333239,1.48597133,0.20882573,0.00000000
-2.69834917,2.01626179,0.22934315,0.00000000,0.82352500,1.51068560,0.21680421,0.00000000
-2.69234617,2.05409612,0.23733890,0.00000000,0.86155555,1.53179894,0.22459981,0.00000000
-2.68634317,2.08700420,0.24432499,0.00000000,0.89694804,1.54933023,0.23217622,0.00000000
-2.68034017,2.11493415,0.25019644,0.00000000,0.92927145,1.56334725,0.23950085,0.00000000
-2.67433717,2.13790096,0.25486878,0.00000000,0.95815216,1.57395870,0.24654449,0.00000000
-2.66833417,2.15597914,0.25828111,0.00000000,0.98328486,1.58130547,0.25328088,0.00000000
-2.66233117,2.16929416,0.26039845,0.00000000,1.00444133,1.58555146,0.25968623,0.00000000
-2.65632816,2.17801282,0.26121347,0.00000000,1.02147668,1.58687411,0.26573873,0.00000000
-2.65032516,2.18233300,0.26074734,0.00000000,1.03433292,1.58545504,0.27141804,0.00000000
-2.64432216,2.18247314,0.25904982,0.00000000,1.04303958,1.58147109,0.27670490,0.00000000
-2.63831916,2.17866212,0.25619846,0.00000000,1.04771153,1.57508627,0.28158080,0.00000000
-2.63231616,2.17113005,0.25229712,0.00000000,1.04854421,1.56644490,0.28602794,0.00000000
-2.62631316,2.16010062,0.24747374,0.00000000,1.04580662,1.55566648,0.29002933,0.00000000
-2.62031016,2.14578547,0.24187757,0.00000000,1.03983249,1.54284256,0.29356928,0.00000000
-2.61430715,2.12838121,0.23567600,0.00000000,1.03101026,1.52803590,0.29663407,0.00000000
-2.60830415,2.10806930,0.22905103,0.00000000,1.01977235,1.51128220,0.29921309,0.00000000
-2.60230115,2.08501895,0.22219564,0.00000000,1.00658432,1.49259432,0.30130009,0.00000000
