energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,4.58246846,1.29349714,0.00000000,1.29104991,3.69453292,0.19602509,0.00000000
-4.29514757,4.49290555,1.25632717,0.00000000,1.25810883,3.62900800,0.19349294,0.00000000
-4.28914457,4.39377321,1.21567784,0.00000000,1.22069667,3.55638556,0.19062682,0.00000000
-4.28314157,4.28603133,1.17189362,0.00000000,1.17913132,3.47739776,0.18743705,0.00000000
-4.27713857,4.17078113,1.12537893,0.00000000,1.13382342,3.39287222,0.18393689,0.00000000
-4.27113557,4.04923702,1.07658590,0.00000000,1.08526223,3.30371237,0.18014317,0.00000000
-4.26513257,3.92269821,1.02600205,0.00000000,1.03400044,3.21087778,0.17607691,0.00000000
-4.25912956,3.79252037,0.97413812,0.00000000,0.98063811,3.11536471,0.17176380,0.00000000
-4.25312656,3.66008784,0.92151649,0.00000000,0.92580655,3.01818701,0.16723458,0.00000000
-4.24712356,3.52678677,0.86866026,0.00000000,0.87015238,2.92035762,0.16252517,0.00000000
-4.24112056,3.39397939,0.81608323,0.00000000,0.81432242,2.82287073,0.15767649,0.00000000
-4.23511756,3.26297989,0.76428097,0.00000000,0.75894956,2.72668478,0.15273408,0.00000000
-4.22911456,3.13503210,0.71372294,0.00000000,0.70464013,2.63270656,0.14774735,0.00000000
-4.22311156,3.01128940,0.66484584,0.00000000,0.65196278,2.54177671,0.14276865,0.00000000
-4.21710855,2.89279721,0.61804814,0.00000000,0.60143921,2.45465673,0.13785203,0.00000000
-4.21110555,2.78047825,0.57368583,0.00000000,0.55353669,2.37201806,0.13305193,0.00000000
-4.20510255,2.67512115,0.53206935,0.00000000,0.50866252,2.29443329,0.12842175,0.00000000
-4.19909955,2.57737225,0.49346162,0.00000000,0.46716021,2.22236986,0.12401244,0.00000000
-4.19309655,2.48773113,0.45807716,0.00000000,0.42930745,2.15618641,0.11987112,0.00000000
-4.18709355,2.40654961,0.42608211,0.00000000,0.39531561,2.09613195,0.11603989,0.00000000
-4.18109055,2.33403421,0.39759512,0.00000000,0.36533053,2.04234758,0.11255486,0.00000000
-4.17508754,2.27025184,0.37268891,0.00000000,0.33943456,1.99487101,0.10944537,0.00000000
-4.16908454,2.21513845,0.35139244,0.00000000,0.31764942,1.95364321,0.10673356,0.00000000
-4.16308154,2.16850990,0.33369340,0.00000000,0.29993980,1.91851716,0.10443420,0.00000000
-4.15707854,2.13007486,0.31954114,0.00000000,0.28621742,1.88926812,0.10255483,0.00000000
-4.15107554,2.09944886,0.30884962,0.00000000,0.27634538,1.86560485,0.10109613,0.00000000
-4.14507254,2.07616900,0.30150053,0.00000000,0.27014274,1.84718144,0.10005255,0.00000000
-4.13906953,2.05970876,0.29734643,0.00000000,0.26738907,1.83360913,0.09941314,0.00000000
-4.13306653,2.04949239,0.29621373,0.00000000,0.26782910,1.82446773,0.09916244,0.00000000
-4.12706353,2.04490844,0.29790576,0.00000000,0.27117726,1.81931615,0.09928148,0.00000000
-4.12106053,2.04532217,0.30220566,0.00000000,0.27712238,1.81770192,0.09974884,0.00000000
-4.11505753,2.05008661,0.30887940,0.00000000,0.28533224,1.81916943,0.10054158,0.00000000
-4.10905453,2.05855231,0.31767864,0.00000000,0.29545847,1.82326679,0.10163619,0.00000000
-4.10305153,2.07007567,0.32834382,0.00000000,0.30714138,1.82955135,0.10300935,0.00000000
-4.09704852,2.08402602,0.34060725,0.00000000,0.32001517,1.83759407,0.10463855,0.00000000
-4.09104552,2.09979174,0.35419634,0.00000000,0.33371332,1.84698266,0.10650264,0.00000000
-4.08504252,2.11678523,0.36883694,0.00000000,0.34787407,1.85732393,0.10858203,0.00000000
-4.07903952,2.13444732,0.38425678,0.00000000,0.36214622,1.86824531,0.11085888,0.00000000
-4.07303652,2.15225085,0.40018887,0.00000000,0.37619475,1.87939581,0.11331700,0.00000000
-4.06703352,2.16970372,0.41637489,0.00000000,0.38970649,1.89044650,0.11594158,0.00000000
-4.06103052,2.18635129,0.43256830,0.00000000,0.40239534,1.90109057,0.11871884,0.00000000
-4.05502751,2.20177811,0.44853719,0.00000000,0.41400702,1.91104305,0.12163544,0.00000000
-4.04902451,2.21560892,0.46406671,0.00000000,0.42432313,1.92004023,0.12467783,0.00000000
-4.04302151,2.22750882,0.47896082,0.00000000,0.43316418,1.92783864,0.12783147,0.00000000
-4.03701851,2.23718254,0.49304356,0.00000000,0.44039164,1.93421378,0.13108003,0.00000000
-4.03101551,2.24437283,0.50615947,0.00000000,0.44590864,1.93895853,0.13440457,0.00000000
-4.02501251,2.24885797,0.51817342,0.00000000,0.44965950,1.94188130,0.13778272,0.00000000
-4.01900950,2.25044870,0.52896973,0.00000000,0.45162793,1.94280419,0.14118797,0.00000000
-4.01300650,2.24898466,0.53845080,0.00000000,0.45183403,1.94156122,0.14458911,0.00000000
-4.00700350,2.24433084,0.54653527,0.00000000,0.45033030,1.93799699,0.14794987,0.00000000
-4.00100050,2.23637437,0.55315602,0.00000000,0.44719674,1.93196603,0.15122873,0.00000000
-3.99499750,2.22502219,0.55825818,0.00000000,0.44253546,1.92333317,0.15437917,0.00000000
-3.98899450,2.21020000,0.56179730,0.00000000,0.43646504,1.91197521,0.15735013,0.00000000
-3.98299150,2.19185295,0.56373803,0.00000000,0.42911489,1.89778412,0.16008691,0.00000000
-3.97698849,2.16994833,0.56405327,0.00000000,0.42061998,1.88067202,0.16253238,0.00000000
-3.97098549,2.14448045,0.56272419,0.00000000,0.41111623,1.86057781,0.16462860,0.00000000
-3.96498249,2.11547767,0.55974092,0.00000000,0.40073670,1.83747542,0.16631870,0.00000000
-3.95897949,2.08301141,0.55510413,0.00000000,0.38960880,1.81138346,0.16754908,0.00000000
-3.95297649,2.04720664,0.54882728,0.00000000,0.37785258,1.78237568,0.16827173,0.00000000
-3.94697349,2.00825327,0.54093942,0.00000000,0.36558008,1.75059176,0.16844670,0.00000000
-3.94097049,1.96641770,0.53148845,0.00000000,0.35289574,1.71624774,0.16804445,0.00000000
-3.93496748,1.92205348,0.52054441,0.00000000,0.33989760,1.67964519,0.16704816,0.00000000
-3.92896448,1.87561034,0.50820267,0.00000000,0.32667924,1.64117847,0.16545569,0.00000000
-3.92296148,1.82764040,0.49458665,0.00000000,0.31333206,1.60133910,0.16328117,0.00000000
-3.91695848,1.77880089,0.47984977,0.00000000,0.29994784,1.56071676,0.16055614,0.00000000
-3.91095548,1.72985241,0.46417645,0.00000000,0.28662110,1.51999617,0.15733006,0.00000000
-3.90495248,1.68165245,0.44778191,0.00000000,0.27345113,1.47994951,0.15367024,0.00000000
-3.89894947,1.63514359,0.43091054,0.00000000,0.26054354,1.44142429,0.14966102,0.00000000
-3.89294647,1.59133656,0.41383297,0.00000000,0.24801101,1.40532658,0.14540235,0.00000000
-3.88694347,1.55128829,0.39684164,0.00000000,0.23597324,1.37260011,0.14100767,0.00000000
-3.88094047,1.51607553,0.38024502,0.00000000,0.22455599,1.34420155,0.13660121,0.00000000
-3.87493747,1.48676479,0.36436070,0.00000000,0.21388926,1.32107299,0.13231473,0.00000000
-3.86893447,1.46437980,0.34950744,0.00000000,0.20410468,1.30411240,0.12828391,0.00000000
-3.86293147,1.44986736,0.33599653,0.00000000,0.19533213,1.29414320,0.12464435,0.00000000
-3.85692846,1.44406332,0.32412283,0.00000000,0.18769592,1.29188422,0.12152754,0.00000000
-3.85092546,1.44765975,0.31415558,0.00000000,0.18131055,1.29792120,0.11905667,0.00000000
-3.84492246,1.46117492,0.30632968,0.00000000,0.17627637,1.31268102,0.11734263,0.00000000
-3.83891946,1.48492727,0.30083749,0.00000000,0.17267529,1.33640998,0.11648030,0.00000000
-3.83291646,1.51901481,0.29782160,0.00000000,0.17056679,1.36915691,0.11654520,0.00000000
-3.82691346,1.56330068,0.29736888,0.00000000,0.16998446,1.41076218,0.11759061,0.00000000
-3.82091046,1.61740602,0.29950604,0.00000000,0.17093312,1.46085323,0.11964541,0.00000000
-3.81490745,1.68071049,0.30419689,0.00000000,0.17338684,1.51884689,0.12271253,0.00000000
-3.80890445,1.75236082,0.31134150,0.00000000,0.17728783,1.58395887,0.12676822,0.00000000
-3.80290145,1.83128733,0.32077729,0.00000000,0.18254635,1.65522013,0.13176205,0.00000000
-3.79689845,1.91622804,0.33228217,0.00000000,0.18904169,1.73149982,0.13761780,0.00000000
-3.79089545,2.00575973,0.34557956,0.00000000,0.19662412,1.81153413,0.14423506,0.00000000
-3.78489245,2.09833501,0.36034525,0.00000000,0.20511788,1.89395997,0.15149166,0.00000000
-3.77888944,2.19232404,0.37621591,0.00000000,0.21432502,1.97735258,0.15924672,0.00000000
-3.77288644,2.28605960,0.39279893,0.00000000,0.22403007,2.06026548,0.16734429,0.00000000
-3.76688344,2.37788369,0.40968339,0.00000000,0.23400535,2.14127142,0.17561751,0.00000000
-3.76088044,2.46619403,0.42645170,0.00000000,0.24401661,2.21900272,0.18389308,0.00000000
-3.75487744,2.54948860,0.44269153,0.00000000,0.25382912,2.29218942,0.19199592,0.00000000
-3.74887444,2.62640658,0.45800763,0.00000000,0.26321364,2.35969379,0.19975384,0.00000000
-3.74287144,2.69576388,0.47203314,0.00000000,0.27195235,2.42053974,0.20700218,0.00000000
-3.73686843,2.75658212,0.48443993,0.00000000,0.27984434,2.47393610,0.21358806,0.00000000
-3.73086543,2.80810974,0.49494760,0.00000000,0.28671065,2.51929268,0.21937428,0.00000000
-3.72486243,2.84983464,0.50333082,0.00000000,0.29239845,2.55622877,0.22424268,0.00000000
-3.71885943,2.88148785,0.50942474,0.00000000,0.29678454,2.58457374,0.22809683,0.00000000
-3.71285643,2.90303843,0.51312831,0.00000000,0.29977774,2.60435985,0.23086397,0.00000000
-3.70685343,2.91467994,0.51440533,0.00000000,0.30132039,2.61580793,0.23249627,0.00000000
-3.70085043,2.91680942,0.51328334,0.00000000,0.30138869,2.61930670,0.23297121,0.00000000
-3.69484742,2.91000007,0.50985030,0.00000000,0.29999210,2.61538694,0.23229123,0.00000000
-3.68884442,2.89496906,0.50424931,0.00000000,0.29717177,2.60469180,0.23048272,0.00000000
-3.68284142,2.87254228,0.49667165,0.00000000,0.29299806,2.58794495,0.22759430,0.00000000
-3.67683842,2.84361751,0.48734833,0.00000000,0.28756731,2.56591793,0.22369456,0.00000000
-3.67083542,2.80912811,0.47654064,0.00000000,0.28099810,2.53939841,0.21886943,0.00000000
-3.66483242,2.77000849,0.46453000,0.00000000,0.27342697,2.50916072,0.21321914,0.00000000
-3.65882941,2.72716312,0.45160760,0.00000000,0.26500396,2.47593991,0.20685511,0.00000000
-3.65282641,2.68143998,0.43806416,0.00000000,0.25588802,2.44041022,0.19989665,0.00000000
-3.64682341,2.63360944,0.42418022,0.00000000,0.24624253,2.40316868,0.19246783,0.00000000
-3.64082041,2.58434905,0.41021732,0.00000000,0.23623105,2.36472419,0.18469441,0.00000000
-3.63481741,2.53423426,0.39641036,0.00000000,0.22601338,2.32549204,0.17670107,0.00000000
-3.62881441,2.48373500,0.38296134,0.00000000,0.21574216,2.28579355,0.16860886,0.00000000
-3.62281141,2.43321754,0.37003468,0.00000000,0.20555999,2.24586040,0.16053306,0.00000000
-3.61680840,2.38295084,0.35775424,0.00000000,0.19559706,2.20584269,0.15258140,0.00000000
-3.61080540,2.33311665,0.34620197,0.00000000,0.18596951,2.16582009,0.14485260,0.00000000
-3.60480240,2.28382214,0.33541833,0.00000000,0.17677828,2.12581486,0.13743530,0.00000000
-3.59879940,2.23511407,0.32540415,0.00000000,0.16810853,2.08580592,0.13040733,0.00000000
-3.59279640,2.18699365,0.31612400,0.00000000,0.16002958,2.04574304,0.12383527,0.00000000
-3.58679340,2.13943097,0.30751068,0.00000000,0.15259528,2.00556033,0.11777424,0.00000000
-3.58079040,2.09237828,0.29947071,0.00000000,0.14584461,1.96518829,0.11226790,0.00000000
-3.57478739,2.04578171,0.29189051,0.00000000,0.13980262,1.92456412,0.10734862,0.00000000
-3.56878439,1.99959078,0.28464295,0.00000000,0.13448146,1.88363981,0.10303775,0.00000000
-3.56278139,1.95376561,0.27759404,0.00000000,0.12988149,1.84238796,0.09934594,0.00000000
-3.55677839,1.90828185,0.27060952,0.00000000,0.12599234,1.80080539,0.09627355,0.00000000
-3.55077539,1.86313323,0.26356093,0.00000000,0.12279394,1.75891458,0.09381104,0.00000000
-3.54477239,1.81833227,0.25633116,0.00000000,0.12025744,1.71676338,0.09193938,0.00000000
-3.53876938,1.77390922,0.24881907,0.00000000,0.11834595,1.67442315,0.09063052,0.00000000
-3.53276638,1.72990970,0.24094324,0.00000000,0.11701527,1.63198585,0.08984780,0.00000000
-3.52676338,1.68639158,0.23264458,0.00000000,0.11621438,1.58956036,0.08954650,0.00000000
-3.52076038,1.64342123,0.22388785,0.00000000,0.11588603,1.54726840,0.08967441,0.00000000
-3.51475738,1.60106975,0.21466211,0.00000000,0.11596718,1.50524041,0.09017252,0.00000000
-3.50875438,1.55940932,0.20498008,0.00000000,0.11638960,1.46361151,0.09097580,0.00000000
-3.50275138,1.51851004,0.19487657,0.00000000,0.11708048,1.42251788,0.09201421,0.00000000
-3.49674837,1.47843717,0.18440612,0.00000000,0.11796328,1.38209349,0.09321378,0.00000000
-3.49074537,1.43924920,0.17363990,0.00000000,0.11895869,1.34246734,0.09449791,0.00000000
-3.48474237,1.40099643,0.16266228,0.00000000,0.11998584,1.30376113,0.09578885,0.00000000
-3.47873937,1.36372011,0.15156695,0.00000000,0.12096371,1.26608729,0.09700931,0.00000000
-3.47273637,1.32745215,0.14045307,0.00000000,0.12181274,1.22954728,0.09808410,0.00000000
-3.46673337,1.29221495,0.12942144,0.00000000,0.12245653,1.19423008,0.09894197,0.00000000
-3.46073037,1.25802156,0.11857092,0.00000000,0.12282368,1.16021060,0.09951730,0.00000000
-3.45472736,1.22487570,0.10799518,0.00000000,0.12284963,1.12754823,0.09975184,0.00000000
-3.44872436,1.19277165,0.09778000,0.00000000,0.12247838,1.09628508,0.09959621,0.00000000
-3.44272136,1.16169395,0.08800104,0.00000000,0.12166408,1.06644428,0.09901127,0.00000000
-3.43671836,1.13161676,0.07872223,0.00000000,0.12037234,1.03802809,0.09796912,0.00000000
-3.43071536,1.10250296,0.06999473,0.00000000,0.11858122,1.01101607,0.09645387,0.00000000
-3.42471236,1.07430309,0.06185650,0.00000000,0.11628183,0.98536340,0.09446195,0.00000000
-3.41870935,1.04695421,0.05433231,0.00000000,0.11347844,0.96099955,0.09200205,0.00000000
-3.41270635,1.02037888,0.04743433,0.00000000,0.11018824,0.93782748,0.08909467,0.00000000
-3.40670335,0.99448450,0.04116301,0.00000000,0.10644054,0.91572358,0.08577128,0.00000000
-3.40070035,0.96916317,0.03550832,0.00000000,0.10227564,0.89453861,0.08207309,0.00000000
-3.39469735,0.94429234,0.03045117,0.00000000,0.09774334,0.87409968,0.07804956,0.00000000
-3.38869435,0.91973637,0.02596496,0.00000000,0.09290109,0.85421356,0.07375669,0.00000000
-3.38269135,0.89534912,0.02201726,0.00000000,0.08781206,0.83467118,0.06925511,0.00000000
-3.37668834,0.87097771,0.01857135,0.00000000,0.08254303,0.81525338,0.06460816,0.00000000
-3.37068534,0.84646729,0.01558781,0.00000000,0.07716233,0.79573777,0.05987993,0.00000000
-3.36468234,0.82166673,0.01302588,0.00000000,0.07173786,0.77590649,0.05513343,0.00000000
-3.35867934,0.79643511,0.01084481,0.00000000,0.06633531,0.75555456,0.05042896,0.00000000
-3.35267634,0.77064864,0.00900488,0.00000000,0.06101661,0.73449842,0.04582265,0.00000000
-3.34667334,0.74420769,0.00746842,0.00000000,0.05583874,0.71258445,0.04136530,0.00000000
-3.34067034,0.71704364,0.00620051,0.00000000,0.05085281,0.68969676,0.03710158,0.00000000
-3.33466733,0.68912509,0.00516962,0.00000000,0.04610356,0.66576419,0.03306950,0.00000000
-3.32866433,0.66046314,0.00434805,0.00000000,0.04162920,0.64076591,0.02930019,0.00000000
-3.32266133,0.63111543,0.00371226,0.00000000,0.03746158,0.61473548,0.02581802,0.00000000
-3.31665833,0.60118871,0.00324306,0.00000000,0.03362663,0.58776304,0.02264098,0.00000000
-3.31065533,0.57083974,0.00292578,0.00000000,0.03014506,0.55999565,0.01978125,0.00000000
-3.30465233,0.54027453,0.00275026,0.00000000,0.02703331,0.53163564,0.01724599,0.00000000
-3.29864932,0.50974587,0.00271088,0.00000000,0.02430447,0.50293721,0.01503827,0.00000000
-3.29264632,0.47954935,0.00280645,0.00000000,0.02196943,0.47420121,0.01315798,0.00000000
-3.28664332,0.45001791,0.00304012,0.00000000,0.02003789,0.44576861,0.01160285,0.00000000
-3.28064032,0.42151526,0.00341915,0.00000000,0.01851935,0.41801271,0.01036937,0.00000000
-3.27463732,0.39442836,0.00395472,0.00000000,0.01742400,0.39133060,0.00945367,0.00000000
-3.26863432,0.36915919,0.00466164,0.00000000,0.01676337,0.36613398,0.00885223,0.00000000
-3.26263132,0.34611614,0.00555789,0.00000000,0.01655077,0.34283974,0.00856244,0.00000000
-3.25662831,0.32570509,0.00666421,0.00000000,0.01680152,0.32186057,0.00858301,0.00000000
-3.25062531,0.30832049,0.00800349,0.00000000,0.01753284,0.30359564,0.00891413,0.00000000
-3.24462231,0.29433638,0.00960005,0.00000000,0.01876343,0.28842165,0.00955741,0.00000000
-3.23861931,0.28409768,0.01147883,0.00000000,0.02051283,0.27668425,0.01051568,0.00000000
-3.23261631,0.27791152,0.01366441,0.00000000,0.02280041,0.26868984,0.01179248,0.00000000
-3.22661331,0.27603884,0.01617989,0.00000000,0.02564414,0.26469786,0.01339145,0.00000000
-3.22061031,0.27868628,0.01904574,0.00000000,0.02905906,0.26491350,0.01531550,0.00000000
-3.21460730,0.28599828,0.02227850,0.00000000,0.03305569,0.26948090,0.01756589,0.00000000
-3.20860430,0.29804969,0.02588940,0.00000000,0.03763819,0.27847683,0.02014122,0.00000000
-3.20260130,0.31483892,0.02988310,0.00000000,0.04280262,0.29190509,0.02303633,0.00000000
-3.19659830,0.33628194,0.03425635,0.00000000,0.04853511,0.30969160,0.02624130,0.00000000
-3.19059530,0.36220728,0.03899685,0.00000000,0.05481033,0.33168056,0.02974051,0.00000000
-3.18459230,0.39235259,0.04408229,0.00000000,0.06159012,0.35763195,0.03351177,0.00000000
-3.17858929,0.42636303,0.04947960,0.00000000,0.06882251,0.38722055,0.03752575,0.00000000
-3.17258629,0.46379179,0.05514456,0.00000000,0.07644118,0.42003706,0.04174561,0.00000000
-3.16658329,0.50410342,0.06102182,0.00000000,0.08436548,0.45559134,0.04612691,0.00000000
-3.16058029,0.54667992,0.06704529,0.00000000,0.09250107,0.49331844,0.05061793,0.00000000
-3.15457729,0.59083019,0.07313902,0.00000000,0.10074110,0.53258725,0.05516029,0.00000000
-3.14857429,0.63580267,0.07921860,0.00000000,0.10896819,0.57271216,0.05968996,0.00000000
-3.14257129,0.68080131,0.08519291,0.00000000,0.11705696,0.61296755,0.06413861,0.00000000
-3.13656828,0.72500453,0.09096639,0.00000000,0.12487714,0.65260498,0.06843533,0.00000000
-3.13056528,0.76758679,0.09644162,0.00000000,0.13229718,0.69087269,0.07250855,0.00000000
-3.12456228,0.80774217,0.10152222,0.00000000,0.13918823,0.72703688,0.07628823,0.00000000
-3.11855928,0.84470923,0.10611581,0.00000000,0.14542836,0.76040413,0.07970813,0.00000000
-3.11255628,0.87779614,0.11013715,0.00000000,0.15090675,0.79034412,0.08270810,0.00000000
-3.10655328,0.90640513,0.11351107,0.00000000,0.15552780,0.81631170,0.08523631,0.00000000
-3.10055028,0.93005524,0.11617527,0.00000000,0.15921489,0.83786754,0.08725128,0.00000000
-3.09454727,0.94840226,0.11808273,0.00000000,0.16191364,0.85469618,0.08872364,0.00000000
-3.08854427,0.96125488,0.11920362,0.00000000,0.16359446,0.86662077,0.08963750,0.00000000
-3.08254127,0.96858627,0.11952672,0.00000000,0.16425432,0.87361372,0.08999136,0.00000000
-3.07653827,0.97054031,0.11906019,0.00000000,0.16391761,0.87580251,0.08979854,0.00000000
-3.07053527,0.96743219,0.11783159,0.00000000,0.16263601,0.87347044,0.08908704,0.00000000
-3.06453227,0.95974293,0.11588737,0.00000000,0.16048734,0.86705193,0.08789886,0.00000000
-3.05852926,0.94810809,0.11329154,0.00000000,0.15757352,0.85712257,0.08628883,0.00000000
-3.05252626,0.93330090,0.11012386,0.00000000,0.15401756,0.84438404,0.08432283,0.00000000
-3.04652326,0.91621030,0.10647746,0.00000000,0.14995984,0.82964452,0.08207574,0.00000000
-3.04052026,0.89781486,0.10245607,0.00000000,0.14555369,0.81379520,0.07962892,0.00000000
-3.03451726,0.87915329,0.09817091,0.00000000,0.14096056,0.79778376,0.07706747,0.00000000
-3.02851426,0.86129280,0.09373749,0.00000000,0.13634492,0.78258578,0.07447741,0.00000000
-3.02251126,0.84529639,0.08927235,0.00000000,0.13186906,0.76917513,0.07194279,0.00000000
-3.01650825,0.83219029,0.08488983,0.00000000,0.12768804,0.75849437,0.06954284,0.00000000
-3.01050525,0.82293262,0.08069918,0.00000000,0.12394489,0.75142627,0.06734937,0.00000000
-3.00450225,0.81838443,0.07680186,0.00000000,0.12076641,0.74876726,0.06542451,0.00000000
-2.99849925,0.81928397,0.07328928,0.00000000,0.11825942,0.75120382,0.06381864,0.00000000
-2.99249625,0.82622511,0.07024096,0.00000000,0.11650789,0.75929251,0.06256898,0.00000000
-2.98649325,0.83964038,0.06772314,0.00000000,0.11557079,0.77344407,0.06169853,0.00000000
-2.98049025,0.85978919,0.06578788,0.00000000,0.11548085,0.79391214,0.06121554,0.00000000
-2.97448724,0.88675132,0.06447262,0.00000000,0.11624416,0.82078676,0.06111356,0.00000000
-2.96848424,0.92042588,0.06380009,0.00000000,0.11784067,0.85399262,0.06137198,0.00000000
-2.96248124,0.96053533,0.06377871,0.00000000,0.12022547,0.89329200,0.06195707,0.00000000
-2.95647824,1.00663458,0.06440318,0.00000000,0.12333082,0.93829216,0.06282340,0.00000000
-2.95047524,1.05812431,0.06565545,0.00000000,0.12706882,0.98845663,0.06391578,0.00000000
-2.94447224,1.11426826,0.06750580,0.00000000,0.13133462,1.04312006,0.06517138,0.00000000
-2.93846923,1.17421356,0.06991409,0.00000000,0.13601003,1.10150590,0.06652209,0.00000000
-2.93246623,1.23701360,0.07283112,0.00000000,0.14096739,1.16274636,0.06789712,0.00000000
-2.92646323,1.30165242,0.07620003,0.00000000,0.14607358,1.22590405,0.06922551,0.00000000
-2.92046023,1.36707015,0.07995773,0.00000000,0.15119404,1.28999449,0.07043866,0.00000000
-2.91445723,1.43218862,0.08403630,0.00000000,0.15619666,1.35400909,0.07147268,0.00000000
-2.90845423,1.49593661,0.08836447,0.00000000,0.16095540,1.41693794,0.07227056,0.00000000
-2.90245123,1.55727404,0.09286897,0.00000000,0.16535361,1.47779201,0.07278396,0.00000000
-2.89644822,1.61521486,0.09747599,0.00000000,0.16928693,1.53562429,0.07297475,0.00000000
-2.89044522,1.66884809,0.10211254,0.00000000,0.17266569,1.58954963,0.07281601,0.00000000
-2.88444222,1.71735682,0.10670787,0.00000000,0.17541677,1.63876303,0.07229275,0.00000000
-2.87843922,1.76003488,0.11119488,0.00000000,0.17748498,1.68255615,0.07140209,0.00000000
-2.87243622,1.79630130,0.11551146,0.00000000,0.17883387,1.72033195,0.07015304,0.00000000
-2.86643322,1.82571203,0.11960188,0.00000000,0.17944601,1.75161731,0.06856591,0.00000000
-2.86043022,1.84796937,0.12341806,0.00000000,0.17932281,1.77607351,0.06667134,0.00000000
-2.85442721,1.86292853,0.12692071,0.00000000,0.17848384,1.79350446,0.06450900,0.00000000
-2.84842421,1.87060161,0.13008040,0.00000000,0.17696586,1.80386248,0.06212617,0.00000000
-2.84242121,1.87115863,0.13287831,0.00000000,0.17482137,1.80725139,0.05957596,0.00000000
-2.83641821,1.86492566,0.13530682,0.00000000,0.17211697,1.80392685,0.05691561,0.00000000
-2.83041521,1.85237968,0.13736963,0.00000000,0.16893143,1.79429347,0.05420467,0.00000000
-2.82441221,1.83414020,0.13908162,0.00000000,0.16535358,1.77889864,0.05150321,0.00000000
-2.81840920,1.81095743,0.14046818,0.00000000,0.16148004,1.75842281,0.04887015,0.00000000
-2.81240620,1.78369691,0.14156419,0.00000000,0.15741283,1.73366611,0.04636170,0.00000000
-2.80640320,1.75332075,0.14241249,0.00000000,0.15325696,1.70553125,0.04403001,0.00000000
-2.80040020,1.72086549,0.14306193,0.00000000,0.14911791,1.67500299,0.04192196,0.00000000
-2.79439720,1.68741705,0.14356511,0.00000000,0.14509916,1.64312421,0.04007823,0.00000000
-2.78839420,1.65408319,0.14397583,0.00000000,0.14129978,1.61096933,0.03853253,0.00000000
-2.78239120,1.62196415,0.14434633,0.00000000,0.13781205,1.57961559,0.03731112,0.00000000
-2.77638819,1.59212235,0.14472450,0.00000000,0.13471931,1.55011305,0.03643248,0.00000000
-2.77038519,1.56555211,0.14515126,0.00000000,0.13209392,1.52345440,0.03590724,0.00000000
-2.76438219,1.54315056,0.14565810,0.00000000,0.12999560,1.50054555,0.03573830,0.00000000
-2.75837919,1.52569073,0.14626502,0.00000000,0.12846993,1.48217830,0.03592109,0.00000000
-2.75237619,1.51379815,0.14697903,0.00000000,0.12754738,1.46900617,0.03644405,0.00000000
-2.74637319,1.50793184,0.14779325,0.00000000,0.12724267,1.46152446,0.03728923,0.00000000
-2.74037019,1.50837083,0.14868666,0.00000000,0.12755465,1.46005555,0.03843307,0.00000000
-2.73436718,1.51520671,0.14962468,0.00000000,0.12846665,1.46474018,0.03984722,0.00000000
-2.72836418,1.52834281,0.15056044,0.00000000,0.12994736,1.47553514,0.04149958,0.00000000
-2.72236118,1.54750018,0.15143671,0.00000000,0.13195221,1.49221762,0.04335536,0.00000000
-2.71635818,1.57223012,0.15218853,0.00000000,0.13442520,1.51439613,0.04537816,0.00000000
-2.71035518,1.60193293,0.15274627,0.00000000,0.13730120,1.54152742,0.04753124,0.00000000
-2.70435218,1.63588193,0.15303911,0.00000000,0.14050856,1.57293885,0.04977864,0.00000000
-2.69834917,1.67325188,0.15299863,0.00000000,0.14397201,1.60785502,0.05208640,0.00000000
-2.69234617,1.71315036,0.15256253,0.00000000,0.14761571,1.64542750,0.05442367,0.00000000
-2.68634317,1.75465078,0.15167806,0.00000000,0.15136637,1.68476633,0.05676376,0.00000000
-2.68034017,1.79682555,0.15030523,0.00000000,0.15515630,1.72497172,0.05908504,0.00000000
-2.67433717,1.83877781,0.14841957,0.00000000,0.15892627,1.76516460,0.06137177,0.00000000
-2.66833417,1.87967048,0.14601421,0.00000000,0.16262812,1.80451461,0.06361460,0.00000000
-2.66233117,1.91875129,0.14310139,0.00000000,0.16622700,1.84226443,0.06581103,0.00000000
-2.65632816,1.95537296,0.13971331,0.00000000,0.16970310,1.87774935,0.06796553,0.00000000
-2.65032516,1.98900770,0.13590211,0.00000000,0.17305295,1.91041157,0.07008947,0.00000000
-2.64432216,2.01925581,0.13173939,0.00000000,0.17629017,1.93980888,0.07220082,0.00000000
-2.63831916,2.04584837,0.12731493,0.00000000,0.17944559,1.96561765,0.07432365,0.00000000
-2.63231616,2.06864429,0.12273494,0.00000000,0.18256696,1.98763047,0.07648740,0.00000000
-2.62631316,2.08762239,0.11811990,0.00000000,0.18571803,2.00574915,0.07872597,0.00000000
-2.62031016,2.10286940,0.11360194,0.00000000,0.18897719,2.01997384,0.08107675,0.00000000
-2.61430715,2.11456488,0.10932209,0.00000000,0.19243571,2.03038941,0.08357945,0.00000000
-2.60830415,2.12296426,0.10542729,0.00000000,0.19619556,2.03715010,0.08627492,0.00000000
-2.60230115,2.12838115,0.10206732,0.00000000,0.20036691,2.04046373,0.08920400,0.00000000
