energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-4.30115058,2.49785090,0.08534625,0.00000000,0.38446471,1.93221720,0.42773810,0.00000000
-4.29514757,2.49989377,0.08796967,0.00000000,0.40267501,1.92120330,0.43478929,0.00000000
-4.28914457,2.50032906,0.09068281,0.00000000,0.42148878,1.90811724,0.44214131,0.00000000
-4.28314157,2.49933663,0.09347876,0.00000000,0.44082708,1.89307490,0.44986988,0.00000000
-4.27713857,2.49706049,0.09634375,0.00000000,0.46057441,1.87618912,0.45802833,0.00000000
-4.27113557,2.49359371,0.09925665,0.00000000,0.48057702,1.85756141,0.46664193,0.00000000
-4.26513257,2.48896646,0.10218906,0.00000000,0.50064293,1.83727508,0.47570352,0.00000000
-4.25912956,2.48313783,0.10510556,0.00000000,0.52054374,1.81539007,0.48517054,0.00000000
-4.25312656,2.47599188,0.10796448,0.00000000,0.54001822,1.79193985,0.49496376,0.00000000
-4.24712356,2.46733827,0.11071894,0.00000000,0.55877774,1.76693049,0.50496770,0.00000000
-4.24112056,2.45691732,0.11331821,0.00000000,0.57651338,1.74034187,0.51503287,0.00000000
-4.23511756,2.44440935,0.11570932,0.00000000,0.59290440,1.71213093,0.52497962,0.00000000
-4.22911456,2.42944775,0.11783887,0.00000000,0.60762789,1.68223668,0.53460360,0.00000000
-4.22311156,2.41163519,0.11965489,0.00000000,0.62036905,1.65058664,0.54368250,0.00000000
-4.21710855,2.39056208,0.12110877,0.00000000,0.63083185,1.61710437,0.55198386,0.00000000
-4.21110555,2.36582641,0.12215706,0.00000000,0.63874939,1.58171752,0.55927351,0.00000000
-4.20510255,2.33705402,0.12276313,0.00000000,0.64389367,1.54436610,0.56532447,0.00000000
-4.19909955,2.30391834,0.12289860,0.00000000,0.64608417,1.50501036,0.56992573,0.00000000
-4.19309655,2.26615870,0.12254451,0.00000000,0.64519498,1.46363807,0.57289068,0.00000000
-4.18709355,2.22359636,0.12169205,0.00000000,0.64116000,1.42027064,0.57406484,0.00000000
-4.18109055,2.17614766,0.12034302,0.00000000,0.63397609,1.37496798,0.57333245,0.00000000
-4.17508754,2.12383366,0.11850983,0.00000000,0.62370400,1.32783178,0.57062184,0.00000000
-4.16908454,2.06678601,0.11621522,0.00000000,0.61046703,1.27900712,0.56590919,0.00000000
-4.16308154,2.00524872,0.11349149,0.00000000,0.59444749,1.22868246,0.55922068,0.00000000
-4.15707854,1.93957603,0.11037954,0.00000000,0.57588130,1.17708786,0.55063283,0.00000000
-4.15107554,1.87022640,0.10692761,0.00000000,0.55505072,1.12449177,0.54027103,0.00000000
-4.14507254,1.79775289,0.10318983,0.00000000,0.53227588,1.07119644,0.52830652,0.00000000
-4.13906953,1.72279058,0.09922460,0.00000000,0.50790531,1.01753211,0.51495153,0.00000000
-4.13306653,1.64604136,0.09509299,0.00000000,0.48230592,0.96385049,0.50045322,0.00000000
-4.12706353,1.56825685,0.09085704,0.00000000,0.45585296,0.91051745,0.48508630,0.00000000
-4.12106053,1.49022004,0.08657827,0.00000000,0.42892026,0.85790556,0.46914480,0.00000000
-4.11505753,1.41272633,0.08231614,0.00000000,0.40187117,0.80638645,0.45293320,0.00000000
-4.10905453,1.33656473,0.07812683,0.00000000,0.37505053,0.75632346,0.43675725,0.00000000
-4.10305153,1.26249963,0.07406212,0.00000000,0.34877786,0.70806471,0.42091494,0.00000000
-4.09704852,1.19125396,0.07016856,0.00000000,0.32334198,0.66193672,0.40568768,0.00000000
-4.09104552,1.12349410,0.06648683,0.00000000,0.29899718,0.61823893,0.39133236,0.00000000
-4.08504252,1.05981688,0.06305136,0.00000000,0.27596084,0.57723902,0.37807423,0.00000000
-4.07903952,1.00073918,0.05989020,0.00000000,0.25441262,0.53916926,0.36610110,0.00000000
-4.07303652,0.94669018,0.05702508,0.00000000,0.23449494,0.50422384,0.35555895,0.00000000
-4.06703352,0.89800647,0.05447173,0.00000000,0.21631477,0.47255723,0.34654910,0.00000000
-4.06103052,0.85492999,0.05224026,0.00000000,0.19994636,0.44428358,0.33912712,0.00000000
-4.05502751,0.81760887,0.05033585,0.00000000,0.18543480,0.41947706,0.33330331,0.00000000
-4.04902451,0.78610076,0.04875939,0.00000000,0.17280029,0.39817307,0.32904497,0.00000000
-4.04302151,0.76037873,0.04750833,0.00000000,0.16204256,0.38037030,0.32628003,0.00000000
-4.03701851,0.74033918,0.04657749,0.00000000,0.15314566,0.36603348,0.32490222,0.00000000
-4.03101551,0.72581146,0.04595993,0.00000000,0.14608250,0.35509668,0.32477716,0.00000000
-4.02501251,0.71656888,0.04564772,0.00000000,0.14081928,0.34746709,0.32574944,0.00000000
-4.01900950,0.71234041,0.04563279,0.00000000,0.13731937,0.34302907,0.32765009,0.00000000
-4.01300650,0.71282273,0.04590749,0.00000000,0.13554666,0.34164830,0.33030428,0.00000000
-4.00700350,0.71769203,0.04646520,0.00000000,0.13546820,0.34317597,0.33353877,0.00000000
-4.00100050,0.72661509,0.04730063,0.00000000,0.13705599,0.34745265,0.33718889,0.00000000
-3.99499750,0.73925903,0.04841007,0.00000000,0.14028785,0.35431180,0.34110458,0.00000000
-3.98899450,0.75529944,0.04979134,0.00000000,0.14514739,0.36358271,0.34515533,0.00000000
-3.98299150,0.77442634,0.05144361,0.00000000,0.15162297,0.37509279,0.34923380,0.00000000
-3.97698849,0.79634786,0.05336692,0.00000000,0.15970569,0.38866889,0.35325786,0.00000000
-3.97098549,0.82079137,0.05556157,0.00000000,0.16938659,0.40413788,0.35717111,0.00000000
-3.96498249,0.84750209,0.05802732,0.00000000,0.18065291,0.42132617,0.36094181,0.00000000
-3.95897949,0.87623923,0.06076241,0.00000000,0.19348387,0.44005840,0.36456035,0.00000000
-3.95297649,0.90677004,0.06376252,0.00000000,0.20784585,0.46015528,0.36803550,0.00000000
-3.94697349,0.93886213,0.06701962,0.00000000,0.22368748,0.48143079,0.37138950,0.00000000
-3.94097049,0.97227458,0.07052086,0.00000000,0.24093469,0.50368894,0.37465262,0.00000000
-3.93496748,1.00674861,0.07424757,0.00000000,0.25948612,0.52672038,0.37785722,0.00000000
-3.92896448,1.04199838,0.07817435,0.00000000,0.27920914,0.55029912,0.38103194,0.00000000
-3.92296148,1.07770286,0.08226836,0.00000000,0.29993687,0.57417978,0.38419627,0.00000000
-3.91695848,1.11349940,0.08648901,0.00000000,0.32146630,0.59809564,0.38735588,0.00000000
-3.91095548,1.14897975,0.09078779,0.00000000,0.34355800,0.62175783,0.39049908,0.00000000
-3.90495248,1.18368913,0.09510866,0.00000000,0.36593731,0.64485599,0.39359459,0.00000000
-3.89894947,1.21712865,0.09938870,0.00000000,0.38829748,0.66706045,0.39659082,0.00000000
-3.89294647,1.24876148,0.10355922,0.00000000,0.41030438,0.68802626,0.39941678,0.00000000
-3.88694347,1.27802261,0.10754722,0.00000000,0.43160311,0.70739890,0.40198452,0.00000000
-3.88094047,1.30433213,0.11127720,0.00000000,0.45182609,0.72482162,0.40419300,0.00000000
-3.87493747,1.32711135,0.11467327,0.00000000,0.47060240,0.73994428,0.40593324,0.00000000
-3.86893447,1.34580132,0.11766134,0.00000000,0.48756821,0.75243319,0.40709437,0.00000000
-3.86293147,1.35988266,0.12017160,0.00000000,0.50237759,0.76198165,0.40757029,0.00000000
-3.85692846,1.36889582,0.12214078,0.00000000,0.51471350,0.76832066,0.40726647,0.00000000
-3.85092546,1.37246071,0.12351444,0.00000000,0.52429832,0.77122918,0.40610651,0.00000000
-3.84492246,1.37029443,0.12424897,0.00000000,0.53090337,0.77054351,0.40403804,0.00000000
-3.83891946,1.36222630,0.12431327,0.00000000,0.53435719,0.76616512,0.40103759,0.00000000
-3.83291646,1.34820906,0.12368999,0.00000000,0.53455183,0.75806658,0.39711407,0.00000000
-3.82691346,1.32832561,0.12237635,0.00000000,0.53144716,0.74629504,0.39231060,0.00000000
-3.82091046,1.30279075,0.12038436,0.00000000,0.52507270,0.73097320,0.38670460,0.00000000
-3.81490745,1.27194768,0.11774054,0.00000000,0.51552708,0.71229738,0.38040600,0.00000000
-3.80890445,1.23625930,0.11448510,0.00000000,0.50297492,0.69053298,0.37355372,0.00000000
-3.80290145,1.19629464,0.11067067,0.00000000,0.48764154,0.66600716,0.36631041,0.00000000
-3.79689845,1.15271096,0.10636047,0.00000000,0.46980545,0.63909941,0.35885588,0.00000000
-3.79089545,1.10623244,0.10162630,0.00000000,0.44978924,0.61023008,0.35137948,0.00000000
-3.78489245,1.05762629,0.09654619,0.00000000,0.42794908,0.57984758,0.34407173,0.00000000
-3.77888944,1.00767761,0.09120186,0.00000000,0.40466347,0.54841480,0.33711579,0.00000000
-3.77288644,0.95716399,0.08567630,0.00000000,0.38032166,0.51639529,0.33067911,0.00000000
-3.76688344,0.90683108,0.08005129,0.00000000,0.35531222,0.48423991,0.32490578,0.00000000
-3.76088044,0.85737029,0.07440513,0.00000000,0.33001227,0.45237439,0.31990986,0.00000000
-3.75487744,0.80939944,0.06881074,0.00000000,0.30477780,0.42118837,0.31577017,0.00000000
-3.74887444,0.76344727,0.06333391,0.00000000,0.27993535,0.39102642,0.31252682,0.00000000
-3.74287144,0.71994217,0.05803210,0.00000000,0.25577530,0.36218108,0.31017954,0.00000000
-3.73686843,0.67920576,0.05295356,0.00000000,0.23254701,0.33488839,0.30868797,0.00000000
-3.73086543,0.64145103,0.04813686,0.00000000,0.21045580,0.30932575,0.30797401,0.00000000
-3.72486243,0.60678511,0.04361083,0.00000000,0.18966169,0.28561212,0.30792592,0.00000000
-3.71885943,0.57521628,0.03939487,0.00000000,0.17027988,0.26381041,0.30840407,0.00000000
-3.71285643,0.54666454,0.03549959,0.00000000,0.15238279,0.24393177,0.30924808,0.00000000
-3.70685343,0.52097509,0.03192760,0.00000000,0.13600327,0.22594142,0.31028491,0.00000000
-3.70085043,0.49793393,0.02867464,0.00000000,0.12113893,0.20976566,0.31133759,0.00000000
-3.69484742,0.47728474,0.02573071,0.00000000,0.10775711,0.19529965,0.31223406,0.00000000
-3.68884442,0.45874611,0.02308135,0.00000000,0.09580032,0.18241561,0.31281581,0.00000000
-3.68284142,0.44202830,0.02070881,0.00000000,0.08519190,0.17097086,0.31294576,0.00000000
-3.67683842,0.42684888,0.01859331,0.00000000,0.07584147,0.16081564,0.31251521,0.00000000
-3.67083542,0.41294655,0.01671407,0.00000000,0.06765025,0.15180014,0.31144932,0.00000000
-3.66483242,0.40009259,0.01505032,0.00000000,0.06051583,0.14378061,0.30971107,0.00000000
-3.65882941,0.38809975,0.01358207,0.00000000,0.05433640,0.13662449,0.30730338,0.00000000
-3.65282641,0.37682823,0.01229081,0.00000000,0.04901437,0.13021420,0.30426953,0.00000000
-3.64682341,0.36618884,0.01116001,0.00000000,0.04445930,0.12444985,0.30069161,0.00000000
-3.64082041,0.35614334,0.01017544,0.00000000,0.04059016,0.11925066,0.29668738,0.00000000
-3.63481741,0.34670234,0.00932546,0.00000000,0.03733698,0.11455532,0.29240560,0.00000000
-3.62881441,0.33792088,0.00860105,0.00000000,0.03464197,0.11032136,0.28801999,0.00000000
-3.62281141,0.32989241,0.00799589,0.00000000,0.03246007,0.10652375,0.28372230,0.00000000
-3.61680840,0.32274127,0.00750625,0.00000000,0.03075925,0.10315282,0.27971471,0.00000000
-3.61080540,0.31661456,0.00713091,0.00000000,0.02952037,0.10021174,0.27620186,0.00000000
-3.60480240,0.31167353,0.00687099,0.00000000,0.02873693,0.09771387,0.27338296,0.00000000
-3.59879940,0.30808514,0.00672980,0.00000000,0.02841465,0.09567990,0.27144418,0.00000000
-3.59279640,0.30601419,0.00671271,0.00000000,0.02857098,0.09413523,0.27055179,0.00000000
-3.58679340,0.30561625,0.00682694,0.00000000,0.02923455,0.09310754,0.27084598,0.00000000
-3.58079040,0.30703173,0.00708143,0.00000000,0.03044474,0.09262470,0.27243595,0.00000000
-3.57478739,0.31038126,0.00748671,0.00000000,0.03225113,0.09271313,0.27539598,0.00000000
-3.56878439,0.31576240,0.00805476,0.00000000,0.03471300,0.09339661,0.27976295,0.00000000
-3.56278139,0.32324776,0.00879885,0.00000000,0.03789882,0.09469559,0.28553500,0.00000000
-3.55677839,0.33288438,0.00973338,0.00000000,0.04188564,0.09662684,0.29267158,0.00000000
-3.55077539,0.34469432,0.01087369,0.00000000,0.04675831,0.09920365,0.30109459,0.00000000
-3.54477239,0.35867618,0.01223587,0.00000000,0.05260851,0.10243617,0.31069064,0.00000000
-3.53876938,0.37480736,0.01383640,0.00000000,0.05953353,0.10633211,0.32131436,0.00000000
-3.53276638,0.39304692,0.01569186,0.00000000,0.06763465,0.11089755,0.33279240,0.00000000
-3.52676338,0.41333853,0.01781847,0.00000000,0.07701513,0.11613770,0.34492820,0.00000000
-3.52076038,0.43561360,0.02023161,0.00000000,0.08777772,0.12205770,0.35750730,0.00000000
-3.51475738,0.45979412,0.02294519,0.00000000,0.10002174,0.12866321,0.37030296,0.00000000
-3.50875438,0.48579516,0.02597099,0.00000000,0.11383964,0.13596081,0.38308203,0.00000000
-3.50275138,0.51352672,0.02931795,0.00000000,0.12931308,0.14395805,0.39561095,0.00000000
-3.49674837,0.54289510,0.03299133,0.00000000,0.14650875,0.15266326,0.40766170,0.00000000
-3.49074537,0.57380340,0.03699190,0.00000000,0.16547376,0.16208494,0.41901746,0.00000000
-3.48474237,0.60615141,0.04131514,0.00000000,0.18623103,0.17223084,0.42947813,0.00000000
-3.47873937,0.63983472,0.04595042,0.00000000,0.20877467,0.18310670,0.43886533,0.00000000
-3.47273637,0.67474326,0.05088030,0.00000000,0.23306558,0.19471475,0.44702682,0.00000000
-3.46673337,0.71075933,0.05607995,0.00000000,0.25902758,0.20705190,0.45384035,0.00000000
-3.46073037,0.74775520,0.06151671,0.00000000,0.28654419,0.22010789,0.45921670,0.00000000
-3.45472736,0.78559058,0.06714985,0.00000000,0.31545635,0.23386325,0.46310183,0.00000000
-3.44872436,0.82411007,0.07293064,0.00000000,0.34556133,0.24828743,0.46547819,0.00000000
-3.44272136,0.86314068,0.07880258,0.00000000,0.37661287,0.26333695,0.46636498,0.00000000
-3.43671836,0.90248989,0.08470207,0.00000000,0.40832290,0.27895379,0.46581741,0.00000000
-3.43071536,0.94194411,0.09055926,0.00000000,0.44036473,0.29506417,0.46392501,0.00000000
-3.42471236,0.98126793,0.09629929,0.00000000,0.47237783,0.31157767,0.46080890,0.00000000
-3.41870935,1.02020420,0.10184376,0.00000000,0.50397420,0.32838685,0.45661822,0.00000000
-3.41270635,1.05847511,0.10711248,0.00000000,0.53474596,0.34536747,0.45152567,0.00000000
-3.40670335,1.09578418,0.11202540,0.00000000,0.56427434,0.36237919,0.44572249,0.00000000
-3.40070035,1.13181944,0.11650470,0.00000000,0.59213939,0.37926702,0.43941277,0.00000000
-3.39469735,1.16625749,0.12047690,0.00000000,0.61793045,0.39586328,0.43280748,0.00000000
-3.38869435,1.19876852,0.12387497,0.00000000,0.64125673,0.41199022,0.42611824,0.00000000
-3.38269135,1.22902219,0.12664037,0.00000000,0.66175780,0.42746318,0.41955114,0.00000000
-3.37668834,1.25669414,0.12872482,0.00000000,0.67911350,0.44209420,0.41330070,0.00000000
-3.37068534,1.28147291,0.13009188,0.00000000,0.69305292,0.45569609,0.40754415,0.00000000
-3.36468234,1.30306720,0.13071815,0.00000000,0.70336217,0.46808677,0.40243625,0.00000000
-3.35867934,1.32121316,0.13059413,0.00000000,0.70989049,0.47909378,0.39810478,0.00000000
-3.35267634,1.33568139,0.12972461,0.00000000,0.71255470,0.48855887,0.39464678,0.00000000
-3.34667334,1.34628371,0.12812864,0.00000000,0.71134163,0.49634245,0.39212575,0.00000000
-3.34067034,1.35287916,0.12583912,0.00000000,0.70630865,0.50232788,0.39056981,0.00000000
-3.33466733,1.35537934,0.12290190,0.00000000,0.69758219,0.50642536,0.38997094,0.00000000
-3.32866433,1.35375281,0.11937453,0.00000000,0.68535437,0.50857533,0.39028532,0.00000000
-3.32266133,1.34802844,0.11532479,0.00000000,0.66987802,0.50875123,0.39143485,0.00000000
-3.31665833,1.33829765,0.11082883,0.00000000,0.65146013,0.50696167,0.39330972,0.00000000
-3.31065533,1.32471552,0.10596922,0.00000000,0.63045409,0.50325164,0.39577210,0.00000000
-3.30465233,1.30750062,0.10083296,0.00000000,0.60725109,0.49770302,0.39866079,0.00000000
-3.29864932,1.28693378,0.09550935,0.00000000,0.58227082,0.49043407,0.40179681,0.00000000
-3.29264632,1.26335547,0.09008796,0.00000000,0.55595186,0.48159814,0.40498963,0.00000000
-3.28664332,1.23716219,0.08465682,0.00000000,0.52874207,0.47138143,0.40804399,0.00000000
-3.28064032,1.20880157,0.07930058,0.00000000,0.50108916,0.45999983,0.41076699,0.00000000
-3.27463732,1.17876636,0.07409904,0.00000000,0.47343173,0.44769513,0.41297528,0.00000000
-3.26863432,1.14758739,0.06912585,0.00000000,0.44619092,0.43473033,0.41450198,0.00000000
-3.26263132,1.11582543,0.06444740,0.00000000,0.41976284,0.42138443,0.41520313,0.00000000
-3.25662831,1.08406203,0.06012205,0.00000000,0.39451189,0.40794670,0.41496336,0.00000000
-3.25062531,1.05288951,0.05619954,0.00000000,0.37076505,0.39471052,0.41370048,0.00000000
-3.24462231,1.02290010,0.05272056,0.00000000,0.34880715,0.38196704,0.41136891,0.00000000
-3.23861931,0.99467444,0.04971667,0.00000000,0.32887721,0.36999861,0.40796155,0.00000000
-3.23261631,0.96876952,0.04721023,0.00000000,0.31116581,0.35907241,0.40351019,0.00000000
-3.22661331,0.94570652,0.04521455,0.00000000,0.29581349,0.34943416,0.39808430,0.00000000
-3.22061031,0.92595853,0.04373426,0.00000000,0.28291016,0.34130225,0.39178819,0.00000000
-3.21460730,0.90993869,0.04276559,0.00000000,0.27249556,0.33486233,0.38475685,0.00000000
-3.20860430,0.89798910,0.04229699,0.00000000,0.26456068,0.33026260,0.37715033,0.00000000
-3.20260130,0.89037074,0.04230967,0.00000000,0.25905008,0.32760992,0.36914729,0.00000000
-3.19659830,0.88725504,0.04277833,0.00000000,0.25586518,0.32696680,0.36093765,0.00000000
-3.19059530,0.88871730,0.04367193,0.00000000,0.25486837,0.32834950,0.35271498,0.00000000
-3.18459230,0.89473247,0.04495462,0.00000000,0.25588792,0.33172728,0.34466881,0.00000000
-3.17858929,0.90517357,0.04658670,0.00000000,0.25872355,0.33702287,0.33697727,0.00000000
-3.17258629,0.91981301,0.04852572,0.00000000,0.26315264,0.34411419,0.32980040,0.00000000
-3.16658329,0.93832696,0.05072762,0.00000000,0.26893683,0.35283740,0.32327447,0.00000000
-3.16058029,0.96030283,0.05314800,0.00000000,0.27582902,0.36299116,0.31750745,0.00000000
-3.15457729,0.98524981,0.05574338,0.00000000,0.28358036,0.37434203,0.31257595,0.00000000
-3.14857429,1.01261217,0.05847251,0.00000000,0.29194723,0.38663100,0.30852352,0.00000000
-3.14257129,1.04178508,0.06129769,0.00000000,0.30069798,0.39958084,0.30536062,0.00000000
-3.13656828,1.07213233,0.06418597,0.00000000,0.30961906,0.41290412,0.30306597,0.00000000
-3.13056528,1.10300551,0.06711030,0.00000000,0.31852050,0.42631170,0.30158918,0.00000000
-3.12456228,1.13376380,0.07005047,0.00000000,0.32724054,0.43952136,0.30085467,0.00000000
-3.11855928,1.16379380,0.07299386,0.00000000,0.33564909,0.45226624,0.30076636,0.00000000
-3.11255628,1.19252842,0.07593595,0.00000000,0.34365006,0.46430291,0.30121307,0.00000000
-3.10655328,1.21946418,0.07888045,0.00000000,0.35118239,0.47541859,0.30207427,0.00000000
-3.10055028,1.24417618,0.08183917,0.00000000,0.35821973,0.48543737,0.30322587,0.00000000
-3.09454727,1.26633000,0.08483147,0.00000000,0.36476888,0.49422513,0.30454575,0.00000000
-3.08854427,1.28569018,0.08788337,0.00000000,0.37086692,0.50169288,0.30591891,0.00000000
-3.08254127,1.30212471,0.09102631,0.00000000,0.37657731,0.50779850,0.30724183,0.00000000
-3.07653827,1.31560545,0.09429561,0.00000000,0.38198502,0.51254662,0.30842601,0.00000000
-3.07053527,1.32620446,0.09772863,0.00000000,0.38719103,0.51598682,0.30940063,0.00000000
-3.06453227,1.33408639,0.10136282,0.00000000,0.39230636,0.51821006,0.31011402,0.00000000
-3.05852926,1.33949737,0.10523361,0.00000000,0.39744599,0.51934353,0.31053429,0.00000000
-3.05252626,1.34275091,0.10937235,0.00000000,0.40272289,0.51954425,0.31064887,0.00000000
-3.04652326,1.34421151,0.11380435,0.00000000,0.40824248,0.51899154,0.31046324,0.00000000
-3.04052026,1.34427687,0.11854718,0.00000000,0.41409784,0.51787884,0.30999895,0.00000000
-3.03451726,1.34335949,0.12360927,0.00000000,0.42036576,0.51640514,0.30929100,0.00000000
-3.02851426,1.34186861,0.12898898,0.00000000,0.42710391,0.51476663,0.30838495,0.00000000
-3.02251126,1.34019341,0.13467414,0.00000000,0.43434927,0.51314859,0.30733374,0.00000000
-3.01650825,1.33868815,0.14064212,0.00000000,0.44211775,0.51171838,0.30619457,0.00000000
-3.01050525,1.33766005,0.14686054,0.00000000,0.45040514,0.51061932,0.30502587,0.00000000
-3.00450225,1.33736033,0.15328845,0.00000000,0.45918918,0.50996620,0.30388467,0.00000000
-2.99849925,1.33797862,0.15987800,0.00000000,0.46843264,0.50984218,0.30282428,0.00000000
-2.99249625,1.33964113,0.16657661,0.00000000,0.47808726,0.51029750,0.30189253,0.00000000
-2.98649325,1.34241204,0.17332930,0.00000000,0.48809815,0.51134972,0.30113049,0.00000000
-2.98049025,1.34629816,0.18008124,0.00000000,0.49840845,0.51298556,0.30057180,0.00000000
-2.97448724,1.35125603,0.18678032,0.00000000,0.50896394,0.51516408,0.30024237,0.00000000
-2.96848424,1.35720110,0.19337944,0.00000000,0.51971719,0.51782095,0.30016067,0.00000000
-2.96248124,1.36401792,0.19983854,0.00000000,0.53063105,0.52087342,0.30033819,0.00000000
-2.95647824,1.37157078,0.20612615,0.00000000,0.54168111,0.52422579,0.30078032,0.00000000
-2.95047524,1.37971386,0.21222032,0.00000000,0.55285705,0.52777487,0.30148720,0.00000000
-2.94447224,1.38830026,0.21810884,0.00000000,0.56416259,0.53141516,0.30245474,0.00000000
-2.93846923,1.39718926,0.22378881,0.00000000,0.57561414,0.53504342,0.30367545,0.00000000
-2.93246623,1.40625131,0.22926543,0.00000000,0.58723811,0.53856240,0.30513923,0.00000000
-2.92646323,1.41537067,0.23455016,0.00000000,0.59906698,0.54188354,0.30683388,0.00000000
-2.92046023,1.42444547,0.23965836,0.00000000,0.61113444,0.54492854,0.30874543,0.00000000
-2.91445723,1.43338555,0.24460648,0.00000000,0.62346984,0.54762984,0.31085829,0.00000000
-2.90845423,1.44210831,0.24940909,0.00000000,0.63609236,0.54993011,0.31315522,0.00000000
-2.90245123,1.45053317,0.25407584,0.00000000,0.64900523,0.55178081,0.31561714,0.00000000
-2.89644822,1.45857543,0.25860868,0.00000000,0.66219054,0.55314019,0.31822306,0.00000000
-2.89044522,1.46614001,0.26299947,0.00000000,0.67560493,0.55397094,0.32094996,0.00000000
-2.88444222,1.47311608,0.26722814,0.00000000,0.68917659,0.55423775,0.32377294,0.00000000
-2.87843922,1.47937305,0.27126165,0.00000000,0.70280388,0.55390512,0.32666567,0.00000000
-2.87243622,1.48475877,0.27505383,0.00000000,0.71635573,0.55293563,0.32960110,0.00000000
-2.86643322,1.48910001,0.27854604,0.00000000,0.72967391,0.55128901,0.33255264,0.00000000
-2.86043022,1.49220580,0.28166881,0.00000000,0.74257718,0.54892193,0.33549577,0.00000000
-2.85442721,1.49387342,0.28434432,0.00000000,0.75486714,0.54578880,0.33840992,0.00000000
-2.84842421,1.49389680,0.28648954,0.00000000,0.76633541,0.54184345,0.34128078,0.00000000
-2.84242121,1.49207704,0.28802000,0.00000000,0.77677190,0.53704160,0.34410267,0.00000000
-2.83641821,1.48823427,0.28885386,0.00000000,0.78597358,0.53134401,0.34688106,0.00000000
-2.83041521,1.48222023,0.28891616,0.00000000,0.79375332,0.52472004,0.34963487,0.00000000
-2.82441221,1.47393046,0.28814291,0.00000000,0.79994813,0.51715129,0.35239847,0.00000000
-2.81840920,1.46331560,0.28648486,0.00000000,0.80442647,0.50863520,0.35522312,0.00000000
-2.81240620,1.45039060,0.28391075,0.00000000,0.80709404,0.49918817,0.35817779,0.00000000
-2.80640320,1.43524133,0.28040981,0.00000000,0.80789774,0.48884794,0.36134897,0.00000000
-2.80040020,1.41802799,0.27599342,0.00000000,0.80682758,0.47767522,0.36483968,0.00000000
-2.79439720,1.39898482,0.27069589,0.00000000,0.80391643,0.46575407,0.36876729,0.00000000
-2.78839420,1.37841620,0.26457422,0.00000000,0.79923761,0.45319129,0.37326038,0.00000000
-2.78239120,1.35668899,0.25770703,0.00000000,0.79290064,0.44011460,0.37845460,0.00000000
-2.77638819,1.33422157,0.25019257,0.00000000,0.78504523,0.42666971,0.38448763,0.00000000
-2.77038519,1.31147007,0.24214606,0.00000000,0.77583422,0.41301652,0.39149344,0.00000000
-2.76438219,1.28891253,0.23369646,0.00000000,0.76544565,0.39932449,0.39959607,0.00000000
-2.75837919,1.26703157,0.22498282,0.00000000,0.75406475,0.38576752,0.40890322,0.00000000
-2.75237619,1.24629683,0.21615041,0.00000000,0.74187609,0.37251858,0.41949982,0.00000000
-2.74637319,1.22714753,0.20734679,0.00000000,0.72905666,0.35974429,0.43144204,0.00000000
-2.74037019,1.20997651,0.19871800,0.00000000,0.71576993,0.34759983,0.44475183,0.00000000
-2.73436718,1.19511593,0.19040499,0.00000000,0.70216149,0.33622423,0.45941245,0.00000000
-2.72836418,1.18282568,0.18254036,0.00000000,0.68835623,0.32573641,0.47536506,0.00000000
-2.72236118,1.17328461,0.17524555,0.00000000,0.67445719,0.31623196,0.49250673,0.00000000
-2.71635818,1.16658489,0.16862851,0.00000000,0.66054602,0.30778088,0.51068980,0.00000000
-2.71035518,1.16272979,0.16278181,0.00000000,0.64668479,0.30042620,0.52972288,0.00000000
-2.70435218,1.16163446,0.15778127,0.00000000,0.63291899,0.29418355,0.54937343,0.00000000
-2.69834917,1.16312988,0.15368501,0.00000000,0.61928128,0.28904160,0.56937181,0.00000000
-2.69234617,1.16696936,0.15053297,0.00000000,0.60579571,0.28496337,0.58941686,0.00000000
-2.68634317,1.17283741,0.14834677,0.00000000,0.59248198,0.28188810,0.60918278,0.00000000
-2.68034017,1.18036045,0.14712991,0.00000000,0.57935950,0.27973388,0.62832704,0.00000000
-2.67433717,1.18911899,0.14686833,0.00000000,0.56645087,0.27840063,0.64649928,0.00000000
-2.66833417,1.19866072,0.14753120,0.00000000,0.55378463,0.27777346,0.66335070,0.00000000
-2.66233117,1.20851421,0.14907200,0.00000000,0.54139713,0.27772633,0.67854383,0.00000000
-2.65632816,1.21820283,0.15142985,0.00000000,0.52933348,0.27812575,0.69176222,0.00000000
-2.65032516,1.22725838,0.15453110,0.00000000,0.51764758,0.27883466,0.70271980,0.00000000
-2.64432216,1.23523435,0.15829114,0.00000000,0.50640138,0.27971614,0.71116964,0.00000000
-2.63831916,1.24171833,0.16261647,0.00000000,0.49566340,0.28063718,0.71691161,0.00000000
-2.63231616,1.24634339,0.16740693,0.00000000,0.48550686,0.28147213,0.71979889,0.00000000
-2.62631316,1.24879817,0.17255818,0.00000000,0.47600743,0.28210598,0.71974300,0.00000000
-2.62031016,1.24883544,0.17796426,0.00000000,0.46724087,0.28243731,0.71671702,0.00000000
-2.61430715,1.24627892,0.18352023,0.00000000,0.45928075,0.28238090,0.71075709,0.00000000
-2.60830415,1.24102810,0.18912482,0.00000000,0.45219628,0.28186980,0.70196195,0.00000000
-2.60230115,1.23306094,0.19468297,0.00000000,0.44605041,0.28085690,0.69049055,0.00000000
