energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.63731866,1.41669528,0.00000471,0.36076808,0.35042041,0.34365084,0.71483074,0.35234988,0.00017572,0.56518856
-4.63131566,1.37602431,0.00000403,0.34960234,0.34338759,0.33728960,0.69545063,0.33604589,0.00014823,0.55544396
-4.62531266,1.33510381,0.00000343,0.33882492,0.33583579,0.33017907,0.67708090,0.32049754,0.00012434,0.54450983
-4.61930965,1.29411007,0.00000291,0.32845189,0.32781794,0.32238870,0.65968434,0.30574544,0.00010371,0.53248521
-4.61330665,1.25317514,0.00000247,0.31848424,0.31937939,0.31398450,0.64319641,0.29180824,0.00008602,0.51946276
-4.60730365,1.21239554,0.00000211,0.30891150,0.31055920,0.30502937,0.62753351,0.27868638,0.00007094,0.50552972
-4.60130065,1.17184306,0.00000182,0.29971589,0.30139197,0.29558369,0.61260233,0.26636646,0.00005818,0.49076964
-4.59529765,1.13157688,0.00000160,0.29087693,0.29190985,0.28570634,0.59830978,0.25482615,0.00004745,0.47526454
-4.58929465,1.09165632,0.00000145,0.28237617,0.28214482,0.27545581,0.58457315,0.24403925,0.00003849,0.45909726
-4.58329165,1.05215373,0.00000136,0.27420202,0.27213074,0.26489136,0.57133025,0.23398085,0.00003106,0.44235382
-4.57728864,1.01316659,0.00000134,0.26635436,0.26190539,0.25407409,0.55854896,0.22463239,0.00002494,0.42512560
-4.57128564,0.97482848,0.00000139,0.25884877,0.25151205,0.24306779,0.54623605,0.21598629,0.00001995,0.40751097
-4.56528264,0.93731836,0.00000153,0.25172030,0.24100071,0.23193960,0.53444480,0.20805020,0.00001592,0.38961645
-4.55927964,0.90086778,0.00000175,0.24502660,0.23042874,0.22076021,0.52328127,0.20085060,0.00001269,0.37155721
-4.55327664,0.86576578,0.00000208,0.23885024,0.21986114,0.20960386,0.51290886,0.19443567,0.00001014,0.35345680
-4.54727364,0.83236126,0.00000253,0.23330023,0.20937012,0.19854790,0.50355102,0.18887737,0.00000816,0.33544627
-4.54127064,0.80106279,0.00000312,0.22851256,0.19903431,0.18767204,0.49549195,0.18427263,0.00000666,0.31766261
-4.53526763,0.77233568,0.00000387,0.22464969,0.18893745,0.17705737,0.48907503,0.18074356,0.00000557,0.30024661
-4.52926463,0.74669657,0.00000482,0.22189905,0.17916672,0.16678506,0.48469902,0.17843676,0.00000483,0.28334028
-4.52326163,0.72470537,0.00000601,0.22047037,0.16981078,0.15693494,0.48281190,0.17752149,0.00000439,0.26708397
-4.51725863,0.70695486,0.00000746,0.22059194,0.16095757,0.14758393,0.48390228,0.17818692,0.00000421,0.25161315
-4.51125563,0.69405790,0.00000924,0.22250570,0.15269201,0.13880449,0.48848853,0.18063828,0.00000428,0.23705527
-4.50525263,0.68663273,0.00001139,0.22646129,0.14509363,0.13066294,0.49710554,0.18509200,0.00000456,0.22352650
-4.49924962,0.68528628,0.00001398,0.23270910,0.13823426,0.12321795,0.51028955,0.19176998,0.00000506,0.21112872
-4.49324662,0.69059610,0.00001709,0.24149239,0.13217580,0.11651911,0.52856107,0.20089286,0.00000576,0.19994675
-4.48724362,0.70309100,0.00002079,0.25303865,0.12696825,0.11060560,0.55240635,0.21267260,0.00000667,0.19004586
-4.48124062,0.72323116,0.00002516,0.26755048,0.12264792,0.10550513,0.58225795,0.22730448,0.00000780,0.18146975
-4.47523762,0.75138801,0.00003031,0.28519616,0.11923598,0.10123300,0.61847479,0.24495866,0.00000914,0.17423904
-4.46923462,0.78782460,0.00003635,0.30610021,0.11673738,0.09779152,0.66132252,0.26577160,0.00001070,0.16835023
-4.46323162,0.83267725,0.00004337,0.33033436,0.11514015,0.09516962,0.71095485,0.28983762,0.00001250,0.16377530
-4.45722861,0.88593904,0.00005150,0.35790933,0.11441517,0.09334282,0.76739666,0.31720095,0.00001454,0.16046194
-4.45122561,0.94744611,0.00006085,0.38876765,0.11451639,0.09227346,0.83052980,0.34784848,0.00001684,0.15833434
-4.44522261,1.01686747,0.00007157,0.42277817,0.11538149,0.09191133,0.90008224,0.38170381,0.00001938,0.15729466
-4.43921961,1.09369902,0.00008376,0.45973249,0.11693309,0.09219450,0.97562147,0.41862262,0.00002219,0.15722514
-4.43321661,1.17726249,0.00009754,0.49934362,0.11908034,0.09305061,1.05655270,0.45839000,0.00002525,0.15799071
-4.42721361,1.26670973,0.00011304,0.54124731,0.12172095,0.09439832,1.14212241,0.50071972,0.00002857,0.15944221
-4.42121061,1.36103264,0.00013035,0.58500606,0.12474365,0.09614911,1.23142752,0.54525587,0.00003212,0.16141995
-4.41520760,1.45907883,0.00014956,0.63011590,0.12803089,0.09820925,1.32343021,0.59157683,0.00003591,0.16375770
-4.40920460,1.55957288,0.00017071,0.67601599,0.13146180,0.10048196,1.41697827,0.63920158,0.00003991,0.16628686
-4.40320160,1.66114255,0.00019386,0.72210069,0.13491525,0.10286961,1.51083036,0.68759844,0.00004410,0.16884075
-4.39719860,1.76234945,0.00021899,0.76773384,0.13827298,0.10527607,1.60368552,0.73619572,0.00004846,0.17125883
-4.39119560,1.86172301,0.00024605,0.81226470,0.14142264,0.10760884,1.69421594,0.78439425,0.00005295,0.17339073
-4.38519260,1.95779663,0.00027497,0.85504513,0.14426064,0.10978125,1.78110165,0.83158125,0.00005754,0.17510002
-4.37918959,2.04914458,0.00030560,0.89544705,0.14669469,0.11171428,1.86306589,0.87714491,0.00006220,0.17626741
-4.37318659,2.13441830,0.00033775,0.93287973,0.14864598,0.11333829,1.93890959,0.92048949,0.00006689,0.17679349
-4.36718359,2.21238054,0.00037116,0.96680597,0.15005093,0.11459430,2.00754356,0.96104991,0.00007158,0.17660068
-4.36118059,2.28193598,0.00040554,0.99675657,0.15086237,0.11543501,2.06801697,0.99830561,0.00007623,0.17563460
-4.35517759,2.34215705,0.00044052,1.02234230,0.15105016,0.11582539,2.11954083,1.03179299,0.00008080,0.17386451
-4.34917459,2.39230388,0.00047569,1.04326299,0.15060135,0.11574290,2.16150557,1.06111590,0.00008527,0.17128310
-4.34317159,2.43183773,0.00051060,1.05931325,0.14951962,0.11517730,2.19349195,1.08595402,0.00008960,0.16790548
-4.33716858,2.46042736,0.00054476,1.07038460,0.14782437,0.11413017,2.21527495,1.10606853,0.00009378,0.16376750
-4.33116558,2.47794833,0.00057765,1.07646400,0.14554922,0.11261400,2.22682061,1.12130528,0.00009778,0.15892351
-4.32516258,2.48447547,0.00060875,1.07762898,0.14274024,0.11065113,2.22827636,1.13159523,0.00010160,0.15344356
-4.31915958,2.48026926,0.00063754,1.07403962,0.13945375,0.10827239,2.21995526,1.13695226,0.00010522,0.14741037
-4.31315658,2.46575681,0.00066351,1.06592798,0.13575408,0.10551563,2.20231546,1.13746882,0.00010865,0.14091594
-4.30715358,2.44150879,0.00068618,1.05358550,0.13171111,0.10242417,2.17593592,1.13330943,0.00011189,0.13405822
-4.30115058,2.40821348,0.00070513,1.03734923,0.12739788,0.09904521,2.14148983,1.12470265,0.00011495,0.12693771
-4.29514757,2.36664937,0.00072002,1.01758752,0.12288828,0.09542833,2.09971721,1.11193190,0.00011786,0.11965433
-4.28914457,2.31765746,0.00073054,0.99468600,0.11825490,0.09162401,2.05139803,1.09532552,0.00012062,0.11230456
-4.28314157,2.26211485,0.00073651,0.96903445,0.11356716,0.08768235,1.99732703,1.07524657,0.00012327,0.10497890
-4.27713857,2.20091020,0.00073782,0.94101531,0.10888966,0.08365191,1.93829162,1.05208274,0.00012584,0.09775987
-4.27113557,2.13492242,0.00073448,0.91099411,0.10428093,0.07957877,1.87505325,1.02623666,0.00012835,0.09072039
-4.26513257,2.06500266,0.00072658,0.87931223,0.09979244,0.07550573,1.80833317,0.99811691,0.00013085,0.08392271
-4.25912956,1.99196035,0.00071432,0.84628211,0.09546798,0.07147173,1.73880247,0.96812992,0.00013336,0.07741783
-4.25312656,1.91655293,0.00069799,0.81218490,0.09134328,0.06751145,1.66707655,0.93667281,0.00013590,0.07124535
-4.24712356,1.83947940,0.00067795,0.77727029,0.08744600,0.06365509,1.59371353,0.90412721,0.00013853,0.06543371
-4.24112056,1.76137704,0.00065464,0.74175828,0.08379586,0.05992819,1.51921599,0.87085409,0.00014124,0.06000086
-4.23511756,1.68282086,0.00062855,0.70584250,0.08040496,0.05635173,1.44403545,0.83718945,0.00014407,0.05495512
-4.22911456,1.60432515,0.00060020,0.66969450,0.07727835,0.05294215,1.36857857,0.80344093,0.00014702,0.05029632
-4.22311156,1.52634640,0.00057016,0.63346863,0.07441454,0.04971162,1.29321440,0.76988503,0.00015010,0.04601699
-4.21710855,1.44928710,0.00053895,0.59730698,0.07180621,0.04666817,1.21828164,0.73676512,0.00015329,0.04210372
-4.21110555,1.37349976,0.00050712,0.56134394,0.06944092,0.04381606,1.14409543,0.70428995,0.00015658,0.03853844
-4.20510255,1.29929073,0.00047518,0.52571006,0.06730175,0.04115603,1.07095291,0.67263283,0.00015994,0.03529966
-4.19909955,1.22692363,0.00044357,0.49053489,0.06536809,0.03868562,0.99913734,0.64193125,0.00016333,0.03236366
-4.19309655,1.15662213,0.00041272,0.45594873,0.06361627,0.03639953,0.92892039,0.61228726,0.00016669,0.02970550
-4.18709355,1.08857216,0.00038296,0.42208317,0.06202030,0.03428996,0.86056264,0.58376828,0.00016996,0.02729990
-4.18109055,1.02292351,0.00035458,0.38907051,0.06055252,0.03234698,0.79431255,0.55640869,0.00017307,0.02512199
-4.17508754,0.95979117,0.00032778,0.35704216,0.05918429,0.03055888,0.73040395,0.53021206,0.00017594,0.02314787
-4.16908454,0.89925646,0.00030271,0.32612631,0.05788663,0.02891260,0.66905264,0.50515404,0.00017848,0.02135502
-4.16308154,0.84136833,0.00027944,0.29644500,0.05663093,0.02739410,0.61045229,0.48118598,0.00018060,0.01972263
-4.15707854,0.78614495,0.00025799,0.26811096,0.05538960,0.02598876,0.55477036,0.45823903,0.00018222,0.01823172
-4.15107554,0.73357584,0.00023833,0.24122446,0.05413668,0.02468176,0.50214420,0.43622886,0.00018326,0.01686525
-4.14507254,0.68362449,0.00022038,0.21587037,0.05284849,0.02345853,0.45267786,0.41506066,0.00018362,0.01560809
-4.13906953,0.63623176,0.00020404,0.19211571,0.05150420,0.02230505,0.40643978,0.39463431,0.00018326,0.01444699
-4.13306653,0.59131970,0.00018916,0.17000784,0.05008634,0.02120825,0.36346170,0.37484956,0.00018211,0.01337046
-4.12706353,0.54879592,0.00017560,0.14957334,0.04858119,0.02015625,0.32373864,0.35561092,0.00018013,0.01236863
-4.12106053,0.50855819,0.00016321,0.13081764,0.04697917,0.01913869,0.28723024,0.33683218,0.00017731,0.01143314
-4.11505753,0.47049906,0.00015183,0.11372554,0.04527499,0.01814686,0.25386315,0.31844018,0.00017364,0.01055696
-4.10905453,0.43451043,0.00014131,0.09826224,0.04346773,0.01717386,0.22353436,0.30037792,0.00016914,0.00973425
-4.10305153,0.40048755,0.00013152,0.08437519,0.04156076,0.01621468,0.19611534,0.28260665,0.00016384,0.00896027
-4.09704852,0.36833260,0.00012235,0.07199630,0.03956157,0.01526616,0.17145669,0.26510705,0.00015782,0.00823117
-4.09104552,0.33795746,0.00011369,0.06104455,0.03748135,0.01432697,0.14939306,0.24787940,0.00015113,0.00754392
-4.08504252,0.30928571,0.00010547,0.05142884,0.03533460,0.01339746,0.12974809,0.23094290,0.00014386,0.00689619
-4.07903952,0.28225378,0.00009764,0.04305086,0.03313849,0.01247949,0.11233921,0.21433412,0.00013614,0.00628625
-4.07303652,0.25681134,0.00009014,0.03580797,0.03091230,0.01157626,0.09698210,0.19810478,0.00012805,0.00571283
-4.06703352,0.23292098,0.00008298,0.02959585,0.02867669,0.01069202,0.08349464,0.18231908,0.00011974,0.00517510
-4.06103052,0.21055736,0.00007613,0.02431100,0.02645304,0.00983192,0.07170036,0.16705080,0.00011132,0.00467257
-4.05502751,0.18970595,0.00006961,0.01985281,0.02426280,0.00900171,0.06143117,0.15238021,0.00010293,0.00420498
-4.04902451,0.17036164,0.00006343,0.01612545,0.02212686,0.00820756,0.05252960,0.13839128,0.00009469,0.00377233
-4.04302151,0.15252730,0.00005763,0.01303920,0.02006501,0.00745587,0.04485033,0.12516907,0.00008672,0.00337474
-4.03701851,0.13621251,0.00005225,0.01051164,0.01809557,0.00675314,0.03826132,0.11279769,0.00007916,0.00301251
-4.03101551,0.12143266,0.00004731,0.00846831,0.01623501,0.00610585,0.03264430,0.10135876,0.00007211,0.00268602
-4.02501251,0.10820836,0.00004288,0.00684322,0.01449780,0.00552043,0.02789503,0.09093057,0.00006570,0.00239580
-4.01900950,0.09656543,0.00003899,0.00557900,0.01289633,0.00500322,0.02392318,0.08158785,0.00006003,0.00214247
-4.01300650,0.08653522,0.00003569,0.00462687,0.01144095,0.00456052,0.02065190,0.07340221,0.00005521,0.00192679
-4.00700350,0.07815543,0.00003304,0.00394641,0.01014012,0.00419866,0.01801735,0.06644300,0.00005135,0.00174969
-4.00100050,0.07147124,0.00003110,0.00350516,0.00900065,0.00392406,0.01596802,0.06077872,0.00004854,0.00161227
-3.99499750,0.06653654,0.00002993,0.00327819,0.00802800,0.00374336,0.01446395,0.05647860,0.00004689,0.00151586
-3.98899450,0.06341526,0.00002959,0.00324752,0.00722662,0.00366351,0.01347594,0.05361425,0.00004652,0.00146202
-3.98299150,0.06218235,0.00003016,0.00340145,0.00660030,0.00369184,0.01298466,0.05226124,0.00004753,0.00145256
-3.97698849,0.06292456,0.00003170,0.00373398,0.00615252,0.00383612,0.01297974,0.05250033,0.00005004,0.00148957
-3.97098549,0.06574036,0.00003432,0.00424402,0.00588676,0.00410456,0.01345869,0.05441821,0.00005418,0.00157538
-3.96498249,0.07073925,0.00003809,0.00493470,0.00580673,0.00450576,0.01442586,0.05810753,0.00006006,0.00171255
-3.95897949,0.07804000,0.00004310,0.00581257,0.00591655,0.00504860,0.01589122,0.06366608,0.00006782,0.00190378
-3.95297649,0.08776775,0.00004945,0.00688679,0.00622084,0.00574204,0.01786896,0.07119512,0.00007759,0.00215187
-3.94697349,0.10004996,0.00005725,0.00816832,0.00672466,0.00659486,0.02037607,0.08079650,0.00008949,0.00245956
-3.94097049,0.11501118,0.00006657,0.00966897,0.00743338,0.00761530,0.02343066,0.09256897,0.00010364,0.00282944
-3.93496748,0.13276659,0.00007751,0.01140052,0.00835242,0.00881065,0.02705024,0.10660329,0.00012015,0.00326377
-3.92896448,0.15341458,0.00009015,0.01337378,0.00948686,0.01018679,0.03124977,0.12297656,0.00013909,0.00376428
-3.92296148,0.17702839,0.00010454,0.01559755,0.01084101,0.01174762,0.03603975,0.14174580,0.00016053,0.00433201
-3.91695848,0.20364733,0.00012073,0.01807775,0.01241779,0.01349458,0.04142420,0.16294102,0.00018448,0.00496706
-3.91095548,0.23326771,0.00013873,0.02081639,0.01421820,0.01542603,0.04739868,0.18655805,0.00021092,0.00566846
-3.90495248,0.26583397,0.00015852,0.02381071,0.01624061,0.01753679,0.05394844,0.21255153,0.00023979,0.00643390
-3.89894947,0.30123055,0.00018005,0.02705240,0.01848012,0.01981760,0.06104676,0.24082837,0.00027095,0.00725963
-3.89294647,0.33927481,0.00020322,0.03052689,0.02092796,0.02225482,0.06865354,0.27124211,0.00030423,0.00814029
-3.88694347,0.37971165,0.00022788,0.03421286,0.02357093,0.02483012,0.07671433,0.30358854,0.00033935,0.00906885
-3.88094047,0.42221022,0.00025387,0.03808191,0.02639094,0.02752036,0.08515970,0.33760296,0.00037602,0.01003657
-3.87493747,0.46636308,0.00028092,0.04209851,0.02936476,0.03029768,0.09390527,0.37295950,0.00041384,0.01103302
-3.86893447,0.51168828,0.00030877,0.04622015,0.03246382,0.03312969,0.10285222,0.40927263,0.00045238,0.01204620
-3.86293147,0.55763439,0.00033709,0.05039786,0.03565432,0.03597992,0.11188850,0.44610111,0.00049113,0.01306271
-3.85692846,0.60358872,0.00036551,0.05457691,0.03889753,0.03880847,0.12089056,0.48295449,0.00052956,0.01406796
-3.85092546,0.64888865,0.00039362,0.05869785,0.04215026,0.04157279,0.12972579,0.51930204,0.00056708,0.01504653
-3.84492246,0.69283570,0.00042101,0.06269781,0.04536567,0.04422866,0.13825542,0.55458402,0.00060308,0.01598247
-3.83891946,0.73471219,0.00044724,0.06651202,0.04849416,0.04673131,0.14633794,0.58822488,0.00063697,0.01685976
-3.83291646,0.77379974,0.00047185,0.07007550,0.05148453,0.04903663,0.15383283,0.61964810,0.00066814,0.01766273
-3.82691346,0.80939911,0.00049442,0.07332482,0.05428530,0.05110243,0.16060451,0.64829200,0.00069601,0.01837650
-3.82091046,0.84085051,0.00051453,0.07620004,0.05684611,0.05288970,0.16652631,0.67362607,0.00072007,0.01898748
-3.81490745,0.86755359,0.00053180,0.07864646,0.05911912,0.05436381,0.17148440,0.69516698,0.00073985,0.01948372
-3.80890445,0.88898626,0.00054589,0.08061637,0.06106055,0.05549563,0.17538136,0.71249367,0.00075495,0.01985536
-3.80290145,0.90472149,0.00055652,0.08207063,0.06263196,0.05626249,0.17813933,0.72526096,0.00076507,0.02009492
-3.79689845,0.91444128,0.00056348,0.08297989,0.06380157,0.05664887,0.17970258,0.73321079,0.00077001,0.02019756
-3.79089545,0.91794733,0.00056663,0.08332562,0.06454527,0.05664700,0.18003936,0.73618084,0.00076966,0.02016123
-3.78489245,0.91516762,0.00056590,0.08310074,0.06484748,0.05625706,0.17914298,0.73410999,0.00076404,0.01998676
-3.77888944,0.90615887,0.00056130,0.08230983,0.06470161,0.05548717,0.17703200,0.72704033,0.00075327,0.01967778
-3.77288644,0.89110457,0.00055293,0.08096900,0.06411041,0.05435313,0.17374959,0.71511577,0.00073756,0.01924065
-3.76688344,0.87030879,0.00054096,0.07910534,0.06308576,0.05287787,0.16936206,0.69857712,0.00071724,0.01868421
-3.76088044,0.84418594,0.00052562,0.07675600,0.06164837,0.05109069,0.16395663,0.67775401,0.00069269,0.01801948
-3.75487744,0.81324711,0.00050722,0.07396700,0.05982705,0.04902630,0.15763859,0.65305404,0.00066442,0.01725934
-3.74887444,0.77808350,0.00048611,0.07079168,0.05765773,0.04672366,0.15052783,0.62494949,0.00063293,0.01641804
-3.74287144,0.73934770,0.00046269,0.06728908,0.05518236,0.04422487,0.14275513,0.59396241,0.00059882,0.01551085
-3.73686843,0.69773374,0.00043738,0.06352206,0.05244749,0.04157380,0.13445816,0.56064859,0.00056266,0.01455355
-3.73086543,0.65395665,0.00041061,0.05955549,0.04950290,0.03881492,0.12577750,0.52558119,0.00052508,0.01356198
-3.72486243,0.60873247,0.00038284,0.05545444,0.04640010,0.03599206,0.11685273,0.48933467,0.00048666,0.01255165
-3.71885943,0.56275936,0.00035450,0.05128240,0.04319086,0.03314736,0.10781885,0.45246954,0.00044797,0.01153735
-3.71285643,0.51670065,0.00032599,0.04709981,0.03992587,0.03032026,0.09880301,0.41551877,0.00040954,0.01053281
-3.70685343,0.47117023,0.00029773,0.04296265,0.03665351,0.02754677,0.08992187,0.37897589,0.00037186,0.00955046
-3.70085043,0.42672079,0.00027004,0.03892139,0.03341876,0.02485886,0.08127937,0.34328551,0.00033534,0.00860118
-3.69484742,0.38383510,0.00024324,0.03502020,0.03026241,0.02228405,0.07296522,0.30883619,0.00030035,0.00769425
-3.68884442,0.34292047,0.00021759,0.03129639,0.02722040,0.01984521,0.06505394,0.27595588,0.00026720,0.00683722
-3.68284142,0.30430627,0.00019331,0.02778023,0.02432349,0.01756058,0.05760449,0.24490979,0.00023610,0.00603596
-3.67683842,0.26824440,0.00017055,0.02449490,0.02159714,0.01544395,0.05066048,0.21590064,0.00020723,0.00529472
-3.67083542,0.23491234,0.00014944,0.02145684,0.01906157,0.01350493,0.04425080,0.18907097,0.00018070,0.00461626
-3.66483242,0.20441849,0.00013003,0.01867616,0.01673212,0.01174949,0.03839071,0.16450730,0.00015655,0.00400198
-3.65882941,0.17680929,0.00011237,0.01615734,0.01461972,0.01018047,0.03308323,0.14224567,0.00013480,0.00345217
-3.65282641,0.15207765,0.00009643,0.01389992,0.01273156,0.00879823,0.02832072,0.12227829,0.00011540,0.00296617
-3.64682341,0.13017235,0.00008219,0.01189941,0.01107181,0.00760139,0.02408662,0.10456094,0.00009829,0.00254265
-3.64082041,0.11100787,0.00006956,0.01014818,0.00964251,0.00658750,0.02035727,0.08902066,0.00008337,0.00217984
-3.63481741,0.09447420,0.00005848,0.00863629,0.00844444,0.00575377,0.01710365,0.07556355,0.00007055,0.00187575
-3.62881441,0.08044649,0.00004882,0.00735247,0.00747802,0.00509778,0.01429314,0.06408225,0.00005969,0.00162843
-3.62281141,0.06879399,0.00004049,0.00628484,0.00674420,0.00461815,0.01189102,0.05446307,0.00005070,0.00143615
-3.61680840,0.05938827,0.00003335,0.00542174,0.00624534,0.00431513,0.00986196,0.04659229,0.00004346,0.00129764
-3.61080540,0.05211036,0.00002731,0.00475233,0.00598592,0.00419115,0.00817120,0.04036190,0.00003788,0.00121226
-3.60480240,0.04685693,0.00002222,0.00426722,0.00597332,0.00425131,0.00678562,0.03567423,0.00003390,0.00118015
-3.59879940,0.04354519,0.00001800,0.00395888,0.00621832,0.00450379,0.00567458,0.03244591,0.00003147,0.00120241
-3.59279640,0.04211669,0.00001452,0.00382203,0.00673564,0.00496009,0.00481064,0.03061073,0.00003059,0.00128121
-3.58679340,0.04254000,0.00001170,0.00385388,0.00754426,0.00563533,0.00417001,0.03012170,0.00003129,0.00141989
-3.58079040,0.04481218,0.00000945,0.00405430,0.00866759,0.00654836,0.00373298,0.03095223,0.00003365,0.00162308
-3.57478739,0.04895934,0.00000770,0.00442592,0.01013357,0.00772176,0.00348412,0.03309656,0.00003779,0.00189676
