energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,3.97407569,0.75352072,3.49227398,0.11118197,0.01784635,0.33983543,0.00000000
-4.29514757,4.04046575,0.75507660,3.55313812,0.10735116,0.01861042,0.34755605,0.00000000
-4.28914457,4.11101851,0.75755915,3.61732411,0.10359983,0.01939441,0.35594798,0.00000000
-4.28314157,4.18416708,0.76075624,3.68342411,0.09992571,0.02018853,0.36486811,0.00000000
-4.27713857,4.25818203,0.76443164,3.74988846,0.09632607,0.02098195,0.37415440,0.00000000
-4.27113557,4.33122287,0.76833285,3.81507176,0.09279796,0.02176303,0.38363055,0.00000000
-4.26513257,4.40139549,0.77219958,3.87728428,0.08933846,0.02251970,0.39311123,0.00000000
-4.25912956,4.46681328,0.77577246,3.93484686,0.08594487,0.02323980,0.40240753,0.00000000
-4.25312656,4.52565923,0.77880175,3.98614685,0.08261496,0.02391141,0.41133258,0.00000000
-4.24712356,4.57624657,0.78105547,4.02969269,0.07934719,0.02452331,0.41970687,0.00000000
-4.24112056,4.61707515,0.78232667,4.06416493,0.07614082,0.02506525,0.42736334,0.00000000
-4.23511756,4.64688111,0.78243959,4.08846109,0.07299614,0.02552835,0.43415173,0.00000000
-4.22911456,4.66467767,0.78125427,4.10173270,0.06991453,0.02590533,0.43994233,0.00000000
-4.22311156,4.66978531,0.77866961,4.10341261,0.06689856,0.02619076,0.44462872,0.00000000
-4.21710855,4.66185008,0.77462470,4.09323161,0.06395196,0.02638120,0.44812971,0.00000000
-4.21110555,4.64084943,0.76909840,4.07122366,0.06107965,0.02647531,0.45039015,0.00000000
-4.20510255,4.60708553,0.76210737,4.03771963,0.05828761,0.02647378,0.45138093,0.00000000
-4.19909955,4.56116672,0.75370265,3.99333013,0.05558276,0.02637933,0.45109800,0.00000000
-4.19309655,4.50397821,0.74396509,3.93891843,0.05297286,0.02619650,0.44956070,0.00000000
-4.18709355,4.43664376,0.73300005,3.87556488,0.05046623,0.02593150,0.44680947,0.00000000
-4.18109055,4.36048029,0.72093146,3.80452475,0.04807163,0.02559189,0.44290306,0.00000000
-4.17508754,4.27694778,0.70789598,3.72718146,0.04579802,0.02518631,0.43791555,0.00000000
-4.16908454,4.18759685,0.69403729,3.64499747,0.04365439,0.02472419,0.43193326,0.00000000
-4.16308154,4.09401641,0.67950098,3.55946504,0.04164955,0.02421536,0.42505177,0.00000000
-4.15707854,3.99778361,0.66443034,3.47205889,0.03979205,0.02366977,0.41737316,0.00000000
-4.15107554,3.90041801,0.64896310,3.38419255,0.03809002,0.02309718,0.40900358,0.00000000
-4.14507254,3.80334179,0.63322934,3.29718018,0.03655112,0.02250689,0.40005131,0.00000000
-4.13906953,3.70784690,0.61735054,3.21220479,0.03518251,0.02190755,0.39062519,0.00000000
-4.13306653,3.61507022,0.60143969,3.13029385,0.03399081,0.02130691,0.38083364,0.00000000
-4.12706353,3.52597688,0.58560235,3.05230261,0.03298216,0.02071174,0.37078396,0.00000000
-4.12106053,3.44135169,0.56993847,2.97890523,0.03216219,0.02012776,0.36058212,0.00000000
-4.11505753,3.36179823,0.55454462,2.91059325,0.03153608,0.01955960,0.35033270,0.00000000
-4.10905453,3.28774478,0.53951645,2.84768095,0.03110856,0.01901078,0.34013910,0.00000000
-4.10305153,3.21945609,0.52495110,2.79031661,0.03088388,0.01848386,0.33010368,0.00000000
-4.09704852,3.15704978,0.51094917,2.73849874,0.03086581,0.01798043,0.32032792,0.00000000
-4.09104552,3.10051620,0.49761618,2.69209604,0.03105753,0.01750129,0.31091239,0.00000000
-4.08504252,3.04974031,0.48506319,2.65086997,0.03146156,0.01704658,0.30195648,0.00000000
-4.07903952,3.00452448,0.47340658,2.61449874,0.03207960,0.01661586,0.29355785,0.00000000
-4.07303652,2.96461098,0.46276684,2.58260157,0.03291235,0.01620835,0.28581155,0.00000000
-4.06703352,2.92970318,0.45326643,2.55476219,0.03395940,0.01582297,0.27880885,0.00000000
-4.06103052,2.89948471,0.44502681,2.53055064,0.03521897,0.01545850,0.27263575,0.00000000
-4.05502751,2.87363564,0.43816476,2.50954263,0.03668775,0.01511372,0.26737136,0.00000000
-4.04902451,2.85184553,0.43278818,2.49133577,0.03836078,0.01478742,0.26308595,0.00000000
-4.04302151,2.83382276,0.42899164,2.47556221,0.04023126,0.01447854,0.25983915,0.00000000
-4.03701851,2.81930020,0.42685193,2.46189749,0.04229050,0.01418616,0.25767797,0.00000000
-4.03101551,2.80803708,0.42642378,2.45006529,0.04452784,0.01390951,0.25663510,0.00000000
-4.02501251,2.79981756,0.42773618,2.43983839,0.04693068,0.01364803,0.25672734,0.00000000
-4.01900950,2.79444599,0.43078934,2.43103584,0.04948449,0.01340125,0.25795435,0.00000000
-4.01300650,2.79173973,0.43555255,2.42351683,0.05217291,0.01316883,0.26029775,0.00000000
-4.00700350,2.79151988,0.44196315,2.41717188,0.05497787,0.01295048,0.26372066,0.00000000
-4.00100050,2.79360076,0.44992656,2.41191188,0.05787976,0.01274589,0.26816771,0.00000000
-3.99499750,2.79777889,0.45931751,2.40765581,0.06085758,0.01255466,0.27356543,0.00000000
-3.98899450,2.80382235,0.46998231,2.40431809,0.06388914,0.01237628,0.27982321,0.00000000
-3.98299150,2.81146113,0.48174227,2.40179624,0.06695122,0.01221004,0.28683468,0.00000000
-3.97698849,2.82037951,0.49439787,2.39995982,0.07001981,0.01205501,0.29447942,0.00000000
-3.97098549,2.83021094,0.50773381,2.39864143,0.07307024,0.01191000,0.30262521,0.00000000
-3.96498249,2.84053602,0.52152441,2.39763041,0.07607742,0.01177356,0.31113040,0.00000000
-3.95897949,2.85088399,0.53553936,2.39666974,0.07901598,0.01164399,0.31984664,0.00000000
-3.95297649,2.86073783,0.54954955,2.39545652,0.08186048,0.01151936,0.32862175,0.00000000
-3.94697349,2.86954312,0.56333260,2.39364610,0.08458566,0.01139760,0.33730265,0.00000000
-3.94097049,2.87672010,0.57667810,2.39085974,0.08716662,0.01127650,0.34573831,0.00000000
-3.93496748,2.88167881,0.58939215,2.38669551,0.08957912,0.01115386,0.35378262,0.00000000
-3.92896448,2.88383637,0.60130121,2.38074181,0.09179988,0.01102753,0.36129712,0.00000000
-3.92296148,2.88263578,0.61225510,2.37259295,0.09380692,0.01089556,0.36815346,0.00000000
-3.91695848,2.87756517,0.62212898,2.36186571,0.09557997,0.01075622,0.37423562,0.00000000
-3.91095548,2.86817660,0.63082452,2.34821621,0.09710084,0.01060816,0.37944171,0.00000000
-3.90495248,2.85410352,0.63827004,2.33135599,0.09835390,0.01045047,0.38368551,0.00000000
-3.89894947,2.83507577,0.64441986,2.31106645,0.09932653,0.01028272,0.38689744,0.00000000
-3.89294647,2.81093155,0.64925295,2.28721089,0.10000951,0.01010501,0.38902528,0.00000000
-3.88694347,2.78162569,0.65277094,2.25974347,0.10039743,0.00991803,0.39003437,0.00000000
-3.88094047,2.74723374,0.65499578,2.22871461,0.10048907,0.00972301,0.38990746,0.00000000
-3.87493747,2.70795181,0.65596713,2.19427262,0.10028762,0.00952172,0.38864430,0.00000000
-3.86893447,2.66409222,0.65573966,2.15666143,0.09980084,0.00931643,0.38626083,0.00000000
-3.86293147,2.61607513,0.65438045,2.11621469,0.09904113,0.00910979,0.38278824,0.00000000
-3.85692846,2.56441677,0.65196665,2.07334660,0.09802540,0.00890484,0.37827183,0.00000000
-3.85092546,2.50971472,0.64858338,2.02853981,0.09677491,0.00870480,0.37276977,0.00000000
-3.84492246,2.45263122,0.64432207,1.98233134,0.09531487,0.00851305,0.36635185,0.00000000
-3.83891946,2.39387504,0.63927915,1.93529688,0.09367399,0.00833297,0.35909819,0.00000000
-3.83291646,2.33418293,0.63355518,1.88803455,0.09188387,0.00816786,0.35109801,0.00000000
-3.82691346,2.27430117,0.62725421,1.84114848,0.08997832,0.00802081,0.34244845,0.00000000
-3.82091046,2.21496821,0.62048340,1.79523320,0.08799264,0.00789459,0.33325341,0.00000000
-3.81490745,2.15689857,0.61335271,1.75085913,0.08596277,0.00779160,0.32362247,0.00000000
-3.80890445,2.10076871,0.60597460,1.70855973,0.08392452,0.00771380,0.31366976,0.00000000
-3.80290145,2.04720507,0.59846350,1.66882066,0.08191275,0.00766260,0.30351288,0.00000000
-3.79689845,1.99677430,0.59093507,1.63207107,0.07996060,0.00763887,0.29327171,0.00000000
-3.79089545,1.94997595,0.58350501,1.59867713,0.07809878,0.00764289,0.28306713,0.00000000
-3.78489245,1.90723728,0.57628757,1.56893782,0.07635495,0.00767438,0.27301965,0.00000000
-3.77888944,1.86891033,0.56939352,1.54308282,0.07475316,0.00773245,0.26324794,0.00000000
-3.77288644,1.83527093,0.56292782,1.52127244,0.07331343,0.00781569,0.25386718,0.00000000
-3.76688344,1.80651946,0.55698696,1.50359934,0.07205142,0.00792217,0.24498743,0.00000000
-3.76088044,1.78278334,0.55165616,1.49009201,0.07097823,0.00804949,0.23671187,0.00000000
-3.75487744,1.76412101,0.54700655,1.48071960,0.07010032,0.00819489,0.22913512,0.00000000
-3.74887444,1.75052731,0.54309264,1.47539823,0.06941953,0.00835527,0.22234164,0.00000000
-3.74287144,1.74194016,0.53995010,1.47399837,0.06893320,0.00852732,0.21640437,0.00000000
-3.73686843,1.73824848,0.53759419,1.47635336,0.06863448,0.00870758,0.21138354,0.00000000
-3.73086543,1.73930130,0.53601898,1.48226871,0.06851264,0.00889255,0.20732590,0.00000000
-3.72486243,1.74491770,0.53519742,1.49153219,0.06855355,0.00907881,0.20426434,0.00000000
-3.71885943,1.75489768,0.53508242,1.50392433,0.06874017,0.00926309,0.20221792,0.00000000
-3.71285643,1.76903344,0.53560892,1.51922912,0.06905320,0.00944240,0.20119237,0.00000000
-3.70685343,1.78712074,0.53669686,1.53724452,0.06947172,0.00961409,0.20118101,0.00000000
-3.70085043,1.80896992,0.53825499,1.55779231,0.06997388,0.00977597,0.20216607,0.00000000
-3.69484742,1.83441587,0.54018528,1.58072691,0.07053763,0.00992635,0.20412025,0.00000000
-3.68884442,1.86332645,0.54238769,1.60594244,0.07114142,0.01006412,0.20700854,0.00000000
-3.68284142,1.89560857,0.54476508,1.63337764,0.07176490,0.01018876,0.21079008,0.00000000
-3.67683842,1.93121135,0.54722790,1.66301797,0.07238950,0.01030037,0.21541996,0.00000000
-3.67083542,1.97012579,0.54969835,1.69489452,0.07299906,0.01039962,0.22085082,0.00000000
-3.66483242,2.01238036,0.55211387,1.72907932,0.07358019,0.01048776,0.22703419,0.00000000
-3.65882941,2.05803249,0.55442956,1.76567684,0.07412265,0.01056647,0.23392141,0.00000000
-3.65282641,2.10715578,0.55661949,1.80481178,0.07461954,0.01063784,0.24146402,0.00000000
-3.64682341,2.15982317,0.55867678,1.84661324,0.07506728,0.01070418,0.24961375,0.00000000
-3.64082041,2.21608681,0.56061239,1.89119588,0.07546559,0.01076792,0.25832199,0.00000000
-3.63481741,2.27595528,0.56245285,1.93863886,0.07581715,0.01083144,0.26753881,0.00000000
-3.62881441,2.33936947,0.56423686,1.98896336,0.07612730,0.01089693,0.27721163,0.00000000
-3.62281141,2.40617831,0.56601124,2.04211009,0.07640349,0.01096617,0.28728380,0.00000000
-3.61680840,2.47611602,0.56782638,2.09791796,0.07665473,0.01104048,0.29769291,0.00000000
-3.61080540,2.54878244,0.56973150,2.15610534,0.07689095,0.01112049,0.30836941,0.00000000
-3.60480240,2.62362784,0.57177017,2.21625540,0.07712236,0.01120613,0.31923536,0.00000000
-3.59879940,2.69994391,0.57397632,2.27780661,0.07735881,0.01129650,0.33020367,0.00000000
-3.59279640,2.77686185,0.57637108,2.34004967,0.07760922,0.01138990,0.34117784,0.00000000
-3.58679340,2.85335867,0.57896071,2.40213156,0.07788105,0.01148379,0.35205240,0.00000000
-3.58079040,2.92827188,0.58173578,2.46306722,0.07817994,0.01157492,0.36271398,0.00000000
-3.57478739,3.00032286,0.58467163,2.52175889,0.07850934,0.01165938,0.37304318,0.00000000
-3.56878439,3.06814815,0.58773026,2.57702271,0.07887047,0.01173280,0.38291700,0.00000000
-3.56278139,3.13033786,0.59086342,2.62762194,0.07926222,0.01179050,0.39221191,0.00000000
-3.55677839,3.18547968,0.59401682,2.67230534,0.07968129,0.01182769,0.40080733,0.00000000
-3.55077539,3.23220675,0.59713516,2.70984947,0.08012242,0.01183975,0.40858944,0.00000000
-3.54477239,3.26924726,0.60016776,2.73910282,0.08057877,0.01182240,0.41545501,0.00000000
-3.53876938,3.29547359,0.60307436,2.75903001,0.08104227,0.01177196,0.42131521,0.00000000
-3.53276638,3.30994855,0.60583078,2.76875386,0.08150417,0.01168555,0.42609902,0.00000000
-3.52676338,3.31196671,0.60843404,2.76759343,0.08195556,0.01156128,0.42975628,0.00000000
-3.52076038,3.30108857,0.61090669,2.75509614,0.08238786,0.01139836,0.43226003,0.00000000
-3.51475738,3.27716598,0.61329991,2.73106234,0.08279342,0.01119727,0.43360805,0.00000000
-3.50875438,3.24035761,0.61569525,2.69556126,0.08316600,0.01095974,0.43382365,0.00000000
-3.50275138,3.19113342,0.61820479,2.64893735,0.08350119,0.01068881,0.43295547,0.00000000
-3.49674837,3.13026808,0.62096966,2.59180677,0.08379686,0.01038877,0.43107642,0.00000000
-3.49074537,3.05882337,0.62415685,2.52504414,0.08405345,0.01006503,0.42828175,0.00000000
-3.48474237,2.97812047,0.62795443,2.44976004,0.08427420,0.00972403,0.42468628,0.00000000
-3.47873937,2.88970317,0.63256540,2.36727034,0.08446526,0.00937305,0.42042106,0.00000000
-3.47273637,2.79529375,0.63820035,2.27905868,0.08463578,0.00901999,0.41562934,0.00000000
-3.46673337,2.69674323,0.64506918,2.18673373,0.08479780,0.00867316,0.41046230,0.00000000
-3.46073037,2.59597817,0.65337246,2.09198299,0.08496607,0.00834104,0.40507440,0.00000000
-3.45472736,2.49494619,0.66329262,1.99652514,0.08515783,0.00803203,0.39961884,0.00000000
-3.44872436,2.39556222,0.67498545,1.90206269,0.08539237,0.00775423,0.39424302,0.00000000
-3.44272136,2.29965758,0.68857241,1.81023685,0.08569063,0.00751522,0.38908430,0.00000000
-3.43671836,2.20893368,0.70413400,1.72258618,0.08607463,0.00732185,0.38426625,0.00000000
-3.43071536,2.12492175,0.72170463,1.64051027,0.08656689,0.00718008,0.37989538,0.00000000
-3.42471236,2.04894989,0.74126918,1.56523972,0.08718977,0.00709483,0.37605857,0.00000000
-3.41870935,1.98211808,0.76276144,1.49781294,0.08796480,0.00706988,0.37282119,0.00000000
-3.41270635,1.92528171,0.78606453,1.43906021,0.08891195,0.00710778,0.37022608,0.00000000
-3.40670335,1.87904343,0.81101327,1.38959515,0.09004898,0.00720982,0.36829319,0.00000000
-3.40070035,1.84375325,0.83739830,1.34981314,0.09139072,0.00737601,0.36702015,0.00000000
-3.39469735,1.81951596,0.86497180,1.31989634,0.09294852,0.00760509,0.36638343,0.00000000
-3.38869435,1.80620519,0.89345441,1.29982436,0.09472960,0.00789460,0.36634021,0.00000000
-3.38269135,1.80348291,0.92254307,1.28938987,0.09673664,0.00824094,0.36683082,0.00000000
-3.37668834,1.81082321,0.95191922,1.28821793,0.09896737,0.00863944,0.36778161,0.00000000
-3.37068534,1.82753906,0.98125703,1.29578812,0.10141427,0.00908449,0.36910804,0.00000000
-3.36468234,1.85281084,1.01023122,1.31145829,0.10406445,0.00956963,0.37071807,0.00000000
-3.35867934,1.88571566,1.03852408,1.33448919,0.10689957,0.01008770,0.37251548,0.00000000
-3.35267634,1.92525612,1.06583141,1.36406884,0.10989598,0.01063095,0.37440318,0.00000000
-3.34667334,1.97038812,1.09186726,1.39933618,0.11302492,0.01119121,0.37628624,0.00000000
-3.34067034,2.02004671,1.11636719,1.43940332,0.11625291,0.01176000,0.37807468,0.00000000
-3.33466733,2.07316983,1.13909032,1.48337614,0.11954229,0.01232866,0.37968587,0.00000000
-3.32866433,2.12871958,1.15982016,1.53037288,0.12285179,0.01288852,0.38104654,0.00000000
-3.32266133,2.18570101,1.17836437,1.57954084,0.12613738,0.01343105,0.38209431,0.00000000
-3.31665833,2.24317850,1.19455403,1.63007105,0.12935313,0.01394793,0.38277883,0.00000000
-3.31065533,2.30028992,1.20824239,1.68121117,0.13245218,0.01443124,0.38306246,0.00000000
-3.30465233,2.35625878,1.21930373,1.73227673,0.13538787,0.01487360,0.38292058,0.00000000
-3.29864932,2.41040452,1.22763256,1.78266083,0.13811481,0.01526823,0.38234152,0.00000000
-3.29264632,2.46215121,1.23314335,1.83184239,0.14059009,0.01560913,0.38132617,0.00000000
-3.28664332,2.51103464,1.23577106,1.87939306,0.14277441,0.01589116,0.37988736,0.00000000
-3.28064032,2.55670778,1.23547255,1.92498271,0.14463317,0.01611015,0.37804896,0.00000000
-3.27463732,2.59894451,1.23222878,1.96838323,0.14613751,0.01626297,0.37584477,0.00000000
-3.26863432,2.63764131,1.22604766,2.00947057,0.14726520,0.01634759,0.37331729,0.00000000
-3.26263132,2.67281658,1.21696738,2.04822470,0.14800131,0.01636317,0.37051626,0.00000000
-3.25662831,2.70460730,1.20505973,2.08472699,0.14833877,0.01631003,0.36749714,0.00000000
-3.25062531,2.73326254,1.19043320,2.11915493,0.14827857,0.01618968,0.36431943,0.00000000
-3.24462231,2.75913366,1.17323534,2.15177369,0.14782983,0.01600476,0.36104494,0.00000000
-3.23861931,2.78266081,1.15365401,2.18292456,0.14700943,0.01575903,0.35773593,0.00000000
-3.23261631,2.80435599,1.13191720,2.21301008,0.14584150,0.01545724,0.35445332,0.00000000
-3.22661331,2.82478256,1.10829118,2.24247611,0.14435660,0.01510503,0.35125488,0.00000000
-3.22061031,2.84453179,1.08307673,2.27179112,0.14259060,0.01470879,0.34819342,0.00000000
-3.21460730,2.86419703,1.05660360,2.30142332,0.14058344,0.01427553,0.34531526,0.00000000
-3.20860430,2.88434636,1.02922319,2.33181640,0.13837772,0.01381265,0.34265878,0.00000000
-3.20260130,2.90549474,1.00129964,2.36336464,0.13601711,0.01332781,0.34025327,0.00000000
-3.19659830,2.92807681,0.97319995,2.39638864,0.13354488,0.01282872,0.33811810,0.00000000
-3.19059530,2.95242174,0.94528319,2.43111266,0.13100233,0.01232296,0.33626225,0.00000000
-3.18459230,2.97873109,0.91788973,2.46764476,0.12842743,0.01181778,0.33468425,0.00000000
-3.17858929,3.00706112,0.89133072,2.50596069,0.12585355,0.01131998,0.33337252,0.00000000
-3.17258629,3.03731035,0.86587854,2.54589258,0.12330847,0.01083576,0.33230611,0.00000000
-3.16658329,3.06921327,0.84175870,2.58712317,0.12081364,0.01037058,0.33145584,0.00000000
-3.16058029,3.10234063,0.81914355,2.62918592,0.11838378,0.00992908,0.33078579,0.00000000
-3.15457729,3.13610655,0.79814824,2.67147143,0.11602671,0.00951506,0.33025500,0.00000000
-3.14857429,3.16978226,0.77882907,2.71323995,0.11374363,0.00913138,0.32981941,0.00000000
-3.14257129,3.20251609,0.76118437,2.75363967,0.11152962,0.00878001,0.32943381,0.00000000
-3.13656828,3.23335883,0.74515778,2.79173011,0.10937442,0.00846205,0.32905392,0.00000000
-3.13056528,3.26129356,0.73064391,2.82650977,0.10726354,0.00817773,0.32863819,0.00000000
-3.12456228,3.28526863,0.71749591,2.85694683,0.10517941,0.00792653,0.32814953,0.00000000
-3.11855928,3.30423251,0.70553472,2.88201178,0.10310279,0.00770722,0.32755674,0.00000000
-3.11255628,3.31716897,0.69455940,2.90071067,0.10101415,0.00751799,0.32683556,0.00000000
-3.10655328,3.32313138,0.68435819,2.91211757,0.09889507,0.00735651,0.32596942,0.00000000
-3.10055028,3.32127453,0.67471957,2.91540499,0.09672957,0.00722003,0.32494976,0.00000000
-3.09454727,3.31088300,0.66544304,2.90987130,0.09450523,0.00710552,0.32377595,0.00000000
-3.08854427,3.29139493,0.65634886,2.89496384,0.09221421,0.00700971,0.32245488,0.00000000
-3.08254127,3.26242050,0.64728661,2.87029723,0.08985394,0.00692923,0.32100018,0.00000000
-3.07653827,3.22375446,0.63814190,2.83566617,0.08742762,0.00686066,0.31943119,0.00000000
-3.07053527,3.17538254,0.62884126,2.79105238,0.08494430,0.00680064,0.31777172,0.00000000
-3.06453227,3.11748175,0.61935481,2.73662574,0.08241881,0.00674590,0.31604863,0.00000000
-3.05852926,3.05041456,0.60969677,2.67273965,0.07987129,0.00669332,0.31429035,0.00000000
-3.05252626,2.97471769,0.59992385,2.59992099,0.07732648,0.00664001,0.31252540,0.00000000
-3.04652326,2.89108591,0.59013157,2.51885526,0.07481282,0.00658335,0.31078092,0.00000000
-3.04052026,2.80035170,0.58044889,2.43036760,0.07236133,0.00652097,0.30908138,0.00000000
-3.03451726,2.70346167,0.57103132,2.33540042,0.07000435,0.00645086,0.30744740,0.00000000
-3.02851426,2.60145066,0.56205300,2.23498863,0.06777424,0.00637132,0.30589479,0.00000000
-3.02251126,2.49541451,0.55369814,2.13023326,0.06570210,0.00628101,0.30443382,0.00000000
-3.01650825,2.38648250,0.54615222,2.02227460,0.06381649,0.00617896,0.30306885,0.00000000
-3.01050525,2.27579036,0.53959344,1.91226550,0.06214232,0.00606455,0.30179815,0.00000000
-3.00450225,2.16445482,0.53418490,1.80134586,0.06069992,0.00593752,0.30061410,0.00000000
-2.99849925,2.05355028,0.53006775,1.69061901,0.05950431,0.00579799,0.29950369,0.00000000
-2.99249625,1.94408849,0.52735576,1.58113053,0.05856473,0.00564640,0.29844937,0.00000000
-2.98649325,1.83700143,0.52613147,1.47385008,0.05788451,0.00548351,0.29743017,0.00000000
-2.98049025,1.73312802,0.52644408,1.36965660,0.05746114,0.00531042,0.29642308,0.00000000
-2.97448724,1.63320462,0.52830918,1.26932703,0.05728666,0.00512846,0.29540472,0.00000000
-2.96848424,1.53785933,0.53171008,1.17352870,0.05734839,0.00493923,0.29435312,0.00000000
-2.96248124,1.44761012,0.53660083,1.08281523,0.05762970,0.00474455,0.29324966,0.00000000
-2.95647824,1.36286620,0.54291051,0.99762581,0.05811118,0.00454640,0.29208094,0.00000000
-2.95047524,1.28393242,0.55054842,0.91828745,0.05877171,0.00434689,0.29084068,0.00000000
-2.94447224,1.21101615,0.55941003,0.84501997,0.05958978,0.00414824,0.28953126,0.00000000
-2.93846923,1.14423593,0.56938302,0.77794309,0.06054470,0.00395271,0.28816514,0.00000000
-2.93246623,1.08363142,0.58035322,0.71708521,0.06161771,0.00376256,0.28676568,0.00000000
-2.92646323,1.02917398,0.59220998,0.66239346,0.06279308,0.00358002,0.28536762,0.00000000
-2.92046023,0.98077734,0.60485063,0.61374434,0.06405893,0.00340726,0.28401685,0.00000000
-2.91445723,0.93830791,0.61818392,0.57095470,0.06540785,0.00324629,0.28276965,0.00000000
-2.90845423,0.90159420,0.63213219,0.53379261,0.06683730,0.00309902,0.28169122,0.00000000
-2.90245123,0.87043532,0.64663222,0.50198775,0.06834977,0.00296715,0.28085362,0.00000000
-2.89644822,0.84460808,0.66163491,0.47524119,0.06995259,0.00285217,0.28033316,0.00000000
-2.89044522,0.82387303,0.67710393,0.45323433,0.07165765,0.00275536,0.28020734,0.00000000
-2.88444222,0.80797916,0.69301348,0.43563694,0.07348080,0.00267773,0.28055140,0.00000000
-2.87843922,0.79666763,0.70934562,0.42211435,0.07544115,0.00262006,0.28143480,0.00000000
-2.87243622,0.78967478,0.72608748,0.41233370,0.07756022,0.00258287,0.28291768,0.00000000
-2.86643322,0.78673451,0.74322855,0.40596942,0.07986110,0.00256644,0.28504753,0.00000000
-2.86043022,0.78758047,0.76075864,0.40270804,0.08236750,0.00257080,0.28785627,0.00000000
-2.85442721,0.79194824,0.77866660,0.40225227,0.08510293,0.00259577,0.29135794,0.00000000
-2.84842421,0.79957778,0.79693996,0.40432465,0.08808992,0.00264099,0.29554710,0.00000000
-2.84242121,0.81021605,0.81556589,0.40867062,0.09134936,0.00270591,0.30039806,0.00000000
-2.83641821,0.82362021,0.83453302,0.41506109,0.09489996,0.00278989,0.30586509,0.00000000
-2.83041521,0.83956102,0.85383448,0.42329456,0.09875788,0.00289214,0.31188355,0.00000000
-2.82441221,0.85782648,0.87347155,0.43319860,0.10293646,0.00301187,0.31837190,0.00000000
-2.81840920,0.87822547,0.89345792,0.44463076,0.10744606,0.00314823,0.32523461,0.00000000
-2.81240620,0.90059114,0.91382394,0.45747868,0.11229402,0.00330040,0.33236575,0.00000000
-2.80640320,0.92478372,0.93462067,0.47165939,0.11748466,0.00346761,0.33965319,0.00000000
-2.80040020,0.95069243,0.95592311,0.48711768,0.12301932,0.00364916,0.34698306,0.00000000
-2.79439720,0.97823628,0.97783243,0.50382350,0.12889634,0.00384447,0.35424445,0.00000000
-2.78839420,1.00736345,1.00047663,0.52176831,0.13511105,0.00405305,0.36133403,0.00000000
-2.78239120,1.03804912,1.02400958,0.54096050,0.14165568,0.00427456,0.36816033,0.00000000
-2.77638819,1.07029165,1.04860817,0.56141982,0.14851918,0.00450878,0.37464760,0.00000000
-2.77038519,1.10410716,1.07446749,0.58317117,0.15568698,0.00475561,0.38073894,0.00000000
-2.76438219,1.13952261,1.10179424,0.60623764,0.16314060,0.00501507,0.38639866,0.00000000
-2.75837919,1.17656765,1.13079841,0.63063338,0.17085733,0.00528724,0.39161367,0.00000000
-2.75237619,1.21526542,1.16168365,0.65635632,0.17880970,0.00557226,0.39639396,0.00000000
-2.74637319,1.25562297,1.19463654,0.68338118,0.18696513,0.00587028,0.40077196,0.00000000
-2.74037019,1.29762140,1.22981545,0.71165307,0.19528544,0.00618139,0.40480103,0.00000000
-2.73436718,1.34120650,1.26733919,0.74108198,0.20372662,0.00650560,0.40855287,0.00000000
-2.72836418,1.38628021,1.30727615,0.77153851,0.21223854,0.00684276,0.41211427,0.00000000
-2.72236118,1.43269341,1.34963438,0.80285102,0.22076497,0.00719252,0.41558303,0.00000000
-2.71635818,1.48024047,1.39435310,0.83480451,0.22924372,0.00755424,0.41906343,0.00000000
-2.71035518,1.52865597,1.44129596,0.86714128,0.23760702,0.00792697,0.42266132,0.00000000
-2.70435218,1.57761375,1.49024654,0.89956355,0.24578215,0.00830938,0.42647910,0.00000000
-2.69834917,1.62672864,1.54090641,0.93173795,0.25369233,0.00869973,0.43061071,0.00000000
-2.69234617,1.67556087,1.59289575,0.96330183,0.26125784,0.00909582,0.43513699,0.00000000
-2.68634317,1.72362317,1.64575687,0.99387125,0.26839741,0.00949502,0.44012144,0.00000000
-2.68034017,1.77039038,1.69896060,1.02305039,0.27502978,0.00989421,0.44560670,0.00000000
-2.67433717,1.81531140,1.75191536,1.05044206,0.28107553,0.01028986,0.45161186,0.00000000
-2.66833417,1.85782315,1.80397894,1.07565903,0.28645892,0.01067805,0.45813074,0.00000000
-2.66233117,1.89736602,1.85447259,1.09833561,0.29110988,0.01105452,0.46513123,0.00000000
-2.65632816,1.93340035,1.90269711,1.11813925,0.29496605,0.01141479,0.47255583,0.00000000
-2.65032516,1.96542328,1.94795051,1.13478157,0.29797468,0.01175423,0.48032320,0.00000000
-2.64432216,1.99298547,1.98954668,1.14802832,0.30009446,0.01206820,0.48833087,0.00000000
-2.63831916,2.01570681,2.02683447,1.15770804,0.30129715,0.01235221,0.49645891,0.00000000
-2.63231616,2.03329056,2.05921658,1.16371879,0.30156886,0.01260200,0.50457443,0.00000000
-2.62631316,2.04553521,2.08616743,1.16603279,0.30091111,0.01281374,0.51253661,0.00000000
-2.62031016,2.05234349,2.10724944,1.16469857,0.29934134,0.01298416,0.52020225,0.00000000
-2.61430715,2.05372793,2.12212686,1.15984053,0.29689308,0.01311065,0.52743127,0.00000000
-2.60830415,2.04981256,2.13057674,1.15165577,0.29361550,0.01319142,0.53409212,0.00000000
-2.60230115,2.04083056,2.13249619,1.14040824,0.28957259,0.01322554,0.54006669,0.00000000
