energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,4.36197806,1.82402387,0.00000000,6.10980608,2.12667931,0.02961104,1.05399008
-2.59029515,4.40812575,1.84912243,0.00000000,6.23547887,2.16830142,0.03002208,1.03877931
-2.58429215,4.44596264,1.86967366,0.00000000,6.34463846,2.20483210,0.03029323,1.02380517
-2.57828914,4.47377613,1.88502102,0.00000000,6.43492186,2.23545791,0.03040996,1.00859854
-2.57228614,4.49006564,1.89458799,0.00000000,6.50423080,2.25948188,0.03036167,0.99273025
-2.56628314,4.49358582,1.89789454,0.00000000,6.55079163,2.27634310,0.03014197,0.97582364
-2.56028014,4.48338086,1.89457106,0.00000000,6.57320772,2.28563160,0.02974886,0.95756464
-2.55427714,4.45880902,1.88436928,0.00000000,6.57050262,2.28709792,0.02918478,0.93770902
-2.54827414,4.41955663,1.86717008,0.00000000,6.54215193,2.28065703,0.02845643,0.91608674
-2.54227114,4.36564090,1.84298762,0.00000000,6.48810275,2.26638645,0.02757446,0.89260338
-2.53626813,4.29740195,1.81196985,0.00000000,6.40877924,2.24451862,0.02655311,0.86723882
-2.53026513,4.21548419,1.77439518,0.00000000,6.30507388,2.21542807,0.02540959,0.84004326
-2.52426213,4.12080818,1.73066550,0.00000000,6.17832438,2.17961384,0.02416350,0.81113104
-2.51825913,4.01453411,1.68129554,0.00000000,6.03027650,2.13767804,0.02283615,0.78067253
-2.51225613,3.89801868,1.62689911,0.00000000,5.86303430,2.09030171,0.02144987,0.74888468
-2.50625313,3.77276723,1.56817242,0.00000000,5.67899933,2.03821895,0.02002728,0.71602060
-2.50025013,3.64038333,1.50587528,0.00000000,5.48080115,1.98219072,0.01859067,0.68235879
-2.49424712,3.50251800,1.44081067,0.00000000,5.27122200,1.92297958,0.01716136,0.64819253
-2.48824412,3.36082077,1.37380348,0.00000000,5.05311849,1.86132643,0.01575919,0.61381982
-2.48224112,3.21689470,1.30567916,0.00000000,4.82934377,1.79793049,0.01440210,0.57953444
-2.47623812,3.07225700,1.23724309,0.00000000,4.60267296,1.73343320,0.01310573,0.54561826
-2.47023512,2.92830687,1.16926133,0.00000000,4.37573509,1.66840689,0.01188326,0.51233528
-2.46423212,2.78630147,1.10244347,0.00000000,4.15095392,1.60334845,0.01074522,0.47992732
-2.45822911,2.64734061,1.03742809,0.00000000,3.93049972,1.53867801,0.00969944,0.44861154
-2.45222611,2.51236026,0.97477127,0.00000000,3.71625342,1.47474259,0.00875117,0.41857963
-2.44622311,2.38213449,0.91493839,0.00000000,3.50978400,1.41182404,0.00790311,0.38999859
-2.44022011,2.25728496,0.85829947,0.00000000,3.31233902,1.35015066,0.00715567,0.36301272
-2.43421711,2.13829689,0.80512778,0.00000000,3.12484801,1.28991149,0.00650715,0.33774670
-2.42821411,2.02554001,0.75560192,0.00000000,2.94793733,1.23127240,0.00595406,0.31430930
-2.42221111,1.91929291,0.70981072,0.00000000,2.78195518,1.17439273,0.00549137,0.29279731
-2.41620810,1.81976908,0.66776089,0.00000000,2.62700461,1.11944146,0.00511286,0.27329958
-2.41020510,1.72714299,0.62938676,0.00000000,2.48298254,1.06661200,0.00481138,0.25590063
-2.40420210,1.64157478,0.59456172,0.00000000,2.34962252,1.01613462,0.00457918,0.24068360
-2.39819910,1.56323203,0.56311081,0.00000000,2.22653897,0.96828586,0.00440819,0.22773243
-2.39219610,1.49230771,0.53482393,0.00000000,2.11327096,0.92339438,0.00429026,0.21713304
-2.38619310,1.42903333,0.50946913,0.00000000,2.00932358,0.88184299,0.00421742,0.20897344
-2.38019010,1.37368693,0.48680560,0.00000000,1.91420544,0.84406669,0.00418207,0.20334276
-2.37418709,1.32659557,0.46659574,0.00000000,1.82746099,0.81054685,0.00417718,0.20032938
-2.36818409,1.28813243,0.44861616,0.00000000,1.74869677,0.78180185,0.00419641,0.20001806
-2.36218109,1.25870889,0.43266709,0.00000000,1.67760109,0.75837438,0.00423424,0.20248657
-2.35617809,1.23876199,0.41858003,0.00000000,1.61395666,0.74081626,0.00428605,0.20780175
-2.35017509,1.22873811,0.40622340,0.00000000,1.55764637,0.72967102,0.00434817,0.21601549
-2.34417209,1.22907363,0.39550611,0.00000000,1.50865235,0.72545521,0.00441787,0.22716077
-2.33816908,1.24017357,0.38637894,0.00000000,1.46704884,0.72863896,0.00449341,0.24124806
-2.33216608,1.26238905,0.37883372,0.00000000,1.43298938,0.73962657,0.00457396,0.25826246
-2.32616308,1.29599481,0.37290046,0.00000000,1.40668935,0.75873780,0.00465957,0.27816160
-2.32016008,1.34116749,0.36864244,0.00000000,1.38840445,0.78619046,0.00475109,0.30087470
-2.31415708,1.39796589,0.36614968,0.00000000,1.37840645,0.82208511,0.00485007,0.32630274
-2.30815408,1.46631381,0.36553077,0.00000000,1.37695701,0.86639222,0.00495868,0.35431997
-2.30215108,1.54598642,0.36690365,0.00000000,1.38428092,0.91894247,0.00507959,0.38477653
-2.29614807,1.63660064,0.37038555,0.00000000,1.40053970,0.97942050,0.00521586,0.41750232
-2.29014507,1.73761011,0.37608258,0.00000000,1.42580671,1.04736255,0.00537085,0.45231178
-2.28414207,1.84830494,0.38407935,0.00000000,1.46004497,1.12215819,0.00554809,0.48900928
-2.27813907,1.96781642,0.39442905,0.00000000,1.50308845,1.20305621,0.00575121,0.52739506
-2.27213607,2.09512668,0.40714457,0.00000000,1.55462781,1.28917474,0.00598382,0.56727103
-2.26613307,2.22908274,0.42219080,0.00000000,1.61420126,1.37951543,0.00624944,0.60844628
-2.26013007,2.36841493,0.43947883,0.00000000,1.68119105,1.47298130,0.00655144,0.65074180
-2.25412706,2.51175863,0.45886200,0.00000000,1.75482594,1.56839800,0.00689295,0.69399408
-2.24812406,2.65767887,0.48013440,0.00000000,1.83418966,1.66453770,0.00727681,0.73805720
-2.24212106,2.80469682,0.50303170,0.00000000,1.91823529,1.76014504,0.00770550,0.78280329
-2.23611806,2.95131723,0.52723452,0.00000000,2.00580519,1.85396437,0.00818109,0.82812119
-2.23011506,3.09605603,0.55237432,0.00000000,2.09565578,1.94476728,0.00870516,0.87391319
-2.22411206,3.23746703,0.57804155,0.00000000,2.18648658,2.03137972,0.00927874,0.92009011
-2.21810905,3.37416714,0.60379597,0.00000000,2.27697225,2.11270766,0.00990224,0.96656493
-2.21210605,3.50485919,0.62917871,0.00000000,2.36579688,2.18776063,0.01057534,1.01324528
-2.20610305,3.62835203,0.65372557,0.00000000,2.45168894,2.25567226,0.01129695,1.06002535
-2.20010005,3.74357745,0.67698131,0.00000000,2.53345598,2.31571733,0.01206504,1.10677774
-2.19409705,3.84960367,0.69851401,0.00000000,2.61001756,2.36732475,0.01287663,1.15334587
-2.18809405,3.94564547,0.71792930,0.00000000,2.68043534,2.41008632,0.01372765,1.19953762
-2.18209105,4.03107099,0.73488355,0.00000000,2.74393910,2.44376094,0.01461290,1.24512065
-2.17608804,4.10540545,0.74909561,0.00000000,2.79994775,2.46827450,0.01552595,1.28982003
-2.17008504,4.16833195,0.76035660,0.00000000,2.84808433,2.48371547,0.01645917,1.33331855
-2.16408204,4.21968989,0.76853717,0.00000000,2.88818462,2.49032669,0.01740370,1.37525985
-2.15807904,4.25947109,0.77359195,0.00000000,2.92029855,2.48849366,0.01834954,1.41525455
-2.15207604,4.28781403,0.77556105,0.00000000,2.94468457,2.47872987,0.01928560,1.45288914
-2.14607304,4.30499632,0.77456825,0.00000000,2.96179674,2.46165977,0.02019987,1.48773741
-2.14007004,4.31142567,0.77081616,0.00000000,2.97226500,2.43799998,0.02107967,1.51937386
-2.13406703,4.30762931,0.76457837,0.00000000,2.97686915,2.40853920,0.02191182,1.54738847
-2.12806403,4.29424189,0.75618891,0.00000000,2.97650731,2.37411755,0.02268298,1.57140202
-2.12206103,4.27199195,0.74602942,0.00000000,2.97215978,2.33560566,0.02337999,1.59108130
-2.11605803,4.24168674,0.73451461,0.00000000,2.96484970,2.29388418,0.02399018,1.60615311
-2.11005503,4.20419553,0.72207649,0.00000000,2.95560174,2.24982396,0.02450178,1.61641652
-2.10405203,4.16043144,0.70914810,0.00000000,2.94540024,2.20426742,0.02490426,1.62175246
-2.09804902,4.11133200,0.69614734,0.00000000,2.93514864,2.15801141,0.02518867,1.62213018
-2.09204602,4.05783868,0.68346159,0.00000000,2.92563142,2.11179188,0.02534794,1.61761023
-2.08604302,4.00087597,0.67143370,0.00000000,2.91748040,2.06627067,0.02537716,1.60834355
-2.08004002,3.94133050,0.66034997,0.00000000,2.91114670,2.02202479,0.02527374,1.59456696
-2.07403702,3.88003107,0.65043045,0.00000000,2.90687964,1.97953832,0.02503752,1.57659509
-2.06803402,3.81773033,0.64182207,0.00000000,2.90471371,1.93919730,0.02467084,1.55480926
-2.06203102,3.75508906,0.63459481,0.00000000,2.90446433,1.90128774,0.02417848,1.52964391
-2.05602801,3.69266393,0.62874092,0.00000000,2.90573284,1.86599691,0.02356749,1.50157130
-2.05002501,3.63089949,0.62417732,0.00000000,2.90792076,1.83341797,0.02284707,1.47108533
-2.04402201,3.57012512,0.62075090,0.00000000,2.91025299,1.80355790,0.02202821,1.43868527
-2.03801901,3.51055728,0.61824667,0.00000000,2.91180924,1.77634845,0.02112343,1.40486036
-2.03201601,3.45230719,0.61639807,0.00000000,2.91156241,1.75166001,0.02014638,1.37007588
-2.02601301,3.39539389,0.61489932,0.00000000,2.90842244,1.72931760,0.01911148,1.33476143
-2.02001001,3.33976198,0.61341900,0.00000000,2.90128392,1.70911865,0.01803352,1.29930189
-2.01400700,3.28530332,0.61161446,0.00000000,2.88907516,1.69085156,0.01692727,1.26403137
-2.00800400,3.23188140,0.60914639,0.00000000,2.87080670,1.67431426,0.01580713,1.22923016
-2.00200100,3.17935709,0.60569283,0.00000000,2.84561699,1.65933175,0.01468683,1.19512473
-1.99599800,3.12761401,0.60096230,0.00000000,2.81281304,1.64577163,0.01357912,1.16189049
-1.98999500,3.07658197,0.59470526,0.00000000,2.77190416,1.63355657,0.01249558,1.12965669
-1.98399200,3.02625677,0.58672360,0.00000000,2.72262709,1.62267297,0.01144644,1.09851325
-1.97798899,2.97671482,0.57687778,0.00000000,2.66496144,1.61317490,0.01044048,1.06851849
-1.97198599,2.92812144,0.56509136,0.00000000,2.59913445,1.60518292,0.00948498,1.03970748
-1.96598299,2.88073181,0.55135279,0.00000000,2.52561512,1.59887757,0.00858571,1.01209998
-1.95997999,2.83488422,0.53571450,0.00000000,2.44509785,1.59448744,0.00774696,0.98570764
-1.95397699,2.79098556,0.51828944,0.00000000,2.35847645,1.59227233,0.00697164,0.96053978
-1.94797399,2.74948964,0.49924517,0.00000000,2.26680996,1.59250225,0.00626135,0.93660745
-1.94197099,2.71086943,0.47879608,0.00000000,2.17128191,1.59543317,0.00561653,0.91392547
-1.93596798,2.67558454,0.45719393,0.00000000,2.07315501,1.60128090,0.00503655,0.89251244
-1.92996498,2.64404601,0.43471739,0.00000000,1.97372372,1.61019461,0.00451990,0.87238872
-1.92396198,2.61658049,0.41166089,0.00000000,1.87426673,1.62223152,0.00406429,0.85357279
-1.91795898,2.59339593,0.38832356,0.00000000,1.77600175,1.63733446,0.00366677,0.83607623
-1.91195598,2.57455142,0.36499848,0.00000000,1.68004459,1.65531386,0.00332388,0.81989791
-1.90595298,2.55993294,0.34196294,0.00000000,1.58737436,1.67583551,0.00303176,0.80501791
-1.89994997,2.54923717,0.31946987,0.00000000,1.49880612,1.69841522,0.00278623,0.79139187
-1.89394697,2.54196467,0.29774095,0.00000000,1.41497187,1.72242114,0.00258291,0.77894625
-1.88794397,2.53742340,0.27696145,0.00000000,1.33631062,1.74708409,0.00241727,0.76757513
-1.88194097,2.53474292,0.25727699,0.00000000,1.26306718,1.77151575,0.00228474,0.75713895
-1.87593797,2.53289911,0.23879214,0.00000000,1.19529958,1.79473424,0.00218076,0.74746550
-1.86993497,2.53074838,0.22157094,0.00000000,1.13289409,1.81569597,0.00210085,0.73835342
-1.86393197,2.52707004,0.20563897,0.00000000,1.07558667,1.83333248,0.00204066,0.72957803
-1.85792896,2.52061483,0.19098686,0.00000000,1.02298953,1.84659059,0.00199604,0.72089959
-1.85192596,2.51015733,0.17757495,0.00000000,0.97462106,1.85447380,0.00196307,0.71207333
-1.84592296,2.49454966,0.16533871,0.00000000,0.92993767,1.85608316,0.00193812,0.70286108
-1.83991996,2.47277383,0.15419467,0.00000000,0.88836566,1.85065542,0.00191788,0.69304377
-1.83391696,2.44399000,0.14404653,0.00000000,0.84933187,1.83759664,0.00189941,0.68243407
-1.82791396,2.40757853,0.13479108,0.00000000,0.81229156,1.81650975,0.00188014,0.67088865
-1.82191096,2.36317337,0.12632373,0.00000000,0.77675249,1.78721453,0.00185793,0.65831917
-1.81590795,2.31068555,0.11854345,0.00000000,0.74229448,1.74975929,0.00183104,0.64470151
-1.80990495,2.25031535,0.11135691,0.00000000,0.70858367,1.70442366,0.00179817,0.63008254
-1.80390195,2.18255293,0.10468169,0.00000000,0.67538156,1.65171258,0.00175842,0.61458399
-1.79789895,2.10816726,0.09844855,0.00000000,0.64254857,1.59234177,0.00171130,0.59840324
-1.79189595,2.02818406,0.09260282,0.00000000,0.61004268,1.52721562,0.00165667,0.58181067
-1.78589295,1.94385396,0.08710480,0.00000000,0.57791350,1.45739862,0.00159475,0.56514371
-1.77988994,1.85661225,0.08192937,0.00000000,0.54629251,1.38408173,0.00152604,0.54879772
-1.77388694,1.76803226,0.07706488,0.00000000,0.51538032,1.30854520,0.00145131,0.53321402
-1.76788394,1.67977433,0.07251154,0.00000000,0.48543172,1.23211970,0.00137152,0.51886542
-1.76188094,1.59353244,0.06827927,0.00000000,0.45673947,1.15614703,0.00128777,0.50624004
-1.75587794,1.51098093,0.06438543,0.00000000,0.42961763,1.08194228,0.00120128,0.49582373
-1.74987494,1.43372292,0.06085232,0.00000000,0.40438534,1.01075853,0.00111333,0.48808208
-1.74387194,1.36324256,0.05770475,0.00000000,0.38135153,0.94375530,0.00102520,0.48344257
-1.73786893,1.30086256,0.05496781,0.00000000,0.36080130,0.88197161,0.00093817,0.48227755
-1.73186593,1.24770819,0.05266478,0.00000000,0.34298439,0.82630414,0.00085347,0.48488892
-1.72586293,1.20467881,0.05081549,0.00000000,0.32810602,0.77749100,0.00077226,0.49149485
-1.71985993,1.17242749,0.04943507,0.00000000,0.31632029,0.73610093,0.00069565,0.50221939
-1.71385693,1.15134906,0.04853306,0.00000000,0.30772624,0.70252808,0.00062467,0.51708520
-1.70785393,1.14157659,0.04811311,0.00000000,0.30236657,0.67699182,0.00056030,0.53600984
-1.70185093,1.14298616,0.04817303,0.00000000,0.30022879,0.65954139,0.00050350,0.55880584
-1.69584792,1.15520938,0.04870532,0.00000000,0.30124864,0.65006473,0.00045521,0.58518459
-1.68984492,1.17765314,0.04969817,0.00000000,0.30531560,0.64830101,0.00041642,0.61476400
-1.68384192,1.20952573,0.05113665,0.00000000,0.31228002,0.65385629,0.00038822,0.64707974
-1.67783892,1.24986832,0.05300434,0.00000000,0.32196163,0.66622180,0.00037182,0.68159966
-1.67183592,1.29759101,0.05528506,0.00000000,0.33415897,0.68479425,0.00036862,0.71774095
-1.66583292,1.35151199,0.05796476,0.00000000,0.34865946,0.70889763,0.00038029,0.75488931
-1.65982991,1.41039884,0.06103341,0.00000000,0.36524952,0.73780611,0.00040878,0.79241963
-1.65382691,1.47301055,0.06448681,0.00000000,0.38372461,0.77076744,0.00045641,0.82971706
-1.64782391,1.53813904,0.06832829,0.00000000,0.40389857,0.80702646,0.00052591,0.86619796
-1.64182091,1.60464887,0.07257006,0.00000000,0.42561202,0.84584807,0.00062046,0.90132965
-1.63581791,1.67151387,0.07723426,0.00000000,0.44873954,0.88653934,0.00074370,0.93464823
-1.62981491,1.73784941,0.08235365,0.00000000,0.47319529,0.92847010,0.00089979,0.96577379
-1.62381191,1.80293947,0.08797168,0.00000000,0.49893683,0.97109141,0.00109335,0.99442224
-1.61780890,1.86625728,0.09414216,0.00000000,0.52596714,1.01395154,0.00132949,1.02041339
-1.61180590,1.92747908,0.10092838,0.00000000,0.55433453,1.05670874,0.00161375,1.04367498
-1.60580290,1.98649035,0.10840156,0.00000000,0.58413063,1.09914050,0.00195203,1.06424243
-1.59979990,2.04338431,0.11663897,0.00000000,0.61548647,1.14114861,0.00235050,1.08225454
-1.59379690,2.09845282,0.12572144,0.00000000,0.64856671,1.18276006,0.00281549,1.09794522
-1.58779390,2.15216991,0.13573053,0.00000000,0.68356237,1.22412317,0.00335335,1.11163192
-1.58179090,2.20516855,0.14674539,0.00000000,0.72068224,1.26549931,0.00397031,1.12370115
-1.57578789,2.25821168,0.15883941,0.00000000,0.76014330,1.30724991,0.00467225,1.13459185
-1.56978489,2.31215827,0.17207685,0.00000000,0.80216055,1.34981949,0.00546456,1.14477745
-1.56378189,2.36792599,0.18650945,0.00000000,0.84693655,1.39371475,0.00635192,1.15474726
-1.55777889,2.42645156,0.20217328,0.00000000,0.89465102,1.43948066,0.00733809,1.16498810
-1.55177589,2.48865030,0.21908592,0.00000000,0.94545092,1.48767424,0.00842571,1.17596676
-1.54577289,2.55537628,0.23724398,0.00000000,0.99944118,1.53883686,0.00961613,1.18811390
-1.53976988,2.62738433,0.25662126,0.00000000,1.05667642,1.59346612,0.01090923,1.20180999
-1.53376688,2.70529513,0.27716734,0.00000000,1.11715377,1.65198830,0.01230328,1.21737340
-1.52776388,2.78956442,0.29880694,0.00000000,1.18080693,1.71473243,0.01379485,1.23505107
-1.52176088,2.88045711,0.32143984,0.00000000,1.24750161,1.78190686,0.01537870,1.25501162
-1.51575788,2.97802698,0.34494140,0.00000000,1.31703214,1.85357928,0.01704777,1.27734095
-1.50975488,3.08210237,0.36916375,0.00000000,1.38911952,1.92966087,0.01879320,1.30204013
-1.50375188,3.19227798,0.39393739,0.00000000,1.46341057,2.00989529,0.02060434,1.32902536
-1.49774887,3.30791293,0.41907330,0.00000000,1.53947826,2.09385270,0.02246883,1.35812970
-1.49174587,3.42813485,0.44436539,0.00000000,1.61682316,2.18092932,0.02437276,1.38910638
-1.48574287,3.55184980,0.46959318,0.00000000,1.69487596,2.27035236,0.02630076,1.42163331
-1.47973987,3.67775762,0.49452466,0.00000000,1.77300107,2.36119027,0.02823623,1.45531882
-1.47373687,3.80437242,0.51891929,0.00000000,1.85050137,2.45236809,0.03016147,1.48970819
-1.46773387,3.93004768,0.54253108,0.00000000,1.92662429,2.54268735,0.03205793,1.52429123
-1.46173087,4.05300560,0.56511160,0.00000000,2.00056919,2.63085012,0.03390640,1.55851059
-1.45572786,4.17137014,0.58641316,0.00000000,2.07149652,2.71548642,0.03568730,1.59177111
-1.44972486,4.28320350,0.60619197,0.00000000,2.13853853,2.79518445,0.03738087,1.62345006
-1.44372186,4.38654529,0.62421134,0.00000000,2.20081212,2.86852276,0.03896747,1.65290855
-1.43771886,4.47945401,0.64024507,0.00000000,2.25743352,2.93410362,0.04042784,1.67950389
-1.43171586,4.56005017,0.65408095,0.00000000,2.30753502,2.99058680,0.04174340,1.70260325
-1.42571286,4.62656033,0.66552440,0.00000000,2.35028354,3.03672277,0.04289654,1.72159810
-1.41970985,4.67736106,0.67440231,0.00000000,2.38490071,3.07138472,0.04387095,1.73591969
-1.41370685,4.71102209,0.68056692,0.00000000,2.41068402,3.09359833,0.04465193,1.74505485
-1.40770385,4.72634714,0.68389988,0.00000000,2.42702849,3.10256859,0.04522674,1.74856202
-1.40170085,4.72241147,0.68431602,0.00000000,2.43344790,3.09770289,0.04558493,1.74608673
-1.39569785,4.69859467,0.68176712,0.00000000,2.42959492,3.07862955,0.04571862,1.73737610
-1.38969485,4.65460732,0.67624503,0.00000000,2.41527893,3.04521118,0.04562282,1.72229161
-1.38369185,4.59051022,0.66778438,0.00000000,2.39048078,2.99755236,0.04529565,1.70081937
-1.37768884,4.50672505,0.65646426,0.00000000,2.35536321,2.93600116,0.04473855,1.67307740
-1.37168584,4.40403543,0.64240899,0.00000000,2.31027646,2.86114431,0.04395637,1.63931918
-1.36568284,4.28357773,0.62578760,0.00000000,2.25575803,2.77379589,0.04295741,1.59993304
-1.35967984,4.14682140,0.60681202,0.00000000,2.19252642,2.67497997,0.04175340,1.55543708
-1.35367684,3.99553887,0.58573379,0.00000000,2.12146846,2.56590721,0.04035928,1.50646953
-1.34767384,3.83176568,0.56283941,0.00000000,2.04362060,2.44794655,0.03879299,1.45377456
-1.34167084,3.65775193,0.53844436,0.00000000,1.96014434,2.32259246,0.03707507,1.39818389
-1.33566783,3.47590643,0.51288589,0.00000000,1.87229684,2.19142904,0.03522827,1.34059481
-1.32966483,3.28873562,0.48651495,0.00000000,1.78139755,2.05609217,0.03327703,1.28194528
-1.32366183,3.09877933,0.45968734,0.00000000,1.68879224,1.91823095,0.03124687,1.22318698
-1.31765883,2.90854576,0.43275469,0.00000000,1.59581579,1.77946981,0.02916384,1.16525746
-1.31165583,2.72044822,0.40605539,0.00000000,1.50375538,1.64137267,0.02705390,1.10905251
-1.30565283,2.53674604,0.37990598,0.00000000,1.41381539,1.50541032,0.02494234,1.05539973
-1.29964982,2.35949172,0.35459332,0.00000000,1.32708577,1.37293210,0.02285323,1.00503462
-1.29364682,2.19048663,0.33036787,0.00000000,1.24451480,1.24514281,0.02080892,0.95858008
-1.28764382,2.03124642,0.30743837,0.00000000,1.16688761,1.12308538,0.01882966,0.91653016
-1.28164082,1.88297759,0.28596808,0.00000000,1.09481112,1.00762974,0.01693328,0.87923888
-1.27563782,1.74656563,0.26607270,0.00000000,1.02870587,0.89946794,0.01513499,0.84691438
-1.26963482,1.62257489,0.24782010,0.00000000,0.96880488,0.79911532,0.01344725,0.81961873
-1.26363182,1.51125969,0.23123171,0.00000000,0.91515950,0.70691725,0.01187978,0.79727334
-1.25762881,1.41258586,0.21628545,0.00000000,0.86765153,0.62306092,0.01043968,0.77966956
-1.25162581,1.32626119,0.20292015,0.00000000,0.82601109,0.54759114,0.00913156,0.76648405
-1.24562281,1.25177328,0.19104098,0.00000000,0.78983907,0.48042945,0.00795782,0.75729806
-1.23961981,1.18843270,0.18052585,0.00000000,0.75863308,0.42139531,0.00691895,0.75161968
-1.23361681,1.13541946,0.17123228,0.00000000,0.73181573,0.37022841,0.00601385,0.74890812
-1.22761381,1.09183051,0.16300452,0.00000000,0.70876368,0.32661123,0.00524019,0.74859865
-1.22161081,1.05672635,0.15568060,0.00000000,0.68883653,0.29019060,0.00459476,0.75012724
-1.21560780,1.02917450,0.14909896,0.00000000,0.67140399,0.26059783,0.00407383,0.75295367
-1.20960480,1.00828831,0.14310453,0.00000000,0.65587052,0.23746627,0.00367341,0.75658203
-1.20360180,0.99325945,0.13755397,0.00000000,0.64169644,0.22044619,0.00338953,0.76057775
-1.19759880,0.98338306,0.13231991,0.00000000,0.62841476,0.20921612,0.00321849,0.76458044
-1.19159580,0.97807478,0.12729418,0.00000000,0.61564346,0.20349084,0.00315695,0.76831206
-1.18559280,0.97687918,0.12238989,0.00000000,0.60309271,0.20302552,0.00320205,0.77158008
-1.17958979,0.97946990,0.11754243,0.00000000,0.59056731,0.20761642,0.00335145,0.77427574
-1.17358679,0.98564169,0.11270948,0.00000000,0.57796438,0.21709806,0.00360328,0.77636762
-1.16758379,0.99529527,0.10787002,0.00000000,0.56526686,0.23133737,0.00395611,0.77789107
-1.16158079,1.00841618,0.10302260,0.00000000,0.55253337,0.25022508,0.00440873,0.77893425
-1.15557779,1.02504895,0.09818288,0.00000000,0.53988508,0.27366510,0.00496008,0.77962160
-1.14957479,1.04526821,0.09338079,0.00000000,0.52749060,0.30156220,0.00560901,0.78009592
-1.14357179,1.06914844,0.08865735,0.00000000,0.51554961,0.33380889,0.00635404,0.78050008
-1.13756878,1.09673413,0.08406128,0.00000000,0.50427616,0.37027215,0.00719321,0.78095945
-1.13156578,1.12801203,0.07964575,0.00000000,0.49388256,0.41078064,0.00812381,0.78156629
-1.12556278,1.16288712,0.07546517,0.00000000,0.48456449,0.45511316,0.00914219,0.78236670
-1.11955978,1.20116352,0.07157239,0.00000000,0.47648821,0.50298917,0.01024363,0.78335134
-1.11355678,1.24253173,0.06801614,0.00000000,0.46978012,0.55406174,0.01142216,0.78445000
-1.10755378,1.28656257,0.06483901,0.00000000,0.46451942,0.60791364,0.01267051,0.78553071
-1.10155078,1.33270866,0.06207586,0.00000000,0.46073375,0.66405699,0.01398008,0.78640318
-1.09554777,1.38031309,0.05975275,0.00000000,0.45839807,0.72193656,0.01534092,0.78682640
-1.08954477,1.42862521,0.05788639,0.00000000,0.45743662,0.78093703,0.01674189,0.78652002
-1.08354177,1.47682255,0.05648403,0.00000000,0.45772769,0.84039390,0.01817074,0.78517864
-1.07753877,1.52403799,0.05554378,0.00000000,0.45911080,0.89960794,0.01961436,0.78248827
-1.07153577,1.56939079,0.05505535,0.00000000,0.46139579,0.95786252,0.02105899,0.77814396
-1.06553277,1.61201977,0.05500104,0.00000000,0.46437333,1.01444332,0.02249055,0.77186753
-1.05952976,1.65111719,0.05535702,0.00000000,0.46782601,1.06865939,0.02389494,0.76342439
-1.05352676,1.68596132,0.05609473,0.00000000,0.47153963,1.11986479,0.02525837,0.75263848
-1.04752376,1.71594627,0.05718243,0.00000000,0.47531384,1.16747959,0.02656771,0.73940453
-1.04152076,1.74060722,0.05858664,0.00000000,0.47897164,1.21100928,0.02781082,0.72369688
-1.03551776,1.75963994,0.06027367,0.00000000,0.48236729,1.25006144,0.02897685,0.70557457
-1.02951476,1.77291342,0.06221084,0.00000000,0.48539205,1.28435878,0.03005648,0.68518224
-1.02351176,1.78047480,0.06436767,0.00000000,0.48797767,1.31374766,0.03104210,0.66274701
-1.01750875,1.78254635,0.06671669,0.00000000,0.49009733,1.33820157,0.03192799,0.63857143
-1.01150575,1.77951455,0.06923405,0.00000000,0.49176404,1.35781906,0.03271034,0.61302301
-1.00550275,1.77191156,0.07189974,0.00000000,0.49302667,1.37281616,0.03338723,0.58652075
-0.99949975,1.76039010,0.07469754,0.00000000,0.49396381,1.38351341,0.03395853,0.55951963
-0.99349675,1.74569270,0.07761461,0.00000000,0.49467582,1.39031812,0.03442576,0.53249351
-0.98749375,1.72861695,0.08064081,0.00000000,0.49527560,1.39370248,0.03479179,0.50591757
-0.98149075,1.70997824,0.08376766,0.00000000,0.49587856,1.39417871,0.03506062,0.48025092
-0.97548774,1.69057189,0.08698723,0.00000000,0.49659238,1.39227246,0.03523697,0.45592022
-0.96948474,1.67113646,0.09029077,0.00000000,0.49750715,1.38849571,0.03532603,0.43330502
-0.96348174,1.65231998,0.09366732,0.00000000,0.49868654,1.38332074,0.03533304,0.41272533
-0.95747874,1.63465083,0.09710233,0.00000000,0.50016032,1.37715648,0.03526299,0.39443190
-0.95147574,1.61851458,0.10057645,0.00000000,0.50191898,1.37032845,0.03512035,0.37859956
-0.94547274,1.60413791,0.10406449,0.00000000,0.50391044,1.36306354,0.03490884,0.36532366
-0.93946973,1.59158046,0.10753466,0.00000000,0.50603931,1.35548030,0.03463122,0.35461976
-0.93346673,1.58073483,0.11094822,0.00000000,0.50816869,1.34758534,0.03428931,0.34642635
-0.92746373,1.57133474,0.11425956,0.00000000,0.51012435,1.33927601,0.03388390,0.34061039
-0.92146073,1.56297087,0.11741669,0.00000000,0.51170125,1.33034914,0.03341489,0.33697526
-0.91545773,1.55511352,0.12036221,0.00000000,0.51267191,1.32051544,0.03288144,0.33527086
-0.90945473,1.54714076,0.12303472,0.00000000,0.51279625,1.30941850,0.03228219,0.33520508
-0.90345173,1.53837080,0.12537062,0.00000000,0.51183238,1.29665754,0.03161554,0.33645637
-0.89744872,1.52809673,0.12730616,0.00000000,0.50954777,1.28181247,0.03087999,0.33868672
