energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.10655328,1.34537206,-0.00087603,0.16211210,-0.00026755,0.34070565,-0.00070724,0.20105571,-0.00000252,0.83825253,-0.00000116,0.00020912,-0.00000004,0.02289866,-0.00000029,0.00151159,-0.00000000,0.01681991,-0.00000182
-3.10055028,1.39968615,-0.00116803,0.17633560,-0.00035675,0.36688548,-0.00094296,0.20458696,-0.00000338,0.85617954,-0.00000155,0.00021411,-0.00000005,0.02398459,-0.00000038,0.00159536,-0.00000000,0.01751787,-0.00000243
-3.09454727,1.45414379,-0.00154619,0.19185332,-0.00047228,0.39502283,-0.00124824,0.20738249,-0.00000449,0.87180456,-0.00000205,0.00021806,-0.00000007,0.02504942,-0.00000051,0.00167954,-0.00000000,0.01822535,-0.00000322
-3.08854427,1.50917595,-0.00203216,0.20876383,-0.00062077,0.42529270,-0.00164052,0.20947518,-0.00000593,0.88532085,-0.00000271,0.00022093,-0.00000009,0.02609767,-0.00000067,0.00176450,-0.00000000,0.01895126,-0.00000424
-3.08254127,1.56527082,-0.00265177,0.22715328,-0.00081013,0.45785760,-0.00214066,0.21091762,-0.00000779,0.89699058,-0.00000354,0.00022269,-0.00000011,0.02713573,-0.00000088,0.00185077,-0.00000001,0.01970545,-0.00000554
-3.07653827,1.62294638,-0.00343560,0.24708941,-0.00104971,0.49285624,-0.00277332,0.21177977,-0.00001018,0.90713284,-0.00000461,0.00022337,-0.00000015,0.02817143,-0.00000114,0.00193898,-0.00000001,0.02049827,-0.00000719
-3.07053527,1.68271840,-0.00441936,0.26861539,-0.00135047,0.53039155,-0.00356730,0.21214586,-0.00001321,0.91610848,-0.00000596,0.00022299,-0.00000019,0.02921358,-0.00000147,0.00202983,-0.00000001,0.02134004,-0.00000928
-3.06453227,1.74506544,-0.00564431,0.29174363,-0.00172507,0.57051843,-0.00455588,0.21211058,-0.00001705,0.92430232,-0.00000765,0.00022162,-0.00000024,0.03027135,-0.00000188,0.00212405,-0.00000002,0.02224046,-0.00001189
-3.05852926,1.81039234,-0.00715751,0.31644991,-0.00218796,0.61323194,-0.00577696,0.21177486,-0.00002189,0.93210353,-0.00000977,0.00021933,-0.00000031,0.03135357,-0.00000239,0.00222238,-0.00000003,0.02320800,-0.00001514
-3.05252626,1.87899421,-0.00901194,0.34266833,-0.00275545,0.65845670,-0.00727324,0.21124126,-0.00002797,0.93988506,-0.00001240,0.00021624,-0.00000039,0.03246804,-0.00000302,0.00232548,-0.00000005,0.02424931,-0.00001915
-3.04652326,1.95102292,-0.01126642,0.37028720,-0.00344569,0.70603812,-0.00909207,0.21060936,-0.00003557,0.94798321,-0.00001564,0.00021244,-0.00000049,0.03362077,-0.00000380,0.00243391,-0.00000007,0.02536865,-0.00002407
-3.04052026,2.02645842,-0.01398534,0.39914650,-0.00427858,0.75573632,-0.01128526,0.20997130,-0.00004505,0.95667839,-0.00001963,0.00020808,-0.00000061,0.03481535,-0.00000474,0.00254807,-0.00000010,0.02656743,-0.00003009
-3.03451726,2.10508656,-0.01723811,0.42903703,-0.00527568,0.80722322,-0.01390855,0.20940770,-0.00005683,0.96617811,-0.00002451,0.00020330,-0.00000075,0.03605231,-0.00000588,0.00266814,-0.00000015,0.02784386,-0.00003738
-3.02851426,2.18648567,-0.02109826,0.45970158,-0.00645992,0.86008351,-0.01702097,0.20898428,-0.00007146,0.97660338,-0.00003046,0.00019822,-0.00000092,0.03732873,-0.00000726,0.00279408,-0.00000021,0.02919268,-0.00004618
-3.02251126,2.27002295,-0.02564232,0.49083836,-0.00785533,0.91381975,-0.02068379,0.20874922,-0.00008959,0.98797924,-0.00003769,0.00019301,-0.00000112,0.03863792,-0.00000890,0.00292555,-0.00000030,0.03060518,-0.00005676
-3.01650825,2.35486197,-0.03094838,0.52210668,-0.00948668,0.96786190,-0.02495936,0.20873156,-0.00011206,1.00023025,-0.00004646,0.00018779,-0.00000136,0.03996935,-0.00001087,0.00306196,-0.00000043,0.03206930,-0.00006941
-3.01050525,2.43998162,-0.03709431,0.55313487,-0.01137894,1.02158106,-0.02990965,0.20894068,-0.00013993,1.01318130,-0.00005706,0.00018271,-0.00000164,0.04130877,-0.00001320,0.00320241,-0.00000061,0.03356999,-0.00008449
-3.00450225,2.52420616,-0.04415583,0.58353025,-0.01355687,1.07430733,-0.03559455,0.20936687,-0.00017450,1.02656396,-0.00006987,0.00017791,-0.00000196,0.04263863,-0.00001596,0.00334574,-0.00000085,0.03508975,-0.00010241
-2.99849925,2.60624582,-0.05220439,0.61289094,-0.01604443,1.12535116,-0.04207010,0.20998308,-0.00021745,1.04002822,-0.00008535,0.00017350,-0.00000234,0.04393859,-0.00001921,0.00349056,-0.00000119,0.03660935,-0.00012367
-2.99249625,2.68474621,-0.06130500,0.64081891,-0.01886428,1.17402738,-0.04938665,0.21074759,-0.00027089,1.05315915,-0.00010408,0.00016963,-0.00000277,0.04518635,-0.00002305,0.00363528,-0.00000165,0.03810870,-0.00014884
-2.98649325,2.75834453,-0.07151420,0.66693386,-0.02203734,1.21968102,-0.05758704,0.21160763,-0.00033751,1.06549779,-0.00012674,0.00016639,-0.00000326,0.04635858,-0.00002757,0.00377819,-0.00000227,0.03956784,-0.00017865
-2.98049025,2.82573009,-0.08287825,0.69088737,-0.02558241,1.26171379,-0.06670503,0.21250368,-0.00042068,1.07656513,-0.00015423,0.00016392,-0.00000382,0.04743197,-0.00003290,0.00391749,-0.00000311,0.04096806,-0.00021396
-2.97448724,2.88570603,-0.09543183,0.71237648,-0.02951607,1.29960989,-0.07676399,0.21337419,-0.00052468,1.08588814,-0.00018764,0.00016231,-0.00000446,0.04838438,-0.00003918,0.00405142,-0.00000422,0.04229298,-0.00025581
-2.96848424,2.93724928,-0.10919729,0.73115617,-0.03385269,1.33295998,-0.08777616,0.21416045,-0.00065485,1.09302634,-0.00022833,0.00016167,-0.00000518,0.04919597,-0.00004659,0.00417828,-0.00000569,0.04352959,-0.00030552
-2.96248124,2.97956544,-0.12418489,0.74705005,-0.03860482,1.36148197,-0.09974249,0.21481142,-0.00081787,1.09759757,-0.00027802,0.00016212,-0.00000600,0.04985027,-0.00005538,0.00429657,-0.00000763,0.04466930,-0.00036470
-2.95647824,3.01213564,-0.14039395,0.75995866,-0.04378393,1.38503759,-0.11265337,0.21528813,-0.00102203,1.09930153,-0.00033881,0.00016376,-0.00000692,0.05033517,-0.00006581,0.00440497,-0.00001016,0.04570872,-0.00043530
-2.95047524,3.03475275,-0.15781524,0.76986491,-0.04940148,1.40364362,-0.12649019,0.21556742,-0.00127750,1.09793980,-0.00041331,0.00016671,-0.00000795,0.05064365,-0.00007824,0.00450248,-0.00001343,0.04665032,-0.00051977
-2.94447224,3.04754461,-0.17643474,0.77683626,-0.05547050,1.41747712,-0.14122804,0.21564489,-0.00159673,1.09343118,-0.00050471,0.00017108,-0.00000912,0.05077441,-0.00009311,0.00458846,-0.00001764,0.04750280,-0.00062106
-2.93846923,3.05098285,-0.19623861,0.78102354,-0.06200752,1.42687424,-0.15683941,0.21553675,-0.00199476,1.08582154,-0.00061690,0.00017699,-0.00001044,0.05073211,-0.00011095,0.00466260,-0.00002302,0.04828121,-0.00074278
-2.93246623,3.04587648,-0.21721959,0.78265626,-0.06903493,1.43232221,-0.17329897,0.21528050,-0.00248959,1.07528753,-0.00075455,0.00018457,-0.00001193,0.05052743,-0.00013240,0.00472500,-0.00002983,0.04900674,-0.00088925
-2.92646323,3.03335011,-0.23938452,0.78203463,-0.07658364,1.43444500,-0.19058929,0.21493448,-0.00310261,1.06213401,-0.00092327,0.00019392,-0.00001362,0.05017677,-0.00015825,0.00477615,-0.00003841,0.04970621,-0.00106566
-2.92046023,3.01480765,-0.26276281,0.77951853,-0.08469598,1.43398275,-0.20870740,0.21457609,-0.00385890,1.04678513,-0.00112966,0.00020518,-0.00001553,0.04970173,-0.00018944,0.00481687,-0.00004912,0.05041126,-0.00127812
-2.91445723,2.99188290,-0.28741546,0.77551403,-0.09342872,1.43176609,-0.22767182,0.21429901,-0.00478755,1.02976970,-0.00138147,0.00021845,-0.00001772,0.04912825,-0.00022707,0.00484835,-0.00006242,0.05115726,-0.00153381
-2.90845423,2.96637929,-0.31344426,0.77045775,-0.10285591,1.42868613,-0.24752983,0.21420932,-0.00592193,1.01170140,-0.00168764,0.00023382,-0.00002021,0.04848564,-0.00027246,0.00487201,-0.00007880,0.05198193,-0.00184098
-2.90245123,2.94020136,-0.34100056,0.76480012,-0.11307152,1.42566148,-0.26836446,0.21442087,-0.00729980,0.99325496,-0.00205842,0.00025139,-0.00002305,0.04780535,-0.00032710,0.00488951,-0.00009882,0.05292385,-0.00220909
-2.89644822,2.91528121,-0.37029290,0.75898793,-0.12419146,1.42360367,-0.29030085,0.21505006,-0.00896337,0.97513944,-0.00250536,0.00027120,-0.00002631,0.04711968,-0.00039273,0.00490262,-0.00012314,0.05402075,-0.00264877
-2.89044522,2.89350319,-0.40159301,0.75344710,-0.13635487,1.42338243,-0.31351134,0.21621027,-0.01095908,0.95807001,-0.00304133,0.00029329,-0.00003004,0.04646043,-0.00047130,0.00491320,-0.00015244,0.05530783,-0.00317183
-2.88444222,2.87663026,-0.43523927,0.74856642,-0.14972429,1.42579234,-0.33821880,0.21800630,-0.01333733,0.94273942,-0.00368046,0.00031765,-0.00003431,0.04585756,-0.00056497,0.00492306,-0.00018751,0.05681599,-0.00379118
-2.87843922,2.86623531,-0.47163710,0.74468281,-0.16448469,1.43152223,-0.36469771,0.22052892,-0.01615180,0.92979085,-0.00443803,0.00034424,-0.00003919,0.04533801,-0.00067613,0.00493394,-0.00022916,0.05857026,-0.00452067
-2.87243622,2.86364037,-0.51125560,0.74206882,-0.18084081,1.44112862,-0.39327253,0.22385002,-0.01945869,0.91979295,-0.00533026,0.00037296,-0.00004476,0.04492457,-0.00080736,0.00494743,-0.00027829,0.06058829,-0.00537493
-2.86643322,2.86986636,-0.55462001,0.74092281,-0.19901305,1.45501427,-0.42431287,0.22801837,-0.02331551,0.91321857,-0.00637408,0.00040367,-0.00005110,0.04463501,-0.00096138,0.00496488,-0.00033581,0.06287917,-0.00636906
-2.86043022,2.88559536,-0.60229958,0.74136219,-0.21923152,1.47341284,-0.45822542,0.23305634,-0.02777971,0.91042775,-0.00758679,0.00043618,-0.00005829,0.04448144,-0.00114104,0.00498741,-0.00040266,0.06544249,-0.00751829
-2.85442721,2.91114674,-0.65489085,0.74341986,-0.24172839,1.49637998,-0.49544226,0.23895764,-0.03290694,0.91165573,-0.00898561,0.00047026,-0.00006641,0.04446992,-0.00134925,0.00501582,-0.00047978,0.06826777,-0.00883751
-2.84842421,2.94646791,-0.71299639,0.74704412,-0.26672859,1.52379144,-0.53640585,0.24568619,-0.03874910,0.91700619,-0.01058716,0.00050561,-0.00007553,0.04460032,-0.00158887,0.00505060,-0.00056810,0.07133425,-0.01034080
-2.84242121,2.99113974,-0.77719938,0.75210168,-0.29443910,1.55534790,-0.58155086,0.25317628,-0.04535209,0.92645000,-0.01240694,0.00054189,-0.00008572,0.04486653,-0.00186268,0.00509193,-0.00066848,0.07461108,-0.01204082
-2.83641821,3.04439593,-0.84803484,0.75838393,-0.32503712,1.59058646,-0.63128336,0.26133376,-0.05275345,0.93982898,-0.01445860,0.00057875,-0.00009705,0.04525679,-0.00217324,0.00513967,-0.00078173,0.07805794,-0.01394817
-2.83041521,3.10515509,-0.92595822,0.76561581,-0.35865754,1.62889804,-0.68595796,0.27003844,-0.06097985,0.95686439,-0.01675332,0.00061577,-0.00010955,0.04575441,-0.00252281,0.00519338,-0.00090851,0.08162599,-0.01607076
-2.82441221,3.17206376,-1.01131285,0.77346709,-0.39538018,1.66954989,-0.74585390,0.27914747,-0.07004457,0.97716956,-0.01929902,0.00065255,-0.00012325,0.04633849,-0.00291321,0.00525236,-0.00104937,0.08525918,-0.01841309
-2.81840920,3.24354821,-1.10429730,0.78156551,-0.43521752,1.71171230,-0.81115095,0.28849954,-0.07994509,1.00026559,-0.02209970,0.00068865,-0.00013816,0.04698494,-0.00334570,0.00531565,-0.00120465,0.08889590,-0.02097564
-2.81240620,3.31787246,-1.20493454,0.78951111,-0.47810339,1.75448813,-0.88190638,0.29791973,-0.09066086,1.02559959,-0.02515466,0.00072368,-0.00015426,0.04766746,-0.00382087,0.00538211,-0.00137448,0.09247075,-0.02375420
-2.80640320,3.39319994,-1.31304425,0.79689129,-0.52388345,1.79694410,-0.95803408,0.30722482,-0.10215142,1.05256416,-0.02845797,0.00075724,-0.00017152,0.04835862,-0.00433852,0.00545045,-0.00155873,0.09591660,-0.02673939
-2.80040020,3.46765599,-1.42822016,0.80329592,-0.57230793,1.83814240,-1.03928709,0.31622874,-0.11435493,1.08051747,-0.03199781,0.00078898,-0.00018985,0.04903089,-0.00489755,0.00551924,-0.00175698,0.09916661,-0.02991619
-2.79439720,3.53938891,-1.54981367,0.80833201,-0.62302741,1.87717144,-1.12524468,0.32474811,-0.12718734,1.10880289,-0.03575615,0.00081860,-0.00020916,0.04965762,-0.00549588,0.00558699,-0.00196851,0.10215632,-0.03326373
-2.78839420,3.60662689,-1.67692537,0.81163721,-0.67559199,1.91317453,-1.21530488,0.33260747,-0.14054215,1.13676753,-0.03970844,0.00084586,-0.00022933,0.05021389,-0.00613037,0.00565217,-0.00219225,0.10482560,-0.03675513
-2.78239120,3.66772909,-1.80840536,0.81289187,-0.72945422,1.94537548,-1.30868335,0.33964409,-0.15429098,1.16377909,-0.04382353,0.00087059,-0.00025018,0.05067728,-0.00679680,0.00571325,-0.00242679,0.10712043,-0.04035765
-2.77638819,3.72122911,-1.94286313,0.81182911,-0.78397612,1.97310033,-1.40441918,0.34571223,-0.16828490,1.18924039,-0.04806388,0.00089270,-0.00027153,0.05102835,-0.00748982,0.00576872,-0.00267038,0.10899448,-0.04403297
-2.77038519,3.76586985,-2.07868734,0.80824267,-0.83844021,1.99579444,-1.50138777,0.35068659,-0.18235661,1.21260159,-0.05238586,0.00091217,-0.00029316,0.05125114,-0.00820301,0.00581712,-0.00292088,0.11041036,-0.04773774
-2.76438219,3.80062896,-2.21407530,0.80199223,-0.89206428,2.01303473,-1.59832083,0.35446504,-0.19632343,1.23336969,-0.05674037,0.00092907,-0.00031484,0.05133329,-0.00892895,0.00585707,-0.00317588,0.11134050,-0.05142434
-2.75837919,3.82473492,-2.34707159,0.79300626,-0.94401979,2.02453691,-1.69383307,0.35697037,-0.20999102,1.25111555,-0.06107370,0.00094353,-0.00033629,0.05126621,-0.00965928,0.00588728,-0.00343262,0.11176777,-0.05504180
-2.75237619,3.83767382,-2.47561472,0.78128220,-0.99345303,2.03015768,-1.78645481,0.35815127,-0.22315779,1.26547848,-0.06532858,0.00095576,-0.00035726,0.05104489,-0.01038485,0.00590657,-0.00368809,0.11168562,-0.05853698
-2.74637319,3.83918775,-2.59759025,0.76688430,-1.03950844,2.02989243,-1.87466959,0.35798236,-0.23561981,1.27616870,-0.06944538,0.00096600,-0.00037745,0.05066780,-0.01109594,0.00591390,-0.00393908,0.11109789,-0.06185586
-2.74037019,3.82926568,-2.71088865,0.74993918,-1.08135325,2.02386882,-1.95695529,0.35646350,-0.24717613,1.28296798,-0.07336361,0.00097453,-0.00039658,0.05013650,-0.01178240,0.00590835,-0.00418220,0.11001833,-0.06494490
-2.73436718,3.80812815,-2.81346564,0.73062944,-1.11820231,2.01233698,-2.03182748,0.35361838,-0.25763418,1.28572885,-0.07702340,0.00098168,-0.00041437,0.04945534,-0.01243390,0.00588916,-0.00441401,0.10846974,-0.06775253
-2.72836418,3.77620721,-2.90340273,0.70918574,-1.14934227,1.99565715,-2.09788312,0.34949257,-0.26681528,1.28437265,-0.08036714,0.00098776,-0.00043053,0.04863101,-0.01304023,0.00585575,-0.00463103,0.10648292,-0.07023059
-2.72236118,3.73412303,-2.97896557,0.68587769,-1.17415393,1.97428545,-2.15384312,0.34415112,-0.27455979,1.27888689,-0.08334111,0.00099307,-0.00044483,0.04767219,-0.01359149,0.00580772,-0.00482989,0.10409543,-0.07233576
-2.71635818,3.68265862,-3.03865783,0.66100401,-1.19213197,1.94875877,-2.19859192,0.33767582,-0.28073194,1.26932201,-0.08589714,0.00099789,-0.00045703,0.04658913,-0.01407840,0.00574484,-0.00500736,0.10135013,-0.07403082
-2.71035518,3.62273403,-3.08126847,0.63488242,-1.20290105,1.91967945,-2.23121270,0.33016238,-0.28522390,1.25578798,-0.08799408,0.00100245,-0.00046692,0.04539326,-0.01449251,0.00566715,-0.00516047,0.09829383,-0.07528586
-2.70435218,3.55538099,-3.10591053,0.60783967,-1.20622785,1.88770044,-2.25101670,0.32171750,-0.28795922,1.23845065,-0.08959923,0.00100696,-0.00047435,0.04409698,-0.01482652,0.00557486,-0.00528657,0.09497572,-0.07607916
-2.69834917,3.48171912,-3.11204997,0.58020205,-1.20202827,1.85351151,-2.25756566,0.31245607,-0.28889517,1.21752804,-0.09068954,0.00101153,-0.00047919,0.04271331,-0.01507441,0.00546847,-0.00538342,0.09144609,-0.07639794
-2.69234617,3.40293404,-3.09952363,0.55228682,-1.19036982,1.81782692,-2.25068663,0.30249846,-0.28802423,1.19328658,-0.09125260,0.00101624,-0.00048137,0.04125578,-0.01523164,0.00534870,-0.00544928,0.08775494,-0.07623877
-2.68634317,3.32025794,-3.06854571,0.52439474,-1.17146903,1.78137468,-2.23047856,0.29196817,-0.28537442,1.16603714,-0.09128734,0.00102110,-0.00048085,0.03973826,-0.01529533,0.00521653,-0.00548289,0.08395091,-0.07560774
-2.68034017,3.23495259,-3.01970277,0.49680392,-1.14568403,1.74488753,-2.19731069,0.28098963,-0.28100863,1.13613093,-0.09080451,0.00102609,-0.00047766,0.03817489,-0.01526431,0.00507322,-0.00548362,0.08008026,-0.07452034
-2.67433717,3.14829458,-2.95393774,0.46976516,-1.11350288,1.70909549,-2.15181309,0.26968643,-0.27502289,1.10395492,-0.08982681,0.00103112,-0.00047186,0.03658000,-0.01513914,0.00492024,-0.00545139,0.07618612,-0.07300106
-2.66833417,3.06156251,-2.87252394,0.44349869,-1.07552807,1.67471975,-2.09485972,0.25817974,-0.26754374,1.06992688,-0.08838872,0.00103607,-0.00046359,0.03496815,-0.01492215,0.00475932,-0.00538678,0.07230793,-0.07108275
-2.66233117,2.97602553,-2.77703026,0.41819246,-1.03245800,1.64246741,-2.02754514,0.24658713,-0.25872483,1.03448984,-0.08653614,0.00104081,-0.00045301,0.03335403,-0.01461735,0.00459239,-0.00529094,0.06848103,-0.06880576
-2.65632816,2.89293262,-2.66927936,0.39400168,-0.98506632,1.61302683,-1.95115585,0.23502156,-0.24874276,0.99810595,-0.08432559,0.00104521,-0.00044035,0.03175248,-0.01423031,0.00442156,-0.00516562,0.06473649,-0.06621688
-2.65032516,2.81350203,-2.55130046,0.37104961,-0.93417993,1.58706285,-1.86713753,0.22359061,-0.23779254,0.96124963,-0.08182331,0.00104914,-0.00042587,0.03017845,-0.01376801,0.00424909,-0.00501309,0.06110111,-0.06336816
-2.64432216,2.73891019,-2.42527883,0.34942929,-0.88065654,1.56521159,-1.77705960,0.21239591,-0.22608267,0.92440019,-0.07910406,0.00105248,-0.00040988,0.02864688,-0.01323866,0.00407734,-0.00483612,0.05759748,-0.06031563
-2.63831916,2.67027952,-2.29350388,0.32920600,-0.82536272,1.54807435,-1.68257844,0.20153262,-0.21383012,0.88803380,-0.07624976,0.00105517,-0.00039271,0.02717264,-0.01265142,0.00390868,-0.00463788,0.05424425,-0.05711800
-2.63231616,2.60866495,-2.15831754,0.31042030,-0.76915308,1.53621012,-1.58540053,0.19108896,-0.20125532,0.85261512,-0.07334790,0.00105716,-0.00037474,0.02577034,-0.01201624,0.00374549,-0.00442188,0.05105640,-0.05383529
-2.62631316,2.55503858,-2.02206472,0.29309122,-0.71285138,1.53012678,-1.48724681,0.18114583,-0.18857733,0.81858870,-0.07048994,0.00105846,-0.00035635,0.02445415,-0.01134352,0.00359007,-0.00419188,0.04804560,-0.05052762
-2.62031016,2.51027285,-1.88704715,0.27721957,-0.65723387,1.53027056,-1.38981919,0.17177628,-0.17600938,0.78637022,-0.06776949,0.00105911,-0.00033797,0.02323754,-0.01064389,0.00344457,-0.00395178,0.04522054,-0.04725394
-2.61430715,2.47512209,-1.75548170,0.26279104,-0.60301549,1.53701416,-1.29477002,0.16304507,-0.16375475,0.75633808,-0.06528050,0.00105920,-0.00032001,0.02213308,-0.00992795,0.00331093,-0.00370556,0.04258733,-0.04407095
-2.60830415,2.45020306,-1.62946389,0.24977896,-0.55083887,1.55064362,-1.20367520,0.15500805,-0.15200321,0.72882535,-0.06311535,0.00105884,-0.00030292,0.02115208,-0.00920600,0.00319085,-0.00345716,0.04014978,-0.04103212
-2.60230115,2.43597507,-1.51093708,0.23814668,-0.50126636,1.57134445,-1.11801107,0.14771156,-0.14092797,0.70411238,-0.06136295,0.00105817,-0.00028711,0.02030436,-0.00848789,0.00308569,-0.00321040,0.03790966,-0.03818683
-2.59629815,2.43272046,-1.40166741,0.22784938,-0.45477495,1.59918757,-1.03913540,0.14119175,-0.13068320,0.68242050,-0.06010686,0.00105734,-0.00027302,0.01959791,-0.00778275,0.00299644,-0.00296892,0.03586697,-0.03557967
-2.59029515,2.44052641,-1.30322430,0.21883533,-0.41175386,1.63411587,-0.96827224,0.13547389,-0.12140212,0.66390672,-0.05942337,0.00105646,-0.00026106,0.01903863,-0.00709891,0.00292370,-0.00273608,0.03402006,-0.03324986
-2.58429215,2.45926914,-1.21696620,0.21104677,-0.37250458,1.67593209,-0.90650041,0.13057178,-0.11319559,0.64865998,-0.05937967,0.00105565,-0.00025164,0.01863010,-0.00644371,0.00286763,-0.00251494,0.03236574,-0.03123078
-2.57828914,2.48860156,-1.14403095,0.20442019,-0.33724293,1.72428897,-0.85474528,0.12648713,-0.10615125,0.63669885,-0.06003211,0.00105499,-0.00024514,0.01837336,-0.00582348,0.00282797,-0.00230818,0.03089933,-0.02954966
-2.57228614,2.52794556,-1.08533020,0.19888641,-0.30610288,1.77868242,-0.81377331,0.12320916,-0.10033304,0.62797096,-0.06142454,0.00105449,-0.00024189,0.01826675,-0.00524348,0.00280398,-0.00211809,0.02961469,-0.02822735
-2.56628314,2.57648967,-1.04154724,0.19437039,-0.27914157,1.83844867,-0.78418899,0.12071432,-0.09578123,0.62235423,-0.06358682,0.00105411,-0.00024221,0.01830586,-0.00470786,0.00279453,-0.00194654,0.02850421,-0.02727817
-2.56028014,2.63319324,-1.01313752,0.19079097,-0.25634534,1.90276586,-0.76643360,0.11896633,-0.09251265,0.61965986,-0.06653347,0.00105375,-0.00024639,0.01848350,-0.00421974,0.00279809,-0.00179496,0.02755881,-0.02670987
-2.55427714,2.69679739,-1.00033150,0.18806063,-0.23763630,1.97066087,-0.76078548,0.11791646,-0.09052144,0.61963719,-0.07026267,0.00105325,-0.00025464,0.01878974,-0.00378121,0.00281277,-0.00166437,0.02676792,-0.02652364
-2.54827414,2.76584346,-1.00313934,0.18608553,-0.22287921,2.04102145,-0.76736159,0.11750409,-0.08977989,0.62198019,-0.07475546,0.00105236,-0.00026715,0.01921211,-0.00339344,0.00283641,-0.00155536,0.02611953,-0.02671420
-2.54227114,2.83869869,-1.02135728,0.18476574,-0.21188843,2.11261392,-0.78612014,0.11765769,-0.09023968,0.62633563,-0.07997530,0.00105080,-0.00028402,0.01973581,-0.00305677,0.00286661,-0.00146815,0.02560024,-0.02726998
