energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.52176157,0.97488886,0.02374013,0.00272162,0.13823474,0.69251389,0.64680936
-2.59029515,1.55930658,0.99652339,0.02485904,0.00281561,0.13650305,0.69309400,0.66928927
-2.58429215,1.59352499,1.01420003,0.02590018,0.00295318,0.13443091,0.69130893,0.69204412
-2.57828914,1.62380413,1.02749688,0.02684398,0.00313563,0.13205425,0.68716447,0.71476227
-2.57228614,1.64961108,1.03607911,0.02767281,0.00336447,0.12941155,0.68070940,0.73713614
-2.56628314,1.67050504,1.03970955,0.02837153,0.00364134,0.12654273,0.67203445,0.75886696
-2.56028014,1.68614707,1.03825617,0.02892790,0.00396798,0.12348806,0.66127031,0.77966953
-2.55427714,1.69630697,1.03169628,0.02933285,0.00434598,0.12028727,0.64858468,0.79927668
-2.54827414,1.70086664,1.02011707,0.02958071,0.00477676,0.11697873,0.63417827,0.81744331
-2.54227114,1.69982000,1.00371231,0.02966930,0.00526132,0.11359886,0.61827986,0.83394993
-2.53626813,1.69326912,0.98277550,0.02959987,0.00580010,0.11018164,0.60114041,0.84860550
-2.53026513,1.68141695,0.95768945,0.02937698,0.00639277,0.10675816,0.58302631,0.86124951
-2.52426213,1.66455673,0.92891296,0.02900822,0.00703810,0.10335637,0.56421216,0.87175327
-2.51825913,1.64305885,0.89696506,0.02850387,0.00773372,0.10000081,0.54497303,0.88002041
-2.51225613,1.61735565,0.86240762,0.02787646,0.00847602,0.09671243,0.52557677,0.88598681
-2.50625313,1.58792515,0.82582699,0.02714032,0.00925999,0.09350849,0.50627655,0.88961994
-2.50025013,1.55527452,0.78781573,0.02631106,0.01007916,0.09040240,0.48730397,0.89091801
-2.49424712,1.51992435,0.74895504,0.02540506,0.01092558,0.08740370,0.46886317,0.88990903
-2.48824412,1.48239448,0.70979884,0.02443902,0.01178980,0.08451808,0.45112618,0.88665014
-2.48224112,1.44319228,0.67086002,0.02342946,0.01266098,0.08174741,0.43422976,0.88122740
-2.47623812,1.40280406,0.63259951,0.02239242,0.01352704,0.07908992,0.41827393,0.87375623
-2.47023512,1.36168984,0.59541840,0.02134309,0.01437489,0.07654045,0.40332235,0.86438261
-2.46423212,1.32028185,0.55965339,0.02029560,0.01519071,0.07409082,0.38940440,0.85328505
-2.45822911,1.27898653,0.52557545,0.01926293,0.01596025,0.07173026,0.37651903,0.84067732
-2.45222611,1.23818967,0.49339154,0.01825678,0.01666928,0.06944603,0.36463997,0.82681159
-2.44622311,1.19826420,0.46324901,0.01728763,0.01730393,0.06722408,0.35372222,0.81198185
-2.44022011,1.15957955,0.43524220,0.01636482,0.01785120,0.06504977,0.34370926,0.79652705
-2.43421711,1.12251195,0.40942056,0.01549666,0.01829931,0.06290864,0.33454070,0.78083359
-2.42821411,1.08745425,0.38579786,0.01469058,0.01863815,0.06078721,0.32615977,0.76533658
-2.42221111,1.05482442,0.36436150,0.01395331,0.01885963,0.05867370,0.31852035,0.75051940
-2.41620810,1.02507155,0.34508165,0.01329101,0.01895795,0.05655872,0.31159298,0.73691103
-2.41020510,0.99867856,0.32791935,0.01270942,0.01892985,0.05443577,0.30536955,0.72508071
-2.40420210,0.97616070,0.31283331,0.01221396,0.01877476,0.05230166,0.29986630,0.71562970
-2.39819910,0.95805962,0.29978490,0.01180972,0.01849477,0.05015673,0.29512500,0.70917990
-2.39219610,0.94493255,0.28874125,0.01150150,0.01809465,0.04800489,0.29121208,0.70635939
-2.38619310,0.93733688,0.27967624,0.01129368,0.01758167,0.04585341,0.28821586,0.70778502
-2.38019010,0.93581044,0.27256955,0.01119014,0.01696532,0.04371263,0.28624183,0.71404252
-2.37418709,0.94084825,0.26740389,0.01119401,0.01625706,0.04159540,0.28540636,0.72566462
-2.36818409,0.95287668,0.26416076,0.01130750,0.01546988,0.03951640,0.28582898,0.74310799
-2.36218109,0.97222633,0.26281502,0.01153160,0.01461794,0.03749146,0.28762385,0.76672991
-2.35617809,0.99910485,0.26332889,0.01186584,0.01371606,0.03553666,0.29089059,0.79676563
-2.35017509,1.03357131,0.26564571,0.01230803,0.01277933,0.03366751,0.29570525,0.83330761
-2.34417209,1.07551362,0.26968409,0.01285400,0.01182264,0.03189820,0.30211170,0.87628763
-2.33816908,1.12463037,0.27533278,0.01349745,0.01086030,0.03024078,0.31011403,0.92546297
-2.33216608,1.18041849,0.28244685,0.01422980,0.00990568,0.02870466,0.31967036,0.98040749
-2.32616308,1.24216779,0.29084539,0.01504015,0.00897090,0.02729601,0.33068851,1.04050864
-2.32016008,1.30896321,0.30031104,0.01591532,0.00806665,0.02601757,0.34302365,1.10497079
-2.31415708,1.37969530,0.31059155,0.01683998,0.00720197,0.02486846,0.35647842,1.17282535
-2.30815408,1.45307897,0.32140334,0.01779686,0.00638420,0.02384422,0.37080531,1.24294783
-2.30215108,1.52768023,0.33243699,0.01876712,0.00561895,0.02293709,0.38571143,1.31408143
-2.29614807,1.60195032,0.34336447,0.01973072,0.00491016,0.02213634,0.40086550,1.38486671
-2.29014507,1.67426590,0.35384785,0.02066692,0.00426015,0.02142879,0.41590682,1.45387638
-2.28414207,1.74297416,0.36354904,0.02155482,0.00366978,0.02079946,0.43045577,1.51965423
-2.27813907,1.80644089,0.37214018,0.02237392,0.00313863,0.02023222,0.44412552,1.58075651
-2.27213607,1.86309973,0.37931406,0.02310473,0.00266516,0.01971052,0.45653445,1.63579452
-2.26613307,1.91150054,0.38479433,0.02372933,0.00224693,0.01921811,0.46731856,1.68347647
-2.26013007,1.95035488,0.38834466,0.02423191,0.00188077,0.01873978,0.47614364,1.72264709
-2.25412706,1.97857668,0.38977673,0.02459926,0.00156301,0.01826195,0.48271643,1.75232332
-2.24812406,1.99531641,0.38895647,0.02482116,0.00128964,0.01777325,0.48679435,1.77172457
-2.24212106,1.99998729,0.38580840,0.02489066,0.00105647,0.01726499,0.48819350,1.78029647
-2.23611806,1.99228261,0.38031777,0.02480431,0.00085927,0.01673157,0.48679452,1.77772696
-2.23011506,1.97218349,0.37253049,0.02456221,0.00069389,0.01617069,0.48254610,1.76395436
-2.22411206,1.93995697,0.36255100,0.02416797,0.00055635,0.01558357,0.47546612,1.73916709
-2.21810905,1.89614467,0.35053797,0.02362855,0.00044291,0.01497502,0.46564038,1.70379526
-2.21210605,1.84154294,0.33669840,0.02295402,0.00035013,0.01435344,0.45321905,1.65849468
-2.20610305,1.77717542,0.32128015,0.02215717,0.00027488,0.01373084,0.43841118,1.60412425
-2.20010005,1.70425960,0.30456359,0.02125316,0.00021435,0.01312270,0.42147740,1.54171773
-2.19409705,1.62416897,0.28685243,0.02025895,0.00016609,0.01254792,0.40272141,1.47245142
-2.18809405,1.53839247,0.26846456,0.01919290,0.00012795,0.01202872,0.38248050,1.39760917
-2.18209105,1.44849316,0.24972290,0.01807418,0.00009810,0.01159056,0.36111567,1.31854620
-2.17608804,1.35606759,0.23094696,0.01692233,0.00007498,0.01126206,0.33900164,1.23665332
-2.17008504,1.26270764,0.21244513,0.01575676,0.00005730,0.01107496,0.31651726,1.15332274
-2.16408204,1.16996584,0.19450820,0.01459636,0.00004399,0.01106406,0.29403664,1.06991684
-2.15807904,1.07932524,0.17740401,0.01345913,0.00003417,0.01126712,0.27192115,0.98774053
-2.15207604,0.99217449,0.16137339,0.01236186,0.00002715,0.01172482,0.25051265,0.90801818
-2.14607304,0.90978833,0.14662746,0.01131995,0.00002238,0.01248052,0.23012791,0.83187514
-2.14007004,0.83331338,0.13334604,0.01034722,0.00001943,0.01357999,0.21105440,0.76032419
-2.13406703,0.76375905,0.12167708,0.00945581,0.00001800,0.01507103,0.19354721,0.69425648
-2.12806403,0.70199277,0.11173699,0.00865616,0.00001783,0.01700278,0.17782717,0.63443684
-2.12206103,0.64873887,0.10361157,0.00795698,0.00001878,0.01942499,0.16407995,0.58150249
-2.11605803,0.60458027,0.09735732,0.00736530,0.00002074,0.02238690,0.15245588,0.53596486
-2.11005503,0.56996184,0.09300297,0.00688651,0.00002366,0.02593595,0.14307039,0.49821336
-2.10405203,0.54519488,0.09055108,0.00652446,0.00002752,0.03011623,0.13600483,0.46852063
-2.09804902,0.53046165,0.08997941,0.00628148,0.00003235,0.03496666,0.13130747,0.44704837
-2.09204602,0.52581951,0.09124216,0.00615847,0.00003820,0.04051898,0.12899454,0.43385328
-2.08604302,0.53120422,0.09427097,0.00615491,0.00004517,0.04679561,0.12905122,0.42889254
-2.08004002,0.54643226,0.09897563,0.00626893,0.00005336,0.05380743,0.13143254,0.43202853
-2.07403702,0.57120204,0.10524467,0.00649729,0.00006294,0.06155158,0.13606414,0.44303277
-2.06803402,0.60509461,0.11294594,0.00683539,0.00007411,0.07000942,0.14284299,0.46158900
-2.06203102,0.64757392,0.12192713,0.00727727,0.00008713,0.07914473,0.15163808,0.48729560
-2.05602801,0.69798756,0.13201676,0.00781558,0.00010231,0.08890233,0.16229133,0.51966786
-2.05002501,0.75556846,0.14302535,0.00844161,0.00012008,0.09920719,0.17461878,0.55814018
-2.04402201,0.81943846,0.15474730,0.00914531,0.00014095,0.10996418,0.18841216,0.60206908
-2.03801901,0.88861419,0.16696338,0.00991533,0.00016560,0.12105858,0.20344119,0.65073714
-2.03201601,0.96201614,0.17944399,0.01073908,0.00019486,0.13235738,0.21945646,0.70335857
-2.02601301,1.03848103,0.19195315,0.01160291,0.00022975,0.14371137,0.23619321,0.75908659
-2.02001001,1.11677802,0.20425334,0.01249227,0.00027157,0.15495815,0.25337584,0.81702299
-2.01400700,1.19562850,0.21611089,0.01339193,0.00032189,0.16592582,0.27072334,0.87622997
-2.00800400,1.27372928,0.22730194,0.01428623,0.00038260,0.17643748,0.28795536,0.93574409
-2.00200100,1.34977875,0.23761872,0.01515943,0.00045599,0.18631610,0.30479883,0.99459223
-1.99599800,1.42250500,0.24687580,0.01599605,0.00054474,0.19538997,0.32099498,1.05180922
-1.98999500,1.49069529,0.25491623,0.01678121,0.00065200,0.20349810,0.33630649,1.10645646
-1.98399200,1.55322543,0.26161713,0.01750102,0.00078136,0.21049566,0.35052433,1.15764120
-1.97798899,1.60908810,0.26689447,0.01814293,0.00093691,0.21625908,0.36347422,1.20453545
-1.97198599,1.65741890,0.27070684,0.01869610,0.00112321,0.22069052,0.37502215,1.24639417
-1.96598299,1.69751885,0.27305788,0.01915167,0.00134525,0.22372163,0.38507891,1.28257178
-1.95997999,1.72887247,0.27399734,0.01950299,0.00160843,0.22531629,0.39360309,1.31253643
-1.95397699,1.75116061,0.27362048,0.01974584,0.00191841,0.22547224,0.40060256,1.33588152
-1.94797399,1.76426734,0.27206601,0.01987849,0.00228105,0.22422147,0.40613421,1.35233398
-1.94197099,1.76828068,0.26951233,0.01990177,0.00270223,0.22162941,0.41030182,1.36175896
-1.93596798,1.76348708,0.26617249,0.01981894,0.00318767,0.21779279,0.41325220,1.36416093
-1.92996498,1.75035997,0.26228780,0.01963559,0.00374269,0.21283651,0.41516952,1.35968106
-1.92396198,1.72954284,0.25812052,0.01935943,0.00437198,0.20690932,0.41626828,1.34859112
-1.91795898,1.70182757,0.25394587,0.01899995,0.00507933,0.20017888,0.41678488,1.33128414
-1.91195598,1.66812908,0.25004363,0.01856816,0.00586732,0.19282607,0.41696839,1.30826232
-1.90595298,1.62945723,0.24668982,0.01807616,0.00673706,0.18503914,0.41707069,1.28012250
-1.89994997,1.58688717,0.24414860,0.01753676,0.00768790,0.17700760,0.41733656,1.24754000
-1.89394697,1.54152930,0.24266498,0.01696308,0.00871717,0.16891646,0.41799401,1.21125112
-1.88794397,1.49449988,0.24245828,0.01636819,0.00981999,0.16094079,0.41924537,1.17203506
-1.88194097,1.44689339,0.24371693,0.01576471,0.01098909,0.15324099,0.42125950,1.13069576
-1.87593797,1.39975736,0.24659450,0.01516453,0.01221473,0.14595877,0.42416541,1.08804412
-1.86993497,1.35407054,0.25120715,0.01457853,0.01348473,0.13921409,0.42804771,1.04488104
-1.86393197,1.31072462,0.25763261,0.01401638,0.01478449,0.13310315,0.43294389,1.00198173
-1.85792896,1.27051011,0.26591049,0.01348639,0.01609729,0.12769729,0.43884376,0.96008144
-1.85192596,1.23410619,0.27604385,0.01299547,0.01740448,0.12304290,0.44569083,0.91986296
-1.84592296,1.20207460,0.28800198,0.01254908,0.01868593,0.11916231,0.45338578,0.88194591
-1.83991996,1.17485720,0.30172389,0.01215130,0.01992052,0.11605535,0.46179164,0.84687800
-1.83391696,1.15277692,0.31712260,0.01180497,0.02108667,0.11370167,0.47074050,0.81512814
-1.82791396,1.13604153,0.33408957,0.01151177,0.02216296,0.11206351,0.48004139,0.78708152
-1.82191096,1.12474971,0.35249936,0.01127243,0.02312877,0.11108881,0.48948898,0.76303651
-1.81590795,1.11889898,0.37221402,0.01108696,0.02396498,0.11071454,0.49887254,0.74320327
-1.80990495,1.11839477,0.39308700,0.01095479,0.02465451,0.11086999,0.50798489,0.72770405
-1.80390195,1.12306033,0.41496659,0.01087502,0.02518300,0.11147996,0.51663078,0.71657509
-1.79789895,1.13264695,0.43769851,0.01084663,0.02553922,0.11246775,0.52463436,0.70976994
-1.79189595,1.14684422,0.46112776,0.01086855,0.02571551,0.11375781,0.53184540,0.70716417
-1.78589295,1.16529011,0.48509964,0.01093990,0.02570807,0.11527801,0.53814405,0.70856141
-1.77988994,1.18758066,0.50946007,0.01106003,0.02551706,0.11696151,0.54344389,0.71370058
-1.77388694,1.21327932,0.53405525,0.01122856,0.02514661,0.11874820,0.54769328,0.72226425
-1.76788394,1.24192574,0.55873083,0.01144544,0.02460470,0.12058570,0.55087493,0.73388797
-1.76188094,1.27304429,0.58333083,0.01171089,0.02390284,0.12243006,0.55300394,0.74817050
-1.75587794,1.30615212,0.60769640,0.01202533,0.02305571,0.12424600,0.55412437,0.76468466
-1.74987494,1.34076684,0.63166472,0.01238930,0.02208062,0.12600691,0.55430466,0.78298862
-1.74387194,1.37641388,0.65506813,0.01280332,0.02099696,0.12769455,0.55363214,0.80263742
-1.73786893,1.41263338,0.67773372,0.01326773,0.01982556,0.12929858,0.55220710,0.82319423
-1.73186593,1.44898649,0.69948340,0.01378258,0.01858801,0.13081578,0.55013648,0.84424114
-1.72586293,1.48506097,0.72013463,0.01434740,0.01730608,0.13224924,0.54752781,0.86538905
-1.71985993,1.52047585,0.73950172,0.01496109,0.01600104,0.13360731,0.54448342,0.88628622
-1.71385693,1.55488491,0.75739774,0.01562179,0.01469314,0.13490246,0.54109531,0.90662518
-1.70785393,1.58797884,0.77363696,0.01632669,0.01340112,0.13615002,0.53744084,0.92614768
-1.70185093,1.61948578,0.78803778,0.01707201,0.01214181,0.13736684,0.53357936,0.94464726
-1.69584792,1.64917029,0.80042589,0.01785288,0.01092985,0.13856986,0.52954989,0.96196962
-1.68984492,1.67683059,0.81063770,0.01866336,0.00977748,0.13977464,0.52536984,0.97801035
-1.68384192,1.70229431,0.81852380,0.01949642,0.00869444,0.14099389,0.52103479,0.99271041
-1.67783892,1.72541281,0.82395232,0.02034398,0.00768798,0.14223607,0.51651929,1.00604946
-1.67183592,1.74605452,0.82681214,0.02119703,0.00676294,0.14350403,0.51177852,1.01803738
-1.66583292,1.76409771,0.82701575,0.02204575,0.00592190,0.14479388,0.50675081,1.02870453
-1.65982991,1.77942316,0.82450177,0.02287963,0.00516538,0.14609409,0.50136073,1.03809121
-1.65382691,1.79190734,0.81923692,0.02368770,0.00449207,0.14738486,0.49552281,1.04623703
-1.64782391,1.80141663,0.81121759,0.02445871,0.00389916,0.14863790,0.48914552,1.05317078
-1.64182091,1.80780310,0.80047074,0.02518138,0.00338255,0.14981661,0.48213553,1.05890144
-1.63581791,1.81090231,0.78705429,0.02584460,0.00293719,0.15087673,0.47440204,1.06341093
-1.62981491,1.81053336,0.77105690,0.02643768,0.00255733,0.15176739,0.46586100,1.06664895
-1.62381191,1.80650149,0.75259711,0.02695058,0.00223678,0.15243265,0.45643910,1.06853041
-1.61780890,1.79860314,0.73182199,0.02737412,0.00196915,0.15281342,0.44607739,1.06893554
-1.61180590,1.78663318,0.70890507,0.02770021,0.00174799,0.15284963,0.43473444,1.06771271
-1.60580290,1.77039424,0.68404386,0.02792196,0.00156704,0.15248271,0.42238887,1.06468381
-1.59979990,1.74970737,0.65745679,0.02803392,0.00142030,0.15165809,0.40904118,1.05965196
-1.59379690,1.72442353,0.62937973,0.02803211,0.00130215,0.15032771,0.39471485,1.05241102
-1.58779390,1.69443528,0.60006215,0.02791419,0.00120746,0.14845234,0.37945662,1.04275640
-1.58179090,1.65968783,0.56976295,0.02767943,0.00113155,0.14600366,0.36333594,1.03049658
-1.57578789,1.62018893,0.53874610,0.02732878,0.00107032,0.14296586,0.34644364,1.01546461
-1.56978489,1.57601673,0.50727628,0.02686483,0.00102017,0.13933682,0.32888989,0.99752902
-1.56378189,1.52732536,0.47561444,0.02629176,0.00097805,0.13512870,0.31080142,0.97660349
-1.55777889,1.47434764,0.44401357,0.02561525,0.00094140,0.13036793,0.29231823,0.95265479
-1.55177589,1.41739477,0.41271476,0.02484237,0.00090814,0.12509460,0.27358994,0.92570852
-1.54577289,1.35685294,0.38194358,0.02398143,0.00087662,0.11936132,0.25477173,0.89585248
-1.53976988,1.29317704,0.35190695,0.02304183,0.00084559,0.11323155,0.23602033,0.86323732
-1.53376688,1.22688152,0.32279062,0.02203384,0.00081415,0.10677755,0.21748991,0.82807469
-1.52776388,1.15852912,0.29475711,0.02096847,0.00078171,0.10007800,0.19932832,0.79063289
-1.52176088,1.08871774,0.26794443,0.01985716,0.00074793,0.09321547,0.18167357,0.75123023
-1.51575788,1.01806610,0.24246534,0.01871167,0.00071272,0.08627381,0.16465081,0.71022663
-1.50975488,0.94719892,0.21840724,0.01754376,0.00067616,0.07933558,0.14836989,0.66801372
-1.50375188,0.87673212,0.19583271,0.01636509,0.00063846,0.07247979,0.13292352,0.62500397
-1.49774887,0.80725867,0.17478049,0.01518690,0.00059998,0.06577971,0.11838610,0.58161947
-1.49174587,0.73933571,0.15526695,0.01401993,0.00056116,0.05930120,0.10481321,0.53828062
-1.48574287,0.67347328,0.13728793,0.01287416,0.00052249,0.05310133,0.09224171,0.49539551
-1.47973987,0.61012508,0.12082088,0.01175874,0.00048456,0.04722749,0.08069048,0.45335007
-1.47373687,0.54968148,0.10582717,0.01068181,0.00044795,0.04171689,0.07016162,0.41249965
-1.46773387,0.49246485,0.09225454,0.00965046,0.00041331,0.03659645,0.06064205,0.37316202
-1.46173087,0.43872736,0.08003957,0.00867062,0.00038129,0.03188311,0.05210554,0.33561216
-1.45572786,0.38865100,0.06911013,0.00774708,0.00035262,0.02758440,0.04451483,0.30007880
-1.44972486,0.34234976,0.05938775,0.00688346,0.00032804,0.02369932,0.03782399,0.26674283
-1.44372186,0.29987361,0.05078982,0.00608224,0.00030836,0.02021937,0.03198073,0.23573733
-1.43771886,0.26121417,0.04323166,0.00534485,0.00029446,0.01712971,0.02692872,0.20714928
-1.43171586,0.22631145,0.03662841,0.00467170,0.00028731,0.01441039,0.02260973,0.18102253
-1.42571286,0.19506165,0.03089667,0.00406233,0.00028799,0.01203756,0.01896567,0.15736203
-1.41970985,0.16732541,0.02595600,0.00351549,0.00029771,0.00998470,0.01594032,0.13613885
-1.41370685,0.14293630,0.02173019,0.00302927,0.00031781,0.00822362,0.01348088,0.11729590
-1.40770385,0.12170934,0.01814842,0.00260125,0.00034982,0.00672550,0.01153925,0.10075387
-1.40170085,0.10344904,0.01514614,0.00222859,0.00039541,0.00546171,0.01007300,0.08641745
-1.39569785,0.08795716,0.01266600,0.00190818,0.00045646,0.00440447,0.00904614,0.07418131
-1.38969485,0.07503958,0.01065855,0.00163676,0.00053497,0.00352744,0.00842963,0.06393578
-1.38369185,0.06451252,0.00908291,0.00141100,0.00063314,0.00280610,0.00820160,0.05557216
-1.37768884,0.05620785,0.00790741,0.00122760,0.00075326,0.00221802,0.00834751,0.04898731
-1.37168584,0.04997756,0.00711014,0.00108337,0.00089772,0.00174305,0.00885997,0.04408764
-1.36568284,0.04569729,0.00667963,0.00097526,0.00106893,0.00136340,0.00973859,0.04079242
-1.35967984,0.04326905,0.00661534,0.00090045,0.00126929,0.00106363,0.01098955,0.03903617
-1.35367684,0.04262308,0.00692832,0.00085630,0.00150103,0.00083062,0.01262522,0.03877050
-1.34767384,0.04371900,0.00764175,0.00084042,0.00176623,0.00065349,0.01466366,0.03996506
-1.34167084,0.04654621,0.00879155,0.00085064,0.00206662,0.00052348,0.01712812,0.04260787
-1.33566783,0.05112373,0.01042683,0.00088500,0.00240354,0.00043389,0.02004662,0.04670501
-1.32966483,0.05749934,0.01261036,0.00094171,0.00277783,0.00038001,0.02345149,0.05227966
-1.32366183,0.06574830,0.01541885,0.00101916,0.00318970,0.00035903,0.02737907,0.05937073
-1.31765883,0.07597152,0.01894298,0.00111585,0.00363871,0.00037005,0.03186956,0.06803091
-1.31165583,0.08829331,0.02328730,0.00123038,0.00412368,0.00041410,0.03696699,0.07832446
-1.30565283,0.10285866,0.02856967,0.00136146,0.00464265,0.00049424,0.04271946,0.09032461
-1.29964982,0.11983017,0.03492036,0.00150784,0.00519291,0.00061565,0.04917955,0.10411073
-1.29364682,0.13938456,0.04248074,0.00166835,0.00577106,0.00078584,0.05640509,0.11976542
-1.28764382,0.16170888,0.05140134,0.00184189,0.00637309,0.00101489,0.06446008,0.13737142
-1.28164082,0.18699635,0.06183949,0.00202744,0.00699455,0.00131572,0.07341603,0.15700858
-1.27563782,0.21544201,0.07395626,0.00222414,0.00763073,0.00170440,0.08335343,0.17875086
-1.26963482,0.24723803,0.08791292,0.00243124,0.00827696,0.00220058,0.09436357,0.20266354
-1.26363182,0.28256903,0.10386684,0.00264826,0.00892887,0.00282777,0.10655041,0.22880063
-1.25762881,0.32160722,0.12196685,0.00287497,0.00958278,0.00361381,0.12003268,0.25720263
-1.25162581,0.36450770,0.14234828,0.00311150,0.01023604,0.00459117,0.13494582,0.28789466
-1.24562281,0.41140385,0.16512770,0.00335839,0.01088746,0.00579732,0.15144394,0.32088510
-1.23961981,0.46240303,0.19039757,0.00361665,0.01153764,0.00727496,0.16970133,0.35616475
-1.23361681,0.51758275,0.21822090,0.00388785,0.01218942,0.00907219,0.18991369,0.39370655
-1.22761381,0.57698733,0.24862617,0.00417412,0.01284812,0.01124252,0.21229853,0.43346590
-1.22161081,0.64062517,0.28160280,0.00447822,0.01352186,0.01384474,0.23709491,0.47538162
-1.21560780,0.70846683,0.31709711,0.00480354,0.01422170,0.01694257,0.26456206,0.51937748
-1.20960480,0.78044382,0.35500924,0.00515407,0.01496174,0.02060413,0.29497681,0.56536416
-1.20360180,0.85644820,0.39519105,0.00553440,0.01575901,0.02490107,0.32862976,0.61324174
-1.19759880,0.93633293,0.43744520,0.00594963,0.01663330,0.02990753,0.36581986,0.66290241
-1.19159580,1.01991296,0.48152546,0.00640528,0.01760678,0.03569877,0.40684762,0.71423334
-1.18559280,1.10696690,0.52713841,0.00690718,0.01870354,0.04234953,0.45200669,0.76711949
-1.17958979,1.19723909,0.57394641,0.00746128,0.01994884,0.04993217,0.50157408,0.82144620
-1.17358679,1.29044210,0.62157196,0.00807351,0.02136838,0.05851455,0.55579911,0.87710129
-1.16758379,1.38625926,0.66960326,0.00874957,0.02298731,0.06815778,0.61489142,0.93397657
-1.16158079,1.48434730,0.71760093,0.00949469,0.02482923,0.07891386,0.67900826,0.99196853
-1.15557779,1.58433877,0.76510565,0.01031344,0.02691504,0.09082330,0.74824170,1.05097815
-1.14957479,1.68584428,0.81164662,0.01120945,0.02926189,0.10391276,0.82260618,1.11090962
-1.14357179,1.78845453,0.85675055,0.01218521,0.03188199,0.11819298,0.90202700,1.17166820
-1.13756878,1.89174205,0.89995106,0.01324187,0.03478161,0.13365689,0.98633045,1.23315703
-1.13156578,1.99526285,0.94079809,0.01437901,0.03796018,0.15027810,1.07523608,1.29527325
-1.12556278,2.09855808,0.97886737,0.01559452,0.04140952,0.16800994,1.16835190,1.35790357
-1.11955978,2.20115588,1.01376934,0.01688448,0.04511333,0.18678496,1.26517290,1.42091955
-1.11355678,2.30257369,1.04515772,0.01824311,0.04904694,0.20651512,1.36508340,1.48417304
-1.10755378,2.40232122,1.07273722,0.01966276,0.05317735,0.22709257,1.46736340,1.54749211
-1.10155078,2.49990435,1.09627034,0.02113402,0.05746358,0.24839112,1.57119926,1.61067788
-1.09554777,2.59483005,1.11558308,0.02264583,0.06185737,0.27026832,1.67569831,1.67350262
-1.08954477,2.68661251,1.13056936,0.02418574,0.06630418,0.29256806,1.77990732,1.73570945
-1.08354177,2.77478051,1.14119409,0.02574017,0.07074452,0.31512378,1.88283421,1.79701395
-1.07753877,2.85888579,1.14749471,0.02729479,0.07511547,0.33776186,1.98347225,1.85710772
-1.07153577,2.93851240,1.14958111,0.02883490,0.07935249,0.36030539,2.08082582,1.91566399
-1.06553277,3.01328652,1.14763394,0.03034594,0.08339132,0.38257792,2.17393687,1.97234518
-1.05952976,3.08288652,1.14190115,0.03181388,0.08716995,0.40440716,2.26191068,2.02681211
-1.05352676,3.14705246,1.13269294,0.03322579,0.09063059,0.42562849,2.34394006,2.07873445
-1.04752376,3.20559478,1.12037501,0.03457024,0.09372155,0.44608803,2.41932676,2.12780205
-1.04152076,3.25840132,1.10536030,0.03583777,0.09639886,0.46564531,2.48749904,2.17373636
-1.03551776,3.30544231,1.08809935,0.03702122,0.09862773,0.48417537,2.54802481,2.21630145
-1.02951476,3.34677269,1.06906946,0.03811605,0.10038362,0.50157017,2.60061947,2.25531387
-1.02351176,3.38253147,1.04876296,0.03912053,0.10165296,0.51773946,2.64514830,2.29065080
-1.01750875,3.41293784,1.02767483,0.04003581,0.10243344,0.53261102,2.68162322,2.32225580
-1.01150575,3.43828398,1.00629005,0.04086591,0.10273388,0.54613025,2.71019414,2.35014185
-1.00550275,3.45892465,0.98507101,0.04161755,0.10257371,0.55825937,2.73113540,2.37439127
-0.99949975,3.47526386,0.96444545,0.04229989,0.10198201,0.56897612,2.74482791,2.39515243
-0.99349675,3.48773912,0.94479523,0.04292416,0.10099621,0.57827221,2.75173801,2.41263325
-0.98749375,3.49680394,0.92644637,0.04350320,0.09966056,0.58615152,2.75239395,2.42709189
-0.98149075,3.50290914,0.90966066,0.04405092,0.09802428,0.59262823,2.74736125,2.43882478
-0.97548774,3.50648415,0.89462921,0.04458171,0.09613967,0.59772490,2.73721799,2.44815288
-0.96948474,3.50791891,0.88146818,0.04510982,0.09406015,0.60147071,2.72253119,2.45540665
-0.96348174,3.50754738,0.87021682,0.04564880,0.09183827,0.60389967,2.70383530,2.46091062
-0.95747874,3.50563350,0.86083793,0.04621088,0.08952397,0.60504920,2.68161368,2.46496835
-0.95147574,3.50236026,0.85322081,0.04680649,0.08716293,0.60495878,2.65628387,2.46784859
-0.94547274,3.49782253,0.84718659,0.04744381,0.08479527,0.60366890,2.62818702,2.46977341
-0.93946973,3.49202401,0.84249567,0.04812844,0.08245446,0.60122026,2.59758198,2.47090881
-0.93346673,3.48487843,0.83885720,0.04886315,0.08016670,0.59765320,2.56464400,2.47135843
-0.92746373,3.47621515,0.83594004,0.04964781,0.07795054,0.59300739,2.52946801,2.47116051
-0.92146073,3.46578874,0.83338504,0.05047932,0.07581695,0.58732179,2.49207612,2.47028828
-0.91545773,3.45329216,0.83081789,0.05135179,0.07376968,0.58063482,2.45242890,2.46865359
-0.90945473,3.43837302,0.82786237,0.05225668,0.07180594,0.57298483,2.41043969,2.46611369
-0.90345173,3.42065199,0.82415322,0.05318318,0.06991730,0.56441072,2.36599131,2.46248042
-0.89744872,3.39974260,0.81934834,0.05411848,0.06809087,0.55495284,2.31895423,2.45753160
