energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.84392196,2.50974536,-2.50294210,0.01605074,-0.01598951,0.35801626,-0.35746728,0.82010417,-0.81739247,0.44505943,-0.44435437,1.18232236,-1.17823294,0.00000000,-0.00000000
-5.83791896,2.39925082,-2.39304051,0.01551557,-0.01545540,0.34741529,-0.34702133,0.78292346,-0.78040775,0.42893504,-0.42835713,1.12037580,-1.11643634,0.00000000,-0.00000000
-5.83191596,2.29382175,-2.28831193,0.01498526,-0.01492654,0.33833365,-0.33811039,0.74780267,-0.74553542,0.41388446,-0.41344904,1.05943736,-1.05570304,0.00000000,-0.00000000
-5.82591296,2.19507655,-2.19035090,0.01446278,-0.01440588,0.33096408,-0.33092166,0.71542939,-0.71345519,0.40014807,-0.39986506,1.00038074,-0.99689951,0.00000000,-0.00000000
-5.81990995,2.10438264,-2.10049871,0.01395057,-0.01389579,0.32544642,-0.32558907,0.68639278,-0.68474724,0.38791721,-0.38779076,0.94398973,-0.94080117,0.00000000,-0.00000000
-5.81390695,2.02282166,-2.01980957,0.01345043,-0.01339798,0.32186329,-0.32218917,0.66116875,-0.65987767,0.37732876,-0.37735709,0.89093950,-0.88807401,0.00000000,-0.00000000
-5.80790395,1.95116568,-1.94902785,0.01296340,-0.01291343,0.32023770,-0.32073900,0.64010909,-0.63918804,0.36846181,-0.36863726,0.84178238,-0.83926072,0.00000000,-0.00000000
-5.80190095,1.88986510,-1.88857698,0.01248978,-0.01244236,0.32053275,-0.32119592,0.62343491,-0.62288904,0.36133661,-0.36164603,0.79693867,-0.79477184,0.00000000,-0.00000000
-5.79589795,1.83904833,-1.83856007,0.01202917,-0.01198428,0.32265335,-0.32345962,0.61123435,-0.61105859,0.35591584,-0.35634109,0.75669230,-0.75488176,0.00000000,-0.00000000
-5.78989495,1.79853280,-1.79877181,0.01158054,-0.01153809,0.32644987,-0.32737591,0.60346458,-0.60364411,0.35210802,-0.35262670,0.72119150,-0.71972968,0.00000000,-0.00000000
-5.78389195,1.76784636,-1.76872055,0.01114232,-0.01110218,0.33172364,-0.33274238,0.59995787,-0.60046887,0.34977282,-0.35035918,0.69045395,-0.68932505,0.00000000,-0.00000000
-5.77788894,1.74625778,-1.74765946,0.01071260,-0.01067458,0.33823396,-0.33931551,0.60043128,-0.60124195,0.34872804,-0.34935401,0.66437599,-0.66355698,0.00000000,-0.00000000
-5.77188594,1.73281478,-1.73462484,0.01028930,-0.01025317,0.34570638,-0.34681909,0.60449968,-0.60557144,0.34875791,-0.34939414,0.64274528,-0.64220710,0.00000000,-0.00000000
-5.76588294,1.72638751,-1.72847993,0.00987027,-0.00983578,0.35384193,-0.35495341,0.61169135,-0.61298015,0.34962223,-0.35023919,0.62525600,-0.62496483,0.00000000,-0.00000000
-5.75987994,1.72571575,-1.72796200,0.00945350,-0.00942042,0.36232694,-0.36340512,0.62146558,-0.62292341,0.35106595,-0.35163503,0.61152603,-0.61144464,0.00000000,-0.00000000
-5.75387694,1.72945748,-1.73173084,0.00903727,-0.00900536,0.37084299,-0.37185714,0.63323170,-0.63480806,0.35282889,-0.35332335,0.60111510,-0.60120419,0.00000000,-0.00000000
-5.74787394,1.73623707,-1.73841655,0.00862024,-0.00858929,0.37907678,-0.37999842,0.64636869,-0.64801206,0.35465496,-0.35505082,0.59354319,-0.59376266,0.00000000,-0.00000000
-5.74187094,1.74469114,-1.74666494,0.00820154,-0.00817136,0.38672934,-0.38753306,0.66024466,-0.66190397,0.35630069,-0.35657744,0.58830846,-0.58861858,0.00000000,-0.00000000
-5.73586793,1.75351041,-1.75517880,0.00778084,-0.00775128,0.39352450,-0.39418857,0.67423572,-0.67586164,0.35754277,-0.35768392,0.58490415,-0.58526659,0.00000000,-0.00000000
-5.72986493,1.76147639,-1.76275385,0.00735834,-0.00732929,0.39921609,-0.39972298,0.68774344,-0.68928958,0.35818417,-0.35817762,0.58283372,-0.58321243,0.00000000,-0.00000000
-5.72386193,1.76749160,-1.76830833,0.00693478,-0.00690618,0.40359387,-0.40393054,0.70021039,-0.70163431,0.35805893,-0.35789708,0.58162405,-0.58198595,0.00000000,-0.00000000
-5.71785893,1.77060303,-1.77090565,0.00651140,-0.00648323,0.40648784,-0.40664588,0.71113345,-0.71239743,0.35703531,-0.35671506,0.58083637,-0.58115183,0.00000000,-0.00000000
-5.71185593,1.77001825,-1.76976987,0.00608986,-0.00606214,0.40777101,-0.40774658,0.72007440,-0.72114609,0.35501744,-0.35453999,0.58007465,-0.58031782,0.00000000,-0.00000000
-5.70585293,1.76511433,-1.76429398,0.00567217,-0.00564494,0.40736054,-0.40715413,0.72666771,-0.72752046,0.35194547,-0.35131594,0.57899166,-0.57914065,0.00000000,-0.00000000
-5.69984992,1.75544005,-1.75404162,0.00526060,-0.00523394,0.40521724,-0.40483338,0.73062541,-0.73123846,0.34779442,-0.34702140,0.57729266,-0.57732949,0.00000000,-0.00000000
-5.69384692,1.74071196,-1.73874263,0.00485755,-0.00483156,0.40134377,-0.40079051,0.73173906,-0.73209755,0.34257184,-0.34166679,0.57473688,-0.57464744,0.00000000,-0.00000000
-5.68784392,1.72080514,-1.71828367,0.00446550,-0.00444031,0.39578149,-0.39506989,0.72987912,-0.72997384,0.33631461,-0.33529127,0.57113726,-0.57091105,0.00000000,-0.00000000
-5.68184092,1.69573995,-1.69269465,0.00408691,-0.00406264,0.38860639,-0.38774990,0.72499178,-0.72481890,0.32908504,-0.32795881,0.56635846,-0.56598837,0.00000000,-0.00000000
-5.67583792,1.66566556,-1.66213240,0.00372412,-0.00370090,0.37992423,-0.37893810,0.71709388,-0.71665445,0.32096665,-0.31975398,0.56031384,-0.55979583,0.00000000,-0.00000000
-5.66983492,1.63084180,-1.62686242,0.00337929,-0.00335728,0.36986523,-0.36876592,0.70626606,-0.70556559,0.31205980,-0.31077765,0.55296139,-0.55229422,0.00000000,-0.00000000
-5.66383192,1.59162008,-1.58724017,0.00305440,-0.00303372,0.35857862,-0.35738326,0.69264490,-0.69169272,0.30247741,-0.30114276,0.54429929,-0.54348421,0.00000000,-0.00000000
-5.65782891,1.54842469,-1.54369245,0.00275115,-0.00273194,0.34622725,-0.34495316,0.67641415,-0.67522295,0.29234103,-0.29097053,0.53436105,-0.53340160,0.00000000,-0.00000000
-5.65182591,1.50173506,-1.49670008,0.00247101,-0.00245339,0.33298251,-0.33164679,0.65779592,-0.65638115,0.28177739,-0.28038705,0.52321082,-0.52211259,0.00000000,-0.00000000
-5.64582291,1.45206985,-1.44678225,0.00221517,-0.00219928,0.31901979,-0.31763904,0.63704180,-0.63542122,0.27091544,-0.26952050,0.51093874,-0.50970921,0.00000000,-0.00000000
-5.63981991,1.39997309,-1.39448301,0.00198461,-0.00197056,0.30451457,-0.30310471,0.61442458,-0.61261781,0.25988417,-0.25849901,0.49765668,-0.49630512,0.00000000,-0.00000000
-5.63381691,1.34600276,-1.34036009,0.00178009,-0.00176800,0.28963930,-0.28821541,0.59023063,-0.58825878,0.24881092,-0.24744908,0.48349433,-0.48203168,0.00000000,-0.00000000
-5.62781391,1.29072177,-1.28497617,0.00160221,-0.00159221,0.27456096,-0.27313731,0.56475322,-0.56263858,0.23782038,-0.23649467,0.46859564,-0.46703446,0.00000000,-0.00000000
-5.62181091,1.23469108,-1.22889215,0.00145143,-0.00144364,0.25943946,-0.25802953,0.53828683,-0.53605260,0.22703405,-0.22575672,0.45311572,-0.45147008,0.00000000,-0.00000000
-5.61580790,1.17846486,-1.17266241,0.00132816,-0.00132273,0.24442671,-0.24304330,0.51112247,-0.50879257,0.21657019,-0.21535307,0.43721788,-0.43550333,0.00000000,-0.00000000
-5.60980490,1.12258707,-1.11683140,0.00123277,-0.00122983,0.22966624,-0.22832161,0.48354399,-0.48114285,0.20654394,-0.20539870,0.42107103,-0.41930445,0.00000000,-0.00000000
-5.60380190,1.06758910,-1.06193132,0.00116565,-0.00116536,0.21529329,-0.21399932,0.45582521,-0.45337762,0.19706770,-0.19600599,0.40484715,-0.40304661,0.00000000,-0.00000000
-5.59779890,1.01398806,-1.00848022,0.00112724,-0.00112978,0.20143526,-0.20020357,0.42822784,-0.42575877,0.18825144,-0.18728506,0.38871880,-0.38690337,0.00000000,-0.00000000
-5.59179590,0.96228513,-0.95698024,0.00111806,-0.00112362,0.18821222,-0.18705431,0.40099985,-0.39853431,0.18020297,-0.17934394,0.37285669,-0.37104619,0.00000000,-0.00000000
-5.58579290,0.91296363,-0.90791549,0.00113874,-0.00114753,0.17573748,-0.17466481,0.37437437,-0.37193715,0.17302788,-0.17228852,0.35742718,-0.35564187,0.00000000,-0.00000000
-5.57978989,0.86648659,-0.86174938,0.00119002,-0.00120225,0.16411807,-0.16314206,0.34856869,-0.34618419,0.16682925,-0.16622210,0.34258976,-0.34085003,0.00000000,-0.00000000
-5.57378689,0.82329350,-0.81892115,0.00127273,-0.00128863,0.15345488,-0.15258690,0.32378348,-0.32147544,0.16170693,-0.16124466,0.32849454,-0.32682049,0.00000000,-0.00000000
-5.56778389,0.78379610,-0.77984151,0.00138777,-0.00140758,0.14384253,-0.14309378,0.30020196,-0.29799314,0.15775643,-0.15745160,0.31527974,-0.31369083,0.00000000,-0.00000000
-5.56178089,0.74837341,-0.74488737,0.00153609,-0.00156004,0.13536887,-0.13475020,0.27798901,-0.27590089,0.15506729,-0.15493210,0.30306935,-0.30158391,0.00000000,-0.00000000
-5.55577789,0.71736574,-0.71439577,0.00171861,-0.00174690,0.12811400,-0.12763570,0.25729018,-0.25534262,0.15372114,-0.15376704,0.29197085,-0.29060574,0.00000000,-0.00000000
-5.54977489,0.69106816,-0.68865721,0.00193615,-0.00196897,0.12214896,-0.12182043,0.23823061,-0.23644149,0.15378927,-0.15402652,0.28207329,-0.28084345,0.00000000,-0.00000000
-5.54377189,0.66972347,-0.66790851,0.00218935,-0.00222684,0.11753399,-0.11736344,0.22091386,-0.21929876,0.15532995,-0.15576718,0.27344560,-0.27236372,0.00000000,-0.00000000
-5.53776888,0.65351491,-0.65232556,0.00247858,-0.00252084,0.11431652,-0.11431056,0.20542072,-0.20399256,0.15838549,-0.15902915,0.26613531,-0.26521147,0.00000000,-0.00000000
-5.53176588,0.64255901,-0.64201614,0.00280382,-0.00285086,0.11252895,-0.11269222,0.19180805,-0.19057682,0.16297915,-0.16383302,0.26016763,-0.25940908,0.00000000,-0.00000000
-5.52576288,0.63689881,-0.63701329,0.00316459,-0.00321634,0.11218630,-0.11252109,0.18010776,-0.17908022,0.16911214,-0.17017679,0.25554497,-0.25495586,0.00000000,-0.00000000
-5.51975988,0.63649780,-0.63726933,0.00355979,-0.00361608,0.11328396,-0.11378983,0.17032594,-0.16950542,0.17676067,-0.17803298,0.25224687,-0.25182813,0.00000000,-0.00000000
-5.51375688,0.64123488,-0.64265107,0.00398763,-0.00404818,0.11579552,-0.11646898,0.16244224,-0.16182851,0.18587337,-0.18734611,0.25023031,-0.24997954,0.00000000,-0.00000000
-5.50775388,0.65090069,-0.65293637,0.00444558,-0.00450998,0.11967100,-0.12050526,0.15640972,-0.15599889,0.19636910,-0.19803061,0.24943039,-0.24934186,0.00000000,-0.00000000
-5.50175088,0.66519556,-0.66781239,0.00493023,-0.00499793,0.12483552,-0.12582030,0.15215494,-0.15193944,0.20813551,-0.20996944,0.24976133,-0.24982601,0.00000000,-0.00000000
-5.49574787,0.68372945,-0.68687585,0.00543730,-0.00550763,0.13118854,-0.13231000,0.14957860,-0.14954731,0.22102821,-0.22301346,0.25111782,-0.25132350,0.00000000,-0.00000000
-5.48974487,0.70602401,-0.70963552,0.00596162,-0.00603379,0.13860382,-0.13984462,0.14855674,-0.14869511,0.23487104,-0.23698182,0.25337659,-0.25370806,0.00000000,-0.00000000
-5.48374187,0.73151712,-0.73551709,0.00649716,-0.00657022,0.14693031,-0.14826969,0.14894239,-0.14923269,0.24945725,-0.25166330,0.25639826,-0.25683753,0.00000000,-0.00000000
-5.47773887,0.75956990,-0.76387069,0.00703709,-0.00711000,0.15599372,-0.15740788,0.15056781,-0.15098949,0.26455189,-0.26681891,0.26002945,-0.26055610,0.00000000,-0.00000000
-5.47173587,0.78947645,-0.79398093,0.00757384,-0.00764547,0.16559923,-0.16706171,0.15324734,-0.15377743,0.27989534,-0.28218557,0.26410513,-0.26469665,0.00000000,-0.00000000
-5.46573287,0.82047610,-0.82507969,0.00809932,-0.00816846,0.17553496,-0.17701717,0.15678068,-0.15739430,0.29520801,-0.29748102,0.26845122,-0.26908348,0.00000000,-0.00000000
-5.45972986,0.85176831,-0.85636123,0.00860503,-0.00867044,0.18557637,-0.18704828,0.16095680,-0.16162769,0.31019614,-0.31240976,0.27288752,-0.27353524,0.00000000,-0.00000000
-5.45372686,0.88252969,-0.88699967,0.00908231,-0.00914274,0.19549137,-0.19692228,0.16555813,-0.16625930,0.32455866,-0.32667000,0.27723084,-0.27786816,0.00000000,-0.00000000
-5.44772386,0.91193298,-0.91616814,0.00952252,-0.00957676,0.20504613,-0.20640548,0.17036525,-0.17106959,0.33799468,-0.33996137,0.28129845,-0.28189949,0.00000000,-0.00000000
-5.44172086,0.93916751,-0.94305939,0.00991736,-0.00996425,0.21401124,-0.21526949,0.17516163,-0.17584262,0.35021174,-0.35199310,0.28491173,-0.28545124,0.00000000,-0.00000000
-5.43571786,0.96346032,-0.96690702,0.01025906,-0.01029756,0.22216811,-0.22329765,0.17973866,-0.18037103,0.36093419,-0.36249251,0.28790003,-0.28835403,0.00000000,-0.00000000
-5.42971486,0.98409752,-0.98700672,0.01054065,-0.01056987,0.22931536,-0.23029138,0.18390049,-0.18446088,0.36991160,-0.37121331,0.29010465,-0.29045105,0.00000000,-0.00000000
-5.42371186,1.00044487,-1.00273674,0.01075622,-0.01077541,0.23527496,-0.23607623,0.18746874,-0.18793632,0.37692674,-0.37794358,0.29138278,-0.29160200,0.00000000,-0.00000000
-5.41770885,1.01196696,-1.01357673,0.01090107,-0.01090969,0.23989771,-0.24050736,0.19028684,-0.19064385,0.38180288,-0.38251286,0.29161139,-0.29168693,0.00000000,-0.00000000
-5.41170585,1.01824405,-1.01912421,0.01097192,-0.01096965,0.24306811,-0.24347419,0.19222379,-0.19245603,0.38440998,-0.38479820,0.29069077,-0.29060972,0.00000000,-0.00000000
-5.40570285,1.01898598,-1.01910798,0.01096699,-0.01095376,0.24470813,-0.24490407,0.19317736,-0.19327452,0.38466957,-0.38472880,0.28854774,-0.28830118,0.00000000,-0.00000000
-5.39969985,1.01404235,-1.01339770,0.01088613,-0.01086207,0.24477985,-0.24476475,0.19307637,-0.19303232,0.38255801,-0.38228907,0.28513824,-0.28472156,0.00000000,-0.00000000
-5.39369685,1.00340857,-1.00200939,0.01073077,-0.01069626,0.24328684,-0.24306552,0.19188218,-0.19169507,0.37810803,-0.37751984,0.28044927,-0.27986235,0.00000000,-0.00000000
-5.38769385,0.98722746,-0.98510626,0.01050391,-0.01045953,0.24027411,-0.23985708,0.18958917,-0.18926142,0.37140842,-0.37051782,0.27449993,-0.27374719,0.00000000,-0.00000000
-5.38169085,0.96578620,-0.96299506,0.01021000,-0.01015655,0.23582680,-0.23522993,0.18622427,-0.18576244,0.36260186,-0.36143316,0.26734169,-0.26643201,0.00000000,-0.00000000
-5.37568784,0.93950870,-0.93611786,0.00985481,-0.00979326,0.23006747,-0.22931156,0.18184555,-0.18126007,0.35188098,-0.35046529,0.25905765,-0.25800413,0.00000000,-0.00000000
-5.36968484,0.90894380,-0.90503958,0.00944524,-0.00937669,0.22315225,-0.22226241,0.17653986,-0.17584466,0.33948288,-0.33785715,0.24976088,-0.24858048,0.00000000,-0.00000000
-5.36368184,0.87474955,-0.87043186,0.00898906,-0.00891473,0.21526592,-0.21427080,0.17041977,-0.16963178,0.32568218,-0.32388813,0.23959192,-0.23830502,0.00000000,-0.00000000
-5.35767884,0.83767442,-0.83305382,0.00849471,-0.00841587,0.20661613,-0.20554709,0.16361979,-0.16275838,0.31078307,-0.30886598,0.22871554,-0.22734534,0.00000000,-0.00000000
-5.35167584,0.79853601,-0.79373047,0.00797100,-0.00788895,0.19742704,-0.19631719,0.15629211,-0.15537848,0.29511055,-0.29311793,0.21731676,-0.21588867,0.00000000,-0.00000000
-5.34567284,0.75819821,-0.75332976,0.00742686,-0.00734291,0.18793258,-0.18681582,0.14860202,-0.14765855,0.27900133,-0.27698157,0.20559656,-0.20413747,0.00000000,-0.00000000
-5.33966983,0.71754764,-0.71273892,0.00687110,-0.00678649,0.17836955,-0.17727958,0.14072323,-0.13977283,0.26279460,-0.26079562,0.19376717,-0.19230477,0.00000000,-0.00000000
-5.33366683,0.67747024,-0.67284108,0.00631216,-0.00622807,0.16897084,-0.16794020,0.13283318,-0.13189860,0.24682311,-0.24489107,0.18204734,-0.18060942,0.00000000,-0.00000000
-5.32766383,0.63882875,-0.63449299,0.00575792,-0.00567543,0.15995903,-0.15901821,0.12510859,-0.12421186,0.23140479,-0.22958294,0.17065771,-0.16927146,0.00000000,-0.00000000
-5.32166083,0.60244187,-0.59850441,0.00521551,-0.00513558,0.15154047,-0.15071702,0.11772139,-0.11688323,0.21683526,-0.21516283,0.15981641,-0.15850781,0.00000000,-0.00000000
-5.31565783,0.56906570,-0.56561988,0.00469124,-0.00461467,0.14390003,-0.14321787,0.11083510,-0.11007442,0.20338127,-0.20189258,0.14973506,-0.14852831,0.00000000,-0.00000000
-5.30965483,0.53937780,-0.53650320,0.00419042,-0.00411789,0.13719669,-0.13667546,0.10460176,-0.10393527,0.19127537,-0.18999908,0.14061527,-0.13953235,0.00000000,-0.00000000
-5.30365183,0.51396430,-0.51172495,0.00371740,-0.00364943,0.13156002,-0.13121458,0.09915950,-0.09860137,0.18071178,-0.17967035,0.13264571,-0.13170598,0.00000000,-0.00000000
-5.29764882,0.49331013,-0.49175324,0.00327550,-0.00321247,0.12708763,-0.12692771,0.09463072,-0.09419234,0.17184354,-0.17105287,0.12599974,-0.12521966,0.00000000,-0.00000000
-5.29164582,0.47779248,-0.47694762,0.00286707,-0.00280921,0.12384355,-0.12387350,0.09112090,-0.09081073,0.16478094,-0.16425014,0.12083360,-0.12022652,0.00000000,-0.00000000
-5.28564282,0.46767728,-0.46755604,0.00249354,-0.00244096,0.12185760,-0.12207637,0.08871793,-0.08854144,0.15959107,-0.15932253,0.11728504,-0.11686111,0.00000000,-0.00000000
-5.27963982,0.46311863,-0.46371481,0.00215547,-0.00210817,0.12112577,-0.12152694,0.08749194,-0.08745165,0.15629854,-0.15628805,0.11547244,-0.11523858,0.00000000,-0.00000000
-5.27363682,0.46416087,-0.46545099,0.00185270,-0.00181056,0.12161138,-0.12218337,0.08749559,-0.08759114,0.15488710,-0.15512421,0.11549412,-0.11545405,0.00000000,-0.00000000
-5.26763382,0.47074284,-0.47268723,0.00158441,-0.00154725,0.12324712,-0.12397358,0.08876458,-0.08899289,0.15530219,-0.15577065,0.11742793,-0.11758225,0.00000000,-0.00000000
-5.26163082,0.48270428,-0.48524839,0.00134926,-0.00131682,0.12593792,-0.12679819,0.09131844,-0.09167391,0.15745413,-0.15813251,0.12133080,-0.12167713,0.00000000,-0.00000000
-5.25562781,0.49979368,-0.50286985,0.00114550,-0.00111748,0.12956433,-0.13053402,0.09516133,-0.09563613,0.16122196,-0.16208438,0.12723833,-0.12777146,0.00000000,-0.00000000
-5.24962481,0.52167744,-0.52520689,0.00097108,-0.00094713,0.13398658,-0.13503834,0.10028294,-0.10086728,0.16645770,-0.16747459,0.13516420,-0.13587630,0.00000000,-0.00000000
-5.24362181,0.54795003,-0.55184511,0.00082372,-0.00080350,0.13904906,-0.14015334,0.10665934,-0.10734179,0.17299095,-0.17412998,0.14509951,-0.14598028,0.00000000,-0.00000000
-5.23761881,0.57814468,-0.58231127,0.00070107,-0.00068421,0.14458518,-0.14571108,0.11425362,-0.11502146,0.18063382,-0.18186077,0.15701181,-0.15804868,0.00000000,-0.00000000
-5.23161581,0.61174450,-0.61608456,0.00060073,-0.00058687,0.15042236,-0.15153858,0.12301653,-0.12385607,0.18918584,-0.19046562,0.17084412,-0.17202248,0.00000000,-0.00000000
-5.22561281,0.64819382,-0.65260798,0.00052031,-0.00050910,0.15638721,-0.15746299,0.13288692,-0.13378386,0.19843909,-0.19973668,0.18651379,-0.18781717,0.00000000,-0.00000000
-5.21960980,0.68690943,-0.69129957,0.00045753,-0.00044865,0.16231065,-0.16331669,0.14379208,-0.14473185,0.20818320,-0.20946462,0.20391143,-0.20532168,0.00000000,-0.00000000
-5.21360680,0.72729176,-0.73156352,0.00041022,-0.00040334,0.16803284,-0.16894221,0.15564804,-0.15661615,0.21821031,-0.21944354,0.22290000,-0.22439752,0.00000000,-0.00000000
-5.20760380,0.76873584,-0.77280098,0.00037634,-0.00037120,0.17340789,-0.17419687,0.16835990,-0.16934227,0.22831989,-0.22947574,0.24331417,-0.24487814,0.00000000,-0.00000000
-5.20160080,0.81064188,-0.81442050,0.00035403,-0.00035036,0.17830810,-0.17895693,0.18182230,-0.18280559,0.23832328,-0.23937619,0.26496026,-0.26656887,0.00000000,-0.00000000
-5.19559780,0.85242566,-0.85584811,0.00034160,-0.00033917,0.18262776,-0.18312133,0.19592011,-0.19689199,0.24804807,-0.24897682,0.28761676,-0.28924744,0.00000000,-0.00000000
-5.18959480,0.89352853,-0.89653711,0.00033751,-0.00033611,0.18628640,-0.18661474,0.21052940,-0.21147891,0.25734209,-0.25813040,0.31103566,-0.31266540,0.00000000,-0.00000000
-5.18359180,0.93342707,-0.93597736,0.00034038,-0.00033984,0.18923134,-0.18939002,0.22551900,-0.22643678,0.26607713,-0.26671414,0.33494475,-0.33655039,0.00000000,-0.00000000
-5.17758879,0.97164253,-0.97370443,0.00034901,-0.00034917,0.19143964,-0.19143002,0.24075244,-0.24163108,0.27415225,-0.27463283,0.35905084,-0.36060943,0.00000000,-0.00000000
-5.17158579,1.00774983,-1.00930822,0.00036232,-0.00036304,0.19291934,-0.19274865,0.25609069,-0.25692495,0.28149661,-0.28182165,0.38304412,-0.38453329,0.00000000,-0.00000000
-5.16558279,1.04138632,-1.04244143,0.00037937,-0.00038053,0.19371010,-0.19339135,0.27139534,-0.27218243,0.28807202,-0.28824845,0.40660345,-0.40800178,0.00000000,-0.00000000
