energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,2.35228204,0.00047819,0.13357948,0.56716279,0.00000000,0.38564585,1.73013528
-2.59029515,2.28368497,0.00046372,0.12933366,0.55875970,0.00000000,0.37645717,1.67303372
-2.58429215,2.20285438,0.00044646,0.12435456,0.54667916,0.00000000,0.36497223,1.60773034
-2.57828914,2.11114688,0.00042676,0.11873679,0.53117728,0.00000000,0.35142035,1.53524060
-2.57228614,2.01011581,0.00040500,0.11258521,0.51257852,0.00000000,0.33606875,1.45670793
-2.56628314,1.90146518,0.00038159,0.10601162,0.49126557,0.00000000,0.31921436,1.37337071
-2.56028014,1.78700019,0.00035696,0.09913145,0.46766781,0.00000000,0.30117501,1.28652720
-2.55427714,1.66857679,0.00033152,0.09206051,0.44224877,0.00000000,0.28228045,1.19749989
-2.54827414,1.54805235,0.00030568,0.08491188,0.41549321,0.00000000,0.26286358,1.10760098
-2.54227114,1.42723948,0.00027985,0.07779317,0.38789446,0.00000000,0.24325223,1.01810043
-2.53626813,1.30786487,0.00025436,0.07080417,0.35994232,0.00000000,0.22376178,0.93019766
-2.53026513,1.19153436,0.00022955,0.06403500,0.33211214,0.00000000,0.20468888,0.84499803
-2.52426213,1.07970522,0.00020568,0.05756471,0.30485530,0.00000000,0.18630641,0.76349452
-2.51825913,0.97366612,0.00018299,0.05146050,0.27859143,0.00000000,0.16885974,0.68655505
-2.51225613,0.87452480,0.00016165,0.04577735,0.25370232,0.00000000,0.15256425,0.61491524
-2.50625313,0.78320300,0.00014181,0.04055813,0.23052774,0.00000000,0.13760421,0.54917638
-2.50025013,0.70043786,0.00012354,0.03583412,0.20936293,0.00000000,0.12413258,0.48980798
-2.49424712,0.62678883,0.00010689,0.03162588,0.19045760,0.00000000,0.11227189,0.43715403
-2.48824412,0.56264878,0.00009187,0.02794424,0.17401621,0.00000000,0.10211562,0.39144217
-2.48224112,0.50825800,0.00007846,0.02479157,0.16019925,0.00000000,0.09373021,0.35279469
-2.47623812,0.46371972,0.00006660,0.02216303,0.14912508,0.00000000,0.08715714,0.32124050
-2.47023512,0.42901594,0.00005621,0.02004784,0.14087224,0.00000000,0.08241509,0.29672706
-2.46423212,0.40402253,0.00004721,0.01843047,0.13548165,0.00000000,0.07950189,0.27913161
-2.45822911,0.38852262,0.00003948,0.01729173,0.13295871,0.00000000,0.07839614,0.26827101
-2.45222611,0.38221777,0.00003293,0.01660968,0.13327498,0.00000000,0.07905842,0.26390987
-2.44622311,0.38473652,0.00002744,0.01636035,0.13636939,0.00000000,0.08143206,0.26576666
-2.44022011,0.39564047,0.00002288,0.01651832,0.14214901,0.00000000,0.08544344,0.27351792
-2.43421711,0.41442778,0.00001916,0.01705710,0.15048926,0.00000000,0.09100198,0.28680063
-2.42821411,0.44053496,0.00001616,0.01794938,0.16123399,0.00000000,0.09799983,0.30521317
-2.42221111,0.47333724,0.00001379,0.01916714,0.17419528,0.00000000,0.10631153,0.32831531
-2.41620810,0.51214848,0.00001195,0.02068169,0.18915349,0.00000000,0.11579366,0.35562780
-2.41020510,0.55622144,0.00001057,0.02246364,0.20585766,0.00000000,0.12628486,0.38663211
-2.40420210,0.60474912,0.00000956,0.02448287,0.22402651,0.00000000,0.13760621,0.42077095
-2.39819910,0.65686800,0.00000887,0.02670848,0.24335038,0.00000000,0.14956222,0.45745009
-2.39219610,0.71166374,0.00000844,0.02910887,0.26349416,0.00000000,0.16194257,0.49604181
-2.38619310,0.76817973,0.00000820,0.03165175,0.28410148,0.00000000,0.17452462,0.53589046
-2.38019010,0.82542877,0.00000813,0.03430435,0.30480010,0.00000000,0.18707675,0.57631998
-2.37418709,0.88240769,0.00000819,0.03703358,0.32520845,0.00000000,0.19936252,0.61664369
-2.36818409,0.93811472,0.00000834,0.03980635,0.34494329,0.00000000,0.21114545,0.65617581
-2.36218109,0.99156906,0.00000857,0.04258993,0.36362821,0.00000000,0.22219447,0.69424456
-2.35617809,1.04183180,0.00000886,0.04535226,0.38090261,0.00000000,0.23228962,0.73020628
-2.35017509,1.08802751,0.00000919,0.04806239,0.39643093,0.00000000,0.24122797,0.76345987
-2.34417209,1.12936529,0.00000957,0.05069081,0.40991166,0.00000000,0.24882929,0.79346106
-2.33816908,1.16515848,0.00001000,0.05320980,0.42108569,0.00000000,0.25494144,0.81973565
-2.33216608,1.19484192,0.00001048,0.05559370,0.42974372,0.00000000,0.25944503,0.84189116
-2.32616308,1.21798594,0.00001104,0.05781914,0.43573226,0.00000000,0.26225720,0.85962629
-2.32016008,1.23430639,0.00001170,0.05986515,0.43895791,0.00000000,0.26333434,0.87273771
-2.31415708,1.24367022,0.00001250,0.06171324,0.43938988,0.00000000,0.26267355,0.88112389
-2.30815408,1.24609637,0.00001347,0.06334741,0.43706034,0.00000000,0.26031281,0.88478574
-2.30215108,1.24175194,0.00001467,0.06475406,0.43206293,0.00000000,0.25632986,0.88382417
-2.29614807,1.23094394,0.00001616,0.06592192,0.42454919,0.00000000,0.25083972,0.87843469
-2.29014507,1.21410706,0.00001801,0.06684190,0.41472330,0.00000000,0.24399113,0.86889933
-2.28414207,1.19178813,0.00002031,0.06750703,0.40283538,0.00000000,0.23596200,0.85557647
-2.27813907,1.16462807,0.00002313,0.06791236,0.38917357,0.00000000,0.22695396,0.83888889
-2.27213607,1.13334219,0.00002659,0.06805492,0.37405536,0.00000000,0.21718649,0.81931082
-2.26613307,1.09869972,0.00003078,0.06793370,0.35781860,0.00000000,0.20689069,0.79735447
-2.26013007,1.06150345,0.00003582,0.06754978,0.34081249,0.00000000,0.19630292,0.77355655
-2.25412706,1.02257015,0.00004182,0.06690638,0.32338890,0.00000000,0.18565875,0.74846530
-2.24812406,0.98271250,0.00004889,0.06600906,0.30589446,0.00000000,0.17518715,0.72262842
-2.24212106,0.94272288,0.00005714,0.06486590,0.28866355,0.00000000,0.16510537,0.69658224
-2.23611806,0.90335948,0.00006668,0.06348761,0.27201243,0.00000000,0.15561432,0.67084207
-2.23011506,0.86533464,0.00007760,0.06188779,0.25623453,0.00000000,0.14689490,0.64589417
-2.22411206,0.82930570,0.00008996,0.06008292,0.24159706,0.00000000,0.13910503,0.62218898
-2.21810905,0.79586791,0.00010382,0.05809245,0.22833875,0.00000000,0.13237747,0.60013575
-2.21210605,0.76554950,0.00011921,0.05593872,0.21666875,0.00000000,0.12681852,0.58009833
-2.20610305,0.73880833,0.00013612,0.05364673,0.20676641,0.00000000,0.12250741,0.56239201
-2.20010005,0.71603006,0.00015449,0.05124389,0.19878182,0.00000000,0.11949630,0.54728120
-2.19409705,0.69752738,0.00017426,0.04875961,0.19283692,0.00000000,0.11781092,0.53497793
-2.18809405,0.68354012,0.00019528,0.04622473,0.18902690,0.00000000,0.11745168,0.52564092
-2.18209105,0.67423597,0.00021738,0.04367098,0.18742181,0.00000000,0.11839521,0.51937520
-2.17608804,0.66971165,0.00024036,0.04113026,0.18806799,0.00000000,0.12059614,0.51623236
-2.17008504,0.66999448,0.00026394,0.03863398,0.19098938,0.00000000,0.12398923,0.51621117
-2.16408204,0.67504415,0.00028782,0.03621230,0.19618846,0.00000000,0.12849163,0.51925889
-2.15807904,0.68475482,0.00031166,0.03389354,0.20364677,0.00000000,0.13400523,0.52527306
-2.15207604,0.69895743,0.00033511,0.03170344,0.21332493,0.00000000,0.14041916,0.53410393
-2.14607304,0.71742240,0.00035778,0.02966471,0.22516228,0.00000000,0.14761226,0.54555751
-2.14007004,0.73986255,0.00037926,0.02779656,0.23907599,0.00000000,0.15545553,0.55939927
-2.13406703,0.76593653,0.00039919,0.02611435,0.25495994,0.00000000,0.16381457,0.57535836
-2.12806403,0.79525261,0.00041717,0.02462945,0.27268339,0.00000000,0.17255190,0.59313250
-2.12206103,0.82737302,0.00043285,0.02334915,0.29208950,0.00000000,0.18152919,0.61239326
-2.11605803,0.86181880,0.00044593,0.02227674,0.31299420,0.00000000,0.19060934,0.63279175
-2.11005503,0.89807528,0.00045613,0.02141172,0.33518524,0.00000000,0.19965843,0.65396466
-2.10405203,0.93559820,0.00046325,0.02075008,0.35842193,0.00000000,0.20854752,0.67554044
-2.09804902,0.97382057,0.00046715,0.02028471,0.38243565,0.00000000,0.21715421,0.69714570
-2.09204602,1.01216030,0.00046775,0.02000590,0.40693132,0.00000000,0.22536416,0.71841150
-2.08604302,1.05002871,0.00046508,0.01990189,0.43159011,0.00000000,0.23307238,0.73897977
-2.08004002,1.08683982,0.00045921,0.01995942,0.45607328,0.00000000,0.24018438,0.75850960
-2.07403702,1.12202051,0.00045030,0.02016435,0.48002750,0.00000000,0.24661732,0.77668334
-2.06803402,1.15502146,0.00043859,0.02050228,0.50309132,0.00000000,0.25230088,0.79321268
-2.06203102,1.18532862,0.00042437,0.02095912,0.52490293,0.00000000,0.25717819,0.80784433
-2.05602801,1.21247517,0.00040801,0.02152168,0.54510881,0.00000000,0.26120660,0.82036552
-2.05002501,1.23605344,0.00038992,0.02217809,0.56337321,0.00000000,0.26435836,0.83060900
-2.04402201,1.25572659,0.00037054,0.02291830,0.57938791,0.00000000,0.26662117,0.83845749
-2.03801901,1.27123939,0.00035036,0.02373441,0.59288191,0.00000000,0.26799858,0.84384743
-2.03201601,1.28242775,0.00032989,0.02462085,0.60363072,0.00000000,0.26851020,0.84677173
-2.02601301,1.28922630,0.00030963,0.02557462,0.61146456,0.00000000,0.26819165,0.84728145
-2.02001001,1.29167356,0.00029011,0.02659521,0.61627519,0.00000000,0.26709417,0.84548605
-2.01400700,1.28991420,0.00027183,0.02768457,0.61802087,0.00000000,0.26528390,0.84155219
-2.00800400,1.28419797,0.00025530,0.02884688,0.61672920,0.00000000,0.26284079,0.83570072
-2.00200100,1.27487503,0.00024100,0.03008818,0.61249741,0.00000000,0.25985699,0.82820199
-1.99599800,1.26238761,0.00022938,0.03141600,0.60549024,0.00000000,0.25643488,0.81936930
-1.98999500,1.24725803,0.00022087,0.03283882,0.59593509,0.00000000,0.25268468,0.80955064
-1.98399200,1.23007337,0.00021588,0.03436545,0.58411490,0.00000000,0.24872162,0.79911889
-1.97798899,1.21146729,0.00021478,0.03600446,0.57035874,0.00000000,0.24466292,0.78846081
-1.97198599,1.19209962,0.00021789,0.03776345,0.55503067,0.00000000,0.24062446,0.77796506
-1.96598299,1.17263450,0.00022553,0.03964848,0.53851730,0.00000000,0.23671746,0.76800986
-1.95997999,1.15371808,0.00023796,0.04166342,0.52121454,0.00000000,0.23304520,0.75895069
-1.95397699,1.13595663,0.00025541,0.04380940,0.50351423,0.00000000,0.22969989,0.75110858
-1.94797399,1.11989623,0.00027809,0.04608440,0.48579118,0.00000000,0.22676002,0.74475966
-1.94197099,1.10600483,0.00030615,0.04848292,0.46839123,0.00000000,0.22428807,0.74012632
-1.93596798,1.09465766,0.00033975,0.05099577,0.45162086,0.00000000,0.22232890,0.73737058
-1.92996498,1.08612674,0.00037901,0.05361011,0.43573875,0.00000000,0.22090891,0.73658996
-1.92396198,1.08057493,0.00042402,0.05630955,0.42094972,0.00000000,0.22003590,0.73781624
-1.91795898,1.07805507,0.00047490,0.05907452,0.40740108,0.00000000,0.21969980,0.74101715
-1.91195598,1.07851409,0.00053178,0.06188277,0.39518180,0.00000000,0.21987429,0.74610113
-1.90595298,1.08180224,0.00059482,0.06471007,0.38432410,0.00000000,0.22051912,0.75292497
-1.89994997,1.08768687,0.00066425,0.06753102,0.37480757,0.00000000,0.22158328,0.76130406
-1.89394697,1.09587037,0.00074039,0.07032008,0.36656547,0.00000000,0.22300870,0.77102494
-1.88794397,1.10601141,0.00082370,0.07305259,0.35949277,0.00000000,0.22473448,0.78185965
-1.88194097,1.11774854,0.00091479,0.07570592,0.35345566,0.00000000,0.22670150,0.79358114
-1.87593797,1.13072523,0.00101448,0.07826065,0.34830183,0.00000000,0.22885712,0.80597924
-1.86993497,1.14461487,0.00112382,0.08070170,0.34387121,0.00000000,0.23115977,0.81887627
-1.86393197,1.15914497,0.00124415,0.08301934,0.34000651,0.00000000,0.23358339,0.83214172
-1.85792896,1.17411883,0.00137707,0.08521014,0.33656307,0.00000000,0.23612128,0.84570500
-1.85192596,1.18943402,0.00152454,0.08727766,0.33341764,0.00000000,0.23878926,0.85956574
-1.84592296,1.20509621,0.00168879,0.08923292,0.33047560,0.00000000,0.24162790,0.87380086
-1.83991996,1.22122768,0.00187238,0.09109458,0.32767631,0.00000000,0.24470373,0.88856789
-1.83391696,1.23806972,0.00207813,0.09288876,0.32499641,0.00000000,0.24810910,0.90410411
-1.82791396,1.25597850,0.00230906,0.09464851,0.32245086,0.00000000,0.25196076,0.92072128
-1.82191096,1.27541415,0.00256834,0.09641294,0.32009171,0.00000000,0.25639703,0.93879582
-1.81590795,1.29692325,0.00285914,0.09822589,0.31800472,0.00000000,0.26157358,0.95875465
-1.80990495,1.32111523,0.00318455,0.10013437,0.31630387,0.00000000,0.26765783,0.98105704
-1.80390195,1.34863330,0.00354738,0.10218660,0.31512427,0.00000000,0.27482224,1.00617295
-1.79789895,1.38012114,0.00395004,0.10442985,0.31461354,0.00000000,0.28323658,1.03455882
-1.79189595,1.41618664,0.00439434,0.10690817,0.31492231,0.00000000,0.29305954,1.06663157
-1.78589295,1.45736438,0.00488131,0.10965995,0.31619419,0.00000000,0.30443000,1.10274212
-1.77988994,1.50407848,0.00541100,0.11271564,0.31855585,0.00000000,0.31745837,1.14314955
-1.77388694,1.55660782,0.00598235,0.11609562,0.32210752,0.00000000,0.33221840,1.18799730
-1.76788394,1.61505538,0.00659304,0.11980828,0.32691460,0.00000000,0.34873995,1.23729250
-1.76188094,1.67932360,0.00723938,0.12384862,0.33300082,0.00000000,0.36700312,1.29088997
-1.75587794,1.74909712,0.00791623,0.12819727,0.34034319,0.00000000,0.38693416,1.34848162
-1.74987494,1.82383446,0.00861701,0.13282009,0.34886920,0.00000000,0.40840348,1.40959232
-1.74387194,1.90276925,0.00933376,0.13766849,0.35845640,0.00000000,0.43122602,1.47358284
-1.73786893,1.98492174,0.01005720,0.14268028,0.36893447,0.00000000,0.45516411,1.53965999
-1.73186593,2.06912037,0.01077696,0.14778130,0.38008967,0.00000000,0.47993281,1.60689412
-1.72586293,2.15403295,0.01148178,0.15288761,0.39167157,0.00000000,0.50520772,1.67424328
-1.71985993,2.23820630,0.01215978,0.15790818,0.40340175,0.00000000,0.53063479,1.74058354
-1.71385693,2.32011297,0.01279886,0.16274805,0.41498398,0.00000000,0.55584193,1.80474410
-1.70785393,2.39820282,0.01338700,0.16731179,0.42611551,0.00000000,0.58045178,1.86554589
-1.70185093,2.47095751,0.01391267,0.17150705,0.43649882,0.00000000,0.60409514,1.92184203
-1.69584792,2.53694514,0.01436525,0.17524812,0.44585330,0.00000000,0.62642423,1.97255830
-1.68984492,2.59487264,0.01473537,0.17845925,0.45392616,0.00000000,0.64712528,2.01673190
-1.68384192,2.64363340,0.01501526,0.18107763,0.46050222,0.00000000,0.66592965,2.05354651
-1.67783892,2.68234784,0.01519911,0.18305587,0.46541182,0.00000000,0.68262289,2.08236233
-1.67183592,2.71039504,0.01528322,0.18436380,0.46853662,0.00000000,0.69705131,2.10273940
-1.66583292,2.72743386,0.01526625,0.18498962,0.46981305,0.00000000,0.70912556,2.11445335
-1.65982991,2.73341278,0.01514928,0.18494025,0.46923306,0.00000000,0.71882117,2.11750275
-1.65382691,2.72856795,0.01493583,0.18424088,0.46684241,0.00000000,0.72617590,2.11210789
-1.64782391,2.71340986,0.01463178,0.18293384,0.46273643,0.00000000,0.73128414,2.09870116
-1.64182091,2.68869943,0.01424524,0.18107677,0.45705375,0.00000000,0.73428867,2.07790952
-1.63581791,2.65541505,0.01378631,0.17874028,0.44996814,0.00000000,0.73537033,2.05053022
-1.62981491,2.61471229,0.01326684,0.17600513,0.44167916,0.00000000,0.73473623,2.01750092
-1.62381191,2.56787854,0.01270009,0.17295920,0.43240209,0.00000000,0.73260710,1.97986575
-1.61780890,2.51628500,0.01210039,0.16969436,0.42235764,0.00000000,0.72920479,1.93873919
-1.61180590,2.46133834,0.01148276,0.16630341,0.41176209,0.00000000,0.72474046,1.89526919
-1.60580290,2.40443440,0.01086257,0.16287722,0.40081837,0.00000000,0.71940420,1.85060147
-1.59979990,2.34691598,0.01025518,0.15950220,0.38970847,0.00000000,0.71335676,1.80584632
-1.59379690,2.29003646,0.00967565,0.15625831,0.37858750,0.00000000,0.70672375,1.76204931
-1.58779390,2.23493044,0.00913837,0.15321743,0.36757976,0.00000000,0.69959257,1.72016678
-1.58179090,2.18259229,0.00865691,0.15044241,0.35677675,0.00000000,0.69201222,1.68104686
-1.57578789,2.13386282,0.00824374,0.14798662,0.34623719,0.00000000,0.68399582,1.64541624
-1.56978489,2.08942390,0.00791013,0.14589388,0.33598892,0.00000000,0.67552562,1.61387276
-1.56378189,2.04980032,0.00766599,0.14419904,0.32603230,0.00000000,0.66656003,1.58688343
-1.55777889,2.01536806,0.00751985,0.14292866,0.31634502,0.00000000,0.65704204,1.56478733
-1.55177589,1.98636752,0.00747880,0.14210211,0.30688767,0.00000000,0.64690853,1.54780269
-1.54577289,1.96292051,0.00754849,0.14173267,0.29760989,0.00000000,0.63609974,1.53603716
-1.53976988,1.94504941,0.00773323,0.14182877,0.28845655,0.00000000,0.62456819,1.52950055
-1.53376688,1.93269731,0.00803596,0.14239503,0.27937359,0.00000000,0.61228653,1.52811899
-1.52776388,1.92574775,0.00845844,0.14343332,0.27031334,0.00000000,0.59925384,1.53174976
-1.52176088,1.92404316,0.00900126,0.14494350,0.26123876,0.00000000,0.58549992,1.54019611
-1.51575788,1.92740125,0.00966402,0.14692402,0.25212679,0.00000000,0.57108742,1.55322151
-1.50975488,1.93562872,0.01044542,0.14937231,0.24297030,0.00000000,0.55611178,1.57056281
-1.50375188,1.94853227,0.01134342,0.15228497,0.23377898,0.00000000,0.54069893,1.59194223
-1.49774887,1.96592664,0.01235533,0.15565775,0.22457895,0.00000000,0.52500109,1.61707781
-1.49174587,1.98764004,0.01347796,0.15948556,0.21541137,0.00000000,0.50919099,1.64569228
-1.48574287,2.01351703,0.01470773,0.16376223,0.20633017,0.00000000,0.49345485,1.67752044
-1.47973987,2.04341930,0.01604075,0.16848046,0.19739906,0.00000000,0.47798469,1.71231489
-1.47373687,2.07722464,0.01747288,0.17363164,0.18868815,0.00000000,0.46297036,1.74985011
-1.46773387,2.11482429,0.01899977,0.17920584,0.18027032,0.00000000,0.44859181,1.78992493
-1.46173087,2.15611899,0.02061684,0.18519177,0.17221761,0.00000000,0.43501199,1.83236331
-1.45572786,2.20101386,0.02231921,0.19157688,0.16459784,0.00000000,0.42237076,1.87701319
-1.44972486,2.24941210,0.02410160,0.19834740,0.15747152,0.00000000,0.41078004,1.92374363
-1.44372186,2.30120770,0.02595816,0.20548845,0.15088943,0.00000000,0.40032033,1.97243982
-1.43771886,2.35627703,0.02788226,0.21298398,0.14489062,0.00000000,0.39103879,2.02299631
-1.43171586,2.41446953,0.02986627,0.22081670,0.13950120,0.00000000,0.38294877,2.07530829
-1.42571286,2.47559757,0.03190123,0.22896776,0.13473377,0.00000000,0.37603063,2.12926125
-1.41970985,2.53942568,0.03397665,0.23741623,0.13058744,0.00000000,0.37023391,2.18471940
-1.41370685,2.60565976,0.03608016,0.24613839,0.12704854,0.00000000,0.36548045,2.24151329
-1.40770385,2.67393651,0.03819734,0.25510675,0.12409183,0.00000000,0.36166826,2.29942732
-1.40170085,2.74381403,0.04031151,0.26428893,0.12168217,0.00000000,0.35867610,2.35818794
-1.39569785,2.81476426,0.04240369,0.27364630,0.11977656,0.00000000,0.35636821,2.41745338
-1.38969485,2.88616801,0.04445257,0.28313270,0.11832644,0.00000000,0.35459937,2.47680580
-1.38369185,2.95731372,0.04643467,0.29269311,0.11728020,0.00000000,0.35321982,2.53574686
-1.37768884,3.02740038,0.04832465,0.30226256,0.11658566,0.00000000,0.35208003,2.59369728
-1.37168584,3.09554553,0.05009570,0.31176532,0.11619269,0.00000000,0.35103520,2.65000135
-1.36568284,3.16079860,0.05172012,0.32111451,0.11605562,0.00000000,0.34994938,2.70393642
-1.35967984,3.22215977,0.05316997,0.33021233,0.11613550,0.00000000,0.34869924,2.75472783
-1.35367684,3.27860422,0.05441787,0.33895085,0.11640210,0.00000000,0.34717729,2.80156892
-1.34767384,3.32911110,0.05543786,0.34721359,0.11683570,0.00000000,0.34529466,2.84364567
-1.34167084,3.37269648,0.05620624,0.35487775,0.11742831,0.00000000,0.34298343,2.88016510
-1.33566783,3.40844884,0.05670246,0.36181721,0.11818467,0.00000000,0.34019837,2.91038639
-1.32966483,3.43556580,0.05690995,0.36790615,0.11912266,0.00000000,0.33691811,2.93365313
-1.32366183,3.45339026,0.05681682,0.37302315,0.12027321,0.00000000,0.33314581,2.94942541
-1.31765883,3.46144401,0.05641644,0.37705570,0.12167968,0.00000000,0.32890916,2.95730982
-1.31165583,3.45945721,0.05570788,0.37990484,0.12339673,0.00000000,0.32425973,2.95708584
-1.30565283,3.44739175,0.05469612,0.38148975,0.12548851,0.00000000,0.31927165,2.94872710
-1.29964982,3.42545714,0.05339207,0.38175213,0.12802648,0.00000000,0.31403969,2.93241595
-1.29364682,3.39411762,0.05181235,0.38065994,0.13108656,0.00000000,0.30867652,2.90855045
-1.28764382,3.35408973,0.04997892,0.37821056,0.13474595,0.00000000,0.30330950,2.87774295
-1.28164082,3.30633004,0.04791850,0.37443291,0.13907960,0.00000000,0.29807677,2.84081000
-1.27563782,3.25201309,0.04566176,0.36938865,0.14415639,0.00000000,0.29312290,2.79875368
-1.26963482,3.19250039,0.04324255,0.36317211,0.15003530,0.00000000,0.28859423,2.75273489
-1.26363182,3.12930140,0.04069683,0.35590906,0.15676161,0.00000000,0.28463393,2.70403970
-1.25762881,3.06402826,0.03806178,0.34775435,0.16436341,0.00000000,0.28137712,2.65403999
-1.25162581,2.99834603,0.03537474,0.33888831,0.17284848,0.00000000,0.27894610,2.60415009
-1.24562281,2.93392057,0.03267231,0.32951230,0.18220193,0.00000000,0.27744600,2.55578121
-1.23961981,2.87236632,0.02998945,0.31984328,0.19238450,0.00000000,0.27696095,2.51029567
-1.23361681,2.81519613,0.02735880,0.31010782,0.20333196,0.00000000,0.27755103,2.46896276
-1.22761381,2.76377528,0.02480999,0.30053571,0.21495552,0.00000000,0.27925007,2.43291815
-1.22161081,2.71928132,0.02236928,0.29135337,0.22714338,0.00000000,0.28206450,2.40312830
-1.21560780,2.68267147,0.02005917,0.28277728,0.23976351,0.00000000,0.28597316,2.38036135
-1.20960480,2.65465830,0.01789832,0.27500778,0.25266748,0.00000000,0.29092830,2.36516521
-1.20360180,2.63569455,0.01590156,0.26822330,0.26569532,0.00000000,0.29685748,2.35785365
-1.19759880,2.62596712,0.01407998,0.26257529,0.27868123,0.00000000,0.30366644,2.35850040
-1.19159580,2.62539993,0.01244121,0.25818394,0.29145987,0.00000000,0.31124279,2.36694114
-1.18559280,2.63366497,0.01098971,0.25513487,0.30387300,0.00000000,0.31946019,2.38278271
-1.17958979,2.65020065,0.00972717,0.25347681,0.31577601,0.00000000,0.32818299,2.40541905
-1.17358679,2.67423604,0.00865291,0.25322032,0.32704427,0.00000000,0.33727097,2.43405246
-1.16758379,2.70481985,0.00776429,0.25433763,0.33757866,0.00000000,0.34658404,2.46771939
-1.16158079,2.74085254,0.00705707,0.25676347,0.34731015,0.00000000,0.35598659,2.50531950
-1.15557779,2.78112045,0.00652578,0.26039695,0.35620306,0.00000000,0.36535142,2.54564678
-1.14957479,2.82433048,0.00616400,0.26510441,0.36425686,0.00000000,0.37456296,2.58742185
-1.14357179,2.86914442,0.00596463,0.27072307,0.37150620,0.00000000,0.38351978,2.62932444
-1.13756878,2.91421197,0.00591996,0.27706551,0.37801929,0.00000000,0.39213627,2.67002528
-1.13156578,2.95820183,0.00602186,0.28392480,0.38389446,0.00000000,0.40034347,2.70821687
-1.12556278,2.99983040,0.00626175,0.29108011,0.38925520,0.00000000,0.40808918,2.74264260
-1.11955978,3.03788774,0.00663061,0.29830272,0.39424369,0.00000000,0.41533723,2.77212390
-1.11355678,3.07126070,0.00711891,0.30536225,0.39901328,0.00000000,0.42206629,2.79558515
-1.10755378,3.09895304,0.00771650,0.31203287,0.40372016,0.00000000,0.42826816,2.81207602
-1.10155078,3.12010258,0.00841257,0.31809944,0.40851467,0.00000000,0.43394572,2.82079116
-1.09554777,3.13399536,0.00919549,0.32336324,0.41353263,0.00000000,0.43911079,2.82108691
-1.08954477,3.14007661,0.01005283,0.32764726,0.41888723,0.00000000,0.44378202,2.81249470
-1.08354177,3.13795869,0.01097125,0.33080069,0.42466181,0.00000000,0.44798283,2.79473097
-1.07753877,3.12742561,0.01193659,0.33270269,0.43090391,0.00000000,0.45173968,2.76770319
-1.07153577,3.10843426,0.01293392,0.33326506,0.43762096,0.00000000,0.45508062,2.73151173
-1.06553277,3.08111202,0.01394771,0.33243394,0.44477785,0.00000000,0.45803427,2.68644735
-1.05952976,3.04575082,0.01496199,0.33019029,0.45229647,0.00000000,0.46062917,2.63298411
-1.05352676,3.00279764,0.01596068,0.32654932,0.46005733,0.00000000,0.46289349,2.57176771
-1.04752376,2.95284140,0.01692786,0.32155872,0.46790318,0.00000000,0.46485509,2.50359948
-1.04152076,2.89659673,0.01784815,0.31529601,0.47564446,0.00000000,0.46654187,2.42941613
-1.03551776,2.83488480,0.01870709,0.30786485,0.48306634,0.00000000,0.46798228,2.35026607
-1.02951476,2.76861178,0.01949151,0.29939081,0.48993706,0.00000000,0.46920593,2.26728281
-1.02351176,2.69874561,0.02018989,0.29001646,0.49601710,0.00000000,0.47024420,2.18165628
-1.01750875,2.62629184,0.02079277,0.27989632,0.50106879,0.00000000,0.47113076,2.09460323
-1.01150575,2.55226918,0.02129295,0.26919162,0.50486590,0.00000000,0.47190190,2.00733753
-1.00550275,2.47768588,0.02168582,0.25806528,0.50720278,0.00000000,0.47259666,1.92104160
-0.99949975,2.40351738,0.02196945,0.24667718,0.50790263,0.00000000,0.47325666,1.83683984
-0.99349675,2.33068623,0.02214471,0.23518001,0.50682448,0.00000000,0.47392561,1.75577497
-0.98749375,2.26004474,0.02221523,0.22371575,0.50386869,0.00000000,0.47464856,1.67878809
-0.98149075,2.19236084,0.02218735,0.21241289,0.49898064,0.00000000,0.47547089,1.60670281
-0.97548774,2.12830737,0.02206989,0.20138449,0.49215264,0.00000000,0.47643699,1.54021388
-0.96948474,2.06845501,0.02187393,0.19072703,0.48342391,0.00000000,0.47758890,1.47988040
-0.96348174,2.01326868,0.02161248,0.18052004,0.47287878,0.00000000,0.47896474,1.42612326
-0.95747874,1.96310705,0.02130010,0.17082651,0.46064324,0.00000000,0.48059724,1.37922677
-0.95147574,1.91822505,0.02095247,0.16169380,0.44688006,0.00000000,0.48251229,1.33934360
-0.94547274,1.87877857,0.02058598,0.15315509,0.43178283,0.00000000,0.48472761,1.30650271
-0.93946973,1.84483098,0.02021724,0.14523125,0.41556920,0.00000000,0.48725176,1.28061933
-0.93346673,1.81636078,0.01986261,0.13793280,0.39847357,0.00000000,0.49008326,1.26150644
-0.92746373,1.79326986,0.01953777,0.13126208,0.38073972,0.00000000,0.49321017,1.24888686
-0.92146073,1.77539184,0.01925729,0.12521526,0.36261365,0.00000000,0.49660986,1.24240556
-0.91545773,1.76249997,0.01903418,0.11978432,0.34433674,0.00000000,0.50024919,1.24164143
-0.90945473,1.75431437,0.01887959,0.11495868,0.32613969,0.00000000,0.50408494,1.24611834
-0.90345173,1.75050838,0.01880243,0.11072666,0.30823724,0.00000000,0.50806452,1.25531510
-0.89744872,1.75071392,0.01880915,0.10707649,0.29082387,0.00000000,0.51212686,1.26867428
