energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.38519260,6.23131777,4.56586403,0.05148661,0.28306139,1.38613427,1.72730797,1.23503516,0.23017755,1.75618053
4.39119560,5.86467674,4.38064624,0.04913659,0.26716348,1.29870867,1.60876090,1.15503306,0.21808802,1.64868984
4.39719860,5.49256591,4.17975615,0.04664349,0.25073560,1.21072621,1.49135454,1.07476778,0.20578203,1.54044145
4.40320160,5.11874797,3.96616923,0.04403696,0.23398468,1.12298302,1.37623331,0.99497507,0.19341164,1.43232986
4.40920460,4.74696223,3.74310093,0.04134889,0.21711371,1.03625243,1.26446789,0.91635779,0.18113481,1.32524700
4.41520760,4.38085365,3.51393460,0.03861259,0.20031793,0.95126976,1.15704090,0.83957355,0.16911253,1.22006349
4.42121061,4.02390689,3.28214731,0.03586189,0.18378147,0.86871868,1.05483586,0.76522416,0.15750591,1.11761090
4.42721361,3.67938764,3.05123641,0.03313035,0.16767437,0.78921972,0.95862952,0.69384698,0.14647340,1.01866571
4.43321661,3.35029249,2.82464936,0.03045042,0.15215023,0.71332107,0.86908716,0.62590856,0.13616803,0.92393540
4.43921961,3.03930876,2.60571922,0.02785273,0.13734438,0.64149204,0.78676081,0.56180048,0.12673483,0.83404723
4.44522261,2.74878467,2.39760756,0.02536551,0.12337277,0.57411909,0.71208973,0.50183743,0.11830851,0.74954002
4.45122561,2.48070998,2.20325585,0.02301401,0.11033138,0.51150442,0.64540292,0.44625744,0.11101122,0.67085888
4.45722861,2.23670665,2.02534610,0.02082023,0.09829631,0.45386707,0.58692309,0.39522407,0.10495060,0.59835306
4.46323162,2.01802851,1.86627052,0.01880256,0.08732431,0.40134604,0.53677172,0.34883030,0.10021797,0.53227659
4.46923462,1.82556871,1.72810958,0.01697572,0.07745384,0.35400532,0.49497469,0.30710378,0.09688679,0.47279143
4.47523762,1.65987338,1.61261746,0.01535072,0.06870641,0.31184033,0.46146813,0.27001320,0.09501117,0.41997273
4.48124062,1.52115973,1.52121337,0.01393491,0.06108822,0.27478525,0.43610422,0.23747525,0.09462463,0.37381565
4.48724362,1.40933685,1.45497711,0.01273213,0.05459194,0.24272111,0.41865661,0.20936203,0.09573898,0.33424331
4.49324662,1.32402765,1.41464730,0.01174293,0.04919849,0.21548386,0.40882543,0.18550832,0.09834338,0.30111514
4.49924962,1.26459041,1.40062068,0.01096480,0.04487872,0.19287236,0.40624178,0.16571873,0.10240358,0.27423542
4.50525263,1.23013896,1.41295151,0.01039238,0.04159510,0.17465590,0.41047179,0.14977413,0.10786138,0.25336126
4.51125563,1.21956072,1.45135008,0.01001782,0.03930296,0.16058084,0.42102030,0.13743749,0.11463444,0.23820995
4.51725863,1.23153229,1.51518020,0.00983094,0.03795170,0.15037652,0.43733461,0.12845876,0.12261631,0.22846523
4.52326163,1.26453280,1.60345593,0.00981954,0.03748560,0.14376013,0.45880825,0.12257900,0.13167705,0.22378246
4.52926463,1.31685547,1.71483843,0.00996960,0.03784438,0.14044062,0.48478533,0.11953349,0.14166423,0.22379267
4.53526763,1.38661826,1.84763402,0.01026551,0.03896356,0.14012170,0.51456566,0.11905413,0.15240449,0.22810556
4.54127064,1.47177479,1.99979536,0.01069028,0.04077464,0.14250412,0.54741092,0.12087115,0.16370583,0.23631163
4.54727364,1.57012669,2.16892739,0.01122576,0.04320504,0.14728735,0.58255211,0.12471429,0.17536042,0.24798377
4.55327664,1.67933870,2.35230016,0.01185280,0.04617818,0.15417080,0.61919839,0.13031366,0.18714810,0.26267855
4.55927964,1.79695768,2.54687022,0.01255152,0.04961338,0.16285495,0.65654753,0.13740051,0.19884051,0.27993757
4.56528264,1.92043650,2.74931224,0.01330152,0.05342599,0.17304241,0.69379763,0.14570796,0.21020572,0.29928930
4.57128564,2.04716340,2.95606181,0.01408216,0.05752768,0.18443922,0.73016016,0.15497201,0.22101334,0.32025151
4.57728864,2.17449712,3.16336983,0.01487282,0.06182688,0.19675643,0.76487401,0.16493282,0.23103983,0.34233473
4.58329165,2.29980747,3.36736842,0.01565325,0.06622959,0.20971209,0.79722001,0.17533651,0.24007400,0.36504675
4.58929465,2.42052080,3.56414702,0.01640388,0.07064041,0.22303369,0.82653567,0.18593727,0.24792237,0.38789832
4.59529765,2.53416905,3.74983709,0.01710619,0.07496384,0.23646100,0.85222939,0.19649999,0.25441427,0.41040993
4.60130065,2.63844088,3.92070274,0.01774308,0.07910594,0.24974918,0.87379377,0.20680325,0.25940642,0.43211961
4.60730365,2.73123312,4.07323417,0.01829921,0.08297611,0.26267219,0.89081729,0.21664253,0.26278681,0.45259140
4.61330665,2.81070017,4.20424030,0.01876135,0.08648902,0.27502611,0.90299397,0.22583350,0.26447772,0.47142422
4.61930965,2.87529938,4.31093674,0.01911869,0.08956666,0.28663238,0.91013045,0.23421534,0.26443772,0.48826082
4.62531266,2.92383015,4.39102513,0.01936312,0.09214034,0.29734066,0.91215023,0.24165370,0.26266254,0.50279622
4.63131566,2.95546486,4.44276022,0.01948942,0.09415248,0.30703114,0.90909470,0.24804325,0.25918487,0.51478539
4.63731866,2.96976983,4.46500136,0.01949540,0.09555830,0.31561620,0.90112098,0.25330969,0.25407290,0.52404957
4.64332166,2.96671526,4.45724577,0.01938193,0.09632708,0.32304119,0.88849650,0.25741098,0.24742785,0.53048107
4.64932466,2.94667331,4.41964179,0.01915299,0.09644309,0.32928441,0.87159059,0.26033773,0.23938048,0.53404611
4.65532766,2.91040419,4.35298111,0.01881545,0.09590603,0.33435608,0.85086327,0.26211272,0.23008678,0.53478555
4.66133067,2.85903067,4.25867028,0.01837899,0.09473098,0.33829657,0.82685178,0.26278956,0.21972299,0.53281345
4.66733367,2.79400201,4.13868226,0.01785571,0.09294789,0.34117378,0.80015526,0.26245048,0.20848022,0.52831350
4.67333667,2.71704857,3.99549037,0.01725988,0.09060050,0.34307996,0.77141815,0.26120337,0.19655876,0.52153337
4.67933967,2.63012924,3.83198721,0.01660750,0.08774488,0.34412804,0.74131303,0.25917824,0.18416250,0.51277733
4.68534267,2.53537354,3.65139217,0.01591584,0.08444753,0.34444774,0.71052322,0.25652318,0.17149342,0.50239737
4.69134567,2.43502086,3.45715144,0.01520299,0.08078324,0.34418162,0.67972601,0.25340004,0.15874664,0.49078328
4.69734867,2.33135913,3.25283456,0.01448737,0.07683262,0.34348122,0.64957676,0.24997999,0.14610583,0.47835204
4.70335168,2.22666507,3.04203179,0.01378722,0.07267960,0.34250359,0.62069444,0.24643917,0.13373945,0.46553700
4.70935468,2.12314822,2.82825620,0.01312017,0.06840889,0.34140804,0.59364879,0.24295454,0.12179766,0.45277728
4.71535768,2.02290027,2.61485381,0.01250275,0.06410353,0.34035355,0.56894954,0.23969999,0.11041008,0.44050765
4.72136068,1.92785122,2.40492501,0.01195005,0.05984257,0.33949646,0.54703758,0.23684295,0.09968434,0.42914944
4.72736368,1.83973326,2.20125919,0.01147531,0.05569905,0.33898874,0.52827832,0.23454144,0.08970541,0.41910244
4.73336668,1.76005286,2.00628435,0.01108967,0.05173830,0.33897652,0.51295703,0.23294160,0.08053569,0.41073822
4.73936968,1.69007138,1.82203225,0.01080194,0.04801659,0.33959886,0.50127632,0.23217572,0.07221572,0.40439481
4.74537269,1.63079371,1.65011914,0.01061843,0.04458011,0.34098668,0.49335531,0.23236066,0.06476544,0.40037277
4.75137569,1.58296473,1.49174145,0.01054285,0.04146449,0.34326150,0.48923065,0.23359676,0.05818595,0.39893263
4.75737869,1.54707265,1.34768511,0.01057632,0.03869455,0.34653416,0.48885896,0.23596691,0.05246151,0.40029353
4.76338169,1.52335826,1.21834693,0.01071737,0.03628454,0.35090321,0.49212075,0.23953603,0.04756186,0.40463293
4.76938469,1.51182928,1.10376584,0.01096208,0.03423861,0.35645289,0.49882553,0.24435060,0.04344465,0.41208714
4.77538769,1.51227849,1.00366202,0.01130423,0.03255167,0.36325090,0.50871795,0.25043840,0.04005782,0.42275243
4.78139070,1.52430479,0.91748144,0.01173551,0.03121035,0.37134581,0.52148501,0.25780834,0.03734209,0.43668658
4.78739370,1.54733605,0.84444376,0.01224578,0.03019425,0.38076423,0.53676400,0.26645028,0.03523318,0.45391048
4.79339670,1.58065290,0.78359135,0.01282340,0.02947724,0.39150801,0.55415122,0.27633500,0.03366396,0.47440974
4.79939970,1.62341257,0.73383769,0.01345552,0.02902881,0.40355152,0.57321120,0.28741419,0.03256639,0.49813596
4.80540270,1.67467215,0.69401347,0.01412844,0.02881544,0.41683920,0.59348642,0.29962052,0.03187320,0.52500760
4.81140570,1.73341049,0.66290905,0.01482799,0.02880190,0.43128374,0.61450714,0.31286786,0.03151932,0.55491035
4.81740870,1.79854849,0.63931231,0.01553985,0.02895252,0.44676489,0.63580137,0.32705159,0.03144306,0.58769678
4.82341171,1.86896717,0.62204119,0.01624989,0.02923217,0.46312922,0.65690455,0.34204911,0.03158707,0.62318554
4.82941471,1.94352335,0.60997034,0.01694453,0.02960731,0.48019089,0.67736887,0.35772050,0.03189893,0.66115985
4.83541771,2.02106294,0.60205200,0.01761098,0.03004664,0.49773346,0.69677176,0.37390951,0.03233165,0.70136565
4.84142071,2.10043157,0.59733092,0.01823752,0.03052170,0.51551295,0.71472357,0.39044465,0.03284380,0.74350942
4.84742371,2.18048299,0.59495370,0.01881366,0.03100725,0.53326182,0.73087400,0.40714064,0.03339955,0.78725605
4.85342671,2.26008531,0.59417315,0.01933032,0.03148142,0.55069406,0.74491726,0.42380012,0.03396845,0.83222691
4.85942971,2.33812560,0.59434807,0.01977989,0.03192576,0.56751109,0.75659565,0.44021559,0.03452509,0.87799863
4.86543272,2.41351334,0.59493924,0.02015628,0.03232508,0.58340824,0.76570177,0.45617172,0.03504866,0.92410279
4.87143572,2.48518330,0.59550251,0.02045493,0.03266724,0.59808176,0.77207911,0.47144792,0.03552240,0.97002703
4.87743872,2.55209856,0.59567953,0.02067270,0.03294277,0.61123595,0.77562121,0.48582123,0.03593301,1.01521784
4.88344172,2.61325437,0.59518730,0.02080783,0.03314450,0.62259026,0.77626969,0.49906953,0.03627002,1.05908535
4.88944472,2.66768331,0.59380695,0.02085978,0.03326715,0.63188613,0.77401101,0.51097502,0.03652526,1.10101035
4.89544772,2.71446247,0.59137273,0.02082912,0.03330689,0.63889326,0.76887267,0.52132801,0.03669226,1.14035359
4.90145073,2.75272290,0.58776164,0.02071734,0.03326101,0.64341529,0.76091866,0.52993089,0.03676582,1.17646747
4.90745373,2.78166148,0.58288435,0.02052677,0.03312759,0.64529455,0.75024491,0.53660234,0.03674167,1.20870970
4.91345673,2.80055518,0.57667769,0.02026038,0.03290527,0.64441586,0.73697455,0.54118151,0.03661615,1.23645891
4.91945973,2.80877733,0.56909890,0.01992169,0.03259315,0.64070931,0.72125365,0.54353230,0.03638611,1.25913145
4.92546273,2.80581533,0.56012183,0.01951468,0.03219069,0.63415191,0.70324727,0.54354737,0.03604886,1.27619893
4.93146573,2.79128901,0.54973497,0.01904371,0.03169779,0.62476815,0.68313613,0.54115188,0.03560221,1.28720574
4.93746873,2.76496865,0.53794111,0.01851345,0.03111492,0.61262944,0.66111396,0.53630677,0.03504464,1.29178577
4.94347174,2.72679146,0.52475848,0.01792889,0.03044327,0.59785251,0.63738546,0.52901140,0.03437548,1.28967744
4.94947474,2.67687564,0.51022289,0.01729528,0.02968505,0.58059686,0.61216480,0.51930543,0.03359515,1.28073644
4.95547774,2.61553061,0.49439061,0.01661816,0.02884369,0.56106126,0.58567469,0.50726974,0.03270540,1.26494528
4.96148074,2.54326284,0.47734150,0.01590338,0.02792414,0.53947956,0.55814574,0.49302640,0.03170957,1.24241922
4.96748374,2.46077621,0.45918217,0.01515707,0.02693310,0.51611582,0.52981606,0.47673753,0.03061270,1.21340818
4.97348674,2.36896682,0.44004878,0.01438565,0.02587927,0.49125889,0.50093093,0.45860317,0.02942171,1.17829429
4.97948974,2.26891187,0.42010918,0.01359585,0.02477350,0.46521673,0.47174242,0.43885803,0.02814543,1.13758534
4.98549275,2.16185297,0.39956439,0.01279466,0.02362894,0.43831049,0.44250887,0.41776738,0.02679453,1.09190417
4.99149575,2.04917445,0.37864920,0.01198933,0.02246110,0.41086856,0.41349424,0.39562211,0.02538145,1.04197459
4.99749875,1.93237749,0.35763202,0.01118727,0.02128789,0.38322079,0.38496711,0.37273325,0.02392015,0.98860432
5.00350175,1.81305117,0.33681395,0.01039605,0.02012960,0.35569302,0.35719960,0.34942601,0.02242583,0.93266589
5.00950475,1.69284169,0.31652727,0.00962331,0.01900886,0.32860193,0.33046610,0.32603379,0.02091465,0.87507615
5.01550775,1.57342102,0.29713346,0.00887667,0.01795053,0.30225060,0.30504180,0.30289209,0.01940336,0.81677540
5.02151076,1.45645625,0.27902099,0.00816371,0.01698165,0.27692456,0.28120132,0.28033283,0.01790888,0.75870695
5.02751376,1.34358084,0.26260284,0.00749185,0.01613127,0.25288862,0.25921716,0.25867903,0.01644800,0.70179774
5.03351676,1.23636857,0.24831404,0.00686830,0.01543039,0.23038437,0.23935833,0.23824011,0.01503702,0.64694089
5.03951976,1.13631095,0.23660914,0.00630003,0.01491181,0.20962842,0.22188889,0.21930780,0.01369146,0.59498037
5.04552276,1.04479845,0.22795946,0.00579370,0.01460998,0.19081122,0.20706650,0.20215281,0.01242584,0.54669826
5.05152576,0.96310545,0.22285022,0.00535565,0.01456083,0.17409646,0.19514092,0.18702209,0.01125352,0.50280461
5.05752876,0.89237888,0.22177711,0.00499184,0.01480156,0.15962092,0.18635222,0.17413671,0.01018661,0.46392982
5.06353177,0.83362984,0.22524215,0.00470787,0.01537035,0.14749458,0.18092879,0.16369017,0.00923596,0.43061925
5.06953477,0.78772758,0.23374846,0.00450894,0.01630600,0.13780091,0.17908471,0.15584706,0.00841120,0.40332980
5.07553777,0.75539505,0.24779367,0.00439981,0.01764744,0.13059719,0.18101671,0.15074185,0.00772089,0.38242787
5.08154077,0.73720511,0.26786168,0.00438479,0.01943311,0.12591467,0.18690025,0.14847774,0.00717265,0.36818840
5.08754377,0.73357664,0.29441243,0.00446771,0.02170025,0.12375859,0.19688498,0.14912539,0.00677336,0.36079437
5.09354677,0.74477006,0.32786971,0.00465183,0.02448395,0.12410786,0.21108932,0.15272142,0.00652942,0.36033646
5.09954977,0.77088162,0.36860691,0.00493977,0.02781612,0.12691456,0.22959441,0.15926676,0.00644692,0.36681266
5.10555278,0.81183661,0.41693090,0.00533343,0.03172433,0.13210307,0.25243757,0.16872472,0.00653191,0.38012749
5.11155578,0.86738148,0.47306438,0.00583383,0.03623047,0.13956921,0.27960542,0.18101908,0.00679060,0.40009109
5.11755878,0.93707558,0.53712738,0.00644107,0.04134944,0.14917916,0.31102718,0.19603205,0.00722952,0.42641810
5.12356178,1.02028313,0.60911844,0.00715409,0.04708776,0.16076871,0.34656836,0.21360264,0.00785566,0.45872685
5.12956478,1.11616670,0.68889656,0.00797060,0.05344227,0.17414274,0.38602556,0.23352545,0.00867656,0.49653911
5.13556778,1.22368309,0.77616491,0.00888693,0.06039888,0.18907528,0.42912263,0.25555015,0.00970037,0.53928101
5.14157079,1.34158327,0.87045736,0.00989791,0.06793164,0.20531035,0.47550886,0.27938211,0.01093579,0.58628559
5.14757379,1.46841729,0.97112918,0.01099680,0.07600198,0.22256375,0.52475960,0.30468415,0.01239202,0.63679759
5.15357679,1.60254538,1.07735267,0.01217523,0.08455833,0.24052592,0.57637963,0.33107985,0.01407862,0.68998081
5.15957979,1.74215612,1.18811912,0.01342317,0.09353614,0.25886601,0.62980964,0.35815833,0.01600531,0.74492854
5.16558279,1.88529193,1.30224743,0.01472903,0.10285840,0.27723716,0.68443584,0.38548077,0.01818167,0.80067702
5.17158579,2.02988220,1.41840017,0.01607970,0.11243658,0.29528291,0.73960258,0.41258837,0.02061689,0.85622211
5.17758879,2.17378326,1.53510701,0.01746078,0.12217209,0.31264467,0.79462793,0.43901188,0.02331932,0.91053881
5.18359180,2.31482460,1.65079540,0.01885671,0.13195821,0.32896999,0.84882142,0.46428216,0.02629609,0.96260324
5.18959480,2.45085963,1.76382767,0.02025111,0.14168241,0.34392134,0.90150367,0.48794161,0.02955259,1.01141640
5.19559780,2.57981927,1.87254353,0.02162705,0.15122904,0.35718515,0.95202676,0.50955602,0.03309200,1.05602885
5.20160080,2.69976622,1.97530642,0.02296738,0.16048221,0.36848060,0.99979465,0.52872628,0.03691469,1.09556549
5.20760380,2.80894754,2.07055200,0.02425515,0.16932886,0.37756790,1.04428248,0.54509952,0.04101770,1.12924916
5.21360680,2.90584309,2.15683657,0.02547391,0.17766179,0.38425561,1.08505388,0.55837917,0.04539416,1.15642225
5.21960980,2.98920746,2.23288336,0.02660813,0.18538254,0.38840658,1.12177509,0.56833344,0.05003278,1.17656522
5.22561281,3.05810344,2.29762441,0.02764349,0.19240398,0.38994244,1.15422529,0.57480183,0.05491734,1.18931105
5.23161581,3.11192513,2.35023597,0.02856722,0.19865255,0.38884607,1.18230224,0.57769940,0.06002627,1.19445511
5.23761881,3.15040956,2.39016561,0.02936835,0.20406994,0.38516229,1.20602280,0.57701852,0.06533234,1.19195972
5.24362181,3.17363626,2.41714961,0.03003789,0.20861422,0.37899640,1.22551829,0.57282806,0.07080245,1.18195338
5.24962481,3.18201453,2.43121949,0.03056902,0.21226029,0.37051079,1.24102455,0.56527011,0.07639762,1.16472453
5.25562781,3.17625937,2.43269746,0.03095711,0.21499978,0.35991986,1.25286725,0.55455430,0.08207304,1.14071018
5.26163082,3.15735695,2.42218075,0.03119975,0.21684017,0.34748317,1.26144318,0.54095010,0.08777849,1.11047996
5.26763382,3.12652167,2.40051560,0.03129675,0.21780350,0.33349752,1.26719827,0.52477743,0.09345877,1.07471638
5.27363682,3.08514683,2.36876219,0.03124996,0.21792450,0.31828801,1.27060377,0.50639596,0.09905447,1.03419206
5.27963982,3.03475138,2.32815224,0.03106320,0.21724834,0.30219860,1.27213163,0.48619382,0.10450292,0.98974511
5.28564282,2.97692532,2.28004140,0.03074202,0.21582825,0.28558247,1.27223065,0.46457581,0.10973931,0.94225365
5.29164582,2.91327638,2.22585873,0.03029354,0.21372291,0.26879271,1.27130454,0.44195207,0.11469800,0.89261051
5.29764882,2.84538013,2.16705577,0.02972617,0.21099397,0.25217339,1.26969339,0.41872717,0.11931398,0.84169910
5.30365183,2.77473579,2.10505756,0.02904942,0.20770371,0.23605155,1.26765936,0.39529032,0.12352440,0.79037125
5.30965483,2.70272920,2.04121779,0.02827366,0.20391303,0.22073014,1.26537759,0.37200689,0.12727021,0.73942780
5.31565783,2.63060408,1.97677993,0.02740990,0.19967975,0.20648212,1.26293270,0.34921128,0.13049775,0.68960234
5.32166083,2.55944212,1.91284587,0.02646958,0.19505747,0.19354576,1.26032124,0.32720148,0.13316030,0.64154843
5.32766383,2.49015202,1.85035287,0.02546437,0.19009481,0.18212117,1.25745972,0.30623518,0.13521955,0.59583044
5.33366683,2.42346693,1.79005947,0.02440600,0.18483514,0.17236795,1.25419791,0.28652737,0.13664686,0.55291792
5.33966983,2.35994933,1.73254001,0.02330614,0.17931687,0.16440393,1.25033645,0.26824939,0.13742433,0.51318325
5.34567284,2.30000232,1.67818752,0.02217621,0.17357394,0.15830486,1.24564781,0.25152919,0.13754557,0.47690224
5.35167584,2.24388563,1.62722379,0.02102731,0.16763678,0.15410487,1.23989932,0.23645259,0.13701625,0.44425732
5.35767884,2.19173494,1.57971547,0.01987010,0.16153341,0.15179765,1.23287685,0.22306538,0.13585421,0.41534273
5.36368184,2.14358292,1.53559473,0.01871470,0.15529061,0.15133817,1.22440783,0.21137607,0.13408934,0.39017132
5.36968484,2.09938056,1.49468298,0.01757063,0.14893517,0.15264492,1.21438222,0.20135903,0.13176305,0.36868254
5.37568784,2.05901749,1.45671612,0.01644677,0.14249497,0.15560245,1.20277013,0.19295796,0.12892745,0.35075103
5.38169085,2.02234039,1.42136992,0.01535123,0.13599987,0.16006441,1.18963522,0.18608947,0.12564419,0.33619570
5.38769385,1.98916886,1.38828447,0.01429138,0.12948244,0.16585684,1.17514297,0.18064687,0.12198311,0.32478886
5.39369685,1.95930815,1.35708662,0.01327378,0.12297823,0.17278188,1.15956327,0.17650386,0.11802053,0.31626519
5.39969985,1.93255895,1.32740992,0.01230416,0.11652582,0.18062178,1.14326730,0.17351829,0.11383756,0.31033054
5.40570285,1.90872419,1.29891173,0.01138743,0.11016653,0.18914338,1.12671867,0.17153595,0.10951807,0.30667033
5.41170585,1.88761327,1.27128723,0.01052762,0.10394376,0.19810290,1.11045913,0.17039433,0.10514683,0.30495755
5.41770885,1.86904424,1.24428074,0.00972798,0.09790211,0.20725109,1.09508976,0.16992633,0.10080747,0.30486043
5.42371186,1.85284444,1.21769439,0.00899093,0.09208627,0.21633872,1.08124818,0.16996410,0.09658064,0.30604955
5.42971486,1.83885018,1.19139467,0.00831815,0.08653974,0.22512224,1.06958307,0.17034269,0.09254223,0.30820459
5.43571786,1.82690596,1.16531723,0.00771061,0.08130350,0.23336955,1.06072705,0.17090375,0.08876172,0.31102056
5.44172086,1.81686367,1.13947023,0.00716861,0.07641466,0.24086572,1.05526916,0.17149903,0.08530088,0.31421354
5.44772386,1.80858208,1.11393664,0.00669192,0.07190522,0.24741843,1.05372824,0.17199372,0.08221253,0.31752573
