energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
-4.48724362,0.31401164,0.39110507,0.11356598,0.00012793,0.05012178,0.06609886,0.11437589,0.00000000
-4.48124062,0.31831060,0.39698207,0.11512845,0.00009656,0.05086336,0.06721812,0.11589250,0.00000000
-4.47523762,0.32104139,0.40077008,0.11611416,0.00007245,0.05133045,0.06789881,0.11686695,0.00000000
-4.46923462,0.32211867,0.40238234,0.11649277,0.00005411,0.05151126,0.06813094,0.11726592,0.00000000
-4.46323162,0.32152921,0.40181630,0.11625982,0.00004031,0.05140450,0.06791659,0.11708324,0.00000000
-4.45722861,0.31933140,0.39915325,0.11543657,0.00003005,0.05101944,0.06727015,0.11633966,0.00000000
-4.45122561,0.31565303,0.39455583,0.11406926,0.00002257,0.05037550,0.06621819,0.11508180,0.00000000
-4.44522261,0.31068743,0.38826320,0.11222777,0.00001726,0.04950174,0.06479906,0.11338071,0.00000000
-4.43921961,0.30468788,0.38058419,0.11000365,0.00001366,0.04843591,0.06306208,0.11132971,0.00000000
-4.43321661,0.29796069,0.37188847,0.10750767,0.00001144,0.04722342,0.06106641,0.10904173,0.00000000
-4.42721361,0.29085688,0.36259612,0.10486681,0.00001036,0.04591598,0.05887972,0.10664619,0.00000000
-4.42121061,0.28376285,0.35316572,0.10222094,0.00001027,0.04457018,0.05657659,0.10428555,0.00000000
-4.41520760,0.27709023,0.34408163,0.09971916,0.00001111,0.04324581,0.05423678,0.10211146,0.00000000
-4.40920460,0.27126518,0.33584054,0.09751589,0.00001287,0.04200433,0.05194341,0.10028083,0.00000000
-4.40320160,0.26671742,0.32893783,0.09576683,0.00001563,0.04090707,0.04978103,0.09895176,0.00000000
-4.39719860,0.26386931,0.32385418,0.09462498,0.00001951,0.04001371,0.04783370,0.09827955,0.00000000
-4.39119560,0.26312516,0.32104275,0.09423656,0.00002474,0.03938066,0.04618315,0.09841282,0.00000000
-4.38519260,0.26486117,0.32091725,0.09473722,0.00003160,0.03905965,0.04490690,0.09948986,0.00000000
-4.37918959,0.26941601,0.32384136,0.09624831,0.00004049,0.03909648,0.04407653,0.10163534,0.00000000
-4.37318659,0.27708254,0.33011971,0.09887359,0.00005189,0.03952998,0.04375598,0.10495746,0.00000000
-4.36718359,0.28810065,0.33999070,0.10269618,0.00006647,0.04039112,0.04400005,0.10954560,0.00000000
-4.36118059,0.30265156,0.35362144,0.10777599,0.00008501,0.04170253,0.04485291,0.11546855,0.00000000
-4.35517759,0.32085362,0.37110484,0.11414768,0.00010853,0.04347810,0.04634686,0.12277345,0.00000000
-4.34917459,0.34275993,0.39245922,0.12181910,0.00013829,0.04572299,0.04850114,0.13148538,0.00000000
-4.34317159,0.36835777,0.41763028,0.13077047,0.00017583,0.04843390,0.05132105,0.14160780,0.00000000
-4.33716858,0.39757003,0.44649553,0.14095413,0.00022307,0.05159955,0.05479713,0.15312363,0.00000000
-4.33116558,0.43025860,0.47887117,0.15229517,0.00028233,0.05520153,0.05890479,0.16599730,0.00000000
-4.32516258,0.46622985,0.51452119,0.16469273,0.00035646,0.05921529,0.06360405,0.18017738,0.00000000
-4.31915958,0.50524205,0.55316839,0.17802216,0.00044890,0.06361141,0.06883979,0.19560000,0.00000000
-4.31315658,0.54701456,0.59450720,0.19213797,0.00056379,0.06835703,0.07454231,0.21219291,0.00000000
-4.30715358,0.59123866,0.63821759,0.20687753,0.00070607,0.07341734,0.08062830,0.22987991,0.00000000
-4.30115058,0.63758960,0.68397975,0.22206551,0.00088162,0.07875722,0.08700234,0.24858570,0.00000000
-4.29514757,0.68573951,0.73148883,0.23751881,0.00109739,0.08434275,0.09355883,0.26824082,0.00000000
-4.28914457,0.73537063,0.78046915,0.25305206,0.00136149,0.09014277,0.10018435,0.28878645,0.00000000
-4.28314157,0.78618842,0.83068713,0.26848329,0.00168338,0.09613009,0.10676046,0.31017897,0.00000000
-4.27713857,0.83793375,0.88196229,0.28363971,0.00207396,0.10228267,0.11316685,0.33239383,0.00000000
-4.27113557,0.89039379,0.93417573,0.29836332,0.00254572,0.10858431,0.11928476,0.35542869,0.00000000
-4.26513257,0.94341080,0.98727540,0.31251613,0.00311280,0.11502503,0.12500055,0.37930544,0.00000000
-4.25912956,0.99688841,1.04127798,0.32598469,0.00379113,0.12160110,0.13020928,0.40407104,0.00000000
-4.25312656,1.05079502,1.09626674,0.33868386,0.00459839,0.12831456,0.13481820,0.42979703,0.00000000
-4.24712356,1.10516376,1.15238574,0.35055949,0.00555409,0.13517230,0.13874999,0.45657755,0.00000000
-4.24112056,1.16008920,1.20983005,0.36158990,0.00667944,0.14218479,0.14194554,0.48452593,0.00000000
-4.23511756,1.21572054,1.26883270,0.37178608,0.00799728,0.14936441,0.14436619,0.51377000,0.00000000
-4.22911456,1.27225164,1.32964861,0.38119069,0.00953181,0.15672348,0.14599539,0.54444608,0.00000000
-4.22311156,1.32990827,1.39253635,0.38987556,0.01130834,0.16427213,0.14683954,0.57669199,0.00000000
-4.21710855,1.38893305,1.45773860,0.39793824,0.01335289,0.17201606,0.14692801,0.61063943,0.00000000
-4.21110555,1.44956884,1.52546215,0.40549731,0.01569167,0.17995435,0.14631244,0.64640576,0.00000000
-4.20510255,1.51204123,1.59585850,0.41268699,0.01835051,0.18807745,0.14506515,0.68408589,0.00000000
-4.19909955,1.57654108,1.66900604,0.41965109,0.02135414,0.19636539,0.14327683,0.72374433,0.00000000
-4.19309655,1.64320790,1.74489468,0.42653664,0.02472540,0.20478647,0.14105362,0.76540797,0.00000000
-4.18709355,1.71211477,1.82341370,0.43348748,0.02848438,0.21329638,0.13851362,0.80905972,0.00000000
-4.18109055,1.78325557,1.90434342,0.44063808,0.03264749,0.22183786,0.13578296,0.85463346,0.00000000
-4.17508754,1.85653505,1.98735119,0.44810780,0.03722647,0.23034102,0.13299178,0.90201031,0.00000000
-4.16908454,1.93176215,2.07199164,0.45599586,0.04222741,0.23872419,0.13026994,0.95101657,0.00000000
-4.16308154,2.00864677,2.15771140,0.46437714,0.04764985,0.24689541,0.12774294,1.00142321,0.00000000
-4.15707854,2.08680011,2.24385781,0.47329902,0.05348583,0.25475442,0.12552803,1.05294705,0.00000000
-4.15107554,2.16573834,2.32969123,0.48277916,0.05971916,0.26219510,0.12373061,1.10525346,0.00000000
-4.14507254,2.24488947,2.41440040,0.49280446,0.06632478,0.26910829,0.12244117,1.15796045,0.00000000
-4.13906953,2.32360290,2.49711992,0.50333098,0.07326827,0.27538477,0.12173268,1.21064409,0.00000000
-4.13306653,2.40116123,2.57694924,0.51428482,0.08050568,0.28091846,0.12165861,1.26284482,0.00000000
-4.12706353,2.47679380,2.65297227,0.52556389,0.08798349,0.28560947,0.12225158,1.31407469,0.00000000
-4.12106053,2.54969133,2.72427679,0.53704037,0.09563895,0.28936705,0.12352262,1.36382507,0.00000000
-4.11505753,2.61902127,2.78997313,0.54856384,0.10340062,0.29211227,0.12546100,1.41157482,0.00000000
-4.10905453,2.68394326,2.84921140,0.55996476,0.11118922,0.29378030,0.12803477,1.45679849,0.00000000
-4.10305153,2.74362439,2.90119689,0.57105846,0.11891882,0.29432229,0.13119168,1.49897463,0.00000000
-4.09704852,2.79725394,2.94520342,0.58164921,0.12649822,0.29370662,0.13486078,1.53759392,0.00000000
-4.09104552,2.84405732,2.98058448,0.59153454,0.13383256,0.29191975,0.13895429,1.57216710,0.00000000
-4.08504252,2.88330928,3.00678212,0.60050962,0.14082525,0.28896640,0.14336998,1.60223257,0.00000000
-4.07903952,2.91434607,3.02333379,0.60837162,0.14737989,0.28486926,0.14799387,1.62736375,0.00000000
-4.07303652,2.93657679,3.02987733,0.61492413,0.15340240,0.27966816,0.15270308,1.64717601,0.00000000
-4.06703352,2.94949383,3.02615439,0.61998142,0.15880314,0.27341883,0.15736905,1.66133324,0.00000000
-4.06103052,2.95268244,3.01201241,0.62337272,0.16349904,0.26619125,0.16186078,1.66955406,0.00000000
-4.05502751,2.94582948,2.98740569,0.62494623,0.16741557,0.25806771,0.16604813,1.67161756,0.00000000
-4.04902451,2.92873120,2.95239551,0.62457306,0.17048869,0.24914071,0.16980524,1.66736843,0.00000000
-4.04302151,2.90130006,2.90714956,0.62215076,0.17266642,0.23951064,0.17301368,1.65672162,0.00000000
-4.03701851,2.86357029,2.85194074,0.61760662,0.17391030,0.22928349,0.17556559,1.63966607,0.00000000
-4.03101551,2.81570201,2.78714520,0.61090033,0.17419642,0.21856858,0.17736644,1.61626758,0.00000000
-4.02501251,2.75798354,2.71323969,0.60202623,0.17351614,0.20747632,0.17833756,1.58667058,0.00000000
-4.01900950,2.69083169,2.63079780,0.59101465,0.17187646,0.19611624,0.17841817,1.55109857,0.00000000
-4.01300650,2.61478954,2.54048514,0.57793257,0.16929993,0.18459508,0.17756695,1.50985305,0.00000000
-4.00700350,2.53052154,2.44305303,0.56288321,0.16582420,0.17301522,0.17576306,1.46331082,0.00000000
-4.00100050,2.43880563,2.33933054,0.54600473,0.16150114,0.16147327,0.17300653,1.41191957,0.00000000
-3.99499750,2.34052229,2.23021492,0.52746779,0.15639565,0.15005895,0.16931813,1.35619153,0.00000000
-3.98899450,2.23664055,2.11665998,0.50747210,0.15058408,0.13885423,0.16473845,1.29669551,0.00000000
-3.98299150,2.12820105,1.99966289,0.48624195,0.14415240,0.12793264,0.15932658,1.23404704,0.00000000
-3.97698849,2.01629658,1.88024925,0.46402094,0.13719411,0.11735889,0.15315809,1.16889720,0.00000000
-3.97098549,1.90205050,1.75945680,0.44106592,0.12980804,0.10718860,0.14632264,1.10192013,0.00000000
-3.96498249,1.78659377,1.63831823,0.41764045,0.12209601,0.09746832,0.13892115,1.03379968,0.00000000
-3.95897949,1.67104129,1.51784355,0.39400798,0.11416052,0.08823557,0.13106273,0.96521568,0.00000000
-3.95297649,1.55646835,1.39900246,0.37042510,0.10610249,0.07951916,0.12286148,0.89683015,0.00000000
-3.94697349,1.44388818,1.28270757,0.34713492,0.09801909,0.07133949,0.11443325,0.82927413,0.00000000
-3.94097049,1.33423139,1.16979886,0.32436116,0.09000187,0.06370906,0.10589248,0.76313533,0.00000000
-3.93496748,1.22832805,1.06103000,0.30230289,0.08213504,0.05663298,0.09734930,0.69894737,0.00000000
-3.92896448,1.12689322,0.95705713,0.28113038,0.07449410,0.05010956,0.08890694,0.63718070,0.00000000
-3.92296148,1.03051628,0.85843035,0.26098199,0.06714481,0.04413102,0.08065947,0.57823565,0.00000000
-3.91695848,0.93965457,0.76558826,0.24196240,0.06014244,0.03868412,0.07269010,0.52243780,0.00000000
-3.91095548,0.85463140,0.67885570,0.22414211,0.05353144,0.03375090,0.06506989,0.47003574,0.00000000
-3.90495248,0.77563835,0.59844459,0.20755819,0.04734540,0.02930942,0.05785697,0.42120120,0.00000000
-3.89894947,0.70274155,0.52445778,0.19221620,0.04160733,0.02533445,0.05109632,0.37603144,0.00000000
-3.89294647,0.63589168,0.45689564,0.17809318,0.03633018,0.02179826,0.04481986,0.33455370,0.00000000
-3.88694347,0.57493681,0.39566488,0.16514145,0.03151769,0.01867124,0.03904712,0.29673137,0.00000000
-3.88094047,0.51963762,0.34058929,0.15329299,0.02716526,0.01592264,0.03378605,0.26247159,0.00000000
-3.87493747,0.46968405,0.29142179,0.14246435,0.02326112,0.01352115,0.02903432,0.23163375,0.00000000
-3.86893447,0.42471276,0.24785723,0.13256152,0.01978744,0.01143549,0.02478058,0.20403872,0.00000000
-3.86293147,0.38432448,0.20954558,0.12348482,0.01672154,0.00963491,0.02100602,0.17947816,0.00000000
-3.85692846,0.34810063,0.17610477,0.11513351,0.01403709,0.00808969,0.01768589,0.15772364,0.00000000
-3.85092546,0.31561863,0.14713308,0.10740982,0.01170520,0.00677143,0.01479101,0.13853534,0.00000000
-3.84492246,0.28646538,0.12222038,0.10022247,0.00969548,0.00565347,0.01228923,0.12166993,0.00000000
-3.83891946,0.26024861,0.10095829,0.09348944,0.00797694,0.00471104,0.01014677,0.10688743,0.00000000
-3.83291646,0.23660585,0.08294887,0.08713999,0.00651882,0.00392149,0.00832944,0.09395708,0.00000000
-3.82691346,0.21521108,0.06781178,0.08111594,0.00529123,0.00326439,0.00680368,0.08266196,0.00000000
-3.82091046,0.19577897,0.05519001,0.07537224,0.00426568,0.00272159,0.00553745,0.07280249,0.00000000
-3.81490745,0.17806708,0.04475407,0.06987686,0.00341551,0.00227724,0.00450092,0.06419885,0.00000000
-3.80890445,0.16187609,0.03620489,0.06461024,0.00271612,0.00191775,0.00366711,0.05669235,0.00000000
-3.80290145,0.14704852,0.02927552,0.05956416,0.00214516,0.00163178,0.00301227,0.05014599,0.00000000
-3.79689845,0.13346629,0.02373168,0.05474048,0.00168260,0.00141011,0.00251619,0.04444423,0.00000000
-3.79089545,0.12104738,0.01937163,0.05014955,0.00131070,0.00124559,0.00216241,0.03949228,0.00000000
-3.78489245,0.10974205,0.01602524,0.04580869,0.00101397,0.00113304,0.00193836,0.03521497,0.00000000
-3.77888944,0.09952883,0.01355258,0.04174059,0.00077899,0.00106915,0.00183535,0.03155528,0.00000000
-3.77288644,0.09041062,0.01184214,0.03797195,0.00059432,0.00105236,0.00184861,0.02847285,0.00000000
-3.76688344,0.08241103,0.01080888,0.03453222,0.00045028,0.00108279,0.00197719,0.02594234,0.00000000
-3.76088044,0.07557106,0.01039201,0.03145257,0.00033879,0.00116216,0.00222385,0.02395188,0.00000000
-3.75487744,0.06994626,0.01055280,0.02876516,0.00025312,0.00129361,0.00259492,0.02250159,0.00000000
-3.74887444,0.06560428,0.01127229,0.02650251,0.00018780,0.00148167,0.00310007,0.02160210,0.00000000
-3.74287144,0.06262275,0.01254899,0.02469716,0.00013836,0.00173212,0.00375206,0.02127324,0.00000000
-3.73686843,0.06108740,0.01439650,0.02338140,0.00010123,0.00205179,0.00456638,0.02154267,0.00000000
-3.73086543,0.06109029,0.01684113,0.02258710,0.00007354,0.00244847,0.00556085,0.02244457,0.00000000
-3.72486243,0.06272787,0.01991935,0.02234555,0.00005305,0.00293064,0.00675507,0.02401822,0.00000000
-3.71885943,0.06609893,0.02367516,0.02268726,0.00003800,0.00350725,0.00816987,0.02630646,0.00000000
-3.71285643,0.07130195,0.02815728,0.02364159,0.00002703,0.00418742,0.00982648,0.02935401,0.00000000
-3.70685343,0.07843215,0.03341614,0.02523627,0.00001909,0.00498010,0.01174579,0.03320554,0.00000000
-3.70085043,0.08757773,0.03950069,0.02749668,0.00001339,0.00589369,0.01394734,0.03790352,0.00000000
-3.69484742,0.09881561,0.04645506,0.03044490,0.00000932,0.00693560,0.01644830,0.04348580,0.00000000
-3.68884442,0.11220649,0.05431509,0.03409852,0.00000645,0.00811184,0.01926235,0.04998308,0.00000000
-3.68284142,0.12778949,0.06310482,0.03846923,0.00000443,0.00942645,0.02239854,0.05741607,0.00000000
-3.67683842,0.14557638,0.07283297,0.04356129,0.00000302,0.01088112,0.02586015,0.06579269,0.00000000
-3.67083542,0.16554572,0.08348972,0.04936980,0.00000204,0.01247466,0.02964357,0.07510525,0.00000000
-3.66483242,0.18763723,0.09504367,0.05587901,0.00000137,0.01420261,0.03373732,0.08532778,0.00000000
-3.65882941,0.21174657,0.10743935,0.06306068,0.00000092,0.01605686,0.03812123,0.09641369,0.00000000
-3.65282641,0.23772106,0.12059536,0.07087259,0.00000061,0.01802539,0.04276584,0.10829380,0.00000000
-3.64682341,0.26535650,0.13440330,0.07925738,0.00000040,0.02009213,0.04763204,0.12087509,0.00000000
-3.64082041,0.29439556,0.14872759,0.08814174,0.00000026,0.02223690,0.05267113,0.13404010,0.00000000
-3.63481741,0.32452802,0.16340639,0.09743615,0.00000017,0.02443560,0.05782516,0.14764723,0.00000000
-3.62881441,0.35539298,0.17825356,0.10703514,0.00000011,0.02666047,0.06302770,0.16153199,0.00000000
-3.62281141,0.38658332,0.19306183,0.11681827,0.00000007,0.02888055,0.06820501,0.17550926,0.00000000
-3.61680840,0.41765230,0.20760701,0.12665172,0.00000005,0.03106233,0.07327759,0.18937656,0.00000000
-3.61080540,0.44812240,0.22165320,0.13639059,0.00000003,0.03317055,0.07816210,0.20291825,0.00000000
-3.60480240,0.47749600,0.23495889,0.14588186,0.00000002,0.03516903,0.08277349,0.21591062,0.00000000
-3.59879940,0.50526779,0.24728370,0.15496787,0.00000002,0.03702178,0.08702747,0.22812767,0.00000000
-3.59279640,0.53093828,0.25839545,0.16349030,0.00000002,0.03869396,0.09084301,0.23934731,0.00000000
-3.58679340,0.55402812,0.26807746,0.17129442,0.00000002,0.04015304,0.09414489,0.24935796,0.00000000
-3.58079040,0.57409239,0.27613547,0.17823356,0.00000003,0.04136980,0.09686617,0.25796497,0.00000000
-3.57478739,0.59073456,0.28240419,0.18417348,0.00000004,0.04231933,0.09895044,0.26499684,0.00000000
-3.56878439,0.60361913,0.28675292,0.18899656,0.00000006,0.04298187,0.10035378,0.27031081,0.00000000
-3.56278139,0.61248273,0.28909016,0.19260555,0.00000009,0.04334351,0.10104626,0.27379769,0.00000000
-3.55677839,0.61714291,0.28936684,0.19492675,0.00000014,0.04339666,0.10101308,0.27538547,0.00000000
-3.55077539,0.61750431,0.28757809,0.19591250,0.00000021,0.04314035,0.10025504,0.27504190,0.00000000
-3.54477239,0.61356187,0.28376357,0.19554270,0.00000031,0.04258028,0.09878857,0.27277551,0.00000000
-3.53876938,0.60540099,0.27800606,0.19382558,0.00000047,0.04172859,0.09664515,0.26863537,0.00000000
-3.53276638,0.59319462,0.27042876,0.19079732,0.00000070,0.04060349,0.09387016,0.26270941,0.00000000
-3.52676338,0.57719735,0.26119115,0.18652092,0.00000103,0.03922866,0.09052140,0.25512142,0.00000000
-3.52076038,0.55773694,0.25048374,0.18108402,0.00000150,0.03763243,0.08666709,0.24602694,0.00000000
-3.51475738,0.53520360,0.23852207,0.17459606,0.00000218,0.03584692,0.08238361,0.23560819,0.00000000
-3.50875438,0.51003762,0.22554005,0.16718476,0.00000315,0.03390701,0.07775308,0.22406831,0.00000000
-3.50275138,0.48271583,0.21178318,0.15899215,0.00000452,0.03184937,0.07286086,0.21162520,0.00000000
-3.49674837,0.45373768,0.19750180,0.15017027,0.00000642,0.02971141,0.06779305,0.19850519,0.00000000
-3.49074537,0.42361138,0.18294484,0.14087683,0.00000907,0.02753035,0.06263418,0.18493686,0.00000000
-3.48474237,0.39284082,0.16835417,0.13127092,0.00001271,0.02534236,0.05746510,0.17114531,0.00000000
-3.47873937,0.36191368,0.15395989,0.12150903,0.00001770,0.02318186,0.05236119,0.15734698,0.00000000
-3.47273637,0.33129129,0.13997676,0.11174145,0.00002445,0.02108096,0.04739094,0.14374537,0.00000000
-3.46673337,0.30140041,0.12660171,0.10210924,0.00003355,0.01906904,0.04261489,0.13052759,0.00000000
-3.46073037,0.27262728,0.11401268,0.09274177,0.00004569,0.01717263,0.03808502,0.11786208,0.00000000
-3.45472736,0.24531390,0.10236856,0.08375505,0.00006179,0.01541532,0.03384447,0.10589721,0.00000000
-3.44872436,0.21975652,0.09181041,0.07525059,0.00008296,0.01381792,0.02992770,0.09476097,0.00000000
-3.44272136,0.19620632,0.08246348,0.06731508,0.00011058,0.01239877,0.02636089,0.08456159,0.00000000
-3.43671836,0.17487180,0.07444023,0.06002056,0.00014634,0.01117413,0.02316265,0.07538890,0.00000000
-3.43071536,0.15592275,0.06784387,0.05342519,0.00019227,0.01015871,0.02034487,0.06731639,0.00000000
-3.42471236,0.13949543,0.06277229,0.04757442,0.00025080,0.00936620,0.01791376,0.06040373,0.00000000
-3.41870935,0.12569834,0.05932216,0.04250244,0.00032480,0.00880989,0.01587088,0.05469954,0.00000000
-3.41270635,0.11461840,0.05759289,0.03823384,0.00041762,0.00850319,0.01421418,0.05024424,0.00000000
-3.40670335,0.10632699,0.05769029,0.03478526,0.00053310,0.00846018,0.01293900,0.04707290,0.00000000
-3.40070035,0.10088556,0.05972964,0.03216711,0.00067563,0.00869604,0.01203885,0.04521766,0.00000000
-3.39469735,0.09835027,0.06383798,0.03038490,0.00085011,0.00922735,0.01150614,0.04470986,0.00000000
-3.38869435,0.09877563,0.07015547,0.02944053,0.00106198,0.01007233,0.01133267,0.04558158,0.00000000
-3.38269135,0.10221674,0.07883560,0.02933304,0.00131712,0.01125081,0.01150986,0.04786649,0.00000000
-3.37668834,0.10873001,0.09004428,0.03005913,0.00162183,0.01278414,0.01202885,0.05160003,0.00000000
-3.37068534,0.11837231,0.10395755,0.03161313,0.00198269,0.01469485,0.01288037,0.05681887,0.00000000
-3.36468234,0.13119856,0.12075805,0.03398672,0.00240644,0.01700615,0.01405440,0.06355961,0.00000000
-3.35867934,0.14725782,0.14063009,0.03716811,0.00289979,0.01974128,0.01553971,0.07185678,0.00000000
-3.35267634,0.16658804,0.16375362,0.04114102,0.00346920,0.02292264,0.01732330,0.08174023,0.00000000
-3.34667334,0.18920976,0.19029695,0.04588336,0.00412062,0.02657082,0.01938972,0.09323205,0.00000000
-3.34067034,0.21511899,0.22040861,0.05136575,0.00485922,0.03070350,0.02172045,0.10634305,0.00000000
-3.33466733,0.24427961,0.25420835,0.05755001,0.00568909,0.03533426,0.02429331,0.12106907,0.00000000
-3.32866433,0.27661581,0.29177781,0.06438775,0.00661288,0.04047128,0.02708188,0.13738721,0.00000000
-3.32266133,0.31200487,0.33315089,0.07181907,0.00763153,0.04611618,0.03005521,0.15525222,0.00000000
-3.31665833,0.35027068,0.37830433,0.07977166,0.00874390,0.05226272,0.03317763,0.17459322,0.00000000
-3.31065533,0.39117856,0.42714893,0.08816027,0.00994657,0.05889569,0.03640879,0.19531096,0.00000000
-3.30465233,0.43443173,0.47952155,0.09688668,0.01123353,0.06598997,0.03970406,0.21727573,0.00000000
