energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.61430715,5.08935527,-12.11699972,0.21277316,-0.18462209,1.00695265,-1.93582249,1.47023518,-2.86510880,0.78141566,-4.17340744,0.80869719,-1.02195669,1.75559266,-3.34698607,1.03423623,-1.54524376,0.00000000,-0.00000000
2.62031016,5.11797841,-12.03336720,0.20773038,-0.18398970,1.03712751,-1.94243915,1.51398507,-2.82682346,0.79111871,-4.12479152,0.82375650,-1.00492226,1.72802731,-3.34027061,1.04298115,-1.54900599,0.00000000,-0.00000000
2.62631316,5.14223388,-11.94617730,0.20224881,-0.18350014,1.06589074,-1.95026562,1.55658249,-2.79032335,0.79955466,-4.07571590,0.83640736,-0.98671870,1.70149690,-3.33204746,1.05062748,-1.55052272,0.00000000,-0.00000000
2.63231616,5.16243229,-11.85509345,0.19639852,-0.18318999,1.09303641,-1.95892701,1.59776850,-2.75548742,0.80671621,-4.02597684,0.84651961,-0.96746267,1.67658586,-3.32239418,1.05721873,-1.54965843,0.00000000,-0.00000000
2.63831916,5.17899497,-11.75970056,0.19025424,-0.18309016,1.11841247,-1.96801054,1.63731313,-2.72213549,0.81262637,-3.97532244,0.85399358,-0.94727302,1.65386149,-3.31135956,1.06283563,-1.54633742,0.00000000,-0.00000000
2.64432216,5.19244447,-11.65954710,0.18389382,-0.18322521,1.14191927,-1.97708312,1.67501341,-2.69003288,0.81733603,-3.92348101,0.85876357,-0.92626992,1.63386703,-3.29896100,1.06759627,-1.54054296,0.00000000,-0.00000000
2.65032516,5.20339366,-11.55418800,0.17739652,-0.18361299,1.16350692,-1.98570891,1.71069123,-2.65889607,0.82092087,-3.87018991,0.86080118,-0.90457429,1.61711603,-3.28518318,1.07165553,-1.53231447,0.00000000,-0.00000000
2.65632816,5.21253385,-11.44322689,0.17084127,-0.18426452,1.18317178,-1.99346613,1.74419139,-2.62839962,0.82347769,-3.81522341,0.86011840,-0.88230768,1.60408774,-3.26997857,1.07520363,-1.52174319,0.00000000,-0.00000000
2.66233117,5.22062213,-11.32635579,0.16430492,-0.18518426,1.20095243,-1.99996232,1.77537994,-2.59818457,0.82512048,-3.75841799,0.85677028,-0.85959246,1.59522323,-3.25326990,1.07846391,-1.50896651,0.00000000,-0.00000000
2.66833417,5.22846798,-11.20339070,0.15786055,-0.18637064,1.21692547,-2.00484755,1.80414317,-2.56786843,0.82597620,-3.69969395,0.85085715,-0.83655239,1.59092202,-3.23495481,1.08168966,-1.49416132,0.00000000,-0.00000000
2.67433717,5.23691943,-11.07430139,0.15157603,-0.18781692,1.23120116,-2.00782488,1.83038727,-2.53705660,0.82618078,-3.63907211,0.84252605,-0.81331330,1.59153886,-3.21491266,1.08515997,-1.47753682,0.00000000,-0.00000000
2.68034017,5.24684888,-10.93923373,0.14551269,-0.18951229,1.24391941,-2.00865782,1.85403883,-2.50535489,0.82587515,-3.57668467,0.83197150,-0.79000393,1.59738046,-3.19301299,1.08917456,-1.45932699,0.00000000,-0.00000000
2.68634317,5.25913850,-10.79852334,0.13972429,-0.19144315,1.25524590,-2.00717437,1.87504616,-2.47238296,0.82520174,-3.51277949,0.81943519,-0.76675673,1.60870205,-3.16912551,1.09404762,-1.43978304,0.00000000,-0.00000000
2.69234617,5.27466559,-10.65269942,0.13425638,-0.19359444,1.26536852,-2.00326772,1.89338142,-2.43778781,0.82430126,-3.44771770,0.80520470,-0.74370837,1.62570377,-3.14313066,1.10010073,-1.41916608,0.00000000,-0.00000000
2.69834917,5.29428780,-10.50247802,0.12914593,-0.19595104,1.27449415,-1.99689358,1.90904338,-2.40125692,0.82331009,-3.38196436,0.78961093,-0.72099994,1.64852694,-3.11493028,1.10765488,-1.39774022,0.00000000,-0.00000000
2.70435218,5.31882845,-10.34874456,0.12442138,-0.19849900,1.28284540,-1.98806442,1.92206064,-2.36253018,0.82235808,-3.31607266,0.77302446,-0.69877663,1.67725049,-3.08445754,1.11702184,-1.37576613,0.00000000,-0.00000000
2.71035518,5.34906219,-10.19252579,0.12010303,-0.20122656,1.29065747,-1.97684108,1.93249499,-2.32140999,0.82156678,-3.25066228,0.75585047,-0.67718669,1.71188773,-3.05168530,1.12849498,-1.35349530,0.00000000,-0.00000000
2.71635818,5.38570114,-10.03495209,0.11620370,-0.20412490,1.29817476,-1.96332219,1.94044473,-2.27776894,0.82104812,-3.18639285,0.73852249,-0.65637975,1.75238405,-3.01663242,1.14233993,-1.33116488,0.00000000,-0.00000000
2.72236118,5.42938179,-9.87721141,0.11272980,-0.20718852,1.30564710,-1.94763226,1.94604740,-2.23155444,0.82090338,-3.12393374,0.72149494,-0.63650423,1.79861582,-2.97936727,1.15878520,-1.30899327,0.00000000,-0.00000000
2.72836418,5.48065300,-9.72049678,0.10968247,-0.21041513,1.31332542,-1.92990889,1.94948173,-2.18279015,0.82122233,-3.06393171,0.70523457,-0.61770412,1.85039089,-2.94000831,1.17801317,-1.28717637,0.00000000,-0.00000000
2.73436718,5.53996522,-9.56594993,0.10705896,-0.21380515,1.32145685,-1.91029011,1.95096846,-2.13157397,0.82208245,-3.00697783,0.69021096,-0.60011492,1.90745116,-2.89872158,1.20015185,-1.26588447,0.00000000,-0.00000000
2.74037019,5.60766126,-9.41460362,0.10485400,-0.21736072,1.33027895,-1.88890246,1.95076963,-2.07807271,0.82354822,-2.95357552,0.67688626,-0.58385911,1.96947743,-2.85571507,1.22526753,-1.24525992,0.00000000,-0.00000000
2.74637319,5.68396877,-9.26732587,0.10306118,-0.22108436,1.34001329,-1.86585052,1.94918618,-2.02251374,0.82567021,-2.90411124,0.66570449,-0.56904124,2.03609651,-2.81123063,1.25335875,-1.22541537,0.00000000,-0.00000000
2.75237619,5.76899446,-9.12476923,0.10167421,-0.22497729,1.35085838,-1.84120858,1.94655370,-1.96517415,0.82848407,-2.85882941,0.65708055,-0.55574287,2.10689078,-2.76553366,1.28435188,-1.20643280,0.00000000,-0.00000000
2.75837919,5.86272019,-8.98732803,0.10068793,-0.22903746,1.36298205,-1.81501481,1.94323620,-1.90636811,0.83200931,-2.81781302,0.65138940,-0.54401772,2.18140958,-2.71890157,1.31809832,-1.18836325,0.00000000,-0.00000000
2.76438219,5.96500065,-8.85510644,0.10009918,-0.23325762,1.37651362,-1.78726831,1.93961800,-1.84643306,0.83624786,-2.78097095,0.64895555,-0.53388725,2.25918231,-2.67161161,1.35437369,-1.17122739,0.00000000,-0.00000000
2.77038519,6.07556270,-8.72789971,0.09990724,-0.23762329,1.39153610,-1.75792920,1.93609389,-1.78571576,0.84118258,-2.74803299,0.65004338,-0.52533707,2.33973230,-2.62392917,1.39287889,-1.15501685,0.00000000,-0.00000000
2.77638819,6.19400595,-8.60519012,0.10011402,-0.24211101,1.40807886,-1.72692175,1.93305779,-1.72455890,0.84677566,-2.71855281,0.65484840,-0.51831441,2.42259082,-2.57609715,1.43324313,-1.13969648,0.00000000,-0.00000000
2.78239120,6.31980437,-8.48615862,0.10072391,-0.24668692,1.42611104,-1.69414031,1.93089024,-1.66328904,0.85296709,-2.69191921,0.66348995,-0.51272687,2.50731019,-2.52832737,1.47502888,-1.12520749,0.00000000,-0.00000000
2.78839420,6.45230864,-8.36971236,0.10174329,-0.25130570,1.44553639,-1.65945769,1.92994537,-1.60220658,0.85967340,-2.66737506,0.67600550,-0.50844276,2.59347516,-2.48079448,1.51773855,-1.11147142,0.00000000,-0.00000000
2.79439720,6.59074905,-8.25452706,0.10317975,-0.25591019,1.46618968,-1.62273555,1.93053765,-1.54157821,0.86678676,-2.64404334,0.69234675,-0.50529308,2.68071155,-2.43363283,1.56082285,-1.09839496,0.00000000,-0.00000000
2.80040020,6.73423867,-8.13910276,0.10504104,-0.26043156,1.48783522,-1.58383613,1.93292913,-1.48163217,0.87417474,-2.62095914,0.71237790,-0.50307509,2.76869141,-2.38693655,1.60369052,-1.08587545,0.00000000,-0.00000000
2.80640320,6.88177676,-8.02183044,0.10733389,-0.26479017,1.51016788,-1.54263471,1.93731780,-1.42255636,0.88168070,-2.59710618,0.73587595,-0.50155764,2.85713401,-2.34076270,1.64571937,-1.07380693,0.00000000,-0.00000000
2.81240620,7.03225259,-7.90106635,0.11006271,-0.26889706,1.53281674,-1.49903206,1.94382754,-1.36449938,0.88912516,-2.57145626,0.76253335,-0.50048787,2.94580241,-2.29513735,1.68626828,-1.06208651,0.00000000,-0.00000000
2.81840920,7.18444965,-7.77521052,0.11322815,-0.27265611,1.55535150,-1.45296623,1.95250030,-1.30757391,0.89630823,-2.54300972,0.79196280,-0.49959919,3.03449541,-2.25006407,1.72468988,-1.05062076,0.00000000,-0.00000000
2.82441221,7.33705076,-7.64278554,0.11682584,-0.27596665,1.57729176,-1.40442294,1.96329093,-1.25186240,0.90301297,-2.51083514,0.82370428,-0.49862016,3.12303519,-2.20553422,1.76034389,-1.03933186,0.00000000,-0.00000000
2.83041521,7.48864450,-7.50251175,0.12084515,-0.27872659,1.59811894,-1.35344417,1.97606503,-1.19742420,0.90901002,-2.47410651,0.85723405,-0.49728399,3.21125131,-2.16153827,1.79261061,-1.02816316,0.00000000,-0.00000000
2.83641821,7.63773331,-7.35337498,0.12526811,-0.28083571,1.61729059,-1.30013436,1.99059999,-1.14430366,0.91406311,-2.43213603,0.89197542,-0.49533810,3.29896175,-2.11807745,1.82090440,-1.01708381,0.00000000,-0.00000000
2.84242121,7.78274406,-7.19468356,0.13006864,-0.28219917,1.63425658,-1.24466396,2.00658937,-1.09253860,0.91793557,-2.38440129,0.92731111,-0.49255341,3.38595242,-2.07517472,1.84468695,-1.00609213,0.00000000,-0.00000000
2.84842421,7.92204143,-7.02611178,0.13521194,-0.28273090,1.64847676,-1.18727028,2.02365050,-1.04216848,0.92039746,-2.33056560,0.96259678,-0.48873298,3.47195630,-2.03288451,1.86347986,-0.99521746,0.00000000,-0.00000000
2.85442721,8.05394458,-6.84772784,0.14065433,-0.28235685,1.65943917,-1.12825545,2.04133504,-0.99324174,0.92123320,-2.27049075,0.99717538,-0.48371952,3.55663385,-1.99130031,1.87687637,-0.98452032,0.00000000,-0.00000000
2.86043022,8.17674749,-6.66000506,0.14634330,-0.28101778,1.66667828,-1.06798180,2.05914226,-0.94582190,0.92024932,-2.20424182,1.03039198,-0.47740144,3.63955614,-1.95055980,1.88455190,-0.97409066,0.00000000,-0.00000000
2.86643322,8.28874303,-6.46381602,0.15221796,-0.27867169,1.66979232,-1.00686491,2.07653437,-0.89999205,0.91728200,-2.13208410,1.06160862,-0.46971732,3.72019218,-1.91084695,1.88627302,-0.96404431,0.00000000,-0.00000000
2.87243622,8.38825062,-6.26041045,0.15820979,-0.27529555,1.66845891,-0.94536466,2.09295341,-0.85585758,0.91220402,-2.05447254,1.09021890,-0.46065847,3.79790166,-1.87239101,1.88190451,-0.95451759,0.00000000,-0.00000000
2.87843922,8.47364737,-6.05137814,0.16424377,-0.27088642,1.66244832,-0.88397486,2.10783908,-0.81354711,0.90493090,-1.97203457,1.11566173,-0.45026958,3.87193426,-1.83546241,1.87141437,-0.94566049,0.00000000,-0.00000000
2.88444222,8.54340172,-5.83859924,0.17023971,-0.26546188,1.65163356,-0.82321195,2.12064667,-0.77321165,0.89542564,-1.88554725,1.13743409,-0.43864755,3.94143602,-1.80036570,1.85487633,-0.93762855,0.00000000,-0.00000000
2.89044522,8.59610921,-5.62418469,0.17611385,-0.25905977,1.63599694,-0.76360337,2.13086450,-0.73502224,0.88370215,-1.79591018,1.15510242,-0.42593852,4.00546317,-1.76743003,1.83246990,-0.93057405,0.00000000,-0.00000000
2.89644822,8.63052897,-5.41041002,0.18178069,-0.25173728,1.61563259,-0.70567604,2.13803026,-0.69916625,0.86982683,-1.70411560,1.16831237,-0.41233334,4.06300323,-1.73699763,1.80447754,-0.92463690,0.00000000,-0.00000000
2.90245123,8.64561984,-5.19964597,0.18715493,-0.24356943,1.59074486,-0.64994558,2.14174536,-0.66584289,0.85391834,-1.61121706,1.17679668,-0.39806182,4.11300270,-1.70941100,1.77127932,-0.91993590,0.00000000,-0.00000000
2.90845423,8.64057489,-4.99428935,0.19215344,-0.23464709,1.56164257,-0.59690666,2.14168717,-0.63525801,0.83614555,-1.51829817,1.18038109,-0.38338600,4.15440044,-1.68499960,1.73334483,-0.91656088,0.00000000,-0.00000000
2.91445723,8.61485259,-4.79669728,0.19669727,-0.22507463,1.52872940,-0.54702469,2.13761833,-0.60761885,0.81672360,-1.42644286,1.17898816,-0.36859286,4.18616531,-1.66406674,1.69122272,-0.91456626,0.00000000,-0.00000000
2.92046023,8.56820359,-4.60912791,0.20071359,-0.21496726,1.49249069,-0.50072923,2.12939309,-0.58312890,0.79590825,-1.33670808,1.17263889,-0.35398677,4.20733628,-1.64687749,1.64552808,-0.91396661,0.00000000,-0.00000000
2.92646323,8.50069135,-4.43368966,0.20413746,-0.20444825,1.45347752,-0.45840916,2.11696037,-0.56198327,0.77398877,-1.25010011,1.16145220,-0.33988207,4.21706321,-1.63364835,1.59692814,-0.91473445,0.00000000,-0.00000000
2.93246623,8.41270563,-4.27230089,0.20691341,-0.19364619,1.41228836,-0.42040950,2.10036350,-0.54436474,0.75127966,-1.16755487,1.14564220,-0.32659609,4.21464627,-1.62453921,1.54612665,-0.91680063,0.00000000,-0.00000000
2.93846923,8.30496765,-4.12666091,0.20899671,-0.18269221,1.36954954,-0.38702999,2.07973665,-0.53044070,0.72811142,-1.08992281,1.12551341,-0.31444275,4.19957180,-1.61964818,1.49384755,-0.92005732,0.00000000,-0.00000000
2.94447224,8.17852606,-3.99823259,0.21035436,-0.17171750,1.32589502,-0.35852495,2.05529825,-0.52036102,0.70482085,-1.01795830,1.10145390,-0.30372710,4.17154300,-1.61900942,1.44081838,-0.92436353,0.00000000,-0.00000000
2.95047524,8.03474332,-3.88823606,0.21096568,-0.16085099,1.28194650,-0.33510435,2.02734153,-0.51425683,0.68174122,-0.95231341,1.07392653,-0.29474066,4.13050333,-1.62259436,1.38775400,-0.92955287,0.00000000,-0.00000000
2.95647824,7.87527217,-3.79765249,0.21082257,-0.15021737,1.23829466,-0.31693567,1.99622261,-0.51224008,0.65919260,-0.89353568,1.04345847,-0.28775782,4.07665161,-1.63031582,1.33534113,-0.93544310,0.00000000,-0.00000000
2.96248124,7.70202251,-3.72723624,0.20992929,-0.13993540,1.19548214,-0.30414617,1.96234664,-0.51440378,0.63747279,-0.84206929,1.01062907,-0.28303309,4.01044758,-1.64203518,1.28422411,-0.94184696,0.00000000,-0.00000000
2.96848424,7.51711917,-3.67753327,0.20830195,-0.13011661,1.15398897,-0.29682534,1.92615242,-0.52082265,0.61684915,-0.79825881,0.97605635,-0.28079912,3.93260739,-1.65757175,1.23499226,-0.94858345,0.00000000,-0.00000000
2.97448724,7.32285161,-3.64890354,0.20596758,-0.12086419,1.11422087,-0.29502712,1.88809614,-0.53155386,0.59755142,-0.76235499,0.94038244,-0.28126531,3.84408903,-1.67671399,1.18816909,-0.95548902,0.00000000,-0.00000000
2.98049025,7.12161691,-3.64154485,0.20296293,-0.11227230,1.07650070,-0.29877160,1.84863479,-0.54663776,0.57976598,-0.73452156,0.90425804,-0.28461684,3.74606801,-1.69923166,1.14420351,-0.96242769,0.00000000,-0.00000000
2.98649325,6.91585778,-3.65551581,0.19933301,-0.10442548,1.04106328,-0.30804611,1.80821000,-0.56609806,0.56363153,-0.71484243,0.86832657,-0.29101387,3.63990435,-1.72488812,1.10346325,-0.96929962,0.00000000,-0.00000000
2.99249625,6.70799749,-3.69075576,0.19512947,-0.09739839,1.00805351,-0.32280553,1.76723266,-0.58994151,0.54923621,-0.70332862,0.83320802,-0.30059058,3.52710196,-1.75345201,1.06623028,-0.97604735,0.00000000,-0.00000000
2.99849925,6.50037419,-3.74709977,0.19040883,-0.09125550,0.97752770,-0.34297174,1.72606925,-0.61815664,0.53661643,-0.69992435,0.79948322,-0.31345412,3.40926238,-1.78470739,1.03269831,-0.98265928,0.00000000,-0.00000000
3.00450225,6.29517668,-3.82428742,0.18523078,-0.08605103,0.94945784,-0.36843238,1.68503011,-0.65071155,0.52575713,-0.70451202,0.76767884,-0.32968293,3.28803470,-1.81846161,1.00297224,-0.98917021,0.00000000,-0.00000000
3.01050525,6.09438439,-3.92196464,0.17965643,-0.08182880,0.92373844,-0.39903893,1.64436039,-0.68755065,0.51659350,-0.71691566,0.73825348,-0.34932474,3.16506387,-1.85455045,0.97706937,-0.99565861,0.00000000,-0.00000000
3.01650825,5.89971362,-4.03967839,0.17374676,-0.07862212,0.90019550,-0.43460444,1.60423381,-0.72859043,0.50901415,-0.73690316,0.71158559,-0.37239388,3.04193965,-1.89283993,0.95492213,-1.00224096,0.00000000,-0.00000000
3.02251126,5.71257259,-4.17686474,0.16756123,-0.07645365,0.87859722,-0.47490112,1.56474973,-0.77371432,0.50286541,-0.76418699,0.68796334,-0.39886812,2.92014843,-1.93322481,0.93638236,-1.00906340,0.00000000,-0.00000000
3.02851426,5.53402689,-4.33283139,0.16115666,-0.07533521,0.85866579,-0.51965813,1.52593340,-0.82276689,0.49795672,-0.79842410,0.66757707,-0.42868514,2.80103001,-1.97562368,0.92122683,-1.01629110,0.00000000,-0.00000000
3.03451726,5.36477716,-4.50673634,0.15458627,-0.07526752,0.84009000,-0.56855984,1.48773970,-0.87554776,0.49406696,-0.83921508,0.65051455,-0.46173879,2.68574112,-2.01997098,0.90916389,-1.02409617,0.00000000,-0.00000000
3.04052026,5.20515002,-4.69756472,0.14789913,-0.07624000,0.82253794,-0.62124503,1.45005981,-0.93180550,0.49095143,-0.88610316,0.63675931,-0.49787541,2.57522725,-2.06620655,0.89984127,-1.03264473,0.00000000,-0.00000000
3.04652326,5.05510289,-4.90410612,0.14113978,-0.07823046,0.80566954,-0.67730712,1.41273092,-0.99123211,0.48834928,-0.93857364,0.62619226,-0.53689059,2.47020394,-2.11426337,0.89285482,-1.04208406,0.00000000,-0.00000000
3.05252626,4.91424262,-5.12493505,0.13434818,-0.08120501,0.78914858,-0.73629584,1.37554825,-1.05345845,0.48599134,-0.99605414,0.61859652,-0.57852659,2.37114809,-2.16405450,0.88775818,-1.05253060,0.00000000,-0.00000000
3.05852926,4.78185768,-5.35839689,0.12755978,-0.08511790,0.77265369,-0.79772048,1.33827891,-1.11805120,0.48360797,-1.05791617,0.61366556,-0.62247089,2.27829973,-2.21546001,0.88407329,-1.06405958,0.00000000,-0.00000000
3.06453227,4.65696257,-5.60260156,0.12080586,-0.08991168,0.75588822,-0.86105478,1.30067702,-1.18451182,0.48093678,-1.12347853,0.61101420,-0.66835616,2.19167380,-2.26831522,0.88130173,-1.07669700,0.00000000,-0.00000000
3.07053527,4.53835294,-5.85542689,0.11411399,-0.09551745,0.73858873,-0.92574351,1.26249938,-1.25227786,0.47773006,-1.19201263,0.61019233,-0.71576195,2.11108137,-2.32240097,0.87893666,-1.09041435,0.00000000,-0.00000000
3.07653827,4.42466939,-6.11453288,0.10750851,-0.10185546,0.72053201,-0.99121056,1.22352089,-1.32072716,0.47376171,-1.26275008,0.61070083,-0.76421830,2.03615921,-2.37743694,0.87647530,-1.10512652,0.00000000,-0.00000000
3.08254127,4.31446748,-6.37738759,0.10101113,-0.10883595,0.70154046,-1.05686843,1.18354914,-1.38918486,0.46883341,-1.33489240,0.61200903,-0.81321152,1.96640633,-2.43307859,0.87343171,-1.12069308,0.00000000,-0.00000000
3.08854427,4.20629120,-6.64130447,0.09464143,-0.11636030,0.68148590,-1.12212879,1.14243742,-1.45693359,0.46278005,-1.40762274,0.61357327,-0.86219200,1.90122564,-2.48891827,0.86934962,-1.13692261,0.00000000,-0.00000000
3.09454727,4.09874709,-6.90349036,0.08841739,-0.12432255,0.66029180,-1.18641369,1.10009575,-1.52322658,0.45547406,-1.48011931,0.61485561,-0.91058412,1.83996907,-2.54449053,0.86381500,-1.15358007,0.00000000,-0.00000000
3.10055028,3.99057609,-7.16110252,0.08235578,-0.13261114,0.63793396,-1.24916706,1.05649927,-1.58730344,0.44682867,-1.55157006,0.61534228,-0.95779796,1.78198406,-2.59928146,0.85646803,-1.17039665,0.00000000,-0.00000000
3.10655328,3.88072034,-7.41131231,0.07647247,-0.14111096,0.61443977,-1.30986591,1.01169390,-1.64840822,0.43680007,-1.62118796,0.61456084,-1.00324245,1.72665934,-2.65274175,0.84701407,-1.18708137,0.00000000,-0.00000000
3.11255628,3.76838233,-7.65137280,0.07078267,-0.14970557,0.58988614,-1.36803088,0.96579892,-1.70580919,0.42538819,-1.68822640,0.61209571,-1.04633960,1.67346835,-2.70430260,0.83523322,-1.20333395,0.00000000,-0.00000000
3.11855928,3.65307412,-7.87868702,0.06530100,-0.15827957,0.56439630,-1.42323551,0.91900659,-1.75881949,0.41263634,-1.75199382,0.60760118,-1.08653914,1.62200828,-2.75339358,0.82098817,-1.21885794,0.00000000,-0.00000000
3.12456228,3.53465481,-8.09087356,0.06004148,-0.16672094,0.53813554,-1.47511400,0.87157885,-1.80681787,0.39862964,-1.81186712,0.60081170,-1.12333307,1.57203332,-2.79946147,0.80422981,-1.23337350,0.00000000,-0.00000000
3.13056528,3.41335482,-8.28582603,0.05501747,-0.17492342,0.51130610,-1.52336680,0.82384134,-1.84926866,0.38349226,-1.86730295,0.59154887,-1.15626937,1.52348075,-2.84198873,0.78500053,-1.24662899,0.00000000,-0.00000000
3.13656828,3.28978610,-8.46176353,0.05024146,-0.18278859,0.48414134,-1.56776415,0.77617517,-1.88573998,0.36738363,-1.91784667,0.57972511,-1.18496436,1.47648904,-2.88051064,0.76343481,-1.25841083,0.00000000,-0.00000000
3.14257129,3.16493799,-8.61726945,0.04572489,-0.19022782,0.45689948,-1.60814714,0.72900673,-1.91591938,0.35049378,-1.96313830,0.56534379,-1.20911295,1.43140704,-2.91463004,0.73975702,-1.26855094,0.00000000,-0.00000000
3.14857429,3.04015873,-8.75131673,0.04147793,-0.19716385,0.42985685,-1.64442630,0.68279608,-1.93962604,0.33303785,-2.00291539,0.54849604,-1.22849648,1.38879423,-2.94402878,0.71427652,-1.27693169,0.00000000,-0.00000000
3.15457729,2.91712350,-8.86327844,0.03750919,-0.20353186,0.40330104,-1.67657803,0.63802448,-1.95681896,0.31525014,-2.03701267,0.52935444,-1.24298755,1.34941166,-2.96847532,0.68737992,-1.28348782,0.00000000,-0.00000000
3.16058029,2.79778981,-8.95292349,0.03382552,-0.20928028,0.37752393,-1.70463884,0.59518130,-1.96760058,0.29737761,-2.06535868,0.50816392,-1.25255176,1.31420423,-2.98782816,0.65952094,-1.28820572,0.00000000,-0.00000000
3.16658329,2.68434194,-9.02039809,0.03043180,-0.21437096,0.35281482,-1.72869793,0.55475107,-1.97221568,0.27967339,-2.08796950,0.48523043,-1.25724625,1.28427451,-3.00203510,0.63120801,-1.29111999,0.00000000,-0.00000000
3.17258629,2.57912609,-9.06619434,0.02733077,-0.21877893,0.32945376,-1.74888843,0.51720073,-1.97104527,0.26239012,-2.10494024,0.46090785,-1.25721511,1.26084918,-3.01112849,0.60299002,-1.29230774,0.00000000,-0.00000000
3.17858929,2.48457821,-9.09110817,0.02452292,-0.22249175,0.30770518,-1.76537780,0.48296771,-1.96459594,0.24577355,-2.11643463,0.43558384,-1.25268192,1.24523892,-3.01521713,0.57544076,-1.29188111,0.00000000,-0.00000000
3.18459230,2.40314677,-9.09618943,0.02200641,-0.22550839,0.28781194,-1.77835797,0.45244888,-1.95348473,0.23005648,-2.12267351,0.40966512,-1.24393999,1.23879297,-3.01447559,0.54914243,-1.28997857,0.00000000,-0.00000000
3.19059530,2.33721270,-9.08268701,0.01977708,-0.22783786,0.26998988,-1.78803560,0.42599065,-1.93842041,0.21545316,-2.12392273,0.38356301,-1.23134063,1.24284983,-3.00913161,0.52466877,-1.28675560,0.00000000,-0.00000000
3.19659830,2.28900883,-9.05199239,0.01782843,-0.22949755,0.25442289,-1.79462310,0.40388047,-1.92018156,0.20215435,-2.12048134,0.35767949,-1.21528034,1.25868538,-2.99945292,0.50256847,-1.28237550,0.00000000,-0.00000000
3.20260130,2.26054114,-9.00558472,0.01615172,-0.23051138,0.24125868,-1.79833064,0.38633957,-1.89959264,0.19032302,-2.11267033,0.33239465,-1.19618749,1.28746011,-2.98573409,0.48334916,-1.27700080,0.00000000,-0.00000000
3.20860430,2.25351417,-8.94498028,0.01473610,-0.23090800,0.23060523,-1.79935956,0.37351733,-1.87749863,0.18009092,-2.10082282,0.30805553,-1.17450918,1.33016706,-2.96828461,0.46746268,-1.27078593,0.00000000,-0.00000000
3.21460730,2.26926268,-8.87168874,0.01356870,-0.23071893,0.22252798,-1.79789748,0.36548698,-1.85473957,0.17155590,-2.08527577,0.28496711,-1.15069907,1.38758220,-2.94741875,0.45529190,-1.26387145,0.00000000,-0.00000000
3.22061031,2.30869193,-8.78717811,0.01263482,-0.22997685,0.21704789,-1.79411500,0.36224295,-1.83212551,0.16478018,-2.06636362,0.26338530,-1.12520662,1.46021886,-2.92344803,0.44713957,-1.25638037,0.00000000,-0.00000000
3.22661331,2.37222830,-8.69284948,0.01191814,-0.22871411,0.21414036,-1.78816421,0.36369983,-1.81041316,0.15978946,-2.04441385,0.24351223,-1.09846829,1.54828805,-2.89667640,0.44321948,-1.24841644,0.00000000,-0.00000000
3.23261631,2.45978234,-8.59002210,0.01140087,-0.22696145,0.21373511,-1.78017876,0.36969283,-1.79028476,0.15657292,-2.01974460,0.22549382,-1.07090092,1.65166623,-2.86739861,0.44365025,-1.24006468,0.00000000,-0.00000000
3.23861931,2.57072570,-8.47992838,0.01106403,-0.22474705,0.21571706,-1.77027535,0.37998007,-1.77232992,0.15508410,-1.99266388,0.20941952,-1.04289752,1.76987208,-2.83590146,0.44845179,-1.23139387,0.00000000,-0.00000000
3.24462231,2.70388345,-8.36371820,0.01088764,-0.22209589,0.21992827,-1.75855637,0.39424654,-1.75703102,0.15524266,-1.96347032,0.19532407,-1.01482530,1.90205357,-2.80246776,0.45754476,-1.22246073,0.00000000,-0.00000000
3.25062531,2.85754271,-8.24247085,0.01085100,-0.21902946,0.22617098,-1.74511339,0.41210992,-1.74475251,0.15693685,-1.93245503,0.18319109,-0.98702580,2.04698660,-2.76738266,0.47075284,-1.21331553,0.00000000,-0.00000000
3.25662831,3.02947828,-8.11721304,0.01093294,-0.21556572,0.23421175,-1.73003115,0.43312823,-1.73573436,0.16002688,-1.89990403,0.17295821,-0.95981669,2.20308583,-2.73094154,0.48780801,-1.20400854,0.00000000,-0.00000000
3.26263132,3.21699543,-7.98894071,0.01111212,-0.21171948,0.24378671,-1.71339168,0.45680931,-1.73008972,0.16434884,-1.86610103,0.16452340,-0.93349485,2.36842835,-2.69345909,0.50835854,-1.19459684,0.00000000,-0.00000000
3.26863432,3.41698937,-7.85864245,0.01136730,-0.20750290,0.25460787,-1.69527840,0.48262220,-1.72780677,0.16971940,-1.83132998,0.15775227,-0.90833994,2.54078986,-2.65527860,0.53197966,-1.18515094,0.00000000,-0.00000000
3.27463732,3.62602050,-7.72732257,0.01167767,-0.20292627,0.26637042,-1.67577970,0.51001004,-1.72875456,0.17594084,-1.79587704,0.15248599,-0.88461814,2.71769321,-2.61678090,0.55818660,-1.17576070,0.00000000,-0.00000000
3.28064032,3.84040360,-7.59602140,0.01202316,-0.19799897,0.27876088,-1.65499196,0.53840460,-1.73269244,0.18280668,-1.76003177,0.14854943,-0.86258515,2.89646791,-2.57839222,0.58644963,-1.16654003,0.00000000,-0.00000000
