energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
3.47273637,3.57375487,0.00721014,0.24926220,0.16805355,0.58914565,1.06954705,1.37807982,0.88868425,1.39333179
3.47873937,3.50153492,0.00729678,0.24548835,0.16268814,0.58336602,1.06170319,1.35565928,0.86094346,1.34763397
3.48474237,3.43642050,0.00740645,0.24246094,0.15772658,0.57816679,1.05617291,1.33566269,0.83490609,1.30583429
3.49074537,3.38001536,0.00753969,0.24027190,0.15321467,0.57384953,1.05348769,1.31860140,0.81099418,1.26878853
3.49674837,3.33384372,0.00769663,0.23899292,0.14919079,0.57071890,1.05417892,1.30498219,0.78961350,1.23728320
3.50275138,3.29931931,0.00787698,0.23867423,0.14568582,0.56907436,1.05876445,1.29529672,0.77114699,1.21202076
3.50875438,3.27771253,0.00808011,0.23934408,0.14272309,0.56920100,1.06773312,1.29000870,0.75594762,1.19360582
3.51475738,3.27011612,0.00830506,0.24100864,0.14031845,0.57135959,1.08152773,1.28953901,0.74433061,1.18253246
3.52076038,3.27741025,0.00855058,0.24365230,0.13848021,0.57577650,1.10052702,1.29424938,0.73656532,1.17917291
3.52676338,3.30022800,0.00881516,0.24723848,0.13720923,0.58263358,1.12502726,1.30442520,0.73286682,1.18376746
3.53276638,3.33892281,0.00909706,0.25171070,0.13649885,0.59205857,1.15522445,1.32025823,0.73338783,1.19641623
3.53876938,3.39353938,0.00939429,0.25699396,0.13633503,0.60411656,1.19119785,1.34183030,0.73821102,1.21707275
3.54477239,3.46378964,0.00970467,0.26299642,0.13669627,0.61880281,1.23289580,1.36909873,0.74734239,1.24553993
3.55077539,3.54903579,0.01002579,0.26961123,0.13755382,0.63603758,1.28012473,1.40188466,0.76070599,1.28146863
3.55677839,3.64828170,0.01035500,0.27671866,0.13887178,0.65566307,1.33254218,1.43986508,0.77814046,1.32435926
3.56278139,3.76017424,0.01068942,0.28418837,0.14060740,0.67744309,1.38965448,1.48256935,0.79939777,1.37356678
3.56878439,3.88301572,0.01102591,0.29188185,0.14271149,0.70106544,1.45081958,1.52938088,0.82414450,1.42830923
3.57478739,4.01478783,0.01136106,0.29965513,0.14512891,0.72614712,1.51525538,1.57954427,0.85196577,1.48768012
3.58079040,4.15318748,0.01169122,0.30736148,0.14779930,0.75224245,1.58205361,1.63217808,0.88237209,1.55066453
3.58679340,4.29567401,0.01201248,0.31485442,0.15065795,0.77885375,1.65019899,1.68629309,0.91480906,1.61615890
3.59279640,4.43952679,0.01232070,0.32199066,0.15363679,0.80544441,1.71859326,1.74081552,0.94866973,1.68299422
3.59879940,4.58191168,0.01261160,0.32863318,0.15666562,0.83145376,1.78608329,1.79461456,0.98330937,1.74996200
3.60480240,4.71995427,0.01288078,0.33465422,0.15967338,0.85631345,1.85149240,1.84653330,1.01806224,1.81584250
3.61080540,4.85081735,0.01312379,0.33993814,0.16258960,0.87946437,1.91365353,1.89542171,1.05225980,1.87943421
3.61680840,4.97177970,0.01333632,0.34438414,0.16534587,0.90037375,1.97144324,1.94017055,1.08524971,1.93958388
3.62281141,5.08031320,0.01351421,0.34790865,0.16787739,0.91855160,2.02381485,1.97974470,1.11641481,1.99521576
3.62881441,5.17415519,0.01365363,0.35044725,0.17012439,0.93356584,2.06982956,2.01321455,1.14519151,2.04535920
3.63481741,5.25137290,0.01375121,0.35195622,0.17203357,0.94505547,2.10868400,2.03978405,1.17108650,2.08917346
3.64082041,5.31041742,0.01380415,0.35241347,0.17355931,0.95274132,2.13973331,2.05881426,1.19369134,2.12596873
3.64682341,5.35016488,0.01381032,0.35181884,0.17466479,0.95643386,2.16250832,2.06984143,1.21269403,2.15522256
3.65282641,5.36994301,0.01376838,0.35019380,0.17532275,0.95603785,2.17672651,2.07258869,1.22788714,2.17659102
3.65882941,5.36954212,0.01367784,0.34758045,0.17551606,0.95155369,2.18229605,2.06697115,1.23917202,2.18991412
3.66483242,5.34921013,0.01353911,0.34403993,0.17523794,0.94307538,2.17931284,2.05309399,1.24655889,2.19521538
3.67083542,5.30963197,0.01335348,0.33965026,0.17449186,0.93078538,2.16805081,2.03124396,1.25016281,2.19269543
3.67683842,5.25189450,0.01312315,0.33450367,0.17329115,0.91494660,2.14894609,2.00187467,1.25019562,2.18272021
3.68284142,5.17743872,0.01285113,0.32870359,0.17165821,0.89589196,2.12257564,1.96558639,1.24695434,2.16580412
3.68884442,5.08800154,0.01254118,0.32236139,0.16962354,0.87401206,2.08963177,1.92310156,1.24080642,2.14258897
3.69484742,4.98554981,0.01219767,0.31559298,0.16722442,0.84974147,2.05089350,1.87523702,1.23217272,2.11381962
3.70085043,4.87220972,0.01182546,0.30851549,0.16450350,0.82354439,2.00719630,1.82287431,1.22150885,2.08031736
3.70685343,4.75019443,0.01142973,0.30124406,0.16150717,0.79590014,1.95940163,1.76692944,1.20928590,2.04295211
3.71285643,4.62173325,0.01101585,0.29388893,0.15828389,0.76728913,1.90836758,1.70832331,1.19597134,2.00261442
3.71885943,4.48900486,0.01058918,0.28655296,0.15488259,0.73817990,1.85492186,1.64795409,1.18201105,1.96018848
3.72486243,4.35407726,0.01015495,0.27932951,0.15135101,0.70901748,1.79983830,1.58667257,1.16781316,1.91652683
3.73086543,4.21885629,0.00971810,0.27230094,0.14773432,0.68021354,1.74381762,1.52526122,1.15373446,1.87242771
3.73686843,4.08504417,0.00928317,0.26553755,0.14407384,0.65213851,1.68747304,1.46441778,1.14006986,1.82861565
3.74287144,3.95410898,0.00885421,0.25909706,0.14040604,0.62511572,1.63132106,1.40474343,1.12704508,1.78572559
3.74887444,3.82726531,0.00843472,0.25302457,0.13676179,0.59941762,1.57577740,1.34673592,1.11481304,1.74429104
3.75487744,3.70546583,0.00802758,0.24735296,0.13316595,0.57526391,1.52115781,1.29078728,1.10345349,1.70473618
3.76088044,3.58940306,0.00763510,0.24210356,0.12963715,0.55282145,1.46768330,1.23718595,1.09297604,1.66737190
3.76688344,3.47952022,0.00725900,0.23728719,0.12618801,0.53220568,1.41548904,1.18612257,1.08332593,1.63239563
3.77288644,3.37602966,0.00690047,0.23290524,0.12282550,0.51348332,1.36463621,1.13769899,1.07439225,1.59989466
3.77888944,3.27893739,0.00656022,0.22895100,0.11955158,0.49667595,1.31512582,1.09193954,1.06601791,1.56985251
3.78489245,3.18807197,0.00623859,0.22541084,0.11636406,0.48176437,1.26691362,1.04880401,1.05801089,1.54215808
3.79089545,3.10311608,0.00593562,0.22226547,0.11325751,0.46869332,1.21992525,1.00820133,1.05015598,1.51661691
3.79689845,3.02363934,0.00565116,0.21949101,0.11022439,0.45737642,1.17407083,0.97000339,1.04222667,1.49296433
3.80290145,2.94913086,0.00538495,0.21705999,0.10725608,0.44770124,1.12925822,0.93405841,1.03399646,1.47087987
3.80890445,2.87903061,0.00513674,0.21494219,0.10434400,0.43953420,1.08540463,0.90020316,1.02524929,1.45000251
3.81490745,2.81275842,0.00490633,0.21310529,0.10148059,0.43272534,1.04244600,0.86827386,1.01578875,1.42994634
3.82091046,2.74974025,0.00469370,0.21151547,0.09866022,0.42711302,1.00034400,0.83811538,1.00544580,1.41031630
3.82691346,2.68943101,0.00449904,0.21013781,0.09587996,0.42252827,0.95909065,0.80958853,0.99408488,1.39072341
3.83291646,2.63133392,0.00432280,0.20893673,0.09314016,0.41879909,0.91871054,0.78257560,0.98160843,1.37079931
3.83891946,2.57501620,0.00416572,0.20787622,0.09044481,0.41575450,0.87926084,0.75698402,0.96795977,1.35020956
3.84492246,2.52012106,0.00402883,0.20692023,0.08780176,0.41322850,0.84082937,0.73274834,0.95312440,1.32866561
3.85092546,2.46637626,0.00391349,0.20603292,0.08522271,0.41106379,0.80353101,0.70983070,0.93712998,1.30593482
3.85692846,2.41359924,0.00382133,0.20517906,0.08272295,0.40911523,0.76750276,0.68821991,0.92004495,1.28184861
3.86293147,2.36169892,0.00375423,0.20432442,0.08032100,0.40725316,0.73289784,0.66792948,0.90197603,1.25630817
3.86893447,2.31067458,0.00371428,0.20343617,0.07803800,0.40536614,0.69987909,0.64899459,0.88306472,1.22928790
3.87493747,2.26061161,0.00370374,0.20248343,0.07589706,0.40336337,0.66861192,0.63146834,0.86348287,1.20083619
3.88094047,2.21167459,0.00372495,0.20143779,0.07392235,0.40117639,0.63925729,0.61541740,0.84342755,1.17107375
3.88694347,2.16409774,0.00378026,0.20027382,0.07213827,0.39876013,0.61196459,0.60091708,0.82311513,1.14018936
3.89294647,2.11817294,0.00387195,0.19896965,0.07056850,0.39609308,0.58686503,0.58804618,0.80277497,1.10843334
3.89894947,2.07423569,0.00400216,0.19750744,0.06923500,0.39317662,0.56406538,0.57688149,0.78264256,1.07610892
3.90495248,2.03264933,0.00417279,0.19587385,0.06815718,0.39003342,0.54364247,0.56749231,0.76295242,1.04356176
3.91095548,1.99378799,0.00438541,0.19406041,0.06735099,0.38670492,0.52563845,0.55993494,0.74393095,1.01116817
3.91695848,1.95801877,0.00464115,0.19206375,0.06682825,0.38324807,0.51005703,0.55424747,0.72578927,0.97932235
3.92296148,1.92568393,0.00494069,0.18988578,0.06659602,0.37973131,0.49686083,0.55044493,0.70871649,0.94842313
3.92896448,1.89708362,0.00528412,0.18753365,0.06665619,0.37623006,0.48596996,0.54851507,0.69287351,0.91886094
3.93496748,1.87246011,0.00567090,0.18501965,0.06700522,0.37282199,0.47726191,0.54841494,0.67838765,0.89100513
3.94097049,1.85198398,0.00609985,0.18236094,0.06763416,0.36958220,0.47057285,0.55006853,0.66534834,0.86519253
3.94697349,1.83574326,0.00656910,0.17957913,0.06852877,0.36657861,0.46570044,0.55336555,0.65380420,0.84171735
3.95297649,1.82373579,0.00707607,0.17669979,0.06966991,0.36386791,0.46240792,0.55816163,0.64376148,0.82082286
3.95897949,1.81586546,0.00761752,0.17375179,0.07103411,0.36149211,0.46042975,0.56427992,0.63518422,0.80269519
3.96498249,1.81194241,0.00818962,0.17076665,0.07259425,0.35947609,0.45947834,0.57151417,0.62799598,0.78745918
3.97098549,1.81168728,0.00878795,0.16777770,0.07432050,0.35782608,0.45925183,0.57963321,0.62208322,0.77517651
3.97698849,1.81473924,0.00940764,0.16481930,0.07618115,0.35652931,0.45944265,0.58838673,0.61730010,0.76584590
3.98299150,1.82066731,0.01004348,0.16192592,0.07814367,0.35555463,0.45974647,0.59751205,0.61347454,0.75940521
3.98899450,1.82898444,0.01069002,0.15913134,0.08017567,0.35485426,0.45987120,0.60674171,0.61041524,0.75573527
3.99499750,1.83916336,0.01134171,0.15646769,0.08224577,0.35436630,0.45954567,0.61581133,0.60791921,0.75466499
4.00100050,1.85065334,0.01199303,0.15396458,0.08432443,0.35401795,0.45852756,0.62446752,0.60577953,0.75597748
4.00700350,1.86289691,0.01263862,0.15164830,0.08638457,0.35372918,0.45661028,0.63247524,0.60379288,0.75941674
4.01300650,1.87534548,0.01327338,0.14954093,0.08840201,0.35341650,0.45362831,0.63962434,0.60176637,0.76469469
4.01900950,1.88747306,0.01389253,0.14765958,0.09035572,0.35299676,0.44946097,0.64573485,0.59952344,0.77149805
4.02501251,1.89878737,0.01449175,0.14601568,0.09222780,0.35239051,0.44403429,0.65066069,0.59690848,0.77949493
4.03101551,1.90883779,0.01506710,0.14461433,0.09400326,0.35152492,0.43732089,0.65429167,0.59378997,0.78834095
4.03701851,1.91722002,0.01561511,0.14345377,0.09566962,0.35033600,0.42933807,0.65655370,0.59006211,0.79768473
4.04302151,1.92357733,0.01613270,0.14252495,0.09721631,0.34876999,0.42014405,0.65740708,0.58564484,0.80717276
4.04902451,1.92759882,0.01661713,0.14181132,0.09863399,0.34678404,0.40983271,0.65684327,0.58048255,0.81645368
4.05502751,1.92901513,0.01706590,0.14128872,0.09991376,0.34434600,0.39852710,0.65488023,0.57454145,0.82518215
4.06103052,1.92759235,0.01747670,0.14092555,0.10104646,0.34143366,0.38637213,0.65155674,0.56780616,0.83302229
4.06703352,1.92312501,0.01784723,0.14068315,0.10202195,0.33803334,0.37352677,0.64692609,0.56027564,0.83965113
4.07303652,1.91542890,0.01817518,0.14051643,0.10282857,0.33413818,0.36015628,0.64104971,0.55195891,0.84476186
4.07903952,1.90433485,0.01845809,0.14037478,0.10345283,0.32974628,0.34642482,0.63399104,0.54287101,0.84806742
4.08504252,1.88968394,0.01869334,0.14020321,0.10387920,0.32485889,0.33248878,0.62581021,0.53302928,0.84930422
4.09104552,1.87132508,0.01887810,0.13994379,0.10409031,0.31947877,0.31849121,0.61655978,0.52245056,0.84823611
4.09704852,1.84911512,0.01900936,0.13953722,0.10406728,0.31360900,0.30455750,0.60628194,0.51114923,0.84465862
4.10305153,1.82292175,0.01908398,0.13892467,0.10379037,0.30725228,0.29079248,0.59500716,0.49913634,0.83840332
4.10905453,1.79262911,0.01909880,0.13804958,0.10323987,0.30041079,0.27727902,0.58275455,0.48641982,0.82934212
4.11505753,1.75814569,0.01905078,0.13685963,0.10239708,0.29308658,0.26407797,0.56953367,0.47300576,0.81739128
4.12106053,1.71941407,0.01893714,0.13530860,0.10124545,0.28528262,0.25122949,0.55534765,0.45890045,0.80251497
4.12706353,1.67642156,0.01875559,0.13335808,0.09977182,0.27700413,0.23875543,0.54019749,0.44411317,0.78472799
4.13306653,1.62921111,0.01850448,0.13097900,0.09796751,0.26826033,0.22666259,0.52408689,0.42865931,0.76409751
4.13906953,1.57789145,0.01818300,0.12815289,0.09582940,0.25906638,0.21494655,0.50702753,0.41256363,0.74074355
4.14507254,1.52264566,0.01779138,0.12487271,0.09336082,0.24944521,0.20359589,0.48904415,0.39586334,0.71483806
4.15107554,1.46373737,0.01733098,0.12114341,0.09057216,0.23942925,0.19259633,0.47017920,0.37861075,0.68660250
4.15707854,1.40151400,0.01680441,0.11698190,0.08748128,0.22906181,0.18193472,0.45049662,0.36087527,0.65630389
4.16308154,1.33640662,0.01621556,0.11241674,0.08411355,0.21839802,0.17160256,0.43008451,0.34274456,0.62424945
4.16908454,1.26892620,0.01556962,0.10748734,0.08050162,0.20750523,0.16159896,0.40905649,0.32432478,0.59077994
4.17508754,1.19965638,0.01487299,0.10224274,0.07668488,0.19646273,0.15193280,0.38755168,0.30573988,0.55626189
4.18109055,1.12924283,0.01413316,0.09674012,0.07270863,0.18536096,0.14262413,0.36573321,0.28712987,0.52107909
4.18709355,1.05837989,0.01335856,0.09104303,0.06862303,0.17430001,0.13370478,0.34378543,0.26864839,0.48562362
4.19309655,0.98779489,0.01255834,0.08521945,0.06448180,0.16338766,0.12521818,0.32190996,0.25045932,0.45028673
4.19909955,0.91823096,0.01174210,0.07933971,0.06034092,0.15273695,0.11721841,0.30032075,0.23273309,0.41544993
4.20510255,0.85042904,0.01091970,0.07347448,0.05625710,0.14246337,0.10976872,0.27923847,0.21564238,0.38147670
4.21110555,0.78510990,0.01010094,0.06769275,0.05228637,0.13268187,0.10293946,0.25888450,0.19935776,0.34870496
4.21710855,0.72295691,0.00929530,0.06206005,0.04848265,0.12350378,0.09680565,0.23947477,0.18404335,0.31744061
4.22311156,0.66460002,0.00851175,0.05663685,0.04489644,0.11503374,0.09144431,0.22121374,0.16985252,0.28795230
4.22911456,0.61060171,0.00775849,0.05147715,0.04157366,0.10736677,0.08693157,0.20428882,0.15692402,0.26046751
4.23511756,0.56144512,0.00704279,0.04662752,0.03855461,0.10058560,0.08333974,0.18886532,0.14537845,0.23516994
4.24112056,0.51752463,0.00637085,0.04212629,0.03587320,0.09475832,0.08073448,0.17508211,0.13531529,0.21219830
4.24712356,0.47913906,0.00574769,0.03800316,0.03355629,0.08993641,0.07917200,0.16304817,0.12681039,0.19164620
4.25312656,0.44648740,0.00517715,0.03427904,0.03162331,0.08615318,0.07869647,0.15284002,0.11991409,0.17356321
4.25912956,0.41966707,0.00466181,0.03096621,0.03008599,0.08342270,0.07933774,0.14450002,0.11464991,0.15795681
4.26513257,0.39867439,0.00420308,0.02806864,0.02894836,0.08173919,0.08110922,0.13803561,0.11101378,0.14479510
4.27113557,0.38340719,0.00380121,0.02558259,0.02820684,0.08107691,0.08400619,0.13341939,0.10897384,0.13401013
4.27713857,0.37366928,0.00345544,0.02349728,0.02785050,0.08139045,0.08800448,0.13059005,0.10847075,0.12550150
4.28314157,0.36917640,0.00316406,0.02179576,0.02786148,0.08261559,0.09305954,0.12945392,0.10941855,0.11914041
4.28914457,0.36956375,0.00292454,0.02045571,0.02821550,0.08467048,0.09910601,0.12988737,0.11170597,0.11477365
4.29514757,0.37439452,0.00273371,0.01945043,0.02888246,0.08745739,0.10605779,0.13173964,0.11519833,0.11222777
4.30115058,0.38316958,0.00258784,0.01874973,0.02982716,0.09086469,0.11380866,0.13483636,0.11973980,0.11131313
4.30715358,0.39533794,0.00248281,0.01832082,0.03101005,0.09476933,0.12223345,0.13898344,0.12515632,0.11182787
4.31315658,0.41030807,0.00241423,0.01812917,0.03238811,0.09903950,0.13118985,0.14397141,0.13125880,0.11356182
4.31915958,0.42745972,0.00237757,0.01813929,0.03391573,0.10353769,0.14052074,0.14958009,0.13784689,0.11630026
4.32516258,0.44615628,0.00236824,0.01831550,0.03554563,0.10812383,0.15005720,0.15558349,0.14471314,0.11982757
4.33116558,0.46575749,0.00238174,0.01862258,0.03722988,0.11265860,0.15962187,0.16175489,0.15164740,0.12393078
4.33716858,0.48563220,0.00241374,0.01902639,0.03892084,0.11700678,0.16903294,0.16787194,0.15844157,0.12840297
4.34317159,0.50517117,0.00246011,0.01949437,0.04057217,0.12104054,0.17810840,0.17372176,0.16489441,0.13304661
4.34917459,0.52379949,0.00251706,0.01999607,0.04213979,0.12464254,0.18667048,0.17910576,0.17081635,0.13767671
4.35517759,0.54098846,0.00258118,0.02050351,0.04358277,0.12770888,0.19455033,0.18384420,0.17603419,0.14212381
4.36118059,0.55626656,0.00264948,0.02099152,0.04486421,0.13015158,0.20159247,0.18778031,0.18039540,0.14623675
4.36718359,0.56922937,0.00271946,0.02143807,0.04595197,0.13190075,0.20765917,0.19078373,0.18377205,0.14988521
4.37318659,0.57954794,0.00278917,0.02182446,0.04681935,0.13290616,0.21263439,0.19275338,0.18606403,0.15296192
4.37918959,0.58697565,0.00285724,0.02213549,0.04744559,0.13313837,0.21642718,0.19361944,0.18720152,0.15538444
4.38519260,0.59135306,0.00292292,0.02235958,0.04781622,0.13258914,0.21897449,0.19334446,0.18714667,0.15709660
4.39119560,0.59261080,0.00298614,0.02248878,0.04792333,0.13127139,0.22024315,0.19192367,0.18589419,0.15806939
4.39719860,0.59077032,0.00304754,0.02251882,0.04776557,0.12921845,0.22023107,0.18938427,0.18347115,0.15830136
4.40320160,0.58594253,0.00310849,0.02244895,0.04734810,0.12648283,0.21896754,0.18578391,0.17993564,0.15781842
4.40920460,0.57832425,0.00317115,0.02228189,0.04668226,0.12313448,0.21651260,0.18120829,0.17537462,0.15667314
4.41520760,0.56819273,0.00323846,0.02202358,0.04578521,0.11925865,0.21295556,0.17576816,0.16990090,0.15494342
4.42121061,0.55589822,0.00331415,0.02168297,0.04467937,0.11495333,0.20841270,0.16959554,0.16364941,0.15273062
4.42721361,0.54185492,0.00340276,0.02127170,0.04339177,0.11032657,0.20302423,0.16283967,0.15677293,0.15015711
4.43321661,0.52653049,0.00350957,0.02080377,0.04195326,0.10549353,0.19695057,0.15566250,0.14943737,0.14736336
4.43921961,0.51043434,0.00364058,0.02029512,0.04039773,0.10057351,0.19036813,0.14823404,0.14181693,0.14450452
4.44522261,0.49410491,0.00380243,0.01976325,0.03876122,0.09568697,0.18346470,0.14072774,0.13408905,0.14174658
4.45122561,0.47809643,0.00400225,0.01922670,0.03708100,0.09095270,0.17643453,0.13331588,0.12642964,0.13926218
4.45722861,0.46296505,0.00424759,0.01870457,0.03539469,0.08648502,0.16947334,0.12616528,0.11900841,0.13722606
4.46323162,0.44925496,0.00454617,0.01821602,0.03373934,0.08239125,0.16277324,0.11943325,0.11198470,0.13581042
4.46923462,0.43748449,0.00490570,0.01777976,0.03215058,0.07876941,0.15651784,0.11326397,0.10550366,0.13517995
4.47523762,0.42813257,0.00533365,0.01741347,0.03066180,0.07570612,0.15087756,0.10778535,0.09969311,0.13548695
4.48124062,0.42162581,0.00583690,0.01713335,0.02930337,0.07327481,0.14600526,0.10310631,0.09466082,0.13686647
4.48724362,0.41832637,0.00642154,0.01695359,0.02810202,0.07153415,0.14203232,0.09931468,0.09049257,0.13943158
4.49324662,0.41852103,0.00709245,0.01688597,0.02708017,0.07052690,0.13906529,0.09647553,0.08725072,0.14326902
4.49924962,0.42241174,0.00785303,0.01693937,0.02625550,0.07027890,0.13718305,0.09463015,0.08497341,0.14843529
4.50525263,0.43010788,0.00870490,0.01711956,0.02564052,0.07079855,0.13643478,0.09379550,0.08367440,0.15495331
4.51125563,0.44162062,0.00964755,0.01742887,0.02524232,0.07207648,0.13683859,0.09396427,0.08334342,0.16280995
4.51725863,0.45685976,0.01067813,0.01786608,0.02506246,0.07408571,0.13838105,0.09510541,0.08394712,0.17195442
4.52326163,0.47563320,0.01179124,0.01842638,0.02509691,0.07678212,0.14101757,0.09716536,0.08543052,0.18229773
4.52926463,0.49764941,0.01297881,0.01910148,0.02533626,0.08010537,0.14467363,0.10006966,0.08771891,0.19371345
4.53526763,0.52252302,0.01423004,0.01987982,0.02576598,0.08398023,0.14924700,0.10372525,0.09072030,0.20603964
4.54127064,0.54978362,0.01553147,0.02074689,0.02636687,0.08831835,0.15461083,0.10802318,0.09432821,0.21908221
4.54727364,0.57888779,0.01686716,0.02168578,0.02711564,0.09302048,0.16061759,0.11284188,0.09842485,0.23261953
4.55327664,0.60923404,0.01821894,0.02267771,0.02798563,0.09797908,0.16710378,0.11805086,0.10288469,0.24640838
4.55927964,0.64018057,0.01956677,0.02370280,0.02894767,0.10308124,0.17389533,0.12351472,0.10757819,0.26019093
4.56528264,0.67106516,0.02088930,0.02474078,0.02997102,0.10821201,0.18081346,0.12909748,0.11237572,0.27370270
4.57128564,0.70122666,0.02216437,0.02577192,0.03102436,0.11325783,0.18768088,0.13466705,0.11715158,0.28668119
4.57728864,0.73002736,0.02336966,0.02677781,0.03207689,0.11811010,0.19432811,0.14009965,0.12178788,0.29887475
4.58329165,0.75687527,0.02448342,0.02774230,0.03309936,0.12266868,0.20059961,0.14528415,0.12617833,0.31005148
4.58929465,0.78124546,0.02548514,0.02865220,0.03406512,0.12684526,0.20635957,0.15012601,0.13023160,0.32000775
4.59529765,0.80269950,0.02635624,0.02949807,0.03495105,0.13056635,0.21149698,0.15455076,0.13387425,0.32857578
4.60130065,0.82090202,0.02708076,0.03027477,0.03573842,0.13377586,0.21592993,0.15850679,0.13705311,0.33563018
4.60730365,0.83563357,0.02764587,0.03098186,0.03641356,0.13643699,0.21960866,0.16196734,0.13973679,0.34109277
4.61330665,0.84679912,0.02804241,0.03162386,0.03696834,0.13853350,0.22251746,0.16493148,0.14191657,0.34493579
4.61930965,0.85443158,0.02826519,0.03221026,0.03740048,0.14007013,0.22467509,0.16742415,0.14360619,0.34718290
4.62531266,0.85869007,0.02831323,0.03275531,0.03771354,0.14107217,0.22613378,0.16949502,0.14484089,0.34790817
4.63131566,0.85985288,0.02818976,0.03327759,0.03791678,0.14158415,0.22697678,0.17121633,0.14567546,0.34723290
4.63731866,0.85830533,0.02790214,0.03379938,0.03802469,0.14166780,0.22731444,0.17267964,0.14618148,0.34532038
4.64332166,0.85452286,0.02746156,0.03434585,0.03805637,0.14139910,0.22727917,0.17399175,0.14644376,0.34236886
4.64932466,0.84905031,0.02688264,0.03494399,0.03803462,0.14086484,0.22701933,0.17526974,0.14655622,0.33860298
4.65532766,0.84247792,0.02618290,0.03562157,0.03798497,0.14015858,0.22669226,0.17663552,0.14661731,0.33426407
4.66133067,0.83541547,0.02538208,0.03640584,0.03793455,0.13937638,0.22645700,0.17821002,0.14672518,0.32959969
4.66733367,0.82846552,0.02450145,0.03732235,0.03791083,0.13861237,0.22646675,0.18010729,0.14697286,0.32485308
4.67333667,0.82219704,0.02356307,0.03839371,0.03794045,0.13795437,0.22686161,0.18242878,0.14744362,0.32025278
4.67933967,0.81712066,0.02258902,0.03963839,0.03804798,0.13747994,0.22776180,0.18525807,0.14820676,0.31600308
4.68534267,0.81366659,0.02160066,0.04106974,0.03825484,0.13725275,0.22926181,0.18865630,0.14931399,0.31227565
4.69134567,0.81216631,0.02061801,0.04269511,0.03857830,0.13731970,0.23142563,0.19265846,0.15079672,0.30920276
4.69734867,0.81283877,0.01965915,0.04451516,0.03903072,0.13770879,0.23428328,0.19727087,0.15266408,0.30687244
4.70335168,0.81578166,0.01873975,0.04652348,0.03961889,0.13842785,0.23782890,0.20246971,0.15490218,0.30532560
4.70935468,0.82096810,0.01787271,0.04870641,0.04034374,0.13946424,0.24202035,0.20820095,0.15747427,0.30455547
4.71535768,0.82824880,0.01706797,0.05104314,0.04120015,0.14078544,0.24678045,0.21438155,0.16032202,0.30450909
4.72136068,0.83735957,0.01633241,0.05350609,0.04217714,0.14234053,0.25199963,0.22090180,0.16336780,0.30509091
4.72736368,0.84793355,0.01566990,0.05606156,0.04325819,0.14406254,0.25754002,0.22762895,0.16651780,0.30616814
4.73336668,0.85951773,0.01508145,0.05867057,0.04442184,0.14587135,0.26324072,0.23441167,0.16966591,0.30757774
4.73936968,0.87159275,0.01456547,0.06128996,0.04564247,0.14767731,0.26892389,0.24108537,0.17269813,0.30913445
4.74537269,0.88359517,0.01411813,0.06387365,0.04689122,0.14938504,0.27440164,0.24747807,0.17549734,0.31063965
4.75137569,0.89494101,0.01373379,0.06637398,0.04813709,0.15089755,0.27948310,0.25341646,0.17794816,0.31189054
4.75737869,0.90504975,0.01340537,0.06874316,0.04934803,0.15212026,0.28398162,0.25873220,0.17994175,0.31268919
4.76338169,0.91336745,0.01312492,0.07093477,0.05049214,0.15296487,0.28772164,0.26326775,0.18138026,0.31285113
4.76938469,0.91938835,0.01288401,0.07290516,0.05153883,0.15335289,0.29054509,0.26688201,0.18218082,0.31221305
4.77538769,0.92267390,0.01267422,0.07461488,0.05245992,0.15321862,0.29231686,0.26945506,0.18227879,0.31063935
4.78139070,0.92286864,0.01248752,0.07602982,0.05323063,0.15251160,0.29292944,0.27089224,0.18163035,0.30802724
4.78739370,0.91971230,0.01231662,0.07712239,0.05383051,0.15119830,0.29230628,0.27112713,0.18021407,0.30431036
4.79339670,0.91304793,0.01215528,0.07787230,0.05424407,0.14926316,0.29040398,0.27012354,0.17803165,0.29946066
4.79939970,0.90282579,0.01199854,0.07826723,0.05446142,0.14670882,0.28721327,0.26787636,0.17510773,0.29348872
4.80540270,0.88910300,0.01184279,0.07830317,0.05447846,0.14355568,0.28275856,0.26441130,0.17148876,0.28644239
4.81140570,0.87203928,0.01168594,0.07798452,0.05429708,0.13984076,0.27709650,0.25978352,0.16724110,0.27840413
4.81740870,0.85188889,0.01152731,0.07732391,0.05392500,0.13561605,0.27031330,0.25407542,0.16244840,0.26948696
4.82341171,0.82898951,0.01136761,0.07634171,0.05337542,0.13094627,0.26252120,0.24739336,0.15720842,0.25982947
4.82941471,0.80374832,0.01120879,0.07506535,0.05266649,0.12590633,0.25385416,0.23986386,0.15162938,0.24959005
4.83541771,0.77662613,0.01105382,0.07352831,0.05182060,0.12057853,0.24446294,0.23162912,0.14582601,0.23894059
4.84142071,0.74812010,0.01090645,0.07176903,0.05086344,0.11504960,0.23450986,0.22284218,0.13991559,0.22806002
4.84742371,0.71874577,0.01077093,0.06982954,0.04982303,0.10940773,0.22416334,0.21366197,0.13401386,0.21712785
4.85342671,0.68901913,0.01065173,0.06775404,0.04872861,0.10373975,0.21359257,0.20424821,0.12823122,0.20631796
4.85942971,0.65943924,0.01055319,0.06558744,0.04760948,0.09812837,0.20296226,0.19475661,0.12266923,0.19579296
