energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
0.15307654,1.21757349,0.00132765,0.03518871,0.00406687,0.10631693,0.42232737,0.82454347,0.07880642,0.27323298
0.15907954,1.28620441,0.00124923,0.03461901,0.00423625,0.11117690,0.46780332,0.88261158,0.08337688,0.28409750
0.16508254,1.36443753,0.00117790,0.03430251,0.00445391,0.11692153,0.51808389,0.94767333,0.08857400,0.29677484
0.17108554,1.45286992,0.00111508,0.03428308,0.00472346,0.12362163,0.57326734,1.02001097,0.09443657,0.31145513
0.17708854,1.55192843,0.00106200,0.03459901,0.00504753,0.13133128,0.63335924,1.09977660,0.10099399,0.32830552
0.18309155,1.66183099,0.00101966,0.03528182,0.00542767,0.14008430,0.69825609,1.18696647,0.10826373,0.34746083
0.18909455,1.78255092,0.00098883,0.03635518,0.00586418,0.14989100,0.76773101,1.28139792,0.11624897,0.36901444
0.19509755,1.91378591,0.00097003,0.03783409,0.00635610,0.16073531,0.84142234,1.38269006,0.12493641,0.39300937
0.20110055,2.05493330,0.00096355,0.03972411,0.00690106,0.17257251,0.91882633,1.49024964,0.13429446,0.41943020
0.20710355,2.20507346,0.00096943,0.04202087,0.00749529,0.18532763,0.99929433,1.60326313,0.14427190,0.44819622
0.21310655,2.36296291,0.00098744,0.04470973,0.00813364,0.19889462,1.08203549,1.72069615,0.15479704,0.47915600
0.21910955,2.52703824,0.00101713,0.04776579,0.00880961,0.21313662,1.16612518,1.84130098,0.16577767,0.51208417
0.22511256,2.69543194,0.00105780,0.05115396,0.00951546,0.22788707,1.25051941,1.96363275,0.17710158,0.54668030
0.23111556,2.86600054,0.00110851,0.05482948,0.01024233,0.24295215,1.33407515,2.08607422,0.18863802,0.58257056
0.23711856,3.03636483,0.00116811,0.05873853,0.01098045,0.25811408,1.41557617,2.20686911,0.20023979,0.61931208
0.24312156,3.20396147,0.00123526,0.06281924,0.01171929,0.27313569,1.49376356,2.32416289,0.21174624,0.65640017
0.24912456,3.36610478,0.00130842,0.06700287,0.01244788,0.28776580,1.56737004,2.43605004,0.22298687,0.69327830
0.25512756,3.52005653,0.00138591,0.07121524,0.01315497,0.30174550,1.63515664,2.54062606,0.23378550,0.72935065
0.26113057,3.66310138,0.00146591,0.07537843,0.01382942,0.31481501,1.69595028,2.63604227,0.24396493,0.76399686
0.26713357,3.79262518,0.00154653,0.07941257,0.01446037,0.32672087,1.74868072,2.72056118,0.25335183,0.79658848
0.27313657,3.90619285,0.00162584,0.08323781,0.01503760,0.33722337,1.79241502,2.79261017,0.26178175,0.82650666
0.27913957,4.00162261,0.00170189,0.08677637,0.01555171,0.34610363,1.82638809,2.85083091,0.26910388,0.85316019
0.28514257,4.07705345,0.00177280,0.08995456,0.01599443,0.35317031,1.85002777,2.89412262,0.27518565,0.87600346
0.29114557,4.13100294,0.00183675,0.09270477,0.01635876,0.35826555,1.86297330,2.92167702,0.27991663,0.89455337
0.29714857,4.16241276,0.00189210,0.09496733,0.01663912,0.36126988,1.86508619,2.93300336,0.28321187,0.90840468
0.30315158,4.17068017,0.00193737,0.09669216,0.01683154,0.36210592,1.85645315,2.92794267,0.28501432,0.91724305
0.30915458,4.15567413,0.00197132,0.09784016,0.01693363,0.36074078,1.83738076,2.90667048,0.28529643,0.92085537
0.31515758,4.11773554,0.00199296,0.09838429,0.01694467,0.35718688,1.80838246,2.86968801,0.28406068,0.91913684
0.32116058,4.05766193,0.00200161,0.09831029,0.01686554,0.35150142,1.77015828,2.81780266,0.28133921,0.91209467
0.32716358,3.97667759,0.00199687,0.09761698,0.01669864,0.34378428,1.72356866,2.75209857,0.27719252,0.89984827
0.33316658,3.87639085,0.00197867,0.09631623,0.01644783,0.33417470,1.66960345,2.67389898,0.27170729,0.88262598
0.33916958,3.75874064,0.00194725,0.09443243,0.01611823,0.32284669,1.60934779,2.58472235,0.26499357,0.86075861
0.34517259,3.62593514,0.00190313,0.09200166,0.01571608,0.31000356,1.54394643,2.48623409,0.25718132,0.83467009
0.35117559,3.48038523,0.00184713,0.08907050,0.01524858,0.29587167,1.47456812,2.38019640,0.24841660,0.80486576
0.35717859,3.32463580,0.00178030,0.08569456,0.01472363,0.28069384,1.40237168,2.26841825,0.23885751,0.77191883
0.36318159,3.16129779,0.00170390,0.08193674,0.01414975,0.26472248,1.32847503,2.15270749,0.22867014,0.73645554
0.36918459,2.99298349,0.00161935,0.07786540,0.01353578,0.24821289,1.25392837,2.03482706,0.21802455,0.69913972
0.37518759,2.82224741,0.00152818,0.07355243,0.01289081,0.23141694,1.17969229,1.91645653,0.20709102,0.66065731
0.38119060,2.65153447,0.00143199,0.06907129,0.01222396,0.21457725,1.10662140,1.79916011,0.19603673,0.62170128
0.38719360,2.48313678,0.00133239,0.06449515,0.01154428,0.19792217,1.03545353,1.68436186,0.18502277,0.58295747
0.39319660,2.31915956,0.00123096,0.05989519,0.01086065,0.18166156,0.96680457,1.57332814,0.17420171,0.54509173
0.39919960,2.16149651,0.00112922,0.05533897,0.01018164,0.16598360,0.90116837,1.46715722,0.16371569,0.50873845
0.40520260,2.01181416,0.00102856,0.05088920,0.00951553,0.15105253,0.83892123,1.36677557,0.15369497,0.47449081
0.41120560,1.87154439,0.00093024,0.04660258,0.00887018,0.13700728,0.78033010,1.27293993,0.14425696,0.44289258
0.41720860,1.74188414,0.00083537,0.04252909,0.00825305,0.12396112,0.72556370,1.18624421,0.13550567,0.41443153
0.42321161,1.62380078,0.00074487,0.03871138,0.00767116,0.11200198,0.67470553,1.10713016,0.12753145,0.38953423
0.42921461,1.51804176,0.00065948,0.03518455,0.00713108,0.10119353,0.62776791,1.03590045,0.12041105,0.36856210
0.43521761,1.42514711,0.00057976,0.03197607,0.00663895,0.09157670,0.58470626,0.97273318,0.11420773,0.35180843
0.44122061,1.34546325,0.00050609,0.02910594,0.00620043,0.08317167,0.54543273,0.91769667,0.10897156,0.33949617
0.44722361,1.27915702,0.00043868,0.02658703,0.00582071,0.07598004,0.50982867,0.87076367,0.10473972,0.33177636
0.45322661,1.22622878,0.00037761,0.02442550,0.00550448,0.06998710,0.47775553,0.83182413,0.10153665,0.32872690
0.45922961,1.18652410,0.00032279,0.02262134,0.00525590,0.06516412,0.44906365,0.80069614,0.09937430,0.33035171
0.46523262,1.15974326,0.00027405,0.02116897,0.00507853,0.06147040,0.42359909,0.77713469,0.09825205,0.33658022
0.47123562,1.14544889,0.00023112,0.02005783,0.00497530,0.05885523,0.40120821,0.76083801,0.09815676,0.34726717
0.47723862,1.14307154,0.00019364,0.01927294,0.00494838,0.05725954,0.38174022,0.75145188,0.09906250,0.36219300
0.48324162,1.15191384,0.00016122,0.01879556,0.00499913,0.05661723,0.36504796,0.74857185,0.10093043,0.38106482
0.48924462,1.17115387,0.00013343,0.01860361,0.00512798,0.05685626,0.35098704,0.75174408,0.10370858,0.40351837
0.49524762,1.19984842,0.00010983,0.01867226,0.00533433,0.05789948,0.33941380,0.76046516,0.10733166,0.42912113
0.50125063,1.23693714,0.00008998,0.01897430,0.00561641,0.05966520,0.33018241,0.77418163,0.11172115,0.45737677
0.50725363,1.28124832,0.00007343,0.01948062,0.00597123,0.06206766,0.32314151,0.79228973,0.11678543,0.48773125
0.51325663,1.33150719,0.00005977,0.02016056,0.00639447,0.06501736,0.31813075,0.81413610,0.12242035,0.51958063
0.51925963,1.38634739,0.00004861,0.02098230,0.00688044,0.06842142,0.31497765,0.83901987,0.12851003,0.55228072
0.52526263,1.44432600,0.00003958,0.02191324,0.00742204,0.07218398,0.31349494,0.86619671,0.13492811,0.58515851
0.53126563,1.50394255,0.00003236,0.02292041,0.00801080,0.07620665,0.31347886,0.89488513,0.14153940,0.61752512
0.53726863,1.56366171,0.00002665,0.02397086,0.00863692,0.08038930,0.31470846,0.92427514,0.14820195,0.64869025
0.54327164,1.62193967,0.00002220,0.02503208,0.00928940,0.08463089,0.31694614,0.95353943,0.15476956,0.67797746
0.54927464,1.67725334,0.00001878,0.02607251,0.00995621,0.08883058,0.31993940,0.98184682,0.16109456,0.70474012
0.55527764,1.72813169,0.00001618,0.02706196,0.01062451,0.09288913,0.32342389,1.00837761,0.16703097,0.72837713
0.56128064,1.77318819,0.00001425,0.02797216,0.01128091,0.09671039,0.32712762,1.03234047,0.17243784,0.74834817
0.56728364,1.81115296,0.00001283,0.02877718,0.01191178,0.10020303,0.33077618,1.05299012,0.17718260,0.76418760
0.57328664,1.84090361,0.00001182,0.02945398,0.01250359,0.10328230,0.33409877,1.06964522,0.18114444,0.77551660
0.57928964,1.86149312,0.00001111,0.02998276,0.01304330,0.10587187,0.33683476,1.08170553,0.18421747,0.78205291
0.58529265,1.87217387,0.00001063,0.03034741,0.01351869,0.10790554,0.33874047,1.08866773,0.18631361,0.78361776
0.59129565,1.87241630,0.00001030,0.03053577,0.01391872,0.10932884,0.33959587,1.09013902,0.18736498,0.78013973
0.59729865,1.86192165,0.00001008,0.03053985,0.01423390,0.11010040,0.33921080,1.08584782,0.18732580,0.77165529
0.60330165,1.84062781,0.00000994,0.03035593,0.01445652,0.11019298,0.33743054,1.07565107,0.18617361,0.75830591
0.60930465,1.80870822,0.00000984,0.02998460,0.01458095,0.10959416,0.33414028,1.05953774,0.18390981,0.74033208
0.61530765,1.76656351,0.00000977,0.02943056,0.01460377,0.10830657,0.32926841,1.03762818,0.18055950,0.71806428
0.62131066,1.71480640,0.00000971,0.02870246,0.01452389,0.10634774,0.32278834,1.01016946,0.17617052,0.69191140
0.62731366,1.65424039,0.00000968,0.02781254,0.01434254,0.10374941,0.31471893,0.97752675,0.17081188,0.66234710
0.63331666,1.58583317,0.00000968,0.02677614,0.01406325,0.10055654,0.30512332,0.94017112,0.16457153,0.62989470
0.63931966,1.51068587,0.00000972,0.02561128,0.01369169,0.09682582,0.29410648,0.89866437,0.15755362,0.59511127
0.64532266,1.42999945,0.00000984,0.02433799,0.01323544,0.09262395,0.28181135,0.85364137,0.14987538,0.55857138
0.65132566,1.34503968,0.00001007,0.02297778,0.01270377,0.08802562,0.26841407,0.80579092,0.14166370,0.52085149
0.65732866,1.25710203,0.00001047,0.02155300,0.01210730,0.08311140,0.25411830,0.75583578,0.13305164,0.48251514
0.66333167,1.16747802,0.00001111,0.02008623,0.01145767,0.07796551,0.23914920,0.70451272,0.12417497,0.44409978
0.66933467,1.07742398,0.00001206,0.01859975,0.01076714,0.07267365,0.22374709,0.65255351,0.11516885,0.40610544
0.67533767,0.98813362,0.00001342,0.01711500,0.01004832,0.06732100,0.20816137,0.60066739,0.10616484,0.36898556
0.68134067,0.90071503,0.00001532,0.01565215,0.00931372,0.06199035,0.19264482,0.54952586,0.09728836,0.33314025
0.68734367,0.81617266,0.00001791,0.01422979,0.00857554,0.05676053,0.17744852,0.49975000,0.08865652,0.29891189
0.69334667,0.73539481,0.00002136,0.01286462,0.00784533,0.05170520,0.16281768,0.45190087,0.08037665,0.26658311
0.69934967,0.65914639,0.00002588,0.01157133,0.00713381,0.04689188,0.14898845,0.40647298,0.07254525,0.23637694
0.70535268,0.58806688,0.00003172,0.01036252,0.00645069,0.04238142,0.13618564,0.36389089,0.06524756,0.20845891
0.71135568,0.52267304,0.00003914,0.00924869,0.00580456,0.03822775,0.12462155,0.32450875,0.05855767,0.18294084
0.71735868,0.46336553,0.00004848,0.00823836,0.00520287,0.03447791,0.11449559,0.28861237,0.05253902,0.15988587
0.72336168,0.41043892,0.00006009,0.00733818,0.00465188,0.03117239,0.10599468,0.25642368,0.04724533,0.13931443
0.72936468,0.36409390,0.00007437,0.00655315,0.00415676,0.02834560,0.09929415,0.22810662,0.04272173,0.12121083
0.73536768,0.32445095,0.00009176,0.00588682,0.00372162,0.02602645,0.09455884,0.20377441,0.03900610,0.10552998
0.74137069,0.29156437,0.00011273,0.00534153,0.00334969,0.02423904,0.09194427,0.18349724,0.03613044,0.09220399
0.74737369,0.26543590,0.00013779,0.00491861,0.00304334,0.02300324,0.09159741,0.16730993,0.03412216,0.08114843
0.75337669,0.24602700,0.00016746,0.00461860,0.00280433,0.02233520,0.09365695,0.15521916,0.03300515,0.07226782
0.75937969,0.23326913,0.00020226,0.00444138,0.00263384,0.02224775,0.09825274,0.14720965,0.03280068,0.06546041
0.76538269,0.22707158,0.00024271,0.00438631,0.00253263,0.02275049,0.10550426,0.14324896,0.03352779,0.06062185
0.77138569,0.22732639,0.00028930,0.00445229,0.00250111,0.02384976,0.11551794,0.14329068,0.03520344,0.05764799
0.77738869,0.23391017,0.00034247,0.00463775,0.00253942,0.02554829,0.12838343,0.14727588,0.03784206,0.05643652
0.78339170,0.24668300,0.00040261,0.00494066,0.00264743,0.02784464,0.14416872,0.15513266,0.04145480,0.05688763
0.78939470,0.26548434,0.00046999,0.00535834,0.00282477,0.03073239,0.16291425,0.16677402,0.04604823,0.05890381
0.79539770,0.29012667,0.00054477,0.00588741,0.00307078,0.03419924,0.18462645,0.18209423,0.05162276,0.06238881
0.80140070,0.32038703,0.00062697,0.00652358,0.00338443,0.03822594,0.20927071,0.20096390,0.05817071,0.06724598
0.80740370,0.35599746,0.00071643,0.00726148,0.00376425,0.04278520,0.23676441,0.22322425,0.06567423,0.07337619
0.81340670,0.39663487,0.00081280,0.00809444,0.00420822,0.04784068,0.26697035,0.24868106,0.07410310,0.08067550
0.81940970,0.44191129,0.00091555,0.00901435,0.00471363,0.05334610,0.29969105,0.27709868,0.08341266,0.08903281
0.82541271,0.49136533,0.00102389,0.01001152,0.00527700,0.05924466,0.33466447,0.30819479,0.09354188,0.09832769
0.83141571,0.54445566,0.00113685,0.01107453,0.00589393,0.06546867,0.37156153,0.34163622,0.10441183,0.10842859
0.83741871,0.60055725,0.00125322,0.01219028,0.00655899,0.07193972,0.40998589,0.37703659,0.11592465,0.11919155
0.84342171,0.65896106,0.00137158,0.01334394,0.00726572,0.07856920,0.44947628,0.41395591,0.12796311,0.13045970
0.84942471,0.71887760,0.00149036,0.01451914,0.00800652,0.08525935,0.48951167,0.45190258,0.14039092,0.14206348
0.85542771,0.77944466,0.00160780,0.01569814,0.00877272,0.09190485,0.52951926,0.49033802,0.15305386,0.15382176
0.86143072,0.83973928,0.00172205,0.01686211,0.00955457,0.09839483,0.56888527,0.52868394,0.16578168,0.16554379
0.86743372,0.89879383,0.00183117,0.01799152,0.01034142,0.10461536,0.60696836,0.56633209,0.17839090,0.17703211
0.87343672,0.95561565,0.00193324,0.01906658,0.01112183,0.11045224,0.64311515,0.60265644,0.19068834,0.18808608
0.87943972,1.00920982,0.00202635,0.02006768,0.01188378,0.11579413,0.67667746,0.63702725,0.20247536,0.19850618
0.88544272,1.05860402,0.00210870,0.02097598,0.01261493,0.12053569,0.70703059,0.66882660,0.21355269,0.20809864
0.89144572,1.10287467,0.00217868,0.02177389,0.01330291,0.12458079,0.73359178,0.69746475,0.22372556,0.21668042
0.89744872,1.14117307,0.00223484,0.02244560,0.01393561,0.12784558,0.75583821,0.72239667,0.23280913,0.22408423
0.90345173,1.17275054,0.00227604,0.02297761,0.01450152,0.13026114,0.77332367,0.74313795,0.24063379,0.23016330
0.90945473,1.19698128,0.00230143,0.02335910,0.01499004,0.13177584,0.78569311,0.75927947,0.24705027,0.23479576
0.91545773,1.21338203,0.00231049,0.02358234,0.01539181,0.13235708,0.79269443,0.77050008,0.25193427,0.23788841
0.92146073,1.22162749,0.00230309,0.02364292,0.01569900,0.13199239,0.79418691,0.77657675,0.25519038,0.23937961
0.92746373,1.22156084,0.00227943,0.02353988,0.01590552,0.13068988,0.79014598,0.77739161,0.25675516,0.23924131
0.93346673,1.21319887,0.00224013,0.02327581,0.01600729,0.12847795,0.78066392,0.77293573,0.25659924,0.23747992
0.93946973,1.19673148,0.00218612,0.02285674,0.01600229,0.12540429,0.76594669,0.76330925,0.25472836,0.23413622
0.94547274,1.17251567,0.00211867,0.02229195,0.01589070,0.12153431,0.74630693,0.74871810,0.25118319,0.22928407
0.95147574,1.14106423,0.00203938,0.02159372,0.01567489,0.11694891,0.72215348,0.72946726,0.24603813,0.22302824
0.95747874,1.10302997,0.00195008,0.02077695,0.01535932,0.11174186,0.69397806,0.70595113,0.23939905,0.21550129
0.96348174,1.05918597,0.00185282,0.01985872,0.01495046,0.10601684,0.66233964,0.67864125,0.23140009,0.20685978
0.96948474,1.01040312,0.00174980,0.01885788,0.01445660,0.09988429,0.62784731,0.64807222,0.22219968,0.19727997
0.97548774,0.95762582,0.00164339,0.01779449,0.01388756,0.09345829,0.59114243,0.61482624,0.21197596,0.18695315
0.98149075,0.90184710,0.00153600,0.01668940,0.01325449,0.08685343,0.55288085,0.57951714,0.20092192,0.17608103
0.98749375,0.84408416,0.00143009,0.01556378,0.01256950,0.08018202,0.51371588,0.54277449,0.18924029,0.16487114
0.99349675,0.78535540,0.00132815,0.01443873,0.01184541,0.07355159,0.47428280,0.50522856,0.17713851,0.15353262
0.99949975,0.72665977,0.00123265,0.01333489,0.01109540,0.06706288,0.43518530,0.46749654,0.16482404,0.14227253
1.00550275,0.66895919,0.00114602,0.01227223,0.01033273,0.06080818,0.39698439,0.43017061,0.15250000,0.13129275
1.01150575,0.61316444,0.00107067,0.01126981,0.00957047,0.05487035,0.36018994,0.39380824,0.14036150,0.12078757
1.01750875,0.56012482,0.00100899,0.01034570,0.00882124,0.04932222,0.32525496,0.35892470,0.12859253,0.11094209
1.02351176,0.51062156,0.00096331,0.00951689,0.00809706,0.04422650,0.29257262,0.32598815,0.11736370,0.10193126
1.02951476,0.46536475,0.00093595,0.00879934,0.00740916,0.03963616,0.26247572,0.29541697,0.10683065,0.09391960
1.03551776,0.42499343,0.00092921,0.00820805,0.00676787,0.03559505,0.23523839,0.26757924,0.09713316,0.08706140
1.04152076,0.39007808,0.00094536,0.00775714,0.00618258,0.03213888,0.21107955,0.24279414,0.08839497,0.08150142
1.04752376,0.36112508,0.00098665,0.00745996,0.00566169,0.02929630,0.19016772,0.22133464,0.08072401,0.07737567
1.05352676,0.33858201,0.00105531,0.00732919,0.00521264,0.02709007,0.17262665,0.20343130,0.07421313,0.07481226
1.05952976,0.32284328,0.00115350,0.00737692,0.00484189,0.02553816,0.15854137,0.18927653,0.06894104,0.07393212
1.06553277,0.31425502,0.00128327,0.00761468,0.00455500,0.02465482,0.14796400,0.17902891,0.06497336,0.07484933
1.07153577,0.31311884,0.00144655,0.00805340,0.00435664,0.02445131,0.14091924,0.17281716,0.06236358,0.07767089
1.07753877,0.31969352,0.00164503,0.00870330,0.00425069,0.02493656,0.13740889,0.17074332,0.06115393,0.08249596
1.08354177,0.33419458,0.00188014,0.00957373,0.00424017,0.02611742,0.13741537,0.17288495,0.06137592,0.08941430
1.08954477,0.35679129,0.00215290,0.01067291,0.00432735,0.02799863,0.14090401,0.17929605,0.06305058,0.09850405
1.09554777,0.38760121,0.00246386,0.01200759,0.00451366,0.03058260,0.14782417,0.19000682,0.06618821,0.10982871
1.10155078,0.42668255,0.00281299,0.01358272,0.00479970,0.03386882,0.15810914,0.20502208,0.07078793,0.12343363
1.10755378,0.47402481,0.00319958,0.01540098,0.00518517,0.03785313,0.17167510,0.22431872,0.07683672,0.13934201
1.11355678,0.52953835,0.00362212,0.01746242,0.00566879,0.04252684,0.18841929,0.24784239,0.08430835,0.15755074
1.11955978,0.59304378,0.00407827,0.01976402,0.00624827,0.04787582,0.20821781,0.27550376,0.09316215,0.17802619
1.12556278,0.66426228,0.00456474,0.02229940,0.00692013,0.05387961,0.23092333,0.30717492,0.10334178,0.20070056
1.13156578,0.74280762,0.00507729,0.02505848,0.00767976,0.06051064,0.25636304,0.34268628,0.11477419,0.22546872
1.13756878,0.82818124,0.00561074,0.02802744,0.00852126,0.06773379,0.28433741,0.38182450,0.12736904,0.25218623
1.14357179,0.91977114,0.00615896,0.03118865,0.00943749,0.07550612,0.31461980,0.42433206,0.14101851,0.28066860
1.14957479,1.01685553,0.00671498,0.03452092,0.01042010,0.08377714,0.34695746,0.46990855,0.15559787,0.31069215
1.15557779,1.11861173,0.00727106,0.03799981,0.01145958,0.09248936,0.38107391,0.51821436,0.17096681,0.34199658
1.16158079,1.22413058,0.00781889,0.04159820,0.01254542,0.10157944,0.41667296,0.56887652,0.18697158,0.37428947
1.16758379,1.33243636,0.00834975,0.04528706,0.01366632,0.11097971,0.45344419,0.62149704,0.20344804,0.40725251
1.17358679,1.44251172,0.00885472,0.04903625,0.01481042,0.12062008,0.49106977,0.67566323,0.22022540,0.44054946
1.17958979,1.55332668,0.00932495,0.05281563,0.01596559,0.13043035,0.52923255,0.73095990,0.23713075,0.47383554
1.18559280,1.66387066,0.00975188,0.05659606,0.01711982,0.14034268,0.56762468,0.78698265,0.25399401,0.50676788
1.19159580,1.77318581,0.01012753,0.06035054,0.01826151,0.15029417,0.60595664,0.84335171,0.27065310,0.53901653
1.19759880,1.88040000,0.01044473,0.06405529,0.01937990,0.16022936,0.64396598,0.89972535,0.28695918,0.57027554
1.20360180,1.98475741,0.01069737,0.06769064,0.02046537,0.17010254,0.68142519,0.95581217,0.30278149,0.60027346
1.20960480,2.08564499,0.01088058,0.07124187,0.02150980,0.17987963,0.71814834,1.01138118,0.31801156,0.62878270
1.21560780,2.18261269,0.01099091,0.07469970,0.02250676,0.18953949,0.75399574,1.06626889,0.33256648,0.65562707
1.22161081,2.27538619,0.01102645,0.07806055,0.02345175,0.19907462,0.78887645,1.12038285,0.34639098,0.68068713
1.22761381,2.36387065,0.01098688,0.08132649,0.02434227,0.20849099,0.82274820,1.17370087,0.35945805,0.70390288
1.23361681,2.44814499,0.01087347,0.08450481,0.02517776,0.21780707,0.85561466,1.22626583,0.37176811,0.72527348
1.23961981,2.52844644,0.01068904,0.08760727,0.02595957,0.22705208,0.88752007,1.27817599,0.38334658,0.74485398
1.24562281,2.60514583,0.01043786,0.09064905,0.02669066,0.23626331,0.91854146,1.32957114,0.39423991,0.76274917
1.25162581,2.67871471,0.01012548,0.09364743,0.02737537,0.24548286,0.94877880,1.38061517,0.40451035,0.77910475
1.25762881,2.74968589,0.00975854,0.09662025,0.02801896,0.25475379,0.97834367,1.43147597,0.41422962,0.79409626
1.26363182,2.81860955,0.00934454,0.09958431,0.02862721,0.26411593,1.00734695,1.48230369,0.42347189,0.80791646
1.26963482,2.88600740,0.00889159,0.10255364,0.02920595,0.27360154,1.03588647,1.53320872,0.43230642,0.82076181
1.27563782,2.95232742,0.00840816,0.10553798,0.02976058,0.28323114,1.06403511,1.58424078,0.44079035,0.83281874
1.28164082,3.01790210,0.00790279,0.10854132,0.03029561,0.29300971,1.09183031,1.63537037,0.44896214,0.84425068
1.28764382,3.08291253,0.00738388,0.11156079,0.03081428,0.30292344,1.11926542,1.68647387,0.45683597,0.85518651
1.29364682,3.14736063,0.00685947,0.11458586,0.03131824,0.31293738,1.14628360,1.73732351,0.46439757,0.86571103
1.29964982,3.21105133,0.00633699,0.11759793,0.03180732,0.32299406,1.17277450,1.78758281,0.47160183,0.87585824
1.30565283,3.27358576,0.00582318,0.12057037,0.03227943,0.33301321,1.19857408,1.83680815,0.47837220,0.88560753
1.31165583,3.33436602,0.00532389,0.12346905,0.03273056,0.34289262,1.22346736,1.88445645,0.48460221,0.89488323
1.31765883,3.39261121,0.00484408,0.12625322,0.03315489,0.35251020,1.24719405,1.92989880,0.49015887,0.90355731
1.32366183,3.44738401,0.00438772,0.12887686,0.03354503,0.36172710,1.26945678,1.97243946,0.49488785,0.91145521
1.32966483,3.49762612,0.00395784,0.13129026,0.03389231,0.37039172,1.28993112,2.01133905,0.49862023,0.91836433
1.33566783,3.54220067,0.00355651,0.13344189,0.03418719,0.37834456,1.30827715,2.04584110,0.50118032,0.92404467
1.34167084,3.57993923,0.00318498,0.13528041,0.03441968,0.38542351,1.32415166,2.07520021,0.50239424,0.92824099
1.34767384,3.60969083,0.00284368,0.13675665,0.03457982,0.39146949,1.33722044,2.09871068,0.50209864,0.93069584
1.35367684,3.63037045,0.00253239,0.13782558,0.03465809,0.39633204,1.34716991,2.11573386,0.50014923,0.93116263
1.35967984,3.64100454,0.00225030,0.13844805,0.03464585,0.39987473,1.35371774,2.12572317,0.49642849,0.92941822
1.36568284,3.64077145,0.00199616,0.13859232,0.03453574,0.40198000,1.35662179,2.12824540,0.49085227,0.92527421
1.37168584,3.62903492,0.00176839,0.13823525,0.03432193,0.40255343,1.35568727,2.12299747,0.48337488,0.91858658
1.37768884,3.60536950,0.00156517,0.13736313,0.03400041,0.40152708,1.35077184,2.10981804,0.47399247,0.90926318
1.38369185,3.56957714,0.00138454,0.13597214,0.03356909,0.39886192,1.34178869,2.08869366,0.46274449,0.89726890
1.38969485,3.52169471,0.00122451,0.13406840,0.03302787,0.39454918,1.32870771,2.05975932,0.44971330,0.88262832
1.39569785,3.46199269,0.00108311,0.13166772,0.03237865,0.38861078,1.31155494,2.02329397,0.43502200,0.86542595
1.40170085,3.39096591,0.00095844,0.12879496,0.03162520,0.38109864,1.29041067,1.97971122,0.41883056,0.84580420
1.40770385,3.30931716,0.00084876,0.12548317,0.03077306,0.37209318,1.26540627,1.92954613,0.40133066,0.82395923
1.41370685,3.21793511,0.00075247,0.12177254,0.02982930,0.36170095,1.23672046,1.87343885,0.38273947,0.80013522
1.41970985,3.11786790,0.00066819,0.11770915,0.02880236,0.35005164,1.20457485,1.81211604,0.36329271,0.77461714
1.42571286,3.01029369,0.00059471,0.11334374,0.02770174,0.33729455,1.16922942,1.74637089,0.34323745,0.74772267
1.43171586,2.89648978,0.00053107,0.10873040,0.02653784,0.32359474,1.13097782,1.67704266,0.32282488,0.71979353
1.43771886,2.77780128,0.00047653,0.10392531,0.02532166,0.30912893,1.09014274,1.60499653,0.30230348,0.69118663
1.44372186,2.65561062,0.00043054,0.09898562,0.02406463,0.29408146,1.04707135,1.53110426,0.28191282,0.66226527
1.44972486,2.53130863,0.00039283,0.09396838,0.02277840,0.27864023,1.00213082,1.45622631,0.26187822,0.63339094
1.45572786,2.40626796,0.00036331,0.08892964,0.02147465,0.26299293,0.95570388,1.38119577,0.24240644,0.60491560
1.46173087,2.28181931,0.00034214,0.08392376,0.02016497,0.24732357,0.90818428,1.30680430,0.22368245,0.57717500
1.46773387,2.15923086,0.00032970,0.07900277,0.01886075,0.23180941,0.85997217,1.23379034,0.20586736,0.55048295
1.47373687,2.03969097,0.00032663,0.07421597,0.01757304,0.21661829,0.81146938,1.16282964,0.18909747,0.52512673
1.47973987,1.92429455,0.00033377,0.06960965,0.01631248,0.20190656,0.76307439,1.09452801,0.17348432,0.50136378
1.48574287,1.81403272,0.00035223,0.06522696,0.01508926,0.18781739,0.71517734,1.02941644,0.15911568,0.47941954
1.49174587,1.70978613,0.00038335,0.06110783,0.01391302,0.17447965,0.66815486,0.96794834,0.14605728,0.45948671
1.49774887,1.61232147,0.00042870,0.05728908,0.01279286,0.16200724,0.62236501,0.91049888,0.13435514,0.44172558
1.50375188,1.52229122,0.00049011,0.05380452,0.01173722,0.15049888,0.57814246,0.85736627,0.12403834,0.42626561
1.50975488,1.44023629,0.00056957,0.05068519,0.01075391,0.14003827,0.53579401,0.80877476,0.11512201,0.41320803
1.51575788,1.36659130,0.00066930,0.04795955,0.00985002,0.13069455,0.49559471,0.76487929,0.10761036,0.40262928
1.52176088,1.30169187,0.00079163,0.04565371,0.00903193,0.12252299,0.45778463,0.72577130,0.10149968,0.39458524
1.52776388,1.24578374,0.00093900,0.04379168,0.00830524,0.11556591,0.42256650,0.69148568,0.09678098,0.38911574
1.53376688,1.19903277,0.00111388,0.04239552,0.00767472,0.10985351,0.39010424,0.66200834,0.09344238,0.38624933
1.53976988,1.16153535,0.00131866,0.04148542,0.00714434,0.10540484,0.36052235,0.63728411,0.09147087,0.38600784
