energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.42471236,2.65594280,0.39976643,1.94904600,0.70616109,0.16766383,0.05323649,0.09679891,0.18805080,0.20061942
3.43071536,2.59783271,0.37366299,1.93322627,0.68593877,0.16550295,0.04763210,0.09220046,0.18229716,0.19815692
3.43671836,2.54518064,0.34923357,1.92026553,0.66837845,0.16357463,0.04238497,0.08802524,0.17672068,0.19617921
3.44272136,2.49834579,0.32657605,1.91038357,0.65349824,0.16186752,0.03751591,0.08433721,0.17133146,0.19469476
3.44872436,2.45743091,0.30573419,1.90362477,0.64121866,0.16035886,0.03303645,0.08118576,0.16613027,0.19369046
3.45472736,2.42229994,0.28670290,1.89986691,0.63137096,0.15901650,0.02894967,0.07860512,0.16111056,0.19313352
3.46073037,2.39260297,0.26943457,1.89883586,0.62370815,0.15780105,0.02525119,0.07661405,0.15626049,0.19297395
3.46673337,2.36780676,0.25384615,1.90012503,0.61791815,0.15666820,0.02193025,0.07521594,0.15156491,0.19314755
3.47273637,2.34722910,0.23982656,1.90321844,0.61363849,0.15557109,0.01897084,0.07439928,0.14700710,0.19357929
3.47873937,2.33007520,0.22724413,1.90751616,0.61047192,0.15446245,0.01635286,0.07413838,0.14257036,0.19418680
3.48474237,2.31547470,0.21595371,1.91236087,0.60800235,0.15329662,0.01405323,0.07439444,0.13823910,0.19488400
3.49074537,2.30251771,0.20580331,1.91706462,0.60581042,0.15203127,0.01204695,0.07511679,0.13399978,0.19558452
3.49674837,2.29028895,0.19664009,1.92093468,0.60348840,0.15062881,0.01030801,0.07624443,0.12984130,0.19620503
3.50275138,2.27789906,0.18831542,1.92329798,0.60065359,0.14905749,0.00881025,0.07770765,0.12575530,0.19666821
3.50875438,2.26451257,0.18068921,1.92352347,0.59696028,0.14729215,0.00752809,0.07942993,0.12173604,0.19690537
3.51475738,2.24937223,0.17363323,1.92104203,0.59210959,0.14531472,0.00643707,0.08132985,0.11778016,0.19685879
3.52076038,2.23181965,0.16703376,1.91536390,0.58585731,0.14311447,0.00551435,0.08332322,0.11388637,0.19648355
3.52676338,2.21131228,0.16079330,1.90609326,0.57801946,0.14068799,0.00473903,0.08532514,0.11005501,0.19574899
3.53276638,2.18743694,0.15483172,1.89294027,0.56847560,0.13803915,0.00409236,0.08725223,0.10628774,0.19463988
3.53876938,2.15992009,0.14908686,1.87573037,0.55717011,0.13517887,0.00355790,0.08902469,0.10258722,0.19315710
3.54477239,2.12863490,0.14351455,1.85441083,0.54411134,0.13212488,0.00312157,0.09056844,0.09895698,0.19131806
3.55077539,2.09360546,0.13808843,1.82905474,0.52936901,0.12890148,0.00277163,0.09181696,0.09540135,0.18915677
3.55677839,2.05500794,0.13279944,1.79986217,0.51306999,0.12553924,0.00249861,0.09271309,0.09192557,0.18672358
3.56278139,2.01316884,0.12765508,1.76715852,0.49539279,0.12207475,0.00229524,0.09321047,0.08853593,0.18408456
3.56878439,1.96856002,0.12267861,1.73138985,0.47656095,0.11855038,0.00215633,0.09327478,0.08524010,0.18132069
3.57478739,1.92179066,0.11790818,1.69311518,0.45683560,0.11501390,0.00207862,0.09288449,0.08204736,0.17852653
3.58079040,1.87359571,0.11339576,1.65299558,0.43650759,0.11151819,0.00206065,0.09203136,0.07896883,0.17580873
3.58679340,1.82482101,0.10920612,1.61178009,0.41588923,0.10812069,0.00210267,0.09072045,0.07601773,0.17328409
3.59279640,1.77640500,0.10541569,1.57028854,0.39530605,0.10488282,0.00220648,0.08896976,0.07320938,0.17107731
3.59879940,1.72935722,0.10211128,1.52939162,0.37508870,0.10186925,0.00237532,0.08680942,0.07056117,0.16931842
3.60480240,1.68473389,0.09938871,1.48998839,0.35556521,0.09914685,0.00261379,0.08428055,0.06809238,0.16813994
3.61080540,1.64361127,0.09735127,1.45298212,0.33705376,0.09678365,0.00292769,0.08143379,0.06582372,0.16767373
3.61680840,1.60705732,0.09610802,1.41925492,0.31985610,0.09484744,0.00332398,0.07832762,0.06377692,0.16804776
3.62281141,1.57610267,0.09577180,1.38964218,0.30425172,0.09340430,0.00381062,0.07502638,0.06197404,0.16938266
3.62881441,1.55171177,0.09645716,1.36490778,0.29049290,0.09251700,0.00439647,0.07159832,0.06043680,0.17178839
3.63481741,1.53475545,0.09827793,1.34572112,0.27880059,0.09224329,0.00509116,0.06811359,0.05918582,0.17536096
3.64082041,1.52598580,0.10134465,1.33263678,0.26936124,0.09263420,0.00590487,0.06464222,0.05823995,0.18017937
3.64682341,1.52601440,0.10576176,1.32607809,0.26232455,0.09373241,0.00684822,0.06125239,0.05761556,0.18630292
3.65282641,1.53529487,0.11162463,1.32632499,0.25780205,0.09557067,0.00793194,0.05800873,0.05732601,0.19376894
3.65882941,1.55411035,0.11901647,1.33350704,0.25586659,0.09817048,0.00916667,0.05497098,0.05738118,0.20259113
3.66483242,1.58256640,0.12800514,1.34760186,0.25655251,0.10154101,0.01056257,0.05219287,0.05778719,0.21275845
3.67083542,1.62058946,0.13863998,1.36843891,0.25985650,0.10567831,0.01212902,0.04972129,0.05854623,0.22423476
3.67683842,1.66793091,0.15094870,1.39570863,0.26573907,0.11056489,0.01387416,0.04759571,0.05965654,0.23695914
3.68284142,1.72417626,0.16493454,1.42897623,0.27412635,0.11616964,0.01580450,0.04584790,0.06111249,0.25084691
3.68884442,1.78875886,0.18057361,1.46769953,0.28491235,0.12244825,0.01792439,0.04450183,0.06290475,0.26579136
3.69484742,1.86097748,0.19781272,1.51124977,0.29796140,0.12934385,0.02023561,0.04357377,0.06502050,0.28166605
3.70085043,1.94001656,0.21656773,1.55893440,0.31311067,0.13678821,0.02273685,0.04307251,0.06744365,0.29832767
3.70685343,2.02496829,0.23672258,1.61002061,0.33017284,0.14470312,0.02542328,0.04299970,0.07015504,0.31561931
3.71285643,2.11485541,0.25812902,1.66375848,0.34893869,0.15300213,0.02828617,0.04335014,0.07313254,0.33337395
3.71885943,2.20865369,0.28060729,1.71940254,0.36917975,0.16159253,0.03131257,0.04411227,0.07635115,0.35141817
3.72486243,2.30531330,0.30394768,1.77623099,0.39065080,0.17037744,0.03448506,0.04526843,0.07978294,0.36957582
3.73086543,2.40377833,0.32791314,1.83356163,0.41309251,0.17925801,0.03778173,0.04679530,0.08339699,0.38767158
3.73686843,2.50300399,0.35224286,1.89076404,0.43623399,0.18813568,0.04117621,0.04866415,0.08715922,0.40553425
3.74287144,2.60197126,0.37665688,1.94726793,0.45979553,0.19691431,0.04463790,0.05084123,0.09103225,0.42299972
3.74887444,2.69969886,0.40086156,2.00256745,0.48349145,0.20550231,0.04813243,0.05328807,0.09497525,0.43991354
3.75487744,2.79525292,0.42455592,2.05622185,0.50703329,0.21381447,0.05162231,0.05596185,0.09894396,0.45613297
3.76088044,2.88775433,0.44743854,2.10785308,0.53013318,0.22177365,0.05506765,0.05881583,0.10289069,0.47152862
3.76688344,2.97638462,0.46921502,2.15714078,0.55250766,0.22931222,0.05842727,0.06179991,0.10676467,0.48598561
3.77288644,3.06039043,0.48960549,2.20381558,0.57388175,0.23637312,0.06165978,0.06486120,0.11051244,0.49940429
3.77888944,3.13908742,0.50835216,2.24765139,0.59399339,0.24291073,0.06472485,0.06794487,0.11407866,0.51170063
3.78489245,3.21186367,0.52522645,2.28845753,0.61259809,0.24889128,0.06758458,0.07099499,0.11740699,0.52280627
3.79089545,3.27818313,0.54003546,2.32607123,0.62947365,0.25429307,0.07020487,0.07395556,0.12044127,0.53266839
3.79689845,3.33758902,0.55262752,2.36035121,0.64442489,0.25910621,0.07255673,0.07677166,0.12312692,0.54124938
3.80290145,3.38970727,0.56289649,2.39117246,0.65728807,0.26333216,0.07461750,0.07939058,0.12541239,0.54852646
3.80890445,3.43424975,0.57078470,2.41842261,0.66793482,0.26698292,0.07637194,0.08176309,0.12725074,0.55449116
3.81490745,3.47101689,0.57628419,2.44199975,0.67627547,0.27007994,0.07781306,0.08384459,0.12860112,0.55914887
3.82091046,3.49989941,0.57943637,2.46181157,0.68226131,0.27265276,0.07894266,0.08559617,0.12943029,0.56251826
3.82691346,3.52087853,0.58032987,2.47777562,0.68588592,0.27473743,0.07977156,0.08698567,0.12971376,0.56463068
3.83291646,3.53402431,0.57909675,2.48982026,0.68718509,0.27637484,0.08031948,0.08798833,0.12943680,0.56552953
3.83891946,3.53949172,0.57590712,2.49788593,0.68623548,0.27760876,0.08061452,0.08858743,0.12859509,0.56526938
3.84492246,3.53751433,0.57096250,2.50192655,0.68315196,0.27848396,0.08069229,0.08877452,0.12719495,0.56391501
3.85092546,3.52839543,0.56448803,2.50191056,0.67808353,0.27904426,0.08059470,0.08854947,0.12525321,0.56154019
3.85692846,3.51249686,0.55672397,2.49782169,0.67120823,0.27933063,0.08036836,0.08792016,0.12279667,0.55822618
3.86293147,3.49022597,0.54791688,2.48965912,0.66272690,0.27937948,0.08006287,0.08690200,0.11986119,0.55406006
3.86893447,3.46202120,0.53831069,2.47743737,0.65285639,0.27922106,0.07972876,0.08551715,0.11649046,0.54913265
3.87493747,3.42833704,0.52813829,2.46118586,0.64182225,0.27887828,0.07941543,0.08379359,0.11273452,0.54353637
3.88094047,3.38962926,0.51761382,2.44094848,0.62985144,0.27836572,0.07916908,0.08176405,0.10864805,0.53736287
3.88694347,3.34634120,0.50692607,2.41678338,0.61716524,0.27768913,0.07903067,0.07946482,0.10428867,0.53070057
3.89294647,3.29889191,0.49623325,2.38876324,0.60397272,0.27684528,0.07903411,0.07693459,0.09971513,0.52363231
3.89894947,3.24766695,0.48565928,2.35697614,0.59046513,0.27582230,0.07920467,0.07421329,0.09498570,0.51623310
3.90495248,3.19301233,0.47529181,2.32152733,0.57681135,0.27460042,0.07955782,0.07134098,0.09015662,0.50856821
3.91095548,3.13523182,0.46518195,2.28254162,0.56315455,0.27315311,0.08009841,0.06835695,0.08528085,0.50069155
3.91695848,3.07458786,0.45534566,2.24016655,0.54961025,0.27144862,0.08082034,0.06529884,0.08040706,0.49264464
3.92296148,3.01130585,0.44576672,2.19457596,0.53626570,0.26945173,0.08170672,0.06220206,0.07557896,0.48445614
3.92896448,2.94558137,0.43640103,2.14597371,0.52318055,0.26712582,0.08273054,0.05909931,0.07083485,0.47614189
3.93496748,2.87758985,0.42718207,2.09459709,0.51038872,0.26443497,0.08385581,0.05602027,0.06620753,0.46770572
3.94097049,2.80749785,0.41802712,2.04071978,0.49790127,0.26134612,0.08503914,0.05299148,0.06172448,0.45914081
3.94697349,2.73547537,0.40884408,1.98465360,0.48571003,0.25783117,0.08623168,0.05003635,0.05740824,0.45043155
3.95297649,2.66170816,0.39953837,1.92674920,0.47379188,0.25386889,0.08738141,0.04717528,0.05327697,0.44155601
3.95897949,2.58640936,0.39001981,1.86739508,0.46211329,0.24944660,0.08843559,0.04442587,0.04934514,0.43248868
3.96498249,2.50982992,0.38020897,1.80701520,0.45063498,0.24456154,0.08934335,0.04180319,0.04562427,0.42320344
3.97098549,2.43226711,0.37004296,1.74606504,0.43931651,0.23922186,0.09005821,0.03932010,0.04212376,0.41367674
3.97698849,2.35407082,0.35948020,1.68502629,0.42812055,0.23344729,0.09054056,0.03698753,0.03885161,0.40389061
3.98299150,2.27564751,0.34850424,1.62440064,0.41701671,0.22726931,0.09075984,0.03481487,0.03581509,0.39383556
3.98899450,2.19746167,0.33712629,1.56470281,0.40598488,0.22073100,0.09069643,0.03281018,0.03302138,0.38351319
3.99499750,2.12003478,0.32538665,1.50645331,0.39501790,0.21388653,0.09034308,0.03098050,0.03047804,0.37293827
4.00100050,2.04394213,0.31335476,1.45017141,0.38412356,0.20680021,0.08970592,0.02933205,0.02819331,0.36214038
4.00700350,1.96980746,0.30112816,1.39636840,0.37332589,0.19954541,0.08880482,0.02787041,0.02617641,0.35116493
4.01300650,1.89829577,0.28883022,1.34554159,0.36266585,0.19220303,0.08767333,0.02660066,0.02443752,0.34007345
4.01900950,1.83010436,0.27660700,1.29816900,0.35220118,0.18485995,0.08635791,0.02552743,0.02298783,0.32894328
4.02501251,1.76595235,0.26462309,1.25470481,0.34200574,0.17760716,0.08491671,0.02465493,0.02183930,0.31786647
4.03101551,1.70656872,0.25305688,1.21557526,0.33216811,0.17053788,0.08341779,0.02398694,0.02100444,0.30694807
4.03701851,1.65267888,0.24209521,1.18117488,0.32278970,0.16374555,0.08193689,0.02352665,0.02049589,0.29630374
4.04302151,1.60498991,0.23192779,1.15186257,0.31398224,0.15732172,0.08055492,0.02327661,0.02032604,0.28605676
4.04902451,1.56417435,0.22274136,1.12795721,0.30586481,0.15135405,0.07935505,0.02323842,0.02050646,0.27633456
4.05502751,1.53085282,0.21471397,1.10973237,0.29856048,0.14592417,0.07841974,0.02341257,0.02104739,0.26726485
4.06103052,1.50557550,0.20800945,1.09740999,0.29219256,0.14110569,0.07782770,0.02379806,0.02195711,0.25897144
4.06703352,1.48880283,0.20277224,1.09115272,0.28688062,0.13696225,0.07765087,0.02439210,0.02324138,0.25156991
4.07303652,1.48088589,0.19912281,1.09105503,0.28273634,0.13354563,0.07795169,0.02518974,0.02490280,0.24516332
4.07903952,1.48204701,0.19715371,1.09713332,0.27985943,0.13089418,0.07878052,0.02618350,0.02694023,0.23983799
4.08504252,1.49236147,0.19692640,1.10931549,0.27833353,0.12903126,0.08017359,0.02736303,0.02934829,0.23565965
4.09104552,1.51174107,0.19846906,1.12743048,0.27822255,0.12796412,0.08215134,0.02871480,0.03211684,0.23267007
4.09704852,1.53992068,0.20177519,1.15119869,0.27956727,0.12768302,0.08471734,0.03022191,0.03523061,0.23088433
4.10305153,1.57644872,0.20680339,1.18022417,0.28238271,0.12816077,0.08785782,0.03186391,0.03866888,0.23028884
4.10905453,1.62068255,0.21347801,1.21398939,0.28665606,0.12935269,0.09154182,0.03361682,0.04240538,0.23084030
4.11505753,1.67178969,0.22169085,1.25185361,0.29234552,0.13119710,0.09572196,0.03545329,0.04640816,0.23246567
4.12106053,1.72875554,0.23130380,1.29305563,0.29938012,0.13361622,0.10033583,0.03734288,0.05063980,0.23506319
4.12706353,1.79039792,0.24215230,1.33672138,0.30766043,0.13651775,0.10530798,0.03925257,0.05505763,0.23850447
4.13306653,1.85538872,0.25404955,1.38187693,0.31706035,0.13979678,0.11055230,0.04114735,0.05961421,0.24263767
4.13906953,1.92228206,0.26679133,1.42746665,0.32742979,0.14333835,0.11597492,0.04299108,0.06425787,0.24729161
4.14507254,1.98954860,0.28016117,1.47237654,0.33859832,0.14702027,0.12147731,0.04474738,0.06893351,0.25228073
4.15107554,2.05561474,0.29393585,1.51546178,0.35037941,0.15071639,0.12695955,0.04638072,0.07358345,0.25741074
4.15707854,2.11890540,0.30789086,1.55557780,0.36257547,0.15430004,0.13232364,0.04785747,0.07814841,0.26248463
4.16308154,2.17788866,0.32180574,1.59161349,0.37498305,0.15764759,0.13747657,0.04914705,0.08256864,0.26730902
4.16908454,2.23112048,0.33546904,1.62252508,0.38739842,0.16064195,0.14233330,0.05022304,0.08678501,0.27170027
4.17508754,2.27728748,0.34868280,1.64736935,0.39962299,0.16317595,0.14681911,0.05106420,0.09074024,0.27549038
4.18109055,2.31524590,0.36126630,1.66533426,0.41146849,0.16515537,0.15087158,0.05165532,0.09438004,0.27853226
4.18709355,2.34405497,0.37305915,1.67576582,0.42276175,0.16650157,0.15444195,0.05198797,0.09765431,0.28070411
4.19309655,2.36300319,0.38392336,1.67818956,0.43334885,0.16715360,0.15749574,0.05206098,0.10051822,0.28191289
4.19909955,2.37162629,0.39374472,1.67232580,0.44309845,0.16706965,0.16001278,0.05188076,0.10293323,0.28209651
4.20510255,2.36971622,0.40243318,1.65809773,0.45190438,0.16622785,0.16198652,0.05146125,0.10486795,0.28122486
4.21110555,2.35732081,0.40992249,1.63563203,0.45968726,0.16462641,0.16342277,0.05082373,0.10629895,0.27929954
4.21710855,2.33473427,0.41616917,1.60525205,0.46639529,0.16228305,0.16433791,0.04999634,0.10721131,0.27635234
4.22311156,2.30247933,0.42115079,1.56746389,0.47200408,0.15923376,0.16475669,0.04901329,0.10759907,0.27244267
4.22911456,2.26128182,0.42486393,1.52293624,0.47651575,0.15553108,0.16470981,0.04791400,0.10746540,0.26765401
4.23511756,2.21203937,0.42732181,1.47247488,0.47995728,0.15124180,0.16423138,0.04674197,0.10682261,0.26208964
4.24112056,2.15578562,0.42855174,1.41699331,0.48237825,0.14644437,0.16335642,0.04554354,0.10569198,0.25586783
4.24712356,2.09365190,0.42859268,1.35748095,0.48384802,0.14122605,0.16211860,0.04436657,0.10410327,0.24911681
4.25312656,2.02682807,0.42749290,1.29497026,0.48445262,0.13567994,0.16054830,0.04325908,0.10209411,0.24196972
4.25912956,1.95652433,0.42530780,1.23050449,0.48429126,0.12990200,0.15867111,0.04226787,0.09970911,0.23455981
4.26513257,1.88393546,0.42209821,1.16510724,0.48347270,0.12398823,0.15650689,0.04143718,0.09699887,0.22701602
4.27113557,1.81020891,0.41792880,1.09975519,0.48211152,0.11803207,0.15406938,0.04080745,0.09401872,0.21945927
4.27713857,1.73641776,0.41286705,1.03535479,0.48032441,0.11212204,0.15136634,0.04041415,0.09082743,0.21199932
4.28314157,1.66353911,0.40698235,0.97272373,0.47822647,0.10633985,0.14840026,0.04028675,0.08748574,0.20473256
4.28914457,1.59243843,0.40034553,0.91257754,0.47592769,0.10075883,0.14516951,0.04044788,0.08405493,0.19774051
4.29514757,1.52385974,0.39302844,0.85552134,0.47352969,0.09544280,0.14166986,0.04091262,0.08059529,0.19108922
4.30115058,1.45842150,0.38510380,0.80204676,0.47112267,0.09044539,0.13789618,0.04168801,0.07716475,0.18482922
4.30715358,1.39661762,0.37664507,0.75253353,0.46878282,0.08580977,0.13384429,0.04277276,0.07381754,0.17899633
4.31315658,1.33882306,0.36772632,0.70725513,0.46657013,0.08156867,0.12951279,0.04415715,0.07060306,0.17361273
4.31915958,1.28530298,0.35842211,0.66638800,0.46452684,0.07774479,0.12490465,0.04582317,0.06756490,0.16868864
4.32516258,1.23622493,0.34880731,0.63002324,0.46267644,0.07435153,0.12002863,0.04774489,0.06474016,0.16422406
4.33116558,1.19167289,0.33895682,0.59818027,0.46102349,0.07139380,0.11490028,0.04988896,0.06215904,0.16021077
4.33716858,1.15166247,0.32894529,0.57082129,0.45955412,0.06886914,0.10954250,0.05221548,0.05984463,0.15663427
4.34317159,1.11615662,0.31884677,0.54786618,0.45823746,0.06676882,0.10398571,0.05467890,0.05781315,0.15347563
4.34917459,1.08508085,0.30873437,0.52920668,0.45702780,0.06507911,0.09826757,0.05722920,0.05607431,0.15071321
4.35517759,1.05833761,0.29867995,0.51471959,0.45586758,0.06378241,0.09243220,0.05981319,0.05463201,0.14832416
4.36118059,1.03581926,0.28875385,0.50427824,0.45469097,0.06285849,0.08652915,0.06237593,0.05348523,0.14628561
4.36718359,1.01741919,0.27902477,0.49776201,0.45342814,0.06228550,0.08061200,0.06486225,0.05262907,0.14457564
4.37318659,1.00304072,0.26955964,0.49506337,0.45200970,0.06204095,0.07473679,0.06721823,0.05205588,0.14317394
4.37918959,0.99260367,0.26042368,0.49609253,0.45037138,0.06210254,0.06896032,0.06939277,0.05175643,0.14206221
4.38519260,0.98604841,0.25168047,0.50077936,0.44845855,0.06244874,0.06333851,0.07133897,0.05172101,0.14122434
4.39119560,0.98333721,0.24339209,0.50907288,0.44623031,0.06305930,0.05792472,0.07301549,0.05194047,0.14064629
4.39719860,0.98445314,0.23561920,0.52093821,0.44366296,0.06391550,0.05276833,0.07438766,0.05240702,0.14031587
4.40320160,0.98939648,0.22842116,0.53635150,0.44075255,0.06500024,0.04791348,0.07542839,0.05311486,0.14022232
4.40920460,0.99817893,0.22185594,0.55529293,0.43751634,0.06629797,0.04339809,0.07611888,0.05406055,0.14035579
4.41520760,1.01081613,0.21598000,0.57773845,0.43399309,0.06779446,0.03925313,0.07644896,0.05524313,0.14070676
4.42121061,1.02731866,0.21084790,0.60365070,0.43024202,0.06947645,0.03550228,0.07641725,0.05666390,0.14126546
4.42721361,1.04768241,0.20651191,0.63296970,0.42634061,0.07133126,0.03216179,0.07603099,0.05832610,0.14202131
4.43321661,1.07187881,0.20302134,0.66560399,0.42238120,0.07334630,0.02924066,0.07530563,0.06023420,0.14296244
4.43921961,1.09984568,0.20042184,0.70142291,0.41846676,0.07550864,0.02674105,0.07426414,0.06239323,0.14407539
4.44522261,1.13147952,0.19875473,0.74025058,0.41470592,0.07780461,0.02465885,0.07293626,0.06480790,0.14534493
4.45122561,1.16662978,0.19805632,0.78186235,0.41120772,0.08021951,0.02298454,0.07135750,0.06748179,0.14675414
4.45722861,1.20509611,0.19835741,0.82598395,0.40807635,0.08273743,0.02170395,0.06956808,0.07041654,0.14828471
4.46323162,1.24662862,0.19968308,0.87229397,0.40540623,0.08534129,0.02079929,0.06761191,0.07361127,0.14991754
4.46923462,1.29093196,0.20205271,0.92042965,0.40327784,0.08801294,0.02025004,0.06553547,0.07706215,0.15163349
4.47523762,1.33767299,0.20548046,0.96999604,0.40175447,0.09073361,0.02003393,0.06338691,0.08076222,0.15341448
4.48124062,1.38649200,0.20997612,1.02057824,0.40088020,0.09348437,0.02012776,0.06121510,0.08470154,0.15524468
4.48724362,1.43701701,0.21554635,1.07175622,0.40067913,0.09624681,0.02050824,0.05906886,0.08886760,0.15711182
4.49324662,1.48888047,0.22219627,1.12312160,0.40115601,0.09900380,0.02115256,0.05699636,0.09324597,0.15900859
4.49924962,1.54173734,0.22993121,1.17429529,0.40229809,0.10174028,0.02203897,0.05504457,0.09782124,0.16093388
4.50525263,1.59528335,0.23875865,1.22494515,0.40407805,0.10444403,0.02314712,0.05325886,0.10257806,0.16289393
4.51125563,1.64927227,0.24868999,1.27480239,0.40645776,0.10710636,0.02445825,0.05168268,0.10750233,0.16490316
4.51725863,1.70353066,0.25974207,1.32367557,0.40939255,0.10972265,0.02595522,0.05035727,0.11258226,0.16698459
4.52326163,1.75796898,0.27193816,1.37146111,0.41283558,0.11229263,0.02762239,0.04932144,0.11780943,0.16916989
4.52926463,1.81258774,0.28530829,1.41814935,0.41674198,0.11482040,0.02944531,0.04861127,0.12317953,0.17149877
4.53526763,1.86747787,0.29988862,1.46382534,0.42107239,0.11731424,0.03141033,0.04825980,0.12869280,0.17401789
4.54127064,1.92281475,0.31571994,1.50866406,0.42579556,0.11978596,0.03350410,0.04829660,0.13435410,0.17677914
4.54727364,1.97884558,0.33284492,1.55291968,0.43088981,0.12225005,0.03571293,0.04874728,0.14017245,0.17983747
4.55327664,2.03587053,0.35130437,1.59690932,0.43634319,0.12472249,0.03802221,0.04963288,0.14616018,0.18324812
4.55927964,2.09421822,0.37113244,1.64099188,0.44215224,0.12721937,0.04041578,0.05096917,0.15233148,0.18706359
4.56528264,2.15421670,0.39235104,1.68554282,0.44831956,0.12975537,0.04287541,0.05276589,0.15870063,0.19133040
4.57128564,2.21616161,0.41496350,1.73092622,0.45485019,0.13234210,0.04538030,0.05502589,0.16527981,0.19608575
4.57728864,2.28028309,0.43894817,1.77746578,0.46174724,0.13498658,0.04790681,0.05774440,0.17207661,0.20135436
4.58329165,2.34671381,0.46425189,1.82541625,0.46900698,0.13768977,0.05042835,0.06090819,0.17909157,0.20714565
4.58929465,2.41546002,0.49078420,1.87493729,0.47661394,0.14044543,0.05291547,0.06449504,0.18631560,0.21345146
4.59529765,2.48637775,0.51841245,1.92607131,0.48453630,0.14323922,0.05533621,0.06847328,0.19372775,0.22024442
4.60130065,2.55915619,0.54695833,1.97872695,0.49272218,0.14604835,0.05765669,0.07280163,0.20129325,0.22747722
4.60730365,2.63330968,0.57619632,2.03266952,0.50109698,0.14884154,0.05984194,0.07742934,0.20896222,0.23508281
4.61330665,2.70817944,0.60585425,2.08751931,0.50956233,0.15157968,0.06185696,0.08229668,0.21666897,0.24297562
4.61930965,2.78294582,0.63561639,2.14275832,0.51799670,0.15421679,0.06366793,0.08733584,0.22433213,0.25105374
4.62531266,2.85665086,0.66512897,2.19774544,0.52625790,0.15670168,0.06524359,0.09247224,0.23185566,0.25920214
4.63131566,2.92823069,0.69400836,2.25173967,0.53418733,0.15897985,0.06655665,0.09762614,0.23913078,0.26729667
4.63731866,2.99655652,0.72185159,2.30393047,0.54161599,0.16099584,0.06758526,0.10271473,0.24603869,0.27520877
4.64332166,3.06048235,0.74824886,2.35347372,0.54837187,0.16269577,0.06831433,0.10765439,0.25245411,0.28281065
4.64932466,3.11889720,0.77279775,2.39953169,0.55428843,0.16402999,0.06873674,0.11236329,0.25824951,0.28998063
4.65532766,3.17077923,0.79511832,2.44131486,0.55921365,0.16495573,0.06885434,0.11676398,0.26329976,0.29660854
4.66133067,3.21524879,0.81486854,2.47812342,0.56301910,0.16543950,0.06867861,0.12078607,0.26748705,0.30260070
4.66733367,3.25161747,0.83175920,2.50938611,0.56560864,0.16545926,0.06823106,0.12436876,0.27070584,0.30788432
4.67333667,3.27943047,0.84556754,2.53469421,0.56692592,0.16500611,0.06754317,0.12746310,0.27286756,0.31241102
4.67933967,3.29849939,0.85614878,2.55382872,0.56696047,0.16408545,0.06665601,0.13003391,0.27390486,0.31615932
4.68534267,3.30892366,0.86344486,2.56677893,0.56575160,0.16271753,0.06561938,0.13206118,0.27377505,0.31913584
4.69134567,3.31109861,0.86748968,2.57375123,0.56339009,0.16093732,0.06449063,0.13354092,0.27246270,0.32137518
4.69734867,3.30570956,0.86841057,2.57516732,0.56001711,0.15879367,0.06333307,0.13448534,0.26998109,0.32293843
4.70335168,3.29371144,0.86642551,2.57165163,0.55582058,0.15634785,0.06221415,0.13492238,0.26637252,0.32391031
4.70935468,3.27629458,0.86183619,2.56400820,0.55102875,0.15367143,0.06120326,0.13489452,0.26170728,0.32439511
4.71535768,3.25483793,0.85501696,2.55318812,0.54590147,0.15084363,0.06036953,0.13445695,0.25608152,0.32451154
4.72136068,3.23085155,0.84640025,2.54024870,0.54071918,0.14794826,0.05977938,0.13367513,0.24961390,0.32438680
4.72736368,3.20591108,0.83645876,2.52630644,0.53577051,0.14507035,0.05949412,0.13262195,0.24244130,0.32415012
4.73336668,3.18158705,0.82568556,2.51248586,0.53133864,0.14229270,0.05956771,0.13137439,0.23471373,0.32392601
4.73936968,3.15937245,0.81457277,2.49986672,0.52768738,0.13969234,0.06004450,0.13001012,0.22658871,0.32382772
4.74537269,3.14061208,0.80358996,2.48943216,0.52504758,0.13733729,0.06095740,0.12860393,0.21822538,0.32395108
4.75137569,3.12643702,0.79316331,2.48202029,0.52360455,0.13528358,0.06232626,0.12722441,0.20977869,0.32436912
4.75737869,3.11770765,0.78365661,2.47828160,0.52348715,0.13357281,0.06415666,0.12593078,0.20139376,0.32512773
4.76338169,3.11496786,0.77535506,2.47864437,0.52475922,0.13223019,0.06643914,0.12477030,0.19320097,0.32624255
4.76938469,3.11841309,0.76845262,2.48328969,0.52741382,0.13126341,0.06914892,0.12377619,0.18531170,0.32769729
4.77538769,3.12787358,0.76304374,2.49213757,0.53137059,0.13066215,0.07224609,0.12296620,0.17781514,0.32944356
4.78139070,3.14281412,0.75911971,2.50484461,0.53647651,0.13039841,0.07567636,0.12234198,0.17077617,0.33140225
4.78739370,3.16235014,0.75656999,2.52081375,0.54251009,0.13042756,0.07937227,0.12188923,0.16423438,0.33346630
4.79339670,3.18527983,0.75518830,2.53921534,0.54918880,0.13069011,0.08325488,0.12157853,0.15820434,0.33550490
4.79939970,3.21013066,0.75468330,2.55901904,0.55617950,0.13111413,0.08723590,0.12136698,0.15267689,0.33736877
4.80540270,3.23521832,0.75469318,2.57903477,0.56311142,0.13161819,0.09122021,0.12120040,0.14762155,0.33889630
4.81140570,3.25871551,0.75480352,2.59796109,0.56959104,0.13211465,0.09510862,0.12101611,0.14298967,0.33992039
