energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.32716358,3.98632468,0.42940567,0.00000000,0.02685148,0.07230760,0.04561031,0.52920760,1.13549296,3.33155580
-0.32116058,4.15935405,0.45513269,0.00000000,0.02698318,0.07918215,0.04754555,0.54899457,1.17241019,3.47544201
-0.31515758,4.32589059,0.48058189,0.00000000,0.02694502,0.08642608,0.04932914,0.56732839,1.20556956,3.61403581
-0.30915458,4.48556436,0.50542104,0.00000000,0.02674151,0.09402989,0.05093506,0.58415291,1.23486811,3.74711582
-0.30315158,4.63817199,0.52932892,0.00000000,0.02638064,0.10198345,0.05234015,0.59944230,1.26028315,3.87458849
-0.29714857,4.78364719,0.55200077,0.00000000,0.02587365,0.11027599,0.05352454,0.61319839,1.28186595,3.99645886
-0.29114557,4.92202304,0.57315338,0.00000000,0.02523454,0.11889588,0.05447213,0.62544674,1.29973242,4.11279445
-0.28514257,5.05338777,0.59252987,0.00000000,0.02447956,0.12783024,0.05517082,0.63623176,1.31405133,4.22368440
-0.27913957,5.17783677,0.60990371,0.00000000,0.02362659,0.13706423,0.05561281,0.64561104,1.32503052,4.32919608
-0.27313657,5.29542341,0.62508210,0.00000000,0.02269450,0.14658020,0.05579465,0.65364924,1.33290210,4.42933182
-0.26713357,5.40611177,0.63790832,0.00000000,0.02170256,0.15635660,0.05571728,0.66041191,1.33790717,4.52398865
-0.26113057,5.50973418,0.64826314,0.00000000,0.02066971,0.16636666,0.05538587,0.66595948,1.34028101,4.61292345
-0.25512756,5.60595650,0.65606520,0.00000000,0.01961411,0.17657704,0.05480963,0.67034196,1.34023954,4.69572628
-0.24912456,5.69425348,0.66127037,0.00000000,0.01855255,0.18694634,0.05400144,0.67359439,1.33796768,4.77180384
-0.24312156,5.77389639,0.66387006,0.00000000,0.01750006,0.19742379,0.05297742,0.67573352,1.33361021,4.84037465
-0.23711856,5.84395411,0.66388886,0.00000000,0.01646963,0.20794802,0.05175641,0.67675586,1.32726569,4.90047707
-0.23111556,5.90330851,0.66138138,0.00000000,0.01547202,0.21844615,0.05035942,0.67663714,1.31898360,4.95099019
-0.22511256,5.95068377,0.65642864,0.00000000,0.01451564,0.22883331,0.04880899,0.67533337,1.30876487,4.99066734
-0.21910955,5.98468896,0.64913420,0.00000000,0.01360664,0.23901267,0.04712861,0.67278332,1.29656571,5.01818076
-0.21310655,6.00387185,0.63962028,0.00000000,0.01274901,0.24887604,0.04534209,0.66891242,1.28230452,5.03217563
-0.20710355,6.00678185,0.62802389,0.00000000,0.01194478,0.25830518,0.04347299,0.66363782,1.26587132,5.03133083
-0.20110055,5.99203887,0.61449344,0.00000000,0.01119437,0.26717380,0.04154413,0.65687429,1.24713936,5.01442356
-0.19509755,5.95840488,0.59918565,0.00000000,0.01049686,0.27535023,0.03957715,0.64854087,1.22597804,4.98039442
-0.18909455,5.90485461,0.58226312,0.00000000,0.00985042,0.28270075,0.03759219,0.63856760,1.20226658,4.92840964
-0.18309155,5.83064174,0.56389242,0.00000000,0.00925265,0.28909349,0.03560763,0.62690233,1.17590759,4.85791722
-0.17708854,5.73535734,0.54424276,0.00000000,0.00870101,0.29440265,0.03363998,0.61351699,1.14683992,4.76869406
-0.17108554,5.61897758,0.52348523,0.00000000,0.00819313,0.29851314,0.03170386,0.59841313,1.11505007,4.66088149
-0.16508254,5.48189836,0.50179248,0.00000000,0.00772722,0.30132513,0.02981211,0.58162650,1.08058159,4.53500751
-0.15907954,5.32495529,0.47933870,0.00000000,0.00730230,0.30275855,0.02797589,0.56323037,1.04354219,4.39199449
-0.15307654,5.14942797,0.45629991,0.00000000,0.00691848,0.30275717,0.02620503,0.54333749,1.00410806,4.23315213
-0.14707354,4.95702876,0.43285425,0.00000000,0.00657717,0.30129226,0.02450826,0.52210065,0.96252545,4.06015597
-0.14107054,4.74987670,0.40918230,0.00000000,0.00628122,0.29836533,0.02289366,0.49971181,0.91910944,3.87501278
-0.13506753,4.53045793,0.38546731,0.00000000,0.00603502,0.29401014,0.02136901,0.47639997,0.87424010,3.68001449
-0.12906453,4.30157490,0.36189520,0.00000000,0.00584453,0.28829361,0.01994220,0.45242777,0.82835635,3.47768316
-0.12306153,4.06628674,0.33865430,0.00000000,0.00571730,0.28131572,0.01862168,0.42808716,0.78194784,3.27070950
-0.11705853,3.82784360,0.31593493,0.00000000,0.00566239,0.27320827,0.01741684,0.40369433,0.73554537,3.06188778
-0.11105553,3.58961781,0.29392860,0.00000000,0.00569030,0.26413261,0.01633836,0.37958407,0.68971033,2.85405004
-0.10505253,3.35503468,0.27282706,0.00000000,0.00581278,0.25427635,0.01539855,0.35610382,0.64502360,2.65000216
-0.09904952,3.12750542,0.25282115,0.00000000,0.00604266,0.24384927,0.01461161,0.33360779,0.60207445,2.45246409
-0.09304652,2.91036425,0.23409948,0.00000000,0.00639357,0.23307841,0.01399385,0.31245100,0.56144979,2.26401624
-0.08704352,2.70681144,0.21684697,0.00000000,0.00687970,0.22220270,0.01356379,0.29298381,0.52372407,2.08705330
-0.08104052,2.51986327,0.20124339,0.00000000,0.00751538,0.21146726,0.01334224,0.27554666,0.48945022,1.92374643
-0.07503752,2.35230961,0.18746177,0.00000000,0.00831474,0.20111747,0.01335220,0.26046534,0.45915158,1.77601418
-0.06903452,2.20667899,0.17566675,0.00000000,0.00929129,0.19139319,0.01361874,0.24804666,0.43331508,1.64550196
-0.06303152,2.08521089,0.16601296,0.00000000,0.01045739,0.18252313,0.01416872,0.23857455,0.41238546,1.53356953
-0.05702851,1.98983448,0.15864317,0.00000000,0.01182383,0.17471970,0.01503035,0.23230646,0.39676057,1.44128577
-0.05102551,1.92215285,0.15368644,0.00000000,0.01339927,0.16817432,0.01623270,0.22947012,0.38678764,1.36942949
-0.04502251,1.88343153,0.15125600,0.00000000,0.01518977,0.16305343,0.01780500,0.23026040,0.38276014,1.31849536
-0.03901951,1.87459044,0.15144706,0.00000000,0.01719831,0.15949518,0.01977584,0.23483629,0.38491526,1.28870365
-0.03301651,1.89619820,0.15433425,0.00000000,0.01942437,0.15760695,0.02217224,0.24331796,0.39343176,1.28001282
-0.02701351,1.94846806,0.15996903,0.00000000,0.02186358,0.15746360,0.02501856,0.25578380,0.40842797,1.29213397
-0.02101051,2.03125514,0.16837676,0.00000000,0.02450746,0.15910661,0.02833536,0.27226752,0.42995988,1.32454655
-0.01500750,2.14405480,0.17955375,0.00000000,0.02734327,0.16254395,0.03213817,0.29275530,0.45801933,1.37651472
-0.00900450,2.28600224,0.19346428,0.00000000,0.03035406,0.16775064,0.03643623,0.31718315,0.49253209,1.44710419
-0.00300150,2.45587412,0.21003772,0.00000000,0.03351878,0.17467014,0.04123122,0.34543453,0.53335612,1.53519922
0.00300150,2.65209260,0.22916588,0.00000000,0.03681261,0.18321619,0.04651608,0.37733857,0.58027983,1.63952006
0.00900450,2.87273301,0.25070095,0.00000000,0.04020744,0.19327533,0.05227399,0.41266879,0.63302077,1.75864079
0.01500750,3.11553593,0.27445398,0.00000000,0.04367248,0.20470984,0.05847742,0.45114290,0.69122472,1.89100776
0.02101051,3.37792480,0.30019430,0.00000000,0.04717498,0.21736105,0.06508759,0.49242348,0.75446545,2.03495880
0.02701351,3.65702984,0.32764995,0.00000000,0.05068114,0.23105295,0.07205409,0.53612010,0.82224542,2.18874337
0.03301651,3.94971889,0.35650939,0.00000000,0.05415695,0.24559604,0.07931495,0.58179269,0.89399756,2.35054362
0.03901951,4.25263562,0.38642453,0.00000000,0.05756914,0.26079127,0.08679707,0.62895650,0.96908842,2.51849633
0.04502251,4.56224501,0.41701513,0.00000000,0.06088610,0.27643401,0.09441709,0.67708854,1.04682275,2.69071561
0.05102551,4.87488579,0.44787466,0.00000000,0.06407863,0.29231801,0.10208266,0.72563553,1.12644985,2.86531611
0.05702851,5.18682900,0.47857751,0.00000000,0.06712074,0.30823920,0.10969416,0.77402317,1.20717151,3.04043629
0.06303152,5.49434159,0.50868735,0.00000000,0.06999011,0.32399933,0.11714681,0.82166671,1.28815188,3.21426164
0.06903452,5.79375345,0.53776654,0.00000000,0.07266848,0.33940932,0.12433304,0.86798231,1.36852884,3.38504709
0.07503752,6.08152618,0.56538613,0.00000000,0.07514182,0.35429234,0.13114522,0.91239909,1.44742718,3.55113849
0.08104052,6.35432157,0.59113637,0.00000000,0.07740022,0.36848654,0.13747845,0.95437135,1.52397302,3.71099261
0.08704352,6.60906757,0.61463704,0.00000000,0.07943764,0.38184740,0.14323352,0.99339068,1.59730935,3.86319531
0.09304652,6.84301981,0.63554752,0.00000000,0.08125145,0.39424963,0.14831973,1.02899736,1.66661232,4.00647763
0.09904952,7.05381647,0.65357588,0.00000000,0.08284185,0.40558875,0.15265758,1.06079082,1.73110779,4.13972949
0.10505253,7.23952456,0.66848693,0.00000000,0.08421111,0.41578216,0.15618123,1.08843860,1.79008765,4.26201077
0.11105553,7.39867619,0.68010860,0.00000000,0.08536281,0.42476981,0.15884048,1.11168362,1.84292544,4.37255970
0.11705853,7.53029333,0.68833664,0.00000000,0.08630111,0.43251448,0.16060245,1.13034930,1.88909056,4.47079837
0.12306153,7.63390022,0.69313716,0.00000000,0.08703000,0.43900155,0.16145252,1.14434256,1.92816065,4.55633528
0.12906453,7.70952305,0.69454716,0.00000000,0.08755269,0.44423845,0.16139493,1.15365426,1.95983160,4.62896486
0.13506753,7.75767674,0.69267284,0.00000000,0.08787120,0.44825366,0.16045260,1.15835750,1.98392460,4.68866392
0.14107054,7.77933931,0.68768579,0.00000000,0.08798601,0.45109526,0.15866644,1.15860338,2.00039000,4.73558504
0.14707354,7.77591468,0.67981724,0.00000000,0.08789609,0.45282923,0.15609411,1.15461485,2.00930763,4.77004682
0.15307654,7.74918517,0.66935066,0.00000000,0.08759894,0.45353726,0.15280826,1.14667854,2.01088345,4.79252116
0.15907954,7.70125507,0.65661278,0.00000000,0.08709097,0.45331432,0.14889431,1.13513514,2.00544258,4.80361750
0.16508254,7.63448732,0.64196366,0.00000000,0.08636802,0.45226589,0.14444792,1.12036857,1.99341879,4.80406447
0.17108554,7.55143513,0.62578598,0.00000000,0.08542597,0.45050493,0.13957219,1.10279444,1.97534090,4.79468888
0.17708854,7.45477066,0.60847394,0.00000000,0.08426148,0.44814876,0.13437475,1.08284813,1.95181638,4.77639272
0.18309155,7.34721300,0.59042236,0.00000000,0.08287281,0.44531569,0.12896474,1.06097299,1.92351289,4.75012846
0.18909455,7.23145735,0.57201601,0.00000000,0.08126053,0.44212173,0.12344994,1.03760893,1.89113833,4.71687337
0.19509755,7.11010762,0.55361983,0.00000000,0.07942826,0.43867727,0.11793395,1.01318188,1.85542023,4.67760340
0.20110055,6.98561401,0.53557010,0.00000000,0.07738328,0.43508402,0.11251371,0.98809432,1.81708519,4.63326760
0.20710355,6.86021750,0.51816692,0.00000000,0.07513695,0.43143206,0.10727723,0.96271706,1.77683923,4.58476368
0.21310655,6.73590240,0.50166810,0.00000000,0.07270502,0.42779740,0.10230176,0.93738265,1.73534963,4.53291584
0.21910955,6.61435818,0.48628472,0.00000000,0.07010768,0.42423987,0.09765228,0.91238022,1.69322923,4.47845550
0.22511256,6.49695155,0.47217826,0.00000000,0.06736951,0.42080159,0.09338045,0.88795211,1.65102331,4.42200588
0.23111556,6.38470917,0.45945942,0.00000000,0.06451914,0.41750607,0.08952402,0.86429204,1.60919992,4.36407104
0.23711856,6.27831151,0.44818868,0.00000000,0.06158880,0.41435787,0.08610660,0.84154497,1.56814356,4.30503003
0.24312156,6.17809764,0.43837830,0.00000000,0.05861372,0.41134298,0.08313787,0.81980840,1.52815261,4.24513639
0.24912456,6.08408089,0.42999586,0.00000000,0.05563136,0.40842993,0.08061426,0.79913512,1.48944026,4.18452332
0.25512756,5.99597453,0.42296909,0.00000000,0.05268066,0.40557139,0.07851985,0.77953725,1.45213880,4.12321418
0.26113057,5.91322685,0.41719180,0.00000000,0.04980112,0.40270654,0.07682769,0.76099126,1.41630704,4.06113818
0.26713357,5.83506424,0.41253071,0.00000000,0.04703200,0.39976376,0.07550133,0.74344410,1.38194009,3.99815049
0.27313657,5.76054094,0.40883294,0.00000000,0.04441139,0.39666388,0.07449664,0.72681984,1.34898124,3.93405589
0.27913957,5.68859363,0.40593389,0.00000000,0.04197550,0.39332359,0.07376366,0.71102699,1.31733503,3.86863484
0.28514257,5.61809902,0.40366527,0.00000000,0.03975782,0.38965902,0.07324872,0.69596595,1.28688098,3.80167079
0.29114557,5.54793220,0.40186290,0.00000000,0.03778852,0.38558937,0.07289640,0.68153647,1.25748708,3.73297716
0.29714857,5.47702361,0.40037421,0.00000000,0.03609385,0.38104027,0.07265162,0.66764491,1.22902261,3.66242269
0.30315158,5.40441221,0.39906488,0.00000000,0.03469561,0.37594694,0.07246153,0.65421089,1.20136939,3.58995357
0.30915458,5.32929280,0.39782460,0.00000000,0.03361082,0.37025684,0.07227729,0.64117311,1.17443111,3.51561130
0.31515758,5.25105539,0.39657169,0.00000000,0.03285133,0.36393184,0.07205561,0.62849417,1.14814027,3.43954493
0.32116058,5.16931478,0.39525627,0.00000000,0.03242360,0.35694974,0.07176003,0.61616397,1.12246243,3.36201702
0.32716358,5.08392915,0.39386199,0.00000000,0.03232855,0.34930509,0.07136193,0.60420168,1.09739761,3.28340276
0.33316658,4.99500664,0.39240616,0.00000000,0.03256146,0.34100939,0.07084111,0.59265610,1.07297899,3.20418216
0.33916958,4.90289963,0.39093833,0.00000000,0.03311199,0.33209049,0.07018613,0.58160425,1.04926900,3.12492556
0.34517259,4.80818702,0.38953732,0.00000000,0.03396420,0.32259149,0.06939418,0.57114832,1.02635316,3.04627322
0.35117559,4.71164533,0.38830684,0.00000000,0.03509675,0.31256897,0.06847073,0.56141103,1.00433213,2.96890989
0.35717859,4.61421015,0.38736997,0.00000000,0.03648310,0.30209085,0.06742873,0.55252963,0.98331258,2.89353592
0.36318159,4.51692990,0.38686263,0.00000000,0.03809188,0.29123387,0.06628763,0.54464871,0.96339747,2.82083625
0.36918459,4.42091432,0.38692642,0.00000000,0.03988734,0.28008096,0.06507211,0.53791229,0.94467636,2.75144924
0.37518759,4.32728050,0.38770125,0.00000000,0.04182987,0.26871847,0.06381070,0.53245552,0.92721647,2.68593701
0.38119060,4.23709925,0.38931792,0.00000000,0.04387664,0.25723358,0.06253427,0.52839645,0.91105506,2.62475899
0.38719360,4.15134464,0.39189125,0.00000000,0.04598241,0.24571190,0.06127449,0.52582828,0.89619360,2.56825018
0.39319660,4.07084954,0.39551396,0.00000000,0.04810034,0.23423538,0.06006238,0.52481263,0.88259411,2.51660553
0.39919960,3.99626935,0.40025164,0.00000000,0.05018293,0.22288061,0.05892691,0.52537411,0.87017809,2.46987117
0.40520260,3.92805575,0.40613913,0.00000000,0.05218302,0.21171770,0.05789385,0.52749662,0.85882779,2.42794307
0.41120560,3.86644186,0.41317836,0.00000000,0.05405479,0.20080943,0.05698479,0.53112151,0.84839017,2.39057326
0.41720860,3.81143921,0.42133789,0.00000000,0.05575480,0.19021109,0.05621645,0.53614788,0.83868302,2.35738320
0.42321161,3.76284644,0.43055405,0.00000000,0.05724299,0.17997060,0.05560024,0.54243492,0.82950304,2.32788343
0.42921461,3.72026893,0.44073361,0.00000000,0.05848360,0.17012910,0.05514208,0.54980627,0.82063540,2.30149861
0.43521761,3.68314787,0.45175774,0.00000000,0.05944601,0.16072180,0.05484261,0.55805604,0.81186429,2.27759623
0.44122061,3.65079673,0.46348712,0.00000000,0.06010544,0.15177903,0.05469746,0.56695642,0.80298375,2.25551769
0.44722361,3.62244282,0.47576771,0.00000000,0.06044355,0.14332750,0.05469788,0.57626619,0.79380842,2.23460972
0.45322661,3.59727126,0.48843689,0.00000000,0.06044872,0.13539154,0.05483142,0.58573981,0.78418340,2.21425477
0.45922961,3.57446872,0.50132952,0.00000000,0.06011636,0.12799432,0.05508278,0.59513659,0.77399294,2.19389849
0.46523262,3.55326429,0.51428363,0.00000000,0.05944878,0.12115896,0.05543465,0.60422942,0.76316748,2.17307314
0.47123562,3.53296535,0.52714522,0.00000000,0.05845509,0.11490958,0.05586860,0.61281247,0.75168868,2.15141580
0.47723862,3.51298640,0.53977210,0.00000000,0.05715075,0.10927209,0.05636583,0.62070777,0.73959240,2.12868057
0.48324162,3.49286975,0.55203640,0.00000000,0.05555704,0.10427485,0.05690789,0.62777001,0.72696949,2.10474448
0.48924462,3.47229725,0.56382576,0.00000000,0.05370038,0.09994919,0.05747725,0.63388957,0.71396455,2.07960712
0.49524762,3.45109309,0.57504314,0.00000000,0.05161151,0.09632971,0.05805776,0.63899375,0.70077267,2.05338448
0.50125063,3.42921833,0.58560554,0.00000000,0.04932461,0.09345451,0.05863487,0.64304608,0.68763473,2.02629761
0.50725363,3.40675818,0.59544160,0.00000000,0.04687639,0.09136532,0.05919588,0.64604404,0.67483122,1.99865723
0.51325663,3.38390383,0.60448870,0.00000000,0.04430518,0.09010755,0.05972994,0.64801544,0.66267531,1.97084553
0.51925963,3.36093065,0.61268971,0.00000000,0.04164999,0.08973029,0.06022806,0.64901378,0.65150528,1.94329644
0.52526263,3.33817492,0.61998990,0.00000000,0.03894975,0.09028626,0.06068310,0.64911300,0.64167677,1.91647567
0.53126563,3.31601121,0.62633447,0.00000000,0.03624252,0.09183175,0.06108972,0.64840218,0.63355525,1.89086192
0.53726863,3.29483227,0.63166692,0.00000000,0.03356491,0.09442642,0.06144444,0.64698044,0.62750873,1.86693020
0.54327164,3.27503309,0.63592872,0.00000000,0.03095159,0.09813304,0.06174573,0.64495243,0.62390112,1.84513826
0.54927464,3.25700025,0.63906038,0.00000000,0.02843499,0.10301711,0.06199429,0.64242484,0.62308613,1.82591657
0.55527764,3.24110725,0.64100407,0.00000000,0.02604506,0.10914615,0.06219336,0.63950392,0.62540185,1.80966226
0.56128064,3.22771579,0.64170779,0.00000000,0.02380932,0.11658891,0.06234931,0.63629422,0.63116583,1.79673677
0.56728364,3.21718264,0.64113077,0.00000000,0.02175293,0.12541408,0.06247216,0.63289849,0.64067062,1.78746714
0.57328664,3.20987107,0.63925005,0.00000000,0.01989892,0.13568878,0.06257635,0.62941853,0.65417962,1.78215004
0.57928964,3.20616550,0.63606771,0.00000000,0.01826860,0.14747661,0.06268148,0.62595687,0.67192295,1.78105796
0.58529265,3.20648777,0.63161835,0.00000000,0.01688191,0.16083532,0.06281307,0.62261892,0.69409346,1.78444667
0.59129565,3.21131315,0.62597639,0.00000000,0.01575796,0.17581423,0.06300324,0.61951525,0.72084248,1.79256278
0.59729865,3.22118449,0.61926258,0.00000000,0.01491550,0.19245122,0.06329131,0.61676373,0.75227560,1.80565081
0.60330165,3.23672289,0.61164937,0.00000000,0.01437341,0.21076964,0.06372423,0.61449118,0.78844825,1.82395879
0.60930465,3.25863343,0.60336471,0.00000000,0.01415111,0.23077510,0.06435665,0.61283426,0.82936143,1.84774179
0.61530765,3.28770530,0.59469385,0.00000000,0.01426897,0.25245236,0.06525089,0.61193944,0.87495767,1.87726308
0.62131066,3.32480552,0.58597907,0.00000000,0.01474846,0.27576240,0.06647642,0.61196201,0.92511751,1.91279251
0.62731366,3.37086642,0.57761708,0.00000000,0.01561230,0.30063991,0.06810907,0.61306400,0.97965692,1.95460240
0.63331666,3.42686693,0.57005418,0.00000000,0.01688438,0.32699134,0.07022983,0.61541121,1.03832578,2.00296088
0.63931966,3.49380865,0.56377912,0.00000000,0.01858943,0.35469366,0.07292328,0.61916939,1.10080794,2.05812319
0.64532266,3.57268729,0.55931407,0.00000000,0.02075260,0.38359387,0.07627570,0.62449998,1.16672291,2.12032135
0.65132566,3.66446091,0.55720365,0.00000000,0.02339873,0.41350954,0.08037279,0.63155536,1.23562953,2.18975265
0.65732866,3.77001578,0.55800254,0.00000000,0.02655152,0.44423018,0.08529717,0.64047413,1.30703140,2.26656750
0.66333167,3.89013130,0.56226195,0.00000000,0.03023240,0.47551964,0.09112564,0.65137656,1.38038433,2.35085702
0.66933467,4.02544468,0.57051514,0.00000000,0.03445931,0.50711940,0.09792626,0.66436025,1.45510522,2.44264072
0.67533767,4.17641658,0.58326253,0.00000000,0.03924535,0.53875261,0.10575539,0.67949642,1.53058234,2.54185456
0.68134067,4.34329809,0.60095658,0.00000000,0.04459729,0.57012887,0.11465476,0.69682669,1.60618634,2.64833944
0.68734367,4.52609995,0.62398688,0.00000000,0.05051416,0.60094942,0.12464855,0.71636040,1.68128151,2.76183041
0.69334667,4.72456416,0.65266559,0.00000000,0.05698573,0.63091266,0.13574082,0.73807254,1.75523683,2.88194640
0.69934967,4.93813870,0.68721376,0.00000000,0.06399129,0.65971972,0.14791309,0.76190207,1.82743609,3.00818088
0.70535268,5.16595558,0.72774864,0.00000000,0.07149841,0.68707992,0.16112246,0.78775060,1.89728660,3.13989326
0.71135568,5.40681306,0.77427252,0.00000000,0.07946218,0.71271591,0.17530015,0.81548131,1.96422623,3.27630165
0.71735868,5.65916264,0.82666323,0.00000000,0.08782460,0.73636828,0.19035064,0.84491810,2.02772839,3.41647715
0.72336168,5.92110176,0.88466694,0.00000000,0.09651454,0.75779963,0.20615151,0.87584481,2.08730480,3.55934044
0.72936468,6.19037370,0.94789345,0.00000000,0.10544804,0.77679789,0.22255403,0.90800475,2.14250639,3.70366127
0.73536768,6.46437560,1.01581453,0.00000000,0.11452919,0.79317892,0.23938454,0.94110045,2.19292236,3.84806184
0.74137069,6.74017646,1.08776566,0.00000000,0.12365156,0.80678844,0.25644662,0.97479395,2.23817804,3.99102503
0.74737369,7.01454630,1.16295159,0.00000000,0.13270009,0.81750319,0.27352422,1.00870783,2.27793198,4.13090824
0.75337669,7.28399778,1.24045600,0.00000000,0.14155360,0.82523161,0.29038544,1.04242727,2.31187305,4.26596392
0.75937969,7.54484124,1.31925544,0.00000000,0.15008765,0.82991399,0.30678723,1.07550341,2.33971827,4.39436709
0.76538269,7.79325344,1.39823770,0.00000000,0.15817791,0.83152230,0.32248065,1.10745833,2.36121192,4.51425047
0.77138569,8.02535977,1.47622445,0.00000000,0.16570375,0.83005974,0.33721677,1.13779190,2.37612652,4.62374678
0.77738869,8.23732877,1.55199781,0.00000000,0.17255199,0.82556022,0.35075289,1.16599052,2.38426623,4.72103782
0.78339170,8.42547698,1.62433039,0.00000000,0.17862076,0.81808774,0.36285900,1.19153789,2.38547267,4.80440911
0.78939470,8.58638119,1.69201806,0.00000000,0.18382318,0.80773586,0.37332428,1.21392760,2.37963326,4.87230841
0.79539770,8.71699439,1.75391435,0.00000000,0.18809075,0.79462709,0.38196325,1.23267729,2.36669168,4.92340597
0.80140070,8.81476076,1.80896553,0.00000000,0.19137640,0.77891229,0.38862160,1.24734390,2.34666007,4.95665397
0.80740370,8.87772482,1.85624490,0.00000000,0.19365684,0.76077009,0.39318117,1.25753944,2.31963200,4.97134219
0.81340670,8.90462919,1.89498502,0.00000000,0.19493430,0.74040601,0.39556414,1.26294652,2.28579546,4.96714697
0.81940970,8.89499563,1.92460633,0.00000000,0.19523739,0.71805135,0.39573595,1.26333300,2.24544470,4.94417042
0.82541271,8.84918442,1.94474099,0.00000000,0.19462108,0.69396168,0.39370707,1.25856470,2.19898984,4.90296696
0.83141571,8.76842738,1.95525053,0.00000000,0.19316577,0.66841478,0.38953331,1.24861557,2.14696328,4.84455508
0.83741871,8.65483129,1.95623634,0.00000000,0.19097539,0.64170787,0.38331469,1.23357454,2.09002181,4.77041215
0.84342171,8.51134928,1.94804231,0.00000000,0.18817457,0.61415424,0.37519285,1.21364839,2.02894379,4.68245145
0.84942471,8.34171951,1.93124900,0.00000000,0.18490506,0.58607900,0.36534712,1.18916039,1.96462091,4.58298096
0.85542771,8.15037163,1.90665944,0.00000000,0.18132132,0.55781414,0.35398926,1.16054431,1.89804417,4.47464464
0.86143072,7.94230368,1.87527680,0.00000000,0.17758566,0.52969288,0.34135723,1.12833404,1.83028445,4.36034767
0.86743372,7.72293298,1.83827452,0.00000000,0.17386286,0.50204353,0.32770803,1.09314902,1.76246796,4.24316808
0.87343672,7.49792660,1.79696003,0.00000000,0.17031468,0.47518285,0.31331006,1.05567593,1.69574742,4.12625789
0.87943972,7.27301772,1.75273335,0.00000000,0.16709434,0.44940934,0.29843511,1.01664761,1.63127011,4.01273778
0.88544272,7.05381529,1.70704210,0.00000000,0.16434119,0.42499663,0.28335053,0.97681983,1.57014403,3.90558935
0.89144572,6.84561501,1.66133472,0.00000000,0.16217586,0.40218718,0.26831161,0.93694722,1.51340370,3.80754968
0.89744872,6.65321954,1.61701369,0.00000000,0.16069597,0.38118669,0.25355474,0.89775924,1.46197720,3.72101286
0.90345173,6.48077573,1.57539049,0.00000000,0.15997267,0.36215946,0.23929135,0.85993745,1.41665600,3.64794272
0.90945473,6.33163616,1.53764415,0.00000000,0.16004807,0.34522495,0.22570302,0.82409503,1.37806907,3.58980095
0.91545773,6.20825088,1.50478482,0.00000000,0.16093374,0.33045567,0.21293783,0.79075953,1.34666259,3.54749391
0.92146073,6.11209426,1.47762367,0.00000000,0.16261025,0.31787675,0.20110811,0.76035959,1.32268645,3.52134069
0.92746373,6.04363019,1.45675025,0.00000000,0.16502794,0.30746703,0.19028954,0.73321610,1.30618818,3.51106421
0.93346673,6.00231698,1.44251774,0.00000000,0.16810863,0.29916189,0.18052165,0.70953830,1.29701481,3.51580577
0.93946973,5.98665168,1.43503671,0.00000000,0.17174845,0.29285760,0.17180963,0.68942463,1.29482270,3.53416278
0.94547274,5.99425181,1.43417716,0.00000000,0.17582162,0.28841711,0.16412724,0.67286842,1.29909506,3.56424811
0.95147574,6.02197041,1.43957859,0.00000000,0.18018484,0.28567708,0.15742071,0.65976770,1.30916630,3.60376850
0.95747874,6.06603934,1.45066745,0.00000000,0.18468243,0.28445573,0.15161339,0.64993877,1.32425227,3.65011866
0.96348174,6.12223414,1.46668103,0.00000000,0.18915175,0.28456129,0.14661093,0.64313252,1.34348495,3.70048697
0.96948474,6.18605292,1.48669681,0.00000000,0.19342878,0.28580062,0.14230666,0.63905268,1.36594998,3.75196808
0.97548774,6.25290135,1.50966593,0.00000000,0.19735371,0.28798749,0.13858701,0.63737503,1.39072530,3.80167744
0.98149075,6.31827550,1.53444950,0.00000000,0.20077618,0.29095034,0.13533676,0.63776634,1.41691902,3.84686285
0.98749375,6.37793462,1.55985648,0.00000000,0.20356008,0.29453881,0.13244380,0.63990234,1.44370468,3.88500797
0.99349675,6.42805641,1.58468173,0.00000000,0.20558768,0.29862906,0.12980330,0.64348359,1.47035229,3.91392366
0.99949975,6.46536877,1.60774305,0.00000000,0.20676301,0.30312728,0.12732115,0.64824852,1.49625359,3.93182312
1.00550275,6.48725252,1.62791610,0.00000000,0.20701424,0.30797140,0.12491661,0.65398313,1.52094033,3.93737811
1.01150575,6.49181198,1.64416616,0.00000000,0.20629523,0.31313079,0.12252398,0.66052681,1.54409475,3.92975403
1.01750875,6.47791125,1.65557600,0.00000000,0.20458600,0.31860405,0.12009350,0.66777421,1.56555189,3.90862321
1.02351176,6.44517600,1.66136910,0.00000000,0.20189231,0.32441490,0.11759133,0.67567302,1.58529360,3.87415630
1.02951476,6.39396243,1.66092796,0.00000000,0.19824429,0.33060644,0.11499882,0.68421820,1.60343480,3.82699319
1.03551776,6.32529619,1.65380690,0.00000000,0.19369438,0.33723404,0.11231110,0.69344276,1.62020280,3.76819545
1.04152076,6.24078582,1.63973960,0.00000000,0.18831456,0.34435739,0.10953514,0.70340606,1.63591092,3.69918338
1.04752376,6.14251600,1.61864111,0.00000000,0.18219310,0.35203199,0.10668745,0.71418017,1.65092802,3.62166129
1.05352676,6.03292686,1.59060476,0.00000000,0.17543095,0.36030064,0.10379158,0.72583530,1.66564554,3.53753506
