energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,1.90982055,0.57190894,0.00105047,0.00530094,0.10692059,0.61754814,1.74081643
-0.88544272,1.94919442,0.56209233,0.00106564,0.00537083,0.10428582,0.61529528,1.79154688
-0.87943972,1.99431694,0.55587681,0.00108174,0.00554270,0.10266831,0.61874349,1.84648982
-0.87343672,2.04513023,0.55364983,0.00109866,0.00582853,0.10213240,0.62829869,1.90535455
-0.86743372,2.10141333,0.55570963,0.00111625,0.00624023,0.10271870,0.64424724,1.96772101
-0.86143072,2.16278803,0.56225948,0.00113429,0.00678949,0.10444363,0.66674713,2.03304855
-0.85542771,2.22872761,0.57340362,0.00115253,0.00748766,0.10729935,0.69582146,2.10068684
-0.84942471,2.29856801,0.58914513,0.00117069,0.00834557,0.11125417,0.73135401,2.16988847
-0.84342171,2.37152081,0.60938562,0.00118849,0.00937326,0.11625346,0.77308744,2.23982283
-0.83741871,2.44668779,0.63392658,0.00120563,0.01057977,0.12222087,0.82062399,2.30959079
-0.83141571,2.52307661,0.66247261,0.00122179,0.01197278,0.12906001,0.87342898,2.37824016
-0.82541271,2.59961777,0.69463637,0.00123668,0.01355829,0.13665652,0.93083739,2.44478165
-0.81940970,2.67518265,0.72994533,0.00125003,0.01534022,0.14488033,0.99206347,2.50820550
-0.81340670,2.74860272,0.76785031,0.00126157,0.01731999,0.15358840,1.05621369,2.56749871
-0.80740370,2.81869004,0.80773578,0.00127109,0.01949611,0.16262765,1.12230276,2.62166295
-0.80140070,2.88425900,0.84893185,0.00127836,0.02186377,0.17183810,1.18927271,2.66973323
-0.79539770,2.94414927,0.89072772,0.00128323,0.02441445,0.18105626,1.25601476,2.71079707
-0.78939470,2.99724969,0.93238658,0.00128555,0.02713563,0.19011858,1.32139335,2.74401423
-0.78339170,3.04252283,0.97316138,0.00128523,0.03001050,0.19886494,1.38427188,2.76863640
-0.77738869,3.07902959,1.01231139,0.00128221,0.03301785,0.20714220,1.44353942,2.78402654
-0.77138569,3.10595330,1.04911888,0.00127646,0.03613209,0.21480743,1.49813736,2.78967730
-0.76538269,3.12262240,1.08290558,0.00126801,0.03932334,0.22173112,1.54708541,2.78522762
-0.75937969,3.12853097,1.11304837,0.00125692,0.04255777,0.22779996,1.58950569,2.77047709
-0.75337669,3.12335610,1.13899369,0.00124330,0.04579811,0.23291920,1.62464431,2.74539703
-0.74737369,3.10697138,1.16027016,0.00122730,0.04900422,0.23701465,1.65188946,2.71013775
-0.74137069,3.07945562,1.17649902,0.00120912,0.05213398,0.24003402,1.67078540,2.66503147
-0.73536768,3.04109634,1.18740198,0.00118901,0.05514419,0.24194773,1.68104186,2.61059028
-0.72936468,2.99238748,1.19280626,0.00116726,0.05799166,0.24274911,1.68253847,2.54749920
-0.72336168,2.93402120,1.19264664,0.00114420,0.06063433,0.24245396,1.67532419,2.47660393
-0.71735868,2.86687381,1.18696439,0.00112021,0.06303246,0.24109953,1.65961180,2.39889392
-0.71135568,2.79198606,1.17590337,0.00109571,0.06514976,0.23874288,1.63576773,2.31548080
-0.70535268,2.71053831,1.15970319,0.00107114,0.06695447,0.23545880,1.60429777,2.22757301
-0.69934967,2.62382125,1.13868993,0.00104698,0.06842033,0.23133721,1.56582928,2.13644724
-0.69334667,2.53320311,1.11326467,0.00102371,0.06952735,0.22648022,1.52109050,2.04341767
-0.68734367,2.44009428,1.08389034,0.00100182,0.07026240,0.22099892,1.47088806,1.94980388
-0.68134067,2.34591040,1.05107727,0.00098177,0.07061953,0.21501000,1.41608320,1.85689854
-0.67533767,2.25203522,1.01536806,0.00096403,0.07060008,0.20863231,1.35756782,1.76593573
-0.66933467,2.15978424,0.97732223,0.00094899,0.07021246,0.20198341,1.29624103,1.67806099
-0.66333167,2.07037030,0.93750113,0.00093702,0.06947177,0.19517639,1.23298684,1.59430388
-0.65732866,1.98487229,0.89645368,0.00092841,0.06839908,0.18831678,1.16865392,1.51555393
-0.65132566,1.90420785,0.85470335,0.00092334,0.06702059,0.18149996,1.10403760,1.44254063
-0.64532266,1.82911103,0.81273668,0.00092193,0.06536664,0.17480888,1.03986487,1.37581804
-0.63931966,1.76011570,0.77099377,0.00092416,0.06347058,0.16831233,0.97678240,1.31575443
-0.63331666,1.69754513,0.72986086,0.00092991,0.06136763,0.16206376,0.91534786,1.26252728
-0.62731366,1.64150828,0.68966531,0.00093894,0.05909374,0.15610063,0.85602466,1.21612376
-0.62131066,1.59190299,0.65067275,0.00095088,0.05668452,0.15044444,0.79917987,1.17634671
-0.61530765,1.54842580,0.61308672,0.00096527,0.05417430,0.14510123,0.74508524,1.14282593
-0.60930465,1.51058844,0.57705033,0.00098151,0.05159530,0.14006275,0.69392112,1.11503439
-0.60330165,1.47774017,0.54264997,0.00099893,0.04897701,0.13530801,0.64578273,1.09230910
-0.59729865,1.44909538,0.50992069,0.00101679,0.04634578,0.13080530,0.60068859,1.07387565
-0.59129565,1.42376536,0.47885291,0.00103428,0.04372450,0.12651458,0.55859048,1.05887597
-0.58529265,1.40079317,0.44940013,0.00105059,0.04113261,0.12239000,0.51938452,1.04639817
-0.57928964,1.37919015,0.42148711,0.00106488,0.03858611,0.11838259,0.48292290,1.03550751
-0.57328664,1.35797282,0.39501834,0.00107637,0.03609786,0.11444289,0.44902568,1.02527751
-0.56728364,1.33619863,0.36988622,0.00108431,0.03367787,0.11052350,0.41749232,1.01481997
-0.56128064,1.31299917,0.34597860,0.00108805,0.03133366,0.10658138,0.38811238,1.00331286
-0.55527764,1.28760965,0.32318559,0.00108703,0.02907077,0.10257978,0.36067524,0.99002516
-0.54927464,1.25939340,0.30140516,0.00108082,0.02689310,0.09848985,0.33497840,0.97433766
-0.54327164,1.22786060,0.28054751,0.00106913,0.02480334,0.09429174,0.31083425,0.95575909
-0.53726863,1.19268066,0.26053814,0.00105182,0.02280334,0.08997524,0.28807518,0.93393701
-0.53126563,1.15368787,0.24131953,0.00102890,0.02089436,0.08553998,0.26655701,0.90866325
-0.52526263,1.11088046,0.22285162,0.00100052,0.01907732,0.08099510,0.24616086,0.87987386
-0.51925963,1.06441323,0.20511107,0.00096699,0.01735289,0.07635862,0.22679349,0.84764373
-0.51325663,1.01458462,0.18808969,0.00092873,0.01572163,0.07165637,0.20838633,0.81217646
-0.50725363,0.96181890,0.17179201,0.00088628,0.01418394,0.06692067,0.19089351,0.77378997
-0.50125063,0.90664453,0.15623241,0.00084027,0.01274010,0.06218891,0.17428899,0.73289890
-0.49524762,0.84967006,0.14143202,0.00079139,0.01139014,0.05750188,0.15856323,0.68999445
-0.48924462,0.79155851,0.12741544,0.00074039,0.01013380,0.05290224,0.14371951,0.64562296
-0.48324162,0.73300173,0.11420782,0.00068803,0.00897040,0.04843294,0.12977021,0.60036394
-0.47723862,0.67469562,0.10183204,0.00063504,0.00789884,0.04413582,0.11673325,0.55480883
-0.47123562,0.61731741,0.09030657,0.00058216,0.00691744,0.04005039,0.10462886,0.50954095
-0.46523262,0.56150560,0.07964366,0.00053006,0.00602399,0.03621279,0.09347676,0.46511776
-0.45922961,0.50784338,0.06984832,0.00047936,0.00521566,0.03265500,0.08329393,0.42205566
-0.45322661,0.45684571,0.06091773,0.00043059,0.00448907,0.02940429,0.07409286,0.38081792
-0.44722361,0.40895032,0.05284137,0.00038421,0.00384032,0.02648288,0.06588043,0.34180581
-0.44122061,0.36451255,0.04560156,0.00034058,0.00326505,0.02390781,0.05865724,0.30535298
-0.43521761,0.32380377,0.03917455,0.00029999,0.00275851,0.02169094,0.05241749,0.27172296
-0.42921461,0.28701308,0.03353189,0.00026261,0.00231567,0.01983917,0.04714919,0.24110953
-0.42321161,0.25425167,0.02864217,0.00022856,0.00193134,0.01835462,0.04283465,0.21363945
-0.41720860,0.22555939,0.02447286,0.00019787,0.00160024,0.01723504,0.03945125,0.18937728
-0.41120560,0.20091296,0.02099230,0.00017051,0.00131712,0.01647404,0.03697229,0.16833174
-0.40520260,0.18023518,0.01817173,0.00014638,0.00107684,0.01606154,0.03536797,0.15046312
-0.39919960,0.16340469,0.01598714,0.00012535,0.00087444,0.01598401,0.03460631,0.13569127
-0.39319660,0.15026579,0.01442116,0.00010725,0.00070527,0.01622484,0.03465413,0.12390382
-0.38719360,0.14063799,0.01346466,0.00009187,0.00056493,0.01676457,0.03547790,0.11496433
-0.38119060,0.13432485,0.01311813,0.00007902,0.00044940,0.01758117,0.03704463,0.10871984
-0.37518759,0.13112220,0.01339283,0.00006846,0.00035502,0.01865032,0.03932264,0.10500803
-0.36918459,0.13082524,0.01431159,0.00005999,0.00027851,0.01994566,0.04228231,0.10366341
-0.36318159,0.13323472,0.01590925,0.00005338,0.00021697,0.02143912,0.04589675,0.10452277
-0.35717859,0.13816216,0.01823274,0.00004843,0.00016784,0.02310124,0.05014256,0.10742970
-0.35117559,0.14543390,0.02134074,0.00004497,0.00012893,0.02490169,0.05500041,0.11223824
-0.34517259,0.15489433,0.02530287,0.00004281,0.00009834,0.02680967,0.06045567,0.11881564
-0.33916958,0.16640812,0.03019842,0.00004182,0.00007448,0.02879460,0.06649898,0.12704424
-0.33316658,0.17986156,0.03611468,0.00004188,0.00005601,0.03082670,0.07312673,0.13682267
-0.32716358,0.19516303,0.04314466,0.00004287,0.00004182,0.03287776,0.08034135,0.14806615
-0.32116058,0.21224269,0.05138452,0.00004471,0.00003101,0.03492189,0.08815154,0.16070616
-0.31515758,0.23105131,0.06093052,0.00004734,0.00002284,0.03693626,0.09657217,0.17468943
-0.30915458,0.25155834,0.07187564,0.00005071,0.00001671,0.03890186,0.10562399,0.18997628
-0.30315158,0.27374930,0.08430599,0.00005480,0.00001214,0.04080413,0.11533300,0.20653837
-0.29714857,0.29762240,0.09829714,0.00005959,0.00000878,0.04263355,0.12572953,0.22435603
-0.29114557,0.32318476,0.11391043,0.00006508,0.00000633,0.04438601,0.13684698,0.24341518
-0.28514257,0.35044812,0.13118949,0.00007127,0.00000457,0.04606310,0.14872027,0.26370396
-0.27913957,0.37942439,0.15015721,0.00007817,0.00000333,0.04767210,0.16138407,0.28520934
-0.27313657,0.41012125,0.17081319,0.00008579,0.00000249,0.04922585,0.17487088,0.30791384
-0.26713357,0.44253806,0.19313195,0.00009414,0.00000196,0.05074239,0.18920904,0.33179249
-0.26113057,0.47666241,0.21706205,0.00010323,0.00000167,0.05224441,0.20442085,0.35681049
-0.25512756,0.51246752,0.24252621,0.00011305,0.00000161,0.05375855,0.22052090,0.38292151
-0.24912456,0.54991101,0.26942250,0.00012359,0.00000174,0.05531456,0.23751477,0.41006710
-0.24312156,0.58893501,0.29762672,0.00013483,0.00000208,0.05694443,0.25539824,0.43817720
-0.23711856,0.62946801,0.32699573,0.00014673,0.00000266,0.05868146,0.27415707,0.46717200
-0.23111556,0.67142847,0.35737195,0.00015925,0.00000352,0.06055932,0.29376755,0.49696507
-0.22511256,0.71473013,0.38858849,0.00017231,0.00000472,0.06261131,0.31419771,0.52746786
-0.21910955,0.75928901,0.42047501,0.00018586,0.00000637,0.06486959,0.33540930,0.55859539
-0.21310655,0.80503171,0.45286387,0.00019980,0.00000858,0.06736465,0.35736041,0.59027283
-0.20710355,0.85190468,0.48559627,0.00021407,0.00001150,0.07012496,0.38000863,0.62244285
-0.20110055,0.89988400,0.51852812,0.00022859,0.00001533,0.07317669,0.40331458,0.65507309
-0.19509755,0.94898495,0.55153526,0.00024327,0.00002032,0.07654373,0.42724561,0.68816358
-0.18909455,0.99927083,0.58451770,0.00025807,0.00002675,0.08024774,0.45177933,0.72175337
-0.18309155,1.05086028,0.61740277,0.00027293,0.00003499,0.08430836,0.47690690,0.75592604
-0.17708854,1.10393250,0.65014672,0.00028785,0.00004546,0.08874345,0.50263560,0.79081350
-0.17108554,1.15872972,0.68273489,0.00030284,0.00005868,0.09356939,0.52899061,0.82659775
-0.16508254,1.21555635,0.71518027,0.00031794,0.00007522,0.09880124,0.55601569,0.86351019
-0.15907954,1.27477463,0.74752045,0.00033323,0.00009581,0.10445294,0.58377270,0.90182823
-0.15307654,1.33679639,0.77981326,0.00034884,0.00012122,0.11053729,0.61233975,0.94186915
-0.14707354,1.40207110,0.81213109,0.00036492,0.00015237,0.11706582,0.64180812,0.98398121
-0.14107054,1.47107020,0.84455427,0.00038167,0.00019029,0.12404854,0.67227795,1.02853222
-0.13506753,1.54426834,0.87716389,0.00039929,0.00023612,0.13149344,0.70385277,1.07589579
-0.12906453,1.62212193,0.91003415,0.00041802,0.00029112,0.13940596,0.73663324,1.12643587
-0.12306153,1.70504593,0.94322492,0.00043812,0.00035666,0.14778830,0.77071024,1.18049005
-0.11705853,1.79338960,0.97677454,0.00045983,0.00043423,0.15663864,0.80615772,1.23835225
-0.11105553,1.88741233,1.01069339,0.00048338,0.00052540,0.16595046,0.84302552,1.30025558
-0.10505253,1.98726053,1.04495834,0.00050898,0.00063181,0.17571179,0.88133266,1.36635609
-0.09904952,2.09294665,1.07950844,0.00053680,0.00075518,0.18590459,0.92106131,1.43671805
-0.09304652,2.20433132,1.11424179,0.00056696,0.00089725,0.19650433,0.96215177,1.51130151
-0.08704352,2.32110948,1.14901399,0.00059951,0.00105976,0.20747965,1.00449869,1.58995278
-0.08104052,2.44280135,1.18363792,0.00063441,0.00124446,0.21879233,1.04794889,1.67239816
-0.07503752,2.56874886,1.21788500,0.00067157,0.00145301,0.23039738,1.09230057,1.75824154
-0.06903452,2.69811787,1.25148797,0.00071077,0.00168700,0.24224342,1.13730442,1.84696582
-0.06303152,2.82990657,1.28414494,0.00075174,0.00194792,0.25427323,1.18266625,1.93793851
-0.05702851,2.96295989,1.31552472,0.00079408,0.00223710,0.26642447,1.22805141,2.03042131
-0.05102551,3.09598987,1.34527346,0.00083735,0.00255571,0.27863060,1.27309066,2.12358342
-0.04502251,3.22760144,1.37302223,0.00088098,0.00290474,0.29082185,1.31738750,2.21651837
-0.03901951,3.35632295,1.39839563,0.00092439,0.00328501,0.30292629,1.36052676,2.30826381
-0.03301651,3.48064082,1.42102122,0.00096692,0.00369712,0.31487093,1.40208417,2.39782367
-0.02701351,3.59903700,1.44053960,0.00100790,0.00414151,0.32658285,1.44163673,2.48419218
-0.02101051,3.71002848,1.45661498,0.00104663,0.00461845,0.33799026,1.47877359,2.56637876
-0.01500750,3.81220729,1.46894598,0.00108245,0.00512806,0.34902354,1.51310725,2.64343330
-0.00900450,3.90428002,1.47727641,0.00111473,0.00567036,0.35961625,1.54428463,2.71447094
-0.00300150,3.98510532,1.48140570,0.00114289,0.00624531,0.36970601,1.57199777,2.77869550
0.00300150,4.05372829,1.48119868,0.00116645,0.00685286,0.37923538,1.59599394,2.83542109
0.00900450,4.10941045,1.47659423,0.00118501,0.00749295,0.38815266,1.61608461,2.88409098
0.01500750,4.15165431,1.46761246,0.00119831,0.00816560,0.39641260,1.63215307,2.92429333
0.02101051,4.18022149,1.45435999,0.00120619,0.00887091,0.40397707,1.64416048,2.95577325
0.02701351,4.19514377,1.43703294,0.00120864,0.00960909,0.41081567,1.65214968,2.97844077
0.03301651,4.19672647,1.41591724,0.00120581,0.01038045,0.41690626,1.65624695,2.99237448
0.03901951,4.18554392,1.39138610,0.00119797,0.01118540,0.42223540,1.65666102,2.99782081
0.04502251,4.16242692,1.36389435,0.00118551,0.01202436,0.42679868,1.65367956,2.99518874
0.05102551,4.12844255,1.33396969,0.00116897,0.01289773,0.43060094,1.64766273,2.98504014
0.05702851,4.08486671,1.30220085,0.00114898,0.01380576,0.43365628,1.63903408,2.96807600
0.06303152,4.03315017,1.26922298,0.00112625,0.01474844,0.43598795,1.62826872,2.94511880
0.06903452,3.97487908,1.23570061,0.00110158,0.01572534,0.43762798,1.61587908,2.91709135
0.07503752,3.91173110,1.20230869,0.00107579,0.01673544,0.43861652,1.60239869,2.88499288
0.08104052,3.84542847,1.16971236,0.00104972,0.01777694,0.43900105,1.58836431,2.84987261
0.08704352,3.77768937,1.13854620,0.00102419,0.01884710,0.43883521,1.57429717,2.81280176
0.09304652,3.71017916,1.10939375,0.00100001,0.01994205,0.43817739,1.56068386,2.77484452
0.09904952,3.64446298,1.08276812,0.00097789,0.02105664,0.43708918,1.54795775,2.73702879
0.10505253,3.58196114,1.05909453,0.00095848,0.02218434,0.43563349,1.53648164,2.70031753
0.11105553,3.52390883,1.03869550,0.00094233,0.02331716,0.43387259,1.52653241,2.66558148
0.11705853,3.47132140,1.02177939,0.00092984,0.02444560,0.43186612,1.51828850,2.63357405
0.12306153,3.42496624,1.00843282,0.00092131,0.02555877,0.42966894,1.51182075,2.60490920
0.12906453,3.38534242,0.99861733,0.00091689,0.02664445,0.42732924,1.50708734,2.58004301
0.13506753,3.35266858,0.99217050,0.00091658,0.02768931,0.42488664,1.50393289,2.55925968
0.14107054,3.32687957,0.98881155,0.00092025,0.02867918,0.42237069,1.50209230,2.54266247
0.14707354,3.30763206,0.98815127,0.00092763,0.02959935,0.41979951,1.50119896,2.53016996
0.15307654,3.29431887,0.98970577,0.00093832,0.03043501,0.41717901,1.50079743,2.52151812
0.15907954,3.28609168,0.99291381,0.00095184,0.03117166,0.41450238,1.50035994,2.51626803
0.16508254,3.28189131,0.99715672,0.00096756,0.03179553,0.41175022,1.49930616,2.51381945
0.17108554,3.28048469,1.00178038,0.00098483,0.03229412,0.40889100,1.49702553,2.51342965
0.17708854,3.28050724,1.00611828,0.00100292,0.03265660,0.40588215,1.49290115,2.51423728
0.18309155,3.28050935,1.00951483,0.00102107,0.03287427,0.40267152,1.48633426,2.51529044
0.18909455,3.27900531,1.01134802,0.00103851,0.03294093,0.39919936,1.47676831,2.51557811
0.19509755,3.27452324,1.01105067,0.00105451,0.03285320,0.39540059,1.46371163,2.51406393
0.20110055,3.26565427,1.00812941,0.00106834,0.03261075,0.39120743,1.44675778,2.50972127
0.20710355,3.25109941,1.00218088,0.00107935,0.03221648,0.38655219,1.42560265,2.50156829
0.21310655,3.22971266,0.99290459,0.00108697,0.03167654,0.38137020,1.40005794,2.48870189
0.21910955,3.20053897,0.98011209,0.00109071,0.03100036,0.37560279,1.37006026,2.47032927
0.22511256,3.16284589,0.96373234,0.00109019,0.03020052,0.36920017,1.33567584,2.44579613
0.23111556,3.11614809,0.94381310,0.00108514,0.02929256,0.36212410,1.29710066,2.41461032
0.23711856,3.06022385,0.92051866,0.00107540,0.02829471,0.35435034,1.25465624,2.37646041
0.24312156,2.99512343,0.89412391,0.00106096,0.02722762,0.34587072,1.20878134,2.33122821
0.24912456,2.92116891,0.86500530,0.00104190,0.02611399,0.33669473,1.16002014,2.27899513
0.25512756,2.83894582,0.83362908,0.00101844,0.02497817,0.32685065,1.10900744,2.22004198
0.26113057,2.74928680,0.80053715,0.00099088,0.02384578,0.31638609,1.05645141,2.15484232
0.26713357,2.65324809,0.76633127,0.00095964,0.02274327,0.30536789,1.00311488,2.08404966
0.27313657,2.55207938,0.73165601,0.00092522,0.02169750,0.29388145,0.94979546,2.00847886
0.27913957,2.44718827,0.69718097,0.00088817,0.02073534,0.28202932,0.89730541,1.92908250
0.28514257,2.34010029,0.66358274,0.00084911,0.01988319,0.26992929,0.84645167,1.84692295
0.29114557,2.23241562,0.63152714,0.00080868,0.01916660,0.25771177,0.79801658,1.76314119
0.29714857,2.12576399,0.60165187,0.00076755,0.01860977,0.24551669,0.75273969,1.67892323
0.30315158,2.02175881,0.57455029,0.00072637,0.01823514,0.23348999,0.71130095,1.59546551
0.30915458,1.92195198,0.55075619,0.00068577,0.01806289,0.22177965,0.67430547,1.51394006
0.31515758,1.82779065,0.53073020,0.00064637,0.01811050,0.21053156,0.64227014,1.43546091
0.32116058,1.74057698,0.51484779,0.00060869,0.01839223,0.19988525,0.61561209,1.36105242
0.32716358,1.66143222,0.50338917,0.00057323,0.01891863,0.18996962,0.59463916,1.29162093
0.33316658,1.59126603,0.49653130,0.00054039,0.01969608,0.18089890,0.57954252,1.22793015
0.33916958,1.53075193,0.49434211,0.00051049,0.02072630,0.17276891,0.57039142,1.17058149
0.34517259,1.48030955,0.49677713,0.00048377,0.02200594,0.16565371,0.56713024,1.11999955
0.35117559,1.44009441,0.50367873,0.00046036,0.02352628,0.15960299,0.56957803,1.07642333
0.35717859,1.40999530,0.51477791,0.00044033,0.02527292,0.15464005,0.57743050,1.03990342
0.36318159,1.38963960,0.52969901,0.00042361,0.02722566,0.15076061,0.59026472,1.01030505
0.36918459,1.37840635,0.54796704,0.00041011,0.02935856,0.14793254,0.60754657,0.98731698
0.37518759,1.37544662,0.56901794,0.00039960,0.03164010,0.14609647,0.62864092,0.97046563
0.38119060,1.37971078,0.59221132,0.00039183,0.03403357,0.14516729,0.65282468,0.95913420
0.38719360,1.38998164,0.61684581,0.00038647,0.03649763,0.14503657,0.67930242,0.95258578
0.39319660,1.40491252,0.64217636,0.00038315,0.03898712,0.14557576,0.70722441,0.94998979
0.39919960,1.42306902,0.66743345,0.00038146,0.04145399,0.14664016,0.73570679,0.95045065
0.40520260,1.44297304,0.69184331,0.00038100,0.04384848,0.14807337,0.76385328,0.95303775
0.41120560,1.46314767,0.71464890,0.00038134,0.04612033,0.14971228,0.79077794,0.95681573
0.41720860,1.48216135,0.73513074,0.00038207,0.04822020,0.15139222,0.81562823,0.96087375
0.42321161,1.49866990,0.75262693,0.00038278,0.05010106,0.15295220,0.83760771,0.96435323
0.42921461,1.51145489,0.76655178,0.00038312,0.05171958,0.15423999,0.85599740,0.96647269
0.43521761,1.51945729,0.77641211,0.00038275,0.05303749,0.15511688,0.87017531,0.96654941
0.44122061,1.52180517,0.78182088,0.00038142,0.05402271,0.15546193,0.87963303,0.96401697
0.44722361,1.51783482,0.78250733,0.00037889,0.05465047,0.15517553,0.88398905,0.95843861
0.45322661,1.50710477,0.77832359,0.00037499,0.05490401,0.15418224,0.88299814,0.94951598
0.45922961,1.48940245,0.76924713,0.00036963,0.05477515,0.15243270,0.87655642,0.93709351
0.46523262,1.46474378,0.75537938,0.00036275,0.05426448,0.14990462,0.86470206,0.92115844
0.47123562,1.43336608,0.73694044,0.00035436,0.05338131,0.14660289,0.84761157,0.90183710
0.47723862,1.39571497,0.71426012,0.00034452,0.05214331,0.14255878,0.82559196,0.87938779
0.48324162,1.35242624,0.68776603,0.00033334,0.05057581,0.13782834,0.79906918,0.85419090
0.48924462,1.30430377,0.65796906,0.00032096,0.04871097,0.13249005,0.76857347,0.82673707
0.49524762,1.25229463,0.62544700,0.00030756,0.04658661,0.12664202,0.73472226,0.79761389
0.50125063,1.19746255,0.59082718,0.00029336,0.04424502,0.12039864,0.69820153,0.76749187
0.50725363,1.14096084,0.55476868,0.00027859,0.04173159,0.11388709,0.65974634,0.73711018
0.51325663,1.08400579,0.51794495,0.00026348,0.03909347,0.10724369,0.62012145,0.70726261
0.51925963,1.02785133,0.48102746,0.00024829,0.03637818,0.10061033,0.58010265,0.67878398
0.52526263,0.97376540,0.44467094,0.00023327,0.03363243,0.09413107,0.54045957,0.65253727
0.53126563,0.92300866,0.40950060,0.00021867,0.03090091,0.08794901,0.50194035,0.62940119
0.53726863,0.87681528,0.37610160,0.00020473,0.02822538,0.08220356,0.46525864,0.61025839
0.54327164,0.83637606,0.34501090,0.00019169,0.02564384,0.07702803,0.43108288,0.59598373
0.54927464,0.80282332,0.31671142,0.00017975,0.02319000,0.07254768,0.40002819,0.58743250
0.55527764,0.77721724,0.29162838,0.00016912,0.02089288,0.06887812,0.37265037,0.58542814
0.56128064,0.76053320,0.27012756,0.00015999,0.01877662,0.06612409,0.34944201,0.59074917
0.56728364,0.75364959,0.25251498,0.00015252,0.01686046,0.06437840,0.33083016,0.60411511
0.57328664,0.75733560,0.23903786,0.00014685,0.01515892,0.06372123,0.31717523,0.62617126
0.57928964,0.77223886,0.22988611,0.00014312,0.01368200,0.06421945,0.30877065,0.65747233
0.58529265,0.79887259,0.22519424,0.00014144,0.01243557,0.06592604,0.30584287,0.69846536
0.59129565,0.83760254,0.22504314,0.00014188,0.01142174,0.06887948,0.30855131,0.74947213
0.59729865,0.88863396,0.22946162,0.00014452,0.01063928,0.07310319,0.31698808,0.81067191
0.60330165,0.95199913,0.23842737,0.00014938,0.01008403,0.07860482,0.33117721,0.88208535
0.60930465,1.02754626,0.25186741,0.00015650,0.00974932,0.08537559,0.35107343,0.96356047
0.61530765,1.11493065,0.26965806,0.00016585,0.00962625,0.09338962,0.37656062,1.05476184
0.62131066,1.21360909,0.29162450,0.00017738,0.00970405,0.10260327,0.40745011,1.15516414
0.62731366,1.32283869,0.31754031,0.00019103,0.00997028,0.11295465,0.44347915,1.26405097
0.63331666,1.44168087,0.34712712,0.00020670,0.01041107,0.12436345,0.48431009,1.38052001
0.63931966,1.56901153,0.38005497,0.00022424,0.01101121,0.13673090,0.52953055,1.50349502
0.64532266,1.70353796,0.41594354,0.00024350,0.01175433,0.14994040,0.57865522,1.63174516
0.65132566,1.84382253,0.45436472,0.00026426,0.01262300,0.16385842,0.63112960,1.76391161
0.65732866,1.98831341,0.49484688,0.00028632,0.01359880,0.17833614,0.68633608,1.89854091
0.66333167,2.13538138,0.53688089,0.00030942,0.01466251,0.19321163,0.74360268,2.03412447
0.66933467,2.28336204,0.57992814,0.00033329,0.01579421,0.20831263,0.80221442,2.16914261
0.67533767,2.43060191,0.62343057,0.00035764,0.01697352,0.22345991,0.86142736,2.30211174
0.68134067,2.57550671,0.66682236,0.00038218,0.01817979,0.23847119,0.92048499,2.43163257
0.68734367,2.71658966,0.70954321,0.00040661,0.01939241,0.25316537,0.97863661,2.55643710
0.69334667,2.85251779,0.75105255,0.00043064,0.02059112,0.26736704,1.03515695,2.67543220
0.69934967,2.98215368,0.79084436,0.00045399,0.02175637,0.28091111,1.08936646,2.78773734
0.70535268,3.10459069,0.82846161,0.00047639,0.02286968,0.29364723,1.14065123,2.89271446
0.71135568,3.21917934,0.86350999,0.00049760,0.02391402,0.30544399,1.18848162,2.98998798
0.71735868,3.32554340,0.89566987,0.00051743,0.02487418,0.31619249,1.23242874,3.07945366
0.72336168,3.42358433,0.92470604,0.00053569,0.02573708,0.32580925,1.27217769,3.16127540
0.72936468,3.51347333,0.95047437,0.00055226,0.02649203,0.33423824,1.30753692,3.23586949
0.73536768,3.59563101,0.97292511,0.00056706,0.02713099,0.34145190,1.33844280,3.30387690
0.74137069,3.67069523,0.99210236,0.00058003,0.02764864,0.34745101,1.36495925,3.36612435
0.74737369,3.73947827,1.00813947,0.00059118,0.02804245,0.35226353,1.38727184,3.42357592
0.75337669,3.80291509,1.02125065,0.00060053,0.02831260,0.35594228,1.40567679,3.47727714
0.75937969,3.86200515,1.03171877,0.00060816,0.02846184,0.35856164,1.42056486,3.52829433
0.76538269,3.91775035,1.03988004,0.00061415,0.02849525,0.36021338,1.43240091,3.57765184
0.77138569,3.97109205,1.04610607,0.00061863,0.02841992,0.36100177,1.44170000,3.62627036
0.77738869,4.02285046,1.05078428,0.00062171,0.02824459,0.36103830,1.44900094,3.67490930
0.78339170,4.07366912,1.05429745,0.00062354,0.02797921,0.36043615,1.45483865,3.72411603
0.78939470,4.12396762,1.05700347,0.00062424,0.02763452,0.35930472,1.45971661,3.77418471
0.79539770,4.17390474,1.05921637,0.00062395,0.02722161,0.35774452,1.46408067,3.82512659
0.80140070,4.22335417,1.06118950,0.00062276,0.02675151,0.35584262,1.46829561,3.87665361
0.80740370,4.27189400,1.06310177,0.00062077,0.02623479,0.35366892,1.47262563,3.92817609
0.81340670,4.31881089,1.06504775,0.00061803,0.02568126,0.35127336,1.47721961,3.97881476
0.81940970,4.36311867,1.06703198,0.00061459,0.02509968,0.34868429,1.48210217,4.02742688
0.82541271,4.40359090,1.06896797,0.00061045,0.02449760,0.34590799,1.48717073,4.07264518
